symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573439553700,2019-11-11T02:32:33.700Z,buy,5.722e-05,25.0,0.0014305
BCD/BTC,1573439554750,2019-11-11T02:32:34.750Z,buy,5.722e-05,25.0,0.0014305
BCD/BTC,1573439555781,2019-11-11T02:32:35.781Z,buy,5.722e-05,25.0,0.0014305
BCD/BTC,1573439614810,2019-11-11T02:33:34.810Z,buy,5.722e-05,25.0,0.0014305
BCD/BTC,1573439615781,2019-11-11T02:33:35.781Z,buy,5.722e-05,25.0,0.0014305
BCD/BTC,1573439616680,2019-11-11T02:33:36.680Z,buy,5.717e-05,25.0,0.00142925
BCD/BTC,1573439617663,2019-11-11T02:33:37.663Z,buy,5.717e-05,25.0,0.00142925
BCD/BTC,1573439617777,2019-11-11T02:33:37.777Z,buy,5.717e-05,24.0,0.00137208
BCD/BTC,1573439621074,2019-11-11T02:33:41.074Z,buy,5.711e-05,25.0,0.00142775
BCD/BTC,1573439621342,2019-11-11T02:33:41.342Z,buy,5.711e-05,146.0,0.00833806
BCD/BTC,1573439684656,2019-11-11T02:34:44.656Z,sell,5.717e-05,2.0,0.00011434
BCD/BTC,1573439684656,2019-11-11T02:34:44.656Z,sell,5.712e-05,101.0,0.00576912
BCD/BTC,1573439684656,2019-11-11T02:34:44.656Z,sell,5.711e-05,934.0,0.05334074
BCD/BTC,1573439684656,2019-11-11T02:34:44.656Z,sell,5.71e-05,950.0,0.054245
BCD/BTC,1573439728799,2019-11-11T02:35:28.799Z,buy,5.722e-05,25.0,0.0014305
BCD/BTC,1573439995388,2019-11-11T02:39:55.388Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573439996288,2019-11-11T02:39:56.288Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573439997362,2019-11-11T02:39:57.362Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573439998314,2019-11-11T02:39:58.314Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573439999312,2019-11-11T02:39:59.312Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440000274,2019-11-11T02:40:00.274Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440000652,2019-11-11T02:40:00.652Z,buy,5.719e-05,2.0,0.00011438
BCD/BTC,1573440001197,2019-11-11T02:40:01.197Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440002957,2019-11-11T02:40:02.957Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440003927,2019-11-11T02:40:03.927Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440004957,2019-11-11T02:40:04.957Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440005964,2019-11-11T02:40:05.964Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440006982,2019-11-11T02:40:06.982Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440007986,2019-11-11T02:40:07.986Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440009006,2019-11-11T02:40:09.006Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440009872,2019-11-11T02:40:09.872Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440010913,2019-11-11T02:40:10.913Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440011760,2019-11-11T02:40:11.760Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440013058,2019-11-11T02:40:13.058Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440013962,2019-11-11T02:40:13.962Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440014949,2019-11-11T02:40:14.949Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440015824,2019-11-11T02:40:15.824Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440016710,2019-11-11T02:40:16.710Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440017622,2019-11-11T02:40:17.622Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440018713,2019-11-11T02:40:18.713Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440019649,2019-11-11T02:40:19.649Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440020545,2019-11-11T02:40:20.545Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440021594,2019-11-11T02:40:21.594Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440022596,2019-11-11T02:40:22.596Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440023547,2019-11-11T02:40:23.547Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440024521,2019-11-11T02:40:24.521Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440025371,2019-11-11T02:40:25.371Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440026219,2019-11-11T02:40:26.219Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440027071,2019-11-11T02:40:27.071Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440028047,2019-11-11T02:40:28.047Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440029009,2019-11-11T02:40:29.009Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440029875,2019-11-11T02:40:29.875Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440030799,2019-11-11T02:40:30.799Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440031667,2019-11-11T02:40:31.667Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440033184,2019-11-11T02:40:33.184Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440034370,2019-11-11T02:40:34.370Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440035336,2019-11-11T02:40:35.336Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440036215,2019-11-11T02:40:36.215Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440037104,2019-11-11T02:40:37.104Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440037951,2019-11-11T02:40:37.951Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440039014,2019-11-11T02:40:39.014Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440039895,2019-11-11T02:40:39.895Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440040785,2019-11-11T02:40:40.785Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440041816,2019-11-11T02:40:41.816Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440042762,2019-11-11T02:40:42.762Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573440043248,2019-11-11T02:40:43.248Z,sell,5.713e-05,29.0,0.00165677
BCD/BTC,1573440043281,2019-11-11T02:40:43.281Z,sell,5.713e-05,29.0,0.00165677
BCD/BTC,1573440043296,2019-11-11T02:40:43.296Z,sell,5.713e-05,29.0,0.00165677
BCD/BTC,1573440043311,2019-11-11T02:40:43.311Z,sell,5.713e-05,29.0,0.00165677
BCD/BTC,1573440043315,2019-11-11T02:40:43.315Z,sell,5.713e-05,8.0,0.00045704
BCD/BTC,1573440043315,2019-11-11T02:40:43.315Z,sell,5.712e-05,21.0,0.00119952
BCD/BTC,1573440043323,2019-11-11T02:40:43.323Z,sell,5.712e-05,29.0,0.00165648
BCD/BTC,1573440043328,2019-11-11T02:40:43.328Z,sell,5.712e-05,29.0,0.00165648
BCD/BTC,1573440043390,2019-11-11T02:40:43.390Z,sell,5.713e-05,29.0,0.00165677
BCD/BTC,1573440043397,2019-11-11T02:40:43.397Z,sell,5.713e-05,29.0,0.00165677
BCD/BTC,1573440043434,2019-11-11T02:40:43.434Z,sell,5.713e-05,29.0,0.00165677
BCD/BTC,1573440043461,2019-11-11T02:40:43.461Z,sell,5.713e-05,25.0,0.0014282499999999
BCD/BTC,1573440043461,2019-11-11T02:40:43.461Z,sell,5.712e-05,4.0,0.00022848
BCD/BTC,1573440043467,2019-11-11T02:40:43.467Z,sell,5.712e-05,29.0,0.00165648
BCD/BTC,1573440043470,2019-11-11T02:40:43.470Z,sell,5.712e-05,29.0,0.00165648
BCD/BTC,1573440043473,2019-11-11T02:40:43.473Z,sell,5.712e-05,29.0,0.00165648
BCD/BTC,1573440043501,2019-11-11T02:40:43.501Z,sell,5.712e-05,29.0,0.00165648
BCD/BTC,1573440043503,2019-11-11T02:40:43.503Z,sell,5.712e-05,29.0,0.00165648
BCD/BTC,1573440043538,2019-11-11T02:40:43.538Z,sell,5.712e-05,29.0,0.00165648
BCD/BTC,1573440043563,2019-11-11T02:40:43.563Z,sell,5.712e-05,29.0,0.00165648
BCD/BTC,1573440043580,2019-11-11T02:40:43.580Z,sell,5.712e-05,29.0,0.00165648
BCD/BTC,1573440043591,2019-11-11T02:40:43.591Z,sell,5.712e-05,29.0,0.00165648
BCD/BTC,1573440043626,2019-11-11T02:40:43.626Z,buy,5.713e-05,25.0,0.0014282499999999
BCD/BTC,1573440043646,2019-11-11T02:40:43.646Z,sell,5.712e-05,29.0,0.00165648
BCD/BTC,1573440043787,2019-11-11T02:40:43.787Z,sell,5.712e-05,29.0,0.00165648
BCD/BTC,1573440043864,2019-11-11T02:40:43.864Z,sell,5.712e-05,29.0,0.00165648
BCD/BTC,1573440043904,2019-11-11T02:40:43.904Z,sell,5.712e-05,4.0,0.00022848
BCD/BTC,1573440044207,2019-11-11T02:40:44.207Z,sell,5.712e-05,29.0,0.00165648
BCD/BTC,1573440044550,2019-11-11T02:40:44.550Z,buy,5.719e-05,13.0,0.00074347
BCD/BTC,1573440044550,2019-11-11T02:40:44.550Z,buy,5.72e-05,12.0,0.0006864
BCD/BTC,1573440045672,2019-11-11T02:40:45.672Z,buy,5.72e-05,25.0,0.00143
BCD/BTC,1573440046537,2019-11-11T02:40:46.537Z,buy,5.72e-05,25.0,0.00143
BCD/BTC,1573440046537,2019-11-11T02:40:46.537Z,buy,5.72e-05,25.0,0.00143
BCD/BTC,1573440175586,2019-11-11T02:42:55.586Z,buy,5.72e-05,25.0,0.00143
BCD/BTC,1573440176617,2019-11-11T02:42:56.617Z,buy,5.72e-05,25.0,0.00143
BCD/BTC,1573440177918,2019-11-11T02:42:57.918Z,buy,5.72e-05,25.0,0.00143
BCD/BTC,1573440194920,2019-11-11T02:43:14.920Z,sell,5.713e-05,174.0,0.0099406199999999
BCD/BTC,1573440291175,2019-11-11T02:44:51.175Z,buy,5.719e-05,7.0,0.00040033
BCD/BTC,1573440459003,2019-11-11T02:47:39.003Z,buy,5.719e-05,20.0,0.0011438
BCD/BTC,1573440467311,2019-11-11T02:47:47.311Z,buy,5.719e-05,11.0,0.00062909
BCD/BTC,1573440740490,2019-11-11T02:52:20.490Z,sell,5.71e-05,174.0,0.0099354
BCD/BTC,1573441061045,2019-11-11T02:57:41.045Z,buy,5.716e-05,162.0,0.00925992
BCD/BTC,1573441213629,2019-11-11T03:00:13.629Z,buy,5.715e-05,67.0,0.00382905
BCD/BTC,1573441213750,2019-11-11T03:00:13.750Z,buy,5.715e-05,61.0,0.00348615
BCD/BTC,1573441214117,2019-11-11T03:00:14.117Z,buy,5.715e-05,30.0,0.0017145
BCD/BTC,1573441222698,2019-11-11T03:00:22.698Z,buy,5.715e-05,30.0,0.0017145
BCD/BTC,1573441236001,2019-11-11T03:00:36.001Z,sell,5.71e-05,746.0,0.0425966
BCD/BTC,1573441236001,2019-11-11T03:00:36.001Z,sell,5.709e-05,253.0,0.01444377
BCD/BTC,1573441241839,2019-11-11T03:00:41.839Z,buy,5.715e-05,208.0,0.0118872
BCD/BTC,1573441241839,2019-11-11T03:00:41.839Z,buy,5.726e-05,13.0,0.00074438
BCD/BTC,1573441241839,2019-11-11T03:00:41.839Z,buy,5.733e-05,233.0,0.01335789
BCD/BTC,1573441241839,2019-11-11T03:00:41.839Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573441241839,2019-11-11T03:00:41.839Z,buy,5.737e-05,350.0,0.0200795
BCD/BTC,1573441241839,2019-11-11T03:00:41.839Z,buy,5.738e-05,191.0,0.01095958
BCD/BTC,1573441348969,2019-11-11T03:02:28.969Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573441348969,2019-11-11T03:02:28.969Z,buy,5.747e-05,70.0,0.0040228999999999
BCD/BTC,1573441348969,2019-11-11T03:02:28.969Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573441348969,2019-11-11T03:02:28.969Z,buy,5.752e-05,13.0,0.00074776
BCD/BTC,1573441349201,2019-11-11T03:02:29.201Z,buy,5.752e-05,664.0,0.0381932799999999
BCD/BTC,1573441349201,2019-11-11T03:02:29.201Z,buy,5.757e-05,422.0,0.02429454
BCD/BTC,1573441349218,2019-11-11T03:02:29.218Z,buy,5.757e-05,332.0,0.01911324
BCD/BTC,1573441349218,2019-11-11T03:02:29.218Z,buy,5.758e-05,673.0,0.03875134
BCD/BTC,1573441349563,2019-11-11T03:02:29.563Z,sell,5.758e-05,131.0,0.00754298
BCD/BTC,1573441349995,2019-11-11T03:02:29.995Z,buy,5.761e-05,30.0,0.0017282999999999
BCD/BTC,1573441350614,2019-11-11T03:02:30.614Z,sell,5.758e-05,364.0,0.02095912
BCD/BTC,1573441350745,2019-11-11T03:02:30.745Z,buy,5.758e-05,30.0,0.0017274
BCD/BTC,1573441351906,2019-11-11T03:02:31.906Z,buy,5.758e-05,1.0,5.758e-05
BCD/BTC,1573441351988,2019-11-11T03:02:31.988Z,buy,5.761e-05,17.0,0.00097937
BCD/BTC,1573441369802,2019-11-11T03:02:49.802Z,sell,5.744e-05,19.0,0.00109136
BCD/BTC,1573441565409,2019-11-11T03:06:05.409Z,sell,5.75e-05,400.0,0.023
BCD/BTC,1573441580821,2019-11-11T03:06:20.821Z,sell,5.75e-05,176.0,0.01012
BCD/BTC,1573441581097,2019-11-11T03:06:21.097Z,sell,5.75e-05,4.0,0.00023
BCD/BTC,1573441630013,2019-11-11T03:07:10.013Z,sell,5.752e-05,2.0,0.00011504
BCD/BTC,1573441656103,2019-11-11T03:07:36.103Z,sell,5.751e-05,97.0,0.00557847
BCD/BTC,1573441707670,2019-11-11T03:08:27.670Z,sell,5.751e-05,44.0,0.00253044
BCD/BTC,1573441708139,2019-11-11T03:08:28.139Z,sell,5.751e-05,130.0,0.0074763
BCD/BTC,1573442544541,2019-11-11T03:22:24.541Z,buy,5.751e-05,129.0,0.00741879
BCD/BTC,1573442553729,2019-11-11T03:22:33.729Z,buy,5.751e-05,86.0,0.00494586
BCD/BTC,1573442582261,2019-11-11T03:23:02.261Z,buy,5.752e-05,58.0,0.00333616
BCD/BTC,1573442596994,2019-11-11T03:23:16.994Z,buy,5.752e-05,116.0,0.00667232
BCD/BTC,1573442607187,2019-11-11T03:23:27.187Z,buy,5.753e-05,71.0,0.00408463
BCD/BTC,1573442607187,2019-11-11T03:23:27.187Z,buy,5.761e-05,348.0,0.0200482799999999
BCD/BTC,1573442610607,2019-11-11T03:23:30.607Z,buy,5.761e-05,75.0,0.00432075
BCD/BTC,1573442610607,2019-11-11T03:23:30.607Z,buy,5.762e-05,864.0,0.04978368
BCD/BTC,1573442610607,2019-11-11T03:23:30.607Z,buy,5.763e-05,1204.0,0.06938652
BCD/BTC,1573442610607,2019-11-11T03:23:30.607Z,buy,5.769e-05,7.0,0.00040383
BCD/BTC,1573442614240,2019-11-11T03:23:34.240Z,buy,5.772e-05,589.0,0.03399708
BCD/BTC,1573442614240,2019-11-11T03:23:34.240Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573442614240,2019-11-11T03:23:34.240Z,buy,5.775e-05,3.0,0.00017325
BCD/BTC,1573442614240,2019-11-11T03:23:34.240Z,buy,5.777e-05,45.0,0.00259965
BCD/BTC,1573442614240,2019-11-11T03:23:34.240Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573442614240,2019-11-11T03:23:34.240Z,buy,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573442614240,2019-11-11T03:23:34.240Z,buy,5.788e-05,4.0,0.00023152
BCD/BTC,1573442614240,2019-11-11T03:23:34.240Z,buy,5.794e-05,22.0,0.00127468
BCD/BTC,1573442614240,2019-11-11T03:23:34.240Z,buy,5.805e-05,5.0,0.00029025
BCD/BTC,1573442615322,2019-11-11T03:23:35.322Z,sell,5.769e-05,5.0,0.00028845
BCD/BTC,1573442619701,2019-11-11T03:23:39.701Z,sell,5.761e-05,225.0,0.01296225
BCD/BTC,1573442619797,2019-11-11T03:23:39.797Z,sell,5.761e-05,113.0,0.00650993
BCD/BTC,1573442633452,2019-11-11T03:23:53.452Z,sell,5.766e-05,130.0,0.0074958
BCD/BTC,1573442655367,2019-11-11T03:24:15.367Z,buy,5.798e-05,447.0,0.02591706
BCD/BTC,1573442655367,2019-11-11T03:24:15.367Z,buy,5.8e-05,172.0,0.009976
BCD/BTC,1573442655367,2019-11-11T03:24:15.367Z,buy,5.804e-05,87.0,0.00504948
BCD/BTC,1573442655367,2019-11-11T03:24:15.367Z,buy,5.805e-05,75.0,0.00435375
BCD/BTC,1573442655367,2019-11-11T03:24:15.367Z,buy,5.806e-05,105.0,0.0060963
BCD/BTC,1573442720999,2019-11-11T03:25:20.999Z,sell,5.769e-05,5.0,0.00028845
BCD/BTC,1573442720999,2019-11-11T03:25:20.999Z,sell,5.761e-05,133.0,0.00766213
BCD/BTC,1573442720999,2019-11-11T03:25:20.999Z,sell,5.758e-05,346.0,0.01992268
BCD/BTC,1573442720999,2019-11-11T03:25:20.999Z,sell,5.757e-05,9.0,0.00051813
BCD/BTC,1573442720999,2019-11-11T03:25:20.999Z,sell,5.749e-05,36.0,0.00206964
BCD/BTC,1573442720999,2019-11-11T03:25:20.999Z,sell,5.748e-05,22.0,0.00126456
BCD/BTC,1573442721043,2019-11-11T03:25:21.043Z,buy,5.748e-05,40.0,0.0022992
BCD/BTC,1573442721048,2019-11-11T03:25:21.048Z,buy,5.748e-05,26.0,0.0014944799999999
BCD/BTC,1573442721289,2019-11-11T03:25:21.289Z,buy,5.748e-05,135.0,0.0077598
BCD/BTC,1573442727739,2019-11-11T03:25:27.739Z,buy,5.781e-05,79.0,0.00456699
BCD/BTC,1573442733936,2019-11-11T03:25:33.936Z,sell,5.745e-05,858.0,0.0492921
BCD/BTC,1573442739321,2019-11-11T03:25:39.321Z,sell,5.744e-05,77.0,0.00442288
BCD/BTC,1573442741340,2019-11-11T03:25:41.340Z,buy,5.774e-05,135.0,0.0077949
BCD/BTC,1573442743927,2019-11-11T03:25:43.927Z,sell,5.744e-05,96.0,0.00551424
BCD/BTC,1573442748870,2019-11-11T03:25:48.870Z,sell,5.744e-05,65.0,0.0037336
BCD/BTC,1573442748870,2019-11-11T03:25:48.870Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573442748870,2019-11-11T03:25:48.870Z,sell,5.735e-05,64.0,0.0036704
BCD/BTC,1573442748870,2019-11-11T03:25:48.870Z,sell,5.734e-05,136.0,0.00779824
BCD/BTC,1573442748870,2019-11-11T03:25:48.870Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1573442748870,2019-11-11T03:25:48.870Z,sell,5.716e-05,2.0,0.00011432
BCD/BTC,1573442748870,2019-11-11T03:25:48.870Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573442748870,2019-11-11T03:25:48.870Z,sell,5.71e-05,231.0,0.0131901
BCD/BTC,1573442748870,2019-11-11T03:25:48.870Z,sell,5.708e-05,190.0,0.0108452
BCD/BTC,1573442748870,2019-11-11T03:25:48.870Z,sell,5.707e-05,430.0,0.0245401
BCD/BTC,1573442748870,2019-11-11T03:25:48.870Z,sell,5.706e-05,1137.0,0.06487722
BCD/BTC,1573442748902,2019-11-11T03:25:48.902Z,buy,5.706e-05,1.0,5.706e-05
BCD/BTC,1573442748902,2019-11-11T03:25:48.902Z,buy,5.706e-05,51.0,0.00291006
BCD/BTC,1573442748915,2019-11-11T03:25:48.915Z,buy,5.706e-05,33.0,0.00188298
BCD/BTC,1573442749067,2019-11-11T03:25:49.067Z,buy,5.77e-05,2.0,0.0001154
BCD/BTC,1573442749067,2019-11-11T03:25:49.067Z,buy,5.771e-05,31.0,0.00178901
BCD/BTC,1573442750853,2019-11-11T03:25:50.853Z,buy,5.737e-05,87.0,0.00499119
BCD/BTC,1573442886697,2019-11-11T03:28:06.697Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442887033,2019-11-11T03:28:07.033Z,buy,5.737e-05,62.0,0.00355694
BCD/BTC,1573442887616,2019-11-11T03:28:07.616Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442888836,2019-11-11T03:28:08.836Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442889202,2019-11-11T03:28:09.202Z,buy,5.737e-05,4.0,0.00022948
BCD/BTC,1573442890376,2019-11-11T03:28:10.376Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442891266,2019-11-11T03:28:11.266Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442892150,2019-11-11T03:28:12.150Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442893141,2019-11-11T03:28:13.141Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442894108,2019-11-11T03:28:14.108Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442894502,2019-11-11T03:28:14.502Z,buy,5.737e-05,82.0,0.00470434
BCD/BTC,1573442894539,2019-11-11T03:28:14.539Z,buy,5.737e-05,61.0,0.00349957
BCD/BTC,1573442895126,2019-11-11T03:28:15.126Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442896164,2019-11-11T03:28:16.164Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442897081,2019-11-11T03:28:17.081Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442897936,2019-11-11T03:28:17.936Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442898894,2019-11-11T03:28:18.894Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442900026,2019-11-11T03:28:20.026Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442900871,2019-11-11T03:28:20.871Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442900922,2019-11-11T03:28:20.922Z,buy,5.737e-05,50.0,0.0028685
BCD/BTC,1573442902081,2019-11-11T03:28:22.081Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442903056,2019-11-11T03:28:23.056Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442903948,2019-11-11T03:28:23.948Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442905035,2019-11-11T03:28:25.035Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442905949,2019-11-11T03:28:25.949Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573442906867,2019-11-11T03:28:26.867Z,buy,5.737e-05,21.0,0.00120477
BCD/BTC,1573442906867,2019-11-11T03:28:26.867Z,buy,5.738e-05,4.0,0.00022952
BCD/BTC,1573442907852,2019-11-11T03:28:27.852Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573442908718,2019-11-11T03:28:28.718Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573442909715,2019-11-11T03:28:29.715Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573442910570,2019-11-11T03:28:30.570Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573442911557,2019-11-11T03:28:31.557Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573442912419,2019-11-11T03:28:32.419Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573442913942,2019-11-11T03:28:33.942Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573442914861,2019-11-11T03:28:34.861Z,buy,5.738e-05,8.0,0.00045904
BCD/BTC,1573442914861,2019-11-11T03:28:34.861Z,buy,5.74e-05,17.0,0.0009758
BCD/BTC,1573442915780,2019-11-11T03:28:35.780Z,buy,5.74e-05,25.0,0.001435
BCD/BTC,1573442916953,2019-11-11T03:28:36.953Z,buy,5.74e-05,25.0,0.001435
BCD/BTC,1573442918135,2019-11-11T03:28:38.135Z,buy,5.74e-05,25.0,0.001435
BCD/BTC,1573442919116,2019-11-11T03:28:39.116Z,buy,5.74e-05,25.0,0.001435
BCD/BTC,1573442920119,2019-11-11T03:28:40.119Z,buy,5.74e-05,25.0,0.001435
BCD/BTC,1573442921112,2019-11-11T03:28:41.112Z,buy,5.74e-05,25.0,0.001435
BCD/BTC,1573442921971,2019-11-11T03:28:41.971Z,buy,5.74e-05,20.0,0.001148
BCD/BTC,1573442921971,2019-11-11T03:28:41.971Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573442921971,2019-11-11T03:28:41.971Z,buy,5.744e-05,2.0,0.00011488
BCD/BTC,1573442922227,2019-11-11T03:28:42.227Z,buy,5.744e-05,52.0,0.00298688
BCD/BTC,1573442929089,2019-11-11T03:28:49.089Z,buy,5.747e-05,135.0,0.0077584499999999
BCD/BTC,1573442935530,2019-11-11T03:28:55.530Z,buy,5.747e-05,135.0,0.0077584499999999
BCD/BTC,1573443211690,2019-11-11T03:33:31.690Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573443211690,2019-11-11T03:33:31.690Z,buy,5.75e-05,9.0,0.0005175
BCD/BTC,1573443212051,2019-11-11T03:33:32.051Z,buy,5.75e-05,67.0,0.0038525
BCD/BTC,1573443358075,2019-11-11T03:35:58.075Z,buy,5.76e-05,74.0,0.0042623999999999
BCD/BTC,1573443358075,2019-11-11T03:35:58.075Z,buy,5.76e-05,74.0,0.0042623999999999
BCD/BTC,1573444191564,2019-11-11T03:49:51.564Z,sell,5.743e-05,144.0,0.00826992
BCD/BTC,1573444191564,2019-11-11T03:49:51.564Z,sell,5.742e-05,99.0,0.00568458
BCD/BTC,1573444191564,2019-11-11T03:49:51.564Z,sell,5.74e-05,99.0,0.0056826
BCD/BTC,1573444191564,2019-11-11T03:49:51.564Z,sell,5.739e-05,105.0,0.0060259499999999
BCD/BTC,1573444191564,2019-11-11T03:49:51.564Z,sell,5.738e-05,1163.0,0.06673294
BCD/BTC,1573444356092,2019-11-11T03:52:36.092Z,buy,5.748e-05,25.0,0.001437
BCD/BTC,1573444768383,2019-11-11T03:59:28.383Z,buy,5.748e-05,1.0,5.748e-05
BCD/BTC,1573444768506,2019-11-11T03:59:28.506Z,buy,5.762e-05,7.0,0.00040334
