symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573444823061,2019-11-11T04:00:23.061Z,buy,5.764e-05,200.0,0.011528
BCD/BTC,1573444823061,2019-11-11T04:00:23.061Z,buy,5.765e-05,341.0,0.01965865
BCD/BTC,1573444823061,2019-11-11T04:00:23.061Z,buy,5.766e-05,237.0,0.01366542
BCD/BTC,1573444823061,2019-11-11T04:00:23.061Z,buy,5.769e-05,178.0,0.01026882
BCD/BTC,1573444823061,2019-11-11T04:00:23.061Z,buy,5.773e-05,20.0,0.0011546
BCD/BTC,1573444823061,2019-11-11T04:00:23.061Z,buy,5.777e-05,9.0,0.0005199299999999
BCD/BTC,1573444823061,2019-11-11T04:00:23.061Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573444823061,2019-11-11T04:00:23.061Z,buy,5.78e-05,177.0,0.0102306
BCD/BTC,1573444823061,2019-11-11T04:00:23.061Z,buy,5.781e-05,85.0,0.00491385
BCD/BTC,1573444835403,2019-11-11T04:00:35.403Z,sell,5.752e-05,162.0,0.00931824
BCD/BTC,1573444835403,2019-11-11T04:00:35.403Z,sell,5.749e-05,177.0,0.01017573
BCD/BTC,1573444835403,2019-11-11T04:00:35.403Z,sell,5.748e-05,430.0,0.0247164
BCD/BTC,1573444835403,2019-11-11T04:00:35.403Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573444835403,2019-11-11T04:00:35.403Z,sell,5.738e-05,227.0,0.01302526
BCD/BTC,1573446251027,2019-11-11T04:24:11.027Z,sell,5.766e-05,925.0,0.0533355
BCD/BTC,1573446494988,2019-11-11T04:28:14.988Z,buy,5.765e-05,121.0,0.00697565
BCD/BTC,1573446626300,2019-11-11T04:30:26.300Z,buy,5.777e-05,34.0,0.00196418
BCD/BTC,1573446690854,2019-11-11T04:31:30.854Z,buy,5.777e-05,212.0,0.01224724
BCD/BTC,1573446690854,2019-11-11T04:31:30.854Z,buy,5.778e-05,363.0,0.02097414
BCD/BTC,1573446691266,2019-11-11T04:31:31.266Z,buy,5.778e-05,180.0,0.0104004
BCD/BTC,1573446691266,2019-11-11T04:31:31.266Z,buy,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573446724000,2019-11-11T04:32:04.000Z,sell,5.766e-05,6.0,0.00034596
BCD/BTC,1573446728295,2019-11-11T04:32:08.295Z,buy,5.78e-05,2.0,0.0001156
BCD/BTC,1573446728295,2019-11-11T04:32:08.295Z,buy,5.789e-05,70.0,0.0040523
BCD/BTC,1573446755692,2019-11-11T04:32:35.692Z,buy,5.79e-05,2.0,0.0001158
BCD/BTC,1573446755692,2019-11-11T04:32:35.692Z,buy,5.79e-05,2.0,0.0001158
BCD/BTC,1573447045820,2019-11-11T04:37:25.820Z,buy,5.79e-05,159.0,0.0092061
BCD/BTC,1573447239646,2019-11-11T04:40:39.646Z,buy,5.793e-05,188.0,0.01089084
BCD/BTC,1573447247243,2019-11-11T04:40:47.243Z,buy,5.798e-05,91.0,0.00527618
BCD/BTC,1573447247243,2019-11-11T04:40:47.243Z,buy,5.799e-05,301.0,0.01745499
BCD/BTC,1573447257260,2019-11-11T04:40:57.260Z,buy,5.8e-05,79.0,0.004582
BCD/BTC,1573447276590,2019-11-11T04:41:16.590Z,buy,5.801e-05,17.0,0.00098617
BCD/BTC,1573447276590,2019-11-11T04:41:16.590Z,buy,5.805e-05,136.0,0.0078948
BCD/BTC,1573447279605,2019-11-11T04:41:19.605Z,buy,5.807e-05,289.0,0.01678223
BCD/BTC,1573447281769,2019-11-11T04:41:21.769Z,buy,5.807e-05,38.0,0.00220666
BCD/BTC,1573447286149,2019-11-11T04:41:26.149Z,buy,5.807e-05,407.0,0.0236344899999999
BCD/BTC,1573447286149,2019-11-11T04:41:26.149Z,buy,5.808e-05,359.0,0.02085072
BCD/BTC,1573447294832,2019-11-11T04:41:34.832Z,buy,5.8e-05,69.0,0.004002
BCD/BTC,1573447294832,2019-11-11T04:41:34.832Z,buy,5.806e-05,104.0,0.00603824
BCD/BTC,1573447294832,2019-11-11T04:41:34.832Z,buy,5.809e-05,3.0,0.00017427
BCD/BTC,1573447320638,2019-11-11T04:42:00.638Z,sell,5.806e-05,3.0,0.00017418
BCD/BTC,1573447320638,2019-11-11T04:42:00.638Z,sell,5.782e-05,6.0,0.00034692
BCD/BTC,1573447567859,2019-11-11T04:46:07.859Z,buy,5.789e-05,25.0,0.00144725
BCD/BTC,1573447592414,2019-11-11T04:46:32.414Z,buy,5.789e-05,1089.0,0.06304221
BCD/BTC,1573447653419,2019-11-11T04:47:33.419Z,buy,5.806e-05,2.0,0.00011612
BCD/BTC,1573447667894,2019-11-11T04:47:47.894Z,buy,5.806e-05,22.0,0.00127732
BCD/BTC,1573448277912,2019-11-11T04:57:57.912Z,buy,5.805e-05,91.0,0.00528255
BCD/BTC,1573448277912,2019-11-11T04:57:57.912Z,buy,5.806e-05,255.0,0.0148053
BCD/BTC,1573448281393,2019-11-11T04:58:01.393Z,buy,5.807e-05,174.0,0.0101041799999999
BCD/BTC,1573448290250,2019-11-11T04:58:10.250Z,buy,5.808e-05,492.0,0.02857536
BCD/BTC,1573448293548,2019-11-11T04:58:13.548Z,buy,5.809e-05,131.0,0.00760979
BCD/BTC,1573448293575,2019-11-11T04:58:13.575Z,buy,5.809e-05,171.0,0.00993339
BCD/BTC,1573448942516,2019-11-11T05:09:02.516Z,buy,5.808e-05,6.0,0.0003484799999999
BCD/BTC,1573448942516,2019-11-11T05:09:02.516Z,buy,5.809e-05,205.0,0.01190845
BCD/BTC,1573448942516,2019-11-11T05:09:02.516Z,buy,5.811e-05,600.0,0.034866
BCD/BTC,1573448952482,2019-11-11T05:09:12.482Z,sell,5.811e-05,600.0,0.034866
BCD/BTC,1573449107850,2019-11-11T05:11:47.850Z,buy,5.812e-05,3.0,0.00017436
BCD/BTC,1573449107850,2019-11-11T05:11:47.850Z,buy,5.815e-05,8.0,0.0004652
BCD/BTC,1573449404924,2019-11-11T05:16:44.924Z,buy,5.815e-05,748.0,0.0434962
BCD/BTC,1573449404924,2019-11-11T05:16:44.924Z,buy,5.816e-05,102.0,0.00593232
BCD/BTC,1573449404924,2019-11-11T05:16:44.924Z,buy,5.817e-05,22.0,0.00127974
BCD/BTC,1573449404924,2019-11-11T05:16:44.924Z,buy,5.818e-05,130.0,0.0075634
BCD/BTC,1573449405159,2019-11-11T05:16:45.159Z,sell,5.818e-05,326.0,0.01896668
BCD/BTC,1573449724519,2019-11-11T05:22:04.519Z,sell,5.801e-05,357.0,0.02070957
BCD/BTC,1573450271369,2019-11-11T05:31:11.369Z,buy,5.818e-05,2.0,0.00011636
BCD/BTC,1573450271369,2019-11-11T05:31:11.369Z,buy,5.818e-05,2.0,0.00011636
BCD/BTC,1573450602608,2019-11-11T05:36:42.608Z,buy,5.818e-05,277.0,0.01611586
BCD/BTC,1573450735255,2019-11-11T05:38:55.255Z,buy,5.82e-05,586.0,0.0341052
BCD/BTC,1573450745612,2019-11-11T05:39:05.612Z,buy,5.824e-05,344.0,0.02003456
BCD/BTC,1573450745612,2019-11-11T05:39:05.612Z,buy,5.825e-05,684.0,0.0398429999999999
BCD/BTC,1573451119537,2019-11-11T05:45:19.537Z,buy,5.825e-05,84.0,0.004893
BCD/BTC,1573451366072,2019-11-11T05:49:26.072Z,sell,5.813e-05,230.0,0.0133699
BCD/BTC,1573451369761,2019-11-11T05:49:29.761Z,buy,5.812e-05,431.0,0.02504972
BCD/BTC,1573451900994,2019-11-11T05:58:20.994Z,buy,5.831e-05,252.0,0.01469412
BCD/BTC,1573452062346,2019-11-11T06:01:02.346Z,buy,5.831e-05,25.0,0.00145775
BCD/BTC,1573453556501,2019-11-11T06:25:56.501Z,buy,5.83e-05,2.0,0.0001166
BCD/BTC,1573453556501,2019-11-11T06:25:56.501Z,buy,5.832e-05,156.0,0.0090979199999999
BCD/BTC,1573453556517,2019-11-11T06:25:56.517Z,buy,5.832e-05,38.0,0.00221616
BCD/BTC,1573453556517,2019-11-11T06:25:56.517Z,buy,5.833e-05,14.0,0.00081662
BCD/BTC,1573453556652,2019-11-11T06:25:56.652Z,buy,5.833e-05,34.0,0.00198322
BCD/BTC,1573453556997,2019-11-11T06:25:56.997Z,buy,5.833e-05,30.0,0.0017499
BCD/BTC,1573453558197,2019-11-11T06:25:58.197Z,buy,5.833e-05,30.0,0.0017499
BCD/BTC,1573453565722,2019-11-11T06:26:05.722Z,buy,5.833e-05,9.0,0.00052497
BCD/BTC,1573453620813,2019-11-11T06:27:00.813Z,sell,5.821e-05,34.0,0.00197914
BCD/BTC,1573453629788,2019-11-11T06:27:09.788Z,sell,5.822e-05,22.0,0.00128084
BCD/BTC,1573453714518,2019-11-11T06:28:34.518Z,sell,5.822e-05,286.0,0.01665092
BCD/BTC,1573453830668,2019-11-11T06:30:30.668Z,sell,5.822e-05,9.0,0.00052398
BCD/BTC,1573453830696,2019-11-11T06:30:30.696Z,sell,5.822e-05,10.0,0.0005822
BCD/BTC,1573453830696,2019-11-11T06:30:30.696Z,sell,5.822e-05,10.0,0.0005822
BCD/BTC,1573453878109,2019-11-11T06:31:18.109Z,sell,5.822e-05,4.0,0.00023288
BCD/BTC,1573453884453,2019-11-11T06:31:24.453Z,sell,5.821e-05,309.0,0.01798689
BCD/BTC,1573454145744,2019-11-11T06:35:45.744Z,buy,5.808e-05,1.0,5.808e-05
BCD/BTC,1573454153666,2019-11-11T06:35:53.666Z,buy,5.81e-05,1.0,5.81e-05
BCD/BTC,1573454224551,2019-11-11T06:37:04.551Z,buy,5.808e-05,1.0,5.808e-05
BCD/BTC,1573454290345,2019-11-11T06:38:10.345Z,buy,5.808e-05,2.0,0.00011616
BCD/BTC,1573454305255,2019-11-11T06:38:25.255Z,buy,5.806e-05,1.0,5.806e-05
BCD/BTC,1573454379252,2019-11-11T06:39:39.252Z,buy,5.801e-05,1.0,5.801e-05
BCD/BTC,1573454409834,2019-11-11T06:40:09.834Z,buy,5.805e-05,1.0,5.805e-05
BCD/BTC,1573454567029,2019-11-11T06:42:47.029Z,buy,5.804e-05,2.0,0.00011608
BCD/BTC,1573454567029,2019-11-11T06:42:47.029Z,buy,5.805e-05,1.0,5.805e-05
BCD/BTC,1573454567029,2019-11-11T06:42:47.029Z,buy,5.807e-05,22.0,0.00127754
BCD/BTC,1573454567157,2019-11-11T06:42:47.157Z,buy,5.807e-05,47.0,0.00272929
BCD/BTC,1573454687589,2019-11-11T06:44:47.589Z,buy,5.813e-05,18.0,0.00104634
BCD/BTC,1573454688010,2019-11-11T06:44:48.010Z,buy,5.819e-05,25.0,0.0014547499999999
BCD/BTC,1573454694215,2019-11-11T06:44:54.215Z,buy,5.82e-05,81.0,0.0047142
BCD/BTC,1573454700382,2019-11-11T06:45:00.382Z,sell,5.804e-05,3.0,0.00017412
BCD/BTC,1573454707637,2019-11-11T06:45:07.637Z,buy,5.813e-05,344.0,0.01999672
BCD/BTC,1573454707746,2019-11-11T06:45:07.746Z,buy,5.814e-05,52.0,0.00302328
BCD/BTC,1573454731115,2019-11-11T06:45:31.115Z,buy,5.817e-05,43.0,0.00250131
BCD/BTC,1573454733234,2019-11-11T06:45:33.234Z,buy,5.816e-05,25.0,0.001454
BCD/BTC,1573454743229,2019-11-11T06:45:43.229Z,buy,5.816e-05,30.0,0.0017448
BCD/BTC,1573454743582,2019-11-11T06:45:43.582Z,buy,5.815e-05,35.0,0.0020352499999999
BCD/BTC,1573454751907,2019-11-11T06:45:51.907Z,buy,5.815e-05,9.0,0.00052335
BCD/BTC,1573454754443,2019-11-11T06:45:54.443Z,buy,5.815e-05,36.0,0.0020934
BCD/BTC,1573454816426,2019-11-11T06:46:56.426Z,buy,5.819e-05,3.0,0.0001745699999999
BCD/BTC,1573454820309,2019-11-11T06:47:00.309Z,buy,5.82e-05,208.0,0.0121056
BCD/BTC,1573454824227,2019-11-11T06:47:04.227Z,buy,5.821e-05,264.0,0.01536744
BCD/BTC,1573454837968,2019-11-11T06:47:17.968Z,buy,5.821e-05,25.0,0.00145525
BCD/BTC,1573454838023,2019-11-11T06:47:18.023Z,buy,5.821e-05,25.0,0.00145525
BCD/BTC,1573455359429,2019-11-11T06:55:59.429Z,buy,5.793e-05,87.0,0.00503991
BCD/BTC,1573455359432,2019-11-11T06:55:59.432Z,buy,5.793e-05,196.0,0.01135428
BCD/BTC,1573455359440,2019-11-11T06:55:59.440Z,buy,5.793e-05,148.0,0.00857364
BCD/BTC,1573455359451,2019-11-11T06:55:59.451Z,buy,5.793e-05,87.0,0.00503991
BCD/BTC,1573455362051,2019-11-11T06:56:02.051Z,buy,5.783e-05,732.0,0.04233156
BCD/BTC,1573455381174,2019-11-11T06:56:21.174Z,buy,5.792e-05,87.0,0.00503904
BCD/BTC,1573455511645,2019-11-11T06:58:31.645Z,buy,5.819e-05,1.0,5.819e-05
BCD/BTC,1573455511711,2019-11-11T06:58:31.711Z,buy,5.82e-05,580.0,0.033756
BCD/BTC,1573455684640,2019-11-11T07:01:24.640Z,buy,5.817e-05,642.0,0.03734514
BCD/BTC,1573455689947,2019-11-11T07:01:29.947Z,buy,5.821e-05,298.0,0.01734658
BCD/BTC,1573455689992,2019-11-11T07:01:29.992Z,sell,5.821e-05,30.0,0.0017463
BCD/BTC,1573455690013,2019-11-11T07:01:30.013Z,sell,5.821e-05,4.0,0.00023284
BCD/BTC,1573455697131,2019-11-11T07:01:37.131Z,buy,5.815e-05,68.0,0.0039542
BCD/BTC,1573455702752,2019-11-11T07:01:42.752Z,buy,5.821e-05,91.0,0.00529711
BCD/BTC,1573455709779,2019-11-11T07:01:49.779Z,buy,5.822e-05,1076.0,0.06264472
BCD/BTC,1573455742119,2019-11-11T07:02:22.119Z,buy,5.822e-05,540.0,0.0314388
BCD/BTC,1573456069167,2019-11-11T07:07:49.167Z,buy,5.822e-05,1287.0,0.07492914
BCD/BTC,1573456071263,2019-11-11T07:07:51.263Z,buy,5.822e-05,1287.0,0.07492914
BCD/BTC,1573456208968,2019-11-11T07:10:08.968Z,buy,5.822e-05,1747.0,0.10171034
BCD/BTC,1573456208968,2019-11-11T07:10:08.968Z,buy,5.833e-05,1092.0,0.06369636
BCD/BTC,1573456208968,2019-11-11T07:10:08.968Z,buy,5.837e-05,2.0,0.00011674
BCD/BTC,1573456208968,2019-11-11T07:10:08.968Z,buy,5.838e-05,177.0,0.01033326
BCD/BTC,1573456208968,2019-11-11T07:10:08.968Z,buy,5.839e-05,1292.0,0.07543988
BCD/BTC,1573456208968,2019-11-11T07:10:08.968Z,buy,5.84e-05,869.0,0.0507496
BCD/BTC,1573456208968,2019-11-11T07:10:08.968Z,buy,5.844e-05,34.0,0.00198696
BCD/BTC,1573456208968,2019-11-11T07:10:08.968Z,buy,5.847e-05,6.0,0.00035082
BCD/BTC,1573456208968,2019-11-11T07:10:08.968Z,buy,5.85e-05,207.0,0.0121095
BCD/BTC,1573456208968,2019-11-11T07:10:08.968Z,buy,5.851e-05,72.0,0.00421272
BCD/BTC,1573456208968,2019-11-11T07:10:08.968Z,buy,5.852e-05,366.0,0.02141832
BCD/BTC,1573456208968,2019-11-11T07:10:08.968Z,buy,5.853e-05,3957.0,0.2316032099999999
BCD/BTC,1573456208968,2019-11-11T07:10:08.968Z,buy,5.854e-05,750.0,0.043905
BCD/BTC,1573456208968,2019-11-11T07:10:08.968Z,buy,5.855e-05,358.0,0.0209609
BCD/BTC,1573456208968,2019-11-11T07:10:08.968Z,buy,5.857e-05,3089.0,0.18092273
BCD/BTC,1573456208968,2019-11-11T07:10:08.968Z,buy,5.858e-05,3.0,0.00017574
BCD/BTC,1573456208968,2019-11-11T07:10:08.968Z,buy,5.86e-05,3933.0,0.2304738
BCD/BTC,1573456208999,2019-11-11T07:10:08.999Z,sell,5.86e-05,552.0,0.0323472
BCD/BTC,1573456209002,2019-11-11T07:10:09.002Z,sell,5.86e-05,27.0,0.0015822
BCD/BTC,1573456209002,2019-11-11T07:10:09.002Z,sell,5.86e-05,1638.0,0.0959868
BCD/BTC,1573456209011,2019-11-11T07:10:09.011Z,sell,5.86e-05,204.0,0.0119544
BCD/BTC,1573456209021,2019-11-11T07:10:09.021Z,sell,5.86e-05,196.0,0.0114856
BCD/BTC,1573456209061,2019-11-11T07:10:09.061Z,sell,5.86e-05,338.0,0.0198068
BCD/BTC,1573456209062,2019-11-11T07:10:09.062Z,sell,5.86e-05,1237.0,0.0724882
BCD/BTC,1573456209077,2019-11-11T07:10:09.077Z,sell,5.86e-05,2432.0,0.1425152
BCD/BTC,1573456209104,2019-11-11T07:10:09.104Z,sell,5.86e-05,1055.0,0.061823
BCD/BTC,1573456209105,2019-11-11T07:10:09.105Z,sell,5.86e-05,161.0,0.0094346
BCD/BTC,1573456209160,2019-11-11T07:10:09.160Z,sell,5.86e-05,942.0,0.0552012
BCD/BTC,1573456209174,2019-11-11T07:10:09.174Z,sell,5.861e-05,107.0,0.00627127
BCD/BTC,1573456209174,2019-11-11T07:10:09.174Z,sell,5.86e-05,202.0,0.0118372
BCD/BTC,1573456209246,2019-11-11T07:10:09.246Z,sell,5.86e-05,100.0,0.00586
BCD/BTC,1573456209261,2019-11-11T07:10:09.261Z,sell,5.86e-05,5.0,0.000293
BCD/BTC,1573456210209,2019-11-11T07:10:10.209Z,buy,5.849e-05,34.0,0.0019886599999999
BCD/BTC,1573456210209,2019-11-11T07:10:10.209Z,buy,5.85e-05,1195.0,0.0699075
BCD/BTC,1573456210209,2019-11-11T07:10:10.209Z,buy,5.86e-05,407.0,0.0238502
BCD/BTC,1573456210209,2019-11-11T07:10:10.209Z,buy,5.863e-05,24.0,0.00140712
BCD/BTC,1573456210209,2019-11-11T07:10:10.209Z,buy,5.864e-05,3.0,0.00017592
BCD/BTC,1573456210209,2019-11-11T07:10:10.209Z,buy,5.866e-05,13.0,0.00076258
BCD/BTC,1573456210209,2019-11-11T07:10:10.209Z,buy,5.868e-05,304.0,0.01783872
BCD/BTC,1573456212108,2019-11-11T07:10:12.108Z,buy,5.868e-05,99.0,0.00580932
BCD/BTC,1573456215391,2019-11-11T07:10:15.391Z,buy,5.875e-05,344.0,0.02021
BCD/BTC,1573456215391,2019-11-11T07:10:15.391Z,buy,5.876e-05,7.0,0.00041132
BCD/BTC,1573456218511,2019-11-11T07:10:18.511Z,buy,5.876e-05,15.0,0.0008814
BCD/BTC,1573456218511,2019-11-11T07:10:18.511Z,buy,5.879e-05,4.0,0.00023516
BCD/BTC,1573456218511,2019-11-11T07:10:18.511Z,buy,5.88e-05,104.0,0.0061152
BCD/BTC,1573456230789,2019-11-11T07:10:30.789Z,sell,5.841e-05,10.0,0.0005840999999999
BCD/BTC,1573456232703,2019-11-11T07:10:32.703Z,buy,5.859e-05,214.0,0.01253826
BCD/BTC,1573456239063,2019-11-11T07:10:39.063Z,sell,5.846e-05,18.0,0.00105228
BCD/BTC,1573456269966,2019-11-11T07:11:09.966Z,sell,5.851e-05,2.0,0.00011702
BCD/BTC,1573456285420,2019-11-11T07:11:25.420Z,sell,5.848e-05,227.0,0.01327496
BCD/BTC,1573456285420,2019-11-11T07:11:25.420Z,sell,5.847e-05,214.0,0.01251258
BCD/BTC,1573456291566,2019-11-11T07:11:31.566Z,sell,5.842e-05,142.0,0.00829564
BCD/BTC,1573456295334,2019-11-11T07:11:35.334Z,sell,5.846e-05,142.0,0.00830132
BCD/BTC,1573456295334,2019-11-11T07:11:35.334Z,sell,5.845e-05,214.0,0.0125083
BCD/BTC,1573456295334,2019-11-11T07:11:35.334Z,sell,5.844e-05,512.0,0.02992128
BCD/BTC,1573456295334,2019-11-11T07:11:35.334Z,sell,5.843e-05,143.0,0.00835549
BCD/BTC,1573456295954,2019-11-11T07:11:35.954Z,sell,5.87e-05,130.0,0.007631
BCD/BTC,1573456296204,2019-11-11T07:11:36.204Z,sell,5.87e-05,602.0,0.0353374
BCD/BTC,1573456296284,2019-11-11T07:11:36.284Z,sell,5.87e-05,326.0,0.0191362
BCD/BTC,1573456296366,2019-11-11T07:11:36.366Z,sell,5.87e-05,600.0,0.03522
BCD/BTC,1573456296408,2019-11-11T07:11:36.408Z,sell,5.87e-05,511.0,0.0299957
BCD/BTC,1573456296489,2019-11-11T07:11:36.489Z,sell,5.87e-05,250.0,0.0146749999999999
BCD/BTC,1573456296709,2019-11-11T07:11:36.709Z,sell,5.84e-05,5.0,0.000292
BCD/BTC,1573456296709,2019-11-11T07:11:36.709Z,sell,5.831e-05,265.0,0.01545215
BCD/BTC,1573456297934,2019-11-11T07:11:37.934Z,sell,5.831e-05,69.0,0.00402339
BCD/BTC,1573456311882,2019-11-11T07:11:51.882Z,sell,5.82e-05,13.0,0.0007566
BCD/BTC,1573456311882,2019-11-11T07:11:51.882Z,sell,5.818e-05,3.0,0.00017454
BCD/BTC,1573456311882,2019-11-11T07:11:51.882Z,sell,5.817e-05,22.0,0.00127974
BCD/BTC,1573456311882,2019-11-11T07:11:51.882Z,sell,5.812e-05,447.0,0.02597964
BCD/BTC,1573456311882,2019-11-11T07:11:51.882Z,sell,5.805e-05,5.0,0.00029025
BCD/BTC,1573456311882,2019-11-11T07:11:51.882Z,sell,5.804e-05,10.0,0.0005804
BCD/BTC,1573456313163,2019-11-11T07:11:53.163Z,sell,5.814e-05,10.0,0.0005814
BCD/BTC,1573456322893,2019-11-11T07:12:02.893Z,buy,5.821e-05,10.0,0.0005821
BCD/BTC,1573456322893,2019-11-11T07:12:02.893Z,buy,5.822e-05,8.0,0.00046576
BCD/BTC,1573456322893,2019-11-11T07:12:02.893Z,buy,5.839e-05,233.0,0.01360487
BCD/BTC,1573456322893,2019-11-11T07:12:02.893Z,buy,5.84e-05,5.0,0.000292
BCD/BTC,1573456322893,2019-11-11T07:12:02.893Z,buy,5.847e-05,3.0,0.00017541
BCD/BTC,1573456322893,2019-11-11T07:12:02.893Z,buy,5.851e-05,22.0,0.00128722
BCD/BTC,1573456322893,2019-11-11T07:12:02.893Z,buy,5.86e-05,775.0,0.045415
BCD/BTC,1573456322893,2019-11-11T07:12:02.893Z,buy,5.866e-05,13.0,0.00076258
BCD/BTC,1573456322893,2019-11-11T07:12:02.893Z,buy,5.874e-05,69.0,0.00405306
BCD/BTC,1573456322893,2019-11-11T07:12:02.893Z,buy,5.876e-05,22.0,0.00129272
BCD/BTC,1573456322893,2019-11-11T07:12:02.893Z,buy,5.88e-05,406.0,0.0238728
BCD/BTC,1573456322893,2019-11-11T07:12:02.893Z,buy,5.881e-05,94.0,0.00552814
BCD/BTC,1573456324515,2019-11-11T07:12:04.515Z,buy,5.839e-05,5.0,0.00029195
BCD/BTC,1573456326171,2019-11-11T07:12:06.171Z,buy,5.839e-05,3.0,0.00017517
BCD/BTC,1573456330826,2019-11-11T07:12:10.826Z,sell,5.841e-05,85.0,0.00496485
BCD/BTC,1573456396070,2019-11-11T07:13:16.070Z,sell,5.84e-05,214.0,0.0124976
BCD/BTC,1573456396070,2019-11-11T07:13:16.070Z,sell,5.839e-05,79.0,0.00461281
BCD/BTC,1573456439966,2019-11-11T07:13:59.966Z,sell,5.83e-05,411.0,0.0239613
BCD/BTC,1573456445274,2019-11-11T07:14:05.274Z,sell,5.833e-05,413.0,0.02409029
BCD/BTC,1573456604479,2019-11-11T07:16:44.479Z,buy,5.839e-05,234.0,0.01366326
BCD/BTC,1573456604601,2019-11-11T07:16:44.601Z,buy,5.844e-05,247.0,0.01443468
BCD/BTC,1573456608103,2019-11-11T07:16:48.103Z,sell,5.841e-05,78.0,0.00455598
BCD/BTC,1573456617322,2019-11-11T07:16:57.322Z,sell,5.841e-05,52.0,0.00303732
BCD/BTC,1573456617525,2019-11-11T07:16:57.525Z,sell,5.841e-05,104.0,0.00607464
BCD/BTC,1573456813521,2019-11-11T07:20:13.521Z,buy,5.836e-05,33.0,0.0019258799999999
BCD/BTC,1573456870470,2019-11-11T07:21:10.470Z,sell,5.85e-05,173.0,0.0101205
BCD/BTC,1573456875174,2019-11-11T07:21:15.174Z,sell,5.85e-05,1536.0,0.0898559999999999
BCD/BTC,1573456875174,2019-11-11T07:21:15.174Z,sell,5.82e-05,13.0,0.0007566
BCD/BTC,1573456875186,2019-11-11T07:21:15.186Z,buy,5.82e-05,867.0,0.0504594
BCD/BTC,1573456876648,2019-11-11T07:21:16.648Z,sell,5.823e-05,732.0,0.04262436
BCD/BTC,1573456876648,2019-11-11T07:21:16.648Z,sell,5.822e-05,135.0,0.0078597
BCD/BTC,1573456876793,2019-11-11T07:21:16.793Z,sell,5.822e-05,62.0,0.00360964
BCD/BTC,1573456888558,2019-11-11T07:21:28.558Z,buy,5.854e-05,1.0,5.854e-05
BCD/BTC,1573457236887,2019-11-11T07:27:16.887Z,buy,5.842e-05,2.0,0.00011684
BCD/BTC,1573457236887,2019-11-11T07:27:16.887Z,buy,5.842e-05,2.0,0.00011684
BCD/BTC,1573457641722,2019-11-11T07:34:01.722Z,buy,5.85e-05,222.0,0.012987
BCD/BTC,1573457641722,2019-11-11T07:34:01.722Z,buy,5.851e-05,395.0,0.02311145
BCD/BTC,1573457651107,2019-11-11T07:34:11.107Z,sell,5.851e-05,765.0,0.04476015
BCD/BTC,1573457651210,2019-11-11T07:34:11.210Z,sell,5.851e-05,83.0,0.00485633
BCD/BTC,1573457651227,2019-11-11T07:34:11.227Z,sell,5.851e-05,180.0,0.0105318
BCD/BTC,1573457655616,2019-11-11T07:34:15.616Z,sell,5.851e-05,64.0,0.00374464
BCD/BTC,1573457698486,2019-11-11T07:34:58.486Z,buy,5.851e-05,1.0,5.851e-05
BCD/BTC,1573457710999,2019-11-11T07:35:10.999Z,buy,5.848e-05,2.0,0.00011696
BCD/BTC,1573457711239,2019-11-11T07:35:11.239Z,buy,5.848e-05,1.0,5.848e-05
BCD/BTC,1573457717127,2019-11-11T07:35:17.127Z,buy,5.849e-05,2.0,0.00011698
BCD/BTC,1573457717127,2019-11-11T07:35:17.127Z,buy,5.85e-05,147.0,0.0085995
BCD/BTC,1573457726068,2019-11-11T07:35:26.068Z,sell,5.85e-05,1559.0,0.0912015
BCD/BTC,1573457738320,2019-11-11T07:35:38.320Z,sell,5.85e-05,1710.0,0.100035
BCD/BTC,1573457742590,2019-11-11T07:35:42.590Z,buy,5.848e-05,1.0,5.848e-05
BCD/BTC,1573457749155,2019-11-11T07:35:49.155Z,buy,5.848e-05,98.0,0.00573104
BCD/BTC,1573457749155,2019-11-11T07:35:49.155Z,buy,5.849e-05,16.0,0.00093584
BCD/BTC,1573457749155,2019-11-11T07:35:49.155Z,buy,5.85e-05,98.0,0.005733
