symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573457750373,2019-11-11T07:35:50.373Z,sell,5.85e-05,250.0,0.0146249999999999
BCD/BTC,1573457783322,2019-11-11T07:36:23.322Z,sell,5.85e-05,467.0,0.0273195
BCD/BTC,1573457794635,2019-11-11T07:36:34.635Z,sell,5.85e-05,79.0,0.0046215
BCD/BTC,1573457810091,2019-11-11T07:36:50.091Z,buy,5.851e-05,11.0,0.00064361
BCD/BTC,1573457914443,2019-11-11T07:38:34.443Z,sell,5.85e-05,124.0,0.007254
BCD/BTC,1573457941009,2019-11-11T07:39:01.009Z,sell,5.85e-05,147.0,0.0085995
BCD/BTC,1573457978091,2019-11-11T07:39:38.091Z,sell,5.85e-05,480.0,0.02808
BCD/BTC,1573458053504,2019-11-11T07:40:53.504Z,buy,5.851e-05,4.0,0.00023404
BCD/BTC,1573458053504,2019-11-11T07:40:53.504Z,buy,5.853e-05,7.0,0.00040971
BCD/BTC,1573458243146,2019-11-11T07:44:03.146Z,sell,5.85e-05,1202.0,0.070317
BCD/BTC,1573458265347,2019-11-11T07:44:25.347Z,buy,5.844e-05,469.0,0.02740836
BCD/BTC,1573458266741,2019-11-11T07:44:26.741Z,sell,5.85e-05,2949.0,0.1725165
BCD/BTC,1573458290284,2019-11-11T07:44:50.284Z,sell,5.85e-05,1334.0,0.078039
BCD/BTC,1573458313496,2019-11-11T07:45:13.496Z,sell,5.85e-05,2080.0,0.12168
BCD/BTC,1573458333376,2019-11-11T07:45:33.376Z,sell,5.85e-05,60.0,0.00351
BCD/BTC,1573458351598,2019-11-11T07:45:51.598Z,sell,5.85e-05,23.0,0.0013455
BCD/BTC,1573458351794,2019-11-11T07:45:51.794Z,sell,5.85e-05,37.0,0.0021644999999999
BCD/BTC,1573458384974,2019-11-11T07:46:24.974Z,sell,5.85e-05,2520.0,0.14742
BCD/BTC,1573458386943,2019-11-11T07:46:26.943Z,sell,5.85e-05,9.0,0.0005265
BCD/BTC,1573458386943,2019-11-11T07:46:26.943Z,sell,5.819e-05,695.0,0.04044205
BCD/BTC,1573458386943,2019-11-11T07:46:26.943Z,sell,5.817e-05,22.0,0.00127974
BCD/BTC,1573458386943,2019-11-11T07:46:26.943Z,sell,5.814e-05,342.0,0.01988388
BCD/BTC,1573458386943,2019-11-11T07:46:26.943Z,sell,5.813e-05,168.0,0.00976584
BCD/BTC,1573458386943,2019-11-11T07:46:26.943Z,sell,5.812e-05,3.0,0.00017436
BCD/BTC,1573458386943,2019-11-11T07:46:26.943Z,sell,5.811e-05,183.0,0.01063413
BCD/BTC,1573458386943,2019-11-11T07:46:26.943Z,sell,5.81e-05,184.0,0.0106904
BCD/BTC,1573458386943,2019-11-11T07:46:26.943Z,sell,5.805e-05,5.0,0.00029025
BCD/BTC,1573458386943,2019-11-11T07:46:26.943Z,sell,5.804e-05,22.0,0.00127688
BCD/BTC,1573458386943,2019-11-11T07:46:26.943Z,sell,5.8e-05,25.0,0.00145
BCD/BTC,1573458391063,2019-11-11T07:46:31.063Z,sell,5.805e-05,4.0,0.0002322
BCD/BTC,1573458391063,2019-11-11T07:46:31.063Z,sell,5.804e-05,2.0,0.00011608
BCD/BTC,1573458391063,2019-11-11T07:46:31.063Z,sell,5.801e-05,162.0,0.00939762
BCD/BTC,1573458391063,2019-11-11T07:46:31.063Z,sell,5.798e-05,11.0,0.00063778
BCD/BTC,1573458391063,2019-11-11T07:46:31.063Z,sell,5.795e-05,141.0,0.00817095
BCD/BTC,1573458391063,2019-11-11T07:46:31.063Z,sell,5.795e-05,46.0,0.0026657
BCD/BTC,1573458432413,2019-11-11T07:47:12.413Z,buy,5.835e-05,342.0,0.0199557
BCD/BTC,1573458433284,2019-11-11T07:47:13.284Z,buy,5.836e-05,86.0,0.0050189599999999
BCD/BTC,1573458448471,2019-11-11T07:47:28.471Z,sell,5.835e-05,18.0,0.0010503
BCD/BTC,1573458502116,2019-11-11T07:48:22.116Z,sell,5.835e-05,59.0,0.00344265
BCD/BTC,1573458689127,2019-11-11T07:51:29.127Z,buy,5.838e-05,58.0,0.00338604
BCD/BTC,1573458689127,2019-11-11T07:51:29.127Z,buy,5.839e-05,730.0,0.0426247
BCD/BTC,1573458689127,2019-11-11T07:51:29.127Z,buy,5.84e-05,7.0,0.0004088
BCD/BTC,1573458722139,2019-11-11T07:52:02.139Z,buy,5.843e-05,184.0,0.01075112
BCD/BTC,1573458798620,2019-11-11T07:53:18.620Z,buy,5.844e-05,215.0,0.0125646
BCD/BTC,1573458798620,2019-11-11T07:53:18.620Z,buy,5.845e-05,2.0,0.0001169
BCD/BTC,1573458798620,2019-11-11T07:53:18.620Z,buy,5.847e-05,3.0,0.00017541
BCD/BTC,1573458829252,2019-11-11T07:53:49.252Z,buy,5.851e-05,22.0,0.00128722
BCD/BTC,1573458839269,2019-11-11T07:53:59.269Z,buy,5.852e-05,2.0,0.00011704
BCD/BTC,1573458839269,2019-11-11T07:53:59.269Z,buy,5.856e-05,319.0,0.01868064
BCD/BTC,1573458873531,2019-11-11T07:54:33.531Z,buy,5.866e-05,1.0,5.866e-05
BCD/BTC,1573458953777,2019-11-11T07:55:53.777Z,sell,5.856e-05,30.0,0.0017568
BCD/BTC,1573458954566,2019-11-11T07:55:54.566Z,sell,5.856e-05,158.0,0.00925248
BCD/BTC,1573458954652,2019-11-11T07:55:54.652Z,sell,5.856e-05,82.0,0.00480192
BCD/BTC,1573458954833,2019-11-11T07:55:54.833Z,sell,5.856e-05,218.0,0.01276608
BCD/BTC,1573458955639,2019-11-11T07:55:55.639Z,sell,5.856e-05,109.0,0.00638304
BCD/BTC,1573458955646,2019-11-11T07:55:55.646Z,sell,5.856e-05,158.0,0.00925248
BCD/BTC,1573458956111,2019-11-11T07:55:56.111Z,sell,5.856e-05,61.0,0.00357216
BCD/BTC,1573458956111,2019-11-11T07:55:56.111Z,sell,5.855e-05,119.0,0.00696745
BCD/BTC,1573458956738,2019-11-11T07:55:56.738Z,sell,5.855e-05,59.0,0.00345445
BCD/BTC,1573459016213,2019-11-11T07:56:56.213Z,sell,5.855e-05,6.0,0.0003513
BCD/BTC,1573459025639,2019-11-11T07:57:05.639Z,buy,5.852e-05,1.0,5.852e-05
BCD/BTC,1573459174963,2019-11-11T07:59:34.963Z,sell,5.85e-05,135.0,0.0078975
BCD/BTC,1573459248373,2019-11-11T08:00:48.373Z,buy,5.852e-05,8.0,0.00046816
BCD/BTC,1573459301201,2019-11-11T08:01:41.201Z,buy,5.865e-05,44.0,0.0025806
BCD/BTC,1573459653673,2019-11-11T08:07:33.673Z,sell,5.85e-05,700.0,0.04095
BCD/BTC,1573459755831,2019-11-11T08:09:15.831Z,sell,5.85e-05,17.0,0.0009945
BCD/BTC,1573459755846,2019-11-11T08:09:15.846Z,sell,5.85e-05,2.0,0.000117
BCD/BTC,1573459766702,2019-11-11T08:09:26.702Z,buy,5.84e-05,1.0,5.84e-05
BCD/BTC,1573459773095,2019-11-11T08:09:33.095Z,buy,5.828e-05,1.0,5.828e-05
BCD/BTC,1573459774178,2019-11-11T08:09:34.178Z,buy,5.828e-05,1.0,5.828e-05
BCD/BTC,1573459774178,2019-11-11T08:09:34.178Z,buy,5.839e-05,2.0,0.00011678
BCD/BTC,1573459774178,2019-11-11T08:09:34.178Z,buy,5.84e-05,7.0,0.0004088
BCD/BTC,1573459774294,2019-11-11T08:09:34.294Z,sell,5.85e-05,90.0,0.005265
BCD/BTC,1573459835626,2019-11-11T08:10:35.626Z,sell,5.85e-05,653.0,0.0382005
BCD/BTC,1573460092693,2019-11-11T08:14:52.693Z,buy,5.864e-05,2.0,0.00011728
BCD/BTC,1573460176326,2019-11-11T08:16:16.326Z,buy,5.864e-05,1.0,5.864e-05
BCD/BTC,1573460176326,2019-11-11T08:16:16.326Z,buy,5.865e-05,461.0,0.02703765
BCD/BTC,1573460176326,2019-11-11T08:16:16.326Z,buy,5.866e-05,3014.0,0.17680124
BCD/BTC,1573460179791,2019-11-11T08:16:19.791Z,sell,5.866e-05,12.0,0.00070392
BCD/BTC,1573460179931,2019-11-11T08:16:19.931Z,sell,5.866e-05,273.0,0.01601418
BCD/BTC,1573460193038,2019-11-11T08:16:33.038Z,sell,5.85e-05,680.0,0.0397799999999999
BCD/BTC,1573460293816,2019-11-11T08:18:13.816Z,buy,5.856e-05,337.0,0.01973472
BCD/BTC,1573460293816,2019-11-11T08:18:13.816Z,buy,5.865e-05,342.0,0.0200583
BCD/BTC,1573460293816,2019-11-11T08:18:13.816Z,buy,5.866e-05,407.0,0.02387462
BCD/BTC,1573460687141,2019-11-11T08:24:47.141Z,buy,5.876e-05,7.0,0.00041132
BCD/BTC,1573460687141,2019-11-11T08:24:47.141Z,buy,5.882e-05,3.0,0.00017646
BCD/BTC,1573460687141,2019-11-11T08:24:47.141Z,buy,5.884e-05,32.0,0.00188288
BCD/BTC,1573460687141,2019-11-11T08:24:47.141Z,buy,5.885e-05,10.0,0.0005885
BCD/BTC,1573460687141,2019-11-11T08:24:47.141Z,buy,5.886e-05,22.0,0.00129492
BCD/BTC,1573460687141,2019-11-11T08:24:47.141Z,buy,5.888e-05,162.0,0.00953856
BCD/BTC,1573460687141,2019-11-11T08:24:47.141Z,buy,5.889e-05,68.0,0.00400452
BCD/BTC,1573460687141,2019-11-11T08:24:47.141Z,buy,5.89e-05,689.0,0.0405821
BCD/BTC,1573460687141,2019-11-11T08:24:47.141Z,buy,5.891e-05,2.0,0.00011782
BCD/BTC,1573460687141,2019-11-11T08:24:47.141Z,buy,5.894e-05,3.0,0.00017682
BCD/BTC,1573460687141,2019-11-11T08:24:47.141Z,buy,5.895e-05,21.0,0.00123795
BCD/BTC,1573460687141,2019-11-11T08:24:47.141Z,buy,5.897e-05,51.0,0.00300747
BCD/BTC,1573460687141,2019-11-11T08:24:47.141Z,buy,5.898e-05,2050.0,0.120909
BCD/BTC,1573460687141,2019-11-11T08:24:47.141Z,buy,5.899e-05,1693.0,0.09987007
BCD/BTC,1573460687162,2019-11-11T08:24:47.162Z,sell,5.9e-05,1387.0,0.081833
BCD/BTC,1573460687297,2019-11-11T08:24:47.297Z,buy,5.887e-05,133.0,0.00782971
BCD/BTC,1573460687297,2019-11-11T08:24:47.297Z,buy,5.898e-05,110.0,0.0064878
BCD/BTC,1573460687297,2019-11-11T08:24:47.297Z,buy,5.899e-05,24.0,0.00141576
BCD/BTC,1573460687369,2019-11-11T08:24:47.369Z,buy,5.899e-05,211.0,0.01244689
BCD/BTC,1573460687369,2019-11-11T08:24:47.369Z,buy,5.9e-05,56.0,0.0033039999999999
BCD/BTC,1573460692232,2019-11-11T08:24:52.232Z,buy,5.9e-05,2.0,0.000118
BCD/BTC,1573460699488,2019-11-11T08:24:59.488Z,sell,5.862e-05,700.0,0.041034
BCD/BTC,1573460699645,2019-11-11T08:24:59.645Z,sell,5.863e-05,100.0,0.005863
BCD/BTC,1573460704671,2019-11-11T08:25:04.671Z,sell,5.854e-05,43.0,0.00251722
BCD/BTC,1573460718534,2019-11-11T08:25:18.534Z,sell,5.857e-05,124.0,0.00726268
BCD/BTC,1573460718534,2019-11-11T08:25:18.534Z,sell,5.856e-05,177.0,0.01036512
BCD/BTC,1573460718534,2019-11-11T08:25:18.534Z,sell,5.852e-05,340.0,0.0198968
BCD/BTC,1573460718534,2019-11-11T08:25:18.534Z,sell,5.851e-05,22.0,0.00128722
BCD/BTC,1573460718534,2019-11-11T08:25:18.534Z,sell,5.847e-05,3.0,0.00017541
BCD/BTC,1573460718534,2019-11-11T08:25:18.534Z,sell,5.844e-05,32.0,0.00187008
BCD/BTC,1573460718534,2019-11-11T08:25:18.534Z,sell,5.84e-05,5.0,0.000292
BCD/BTC,1573460718534,2019-11-11T08:25:18.534Z,sell,5.831e-05,2.0,0.00011662
BCD/BTC,1573460718534,2019-11-11T08:25:18.534Z,sell,5.83e-05,70.0,0.004081
BCD/BTC,1573460718534,2019-11-11T08:25:18.534Z,sell,5.825e-05,35.0,0.00203875
BCD/BTC,1573460718534,2019-11-11T08:25:18.534Z,sell,5.823e-05,185.0,0.01077255
BCD/BTC,1573460718534,2019-11-11T08:25:18.534Z,sell,5.82e-05,13.0,0.0007566
BCD/BTC,1573460718555,2019-11-11T08:25:18.555Z,buy,5.818e-05,299.0,0.01739582
BCD/BTC,1573460718593,2019-11-11T08:25:18.593Z,buy,5.818e-05,1.0,5.818e-05
BCD/BTC,1573460718989,2019-11-11T08:25:18.989Z,sell,5.857e-05,81.0,0.00474417
BCD/BTC,1573460718989,2019-11-11T08:25:18.989Z,sell,5.819e-05,125.0,0.00727375
BCD/BTC,1573460722098,2019-11-11T08:25:22.098Z,buy,5.858e-05,35.0,0.0020503
BCD/BTC,1573460724325,2019-11-11T08:25:24.325Z,buy,5.855e-05,3.0,0.00017565
BCD/BTC,1573460763853,2019-11-11T08:26:03.853Z,buy,5.845e-05,35.0,0.00204575
BCD/BTC,1573460815499,2019-11-11T08:26:55.499Z,sell,5.848e-05,191.0,0.01116968
BCD/BTC,1573460815499,2019-11-11T08:26:55.499Z,sell,5.848e-05,191.0,0.01116968
BCD/BTC,1573460962062,2019-11-11T08:29:22.062Z,sell,5.848e-05,31.0,0.00181288
BCD/BTC,1573460962062,2019-11-11T08:29:22.062Z,sell,5.847e-05,88.0,0.00514536
BCD/BTC,1573460962062,2019-11-11T08:29:22.062Z,sell,5.827e-05,66.0,0.00384582
BCD/BTC,1573460962062,2019-11-11T08:29:22.062Z,sell,5.826e-05,77.0,0.00448602
BCD/BTC,1573460962062,2019-11-11T08:29:22.062Z,sell,5.817e-05,268.0,0.01558956
BCD/BTC,1573460962062,2019-11-11T08:29:22.062Z,sell,5.813e-05,932.0,0.05417716
BCD/BTC,1573460962062,2019-11-11T08:29:22.062Z,sell,5.812e-05,838.0,0.04870456
BCD/BTC,1573460976586,2019-11-11T08:29:36.586Z,sell,5.817e-05,134.0,0.00779478
BCD/BTC,1573460976586,2019-11-11T08:29:36.586Z,sell,5.816e-05,2.0,0.00011632
BCD/BTC,1573460976586,2019-11-11T08:29:36.586Z,sell,5.813e-05,3.0,0.00017439
BCD/BTC,1573460976586,2019-11-11T08:29:36.586Z,sell,5.812e-05,18.0,0.00104616
BCD/BTC,1573460976586,2019-11-11T08:29:36.586Z,sell,5.81e-05,193.0,0.0112133
BCD/BTC,1573460976586,2019-11-11T08:29:36.586Z,sell,5.808e-05,223.0,0.01295184
BCD/BTC,1573460976586,2019-11-11T08:29:36.586Z,sell,5.806e-05,77.0,0.00447062
BCD/BTC,1573460976586,2019-11-11T08:29:36.586Z,sell,5.805e-05,159.0,0.00922995
BCD/BTC,1573460976586,2019-11-11T08:29:36.586Z,sell,5.804e-05,27.0,0.00156708
BCD/BTC,1573460984475,2019-11-11T08:29:44.475Z,sell,5.827e-05,711.0,0.04142997
BCD/BTC,1573460991320,2019-11-11T08:29:51.320Z,sell,5.827e-05,81.0,0.00471987
BCD/BTC,1573460991320,2019-11-11T08:29:51.320Z,sell,5.821e-05,594.0,0.03457674
BCD/BTC,1573460991320,2019-11-11T08:29:51.320Z,sell,5.818e-05,478.0,0.02781004
BCD/BTC,1573461004642,2019-11-11T08:30:04.642Z,sell,5.818e-05,422.0,0.02455196
BCD/BTC,1573461004642,2019-11-11T08:30:04.642Z,sell,5.817e-05,578.0,0.03362226
BCD/BTC,1573461040282,2019-11-11T08:30:40.282Z,sell,5.819e-05,68.0,0.00395692
BCD/BTC,1573461040282,2019-11-11T08:30:40.282Z,sell,5.817e-05,68.0,0.00395556
BCD/BTC,1573461040282,2019-11-11T08:30:40.282Z,sell,5.816e-05,171.0,0.00994536
BCD/BTC,1573461040282,2019-11-11T08:30:40.282Z,sell,5.804e-05,5.0,0.0002902
BCD/BTC,1573461040282,2019-11-11T08:30:40.282Z,sell,5.8e-05,172.0,0.009976
BCD/BTC,1573461040282,2019-11-11T08:30:40.282Z,sell,5.799e-05,25.0,0.0014497499999999
BCD/BTC,1573461040282,2019-11-11T08:30:40.282Z,sell,5.792e-05,69.0,0.00399648
BCD/BTC,1573461040282,2019-11-11T08:30:40.282Z,sell,5.789e-05,422.0,0.02442958
BCD/BTC,1573461040282,2019-11-11T08:30:40.282Z,sell,5.789e-05,120.0,0.0069468
BCD/BTC,1573461040282,2019-11-11T08:30:40.282Z,sell,5.788e-05,36.0,0.00208368
BCD/BTC,1573461040282,2019-11-11T08:30:40.282Z,sell,5.782e-05,17.0,0.00098294
BCD/BTC,1573461041343,2019-11-11T08:30:41.343Z,buy,5.819e-05,178.0,0.01035782
BCD/BTC,1573461051313,2019-11-11T08:30:51.313Z,sell,5.811e-05,1099.0,0.0638628899999999
BCD/BTC,1573461051461,2019-11-11T08:30:51.461Z,buy,5.818e-05,55.0,0.0031999
BCD/BTC,1573461052537,2019-11-11T08:30:52.537Z,buy,5.818e-05,40.0,0.0023272
BCD/BTC,1573461061216,2019-11-11T08:31:01.216Z,buy,5.82e-05,43.0,0.0025026
BCD/BTC,1573461064432,2019-11-11T08:31:04.432Z,sell,5.81e-05,95.0,0.0055195
BCD/BTC,1573461064432,2019-11-11T08:31:04.432Z,sell,5.809e-05,1016.0,0.05901944
BCD/BTC,1573461077088,2019-11-11T08:31:17.088Z,buy,5.811e-05,9.0,0.00052299
BCD/BTC,1573461077088,2019-11-11T08:31:17.088Z,buy,5.82e-05,22.0,0.0012804
BCD/BTC,1573461174607,2019-11-11T08:32:54.607Z,buy,5.819e-05,233.0,0.0135582699999999
BCD/BTC,1573461174607,2019-11-11T08:32:54.607Z,buy,5.82e-05,116.0,0.0067512
BCD/BTC,1573461174607,2019-11-11T08:32:54.607Z,buy,5.821e-05,77.0,0.00448217
BCD/BTC,1573461174607,2019-11-11T08:32:54.607Z,buy,5.826e-05,174.0,0.01013724
BCD/BTC,1573461184926,2019-11-11T08:33:04.926Z,buy,5.825e-05,169.0,0.00984425
BCD/BTC,1573461184926,2019-11-11T08:33:04.926Z,buy,5.826e-05,131.0,0.00763206
BCD/BTC,1573461337050,2019-11-11T08:35:37.050Z,buy,5.827e-05,3.0,0.00017481
BCD/BTC,1573461378734,2019-11-11T08:36:18.734Z,sell,5.826e-05,479.0,0.02790654
BCD/BTC,1573461445813,2019-11-11T08:37:25.813Z,sell,5.816e-05,7.0,0.0004071199999999
BCD/BTC,1573461524192,2019-11-11T08:38:44.192Z,sell,5.806e-05,86.0,0.00499316
BCD/BTC,1573461524192,2019-11-11T08:38:44.192Z,sell,5.803e-05,171.0,0.00992313
BCD/BTC,1573461524192,2019-11-11T08:38:44.192Z,sell,5.801e-05,6.0,0.00034806
BCD/BTC,1573461546611,2019-11-11T08:39:06.611Z,buy,5.823e-05,500.0,0.029115
BCD/BTC,1573461546611,2019-11-11T08:39:06.611Z,buy,5.827e-05,5.0,0.00029135
BCD/BTC,1573461588418,2019-11-11T08:39:48.418Z,buy,5.829e-05,2.0,0.00011658
BCD/BTC,1573461588418,2019-11-11T08:39:48.418Z,buy,5.83e-05,105.0,0.0061215
BCD/BTC,1573461588440,2019-11-11T08:39:48.440Z,sell,5.83e-05,93.0,0.0054219
BCD/BTC,1573461711974,2019-11-11T08:41:51.974Z,buy,5.831e-05,2.0,0.00011662
BCD/BTC,1573462013782,2019-11-11T08:46:53.782Z,sell,5.827e-05,29.0,0.00168983
BCD/BTC,1573462133612,2019-11-11T08:48:53.612Z,buy,5.825e-05,156.0,0.009087
BCD/BTC,1573462133612,2019-11-11T08:48:53.612Z,buy,5.826e-05,44.0,0.00256344
BCD/BTC,1573462261676,2019-11-11T08:51:01.676Z,buy,5.82e-05,141.0,0.0082062
BCD/BTC,1573462274790,2019-11-11T08:51:14.790Z,sell,5.83e-05,2.0,0.0001166
BCD/BTC,1573462371170,2019-11-11T08:52:51.170Z,buy,5.831e-05,23.0,0.00134113
BCD/BTC,1573462401483,2019-11-11T08:53:21.483Z,sell,5.831e-05,62.0,0.00361522
BCD/BTC,1573462410397,2019-11-11T08:53:30.397Z,sell,5.824e-05,135.0,0.0078624
BCD/BTC,1573462410788,2019-11-11T08:53:30.788Z,sell,5.824e-05,25.0,0.001456
BCD/BTC,1573462413109,2019-11-11T08:53:33.109Z,sell,5.825e-05,25.0,0.00145625
BCD/BTC,1573462414135,2019-11-11T08:53:34.135Z,sell,5.825e-05,25.0,0.00145625
BCD/BTC,1573462415141,2019-11-11T08:53:35.141Z,sell,5.826e-05,25.0,0.0014565
BCD/BTC,1573462416284,2019-11-11T08:53:36.284Z,sell,5.826e-05,25.0,0.0014565
BCD/BTC,1573462416926,2019-11-11T08:53:36.926Z,sell,5.826e-05,133.0,0.00774858
BCD/BTC,1573462417561,2019-11-11T08:53:37.561Z,sell,5.826e-05,25.0,0.0014565
BCD/BTC,1573462418497,2019-11-11T08:53:38.497Z,sell,5.826e-05,25.0,0.0014565
BCD/BTC,1573462419459,2019-11-11T08:53:39.459Z,sell,5.827e-05,25.0,0.00145675
BCD/BTC,1573462420578,2019-11-11T08:53:40.578Z,sell,5.827e-05,25.0,0.00145675
BCD/BTC,1573462421688,2019-11-11T08:53:41.688Z,sell,5.827e-05,25.0,0.00145675
BCD/BTC,1573462422637,2019-11-11T08:53:42.637Z,sell,5.827e-05,25.0,0.00145675
BCD/BTC,1573462423412,2019-11-11T08:53:43.412Z,sell,5.827e-05,91.0,0.00530257
BCD/BTC,1573462424314,2019-11-11T08:53:44.314Z,sell,5.826e-05,25.0,0.0014565
BCD/BTC,1573462425376,2019-11-11T08:53:45.376Z,sell,5.826e-05,25.0,0.0014565
BCD/BTC,1573462426527,2019-11-11T08:53:46.527Z,sell,5.826e-05,25.0,0.0014565
BCD/BTC,1573462427512,2019-11-11T08:53:47.512Z,sell,5.826e-05,8.0,0.00046608
BCD/BTC,1573462427512,2019-11-11T08:53:47.512Z,sell,5.825e-05,17.0,0.00099025
BCD/BTC,1573462428494,2019-11-11T08:53:48.494Z,sell,5.825e-05,25.0,0.00145625
BCD/BTC,1573462429570,2019-11-11T08:53:49.570Z,sell,5.825e-05,25.0,0.00145625
BCD/BTC,1573462429945,2019-11-11T08:53:49.945Z,sell,5.825e-05,55.0,0.00320375
BCD/BTC,1573462430584,2019-11-11T08:53:50.584Z,sell,5.825e-05,25.0,0.00145625
BCD/BTC,1573462431681,2019-11-11T08:53:51.681Z,sell,5.825e-05,11.0,0.00064075
BCD/BTC,1573462431681,2019-11-11T08:53:51.681Z,sell,5.824e-05,14.0,0.00081536
BCD/BTC,1573462461510,2019-11-11T08:54:21.510Z,sell,5.824e-05,117.0,0.00681408
BCD/BTC,1573462708073,2019-11-11T08:58:28.073Z,sell,5.809e-05,20.0,0.0011618
BCD/BTC,1573462714957,2019-11-11T08:58:34.957Z,buy,5.829e-05,47.0,0.00273963
BCD/BTC,1573462720264,2019-11-11T08:58:40.264Z,buy,5.836e-05,55.0,0.0032097999999999
BCD/BTC,1573462834270,2019-11-11T09:00:34.270Z,sell,5.809e-05,58.0,0.00336922
BCD/BTC,1573462834270,2019-11-11T09:00:34.270Z,sell,5.805e-05,171.0,0.00992655
BCD/BTC,1573462834270,2019-11-11T09:00:34.270Z,sell,5.803e-05,2.0,0.00011606
BCD/BTC,1573462834351,2019-11-11T09:00:34.351Z,buy,5.803e-05,116.0,0.00673148
BCD/BTC,1573462834449,2019-11-11T09:00:34.449Z,buy,5.803e-05,79.0,0.00458437
BCD/BTC,1573462835909,2019-11-11T09:00:35.909Z,buy,5.803e-05,25.0,0.00145075
BCD/BTC,1573462835970,2019-11-11T09:00:35.970Z,buy,5.803e-05,25.0,0.00145075
BCD/BTC,1573462836484,2019-11-11T09:00:36.484Z,buy,5.794e-05,773.0,0.04478762
BCD/BTC,1573462932868,2019-11-11T09:02:12.868Z,buy,5.824e-05,70.0,0.0040768
BCD/BTC,1573462932868,2019-11-11T09:02:12.868Z,buy,5.825e-05,344.0,0.020038
BCD/BTC,1573462940695,2019-11-11T09:02:20.695Z,buy,5.84e-05,1.0,5.84e-05
BCD/BTC,1573462967360,2019-11-11T09:02:47.360Z,buy,5.84e-05,4.0,0.0002336
BCD/BTC,1573462967626,2019-11-11T09:02:47.626Z,sell,5.84e-05,9.0,0.0005256
BCD/BTC,1573462974492,2019-11-11T09:02:54.492Z,sell,5.84e-05,5.0,0.000292
BCD/BTC,1573463070823,2019-11-11T09:04:30.823Z,sell,5.805e-05,13.0,0.00075465
BCD/BTC,1573463070842,2019-11-11T09:04:30.842Z,sell,5.805e-05,16.0,0.0009288
BCD/BTC,1573463072021,2019-11-11T09:04:32.021Z,sell,5.805e-05,8.0,0.0004644
BCD/BTC,1573463082026,2019-11-11T09:04:42.026Z,sell,5.806e-05,14.0,0.00081284
BCD/BTC,1573463301667,2019-11-11T09:08:21.667Z,buy,5.819e-05,15.0,0.00087285
BCD/BTC,1573463472703,2019-11-11T09:11:12.703Z,buy,5.815e-05,344.0,0.0200036
BCD/BTC,1573463472703,2019-11-11T09:11:12.703Z,buy,5.816e-05,535.0,0.0311156
BCD/BTC,1573463472703,2019-11-11T09:11:12.703Z,buy,5.818e-05,93.0,0.00541074
BCD/BTC,1573463472703,2019-11-11T09:11:12.703Z,buy,5.819e-05,134.0,0.00779746
BCD/BTC,1573463525550,2019-11-11T09:12:05.550Z,buy,5.819e-05,263.0,0.0153039699999999
BCD/BTC,1573463538576,2019-11-11T09:12:18.576Z,buy,5.82e-05,850.0,0.04947
BCD/BTC,1573463557091,2019-11-11T09:12:37.091Z,sell,5.819e-05,67.0,0.00389873
BCD/BTC,1573463557202,2019-11-11T09:12:37.202Z,sell,5.819e-05,68.0,0.00395692
BCD/BTC,1573463557612,2019-11-11T09:12:37.612Z,sell,5.82e-05,30.0,0.001746
BCD/BTC,1573463642120,2019-11-11T09:14:02.120Z,sell,5.825e-05,27.0,0.00157275
BCD/BTC,1573464395240,2019-11-11T09:26:35.240Z,sell,5.821e-05,12.0,0.00069852
BCD/BTC,1573464401143,2019-11-11T09:26:41.143Z,buy,5.839e-05,25.0,0.00145975
BCD/BTC,1573464403159,2019-11-11T09:26:43.159Z,buy,5.839e-05,25.0,0.00145975
BCD/BTC,1573464405069,2019-11-11T09:26:45.069Z,buy,5.839e-05,25.0,0.00145975
BCD/BTC,1573464406920,2019-11-11T09:26:46.920Z,buy,5.839e-05,14.0,0.00081746
BCD/BTC,1573464406920,2019-11-11T09:26:46.920Z,buy,5.84e-05,11.0,0.0006424
BCD/BTC,1573464408918,2019-11-11T09:26:48.918Z,buy,5.841e-05,22.0,0.00128502
