symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573464408918,2019-11-11T09:26:48.918Z,buy,5.842e-05,3.0,0.00017526
BCD/BTC,1573464410547,2019-11-11T09:26:50.547Z,buy,5.842e-05,25.0,0.0014605
BCD/BTC,1573464411987,2019-11-11T09:26:51.987Z,buy,5.842e-05,25.0,0.0014605
BCD/BTC,1573464413762,2019-11-11T09:26:53.762Z,buy,5.842e-05,17.0,0.00099314
BCD/BTC,1573464413762,2019-11-11T09:26:53.762Z,buy,5.844e-05,8.0,0.00046752
BCD/BTC,1573464415058,2019-11-11T09:26:55.058Z,buy,5.844e-05,24.0,0.00140256
BCD/BTC,1573464415058,2019-11-11T09:26:55.058Z,buy,5.847e-05,1.0,5.847e-05
BCD/BTC,1573464415058,2019-11-11T09:26:55.058Z,buy,5.844e-05,24.0,0.00140256
BCD/BTC,1573464415058,2019-11-11T09:26:55.058Z,buy,5.847e-05,1.0,5.847e-05
BCD/BTC,1573464416089,2019-11-11T09:26:56.089Z,sell,5.825e-05,62.0,0.0036115
BCD/BTC,1573464416089,2019-11-11T09:26:56.089Z,sell,5.823e-05,111.0,0.00646353
BCD/BTC,1573464418619,2019-11-11T09:26:58.619Z,buy,5.847e-05,2.0,0.00011694
BCD/BTC,1573464418619,2019-11-11T09:26:58.619Z,buy,5.851e-05,22.0,0.00128722
BCD/BTC,1573464418619,2019-11-11T09:26:58.619Z,buy,5.855e-05,1.0,5.855e-05
BCD/BTC,1573464424472,2019-11-11T09:27:04.472Z,buy,5.854e-05,25.0,0.0014635
BCD/BTC,1573464425676,2019-11-11T09:27:05.676Z,buy,5.844e-05,2.0,0.00011688
BCD/BTC,1573464425676,2019-11-11T09:27:05.676Z,buy,5.856e-05,23.0,0.00134688
BCD/BTC,1573464426891,2019-11-11T09:27:06.891Z,buy,5.856e-05,25.0,0.001464
BCD/BTC,1573464428257,2019-11-11T09:27:08.257Z,buy,5.856e-05,17.0,0.00099552
BCD/BTC,1573464428257,2019-11-11T09:27:08.257Z,buy,5.857e-05,2.0,0.00011714
BCD/BTC,1573464428257,2019-11-11T09:27:08.257Z,buy,5.858e-05,6.0,0.00035148
BCD/BTC,1573464431912,2019-11-11T09:27:11.912Z,buy,5.855e-05,25.0,0.00146375
BCD/BTC,1573464461267,2019-11-11T09:27:41.267Z,sell,5.829e-05,41.0,0.00238989
BCD/BTC,1573464463468,2019-11-11T09:27:43.468Z,sell,5.829e-05,15.0,0.00087435
BCD/BTC,1573464479455,2019-11-11T09:27:59.455Z,sell,5.829e-05,8.0,0.00046632
BCD/BTC,1573464489709,2019-11-11T09:28:09.709Z,buy,5.853e-05,212.0,0.01240836
BCD/BTC,1573464489709,2019-11-11T09:28:09.709Z,buy,5.854e-05,86.0,0.00503444
BCD/BTC,1573464494917,2019-11-11T09:28:14.917Z,buy,5.857e-05,103.0,0.00603271
BCD/BTC,1573464495967,2019-11-11T09:28:15.967Z,sell,5.832e-05,126.0,0.0073483199999999
BCD/BTC,1573464495967,2019-11-11T09:28:15.967Z,sell,5.828e-05,213.0,0.01241364
BCD/BTC,1573464496576,2019-11-11T09:28:16.576Z,sell,5.828e-05,60.0,0.0034968
BCD/BTC,1573464496611,2019-11-11T09:28:16.611Z,sell,5.828e-05,38.0,0.00221464
BCD/BTC,1573464496915,2019-11-11T09:28:16.915Z,sell,5.829e-05,64.0,0.00373056
BCD/BTC,1573464496965,2019-11-11T09:28:16.965Z,sell,5.829e-05,105.0,0.0061204499999999
BCD/BTC,1573464497198,2019-11-11T09:28:17.198Z,sell,5.829e-05,10.0,0.0005829
BCD/BTC,1573464497198,2019-11-11T09:28:17.198Z,sell,5.828e-05,31.0,0.00180668
BCD/BTC,1573464497198,2019-11-11T09:28:17.198Z,sell,5.826e-05,26.0,0.00151476
BCD/BTC,1573464498275,2019-11-11T09:28:18.275Z,sell,5.829e-05,57.0,0.0033225299999999
BCD/BTC,1573464498374,2019-11-11T09:28:18.374Z,sell,5.829e-05,45.0,0.00262305
BCD/BTC,1573464498374,2019-11-11T09:28:18.374Z,sell,5.826e-05,27.0,0.00157302
BCD/BTC,1573464498574,2019-11-11T09:28:18.574Z,sell,5.826e-05,7.0,0.00040782
BCD/BTC,1573464498574,2019-11-11T09:28:18.574Z,sell,5.824e-05,43.0,0.00250432
BCD/BTC,1573464500646,2019-11-11T09:28:20.646Z,buy,5.853e-05,126.0,0.0073747799999999
BCD/BTC,1573464500646,2019-11-11T09:28:20.646Z,buy,5.854e-05,235.0,0.0137568999999999
BCD/BTC,1573464500646,2019-11-11T09:28:20.646Z,buy,5.855e-05,626.0,0.0366523
BCD/BTC,1573464502268,2019-11-11T09:28:22.268Z,sell,5.826e-05,41.0,0.00238866
BCD/BTC,1573464502281,2019-11-11T09:28:22.281Z,sell,5.826e-05,165.0,0.0096129
BCD/BTC,1573464502772,2019-11-11T09:28:22.772Z,sell,5.826e-05,393.0,0.02289618
BCD/BTC,1573464503160,2019-11-11T09:28:23.160Z,sell,5.827e-05,48.0,0.00279696
BCD/BTC,1573464503293,2019-11-11T09:28:23.293Z,sell,5.827e-05,1.0,5.827e-05
BCD/BTC,1573464503293,2019-11-11T09:28:23.293Z,sell,5.826e-05,1.0,5.826e-05
BCD/BTC,1573464503293,2019-11-11T09:28:23.293Z,sell,5.825e-05,30.0,0.0017475
BCD/BTC,1573464504393,2019-11-11T09:28:24.393Z,sell,5.825e-05,6.0,0.0003495
BCD/BTC,1573464504405,2019-11-11T09:28:24.405Z,sell,5.825e-05,21.0,0.00122325
BCD/BTC,1573464506170,2019-11-11T09:28:26.170Z,buy,5.849e-05,142.0,0.00830558
BCD/BTC,1573464506170,2019-11-11T09:28:26.170Z,buy,5.85e-05,316.0,0.018486
BCD/BTC,1573464514854,2019-11-11T09:28:34.854Z,sell,5.828e-05,21.0,0.0012238799999999
BCD/BTC,1573464514896,2019-11-11T09:28:34.896Z,sell,5.828e-05,93.0,0.00542004
BCD/BTC,1573464515221,2019-11-11T09:28:35.221Z,sell,5.828e-05,57.0,0.0033219599999999
BCD/BTC,1573464515221,2019-11-11T09:28:35.221Z,sell,5.827e-05,41.0,0.00238907
BCD/BTC,1573464516072,2019-11-11T09:28:36.072Z,sell,5.827e-05,274.0,0.01596598
BCD/BTC,1573464516072,2019-11-11T09:28:36.072Z,sell,5.822e-05,251.0,0.01461322
BCD/BTC,1573464516097,2019-11-11T09:28:36.097Z,sell,5.822e-05,23.0,0.00133906
BCD/BTC,1573464516097,2019-11-11T09:28:36.097Z,sell,5.821e-05,68.0,0.00395828
BCD/BTC,1573464516343,2019-11-11T09:28:36.343Z,buy,5.821e-05,25.0,0.00145525
BCD/BTC,1573464516365,2019-11-11T09:28:36.365Z,sell,5.82e-05,233.0,0.0135605999999999
BCD/BTC,1573464516420,2019-11-11T09:28:36.420Z,buy,5.821e-05,13.0,0.00075673
BCD/BTC,1573464516525,2019-11-11T09:28:36.525Z,buy,5.821e-05,25.0,0.00145525
BCD/BTC,1573464516587,2019-11-11T09:28:36.587Z,sell,5.82e-05,246.0,0.0143172
BCD/BTC,1573464516646,2019-11-11T09:28:36.646Z,buy,5.821e-05,15.0,0.00087315
BCD/BTC,1573464516739,2019-11-11T09:28:36.739Z,sell,5.82e-05,483.0,0.0281106
BCD/BTC,1573464520036,2019-11-11T09:28:40.036Z,sell,5.821e-05,24.0,0.00139704
BCD/BTC,1573464520036,2019-11-11T09:28:40.036Z,sell,5.82e-05,687.0,0.0399834
BCD/BTC,1573464520500,2019-11-11T09:28:40.500Z,sell,5.82e-05,169.0,0.0098358
BCD/BTC,1573464528590,2019-11-11T09:28:48.590Z,buy,5.847e-05,162.0,0.00947214
BCD/BTC,1573464532113,2019-11-11T09:28:52.113Z,buy,5.847e-05,106.0,0.00619782
BCD/BTC,1573464553314,2019-11-11T09:29:13.314Z,buy,5.844e-05,71.0,0.00414924
BCD/BTC,1573464553314,2019-11-11T09:29:13.314Z,buy,5.845e-05,53.0,0.00309785
BCD/BTC,1573464602011,2019-11-11T09:30:02.011Z,buy,5.842e-05,343.0,0.02003806
BCD/BTC,1573464616519,2019-11-11T09:30:16.519Z,buy,5.842e-05,297.0,0.01735074
BCD/BTC,1573464616519,2019-11-11T09:30:16.519Z,buy,5.843e-05,142.0,0.00829706
BCD/BTC,1573464633778,2019-11-11T09:30:33.778Z,buy,5.847e-05,68.0,0.00397596
BCD/BTC,1573464643796,2019-11-11T09:30:43.796Z,sell,5.825e-05,88.0,0.005126
BCD/BTC,1573464643845,2019-11-11T09:30:43.845Z,sell,5.825e-05,145.0,0.00844625
BCD/BTC,1573464643845,2019-11-11T09:30:43.845Z,sell,5.822e-05,179.0,0.01042138
BCD/BTC,1573464643897,2019-11-11T09:30:43.897Z,sell,5.823e-05,156.0,0.00908388
BCD/BTC,1573464643897,2019-11-11T09:30:43.897Z,sell,5.822e-05,114.0,0.00663708
BCD/BTC,1573464643913,2019-11-11T09:30:43.913Z,sell,5.822e-05,133.0,0.00774326
BCD/BTC,1573464643913,2019-11-11T09:30:43.913Z,sell,5.821e-05,136.0,0.00791656
BCD/BTC,1573464644037,2019-11-11T09:30:44.037Z,sell,5.824e-05,104.0,0.00605696
BCD/BTC,1573464644037,2019-11-11T09:30:44.037Z,sell,5.823e-05,104.0,0.00605592
BCD/BTC,1573464644037,2019-11-11T09:30:44.037Z,sell,5.817e-05,22.0,0.00127974
BCD/BTC,1573464644037,2019-11-11T09:30:44.037Z,sell,5.812e-05,3.0,0.00017436
BCD/BTC,1573464644043,2019-11-11T09:30:44.043Z,sell,5.805e-05,5.0,0.00029025
BCD/BTC,1573464644043,2019-11-11T09:30:44.043Z,sell,5.804e-05,32.0,0.00185728
BCD/BTC,1573464644043,2019-11-11T09:30:44.043Z,sell,5.798e-05,146.0,0.00846508
BCD/BTC,1573464644059,2019-11-11T09:30:44.059Z,buy,5.798e-05,12.0,0.0006957599999999
BCD/BTC,1573464644064,2019-11-11T09:30:44.064Z,buy,5.798e-05,36.0,0.00208728
BCD/BTC,1573464644074,2019-11-11T09:30:44.074Z,buy,5.798e-05,25.0,0.0014494999999999
BCD/BTC,1573464644078,2019-11-11T09:30:44.078Z,buy,5.798e-05,12.0,0.0006957599999999
BCD/BTC,1573464644086,2019-11-11T09:30:44.086Z,buy,5.798e-05,36.0,0.00208728
BCD/BTC,1573464644091,2019-11-11T09:30:44.091Z,sell,5.797e-05,130.0,0.0075361
BCD/BTC,1573464644091,2019-11-11T09:30:44.091Z,sell,5.796e-05,367.0,0.02127132
BCD/BTC,1573464644091,2019-11-11T09:30:44.091Z,sell,5.792e-05,3.0,0.00017376
BCD/BTC,1573464644539,2019-11-11T09:30:44.539Z,sell,5.792e-05,47.0,0.00272224
BCD/BTC,1573464644609,2019-11-11T09:30:44.609Z,sell,5.792e-05,40.0,0.0023168
BCD/BTC,1573464644975,2019-11-11T09:30:44.975Z,buy,5.798e-05,7.0,0.0004058599999999
BCD/BTC,1573464644975,2019-11-11T09:30:44.975Z,buy,5.805e-05,260.0,0.015093
BCD/BTC,1573464644975,2019-11-11T09:30:44.975Z,buy,5.806e-05,1090.0,0.0632854
BCD/BTC,1573464644975,2019-11-11T09:30:44.975Z,buy,5.811e-05,974.0,0.05659914
BCD/BTC,1573464645022,2019-11-11T09:30:45.022Z,sell,5.787e-05,30.0,0.0017361
BCD/BTC,1573464645920,2019-11-11T09:30:45.920Z,buy,5.811e-05,5.0,0.00029055
BCD/BTC,1573464645920,2019-11-11T09:30:45.920Z,buy,5.815e-05,20.0,0.001163
BCD/BTC,1573464647589,2019-11-11T09:30:47.589Z,buy,5.815e-05,25.0,0.00145375
BCD/BTC,1573464648748,2019-11-11T09:30:48.748Z,buy,5.815e-05,25.0,0.00145375
BCD/BTC,1573464649356,2019-11-11T09:30:49.356Z,sell,5.791e-05,83.0,0.00480653
BCD/BTC,1573464649665,2019-11-11T09:30:49.665Z,sell,5.791e-05,99.0,0.00573309
BCD/BTC,1573464649871,2019-11-11T09:30:49.871Z,buy,5.815e-05,192.0,0.0111647999999999
BCD/BTC,1573464649871,2019-11-11T09:30:49.871Z,buy,5.839e-05,130.0,0.0075907
BCD/BTC,1573464649871,2019-11-11T09:30:49.871Z,buy,5.84e-05,5.0,0.000292
BCD/BTC,1573464649871,2019-11-11T09:30:49.871Z,buy,5.843e-05,131.0,0.00765433
BCD/BTC,1573464649958,2019-11-11T09:30:49.958Z,buy,5.839e-05,25.0,0.00145975
BCD/BTC,1573464649996,2019-11-11T09:30:49.996Z,sell,5.791e-05,43.0,0.00249013
BCD/BTC,1573464650932,2019-11-11T09:30:50.932Z,sell,5.805e-05,5.0,0.00029025
BCD/BTC,1573464650932,2019-11-11T09:30:50.932Z,sell,5.791e-05,79.0,0.00457489
BCD/BTC,1573464651332,2019-11-11T09:30:51.332Z,sell,5.806e-05,149.0,0.00865094
BCD/BTC,1573464651352,2019-11-11T09:30:51.352Z,sell,5.806e-05,45.0,0.0026127
BCD/BTC,1573464651489,2019-11-11T09:30:51.489Z,buy,5.837e-05,135.0,0.00787995
BCD/BTC,1573464654114,2019-11-11T09:30:54.114Z,sell,5.809e-05,86.0,0.00499574
BCD/BTC,1573464657015,2019-11-11T09:30:57.015Z,sell,5.811e-05,30.0,0.0017433
BCD/BTC,1573464662850,2019-11-11T09:31:02.850Z,buy,5.836e-05,93.0,0.0054274799999999
BCD/BTC,1573464675336,2019-11-11T09:31:15.336Z,sell,5.815e-05,9.0,0.00052335
BCD/BTC,1573465006430,2019-11-11T09:36:46.430Z,sell,5.813e-05,4.0,0.00023252
BCD/BTC,1573465038278,2019-11-11T09:37:18.278Z,buy,5.835e-05,25.0,0.00145875
BCD/BTC,1573465038686,2019-11-11T09:37:18.686Z,buy,5.835e-05,52.0,0.0030342
BCD/BTC,1573465038686,2019-11-11T09:37:18.686Z,buy,5.836e-05,79.0,0.0046104399999999
BCD/BTC,1573465039358,2019-11-11T09:37:19.358Z,buy,5.835e-05,25.0,0.00145875
BCD/BTC,1573465040404,2019-11-11T09:37:20.404Z,buy,5.835e-05,25.0,0.00145875
BCD/BTC,1573465150135,2019-11-11T09:39:10.135Z,sell,5.835e-05,6.0,0.0003501
BCD/BTC,1573465150135,2019-11-11T09:39:10.135Z,sell,5.817e-05,59.0,0.00343203
BCD/BTC,1573465150135,2019-11-11T09:39:10.135Z,sell,5.816e-05,266.0,0.01547056
BCD/BTC,1573465150135,2019-11-11T09:39:10.135Z,sell,5.813e-05,218.0,0.01267234
BCD/BTC,1573465150135,2019-11-11T09:39:10.135Z,sell,5.792e-05,36.0,0.00208512
BCD/BTC,1573465150135,2019-11-11T09:39:10.135Z,sell,5.782e-05,5.0,0.0002891
BCD/BTC,1573465150135,2019-11-11T09:39:10.135Z,sell,5.778e-05,3.0,0.00017334
BCD/BTC,1573465150135,2019-11-11T09:39:10.135Z,sell,5.777e-05,527.0,0.03044479
BCD/BTC,1573465150313,2019-11-11T09:39:10.313Z,sell,5.817e-05,101.0,0.00587517
BCD/BTC,1573465150313,2019-11-11T09:39:10.313Z,sell,5.777e-05,112.0,0.0064702399999999
BCD/BTC,1573465150313,2019-11-11T09:39:10.313Z,sell,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573465150313,2019-11-11T09:39:10.313Z,sell,5.772e-05,131.0,0.00756132
BCD/BTC,1573465150313,2019-11-11T09:39:10.313Z,sell,5.769e-05,253.0,0.0145955699999999
BCD/BTC,1573465150313,2019-11-11T09:39:10.313Z,sell,5.766e-05,390.0,0.0224874
BCD/BTC,1573465151033,2019-11-11T09:39:11.033Z,sell,5.817e-05,22.0,0.00127974
BCD/BTC,1573465151112,2019-11-11T09:39:11.112Z,sell,5.817e-05,5.0,0.00029085
BCD/BTC,1573465153342,2019-11-11T09:39:13.342Z,sell,5.817e-05,3.0,0.00017451
BCD/BTC,1573465217890,2019-11-11T09:40:17.890Z,sell,5.789e-05,9.0,0.00052101
BCD/BTC,1573465231234,2019-11-11T09:40:31.234Z,sell,5.789e-05,22.0,0.00127358
BCD/BTC,1573465231350,2019-11-11T09:40:31.350Z,sell,5.789e-05,21.0,0.00121569
BCD/BTC,1573465256329,2019-11-11T09:40:56.329Z,buy,5.82e-05,13.0,0.0007566
BCD/BTC,1573465256354,2019-11-11T09:40:56.354Z,sell,5.829e-05,122.0,0.00711138
BCD/BTC,1573465256432,2019-11-11T09:40:56.432Z,sell,5.829e-05,122.0,0.00711138
BCD/BTC,1573465265435,2019-11-11T09:41:05.435Z,sell,5.789e-05,225.0,0.01302525
BCD/BTC,1573465267222,2019-11-11T09:41:07.222Z,sell,5.792e-05,72.0,0.00417024
BCD/BTC,1573465272756,2019-11-11T09:41:12.756Z,sell,5.785e-05,3.0,0.00017355
BCD/BTC,1573465272756,2019-11-11T09:41:12.756Z,sell,5.784e-05,91.0,0.00526344
BCD/BTC,1573465272756,2019-11-11T09:41:12.756Z,sell,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573465272756,2019-11-11T09:41:12.756Z,sell,5.778e-05,3.0,0.00017334
BCD/BTC,1573465272780,2019-11-11T09:41:12.780Z,buy,5.777e-05,50.0,0.0028885
BCD/BTC,1573465274684,2019-11-11T09:41:14.684Z,sell,5.774e-05,31.0,0.00178994
BCD/BTC,1573465274684,2019-11-11T09:41:14.684Z,sell,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573465274684,2019-11-11T09:41:14.684Z,sell,5.769e-05,5.0,0.00028845
BCD/BTC,1573465274684,2019-11-11T09:41:14.684Z,sell,5.767e-05,26.0,0.00149942
BCD/BTC,1573465275031,2019-11-11T09:41:15.031Z,sell,5.811e-05,2.0,0.00011622
BCD/BTC,1573465283652,2019-11-11T09:41:23.652Z,sell,5.774e-05,11.0,0.00063514
BCD/BTC,1573465286887,2019-11-11T09:41:26.887Z,sell,5.776e-05,10.0,0.0005776
BCD/BTC,1573465288177,2019-11-11T09:41:28.177Z,sell,5.776e-05,65.0,0.0037544
BCD/BTC,1573465288177,2019-11-11T09:41:28.177Z,sell,5.774e-05,179.0,0.01033546
BCD/BTC,1573465292340,2019-11-11T09:41:32.340Z,sell,5.776e-05,14.0,0.00080864
BCD/BTC,1573465292390,2019-11-11T09:41:32.390Z,sell,5.776e-05,30.0,0.0017328
BCD/BTC,1573465292403,2019-11-11T09:41:32.403Z,sell,5.776e-05,13.0,0.00075088
BCD/BTC,1573465298134,2019-11-11T09:41:38.134Z,sell,5.776e-05,72.0,0.00415872
BCD/BTC,1573465298134,2019-11-11T09:41:38.134Z,sell,5.774e-05,250.0,0.014435
BCD/BTC,1573465298313,2019-11-11T09:41:38.313Z,sell,5.766e-05,162.0,0.00934092
BCD/BTC,1573465298405,2019-11-11T09:41:38.405Z,sell,5.766e-05,103.0,0.00593898
BCD/BTC,1573465298561,2019-11-11T09:41:38.561Z,sell,5.766e-05,96.0,0.00553536
BCD/BTC,1573465298684,2019-11-11T09:41:38.684Z,sell,5.766e-05,125.0,0.0072075
BCD/BTC,1573465298877,2019-11-11T09:41:38.877Z,sell,5.766e-05,35.0,0.0020181
BCD/BTC,1573465298877,2019-11-11T09:41:38.877Z,sell,5.765e-05,32.0,0.0018448
BCD/BTC,1573465298971,2019-11-11T09:41:38.971Z,buy,5.76e-05,12.0,0.0006912
BCD/BTC,1573465299090,2019-11-11T09:41:39.090Z,buy,5.759e-05,19.0,0.00109421
BCD/BTC,1573465299130,2019-11-11T09:41:39.130Z,buy,5.759e-05,39.0,0.00224601
BCD/BTC,1573465300605,2019-11-11T09:41:40.605Z,sell,5.756e-05,3.0,0.0001726799999999
BCD/BTC,1573465301552,2019-11-11T09:41:41.552Z,buy,5.768e-05,104.0,0.00599872
BCD/BTC,1573465302994,2019-11-11T09:41:42.994Z,buy,5.768e-05,83.0,0.00478744
BCD/BTC,1573465304892,2019-11-11T09:41:44.892Z,buy,5.768e-05,60.0,0.0034608
BCD/BTC,1573465306391,2019-11-11T09:41:46.391Z,sell,5.756e-05,30.0,0.0017268
BCD/BTC,1573465311727,2019-11-11T09:41:51.727Z,buy,5.768e-05,69.0,0.00397992
BCD/BTC,1573465313530,2019-11-11T09:41:53.530Z,sell,5.756e-05,126.0,0.00725256
BCD/BTC,1573465313530,2019-11-11T09:41:53.530Z,sell,5.755e-05,17.0,0.00097835
BCD/BTC,1573465313530,2019-11-11T09:41:53.530Z,sell,5.753e-05,105.0,0.00604065
BCD/BTC,1573465313530,2019-11-11T09:41:53.530Z,sell,5.753e-05,3.0,0.00017259
BCD/BTC,1573465347414,2019-11-11T09:42:27.414Z,buy,5.768e-05,1.0,5.768e-05
BCD/BTC,1573465392506,2019-11-11T09:43:12.506Z,sell,5.754e-05,92.0,0.00529368
BCD/BTC,1573465392506,2019-11-11T09:43:12.506Z,sell,5.753e-05,132.0,0.00759396
BCD/BTC,1573465392564,2019-11-11T09:43:12.564Z,sell,5.753e-05,318.0,0.01829454
BCD/BTC,1573465392564,2019-11-11T09:43:12.564Z,sell,5.752e-05,26.0,0.00149552
BCD/BTC,1573465392586,2019-11-11T09:43:12.586Z,sell,5.752e-05,43.0,0.00247336
BCD/BTC,1573465392586,2019-11-11T09:43:12.586Z,sell,5.751e-05,262.0,0.01506762
BCD/BTC,1573465393678,2019-11-11T09:43:13.678Z,sell,5.751e-05,184.0,0.01058184
BCD/BTC,1573465393704,2019-11-11T09:43:13.704Z,sell,5.751e-05,224.0,0.01288224
BCD/BTC,1573465393748,2019-11-11T09:43:13.748Z,sell,5.751e-05,74.0,0.00425574
BCD/BTC,1573465393748,2019-11-11T09:43:13.748Z,sell,5.75e-05,123.0,0.0070725
BCD/BTC,1573465394765,2019-11-11T09:43:14.765Z,sell,5.75e-05,187.0,0.0107525
BCD/BTC,1573465394804,2019-11-11T09:43:14.804Z,sell,5.75e-05,37.0,0.0021275
BCD/BTC,1573465394804,2019-11-11T09:43:14.804Z,sell,5.748e-05,22.0,0.00126456
BCD/BTC,1573465394804,2019-11-11T09:43:14.804Z,sell,5.747e-05,5.0,0.0002873499999999
BCD/BTC,1573465394804,2019-11-11T09:43:14.804Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573465394804,2019-11-11T09:43:14.804Z,sell,5.741e-05,100.0,0.005741
BCD/BTC,1573465394834,2019-11-11T09:43:14.834Z,sell,5.741e-05,159.0,0.00912819
BCD/BTC,1573465395289,2019-11-11T09:43:15.289Z,sell,5.741e-05,30.0,0.0017223
BCD/BTC,1573465397765,2019-11-11T09:43:17.765Z,buy,5.762e-05,25.0,0.0014405
BCD/BTC,1573465399097,2019-11-11T09:43:19.097Z,buy,5.762e-05,10.0,0.0005762
BCD/BTC,1573465399097,2019-11-11T09:43:19.097Z,buy,5.763e-05,179.0,0.01031577
BCD/BTC,1573465412276,2019-11-11T09:43:32.276Z,buy,5.767e-05,249.0,0.01435983
BCD/BTC,1573465415429,2019-11-11T09:43:35.429Z,buy,5.767e-05,52.0,0.00299884
BCD/BTC,1573465431852,2019-11-11T09:43:51.852Z,buy,5.767e-05,3.0,0.00017301
BCD/BTC,1573465433709,2019-11-11T09:43:53.709Z,sell,5.763e-05,6.0,0.00034578
BCD/BTC,1573465433709,2019-11-11T09:43:53.709Z,sell,5.756e-05,3.0,0.0001726799999999
BCD/BTC,1573465433930,2019-11-11T09:43:53.930Z,sell,5.756e-05,4.0,0.00023024
BCD/BTC,1573465441928,2019-11-11T09:44:01.928Z,buy,5.75e-05,5.0,0.0002875
BCD/BTC,1573465442091,2019-11-11T09:44:02.091Z,sell,5.755e-05,105.0,0.00604275
BCD/BTC,1573465442328,2019-11-11T09:44:02.328Z,sell,5.755e-05,59.0,0.00339545
BCD/BTC,1573465442369,2019-11-11T09:44:02.369Z,sell,5.755e-05,52.0,0.0029926
BCD/BTC,1573465442483,2019-11-11T09:44:02.483Z,buy,5.749e-05,2.0,0.00011498
BCD/BTC,1573465456801,2019-11-11T09:44:16.801Z,buy,5.749e-05,7.0,0.00040243
BCD/BTC,1573465457875,2019-11-11T09:44:17.875Z,sell,5.742e-05,5.0,0.0002871
BCD/BTC,1573465644244,2019-11-11T09:47:24.244Z,sell,5.749e-05,205.0,0.01178545
BCD/BTC,1573465644325,2019-11-11T09:47:24.325Z,sell,5.749e-05,199.0,0.01144051
BCD/BTC,1573465644325,2019-11-11T09:47:24.325Z,sell,5.748e-05,229.0,0.01316292
BCD/BTC,1573465644361,2019-11-11T09:47:24.361Z,sell,5.748e-05,290.0,0.0166692
BCD/BTC,1573465644474,2019-11-11T09:47:24.474Z,sell,5.748e-05,165.0,0.0094842
BCD/BTC,1573465646035,2019-11-11T09:47:26.035Z,buy,5.768e-05,1240.0,0.0715232
BCD/BTC,1573465646336,2019-11-11T09:47:26.336Z,sell,5.749e-05,110.0,0.0063239
BCD/BTC,1573465646336,2019-11-11T09:47:26.336Z,sell,5.748e-05,95.0,0.0054605999999999
BCD/BTC,1573465646449,2019-11-11T09:47:26.449Z,sell,5.748e-05,47.0,0.00270156
BCD/BTC,1573465646449,2019-11-11T09:47:26.449Z,sell,5.747e-05,243.0,0.0139652099999999
BCD/BTC,1573465672354,2019-11-11T09:47:52.354Z,buy,5.768e-05,1135.0,0.0654667999999999
BCD/BTC,1573465808085,2019-11-11T09:50:08.085Z,buy,5.767e-05,346.0,0.01995382
BCD/BTC,1573465815486,2019-11-11T09:50:15.486Z,sell,5.767e-05,376.0,0.02168392
BCD/BTC,1573465828289,2019-11-11T09:50:28.289Z,sell,5.745e-05,2.0,0.0001149
BCD/BTC,1573465850468,2019-11-11T09:50:50.468Z,buy,5.768e-05,259.0,0.0149391199999999
BCD/BTC,1573465862310,2019-11-11T09:51:02.310Z,buy,5.768e-05,645.0,0.0372035999999999
BCD/BTC,1573465999760,2019-11-11T09:53:19.760Z,sell,5.746e-05,128.0,0.00735488
BCD/BTC,1573465999919,2019-11-11T09:53:19.919Z,sell,5.746e-05,219.0,0.01258374
BCD/BTC,1573465999919,2019-11-11T09:53:19.919Z,sell,5.745e-05,48.0,0.0027576
BCD/BTC,1573465999955,2019-11-11T09:53:19.955Z,sell,5.745e-05,21.0,0.00120645
BCD/BTC,1573465999955,2019-11-11T09:53:19.955Z,sell,5.744e-05,99.0,0.00568656
