symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573466001524,2019-11-11T09:53:21.524Z,sell,5.744e-05,38.0,0.00218272
BCD/BTC,1573466001765,2019-11-11T09:53:21.765Z,sell,5.744e-05,35.0,0.0020104
BCD/BTC,1573466001767,2019-11-11T09:53:21.767Z,sell,5.744e-05,40.0,0.0022976
BCD/BTC,1573466002515,2019-11-11T09:53:22.515Z,sell,5.743e-05,58.0,0.0033309399999999
BCD/BTC,1573466008420,2019-11-11T09:53:28.420Z,sell,5.745e-05,24.0,0.0013788
BCD/BTC,1573466008678,2019-11-11T09:53:28.678Z,sell,5.745e-05,13.0,0.00074685
BCD/BTC,1573466008718,2019-11-11T09:53:28.718Z,sell,5.745e-05,30.0,0.0017235
BCD/BTC,1573466009164,2019-11-11T09:53:29.164Z,sell,5.745e-05,2.0,0.0001149
BCD/BTC,1573466009164,2019-11-11T09:53:29.164Z,sell,5.743e-05,28.0,0.0016080399999999
BCD/BTC,1573466010845,2019-11-11T09:53:30.845Z,sell,5.743e-05,161.0,0.00924623
BCD/BTC,1573466010913,2019-11-11T09:53:30.913Z,sell,5.743e-05,315.0,0.0180904499999999
BCD/BTC,1573466010957,2019-11-11T09:53:30.957Z,sell,5.743e-05,152.0,0.00872936
BCD/BTC,1573466011750,2019-11-11T09:53:31.750Z,sell,5.743e-05,128.0,0.00735104
BCD/BTC,1573466011829,2019-11-11T09:53:31.829Z,sell,5.743e-05,132.0,0.00758076
BCD/BTC,1573466017880,2019-11-11T09:53:37.880Z,buy,5.764e-05,73.0,0.00420772
BCD/BTC,1573466017880,2019-11-11T09:53:37.880Z,buy,5.765e-05,347.0,0.02000455
BCD/BTC,1573466017880,2019-11-11T09:53:37.880Z,buy,5.766e-05,22.0,0.00126852
BCD/BTC,1573466026417,2019-11-11T09:53:46.417Z,sell,5.744e-05,31.0,0.00178064
BCD/BTC,1573466027435,2019-11-11T09:53:47.435Z,sell,5.744e-05,78.0,0.00448032
BCD/BTC,1573466027819,2019-11-11T09:53:47.819Z,sell,5.744e-05,20.0,0.0011488
BCD/BTC,1573466031423,2019-11-11T09:53:51.423Z,sell,5.745e-05,317.0,0.01821165
BCD/BTC,1573466089937,2019-11-11T09:54:49.937Z,buy,5.764e-05,348.0,0.02005872
BCD/BTC,1573466089937,2019-11-11T09:54:49.937Z,buy,5.766e-05,125.0,0.0072075
BCD/BTC,1573466089937,2019-11-11T09:54:49.937Z,buy,5.767e-05,859.0,0.04953853
BCD/BTC,1573466089937,2019-11-11T09:54:49.937Z,buy,5.768e-05,3402.0,0.19622736
BCD/BTC,1573466097092,2019-11-11T09:54:57.092Z,sell,5.747e-05,249.0,0.01431003
BCD/BTC,1573466115448,2019-11-11T09:55:15.448Z,sell,5.747e-05,113.0,0.00649411
BCD/BTC,1573466115687,2019-11-11T09:55:15.687Z,sell,5.747e-05,155.0,0.00890785
BCD/BTC,1573466115875,2019-11-11T09:55:15.875Z,sell,5.741e-05,6.0,0.00034446
BCD/BTC,1573466116202,2019-11-11T09:55:16.202Z,buy,5.741e-05,460.0,0.0264086
BCD/BTC,1573466117864,2019-11-11T09:55:17.864Z,sell,5.747e-05,192.0,0.0110342399999999
BCD/BTC,1573466118036,2019-11-11T09:55:18.036Z,sell,5.748e-05,213.0,0.0122432399999999
BCD/BTC,1573466118325,2019-11-11T09:55:18.325Z,sell,5.748e-05,20.0,0.0011496
BCD/BTC,1573466118325,2019-11-11T09:55:18.325Z,sell,5.747e-05,204.0,0.0117238799999999
BCD/BTC,1573466118500,2019-11-11T09:55:18.500Z,sell,5.748e-05,102.0,0.0058629599999999
BCD/BTC,1573466120058,2019-11-11T09:55:20.058Z,sell,5.748e-05,54.0,0.00310392
BCD/BTC,1573466120058,2019-11-11T09:55:20.058Z,sell,5.747e-05,133.0,0.0076435099999999
BCD/BTC,1573466120214,2019-11-11T09:55:20.214Z,sell,5.747e-05,300.0,0.017241
BCD/BTC,1573466145294,2019-11-11T09:55:45.294Z,sell,5.747e-05,297.0,0.0170685899999999
BCD/BTC,1573466156579,2019-11-11T09:55:56.579Z,sell,5.747e-05,9.0,0.0005172299999999
BCD/BTC,1573466156623,2019-11-11T09:55:56.623Z,sell,5.747e-05,1.0,5.747e-05
BCD/BTC,1573466157512,2019-11-11T09:55:57.512Z,buy,5.741e-05,8.0,0.00045928
BCD/BTC,1573466157681,2019-11-11T09:55:57.681Z,sell,5.747e-05,2.0,0.00011494
BCD/BTC,1573466157681,2019-11-11T09:55:57.681Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573466157681,2019-11-11T09:55:57.681Z,sell,5.731e-05,104.0,0.0059602399999999
BCD/BTC,1573466157681,2019-11-11T09:55:57.681Z,sell,5.73e-05,28.0,0.0016044
BCD/BTC,1573466158189,2019-11-11T09:55:58.189Z,sell,5.732e-05,173.0,0.00991636
BCD/BTC,1573466159524,2019-11-11T09:55:59.524Z,sell,5.733e-05,69.0,0.00395577
BCD/BTC,1573466159524,2019-11-11T09:55:59.524Z,sell,5.732e-05,309.0,0.01771188
BCD/BTC,1573466164634,2019-11-11T09:56:04.634Z,sell,5.737e-05,70.0,0.0040159
BCD/BTC,1573466164634,2019-11-11T09:56:04.634Z,sell,5.736e-05,355.0,0.0203628
BCD/BTC,1573466164739,2019-11-11T09:56:04.739Z,sell,5.737e-05,69.0,0.00395853
BCD/BTC,1573466164739,2019-11-11T09:56:04.739Z,sell,5.736e-05,431.0,0.02472216
BCD/BTC,1573466165593,2019-11-11T09:56:05.593Z,sell,5.736e-05,419.0,0.02403384
BCD/BTC,1573466166012,2019-11-11T09:56:06.012Z,buy,5.73e-05,81.0,0.0046413
BCD/BTC,1573466166800,2019-11-11T09:56:06.800Z,sell,5.73e-05,233.0,0.0133508999999999
BCD/BTC,1573466168738,2019-11-11T09:56:08.738Z,sell,5.73e-05,262.0,0.0150126
BCD/BTC,1573466169002,2019-11-11T09:56:09.002Z,sell,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573466169185,2019-11-11T09:56:09.185Z,sell,5.73e-05,124.0,0.0071052
BCD/BTC,1573466169358,2019-11-11T09:56:09.358Z,sell,5.73e-05,94.0,0.0053862
BCD/BTC,1573466169358,2019-11-11T09:56:09.358Z,sell,5.729e-05,42.0,0.00240618
BCD/BTC,1573466169638,2019-11-11T09:56:09.638Z,sell,5.729e-05,10.0,0.0005729
BCD/BTC,1573466172067,2019-11-11T09:56:12.067Z,sell,5.729e-05,108.0,0.00618732
BCD/BTC,1573466174294,2019-11-11T09:56:14.294Z,sell,5.757e-05,2.0,0.00011514
BCD/BTC,1573466174294,2019-11-11T09:56:14.294Z,sell,5.729e-05,129.0,0.00739041
BCD/BTC,1573466174508,2019-11-11T09:56:14.508Z,sell,5.729e-05,75.0,0.00429675
BCD/BTC,1573466174508,2019-11-11T09:56:14.508Z,sell,5.727e-05,39.0,0.00223353
BCD/BTC,1573466174508,2019-11-11T09:56:14.508Z,sell,5.726e-05,20.0,0.0011451999999999
BCD/BTC,1573466174961,2019-11-11T09:56:14.961Z,buy,5.757e-05,2.0,0.00011514
BCD/BTC,1573466175088,2019-11-11T09:56:15.088Z,sell,5.757e-05,128.0,0.00736896
BCD/BTC,1573466184424,2019-11-11T09:56:24.424Z,sell,5.727e-05,87.0,0.00498249
BCD/BTC,1573466186434,2019-11-11T09:56:26.434Z,sell,5.727e-05,190.0,0.0108813
BCD/BTC,1573466186838,2019-11-11T09:56:26.838Z,sell,5.727e-05,18.0,0.00103086
BCD/BTC,1573466186861,2019-11-11T09:56:26.861Z,sell,5.727e-05,116.0,0.0066433199999999
BCD/BTC,1573466187624,2019-11-11T09:56:27.624Z,sell,5.727e-05,221.0,0.01265667
BCD/BTC,1573466206339,2019-11-11T09:56:46.339Z,sell,5.727e-05,126.0,0.00721602
BCD/BTC,1573466206398,2019-11-11T09:56:46.398Z,sell,5.727e-05,107.0,0.0061278899999999
BCD/BTC,1573466276292,2019-11-11T09:57:56.292Z,sell,5.74e-05,412.0,0.0236488
BCD/BTC,1573466276296,2019-11-11T09:57:56.296Z,sell,5.74e-05,161.0,0.0092414
BCD/BTC,1573466276561,2019-11-11T09:57:56.561Z,sell,5.74e-05,502.0,0.0288147999999999
BCD/BTC,1573466276566,2019-11-11T09:57:56.566Z,sell,5.74e-05,281.0,0.0161294
BCD/BTC,1573466277852,2019-11-11T09:57:57.852Z,sell,5.74e-05,91.0,0.0052234
BCD/BTC,1573466278169,2019-11-11T09:57:58.169Z,sell,5.74e-05,81.0,0.0046494
BCD/BTC,1573466287625,2019-11-11T09:58:07.625Z,sell,5.74e-05,161.0,0.0092414
BCD/BTC,1573466287784,2019-11-11T09:58:07.784Z,sell,5.74e-05,37.0,0.0021238
BCD/BTC,1573466287871,2019-11-11T09:58:07.871Z,sell,5.74e-05,150.0,0.00861
BCD/BTC,1573466295997,2019-11-11T09:58:15.997Z,buy,5.73e-05,16.0,0.0009168
BCD/BTC,1573466314742,2019-11-11T09:58:34.742Z,sell,5.754e-05,111.0,0.00638694
BCD/BTC,1573466347156,2019-11-11T09:59:07.156Z,sell,5.73e-05,100.0,0.00573
BCD/BTC,1573466354821,2019-11-11T09:59:14.821Z,buy,5.754e-05,46.0,0.00264684
BCD/BTC,1573466406823,2019-11-11T10:00:06.823Z,buy,5.757e-05,260.0,0.0149682
BCD/BTC,1573466789364,2019-11-11T10:06:29.364Z,sell,5.739e-05,119.0,0.0068294099999999
BCD/BTC,1573466789382,2019-11-11T10:06:29.382Z,sell,5.739e-05,53.0,0.00304167
BCD/BTC,1573466789697,2019-11-11T10:06:29.697Z,sell,5.739e-05,67.0,0.00384513
BCD/BTC,1573466790708,2019-11-11T10:06:30.708Z,sell,5.739e-05,86.0,0.0049355399999999
BCD/BTC,1573466791189,2019-11-11T10:06:31.189Z,sell,5.739e-05,54.0,0.00309906
BCD/BTC,1573466792961,2019-11-11T10:06:32.961Z,sell,5.739e-05,9.0,0.00051651
BCD/BTC,1573466794774,2019-11-11T10:06:34.774Z,sell,5.739e-05,6.0,0.00034434
BCD/BTC,1573466794774,2019-11-11T10:06:34.774Z,sell,5.738e-05,24.0,0.00137712
BCD/BTC,1573466795665,2019-11-11T10:06:35.665Z,sell,5.738e-05,38.0,0.00218044
BCD/BTC,1573466797785,2019-11-11T10:06:37.785Z,sell,5.738e-05,16.0,0.00091808
BCD/BTC,1573466799426,2019-11-11T10:06:39.426Z,sell,5.738e-05,9.0,0.00051642
BCD/BTC,1573466834441,2019-11-11T10:07:14.441Z,sell,5.738e-05,1.0,5.738e-05
BCD/BTC,1573466834441,2019-11-11T10:07:14.441Z,sell,5.736e-05,87.0,0.00499032
BCD/BTC,1573466834660,2019-11-11T10:07:14.660Z,sell,5.736e-05,266.0,0.01525776
BCD/BTC,1573466836670,2019-11-11T10:07:16.670Z,sell,5.736e-05,88.0,0.00504768
BCD/BTC,1573466837235,2019-11-11T10:07:17.235Z,sell,5.736e-05,40.0,0.0022944
BCD/BTC,1573466837235,2019-11-11T10:07:17.235Z,sell,5.734e-05,13.0,0.00074542
BCD/BTC,1573466845246,2019-11-11T10:07:25.246Z,sell,5.734e-05,235.0,0.0134749
BCD/BTC,1573467264469,2019-11-11T10:14:24.469Z,sell,5.734e-05,9.0,0.00051606
BCD/BTC,1573467411514,2019-11-11T10:16:51.514Z,sell,5.734e-05,14.0,0.00080276
BCD/BTC,1573467411626,2019-11-11T10:16:51.626Z,sell,5.734e-05,30.0,0.0017202
BCD/BTC,1573467414555,2019-11-11T10:16:54.555Z,sell,5.734e-05,25.0,0.0014335
BCD/BTC,1573467414578,2019-11-11T10:16:54.578Z,sell,5.734e-05,60.0,0.0034404
BCD/BTC,1573467624565,2019-11-11T10:20:24.565Z,buy,5.758e-05,260.0,0.0149708
BCD/BTC,1573467643614,2019-11-11T10:20:43.614Z,sell,5.758e-05,169.0,0.00973102
BCD/BTC,1573467643633,2019-11-11T10:20:43.633Z,sell,5.758e-05,313.0,0.01802254
BCD/BTC,1573467659986,2019-11-11T10:20:59.986Z,sell,5.735e-05,169.0,0.00969215
BCD/BTC,1573467888992,2019-11-11T10:24:48.992Z,buy,5.758e-05,334.0,0.01923172
BCD/BTC,1573467888992,2019-11-11T10:24:48.992Z,buy,5.765e-05,233.0,0.01343245
BCD/BTC,1573467888992,2019-11-11T10:24:48.992Z,buy,5.766e-05,39.0,0.00224874
BCD/BTC,1573467888992,2019-11-11T10:24:48.992Z,buy,5.767e-05,871.0,0.05023057
BCD/BTC,1573467888992,2019-11-11T10:24:48.992Z,buy,5.768e-05,1093.0,0.06304424
BCD/BTC,1573467889180,2019-11-11T10:24:49.180Z,sell,5.768e-05,182.0,0.01049776
BCD/BTC,1573467889264,2019-11-11T10:24:49.264Z,sell,5.768e-05,438.0,0.02526384
BCD/BTC,1573467891083,2019-11-11T10:24:51.083Z,sell,5.768e-05,268.0,0.01545824
BCD/BTC,1573467891216,2019-11-11T10:24:51.216Z,sell,5.768e-05,2.0,0.00011536
BCD/BTC,1573467891270,2019-11-11T10:24:51.270Z,sell,5.768e-05,196.0,0.01130528
BCD/BTC,1573467916716,2019-11-11T10:25:16.716Z,sell,5.767e-05,2.0,0.00011534
BCD/BTC,1573467940936,2019-11-11T10:25:40.936Z,buy,5.765e-05,156.0,0.0089934
BCD/BTC,1573467940936,2019-11-11T10:25:40.936Z,buy,5.766e-05,2.0,0.00011532
BCD/BTC,1573467940936,2019-11-11T10:25:40.936Z,buy,5.767e-05,17.0,0.00098039
BCD/BTC,1573467940936,2019-11-11T10:25:40.936Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573467940936,2019-11-11T10:25:40.936Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573467940936,2019-11-11T10:25:40.936Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573467940936,2019-11-11T10:25:40.936Z,buy,5.78e-05,16.0,0.0009248
BCD/BTC,1573467940936,2019-11-11T10:25:40.936Z,buy,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573467940936,2019-11-11T10:25:40.936Z,buy,5.795e-05,17.0,0.00098515
BCD/BTC,1573467940962,2019-11-11T10:25:40.962Z,sell,5.798e-05,198.0,0.0114800399999999
BCD/BTC,1573467940973,2019-11-11T10:25:40.973Z,sell,5.798e-05,179.0,0.01037842
BCD/BTC,1573467940982,2019-11-11T10:25:40.982Z,sell,5.798e-05,436.0,0.0252792799999999
BCD/BTC,1573467940989,2019-11-11T10:25:40.989Z,sell,5.798e-05,67.0,0.00388466
BCD/BTC,1573467940992,2019-11-11T10:25:40.992Z,sell,5.798e-05,52.0,0.0030149599999999
BCD/BTC,1573467940996,2019-11-11T10:25:40.996Z,sell,5.798e-05,61.0,0.00353678
BCD/BTC,1573467941268,2019-11-11T10:25:41.268Z,sell,5.799e-05,2.0,0.00011598
BCD/BTC,1573467945290,2019-11-11T10:25:45.290Z,buy,5.789e-05,13.0,0.00075257
BCD/BTC,1573467947061,2019-11-11T10:25:47.061Z,buy,5.788e-05,104.0,0.00601952
BCD/BTC,1573467947061,2019-11-11T10:25:47.061Z,buy,5.789e-05,723.0,0.04185447
BCD/BTC,1573467947061,2019-11-11T10:25:47.061Z,buy,5.792e-05,107.0,0.00619744
BCD/BTC,1573467951646,2019-11-11T10:25:51.646Z,buy,5.785e-05,25.0,0.0014462499999999
BCD/BTC,1573467952117,2019-11-11T10:25:52.117Z,buy,5.785e-05,700.0,0.0404949999999999
BCD/BTC,1573467957572,2019-11-11T10:25:57.572Z,sell,5.752e-05,347.0,0.01995944
BCD/BTC,1573467957572,2019-11-11T10:25:57.572Z,sell,5.751e-05,46.0,0.00264546
BCD/BTC,1573467962696,2019-11-11T10:26:02.696Z,buy,5.782e-05,92.0,0.00531944
BCD/BTC,1573467962696,2019-11-11T10:26:02.696Z,buy,5.783e-05,347.0,0.02006701
BCD/BTC,1573467962696,2019-11-11T10:26:02.696Z,buy,5.784e-05,173.0,0.01000632
BCD/BTC,1573467962696,2019-11-11T10:26:02.696Z,buy,5.792e-05,440.0,0.0254848
BCD/BTC,1573467969139,2019-11-11T10:26:09.139Z,buy,5.789e-05,54.0,0.00312606
BCD/BTC,1573467969139,2019-11-11T10:26:09.139Z,buy,5.79e-05,245.0,0.0141855
BCD/BTC,1573467969139,2019-11-11T10:26:09.139Z,buy,5.792e-05,66.0,0.00382272
BCD/BTC,1573467969732,2019-11-11T10:26:09.732Z,sell,5.798e-05,5.0,0.0002899
BCD/BTC,1573467985624,2019-11-11T10:26:25.624Z,buy,5.798e-05,219.0,0.01269762
BCD/BTC,1573467985624,2019-11-11T10:26:25.624Z,buy,5.799e-05,2.0,0.00011598
BCD/BTC,1573467985624,2019-11-11T10:26:25.624Z,buy,5.802e-05,88.0,0.00510576
BCD/BTC,1573467985624,2019-11-11T10:26:25.624Z,buy,5.804e-05,32.0,0.00185728
BCD/BTC,1573467985624,2019-11-11T10:26:25.624Z,buy,5.805e-05,5.0,0.00029025
BCD/BTC,1573467985624,2019-11-11T10:26:25.624Z,buy,5.808e-05,4.0,0.00023232
BCD/BTC,1573467986031,2019-11-11T10:26:26.031Z,sell,5.808e-05,99.0,0.00574992
BCD/BTC,1573467989740,2019-11-11T10:26:29.740Z,sell,5.808e-05,91.0,0.00528528
BCD/BTC,1573467989740,2019-11-11T10:26:29.740Z,sell,5.808e-05,91.0,0.00528528
BCD/BTC,1573468025971,2019-11-11T10:27:05.971Z,buy,5.812e-05,3.0,0.00017436
BCD/BTC,1573468026226,2019-11-11T10:27:06.226Z,sell,5.812e-05,9.0,0.00052308
BCD/BTC,1573468026364,2019-11-11T10:27:06.364Z,sell,5.812e-05,9.0,0.00052308
BCD/BTC,1573468027401,2019-11-11T10:27:07.401Z,sell,5.812e-05,9.0,0.00052308
BCD/BTC,1573468027402,2019-11-11T10:27:07.402Z,sell,5.812e-05,9.0,0.00052308
BCD/BTC,1573468029553,2019-11-11T10:27:09.553Z,sell,5.812e-05,36.0,0.00209232
BCD/BTC,1573468115488,2019-11-11T10:28:35.488Z,sell,5.812e-05,4.0,0.00023248
BCD/BTC,1573468117290,2019-11-11T10:28:37.290Z,buy,5.817e-05,7.0,0.00040719
BCD/BTC,1573468158107,2019-11-11T10:29:18.107Z,buy,5.817e-05,2.0,0.00011634
BCD/BTC,1573468343640,2019-11-11T10:32:23.640Z,buy,5.817e-05,13.0,0.00075621
BCD/BTC,1573468343640,2019-11-11T10:32:23.640Z,buy,5.818e-05,1148.0,0.06679064
BCD/BTC,1573468361941,2019-11-11T10:32:41.941Z,sell,5.818e-05,69.0,0.00401442
BCD/BTC,1573468362609,2019-11-11T10:32:42.609Z,buy,5.82e-05,13.0,0.0007566
BCD/BTC,1573468425272,2019-11-11T10:33:45.272Z,buy,5.826e-05,1.0,5.826e-05
BCD/BTC,1573468562185,2019-11-11T10:36:02.185Z,sell,5.82e-05,36.0,0.0020951999999999
BCD/BTC,1573468563547,2019-11-11T10:36:03.547Z,sell,5.82e-05,4.0,0.0002328
BCD/BTC,1573469055970,2019-11-11T10:44:15.970Z,sell,5.82e-05,31.0,0.0018042
BCD/BTC,1573469055970,2019-11-11T10:44:15.970Z,sell,5.81e-05,233.0,0.0135373
BCD/BTC,1573469055970,2019-11-11T10:44:15.970Z,sell,5.809e-05,390.0,0.0226551
BCD/BTC,1573469055970,2019-11-11T10:44:15.970Z,sell,5.808e-05,20.0,0.0011616
BCD/BTC,1573469068675,2019-11-11T10:44:28.675Z,buy,5.825e-05,3.0,0.00017475
BCD/BTC,1573469071230,2019-11-11T10:44:31.230Z,sell,5.828e-05,92.0,0.00536176
BCD/BTC,1573469095117,2019-11-11T10:44:55.117Z,sell,5.83e-05,244.0,0.0142252
BCD/BTC,1573469410591,2019-11-11T10:50:10.591Z,sell,5.837e-05,2.0,0.00011674
BCD/BTC,1573469490332,2019-11-11T10:51:30.332Z,sell,5.837e-05,653.0,0.03811561
BCD/BTC,1573469490626,2019-11-11T10:51:30.626Z,sell,5.837e-05,5.0,0.0002918499999999
BCD/BTC,1573469668263,2019-11-11T10:54:28.263Z,sell,5.837e-05,5.0,0.0002918499999999
BCD/BTC,1573469702304,2019-11-11T10:55:02.304Z,sell,5.837e-05,26.0,0.00151762
BCD/BTC,1573469766200,2019-11-11T10:56:06.200Z,sell,5.837e-05,58.0,0.00338546
BCD/BTC,1573469900289,2019-11-11T10:58:20.289Z,sell,5.837e-05,25.0,0.00145925
BCD/BTC,1573470002309,2019-11-11T11:00:02.309Z,sell,5.837e-05,4.0,0.00023348
BCD/BTC,1573470046711,2019-11-11T11:00:46.711Z,sell,5.837e-05,76.0,0.00443612
BCD/BTC,1573470225158,2019-11-11T11:03:45.158Z,sell,5.837e-05,38.0,0.00221806
BCD/BTC,1573470225381,2019-11-11T11:03:45.381Z,sell,5.837e-05,46.0,0.0026850199999999
BCD/BTC,1573470225789,2019-11-11T11:03:45.789Z,sell,5.837e-05,22.0,0.00128414
BCD/BTC,1573470526524,2019-11-11T11:08:46.524Z,buy,5.837e-05,34.0,0.00198458
BCD/BTC,1573470672759,2019-11-11T11:11:12.759Z,sell,5.808e-05,46.0,0.00267168
BCD/BTC,1573470672759,2019-11-11T11:11:12.759Z,sell,5.808e-05,78.0,0.00453024
BCD/BTC,1573470672759,2019-11-11T11:11:12.759Z,sell,5.807e-05,25.0,0.00145175
BCD/BTC,1573470672759,2019-11-11T11:11:12.759Z,sell,5.807e-05,146.0,0.00847822
BCD/BTC,1573470672779,2019-11-11T11:11:12.779Z,buy,5.793e-05,66.0,0.00382338
BCD/BTC,1573470672779,2019-11-11T11:11:12.779Z,sell,5.789e-05,64.0,0.00370496
BCD/BTC,1573470672779,2019-11-11T11:11:12.779Z,sell,5.788e-05,17.0,0.00098396
BCD/BTC,1573470672787,2019-11-11T11:11:12.787Z,buy,5.786e-05,38.0,0.0021986799999999
BCD/BTC,1573470672794,2019-11-11T11:11:12.794Z,buy,5.786e-05,64.0,0.00370304
BCD/BTC,1573470672798,2019-11-11T11:11:12.798Z,buy,5.786e-05,108.0,0.00624888
BCD/BTC,1573470672803,2019-11-11T11:11:12.803Z,buy,5.786e-05,103.0,0.00595958
BCD/BTC,1573470672806,2019-11-11T11:11:12.806Z,buy,5.786e-05,108.0,0.00624888
BCD/BTC,1573470672850,2019-11-11T11:11:12.850Z,buy,5.786e-05,16.0,0.00092576
BCD/BTC,1573470672850,2019-11-11T11:11:12.850Z,buy,5.793e-05,20.0,0.0011586
BCD/BTC,1573470672850,2019-11-11T11:11:12.850Z,buy,5.796e-05,29.0,0.00168084
BCD/BTC,1573470676652,2019-11-11T11:11:16.652Z,buy,5.807e-05,101.0,0.00586507
BCD/BTC,1573470676660,2019-11-11T11:11:16.660Z,buy,5.807e-05,41.0,0.0023808699999999
BCD/BTC,1573470676660,2019-11-11T11:11:16.660Z,buy,5.808e-05,46.0,0.00267168
BCD/BTC,1573470678228,2019-11-11T11:11:18.228Z,buy,5.807e-05,39.0,0.00226473
BCD/BTC,1573470680402,2019-11-11T11:11:20.402Z,buy,5.808e-05,68.0,0.00394944
BCD/BTC,1573470809513,2019-11-11T11:13:29.513Z,buy,5.828e-05,86.0,0.0050120799999999
BCD/BTC,1573471159537,2019-11-11T11:19:19.537Z,buy,5.829e-05,17.0,0.00099093
BCD/BTC,1573471159537,2019-11-11T11:19:19.537Z,buy,5.829e-05,17.0,0.00099093
BCD/BTC,1573471633805,2019-11-11T11:27:13.805Z,buy,5.836e-05,2.0,0.00011672
BCD/BTC,1573471752707,2019-11-11T11:29:12.707Z,sell,5.819e-05,2.0,0.00011638
BCD/BTC,1573471790607,2019-11-11T11:29:50.607Z,buy,5.834e-05,175.0,0.0102095
BCD/BTC,1573471790607,2019-11-11T11:29:50.607Z,buy,5.836e-05,175.0,0.010213
BCD/BTC,1573471854151,2019-11-11T11:30:54.151Z,buy,5.836e-05,43.0,0.0025094799999999
BCD/BTC,1573471864831,2019-11-11T11:31:04.831Z,buy,5.836e-05,26.0,0.00151736
BCD/BTC,1573471864994,2019-11-11T11:31:04.994Z,buy,5.837e-05,540.0,0.0315198
BCD/BTC,1573472449194,2019-11-11T11:40:49.194Z,sell,5.837e-05,12.0,0.00070044
BCD/BTC,1573472449194,2019-11-11T11:40:49.194Z,sell,5.836e-05,1009.0,0.05888524
BCD/BTC,1573472758088,2019-11-11T11:45:58.088Z,sell,5.836e-05,12.0,0.0007003199999999
BCD/BTC,1573472975610,2019-11-11T11:49:35.610Z,sell,5.835e-05,252.0,0.0147042
BCD/BTC,1573472975668,2019-11-11T11:49:35.668Z,sell,5.835e-05,76.0,0.0044346
BCD/BTC,1573472975724,2019-11-11T11:49:35.724Z,sell,5.835e-05,30.0,0.0017505
BCD/BTC,1573472975777,2019-11-11T11:49:35.777Z,sell,5.835e-05,19.0,0.00110865
BCD/BTC,1573473186853,2019-11-11T11:53:06.853Z,buy,5.836e-05,361.0,0.02106796
BCD/BTC,1573473186853,2019-11-11T11:53:06.853Z,buy,5.84e-05,5.0,0.000292
BCD/BTC,1573473186853,2019-11-11T11:53:06.853Z,buy,5.841e-05,7.0,0.00040887
BCD/BTC,1573473186853,2019-11-11T11:53:06.853Z,buy,5.844e-05,35.0,0.0020454
BCD/BTC,1573473186853,2019-11-11T11:53:06.853Z,buy,5.845e-05,2.0,0.0001169
BCD/BTC,1573473186853,2019-11-11T11:53:06.853Z,buy,5.847e-05,3.0,0.00017541
BCD/BTC,1573473186853,2019-11-11T11:53:06.853Z,buy,5.851e-05,543.0,0.03177093
BCD/BTC,1573473186853,2019-11-11T11:53:06.853Z,buy,5.852e-05,279.0,0.01632708
BCD/BTC,1573473186853,2019-11-11T11:53:06.853Z,buy,5.853e-05,131.0,0.0076674299999999
BCD/BTC,1573473186853,2019-11-11T11:53:06.853Z,buy,5.858e-05,1606.0,0.09407948
BCD/BTC,1573473188844,2019-11-11T11:53:08.844Z,buy,5.846e-05,2.0,0.00011692
BCD/BTC,1573473210855,2019-11-11T11:53:30.855Z,buy,5.843e-05,396.0,0.02313828
BCD/BTC,1573473210855,2019-11-11T11:53:30.855Z,buy,5.858e-05,128.0,0.00749824
BCD/BTC,1573473210855,2019-11-11T11:53:30.855Z,buy,5.859e-05,211.0,0.01236249
