symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573473214496,2019-11-11T11:53:34.496Z,buy,5.859e-05,244.0,0.01429596
BCD/BTC,1573473553909,2019-11-11T11:59:13.909Z,sell,5.839e-05,419.0,0.02446541
BCD/BTC,1573473569859,2019-11-11T11:59:29.859Z,sell,5.839e-05,263.0,0.01535657
BCD/BTC,1573473961175,2019-11-11T12:06:01.175Z,sell,5.825e-05,91.0,0.00530075
BCD/BTC,1573474443123,2019-11-11T12:14:03.123Z,buy,5.839e-05,217.0,0.01267063
BCD/BTC,1573474463547,2019-11-11T12:14:23.547Z,sell,5.84e-05,15.0,0.000876
BCD/BTC,1573474555062,2019-11-11T12:15:55.062Z,buy,5.853e-05,106.0,0.00620418
BCD/BTC,1573474555062,2019-11-11T12:15:55.062Z,buy,5.854e-05,69.0,0.00403926
BCD/BTC,1573474555062,2019-11-11T12:15:55.062Z,buy,5.855e-05,159.0,0.00930945
BCD/BTC,1573474555062,2019-11-11T12:15:55.062Z,buy,5.856e-05,1028.0,0.06019968
BCD/BTC,1573474555122,2019-11-11T12:15:55.122Z,sell,5.856e-05,68.0,0.00398208
BCD/BTC,1573474577138,2019-11-11T12:16:17.138Z,sell,5.856e-05,2.0,0.00011712
BCD/BTC,1573474605158,2019-11-11T12:16:45.158Z,sell,5.856e-05,121.0,0.00708576
BCD/BTC,1573474608640,2019-11-11T12:16:48.640Z,sell,5.857e-05,257.0,0.01505249
BCD/BTC,1573474623911,2019-11-11T12:17:03.911Z,sell,5.857e-05,168.0,0.00983976
BCD/BTC,1573474623911,2019-11-11T12:17:03.911Z,sell,5.856e-05,1146.0,0.06710976
BCD/BTC,1573474623911,2019-11-11T12:17:03.911Z,sell,5.857e-05,168.0,0.00983976
BCD/BTC,1573474623911,2019-11-11T12:17:03.911Z,sell,5.856e-05,1146.0,0.06710976
BCD/BTC,1573474825948,2019-11-11T12:20:25.948Z,buy,5.858e-05,2.0,0.00011716
BCD/BTC,1573475522905,2019-11-11T12:32:02.905Z,sell,5.856e-05,27.0,0.00158112
BCD/BTC,1573475527677,2019-11-11T12:32:07.677Z,buy,5.857e-05,341.0,0.01997237
BCD/BTC,1573475527677,2019-11-11T12:32:07.677Z,buy,5.858e-05,88.0,0.00515504
BCD/BTC,1573476120094,2019-11-11T12:42:00.094Z,buy,5.855e-05,82.0,0.0048011
BCD/BTC,1573476120094,2019-11-11T12:42:00.094Z,buy,5.856e-05,88.0,0.00515328
BCD/BTC,1573476237210,2019-11-11T12:43:57.210Z,buy,5.855e-05,1.0,5.855e-05
BCD/BTC,1573476619654,2019-11-11T12:50:19.654Z,buy,5.851e-05,42.0,0.00245742
BCD/BTC,1573477420497,2019-11-11T13:03:40.497Z,buy,5.856e-05,52.0,0.00304512
BCD/BTC,1573478169790,2019-11-11T13:16:09.790Z,buy,5.856e-05,4.0,0.00023424
BCD/BTC,1573478169790,2019-11-11T13:16:09.790Z,buy,5.856e-05,4.0,0.00023424
BCD/BTC,1573478368335,2019-11-11T13:19:28.335Z,sell,5.855e-05,36.0,0.0021078
BCD/BTC,1573479623432,2019-11-11T13:40:23.432Z,buy,5.855e-05,54.0,0.0031617
BCD/BTC,1573479627985,2019-11-11T13:40:27.985Z,buy,5.855e-05,108.0,0.0063234
BCD/BTC,1573479814831,2019-11-11T13:43:34.831Z,buy,5.856e-05,809.0,0.04737504
BCD/BTC,1573479814831,2019-11-11T13:43:34.831Z,buy,5.858e-05,952.0,0.05576816
BCD/BTC,1573479818277,2019-11-11T13:43:38.277Z,buy,5.859e-05,139.0,0.00814401
BCD/BTC,1573479831161,2019-11-11T13:43:51.161Z,buy,5.864e-05,18.0,0.00105552
BCD/BTC,1573480046531,2019-11-11T13:47:26.531Z,buy,5.861e-05,2.0,0.00011722
BCD/BTC,1573480316227,2019-11-11T13:51:56.227Z,buy,5.864e-05,22.0,0.00129008
BCD/BTC,1573480349441,2019-11-11T13:52:29.441Z,sell,5.863e-05,781.0,0.04579003
BCD/BTC,1573480349441,2019-11-11T13:52:29.441Z,sell,5.857e-05,62.0,0.00363134
BCD/BTC,1573480446407,2019-11-11T13:54:06.407Z,sell,5.857e-05,279.0,0.01634103
BCD/BTC,1573480446407,2019-11-11T13:54:06.407Z,sell,5.855e-05,279.0,0.01633545
BCD/BTC,1573480446407,2019-11-11T13:54:06.407Z,sell,5.854e-05,294.0,0.01721076
BCD/BTC,1573480555092,2019-11-11T13:55:55.092Z,sell,5.854e-05,258.0,0.01510332
BCD/BTC,1573480660403,2019-11-11T13:57:40.403Z,buy,5.863e-05,115.0,0.00674245
BCD/BTC,1573480660403,2019-11-11T13:57:40.403Z,buy,5.865e-05,449.0,0.02633385
BCD/BTC,1573480660403,2019-11-11T13:57:40.403Z,buy,5.866e-05,13.0,0.00076258
BCD/BTC,1573480660403,2019-11-11T13:57:40.403Z,buy,5.87e-05,705.0,0.0413835
BCD/BTC,1573480660403,2019-11-11T13:57:40.403Z,buy,5.871e-05,451.0,0.02647821
BCD/BTC,1573480660403,2019-11-11T13:57:40.403Z,buy,5.873e-05,2.0,0.00011746
BCD/BTC,1573480660403,2019-11-11T13:57:40.403Z,buy,5.876e-05,5.0,0.0002938
BCD/BTC,1573480660403,2019-11-11T13:57:40.403Z,buy,5.877e-05,374.0,0.02197998
BCD/BTC,1573480660403,2019-11-11T13:57:40.403Z,buy,5.88e-05,256.0,0.0150528
BCD/BTC,1573480660770,2019-11-11T13:57:40.770Z,buy,5.879e-05,157.0,0.00923003
BCD/BTC,1573480661220,2019-11-11T13:57:41.220Z,buy,5.879e-05,22.0,0.00129338
BCD/BTC,1573480661316,2019-11-11T13:57:41.316Z,buy,5.879e-05,33.0,0.00194007
BCD/BTC,1573480661396,2019-11-11T13:57:41.396Z,buy,5.879e-05,29.0,0.00170491
BCD/BTC,1573480661804,2019-11-11T13:57:41.804Z,buy,5.879e-05,38.0,0.0022340199999999
BCD/BTC,1573480661804,2019-11-11T13:57:41.804Z,buy,5.88e-05,142.0,0.0083496
BCD/BTC,1573480663822,2019-11-11T13:57:43.822Z,buy,5.88e-05,71.0,0.0041748
BCD/BTC,1573480664965,2019-11-11T13:57:44.965Z,buy,5.88e-05,30.0,0.001764
BCD/BTC,1573480705105,2019-11-11T13:58:25.105Z,buy,5.879e-05,31.0,0.00182249
BCD/BTC,1573480706165,2019-11-11T13:58:26.165Z,buy,5.879e-05,13.0,0.0007642699999999
BCD/BTC,1573480722484,2019-11-11T13:58:42.484Z,sell,5.862e-05,43.0,0.00252066
BCD/BTC,1573480956752,2019-11-11T14:02:36.752Z,buy,5.878e-05,69.0,0.00405582
BCD/BTC,1573480956752,2019-11-11T14:02:36.752Z,buy,5.879e-05,12.0,0.00070548
BCD/BTC,1573481029715,2019-11-11T14:03:49.715Z,buy,5.879e-05,2.0,0.00011758
BCD/BTC,1573481038954,2019-11-11T14:03:58.954Z,buy,5.879e-05,10.0,0.0005878999999999
BCD/BTC,1573481039128,2019-11-11T14:03:59.128Z,buy,5.88e-05,16.0,0.0009408
BCD/BTC,1573481039351,2019-11-11T14:03:59.351Z,buy,5.88e-05,9.0,0.0005292
BCD/BTC,1573481039465,2019-11-11T14:03:59.465Z,sell,5.88e-05,167.0,0.0098196
BCD/BTC,1573481066272,2019-11-11T14:04:26.272Z,sell,5.879e-05,83.0,0.00487957
BCD/BTC,1573481505221,2019-11-11T14:11:45.221Z,sell,5.879e-05,34.0,0.00199886
BCD/BTC,1573481670901,2019-11-11T14:14:30.901Z,sell,5.879e-05,258.0,0.01516782
BCD/BTC,1573481674959,2019-11-11T14:14:34.959Z,sell,5.879e-05,240.0,0.0141096
BCD/BTC,1573481676233,2019-11-11T14:14:36.233Z,sell,5.879e-05,94.0,0.00552626
BCD/BTC,1573481676233,2019-11-11T14:14:36.233Z,sell,5.879e-05,94.0,0.00552626
BCD/BTC,1573481805844,2019-11-11T14:16:45.844Z,sell,5.88e-05,419.0,0.0246372
BCD/BTC,1573481806366,2019-11-11T14:16:46.366Z,sell,5.88e-05,62.0,0.0036456
BCD/BTC,1573481950168,2019-11-11T14:19:10.168Z,buy,5.879e-05,131.0,0.00770149
BCD/BTC,1573481950168,2019-11-11T14:19:10.168Z,buy,5.88e-05,2.0,0.0001176
BCD/BTC,1573481950168,2019-11-11T14:19:10.168Z,buy,5.882e-05,3.0,0.00017646
BCD/BTC,1573481950168,2019-11-11T14:19:10.168Z,buy,5.884e-05,36.0,0.00211824
BCD/BTC,1573481950168,2019-11-11T14:19:10.168Z,buy,5.885e-05,68.0,0.0040018
BCD/BTC,1573481950168,2019-11-11T14:19:10.168Z,buy,5.886e-05,167.0,0.00982962
BCD/BTC,1573481950215,2019-11-11T14:19:10.215Z,buy,5.886e-05,78.0,0.00459108
BCD/BTC,1573481950252,2019-11-11T14:19:10.252Z,buy,5.886e-05,96.0,0.00565056
BCD/BTC,1573481950306,2019-11-11T14:19:10.306Z,buy,5.886e-05,38.0,0.00223668
BCD/BTC,1573481950543,2019-11-11T14:19:10.543Z,buy,5.886e-05,4.0,0.00023544
BCD/BTC,1573481950543,2019-11-11T14:19:10.543Z,buy,5.888e-05,37.0,0.00217856
BCD/BTC,1573481950550,2019-11-11T14:19:10.550Z,buy,5.888e-05,37.0,0.00217856
BCD/BTC,1573481952378,2019-11-11T14:19:12.378Z,buy,5.888e-05,113.0,0.00665344
BCD/BTC,1573481954114,2019-11-11T14:19:14.114Z,buy,5.888e-05,61.0,0.00359168
BCD/BTC,1573481956804,2019-11-11T14:19:16.804Z,buy,5.888e-05,19.0,0.00111872
BCD/BTC,1573481956866,2019-11-11T14:19:16.866Z,buy,5.888e-05,30.0,0.0017664
BCD/BTC,1573482401896,2019-11-11T14:26:41.896Z,sell,5.873e-05,100.0,0.005873
BCD/BTC,1573482455728,2019-11-11T14:27:35.728Z,buy,5.888e-05,26.0,0.0015308799999999
BCD/BTC,1573482455728,2019-11-11T14:27:35.728Z,buy,5.896e-05,43.0,0.00253528
BCD/BTC,1573482455728,2019-11-11T14:27:35.728Z,buy,5.897e-05,230.0,0.0135631
BCD/BTC,1573482455728,2019-11-11T14:27:35.728Z,buy,5.898e-05,241.0,0.01421418
BCD/BTC,1573482512756,2019-11-11T14:28:32.756Z,sell,5.876e-05,234.0,0.01374984
BCD/BTC,1573482512756,2019-11-11T14:28:32.756Z,sell,5.875e-05,283.0,0.01662625
BCD/BTC,1573482512756,2019-11-11T14:28:32.756Z,sell,5.874e-05,340.0,0.0199716
BCD/BTC,1573482512756,2019-11-11T14:28:32.756Z,sell,5.873e-05,143.0,0.00839839
BCD/BTC,1573482651727,2019-11-11T14:30:51.727Z,buy,5.879e-05,20.0,0.0011757999999999
BCD/BTC,1573482651727,2019-11-11T14:30:51.727Z,buy,5.885e-05,34.0,0.0020009
BCD/BTC,1573482667017,2019-11-11T14:31:07.017Z,buy,5.886e-05,78.0,0.00459108
BCD/BTC,1573482667959,2019-11-11T14:31:07.959Z,sell,5.886e-05,25.0,0.0014715
BCD/BTC,1573482745660,2019-11-11T14:32:25.660Z,sell,5.886e-05,162.0,0.00953532
BCD/BTC,1573483179905,2019-11-11T14:39:39.905Z,buy,5.888e-05,2.0,0.00011776
BCD/BTC,1573483329493,2019-11-11T14:42:09.493Z,buy,5.881e-05,340.0,0.0199954
BCD/BTC,1573483329722,2019-11-11T14:42:09.722Z,sell,5.881e-05,70.0,0.0041167
BCD/BTC,1573483884849,2019-11-11T14:51:24.849Z,sell,5.873e-05,2.0,0.00011746
BCD/BTC,1573483884849,2019-11-11T14:51:24.849Z,sell,5.871e-05,231.0,0.01356201
BCD/BTC,1573483885026,2019-11-11T14:51:25.026Z,sell,5.87e-05,154.0,0.0090397999999999
BCD/BTC,1573483896060,2019-11-11T14:51:36.060Z,sell,5.862e-05,29.0,0.00169998
BCD/BTC,1573483903821,2019-11-11T14:51:43.821Z,sell,5.861e-05,184.0,0.01078424
BCD/BTC,1573483917796,2019-11-11T14:51:57.796Z,sell,5.862e-05,182.0,0.0106688399999999
BCD/BTC,1573484125165,2019-11-11T14:55:25.165Z,sell,5.869e-05,2.0,0.00011738
BCD/BTC,1573484125165,2019-11-11T14:55:25.165Z,sell,5.862e-05,121.0,0.0070930199999999
BCD/BTC,1573484153309,2019-11-11T14:55:53.309Z,buy,5.862e-05,53.0,0.00310686
BCD/BTC,1573484153309,2019-11-11T14:55:53.309Z,buy,5.862e-05,53.0,0.00310686
BCD/BTC,1573485352189,2019-11-11T15:15:52.189Z,buy,5.882e-05,2.0,0.00011764
BCD/BTC,1573485586953,2019-11-11T15:19:46.953Z,sell,5.882e-05,20.0,0.0011764
BCD/BTC,1573485586953,2019-11-11T15:19:46.953Z,sell,5.863e-05,81.0,0.00474903
BCD/BTC,1573485586953,2019-11-11T15:19:46.953Z,sell,5.862e-05,266.0,0.01559292
BCD/BTC,1573485586953,2019-11-11T15:19:46.953Z,sell,5.861e-05,247.0,0.01447667
BCD/BTC,1573485838450,2019-11-11T15:23:58.450Z,buy,5.886e-05,548.0,0.03225528
BCD/BTC,1573485838450,2019-11-11T15:23:58.450Z,buy,5.894e-05,180.0,0.0106092
BCD/BTC,1573485838450,2019-11-11T15:23:58.450Z,buy,5.895e-05,96.0,0.0056592
BCD/BTC,1573485838450,2019-11-11T15:23:58.450Z,buy,5.898e-05,18.0,0.00106164
BCD/BTC,1573485838450,2019-11-11T15:23:58.450Z,buy,5.9e-05,858.0,0.050622
BCD/BTC,1573485903495,2019-11-11T15:25:03.495Z,buy,5.897e-05,119.0,0.00701743
BCD/BTC,1573485903495,2019-11-11T15:25:03.495Z,buy,5.898e-05,69.0,0.00406962
BCD/BTC,1573485903495,2019-11-11T15:25:03.495Z,buy,5.9e-05,67.0,0.003953
BCD/BTC,1573485918376,2019-11-11T15:25:18.376Z,sell,5.885e-05,5.0,0.00029425
BCD/BTC,1573485918376,2019-11-11T15:25:18.376Z,sell,5.875e-05,147.0,0.00863625
BCD/BTC,1573485921466,2019-11-11T15:25:21.466Z,sell,5.872e-05,154.0,0.00904288
BCD/BTC,1573485933611,2019-11-11T15:25:33.611Z,sell,5.872e-05,53.0,0.00311216
BCD/BTC,1573486051614,2019-11-11T15:27:31.614Z,sell,5.873e-05,341.0,0.02002693
BCD/BTC,1573486937153,2019-11-11T15:42:17.153Z,buy,5.875e-05,53.0,0.0031137499999999
BCD/BTC,1573486937153,2019-11-11T15:42:17.153Z,buy,5.898e-05,340.0,0.0200532
BCD/BTC,1573486937153,2019-11-11T15:42:17.153Z,buy,5.899e-05,107.0,0.00631193
BCD/BTC,1573487053592,2019-11-11T15:44:13.592Z,sell,5.88e-05,72.0,0.0042336
BCD/BTC,1573487056768,2019-11-11T15:44:16.768Z,sell,5.88e-05,71.0,0.0041748
BCD/BTC,1573487060963,2019-11-11T15:44:20.963Z,sell,5.878e-05,95.0,0.0055841
BCD/BTC,1573487069055,2019-11-11T15:44:29.055Z,buy,5.898e-05,96.0,0.00566208
BCD/BTC,1573487069055,2019-11-11T15:44:29.055Z,buy,5.899e-05,191.0,0.01126709
BCD/BTC,1573487069086,2019-11-11T15:44:29.086Z,sell,5.9e-05,97.0,0.005723
BCD/BTC,1573487069092,2019-11-11T15:44:29.092Z,sell,5.9e-05,116.0,0.0068439999999999
BCD/BTC,1573487069610,2019-11-11T15:44:29.610Z,sell,5.881e-05,402.0,0.02364162
BCD/BTC,1573487071684,2019-11-11T15:44:31.684Z,sell,5.881e-05,30.0,0.0017643
BCD/BTC,1573487072058,2019-11-11T15:44:32.058Z,sell,5.881e-05,212.0,0.01246772
BCD/BTC,1573487073130,2019-11-11T15:44:33.130Z,sell,5.881e-05,74.0,0.00435194
BCD/BTC,1573487073452,2019-11-11T15:44:33.452Z,sell,5.881e-05,95.0,0.00558695
BCD/BTC,1573487073735,2019-11-11T15:44:33.735Z,sell,5.881e-05,39.0,0.00229359
BCD/BTC,1573487074696,2019-11-11T15:44:34.696Z,sell,5.881e-05,54.0,0.00317574
BCD/BTC,1573487075753,2019-11-11T15:44:35.753Z,sell,5.881e-05,76.0,0.00446956
BCD/BTC,1573487076964,2019-11-11T15:44:36.964Z,buy,5.899e-05,171.0,0.01008729
BCD/BTC,1573487076964,2019-11-11T15:44:36.964Z,buy,5.9e-05,426.0,0.025134
BCD/BTC,1573487077016,2019-11-11T15:44:37.016Z,sell,5.9e-05,355.0,0.020945
BCD/BTC,1573487077049,2019-11-11T15:44:37.049Z,sell,5.9e-05,48.0,0.002832
BCD/BTC,1573487077070,2019-11-11T15:44:37.070Z,sell,5.88e-05,21.0,0.0012348
BCD/BTC,1573487078212,2019-11-11T15:44:38.212Z,sell,5.88e-05,136.0,0.0079968
BCD/BTC,1573487081247,2019-11-11T15:44:41.247Z,sell,5.88e-05,171.0,0.0100548
BCD/BTC,1573487081247,2019-11-11T15:44:41.247Z,sell,5.879e-05,61.0,0.00358619
BCD/BTC,1573487081247,2019-11-11T15:44:41.247Z,sell,5.878e-05,171.0,0.01005138
BCD/BTC,1573487082073,2019-11-11T15:44:42.073Z,sell,5.878e-05,73.0,0.00429094
BCD/BTC,1573487082073,2019-11-11T15:44:42.073Z,sell,5.874e-05,80.0,0.0046992
BCD/BTC,1573487082240,2019-11-11T15:44:42.240Z,buy,5.899e-05,402.0,0.02371398
BCD/BTC,1573487082282,2019-11-11T15:44:42.282Z,sell,5.9e-05,174.0,0.0102659999999999
BCD/BTC,1573487083644,2019-11-11T15:44:43.644Z,sell,5.9e-05,24.0,0.001416
BCD/BTC,1573487096419,2019-11-11T15:44:56.419Z,buy,5.9e-05,24.0,0.001416
BCD/BTC,1573487096460,2019-11-11T15:44:56.460Z,sell,5.9e-05,861.0,0.050799
BCD/BTC,1573487096480,2019-11-11T15:44:56.480Z,sell,5.9e-05,92.0,0.005428
BCD/BTC,1573487096579,2019-11-11T15:44:56.579Z,sell,5.9e-05,23.0,0.001357
BCD/BTC,1573487097757,2019-11-11T15:44:57.757Z,sell,5.874e-05,177.0,0.01039698
BCD/BTC,1573487103339,2019-11-11T15:45:03.339Z,buy,5.899e-05,340.0,0.0200566
BCD/BTC,1573487103339,2019-11-11T15:45:03.339Z,buy,5.9e-05,175.0,0.0103249999999999
BCD/BTC,1573487105501,2019-11-11T15:45:05.501Z,sell,5.9e-05,485.0,0.0286149999999999
BCD/BTC,1573487112471,2019-11-11T15:45:12.471Z,sell,5.9e-05,500.0,0.0295
BCD/BTC,1573487114736,2019-11-11T15:45:14.736Z,sell,5.9e-05,18.0,0.001062
BCD/BTC,1573487115607,2019-11-11T15:45:15.607Z,sell,5.9e-05,482.0,0.0284379999999999
BCD/BTC,1573487143607,2019-11-11T15:45:43.607Z,sell,5.874e-05,776.0,0.0455822399999999
BCD/BTC,1573487143607,2019-11-11T15:45:43.607Z,sell,5.873e-05,1224.0,0.07188552
BCD/BTC,1573487145736,2019-11-11T15:45:45.736Z,buy,5.879e-05,234.0,0.01375686
BCD/BTC,1573487145736,2019-11-11T15:45:45.736Z,buy,5.88e-05,3500.0,0.2058
BCD/BTC,1573487173694,2019-11-11T15:46:13.694Z,buy,5.892e-05,16.0,0.00094272
BCD/BTC,1573487206714,2019-11-11T15:46:46.714Z,buy,5.892e-05,2.0,0.00011784
BCD/BTC,1573487206714,2019-11-11T15:46:46.714Z,buy,5.901e-05,50.0,0.0029505
BCD/BTC,1573487287888,2019-11-11T15:48:07.888Z,sell,5.882e-05,68.0,0.00399976
BCD/BTC,1573487287888,2019-11-11T15:48:07.888Z,sell,5.881e-05,966.0,0.05681046
BCD/BTC,1573487287888,2019-11-11T15:48:07.888Z,sell,5.879e-05,19.0,0.0011170099999999
BCD/BTC,1573487287888,2019-11-11T15:48:07.888Z,sell,5.873e-05,70.0,0.0041111
BCD/BTC,1573487287888,2019-11-11T15:48:07.888Z,sell,5.862e-05,96.0,0.00562752
BCD/BTC,1573487287888,2019-11-11T15:48:07.888Z,sell,5.861e-05,74.0,0.00433714
BCD/BTC,1573487287888,2019-11-11T15:48:07.888Z,sell,5.855e-05,206.0,0.0120613
BCD/BTC,1573487287888,2019-11-11T15:48:07.888Z,sell,5.854e-05,103.0,0.0060296199999999
BCD/BTC,1573487287888,2019-11-11T15:48:07.888Z,sell,5.854e-05,356.0,0.02084024
BCD/BTC,1573487287913,2019-11-11T15:48:07.913Z,buy,5.854e-05,86.0,0.00503444
BCD/BTC,1573487287926,2019-11-11T15:48:07.926Z,buy,5.854e-05,301.0,0.01762054
BCD/BTC,1573487287972,2019-11-11T15:48:07.972Z,buy,5.854e-05,106.0,0.00620524
BCD/BTC,1573487288402,2019-11-11T15:48:08.402Z,buy,5.854e-05,9.0,0.00052686
BCD/BTC,1573487289913,2019-11-11T15:48:09.913Z,sell,5.882e-05,1.0,5.882e-05
BCD/BTC,1573487289913,2019-11-11T15:48:09.913Z,sell,5.861e-05,17.0,0.00099637
BCD/BTC,1573487320116,2019-11-11T15:48:40.116Z,buy,5.886e-05,9.0,0.00052974
BCD/BTC,1573487363747,2019-11-11T15:49:23.747Z,buy,5.882e-05,9.0,0.00052938
BCD/BTC,1573487382048,2019-11-11T15:49:42.048Z,sell,5.852e-05,42.0,0.00245784
BCD/BTC,1573487382048,2019-11-11T15:49:42.048Z,sell,5.851e-05,109.0,0.00637759
BCD/BTC,1573487382048,2019-11-11T15:49:42.048Z,sell,5.85e-05,23.0,0.0013455
BCD/BTC,1573487382048,2019-11-11T15:49:42.048Z,sell,5.85e-05,257.0,0.0150345
BCD/BTC,1573487382048,2019-11-11T15:49:42.048Z,sell,5.852e-05,42.0,0.00245784
BCD/BTC,1573487382048,2019-11-11T15:49:42.048Z,sell,5.851e-05,109.0,0.00637759
BCD/BTC,1573487382048,2019-11-11T15:49:42.048Z,sell,5.85e-05,23.0,0.0013455
BCD/BTC,1573487382048,2019-11-11T15:49:42.048Z,sell,5.85e-05,257.0,0.0150345
BCD/BTC,1573487876686,2019-11-11T15:57:56.686Z,buy,5.871e-05,156.0,0.00915876
BCD/BTC,1573487876686,2019-11-11T15:57:56.686Z,buy,5.872e-05,341.0,0.02002352
BCD/BTC,1573487877259,2019-11-11T15:57:57.259Z,sell,5.88e-05,177.0,0.0104076
BCD/BTC,1573488085157,2019-11-11T16:01:25.157Z,buy,5.886e-05,4.0,0.00023544
BCD/BTC,1573488105376,2019-11-11T16:01:45.376Z,sell,5.871e-05,25.0,0.0014677499999999
BCD/BTC,1573488829257,2019-11-11T16:13:49.257Z,sell,5.872e-05,61.0,0.00358192
BCD/BTC,1573489258284,2019-11-11T16:20:58.284Z,buy,5.886e-05,1.0,5.886e-05
BCD/BTC,1573489293598,2019-11-11T16:21:33.598Z,sell,5.874e-05,52.0,0.00305448
BCD/BTC,1573489293598,2019-11-11T16:21:33.598Z,sell,5.873e-05,54.0,0.00317142
BCD/BTC,1573489293598,2019-11-11T16:21:33.598Z,sell,5.872e-05,55.0,0.0032296
BCD/BTC,1573489293598,2019-11-11T16:21:33.598Z,sell,5.871e-05,300.0,0.017613
BCD/BTC,1573489633969,2019-11-11T16:27:13.969Z,sell,5.859e-05,112.0,0.00656208
BCD/BTC,1573489633969,2019-11-11T16:27:13.969Z,sell,5.858e-05,68.0,0.0039834399999999
BCD/BTC,1573489633969,2019-11-11T16:27:13.969Z,sell,5.856e-05,743.0,0.04351008
BCD/BTC,1573489938820,2019-11-11T16:32:18.820Z,buy,5.876e-05,2.0,0.00011752
BCD/BTC,1573490571916,2019-11-11T16:42:51.916Z,buy,5.876e-05,1.0,5.876e-05
BCD/BTC,1573490571916,2019-11-11T16:42:51.916Z,buy,5.886e-05,73.0,0.00429678
BCD/BTC,1573490571916,2019-11-11T16:42:51.916Z,buy,5.889e-05,159.0,0.00936351
BCD/BTC,1573490571916,2019-11-11T16:42:51.916Z,buy,5.898e-05,340.0,0.0200532
BCD/BTC,1573490571916,2019-11-11T16:42:51.916Z,buy,5.899e-05,735.0,0.04335765
BCD/BTC,1573490572197,2019-11-11T16:42:52.197Z,sell,5.899e-05,190.0,0.0112081
BCD/BTC,1573490572280,2019-11-11T16:42:52.280Z,sell,5.899e-05,1197.0,0.07061103
BCD/BTC,1573490647034,2019-11-11T16:44:07.034Z,buy,5.89e-05,2.0,0.0001178
BCD/BTC,1573490675434,2019-11-11T16:44:35.434Z,buy,5.89e-05,103.0,0.0060667
BCD/BTC,1573490702109,2019-11-11T16:45:02.109Z,buy,5.89e-05,70.0,0.004123
BCD/BTC,1573490702109,2019-11-11T16:45:02.109Z,buy,5.891e-05,830.0,0.0488952999999999
BCD/BTC,1573490732055,2019-11-11T16:45:32.055Z,buy,5.891e-05,618.0,0.0364063799999999
BCD/BTC,1573490783161,2019-11-11T16:46:23.161Z,buy,5.897e-05,1105.0,0.06516185
BCD/BTC,1573490790415,2019-11-11T16:46:30.415Z,sell,5.882e-05,239.0,0.01405798
BCD/BTC,1573490790415,2019-11-11T16:46:30.415Z,sell,5.874e-05,423.0,0.0248470199999999
BCD/BTC,1573490791899,2019-11-11T16:46:31.899Z,sell,5.857e-05,250.0,0.0146425
BCD/BTC,1573490791899,2019-11-11T16:46:31.899Z,sell,5.856e-05,412.0,0.02412672
BCD/BTC,1573490851987,2019-11-11T16:47:31.987Z,buy,5.89e-05,1.0,5.89e-05
BCD/BTC,1573490855268,2019-11-11T16:47:35.268Z,buy,5.887e-05,1.0,5.887e-05
BCD/BTC,1573490873042,2019-11-11T16:47:53.042Z,sell,5.878e-05,3.0,0.00017634
BCD/BTC,1573490956713,2019-11-11T16:49:16.713Z,sell,5.868e-05,27.0,0.00158436
BCD/BTC,1573490956713,2019-11-11T16:49:16.713Z,sell,5.868e-05,27.0,0.00158436
BCD/BTC,1573491121035,2019-11-11T16:52:01.035Z,buy,5.879e-05,2.0,0.00011758
BCD/BTC,1573491121035,2019-11-11T16:52:01.035Z,buy,5.905e-05,131.0,0.00773555
BCD/BTC,1573491121035,2019-11-11T16:52:01.035Z,buy,5.906e-05,169.0,0.00998114
BCD/BTC,1573491207094,2019-11-11T16:53:27.094Z,buy,5.905e-05,250.0,0.0147625
BCD/BTC,1573491207751,2019-11-11T16:53:27.751Z,buy,5.879e-05,2.0,0.00011758
BCD/BTC,1573491249721,2019-11-11T16:54:09.721Z,sell,5.888e-05,52.0,0.0030617599999999
BCD/BTC,1573491301371,2019-11-11T16:55:01.371Z,sell,5.893e-05,17.0,0.00100181
