symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573491308185,2019-11-11T16:55:08.185Z,sell,5.887e-05,143.0,0.00841841
BCD/BTC,1573491308185,2019-11-11T16:55:08.185Z,sell,5.885e-05,143.0,0.00841555
BCD/BTC,1573491308185,2019-11-11T16:55:08.185Z,sell,5.882e-05,147.0,0.00864654
BCD/BTC,1573491308185,2019-11-11T16:55:08.185Z,sell,5.88e-05,249.0,0.0146412
BCD/BTC,1573491404894,2019-11-11T16:56:44.894Z,buy,5.88e-05,859.0,0.0505092
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.88e-05,691.0,0.0406308
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.907e-05,159.0,0.00939213
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.908e-05,2.0,0.00011816
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.91e-05,2.0,0.0001182
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.912e-05,5.0,0.0002956
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.913e-05,13.0,0.0007686899999999
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.914e-05,4.0,0.00023656
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.915e-05,2.0,0.0001183
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.917e-05,3.0,0.00017751
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.919e-05,169.0,0.01000311
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.92e-05,128.0,0.0075776
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.921e-05,73.0,0.00432233
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.927e-05,88.0,0.00521576
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.928e-05,51.0,0.00302328
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.936e-05,905.0,0.0537208
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.937e-05,278.0,0.01650486
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.938e-05,18.0,0.00106884
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.942e-05,267.0,0.01586514
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.943e-05,200.0,0.0118859999999999
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.945e-05,7.0,0.00041615
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.946e-05,87.0,0.00517302
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.948e-05,121.0,0.00719708
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.95e-05,294.0,0.017493
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.951e-05,255.0,0.0151750499999999
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.952e-05,3.0,0.00017856
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.956e-05,1038.0,0.06182328
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.96e-05,1040.0,0.061984
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.963e-05,19.0,0.00113297
BCD/BTC,1573491437755,2019-11-11T16:57:17.755Z,buy,5.964e-05,5982.0,0.35676648
BCD/BTC,1573491438443,2019-11-11T16:57:18.443Z,sell,5.896e-05,27.0,0.00159192
BCD/BTC,1573491438710,2019-11-11T16:57:18.710Z,sell,5.897e-05,27.0,0.00159219
BCD/BTC,1573491438875,2019-11-11T16:57:18.875Z,sell,5.897e-05,17.0,0.00100249
BCD/BTC,1573491438880,2019-11-11T16:57:18.880Z,sell,5.897e-05,86.0,0.00507142
BCD/BTC,1573491438880,2019-11-11T16:57:18.880Z,sell,5.889e-05,44.0,0.00259116
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,5.907e-05,130.0,0.0076791
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,5.944e-05,304.0,0.01806976
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,5.963e-05,174.0,0.01037562
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,5.964e-05,1345.0,0.0802158
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,5.965e-05,268.0,0.0159862
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,5.972e-05,286.0,0.01707992
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,5.975e-05,653.0,0.03901675
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,5.976e-05,138.0,0.00824688
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,5.98e-05,285.0,0.017043
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,5.983e-05,117.0,0.00700011
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,5.984e-05,5.0,0.0002992
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,5.987e-05,3.0,0.00017961
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,5.988e-05,55.0,0.0032934
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,5.992e-05,22.0,0.00131824
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,5.998e-05,49.0,0.00293902
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,5.999e-05,446.0,0.02675554
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6e-05,2861.0,0.17166
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.005e-05,168.0,0.0100884
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.006e-05,13.0,0.00078078
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.021e-05,167.0,0.01005507
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.024e-05,1330.0,0.0801192
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.036e-05,824.0,0.04973664
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.04e-05,71.0,0.0042883999999999
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.049e-05,38.0,0.00229862
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.05e-05,25.0,0.0015125
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.053e-05,13.0,0.0007868899999999
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.056e-05,3.0,0.00018168
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.06e-05,50.0,0.00303
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.08e-05,169.0,0.0102752
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.085e-05,208.0,0.0126568
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.086e-05,173.0,0.01052878
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.09e-05,150.0,0.009135
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.091e-05,3.0,0.0001827299999999
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.1e-05,58.0,0.003538
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.109e-05,941.0,0.05748569
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.11e-05,1693.0,0.1034422999999999
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.118e-05,126.0,0.0077086799999999
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.126e-05,3.0,0.00018378
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.145e-05,289.0,0.01775905
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.147e-05,13.0,0.00079911
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.151e-05,442.0,0.02718742
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.16e-05,4.0,0.0002464
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.161e-05,3.0,0.00018483
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.162e-05,35.0,0.0021566999999999
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.175e-05,353.0,0.0217977499999999
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.18e-05,159.0,0.0098262
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.188e-05,298.0,0.01844024
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.193e-05,13.0,0.00080509
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.196e-05,3.0,0.0001858799999999
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,6.198e-05,1950.0,0.120861
BCD/BTC,1573491438950,2019-11-11T16:57:18.950Z,buy,5.98e-05,1469.0,0.0878462
BCD/BTC,1573491439028,2019-11-11T16:57:19.028Z,sell,5.897e-05,15.0,0.00088455
BCD/BTC,1573491439090,2019-11-11T16:57:19.090Z,sell,5.921e-05,72.0,0.00426312
BCD/BTC,1573491439165,2019-11-11T16:57:19.165Z,sell,5.921e-05,683.0,0.04044043
BCD/BTC,1573491439260,2019-11-11T16:57:19.260Z,sell,5.921e-05,367.0,0.02173007
BCD/BTC,1573491439277,2019-11-11T16:57:19.277Z,buy,5.943e-05,130.0,0.0077259
BCD/BTC,1573491439277,2019-11-11T16:57:19.277Z,buy,5.98e-05,198.0,0.0118404
BCD/BTC,1573491439291,2019-11-11T16:57:19.291Z,sell,5.921e-05,182.0,0.01077622
BCD/BTC,1573491439324,2019-11-11T16:57:19.324Z,sell,5.933e-05,242.0,0.01435786
BCD/BTC,1573491439325,2019-11-11T16:57:19.325Z,sell,5.933e-05,82.0,0.00486506
BCD/BTC,1573491439329,2019-11-11T16:57:19.329Z,sell,5.933e-05,27.0,0.00160191
BCD/BTC,1573491439336,2019-11-11T16:57:19.336Z,sell,5.933e-05,385.0,0.02284205
BCD/BTC,1573491439376,2019-11-11T16:57:19.376Z,sell,5.933e-05,30.0,0.0017799
BCD/BTC,1573491439392,2019-11-11T16:57:19.392Z,sell,5.933e-05,20.0,0.0011866
BCD/BTC,1573491439415,2019-11-11T16:57:19.415Z,buy,5.943e-05,76.0,0.0045166799999999
BCD/BTC,1573491439438,2019-11-11T16:57:19.438Z,sell,5.933e-05,43.0,0.00255119
BCD/BTC,1573491439448,2019-11-11T16:57:19.448Z,sell,5.933e-05,12.0,0.00071196
BCD/BTC,1573491439448,2019-11-11T16:57:19.448Z,sell,5.921e-05,18.0,0.00106578
BCD/BTC,1573491439452,2019-11-11T16:57:19.452Z,sell,5.921e-05,183.0,0.01083543
BCD/BTC,1573491439491,2019-11-11T16:57:19.491Z,sell,5.921e-05,572.0,0.03386812
BCD/BTC,1573491439500,2019-11-11T16:57:19.500Z,sell,5.921e-05,98.0,0.00580258
BCD/BTC,1573491439500,2019-11-11T16:57:19.500Z,sell,5.918e-05,285.0,0.0168663
BCD/BTC,1573491439506,2019-11-11T16:57:19.506Z,sell,5.918e-05,177.0,0.0104748599999999
BCD/BTC,1573491439506,2019-11-11T16:57:19.506Z,sell,5.917e-05,77.0,0.00455609
BCD/BTC,1573491439506,2019-11-11T16:57:19.506Z,sell,5.915e-05,246.0,0.0145509
BCD/BTC,1573491439506,2019-11-11T16:57:19.506Z,sell,5.915e-05,270.0,0.0159705
BCD/BTC,1573491439589,2019-11-11T16:57:19.589Z,buy,5.942e-05,75.0,0.0044564999999999
BCD/BTC,1573491439604,2019-11-11T16:57:19.604Z,sell,5.916e-05,100.0,0.005916
BCD/BTC,1573491439621,2019-11-11T16:57:19.621Z,sell,5.916e-05,30.0,0.0017748
BCD/BTC,1573491439626,2019-11-11T16:57:19.626Z,buy,5.942e-05,53.0,0.0031492599999999
BCD/BTC,1573491439626,2019-11-11T16:57:19.626Z,buy,5.943e-05,13.0,0.00077259
BCD/BTC,1573491439635,2019-11-11T16:57:19.635Z,sell,5.916e-05,28.0,0.00165648
BCD/BTC,1573491439635,2019-11-11T16:57:19.635Z,sell,5.915e-05,48.0,0.0028392
BCD/BTC,1573491439662,2019-11-11T16:57:19.662Z,sell,5.917e-05,228.0,0.01349076
BCD/BTC,1573491439662,2019-11-11T16:57:19.662Z,sell,5.915e-05,206.0,0.0121849
BCD/BTC,1573491439681,2019-11-11T16:57:19.681Z,buy,5.915e-05,75.0,0.00443625
BCD/BTC,1573491439686,2019-11-11T16:57:19.686Z,buy,5.915e-05,67.0,0.00396305
BCD/BTC,1573491439761,2019-11-11T16:57:19.761Z,sell,5.921e-05,500.0,0.029605
BCD/BTC,1573491439765,2019-11-11T16:57:19.765Z,buy,5.927e-05,5.0,0.00029635
BCD/BTC,1573491439789,2019-11-11T16:57:19.789Z,sell,5.921e-05,5.0,0.0002960499999999
BCD/BTC,1573491439789,2019-11-11T16:57:19.789Z,sell,5.918e-05,77.0,0.00455686
BCD/BTC,1573491439789,2019-11-11T16:57:19.789Z,sell,5.913e-05,90.0,0.0053216999999999
BCD/BTC,1573491439789,2019-11-11T16:57:19.789Z,sell,5.912e-05,346.0,0.02045552
BCD/BTC,1573491439808,2019-11-11T16:57:19.808Z,sell,5.912e-05,387.0,0.02287944
BCD/BTC,1573491439918,2019-11-11T16:57:19.918Z,sell,5.912e-05,122.0,0.00721264
BCD/BTC,1573491439961,2019-11-11T16:57:19.961Z,sell,5.912e-05,135.0,0.0079812
BCD/BTC,1573491439993,2019-11-11T16:57:19.993Z,sell,5.912e-05,75.0,0.004434
BCD/BTC,1573491439993,2019-11-11T16:57:19.993Z,sell,5.911e-05,77.0,0.00455147
BCD/BTC,1573491439993,2019-11-11T16:57:19.993Z,sell,5.91e-05,77.0,0.0045507
BCD/BTC,1573491439993,2019-11-11T16:57:19.993Z,sell,5.909e-05,271.0,0.01601339
BCD/BTC,1573491440145,2019-11-11T16:57:20.145Z,sell,5.909e-05,231.0,0.01364979
BCD/BTC,1573491440171,2019-11-11T16:57:20.171Z,buy,5.908e-05,36.0,0.00212688
BCD/BTC,1573491440346,2019-11-11T16:57:20.346Z,buy,5.908e-05,5.0,0.0002953999999999
BCD/BTC,1573491440388,2019-11-11T16:57:20.388Z,buy,5.908e-05,22.0,0.0012997599999999
BCD/BTC,1573491440475,2019-11-11T16:57:20.475Z,buy,5.908e-05,3.0,0.00017724
BCD/BTC,1573491440475,2019-11-11T16:57:20.475Z,buy,5.912e-05,42.0,0.00248304
BCD/BTC,1573491440475,2019-11-11T16:57:20.475Z,buy,5.915e-05,629.0,0.03720535
BCD/BTC,1573491440490,2019-11-11T16:57:20.490Z,buy,5.915e-05,65.0,0.00384475
BCD/BTC,1573491440490,2019-11-11T16:57:20.490Z,buy,5.921e-05,249.0,0.01474329
BCD/BTC,1573491440490,2019-11-11T16:57:20.490Z,buy,5.927e-05,58.0,0.00343766
BCD/BTC,1573491440562,2019-11-11T16:57:20.562Z,sell,5.939e-05,88.0,0.00522632
BCD/BTC,1573491440660,2019-11-11T16:57:20.660Z,sell,5.939e-05,363.0,0.02155857
BCD/BTC,1573491440670,2019-11-11T16:57:20.670Z,sell,5.899e-05,120.0,0.0070788
BCD/BTC,1573491440670,2019-11-11T16:57:20.670Z,sell,5.898e-05,243.0,0.01433214
BCD/BTC,1573491440962,2019-11-11T16:57:20.962Z,buy,5.925e-05,74.0,0.0043844999999999
BCD/BTC,1573491440962,2019-11-11T16:57:20.962Z,buy,5.933e-05,762.0,0.04520946
BCD/BTC,1573491441243,2019-11-11T16:57:21.243Z,buy,5.924e-05,662.0,0.03921688
BCD/BTC,1573491441243,2019-11-11T16:57:21.243Z,buy,5.925e-05,33.0,0.00195525
BCD/BTC,1573491441243,2019-11-11T16:57:21.243Z,buy,5.933e-05,199.0,0.01180667
BCD/BTC,1573491441243,2019-11-11T16:57:21.243Z,buy,5.942e-05,225.0,0.0133695
BCD/BTC,1573491441243,2019-11-11T16:57:21.243Z,buy,5.943e-05,3.0,0.00017829
BCD/BTC,1573491441243,2019-11-11T16:57:21.243Z,buy,5.945e-05,77.0,0.00457765
BCD/BTC,1573491441243,2019-11-11T16:57:21.243Z,buy,5.948e-05,5.0,0.0002974
BCD/BTC,1573491441243,2019-11-11T16:57:21.243Z,buy,5.974e-05,77.0,0.00459998
BCD/BTC,1573491441259,2019-11-11T16:57:21.259Z,sell,5.978e-05,167.0,0.00998326
BCD/BTC,1573491441260,2019-11-11T16:57:21.260Z,sell,5.978e-05,71.0,0.00424438
BCD/BTC,1573491441260,2019-11-11T16:57:21.260Z,sell,5.978e-05,150.0,0.008967
BCD/BTC,1573491441289,2019-11-11T16:57:21.289Z,buy,5.969e-05,72.0,0.00429768
BCD/BTC,1573491441289,2019-11-11T16:57:21.289Z,buy,5.979e-05,78.0,0.00466362
BCD/BTC,1573491441665,2019-11-11T16:57:21.665Z,buy,5.973e-05,3.0,0.00017919
BCD/BTC,1573491441684,2019-11-11T16:57:21.684Z,sell,5.905e-05,62.0,0.0036611
BCD/BTC,1573491441684,2019-11-11T16:57:21.684Z,sell,5.899e-05,24.0,0.00141576
BCD/BTC,1573491441853,2019-11-11T16:57:21.853Z,sell,5.9e-05,156.0,0.009204
BCD/BTC,1573491441853,2019-11-11T16:57:21.853Z,sell,5.899e-05,62.0,0.00365738
BCD/BTC,1573491441853,2019-11-11T16:57:21.853Z,sell,5.898e-05,439.0,0.02589222
BCD/BTC,1573491442096,2019-11-11T16:57:22.096Z,sell,5.954e-05,272.0,0.01619488
BCD/BTC,1573491442100,2019-11-11T16:57:22.100Z,sell,5.954e-05,272.0,0.01619488
BCD/BTC,1573491442134,2019-11-11T16:57:22.134Z,sell,5.954e-05,294.0,0.01750476
BCD/BTC,1573491442144,2019-11-11T16:57:22.144Z,buy,5.953e-05,239.0,0.01422767
BCD/BTC,1573491442144,2019-11-11T16:57:22.144Z,buy,5.972e-05,32.0,0.00191104
BCD/BTC,1573491442354,2019-11-11T16:57:22.354Z,buy,5.972e-05,148.0,0.0088385599999999
BCD/BTC,1573491442354,2019-11-11T16:57:22.354Z,buy,5.973e-05,174.0,0.01039302
BCD/BTC,1573491442354,2019-11-11T16:57:22.354Z,buy,5.979e-05,258.0,0.01542582
BCD/BTC,1573491442354,2019-11-11T16:57:22.354Z,buy,5.98e-05,430.0,0.0257139999999999
BCD/BTC,1573491442354,2019-11-11T16:57:22.354Z,buy,6.009e-05,502.0,0.03016518
BCD/BTC,1573491442354,2019-11-11T16:57:22.354Z,buy,6.02e-05,1037.0,0.0624274
BCD/BTC,1573491442354,2019-11-11T16:57:22.354Z,buy,6.021e-05,5.0,0.00030105
BCD/BTC,1573491442354,2019-11-11T16:57:22.354Z,buy,6.039e-05,1703.0,0.10284417
BCD/BTC,1573491442354,2019-11-11T16:57:22.354Z,buy,6.092e-05,3.0,0.00018276
BCD/BTC,1573491442354,2019-11-11T16:57:22.354Z,buy,6.099e-05,505.0,0.03079995
BCD/BTC,1573491442354,2019-11-11T16:57:22.354Z,buy,6.131e-05,2.0,0.00012262
BCD/BTC,1573491442354,2019-11-11T16:57:22.354Z,buy,6.145e-05,168.0,0.0103236
BCD/BTC,1573491442354,2019-11-11T16:57:22.354Z,buy,6.148e-05,675.0,0.041499
BCD/BTC,1573491442354,2019-11-11T16:57:22.354Z,buy,6.151e-05,28.0,0.00172228
BCD/BTC,1573491442553,2019-11-11T16:57:22.553Z,buy,5.948e-05,1430.0,0.0850564
BCD/BTC,1573491442553,2019-11-11T16:57:22.553Z,buy,5.978e-05,159.0,0.00950502
BCD/BTC,1573491442553,2019-11-11T16:57:22.553Z,buy,5.998e-05,5.0,0.0002998999999999
BCD/BTC,1573491442553,2019-11-11T16:57:22.553Z,buy,6.062e-05,1358.0,0.08232196
BCD/BTC,1573491442678,2019-11-11T16:57:22.678Z,buy,5.932e-05,61.0,0.00361852
BCD/BTC,1573491442678,2019-11-11T16:57:22.678Z,buy,5.948e-05,566.0,0.0336656799999999
BCD/BTC,1573491442701,2019-11-11T16:57:22.701Z,sell,5.967e-05,200.0,0.011934
BCD/BTC,1573491442729,2019-11-11T16:57:22.729Z,sell,5.967e-05,193.0,0.01151631
BCD/BTC,1573491442735,2019-11-11T16:57:22.735Z,sell,5.967e-05,45.0,0.00268515
BCD/BTC,1573491442748,2019-11-11T16:57:22.748Z,sell,5.905e-05,74.0,0.0043697
BCD/BTC,1573491442748,2019-11-11T16:57:22.748Z,sell,5.895e-05,73.0,0.00430335
BCD/BTC,1573491442762,2019-11-11T16:57:22.762Z,buy,5.897e-05,38.0,0.00224086
BCD/BTC,1573491442763,2019-11-11T16:57:22.763Z,buy,5.897e-05,1.0,5.897e-05
BCD/BTC,1573491442946,2019-11-11T16:57:22.946Z,sell,5.946e-05,473.0,0.02812458
BCD/BTC,1573491442988,2019-11-11T16:57:22.988Z,buy,5.961e-05,2.0,0.00011922
BCD/BTC,1573491443014,2019-11-11T16:57:23.014Z,buy,5.956e-05,22.0,0.00131032
BCD/BTC,1573491443014,2019-11-11T16:57:23.014Z,buy,5.961e-05,712.0,0.04244232
BCD/BTC,1573491443018,2019-11-11T16:57:23.018Z,buy,5.978e-05,106.0,0.00633668
BCD/BTC,1573491443018,2019-11-11T16:57:23.018Z,buy,6.037e-05,305.0,0.01841285
BCD/BTC,1573491443018,2019-11-11T16:57:23.018Z,buy,6.045e-05,677.0,0.04092465
BCD/BTC,1573491443018,2019-11-11T16:57:23.018Z,buy,6.062e-05,311.0,0.01885282
BCD/BTC,1573491443018,2019-11-11T16:57:23.018Z,buy,6.073e-05,838.0,0.05089174
BCD/BTC,1573491443018,2019-11-11T16:57:23.018Z,buy,6.144e-05,114.0,0.00700416
BCD/BTC,1573491443018,2019-11-11T16:57:23.018Z,buy,6.151e-05,684.0,0.04207284
BCD/BTC,1573491443018,2019-11-11T16:57:23.018Z,buy,6.193e-05,13.0,0.00080509
BCD/BTC,1573491443018,2019-11-11T16:57:23.018Z,buy,6.198e-05,2112.0,0.13090176
BCD/BTC,1573491443018,2019-11-11T16:57:23.018Z,buy,6.2e-05,724.0,0.044888
BCD/BTC,1573491443071,2019-11-11T16:57:23.071Z,sell,5.971e-05,93.0,0.00555303
BCD/BTC,1573491443153,2019-11-11T16:57:23.153Z,sell,5.971e-05,97.0,0.00579187
BCD/BTC,1573491443183,2019-11-11T16:57:23.183Z,sell,5.971e-05,81.0,0.00483651
BCD/BTC,1573491443280,2019-11-11T16:57:23.280Z,sell,5.971e-05,45.0,0.00268695
BCD/BTC,1573491443299,2019-11-11T16:57:23.299Z,sell,5.971e-05,112.0,0.00668752
BCD/BTC,1573491443325,2019-11-11T16:57:23.325Z,sell,5.971e-05,18.0,0.00107478
BCD/BTC,1573491443335,2019-11-11T16:57:23.335Z,sell,5.971e-05,290.0,0.0173159
BCD/BTC,1573491443335,2019-11-11T16:57:23.335Z,sell,5.946e-05,30.0,0.0017838
BCD/BTC,1573491443374,2019-11-11T16:57:23.374Z,sell,5.937e-05,85.0,0.00504645
BCD/BTC,1573491443386,2019-11-11T16:57:23.386Z,sell,5.937e-05,11.0,0.00065307
BCD/BTC,1573491443426,2019-11-11T16:57:23.426Z,buy,5.94e-05,3.0,0.0001782
BCD/BTC,1573491443461,2019-11-11T16:57:23.461Z,buy,5.94e-05,13.0,0.0007722
BCD/BTC,1573491443506,2019-11-11T16:57:23.506Z,sell,5.937e-05,497.0,0.02950689
BCD/BTC,1573491443559,2019-11-11T16:57:23.559Z,buy,5.94e-05,131.0,0.0077814
BCD/BTC,1573491443618,2019-11-11T16:57:23.618Z,buy,5.94e-05,3.0,0.0001782
BCD/BTC,1573491443712,2019-11-11T16:57:23.712Z,sell,5.938e-05,134.0,0.00795692
BCD/BTC,1573491443826,2019-11-11T16:57:23.826Z,buy,5.94e-05,299.0,0.0177606
BCD/BTC,1573491443826,2019-11-11T16:57:23.826Z,buy,5.976e-05,96.0,0.0057369599999999
BCD/BTC,1573491443882,2019-11-11T16:57:23.882Z,buy,5.977e-05,5.0,0.0002988499999999
BCD/BTC,1573491443929,2019-11-11T16:57:23.929Z,sell,5.976e-05,81.0,0.00484056
BCD/BTC,1573491443957,2019-11-11T16:57:23.957Z,buy,5.977e-05,13.0,0.00077701
BCD/BTC,1573491443968,2019-11-11T16:57:23.968Z,sell,5.976e-05,102.0,0.00609552
BCD/BTC,1573491443982,2019-11-11T16:57:23.982Z,sell,5.976e-05,56.0,0.0033465599999999
BCD/BTC,1573491443998,2019-11-11T16:57:23.998Z,sell,5.976e-05,68.0,0.00406368
BCD/BTC,1573491443999,2019-11-11T16:57:23.999Z,sell,5.976e-05,67.0,0.00400392
BCD/BTC,1573491444003,2019-11-11T16:57:24.003Z,sell,5.976e-05,67.0,0.00400392
BCD/BTC,1573491444003,2019-11-11T16:57:24.003Z,sell,5.976e-05,68.0,0.00406368
BCD/BTC,1573491444008,2019-11-11T16:57:24.008Z,sell,5.976e-05,67.0,0.00400392
BCD/BTC,1573491444008,2019-11-11T16:57:24.008Z,sell,5.976e-05,67.0,0.00400392
BCD/BTC,1573491444014,2019-11-11T16:57:24.014Z,sell,5.976e-05,195.0,0.0116531999999999
BCD/BTC,1573491444014,2019-11-11T16:57:24.014Z,sell,5.976e-05,195.0,0.0116531999999999
BCD/BTC,1573491444015,2019-11-11T16:57:24.015Z,sell,5.976e-05,195.0,0.0116531999999999
BCD/BTC,1573491444015,2019-11-11T16:57:24.015Z,sell,5.976e-05,195.0,0.0116531999999999
BCD/BTC,1573491444015,2019-11-11T16:57:24.015Z,sell,5.976e-05,195.0,0.0116531999999999
BCD/BTC,1573491444015,2019-11-11T16:57:24.015Z,sell,5.976e-05,195.0,0.0116531999999999
BCD/BTC,1573491444017,2019-11-11T16:57:24.017Z,sell,5.976e-05,195.0,0.0116531999999999
BCD/BTC,1573491444020,2019-11-11T16:57:24.020Z,sell,5.976e-05,102.0,0.00609552
