symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573491444043,2019-11-11T16:57:24.043Z,buy,5.973e-05,200.0,0.011946
BCD/BTC,1573491444043,2019-11-11T16:57:24.043Z,buy,5.977e-05,29.0,0.00173333
BCD/BTC,1573491444043,2019-11-11T16:57:24.043Z,buy,5.984e-05,5.0,0.0002992
BCD/BTC,1573491444043,2019-11-11T16:57:24.043Z,buy,6.074e-05,996.0,0.0604970399999999
BCD/BTC,1573491444048,2019-11-11T16:57:24.048Z,buy,5.952e-05,121.0,0.00720192
BCD/BTC,1573491444082,2019-11-11T16:57:24.082Z,buy,6.074e-05,192.0,0.01166208
BCD/BTC,1573491444103,2019-11-11T16:57:24.103Z,sell,6.024e-05,3.0,0.00018072
BCD/BTC,1573491444103,2019-11-11T16:57:24.103Z,sell,5.979e-05,87.0,0.00520173
BCD/BTC,1573491444188,2019-11-11T16:57:24.188Z,buy,6.074e-05,3.0,0.00018222
BCD/BTC,1573491444232,2019-11-11T16:57:24.232Z,sell,6.006e-05,13.0,0.00078078
BCD/BTC,1573491444249,2019-11-11T16:57:24.249Z,sell,5.982e-05,49.0,0.00293118
BCD/BTC,1573491444286,2019-11-11T16:57:24.286Z,sell,5.982e-05,84.0,0.00502488
BCD/BTC,1573491444286,2019-11-11T16:57:24.286Z,sell,5.98e-05,76.0,0.0045448
BCD/BTC,1573491444307,2019-11-11T16:57:24.307Z,sell,5.98e-05,75.0,0.0044849999999999
BCD/BTC,1573491444307,2019-11-11T16:57:24.307Z,sell,5.979e-05,106.0,0.00633774
BCD/BTC,1573491444313,2019-11-11T16:57:24.313Z,sell,5.979e-05,74.0,0.00442446
BCD/BTC,1573491444314,2019-11-11T16:57:24.314Z,sell,5.979e-05,74.0,0.00442446
BCD/BTC,1573491444315,2019-11-11T16:57:24.315Z,sell,5.979e-05,212.0,0.01267548
BCD/BTC,1573491444315,2019-11-11T16:57:24.315Z,sell,5.979e-05,212.0,0.01267548
BCD/BTC,1573491444317,2019-11-11T16:57:24.317Z,sell,5.979e-05,212.0,0.01267548
BCD/BTC,1573491444317,2019-11-11T16:57:24.317Z,sell,5.979e-05,212.0,0.01267548
BCD/BTC,1573491444317,2019-11-11T16:57:24.317Z,sell,5.979e-05,212.0,0.01267548
BCD/BTC,1573491444318,2019-11-11T16:57:24.318Z,sell,5.979e-05,212.0,0.01267548
BCD/BTC,1573491444320,2019-11-11T16:57:24.320Z,sell,5.979e-05,102.0,0.00609858
BCD/BTC,1573491444321,2019-11-11T16:57:24.321Z,sell,5.979e-05,212.0,0.01267548
BCD/BTC,1573491444321,2019-11-11T16:57:24.321Z,sell,5.979e-05,212.0,0.01267548
BCD/BTC,1573491444321,2019-11-11T16:57:24.321Z,sell,5.979e-05,212.0,0.01267548
BCD/BTC,1573491444322,2019-11-11T16:57:24.322Z,sell,5.979e-05,212.0,0.01267548
BCD/BTC,1573491444323,2019-11-11T16:57:24.323Z,sell,5.979e-05,212.0,0.01267548
BCD/BTC,1573491444328,2019-11-11T16:57:24.328Z,sell,5.979e-05,212.0,0.01267548
BCD/BTC,1573491444329,2019-11-11T16:57:24.329Z,sell,5.979e-05,199.0,0.01189821
BCD/BTC,1573491444331,2019-11-11T16:57:24.331Z,sell,5.979e-05,88.0,0.00526152
BCD/BTC,1573491444347,2019-11-11T16:57:24.347Z,buy,6.073e-05,151.0,0.00917023
BCD/BTC,1573491444347,2019-11-11T16:57:24.347Z,buy,6.074e-05,21.0,0.00127554
BCD/BTC,1573491444347,2019-11-11T16:57:24.347Z,buy,6.079e-05,2096.0,0.12741584
BCD/BTC,1573491444504,2019-11-11T16:57:24.504Z,sell,6.056e-05,3.0,0.00018168
BCD/BTC,1573491444504,2019-11-11T16:57:24.504Z,sell,5.98e-05,154.0,0.0092091999999999
BCD/BTC,1573491444504,2019-11-11T16:57:24.504Z,sell,5.979e-05,343.0,0.02050797
BCD/BTC,1573491444508,2019-11-11T16:57:24.508Z,sell,5.979e-05,25.0,0.00149475
BCD/BTC,1573491444513,2019-11-11T16:57:24.513Z,sell,5.979e-05,155.0,0.00926745
BCD/BTC,1573491444518,2019-11-11T16:57:24.518Z,buy,5.972e-05,58.0,0.0034637599999999
BCD/BTC,1573491444528,2019-11-11T16:57:24.528Z,sell,6.048e-05,53.0,0.00320544
BCD/BTC,1573491444534,2019-11-11T16:57:24.534Z,sell,6.048e-05,215.0,0.0130032
BCD/BTC,1573491444535,2019-11-11T16:57:24.535Z,sell,6.048e-05,215.0,0.0130032
BCD/BTC,1573491444535,2019-11-11T16:57:24.535Z,sell,6.048e-05,215.0,0.0130032
BCD/BTC,1573491444535,2019-11-11T16:57:24.535Z,sell,6.048e-05,215.0,0.0130032
BCD/BTC,1573491444535,2019-11-11T16:57:24.535Z,sell,6.048e-05,215.0,0.0130032
BCD/BTC,1573491444536,2019-11-11T16:57:24.536Z,sell,6.048e-05,215.0,0.0130032
BCD/BTC,1573491444538,2019-11-11T16:57:24.538Z,sell,6.048e-05,215.0,0.0130032
BCD/BTC,1573491444538,2019-11-11T16:57:24.538Z,sell,6.048e-05,215.0,0.0130032
BCD/BTC,1573491444538,2019-11-11T16:57:24.538Z,sell,6.048e-05,215.0,0.0130032
BCD/BTC,1573491444540,2019-11-11T16:57:24.540Z,sell,6.048e-05,99.0,0.00598752
BCD/BTC,1573491444561,2019-11-11T16:57:24.561Z,buy,6.078e-05,154.0,0.00936012
BCD/BTC,1573491444561,2019-11-11T16:57:24.561Z,buy,6.079e-05,409.0,0.02486311
BCD/BTC,1573491444561,2019-11-11T16:57:24.561Z,buy,6.086e-05,7.0,0.00042602
BCD/BTC,1573491444561,2019-11-11T16:57:24.561Z,buy,6.089e-05,116.0,0.00706324
BCD/BTC,1573491444561,2019-11-11T16:57:24.561Z,buy,6.09e-05,48.0,0.0029232
BCD/BTC,1573491444561,2019-11-11T16:57:24.561Z,buy,6.131e-05,2.0,0.00012262
BCD/BTC,1573491444561,2019-11-11T16:57:24.561Z,buy,6.134e-05,1057.0,0.06483638
BCD/BTC,1573491444569,2019-11-11T16:57:24.569Z,sell,5.97e-05,71.0,0.0042387
BCD/BTC,1573491444641,2019-11-11T16:57:24.641Z,sell,5.97e-05,223.0,0.0133131
BCD/BTC,1573491444684,2019-11-11T16:57:24.684Z,sell,6.021e-05,3.0,0.00018063
BCD/BTC,1573491444684,2019-11-11T16:57:24.684Z,sell,5.971e-05,405.0,0.02418255
BCD/BTC,1573491444684,2019-11-11T16:57:24.684Z,sell,5.97e-05,1394.0,0.0832218
BCD/BTC,1573491444684,2019-11-11T16:57:24.684Z,sell,5.96e-05,13.0,0.0007748
BCD/BTC,1573491444684,2019-11-11T16:57:24.684Z,sell,5.951e-05,797.0,0.04742947
BCD/BTC,1573491444684,2019-11-11T16:57:24.684Z,sell,5.951e-05,202.0,0.01202102
BCD/BTC,1573491444684,2019-11-11T16:57:24.684Z,sell,5.951e-05,258.0,0.0153535799999999
BCD/BTC,1573491444684,2019-11-11T16:57:24.684Z,sell,5.947e-05,204.0,0.01213188
BCD/BTC,1573491444707,2019-11-11T16:57:24.707Z,sell,5.947e-05,500.0,0.0297349999999999
BCD/BTC,1573491444709,2019-11-11T16:57:24.709Z,sell,5.947e-05,45.0,0.00267615
BCD/BTC,1573491444847,2019-11-11T16:57:24.847Z,sell,5.972e-05,49.0,0.00292628
BCD/BTC,1573491444954,2019-11-11T16:57:24.954Z,sell,5.972e-05,119.0,0.00710668
BCD/BTC,1573491444954,2019-11-11T16:57:24.954Z,sell,5.971e-05,151.0,0.00901621
BCD/BTC,1573491444959,2019-11-11T16:57:24.959Z,buy,6.019e-05,49.0,0.0029493099999999
BCD/BTC,1573491444959,2019-11-11T16:57:24.959Z,buy,6.02e-05,215.0,0.012943
BCD/BTC,1573491444972,2019-11-11T16:57:24.972Z,sell,5.971e-05,129.0,0.00770259
BCD/BTC,1573491444980,2019-11-11T16:57:24.980Z,sell,5.971e-05,17.0,0.00101507
BCD/BTC,1573491444983,2019-11-11T16:57:24.983Z,buy,6.019e-05,119.0,0.00716261
BCD/BTC,1573491444983,2019-11-11T16:57:24.983Z,buy,6.02e-05,288.0,0.0173376
BCD/BTC,1573491444983,2019-11-11T16:57:24.983Z,buy,6.029e-05,108.0,0.00651132
BCD/BTC,1573491444983,2019-11-11T16:57:24.983Z,buy,6.037e-05,153.0,0.00923661
BCD/BTC,1573491444983,2019-11-11T16:57:24.983Z,buy,6.038e-05,199.0,0.01201562
BCD/BTC,1573491444983,2019-11-11T16:57:24.983Z,buy,6.042e-05,50.0,0.003021
BCD/BTC,1573491444983,2019-11-11T16:57:24.983Z,buy,6.07e-05,754.0,0.0457678
BCD/BTC,1573491444983,2019-11-11T16:57:24.983Z,buy,6.133e-05,108.0,0.00662364
BCD/BTC,1573491444983,2019-11-11T16:57:24.983Z,buy,6.134e-05,8.0,0.00049072
BCD/BTC,1573491444983,2019-11-11T16:57:24.983Z,buy,6.143e-05,258.0,0.01584894
BCD/BTC,1573491444983,2019-11-11T16:57:24.983Z,buy,6.144e-05,3.0,0.0001843199999999
BCD/BTC,1573491444983,2019-11-11T16:57:24.983Z,buy,6.149e-05,1672.0,0.1028112799999999
BCD/BTC,1573491444983,2019-11-11T16:57:24.983Z,buy,6.15e-05,836.0,0.051414
BCD/BTC,1573491444983,2019-11-11T16:57:24.983Z,buy,6.2e-05,12006.0,0.744372
BCD/BTC,1573491445057,2019-11-11T16:57:25.057Z,sell,5.972e-05,173.0,0.01033156
BCD/BTC,1573491445057,2019-11-11T16:57:25.057Z,sell,5.971e-05,200.0,0.011942
BCD/BTC,1573491445057,2019-11-11T16:57:25.057Z,sell,5.969e-05,254.0,0.01516126
BCD/BTC,1573491445137,2019-11-11T16:57:25.137Z,sell,6.005e-05,18.0,0.0010809
BCD/BTC,1573491445299,2019-11-11T16:57:25.299Z,buy,6.092e-05,306.0,0.0186415199999999
BCD/BTC,1573491445299,2019-11-11T16:57:25.299Z,buy,6.133e-05,420.0,0.0257586
BCD/BTC,1573491445299,2019-11-11T16:57:25.299Z,buy,6.191e-05,44.0,0.0027240399999999
BCD/BTC,1573491445299,2019-11-11T16:57:25.299Z,buy,6.199e-05,173.0,0.01072427
BCD/BTC,1573491445299,2019-11-11T16:57:25.299Z,buy,6.2e-05,1102.0,0.068324
BCD/BTC,1573491445309,2019-11-11T16:57:25.309Z,sell,6.213e-05,700.0,0.043491
BCD/BTC,1573491445309,2019-11-11T16:57:25.309Z,sell,6.213e-05,82.0,0.00509466
BCD/BTC,1573491445316,2019-11-11T16:57:25.316Z,sell,6.213e-05,1038.0,0.06449094
BCD/BTC,1573491445316,2019-11-11T16:57:25.316Z,sell,6.213e-05,1038.0,0.06449094
BCD/BTC,1573491445316,2019-11-11T16:57:25.316Z,sell,6.213e-05,1038.0,0.06449094
BCD/BTC,1573491445324,2019-11-11T16:57:25.324Z,sell,6.213e-05,497.0,0.03087861
BCD/BTC,1573491445348,2019-11-11T16:57:25.348Z,sell,6.213e-05,87.0,0.00540531
BCD/BTC,1573491445351,2019-11-11T16:57:25.351Z,sell,6.213e-05,13.0,0.00080769
BCD/BTC,1573491445370,2019-11-11T16:57:25.370Z,sell,6.213e-05,126.0,0.00782838
BCD/BTC,1573491445377,2019-11-11T16:57:25.377Z,sell,6.213e-05,841.0,0.05225133
BCD/BTC,1573491445383,2019-11-11T16:57:25.383Z,buy,6.222e-05,135.0,0.0083997
BCD/BTC,1573491445383,2019-11-11T16:57:25.383Z,buy,6.228e-05,66.0,0.00411048
BCD/BTC,1573491445383,2019-11-11T16:57:25.383Z,buy,6.23e-05,3.0,0.0001869
BCD/BTC,1573491445383,2019-11-11T16:57:25.383Z,buy,6.24e-05,13.0,0.0008112
BCD/BTC,1573491445383,2019-11-11T16:57:25.383Z,buy,6.247e-05,16.0,0.00099952
BCD/BTC,1573491445383,2019-11-11T16:57:25.383Z,buy,6.25e-05,102.0,0.006375
BCD/BTC,1573491445383,2019-11-11T16:57:25.383Z,buy,6.26e-05,2.0,0.0001252
BCD/BTC,1573491445383,2019-11-11T16:57:25.383Z,buy,6.265e-05,3.0,0.00018795
BCD/BTC,1573491445383,2019-11-11T16:57:25.383Z,buy,6.275e-05,80.0,0.0050199999999999
BCD/BTC,1573491445383,2019-11-11T16:57:25.383Z,buy,6.277e-05,24.0,0.00150648
BCD/BTC,1573491445383,2019-11-11T16:57:25.383Z,buy,6.28e-05,190.0,0.011932
BCD/BTC,1573491445383,2019-11-11T16:57:25.383Z,buy,6.287e-05,13.0,0.00081731
BCD/BTC,1573491445383,2019-11-11T16:57:25.383Z,buy,6.296e-05,2.0,0.00012592
BCD/BTC,1573491445383,2019-11-11T16:57:25.383Z,buy,6.3e-05,1402.0,0.088326
BCD/BTC,1573491445383,2019-11-11T16:57:25.383Z,sell,6.213e-05,3.0,0.00018639
BCD/BTC,1573491445401,2019-11-11T16:57:25.401Z,sell,6.213e-05,100.0,0.006213
BCD/BTC,1573491445417,2019-11-11T16:57:25.417Z,buy,6.3e-05,23.0,0.001449
BCD/BTC,1573491445444,2019-11-11T16:57:25.444Z,sell,6.213e-05,25.0,0.00155325
BCD/BTC,1573491445459,2019-11-11T16:57:25.459Z,sell,6.213e-05,114.0,0.00708282
BCD/BTC,1573491445464,2019-11-11T16:57:25.464Z,sell,6.213e-05,121.0,0.00751773
BCD/BTC,1573491445503,2019-11-11T16:57:25.503Z,sell,6.213e-05,373.0,0.02317449
BCD/BTC,1573491445509,2019-11-11T16:57:25.509Z,sell,6.213e-05,72.0,0.00447336
BCD/BTC,1573491445533,2019-11-11T16:57:25.533Z,sell,6.213e-05,2750.0,0.1708575
BCD/BTC,1573491445581,2019-11-11T16:57:25.581Z,sell,6.213e-05,22.0,0.00136686
BCD/BTC,1573491445586,2019-11-11T16:57:25.586Z,buy,6.3e-05,47.0,0.002961
BCD/BTC,1573491445589,2019-11-11T16:57:25.589Z,sell,6.213e-05,107.0,0.00664791
BCD/BTC,1573491445605,2019-11-11T16:57:25.605Z,sell,6.213e-05,16.0,0.00099408
BCD/BTC,1573491445637,2019-11-11T16:57:25.637Z,sell,6.213e-05,879.0,0.05461227
BCD/BTC,1573491445676,2019-11-11T16:57:25.676Z,sell,6.213e-05,503.0,0.03125139
BCD/BTC,1573491445699,2019-11-11T16:57:25.699Z,sell,6.213e-05,187.0,0.01161831
BCD/BTC,1573491445703,2019-11-11T16:57:25.703Z,sell,6.213e-05,77.0,0.00478401
BCD/BTC,1573491445704,2019-11-11T16:57:25.704Z,sell,6.213e-05,5.0,0.00031065
BCD/BTC,1573491445718,2019-11-11T16:57:25.718Z,buy,6.299e-05,40.0,0.0025196
BCD/BTC,1573491445718,2019-11-11T16:57:25.718Z,sell,6.213e-05,42.0,0.00260946
BCD/BTC,1573491445720,2019-11-11T16:57:25.720Z,sell,6.213e-05,37.0,0.00229881
BCD/BTC,1573491445723,2019-11-11T16:57:25.723Z,sell,6.213e-05,37.0,0.00229881
BCD/BTC,1573491445740,2019-11-11T16:57:25.740Z,sell,6.213e-05,198.0,0.01230174
BCD/BTC,1573491445743,2019-11-11T16:57:25.743Z,sell,6.213e-05,588.0,0.03653244
BCD/BTC,1573491445746,2019-11-11T16:57:25.746Z,sell,6.213e-05,54.0,0.00335502
BCD/BTC,1573491445770,2019-11-11T16:57:25.770Z,sell,6.214e-05,199.0,0.01236586
BCD/BTC,1573491445770,2019-11-11T16:57:25.770Z,sell,6.213e-05,1946.0,0.12090498
BCD/BTC,1573491445843,2019-11-11T16:57:25.843Z,sell,6.213e-05,745.0,0.04628685
BCD/BTC,1573491445855,2019-11-11T16:57:25.855Z,sell,6.213e-05,54.0,0.00335502
BCD/BTC,1573491445863,2019-11-11T16:57:25.863Z,sell,6.214e-05,66.0,0.00410124
BCD/BTC,1573491445876,2019-11-11T16:57:25.876Z,sell,6.214e-05,143.0,0.00888602
BCD/BTC,1573491445876,2019-11-11T16:57:25.876Z,sell,6.213e-05,198.0,0.01230174
BCD/BTC,1573491445923,2019-11-11T16:57:25.923Z,sell,6.213e-05,11.0,0.00068343
BCD/BTC,1573491445937,2019-11-11T16:57:25.937Z,sell,6.213e-05,262.0,0.01627806
BCD/BTC,1573491445950,2019-11-11T16:57:25.950Z,sell,6.044e-05,100.0,0.006044
BCD/BTC,1573491445951,2019-11-11T16:57:25.951Z,buy,6.158e-05,238.0,0.01465604
BCD/BTC,1573491446163,2019-11-11T16:57:26.163Z,sell,6.102e-05,700.0,0.042714
BCD/BTC,1573491446170,2019-11-11T16:57:26.170Z,sell,6.102e-05,35.0,0.0021357
BCD/BTC,1573491446170,2019-11-11T16:57:26.170Z,sell,6.101e-05,92.0,0.00561292
BCD/BTC,1573491446223,2019-11-11T16:57:26.223Z,buy,6.16e-05,488.0,0.0300608
BCD/BTC,1573491446230,2019-11-11T16:57:26.230Z,sell,6.102e-05,35.0,0.0021357
BCD/BTC,1573491446230,2019-11-11T16:57:26.230Z,sell,6.101e-05,145.0,0.00884645
BCD/BTC,1573491446247,2019-11-11T16:57:26.247Z,sell,6.101e-05,27.0,0.00164727
BCD/BTC,1573491446260,2019-11-11T16:57:26.260Z,sell,6.101e-05,83.0,0.00506383
BCD/BTC,1573491446260,2019-11-11T16:57:26.260Z,sell,6.073e-05,1251.0,0.07597323
BCD/BTC,1573491446469,2019-11-11T16:57:26.469Z,sell,6.074e-05,25.0,0.0015184999999999
BCD/BTC,1573491446719,2019-11-11T16:57:26.719Z,sell,6.144e-05,3.0,0.0001843199999999
BCD/BTC,1573491446719,2019-11-11T16:57:26.719Z,sell,6.078e-05,24.0,0.00145872
BCD/BTC,1573491446725,2019-11-11T16:57:26.725Z,sell,6.077e-05,48.0,0.00291696
BCD/BTC,1573491446725,2019-11-11T16:57:26.725Z,sell,6.075e-05,140.0,0.008505
BCD/BTC,1573491446725,2019-11-11T16:57:26.725Z,sell,6.074e-05,36.0,0.00218664
BCD/BTC,1573491446725,2019-11-11T16:57:26.725Z,sell,6.073e-05,195.0,0.01184235
BCD/BTC,1573491446725,2019-11-11T16:57:26.725Z,sell,6.047e-05,36.0,0.00217692
BCD/BTC,1573491446754,2019-11-11T16:57:26.754Z,buy,6.159e-05,140.0,0.0086226
BCD/BTC,1573491446754,2019-11-11T16:57:26.754Z,buy,6.16e-05,105.0,0.006468
BCD/BTC,1573491446754,2019-11-11T16:57:26.754Z,buy,6.161e-05,480.0,0.0295728
BCD/BTC,1573491446754,2019-11-11T16:57:26.754Z,buy,6.169e-05,823.0,0.05077087
BCD/BTC,1573491446754,2019-11-11T16:57:26.754Z,buy,6.183e-05,36.0,0.00222588
BCD/BTC,1573491446754,2019-11-11T16:57:26.754Z,buy,6.184e-05,131.0,0.00810104
BCD/BTC,1573491446754,2019-11-11T16:57:26.754Z,buy,6.205e-05,451.0,0.02798455
BCD/BTC,1573491446754,2019-11-11T16:57:26.754Z,buy,6.206e-05,36.0,0.00223416
BCD/BTC,1573491446754,2019-11-11T16:57:26.754Z,buy,6.207e-05,1007.0,0.06250449
BCD/BTC,1573491446754,2019-11-11T16:57:26.754Z,buy,6.208e-05,780.0,0.0484224
BCD/BTC,1573491446846,2019-11-11T16:57:26.846Z,sell,6.078e-05,60.0,0.0036468
BCD/BTC,1573491446858,2019-11-11T16:57:26.858Z,sell,6.078e-05,106.0,0.00644268
BCD/BTC,1573491446858,2019-11-11T16:57:26.858Z,sell,6.074e-05,237.0,0.01439538
BCD/BTC,1573491446860,2019-11-11T16:57:26.860Z,sell,6.074e-05,106.0,0.00643844
BCD/BTC,1573491446869,2019-11-11T16:57:26.869Z,sell,6.079e-05,141.0,0.00857139
BCD/BTC,1573491446869,2019-11-11T16:57:26.869Z,sell,6.074e-05,25.0,0.0015184999999999
BCD/BTC,1573491446958,2019-11-11T16:57:26.958Z,sell,6.078e-05,54.0,0.00328212
BCD/BTC,1573491446958,2019-11-11T16:57:26.958Z,sell,6.074e-05,446.0,0.02709004
BCD/BTC,1573491446988,2019-11-11T16:57:26.988Z,sell,6.074e-05,23.0,0.00139702
BCD/BTC,1573491447077,2019-11-11T16:57:27.077Z,sell,6.074e-05,110.0,0.0066814
BCD/BTC,1573491447077,2019-11-11T16:57:27.077Z,sell,6.073e-05,36.0,0.00218628
BCD/BTC,1573491447077,2019-11-11T16:57:27.077Z,sell,6.053e-05,3.0,0.00018159
BCD/BTC,1573491447077,2019-11-11T16:57:27.077Z,sell,6.047e-05,129.0,0.00780063
BCD/BTC,1573491447077,2019-11-11T16:57:27.077Z,sell,6.043e-05,258.0,0.01559094
BCD/BTC,1573491447077,2019-11-11T16:57:27.077Z,sell,6.041e-05,464.0,0.0280302399999999
BCD/BTC,1573491447138,2019-11-11T16:57:27.138Z,buy,6.159e-05,8.0,0.00049272
BCD/BTC,1573491447191,2019-11-11T16:57:27.191Z,buy,6.159e-05,73.0,0.00449607
BCD/BTC,1573491447263,2019-11-11T16:57:27.263Z,sell,6.072e-05,36.0,0.00218592
BCD/BTC,1573491447263,2019-11-11T16:57:27.263Z,sell,6.041e-05,64.0,0.00386624
BCD/BTC,1573491447271,2019-11-11T16:57:27.271Z,sell,6.073e-05,62.0,0.00376526
BCD/BTC,1573491447271,2019-11-11T16:57:27.271Z,sell,6.041e-05,1207.0,0.0729148699999999
BCD/BTC,1573491447324,2019-11-11T16:57:27.324Z,sell,6.079e-05,28.0,0.00170212
BCD/BTC,1573491447382,2019-11-11T16:57:27.382Z,sell,6.153e-05,48.0,0.00295344
BCD/BTC,1573491447442,2019-11-11T16:57:27.442Z,sell,6.153e-05,438.0,0.02695014
BCD/BTC,1573491447442,2019-11-11T16:57:27.442Z,sell,6.113e-05,62.0,0.00379006
BCD/BTC,1573491447633,2019-11-11T16:57:27.633Z,sell,6.134e-05,3.0,0.00018402
BCD/BTC,1573491447633,2019-11-11T16:57:27.633Z,buy,6.158e-05,196.0,0.01206968
BCD/BTC,1573491447633,2019-11-11T16:57:27.633Z,buy,6.159e-05,122.0,0.00751398
BCD/BTC,1573491447633,2019-11-11T16:57:27.633Z,buy,6.16e-05,52.0,0.0032032
BCD/BTC,1573491447633,2019-11-11T16:57:27.633Z,buy,6.162e-05,503.0,0.03099486
BCD/BTC,1573491447633,2019-11-11T16:57:27.633Z,buy,6.183e-05,24.0,0.00148392
BCD/BTC,1573491447633,2019-11-11T16:57:27.633Z,buy,6.184e-05,1315.0,0.0813196
BCD/BTC,1573491447633,2019-11-11T16:57:27.633Z,buy,6.208e-05,382.0,0.02371456
BCD/BTC,1573491447633,2019-11-11T16:57:27.633Z,buy,6.213e-05,247.0,0.01534611
BCD/BTC,1573491447638,2019-11-11T16:57:27.638Z,sell,6.134e-05,25.0,0.0015335
BCD/BTC,1573491447649,2019-11-11T16:57:27.649Z,sell,6.134e-05,85.0,0.0052139
BCD/BTC,1573491447689,2019-11-11T16:57:27.689Z,sell,6.135e-05,2.0,0.0001227
BCD/BTC,1573491447708,2019-11-11T16:57:27.708Z,sell,6.135e-05,25.0,0.00153375
BCD/BTC,1573491447714,2019-11-11T16:57:27.714Z,sell,6.135e-05,2.0,0.0001227
BCD/BTC,1573491447729,2019-11-11T16:57:27.729Z,buy,6.157e-05,477.0,0.0293688899999999
BCD/BTC,1573491447729,2019-11-11T16:57:27.729Z,buy,6.158e-05,40.0,0.0024632
BCD/BTC,1573491447729,2019-11-11T16:57:27.729Z,buy,6.212e-05,27.0,0.0016772399999999
BCD/BTC,1573491447729,2019-11-11T16:57:27.729Z,buy,6.213e-05,688.0,0.04274544
BCD/BTC,1573491447737,2019-11-11T16:57:27.737Z,sell,6.23e-05,2.0,0.0001246
BCD/BTC,1573491447748,2019-11-11T16:57:27.748Z,sell,6.23e-05,1000.0,0.0622999999999999
BCD/BTC,1573491447753,2019-11-11T16:57:27.753Z,sell,6.23e-05,71.0,0.0044233
BCD/BTC,1573491447760,2019-11-11T16:57:27.760Z,sell,6.23e-05,278.0,0.0173194
BCD/BTC,1573491447760,2019-11-11T16:57:27.760Z,sell,6.23e-05,278.0,0.0173194
BCD/BTC,1573491447762,2019-11-11T16:57:27.762Z,sell,6.23e-05,85.0,0.0052955
BCD/BTC,1573491447783,2019-11-11T16:57:27.783Z,sell,6.23e-05,71.0,0.0044233
BCD/BTC,1573491447792,2019-11-11T16:57:27.792Z,sell,6.23e-05,138.0,0.0085974
BCD/BTC,1573491447797,2019-11-11T16:57:27.797Z,sell,6.23e-05,500.0,0.0311499999999999
BCD/BTC,1573491447799,2019-11-11T16:57:27.799Z,buy,6.267e-05,3.0,0.0001880099999999
BCD/BTC,1573491447799,2019-11-11T16:57:27.799Z,buy,6.289e-05,68.0,0.00427652
BCD/BTC,1573491447818,2019-11-11T16:57:27.818Z,sell,6.23e-05,66.0,0.0041118
BCD/BTC,1573491447957,2019-11-11T16:57:27.957Z,sell,6.23e-05,517.0,0.0322091
BCD/BTC,1573491447984,2019-11-11T16:57:27.984Z,sell,6.23e-05,45.0,0.0028035
BCD/BTC,1573491448028,2019-11-11T16:57:28.028Z,sell,6.135e-05,111.0,0.00680985
BCD/BTC,1573491448028,2019-11-11T16:57:28.028Z,sell,6.134e-05,22.0,0.00134948
BCD/BTC,1573491448042,2019-11-11T16:57:28.042Z,sell,6.134e-05,47.0,0.00288298
BCD/BTC,1573491448085,2019-11-11T16:57:28.085Z,sell,6.134e-05,89.0,0.00545926
BCD/BTC,1573491448085,2019-11-11T16:57:28.085Z,sell,6.134e-05,500.0,0.03067
BCD/BTC,1573491448196,2019-11-11T16:57:28.196Z,sell,6.134e-05,42.0,0.00257628
BCD/BTC,1573491448196,2019-11-11T16:57:28.196Z,sell,6.113e-05,76.0,0.00464588
BCD/BTC,1573491448270,2019-11-11T16:57:28.270Z,sell,6.113e-05,700.0,0.042791
BCD/BTC,1573491448279,2019-11-11T16:57:28.279Z,sell,6.114e-05,2.0,0.00012228
BCD/BTC,1573491448332,2019-11-11T16:57:28.332Z,sell,6.114e-05,82.0,0.00501348
BCD/BTC,1573491448332,2019-11-11T16:57:28.332Z,sell,6.113e-05,18.0,0.00110034
BCD/BTC,1573491448380,2019-11-11T16:57:28.380Z,sell,6.114e-05,4.0,0.00024456
BCD/BTC,1573491448380,2019-11-11T16:57:28.380Z,sell,6.113e-05,96.0,0.00586848
