symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573491448391,2019-11-11T16:57:28.391Z,buy,6.163e-05,24.0,0.00147912
BCD/BTC,1573491448420,2019-11-11T16:57:28.420Z,buy,6.163e-05,4.0,0.00024652
BCD/BTC,1573491448449,2019-11-11T16:57:28.449Z,buy,6.163e-05,24.0,0.00147912
BCD/BTC,1573491448460,2019-11-11T16:57:28.460Z,sell,6.113e-05,452.0,0.02763076
BCD/BTC,1573491448465,2019-11-11T16:57:28.465Z,sell,6.113e-05,4.0,0.00024452
BCD/BTC,1573491448532,2019-11-11T16:57:28.532Z,sell,6.114e-05,11.0,0.00067254
BCD/BTC,1573491448532,2019-11-11T16:57:28.532Z,sell,6.113e-05,989.0,0.06045757
BCD/BTC,1573491448558,2019-11-11T16:57:28.558Z,sell,6.113e-05,32.0,0.00195616
BCD/BTC,1573491448558,2019-11-11T16:57:28.558Z,sell,6.108e-05,68.0,0.00415344
BCD/BTC,1573491448602,2019-11-11T16:57:28.602Z,sell,6.114e-05,25.0,0.0015285
BCD/BTC,1573491448625,2019-11-11T16:57:28.625Z,sell,6.14e-05,14.0,0.0008596
BCD/BTC,1573491448630,2019-11-11T16:57:28.630Z,sell,6.14e-05,108.0,0.0066312
BCD/BTC,1573491448702,2019-11-11T16:57:28.702Z,buy,6.162e-05,24.0,0.00147888
BCD/BTC,1573491448713,2019-11-11T16:57:28.713Z,buy,6.162e-05,40.0,0.0024647999999999
BCD/BTC,1573491448713,2019-11-11T16:57:28.713Z,buy,6.163e-05,68.0,0.00419084
BCD/BTC,1573491448713,2019-11-11T16:57:28.713Z,buy,6.164e-05,4.0,0.00024656
BCD/BTC,1573491448713,2019-11-11T16:57:28.713Z,buy,6.165e-05,3.0,0.0001849499999999
BCD/BTC,1573491448729,2019-11-11T16:57:28.729Z,sell,6.177e-05,500.0,0.030885
BCD/BTC,1573491448762,2019-11-11T16:57:28.762Z,sell,6.177e-05,239.0,0.01476303
BCD/BTC,1573491448808,2019-11-11T16:57:28.808Z,sell,6.177e-05,7.0,0.00043239
BCD/BTC,1573491448906,2019-11-11T16:57:28.906Z,sell,6.177e-05,48.0,0.00296496
BCD/BTC,1573491448957,2019-11-11T16:57:28.957Z,sell,6.177e-05,46.0,0.00284142
BCD/BTC,1573491449006,2019-11-11T16:57:29.006Z,buy,6.229e-05,40.0,0.0024916
BCD/BTC,1573491449065,2019-11-11T16:57:29.065Z,sell,6.177e-05,100.0,0.006177
BCD/BTC,1573491449068,2019-11-11T16:57:29.068Z,sell,6.177e-05,287.0,0.01772799
BCD/BTC,1573491449169,2019-11-11T16:57:29.169Z,sell,6.178e-05,84.0,0.0051895199999999
BCD/BTC,1573491449169,2019-11-11T16:57:29.169Z,sell,6.177e-05,416.0,0.02569632
BCD/BTC,1573491449183,2019-11-11T16:57:29.183Z,sell,6.177e-05,153.0,0.00945081
BCD/BTC,1573491449225,2019-11-11T16:57:29.225Z,sell,6.177e-05,153.0,0.00945081
BCD/BTC,1573491449236,2019-11-11T16:57:29.236Z,sell,6.177e-05,500.0,0.030885
BCD/BTC,1573491449368,2019-11-11T16:57:29.368Z,sell,6.177e-05,78.0,0.00481806
BCD/BTC,1573491449385,2019-11-11T16:57:29.385Z,sell,6.177e-05,700.0,0.043239
BCD/BTC,1573491449470,2019-11-11T16:57:29.470Z,sell,6.177e-05,100.0,0.006177
BCD/BTC,1573491449480,2019-11-11T16:57:29.480Z,sell,6.177e-05,500.0,0.030885
BCD/BTC,1573491449545,2019-11-11T16:57:29.545Z,sell,6.177e-05,25.0,0.00154425
BCD/BTC,1573491449632,2019-11-11T16:57:29.632Z,sell,6.177e-05,7.0,0.00043239
BCD/BTC,1573491449637,2019-11-11T16:57:29.637Z,sell,6.177e-05,260.0,0.0160602
BCD/BTC,1573491449668,2019-11-11T16:57:29.668Z,sell,6.177e-05,48.0,0.00296496
BCD/BTC,1573491449669,2019-11-11T16:57:29.669Z,sell,6.177e-05,48.0,0.00296496
BCD/BTC,1573491449670,2019-11-11T16:57:29.670Z,sell,6.177e-05,18.0,0.00111186
BCD/BTC,1573491449677,2019-11-11T16:57:29.677Z,sell,6.177e-05,500.0,0.030885
BCD/BTC,1573491449689,2019-11-11T16:57:29.689Z,sell,6.14e-05,2.0,0.0001228
BCD/BTC,1573491449749,2019-11-11T16:57:29.749Z,sell,6.14e-05,1306.0,0.0801884
BCD/BTC,1573491449749,2019-11-11T16:57:29.749Z,sell,6.108e-05,749.0,0.04574892
BCD/BTC,1573491449749,2019-11-11T16:57:29.749Z,sell,6.106e-05,897.0,0.05477082
BCD/BTC,1573491449752,2019-11-11T16:57:29.752Z,sell,6.106e-05,737.0,0.04500122
BCD/BTC,1573491449752,2019-11-11T16:57:29.752Z,sell,6.103e-05,263.0,0.0160508899999999
BCD/BTC,1573491449782,2019-11-11T16:57:29.782Z,sell,6.103e-05,417.0,0.0254495099999999
BCD/BTC,1573491449875,2019-11-11T16:57:29.875Z,sell,6.122e-05,260.0,0.0159172
BCD/BTC,1573491449875,2019-11-11T16:57:29.875Z,sell,6.103e-05,108.0,0.00659124
BCD/BTC,1573491449878,2019-11-11T16:57:29.878Z,sell,6.103e-05,100.0,0.006103
BCD/BTC,1573491449923,2019-11-11T16:57:29.923Z,sell,6.103e-05,172.0,0.01049716
BCD/BTC,1573491449926,2019-11-11T16:57:29.926Z,sell,6.103e-05,82.0,0.00500446
BCD/BTC,1573491450055,2019-11-11T16:57:30.055Z,sell,6.103e-05,4.0,0.00024412
BCD/BTC,1573491450135,2019-11-11T16:57:30.135Z,sell,6.103e-05,1000.0,0.0610299999999999
BCD/BTC,1573491450187,2019-11-11T16:57:30.187Z,buy,6.192e-05,3.0,0.00018576
BCD/BTC,1573491450207,2019-11-11T16:57:30.207Z,sell,6.116e-05,100.0,0.006116
BCD/BTC,1573491450237,2019-11-11T16:57:30.237Z,sell,6.116e-05,500.0,0.03058
BCD/BTC,1573491450278,2019-11-11T16:57:30.278Z,sell,6.116e-05,7.0,0.00042812
BCD/BTC,1573491450473,2019-11-11T16:57:30.473Z,sell,6.116e-05,89.0,0.00544324
BCD/BTC,1573491450509,2019-11-11T16:57:30.509Z,sell,6.116e-05,480.0,0.0293568
BCD/BTC,1573491450591,2019-11-11T16:57:30.591Z,sell,6.116e-05,115.0,0.0070334
BCD/BTC,1573491450591,2019-11-11T16:57:30.591Z,sell,6.116e-05,115.0,0.0070334
BCD/BTC,1573491450591,2019-11-11T16:57:30.591Z,sell,6.116e-05,115.0,0.0070334
BCD/BTC,1573491450591,2019-11-11T16:57:30.591Z,sell,6.116e-05,97.0,0.00593252
BCD/BTC,1573491450592,2019-11-11T16:57:30.592Z,sell,6.103e-05,25.0,0.00152575
BCD/BTC,1573491450594,2019-11-11T16:57:30.594Z,sell,6.103e-05,115.0,0.00701845
BCD/BTC,1573491450619,2019-11-11T16:57:30.619Z,buy,6.147e-05,13.0,0.00079911
BCD/BTC,1573491450619,2019-11-11T16:57:30.619Z,buy,6.165e-05,53.0,0.00326745
BCD/BTC,1573491450619,2019-11-11T16:57:30.619Z,buy,6.192e-05,256.0,0.01585152
BCD/BTC,1573491450662,2019-11-11T16:57:30.662Z,buy,6.192e-05,114.0,0.00705888
BCD/BTC,1573491450687,2019-11-11T16:57:30.687Z,sell,6.104e-05,95.0,0.0057988
BCD/BTC,1573491450701,2019-11-11T16:57:30.701Z,sell,6.104e-05,40.0,0.0024416
BCD/BTC,1573491450701,2019-11-11T16:57:30.701Z,sell,6.103e-05,243.0,0.01483029
BCD/BTC,1573491450701,2019-11-11T16:57:30.701Z,sell,6.083e-05,717.0,0.04361511
BCD/BTC,1573491450755,2019-11-11T16:57:30.755Z,sell,6.104e-05,107.0,0.0065312799999999
BCD/BTC,1573491450800,2019-11-11T16:57:30.800Z,buy,6.103e-05,136.0,0.00830008
BCD/BTC,1573491450829,2019-11-11T16:57:30.829Z,buy,6.146e-05,135.0,0.0082971
BCD/BTC,1573491450839,2019-11-11T16:57:30.839Z,buy,6.191e-05,2.0,0.00012382
BCD/BTC,1573491450839,2019-11-11T16:57:30.839Z,buy,6.193e-05,13.0,0.00080509
BCD/BTC,1573491450839,2019-11-11T16:57:30.839Z,buy,6.227e-05,260.0,0.0161902
BCD/BTC,1573491450839,2019-11-11T16:57:30.839Z,buy,6.228e-05,1718.0,0.1069970399999999
BCD/BTC,1573491450839,2019-11-11T16:57:30.839Z,buy,6.229e-05,5.0,0.00031145
BCD/BTC,1573491450853,2019-11-11T16:57:30.853Z,sell,6.184e-05,125.0,0.00773
BCD/BTC,1573491450867,2019-11-11T16:57:30.867Z,sell,6.184e-05,54.0,0.00333936
BCD/BTC,1573491450945,2019-11-11T16:57:30.945Z,sell,6.184e-05,31.0,0.00191704
BCD/BTC,1573491450947,2019-11-11T16:57:30.947Z,sell,6.184e-05,138.0,0.00853392
BCD/BTC,1573491450947,2019-11-11T16:57:30.947Z,sell,6.184e-05,30.0,0.0018552
BCD/BTC,1573491450948,2019-11-11T16:57:30.948Z,sell,6.184e-05,138.0,0.00853392
BCD/BTC,1573491450948,2019-11-11T16:57:30.948Z,sell,6.184e-05,138.0,0.00853392
BCD/BTC,1573491450949,2019-11-11T16:57:30.949Z,sell,6.184e-05,138.0,0.00853392
BCD/BTC,1573491450950,2019-11-11T16:57:30.950Z,sell,6.184e-05,138.0,0.00853392
BCD/BTC,1573491450951,2019-11-11T16:57:30.951Z,sell,6.184e-05,30.0,0.0018552
BCD/BTC,1573491450951,2019-11-11T16:57:30.951Z,sell,6.184e-05,138.0,0.00853392
BCD/BTC,1573491450952,2019-11-11T16:57:30.952Z,sell,6.184e-05,138.0,0.00853392
BCD/BTC,1573491450952,2019-11-11T16:57:30.952Z,sell,6.184e-05,138.0,0.00853392
BCD/BTC,1573491450952,2019-11-11T16:57:30.952Z,sell,6.184e-05,138.0,0.00853392
BCD/BTC,1573491450952,2019-11-11T16:57:30.952Z,sell,6.184e-05,138.0,0.00853392
BCD/BTC,1573491450952,2019-11-11T16:57:30.952Z,sell,6.184e-05,138.0,0.00853392
BCD/BTC,1573491450955,2019-11-11T16:57:30.955Z,sell,6.184e-05,138.0,0.00853392
BCD/BTC,1573491450962,2019-11-11T16:57:30.962Z,sell,6.184e-05,37.0,0.00228808
BCD/BTC,1573491450962,2019-11-11T16:57:30.962Z,sell,6.104e-05,63.0,0.00384552
BCD/BTC,1573491450974,2019-11-11T16:57:30.974Z,buy,6.229e-05,1493.0,0.09299897
BCD/BTC,1573491450975,2019-11-11T16:57:30.975Z,sell,6.104e-05,44.0,0.0026857599999999
BCD/BTC,1573491451026,2019-11-11T16:57:31.026Z,sell,6.105e-05,85.0,0.00518925
BCD/BTC,1573491451026,2019-11-11T16:57:31.026Z,sell,6.104e-05,107.0,0.0065312799999999
BCD/BTC,1573491451026,2019-11-11T16:57:31.026Z,sell,6.079e-05,47.0,0.00285713
BCD/BTC,1573491451026,2019-11-11T16:57:31.026Z,sell,6.075e-05,290.0,0.0176175
BCD/BTC,1573491451030,2019-11-11T16:57:31.030Z,sell,6.075e-05,500.0,0.030375
BCD/BTC,1573491451042,2019-11-11T16:57:31.042Z,sell,6.075e-05,50.0,0.0030375
BCD/BTC,1573491451058,2019-11-11T16:57:31.058Z,sell,6.104e-05,84.0,0.00512736
BCD/BTC,1573491451074,2019-11-11T16:57:31.074Z,buy,6.145e-05,92.0,0.0056534
BCD/BTC,1573491451074,2019-11-11T16:57:31.074Z,buy,6.146e-05,71.0,0.00436366
BCD/BTC,1573491451095,2019-11-11T16:57:31.095Z,sell,6.154e-05,157.0,0.00966178
BCD/BTC,1573491451149,2019-11-11T16:57:31.149Z,sell,6.154e-05,346.0,0.02129284
BCD/BTC,1573491451162,2019-11-11T16:57:31.162Z,sell,6.154e-05,601.0,0.03698554
BCD/BTC,1573491451278,2019-11-11T16:57:31.278Z,sell,6.154e-05,341.0,0.02098514
BCD/BTC,1573491451278,2019-11-11T16:57:31.278Z,sell,6.104e-05,109.0,0.00665336
BCD/BTC,1573491451278,2019-11-11T16:57:31.278Z,sell,6.076e-05,16.0,0.00097216
BCD/BTC,1573491451278,2019-11-11T16:57:31.278Z,sell,6.075e-05,10.0,0.0006075
BCD/BTC,1573491451288,2019-11-11T16:57:31.288Z,sell,6.075e-05,85.0,0.00516375
BCD/BTC,1573491451288,2019-11-11T16:57:31.288Z,sell,6.072e-05,274.0,0.01663728
BCD/BTC,1573491451288,2019-11-11T16:57:31.288Z,sell,6.071e-05,36.0,0.00218556
BCD/BTC,1573491451323,2019-11-11T16:57:31.323Z,buy,6.128e-05,23.0,0.0014094399999999
BCD/BTC,1573491451323,2019-11-11T16:57:31.323Z,buy,6.146e-05,119.0,0.00731374
BCD/BTC,1573491451323,2019-11-11T16:57:31.323Z,buy,6.178e-05,31.0,0.0019151799999999
BCD/BTC,1573491451323,2019-11-11T16:57:31.323Z,buy,6.201e-05,75.0,0.0046507499999999
BCD/BTC,1573491451323,2019-11-11T16:57:31.323Z,buy,6.228e-05,125.0,0.0077849999999999
BCD/BTC,1573491451323,2019-11-11T16:57:31.323Z,buy,6.229e-05,92.0,0.00573068
BCD/BTC,1573491451374,2019-11-11T16:57:31.374Z,sell,6.104e-05,107.0,0.0065312799999999
BCD/BTC,1573491451374,2019-11-11T16:57:31.374Z,sell,6.066e-05,393.0,0.02383938
BCD/BTC,1573491451411,2019-11-11T16:57:31.411Z,sell,6.104e-05,30.0,0.0018311999999999
BCD/BTC,1573491451445,2019-11-11T16:57:31.445Z,sell,6.104e-05,2.0,0.00012208
BCD/BTC,1573491451461,2019-11-11T16:57:31.461Z,sell,6.104e-05,75.0,0.004578
BCD/BTC,1573491451461,2019-11-11T16:57:31.461Z,sell,6.067e-05,86.0,0.00521762
BCD/BTC,1573491451461,2019-11-11T16:57:31.461Z,sell,6.066e-05,429.0,0.02602314
BCD/BTC,1573491451461,2019-11-11T16:57:31.461Z,sell,6.053e-05,13.0,0.0007868899999999
BCD/BTC,1573491451461,2019-11-11T16:57:31.461Z,sell,6.038e-05,290.0,0.0175102
BCD/BTC,1573491451461,2019-11-11T16:57:31.461Z,sell,6.031e-05,496.0,0.0299137599999999
BCD/BTC,1573491451461,2019-11-11T16:57:31.461Z,sell,6.024e-05,76.0,0.00457824
BCD/BTC,1573491451461,2019-11-11T16:57:31.461Z,sell,6.006e-05,13.0,0.00078078
BCD/BTC,1573491451461,2019-11-11T16:57:31.461Z,sell,6e-05,76.0,0.00456
BCD/BTC,1573491451461,2019-11-11T16:57:31.461Z,sell,5.997e-05,1036.0,0.06212892
BCD/BTC,1573491451501,2019-11-11T16:57:31.501Z,sell,6.104e-05,62.0,0.00378448
BCD/BTC,1573491451506,2019-11-11T16:57:31.506Z,buy,6.111e-05,86.0,0.00525546
BCD/BTC,1573491451506,2019-11-11T16:57:31.506Z,buy,6.112e-05,238.0,0.01454656
BCD/BTC,1573491451663,2019-11-11T16:57:31.663Z,sell,6.104e-05,21.0,0.00128184
BCD/BTC,1573491451671,2019-11-11T16:57:31.671Z,sell,5.997e-05,25.0,0.00149925
BCD/BTC,1573491451686,2019-11-11T16:57:31.686Z,buy,6.025e-05,29.0,0.00174725
BCD/BTC,1573491451701,2019-11-11T16:57:31.701Z,buy,6.025e-05,24.0,0.001446
BCD/BTC,1573491451763,2019-11-11T16:57:31.763Z,buy,6.025e-05,130.0,0.0078325
BCD/BTC,1573491451946,2019-11-11T16:57:31.946Z,buy,6.025e-05,40.0,0.00241
BCD/BTC,1573491452125,2019-11-11T16:57:32.125Z,buy,6.025e-05,4.0,0.000241
BCD/BTC,1573491452265,2019-11-11T16:57:32.265Z,buy,6.007e-05,77.0,0.00462539
BCD/BTC,1573491452528,2019-11-11T16:57:32.528Z,sell,6.01e-05,77.0,0.0046277
BCD/BTC,1573491452568,2019-11-11T16:57:32.568Z,sell,6.01e-05,73.0,0.0043873
BCD/BTC,1573491452568,2019-11-11T16:57:32.568Z,sell,6.007e-05,4.0,0.00024028
BCD/BTC,1573491452578,2019-11-11T16:57:32.578Z,buy,6.025e-05,3.0,0.00018075
BCD/BTC,1573491452667,2019-11-11T16:57:32.667Z,sell,6.007e-05,73.0,0.00438511
BCD/BTC,1573491452689,2019-11-11T16:57:32.689Z,sell,5.998e-05,55.0,0.0032989
BCD/BTC,1573491452689,2019-11-11T16:57:32.689Z,sell,5.997e-05,22.0,0.00131934
BCD/BTC,1573491452801,2019-11-11T16:57:32.801Z,buy,6.001e-05,4.0,0.00024004
BCD/BTC,1573491452801,2019-11-11T16:57:32.801Z,buy,6.025e-05,14.0,0.0008435
BCD/BTC,1573491452921,2019-11-11T16:57:32.921Z,sell,5.997e-05,77.0,0.00461769
BCD/BTC,1573491452945,2019-11-11T16:57:32.945Z,buy,6.025e-05,235.0,0.01415875
BCD/BTC,1573491452945,2019-11-11T16:57:32.945Z,buy,6.083e-05,228.0,0.01386924
BCD/BTC,1573491452945,2019-11-11T16:57:32.945Z,buy,6.084e-05,16.0,0.00097344
BCD/BTC,1573491452945,2019-11-11T16:57:32.945Z,buy,6.085e-05,66.0,0.0040161
BCD/BTC,1573491452945,2019-11-11T16:57:32.945Z,buy,6.094e-05,168.0,0.01023792
BCD/BTC,1573491452945,2019-11-11T16:57:32.945Z,buy,6.111e-05,132.0,0.00806652
BCD/BTC,1573491452945,2019-11-11T16:57:32.945Z,buy,6.112e-05,36.0,0.00220032
BCD/BTC,1573491452945,2019-11-11T16:57:32.945Z,buy,6.144e-05,75.0,0.0046079999999999
BCD/BTC,1573491452945,2019-11-11T16:57:32.945Z,buy,6.145e-05,90.0,0.0055305
BCD/BTC,1573491452945,2019-11-11T16:57:32.945Z,buy,6.146e-05,79.0,0.00485534
BCD/BTC,1573491452945,2019-11-11T16:57:32.945Z,buy,6.152e-05,345.0,0.0212243999999999
BCD/BTC,1573491453030,2019-11-11T16:57:33.030Z,sell,6.056e-05,3.0,0.00018168
BCD/BTC,1573491453030,2019-11-11T16:57:33.030Z,sell,5.998e-05,74.0,0.00443852
BCD/BTC,1573491453037,2019-11-11T16:57:33.037Z,sell,5.998e-05,13.0,0.00077974
BCD/BTC,1573491453037,2019-11-11T16:57:33.037Z,sell,5.997e-05,12.0,0.0007196399999999
BCD/BTC,1573491453058,2019-11-11T16:57:33.058Z,buy,6.083e-05,94.0,0.00571802
BCD/BTC,1573491453122,2019-11-11T16:57:33.122Z,sell,6.111e-05,467.0,0.02853837
BCD/BTC,1573491453197,2019-11-11T16:57:33.197Z,sell,6.111e-05,29.0,0.00177219
BCD/BTC,1573491453796,2019-11-11T16:57:33.796Z,sell,6.084e-05,21.0,0.00127764
BCD/BTC,1573491453898,2019-11-11T16:57:33.898Z,sell,6.084e-05,165.0,0.0100386
BCD/BTC,1573491454111,2019-11-11T16:57:34.111Z,sell,6.084e-05,25.0,0.001521
BCD/BTC,1573491454195,2019-11-11T16:57:34.195Z,buy,6.104e-05,63.0,0.00384552
BCD/BTC,1573491454195,2019-11-11T16:57:34.195Z,buy,6.105e-05,1304.0,0.0796092
BCD/BTC,1573491454195,2019-11-11T16:57:34.195Z,buy,6.134e-05,77.0,0.00472318
BCD/BTC,1573491454195,2019-11-11T16:57:34.195Z,buy,6.143e-05,426.0,0.02616918
BCD/BTC,1573491454295,2019-11-11T16:57:34.295Z,sell,6.084e-05,144.0,0.00876096
BCD/BTC,1573491454320,2019-11-11T16:57:34.320Z,sell,6.084e-05,110.0,0.0066924
BCD/BTC,1573491454400,2019-11-11T16:57:34.400Z,sell,6.084e-05,92.0,0.00559728
BCD/BTC,1573491454404,2019-11-11T16:57:34.404Z,sell,6.084e-05,33.0,0.00200772
BCD/BTC,1573491454461,2019-11-11T16:57:34.461Z,sell,6.084e-05,70.0,0.0042588
BCD/BTC,1573491454486,2019-11-11T16:57:34.486Z,sell,6.084e-05,100.0,0.006084
BCD/BTC,1573491454541,2019-11-11T16:57:34.541Z,sell,6.084e-05,53.0,0.00322452
BCD/BTC,1573491454578,2019-11-11T16:57:34.578Z,sell,6.084e-05,140.0,0.0085176
BCD/BTC,1573491454692,2019-11-11T16:57:34.692Z,sell,6.084e-05,103.0,0.00626652
BCD/BTC,1573491454783,2019-11-11T16:57:34.783Z,sell,6.084e-05,65.0,0.0039546
BCD/BTC,1573491454825,2019-11-11T16:57:34.825Z,sell,6.084e-05,65.0,0.0039546
BCD/BTC,1573491454891,2019-11-11T16:57:34.891Z,sell,6.084e-05,37.0,0.00225108
BCD/BTC,1573491454997,2019-11-11T16:57:34.997Z,sell,6.084e-05,99.0,0.00602316
BCD/BTC,1573491455135,2019-11-11T16:57:35.135Z,sell,6.084e-05,34.0,0.00206856
BCD/BTC,1573491455186,2019-11-11T16:57:35.186Z,sell,6.084e-05,31.0,0.00188604
BCD/BTC,1573491455202,2019-11-11T16:57:35.202Z,sell,6.084e-05,25.0,0.001521
BCD/BTC,1573491455312,2019-11-11T16:57:35.312Z,sell,6.084e-05,97.0,0.00590148
BCD/BTC,1573491455397,2019-11-11T16:57:35.397Z,sell,6.084e-05,131.0,0.00797004
BCD/BTC,1573491455397,2019-11-11T16:57:35.397Z,sell,6.054e-05,2.0,0.00012108
BCD/BTC,1573491455397,2019-11-11T16:57:35.397Z,sell,6.054e-05,27.0,0.00163458
BCD/BTC,1573491455701,2019-11-11T16:57:35.701Z,buy,6.08e-05,16.0,0.0009728
BCD/BTC,1573491455701,2019-11-11T16:57:35.701Z,buy,6.096e-05,947.0,0.05772912
BCD/BTC,1573491455701,2019-11-11T16:57:35.701Z,buy,6.104e-05,126.0,0.00769104
BCD/BTC,1573491455701,2019-11-11T16:57:35.701Z,buy,6.128e-05,794.0,0.0486563199999999
BCD/BTC,1573491455701,2019-11-11T16:57:35.701Z,buy,6.137e-05,799.0,0.04903463
BCD/BTC,1573491455701,2019-11-11T16:57:35.701Z,buy,6.143e-05,343.0,0.02107049
BCD/BTC,1573491456306,2019-11-11T16:57:36.306Z,sell,6.056e-05,25.0,0.001514
BCD/BTC,1573491456563,2019-11-11T16:57:36.563Z,sell,6.056e-05,500.0,0.03028
BCD/BTC,1573491456879,2019-11-11T16:57:36.879Z,sell,6.057e-05,237.0,0.01435509
BCD/BTC,1573491456879,2019-11-11T16:57:36.879Z,sell,6.056e-05,429.0,0.02598024
BCD/BTC,1573491456879,2019-11-11T16:57:36.879Z,sell,6.055e-05,264.0,0.0159852
BCD/BTC,1573491456879,2019-11-11T16:57:36.879Z,sell,6.053e-05,13.0,0.0007868899999999
BCD/BTC,1573491456879,2019-11-11T16:57:36.879Z,sell,6.038e-05,43.0,0.00259634
BCD/BTC,1573491456966,2019-11-11T16:57:36.966Z,sell,6.057e-05,31.0,0.00187767
BCD/BTC,1573491457007,2019-11-11T16:57:37.007Z,sell,6.057e-05,35.0,0.00211995
BCD/BTC,1573491457327,2019-11-11T16:57:37.327Z,sell,6.038e-05,25.0,0.0015095
BCD/BTC,1573491457458,2019-11-11T16:57:37.458Z,sell,6.038e-05,77.0,0.00464926
BCD/BTC,1573491457469,2019-11-11T16:57:37.469Z,sell,6.038e-05,77.0,0.00464926
BCD/BTC,1573491457509,2019-11-11T16:57:37.509Z,sell,6.038e-05,77.0,0.00464926
BCD/BTC,1573491457615,2019-11-11T16:57:37.615Z,sell,6.038e-05,77.0,0.00464926
BCD/BTC,1573491457661,2019-11-11T16:57:37.661Z,sell,6.038e-05,77.0,0.00464926
BCD/BTC,1573491457764,2019-11-11T16:57:37.764Z,sell,6.038e-05,42.0,0.00253596
BCD/BTC,1573491457764,2019-11-11T16:57:37.764Z,sell,6.032e-05,35.0,0.0021112
BCD/BTC,1573491457764,2019-11-11T16:57:37.764Z,sell,6.032e-05,29.0,0.00174928
BCD/BTC,1573491458290,2019-11-11T16:57:38.290Z,sell,6.032e-05,11.0,0.00066352
BCD/BTC,1573491458290,2019-11-11T16:57:38.290Z,sell,6.024e-05,14.0,0.00084336
BCD/BTC,1573491458589,2019-11-11T16:57:38.589Z,sell,6.025e-05,7.0,0.00042175
BCD/BTC,1573491459175,2019-11-11T16:57:39.175Z,buy,6.029e-05,77.0,0.00464233
BCD/BTC,1573491459175,2019-11-11T16:57:39.175Z,buy,6.047e-05,465.0,0.02811855
BCD/BTC,1573491459180,2019-11-11T16:57:39.180Z,sell,6.07e-05,306.0,0.0185742
BCD/BTC,1573491459192,2019-11-11T16:57:39.192Z,sell,6.07e-05,313.0,0.0189990999999999
BCD/BTC,1573491459240,2019-11-11T16:57:39.240Z,sell,6.025e-05,77.0,0.00463925
BCD/BTC,1573491459263,2019-11-11T16:57:39.263Z,sell,6.025e-05,77.0,0.00463925
BCD/BTC,1573491459350,2019-11-11T16:57:39.350Z,sell,6.025e-05,25.0,0.00150625
BCD/BTC,1573491459413,2019-11-11T16:57:39.413Z,sell,6.025e-05,486.0,0.0292815
BCD/BTC,1573491459462,2019-11-11T16:57:39.462Z,sell,6.025e-05,992.0,0.059768
BCD/BTC,1573491459462,2019-11-11T16:57:39.462Z,sell,6.022e-05,134.0,0.00806948
BCD/BTC,1573491459462,2019-11-11T16:57:39.462Z,sell,6.021e-05,3.0,0.00018063
BCD/BTC,1573491459462,2019-11-11T16:57:39.462Z,sell,6.008e-05,47.0,0.00282376
BCD/BTC,1573491459462,2019-11-11T16:57:39.462Z,sell,6.006e-05,13.0,0.00078078
BCD/BTC,1573491459462,2019-11-11T16:57:39.462Z,sell,5.993e-05,314.0,0.0188180199999999
BCD/BTC,1573491459597,2019-11-11T16:57:39.597Z,buy,6.002e-05,84.0,0.00504168
BCD/BTC,1573491459675,2019-11-11T16:57:39.675Z,buy,6.011e-05,24.0,0.00144264
BCD/BTC,1573491459735,2019-11-11T16:57:39.735Z,buy,6.011e-05,24.0,0.00144264
BCD/BTC,1573491460206,2019-11-11T16:57:40.206Z,sell,5.997e-05,77.0,0.00461769
BCD/BTC,1573491460245,2019-11-11T16:57:40.245Z,sell,5.997e-05,15.0,0.0008995499999999
BCD/BTC,1573491460245,2019-11-11T16:57:40.245Z,sell,5.993e-05,62.0,0.00371566
BCD/BTC,1573491460302,2019-11-11T16:57:40.302Z,sell,5.993e-05,77.0,0.00461461
