symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573491460365,2019-11-11T16:57:40.365Z,buy,6.011e-05,82.0,0.00492902
BCD/BTC,1573491460479,2019-11-11T16:57:40.479Z,sell,6.025e-05,25.0,0.00150625
BCD/BTC,1573491460488,2019-11-11T16:57:40.488Z,sell,6.025e-05,77.0,0.00463925
BCD/BTC,1573491460593,2019-11-11T16:57:40.593Z,buy,6.027e-05,4.0,0.00024108
BCD/BTC,1573491460593,2019-11-11T16:57:40.593Z,sell,6.025e-05,1175.0,0.07079375
BCD/BTC,1573491460687,2019-11-11T16:57:40.687Z,buy,6.027e-05,224.0,0.0135004799999999
BCD/BTC,1573491460687,2019-11-11T16:57:40.687Z,buy,6.028e-05,16.0,0.00096448
BCD/BTC,1573491460687,2019-11-11T16:57:40.687Z,buy,6.029e-05,154.0,0.00928466
BCD/BTC,1573491460687,2019-11-11T16:57:40.687Z,buy,6.065e-05,159.0,0.00964335
BCD/BTC,1573491460998,2019-11-11T16:57:40.998Z,sell,6.025e-05,109.0,0.00656725
BCD/BTC,1573491461231,2019-11-11T16:57:41.231Z,buy,6.053e-05,13.0,0.0007868899999999
BCD/BTC,1573491461231,2019-11-11T16:57:41.231Z,buy,6.065e-05,462.0,0.0280202999999999
BCD/BTC,1573491461231,2019-11-11T16:57:41.231Z,buy,6.077e-05,495.0,0.03008115
BCD/BTC,1573491461231,2019-11-11T16:57:41.231Z,buy,6.09e-05,157.0,0.0095613
BCD/BTC,1573491461231,2019-11-11T16:57:41.231Z,buy,6.091e-05,3.0,0.0001827299999999
BCD/BTC,1573491461231,2019-11-11T16:57:41.231Z,buy,6.096e-05,29.0,0.00176784
BCD/BTC,1573491461231,2019-11-11T16:57:41.231Z,buy,6.1e-05,164.0,0.0100039999999999
BCD/BTC,1573491461231,2019-11-11T16:57:41.231Z,buy,6.104e-05,14.0,0.00085456
BCD/BTC,1573491461231,2019-11-11T16:57:41.231Z,buy,6.111e-05,1430.0,0.0873873
BCD/BTC,1573491461231,2019-11-11T16:57:41.231Z,buy,6.126e-05,3.0,0.00018378
BCD/BTC,1573491461231,2019-11-11T16:57:41.231Z,buy,6.131e-05,650.0,0.0398515
BCD/BTC,1573491461247,2019-11-11T16:57:41.247Z,sell,6.025e-05,826.0,0.0497665
BCD/BTC,1573491461628,2019-11-11T16:57:41.628Z,buy,5.995e-05,8.0,0.0004796
BCD/BTC,1573491461654,2019-11-11T16:57:41.654Z,buy,5.995e-05,25.0,0.00149875
BCD/BTC,1573491461678,2019-11-11T16:57:41.678Z,buy,5.995e-05,31.0,0.00185845
BCD/BTC,1573491461792,2019-11-11T16:57:41.792Z,buy,5.995e-05,111.0,0.00665445
BCD/BTC,1573491461835,2019-11-11T16:57:41.835Z,buy,5.995e-05,19.0,0.00113905
BCD/BTC,1573491461861,2019-11-11T16:57:41.861Z,buy,5.995e-05,99.0,0.00593505
BCD/BTC,1573491461861,2019-11-11T16:57:41.861Z,buy,6.004e-05,12.0,0.00072048
BCD/BTC,1573491461870,2019-11-11T16:57:41.870Z,buy,6.004e-05,111.0,0.00666444
BCD/BTC,1573491462063,2019-11-11T16:57:42.063Z,sell,5.995e-05,2.0,0.0001199
BCD/BTC,1573491462121,2019-11-11T16:57:42.121Z,buy,6.004e-05,4.0,0.00024016
BCD/BTC,1573491462137,2019-11-11T16:57:42.137Z,sell,5.995e-05,25.0,0.00149875
BCD/BTC,1573491462270,2019-11-11T16:57:42.270Z,buy,6.004e-05,394.0,0.02365576
BCD/BTC,1573491462501,2019-11-11T16:57:42.501Z,buy,6.004e-05,23.0,0.00138092
BCD/BTC,1573491462547,2019-11-11T16:57:42.547Z,buy,6.004e-05,273.0,0.01639092
BCD/BTC,1573491462547,2019-11-11T16:57:42.547Z,buy,6.056e-05,3.0,0.00018168
BCD/BTC,1573491462547,2019-11-11T16:57:42.547Z,buy,6.09e-05,105.0,0.0063945
BCD/BTC,1573491462547,2019-11-11T16:57:42.547Z,buy,6.131e-05,163.0,0.0099935299999999
BCD/BTC,1573491462547,2019-11-11T16:57:42.547Z,buy,6.136e-05,231.0,0.0141741599999999
BCD/BTC,1573491463110,2019-11-11T16:57:43.110Z,sell,6.026e-05,25.0,0.0015065
BCD/BTC,1573491463175,2019-11-11T16:57:43.175Z,sell,6.026e-05,31.0,0.00186806
BCD/BTC,1573491463191,2019-11-11T16:57:43.191Z,sell,6.026e-05,19.0,0.00114494
BCD/BTC,1573491463191,2019-11-11T16:57:43.191Z,sell,6.004e-05,74.0,0.00444296
BCD/BTC,1573491463365,2019-11-11T16:57:43.365Z,buy,6.038e-05,13.0,0.00078494
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.038e-05,17757.0,1.07216766
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.098e-05,75.0,0.0045735
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.106e-05,76.0,0.00464056
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.124e-05,4.0,0.00024496
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.129e-05,981.0,0.06012549
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.13e-05,70.0,0.004291
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.136e-05,1895.0,0.1162772
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.142e-05,852.0,0.05232984
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.143e-05,1528.0,0.09386504
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.145e-05,2294.0,0.1409663
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.147e-05,13.0,0.00079911
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.15e-05,324.0,0.019926
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.151e-05,87.0,0.00535137
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.158e-05,4.0,0.00024632
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.16e-05,2.0,0.0001232
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.161e-05,3.0,0.00018483
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.174e-05,2812.0,0.17361288
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.182e-05,1618.0,0.10002476
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.193e-05,1621.0,0.10038853
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.196e-05,3.0,0.0001858799999999
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.228e-05,36.0,0.0022420799999999
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.23e-05,3.0,0.0001869
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.24e-05,13.0,0.0008112
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.265e-05,3.0,0.00018795
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.267e-05,165.0,0.0103405499999999
BCD/BTC,1573491463560,2019-11-11T16:57:43.560Z,buy,6.282e-05,4306.0,0.27050292
BCD/BTC,1573491463670,2019-11-11T16:57:43.670Z,buy,6.135e-05,3.0,0.00018405
BCD/BTC,1573491463702,2019-11-11T16:57:43.702Z,sell,6.093e-05,24.0,0.00146232
BCD/BTC,1573491463731,2019-11-11T16:57:43.731Z,sell,6.093e-05,96.0,0.00584928
BCD/BTC,1573491463973,2019-11-11T16:57:43.973Z,sell,6.093e-05,254.0,0.01547622
BCD/BTC,1573491463975,2019-11-11T16:57:43.975Z,sell,6.093e-05,33.0,0.00201069
BCD/BTC,1573491463975,2019-11-11T16:57:43.975Z,sell,6.092e-05,67.0,0.00408164
BCD/BTC,1573491463976,2019-11-11T16:57:43.976Z,sell,6.092e-05,95.0,0.0057874
BCD/BTC,1573491464030,2019-11-11T16:57:44.030Z,sell,6.092e-05,13.0,0.00079196
BCD/BTC,1573491464032,2019-11-11T16:57:44.032Z,sell,6.092e-05,1.0,6.092e-05
BCD/BTC,1573491464032,2019-11-11T16:57:44.032Z,sell,6.091e-05,3.0,0.0001827299999999
BCD/BTC,1573491464032,2019-11-11T16:57:44.032Z,sell,6.089e-05,10.0,0.0006089
BCD/BTC,1573491464034,2019-11-11T16:57:44.034Z,sell,6.089e-05,184.0,0.01120376
BCD/BTC,1573491464038,2019-11-11T16:57:44.038Z,sell,6.089e-05,13.0,0.00079157
BCD/BTC,1573491464042,2019-11-11T16:57:44.042Z,sell,6.089e-05,13.0,0.00079157
BCD/BTC,1573491464043,2019-11-11T16:57:44.043Z,sell,6.089e-05,13.0,0.00079157
BCD/BTC,1573491464058,2019-11-11T16:57:44.058Z,sell,6.089e-05,329.0,0.02003281
BCD/BTC,1573491464083,2019-11-11T16:57:44.083Z,sell,6.089e-05,93.0,0.00566277
BCD/BTC,1573491464089,2019-11-11T16:57:44.089Z,buy,6.085e-05,8.0,0.0004868
BCD/BTC,1573491464143,2019-11-11T16:57:44.143Z,sell,6.083e-05,25.0,0.00152075
BCD/BTC,1573491464153,2019-11-11T16:57:44.153Z,sell,6.083e-05,125.0,0.0076037499999999
BCD/BTC,1573491464153,2019-11-11T16:57:44.153Z,sell,6.081e-05,75.0,0.00456075
BCD/BTC,1573491464153,2019-11-11T16:57:44.153Z,sell,6.08e-05,75.0,0.00456
BCD/BTC,1573491464153,2019-11-11T16:57:44.153Z,sell,6.077e-05,225.0,0.01367325
BCD/BTC,1573491464354,2019-11-11T16:57:44.354Z,sell,6.077e-05,39.0,0.00237003
BCD/BTC,1573491464374,2019-11-11T16:57:44.374Z,sell,6.077e-05,95.0,0.00577315
BCD/BTC,1573491464378,2019-11-11T16:57:44.378Z,sell,6.077e-05,66.0,0.00401082
BCD/BTC,1573491464391,2019-11-11T16:57:44.391Z,sell,6.077e-05,90.0,0.0054693
BCD/BTC,1573491464397,2019-11-11T16:57:44.397Z,sell,6.077e-05,24.0,0.00145848
BCD/BTC,1573491464404,2019-11-11T16:57:44.404Z,sell,6.077e-05,37.0,0.00224849
BCD/BTC,1573491464428,2019-11-11T16:57:44.428Z,sell,6.077e-05,37.0,0.00224849
BCD/BTC,1573491464454,2019-11-11T16:57:44.454Z,sell,6.077e-05,18.0,0.00109386
BCD/BTC,1573491464456,2019-11-11T16:57:44.456Z,sell,6.077e-05,26.0,0.00158002
BCD/BTC,1573491464520,2019-11-11T16:57:44.520Z,buy,6.071e-05,359.0,0.02179489
BCD/BTC,1573491464520,2019-11-11T16:57:44.520Z,buy,6.085e-05,54.0,0.0032859
BCD/BTC,1573491464520,2019-11-11T16:57:44.520Z,buy,6.133e-05,8.0,0.00049064
BCD/BTC,1573491464520,2019-11-11T16:57:44.520Z,buy,6.134e-05,86.0,0.00527524
BCD/BTC,1573491464520,2019-11-11T16:57:44.520Z,buy,6.135e-05,138.0,0.0084663
BCD/BTC,1573491464520,2019-11-11T16:57:44.520Z,buy,6.278e-05,114.0,0.00715692
BCD/BTC,1573491464520,2019-11-11T16:57:44.520Z,buy,6.279e-05,9983.0,0.62683257
BCD/BTC,1573491464520,2019-11-11T16:57:44.520Z,buy,6.282e-05,542.0,0.03404844
BCD/BTC,1573491464520,2019-11-11T16:57:44.520Z,buy,6.287e-05,13.0,0.00081731
BCD/BTC,1573491464520,2019-11-11T16:57:44.520Z,buy,6.289e-05,252.0,0.01584828
BCD/BTC,1573491464520,2019-11-11T16:57:44.520Z,buy,6.29e-05,8.0,0.0005032
BCD/BTC,1573491464520,2019-11-11T16:57:44.520Z,buy,6.298e-05,199.0,0.0125330199999999
BCD/BTC,1573491464520,2019-11-11T16:57:44.520Z,buy,6.3e-05,154.0,0.009702
BCD/BTC,1573491464520,2019-11-11T16:57:44.520Z,buy,6.305e-05,583.0,0.03675815
BCD/BTC,1573491464533,2019-11-11T16:57:44.533Z,sell,6.066e-05,225.0,0.0136485
BCD/BTC,1573491464533,2019-11-11T16:57:44.533Z,sell,6.065e-05,75.0,0.00454875
BCD/BTC,1573491464533,2019-11-11T16:57:44.533Z,sell,6.06e-05,75.0,0.004545
BCD/BTC,1573491464533,2019-11-11T16:57:44.533Z,sell,6.059e-05,72.0,0.00436248
BCD/BTC,1573491464793,2019-11-11T16:57:44.793Z,sell,6.093e-05,109.0,0.00664137
BCD/BTC,1573491464867,2019-11-11T16:57:44.867Z,sell,6.094e-05,159.0,0.00968946
BCD/BTC,1573491464903,2019-11-11T16:57:44.903Z,sell,6.12e-05,159.0,0.0097308
BCD/BTC,1573491464923,2019-11-11T16:57:44.923Z,sell,6.12e-05,254.0,0.0155448
BCD/BTC,1573491465099,2019-11-11T16:57:45.099Z,sell,6.12e-05,25.0,0.00153
BCD/BTC,1573491465102,2019-11-11T16:57:45.102Z,sell,6.12e-05,100.0,0.00612
BCD/BTC,1573491465183,2019-11-11T16:57:45.183Z,sell,6.12e-05,695.0,0.0425339999999999
BCD/BTC,1573491465183,2019-11-11T16:57:45.183Z,sell,6.094e-05,305.0,0.0185867
BCD/BTC,1573491465221,2019-11-11T16:57:45.221Z,sell,6.151e-05,606.0,0.03727506
BCD/BTC,1573491465282,2019-11-11T16:57:45.282Z,sell,6.151e-05,697.0,0.0428724699999999
BCD/BTC,1573491465288,2019-11-11T16:57:45.288Z,sell,6.151e-05,46.0,0.00282946
BCD/BTC,1573491465288,2019-11-11T16:57:45.288Z,sell,6.151e-05,45.0,0.00276795
BCD/BTC,1573491465288,2019-11-11T16:57:45.288Z,sell,6.151e-05,46.0,0.00282946
BCD/BTC,1573491465288,2019-11-11T16:57:45.288Z,sell,6.151e-05,46.0,0.00282946
BCD/BTC,1573491465289,2019-11-11T16:57:45.289Z,sell,6.151e-05,46.0,0.00282946
BCD/BTC,1573491465292,2019-11-11T16:57:45.292Z,sell,6.151e-05,46.0,0.00282946
BCD/BTC,1573491465292,2019-11-11T16:57:45.292Z,sell,6.151e-05,44.0,0.00270644
BCD/BTC,1573491465325,2019-11-11T16:57:45.325Z,sell,6.152e-05,51.0,0.0031375199999999
BCD/BTC,1573491465329,2019-11-11T16:57:45.329Z,sell,6.152e-05,131.0,0.00805912
BCD/BTC,1573491465329,2019-11-11T16:57:45.329Z,sell,6.121e-05,358.0,0.02191318
BCD/BTC,1573491465336,2019-11-11T16:57:45.336Z,sell,6.121e-05,177.0,0.01083417
BCD/BTC,1573491465336,2019-11-11T16:57:45.336Z,sell,6.094e-05,323.0,0.01968362
BCD/BTC,1573491465399,2019-11-11T16:57:45.399Z,sell,6.094e-05,145.0,0.0088363
BCD/BTC,1573491465413,2019-11-11T16:57:45.413Z,buy,6.11e-05,78.0,0.0047658
BCD/BTC,1573491465430,2019-11-11T16:57:45.430Z,sell,6.136e-05,84.0,0.0051542399999999
BCD/BTC,1573491465430,2019-11-11T16:57:45.430Z,sell,6.095e-05,180.0,0.010971
BCD/BTC,1573491465430,2019-11-11T16:57:45.430Z,sell,6.092e-05,159.0,0.00968628
BCD/BTC,1573491465430,2019-11-11T16:57:45.430Z,sell,6.087e-05,277.0,0.01686099
BCD/BTC,1573491465559,2019-11-11T16:57:45.559Z,buy,6.11e-05,579.0,0.0353768999999999
BCD/BTC,1573491465585,2019-11-11T16:57:45.585Z,sell,6.16e-05,677.0,0.0417032
BCD/BTC,1573491465638,2019-11-11T16:57:45.638Z,sell,6.161e-05,64.0,0.00394304
BCD/BTC,1573491465638,2019-11-11T16:57:45.638Z,sell,6.16e-05,273.0,0.0168168
BCD/BTC,1573491465668,2019-11-11T16:57:45.668Z,sell,6.161e-05,122.0,0.00751642
BCD/BTC,1573491465668,2019-11-11T16:57:45.668Z,sell,6.16e-05,232.0,0.0142912
BCD/BTC,1573491465671,2019-11-11T16:57:45.671Z,sell,6.16e-05,46.0,0.0028336
BCD/BTC,1573491465701,2019-11-11T16:57:45.701Z,sell,6.16e-05,5.0,0.000308
BCD/BTC,1573491465701,2019-11-11T16:57:45.701Z,sell,6.128e-05,25.0,0.001532
BCD/BTC,1573491465762,2019-11-11T16:57:45.762Z,sell,6.128e-05,3.0,0.00018384
BCD/BTC,1573491465836,2019-11-11T16:57:45.836Z,sell,6.181e-05,8.0,0.00049448
BCD/BTC,1573491465836,2019-11-11T16:57:45.836Z,sell,6.155e-05,66.0,0.0040623
BCD/BTC,1573491465917,2019-11-11T16:57:45.917Z,sell,6.155e-05,420.0,0.025851
BCD/BTC,1573491465917,2019-11-11T16:57:45.917Z,sell,6.128e-05,280.0,0.0171583999999999
BCD/BTC,1573491465944,2019-11-11T16:57:45.944Z,sell,6.128e-05,237.0,0.0145233599999999
BCD/BTC,1573491466226,2019-11-11T16:57:46.226Z,sell,6.186e-05,7.0,0.0004330199999999
BCD/BTC,1573491466226,2019-11-11T16:57:46.226Z,sell,6.13e-05,4.0,0.0002452
BCD/BTC,1573491466226,2019-11-11T16:57:46.226Z,sell,6.129e-05,14.0,0.00085806
BCD/BTC,1573491466263,2019-11-11T16:57:46.263Z,sell,6.129e-05,288.0,0.01765152
BCD/BTC,1573491466365,2019-11-11T16:57:46.365Z,sell,6.133e-05,4.0,0.00024532
BCD/BTC,1573491466365,2019-11-11T16:57:46.365Z,sell,6.129e-05,1130.0,0.0692577
BCD/BTC,1573491466365,2019-11-11T16:57:46.365Z,sell,6.128e-05,2622.0,0.1606761599999999
BCD/BTC,1573491466365,2019-11-11T16:57:46.365Z,sell,6.109e-05,326.0,0.01991534
BCD/BTC,1573491466365,2019-11-11T16:57:46.365Z,sell,6.103e-05,163.0,0.00994789
BCD/BTC,1573491466365,2019-11-11T16:57:46.365Z,sell,6.095e-05,75.0,0.00457125
BCD/BTC,1573491466365,2019-11-11T16:57:46.365Z,sell,6.093e-05,2457.0,0.14970501
BCD/BTC,1573491466365,2019-11-11T16:57:46.365Z,sell,6.087e-05,214.0,0.01302618
BCD/BTC,1573491466365,2019-11-11T16:57:46.365Z,sell,6.085e-05,1640.0,0.099794
BCD/BTC,1573491466365,2019-11-11T16:57:46.365Z,sell,6.074e-05,4.0,0.00024296
BCD/BTC,1573491466393,2019-11-11T16:57:46.393Z,buy,6.074e-05,689.0,0.0418498599999999
BCD/BTC,1573491466397,2019-11-11T16:57:46.397Z,buy,6.074e-05,101.0,0.00613474
BCD/BTC,1573491466399,2019-11-11T16:57:46.399Z,buy,6.074e-05,24.0,0.00145776
BCD/BTC,1573491466408,2019-11-11T16:57:46.408Z,buy,6.074e-05,947.0,0.05752078
BCD/BTC,1573491466410,2019-11-11T16:57:46.410Z,buy,6.074e-05,13.0,0.00078962
BCD/BTC,1573491466475,2019-11-11T16:57:46.475Z,buy,6.074e-05,36.0,0.00218664
BCD/BTC,1573491466475,2019-11-11T16:57:46.475Z,buy,6.074e-05,129.0,0.0078354599999999
BCD/BTC,1573491466586,2019-11-11T16:57:46.586Z,buy,6.074e-05,13.0,0.00078962
BCD/BTC,1573491466630,2019-11-11T16:57:46.630Z,buy,6.074e-05,4096.0,0.24879104
BCD/BTC,1573491466709,2019-11-11T16:57:46.709Z,buy,6.074e-05,36.0,0.00218664
BCD/BTC,1573491466750,2019-11-11T16:57:46.750Z,buy,6.074e-05,74.0,0.0044947599999999
BCD/BTC,1573491466814,2019-11-11T16:57:46.814Z,buy,6.074e-05,3.0,0.00018222
BCD/BTC,1573491466870,2019-11-11T16:57:46.870Z,sell,6.069e-05,71.0,0.00430899
BCD/BTC,1573491466929,2019-11-11T16:57:46.929Z,buy,6.074e-05,64.0,0.00388736
BCD/BTC,1573491466938,2019-11-11T16:57:46.938Z,buy,6.074e-05,36.0,0.00218664
BCD/BTC,1573491466958,2019-11-11T16:57:46.958Z,buy,6.074e-05,4.0,0.00024296
BCD/BTC,1573491466983,2019-11-11T16:57:46.983Z,buy,6.074e-05,3.0,0.00018222
BCD/BTC,1573491467032,2019-11-11T16:57:47.032Z,buy,6.074e-05,16.0,0.00097184
BCD/BTC,1573491467064,2019-11-11T16:57:47.064Z,buy,6.074e-05,1993.0,0.12105482
BCD/BTC,1573491467064,2019-11-11T16:57:47.064Z,buy,6.101e-05,671.0,0.04093771
BCD/BTC,1573491467064,2019-11-11T16:57:47.064Z,buy,6.103e-05,482.0,0.02941646
BCD/BTC,1573491467064,2019-11-11T16:57:47.064Z,buy,6.119e-05,14.0,0.00085666
BCD/BTC,1573491467064,2019-11-11T16:57:47.064Z,buy,6.122e-05,297.0,0.01818234
BCD/BTC,1573491467064,2019-11-11T16:57:47.064Z,buy,6.18e-05,2172.0,0.1342296
BCD/BTC,1573491467282,2019-11-11T16:57:47.282Z,sell,6.126e-05,39.0,0.00238914
BCD/BTC,1573491467325,2019-11-11T16:57:47.325Z,sell,6.086e-05,25.0,0.0015214999999999
BCD/BTC,1573491467952,2019-11-11T16:57:47.952Z,buy,6.128e-05,64.0,0.00392192
BCD/BTC,1573491468044,2019-11-11T16:57:48.044Z,sell,6.092e-05,61.0,0.00371612
BCD/BTC,1573491468044,2019-11-11T16:57:48.044Z,sell,6.091e-05,3.0,0.0001827299999999
BCD/BTC,1573491468044,2019-11-11T16:57:48.044Z,sell,6.086e-05,28.0,0.00170408
BCD/BTC,1573491468336,2019-11-11T16:57:48.336Z,buy,6.128e-05,863.0,0.05288464
BCD/BTC,1573491468523,2019-11-11T16:57:48.523Z,sell,6.1e-05,25.0,0.0015249999999999
BCD/BTC,1573491468547,2019-11-11T16:57:48.547Z,sell,6.1e-05,63.0,0.003843
BCD/BTC,1573491468572,2019-11-11T16:57:48.572Z,buy,6.129e-05,64.0,0.00392256
BCD/BTC,1573491468572,2019-11-11T16:57:48.572Z,buy,6.171e-05,64.0,0.00394944
BCD/BTC,1573491468572,2019-11-11T16:57:48.572Z,buy,6.179e-05,58.0,0.00358382
BCD/BTC,1573491468572,2019-11-11T16:57:48.572Z,buy,6.18e-05,154.0,0.0095172
BCD/BTC,1573491468626,2019-11-11T16:57:48.626Z,sell,6.1e-05,2.0,0.000122
BCD/BTC,1573491468673,2019-11-11T16:57:48.673Z,sell,6.101e-05,90.0,0.0054909
BCD/BTC,1573491468673,2019-11-11T16:57:48.673Z,sell,6.1e-05,30.0,0.00183
BCD/BTC,1573491469482,2019-11-11T16:57:49.482Z,sell,6.123e-05,19.0,0.00116337
BCD/BTC,1573491469521,2019-11-11T16:57:49.521Z,sell,6.123e-05,25.0,0.0015307499999999
BCD/BTC,1573491469521,2019-11-11T16:57:49.521Z,sell,6.123e-05,25.0,0.0015307499999999
BCD/BTC,1573491469713,2019-11-11T16:57:49.713Z,sell,6.123e-05,201.0,0.0123072299999999
BCD/BTC,1573491469763,2019-11-11T16:57:49.763Z,sell,6.123e-05,30.0,0.0018368999999999
BCD/BTC,1573491469812,2019-11-11T16:57:49.812Z,sell,6.123e-05,7.0,0.0004286099999999
BCD/BTC,1573491469841,2019-11-11T16:57:49.841Z,sell,6.123e-05,174.0,0.0106540199999999
BCD/BTC,1573491470084,2019-11-11T16:57:50.084Z,buy,6.148e-05,13.0,0.00079924
BCD/BTC,1573491470209,2019-11-11T16:57:50.209Z,sell,6.123e-05,34.0,0.00208182
BCD/BTC,1573491470262,2019-11-11T16:57:50.262Z,sell,6.124e-05,34.0,0.00208216
BCD/BTC,1573491470439,2019-11-11T16:57:50.439Z,sell,6.124e-05,25.0,0.001531
BCD/BTC,1573491470592,2019-11-11T16:57:50.592Z,sell,6.124e-05,62.0,0.00379688
BCD/BTC,1573491470657,2019-11-11T16:57:50.657Z,sell,6.125e-05,214.0,0.0131075
BCD/BTC,1573491470657,2019-11-11T16:57:50.657Z,sell,6.124e-05,414.0,0.02535336
BCD/BTC,1573491470657,2019-11-11T16:57:50.657Z,sell,6.123e-05,109.0,0.00667407
BCD/BTC,1573491470744,2019-11-11T16:57:50.744Z,sell,6.123e-05,500.0,0.0306149999999999
BCD/BTC,1573491470755,2019-11-11T16:57:50.755Z,sell,6.123e-05,136.0,0.00832728
BCD/BTC,1573491470924,2019-11-11T16:57:50.924Z,buy,6.131e-05,3.0,0.0001839299999999
BCD/BTC,1573491470975,2019-11-11T16:57:50.975Z,sell,6.123e-05,61.0,0.00373503
BCD/BTC,1573491471287,2019-11-11T16:57:51.287Z,buy,6.117e-05,235.0,0.01437495
BCD/BTC,1573491471293,2019-11-11T16:57:51.293Z,buy,6.131e-05,72.0,0.0044143199999999
BCD/BTC,1573491471670,2019-11-11T16:57:51.670Z,sell,6.102e-05,25.0,0.0015255
BCD/BTC,1573491471927,2019-11-11T16:57:51.927Z,sell,6.104e-05,6.0,0.00036624
BCD/BTC,1573491472243,2019-11-11T16:57:52.243Z,sell,6.104e-05,163.0,0.00994952
BCD/BTC,1573491472415,2019-11-11T16:57:52.415Z,buy,6.106e-05,2.0,0.00012212
BCD/BTC,1573491472860,2019-11-11T16:57:52.860Z,sell,6.104e-05,25.0,0.001526
BCD/BTC,1573491473099,2019-11-11T16:57:53.099Z,sell,6.104e-05,132.0,0.00805728
BCD/BTC,1573491473573,2019-11-11T16:57:53.573Z,sell,6.104e-05,452.0,0.02759008
BCD/BTC,1573491473878,2019-11-11T16:57:53.878Z,sell,6.104e-05,25.0,0.001526
BCD/BTC,1573491473930,2019-11-11T16:57:53.930Z,buy,6.105e-05,535.0,0.03266175
BCD/BTC,1573491474381,2019-11-11T16:57:54.381Z,sell,6.104e-05,657.0,0.04010328
BCD/BTC,1573491474445,2019-11-11T16:57:54.445Z,buy,6.105e-05,544.0,0.0332112
BCD/BTC,1573491474527,2019-11-11T16:57:54.527Z,buy,6.105e-05,386.0,0.0235653
BCD/BTC,1573491474592,2019-11-11T16:57:54.592Z,buy,6.106e-05,1.0,6.106e-05
BCD/BTC,1573491474626,2019-11-11T16:57:54.626Z,buy,6.106e-05,85.0,0.0051901
BCD/BTC,1573491474626,2019-11-11T16:57:54.626Z,buy,6.107e-05,655.0,0.04000085
BCD/BTC,1573491474726,2019-11-11T16:57:54.726Z,sell,6.112e-05,198.0,0.01210176
BCD/BTC,1573491474886,2019-11-11T16:57:54.886Z,sell,6.113e-05,95.0,0.00580735
BCD/BTC,1573491474940,2019-11-11T16:57:54.940Z,sell,6.113e-05,119.0,0.00727447
