symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573491474940,2019-11-11T16:57:54.940Z,sell,6.112e-05,222.0,0.01356864
BCD/BTC,1573491474999,2019-11-11T16:57:54.999Z,sell,6.112e-05,25.0,0.0015279999999999
BCD/BTC,1573491475129,2019-11-11T16:57:55.129Z,sell,6.112e-05,436.0,0.02664832
BCD/BTC,1573491475197,2019-11-11T16:57:55.197Z,sell,6.112e-05,429.0,0.0262204799999999
BCD/BTC,1573491475430,2019-11-11T16:57:55.430Z,buy,6.125e-05,323.0,0.01978375
BCD/BTC,1573491475430,2019-11-11T16:57:55.430Z,buy,6.126e-05,3.0,0.00018378
BCD/BTC,1573491475430,2019-11-11T16:57:55.430Z,buy,6.13e-05,152.0,0.0093176
BCD/BTC,1573491475430,2019-11-11T16:57:55.430Z,buy,6.131e-05,419.0,0.02568889
BCD/BTC,1573491475430,2019-11-11T16:57:55.430Z,buy,6.145e-05,222.0,0.0136419
BCD/BTC,1573491475798,2019-11-11T16:57:55.798Z,buy,6.13e-05,35.0,0.0021455
BCD/BTC,1573491476709,2019-11-11T16:57:56.709Z,sell,6.116e-05,25.0,0.001529
BCD/BTC,1573491476733,2019-11-11T16:57:56.733Z,buy,6.125e-05,163.0,0.00998375
BCD/BTC,1573491476733,2019-11-11T16:57:56.733Z,buy,6.13e-05,97.0,0.0059461
BCD/BTC,1573491477029,2019-11-11T16:57:57.029Z,sell,6.116e-05,115.0,0.0070334
BCD/BTC,1573491477637,2019-11-11T16:57:57.637Z,sell,6.13e-05,48.0,0.0029424
BCD/BTC,1573491477637,2019-11-11T16:57:57.637Z,sell,6.116e-05,2.0,0.00012232
BCD/BTC,1573491477637,2019-11-11T16:57:57.637Z,sell,6.115e-05,163.0,0.00996745
BCD/BTC,1573491477637,2019-11-11T16:57:57.637Z,sell,6.113e-05,106.0,0.00647978
BCD/BTC,1573491477637,2019-11-11T16:57:57.637Z,sell,6.1e-05,181.0,0.011041
BCD/BTC,1573491477817,2019-11-11T16:57:57.817Z,sell,6.117e-05,62.0,0.00379254
BCD/BTC,1573491477817,2019-11-11T16:57:57.817Z,sell,6.1e-05,12.0,0.000732
BCD/BTC,1573491477973,2019-11-11T16:57:57.973Z,sell,6.117e-05,25.0,0.00152925
BCD/BTC,1573491477998,2019-11-11T16:57:57.998Z,buy,6.12e-05,62.0,0.0037944
BCD/BTC,1573491477998,2019-11-11T16:57:57.998Z,buy,6.126e-05,75.0,0.0045945
BCD/BTC,1573491478922,2019-11-11T16:57:58.922Z,buy,6.144e-05,38.0,0.0023347199999999
BCD/BTC,1573491478986,2019-11-11T16:57:58.986Z,sell,6.118e-05,25.0,0.0015294999999999
BCD/BTC,1573491479031,2019-11-11T16:57:59.031Z,sell,6.118e-05,617.0,0.0377480599999999
BCD/BTC,1573491479031,2019-11-11T16:57:59.031Z,sell,6.117e-05,100.0,0.006117
BCD/BTC,1573491479031,2019-11-11T16:57:59.031Z,sell,6.101e-05,321.0,0.01958421
BCD/BTC,1573491479031,2019-11-11T16:57:59.031Z,sell,6.1e-05,153.0,0.009333
BCD/BTC,1573491479031,2019-11-11T16:57:59.031Z,sell,6.091e-05,3.0,0.0001827299999999
BCD/BTC,1573491479031,2019-11-11T16:57:59.031Z,sell,6.087e-05,87.0,0.00529569
BCD/BTC,1573491479031,2019-11-11T16:57:59.031Z,sell,6.056e-05,3.0,0.00018168
BCD/BTC,1573491479031,2019-11-11T16:57:59.031Z,sell,6.053e-05,13.0,0.0007868899999999
BCD/BTC,1573491479031,2019-11-11T16:57:59.031Z,sell,6.048e-05,4.0,0.00024192
BCD/BTC,1573491479031,2019-11-11T16:57:59.031Z,sell,6.047e-05,9.0,0.00054423
BCD/BTC,1573491479031,2019-11-11T16:57:59.031Z,sell,6.046e-05,215.0,0.0129989
BCD/BTC,1573491479031,2019-11-11T16:57:59.031Z,sell,6.041e-05,473.0,0.02857393
BCD/BTC,1573491479031,2019-11-11T16:57:59.031Z,sell,6.038e-05,65.0,0.0039247
BCD/BTC,1573491479031,2019-11-11T16:57:59.031Z,sell,6.032e-05,136.0,0.00820352
BCD/BTC,1573491479031,2019-11-11T16:57:59.031Z,sell,6.028e-05,327.0,0.01971156
BCD/BTC,1573491479031,2019-11-11T16:57:59.031Z,sell,6.027e-05,65.0,0.00391755
BCD/BTC,1573491479031,2019-11-11T16:57:59.031Z,sell,6.025e-05,434.0,0.0261485
BCD/BTC,1573491479031,2019-11-11T16:57:59.031Z,sell,6.025e-05,869.0,0.05235725
BCD/BTC,1573491479049,2019-11-11T16:57:59.049Z,buy,6.044e-05,12.0,0.00072528
BCD/BTC,1573491479049,2019-11-11T16:57:59.049Z,buy,6.045e-05,231.0,0.01396395
BCD/BTC,1573491479049,2019-11-11T16:57:59.049Z,buy,6.048e-05,12.0,0.00072576
BCD/BTC,1573491479051,2019-11-11T16:57:59.051Z,buy,6.048e-05,89.0,0.00538272
BCD/BTC,1573491479051,2019-11-11T16:57:59.051Z,buy,6.069e-05,166.0,0.01007454
BCD/BTC,1573491479052,2019-11-11T16:57:59.052Z,buy,6.069e-05,90.0,0.0054621
BCD/BTC,1573491479078,2019-11-11T16:57:59.078Z,sell,6.119e-05,38.0,0.00232522
BCD/BTC,1573491479102,2019-11-11T16:57:59.102Z,sell,6.073e-05,86.0,0.00522278
BCD/BTC,1573491479280,2019-11-11T16:57:59.280Z,sell,6.073e-05,111.0,0.00674103
BCD/BTC,1573491479598,2019-11-11T16:57:59.598Z,sell,6.03e-05,24.0,0.0014472
BCD/BTC,1573491479935,2019-11-11T16:57:59.935Z,sell,6.033e-05,25.0,0.00150825
BCD/BTC,1573491480241,2019-11-11T16:58:00.241Z,buy,6.086e-05,65.0,0.0039559
BCD/BTC,1573491480241,2019-11-11T16:58:00.241Z,buy,6.095e-05,352.0,0.0214544
BCD/BTC,1573491480241,2019-11-11T16:58:00.241Z,buy,6.096e-05,321.0,0.01956816
BCD/BTC,1573491480241,2019-11-11T16:58:00.241Z,buy,6.097e-05,342.0,0.02085174
BCD/BTC,1573491480241,2019-11-11T16:58:00.241Z,buy,6.1e-05,1284.0,0.078324
BCD/BTC,1573491480241,2019-11-11T16:58:00.241Z,buy,6.12e-05,1233.0,0.0754596
BCD/BTC,1573491480252,2019-11-11T16:58:00.252Z,sell,6.13e-05,65.0,0.0039845
BCD/BTC,1573491480266,2019-11-11T16:58:00.266Z,sell,6.13e-05,50.0,0.003065
BCD/BTC,1573491480268,2019-11-11T16:58:00.268Z,sell,6.13e-05,1182.0,0.0724566
BCD/BTC,1573491480272,2019-11-11T16:58:00.272Z,sell,6.13e-05,65.0,0.0039845
BCD/BTC,1573491480273,2019-11-11T16:58:00.273Z,sell,6.13e-05,52.0,0.0031876
BCD/BTC,1573491480315,2019-11-11T16:58:00.315Z,sell,6.131e-05,321.0,0.01968051
BCD/BTC,1573491480315,2019-11-11T16:58:00.315Z,sell,6.13e-05,1301.0,0.0797513
BCD/BTC,1573491480345,2019-11-11T16:58:00.345Z,sell,6.13e-05,10.0,0.000613
BCD/BTC,1573491480409,2019-11-11T16:58:00.409Z,sell,6.13e-05,187.0,0.0114631
BCD/BTC,1573491480424,2019-11-11T16:58:00.424Z,sell,6.13e-05,71.0,0.0043523
BCD/BTC,1573491480458,2019-11-11T16:58:00.458Z,sell,6.13e-05,238.0,0.0145894
BCD/BTC,1573491480583,2019-11-11T16:58:00.583Z,sell,6.13e-05,1774.0,0.1087462
BCD/BTC,1573491480592,2019-11-11T16:58:00.592Z,sell,6.13e-05,2360.0,0.144668
BCD/BTC,1573491480605,2019-11-11T16:58:00.605Z,sell,6.13e-05,805.0,0.0493465
BCD/BTC,1573491480637,2019-11-11T16:58:00.637Z,buy,6.08e-05,83.0,0.0050464
BCD/BTC,1573491480639,2019-11-11T16:58:00.639Z,buy,6.08e-05,54.0,0.0032832
BCD/BTC,1573491480650,2019-11-11T16:58:00.650Z,buy,6.073e-05,2.0,0.00012146
BCD/BTC,1573491480650,2019-11-11T16:58:00.650Z,buy,6.08e-05,263.0,0.0159904
BCD/BTC,1573491480652,2019-11-11T16:58:00.652Z,buy,6.08e-05,28.0,0.0017024
BCD/BTC,1573491480656,2019-11-11T16:58:00.656Z,sell,6.035e-05,157.0,0.00947495
BCD/BTC,1573491480656,2019-11-11T16:58:00.656Z,sell,6.034e-05,12.0,0.00072408
BCD/BTC,1573491480699,2019-11-11T16:58:00.699Z,sell,6.035e-05,11.0,0.00066385
BCD/BTC,1573491481052,2019-11-11T16:58:01.052Z,sell,6.036e-05,25.0,0.001509
BCD/BTC,1573491482005,2019-11-11T16:58:02.005Z,sell,6.054e-05,25.0,0.0015135
BCD/BTC,1573491482318,2019-11-11T16:58:02.318Z,buy,6.082e-05,86.0,0.00523052
BCD/BTC,1573491482410,2019-11-11T16:58:02.410Z,sell,6.054e-05,44.0,0.00266376
BCD/BTC,1573491482410,2019-11-11T16:58:02.410Z,sell,6.053e-05,107.0,0.00647671
BCD/BTC,1573491482410,2019-11-11T16:58:02.410Z,sell,6.048e-05,37.0,0.00223776
BCD/BTC,1573491482661,2019-11-11T16:58:02.661Z,sell,6.048e-05,25.0,0.0015119999999999
BCD/BTC,1573491483253,2019-11-11T16:58:03.253Z,sell,6.048e-05,106.0,0.00641088
BCD/BTC,1573491483262,2019-11-11T16:58:03.262Z,sell,6.048e-05,25.0,0.0015119999999999
BCD/BTC,1573491483305,2019-11-11T16:58:03.305Z,sell,6.048e-05,342.0,0.02068416
BCD/BTC,1573491483305,2019-11-11T16:58:03.305Z,sell,6.037e-05,711.0,0.04292307
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,6.037e-05,115.0,0.00694255
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,6.036e-05,330.0,0.0199188
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,6.035e-05,96.0,0.0057936
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,6.033e-05,185.0,0.01116105
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,6.027e-05,2155.0,0.12988185
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,6.025e-05,568.0,0.034222
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,6.024e-05,3.0,0.00018072
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,6.021e-05,8.0,0.00048168
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,6.017e-05,66.0,0.00397122
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,6.013e-05,67.0,0.00402871
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,6.007e-05,48.0,0.0028833599999999
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,6.006e-05,13.0,0.00078078
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,5.997e-05,47.0,0.0028185899999999
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,5.993e-05,65.0,0.00389545
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,5.991e-05,66.0,0.00395406
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,5.989e-05,19.0,0.00113791
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,5.987e-05,3.0,0.00017961
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,5.985e-05,76.0,0.0045486
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,5.984e-05,5.0,0.0002992
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,5.982e-05,66.0,0.00394812
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,5.979e-05,66.0,0.00394614
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,5.974e-05,116.0,0.00692984
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,5.97e-05,5.0,0.0002985
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,5.962e-05,167.0,0.00995654
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,5.96e-05,13.0,0.0007748
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,5.956e-05,22.0,0.00131032
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,5.952e-05,3.0,0.00017856
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,5.95e-05,140.0,0.00833
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,5.948e-05,5.0,0.0002974
BCD/BTC,1573491483480,2019-11-11T16:58:03.480Z,sell,5.947e-05,22.0,0.0013083399999999
BCD/BTC,1573491483530,2019-11-11T16:58:03.530Z,sell,6.049e-05,46.0,0.00278254
BCD/BTC,1573491483631,2019-11-11T16:58:03.631Z,buy,6.057e-05,76.0,0.00460332
BCD/BTC,1573491483631,2019-11-11T16:58:03.631Z,buy,6.081e-05,132.0,0.00802692
BCD/BTC,1573491483631,2019-11-11T16:58:03.631Z,buy,6.082e-05,770.0,0.0468313999999999
BCD/BTC,1573491483631,2019-11-11T16:58:03.631Z,buy,6.083e-05,491.0,0.02986753
BCD/BTC,1573491483631,2019-11-11T16:58:03.631Z,buy,6.084e-05,25.0,0.001521
BCD/BTC,1573491483631,2019-11-11T16:58:03.631Z,buy,6.085e-05,1460.0,0.088841
BCD/BTC,1573491483631,2019-11-11T16:58:03.631Z,buy,6.091e-05,3.0,0.0001827299999999
BCD/BTC,1573491483631,2019-11-11T16:58:03.631Z,buy,6.094e-05,2457.0,0.14972958
BCD/BTC,1573491483631,2019-11-11T16:58:03.631Z,buy,6.099e-05,16.0,0.00097584
BCD/BTC,1573491483631,2019-11-11T16:58:03.631Z,buy,6.1e-05,13.0,0.000793
BCD/BTC,1573491483631,2019-11-11T16:58:03.631Z,buy,6.106e-05,1640.0,0.1001384
BCD/BTC,1573491483631,2019-11-11T16:58:03.631Z,buy,6.12e-05,736.0,0.0450432
BCD/BTC,1573491483631,2019-11-11T16:58:03.631Z,buy,6.124e-05,9.0,0.00055116
BCD/BTC,1573491483631,2019-11-11T16:58:03.631Z,buy,6.126e-05,3.0,0.00018378
BCD/BTC,1573491483631,2019-11-11T16:58:03.631Z,buy,6.142e-05,41.0,0.00251822
BCD/BTC,1573491483662,2019-11-11T16:58:03.662Z,sell,6.143e-05,496.0,0.03046928
BCD/BTC,1573491483663,2019-11-11T16:58:03.663Z,sell,6.143e-05,83.0,0.00509869
BCD/BTC,1573491483685,2019-11-11T16:58:03.685Z,sell,6.143e-05,136.0,0.00835448
BCD/BTC,1573491483714,2019-11-11T16:58:03.714Z,sell,6.143e-05,148.0,0.00909164
BCD/BTC,1573491483726,2019-11-11T16:58:03.726Z,sell,6.143e-05,167.0,0.01025881
BCD/BTC,1573491483728,2019-11-11T16:58:03.728Z,buy,6.144e-05,4.0,0.00024576
BCD/BTC,1573491483728,2019-11-11T16:58:03.728Z,buy,6.147e-05,13.0,0.00079911
BCD/BTC,1573491483728,2019-11-11T16:58:03.728Z,buy,6.148e-05,162.0,0.00995976
BCD/BTC,1573491483728,2019-11-11T16:58:03.728Z,buy,6.149e-05,289.0,0.01777061
BCD/BTC,1573491483785,2019-11-11T16:58:03.785Z,sell,6.143e-05,5.0,0.00030715
BCD/BTC,1573491483792,2019-11-11T16:58:03.792Z,buy,6.149e-05,381.0,0.0234276899999999
BCD/BTC,1573491483803,2019-11-11T16:58:03.803Z,sell,6.143e-05,44.0,0.00270292
BCD/BTC,1573491483814,2019-11-11T16:58:03.814Z,sell,6.143e-05,185.0,0.01136455
BCD/BTC,1573491483952,2019-11-11T16:58:03.952Z,sell,6.144e-05,47.0,0.0028876799999999
BCD/BTC,1573491483952,2019-11-11T16:58:03.952Z,sell,6.144e-05,488.0,0.0299827199999999
BCD/BTC,1573491483952,2019-11-11T16:58:03.952Z,sell,6.143e-05,212.0,0.01302316
BCD/BTC,1573491483994,2019-11-11T16:58:03.994Z,sell,6.143e-05,925.0,0.05682275
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,sell,6.143e-05,100.0,0.006143
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.149e-05,491.0,0.0301915899999999
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.158e-05,826.0,0.05086508
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.161e-05,3.0,0.00018483
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.162e-05,72.0,0.0044366399999999
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.181e-05,53.0,0.00327593
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.193e-05,13.0,0.00080509
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.195e-05,4.0,0.0002478
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.196e-05,3.0,0.0001858799999999
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.199e-05,325.0,0.0201467499999999
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.2e-05,5638.0,0.349556
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.221e-05,2050.0,0.1275305
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.222e-05,120.0,0.0074664
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.23e-05,3.0,0.0001869
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.24e-05,13.0,0.0008112
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.252e-05,1432.0,0.08952864
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.253e-05,163.0,0.0101923899999999
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.261e-05,53.0,0.00331833
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.262e-05,1588.0,0.0994405599999999
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.263e-05,478.0,0.02993714
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.265e-05,3.0,0.00018795
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.267e-05,18.0,0.00112806
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.273e-05,326.0,0.02044998
BCD/BTC,1573491484002,2019-11-11T16:58:04.002Z,buy,6.276e-05,421.0,0.02642196
BCD/BTC,1573491484010,2019-11-11T16:58:04.010Z,sell,6.143e-05,1000.0,0.06143
BCD/BTC,1573491484109,2019-11-11T16:58:04.109Z,sell,6.143e-05,12.0,0.0007371599999999
BCD/BTC,1573491484171,2019-11-11T16:58:04.171Z,sell,6.143e-05,982.0,0.06032426
BCD/BTC,1573491484256,2019-11-11T16:58:04.256Z,sell,6.145e-05,38.0,0.0023351
BCD/BTC,1573491484256,2019-11-11T16:58:04.256Z,sell,6.144e-05,44.0,0.0027033599999999
BCD/BTC,1573491484284,2019-11-11T16:58:04.284Z,buy,6.149e-05,74.0,0.0045502599999999
BCD/BTC,1573491484287,2019-11-11T16:58:04.287Z,sell,6.144e-05,66.0,0.0040550399999999
BCD/BTC,1573491484385,2019-11-11T16:58:04.385Z,sell,6.144e-05,25.0,0.0015359999999999
BCD/BTC,1573491484441,2019-11-11T16:58:04.441Z,sell,6.144e-05,5.0,0.0003072
BCD/BTC,1573491484481,2019-11-11T16:58:04.481Z,sell,6.144e-05,5.0,0.0003072
BCD/BTC,1573491484503,2019-11-11T16:58:04.503Z,sell,6.144e-05,48.0,0.0029491199999999
BCD/BTC,1573491484505,2019-11-11T16:58:04.505Z,sell,6.144e-05,74.0,0.00454656
BCD/BTC,1573491484577,2019-11-11T16:58:04.577Z,sell,6.144e-05,19.0,0.0011673599999999
BCD/BTC,1573491484583,2019-11-11T16:58:04.583Z,sell,6.144e-05,5.0,0.0003072
BCD/BTC,1573491484672,2019-11-11T16:58:04.672Z,sell,6.145e-05,66.0,0.0040557
BCD/BTC,1573491484703,2019-11-11T16:58:04.703Z,sell,6.145e-05,34.0,0.0020893
BCD/BTC,1573491484703,2019-11-11T16:58:04.703Z,sell,6.144e-05,30.0,0.0018432
BCD/BTC,1573491484703,2019-11-11T16:58:04.703Z,sell,6.143e-05,2.0,0.00012286
BCD/BTC,1573491484744,2019-11-11T16:58:04.744Z,sell,6.143e-05,49.0,0.00301007
BCD/BTC,1573491484744,2019-11-11T16:58:04.744Z,sell,6.143e-05,30.0,0.0018429
BCD/BTC,1573491484784,2019-11-11T16:58:04.784Z,sell,6.143e-05,500.0,0.030715
BCD/BTC,1573491484856,2019-11-11T16:58:04.856Z,sell,6.143e-05,3.0,0.0001842899999999
BCD/BTC,1573491484893,2019-11-11T16:58:04.893Z,sell,6.143e-05,66.0,0.00405438
BCD/BTC,1573491485015,2019-11-11T16:58:05.015Z,sell,6.143e-05,75.0,0.00460725
BCD/BTC,1573491485188,2019-11-11T16:58:05.188Z,sell,6.143e-05,30.0,0.0018429
BCD/BTC,1573491485213,2019-11-11T16:58:05.213Z,sell,6.143e-05,65.0,0.00399295
BCD/BTC,1573491485394,2019-11-11T16:58:05.394Z,sell,6.144e-05,25.0,0.0015359999999999
BCD/BTC,1573491485428,2019-11-11T16:58:05.428Z,sell,6.144e-05,75.0,0.0046079999999999
BCD/BTC,1573491485481,2019-11-11T16:58:05.481Z,sell,6.144e-05,22.0,0.0013516799999999
BCD/BTC,1573491485636,2019-11-11T16:58:05.636Z,sell,6.144e-05,75.0,0.0046079999999999
BCD/BTC,1573491485965,2019-11-11T16:58:05.965Z,sell,6.145e-05,50.0,0.0030725
BCD/BTC,1573491485965,2019-11-11T16:58:05.965Z,sell,6.144e-05,285.0,0.0175104
BCD/BTC,1573491486029,2019-11-11T16:58:06.029Z,sell,6.145e-05,50.0,0.0030725
BCD/BTC,1573491486029,2019-11-11T16:58:06.029Z,sell,6.144e-05,21.0,0.0012902399999999
BCD/BTC,1573491486179,2019-11-11T16:58:06.179Z,buy,6.148e-05,21.0,0.00129108
BCD/BTC,1573491486179,2019-11-11T16:58:06.179Z,buy,6.149e-05,1.0,6.149e-05
BCD/BTC,1573491486298,2019-11-11T16:58:06.298Z,sell,6.152e-05,75.0,0.0046139999999999
BCD/BTC,1573491486310,2019-11-11T16:58:06.310Z,sell,6.152e-05,65.0,0.0039987999999999
BCD/BTC,1573491486310,2019-11-11T16:58:06.310Z,sell,6.145e-05,61.0,0.00374845
BCD/BTC,1573491486310,2019-11-11T16:58:06.310Z,sell,6.144e-05,671.0,0.04122624
BCD/BTC,1573491486310,2019-11-11T16:58:06.310Z,sell,6.143e-05,78.0,0.00479154
BCD/BTC,1573491486362,2019-11-11T16:58:06.362Z,sell,6.143e-05,173.0,0.01062739
BCD/BTC,1573491486439,2019-11-11T16:58:06.439Z,sell,6.143e-05,25.0,0.00153575
BCD/BTC,1573491486439,2019-11-11T16:58:06.439Z,sell,6.143e-05,500.0,0.030715
BCD/BTC,1573491486442,2019-11-11T16:58:06.442Z,sell,6.143e-05,331.0,0.02033333
BCD/BTC,1573491486548,2019-11-11T16:58:06.548Z,sell,6.143e-05,55.0,0.00337865
BCD/BTC,1573491486771,2019-11-11T16:58:06.771Z,buy,6.167e-05,38.0,0.00234346
BCD/BTC,1573491486771,2019-11-11T16:58:06.771Z,buy,6.168e-05,50.0,0.003084
BCD/BTC,1573491486776,2019-11-11T16:58:06.776Z,buy,6.168e-05,88.0,0.00542784
BCD/BTC,1573491486834,2019-11-11T16:58:06.834Z,sell,6.143e-05,340.0,0.0208862
BCD/BTC,1573491486895,2019-11-11T16:58:06.895Z,sell,6.144e-05,38.0,0.0023347199999999
BCD/BTC,1573491486895,2019-11-11T16:58:06.895Z,sell,6.143e-05,37.0,0.00227291
BCD/BTC,1573491487425,2019-11-11T16:58:07.425Z,sell,6.145e-05,2.0,0.0001229
BCD/BTC,1573491487449,2019-11-11T16:58:07.449Z,sell,6.145e-05,84.0,0.0051618
BCD/BTC,1573491487449,2019-11-11T16:58:07.449Z,sell,6.144e-05,7.0,0.0004300799999999
BCD/BTC,1573491487449,2019-11-11T16:58:07.449Z,sell,6.143e-05,254.0,0.01560322
BCD/BTC,1573491487496,2019-11-11T16:58:07.496Z,buy,6.167e-05,45.0,0.0027751499999999
BCD/BTC,1573491487496,2019-11-11T16:58:07.496Z,buy,6.168e-05,353.0,0.02177304
BCD/BTC,1573491487496,2019-11-11T16:58:07.496Z,buy,6.218e-05,5.0,0.0003109
BCD/BTC,1573491487496,2019-11-11T16:58:07.496Z,buy,6.219e-05,277.0,0.01722663
BCD/BTC,1573491487496,2019-11-11T16:58:07.496Z,buy,6.22e-05,116.0,0.0072152
BCD/BTC,1573491487562,2019-11-11T16:58:07.562Z,sell,6.144e-05,57.0,0.00350208
BCD/BTC,1573491487668,2019-11-11T16:58:07.668Z,sell,6.146e-05,25.0,0.0015364999999999
BCD/BTC,1573491488208,2019-11-11T16:58:08.208Z,buy,6.193e-05,13.0,0.00080509
BCD/BTC,1573491488208,2019-11-11T16:58:08.208Z,buy,6.218e-05,54.0,0.00335772
BCD/BTC,1573491488208,2019-11-11T16:58:08.208Z,buy,6.219e-05,139.0,0.00864441
BCD/BTC,1573491488208,2019-11-11T16:58:08.208Z,buy,6.22e-05,410.0,0.0255019999999999
BCD/BTC,1573491488208,2019-11-11T16:58:08.208Z,buy,6.24e-05,13.0,0.0008112
BCD/BTC,1573491488208,2019-11-11T16:58:08.208Z,buy,6.255e-05,67.0,0.00419085
BCD/BTC,1573491488208,2019-11-11T16:58:08.208Z,buy,6.265e-05,3.0,0.00018795
BCD/BTC,1573491488227,2019-11-11T16:58:08.227Z,sell,6.274e-05,97.0,0.00608578
BCD/BTC,1573491488272,2019-11-11T16:58:08.272Z,buy,6.219e-05,16.0,0.00099504
BCD/BTC,1573491488278,2019-11-11T16:58:08.278Z,buy,6.219e-05,18.0,0.0011194199999999
BCD/BTC,1573491488284,2019-11-11T16:58:08.284Z,buy,6.219e-05,24.0,0.00149256
BCD/BTC,1573491488349,2019-11-11T16:58:08.349Z,sell,6.188e-05,41.0,0.0025370799999999
