symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573491488351,2019-11-11T16:58:08.351Z,sell,6.188e-05,17.0,0.00105196
BCD/BTC,1573491488380,2019-11-11T16:58:08.380Z,sell,6.188e-05,15.0,0.0009281999999999
BCD/BTC,1573491488380,2019-11-11T16:58:08.380Z,sell,6.15e-05,485.0,0.0298275
BCD/BTC,1573491488558,2019-11-11T16:58:08.558Z,sell,6.15e-05,157.0,0.0096555
BCD/BTC,1573491488558,2019-11-11T16:58:08.558Z,sell,6.149e-05,57.0,0.00350493
BCD/BTC,1573491488558,2019-11-11T16:58:08.558Z,sell,6.148e-05,15.0,0.0009222
BCD/BTC,1573491488558,2019-11-11T16:58:08.558Z,sell,6.147e-05,116.0,0.00713052
BCD/BTC,1573491488637,2019-11-11T16:58:08.637Z,sell,6.147e-05,25.0,0.00153675
BCD/BTC,1573491488748,2019-11-11T16:58:08.748Z,sell,6.147e-05,500.0,0.030735
BCD/BTC,1573491489046,2019-11-11T16:58:09.046Z,buy,6.195e-05,15.0,0.00092925
BCD/BTC,1573491489046,2019-11-11T16:58:09.046Z,buy,6.196e-05,3.0,0.0001858799999999
BCD/BTC,1573491489138,2019-11-11T16:58:09.138Z,sell,6.196e-05,55.0,0.0034078
BCD/BTC,1573491489138,2019-11-11T16:58:09.138Z,sell,6.148e-05,20.0,0.0012296
BCD/BTC,1573491489152,2019-11-11T16:58:09.152Z,sell,6.148e-05,75.0,0.004611
BCD/BTC,1573491489287,2019-11-11T16:58:09.287Z,sell,6.148e-05,195.0,0.0119886
BCD/BTC,1573491489287,2019-11-11T16:58:09.287Z,sell,6.147e-05,1.0,6.147e-05
BCD/BTC,1573491489287,2019-11-11T16:58:09.287Z,sell,6.146e-05,67.0,0.0041178199999999
BCD/BTC,1573491489287,2019-11-11T16:58:09.287Z,sell,6.144e-05,35.0,0.0021504
BCD/BTC,1573491489287,2019-11-11T16:58:09.287Z,sell,6.143e-05,202.0,0.01240886
BCD/BTC,1573491489377,2019-11-11T16:58:09.377Z,sell,6.143e-05,1659.0,0.10191237
BCD/BTC,1573491489539,2019-11-11T16:58:09.539Z,buy,6.19e-05,40.0,0.002476
BCD/BTC,1573491489559,2019-11-11T16:58:09.559Z,sell,6.143e-05,25.0,0.00153575
BCD/BTC,1573491490137,2019-11-11T16:58:10.137Z,sell,6.167e-05,161.0,0.00992887
BCD/BTC,1573491490402,2019-11-11T16:58:10.402Z,sell,6.143e-05,465.0,0.02856495
BCD/BTC,1573491490509,2019-11-11T16:58:10.509Z,sell,6.143e-05,25.0,0.00153575
BCD/BTC,1573491490513,2019-11-11T16:58:10.513Z,buy,6.161e-05,161.0,0.00991921
BCD/BTC,1573491490743,2019-11-11T16:58:10.743Z,sell,6.144e-05,493.0,0.0302899199999999
BCD/BTC,1573491490743,2019-11-11T16:58:10.743Z,sell,6.143e-05,1222.0,0.07506746
BCD/BTC,1573491490902,2019-11-11T16:58:10.902Z,sell,6.143e-05,5.0,0.00030715
BCD/BTC,1573491491452,2019-11-11T16:58:11.452Z,sell,6.144e-05,4.0,0.00024576
BCD/BTC,1573491491452,2019-11-11T16:58:11.452Z,sell,6.143e-05,21.0,0.00129003
BCD/BTC,1573491491758,2019-11-11T16:58:11.758Z,buy,6.187e-05,13.0,0.00080431
BCD/BTC,1573491491904,2019-11-11T16:58:11.904Z,sell,6.143e-05,366.0,0.02248338
BCD/BTC,1573491492131,2019-11-11T16:58:12.131Z,sell,6.143e-05,48.0,0.0029486399999999
BCD/BTC,1573491492182,2019-11-11T16:58:12.182Z,buy,6.187e-05,3.0,0.00018561
BCD/BTC,1573491493100,2019-11-11T16:58:13.100Z,sell,6.161e-05,3.0,0.00018483
BCD/BTC,1573491493100,2019-11-11T16:58:13.100Z,sell,6.147e-05,13.0,0.00079911
BCD/BTC,1573491493100,2019-11-11T16:58:13.100Z,sell,6.143e-05,9.0,0.00055287
BCD/BTC,1573491493304,2019-11-11T16:58:13.304Z,sell,6.13e-05,86.0,0.0052718
BCD/BTC,1573491493304,2019-11-11T16:58:13.304Z,sell,6.126e-05,3.0,0.00018378
BCD/BTC,1573491493304,2019-11-11T16:58:13.304Z,sell,6.118e-05,4.0,0.00024472
BCD/BTC,1573491493304,2019-11-11T16:58:13.304Z,sell,6.117e-05,8.0,0.00048936
BCD/BTC,1573491493810,2019-11-11T16:58:13.810Z,sell,6.108e-05,64.0,0.00390912
BCD/BTC,1573491493810,2019-11-11T16:58:13.810Z,sell,6.102e-05,3.0,0.00018306
BCD/BTC,1573491493810,2019-11-11T16:58:13.810Z,sell,6.1e-05,13.0,0.000793
BCD/BTC,1573491493810,2019-11-11T16:58:13.810Z,sell,6.097e-05,64.0,0.00390208
BCD/BTC,1573491493810,2019-11-11T16:58:13.810Z,sell,6.091e-05,67.0,0.00408097
BCD/BTC,1573491493810,2019-11-11T16:58:13.810Z,sell,6.09e-05,11.0,0.0006699
BCD/BTC,1573491494117,2019-11-11T16:58:14.117Z,sell,6.109e-05,25.0,0.00152725
BCD/BTC,1573491494134,2019-11-11T16:58:14.134Z,sell,6.109e-05,29.0,0.00177161
BCD/BTC,1573491494134,2019-11-11T16:58:14.134Z,sell,6.091e-05,35.0,0.00213185
BCD/BTC,1573491494283,2019-11-11T16:58:14.283Z,buy,6.164e-05,321.0,0.01978644
BCD/BTC,1573491494283,2019-11-11T16:58:14.283Z,buy,6.165e-05,75.0,0.0046237499999999
BCD/BTC,1573491494410,2019-11-11T16:58:14.410Z,sell,6.167e-05,299.0,0.01843933
BCD/BTC,1573491494612,2019-11-11T16:58:14.612Z,sell,6.167e-05,206.0,0.01270402
BCD/BTC,1573491494702,2019-11-11T16:58:14.702Z,sell,6.167e-05,391.0,0.0241129699999999
BCD/BTC,1573491494744,2019-11-11T16:58:14.744Z,sell,6.167e-05,442.0,0.02725814
BCD/BTC,1573491494800,2019-11-11T16:58:14.800Z,sell,6.167e-05,241.0,0.01486247
BCD/BTC,1573491494873,2019-11-11T16:58:14.873Z,buy,6.178e-05,75.0,0.0046335
BCD/BTC,1573491494873,2019-11-11T16:58:14.873Z,buy,6.18e-05,86.0,0.0053148
BCD/BTC,1573491495200,2019-11-11T16:58:15.200Z,sell,6.103e-05,25.0,0.00152575
BCD/BTC,1573491495340,2019-11-11T16:58:15.340Z,buy,6.147e-05,13.0,0.00079911
BCD/BTC,1573491495638,2019-11-11T16:58:15.638Z,sell,6.114e-05,34.0,0.00207876
BCD/BTC,1573491495638,2019-11-11T16:58:15.638Z,sell,6.103e-05,724.0,0.04418572
BCD/BTC,1573491495638,2019-11-11T16:58:15.638Z,sell,6.102e-05,7.0,0.00042714
BCD/BTC,1573491495638,2019-11-11T16:58:15.638Z,sell,6.098e-05,97.0,0.00591506
BCD/BTC,1573491495638,2019-11-11T16:58:15.638Z,sell,6.091e-05,22.0,0.00134002
BCD/BTC,1573491496300,2019-11-11T16:58:16.300Z,sell,6.091e-05,25.0,0.00152275
BCD/BTC,1573491496683,2019-11-11T16:58:16.683Z,sell,6.091e-05,55.0,0.00335005
BCD/BTC,1573491497392,2019-11-11T16:58:17.392Z,sell,6.093e-05,25.0,0.00152325
BCD/BTC,1573491497678,2019-11-11T16:58:17.678Z,buy,6.143e-05,19.0,0.00116717
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.143e-05,281.0,0.01726183
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.144e-05,21.0,0.0012902399999999
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.145e-05,85.0,0.00522325
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.146e-05,128.0,0.00786688
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.148e-05,11.0,0.00067628
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.161e-05,3.0,0.00018483
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.177e-05,97.0,0.00599169
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.18e-05,75.0,0.004635
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.182e-05,8.0,0.00049456
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.187e-05,110.0,0.0068057
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.189e-05,3.0,0.00018567
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.19e-05,61.0,0.0037759
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.193e-05,13.0,0.00080509
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.196e-05,3.0,0.0001858799999999
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.198e-05,162.0,0.01004076
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.217e-05,57.0,0.00354369
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.23e-05,3.0,0.0001869
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.24e-05,13.0,0.0008112
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.253e-05,35.0,0.00218855
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.265e-05,3.0,0.00018795
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.274e-05,97.0,0.00608578
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.281e-05,542.0,0.03404302
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.282e-05,8.0,0.00050256
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.287e-05,13.0,0.00081731
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.3e-05,3.0,0.0001889999999999
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.307e-05,1935.0,0.12204045
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.314e-05,2.0,0.00012628
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.333e-05,139.0,0.00880287
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.335e-05,3.0,0.0001900499999999
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.349e-05,114.0,0.00723786
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.356e-05,2008.0,0.12762848
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.36e-05,2.0,0.0001272
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.363e-05,123.0,0.00782649
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.366e-05,24.0,0.00152784
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.37e-05,3.0,0.0001911
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.373e-05,43.0,0.00274039
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.38e-05,13.0,0.0008294
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.389e-05,163.0,0.01041407
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.395e-05,36.0,0.0023022
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.4e-05,4273.0,0.273472
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.405e-05,3.0,0.0001921499999999
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.406e-05,6046.0,0.38730676
BCD/BTC,1573491497826,2019-11-11T16:58:17.826Z,buy,6.248e-05,2.0,0.00012496
BCD/BTC,1573491497947,2019-11-11T16:58:17.947Z,buy,6.143e-05,74.0,0.00454582
BCD/BTC,1573491497950,2019-11-11T16:58:17.950Z,buy,6.143e-05,26.0,0.00159718
BCD/BTC,1573491497968,2019-11-11T16:58:17.968Z,sell,6.19e-05,11.0,0.0006809
BCD/BTC,1573491497968,2019-11-11T16:58:17.968Z,sell,6.19e-05,62.0,0.0038378
BCD/BTC,1573491497968,2019-11-11T16:58:17.968Z,sell,6.188e-05,24.0,0.00148512
BCD/BTC,1573491497974,2019-11-11T16:58:17.974Z,sell,6.188e-05,50.0,0.003094
BCD/BTC,1573491497978,2019-11-11T16:58:17.978Z,sell,6.187e-05,42.0,0.00259854
BCD/BTC,1573491497986,2019-11-11T16:58:17.986Z,sell,6.187e-05,180.0,0.0111366
BCD/BTC,1573491497986,2019-11-11T16:58:17.986Z,sell,6.185e-05,74.0,0.0045769
BCD/BTC,1573491497986,2019-11-11T16:58:17.986Z,sell,6.184e-05,16.0,0.00098944
BCD/BTC,1573491497987,2019-11-11T16:58:17.987Z,sell,6.184e-05,32.0,0.00197888
BCD/BTC,1573491497993,2019-11-11T16:58:17.993Z,sell,6.181e-05,74.0,0.00457394
BCD/BTC,1573491497993,2019-11-11T16:58:17.993Z,sell,6.179e-05,74.0,0.00457246
BCD/BTC,1573491497993,2019-11-11T16:58:17.993Z,sell,6.178e-05,74.0,0.00457172
BCD/BTC,1573491498055,2019-11-11T16:58:18.055Z,buy,6.154e-05,74.0,0.00455396
BCD/BTC,1573491498059,2019-11-11T16:58:18.059Z,buy,6.154e-05,29.0,0.00178466
BCD/BTC,1573491498075,2019-11-11T16:58:18.075Z,sell,6.185e-05,45.0,0.00278325
BCD/BTC,1573491498373,2019-11-11T16:58:18.373Z,sell,6.181e-05,148.0,0.00914788
BCD/BTC,1573491498373,2019-11-11T16:58:18.373Z,sell,6.18e-05,222.0,0.0137196
BCD/BTC,1573491498373,2019-11-11T16:58:18.373Z,sell,6.179e-05,74.0,0.00457246
BCD/BTC,1573491498373,2019-11-11T16:58:18.373Z,sell,6.178e-05,74.0,0.00457172
BCD/BTC,1573491498373,2019-11-11T16:58:18.373Z,sell,6.142e-05,796.0,0.04889032
BCD/BTC,1573491498373,2019-11-11T16:58:18.373Z,sell,6.139e-05,813.0,0.0499100699999999
BCD/BTC,1573491498373,2019-11-11T16:58:18.373Z,sell,6.107e-05,653.0,0.03987871
BCD/BTC,1573491498373,2019-11-11T16:58:18.373Z,sell,6.101e-05,261.0,0.01592361
BCD/BTC,1573491498373,2019-11-11T16:58:18.373Z,sell,6.1e-05,13.0,0.000793
BCD/BTC,1573491498373,2019-11-11T16:58:18.373Z,sell,6.093e-05,907.0,0.05526351
BCD/BTC,1573491498373,2019-11-11T16:58:18.373Z,sell,6.087e-05,65.0,0.00395655
BCD/BTC,1573491498373,2019-11-11T16:58:18.373Z,sell,6.084e-05,70.0,0.0042588
BCD/BTC,1573491498428,2019-11-11T16:58:18.428Z,buy,6.143e-05,82.0,0.00503726
BCD/BTC,1573491498434,2019-11-11T16:58:18.434Z,buy,6.143e-05,19.0,0.00116717
BCD/BTC,1573491498477,2019-11-11T16:58:18.477Z,buy,6.143e-05,68.0,0.00417724
BCD/BTC,1573491498501,2019-11-11T16:58:18.501Z,buy,6.143e-05,24.0,0.0014743199999999
BCD/BTC,1573491498532,2019-11-11T16:58:18.532Z,sell,6.108e-05,25.0,0.001527
BCD/BTC,1573491499187,2019-11-11T16:58:19.187Z,buy,6.143e-05,112.0,0.00688016
BCD/BTC,1573491499187,2019-11-11T16:58:19.187Z,buy,6.161e-05,3.0,0.00018483
BCD/BTC,1573491499187,2019-11-11T16:58:19.187Z,buy,6.172e-05,192.0,0.01185024
BCD/BTC,1573491499187,2019-11-11T16:58:19.187Z,buy,6.182e-05,30.0,0.0018546
BCD/BTC,1573491499187,2019-11-11T16:58:19.187Z,buy,6.19e-05,4501.0,0.2786119
BCD/BTC,1573491499230,2019-11-11T16:58:19.230Z,buy,6.19e-05,31.0,0.0019189
BCD/BTC,1573491499471,2019-11-11T16:58:19.471Z,buy,6.167e-05,1.0,6.167e-05
BCD/BTC,1573491499536,2019-11-11T16:58:19.536Z,sell,6.14e-05,25.0,0.001535
BCD/BTC,1573491499709,2019-11-11T16:58:19.709Z,sell,6.15e-05,4.0,0.000246
BCD/BTC,1573491499709,2019-11-11T16:58:19.709Z,sell,6.141e-05,139.0,0.00853599
BCD/BTC,1573491500005,2019-11-11T16:58:20.005Z,buy,6.167e-05,368.0,0.02269456
BCD/BTC,1573491500005,2019-11-11T16:58:20.005Z,buy,6.19e-05,1240.0,0.076756
BCD/BTC,1573491500068,2019-11-11T16:58:20.068Z,sell,6.165e-05,30.0,0.0018494999999999
BCD/BTC,1573491500243,2019-11-11T16:58:20.243Z,sell,6.165e-05,21.0,0.0012946499999999
BCD/BTC,1573491500243,2019-11-11T16:58:20.243Z,sell,6.163e-05,34.0,0.00209542
BCD/BTC,1573491500307,2019-11-11T16:58:20.307Z,sell,6.163e-05,75.0,0.00462225
BCD/BTC,1573491500458,2019-11-11T16:58:20.458Z,sell,6.163e-05,72.0,0.00443736
BCD/BTC,1573491500458,2019-11-11T16:58:20.458Z,sell,6.15e-05,274.0,0.016851
BCD/BTC,1573491500463,2019-11-11T16:58:20.463Z,sell,6.15e-05,47.0,0.0028905
BCD/BTC,1573491500463,2019-11-11T16:58:20.463Z,sell,6.141e-05,202.0,0.0124048199999999
BCD/BTC,1573491500463,2019-11-11T16:58:20.463Z,sell,6.14e-05,1208.0,0.0741712
BCD/BTC,1573491500463,2019-11-11T16:58:20.463Z,sell,6.132e-05,206.0,0.01263192
BCD/BTC,1573491500568,2019-11-11T16:58:20.568Z,sell,6.133e-05,25.0,0.0015332499999999
BCD/BTC,1573491500730,2019-11-11T16:58:20.730Z,buy,6.155e-05,13.0,0.00080015
BCD/BTC,1573491500916,2019-11-11T16:58:20.916Z,buy,6.155e-05,13.0,0.00080015
BCD/BTC,1573491500975,2019-11-11T16:58:20.975Z,sell,6.151e-05,162.0,0.00996462
BCD/BTC,1573491500975,2019-11-11T16:58:20.975Z,sell,6.142e-05,135.0,0.0082917
BCD/BTC,1573491501293,2019-11-11T16:58:21.293Z,buy,6.151e-05,13.0,0.00079963
BCD/BTC,1573491501547,2019-11-11T16:58:21.547Z,buy,6.151e-05,51.0,0.00313701
BCD/BTC,1573491501547,2019-11-11T16:58:21.547Z,buy,6.155e-05,50.0,0.0030775
BCD/BTC,1573491501605,2019-11-11T16:58:21.605Z,sell,6.156e-05,50.0,0.003078
BCD/BTC,1573491501605,2019-11-11T16:58:21.605Z,sell,6.147e-05,13.0,0.00079911
BCD/BTC,1573491501605,2019-11-11T16:58:21.605Z,sell,6.142e-05,187.0,0.01148554
BCD/BTC,1573491501719,2019-11-11T16:58:21.719Z,sell,6.142e-05,25.0,0.0015355
BCD/BTC,1573491501724,2019-11-11T16:58:21.724Z,sell,6.142e-05,295.0,0.0181189
BCD/BTC,1573491502406,2019-11-11T16:58:22.406Z,buy,6.164e-05,34.0,0.00209576
BCD/BTC,1573491502406,2019-11-11T16:58:22.406Z,buy,6.165e-05,57.0,0.0035140499999999
BCD/BTC,1573491502643,2019-11-11T16:58:22.643Z,buy,6.165e-05,3.0,0.0001849499999999
BCD/BTC,1573491502809,2019-11-11T16:58:22.809Z,sell,6.143e-05,25.0,0.00153575
BCD/BTC,1573491503024,2019-11-11T16:58:23.024Z,buy,6.163e-05,3.0,0.00018489
BCD/BTC,1573491503553,2019-11-11T16:58:23.553Z,sell,6.143e-05,41.0,0.00251863
BCD/BTC,1573491503553,2019-11-11T16:58:23.553Z,sell,6.138e-05,296.0,0.01816848
BCD/BTC,1573491503561,2019-11-11T16:58:23.561Z,sell,6.138e-05,204.0,0.01252152
BCD/BTC,1573491503564,2019-11-11T16:58:23.564Z,sell,6.138e-05,204.0,0.01252152
BCD/BTC,1573491503647,2019-11-11T16:58:23.647Z,buy,6.163e-05,3.0,0.00018489
BCD/BTC,1573491504004,2019-11-11T16:58:24.004Z,sell,6.139e-05,25.0,0.0015347499999999
BCD/BTC,1573491504025,2019-11-11T16:58:24.025Z,buy,6.162e-05,3.0,0.00018486
BCD/BTC,1573491504055,2019-11-11T16:58:24.055Z,sell,6.139e-05,73.0,0.0044814699999999
BCD/BTC,1573491504055,2019-11-11T16:58:24.055Z,sell,6.138e-05,922.0,0.05659236
BCD/BTC,1573491504055,2019-11-11T16:58:24.055Z,sell,6.137e-05,1329.0,0.08156073
BCD/BTC,1573491504055,2019-11-11T16:58:24.055Z,sell,6.127e-05,2957.0,0.18117539
BCD/BTC,1573491504213,2019-11-11T16:58:24.213Z,buy,6.162e-05,3.0,0.00018486
BCD/BTC,1573491504397,2019-11-11T16:58:24.397Z,buy,6.162e-05,3.0,0.00018486
BCD/BTC,1573491504613,2019-11-11T16:58:24.613Z,buy,6.162e-05,137.0,0.00844194
BCD/BTC,1573491504613,2019-11-11T16:58:24.613Z,buy,6.163e-05,360.0,0.0221868
BCD/BTC,1573491504683,2019-11-11T16:58:24.683Z,sell,6.138e-05,73.0,0.0044807399999999
BCD/BTC,1573491504683,2019-11-11T16:58:24.683Z,sell,6.127e-05,1535.0,0.09404945
BCD/BTC,1573491504917,2019-11-11T16:58:24.917Z,sell,6.161e-05,3.0,0.00018483
BCD/BTC,1573491504917,2019-11-11T16:58:24.917Z,sell,6.127e-05,22.0,0.00134794
BCD/BTC,1573491504917,2019-11-11T16:58:24.917Z,sell,6.161e-05,3.0,0.00018483
BCD/BTC,1573491504917,2019-11-11T16:58:24.917Z,sell,6.127e-05,22.0,0.00134794
BCD/BTC,1573491504984,2019-11-11T16:58:24.984Z,buy,6.162e-05,746.0,0.04596852
BCD/BTC,1573491505583,2019-11-11T16:58:25.583Z,sell,6.127e-05,1188.0,0.07278876
BCD/BTC,1573491505583,2019-11-11T16:58:25.583Z,sell,6.126e-05,3.0,0.00018378
BCD/BTC,1573491505583,2019-11-11T16:58:25.583Z,sell,6.112e-05,36.0,0.00220032
BCD/BTC,1573491505583,2019-11-11T16:58:25.583Z,sell,6.111e-05,6.0,0.00036666
BCD/BTC,1573491505984,2019-11-11T16:58:25.984Z,sell,6.112e-05,25.0,0.0015279999999999
BCD/BTC,1573491505984,2019-11-11T16:58:25.984Z,sell,6.111e-05,60.0,0.0036666
BCD/BTC,1573491505984,2019-11-11T16:58:25.984Z,sell,6.109e-05,704.0,0.04300736
BCD/BTC,1573491506018,2019-11-11T16:58:26.018Z,sell,6.11e-05,25.0,0.0015274999999999
BCD/BTC,1573491506306,2019-11-11T16:58:26.306Z,sell,6.11e-05,7.0,0.0004276999999999
BCD/BTC,1573491506653,2019-11-11T16:58:26.653Z,buy,6.142e-05,74.0,0.00454508
BCD/BTC,1573491506653,2019-11-11T16:58:26.653Z,buy,6.158e-05,206.0,0.01268548
BCD/BTC,1573491506653,2019-11-11T16:58:26.653Z,buy,6.16e-05,64.0,0.0039424
BCD/BTC,1573491506653,2019-11-11T16:58:26.653Z,buy,6.161e-05,856.0,0.05273816
BCD/BTC,1573491506653,2019-11-11T16:58:26.653Z,buy,6.162e-05,65.0,0.0040053
BCD/BTC,1573491506690,2019-11-11T16:58:26.690Z,sell,6.162e-05,121.0,0.00745602
BCD/BTC,1573491506709,2019-11-11T16:58:26.709Z,sell,6.162e-05,612.0,0.03771144
BCD/BTC,1573491506709,2019-11-11T16:58:26.709Z,sell,6.162e-05,436.0,0.02686632
BCD/BTC,1573491507101,2019-11-11T16:58:27.101Z,sell,6.111e-05,25.0,0.00152775
BCD/BTC,1573491507219,2019-11-11T16:58:27.219Z,buy,6.113e-05,75.0,0.00458475
BCD/BTC,1573491507219,2019-11-11T16:58:27.219Z,buy,6.129e-05,25.0,0.00153225
BCD/BTC,1573491507219,2019-11-11T16:58:27.219Z,buy,6.13e-05,93.0,0.0057009
BCD/BTC,1573491507766,2019-11-11T16:58:27.766Z,sell,6.11e-05,74.0,0.0045213999999999
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.11e-05,26.0,0.0015886
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.109e-05,916.0,0.05595844
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.104e-05,6.0,0.00036624
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.103e-05,33.0,0.00201399
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.1e-05,13.0,0.000793
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.097e-05,7.0,0.00042679
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.094e-05,5.0,0.0003047
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.091e-05,3.0,0.0001827299999999
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.089e-05,327.0,0.01991103
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.084e-05,177.0,0.01076868
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.082e-05,65.0,0.0039533
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.077e-05,74.0,0.00449698
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.073e-05,1138.0,0.06911074
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.071e-05,165.0,0.01001715
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.059e-05,65.0,0.00393835
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.056e-05,3.0,0.00018168
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.053e-05,60.0,0.0036317999999999
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.05e-05,47.0,0.0028435
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.048e-05,165.0,0.0099791999999999
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.047e-05,73.0,0.00441431
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.045e-05,2405.0,0.14538225
BCD/BTC,1573491507858,2019-11-11T16:58:27.858Z,sell,6.044e-05,2149.0,0.1298855599999999
BCD/BTC,1573491507880,2019-11-11T16:58:27.880Z,buy,6.053e-05,54.0,0.00326862
BCD/BTC,1573491507898,2019-11-11T16:58:27.898Z,sell,6.105e-05,54.0,0.0032967
BCD/BTC,1573491507905,2019-11-11T16:58:27.905Z,buy,6.13e-05,44.0,0.0026972
BCD/BTC,1573491507905,2019-11-11T16:58:27.905Z,buy,6.131e-05,10.0,0.0006130999999999
