symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573491507911,2019-11-11T16:58:27.911Z,sell,6.105e-05,54.0,0.0032967
BCD/BTC,1573491507919,2019-11-11T16:58:27.919Z,sell,6.105e-05,2.0,0.0001221
BCD/BTC,1573491508060,2019-11-11T16:58:28.060Z,sell,6.09e-05,25.0,0.0015225
BCD/BTC,1573491508273,2019-11-11T16:58:28.273Z,sell,6.09e-05,73.0,0.0044457
BCD/BTC,1573491508597,2019-11-11T16:58:28.597Z,sell,6.09e-05,77.0,0.0046893
BCD/BTC,1573491508749,2019-11-11T16:58:28.749Z,buy,6.102e-05,63.0,0.00384426
BCD/BTC,1573491508749,2019-11-11T16:58:28.749Z,buy,6.105e-05,768.0,0.0468864
BCD/BTC,1573491508754,2019-11-11T16:58:28.754Z,sell,6.11e-05,74.0,0.0045213999999999
BCD/BTC,1573491508921,2019-11-11T16:58:28.921Z,sell,6.11e-05,47.0,0.0028716999999999
BCD/BTC,1573491508956,2019-11-11T16:58:28.956Z,sell,6.11e-05,74.0,0.0045213999999999
BCD/BTC,1573491508972,2019-11-11T16:58:28.972Z,buy,6.13e-05,73.0,0.0044748999999999
BCD/BTC,1573491509060,2019-11-11T16:58:29.060Z,sell,6.11e-05,52.0,0.0031772
BCD/BTC,1573491509114,2019-11-11T16:58:29.114Z,sell,6.09e-05,25.0,0.0015225
BCD/BTC,1573491509522,2019-11-11T16:58:29.522Z,sell,6.09e-05,74.0,0.0045066
BCD/BTC,1573491509820,2019-11-11T16:58:29.820Z,buy,6.1e-05,13.0,0.000793
BCD/BTC,1573491509820,2019-11-11T16:58:29.820Z,buy,6.107e-05,78.0,0.00476346
BCD/BTC,1573491509820,2019-11-11T16:58:29.820Z,buy,6.124e-05,5.0,0.0003062
BCD/BTC,1573491510168,2019-11-11T16:58:30.168Z,sell,6.091e-05,25.0,0.00152275
BCD/BTC,1573491510893,2019-11-11T16:58:30.893Z,sell,6.121e-05,4.0,0.00024484
BCD/BTC,1573491511208,2019-11-11T16:58:31.208Z,buy,6.123e-05,1.0,6.123e-05
BCD/BTC,1573491511226,2019-11-11T16:58:31.226Z,sell,6.121e-05,25.0,0.00153025
BCD/BTC,1573491511386,2019-11-11T16:58:31.386Z,sell,6.121e-05,21.0,0.00128541
BCD/BTC,1573491511446,2019-11-11T16:58:31.446Z,buy,6.105e-05,53.0,0.00323565
BCD/BTC,1573491511446,2019-11-11T16:58:31.446Z,buy,6.123e-05,109.0,0.00667407
BCD/BTC,1573491512193,2019-11-11T16:58:32.193Z,buy,6.105e-05,73.0,0.00445665
BCD/BTC,1573491512193,2019-11-11T16:58:32.193Z,buy,6.122e-05,29.0,0.00177538
BCD/BTC,1573491512199,2019-11-11T16:58:32.199Z,buy,6.122e-05,19.0,0.00116318
BCD/BTC,1573491512332,2019-11-11T16:58:32.332Z,buy,6.122e-05,67.0,0.00410174
BCD/BTC,1573491512332,2019-11-11T16:58:32.332Z,buy,6.123e-05,746.0,0.0456775799999999
BCD/BTC,1573491512332,2019-11-11T16:58:32.332Z,buy,6.124e-05,191.0,0.01169684
BCD/BTC,1573491512332,2019-11-11T16:58:32.332Z,buy,6.125e-05,65.0,0.0039812499999999
BCD/BTC,1573491512332,2019-11-11T16:58:32.332Z,buy,6.131e-05,265.0,0.01624715
BCD/BTC,1573491512332,2019-11-11T16:58:32.332Z,buy,6.146e-05,73.0,0.0044865799999999
BCD/BTC,1573491512332,2019-11-11T16:58:32.332Z,buy,6.147e-05,13.0,0.00079911
BCD/BTC,1573491512332,2019-11-11T16:58:32.332Z,buy,6.152e-05,103.0,0.00633656
BCD/BTC,1573491512334,2019-11-11T16:58:32.334Z,sell,6.093e-05,25.0,0.00152325
BCD/BTC,1573491512633,2019-11-11T16:58:32.633Z,sell,6.094e-05,186.0,0.01133484
BCD/BTC,1573491512633,2019-11-11T16:58:32.633Z,sell,6.093e-05,90.0,0.0054837
BCD/BTC,1573491512633,2019-11-11T16:58:32.633Z,sell,6.092e-05,110.0,0.0067012
BCD/BTC,1573491513225,2019-11-11T16:58:33.225Z,sell,6.109e-05,171.0,0.01044639
BCD/BTC,1573491513357,2019-11-11T16:58:33.357Z,buy,6.121e-05,89.0,0.00544769
BCD/BTC,1573491513388,2019-11-11T16:58:33.388Z,sell,6.109e-05,25.0,0.00152725
BCD/BTC,1573491513663,2019-11-11T16:58:33.663Z,buy,6.121e-05,4.0,0.00024484
BCD/BTC,1573491513961,2019-11-11T16:58:33.961Z,sell,6.11e-05,3.0,0.0001832999999999
BCD/BTC,1573491514472,2019-11-11T16:58:34.472Z,sell,6.11e-05,25.0,0.0015274999999999
BCD/BTC,1573491514492,2019-11-11T16:58:34.492Z,buy,6.121e-05,25.0,0.00153025
BCD/BTC,1573491514530,2019-11-11T16:58:34.530Z,sell,6.11e-05,18.0,0.0010998
BCD/BTC,1573491515267,2019-11-11T16:58:35.267Z,buy,6.121e-05,68.0,0.00416228
BCD/BTC,1573491515493,2019-11-11T16:58:35.493Z,buy,6.122e-05,49.0,0.00299978
BCD/BTC,1573491515645,2019-11-11T16:58:35.645Z,sell,6.122e-05,25.0,0.0015305
BCD/BTC,1573491515928,2019-11-11T16:58:35.928Z,sell,6.123e-05,281.0,0.01720563
BCD/BTC,1573491516615,2019-11-11T16:58:36.615Z,sell,6.122e-05,25.0,0.0015305
BCD/BTC,1573491517321,2019-11-11T16:58:37.321Z,sell,6.122e-05,436.0,0.02669192
BCD/BTC,1573491517321,2019-11-11T16:58:37.321Z,sell,6.121e-05,84.0,0.00514164
BCD/BTC,1573491517495,2019-11-11T16:58:37.495Z,sell,6.121e-05,390.0,0.0238719
BCD/BTC,1573491517588,2019-11-11T16:58:37.588Z,buy,6.123e-05,4.0,0.00024492
BCD/BTC,1573491517649,2019-11-11T16:58:37.649Z,buy,6.122e-05,1628.0,0.09966616
BCD/BTC,1573491517649,2019-11-11T16:58:37.649Z,buy,6.123e-05,2127.0,0.13023621
BCD/BTC,1573491517649,2019-11-11T16:58:37.649Z,buy,6.126e-05,3.0,0.00018378
BCD/BTC,1573491517649,2019-11-11T16:58:37.649Z,buy,6.129e-05,74.0,0.00453546
BCD/BTC,1573491517649,2019-11-11T16:58:37.649Z,buy,6.151e-05,63.0,0.00387513
BCD/BTC,1573491517649,2019-11-11T16:58:37.649Z,buy,6.152e-05,1288.0,0.0792377599999999
BCD/BTC,1573491517649,2019-11-11T16:58:37.649Z,buy,6.153e-05,25.0,0.00153825
BCD/BTC,1573491517649,2019-11-11T16:58:37.649Z,buy,6.156e-05,1671.0,0.10286676
BCD/BTC,1573491517649,2019-11-11T16:58:37.649Z,buy,6.16e-05,6.0,0.0003696
BCD/BTC,1573491517649,2019-11-11T16:58:37.649Z,buy,6.161e-05,10.0,0.0006161
BCD/BTC,1573491517649,2019-11-11T16:58:37.649Z,buy,6.162e-05,55.0,0.0033891
BCD/BTC,1573491517649,2019-11-11T16:58:37.649Z,buy,6.164e-05,502.0,0.03094328
BCD/BTC,1573491517649,2019-11-11T16:58:37.649Z,buy,6.165e-05,1140.0,0.070281
BCD/BTC,1573491517649,2019-11-11T16:58:37.649Z,buy,6.166e-05,196.0,0.01208536
BCD/BTC,1573491517649,2019-11-11T16:58:37.649Z,buy,6.176e-05,33.0,0.00203808
BCD/BTC,1573491517649,2019-11-11T16:58:37.649Z,buy,6.181e-05,25.0,0.00154525
BCD/BTC,1573491517649,2019-11-11T16:58:37.649Z,buy,6.182e-05,51.0,0.00315282
BCD/BTC,1573491517649,2019-11-11T16:58:37.649Z,buy,6.186e-05,823.0,0.0509107799999999
BCD/BTC,1573491517782,2019-11-11T16:58:37.782Z,buy,6.121e-05,428.0,0.02619788
BCD/BTC,1573491517791,2019-11-11T16:58:37.791Z,sell,6.113e-05,25.0,0.00152825
BCD/BTC,1573491518741,2019-11-11T16:58:38.741Z,sell,6.12e-05,25.0,0.00153
BCD/BTC,1573491519467,2019-11-11T16:58:39.467Z,sell,6.122e-05,195.0,0.0119379
BCD/BTC,1573491519467,2019-11-11T16:58:39.467Z,sell,6.121e-05,33.0,0.00201993
BCD/BTC,1573491519467,2019-11-11T16:58:39.467Z,sell,6.12e-05,296.0,0.0181151999999999
BCD/BTC,1573491519467,2019-11-11T16:58:39.467Z,sell,6.118e-05,37.0,0.00226366
BCD/BTC,1573491519467,2019-11-11T16:58:39.467Z,sell,6.116e-05,428.0,0.02617648
BCD/BTC,1573491519467,2019-11-11T16:58:39.467Z,sell,6.115e-05,140.0,0.008561
BCD/BTC,1573491519602,2019-11-11T16:58:39.602Z,buy,6.183e-05,25.0,0.0015457499999999
BCD/BTC,1573491519817,2019-11-11T16:58:39.817Z,sell,6.12e-05,55.0,0.0033659999999999
BCD/BTC,1573491519870,2019-11-11T16:58:39.870Z,sell,6.12e-05,25.0,0.00153
BCD/BTC,1573491520437,2019-11-11T16:58:40.437Z,sell,6.133e-05,73.0,0.0044770899999999
BCD/BTC,1573491520720,2019-11-11T16:58:40.720Z,sell,6.136e-05,99.0,0.0060746399999999
BCD/BTC,1573491520827,2019-11-11T16:58:40.827Z,sell,6.137e-05,25.0,0.00153425
BCD/BTC,1573491520892,2019-11-11T16:58:40.892Z,sell,6.137e-05,66.0,0.00405042
BCD/BTC,1573491521137,2019-11-11T16:58:41.137Z,buy,6.18e-05,91.0,0.0056238
BCD/BTC,1573491521137,2019-11-11T16:58:41.137Z,buy,6.181e-05,187.0,0.01155847
BCD/BTC,1573491521137,2019-11-11T16:58:41.137Z,buy,6.182e-05,146.0,0.00902572
BCD/BTC,1573491521137,2019-11-11T16:58:41.137Z,buy,6.183e-05,170.0,0.0105110999999999
BCD/BTC,1573491521137,2019-11-11T16:58:41.137Z,buy,6.184e-05,161.0,0.00995624
BCD/BTC,1573491521137,2019-11-11T16:58:41.137Z,buy,6.186e-05,30.0,0.0018558
BCD/BTC,1573491521137,2019-11-11T16:58:41.137Z,buy,6.187e-05,25.0,0.00154675
BCD/BTC,1573491521137,2019-11-11T16:58:41.137Z,buy,6.193e-05,13.0,0.00080509
BCD/BTC,1573491521137,2019-11-11T16:58:41.137Z,buy,6.194e-05,33.0,0.00204402
BCD/BTC,1573491521137,2019-11-11T16:58:41.137Z,buy,6.196e-05,3.0,0.0001858799999999
BCD/BTC,1573491521137,2019-11-11T16:58:41.137Z,buy,6.199e-05,747.0,0.04630653
BCD/BTC,1573491521201,2019-11-11T16:58:41.201Z,sell,6.137e-05,50.0,0.0030685
BCD/BTC,1573491521370,2019-11-11T16:58:41.370Z,sell,6.138e-05,535.0,0.0328383
BCD/BTC,1573491521370,2019-11-11T16:58:41.370Z,sell,6.137e-05,52.0,0.00319124
BCD/BTC,1573491521370,2019-11-11T16:58:41.370Z,sell,6.136e-05,1527.0,0.09369672
BCD/BTC,1573491521370,2019-11-11T16:58:41.370Z,sell,6.134e-05,109.0,0.00668606
BCD/BTC,1573491521370,2019-11-11T16:58:41.370Z,sell,6.133e-05,1554.0,0.09530682
BCD/BTC,1573491521370,2019-11-11T16:58:41.370Z,sell,6.127e-05,856.0,0.05244712
BCD/BTC,1573491521370,2019-11-11T16:58:41.370Z,sell,6.126e-05,142.0,0.00869892
BCD/BTC,1573491521370,2019-11-11T16:58:41.370Z,sell,6.122e-05,428.0,0.02620216
BCD/BTC,1573491521370,2019-11-11T16:58:41.370Z,sell,6.12e-05,81.0,0.0049572
BCD/BTC,1573491521370,2019-11-11T16:58:41.370Z,sell,6.105e-05,8.0,0.0004884
BCD/BTC,1573491521370,2019-11-11T16:58:41.370Z,sell,6.104e-05,64.0,0.00390656
BCD/BTC,1573491521370,2019-11-11T16:58:41.370Z,sell,6.1e-05,20.0,0.00122
BCD/BTC,1573491521370,2019-11-11T16:58:41.370Z,sell,6.098e-05,1299.0,0.07921302
BCD/BTC,1573491521370,2019-11-11T16:58:41.370Z,sell,6.095e-05,1247.0,0.0760046499999999
BCD/BTC,1573491521378,2019-11-11T16:58:41.378Z,buy,6.18e-05,50.0,0.00309
BCD/BTC,1573491521399,2019-11-11T16:58:41.399Z,sell,6.183e-05,83.0,0.00513189
BCD/BTC,1573491521425,2019-11-11T16:58:41.425Z,sell,6.183e-05,87.0,0.00537921
BCD/BTC,1573491521448,2019-11-11T16:58:41.448Z,sell,6.183e-05,5.0,0.00030915
BCD/BTC,1573491521474,2019-11-11T16:58:41.474Z,sell,6.134e-05,5.0,0.0003067
BCD/BTC,1573491522050,2019-11-11T16:58:42.050Z,buy,6.147e-05,64.0,0.00393408
BCD/BTC,1573491522050,2019-11-11T16:58:42.050Z,buy,6.177e-05,203.0,0.01253931
BCD/BTC,1573491522050,2019-11-11T16:58:42.050Z,buy,6.196e-05,65.0,0.0040273999999999
BCD/BTC,1573491522050,2019-11-11T16:58:42.050Z,buy,6.197e-05,3018.0,0.18702546
BCD/BTC,1573491522050,2019-11-11T16:58:42.050Z,buy,6.198e-05,359.0,0.02225082
BCD/BTC,1573491522050,2019-11-11T16:58:42.050Z,buy,6.199e-05,879.0,0.0544892099999999
BCD/BTC,1573491522050,2019-11-11T16:58:42.050Z,buy,6.2e-05,3452.0,0.214024
BCD/BTC,1573491522179,2019-11-11T16:58:42.179Z,sell,6.136e-05,25.0,0.0015339999999999
BCD/BTC,1573491522314,2019-11-11T16:58:42.314Z,sell,6.191e-05,233.0,0.0144250299999999
BCD/BTC,1573491522318,2019-11-11T16:58:42.318Z,sell,6.191e-05,19.0,0.00117629
BCD/BTC,1573491522390,2019-11-11T16:58:42.390Z,sell,6.191e-05,63.0,0.0039003299999999
BCD/BTC,1573491522560,2019-11-11T16:58:42.560Z,sell,6.191e-05,17.0,0.00105247
BCD/BTC,1573491523252,2019-11-11T16:58:43.252Z,sell,6.139e-05,25.0,0.0015347499999999
BCD/BTC,1573491523393,2019-11-11T16:58:43.393Z,buy,6.178e-05,25.0,0.0015444999999999
BCD/BTC,1573491523393,2019-11-11T16:58:43.393Z,buy,6.179e-05,164.0,0.01013356
BCD/BTC,1573491523393,2019-11-11T16:58:43.393Z,buy,6.185e-05,47.0,0.00290695
BCD/BTC,1573491523393,2019-11-11T16:58:43.393Z,buy,6.195e-05,246.0,0.0152397
BCD/BTC,1573491523627,2019-11-11T16:58:43.627Z,sell,6.139e-05,176.0,0.0108046399999999
BCD/BTC,1573491523627,2019-11-11T16:58:43.627Z,sell,6.138e-05,203.0,0.01246014
BCD/BTC,1573491523627,2019-11-11T16:58:43.627Z,sell,6.136e-05,882.0,0.05411952
BCD/BTC,1573491524381,2019-11-11T16:58:44.381Z,sell,6.141e-05,25.0,0.00153525
BCD/BTC,1573491524695,2019-11-11T16:58:44.695Z,buy,6.182e-05,102.0,0.00630564
BCD/BTC,1573491524822,2019-11-11T16:58:44.822Z,sell,6.182e-05,249.0,0.01539318
BCD/BTC,1573491524947,2019-11-11T16:58:44.947Z,sell,6.182e-05,329.0,0.02033878
BCD/BTC,1573491525131,2019-11-11T16:58:45.131Z,sell,6.182e-05,1.0,6.182e-05
BCD/BTC,1573491525498,2019-11-11T16:58:45.498Z,buy,6.176e-05,985.0,0.0608336
BCD/BTC,1573491525498,2019-11-11T16:58:45.498Z,buy,6.182e-05,24.0,0.00148368
BCD/BTC,1573491525498,2019-11-11T16:58:45.498Z,buy,6.183e-05,820.0,0.0507006
BCD/BTC,1573491525747,2019-11-11T16:58:45.747Z,sell,6.148e-05,25.0,0.001537
BCD/BTC,1573491526895,2019-11-11T16:58:46.895Z,buy,6.18e-05,4.0,0.0002472
BCD/BTC,1573491526927,2019-11-11T16:58:46.927Z,sell,6.15e-05,25.0,0.0015375
BCD/BTC,1573491527164,2019-11-11T16:58:47.164Z,sell,6.15e-05,76.0,0.004674
BCD/BTC,1573491527164,2019-11-11T16:58:47.164Z,sell,6.149e-05,13.0,0.00079937
BCD/BTC,1573491527297,2019-11-11T16:58:47.297Z,buy,6.18e-05,179.0,0.0110622
BCD/BTC,1573491527297,2019-11-11T16:58:47.297Z,buy,6.181e-05,428.0,0.02645468
BCD/BTC,1573491527297,2019-11-11T16:58:47.297Z,buy,6.182e-05,65.0,0.0040183
BCD/BTC,1573491527297,2019-11-11T16:58:47.297Z,buy,6.183e-05,127.0,0.0078524099999999
BCD/BTC,1573491527535,2019-11-11T16:58:47.535Z,buy,6.19e-05,8.0,0.0004952
BCD/BTC,1573491527535,2019-11-11T16:58:47.535Z,buy,6.191e-05,474.0,0.0293453399999999
BCD/BTC,1573491527635,2019-11-11T16:58:47.635Z,buy,6.191e-05,24.0,0.00148584
BCD/BTC,1573491527700,2019-11-11T16:58:47.700Z,buy,6.191e-05,32.0,0.00198112
BCD/BTC,1573491527701,2019-11-11T16:58:47.701Z,buy,6.191e-05,20.0,0.0012381999999999
BCD/BTC,1573491527762,2019-11-11T16:58:47.762Z,sell,6.183e-05,397.0,0.0245465099999999
BCD/BTC,1573491527786,2019-11-11T16:58:47.786Z,buy,6.191e-05,8.0,0.00049528
BCD/BTC,1573491527793,2019-11-11T16:58:47.793Z,buy,6.191e-05,19.0,0.00117629
BCD/BTC,1573491527847,2019-11-11T16:58:47.847Z,buy,6.191e-05,8.0,0.00049528
BCD/BTC,1573491527855,2019-11-11T16:58:47.855Z,sell,6.179e-05,8.0,0.00049432
BCD/BTC,1573491527958,2019-11-11T16:58:47.958Z,buy,6.177e-05,70.0,0.0043239
BCD/BTC,1573491527966,2019-11-11T16:58:47.966Z,buy,6.177e-05,160.0,0.0098832
BCD/BTC,1573491528139,2019-11-11T16:58:48.139Z,buy,6.177e-05,159.0,0.00982143
BCD/BTC,1573491528139,2019-11-11T16:58:48.139Z,buy,6.191e-05,68.0,0.00420988
BCD/BTC,1573491528139,2019-11-11T16:58:48.139Z,buy,6.193e-05,13.0,0.00080509
BCD/BTC,1573491528139,2019-11-11T16:58:48.139Z,buy,6.194e-05,250.0,0.015485
BCD/BTC,1573491528169,2019-11-11T16:58:48.169Z,buy,6.196e-05,3.0,0.0001858799999999
BCD/BTC,1573491528169,2019-11-11T16:58:48.169Z,buy,6.197e-05,67.0,0.00415199
BCD/BTC,1573491528169,2019-11-11T16:58:48.169Z,buy,6.198e-05,3.0,0.00018594
BCD/BTC,1573491528192,2019-11-11T16:58:48.192Z,sell,6.194e-05,25.0,0.0015485
BCD/BTC,1573491528468,2019-11-11T16:58:48.468Z,sell,6.194e-05,129.0,0.00799026
BCD/BTC,1573491528856,2019-11-11T16:58:48.856Z,buy,6.188e-05,315.0,0.0194921999999999
BCD/BTC,1573491528856,2019-11-11T16:58:48.856Z,buy,6.197e-05,135.0,0.00836595
BCD/BTC,1573491528856,2019-11-11T16:58:48.856Z,buy,6.199e-05,836.0,0.05182364
BCD/BTC,1573491528931,2019-11-11T16:58:48.931Z,buy,6.199e-05,128.0,0.00793472
BCD/BTC,1573491529074,2019-11-11T16:58:49.074Z,sell,6.155e-05,25.0,0.00153875
BCD/BTC,1573491529229,2019-11-11T16:58:49.229Z,buy,6.188e-05,140.0,0.0086632
BCD/BTC,1573491529229,2019-11-11T16:58:49.229Z,buy,6.198e-05,343.0,0.02125914
BCD/BTC,1573491529229,2019-11-11T16:58:49.229Z,buy,6.199e-05,750.0,0.0464925
BCD/BTC,1573491529444,2019-11-11T16:58:49.444Z,buy,6.199e-05,266.0,0.0164893399999999
BCD/BTC,1573491529444,2019-11-11T16:58:49.444Z,buy,6.2e-05,1338.0,0.082956
BCD/BTC,1573491530202,2019-11-11T16:58:50.202Z,sell,6.158e-05,25.0,0.0015395
BCD/BTC,1573491530278,2019-11-11T16:58:50.278Z,buy,6.18e-05,1.0,6.18e-05
BCD/BTC,1573491530413,2019-11-11T16:58:50.413Z,buy,6.179e-05,2.0,0.00012358
BCD/BTC,1573491530413,2019-11-11T16:58:50.413Z,buy,6.18e-05,1598.0,0.0987564
BCD/BTC,1573491530733,2019-11-11T16:58:50.733Z,buy,6.18e-05,4.0,0.0002472
BCD/BTC,1573491530811,2019-11-11T16:58:50.811Z,buy,6.18e-05,992.0,0.0613055999999999
BCD/BTC,1573491530889,2019-11-11T16:58:50.889Z,sell,6.161e-05,22.0,0.00135542
BCD/BTC,1573491531125,2019-11-11T16:58:51.125Z,sell,6.162e-05,25.0,0.0015405
BCD/BTC,1573491532168,2019-11-11T16:58:52.168Z,sell,6.163e-05,25.0,0.00154075
BCD/BTC,1573491532617,2019-11-11T16:58:52.617Z,buy,6.18e-05,2457.0,0.1518426
BCD/BTC,1573491533252,2019-11-11T16:58:53.252Z,sell,6.163e-05,25.0,0.00154075
BCD/BTC,1573491533611,2019-11-11T16:58:53.611Z,sell,6.163e-05,30.0,0.0018489
BCD/BTC,1573491533632,2019-11-11T16:58:53.632Z,sell,6.163e-05,10.0,0.0006163
BCD/BTC,1573491534392,2019-11-11T16:58:54.392Z,sell,6.164e-05,144.0,0.00887616
BCD/BTC,1573491534643,2019-11-11T16:58:54.643Z,buy,6.18e-05,25.0,0.001545
BCD/BTC,1573491535024,2019-11-11T16:58:55.024Z,buy,6.18e-05,1301.0,0.0804018
BCD/BTC,1573491535028,2019-11-11T16:58:55.028Z,sell,6.165e-05,50.0,0.0030824999999999
BCD/BTC,1573491536075,2019-11-11T16:58:56.075Z,buy,6.18e-05,612.0,0.0378216
BCD/BTC,1573491536081,2019-11-11T16:58:56.081Z,buy,6.18e-05,1025.0,0.063345
BCD/BTC,1573491536133,2019-11-11T16:58:56.133Z,sell,6.165e-05,485.0,0.0299002499999999
BCD/BTC,1573491536133,2019-11-11T16:58:56.133Z,sell,6.164e-05,1996.0,0.12303344
BCD/BTC,1573491536133,2019-11-11T16:58:56.133Z,sell,6.161e-05,3.0,0.00018483
BCD/BTC,1573491536207,2019-11-11T16:58:56.207Z,buy,6.16e-05,357.0,0.0219912
BCD/BTC,1573491536438,2019-11-11T16:58:56.438Z,buy,6.18e-05,163.0,0.0100734
BCD/BTC,1573491536701,2019-11-11T16:58:56.701Z,buy,6.179e-05,25.0,0.00154475
BCD/BTC,1573491536800,2019-11-11T16:58:56.800Z,sell,6.163e-05,15.0,0.00092445
BCD/BTC,1573491536800,2019-11-11T16:58:56.800Z,sell,6.151e-05,8.0,0.00049208
BCD/BTC,1573491537315,2019-11-11T16:58:57.315Z,buy,6.179e-05,403.0,0.02490137
BCD/BTC,1573491537315,2019-11-11T16:58:57.315Z,buy,6.18e-05,449.0,0.0277482
BCD/BTC,1573491539169,2019-11-11T16:58:59.169Z,buy,6.159e-05,4.0,0.00024636
BCD/BTC,1573491539169,2019-11-11T16:58:59.169Z,buy,6.161e-05,164.0,0.01010404
BCD/BTC,1573491539169,2019-11-11T16:58:59.169Z,buy,6.164e-05,162.0,0.00998568
BCD/BTC,1573491539300,2019-11-11T16:58:59.300Z,buy,6.164e-05,317.0,0.01953988
BCD/BTC,1573491539541,2019-11-11T16:58:59.541Z,sell,6.154e-05,332.0,0.02043128
BCD/BTC,1573491539967,2019-11-11T16:58:59.967Z,buy,6.164e-05,12.0,0.0007396799999999
BCD/BTC,1573491540041,2019-11-11T16:59:00.041Z,buy,6.164e-05,811.0,0.04999004
BCD/BTC,1573491540330,2019-11-11T16:59:00.330Z,buy,6.164e-05,318.0,0.01960152
BCD/BTC,1573491540330,2019-11-11T16:59:00.330Z,buy,6.165e-05,2.0,0.0001233
BCD/BTC,1573491541021,2019-11-11T16:59:01.021Z,sell,6.165e-05,162.0,0.0099873
BCD/BTC,1573491541923,2019-11-11T16:59:01.923Z,buy,6.18e-05,1129.0,0.0697721999999999
BCD/BTC,1573491542527,2019-11-11T16:59:02.527Z,sell,6.166e-05,2140.0,0.1319524
BCD/BTC,1573491542527,2019-11-11T16:59:02.527Z,sell,6.165e-05,38.0,0.0023426999999999
BCD/BTC,1573491543889,2019-11-11T16:59:03.889Z,buy,6.178e-05,1063.0,0.0656721399999999
BCD/BTC,1573491543946,2019-11-11T16:59:03.946Z,buy,6.178e-05,158.0,0.00976124
BCD/BTC,1573491543962,2019-11-11T16:59:03.962Z,sell,6.165e-05,1233.0,0.07601445
BCD/BTC,1573491544319,2019-11-11T16:59:04.319Z,sell,6.165e-05,2522.0,0.1554813
BCD/BTC,1573491544331,2019-11-11T16:59:04.331Z,sell,6.165e-05,20.0,0.001233
BCD/BTC,1573491544711,2019-11-11T16:59:04.711Z,sell,6.165e-05,146.0,0.0090009
BCD/BTC,1573491544815,2019-11-11T16:59:04.815Z,sell,6.165e-05,33.0,0.0020344499999999
BCD/BTC,1573491546168,2019-11-11T16:59:06.168Z,sell,6.165e-05,369.0,0.0227488499999999
BCD/BTC,1573491546168,2019-11-11T16:59:06.168Z,sell,6.163e-05,89.0,0.00548507
BCD/BTC,1573491546168,2019-11-11T16:59:06.168Z,sell,6.162e-05,162.0,0.0099824399999999
BCD/BTC,1573491546552,2019-11-11T16:59:06.552Z,buy,6.162e-05,139.0,0.0085651799999999
BCD/BTC,1573491547389,2019-11-11T16:59:07.389Z,sell,6.155e-05,176.0,0.0108328
BCD/BTC,1573491547389,2019-11-11T16:59:07.389Z,sell,6.154e-05,792.0,0.04873968
BCD/BTC,1573491547389,2019-11-11T16:59:07.389Z,sell,6.149e-05,216.0,0.01328184
BCD/BTC,1573491547389,2019-11-11T16:59:07.389Z,sell,6.148e-05,8.0,0.00049184
BCD/BTC,1573491547389,2019-11-11T16:59:07.389Z,sell,6.147e-05,13.0,0.00079911
BCD/BTC,1573491547389,2019-11-11T16:59:07.389Z,sell,6.144e-05,429.0,0.0263577599999999
BCD/BTC,1573491547516,2019-11-11T16:59:07.516Z,buy,6.161e-05,231.0,0.01423191
BCD/BTC,1573491547828,2019-11-11T16:59:07.828Z,buy,6.161e-05,11.0,0.00067771
BCD/BTC,1573491548354,2019-11-11T16:59:08.354Z,buy,6.161e-05,183.0,0.01127463
BCD/BTC,1573491548483,2019-11-11T16:59:08.483Z,buy,6.151e-05,17.0,0.00104567
BCD/BTC,1573491548578,2019-11-11T16:59:08.578Z,buy,6.151e-05,146.0,0.00898046
BCD/BTC,1573491548578,2019-11-11T16:59:08.578Z,buy,6.161e-05,3.0,0.00018483
BCD/BTC,1573491548578,2019-11-11T16:59:08.578Z,buy,6.162e-05,131.0,0.00807222
BCD/BTC,1573491548674,2019-11-11T16:59:08.674Z,sell,6.146e-05,856.0,0.05260976
