symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573491548674,2019-11-11T16:59:08.674Z,sell,6.145e-05,159.0,0.00977055
BCD/BTC,1573491548674,2019-11-11T16:59:08.674Z,sell,6.144e-05,589.0,0.03618816
BCD/BTC,1573491548844,2019-11-11T16:59:08.844Z,sell,6.145e-05,106.0,0.0065137
BCD/BTC,1573491548844,2019-11-11T16:59:08.844Z,sell,6.144e-05,493.0,0.0302899199999999
BCD/BTC,1573491548844,2019-11-11T16:59:08.844Z,sell,6.141e-05,1007.0,0.06183987
BCD/BTC,1573491549839,2019-11-11T16:59:09.839Z,sell,6.145e-05,70.0,0.0043015
BCD/BTC,1573491549839,2019-11-11T16:59:09.839Z,sell,6.141e-05,58.0,0.0035617799999999
BCD/BTC,1573491549877,2019-11-11T16:59:09.877Z,sell,6.141e-05,1286.0,0.0789732599999999
BCD/BTC,1573491549917,2019-11-11T16:59:09.917Z,sell,6.141e-05,487.0,0.02990667
BCD/BTC,1573491550022,2019-11-11T16:59:10.022Z,sell,6.141e-05,877.0,0.05385657
BCD/BTC,1573491550433,2019-11-11T16:59:10.433Z,sell,6.134e-05,583.0,0.03576122
BCD/BTC,1573491550846,2019-11-11T16:59:10.846Z,sell,6.134e-05,557.0,0.03416638
BCD/BTC,1573491550846,2019-11-11T16:59:10.846Z,sell,6.131e-05,5.0,0.0003065499999999
BCD/BTC,1573491550846,2019-11-11T16:59:10.846Z,sell,6.128e-05,142.0,0.00870176
BCD/BTC,1573491550846,2019-11-11T16:59:10.846Z,sell,6.127e-05,40.0,0.0024508
BCD/BTC,1573491550846,2019-11-11T16:59:10.846Z,sell,6.126e-05,3.0,0.00018378
BCD/BTC,1573491550846,2019-11-11T16:59:10.846Z,sell,6.11e-05,163.0,0.0099592999999999
BCD/BTC,1573491550846,2019-11-11T16:59:10.846Z,sell,6.102e-05,54.0,0.00329508
BCD/BTC,1573491550846,2019-11-11T16:59:10.846Z,sell,6.101e-05,1300.0,0.079313
BCD/BTC,1573491550846,2019-11-11T16:59:10.846Z,sell,6.1e-05,712.0,0.043432
BCD/BTC,1573491550846,2019-11-11T16:59:10.846Z,sell,6.096e-05,942.0,0.05742432
BCD/BTC,1573491550943,2019-11-11T16:59:10.943Z,sell,6.097e-05,249.0,0.01518153
BCD/BTC,1573491550943,2019-11-11T16:59:10.943Z,sell,6.096e-05,682.0,0.04157472
BCD/BTC,1573491550943,2019-11-11T16:59:10.943Z,sell,6.094e-05,5.0,0.0003047
BCD/BTC,1573491550943,2019-11-11T16:59:10.943Z,sell,6.091e-05,818.0,0.04982438
BCD/BTC,1573491550943,2019-11-11T16:59:10.943Z,sell,6.09e-05,697.0,0.0424473
BCD/BTC,1573491551305,2019-11-11T16:59:11.305Z,buy,6.138e-05,58.0,0.00356004
BCD/BTC,1573491552176,2019-11-11T16:59:12.176Z,buy,6.107e-05,4.0,0.00024428
BCD/BTC,1573491553044,2019-11-11T16:59:13.044Z,buy,6.106e-05,21.0,0.00128226
BCD/BTC,1573491553046,2019-11-11T16:59:13.046Z,buy,6.106e-05,65.0,0.0039689
BCD/BTC,1573491553054,2019-11-11T16:59:13.054Z,buy,6.106e-05,24.0,0.00146544
BCD/BTC,1573491553094,2019-11-11T16:59:13.094Z,sell,6.092e-05,491.0,0.02991172
BCD/BTC,1573491553094,2019-11-11T16:59:13.094Z,sell,6.09e-05,9.0,0.0005481
BCD/BTC,1573491553094,2019-11-11T16:59:13.094Z,sell,6.087e-05,33.0,0.00200871
BCD/BTC,1573491553094,2019-11-11T16:59:13.094Z,sell,6.084e-05,9.0,0.00054756
BCD/BTC,1573491553094,2019-11-11T16:59:13.094Z,sell,6.082e-05,173.0,0.01052186
BCD/BTC,1573491553145,2019-11-11T16:59:13.145Z,sell,6.082e-05,612.0,0.03722184
BCD/BTC,1573491553182,2019-11-11T16:59:13.182Z,sell,6.082e-05,856.0,0.05206192
BCD/BTC,1573491553182,2019-11-11T16:59:13.182Z,sell,6.081e-05,8.0,0.00048648
BCD/BTC,1573491553182,2019-11-11T16:59:13.182Z,sell,6.08e-05,6.0,0.0003648
BCD/BTC,1573491553182,2019-11-11T16:59:13.182Z,sell,6.077e-05,88.0,0.00534776
BCD/BTC,1573491553182,2019-11-11T16:59:13.182Z,sell,6.076e-05,105.0,0.0063798
BCD/BTC,1573491553182,2019-11-11T16:59:13.182Z,sell,6.074e-05,43.0,0.00261182
BCD/BTC,1573491553182,2019-11-11T16:59:13.182Z,sell,6.068e-05,244.0,0.01480592
BCD/BTC,1573491553182,2019-11-11T16:59:13.182Z,sell,6.063e-05,368.0,0.02231184
BCD/BTC,1573491553182,2019-11-11T16:59:13.182Z,sell,6.058e-05,6.0,0.00036348
BCD/BTC,1573491553182,2019-11-11T16:59:13.182Z,sell,6.056e-05,85.0,0.0051476
BCD/BTC,1573491553182,2019-11-11T16:59:13.182Z,sell,6.055e-05,4.0,0.0002422
BCD/BTC,1573491553182,2019-11-11T16:59:13.182Z,sell,6.053e-05,13.0,0.0007868899999999
BCD/BTC,1573491553182,2019-11-11T16:59:13.182Z,sell,6.051e-05,626.0,0.03787926
BCD/BTC,1573491553182,2019-11-11T16:59:13.182Z,sell,6.051e-05,15.0,0.00090765
BCD/BTC,1573491553720,2019-11-11T16:59:13.720Z,buy,6.104e-05,242.0,0.0147716799999999
BCD/BTC,1573491553720,2019-11-11T16:59:13.720Z,buy,6.105e-05,535.0,0.03266175
BCD/BTC,1573491553720,2019-11-11T16:59:13.720Z,buy,6.106e-05,1923.0,0.11741838
BCD/BTC,1573491553720,2019-11-11T16:59:13.720Z,buy,6.107e-05,640.0,0.0390847999999999
BCD/BTC,1573491553720,2019-11-11T16:59:13.720Z,buy,6.122e-05,1428.0,0.08742216
BCD/BTC,1573491554597,2019-11-11T16:59:14.597Z,sell,6.056e-05,43.0,0.00260408
BCD/BTC,1573491554597,2019-11-11T16:59:14.597Z,sell,6.055e-05,1204.0,0.0729022
BCD/BTC,1573491554597,2019-11-11T16:59:14.597Z,sell,6.053e-05,134.0,0.00811102
BCD/BTC,1573491554597,2019-11-11T16:59:14.597Z,sell,6.052e-05,8.0,0.00048416
BCD/BTC,1573491554597,2019-11-11T16:59:14.597Z,sell,6.051e-05,3543.0,0.21438693
BCD/BTC,1573491554597,2019-11-11T16:59:14.597Z,sell,6.05e-05,51.0,0.0030855
BCD/BTC,1573491554597,2019-11-11T16:59:14.597Z,sell,6.049e-05,2292.0,0.13864308
BCD/BTC,1573491555383,2019-11-11T16:59:15.383Z,buy,6.076e-05,30.0,0.0018228
BCD/BTC,1573491555496,2019-11-11T16:59:15.496Z,buy,6.076e-05,38.0,0.00230888
BCD/BTC,1573491555774,2019-11-11T16:59:15.774Z,sell,6.068e-05,54.0,0.00327672
BCD/BTC,1573491556002,2019-11-11T16:59:16.002Z,sell,6.067e-05,142.0,0.00861514
BCD/BTC,1573491556099,2019-11-11T16:59:16.099Z,buy,6.068e-05,132.0,0.00800976
BCD/BTC,1573491556575,2019-11-11T16:59:16.575Z,buy,6.068e-05,39.0,0.00236652
BCD/BTC,1573491556575,2019-11-11T16:59:16.575Z,buy,6.076e-05,7.0,0.00042532
BCD/BTC,1573491556575,2019-11-11T16:59:16.575Z,buy,6.089e-05,47.0,0.00286183
BCD/BTC,1573491556700,2019-11-11T16:59:16.700Z,sell,6.09e-05,1025.0,0.0624225
BCD/BTC,1573491556730,2019-11-11T16:59:16.730Z,sell,6.09e-05,173.0,0.0105357
BCD/BTC,1573491556804,2019-11-11T16:59:16.804Z,sell,6.09e-05,612.0,0.0372708
BCD/BTC,1573491556896,2019-11-11T16:59:16.896Z,sell,6.09e-05,535.0,0.0325815
BCD/BTC,1573491557362,2019-11-11T16:59:17.362Z,buy,6.091e-05,3.0,0.0001827299999999
BCD/BTC,1573491557362,2019-11-11T16:59:17.362Z,buy,6.098e-05,85.0,0.0051833
BCD/BTC,1573491557890,2019-11-11T16:59:17.890Z,sell,6.09e-05,39.0,0.0023751
BCD/BTC,1573491557981,2019-11-11T16:59:17.981Z,sell,6.09e-05,74.0,0.0045066
BCD/BTC,1573491558460,2019-11-11T16:59:18.460Z,buy,6.097e-05,535.0,0.03261895
BCD/BTC,1573491558460,2019-11-11T16:59:18.460Z,buy,6.098e-05,119.0,0.00725662
BCD/BTC,1573491558575,2019-11-11T16:59:18.575Z,sell,6.091e-05,4.0,0.00024364
BCD/BTC,1573491558575,2019-11-11T16:59:18.575Z,sell,6.09e-05,77.0,0.0046893
BCD/BTC,1573491559051,2019-11-11T16:59:19.051Z,sell,6.09e-05,4.0,0.0002436
BCD/BTC,1573491559456,2019-11-11T16:59:19.456Z,sell,6.09e-05,74.0,0.0045066
BCD/BTC,1573491559738,2019-11-11T16:59:19.738Z,sell,6.09e-05,361.0,0.0219849
BCD/BTC,1573491559845,2019-11-11T16:59:19.845Z,sell,6.09e-05,215.0,0.0130935
BCD/BTC,1573491560583,2019-11-11T16:59:20.583Z,buy,6.075e-05,74.0,0.0044955
BCD/BTC,1573491560583,2019-11-11T16:59:20.583Z,buy,6.099e-05,2.0,0.00012198
BCD/BTC,1573491560583,2019-11-11T16:59:20.583Z,buy,6.1e-05,13.0,0.000793
BCD/BTC,1573491560583,2019-11-11T16:59:20.583Z,buy,6.102e-05,99.0,0.00604098
BCD/BTC,1573491560583,2019-11-11T16:59:20.583Z,buy,6.103e-05,266.0,0.01623398
BCD/BTC,1573491560583,2019-11-11T16:59:20.583Z,buy,6.105e-05,117.0,0.00714285
BCD/BTC,1573491560823,2019-11-11T16:59:20.823Z,sell,6.068e-05,113.0,0.00685684
BCD/BTC,1573491560823,2019-11-11T16:59:20.823Z,sell,6.067e-05,1503.0,0.09118701
BCD/BTC,1573491560823,2019-11-11T16:59:20.823Z,sell,6.056e-05,3.0,0.00018168
BCD/BTC,1573491560823,2019-11-11T16:59:20.823Z,sell,6.049e-05,723.0,0.04373427
BCD/BTC,1573491560860,2019-11-11T16:59:20.860Z,sell,6.068e-05,93.0,0.00564324
BCD/BTC,1573491561594,2019-11-11T16:59:21.594Z,sell,6.068e-05,6.0,0.00036408
BCD/BTC,1573491562350,2019-11-11T16:59:22.350Z,sell,6.053e-05,13.0,0.0007868899999999
BCD/BTC,1573491562350,2019-11-11T16:59:22.350Z,sell,6.052e-05,4.0,0.00024208
BCD/BTC,1573491562350,2019-11-11T16:59:22.350Z,sell,6.05e-05,56.0,0.003388
BCD/BTC,1573491562463,2019-11-11T16:59:22.463Z,buy,6.068e-05,142.0,0.00861656
BCD/BTC,1573491562463,2019-11-11T16:59:22.463Z,buy,6.086e-05,74.0,0.00450364
BCD/BTC,1573491562463,2019-11-11T16:59:22.463Z,buy,6.104e-05,113.0,0.00689752
BCD/BTC,1573491562463,2019-11-11T16:59:22.463Z,buy,6.105e-05,373.0,0.02277165
BCD/BTC,1573491562463,2019-11-11T16:59:22.463Z,buy,6.109e-05,1624.0,0.09921016
BCD/BTC,1573491562463,2019-11-11T16:59:22.463Z,buy,6.111e-05,274.0,0.01674414
BCD/BTC,1573491562477,2019-11-11T16:59:22.477Z,sell,6.098e-05,9.0,0.00054882
BCD/BTC,1573491562477,2019-11-11T16:59:22.477Z,sell,6.051e-05,65.0,0.00393315
BCD/BTC,1573491562495,2019-11-11T16:59:22.495Z,sell,6.051e-05,26.0,0.00157326
BCD/BTC,1573491562704,2019-11-11T16:59:22.704Z,buy,6.09e-05,148.0,0.0090132
BCD/BTC,1573491562704,2019-11-11T16:59:22.704Z,buy,6.091e-05,3.0,0.0001827299999999
BCD/BTC,1573491562704,2019-11-11T16:59:22.704Z,buy,6.104e-05,148.0,0.0090339199999999
BCD/BTC,1573491562704,2019-11-11T16:59:22.704Z,buy,6.11e-05,9.0,0.0005499
BCD/BTC,1573491562704,2019-11-11T16:59:22.704Z,buy,6.111e-05,19.0,0.00116109
BCD/BTC,1573491562704,2019-11-11T16:59:22.704Z,buy,6.116e-05,244.0,0.01492304
BCD/BTC,1573491562704,2019-11-11T16:59:22.704Z,buy,6.119e-05,2149.0,0.13149731
BCD/BTC,1573491562704,2019-11-11T16:59:22.704Z,buy,6.12e-05,4428.0,0.2709936
BCD/BTC,1573491563507,2019-11-11T16:59:23.507Z,sell,6.077e-05,74.0,0.00449698
BCD/BTC,1573491563945,2019-11-11T16:59:23.945Z,sell,6.086e-05,74.0,0.00450364
BCD/BTC,1573491564030,2019-11-11T16:59:24.030Z,sell,6.086e-05,195.0,0.0118677
BCD/BTC,1573491564340,2019-11-11T16:59:24.340Z,sell,6.086e-05,4.0,0.00024344
BCD/BTC,1573491564425,2019-11-11T16:59:24.425Z,buy,6.09e-05,1065.0,0.0648585
BCD/BTC,1573491564425,2019-11-11T16:59:24.425Z,buy,6.1e-05,228.0,0.013908
BCD/BTC,1573491565469,2019-11-11T16:59:25.469Z,buy,6.1e-05,45.0,0.002745
BCD/BTC,1573491565808,2019-11-11T16:59:25.808Z,buy,6.1e-05,110.0,0.00671
BCD/BTC,1573491566044,2019-11-11T16:59:26.044Z,buy,6.1e-05,632.0,0.0385519999999999
BCD/BTC,1573491567495,2019-11-11T16:59:27.495Z,sell,6.092e-05,1638.0,0.09978696
BCD/BTC,1573491567495,2019-11-11T16:59:27.495Z,sell,6.086e-05,418.0,0.0254394799999999
BCD/BTC,1573491567495,2019-11-11T16:59:27.495Z,sell,6.077e-05,157.0,0.00954089
BCD/BTC,1573491567495,2019-11-11T16:59:27.495Z,sell,6.06e-05,59.0,0.0035754
BCD/BTC,1573491567495,2019-11-11T16:59:27.495Z,sell,6.059e-05,1647.0,0.09979173
BCD/BTC,1573491567495,2019-11-11T16:59:27.495Z,sell,6.058e-05,277.0,0.01678066
BCD/BTC,1573491567495,2019-11-11T16:59:27.495Z,sell,6.056e-05,3.0,0.00018168
BCD/BTC,1573491567495,2019-11-11T16:59:27.495Z,sell,6.053e-05,13.0,0.0007868899999999
BCD/BTC,1573491567495,2019-11-11T16:59:27.495Z,sell,6.051e-05,582.0,0.03521682
BCD/BTC,1573491567495,2019-11-11T16:59:27.495Z,sell,6.05e-05,4159.0,0.2516195
BCD/BTC,1573491567495,2019-11-11T16:59:27.495Z,sell,6.049e-05,2713.0,0.16410937
BCD/BTC,1573491567495,2019-11-11T16:59:27.495Z,sell,6.043e-05,99.0,0.00598257
BCD/BTC,1573491567495,2019-11-11T16:59:27.495Z,sell,6.035e-05,5203.0,0.31400105
BCD/BTC,1573491567495,2019-11-11T16:59:27.495Z,sell,6.027e-05,1679.0,0.10119333
BCD/BTC,1573491567495,2019-11-11T16:59:27.495Z,sell,6.022e-05,588.0,0.03540936
BCD/BTC,1573491567495,2019-11-11T16:59:27.495Z,sell,6.021e-05,8.0,0.00048168
BCD/BTC,1573491567495,2019-11-11T16:59:27.495Z,sell,6.02e-05,463.0,0.0278726
BCD/BTC,1573491567922,2019-11-11T16:59:27.922Z,buy,6.062e-05,32.0,0.00193984
BCD/BTC,1573491568352,2019-11-11T16:59:28.352Z,sell,6.06e-05,5.0,0.000303
BCD/BTC,1573491568454,2019-11-11T16:59:28.454Z,sell,6.06e-05,7.0,0.0004242
BCD/BTC,1573491568920,2019-11-11T16:59:28.920Z,sell,6.06e-05,74.0,0.0044844
BCD/BTC,1573491568967,2019-11-11T16:59:28.967Z,buy,6.062e-05,42.0,0.00254604
BCD/BTC,1573491568967,2019-11-11T16:59:28.967Z,buy,6.075e-05,112.0,0.006804
BCD/BTC,1573491569086,2019-11-11T16:59:29.086Z,sell,6.06e-05,3.0,0.0001818
BCD/BTC,1573491569102,2019-11-11T16:59:29.102Z,sell,6.06e-05,74.0,0.0044844
BCD/BTC,1573491569232,2019-11-11T16:59:29.232Z,sell,6.06e-05,17.0,0.0010302
BCD/BTC,1573491569508,2019-11-11T16:59:29.508Z,buy,6.075e-05,542.0,0.0329265
BCD/BTC,1573491569508,2019-11-11T16:59:29.508Z,buy,6.079e-05,50.0,0.0030395
BCD/BTC,1573491569508,2019-11-11T16:59:29.508Z,buy,6.091e-05,3.0,0.0001827299999999
BCD/BTC,1573491569508,2019-11-11T16:59:29.508Z,buy,6.099e-05,639.0,0.03897261
BCD/BTC,1573491570393,2019-11-11T16:59:30.393Z,sell,6.026e-05,33.0,0.00198858
BCD/BTC,1573491570457,2019-11-11T16:59:30.457Z,sell,6.026e-05,324.0,0.01952424
BCD/BTC,1573491570457,2019-11-11T16:59:30.457Z,sell,6.025e-05,2675.0,0.16116875
BCD/BTC,1573491570457,2019-11-11T16:59:30.457Z,sell,6.024e-05,197.0,0.01186728
BCD/BTC,1573491570457,2019-11-11T16:59:30.457Z,sell,6.021e-05,5.0,0.00030105
BCD/BTC,1573491570457,2019-11-11T16:59:30.457Z,sell,6.02e-05,697.0,0.0419594
BCD/BTC,1573491570457,2019-11-11T16:59:30.457Z,sell,6.017e-05,146.0,0.00878482
BCD/BTC,1573491570457,2019-11-11T16:59:30.457Z,sell,6.015e-05,67.0,0.00403005
BCD/BTC,1573491570457,2019-11-11T16:59:30.457Z,sell,6.012e-05,5.0,0.0003006
BCD/BTC,1573491570457,2019-11-11T16:59:30.457Z,sell,6.006e-05,291.0,0.01747746
BCD/BTC,1573491570457,2019-11-11T16:59:30.457Z,sell,6.004e-05,49.0,0.00294196
BCD/BTC,1573491570457,2019-11-11T16:59:30.457Z,sell,6.003e-05,47.0,0.00282141
BCD/BTC,1573491570457,2019-11-11T16:59:30.457Z,sell,6.002e-05,1997.0,0.11985994
BCD/BTC,1573491570457,2019-11-11T16:59:30.457Z,sell,6.001e-05,7.0,0.00042007
BCD/BTC,1573491570457,2019-11-11T16:59:30.457Z,sell,6e-05,356.0,0.02136
BCD/BTC,1573491570511,2019-11-11T16:59:30.511Z,buy,6e-05,259.0,0.01554
BCD/BTC,1573491570513,2019-11-11T16:59:30.513Z,buy,6e-05,270.0,0.0162
BCD/BTC,1573491570536,2019-11-11T16:59:30.536Z,buy,6e-05,25.0,0.0015
BCD/BTC,1573491570587,2019-11-11T16:59:30.587Z,buy,6e-05,199.0,0.01194
BCD/BTC,1573491570593,2019-11-11T16:59:30.593Z,buy,6e-05,1166.0,0.06996
BCD/BTC,1573491570631,2019-11-11T16:59:30.631Z,buy,6e-05,130.0,0.0078
BCD/BTC,1573491570656,2019-11-11T16:59:30.656Z,buy,6e-05,1166.0,0.06996
BCD/BTC,1573491570669,2019-11-11T16:59:30.669Z,buy,6e-05,54.0,0.00324
BCD/BTC,1573491570817,2019-11-11T16:59:30.817Z,buy,6e-05,3.0,0.00018
BCD/BTC,1573491570869,2019-11-11T16:59:30.869Z,sell,5.999e-05,4.0,0.00023996
BCD/BTC,1573491570869,2019-11-11T16:59:30.869Z,sell,5.996e-05,3.0,0.00017988
BCD/BTC,1573491570917,2019-11-11T16:59:30.917Z,buy,6e-05,410.0,0.0246
BCD/BTC,1573491570992,2019-11-11T16:59:30.992Z,buy,6e-05,3.0,0.00018
BCD/BTC,1573491571313,2019-11-11T16:59:31.313Z,buy,6e-05,90.0,0.0054
BCD/BTC,1573491571434,2019-11-11T16:59:31.434Z,buy,6e-05,7447.0,0.44682
BCD/BTC,1573491571686,2019-11-11T16:59:31.686Z,sell,5.996e-05,813.0,0.04874748
BCD/BTC,1573491571851,2019-11-11T16:59:31.851Z,buy,6e-05,564.0,0.03384
BCD/BTC,1573491572058,2019-11-11T16:59:32.058Z,sell,5.996e-05,74.0,0.00443704
BCD/BTC,1573491572090,2019-11-11T16:59:32.090Z,buy,6e-05,6.0,0.00036
BCD/BTC,1573491572211,2019-11-11T16:59:32.211Z,buy,6e-05,38.0,0.00228
BCD/BTC,1573491572211,2019-11-11T16:59:32.211Z,buy,6e-05,38.0,0.00228
BCD/BTC,1573491572234,2019-11-11T16:59:32.234Z,buy,6e-05,827.0,0.04962
BCD/BTC,1573491572335,2019-11-11T16:59:32.335Z,buy,6e-05,32.0,0.00192
BCD/BTC,1573491572695,2019-11-11T16:59:32.695Z,buy,6e-05,759.0,0.04554
BCD/BTC,1573491572825,2019-11-11T16:59:32.825Z,sell,5.996e-05,8.0,0.00047968
BCD/BTC,1573491572825,2019-11-11T16:59:32.825Z,sell,5.988e-05,76.0,0.00455088
BCD/BTC,1573491572825,2019-11-11T16:59:32.825Z,sell,5.987e-05,54.0,0.00323298
BCD/BTC,1573491572825,2019-11-11T16:59:32.825Z,sell,5.986e-05,58.0,0.00347188
BCD/BTC,1573491572825,2019-11-11T16:59:32.825Z,sell,5.984e-05,688.0,0.04116992
BCD/BTC,1573491572922,2019-11-11T16:59:32.922Z,buy,6e-05,2495.0,0.1497
BCD/BTC,1573491572998,2019-11-11T16:59:32.998Z,buy,6e-05,1330.0,0.0798
BCD/BTC,1573491573010,2019-11-11T16:59:33.010Z,sell,5.984e-05,176.0,0.01053184
BCD/BTC,1573491573108,2019-11-11T16:59:33.108Z,buy,6e-05,4.0,0.00024
BCD/BTC,1573491573238,2019-11-11T16:59:33.238Z,buy,6e-05,232.0,0.01392
BCD/BTC,1573491573440,2019-11-11T16:59:33.440Z,buy,6e-05,1663.0,0.09978
BCD/BTC,1573491573626,2019-11-11T16:59:33.626Z,buy,6e-05,3.0,0.00018
BCD/BTC,1573491573711,2019-11-11T16:59:33.711Z,sell,5.985e-05,75.0,0.00448875
BCD/BTC,1573491574168,2019-11-11T16:59:34.168Z,buy,5.996e-05,10.0,0.0005996
BCD/BTC,1573491574215,2019-11-11T16:59:34.215Z,sell,5.993e-05,174.0,0.0104278199999999
BCD/BTC,1573491574247,2019-11-11T16:59:34.247Z,sell,5.988e-05,796.0,0.04766448
BCD/BTC,1573491574255,2019-11-11T16:59:34.255Z,buy,5.989e-05,13.0,0.0007785699999999
BCD/BTC,1573491574497,2019-11-11T16:59:34.497Z,buy,5.989e-05,234.0,0.0140142599999999
BCD/BTC,1573491574605,2019-11-11T16:59:34.605Z,sell,5.988e-05,4.0,0.00023952
BCD/BTC,1573491575309,2019-11-11T16:59:35.309Z,buy,5.989e-05,108.0,0.00646812
BCD/BTC,1573491575362,2019-11-11T16:59:35.362Z,buy,5.989e-05,449.0,0.02689061
BCD/BTC,1573491575564,2019-11-11T16:59:35.564Z,buy,5.996e-05,531.0,0.03183876
BCD/BTC,1573491576082,2019-11-11T16:59:36.082Z,buy,6e-05,3.0,0.00018
BCD/BTC,1573491576748,2019-11-11T16:59:36.748Z,buy,6e-05,368.0,0.02208
BCD/BTC,1573491576758,2019-11-11T16:59:36.758Z,buy,6e-05,519.0,0.03114
BCD/BTC,1573491576816,2019-11-11T16:59:36.816Z,buy,6.02e-05,1.0,6.02e-05
BCD/BTC,1573491577511,2019-11-11T16:59:37.511Z,buy,6.02e-05,39.0,0.0023478
BCD/BTC,1573491577511,2019-11-11T16:59:37.511Z,buy,6.021e-05,3.0,0.00018063
BCD/BTC,1573491577511,2019-11-11T16:59:37.511Z,buy,6.029e-05,35.0,0.00211015
BCD/BTC,1573491577826,2019-11-11T16:59:37.826Z,buy,6.028e-05,2.0,0.00012056
BCD/BTC,1573491577826,2019-11-11T16:59:37.826Z,buy,6.029e-05,2.0,0.00012058
BCD/BTC,1573491579275,2019-11-11T16:59:39.275Z,buy,6.021e-05,5.0,0.00030105
BCD/BTC,1573491579632,2019-11-11T16:59:39.632Z,sell,6.026e-05,9.0,0.00054234
BCD/BTC,1573491579690,2019-11-11T16:59:39.690Z,sell,6.026e-05,10.0,0.0006026
BCD/BTC,1573491579821,2019-11-11T16:59:39.821Z,buy,6.029e-05,14.0,0.00084406
BCD/BTC,1573491580127,2019-11-11T16:59:40.127Z,sell,6.031e-05,16.0,0.00096496
BCD/BTC,1573491580231,2019-11-11T16:59:40.231Z,sell,6.031e-05,10.0,0.0006031
BCD/BTC,1573491580328,2019-11-11T16:59:40.328Z,buy,6.04e-05,2.0,0.0001208
BCD/BTC,1573491580328,2019-11-11T16:59:40.328Z,buy,6.041e-05,111.0,0.00670551
BCD/BTC,1573491580531,2019-11-11T16:59:40.531Z,buy,6.041e-05,1098.0,0.06633018
BCD/BTC,1573491580607,2019-11-11T16:59:40.607Z,buy,6.041e-05,121.0,0.00730961
BCD/BTC,1573491580607,2019-11-11T16:59:40.607Z,buy,6.042e-05,5.0,0.0003021
BCD/BTC,1573491580612,2019-11-11T16:59:40.612Z,buy,6.042e-05,42.0,0.00253764
BCD/BTC,1573491581692,2019-11-11T16:59:41.692Z,buy,6.041e-05,4.0,0.00024164
BCD/BTC,1573491583246,2019-11-11T16:59:43.246Z,buy,6.041e-05,18.0,0.00108738
BCD/BTC,1573491583712,2019-11-11T16:59:43.712Z,buy,6.041e-05,228.0,0.01377348
BCD/BTC,1573491583791,2019-11-11T16:59:43.791Z,buy,6.041e-05,228.0,0.01377348
BCD/BTC,1573491584249,2019-11-11T16:59:44.249Z,buy,6.041e-05,83.0,0.00501403
BCD/BTC,1573491584472,2019-11-11T16:59:44.472Z,buy,6.041e-05,525.0,0.03171525
BCD/BTC,1573491584473,2019-11-11T16:59:44.473Z,buy,6.041e-05,278.0,0.01679398
BCD/BTC,1573491584892,2019-11-11T16:59:44.892Z,sell,6.038e-05,535.0,0.0323033
BCD/BTC,1573491584892,2019-11-11T16:59:44.892Z,sell,6.037e-05,99.0,0.00597663
BCD/BTC,1573491584892,2019-11-11T16:59:44.892Z,sell,6.036e-05,166.0,0.0100197599999999
BCD/BTC,1573491586347,2019-11-11T16:59:46.347Z,sell,6.038e-05,1605.0,0.0969099
BCD/BTC,1573491587327,2019-11-11T16:59:47.327Z,buy,6.038e-05,1632.0,0.09854016
BCD/BTC,1573491587327,2019-11-11T16:59:47.327Z,buy,6.05e-05,69.0,0.0041745
BCD/BTC,1573491587327,2019-11-11T16:59:47.327Z,buy,6.053e-05,187.0,0.01131911
BCD/BTC,1573491587327,2019-11-11T16:59:47.327Z,buy,6.056e-05,360.0,0.0218016
BCD/BTC,1573491587327,2019-11-11T16:59:47.327Z,buy,6.057e-05,13.0,0.00078741
BCD/BTC,1573491587327,2019-11-11T16:59:47.327Z,buy,6.06e-05,76.0,0.0046056
BCD/BTC,1573491587327,2019-11-11T16:59:47.327Z,buy,6.061e-05,482.0,0.02921402
BCD/BTC,1573491587327,2019-11-11T16:59:47.327Z,buy,6.066e-05,278.0,0.01686348
BCD/BTC,1573491587327,2019-11-11T16:59:47.327Z,buy,6.07e-05,313.0,0.0189990999999999
BCD/BTC,1573491587578,2019-11-11T16:59:47.578Z,sell,6.038e-05,1070.0,0.0646066
