symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573491587578,2019-11-11T16:59:47.578Z,sell,6.037e-05,450.0,0.0271665
BCD/BTC,1573491587578,2019-11-11T16:59:47.578Z,sell,6.031e-05,197.0,0.0118810699999999
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,6.031e-05,606.0,0.03654786
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,6.03e-05,144.0,0.0086832
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,6.029e-05,12020.0,0.7246858
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,6.022e-05,70.0,0.0042154
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,6.003e-05,1662.0,0.09976986
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,5.999e-05,1650.0,0.0989835
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,5.99e-05,749.0,0.0448651
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,5.989e-05,1358.0,0.0813306199999999
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,5.988e-05,50.0,0.002994
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,5.987e-05,3.0,0.00017961
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,5.984e-05,5.0,0.0002992
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,5.97e-05,60.0,0.003582
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,5.962e-05,815.0,0.0485903
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,5.96e-05,1361.0,0.0811156
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,5.956e-05,22.0,0.00131032
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,5.955e-05,76.0,0.0045258
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,5.953e-05,588.0,0.03500364
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,5.952e-05,3.0,0.00017856
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,5.949e-05,47.0,0.00279603
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,5.948e-05,304.0,0.01808192
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,5.947e-05,76.0,0.00451972
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,5.946e-05,1131.0,0.06724926
BCD/BTC,1573491587683,2019-11-11T16:59:47.683Z,sell,5.944e-05,396.0,0.02353824
BCD/BTC,1573491587869,2019-11-11T16:59:47.869Z,buy,5.956e-05,65.0,0.0038714
BCD/BTC,1573491588088,2019-11-11T16:59:48.088Z,buy,6.031e-05,163.0,0.0098305299999999
BCD/BTC,1573491588379,2019-11-11T16:59:48.379Z,sell,6.021e-05,5.0,0.00030105
BCD/BTC,1573491588503,2019-11-11T16:59:48.503Z,sell,6e-05,5.0,0.0003
BCD/BTC,1573491588556,2019-11-11T16:59:48.556Z,sell,6e-05,17.0,0.00102
BCD/BTC,1573491588964,2019-11-11T16:59:48.964Z,buy,5.988e-05,21.0,0.00125748
BCD/BTC,1573491589281,2019-11-11T16:59:49.281Z,buy,5.988e-05,26.0,0.00155688
BCD/BTC,1573491589281,2019-11-11T16:59:49.281Z,buy,5.992e-05,5.0,0.0002996
BCD/BTC,1573491589281,2019-11-11T16:59:49.281Z,buy,6.03e-05,50.0,0.003015
BCD/BTC,1573491589404,2019-11-11T16:59:49.404Z,buy,6.03e-05,50.0,0.003015
BCD/BTC,1573491589444,2019-11-11T16:59:49.444Z,buy,6.03e-05,21.0,0.0012663
BCD/BTC,1573491589910,2019-11-11T16:59:49.910Z,buy,6.021e-05,3.0,0.00018063
BCD/BTC,1573491589910,2019-11-11T16:59:49.910Z,buy,6.029e-05,18.0,0.00108522
BCD/BTC,1573491589946,2019-11-11T16:59:49.946Z,buy,6.029e-05,373.0,0.02248817
BCD/BTC,1573491590117,2019-11-11T16:59:50.117Z,sell,5.985e-05,699.0,0.04183515
BCD/BTC,1573491590431,2019-11-11T16:59:50.431Z,sell,5.985e-05,250.0,0.0149625
BCD/BTC,1573491590431,2019-11-11T16:59:50.431Z,sell,5.984e-05,5.0,0.0002992
BCD/BTC,1573491592148,2019-11-11T16:59:52.148Z,sell,5.968e-05,40.0,0.0023872
BCD/BTC,1573491592148,2019-11-11T16:59:52.148Z,sell,5.966e-05,121.0,0.00721886
BCD/BTC,1573491592445,2019-11-11T16:59:52.445Z,sell,5.96e-05,188.0,0.0112048
BCD/BTC,1573491592445,2019-11-11T16:59:52.445Z,sell,5.957e-05,76.0,0.00452732
BCD/BTC,1573491592445,2019-11-11T16:59:52.445Z,sell,5.956e-05,22.0,0.00131032
BCD/BTC,1573491592583,2019-11-11T16:59:52.583Z,buy,5.988e-05,30.0,0.0017964
BCD/BTC,1573491592896,2019-11-11T16:59:52.896Z,buy,5.987e-05,65.0,0.00389155
BCD/BTC,1573491593187,2019-11-11T16:59:53.187Z,sell,5.952e-05,3.0,0.00017856
BCD/BTC,1573491593253,2019-11-11T16:59:53.253Z,buy,5.952e-05,3.0,0.00017856
BCD/BTC,1573491593432,2019-11-11T16:59:53.432Z,sell,5.948e-05,5.0,0.0002974
BCD/BTC,1573491593432,2019-11-11T16:59:53.432Z,sell,5.947e-05,293.0,0.01742471
BCD/BTC,1573491593593,2019-11-11T16:59:53.593Z,buy,5.952e-05,204.0,0.01214208
BCD/BTC,1573491593634,2019-11-11T16:59:53.634Z,buy,5.981e-05,43.0,0.0025718299999999
BCD/BTC,1573491593634,2019-11-11T16:59:53.634Z,buy,5.986e-05,40.0,0.0023944
BCD/BTC,1573491593634,2019-11-11T16:59:53.634Z,buy,5.987e-05,69.0,0.00413103
BCD/BTC,1573491593909,2019-11-11T16:59:53.909Z,sell,5.958e-05,33.0,0.00196614
BCD/BTC,1573491593909,2019-11-11T16:59:53.909Z,sell,5.948e-05,65.0,0.0038662
BCD/BTC,1573491593909,2019-11-11T16:59:53.909Z,sell,5.947e-05,216.0,0.01284552
BCD/BTC,1573491593909,2019-11-11T16:59:53.909Z,sell,5.943e-05,167.0,0.00992481
BCD/BTC,1573491593909,2019-11-11T16:59:53.909Z,sell,5.941e-05,10.0,0.0005941
BCD/BTC,1573491594558,2019-11-11T16:59:54.558Z,buy,5.977e-05,293.0,0.0175126099999999
BCD/BTC,1573491594775,2019-11-11T16:59:54.775Z,sell,5.953e-05,37.0,0.00220261
BCD/BTC,1573491594828,2019-11-11T16:59:54.828Z,sell,5.953e-05,328.0,0.01952584
BCD/BTC,1573491594828,2019-11-11T16:59:54.828Z,sell,5.948e-05,69.0,0.00410412
BCD/BTC,1573491594828,2019-11-11T16:59:54.828Z,sell,5.941e-05,68.0,0.00403988
BCD/BTC,1573491594828,2019-11-11T16:59:54.828Z,sell,5.94e-05,147.0,0.0087318
BCD/BTC,1573491594828,2019-11-11T16:59:54.828Z,sell,5.939e-05,333.0,0.01977687
BCD/BTC,1573491594828,2019-11-11T16:59:54.828Z,sell,5.934e-05,718.0,0.04260612
BCD/BTC,1573491594833,2019-11-11T16:59:54.833Z,sell,5.934e-05,1645.0,0.0976143
BCD/BTC,1573491594842,2019-11-11T16:59:54.842Z,sell,5.934e-05,1649.0,0.09785166
BCD/BTC,1573491595676,2019-11-11T16:59:55.676Z,sell,5.935e-05,30.0,0.0017805
BCD/BTC,1573491595676,2019-11-11T16:59:55.676Z,sell,5.934e-05,193.0,0.01145262
BCD/BTC,1573491595889,2019-11-11T16:59:55.889Z,buy,5.968e-05,29.0,0.0017307199999999
BCD/BTC,1573491596499,2019-11-11T16:59:56.499Z,buy,5.968e-05,14.0,0.00083552
BCD/BTC,1573491596499,2019-11-11T16:59:56.499Z,buy,5.973e-05,147.0,0.00878031
BCD/BTC,1573491596499,2019-11-11T16:59:56.499Z,buy,5.974e-05,54.0,0.00322596
BCD/BTC,1573491596855,2019-11-11T16:59:56.855Z,buy,5.938e-05,4.0,0.00023752
BCD/BTC,1573491597374,2019-11-11T16:59:57.374Z,buy,5.964e-05,16.0,0.00095424
BCD/BTC,1573491597867,2019-11-11T16:59:57.867Z,buy,5.962e-05,25.0,0.0014905
BCD/BTC,1573491598202,2019-11-11T16:59:58.202Z,buy,5.936e-05,411.0,0.02439696
BCD/BTC,1573491598231,2019-11-11T16:59:58.231Z,buy,5.936e-05,500.0,0.02968
BCD/BTC,1573491598302,2019-11-11T16:59:58.302Z,buy,5.936e-05,163.0,0.00967568
BCD/BTC,1573491598532,2019-11-11T16:59:58.532Z,buy,5.936e-05,199.0,0.01181264
BCD/BTC,1573491598616,2019-11-11T16:59:58.616Z,buy,5.936e-05,235.0,0.0139496
BCD/BTC,1573491598657,2019-11-11T16:59:58.657Z,buy,5.936e-05,392.0,0.02326912
BCD/BTC,1573491598689,2019-11-11T16:59:58.689Z,buy,5.936e-05,82.0,0.00486752
BCD/BTC,1573491598696,2019-11-11T16:59:58.696Z,buy,5.936e-05,166.0,0.00985376
BCD/BTC,1573491598808,2019-11-11T16:59:58.808Z,buy,5.936e-05,153.0,0.00908208
BCD/BTC,1573491598952,2019-11-11T16:59:58.952Z,buy,5.936e-05,144.0,0.00854784
BCD/BTC,1573491599326,2019-11-11T16:59:59.326Z,buy,5.936e-05,374.0,0.02220064
BCD/BTC,1573491599334,2019-11-11T16:59:59.334Z,buy,5.936e-05,9.0,0.00053424
BCD/BTC,1573491599350,2019-11-11T16:59:59.350Z,buy,5.936e-05,7.0,0.00041552
BCD/BTC,1573491599582,2019-11-11T16:59:59.582Z,buy,5.936e-05,27.0,0.00160272
BCD/BTC,1573491599704,2019-11-11T16:59:59.704Z,buy,5.936e-05,30.0,0.0017808
BCD/BTC,1573491599803,2019-11-11T16:59:59.803Z,buy,5.936e-05,9.0,0.00053424
BCD/BTC,1573491599922,2019-11-11T16:59:59.922Z,buy,5.936e-05,19.0,0.00112784
BCD/BTC,1573491600039,2019-11-11T17:00:00.039Z,buy,5.936e-05,29.0,0.00172144
BCD/BTC,1573491600169,2019-11-11T17:00:00.169Z,buy,5.935e-05,1679.0,0.09964865
BCD/BTC,1573491600206,2019-11-11T17:00:00.206Z,buy,5.935e-05,461.0,0.02736035
BCD/BTC,1573491600206,2019-11-11T17:00:00.206Z,buy,5.936e-05,57.0,0.00338352
BCD/BTC,1573491600452,2019-11-11T17:00:00.452Z,buy,5.935e-05,164.0,0.0097334
BCD/BTC,1573491600452,2019-11-11T17:00:00.452Z,buy,5.936e-05,148.0,0.00878528
BCD/BTC,1573491600452,2019-11-11T17:00:00.452Z,buy,5.936e-05,500.0,0.02968
BCD/BTC,1573491600684,2019-11-11T17:00:00.684Z,sell,5.925e-05,4.0,0.000237
BCD/BTC,1573491600888,2019-11-11T17:00:00.888Z,buy,5.928e-05,246.0,0.01458288
BCD/BTC,1573491600981,2019-11-11T17:00:00.981Z,sell,5.926e-05,54.0,0.00320004
BCD/BTC,1573491600981,2019-11-11T17:00:00.981Z,sell,5.925e-05,2136.0,0.126558
BCD/BTC,1573491600981,2019-11-11T17:00:00.981Z,sell,5.924e-05,147.0,0.00870828
BCD/BTC,1573491600981,2019-11-11T17:00:00.981Z,sell,5.923e-05,1610.0,0.0953603
BCD/BTC,1573491601078,2019-11-11T17:00:01.078Z,buy,5.928e-05,294.0,0.01742832
BCD/BTC,1573491601245,2019-11-11T17:00:01.245Z,sell,5.923e-05,4.0,0.00023692
BCD/BTC,1573491601477,2019-11-11T17:00:01.477Z,buy,5.927e-05,56.0,0.00331912
BCD/BTC,1573491601534,2019-11-11T17:00:01.534Z,buy,5.927e-05,479.0,0.02839033
BCD/BTC,1573491601534,2019-11-11T17:00:01.534Z,buy,5.928e-05,1991.0,0.11802648
BCD/BTC,1573491601563,2019-11-11T17:00:01.563Z,buy,5.928e-05,14500.0,0.85956
BCD/BTC,1573491601563,2019-11-11T17:00:01.563Z,buy,5.936e-05,2081.0,0.12352816
BCD/BTC,1573491601634,2019-11-11T17:00:01.634Z,buy,5.93e-05,7.0,0.0004151
BCD/BTC,1573491603018,2019-11-11T17:00:03.018Z,buy,5.924e-05,74.0,0.00438376
BCD/BTC,1573491603018,2019-11-11T17:00:03.018Z,buy,5.93e-05,34.0,0.0020162
BCD/BTC,1573491605577,2019-11-11T17:00:05.577Z,buy,5.93e-05,17.0,0.0010081
BCD/BTC,1573491605607,2019-11-11T17:00:05.607Z,buy,5.936e-05,5.0,0.0002968
BCD/BTC,1573491606031,2019-11-11T17:00:06.031Z,buy,5.936e-05,59.0,0.00350224
BCD/BTC,1573491606223,2019-11-11T17:00:06.223Z,sell,5.95e-05,1619.0,0.0963305
BCD/BTC,1573491607526,2019-11-11T17:00:07.526Z,buy,5.955e-05,19.0,0.00113145
BCD/BTC,1573491607986,2019-11-11T17:00:07.986Z,buy,5.955e-05,157.0,0.00934935
BCD/BTC,1573491607986,2019-11-11T17:00:07.986Z,buy,5.956e-05,1517.0,0.0903525199999999
BCD/BTC,1573491608490,2019-11-11T17:00:08.490Z,sell,5.95e-05,2.0,0.000119
BCD/BTC,1573491608490,2019-11-11T17:00:08.490Z,sell,5.937e-05,615.0,0.03651255
BCD/BTC,1573491608490,2019-11-11T17:00:08.490Z,sell,5.936e-05,1384.0,0.08215424
BCD/BTC,1573491608719,2019-11-11T17:00:08.719Z,buy,5.954e-05,166.0,0.00988364
BCD/BTC,1573491608719,2019-11-11T17:00:08.719Z,buy,5.956e-05,1372.0,0.08171632
BCD/BTC,1573491608806,2019-11-11T17:00:08.806Z,buy,5.968e-05,3.0,0.00017904
BCD/BTC,1573491608867,2019-11-11T17:00:08.867Z,buy,5.968e-05,36.0,0.00214848
BCD/BTC,1573491608886,2019-11-11T17:00:08.886Z,sell,5.96e-05,28.0,0.0016688
BCD/BTC,1573491610075,2019-11-11T17:00:10.075Z,buy,5.968e-05,72.0,0.00429696
BCD/BTC,1573491610075,2019-11-11T17:00:10.075Z,buy,5.969e-05,147.0,0.00877443
BCD/BTC,1573491610075,2019-11-11T17:00:10.075Z,buy,5.97e-05,269.0,0.0160593
BCD/BTC,1573491610075,2019-11-11T17:00:10.075Z,buy,5.974e-05,168.0,0.01003632
BCD/BTC,1573491610204,2019-11-11T17:00:10.204Z,sell,5.976e-05,100.0,0.0059759999999999
BCD/BTC,1573491610386,2019-11-11T17:00:10.386Z,sell,5.976e-05,16.0,0.00095616
BCD/BTC,1573491611303,2019-11-11T17:00:11.303Z,buy,5.98e-05,2.0,0.0001196
BCD/BTC,1573491611303,2019-11-11T17:00:11.303Z,buy,5.984e-05,474.0,0.02836416
BCD/BTC,1573491611307,2019-11-11T17:00:11.307Z,buy,5.987e-05,3.0,0.00017961
BCD/BTC,1573491611310,2019-11-11T17:00:11.310Z,buy,5.988e-05,175.0,0.010479
BCD/BTC,1573491611503,2019-11-11T17:00:11.503Z,sell,5.977e-05,167.0,0.00998159
BCD/BTC,1573491611989,2019-11-11T17:00:11.989Z,buy,5.991e-05,24.0,0.00143784
BCD/BTC,1573491611989,2019-11-11T17:00:11.989Z,buy,5.992e-05,22.0,0.00131824
BCD/BTC,1573491611989,2019-11-11T17:00:11.989Z,buy,5.993e-05,76.0,0.00455468
BCD/BTC,1573491611989,2019-11-11T17:00:11.989Z,buy,6e-05,76.0,0.00456
BCD/BTC,1573491613403,2019-11-11T17:00:13.403Z,sell,5.978e-05,535.0,0.0319823
BCD/BTC,1573491613403,2019-11-11T17:00:13.403Z,sell,5.977e-05,80.0,0.0047815999999999
BCD/BTC,1573491613932,2019-11-11T17:00:13.932Z,buy,5.998e-05,75.0,0.0044985
BCD/BTC,1573491614963,2019-11-11T17:00:14.963Z,buy,5.997e-05,233.0,0.01397301
BCD/BTC,1573491615189,2019-11-11T17:00:15.189Z,buy,5.997e-05,36.0,0.00215892
BCD/BTC,1573491615638,2019-11-11T17:00:15.638Z,buy,5.997e-05,9.0,0.00053973
BCD/BTC,1573491616786,2019-11-11T17:00:16.786Z,buy,5.997e-05,76.0,0.0045577199999999
BCD/BTC,1573491617404,2019-11-11T17:00:17.404Z,buy,5.997e-05,710.0,0.0425787
BCD/BTC,1573491619184,2019-11-11T17:00:19.184Z,buy,5.987e-05,552.0,0.03304824
BCD/BTC,1573491619415,2019-11-11T17:00:19.415Z,sell,5.982e-05,201.0,0.01202382
BCD/BTC,1573491619688,2019-11-11T17:00:19.688Z,sell,5.982e-05,92.0,0.00550344
BCD/BTC,1573491619688,2019-11-11T17:00:19.688Z,sell,5.977e-05,312.0,0.01864824
BCD/BTC,1573491619715,2019-11-11T17:00:19.715Z,buy,5.976e-05,1.0,5.976e-05
BCD/BTC,1573491620995,2019-11-11T17:00:20.995Z,sell,5.963e-05,4.0,0.00023852
BCD/BTC,1573491622407,2019-11-11T17:00:22.407Z,buy,5.976e-05,12.0,0.0007171199999999
BCD/BTC,1573491622632,2019-11-11T17:00:22.632Z,buy,5.976e-05,490.0,0.0292824
BCD/BTC,1573491623642,2019-11-11T17:00:23.642Z,buy,5.987e-05,559.0,0.03346733
BCD/BTC,1573491624171,2019-11-11T17:00:24.171Z,buy,5.987e-05,2.0,0.00011974
BCD/BTC,1573491624788,2019-11-11T17:00:24.788Z,buy,5.987e-05,915.0,0.05478105
BCD/BTC,1573491625476,2019-11-11T17:00:25.476Z,buy,5.986e-05,2.0,0.00011972
BCD/BTC,1573491625476,2019-11-11T17:00:25.476Z,buy,5.987e-05,1147.0,0.06867089
BCD/BTC,1573491625476,2019-11-11T17:00:25.476Z,buy,5.997e-05,106.0,0.00635682
BCD/BTC,1573491625654,2019-11-11T17:00:25.654Z,buy,5.998e-05,815.0,0.0488836999999999
BCD/BTC,1573491625654,2019-11-11T17:00:25.654Z,buy,6.001e-05,86.0,0.00516086
BCD/BTC,1573491625654,2019-11-11T17:00:25.654Z,buy,6.001e-05,773.0,0.04638773
BCD/BTC,1573491625736,2019-11-11T17:00:25.736Z,buy,6.004e-05,198.0,0.01188792
BCD/BTC,1573491626082,2019-11-11T17:00:26.082Z,sell,5.998e-05,1619.0,0.0971076199999999
BCD/BTC,1573491626155,2019-11-11T17:00:26.155Z,buy,6.006e-05,13.0,0.00078078
BCD/BTC,1573491626155,2019-11-11T17:00:26.155Z,buy,6.013e-05,46.0,0.00276598
BCD/BTC,1573491627821,2019-11-11T17:00:27.821Z,sell,5.999e-05,162.0,0.00971838
BCD/BTC,1573491628313,2019-11-11T17:00:28.313Z,buy,6.01e-05,33.0,0.0019833
BCD/BTC,1573491628646,2019-11-11T17:00:28.646Z,buy,6.01e-05,1590.0,0.0955589999999999
BCD/BTC,1573491629287,2019-11-11T17:00:29.287Z,buy,6.01e-05,2482.0,0.1491682
BCD/BTC,1573491629287,2019-11-11T17:00:29.287Z,buy,6.012e-05,145.0,0.0087174
BCD/BTC,1573491629287,2019-11-11T17:00:29.287Z,buy,6.013e-05,14.0,0.00084182
BCD/BTC,1573491629287,2019-11-11T17:00:29.287Z,buy,6.017e-05,76.0,0.00457292
BCD/BTC,1573491629287,2019-11-11T17:00:29.287Z,buy,6.018e-05,641.0,0.03857538
BCD/BTC,1573491629380,2019-11-11T17:00:29.380Z,sell,6.001e-05,18.0,0.00108018
BCD/BTC,1573491630100,2019-11-11T17:00:30.100Z,sell,6.003e-05,87.0,0.00522261
BCD/BTC,1573491630100,2019-11-11T17:00:30.100Z,sell,6.002e-05,921.0,0.0552784199999999
BCD/BTC,1573491630801,2019-11-11T17:00:30.801Z,buy,6.021e-05,8.0,0.00048168
BCD/BTC,1573491630801,2019-11-11T17:00:30.801Z,buy,6.022e-05,40.0,0.0024088
BCD/BTC,1573491632102,2019-11-11T17:00:32.102Z,sell,6.006e-05,558.0,0.03351348
BCD/BTC,1573491632105,2019-11-11T17:00:32.105Z,sell,6.006e-05,293.0,0.0175975799999999
BCD/BTC,1573491634288,2019-11-11T17:00:34.288Z,buy,6.021e-05,4.0,0.00024084
BCD/BTC,1573491634512,2019-11-11T17:00:34.512Z,sell,6.008e-05,67.0,0.00402536
BCD/BTC,1573491634512,2019-11-11T17:00:34.512Z,sell,6.007e-05,400.0,0.024028
BCD/BTC,1573491634521,2019-11-11T17:00:34.521Z,sell,6.007e-05,192.0,0.0115334399999999
BCD/BTC,1573491634613,2019-11-11T17:00:34.613Z,sell,6.008e-05,133.0,0.00799064
BCD/BTC,1573491634747,2019-11-11T17:00:34.747Z,sell,6e-05,99.0,0.00594
BCD/BTC,1573491634747,2019-11-11T17:00:34.747Z,sell,5.998e-05,12.0,0.00071976
BCD/BTC,1573491635111,2019-11-11T17:00:35.111Z,buy,6.003e-05,18.0,0.00108054
BCD/BTC,1573491636111,2019-11-11T17:00:36.111Z,sell,6e-05,18.0,0.00108
BCD/BTC,1573491637038,2019-11-11T17:00:37.038Z,buy,5.999e-05,2247.0,0.13479753
BCD/BTC,1573491637038,2019-11-11T17:00:37.038Z,buy,6e-05,1623.0,0.09738
BCD/BTC,1573491637189,2019-11-11T17:00:37.189Z,buy,6.003e-05,49.0,0.00294147
BCD/BTC,1573491637518,2019-11-11T17:00:37.518Z,sell,6e-05,721.0,0.04326
BCD/BTC,1573491637619,2019-11-11T17:00:37.619Z,sell,6e-05,349.0,0.02094
BCD/BTC,1573491638259,2019-11-11T17:00:38.259Z,sell,6e-05,83.0,0.00498
BCD/BTC,1573491638259,2019-11-11T17:00:38.259Z,sell,5.987e-05,282.0,0.01688334
BCD/BTC,1573491638833,2019-11-11T17:00:38.833Z,sell,5.987e-05,98.0,0.00586726
BCD/BTC,1573491638833,2019-11-11T17:00:38.833Z,sell,5.984e-05,5.0,0.0002992
BCD/BTC,1573491638833,2019-11-11T17:00:38.833Z,sell,5.974e-05,78.0,0.00465972
BCD/BTC,1573491638833,2019-11-11T17:00:38.833Z,sell,5.962e-05,62.0,0.00369644
BCD/BTC,1573491638833,2019-11-11T17:00:38.833Z,sell,5.96e-05,615.0,0.036654
BCD/BTC,1573491639123,2019-11-11T17:00:39.123Z,sell,6.003e-05,979.0,0.05876937
BCD/BTC,1573491639461,2019-11-11T17:00:39.461Z,buy,6.005e-05,828.0,0.0497214
BCD/BTC,1573491639586,2019-11-11T17:00:39.586Z,sell,6.003e-05,158.0,0.00948474
BCD/BTC,1573491639609,2019-11-11T17:00:39.609Z,buy,5.974e-05,84.0,0.00501816
BCD/BTC,1573491639609,2019-11-11T17:00:39.609Z,buy,5.974e-05,151.0,0.00902074
BCD/BTC,1573491640132,2019-11-11T17:00:40.132Z,buy,5.973e-05,21.0,0.00125433
BCD/BTC,1573491640490,2019-11-11T17:00:40.490Z,buy,5.973e-05,63.0,0.00376299
BCD/BTC,1573491640490,2019-11-11T17:00:40.490Z,buy,6.001e-05,70.0,0.0042007
BCD/BTC,1573491640490,2019-11-11T17:00:40.490Z,buy,6.005e-05,118.0,0.0070859
BCD/BTC,1573491640490,2019-11-11T17:00:40.490Z,buy,6.006e-05,110.0,0.0066066
BCD/BTC,1573491640700,2019-11-11T17:00:40.700Z,sell,5.963e-05,110.0,0.0065593
BCD/BTC,1573491640700,2019-11-11T17:00:40.700Z,sell,5.962e-05,1238.0,0.07380956
BCD/BTC,1573491640738,2019-11-11T17:00:40.738Z,sell,5.962e-05,638.0,0.03803756
BCD/BTC,1573491641074,2019-11-11T17:00:41.074Z,sell,5.962e-05,2083.0,0.12418846
BCD/BTC,1573491641074,2019-11-11T17:00:41.074Z,sell,5.961e-05,953.0,0.05680833
BCD/BTC,1573491641074,2019-11-11T17:00:41.074Z,sell,5.96e-05,676.0,0.0402896
BCD/BTC,1573491641074,2019-11-11T17:00:41.074Z,sell,5.956e-05,195.0,0.0116142
BCD/BTC,1573491641074,2019-11-11T17:00:41.074Z,sell,5.952e-05,3.0,0.00017856
BCD/BTC,1573491641074,2019-11-11T17:00:41.074Z,sell,5.948e-05,5.0,0.0002974
BCD/BTC,1573491641074,2019-11-11T17:00:41.074Z,sell,5.941e-05,147.0,0.00873327
BCD/BTC,1573491641074,2019-11-11T17:00:41.074Z,sell,5.939e-05,63.0,0.00374157
BCD/BTC,1573491641074,2019-11-11T17:00:41.074Z,sell,5.93e-05,29.0,0.0017197
BCD/BTC,1573491641074,2019-11-11T17:00:41.074Z,sell,5.929e-05,1475.0,0.08745275
BCD/BTC,1573491642397,2019-11-11T17:00:42.397Z,buy,6.001e-05,16.0,0.00096016
BCD/BTC,1573491642776,2019-11-11T17:00:42.776Z,sell,5.964e-05,513.0,0.03059532
BCD/BTC,1573491642868,2019-11-11T17:00:42.868Z,sell,5.964e-05,439.0,0.02618196
BCD/BTC,1573491644690,2019-11-11T17:00:44.690Z,buy,5.986e-05,535.0,0.0320251
BCD/BTC,1573491644690,2019-11-11T17:00:44.690Z,buy,5.987e-05,3.0,0.00017961
BCD/BTC,1573491644690,2019-11-11T17:00:44.690Z,buy,5.993e-05,207.0,0.01240551
BCD/BTC,1573491644690,2019-11-11T17:00:44.690Z,buy,5.994e-05,2354.0,0.14109876
BCD/BTC,1573491644690,2019-11-11T17:00:44.690Z,buy,5.995e-05,39.0,0.00233805
BCD/BTC,1573491644690,2019-11-11T17:00:44.690Z,buy,5.998e-05,206.0,0.01235588
BCD/BTC,1573491644690,2019-11-11T17:00:44.690Z,buy,5.999e-05,1356.0,0.08134644
BCD/BTC,1573491645634,2019-11-11T17:00:45.634Z,sell,5.974e-05,437.0,0.02610638
BCD/BTC,1573491645924,2019-11-11T17:00:45.924Z,sell,5.974e-05,177.0,0.01057398
BCD/BTC,1573491646527,2019-11-11T17:00:46.527Z,sell,5.964e-05,501.0,0.02987964
BCD/BTC,1573491648455,2019-11-11T17:00:48.455Z,buy,5.987e-05,2030.0,0.1215361
BCD/BTC,1573491648455,2019-11-11T17:00:48.455Z,buy,5.99e-05,96.0,0.0057504
BCD/BTC,1573491648455,2019-11-11T17:00:48.455Z,buy,5.991e-05,546.0,0.03271086
BCD/BTC,1573491649402,2019-11-11T17:00:49.402Z,sell,5.964e-05,100.0,0.005964
BCD/BTC,1573491649416,2019-11-11T17:00:49.416Z,sell,5.964e-05,41.0,0.00244524
BCD/BTC,1573491649571,2019-11-11T17:00:49.571Z,sell,5.964e-05,90.0,0.0053676
BCD/BTC,1573491650830,2019-11-11T17:00:50.830Z,buy,5.979e-05,631.0,0.03772749
