symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573491650830,2019-11-11T17:00:50.830Z,buy,5.98e-05,455.0,0.0272089999999999
BCD/BTC,1573491651789,2019-11-11T17:00:51.789Z,buy,5.978e-05,96.0,0.00573888
BCD/BTC,1573491651789,2019-11-11T17:00:51.789Z,buy,5.979e-05,31.0,0.00185349
BCD/BTC,1573491652438,2019-11-11T17:00:52.438Z,sell,5.96e-05,608.0,0.0362368
BCD/BTC,1573491652938,2019-11-11T17:00:52.938Z,buy,5.978e-05,20.0,0.0011956
BCD/BTC,1573491654665,2019-11-11T17:00:54.665Z,buy,5.977e-05,169.0,0.01010113
BCD/BTC,1573491655788,2019-11-11T17:00:55.788Z,buy,5.976e-05,950.0,0.0567719999999999
BCD/BTC,1573491655788,2019-11-11T17:00:55.788Z,buy,5.977e-05,1008.0,0.06024816
BCD/BTC,1573491655788,2019-11-11T17:00:55.788Z,buy,5.982e-05,3847.0,0.23012754
BCD/BTC,1573491655788,2019-11-11T17:00:55.788Z,buy,5.984e-05,5.0,0.0002992
BCD/BTC,1573491655788,2019-11-11T17:00:55.788Z,buy,5.992e-05,22.0,0.00131824
BCD/BTC,1573491655788,2019-11-11T17:00:55.788Z,buy,5.993e-05,1128.0,0.06760104
BCD/BTC,1573491656251,2019-11-11T17:00:56.251Z,buy,5.977e-05,16.0,0.00095632
BCD/BTC,1573491656560,2019-11-11T17:00:56.560Z,sell,5.96e-05,9.0,0.0005364
BCD/BTC,1573491656560,2019-11-11T17:00:56.560Z,sell,5.952e-05,3.0,0.00017856
BCD/BTC,1573491656560,2019-11-11T17:00:56.560Z,sell,5.938e-05,163.0,0.0096789399999999
BCD/BTC,1573491656560,2019-11-11T17:00:56.560Z,sell,5.937e-05,222.0,0.01318014
BCD/BTC,1573491656560,2019-11-11T17:00:56.560Z,sell,5.936e-05,4.0,0.00023744
BCD/BTC,1573491656560,2019-11-11T17:00:56.560Z,sell,5.934e-05,109.0,0.0064680599999999
BCD/BTC,1573491656560,2019-11-11T17:00:56.560Z,sell,5.931e-05,504.0,0.02989224
BCD/BTC,1573491656560,2019-11-11T17:00:56.560Z,sell,5.928e-05,176.0,0.01043328
BCD/BTC,1573491656560,2019-11-11T17:00:56.560Z,sell,5.921e-05,22.0,0.00130262
BCD/BTC,1573491656560,2019-11-11T17:00:56.560Z,sell,5.917e-05,3.0,0.00017751
BCD/BTC,1573491656560,2019-11-11T17:00:56.560Z,sell,5.916e-05,77.0,0.00455532
BCD/BTC,1573491656560,2019-11-11T17:00:56.560Z,sell,5.915e-05,43.0,0.00254345
BCD/BTC,1573491656560,2019-11-11T17:00:56.560Z,sell,5.914e-05,98.0,0.00579572
BCD/BTC,1573491656560,2019-11-11T17:00:56.560Z,sell,5.913e-05,13.0,0.0007686899999999
BCD/BTC,1573491656560,2019-11-11T17:00:56.560Z,sell,5.912e-05,5.0,0.0002956
BCD/BTC,1573491656560,2019-11-11T17:00:56.560Z,sell,5.91e-05,2765.0,0.1634115
BCD/BTC,1573491656560,2019-11-11T17:00:56.560Z,sell,5.907e-05,380.0,0.0224466
BCD/BTC,1573491656560,2019-11-11T17:00:56.560Z,sell,5.903e-05,2.0,0.00011806
BCD/BTC,1573491656560,2019-11-11T17:00:56.560Z,sell,5.902e-05,129.0,0.00761358
BCD/BTC,1573491656584,2019-11-11T17:00:56.584Z,buy,5.9e-05,386.0,0.022774
BCD/BTC,1573491656587,2019-11-11T17:00:56.587Z,buy,5.9e-05,107.0,0.006313
BCD/BTC,1573491656588,2019-11-11T17:00:56.588Z,buy,5.9e-05,8.0,0.000472
BCD/BTC,1573491656623,2019-11-11T17:00:56.623Z,buy,5.9e-05,132.0,0.007788
BCD/BTC,1573491656624,2019-11-11T17:00:56.624Z,buy,5.9e-05,4.0,0.000236
BCD/BTC,1573491656655,2019-11-11T17:00:56.655Z,buy,5.9e-05,2951.0,0.1741089999999999
BCD/BTC,1573491656674,2019-11-11T17:00:56.674Z,buy,5.9e-05,50.0,0.00295
BCD/BTC,1573491656697,2019-11-11T17:00:56.697Z,buy,5.9e-05,1220.0,0.07198
BCD/BTC,1573491656697,2019-11-11T17:00:56.697Z,buy,5.9e-05,602.0,0.035518
BCD/BTC,1573491656699,2019-11-11T17:00:56.699Z,buy,5.9e-05,209.0,0.012331
BCD/BTC,1573491657033,2019-11-11T17:00:57.033Z,buy,5.931e-05,130.0,0.0077103
BCD/BTC,1573491657050,2019-11-11T17:00:57.050Z,buy,5.931e-05,21.0,0.00124551
BCD/BTC,1573491657184,2019-11-11T17:00:57.184Z,buy,5.931e-05,5.0,0.00029655
BCD/BTC,1573491657274,2019-11-11T17:00:57.274Z,buy,5.931e-05,22.0,0.00130482
BCD/BTC,1573491657322,2019-11-11T17:00:57.322Z,buy,5.931e-05,199.0,0.01180269
BCD/BTC,1573491657357,2019-11-11T17:00:57.357Z,buy,5.967e-05,5.0,0.00029835
BCD/BTC,1573491657416,2019-11-11T17:00:57.416Z,sell,5.952e-05,775.0,0.046128
BCD/BTC,1573491657417,2019-11-11T17:00:57.417Z,buy,5.966e-05,535.0,0.0319181
BCD/BTC,1573491657419,2019-11-11T17:00:57.419Z,sell,5.966e-05,112.0,0.00668192
BCD/BTC,1573491657419,2019-11-11T17:00:57.419Z,sell,5.952e-05,174.0,0.01035648
BCD/BTC,1573491657538,2019-11-11T17:00:57.538Z,sell,5.952e-05,131.0,0.00779712
BCD/BTC,1573491657634,2019-11-11T17:00:57.634Z,sell,5.952e-05,317.0,0.01886784
BCD/BTC,1573491657639,2019-11-11T17:00:57.639Z,sell,5.952e-05,5.0,0.0002975999999999
BCD/BTC,1573491657768,2019-11-11T17:00:57.768Z,buy,5.965e-05,107.0,0.00638255
BCD/BTC,1573491657768,2019-11-11T17:00:57.768Z,buy,5.966e-05,67.0,0.00399722
BCD/BTC,1573491658031,2019-11-11T17:00:58.031Z,buy,5.966e-05,196.0,0.01169336
BCD/BTC,1573491658340,2019-11-11T17:00:58.340Z,sell,5.96e-05,22.0,0.0013112
BCD/BTC,1573491658509,2019-11-11T17:00:58.509Z,sell,5.96e-05,13.0,0.0007748
BCD/BTC,1573491658840,2019-11-11T17:00:58.840Z,sell,5.96e-05,3.0,0.0001788
BCD/BTC,1573491659031,2019-11-11T17:00:59.031Z,buy,5.966e-05,37.0,0.00220742
BCD/BTC,1573491660096,2019-11-11T17:01:00.096Z,buy,5.966e-05,67.0,0.00399722
BCD/BTC,1573491660196,2019-11-11T17:01:00.196Z,sell,5.966e-05,99.0,0.00590634
BCD/BTC,1573491660279,2019-11-11T17:01:00.279Z,sell,5.966e-05,48.0,0.00286368
BCD/BTC,1573491660308,2019-11-11T17:01:00.308Z,sell,5.96e-05,8.0,0.0004768
BCD/BTC,1573491660550,2019-11-11T17:01:00.550Z,buy,5.965e-05,128.0,0.0076352
BCD/BTC,1573491660550,2019-11-11T17:01:00.550Z,buy,5.967e-05,499.0,0.02977533
BCD/BTC,1573491660550,2019-11-11T17:01:00.550Z,buy,5.968e-05,1056.0,0.06302208
BCD/BTC,1573491660773,2019-11-11T17:01:00.773Z,buy,5.967e-05,20.0,0.0011934
BCD/BTC,1573491661253,2019-11-11T17:01:01.253Z,buy,5.967e-05,41.0,0.00244647
BCD/BTC,1573491661331,2019-11-11T17:01:01.331Z,buy,5.967e-05,131.0,0.00781677
BCD/BTC,1573491661349,2019-11-11T17:01:01.349Z,sell,5.96e-05,479.0,0.0285483999999999
BCD/BTC,1573491661366,2019-11-11T17:01:01.366Z,buy,5.956e-05,2319.0,0.13811964
BCD/BTC,1573491661430,2019-11-11T17:01:01.430Z,buy,5.956e-05,1093.0,0.06509908
BCD/BTC,1573491661678,2019-11-11T17:01:01.678Z,buy,5.956e-05,314.0,0.01870184
BCD/BTC,1573491661678,2019-11-11T17:01:01.678Z,buy,5.967e-05,343.0,0.02046681
BCD/BTC,1573491661678,2019-11-11T17:01:01.678Z,buy,5.968e-05,370.0,0.0220816
BCD/BTC,1573491661678,2019-11-11T17:01:01.678Z,buy,5.973e-05,77.0,0.00459921
BCD/BTC,1573491661678,2019-11-11T17:01:01.678Z,buy,5.976e-05,77.0,0.00460152
BCD/BTC,1573491661678,2019-11-11T17:01:01.678Z,buy,5.977e-05,151.0,0.00902527
BCD/BTC,1573491661678,2019-11-11T17:01:01.678Z,buy,5.978e-05,391.0,0.02337398
BCD/BTC,1573491662205,2019-11-11T17:01:02.205Z,sell,5.952e-05,367.0,0.02184384
BCD/BTC,1573491662612,2019-11-11T17:01:02.612Z,sell,5.935e-05,159.0,0.00943665
BCD/BTC,1573491662612,2019-11-11T17:01:02.612Z,sell,5.934e-05,551.0,0.03269634
BCD/BTC,1573491662979,2019-11-11T17:01:02.979Z,buy,5.951e-05,36.0,0.00214236
BCD/BTC,1573491663454,2019-11-11T17:01:03.454Z,sell,5.935e-05,104.0,0.0061724
BCD/BTC,1573491663482,2019-11-11T17:01:03.482Z,buy,5.951e-05,37.0,0.00220187
BCD/BTC,1573491663516,2019-11-11T17:01:03.516Z,sell,5.935e-05,2.0,0.0001187
BCD/BTC,1573491663549,2019-11-11T17:01:03.549Z,buy,5.951e-05,108.0,0.00642708
BCD/BTC,1573491663664,2019-11-11T17:01:03.664Z,buy,5.95e-05,37.0,0.0022015
BCD/BTC,1573491664162,2019-11-11T17:01:04.162Z,buy,5.95e-05,37.0,0.0022015
BCD/BTC,1573491664383,2019-11-11T17:01:04.383Z,buy,5.95e-05,37.0,0.0022015
BCD/BTC,1573491664896,2019-11-11T17:01:04.896Z,buy,5.95e-05,37.0,0.0022015
BCD/BTC,1573491665163,2019-11-11T17:01:05.163Z,sell,5.935e-05,71.0,0.00421385
BCD/BTC,1573491665163,2019-11-11T17:01:05.163Z,sell,5.934e-05,56.0,0.0033230399999999
BCD/BTC,1573491665391,2019-11-11T17:01:05.391Z,buy,5.949e-05,37.0,0.00220113
BCD/BTC,1573491665895,2019-11-11T17:01:05.895Z,buy,5.948e-05,37.0,0.00220076
BCD/BTC,1573491666080,2019-11-11T17:01:06.080Z,buy,5.948e-05,37.0,0.00220076
BCD/BTC,1573491666171,2019-11-11T17:01:06.171Z,buy,5.948e-05,10.0,0.0005948
BCD/BTC,1573491666225,2019-11-11T17:01:06.225Z,buy,5.948e-05,105.0,0.0062454
BCD/BTC,1573491666225,2019-11-11T17:01:06.225Z,buy,5.949e-05,921.0,0.05479029
BCD/BTC,1573491666269,2019-11-11T17:01:06.269Z,buy,5.949e-05,37.0,0.00220113
BCD/BTC,1573491667099,2019-11-11T17:01:07.099Z,buy,5.948e-05,29.0,0.00172492
BCD/BTC,1573491667489,2019-11-11T17:01:07.489Z,sell,5.94e-05,36.0,0.0021384
BCD/BTC,1573491667489,2019-11-11T17:01:07.489Z,sell,5.929e-05,81.0,0.00480249
BCD/BTC,1573491667489,2019-11-11T17:01:07.489Z,sell,5.922e-05,97.0,0.00574434
BCD/BTC,1573491667489,2019-11-11T17:01:07.489Z,sell,5.921e-05,22.0,0.00130262
BCD/BTC,1573491667489,2019-11-11T17:01:07.489Z,sell,5.917e-05,3.0,0.00017751
BCD/BTC,1573491667489,2019-11-11T17:01:07.489Z,sell,5.913e-05,13.0,0.0007686899999999
BCD/BTC,1573491667489,2019-11-11T17:01:07.489Z,sell,5.912e-05,7.0,0.00041384
BCD/BTC,1573491667489,2019-11-11T17:01:07.489Z,sell,5.91e-05,36.0,0.0021276
BCD/BTC,1573491667489,2019-11-11T17:01:07.489Z,sell,5.9e-05,83.0,0.0048969999999999
BCD/BTC,1573491667489,2019-11-11T17:01:07.489Z,sell,5.899e-05,24.0,0.00141576
BCD/BTC,1573491667489,2019-11-11T17:01:07.489Z,sell,5.896e-05,188.0,0.0110844799999999
BCD/BTC,1573491668020,2019-11-11T17:01:08.020Z,sell,5.934e-05,851.0,0.0504983399999999
BCD/BTC,1573491668324,2019-11-11T17:01:08.324Z,sell,5.934e-05,24.0,0.0014241599999999
BCD/BTC,1573491669226,2019-11-11T17:01:09.226Z,buy,5.948e-05,8.0,0.00047584
BCD/BTC,1573491669268,2019-11-11T17:01:09.268Z,sell,5.934e-05,211.0,0.0125207399999999
BCD/BTC,1573491669268,2019-11-11T17:01:09.268Z,sell,5.922e-05,137.0,0.00811314
BCD/BTC,1573491669268,2019-11-11T17:01:09.268Z,sell,5.902e-05,287.0,0.01693874
BCD/BTC,1573491669268,2019-11-11T17:01:09.268Z,sell,5.898e-05,85.0,0.0050133
BCD/BTC,1573491669268,2019-11-11T17:01:09.268Z,sell,5.897e-05,579.0,0.03414363
BCD/BTC,1573491670602,2019-11-11T17:01:10.602Z,sell,5.935e-05,44.0,0.0026114
BCD/BTC,1573491670670,2019-11-11T17:01:10.670Z,buy,5.947e-05,85.0,0.00505495
BCD/BTC,1573491670670,2019-11-11T17:01:10.670Z,buy,5.948e-05,5.0,0.0002974
BCD/BTC,1573491670670,2019-11-11T17:01:10.670Z,buy,5.95e-05,36.0,0.002142
BCD/BTC,1573491671563,2019-11-11T17:01:11.563Z,sell,5.948e-05,2.0,0.00011896
BCD/BTC,1573491671563,2019-11-11T17:01:11.563Z,sell,5.935e-05,292.0,0.0173302
BCD/BTC,1573491671581,2019-11-11T17:01:11.581Z,buy,5.95e-05,76.0,0.004522
BCD/BTC,1573491671583,2019-11-11T17:01:11.583Z,buy,5.95e-05,1.0,5.95e-05
BCD/BTC,1573491671583,2019-11-11T17:01:11.583Z,buy,5.951e-05,76.0,0.00452276
BCD/BTC,1573491671588,2019-11-11T17:01:11.588Z,buy,5.951e-05,76.0,0.00452276
BCD/BTC,1573491671592,2019-11-11T17:01:11.592Z,buy,5.951e-05,25.0,0.00148775
BCD/BTC,1573491671592,2019-11-11T17:01:11.592Z,buy,5.952e-05,3.0,0.00017856
BCD/BTC,1573491671592,2019-11-11T17:01:11.592Z,buy,5.953e-05,2.0,0.00011906
BCD/BTC,1573491671592,2019-11-11T17:01:11.592Z,buy,5.956e-05,22.0,0.00131032
BCD/BTC,1573491671592,2019-11-11T17:01:11.592Z,buy,5.96e-05,13.0,0.0007748
BCD/BTC,1573491671592,2019-11-11T17:01:11.592Z,buy,5.971e-05,12.0,0.00071652
BCD/BTC,1573491671594,2019-11-11T17:01:11.594Z,buy,5.971e-05,46.0,0.00274666
BCD/BTC,1573491671620,2019-11-11T17:01:11.620Z,buy,5.971e-05,92.0,0.00549332
BCD/BTC,1573491671963,2019-11-11T17:01:11.963Z,sell,5.957e-05,88.0,0.00524216
BCD/BTC,1573491674046,2019-11-11T17:01:14.046Z,sell,5.95e-05,292.0,0.017374
BCD/BTC,1573491674141,2019-11-11T17:01:14.141Z,buy,5.967e-05,3.0,0.00017901
BCD/BTC,1573491674214,2019-11-11T17:01:14.214Z,buy,5.967e-05,188.0,0.01121796
BCD/BTC,1573491674214,2019-11-11T17:01:14.214Z,buy,5.968e-05,57.0,0.0034017599999999
BCD/BTC,1573491674214,2019-11-11T17:01:14.214Z,buy,5.969e-05,75.0,0.00447675
BCD/BTC,1573491674427,2019-11-11T17:01:14.427Z,buy,5.967e-05,57.0,0.00340119
BCD/BTC,1573491674427,2019-11-11T17:01:14.427Z,buy,5.969e-05,4.0,0.00023876
BCD/BTC,1573491674465,2019-11-11T17:01:14.465Z,buy,5.969e-05,120.0,0.0071627999999999
BCD/BTC,1573491675391,2019-11-11T17:01:15.391Z,buy,5.969e-05,283.0,0.01689227
BCD/BTC,1573491675391,2019-11-11T17:01:15.391Z,buy,5.976e-05,1344.0,0.0803174399999999
BCD/BTC,1573491675391,2019-11-11T17:01:15.391Z,buy,5.977e-05,508.0,0.03036316
BCD/BTC,1573491676771,2019-11-11T17:01:16.771Z,sell,5.969e-05,30.0,0.0017906999999999
BCD/BTC,1573491677111,2019-11-11T17:01:17.111Z,sell,5.969e-05,123.0,0.00734187
BCD/BTC,1573491677111,2019-11-11T17:01:17.111Z,sell,5.962e-05,16.0,0.00095392
BCD/BTC,1573491677310,2019-11-11T17:01:17.310Z,buy,5.976e-05,19.0,0.00113544
BCD/BTC,1573491678093,2019-11-11T17:01:18.093Z,sell,5.971e-05,36.0,0.00214956
BCD/BTC,1573491678425,2019-11-11T17:01:18.425Z,sell,5.971e-05,188.0,0.01122548
BCD/BTC,1573491678589,2019-11-11T17:01:18.589Z,sell,5.971e-05,36.0,0.00214956
BCD/BTC,1573491679124,2019-11-11T17:01:19.124Z,sell,5.971e-05,189.0,0.01128519
BCD/BTC,1573491679346,2019-11-11T17:01:19.346Z,buy,5.97e-05,98.0,0.0058506
BCD/BTC,1573491679346,2019-11-11T17:01:19.346Z,buy,5.977e-05,40.0,0.0023907999999999
BCD/BTC,1573491679428,2019-11-11T17:01:19.428Z,buy,5.977e-05,500.0,0.029885
BCD/BTC,1573491683352,2019-11-11T17:01:23.352Z,buy,5.976e-05,492.0,0.0294019199999999
BCD/BTC,1573491683556,2019-11-11T17:01:23.556Z,buy,5.976e-05,266.0,0.01589616
BCD/BTC,1573491683556,2019-11-11T17:01:23.556Z,buy,5.977e-05,1714.0,0.10244578
BCD/BTC,1573491683580,2019-11-11T17:01:23.580Z,sell,5.977e-05,145.0,0.00866665
BCD/BTC,1573491683712,2019-11-11T17:01:23.712Z,sell,5.977e-05,77.0,0.00460229
BCD/BTC,1573491683752,2019-11-11T17:01:23.752Z,buy,5.978e-05,11.0,0.00065758
BCD/BTC,1573491683936,2019-11-11T17:01:23.936Z,sell,5.977e-05,127.0,0.00759079
BCD/BTC,1573491683936,2019-11-11T17:01:23.936Z,sell,5.952e-05,251.0,0.01493952
BCD/BTC,1573491683936,2019-11-11T17:01:23.936Z,sell,5.95e-05,55.0,0.0032725
BCD/BTC,1573491683936,2019-11-11T17:01:23.936Z,sell,5.977e-05,127.0,0.00759079
BCD/BTC,1573491683936,2019-11-11T17:01:23.936Z,sell,5.952e-05,251.0,0.01493952
BCD/BTC,1573491683936,2019-11-11T17:01:23.936Z,sell,5.95e-05,55.0,0.0032725
BCD/BTC,1573491683936,2019-11-11T17:01:23.936Z,sell,5.94e-05,186.0,0.0110484
BCD/BTC,1573491683936,2019-11-11T17:01:23.936Z,sell,5.935e-05,228.0,0.0135318
BCD/BTC,1573491683936,2019-11-11T17:01:23.936Z,sell,5.934e-05,115.0,0.0068241
BCD/BTC,1573491683936,2019-11-11T17:01:23.936Z,sell,5.927e-05,583.0,0.03455441
BCD/BTC,1573491683936,2019-11-11T17:01:23.936Z,sell,5.926e-05,102.0,0.0060445199999999
BCD/BTC,1573491683936,2019-11-11T17:01:23.936Z,sell,5.921e-05,22.0,0.00130262
BCD/BTC,1573491683936,2019-11-11T17:01:23.936Z,sell,5.917e-05,3.0,0.00017751
BCD/BTC,1573491683936,2019-11-11T17:01:23.936Z,sell,5.914e-05,131.0,0.00774734
BCD/BTC,1573491683936,2019-11-11T17:01:23.936Z,sell,5.913e-05,13.0,0.0007686899999999
BCD/BTC,1573491683936,2019-11-11T17:01:23.936Z,sell,5.912e-05,52.0,0.00307424
BCD/BTC,1573491683936,2019-11-11T17:01:23.936Z,sell,5.91e-05,36.0,0.0021276
BCD/BTC,1573491683936,2019-11-11T17:01:23.936Z,sell,5.907e-05,40.0,0.0023628
BCD/BTC,1573491683936,2019-11-11T17:01:23.936Z,sell,5.905e-05,179.0,0.01056995
BCD/BTC,1573491685238,2019-11-11T17:01:25.238Z,sell,5.952e-05,5.0,0.0002975999999999
BCD/BTC,1573491686256,2019-11-11T17:01:26.256Z,sell,5.952e-05,3.0,0.00017856
BCD/BTC,1573491686456,2019-11-11T17:01:26.456Z,sell,5.952e-05,36.0,0.00214272
BCD/BTC,1573491687364,2019-11-11T17:01:27.364Z,buy,5.955e-05,501.0,0.0298345499999999
BCD/BTC,1573491688174,2019-11-11T17:01:28.174Z,buy,5.955e-05,309.0,0.01840095
BCD/BTC,1573491688174,2019-11-11T17:01:28.174Z,buy,5.956e-05,22.0,0.00131032
BCD/BTC,1573491688174,2019-11-11T17:01:28.174Z,buy,5.96e-05,13.0,0.0007748
BCD/BTC,1573491688174,2019-11-11T17:01:28.174Z,buy,5.97e-05,36.0,0.0021492
BCD/BTC,1573491688174,2019-11-11T17:01:28.174Z,buy,5.972e-05,1092.0,0.0652142399999999
BCD/BTC,1573491688174,2019-11-11T17:01:28.174Z,buy,5.977e-05,185.0,0.01105745
BCD/BTC,1573491688174,2019-11-11T17:01:28.174Z,buy,5.978e-05,235.0,0.0140483
BCD/BTC,1573491688174,2019-11-11T17:01:28.174Z,buy,5.98e-05,43.0,0.0025713999999999
BCD/BTC,1573491688174,2019-11-11T17:01:28.174Z,buy,5.984e-05,5.0,0.0002992
BCD/BTC,1573491688174,2019-11-11T17:01:28.174Z,buy,5.987e-05,3.0,0.00017961
BCD/BTC,1573491688174,2019-11-11T17:01:28.174Z,buy,5.99e-05,177.0,0.0106023
BCD/BTC,1573491688174,2019-11-11T17:01:28.174Z,buy,5.991e-05,1900.0,0.113829
BCD/BTC,1573491690633,2019-11-11T17:01:30.633Z,buy,5.971e-05,138.0,0.00823998
BCD/BTC,1573491690633,2019-11-11T17:01:30.633Z,buy,5.991e-05,111.0,0.00665001
BCD/BTC,1573491694460,2019-11-11T17:01:34.460Z,buy,5.987e-05,17.0,0.00101779
BCD/BTC,1573491697087,2019-11-11T17:01:37.087Z,buy,5.987e-05,236.0,0.01412932
BCD/BTC,1573491697087,2019-11-11T17:01:37.087Z,buy,5.991e-05,5260.0,0.3151266
BCD/BTC,1573491698236,2019-11-11T17:01:38.236Z,buy,5.991e-05,2099.0,0.12575109
BCD/BTC,1573491702439,2019-11-11T17:01:42.439Z,sell,5.973e-05,88.0,0.00525624
BCD/BTC,1573491703483,2019-11-11T17:01:43.483Z,buy,5.991e-05,4726.0,0.28313466
BCD/BTC,1573491703519,2019-11-11T17:01:43.519Z,buy,5.992e-05,22.0,0.00131824
BCD/BTC,1573491703519,2019-11-11T17:01:43.519Z,buy,5.993e-05,213.0,0.01276509
BCD/BTC,1573491703519,2019-11-11T17:01:43.519Z,buy,5.995e-05,16.0,0.0009592
BCD/BTC,1573491703519,2019-11-11T17:01:43.519Z,buy,5.997e-05,47.0,0.0028185899999999
BCD/BTC,1573491703538,2019-11-11T17:01:43.538Z,buy,5.999e-05,583.0,0.03497417
BCD/BTC,1573491703538,2019-11-11T17:01:43.538Z,buy,6e-05,369.0,0.02214
BCD/BTC,1573491703742,2019-11-11T17:01:43.742Z,sell,5.992e-05,83.0,0.00497336
BCD/BTC,1573491703838,2019-11-11T17:01:43.838Z,sell,5.992e-05,20.0,0.0011984
BCD/BTC,1573491703891,2019-11-11T17:01:43.891Z,sell,5.992e-05,56.0,0.00335552
BCD/BTC,1573491704270,2019-11-11T17:01:44.270Z,sell,5.992e-05,26.0,0.00155792
BCD/BTC,1573491704805,2019-11-11T17:01:44.805Z,buy,6e-05,1966.0,0.11796
BCD/BTC,1573491705191,2019-11-11T17:01:45.191Z,buy,6e-05,4989.0,0.29934
BCD/BTC,1573491705236,2019-11-11T17:01:45.236Z,buy,6e-05,825.0,0.0495
BCD/BTC,1573491705247,2019-11-11T17:01:45.247Z,buy,6e-05,591.0,0.03546
BCD/BTC,1573491705685,2019-11-11T17:01:45.685Z,buy,6e-05,2494.0,0.14964
BCD/BTC,1573491705743,2019-11-11T17:01:45.743Z,buy,6e-05,1661.0,0.09966
BCD/BTC,1573491705992,2019-11-11T17:01:45.992Z,buy,6e-05,24.0,0.00144
BCD/BTC,1573491706024,2019-11-11T17:01:46.024Z,buy,6e-05,425.0,0.0255
BCD/BTC,1573491706024,2019-11-11T17:01:46.024Z,buy,6.001e-05,76.0,0.00456076
BCD/BTC,1573491706024,2019-11-11T17:01:46.024Z,buy,6.006e-05,13.0,0.00078078
BCD/BTC,1573491706170,2019-11-11T17:01:46.170Z,sell,6.007e-05,21.0,0.00126147
BCD/BTC,1573491706548,2019-11-11T17:01:46.548Z,buy,6.011e-05,258.0,0.01550838
BCD/BTC,1573491706548,2019-11-11T17:01:46.548Z,buy,6.016e-05,76.0,0.00457216
BCD/BTC,1573491706548,2019-11-11T17:01:46.548Z,buy,6.021e-05,8.0,0.00048168
BCD/BTC,1573491706548,2019-11-11T17:01:46.548Z,buy,6.025e-05,90.0,0.0054225
BCD/BTC,1573491706548,2019-11-11T17:01:46.548Z,buy,6.03e-05,36.0,0.0021708
BCD/BTC,1573491706548,2019-11-11T17:01:46.548Z,buy,6.033e-05,130.0,0.0078429
BCD/BTC,1573491706552,2019-11-11T17:01:46.552Z,buy,6.033e-05,606.0,0.03655998
BCD/BTC,1573491706820,2019-11-11T17:01:46.820Z,sell,6.007e-05,419.0,0.02516933
BCD/BTC,1573491707217,2019-11-11T17:01:47.217Z,sell,6.012e-05,9.0,0.00054108
BCD/BTC,1573491707463,2019-11-11T17:01:47.463Z,sell,6.012e-05,100.0,0.006012
BCD/BTC,1573491707495,2019-11-11T17:01:47.495Z,sell,6.012e-05,4.0,0.00024048
BCD/BTC,1573491708282,2019-11-11T17:01:48.282Z,buy,6.033e-05,650.0,0.0392145
BCD/BTC,1573491708304,2019-11-11T17:01:48.304Z,buy,6.033e-05,591.0,0.03565503
BCD/BTC,1573491708361,2019-11-11T17:01:48.361Z,sell,6.012e-05,52.0,0.00312624
BCD/BTC,1573491708517,2019-11-11T17:01:48.517Z,buy,6.033e-05,16.0,0.00096528
BCD/BTC,1573491709207,2019-11-11T17:01:49.207Z,buy,6.032e-05,390.0,0.0235248
BCD/BTC,1573491709207,2019-11-11T17:01:49.207Z,buy,6.033e-05,4927.0,0.29724591
BCD/BTC,1573491709482,2019-11-11T17:01:49.482Z,sell,6.034e-05,9.0,0.00054306
BCD/BTC,1573491709570,2019-11-11T17:01:49.570Z,buy,6.038e-05,607.0,0.03665066
BCD/BTC,1573491709580,2019-11-11T17:01:49.580Z,buy,6.038e-05,212.0,0.01280056
BCD/BTC,1573491709656,2019-11-11T17:01:49.656Z,sell,6.034e-05,152.0,0.00917168
BCD/BTC,1573491709739,2019-11-11T17:01:49.739Z,sell,6.035e-05,88.0,0.0053108
BCD/BTC,1573491709869,2019-11-11T17:01:49.869Z,sell,6.035e-05,133.0,0.00802655
BCD/BTC,1573491709890,2019-11-11T17:01:49.890Z,buy,6.042e-05,34.0,0.00205428
BCD/BTC,1573491709922,2019-11-11T17:01:49.922Z,sell,6.035e-05,14.0,0.0008449
