symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573491709922,2019-11-11T17:01:49.922Z,sell,6.034e-05,16.0,0.00096544
BCD/BTC,1573491710033,2019-11-11T17:01:50.033Z,sell,6.034e-05,25.0,0.0015085
BCD/BTC,1573491710749,2019-11-11T17:01:50.749Z,sell,6.034e-05,315.0,0.0190071
BCD/BTC,1573491710910,2019-11-11T17:01:50.910Z,sell,6.035e-05,173.0,0.01044055
BCD/BTC,1573491711158,2019-11-11T17:01:51.158Z,sell,6.035e-05,341.0,0.02057935
BCD/BTC,1573491711306,2019-11-11T17:01:51.306Z,buy,6.041e-05,54.0,0.00326214
BCD/BTC,1573491711306,2019-11-11T17:01:51.306Z,buy,6.042e-05,42.0,0.00253764
BCD/BTC,1573491711316,2019-11-11T17:01:51.316Z,buy,6.053e-05,15.0,0.0009079499999999
BCD/BTC,1573491711469,2019-11-11T17:01:51.469Z,buy,6.056e-05,3.0,0.00018168
BCD/BTC,1573491711469,2019-11-11T17:01:51.469Z,buy,6.057e-05,5.0,0.00030285
BCD/BTC,1573491711469,2019-11-11T17:01:51.469Z,buy,6.06e-05,54.0,0.0032724
BCD/BTC,1573491711469,2019-11-11T17:01:51.469Z,buy,6.066e-05,34.0,0.00206244
BCD/BTC,1573491711469,2019-11-11T17:01:51.469Z,buy,6.075e-05,67.0,0.00407025
BCD/BTC,1573491711469,2019-11-11T17:01:51.469Z,buy,6.076e-05,28.0,0.00170128
BCD/BTC,1573491711469,2019-11-11T17:01:51.469Z,buy,6.079e-05,8.0,0.00048632
BCD/BTC,1573491711751,2019-11-11T17:01:51.751Z,sell,6.053e-05,26.0,0.0015737799999999
BCD/BTC,1573491711751,2019-11-11T17:01:51.751Z,sell,6.042e-05,4.0,0.00024168
BCD/BTC,1573491711945,2019-11-11T17:01:51.945Z,sell,6.042e-05,35.0,0.0021147
BCD/BTC,1573491712165,2019-11-11T17:01:52.165Z,sell,6.043e-05,152.0,0.00918536
BCD/BTC,1573491712165,2019-11-11T17:01:52.165Z,sell,6.042e-05,46.0,0.00277932
BCD/BTC,1573491712165,2019-11-11T17:01:52.165Z,sell,6.041e-05,51.0,0.00308091
BCD/BTC,1573491712165,2019-11-11T17:01:52.165Z,sell,6.039e-05,165.0,0.00996435
BCD/BTC,1573491712165,2019-11-11T17:01:52.165Z,sell,6.035e-05,21.0,0.00126735
BCD/BTC,1573491712165,2019-11-11T17:01:52.165Z,sell,6.034e-05,553.0,0.03336802
BCD/BTC,1573491712165,2019-11-11T17:01:52.165Z,sell,6.033e-05,1802.0,0.10871466
BCD/BTC,1573491712165,2019-11-11T17:01:52.165Z,sell,6.014e-05,535.0,0.0321749
BCD/BTC,1573491712165,2019-11-11T17:01:52.165Z,sell,6.013e-05,61.0,0.00366793
BCD/BTC,1573491712165,2019-11-11T17:01:52.165Z,sell,6e-05,1169.0,0.07014
BCD/BTC,1573491712165,2019-11-11T17:01:52.165Z,sell,5.991e-05,1721.0,0.10310511
BCD/BTC,1573491712196,2019-11-11T17:01:52.196Z,sell,6.042e-05,85.0,0.0051357
BCD/BTC,1573491712516,2019-11-11T17:01:52.516Z,sell,6.021e-05,8.0,0.00048168
BCD/BTC,1573491712516,2019-11-11T17:01:52.516Z,sell,5.992e-05,189.0,0.01132488
BCD/BTC,1573491712516,2019-11-11T17:01:52.516Z,sell,5.991e-05,2393.0,0.14336463
BCD/BTC,1573491712754,2019-11-11T17:01:52.754Z,buy,6.033e-05,331.0,0.01996923
BCD/BTC,1573491712754,2019-11-11T17:01:52.754Z,buy,6.055e-05,117.0,0.00708435
BCD/BTC,1573491713699,2019-11-11T17:01:53.699Z,buy,6.055e-05,46.0,0.0027853
BCD/BTC,1573491713699,2019-11-11T17:01:53.699Z,buy,6.056e-05,109.0,0.00660104
BCD/BTC,1573491714203,2019-11-11T17:01:54.203Z,buy,6.054e-05,535.0,0.0323889
BCD/BTC,1573491714203,2019-11-11T17:01:54.203Z,buy,6.055e-05,1366.0,0.0827113
BCD/BTC,1573491714203,2019-11-11T17:01:54.203Z,buy,6.056e-05,80.0,0.0048448
BCD/BTC,1573491714203,2019-11-11T17:01:54.203Z,buy,6.057e-05,5.0,0.00030285
BCD/BTC,1573491714203,2019-11-11T17:01:54.203Z,buy,6.06e-05,36.0,0.0021816
BCD/BTC,1573491714203,2019-11-11T17:01:54.203Z,buy,6.064e-05,1661.0,0.10072304
BCD/BTC,1573491714203,2019-11-11T17:01:54.203Z,buy,6.074e-05,382.0,0.02320268
BCD/BTC,1573491714610,2019-11-11T17:01:54.610Z,buy,6.055e-05,53.0,0.00320915
BCD/BTC,1573491714610,2019-11-11T17:01:54.610Z,buy,6.074e-05,58.0,0.0035229199999999
BCD/BTC,1573491714610,2019-11-11T17:01:54.610Z,buy,6.076e-05,123.0,0.00747348
BCD/BTC,1573491714857,2019-11-11T17:01:54.857Z,buy,6.055e-05,107.0,0.00647885
BCD/BTC,1573491714857,2019-11-11T17:01:54.857Z,buy,6.056e-05,3.0,0.00018168
BCD/BTC,1573491714857,2019-11-11T17:01:54.857Z,buy,6.075e-05,197.0,0.01196775
BCD/BTC,1573491715290,2019-11-11T17:01:55.290Z,sell,6.033e-05,508.0,0.03064764
BCD/BTC,1573491715651,2019-11-11T17:01:55.651Z,sell,6.041e-05,108.0,0.00652428
BCD/BTC,1573491716053,2019-11-11T17:01:56.053Z,sell,6.041e-05,380.0,0.0229558
BCD/BTC,1573491716183,2019-11-11T17:01:56.183Z,sell,6.042e-05,500.0,0.03021
BCD/BTC,1573491716594,2019-11-11T17:01:56.594Z,buy,6.056e-05,53.0,0.00320968
BCD/BTC,1573491716887,2019-11-11T17:01:56.887Z,buy,6.056e-05,138.0,0.00835728
BCD/BTC,1573491717112,2019-11-11T17:01:57.112Z,sell,6.042e-05,35.0,0.0021147
BCD/BTC,1573491717112,2019-11-11T17:01:57.112Z,sell,6.041e-05,345.0,0.02084145
BCD/BTC,1573491717388,2019-11-11T17:01:57.388Z,sell,6.042e-05,18.0,0.00108756
BCD/BTC,1573491717468,2019-11-11T17:01:57.468Z,sell,6.042e-05,500.0,0.03021
BCD/BTC,1573491718410,2019-11-11T17:01:58.410Z,sell,6.043e-05,514.0,0.03106102
BCD/BTC,1573491718458,2019-11-11T17:01:58.458Z,buy,6.056e-05,39.0,0.00236184
BCD/BTC,1573491718835,2019-11-11T17:01:58.835Z,sell,6.043e-05,21.0,0.00126903
BCD/BTC,1573491718835,2019-11-11T17:01:58.835Z,sell,6.042e-05,231.0,0.01395702
BCD/BTC,1573491718835,2019-11-11T17:01:58.835Z,sell,6.041e-05,1744.0,0.10535504
BCD/BTC,1573491718888,2019-11-11T17:01:58.888Z,sell,6.041e-05,421.0,0.02543261
BCD/BTC,1573491718888,2019-11-11T17:01:58.888Z,sell,6.033e-05,29.0,0.00174957
BCD/BTC,1573491718888,2019-11-11T17:01:58.888Z,sell,6.03e-05,36.0,0.0021708
BCD/BTC,1573491718888,2019-11-11T17:01:58.888Z,sell,6.022e-05,205.0,0.0123451
BCD/BTC,1573491718888,2019-11-11T17:01:58.888Z,sell,6.021e-05,8.0,0.00048168
BCD/BTC,1573491718888,2019-11-11T17:01:58.888Z,sell,6.014e-05,493.0,0.0296490199999999
BCD/BTC,1573491718888,2019-11-11T17:01:58.888Z,sell,6.013e-05,1660.0,0.0998158
BCD/BTC,1573491718888,2019-11-11T17:01:58.888Z,sell,6.012e-05,22.0,0.00132264
BCD/BTC,1573491718888,2019-11-11T17:01:58.888Z,sell,6.006e-05,180.0,0.0108107999999999
BCD/BTC,1573491718888,2019-11-11T17:01:58.888Z,sell,6.002e-05,249.0,0.01494498
BCD/BTC,1573491718888,2019-11-11T17:01:58.888Z,sell,6e-05,36.0,0.00216
BCD/BTC,1573491718904,2019-11-11T17:01:58.904Z,buy,6e-05,109.0,0.00654
BCD/BTC,1573491718909,2019-11-11T17:01:58.909Z,buy,6e-05,421.0,0.02526
BCD/BTC,1573491718913,2019-11-11T17:01:58.913Z,buy,6e-05,199.0,0.01194
BCD/BTC,1573491718913,2019-11-11T17:01:58.913Z,buy,6e-05,421.0,0.02526
BCD/BTC,1573491718922,2019-11-11T17:01:58.922Z,buy,6e-05,252.0,0.01512
BCD/BTC,1573491719554,2019-11-11T17:01:59.554Z,sell,5.999e-05,29.0,0.00173971
BCD/BTC,1573491720083,2019-11-11T17:02:00.083Z,buy,6e-05,825.0,0.0495
BCD/BTC,1573491720295,2019-11-11T17:02:00.295Z,buy,6e-05,67.0,0.00402
BCD/BTC,1573491720347,2019-11-11T17:02:00.347Z,sell,5.999e-05,1400.0,0.083986
BCD/BTC,1573491720407,2019-11-11T17:02:00.407Z,buy,6e-05,908.0,0.05448
BCD/BTC,1573491720444,2019-11-11T17:02:00.444Z,buy,6e-05,283.0,0.01698
BCD/BTC,1573491720564,2019-11-11T17:02:00.564Z,buy,6e-05,500.0,0.03
BCD/BTC,1573491720729,2019-11-11T17:02:00.729Z,buy,6e-05,191.0,0.01146
BCD/BTC,1573491720765,2019-11-11T17:02:00.765Z,sell,5.999e-05,76.0,0.00455924
BCD/BTC,1573491720765,2019-11-11T17:02:00.765Z,sell,5.995e-05,76.0,0.0045562
BCD/BTC,1573491720765,2019-11-11T17:02:00.765Z,sell,5.993e-05,234.0,0.0140236199999999
BCD/BTC,1573491720765,2019-11-11T17:02:00.765Z,sell,5.991e-05,36.0,0.00215676
BCD/BTC,1573491720885,2019-11-11T17:02:00.885Z,sell,5.991e-05,165.0,0.00988515
BCD/BTC,1573491721014,2019-11-11T17:02:01.014Z,buy,6e-05,147.0,0.00882
BCD/BTC,1573491721288,2019-11-11T17:02:01.288Z,buy,5.999e-05,115.0,0.00689885
BCD/BTC,1573491721950,2019-11-11T17:02:01.950Z,sell,5.991e-05,592.0,0.03546672
BCD/BTC,1573491721951,2019-11-11T17:02:01.951Z,sell,5.991e-05,811.0,0.04858701
BCD/BTC,1573491722061,2019-11-11T17:02:02.061Z,sell,5.991e-05,601.0,0.03600591
BCD/BTC,1573491722083,2019-11-11T17:02:02.083Z,buy,5.998e-05,72.0,0.00431856
BCD/BTC,1573491722872,2019-11-11T17:02:02.872Z,sell,5.991e-05,132.0,0.00790812
BCD/BTC,1573491723405,2019-11-11T17:02:03.405Z,buy,5.99e-05,376.0,0.0225223999999999
BCD/BTC,1573491724178,2019-11-11T17:02:04.178Z,buy,5.989e-05,437.0,0.02617193
BCD/BTC,1573491724341,2019-11-11T17:02:04.341Z,buy,5.989e-05,30.0,0.0017967
BCD/BTC,1573491725528,2019-11-11T17:02:05.528Z,buy,5.988e-05,170.0,0.0101796
BCD/BTC,1573491725688,2019-11-11T17:02:05.688Z,sell,5.987e-05,3.0,0.00017961
BCD/BTC,1573491725688,2019-11-11T17:02:05.688Z,sell,5.984e-05,5.0,0.0002992
BCD/BTC,1573491725688,2019-11-11T17:02:05.688Z,sell,5.973e-05,66.0,0.00394218
BCD/BTC,1573491725688,2019-11-11T17:02:05.688Z,sell,5.972e-05,847.0,0.05058284
BCD/BTC,1573491726048,2019-11-11T17:02:06.048Z,buy,5.988e-05,25.0,0.001497
BCD/BTC,1573491726352,2019-11-11T17:02:06.352Z,buy,5.988e-05,213.0,0.01275444
BCD/BTC,1573491726542,2019-11-11T17:02:06.542Z,buy,5.988e-05,61.0,0.00365268
BCD/BTC,1573491728688,2019-11-11T17:02:08.688Z,buy,5.987e-05,113.0,0.00676531
BCD/BTC,1573491730959,2019-11-11T17:02:10.959Z,buy,5.987e-05,504.0,0.03017448
BCD/BTC,1573491735425,2019-11-11T17:02:15.425Z,sell,5.987e-05,518.0,0.03101266
BCD/BTC,1573491735426,2019-11-11T17:02:15.426Z,sell,5.987e-05,119.0,0.00712453
BCD/BTC,1573491738022,2019-11-11T17:02:18.022Z,buy,5.989e-05,369.0,0.02209941
BCD/BTC,1573491739071,2019-11-11T17:02:19.071Z,sell,5.98e-05,52.0,0.0031095999999999
BCD/BTC,1573491739071,2019-11-11T17:02:19.071Z,sell,5.973e-05,165.0,0.00985545
BCD/BTC,1573491739071,2019-11-11T17:02:19.071Z,sell,5.972e-05,123.0,0.00734556
BCD/BTC,1573491739141,2019-11-11T17:02:19.141Z,buy,5.99e-05,1084.0,0.0649315999999999
BCD/BTC,1573491739141,2019-11-11T17:02:19.141Z,buy,5.999e-05,68.0,0.00407932
BCD/BTC,1573491739141,2019-11-11T17:02:19.141Z,buy,6e-05,33.0,0.00198
BCD/BTC,1573491740368,2019-11-11T17:02:20.368Z,buy,5.997e-05,22.0,0.00131934
BCD/BTC,1573491743384,2019-11-11T17:02:23.384Z,buy,5.996e-05,100.0,0.005996
BCD/BTC,1573491743885,2019-11-11T17:02:23.885Z,sell,5.98e-05,2.0,0.0001196
BCD/BTC,1573491743885,2019-11-11T17:02:23.885Z,sell,5.973e-05,36.0,0.00215028
BCD/BTC,1573491744424,2019-11-11T17:02:24.424Z,buy,5.995e-05,100.0,0.005995
BCD/BTC,1573491744424,2019-11-11T17:02:24.424Z,buy,5.996e-05,114.0,0.00683544
BCD/BTC,1573491745534,2019-11-11T17:02:25.534Z,buy,5.995e-05,72.0,0.0043164
BCD/BTC,1573491745534,2019-11-11T17:02:25.534Z,buy,5.996e-05,321.0,0.01924716
BCD/BTC,1573491745534,2019-11-11T17:02:25.534Z,buy,6e-05,1676.0,0.10056
BCD/BTC,1573491745942,2019-11-11T17:02:25.942Z,buy,5.995e-05,144.0,0.0086328
BCD/BTC,1573491745942,2019-11-11T17:02:25.942Z,buy,6e-05,56.0,0.00336
BCD/BTC,1573491747446,2019-11-11T17:02:27.446Z,buy,5.997e-05,248.0,0.01487256
BCD/BTC,1573491747846,2019-11-11T17:02:27.846Z,buy,5.997e-05,7.0,0.0004197899999999
BCD/BTC,1573491748314,2019-11-11T17:02:28.314Z,buy,5.997e-05,628.0,0.03766116
BCD/BTC,1573491749188,2019-11-11T17:02:29.188Z,buy,5.997e-05,2031.0,0.12179907
BCD/BTC,1573491749188,2019-11-11T17:02:29.188Z,buy,6e-05,4672.0,0.28032
BCD/BTC,1573491751579,2019-11-11T17:02:31.579Z,sell,5.997e-05,57.0,0.0034182899999999
BCD/BTC,1573491751579,2019-11-11T17:02:31.579Z,sell,5.989e-05,19.0,0.00113791
BCD/BTC,1573491751579,2019-11-11T17:02:31.579Z,sell,5.976e-05,79.0,0.00472104
BCD/BTC,1573491751579,2019-11-11T17:02:31.579Z,sell,5.973e-05,233.0,0.01391709
BCD/BTC,1573491751579,2019-11-11T17:02:31.579Z,sell,5.972e-05,1202.0,0.0717834399999999
BCD/BTC,1573491755047,2019-11-11T17:02:35.047Z,buy,5.997e-05,13.0,0.0007796099999999
BCD/BTC,1573491755962,2019-11-11T17:02:35.962Z,buy,5.997e-05,28.0,0.0016791599999999
BCD/BTC,1573491755973,2019-11-11T17:02:35.973Z,buy,5.997e-05,2.0,0.00011994
BCD/BTC,1573491757256,2019-11-11T17:02:37.256Z,buy,5.999e-05,72.0,0.00431928
BCD/BTC,1573491757256,2019-11-11T17:02:37.256Z,buy,6e-05,612.0,0.03672
BCD/BTC,1573491757509,2019-11-11T17:02:37.509Z,buy,5.999e-05,118.0,0.0070788199999999
BCD/BTC,1573491757509,2019-11-11T17:02:37.509Z,buy,6e-05,3117.0,0.18702
BCD/BTC,1573491760061,2019-11-11T17:02:40.061Z,buy,6e-05,2069.0,0.12414
BCD/BTC,1573491760501,2019-11-11T17:02:40.501Z,sell,6.001e-05,30.0,0.0018003
BCD/BTC,1573491761232,2019-11-11T17:02:41.232Z,buy,6.021e-05,8.0,0.00048168
BCD/BTC,1573491761232,2019-11-11T17:02:41.232Z,buy,6.03e-05,21.0,0.0012663
BCD/BTC,1573491766008,2019-11-11T17:02:46.008Z,buy,6.03e-05,2.0,0.0001206
BCD/BTC,1573491768278,2019-11-11T17:02:48.278Z,sell,6.01e-05,535.0,0.0321535
BCD/BTC,1573491768278,2019-11-11T17:02:48.278Z,sell,6.009e-05,1389.0,0.08346501
BCD/BTC,1573491768278,2019-11-11T17:02:48.278Z,sell,6.008e-05,535.0,0.0321428
BCD/BTC,1573491768278,2019-11-11T17:02:48.278Z,sell,6.007e-05,914.0,0.05490398
BCD/BTC,1573491768278,2019-11-11T17:02:48.278Z,sell,6.006e-05,1177.0,0.07069062
BCD/BTC,1573491768278,2019-11-11T17:02:48.278Z,sell,6.005e-05,231.0,0.01387155
BCD/BTC,1573491768369,2019-11-11T17:02:48.369Z,buy,6e-05,75.0,0.0045
BCD/BTC,1573491770020,2019-11-11T17:02:50.020Z,buy,5.999e-05,184.0,0.01103816
BCD/BTC,1573491770130,2019-11-11T17:02:50.130Z,sell,5.991e-05,226.0,0.01353966
BCD/BTC,1573491770130,2019-11-11T17:02:50.130Z,sell,5.987e-05,3.0,0.00017961
BCD/BTC,1573491770130,2019-11-11T17:02:50.130Z,sell,5.984e-05,5.0,0.0002992
BCD/BTC,1573491770130,2019-11-11T17:02:50.130Z,sell,5.983e-05,797.0,0.04768451
BCD/BTC,1573491770130,2019-11-11T17:02:50.130Z,sell,5.978e-05,805.0,0.0481229
BCD/BTC,1573491770784,2019-11-11T17:02:50.784Z,buy,5.976e-05,158.0,0.00944208
BCD/BTC,1573491771357,2019-11-11T17:02:51.357Z,sell,5.974e-05,2.0,0.00011948
BCD/BTC,1573491771357,2019-11-11T17:02:51.357Z,sell,5.972e-05,68.0,0.00406096
BCD/BTC,1573491771357,2019-11-11T17:02:51.357Z,sell,5.971e-05,62.0,0.00370202
BCD/BTC,1573491771357,2019-11-11T17:02:51.357Z,sell,5.97e-05,126.0,0.0075222
BCD/BTC,1573491771357,2019-11-11T17:02:51.357Z,sell,5.969e-05,75.0,0.00447675
BCD/BTC,1573491773389,2019-11-11T17:02:53.389Z,sell,5.96e-05,13.0,0.0007748
BCD/BTC,1573491773389,2019-11-11T17:02:53.389Z,sell,5.959e-05,199.0,0.01185841
BCD/BTC,1573491773739,2019-11-11T17:02:53.739Z,buy,5.976e-05,26.0,0.00155376
BCD/BTC,1573491774935,2019-11-11T17:02:54.935Z,sell,5.956e-05,22.0,0.00131032
BCD/BTC,1573491774935,2019-11-11T17:02:54.935Z,sell,5.955e-05,436.0,0.0259638
BCD/BTC,1573491774935,2019-11-11T17:02:54.935Z,sell,5.954e-05,233.0,0.01387282
BCD/BTC,1573491775610,2019-11-11T17:02:55.610Z,sell,5.956e-05,167.0,0.00994652
BCD/BTC,1573491776208,2019-11-11T17:02:56.208Z,buy,5.974e-05,77.0,0.00459998
BCD/BTC,1573491776208,2019-11-11T17:02:56.208Z,buy,5.975e-05,535.0,0.03196625
BCD/BTC,1573491776208,2019-11-11T17:02:56.208Z,buy,5.976e-05,2077.0,0.12412152
BCD/BTC,1573491776222,2019-11-11T17:02:56.222Z,sell,5.952e-05,174.0,0.01035648
BCD/BTC,1573491776479,2019-11-11T17:02:56.479Z,buy,5.974e-05,52.0,0.00310648
BCD/BTC,1573491776479,2019-11-11T17:02:56.479Z,buy,5.976e-05,487.0,0.02910312
BCD/BTC,1573491777033,2019-11-11T17:02:57.033Z,buy,5.974e-05,104.0,0.00621296
BCD/BTC,1573491777033,2019-11-11T17:02:57.033Z,buy,5.976e-05,322.0,0.0192427199999999
BCD/BTC,1573491778733,2019-11-11T17:02:58.733Z,buy,5.976e-05,976.0,0.05832576
BCD/BTC,1573491779023,2019-11-11T17:02:59.023Z,buy,5.976e-05,27.0,0.00161352
BCD/BTC,1573491779200,2019-11-11T17:02:59.200Z,sell,5.959e-05,180.0,0.0107262
BCD/BTC,1573491779397,2019-11-11T17:02:59.397Z,sell,5.969e-05,348.0,0.0207721199999999
BCD/BTC,1573491779750,2019-11-11T17:02:59.750Z,buy,5.976e-05,32.0,0.00191232
BCD/BTC,1573491781111,2019-11-11T17:03:01.111Z,buy,5.976e-05,42.0,0.0025099199999999
BCD/BTC,1573491781385,2019-11-11T17:03:01.385Z,buy,5.976e-05,52.0,0.00310752
BCD/BTC,1573491781609,2019-11-11T17:03:01.609Z,buy,5.976e-05,52.0,0.00310752
BCD/BTC,1573491781912,2019-11-11T17:03:01.912Z,buy,5.976e-05,52.0,0.00310752
BCD/BTC,1573491782091,2019-11-11T17:03:02.091Z,buy,5.976e-05,52.0,0.00310752
BCD/BTC,1573491782289,2019-11-11T17:03:02.289Z,buy,5.976e-05,52.0,0.00310752
BCD/BTC,1573491782877,2019-11-11T17:03:02.877Z,buy,5.976e-05,52.0,0.00310752
BCD/BTC,1573491783302,2019-11-11T17:03:03.302Z,buy,5.976e-05,52.0,0.00310752
BCD/BTC,1573491783898,2019-11-11T17:03:03.898Z,buy,5.976e-05,52.0,0.00310752
BCD/BTC,1573491784285,2019-11-11T17:03:04.285Z,buy,5.976e-05,52.0,0.00310752
BCD/BTC,1573491785691,2019-11-11T17:03:05.691Z,buy,5.976e-05,391.0,0.02336616
BCD/BTC,1573491785992,2019-11-11T17:03:05.992Z,sell,5.97e-05,51.0,0.0030447
BCD/BTC,1573491785992,2019-11-11T17:03:05.992Z,sell,5.969e-05,167.0,0.00996823
BCD/BTC,1573491788038,2019-11-11T17:03:08.038Z,buy,5.976e-05,2.0,0.00011952
BCD/BTC,1573491791933,2019-11-11T17:03:11.933Z,buy,5.976e-05,759.0,0.0453578399999999
BCD/BTC,1573491793812,2019-11-11T17:03:13.812Z,buy,5.976e-05,177.0,0.01057752
BCD/BTC,1573491800998,2019-11-11T17:03:20.998Z,buy,5.97e-05,146.0,0.0087162
BCD/BTC,1573491800998,2019-11-11T17:03:20.998Z,buy,5.976e-05,21.0,0.0012549599999999
BCD/BTC,1573491803749,2019-11-11T17:03:23.749Z,buy,5.976e-05,354.0,0.02115504
BCD/BTC,1573491803784,2019-11-11T17:03:23.784Z,sell,5.98e-05,157.0,0.0093885999999999
BCD/BTC,1573491803803,2019-11-11T17:03:23.803Z,sell,5.98e-05,357.0,0.0213486
BCD/BTC,1573491803808,2019-11-11T17:03:23.808Z,sell,5.98e-05,342.0,0.0204516
BCD/BTC,1573491806956,2019-11-11T17:03:26.956Z,sell,5.98e-05,2371.0,0.1417858
BCD/BTC,1573491807614,2019-11-11T17:03:27.614Z,buy,5.992e-05,1.0,5.992e-05
BCD/BTC,1573491807766,2019-11-11T17:03:27.766Z,sell,5.98e-05,145.0,0.008671
BCD/BTC,1573491810668,2019-11-11T17:03:30.668Z,sell,5.976e-05,1626.0,0.09716976
BCD/BTC,1573491810712,2019-11-11T17:03:30.712Z,sell,5.976e-05,240.0,0.0143424
BCD/BTC,1573491813322,2019-11-11T17:03:33.322Z,buy,5.97e-05,933.0,0.0557001
BCD/BTC,1573491814010,2019-11-11T17:03:34.010Z,sell,5.98e-05,390.0,0.023322
BCD/BTC,1573491820285,2019-11-11T17:03:40.285Z,buy,5.982e-05,25.0,0.0014955
BCD/BTC,1573491827620,2019-11-11T17:03:47.620Z,buy,5.979e-05,34.0,0.00203286
BCD/BTC,1573491830831,2019-11-11T17:03:50.831Z,buy,5.979e-05,146.0,0.00872934
BCD/BTC,1573491830831,2019-11-11T17:03:50.831Z,buy,5.98e-05,54.0,0.0032291999999999
BCD/BTC,1573491834218,2019-11-11T17:03:54.218Z,sell,5.98e-05,602.0,0.0359996
BCD/BTC,1573491842399,2019-11-11T17:04:02.399Z,sell,5.98e-05,117.0,0.0069965999999999
BCD/BTC,1573491843868,2019-11-11T17:04:03.868Z,sell,5.976e-05,154.0,0.00920304
BCD/BTC,1573491843868,2019-11-11T17:04:03.868Z,sell,5.975e-05,75.0,0.00448125
BCD/BTC,1573491844698,2019-11-11T17:04:04.698Z,buy,5.971e-05,418.0,0.02495878
BCD/BTC,1573491854401,2019-11-11T17:04:14.401Z,sell,5.957e-05,300.0,0.017871
BCD/BTC,1573491854401,2019-11-11T17:04:14.401Z,sell,5.956e-05,283.0,0.01685548
BCD/BTC,1573491854401,2019-11-11T17:04:14.401Z,sell,5.955e-05,399.0,0.02376045
BCD/BTC,1573491854401,2019-11-11T17:04:14.401Z,sell,5.952e-05,251.0,0.01493952
BCD/BTC,1573491854401,2019-11-11T17:04:14.401Z,sell,5.95e-05,30.0,0.001785
BCD/BTC,1573491854401,2019-11-11T17:04:14.401Z,sell,5.948e-05,5.0,0.0002974
BCD/BTC,1573491854401,2019-11-11T17:04:14.401Z,sell,5.942e-05,40.0,0.0023768
BCD/BTC,1573491854401,2019-11-11T17:04:14.401Z,sell,5.941e-05,732.0,0.04348812
BCD/BTC,1573491854401,2019-11-11T17:04:14.401Z,sell,5.94e-05,265.0,0.015741
BCD/BTC,1573491854401,2019-11-11T17:04:14.401Z,sell,5.938e-05,2.0,0.00011876
BCD/BTC,1573491854401,2019-11-11T17:04:14.401Z,sell,5.937e-05,693.0,0.04114341
BCD/BTC,1573491854474,2019-11-11T17:04:14.474Z,sell,5.957e-05,156.0,0.00929292
BCD/BTC,1573491854549,2019-11-11T17:04:14.549Z,sell,5.957e-05,104.0,0.00619528
BCD/BTC,1573491856656,2019-11-11T17:04:16.656Z,sell,5.957e-05,69.0,0.00411033
BCD/BTC,1573491858846,2019-11-11T17:04:18.846Z,buy,5.942e-05,34.0,0.0020202799999999
BCD/BTC,1573491858846,2019-11-11T17:04:18.846Z,buy,5.954e-05,404.0,0.02405416
BCD/BTC,1573491859533,2019-11-11T17:04:19.533Z,buy,5.954e-05,31.0,0.00184574
BCD/BTC,1573491859590,2019-11-11T17:04:19.590Z,sell,5.938e-05,139.0,0.00825382
BCD/BTC,1573491859590,2019-11-11T17:04:19.590Z,sell,5.937e-05,348.0,0.02066076
BCD/BTC,1573491859618,2019-11-11T17:04:19.618Z,buy,5.936e-05,64.0,0.00379904
BCD/BTC,1573491860004,2019-11-11T17:04:20.004Z,buy,5.936e-05,16.0,0.00094976
BCD/BTC,1573491860005,2019-11-11T17:04:20.005Z,buy,5.936e-05,18.0,0.00106848
BCD/BTC,1573491860191,2019-11-11T17:04:20.191Z,buy,5.936e-05,49.0,0.00290864
BCD/BTC,1573491860587,2019-11-11T17:04:20.587Z,sell,5.935e-05,49.0,0.00290815
BCD/BTC,1573491862524,2019-11-11T17:04:22.524Z,sell,5.935e-05,13.0,0.00077155
BCD/BTC,1573491862524,2019-11-11T17:04:22.524Z,sell,5.925e-05,168.0,0.009954
