symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573491863032,2019-11-11T17:04:23.032Z,sell,5.925e-05,337.0,0.01996725
BCD/BTC,1573491863032,2019-11-11T17:04:23.032Z,sell,5.921e-05,178.0,0.01053938
BCD/BTC,1573491863032,2019-11-11T17:04:23.032Z,sell,5.92e-05,966.0,0.0571872
BCD/BTC,1573491863119,2019-11-11T17:04:23.119Z,sell,5.918e-05,24.0,0.00142032
BCD/BTC,1573491863119,2019-11-11T17:04:23.119Z,sell,5.917e-05,3.0,0.00017751
BCD/BTC,1573491863119,2019-11-11T17:04:23.119Z,sell,5.913e-05,15.0,0.00088695
BCD/BTC,1573491863119,2019-11-11T17:04:23.119Z,sell,5.912e-05,5.0,0.0002956
BCD/BTC,1573491863119,2019-11-11T17:04:23.119Z,sell,5.911e-05,108.0,0.00638388
BCD/BTC,1573491863125,2019-11-11T17:04:23.125Z,buy,5.92e-05,384.0,0.0227328
BCD/BTC,1573491863152,2019-11-11T17:04:23.152Z,buy,5.92e-05,331.0,0.0195952
BCD/BTC,1573491863804,2019-11-11T17:04:23.804Z,buy,5.92e-05,694.0,0.0410848
BCD/BTC,1573491864573,2019-11-11T17:04:24.573Z,sell,5.911e-05,394.0,0.02328934
BCD/BTC,1573491864573,2019-11-11T17:04:24.573Z,sell,5.91e-05,87.0,0.0051417
BCD/BTC,1573491864573,2019-11-11T17:04:24.573Z,sell,5.908e-05,681.0,0.0402334799999999
BCD/BTC,1573491864573,2019-11-11T17:04:24.573Z,sell,5.906e-05,1005.0,0.0593553
BCD/BTC,1573491864573,2019-11-11T17:04:24.573Z,sell,5.905e-05,1651.0,0.09749155
BCD/BTC,1573491864573,2019-11-11T17:04:24.573Z,sell,5.904e-05,16.0,0.00094464
BCD/BTC,1573491864573,2019-11-11T17:04:24.573Z,sell,5.903e-05,95.0,0.00560785
BCD/BTC,1573491864723,2019-11-11T17:04:24.723Z,sell,5.903e-05,77.0,0.00454531
BCD/BTC,1573491865943,2019-11-11T17:04:25.943Z,sell,5.918e-05,172.0,0.0101789599999999
BCD/BTC,1573491866058,2019-11-11T17:04:26.058Z,buy,5.919e-05,80.0,0.0047352
BCD/BTC,1573491866368,2019-11-11T17:04:26.368Z,sell,5.918e-05,65.0,0.0038466999999999
BCD/BTC,1573491866368,2019-11-11T17:04:26.368Z,sell,5.901e-05,2.0,0.00011802
BCD/BTC,1573491866368,2019-11-11T17:04:26.368Z,sell,5.899e-05,107.0,0.00631193
BCD/BTC,1573491868572,2019-11-11T17:04:28.572Z,sell,5.917e-05,237.0,0.0140232899999999
BCD/BTC,1573491869005,2019-11-11T17:04:29.005Z,buy,5.919e-05,618.0,0.03657942
BCD/BTC,1573491869005,2019-11-11T17:04:29.005Z,buy,5.92e-05,5.0,0.000296
BCD/BTC,1573491870866,2019-11-11T17:04:30.866Z,buy,5.918e-05,96.0,0.00568128
BCD/BTC,1573491873272,2019-11-11T17:04:33.272Z,sell,5.899e-05,60.0,0.0035394
BCD/BTC,1573491873272,2019-11-11T17:04:33.272Z,sell,5.895e-05,39.0,0.00229905
BCD/BTC,1573491873272,2019-11-11T17:04:33.272Z,sell,5.894e-05,67.0,0.00394898
BCD/BTC,1573491873272,2019-11-11T17:04:33.272Z,sell,5.891e-05,80.0,0.0047128
BCD/BTC,1573491873272,2019-11-11T17:04:33.272Z,sell,5.89e-05,16.0,0.0009424
BCD/BTC,1573491874371,2019-11-11T17:04:34.371Z,sell,5.9e-05,54.0,0.003186
BCD/BTC,1573491874427,2019-11-11T17:04:34.427Z,buy,5.9e-05,186.0,0.010974
BCD/BTC,1573491874519,2019-11-11T17:04:34.519Z,buy,5.9e-05,1290.0,0.07611
BCD/BTC,1573491874627,2019-11-11T17:04:34.627Z,buy,5.9e-05,231.0,0.0136289999999999
BCD/BTC,1573491874747,2019-11-11T17:04:34.747Z,buy,5.9e-05,100.0,0.0059
BCD/BTC,1573491875647,2019-11-11T17:04:35.647Z,buy,5.9e-05,910.0,0.0536899999999999
BCD/BTC,1573491877377,2019-11-11T17:04:37.377Z,buy,5.9e-05,224.0,0.0132159999999999
BCD/BTC,1573491878352,2019-11-11T17:04:38.352Z,sell,5.902e-05,63.0,0.00371826
BCD/BTC,1573491878352,2019-11-11T17:04:38.352Z,sell,5.896e-05,46.0,0.00271216
BCD/BTC,1573491879114,2019-11-11T17:04:39.114Z,buy,5.917e-05,3.0,0.00017751
BCD/BTC,1573491879823,2019-11-11T17:04:39.823Z,buy,5.917e-05,5.0,0.00029585
BCD/BTC,1573491881795,2019-11-11T17:04:41.795Z,sell,5.916e-05,62.0,0.00366792
BCD/BTC,1573491881795,2019-11-11T17:04:41.795Z,sell,5.896e-05,323.0,0.0190440799999999
BCD/BTC,1573491881795,2019-11-11T17:04:41.795Z,sell,5.893e-05,85.0,0.00500905
BCD/BTC,1573491881795,2019-11-11T17:04:41.795Z,sell,5.892e-05,96.0,0.0056563199999999
BCD/BTC,1573491881795,2019-11-11T17:04:41.795Z,sell,5.89e-05,255.0,0.0150195
BCD/BTC,1573491881795,2019-11-11T17:04:41.795Z,sell,5.889e-05,84.0,0.00494676
BCD/BTC,1573491881795,2019-11-11T17:04:41.795Z,sell,5.888e-05,183.0,0.01077504
BCD/BTC,1573491881795,2019-11-11T17:04:41.795Z,sell,5.886e-05,205.0,0.0120663
BCD/BTC,1573491881795,2019-11-11T17:04:41.795Z,sell,5.882e-05,3.0,0.00017646
BCD/BTC,1573491881795,2019-11-11T17:04:41.795Z,sell,5.88e-05,127.0,0.0074676
BCD/BTC,1573491881795,2019-11-11T17:04:41.795Z,sell,5.878e-05,220.0,0.0129316
BCD/BTC,1573491881795,2019-11-11T17:04:41.795Z,sell,5.876e-05,131.0,0.00769756
BCD/BTC,1573491881795,2019-11-11T17:04:41.795Z,sell,5.875e-05,37.0,0.00217375
BCD/BTC,1573491881795,2019-11-11T17:04:41.795Z,sell,5.872e-05,100.0,0.005872
BCD/BTC,1573491881795,2019-11-11T17:04:41.795Z,sell,5.871e-05,194.0,0.0113897399999999
BCD/BTC,1573491881795,2019-11-11T17:04:41.795Z,sell,5.869e-05,168.0,0.00985992
BCD/BTC,1573491881795,2019-11-11T17:04:41.795Z,sell,5.867e-05,4.0,0.00023468
BCD/BTC,1573491881795,2019-11-11T17:04:41.795Z,sell,5.866e-05,13.0,0.00076258
BCD/BTC,1573491881795,2019-11-11T17:04:41.795Z,sell,5.86e-05,396.0,0.0232056
BCD/BTC,1573491883651,2019-11-11T17:04:43.651Z,sell,5.893e-05,55.0,0.00324115
BCD/BTC,1573491883651,2019-11-11T17:04:43.651Z,sell,5.86e-05,64.0,0.0037504
BCD/BTC,1573491883725,2019-11-11T17:04:43.725Z,buy,5.906e-05,1.0,5.906e-05
BCD/BTC,1573491883942,2019-11-11T17:04:43.942Z,buy,5.906e-05,34.0,0.00200804
BCD/BTC,1573491888532,2019-11-11T17:04:48.532Z,sell,5.871e-05,535.0,0.0314098499999999
BCD/BTC,1573491888532,2019-11-11T17:04:48.532Z,sell,5.87e-05,146.0,0.0085702
BCD/BTC,1573491888532,2019-11-11T17:04:48.532Z,sell,5.869e-05,94.0,0.00551686
BCD/BTC,1573491889181,2019-11-11T17:04:49.181Z,buy,5.888e-05,30.0,0.0017664
BCD/BTC,1573491889423,2019-11-11T17:04:49.423Z,sell,5.876e-05,5.0,0.0002938
BCD/BTC,1573491890086,2019-11-11T17:04:50.086Z,buy,5.87e-05,8.0,0.0004696
BCD/BTC,1573491890198,2019-11-11T17:04:50.198Z,buy,5.87e-05,8.0,0.0004696
BCD/BTC,1573491890299,2019-11-11T17:04:50.299Z,buy,5.87e-05,8.0,0.0004696
BCD/BTC,1573491890417,2019-11-11T17:04:50.417Z,buy,5.87e-05,8.0,0.0004696
BCD/BTC,1573491890505,2019-11-11T17:04:50.505Z,buy,5.87e-05,8.0,0.0004696
BCD/BTC,1573491890617,2019-11-11T17:04:50.617Z,buy,5.87e-05,5.0,0.0002935
BCD/BTC,1573491890729,2019-11-11T17:04:50.729Z,buy,5.87e-05,5.0,0.0002935
BCD/BTC,1573491890831,2019-11-11T17:04:50.831Z,buy,5.87e-05,5.0,0.0002935
BCD/BTC,1573491891019,2019-11-11T17:04:51.019Z,buy,5.87e-05,3.0,0.0001761
BCD/BTC,1573491891019,2019-11-11T17:04:51.019Z,buy,5.892e-05,246.0,0.01449432
BCD/BTC,1573491891019,2019-11-11T17:04:51.019Z,buy,5.893e-05,78.0,0.00459654
BCD/BTC,1573491891019,2019-11-11T17:04:51.019Z,buy,5.899e-05,246.0,0.01451154
BCD/BTC,1573491891019,2019-11-11T17:04:51.019Z,buy,5.9e-05,199.0,0.011741
BCD/BTC,1573491891019,2019-11-11T17:04:51.019Z,buy,5.904e-05,4.0,0.00023616
BCD/BTC,1573491891019,2019-11-11T17:04:51.019Z,buy,5.907e-05,686.0,0.04052202
BCD/BTC,1573491891019,2019-11-11T17:04:51.019Z,buy,5.91e-05,87.0,0.0051417
BCD/BTC,1573491891019,2019-11-11T17:04:51.019Z,buy,5.912e-05,5.0,0.0002956
BCD/BTC,1573491891019,2019-11-11T17:04:51.019Z,buy,5.913e-05,13.0,0.0007686899999999
BCD/BTC,1573491891019,2019-11-11T17:04:51.019Z,buy,5.915e-05,76.0,0.0044954
BCD/BTC,1573491891019,2019-11-11T17:04:51.019Z,buy,5.916e-05,77.0,0.00455532
BCD/BTC,1573491891019,2019-11-11T17:04:51.019Z,buy,5.917e-05,80.0,0.0047336
BCD/BTC,1573491891019,2019-11-11T17:04:51.019Z,buy,5.918e-05,700.0,0.041426
BCD/BTC,1573491891193,2019-11-11T17:04:51.193Z,buy,5.892e-05,30.0,0.0017676
BCD/BTC,1573491891272,2019-11-11T17:04:51.272Z,sell,5.87e-05,19.0,0.0011152999999999
BCD/BTC,1573491891302,2019-11-11T17:04:51.302Z,buy,5.892e-05,39.0,0.00229788
BCD/BTC,1573491891314,2019-11-11T17:04:51.314Z,sell,5.87e-05,482.0,0.0282934
BCD/BTC,1573491892241,2019-11-11T17:04:52.241Z,buy,5.892e-05,30.0,0.0017676
BCD/BTC,1573491892803,2019-11-11T17:04:52.803Z,sell,5.876e-05,5.0,0.0002938
BCD/BTC,1573491892803,2019-11-11T17:04:52.803Z,sell,5.872e-05,19.0,0.00111568
BCD/BTC,1573491902228,2019-11-11T17:05:02.228Z,buy,5.896e-05,18.0,0.00106128
BCD/BTC,1573491903002,2019-11-11T17:05:03.002Z,sell,5.892e-05,28.0,0.00164976
BCD/BTC,1573491903977,2019-11-11T17:05:03.977Z,buy,5.89e-05,45.0,0.0026505
BCD/BTC,1573491903977,2019-11-11T17:05:03.977Z,buy,5.91e-05,119.0,0.0070329
BCD/BTC,1573491905665,2019-11-11T17:05:05.665Z,buy,5.91e-05,10.0,0.0005909999999999
BCD/BTC,1573491905665,2019-11-11T17:05:05.665Z,buy,5.911e-05,535.0,0.03162385
BCD/BTC,1573491905665,2019-11-11T17:05:05.665Z,buy,5.912e-05,5.0,0.0002956
BCD/BTC,1573491905665,2019-11-11T17:05:05.665Z,buy,5.916e-05,362.0,0.02141592
BCD/BTC,1573491908680,2019-11-11T17:05:08.680Z,sell,5.907e-05,14.0,0.00082698
BCD/BTC,1573491916071,2019-11-11T17:05:16.071Z,sell,5.907e-05,33.0,0.00194931
BCD/BTC,1573491916071,2019-11-11T17:05:16.071Z,sell,5.896e-05,61.0,0.00359656
BCD/BTC,1573491916071,2019-11-11T17:05:16.071Z,sell,5.883e-05,226.0,0.01329558
BCD/BTC,1573491916071,2019-11-11T17:05:16.071Z,sell,5.882e-05,3.0,0.00017646
BCD/BTC,1573491916071,2019-11-11T17:05:16.071Z,sell,5.881e-05,32.0,0.00188192
BCD/BTC,1573491916071,2019-11-11T17:05:16.071Z,sell,5.88e-05,87.0,0.0051156
BCD/BTC,1573491916071,2019-11-11T17:05:16.071Z,sell,5.876e-05,58.0,0.00340808
BCD/BTC,1573491916071,2019-11-11T17:05:16.071Z,sell,5.875e-05,970.0,0.0569874999999999
BCD/BTC,1573491916358,2019-11-11T17:05:16.358Z,sell,5.884e-05,535.0,0.0314794
BCD/BTC,1573491916358,2019-11-11T17:05:16.358Z,sell,5.883e-05,158.0,0.00929514
BCD/BTC,1573491916358,2019-11-11T17:05:16.358Z,sell,5.875e-05,283.0,0.01662625
BCD/BTC,1573491919247,2019-11-11T17:05:19.247Z,sell,5.885e-05,106.0,0.0062381
BCD/BTC,1573491919277,2019-11-11T17:05:19.277Z,sell,5.884e-05,92.0,0.0054132799999999
BCD/BTC,1573491919286,2019-11-11T17:05:19.286Z,buy,5.885e-05,113.0,0.00665005
BCD/BTC,1573491921765,2019-11-11T17:05:21.765Z,buy,5.895e-05,2.0,0.0001179
BCD/BTC,1573491921765,2019-11-11T17:05:21.765Z,buy,5.896e-05,5.0,0.0002948
BCD/BTC,1573491922648,2019-11-11T17:05:22.648Z,sell,5.89e-05,33.0,0.0019437
BCD/BTC,1573491923370,2019-11-11T17:05:23.370Z,buy,5.896e-05,21.0,0.0012381599999999
BCD/BTC,1573491923370,2019-11-11T17:05:23.370Z,buy,5.909e-05,34.0,0.00200906
BCD/BTC,1573491923370,2019-11-11T17:05:23.370Z,buy,5.91e-05,87.0,0.0051417
BCD/BTC,1573491923373,2019-11-11T17:05:23.373Z,buy,5.911e-05,168.0,0.00993048
BCD/BTC,1573491924313,2019-11-11T17:05:24.313Z,buy,5.912e-05,5.0,0.0002956
BCD/BTC,1573491924313,2019-11-11T17:05:24.313Z,buy,5.913e-05,107.0,0.00632691
BCD/BTC,1573491925290,2019-11-11T17:05:25.290Z,buy,5.914e-05,155.0,0.0091667
BCD/BTC,1573491925290,2019-11-11T17:05:25.290Z,buy,5.916e-05,80.0,0.0047328
BCD/BTC,1573491925542,2019-11-11T17:05:25.542Z,buy,5.916e-05,300.0,0.017748
BCD/BTC,1573491925935,2019-11-11T17:05:25.935Z,buy,5.916e-05,263.0,0.01555908
BCD/BTC,1573491925935,2019-11-11T17:05:25.935Z,buy,5.917e-05,3.0,0.00017751
BCD/BTC,1573491925935,2019-11-11T17:05:25.935Z,buy,5.918e-05,621.0,0.03675078
BCD/BTC,1573491925935,2019-11-11T17:05:25.935Z,buy,5.921e-05,22.0,0.00130262
BCD/BTC,1573491925955,2019-11-11T17:05:25.955Z,sell,5.924e-05,198.0,0.01172952
BCD/BTC,1573491925980,2019-11-11T17:05:25.980Z,sell,5.924e-05,119.0,0.00704956
BCD/BTC,1573491926117,2019-11-11T17:05:26.117Z,sell,5.924e-05,40.0,0.0023696
BCD/BTC,1573491926447,2019-11-11T17:05:26.447Z,buy,5.93e-05,71.0,0.0042103
BCD/BTC,1573491926447,2019-11-11T17:05:26.447Z,buy,5.931e-05,271.0,0.01607301
BCD/BTC,1573491926476,2019-11-11T17:05:26.476Z,buy,5.93e-05,144.0,0.0085392
BCD/BTC,1573491927003,2019-11-11T17:05:27.003Z,buy,5.935e-05,96.0,0.0056976
BCD/BTC,1573491927003,2019-11-11T17:05:27.003Z,buy,5.938e-05,18.0,0.00106884
BCD/BTC,1573491927003,2019-11-11T17:05:27.003Z,buy,5.939e-05,237.0,0.01407543
BCD/BTC,1573491927362,2019-11-11T17:05:27.362Z,buy,5.939e-05,102.0,0.00605778
BCD/BTC,1573491927362,2019-11-11T17:05:27.362Z,buy,5.94e-05,87.0,0.0051678
BCD/BTC,1573491928992,2019-11-11T17:05:28.992Z,buy,5.948e-05,98.0,0.00582904
BCD/BTC,1573491931198,2019-11-11T17:05:31.198Z,sell,5.929e-05,262.0,0.01553398
BCD/BTC,1573491931198,2019-11-11T17:05:31.198Z,sell,5.928e-05,1070.0,0.0634296
BCD/BTC,1573491931198,2019-11-11T17:05:31.198Z,sell,5.927e-05,77.0,0.00456379
BCD/BTC,1573491931198,2019-11-11T17:05:31.198Z,sell,5.929e-05,262.0,0.01553398
BCD/BTC,1573491931198,2019-11-11T17:05:31.198Z,sell,5.928e-05,1070.0,0.0634296
BCD/BTC,1573491931198,2019-11-11T17:05:31.198Z,sell,5.927e-05,77.0,0.00456379
BCD/BTC,1573491931198,2019-11-11T17:05:31.198Z,sell,5.925e-05,2140.0,0.126795
BCD/BTC,1573491931198,2019-11-11T17:05:31.198Z,sell,5.923e-05,3933.0,0.23295159
BCD/BTC,1573491931198,2019-11-11T17:05:31.198Z,sell,5.912e-05,5.0,0.0002956
BCD/BTC,1573491931198,2019-11-11T17:05:31.198Z,sell,5.91e-05,34.0,0.0020094
BCD/BTC,1573491932898,2019-11-11T17:05:32.898Z,sell,5.929e-05,146.0,0.00865634
BCD/BTC,1573491937477,2019-11-11T17:05:37.477Z,buy,5.933e-05,57.0,0.00338181
BCD/BTC,1573491939347,2019-11-11T17:05:39.347Z,buy,5.93e-05,38.0,0.0022534
BCD/BTC,1573491941445,2019-11-11T17:05:41.445Z,sell,5.911e-05,47.0,0.00277817
BCD/BTC,1573491942962,2019-11-11T17:05:42.962Z,buy,5.923e-05,11.0,0.00065153
BCD/BTC,1573491942962,2019-11-11T17:05:42.962Z,buy,5.928e-05,160.0,0.0094848
BCD/BTC,1573491947518,2019-11-11T17:05:47.518Z,sell,5.92e-05,98.0,0.0058016
BCD/BTC,1573491947518,2019-11-11T17:05:47.518Z,sell,5.919e-05,2996.0,0.17733324
BCD/BTC,1573491947518,2019-11-11T17:05:47.518Z,sell,5.918e-05,97.0,0.00574046
BCD/BTC,1573491947518,2019-11-11T17:05:47.518Z,sell,5.911e-05,18.0,0.00106398
BCD/BTC,1573491947518,2019-11-11T17:05:47.518Z,sell,5.91e-05,777.0,0.0459207
BCD/BTC,1573491947691,2019-11-11T17:05:47.691Z,buy,5.928e-05,1986.0,0.11773008
BCD/BTC,1573491947735,2019-11-11T17:05:47.735Z,sell,5.92e-05,86.0,0.0050912
BCD/BTC,1573491950769,2019-11-11T17:05:50.769Z,sell,5.911e-05,57.0,0.00336927
BCD/BTC,1573491950769,2019-11-11T17:05:50.769Z,sell,5.91e-05,368.0,0.0217488
BCD/BTC,1573491951816,2019-11-11T17:05:51.816Z,buy,5.909e-05,454.0,0.02682686
BCD/BTC,1573491958722,2019-11-11T17:05:58.722Z,buy,5.909e-05,812.0,0.0479810799999999
BCD/BTC,1573491961196,2019-11-11T17:06:01.196Z,sell,5.916e-05,76.0,0.00449616
BCD/BTC,1573491961196,2019-11-11T17:06:01.196Z,sell,5.909e-05,84.0,0.00496356
BCD/BTC,1573491961196,2019-11-11T17:06:01.196Z,sell,5.9e-05,457.0,0.0269629999999999
BCD/BTC,1573491961196,2019-11-11T17:06:01.196Z,sell,5.897e-05,75.0,0.00442275
BCD/BTC,1573491961196,2019-11-11T17:06:01.196Z,sell,5.892e-05,115.0,0.0067758
BCD/BTC,1573491961196,2019-11-11T17:06:01.196Z,sell,5.891e-05,521.0,0.0306921099999999
BCD/BTC,1573491963306,2019-11-11T17:06:03.306Z,buy,5.916e-05,103.0,0.00609348
BCD/BTC,1573491970038,2019-11-11T17:06:10.038Z,buy,5.917e-05,251.0,0.0148516699999999
BCD/BTC,1573491970038,2019-11-11T17:06:10.038Z,buy,5.918e-05,34.0,0.00201212
BCD/BTC,1573491972154,2019-11-11T17:06:12.154Z,buy,5.917e-05,142.0,0.0084021399999999
BCD/BTC,1573491979008,2019-11-11T17:06:19.008Z,buy,5.918e-05,2.0,0.00011836
BCD/BTC,1573491979473,2019-11-11T17:06:19.473Z,buy,5.918e-05,14.0,0.00082852
BCD/BTC,1573491980577,2019-11-11T17:06:20.577Z,buy,5.918e-05,71.0,0.00420178
BCD/BTC,1573491983249,2019-11-11T17:06:23.249Z,buy,5.917e-05,23.0,0.00136091
BCD/BTC,1573491983436,2019-11-11T17:06:23.436Z,buy,5.917e-05,36.0,0.00213012
BCD/BTC,1573491985177,2019-11-11T17:06:25.177Z,buy,5.917e-05,109.0,0.0064495299999999
BCD/BTC,1573491986302,2019-11-11T17:06:26.302Z,buy,5.917e-05,2.0,0.00011834
BCD/BTC,1573491986349,2019-11-11T17:06:26.349Z,sell,5.917e-05,109.0,0.0064495299999999
BCD/BTC,1573491990151,2019-11-11T17:06:30.151Z,buy,5.918e-05,87.0,0.00514866
BCD/BTC,1573491991135,2019-11-11T17:06:31.135Z,buy,5.918e-05,18.0,0.00106524
BCD/BTC,1573491991711,2019-11-11T17:06:31.711Z,buy,5.918e-05,9.0,0.00053262
BCD/BTC,1573491991740,2019-11-11T17:06:31.740Z,buy,5.929e-05,64.0,0.00379456
BCD/BTC,1573491991740,2019-11-11T17:06:31.740Z,buy,5.93e-05,53.0,0.0031428999999999
BCD/BTC,1573491992554,2019-11-11T17:06:32.554Z,buy,5.936e-05,18.0,0.00106848
BCD/BTC,1573491992932,2019-11-11T17:06:32.932Z,sell,5.92e-05,60.0,0.003552
BCD/BTC,1573491999811,2019-11-11T17:06:39.811Z,sell,5.924e-05,101.0,0.00598324
BCD/BTC,1573492001975,2019-11-11T17:06:41.975Z,buy,5.921e-05,150.0,0.0088814999999999
BCD/BTC,1573492001975,2019-11-11T17:06:41.975Z,buy,5.922e-05,564.0,0.03340008
BCD/BTC,1573492001975,2019-11-11T17:06:41.975Z,buy,5.926e-05,320.0,0.0189632
BCD/BTC,1573492004118,2019-11-11T17:06:44.118Z,buy,5.92e-05,39.0,0.0023088
BCD/BTC,1573492004371,2019-11-11T17:06:44.371Z,buy,5.92e-05,10.0,0.000592
BCD/BTC,1573492005489,2019-11-11T17:06:45.489Z,buy,5.921e-05,210.0,0.0124341
BCD/BTC,1573492005524,2019-11-11T17:06:45.524Z,buy,5.921e-05,210.0,0.0124341
BCD/BTC,1573492005549,2019-11-11T17:06:45.549Z,buy,5.921e-05,210.0,0.0124341
BCD/BTC,1573492005573,2019-11-11T17:06:45.573Z,buy,5.921e-05,201.0,0.0119012099999999
BCD/BTC,1573492005574,2019-11-11T17:06:45.574Z,buy,5.921e-05,210.0,0.0124341
BCD/BTC,1573492006568,2019-11-11T17:06:46.568Z,buy,5.921e-05,1052.0,0.06228892
BCD/BTC,1573492006568,2019-11-11T17:06:46.568Z,buy,5.925e-05,75.0,0.00444375
BCD/BTC,1573492009243,2019-11-11T17:06:49.243Z,buy,5.93e-05,229.0,0.0135797
BCD/BTC,1573492010208,2019-11-11T17:06:50.208Z,buy,5.93e-05,284.0,0.0168412
BCD/BTC,1573492010289,2019-11-11T17:06:50.289Z,sell,5.927e-05,7.0,0.00041489
BCD/BTC,1573492010960,2019-11-11T17:06:50.960Z,buy,5.93e-05,2000.0,0.1186
BCD/BTC,1573492011061,2019-11-11T17:06:51.061Z,buy,5.93e-05,290.0,0.017197
BCD/BTC,1573492011097,2019-11-11T17:06:51.097Z,buy,5.93e-05,731.0,0.0433483
BCD/BTC,1573492011166,2019-11-11T17:06:51.166Z,buy,5.93e-05,518.0,0.0307174
BCD/BTC,1573492011168,2019-11-11T17:06:51.168Z,buy,5.93e-05,1095.0,0.0649334999999999
BCD/BTC,1573492011273,2019-11-11T17:06:51.273Z,buy,5.93e-05,535.0,0.0317255
BCD/BTC,1573492011729,2019-11-11T17:06:51.729Z,buy,5.93e-05,142.0,0.0084206
BCD/BTC,1573492012866,2019-11-11T17:06:52.866Z,buy,5.93e-05,1697.0,0.1006321
BCD/BTC,1573492012866,2019-11-11T17:06:52.866Z,buy,5.94e-05,87.0,0.0051678
BCD/BTC,1573492012866,2019-11-11T17:06:52.866Z,buy,5.943e-05,77.0,0.0045761099999999
BCD/BTC,1573492012995,2019-11-11T17:06:52.995Z,buy,5.946e-05,194.0,0.01153524
BCD/BTC,1573492012995,2019-11-11T17:06:52.995Z,buy,5.947e-05,341.0,0.02027927
BCD/BTC,1573492013054,2019-11-11T17:06:53.054Z,buy,5.947e-05,142.0,0.00844474
BCD/BTC,1573492013103,2019-11-11T17:06:53.103Z,sell,5.945e-05,11.0,0.00065395
BCD/BTC,1573492014067,2019-11-11T17:06:54.067Z,buy,5.947e-05,107.0,0.00636329
BCD/BTC,1573492014167,2019-11-11T17:06:54.167Z,buy,5.947e-05,1095.0,0.06511965
BCD/BTC,1573492014169,2019-11-11T17:06:54.169Z,buy,5.947e-05,605.0,0.03597935
BCD/BTC,1573492015001,2019-11-11T17:06:55.001Z,buy,5.947e-05,381.0,0.02265807
BCD/BTC,1573492015001,2019-11-11T17:06:55.001Z,buy,5.948e-05,5.0,0.0002974
BCD/BTC,1573492015001,2019-11-11T17:06:55.001Z,buy,5.95e-05,149.0,0.0088655
BCD/BTC,1573492015188,2019-11-11T17:06:55.188Z,buy,5.95e-05,307.0,0.0182665
BCD/BTC,1573492015188,2019-11-11T17:06:55.188Z,buy,5.951e-05,24.0,0.0014282399999999
BCD/BTC,1573492015188,2019-11-11T17:06:55.188Z,buy,5.952e-05,296.0,0.01761792
BCD/BTC,1573492016374,2019-11-11T17:06:56.374Z,sell,5.947e-05,16.0,0.00095152
BCD/BTC,1573492017232,2019-11-11T17:06:57.232Z,buy,5.952e-05,215.0,0.0127968
BCD/BTC,1573492017240,2019-11-11T17:06:57.240Z,buy,5.952e-05,428.0,0.02547456
BCD/BTC,1573492018966,2019-11-11T17:06:58.966Z,buy,5.952e-05,642.0,0.03821184
BCD/BTC,1573492019056,2019-11-11T17:06:59.056Z,sell,5.947e-05,193.0,0.01147771
BCD/BTC,1573492020530,2019-11-11T17:07:00.530Z,buy,5.952e-05,595.0,0.0354144
BCD/BTC,1573492020913,2019-11-11T17:07:00.913Z,buy,5.952e-05,423.0,0.0251769599999999
BCD/BTC,1573492020913,2019-11-11T17:07:00.913Z,buy,5.954e-05,17.0,0.00101218
BCD/BTC,1573492024950,2019-11-11T17:07:04.950Z,sell,5.95e-05,2.0,0.000119
BCD/BTC,1573492028664,2019-11-11T17:07:08.664Z,buy,5.954e-05,66.0,0.00392964
BCD/BTC,1573492031362,2019-11-11T17:07:11.362Z,buy,5.954e-05,84.0,0.00500136
BCD/BTC,1573492031362,2019-11-11T17:07:11.362Z,buy,5.956e-05,18.0,0.00107208
BCD/BTC,1573492035151,2019-11-11T17:07:15.151Z,sell,5.954e-05,26.0,0.00154804
BCD/BTC,1573492036134,2019-11-11T17:07:16.134Z,sell,5.954e-05,18.0,0.00107172
BCD/BTC,1573492037260,2019-11-11T17:07:17.260Z,buy,5.956e-05,4.0,0.00023824
BCD/BTC,1573492037260,2019-11-11T17:07:17.260Z,buy,5.96e-05,11.0,0.0006556
