symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573492040557,2019-11-11T17:07:20.557Z,buy,5.96e-05,368.0,0.0219328
BCD/BTC,1573492041445,2019-11-11T17:07:21.445Z,buy,5.96e-05,50.0,0.00298
BCD/BTC,1573492043494,2019-11-11T17:07:23.494Z,buy,5.96e-05,1550.0,0.09238
BCD/BTC,1573492045163,2019-11-11T17:07:25.163Z,buy,5.967e-05,62.0,0.00369954
BCD/BTC,1573492046745,2019-11-11T17:07:26.745Z,sell,5.967e-05,9.0,0.00053703
BCD/BTC,1573492049495,2019-11-11T17:07:29.495Z,buy,5.968e-05,156.0,0.00931008
BCD/BTC,1573492049495,2019-11-11T17:07:29.495Z,buy,5.97e-05,87.0,0.0051939
BCD/BTC,1573492049495,2019-11-11T17:07:29.495Z,buy,5.971e-05,52.0,0.00310492
BCD/BTC,1573492051481,2019-11-11T17:07:31.481Z,buy,5.971e-05,2.0,0.00011942
BCD/BTC,1573492052761,2019-11-11T17:07:32.761Z,buy,5.971e-05,122.0,0.00728462
BCD/BTC,1573492052855,2019-11-11T17:07:32.855Z,sell,5.968e-05,30.0,0.0017904
BCD/BTC,1573492052907,2019-11-11T17:07:32.907Z,sell,5.968e-05,9.0,0.00053712
BCD/BTC,1573492053024,2019-11-11T17:07:33.024Z,sell,5.968e-05,6.0,0.00035808
BCD/BTC,1573492058526,2019-11-11T17:07:38.526Z,sell,5.968e-05,15.0,0.0008952
BCD/BTC,1573492062559,2019-11-11T17:07:42.559Z,buy,5.971e-05,378.0,0.02257038
BCD/BTC,1573492064761,2019-11-11T17:07:44.761Z,sell,5.968e-05,127.0,0.0075793599999999
BCD/BTC,1573492067542,2019-11-11T17:07:47.542Z,sell,5.968e-05,18.0,0.00107424
BCD/BTC,1573492067542,2019-11-11T17:07:47.542Z,sell,5.962e-05,178.0,0.01061236
BCD/BTC,1573492067542,2019-11-11T17:07:47.542Z,sell,5.961e-05,485.0,0.02891085
BCD/BTC,1573492068226,2019-11-11T17:07:48.226Z,buy,5.972e-05,39.0,0.00232908
BCD/BTC,1573492069254,2019-11-11T17:07:49.254Z,sell,5.962e-05,92.0,0.00548504
BCD/BTC,1573492069254,2019-11-11T17:07:49.254Z,sell,5.961e-05,32.0,0.00190752
BCD/BTC,1573492069254,2019-11-11T17:07:49.254Z,sell,5.96e-05,2375.0,0.14155
BCD/BTC,1573492070401,2019-11-11T17:07:50.401Z,sell,5.96e-05,4010.0,0.238996
BCD/BTC,1573492070401,2019-11-11T17:07:50.401Z,sell,5.951e-05,61.0,0.0036301099999999
BCD/BTC,1573492070401,2019-11-11T17:07:50.401Z,sell,5.95e-05,1657.0,0.0985915
BCD/BTC,1573492070725,2019-11-11T17:07:50.725Z,sell,5.951e-05,124.0,0.00737924
BCD/BTC,1573492070725,2019-11-11T17:07:50.725Z,sell,5.95e-05,1129.0,0.0671755
BCD/BTC,1573492070895,2019-11-11T17:07:50.895Z,sell,5.95e-05,3523.0,0.2096185
BCD/BTC,1573492070946,2019-11-11T17:07:50.946Z,sell,5.947e-05,690.0,0.0410342999999999
BCD/BTC,1573492070946,2019-11-11T17:07:50.946Z,sell,5.94e-05,87.0,0.0051678
BCD/BTC,1573492071124,2019-11-11T17:07:51.124Z,sell,5.933e-05,2.0,0.00011866
BCD/BTC,1573492071124,2019-11-11T17:07:51.124Z,sell,5.921e-05,22.0,0.00130262
BCD/BTC,1573492071163,2019-11-11T17:07:51.163Z,buy,5.918e-05,140.0,0.0082852
BCD/BTC,1573492071355,2019-11-11T17:07:51.355Z,sell,5.917e-05,3.0,0.00017751
BCD/BTC,1573492071355,2019-11-11T17:07:51.355Z,sell,5.913e-05,13.0,0.0007686899999999
BCD/BTC,1573492071355,2019-11-11T17:07:51.355Z,sell,5.912e-05,5.0,0.0002956
BCD/BTC,1573492071355,2019-11-11T17:07:51.355Z,sell,5.91e-05,18.0,0.0010638
BCD/BTC,1573492071955,2019-11-11T17:07:51.955Z,buy,5.918e-05,15.0,0.0008877
BCD/BTC,1573492072787,2019-11-11T17:07:52.787Z,sell,5.91e-05,76.0,0.0044916
BCD/BTC,1573492073247,2019-11-11T17:07:53.247Z,sell,5.91e-05,96.0,0.0056736
BCD/BTC,1573492073745,2019-11-11T17:07:53.745Z,buy,5.904e-05,106.0,0.00625824
BCD/BTC,1573492074009,2019-11-11T17:07:54.009Z,sell,5.9e-05,338.0,0.0199419999999999
BCD/BTC,1573492074060,2019-11-11T17:07:54.060Z,buy,5.904e-05,22.0,0.0012988799999999
BCD/BTC,1573492074994,2019-11-11T17:07:54.994Z,sell,5.894e-05,839.0,0.04945066
BCD/BTC,1573492074994,2019-11-11T17:07:54.994Z,sell,5.89e-05,177.0,0.0104253
BCD/BTC,1573492074994,2019-11-11T17:07:54.994Z,sell,5.889e-05,168.0,0.00989352
BCD/BTC,1573492074994,2019-11-11T17:07:54.994Z,sell,5.887e-05,76.0,0.00447412
BCD/BTC,1573492074994,2019-11-11T17:07:54.994Z,sell,5.886e-05,116.0,0.00682776
BCD/BTC,1573492074994,2019-11-11T17:07:54.994Z,sell,5.882e-05,33.0,0.00194106
BCD/BTC,1573492074994,2019-11-11T17:07:54.994Z,sell,5.881e-05,24.0,0.00141144
BCD/BTC,1573492074994,2019-11-11T17:07:54.994Z,sell,5.88e-05,159.0,0.0093492
BCD/BTC,1573492074994,2019-11-11T17:07:54.994Z,sell,5.878e-05,40.0,0.0023512
BCD/BTC,1573492074994,2019-11-11T17:07:54.994Z,sell,5.877e-05,323.0,0.01898271
BCD/BTC,1573492075421,2019-11-11T17:07:55.421Z,sell,5.894e-05,169.0,0.00996086
BCD/BTC,1573492075421,2019-11-11T17:07:55.421Z,sell,5.879e-05,340.0,0.0199886
BCD/BTC,1573492075569,2019-11-11T17:07:55.569Z,sell,5.879e-05,169.0,0.00993551
BCD/BTC,1573492075981,2019-11-11T17:07:55.981Z,sell,5.879e-05,3.0,0.00017637
BCD/BTC,1573492076295,2019-11-11T17:07:56.295Z,sell,5.879e-05,553.0,0.03251087
BCD/BTC,1573492077047,2019-11-11T17:07:57.047Z,sell,5.9e-05,672.0,0.0396479999999999
BCD/BTC,1573492077138,2019-11-11T17:07:57.138Z,sell,5.9e-05,1061.0,0.062599
BCD/BTC,1573492077249,2019-11-11T17:07:57.249Z,sell,5.9e-05,1066.0,0.0628939999999999
BCD/BTC,1573492079283,2019-11-11T17:07:59.283Z,sell,5.883e-05,255.0,0.01500165
BCD/BTC,1573492079292,2019-11-11T17:07:59.292Z,sell,5.883e-05,255.0,0.01500165
BCD/BTC,1573492080071,2019-11-11T17:08:00.071Z,sell,5.889e-05,672.0,0.03957408
BCD/BTC,1573492080175,2019-11-11T17:08:00.175Z,sell,5.889e-05,175.0,0.01030575
BCD/BTC,1573492080175,2019-11-11T17:08:00.175Z,sell,5.883e-05,886.0,0.05212338
BCD/BTC,1573492081112,2019-11-11T17:08:01.112Z,buy,5.899e-05,791.0,0.04666109
BCD/BTC,1573492082316,2019-11-11T17:08:02.316Z,buy,5.899e-05,827.0,0.04878473
BCD/BTC,1573492083217,2019-11-11T17:08:03.217Z,sell,5.892e-05,19.0,0.00111948
BCD/BTC,1573492083217,2019-11-11T17:08:03.217Z,sell,5.891e-05,77.0,0.00453607
BCD/BTC,1573492083217,2019-11-11T17:08:03.217Z,sell,5.89e-05,17.0,0.0010013
BCD/BTC,1573492083220,2019-11-11T17:08:03.220Z,sell,5.89e-05,17.0,0.0010013
BCD/BTC,1573492086576,2019-11-11T17:08:06.576Z,sell,5.894e-05,196.0,0.01155224
BCD/BTC,1573492086587,2019-11-11T17:08:06.587Z,sell,5.894e-05,196.0,0.01155224
BCD/BTC,1573492086587,2019-11-11T17:08:06.587Z,sell,5.894e-05,196.0,0.01155224
BCD/BTC,1573492086596,2019-11-11T17:08:06.596Z,sell,5.894e-05,196.0,0.01155224
BCD/BTC,1573492086693,2019-11-11T17:08:06.693Z,buy,5.898e-05,508.0,0.02996184
BCD/BTC,1573492087273,2019-11-11T17:08:07.273Z,buy,5.897e-05,36.0,0.00212292
BCD/BTC,1573492087314,2019-11-11T17:08:07.314Z,buy,5.897e-05,392.0,0.02311624
BCD/BTC,1573492087314,2019-11-11T17:08:07.314Z,buy,5.898e-05,1097.0,0.06470106
BCD/BTC,1573492087902,2019-11-11T17:08:07.902Z,buy,5.9e-05,295.0,0.017405
BCD/BTC,1573492090551,2019-11-11T17:08:10.551Z,buy,5.91e-05,87.0,0.0051417
BCD/BTC,1573492090568,2019-11-11T17:08:10.568Z,buy,5.913e-05,24.0,0.0014191199999999
BCD/BTC,1573492090568,2019-11-11T17:08:10.568Z,buy,5.916e-05,1.0,5.916e-05
BCD/BTC,1573492093100,2019-11-11T17:08:13.100Z,buy,5.916e-05,39.0,0.00230724
BCD/BTC,1573492096064,2019-11-11T17:08:16.064Z,sell,5.916e-05,27.0,0.00159732
BCD/BTC,1573492096850,2019-11-11T17:08:16.850Z,buy,5.911e-05,25.0,0.00147775
BCD/BTC,1573492099847,2019-11-11T17:08:19.847Z,sell,5.902e-05,795.0,0.0469209
BCD/BTC,1573492102068,2019-11-11T17:08:22.068Z,sell,5.903e-05,1691.0,0.09981973
BCD/BTC,1573492104797,2019-11-11T17:08:24.797Z,sell,5.904e-05,46.0,0.0027158399999999
BCD/BTC,1573492104797,2019-11-11T17:08:24.797Z,sell,5.899e-05,283.0,0.01669417
BCD/BTC,1573492114605,2019-11-11T17:08:34.605Z,buy,5.908e-05,390.0,0.0230411999999999
BCD/BTC,1573492133282,2019-11-11T17:08:53.282Z,buy,5.912e-05,30.0,0.0017736
BCD/BTC,1573492133282,2019-11-11T17:08:53.282Z,buy,5.917e-05,46.0,0.00272182
BCD/BTC,1573492133282,2019-11-11T17:08:53.282Z,buy,5.919e-05,35.0,0.00207165
BCD/BTC,1573492144273,2019-11-11T17:09:04.273Z,sell,5.911e-05,250.0,0.0147775
BCD/BTC,1573492147625,2019-11-11T17:09:07.625Z,buy,5.919e-05,41.0,0.00242679
BCD/BTC,1573492147625,2019-11-11T17:09:07.625Z,buy,5.921e-05,16.0,0.00094736
BCD/BTC,1573492152072,2019-11-11T17:09:12.072Z,buy,5.921e-05,6.0,0.00035526
BCD/BTC,1573492152072,2019-11-11T17:09:12.072Z,buy,5.922e-05,286.0,0.01693692
BCD/BTC,1573492154686,2019-11-11T17:09:14.686Z,buy,5.922e-05,48.0,0.00284256
BCD/BTC,1573492165316,2019-11-11T17:09:25.316Z,sell,5.911e-05,1787.0,0.10562957
BCD/BTC,1573492166362,2019-11-11T17:09:26.362Z,sell,5.91e-05,112.0,0.0066192
BCD/BTC,1573492167562,2019-11-11T17:09:27.562Z,sell,5.908e-05,107.0,0.0063215599999999
BCD/BTC,1573492167564,2019-11-11T17:09:27.564Z,sell,5.908e-05,434.0,0.02564072
BCD/BTC,1573492167644,2019-11-11T17:09:27.644Z,sell,5.899e-05,369.0,0.02176731
BCD/BTC,1573492170825,2019-11-11T17:09:30.825Z,sell,5.899e-05,181.0,0.01067719
BCD/BTC,1573492171018,2019-11-11T17:09:31.018Z,sell,5.899e-05,499.0,0.02943601
BCD/BTC,1573492171131,2019-11-11T17:09:31.131Z,sell,5.899e-05,282.0,0.01663518
BCD/BTC,1573492171460,2019-11-11T17:09:31.460Z,buy,5.913e-05,233.0,0.01377729
BCD/BTC,1573492171460,2019-11-11T17:09:31.460Z,buy,5.914e-05,761.0,0.04500554
BCD/BTC,1573492181908,2019-11-11T17:09:41.908Z,buy,5.908e-05,169.0,0.00998452
BCD/BTC,1573492191191,2019-11-11T17:09:51.191Z,sell,5.899e-05,20.0,0.0011798
BCD/BTC,1573492193248,2019-11-11T17:09:53.248Z,buy,5.899e-05,7.0,0.00041293
BCD/BTC,1573492193958,2019-11-11T17:09:53.958Z,buy,5.899e-05,103.0,0.00607597
BCD/BTC,1573492202650,2019-11-11T17:10:02.650Z,buy,5.896e-05,444.0,0.02617824
BCD/BTC,1573492204473,2019-11-11T17:10:04.473Z,buy,5.896e-05,105.0,0.0061908
BCD/BTC,1573492205891,2019-11-11T17:10:05.891Z,buy,5.918e-05,10.0,0.0005918
BCD/BTC,1573492207940,2019-11-11T17:10:07.940Z,buy,5.917e-05,548.0,0.03242516
BCD/BTC,1573492218084,2019-11-11T17:10:18.084Z,sell,5.907e-05,856.0,0.05056392
BCD/BTC,1573492218084,2019-11-11T17:10:18.084Z,sell,5.906e-05,77.0,0.00454762
BCD/BTC,1573492218084,2019-11-11T17:10:18.084Z,sell,5.905e-05,854.0,0.0504287
BCD/BTC,1573492219924,2019-11-11T17:10:19.924Z,buy,5.914e-05,654.0,0.03867756
BCD/BTC,1573492219924,2019-11-11T17:10:19.924Z,buy,5.915e-05,194.0,0.0114751
BCD/BTC,1573492219924,2019-11-11T17:10:19.924Z,buy,5.916e-05,1301.0,0.07696716
BCD/BTC,1573492219924,2019-11-11T17:10:19.924Z,buy,5.917e-05,494.0,0.02922998
BCD/BTC,1573492219954,2019-11-11T17:10:19.954Z,sell,5.917e-05,94.0,0.0055619799999999
BCD/BTC,1573492221979,2019-11-11T17:10:21.979Z,buy,5.91e-05,16.0,0.0009456
BCD/BTC,1573492221979,2019-11-11T17:10:21.979Z,buy,5.913e-05,84.0,0.00496692
BCD/BTC,1573492222048,2019-11-11T17:10:22.048Z,buy,5.913e-05,100.0,0.005913
BCD/BTC,1573492228691,2019-11-11T17:10:28.691Z,sell,5.917e-05,426.0,0.02520642
BCD/BTC,1573492233013,2019-11-11T17:10:33.013Z,buy,5.922e-05,175.0,0.0103635
BCD/BTC,1573492233013,2019-11-11T17:10:33.013Z,buy,5.925e-05,131.0,0.0077617499999999
BCD/BTC,1573492237507,2019-11-11T17:10:37.507Z,buy,5.925e-05,102.0,0.0060434999999999
BCD/BTC,1573492239035,2019-11-11T17:10:39.035Z,sell,5.923e-05,422.0,0.02499506
BCD/BTC,1573492240196,2019-11-11T17:10:40.196Z,sell,5.922e-05,97.0,0.00574434
BCD/BTC,1573492243906,2019-11-11T17:10:43.906Z,buy,5.925e-05,117.0,0.00693225
BCD/BTC,1573492243945,2019-11-11T17:10:43.945Z,sell,5.925e-05,232.0,0.013746
BCD/BTC,1573492248889,2019-11-11T17:10:48.889Z,buy,5.913e-05,5.0,0.00029565
BCD/BTC,1573492249137,2019-11-11T17:10:49.137Z,sell,5.904e-05,143.0,0.0084427199999999
BCD/BTC,1573492249137,2019-11-11T17:10:49.137Z,sell,5.903e-05,298.0,0.01759094
BCD/BTC,1573492249137,2019-11-11T17:10:49.137Z,sell,5.902e-05,1346.0,0.07944092
BCD/BTC,1573492249406,2019-11-11T17:10:49.406Z,sell,5.904e-05,31.0,0.00183024
BCD/BTC,1573492252414,2019-11-11T17:10:52.414Z,buy,5.92e-05,48.0,0.0028416
BCD/BTC,1573492255828,2019-11-11T17:10:55.828Z,buy,5.919e-05,24.0,0.00142056
BCD/BTC,1573492256594,2019-11-11T17:10:56.594Z,sell,5.909e-05,19.0,0.00112271
BCD/BTC,1573492257925,2019-11-11T17:10:57.925Z,buy,5.917e-05,12.0,0.00071004
BCD/BTC,1573492259249,2019-11-11T17:10:59.249Z,buy,5.916e-05,13.0,0.00076908
BCD/BTC,1573492259782,2019-11-11T17:10:59.782Z,sell,5.908e-05,2066.0,0.1220592799999999
BCD/BTC,1573492259924,2019-11-11T17:10:59.924Z,sell,5.908e-05,434.0,0.02564072
BCD/BTC,1573492259926,2019-11-11T17:10:59.926Z,sell,5.908e-05,191.0,0.0112842799999999
BCD/BTC,1573492263103,2019-11-11T17:11:03.103Z,sell,5.9e-05,113.0,0.0066669999999999
BCD/BTC,1573492263106,2019-11-11T17:11:03.106Z,sell,5.899e-05,479.0,0.02825621
BCD/BTC,1573492268923,2019-11-11T17:11:08.923Z,sell,5.908e-05,67.0,0.00395836
BCD/BTC,1573492278094,2019-11-11T17:11:18.094Z,sell,5.905e-05,55.0,0.0032477499999999
BCD/BTC,1573492278094,2019-11-11T17:11:18.094Z,sell,5.901e-05,54.0,0.00318654
BCD/BTC,1573492278094,2019-11-11T17:11:18.094Z,sell,5.899e-05,29.0,0.00171071
BCD/BTC,1573492278094,2019-11-11T17:11:18.094Z,sell,5.896e-05,102.0,0.00601392
BCD/BTC,1573492278094,2019-11-11T17:11:18.094Z,sell,5.895e-05,1547.0,0.09119565
BCD/BTC,1573492282300,2019-11-11T17:11:22.300Z,buy,5.899e-05,5.0,0.00029495
BCD/BTC,1573492282300,2019-11-11T17:11:22.300Z,buy,5.908e-05,634.0,0.03745672
BCD/BTC,1573492284741,2019-11-11T17:11:24.741Z,sell,5.921e-05,126.0,0.0074604599999999
BCD/BTC,1573492287883,2019-11-11T17:11:27.883Z,sell,5.921e-05,728.0,0.04310488
BCD/BTC,1573492290286,2019-11-11T17:11:30.286Z,sell,5.908e-05,215.0,0.0127021999999999
BCD/BTC,1573492357672,2019-11-11T17:12:37.672Z,sell,5.902e-05,123.0,0.00725946
BCD/BTC,1573492357672,2019-11-11T17:12:37.672Z,sell,5.901e-05,377.0,0.02224677
BCD/BTC,1573492358248,2019-11-11T17:12:38.248Z,sell,5.901e-05,237.0,0.01398537
BCD/BTC,1573492358303,2019-11-11T17:12:38.303Z,sell,5.901e-05,237.0,0.01398537
BCD/BTC,1573492358316,2019-11-11T17:12:38.316Z,sell,5.901e-05,234.0,0.01380834
BCD/BTC,1573492358494,2019-11-11T17:12:38.494Z,sell,5.901e-05,470.0,0.0277347
BCD/BTC,1573492360765,2019-11-11T17:12:40.765Z,sell,5.9e-05,134.0,0.007906
BCD/BTC,1573492361533,2019-11-11T17:12:41.533Z,sell,5.9e-05,86.0,0.0050739999999999
BCD/BTC,1573492362121,2019-11-11T17:12:42.121Z,sell,5.898e-05,1501.0,0.08852898
BCD/BTC,1573492362121,2019-11-11T17:12:42.121Z,sell,5.895e-05,220.0,0.012969
BCD/BTC,1573492362159,2019-11-11T17:12:42.159Z,sell,5.895e-05,397.0,0.02340315
BCD/BTC,1573492362162,2019-11-11T17:12:42.162Z,sell,5.895e-05,410.0,0.0241695
BCD/BTC,1573492362251,2019-11-11T17:12:42.251Z,sell,5.895e-05,599.0,0.03531105
BCD/BTC,1573492363131,2019-11-11T17:12:43.131Z,sell,5.895e-05,3726.0,0.2196477
BCD/BTC,1573492363131,2019-11-11T17:12:43.131Z,sell,5.886e-05,28.0,0.00164808
BCD/BTC,1573492363810,2019-11-11T17:12:43.810Z,sell,5.886e-05,120.0,0.0070632
BCD/BTC,1573492363810,2019-11-11T17:12:43.810Z,sell,5.885e-05,200.0,0.01177
BCD/BTC,1573492366527,2019-11-11T17:12:46.527Z,sell,5.883e-05,34.0,0.00200022
BCD/BTC,1573492384728,2019-11-11T17:13:04.728Z,sell,5.883e-05,4.0,0.00023532
BCD/BTC,1573492384728,2019-11-11T17:13:04.728Z,sell,5.882e-05,3.0,0.00017646
BCD/BTC,1573492384728,2019-11-11T17:13:04.728Z,sell,5.88e-05,242.0,0.0142296
BCD/BTC,1573492388945,2019-11-11T17:13:08.945Z,sell,5.88e-05,1850.0,0.10878
BCD/BTC,1573492415045,2019-11-11T17:13:35.045Z,sell,5.883e-05,5.0,0.0002941499999999
BCD/BTC,1573492415087,2019-11-11T17:13:35.087Z,buy,5.881e-05,223.0,0.01311463
BCD/BTC,1573492415094,2019-11-11T17:13:35.094Z,buy,5.881e-05,86.0,0.00505766
BCD/BTC,1573492415233,2019-11-11T17:13:35.233Z,buy,5.881e-05,182.0,0.01070342
BCD/BTC,1573492415371,2019-11-11T17:13:35.371Z,buy,5.881e-05,94.0,0.00552814
BCD/BTC,1573492416627,2019-11-11T17:13:36.627Z,buy,5.881e-05,511.0,0.03005191
BCD/BTC,1573492417101,2019-11-11T17:13:37.101Z,buy,5.881e-05,43.0,0.00252883
BCD/BTC,1573492419798,2019-11-11T17:13:39.798Z,buy,5.881e-05,30.0,0.0017643
BCD/BTC,1573492421131,2019-11-11T17:13:41.131Z,buy,5.881e-05,30.0,0.0017643
BCD/BTC,1573492440610,2019-11-11T17:14:00.610Z,sell,5.886e-05,16.0,0.00094176
BCD/BTC,1573492440610,2019-11-11T17:14:00.610Z,sell,5.881e-05,247.0,0.01452607
BCD/BTC,1573492440676,2019-11-11T17:14:00.676Z,buy,5.881e-05,30.0,0.0017643
BCD/BTC,1573492459844,2019-11-11T17:14:19.844Z,sell,5.879e-05,145.0,0.00852455
BCD/BTC,1573492469528,2019-11-11T17:14:29.528Z,sell,5.877e-05,169.0,0.00993213
BCD/BTC,1573492469972,2019-11-11T17:14:29.972Z,sell,5.876e-05,36.0,0.00211536
BCD/BTC,1573492469972,2019-11-11T17:14:29.972Z,sell,5.875e-05,16.0,0.00094
BCD/BTC,1573492469972,2019-11-11T17:14:29.972Z,sell,5.871e-05,86.0,0.00504906
BCD/BTC,1573492477476,2019-11-11T17:14:37.476Z,buy,5.875e-05,15.0,0.00088125
BCD/BTC,1573492478632,2019-11-11T17:14:38.632Z,sell,5.867e-05,31.0,0.00181877
BCD/BTC,1573492478632,2019-11-11T17:14:38.632Z,sell,5.866e-05,13.0,0.00076258
BCD/BTC,1573492478682,2019-11-11T17:14:38.682Z,buy,5.86e-05,633.0,0.0370938
BCD/BTC,1573492478696,2019-11-11T17:14:38.696Z,buy,5.86e-05,9.0,0.0005274
BCD/BTC,1573492478832,2019-11-11T17:14:38.832Z,buy,5.86e-05,78.0,0.0045708
BCD/BTC,1573492478888,2019-11-11T17:14:38.888Z,buy,5.86e-05,445.0,0.026077
BCD/BTC,1573492478896,2019-11-11T17:14:38.896Z,buy,5.86e-05,405.0,0.023733
BCD/BTC,1573492478931,2019-11-11T17:14:38.931Z,buy,5.86e-05,54.0,0.0031644
BCD/BTC,1573492479089,2019-11-11T17:14:39.089Z,buy,5.86e-05,500.0,0.0293
BCD/BTC,1573492479095,2019-11-11T17:14:39.095Z,buy,5.86e-05,497.0,0.0291242
BCD/BTC,1573492479182,2019-11-11T17:14:39.182Z,buy,5.86e-05,371.0,0.0217406
BCD/BTC,1573492479465,2019-11-11T17:14:39.465Z,sell,5.859e-05,19.0,0.00111321
BCD/BTC,1573492479465,2019-11-11T17:14:39.465Z,sell,5.856e-05,25.0,0.001464
BCD/BTC,1573492479465,2019-11-11T17:14:39.465Z,sell,5.853e-05,116.0,0.00678948
BCD/BTC,1573492479616,2019-11-11T17:14:39.616Z,buy,5.86e-05,120.0,0.007032
BCD/BTC,1573492479690,2019-11-11T17:14:39.690Z,buy,5.86e-05,391.0,0.0229126
BCD/BTC,1573492479763,2019-11-11T17:14:39.763Z,buy,5.86e-05,97.0,0.0056842
BCD/BTC,1573492479763,2019-11-11T17:14:39.763Z,buy,5.86e-05,97.0,0.0056842
BCD/BTC,1573492479764,2019-11-11T17:14:39.764Z,buy,5.86e-05,97.0,0.0056842
BCD/BTC,1573492479765,2019-11-11T17:14:39.765Z,buy,5.86e-05,97.0,0.0056842
BCD/BTC,1573492479786,2019-11-11T17:14:39.786Z,buy,5.86e-05,97.0,0.0056842
BCD/BTC,1573492479867,2019-11-11T17:14:39.867Z,sell,5.854e-05,70.0,0.0040977999999999
BCD/BTC,1573492480086,2019-11-11T17:14:40.086Z,buy,5.86e-05,293.0,0.0171698
BCD/BTC,1573492480147,2019-11-11T17:14:40.147Z,buy,5.86e-05,332.0,0.0194552
BCD/BTC,1573492482630,2019-11-11T17:14:42.630Z,buy,5.879e-05,2.0,0.00011758
BCD/BTC,1573492482630,2019-11-11T17:14:42.630Z,buy,5.88e-05,62.0,0.0036456
BCD/BTC,1573492482876,2019-11-11T17:14:42.876Z,sell,5.87e-05,586.0,0.0343982
BCD/BTC,1573492483872,2019-11-11T17:14:43.872Z,sell,5.861e-05,24.0,0.00140664
BCD/BTC,1573492486369,2019-11-11T17:14:46.369Z,buy,5.864e-05,1.0,5.864e-05
BCD/BTC,1573492487632,2019-11-11T17:14:47.632Z,buy,5.864e-05,4.0,0.00023456
BCD/BTC,1573492488106,2019-11-11T17:14:48.106Z,sell,5.863e-05,71.0,0.00416273
BCD/BTC,1573492493859,2019-11-11T17:14:53.859Z,sell,5.867e-05,2354.0,0.13810918
BCD/BTC,1573492493859,2019-11-11T17:14:53.859Z,sell,5.866e-05,62.0,0.0036369199999999
BCD/BTC,1573492493859,2019-11-11T17:14:53.859Z,sell,5.865e-05,321.0,0.01882665
BCD/BTC,1573492495768,2019-11-11T17:14:55.768Z,sell,5.86e-05,178.0,0.0104308
BCD/BTC,1573492495773,2019-11-11T17:14:55.773Z,sell,5.86e-05,70.0,0.004102
BCD/BTC,1573492498875,2019-11-11T17:14:58.875Z,sell,5.86e-05,127.0,0.0074422
BCD/BTC,1573492498883,2019-11-11T17:14:58.883Z,sell,5.86e-05,33.0,0.0019338
BCD/BTC,1573492501890,2019-11-11T17:15:01.890Z,sell,5.853e-05,411.0,0.02405583
BCD/BTC,1573492501980,2019-11-11T17:15:01.980Z,sell,5.853e-05,115.0,0.0067309499999999
BCD/BTC,1573492504059,2019-11-11T17:15:04.059Z,buy,5.853e-05,135.0,0.00790155
BCD/BTC,1573492504644,2019-11-11T17:15:04.644Z,buy,5.853e-05,2.0,0.00011706
BCD/BTC,1573492505101,2019-11-11T17:15:05.101Z,buy,5.853e-05,105.0,0.00614565
BCD/BTC,1573492505326,2019-11-11T17:15:05.326Z,buy,5.853e-05,25.0,0.00146325
BCD/BTC,1573492506088,2019-11-11T17:15:06.088Z,sell,5.852e-05,54.0,0.00316008
BCD/BTC,1573492506088,2019-11-11T17:15:06.088Z,sell,5.851e-05,27.0,0.00157977
BCD/BTC,1573492508056,2019-11-11T17:15:08.056Z,buy,5.851e-05,3.0,0.00017553
BCD/BTC,1573492510593,2019-11-11T17:15:10.593Z,sell,5.85e-05,503.0,0.0294255
BCD/BTC,1573492510593,2019-11-11T17:15:10.593Z,sell,5.85e-05,169.0,0.0098865
BCD/BTC,1573492510593,2019-11-11T17:15:10.593Z,sell,5.85e-05,400.0,0.0234
BCD/BTC,1573492510609,2019-11-11T17:15:10.609Z,buy,5.851e-05,511.0,0.02989861
BCD/BTC,1573492512008,2019-11-11T17:15:12.008Z,sell,5.85e-05,1253.0,0.0733005
BCD/BTC,1573492512195,2019-11-11T17:15:12.195Z,sell,5.85e-05,2.0,0.000117
