symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573492512728,2019-11-11T17:15:12.728Z,sell,5.85e-05,1470.0,0.085995
BCD/BTC,1573492512728,2019-11-11T17:15:12.728Z,sell,5.847e-05,3.0,0.00017541
BCD/BTC,1573492512728,2019-11-11T17:15:12.728Z,sell,5.846e-05,40.0,0.0023384
BCD/BTC,1573492512728,2019-11-11T17:15:12.728Z,sell,5.844e-05,74.0,0.00432456
BCD/BTC,1573492512728,2019-11-11T17:15:12.728Z,sell,5.843e-05,94.0,0.00549242
BCD/BTC,1573492513486,2019-11-11T17:15:13.486Z,sell,5.843e-05,164.0,0.00958252
BCD/BTC,1573492515009,2019-11-11T17:15:15.009Z,sell,5.844e-05,54.0,0.00315576
BCD/BTC,1573492515009,2019-11-11T17:15:15.009Z,sell,5.843e-05,177.0,0.01034211
BCD/BTC,1573492515082,2019-11-11T17:15:15.082Z,sell,5.843e-05,86.0,0.00502498
BCD/BTC,1573492515154,2019-11-11T17:15:15.154Z,sell,5.841e-05,537.0,0.03136617
BCD/BTC,1573492515154,2019-11-11T17:15:15.154Z,sell,5.84e-05,135.0,0.007884
BCD/BTC,1573492515154,2019-11-11T17:15:15.154Z,sell,5.839e-05,78.0,0.00455442
BCD/BTC,1573492515154,2019-11-11T17:15:15.154Z,sell,5.837e-05,162.0,0.00945594
BCD/BTC,1573492515154,2019-11-11T17:15:15.154Z,sell,5.837e-05,14.0,0.00081718
BCD/BTC,1573492515361,2019-11-11T17:15:15.361Z,sell,5.837e-05,77.0,0.00449449
BCD/BTC,1573492515411,2019-11-11T17:15:15.411Z,buy,5.843e-05,51.0,0.00297993
BCD/BTC,1573492515469,2019-11-11T17:15:15.469Z,sell,5.837e-05,24.0,0.00140088
BCD/BTC,1573492519348,2019-11-11T17:15:19.348Z,buy,5.85e-05,30.0,0.001755
BCD/BTC,1573492519618,2019-11-11T17:15:19.618Z,sell,5.849e-05,21.0,0.00122829
BCD/BTC,1573492519618,2019-11-11T17:15:19.618Z,sell,5.837e-05,235.0,0.01371695
BCD/BTC,1573492519618,2019-11-11T17:15:19.618Z,sell,5.835e-05,982.0,0.0572997
BCD/BTC,1573492519618,2019-11-11T17:15:19.618Z,sell,5.832e-05,282.0,0.01644624
BCD/BTC,1573492519618,2019-11-11T17:15:19.618Z,sell,5.83e-05,68.0,0.0039644
BCD/BTC,1573492519618,2019-11-11T17:15:19.618Z,sell,5.83e-05,196.0,0.0114268
BCD/BTC,1573492519618,2019-11-11T17:15:19.618Z,sell,5.828e-05,300.0,0.017484
BCD/BTC,1573492519618,2019-11-11T17:15:19.618Z,sell,5.827e-05,368.0,0.02144336
BCD/BTC,1573492519618,2019-11-11T17:15:19.618Z,sell,5.824e-05,17.0,0.00099008
BCD/BTC,1573492523075,2019-11-11T17:15:23.075Z,sell,5.826e-05,16.0,0.00093216
BCD/BTC,1573492524928,2019-11-11T17:15:24.928Z,buy,5.85e-05,17.0,0.0009945
BCD/BTC,1573492526145,2019-11-11T17:15:26.145Z,sell,5.843e-05,78.0,0.00455754
BCD/BTC,1573492526145,2019-11-11T17:15:26.145Z,sell,5.832e-05,54.0,0.00314928
BCD/BTC,1573492526145,2019-11-11T17:15:26.145Z,sell,5.831e-05,503.0,0.02932993
BCD/BTC,1573492526520,2019-11-11T17:15:26.520Z,buy,5.843e-05,55.0,0.00321365
BCD/BTC,1573492528850,2019-11-11T17:15:28.850Z,buy,5.85e-05,30.0,0.001755
BCD/BTC,1573492530344,2019-11-11T17:15:30.344Z,sell,5.849e-05,35.0,0.0020471499999999
BCD/BTC,1573492530344,2019-11-11T17:15:30.344Z,sell,5.832e-05,179.0,0.0104392799999999
BCD/BTC,1573492531492,2019-11-11T17:15:31.492Z,buy,5.849e-05,18.0,0.0010528199999999
BCD/BTC,1573492531492,2019-11-11T17:15:31.492Z,buy,5.851e-05,586.0,0.03428686
BCD/BTC,1573492532908,2019-11-11T17:15:32.908Z,buy,5.851e-05,13.0,0.00076063
BCD/BTC,1573492532908,2019-11-11T17:15:32.908Z,buy,5.857e-05,26.0,0.00152282
BCD/BTC,1573492533101,2019-11-11T17:15:33.101Z,buy,5.857e-05,10.0,0.0005857
BCD/BTC,1573492533138,2019-11-11T17:15:33.138Z,buy,5.857e-05,43.0,0.00251851
BCD/BTC,1573492533225,2019-11-11T17:15:33.225Z,buy,5.857e-05,12.0,0.00070284
BCD/BTC,1573492537466,2019-11-11T17:15:37.466Z,buy,5.85e-05,79.0,0.0046215
BCD/BTC,1573492537532,2019-11-11T17:15:37.532Z,buy,5.85e-05,65.0,0.0038025
BCD/BTC,1573492537777,2019-11-11T17:15:37.777Z,buy,5.85e-05,46.0,0.002691
BCD/BTC,1573492538459,2019-11-11T17:15:38.459Z,buy,5.85e-05,148.0,0.0086579999999999
BCD/BTC,1573492538538,2019-11-11T17:15:38.538Z,sell,5.842e-05,2354.0,0.13752068
BCD/BTC,1573492538538,2019-11-11T17:15:38.538Z,sell,5.841e-05,588.0,0.03434508
BCD/BTC,1573492544972,2019-11-11T17:15:44.972Z,sell,5.846e-05,54.0,0.00315684
BCD/BTC,1573492544972,2019-11-11T17:15:44.972Z,sell,5.845e-05,272.0,0.0158984
BCD/BTC,1573492547562,2019-11-11T17:15:47.562Z,buy,5.845e-05,12.0,0.0007014
BCD/BTC,1573492548136,2019-11-11T17:15:48.136Z,sell,5.843e-05,54.0,0.00315522
BCD/BTC,1573492548136,2019-11-11T17:15:48.136Z,sell,5.842e-05,21.0,0.00122682
BCD/BTC,1573492550806,2019-11-11T17:15:50.806Z,buy,5.845e-05,43.0,0.0025133499999999
BCD/BTC,1573492550959,2019-11-11T17:15:50.959Z,sell,5.843e-05,91.0,0.00531713
BCD/BTC,1573492550959,2019-11-11T17:15:50.959Z,sell,5.841e-05,472.0,0.02756952
BCD/BTC,1573492555686,2019-11-11T17:15:55.686Z,sell,5.841e-05,60.0,0.0035046
BCD/BTC,1573492558745,2019-11-11T17:15:58.745Z,sell,5.841e-05,265.0,0.01547865
BCD/BTC,1573492562823,2019-11-11T17:16:02.823Z,buy,5.837e-05,276.0,0.01611012
BCD/BTC,1573492565806,2019-11-11T17:16:05.806Z,buy,5.837e-05,25.0,0.00145925
BCD/BTC,1573492567033,2019-11-11T17:16:07.033Z,buy,5.837e-05,25.0,0.00145925
BCD/BTC,1573492569760,2019-11-11T17:16:09.760Z,sell,5.836e-05,54.0,0.0031514399999999
BCD/BTC,1573492569760,2019-11-11T17:16:09.760Z,sell,5.835e-05,44.0,0.0025674
BCD/BTC,1573492569760,2019-11-11T17:16:09.760Z,sell,5.832e-05,161.0,0.00938952
BCD/BTC,1573492569760,2019-11-11T17:16:09.760Z,sell,5.83e-05,3.0,0.0001749
BCD/BTC,1573492574388,2019-11-11T17:16:14.388Z,buy,5.836e-05,54.0,0.0031514399999999
BCD/BTC,1573492585636,2019-11-11T17:16:25.636Z,buy,5.841e-05,1043.0,0.06092163
BCD/BTC,1573492593649,2019-11-11T17:16:33.649Z,sell,5.852e-05,291.0,0.01702932
BCD/BTC,1573492629845,2019-11-11T17:17:09.845Z,buy,5.859e-05,22.0,0.00128898
BCD/BTC,1573492642650,2019-11-11T17:17:22.650Z,sell,5.852e-05,7.0,0.00040964
BCD/BTC,1573492642928,2019-11-11T17:17:22.928Z,buy,5.851e-05,54.0,0.00315954
BCD/BTC,1573492643150,2019-11-11T17:17:23.150Z,sell,5.85e-05,35.0,0.0020475
BCD/BTC,1573492643150,2019-11-11T17:17:23.150Z,sell,5.846e-05,19.0,0.00111074
BCD/BTC,1573492661083,2019-11-11T17:17:41.083Z,sell,5.846e-05,316.0,0.01847336
BCD/BTC,1573492661083,2019-11-11T17:17:41.083Z,sell,5.841e-05,782.0,0.04567662
BCD/BTC,1573492673381,2019-11-11T17:17:53.381Z,sell,5.842e-05,13.0,0.00075946
BCD/BTC,1573492715040,2019-11-11T17:18:35.040Z,sell,5.842e-05,54.0,0.00315468
BCD/BTC,1573492715040,2019-11-11T17:18:35.040Z,sell,5.841e-05,437.0,0.02552517
BCD/BTC,1573492715239,2019-11-11T17:18:35.239Z,sell,5.841e-05,67.0,0.00391347
BCD/BTC,1573492717545,2019-11-11T17:18:37.545Z,sell,5.843e-05,460.0,0.0268778
BCD/BTC,1573492717992,2019-11-11T17:18:37.992Z,sell,5.842e-05,54.0,0.00315468
BCD/BTC,1573492717992,2019-11-11T17:18:37.992Z,sell,5.841e-05,238.0,0.01390158
BCD/BTC,1573492718062,2019-11-11T17:18:38.062Z,sell,5.841e-05,276.0,0.01612116
BCD/BTC,1573492725269,2019-11-11T17:18:45.269Z,sell,5.833e-05,17.0,0.00099161
BCD/BTC,1573492725295,2019-11-11T17:18:45.295Z,sell,5.832e-05,68.0,0.00396576
BCD/BTC,1573492725295,2019-11-11T17:18:45.295Z,sell,5.831e-05,82.0,0.00478142
BCD/BTC,1573492725295,2019-11-11T17:18:45.295Z,sell,5.83e-05,411.0,0.0239613
BCD/BTC,1573492725300,2019-11-11T17:18:45.300Z,sell,5.83e-05,314.0,0.0183062
BCD/BTC,1573492725303,2019-11-11T17:18:45.303Z,sell,5.83e-05,18.0,0.0010494
BCD/BTC,1573492725317,2019-11-11T17:18:45.317Z,buy,5.833e-05,315.0,0.01837395
BCD/BTC,1573492725325,2019-11-11T17:18:45.325Z,buy,5.833e-05,54.0,0.00314982
BCD/BTC,1573492725741,2019-11-11T17:18:45.741Z,buy,5.833e-05,5.0,0.00029165
BCD/BTC,1573492726323,2019-11-11T17:18:46.323Z,sell,5.839e-05,170.0,0.0099263
BCD/BTC,1573492726323,2019-11-11T17:18:46.323Z,sell,5.831e-05,147.0,0.00857157
BCD/BTC,1573492728414,2019-11-11T17:18:48.414Z,sell,5.831e-05,405.0,0.02361555
BCD/BTC,1573492728414,2019-11-11T17:18:48.414Z,sell,5.831e-05,328.0,0.01912568
BCD/BTC,1573492729509,2019-11-11T17:18:49.509Z,buy,5.839e-05,79.0,0.00461281
BCD/BTC,1573492729632,2019-11-11T17:18:49.632Z,buy,5.839e-05,79.0,0.00461281
BCD/BTC,1573492730707,2019-11-11T17:18:50.707Z,sell,5.828e-05,54.0,0.0031471199999999
BCD/BTC,1573492730707,2019-11-11T17:18:50.707Z,sell,5.827e-05,108.0,0.00629316
BCD/BTC,1573492730743,2019-11-11T17:18:50.743Z,buy,5.839e-05,30.0,0.0017517
BCD/BTC,1573492731435,2019-11-11T17:18:51.435Z,sell,5.827e-05,130.0,0.0075751
BCD/BTC,1573492731542,2019-11-11T17:18:51.542Z,buy,5.828e-05,50.0,0.002914
BCD/BTC,1573492731849,2019-11-11T17:18:51.849Z,buy,5.828e-05,4.0,0.00023312
BCD/BTC,1573492732040,2019-11-11T17:18:52.040Z,sell,5.834e-05,76.0,0.00443384
BCD/BTC,1573492732040,2019-11-11T17:18:52.040Z,sell,5.825e-05,15.0,0.00087375
BCD/BTC,1573492732240,2019-11-11T17:18:52.240Z,sell,5.825e-05,30.0,0.0017475
BCD/BTC,1573492732494,2019-11-11T17:18:52.494Z,sell,5.825e-05,9.0,0.00052425
BCD/BTC,1573492732494,2019-11-11T17:18:52.494Z,sell,5.824e-05,36.0,0.00209664
BCD/BTC,1573492734646,2019-11-11T17:18:54.646Z,sell,5.824e-05,536.0,0.03121664
BCD/BTC,1573492736918,2019-11-11T17:18:56.918Z,buy,5.836e-05,2.0,0.00011672
BCD/BTC,1573492736918,2019-11-11T17:18:56.918Z,buy,5.837e-05,1498.0,0.08743826
BCD/BTC,1573492754624,2019-11-11T17:19:14.624Z,sell,5.838e-05,54.0,0.00315252
BCD/BTC,1573492754624,2019-11-11T17:19:14.624Z,sell,5.837e-05,254.0,0.0148259799999999
BCD/BTC,1573492754838,2019-11-11T17:19:14.838Z,sell,5.839e-05,54.0,0.00315306
BCD/BTC,1573492774470,2019-11-11T17:19:34.470Z,buy,5.85e-05,16.0,0.000936
BCD/BTC,1573492790963,2019-11-11T17:19:50.963Z,sell,5.837e-05,462.0,0.02696694
BCD/BTC,1573492800144,2019-11-11T17:20:00.144Z,buy,5.849e-05,11.0,0.00064339
BCD/BTC,1573492832547,2019-11-11T17:20:32.547Z,sell,5.842e-05,231.0,0.01349502
BCD/BTC,1573492838748,2019-11-11T17:20:38.748Z,buy,5.851e-05,58.0,0.00339358
BCD/BTC,1573492838748,2019-11-11T17:20:38.748Z,buy,5.858e-05,418.0,0.0244864399999999
BCD/BTC,1573492838748,2019-11-11T17:20:38.748Z,buy,5.859e-05,3.0,0.00017577
BCD/BTC,1573492838748,2019-11-11T17:20:38.748Z,buy,5.864e-05,18.0,0.00105552
BCD/BTC,1573492838748,2019-11-11T17:20:38.748Z,buy,5.867e-05,233.0,0.01367011
BCD/BTC,1573492838748,2019-11-11T17:20:38.748Z,buy,5.868e-05,276.0,0.01619568
BCD/BTC,1573492838748,2019-11-11T17:20:38.748Z,buy,5.871e-05,78.0,0.00457938
BCD/BTC,1573492838748,2019-11-11T17:20:38.748Z,buy,5.872e-05,64.0,0.00375808
BCD/BTC,1573492838748,2019-11-11T17:20:38.748Z,buy,5.876e-05,5.0,0.0002938
BCD/BTC,1573492838748,2019-11-11T17:20:38.748Z,buy,5.877e-05,511.0,0.03003147
BCD/BTC,1573492838748,2019-11-11T17:20:38.748Z,buy,5.879e-05,42.0,0.00246918
BCD/BTC,1573492838748,2019-11-11T17:20:38.748Z,buy,5.88e-05,87.0,0.0051156
BCD/BTC,1573492838748,2019-11-11T17:20:38.748Z,buy,5.881e-05,207.0,0.01217367
BCD/BTC,1573492856057,2019-11-11T17:20:56.057Z,buy,5.881e-05,1.0,5.881e-05
BCD/BTC,1573492877927,2019-11-11T17:21:17.927Z,buy,5.86e-05,54.0,0.0031644
BCD/BTC,1573492889112,2019-11-11T17:21:29.112Z,buy,5.861e-05,1.0,5.861e-05
BCD/BTC,1573492889652,2019-11-11T17:21:29.652Z,sell,5.86e-05,53.0,0.0031058
BCD/BTC,1573492897428,2019-11-11T17:21:37.428Z,sell,5.86e-05,5.0,0.000293
BCD/BTC,1573492897428,2019-11-11T17:21:37.428Z,sell,5.86e-05,5.0,0.000293
BCD/BTC,1573492914047,2019-11-11T17:21:54.047Z,sell,5.862e-05,54.0,0.00316548
BCD/BTC,1573492914047,2019-11-11T17:21:54.047Z,sell,5.859e-05,62.0,0.00363258
BCD/BTC,1573492914248,2019-11-11T17:21:54.248Z,sell,5.859e-05,59.0,0.00345681
BCD/BTC,1573492921064,2019-11-11T17:22:01.064Z,sell,5.862e-05,84.0,0.00492408
BCD/BTC,1573492940146,2019-11-11T17:22:20.146Z,buy,5.865e-05,54.0,0.0031671
BCD/BTC,1573492940393,2019-11-11T17:22:20.393Z,sell,5.864e-05,24.0,0.00140736
BCD/BTC,1573492950024,2019-11-11T17:22:30.024Z,buy,5.865e-05,24.0,0.0014076
BCD/BTC,1573492974457,2019-11-11T17:22:54.457Z,sell,5.867e-05,54.0,0.00316818
BCD/BTC,1573492974457,2019-11-11T17:22:54.457Z,sell,5.866e-05,173.0,0.01014818
BCD/BTC,1573492974457,2019-11-11T17:22:54.457Z,sell,5.865e-05,439.0,0.02574735
BCD/BTC,1573492974500,2019-11-11T17:22:54.500Z,sell,5.864e-05,108.0,0.00633312
BCD/BTC,1573492974505,2019-11-11T17:22:54.505Z,sell,5.864e-05,65.0,0.0038116
BCD/BTC,1573492974673,2019-11-11T17:22:54.673Z,buy,5.865e-05,54.0,0.0031671
BCD/BTC,1573492975678,2019-11-11T17:22:55.678Z,buy,5.865e-05,1520.0,0.089148
BCD/BTC,1573492984241,2019-11-11T17:23:04.241Z,sell,5.862e-05,90.0,0.0052758
BCD/BTC,1573492985658,2019-11-11T17:23:05.658Z,sell,5.862e-05,107.0,0.0062723399999999
BCD/BTC,1573492985658,2019-11-11T17:23:05.658Z,sell,5.86e-05,7.0,0.0004102
BCD/BTC,1573492985683,2019-11-11T17:23:05.683Z,sell,5.86e-05,89.0,0.0052154
BCD/BTC,1573492985683,2019-11-11T17:23:05.683Z,sell,5.859e-05,27.0,0.00158193
BCD/BTC,1573492985756,2019-11-11T17:23:05.756Z,buy,5.865e-05,227.0,0.01331355
BCD/BTC,1573493004101,2019-11-11T17:23:24.101Z,sell,5.86e-05,22.0,0.0012892
BCD/BTC,1573493004300,2019-11-11T17:23:24.300Z,sell,5.86e-05,22.0,0.0012892
BCD/BTC,1573493004541,2019-11-11T17:23:24.541Z,sell,5.861e-05,22.0,0.00128942
BCD/BTC,1573493004781,2019-11-11T17:23:24.781Z,sell,5.861e-05,22.0,0.00128942
BCD/BTC,1573493005002,2019-11-11T17:23:25.002Z,sell,5.861e-05,10.0,0.0005861
BCD/BTC,1573493010372,2019-11-11T17:23:30.372Z,buy,5.861e-05,22.0,0.00128942
BCD/BTC,1573493017471,2019-11-11T17:23:37.471Z,sell,5.862e-05,54.0,0.00316548
BCD/BTC,1573493017471,2019-11-11T17:23:37.471Z,sell,5.861e-05,77.0,0.00451297
BCD/BTC,1573493017695,2019-11-11T17:23:37.695Z,buy,5.862e-05,54.0,0.00316548
BCD/BTC,1573493019796,2019-11-11T17:23:39.796Z,buy,5.862e-05,54.0,0.00316548
BCD/BTC,1573493019796,2019-11-11T17:23:39.796Z,buy,5.864e-05,341.0,0.01999624
BCD/BTC,1573493019796,2019-11-11T17:23:39.796Z,buy,5.865e-05,32.0,0.0018768
BCD/BTC,1573493026844,2019-11-11T17:23:46.844Z,buy,5.864e-05,341.0,0.01999624
BCD/BTC,1573493026844,2019-11-11T17:23:46.844Z,buy,5.865e-05,300.0,0.017595
BCD/BTC,1573493070988,2019-11-11T17:24:30.988Z,buy,5.863e-05,15.0,0.0008794499999999
BCD/BTC,1573493074817,2019-11-11T17:24:34.817Z,buy,5.865e-05,123.0,0.00721395
BCD/BTC,1573493075183,2019-11-11T17:24:35.183Z,sell,5.863e-05,39.0,0.00228657
BCD/BTC,1573493075381,2019-11-11T17:24:35.381Z,sell,5.862e-05,54.0,0.00316548
BCD/BTC,1573493075988,2019-11-11T17:24:35.988Z,buy,5.863e-05,28.0,0.00164164
BCD/BTC,1573493076203,2019-11-11T17:24:36.203Z,sell,5.863e-05,26.0,0.00152438
BCD/BTC,1573493076203,2019-11-11T17:24:36.203Z,sell,5.862e-05,2.0,0.00011724
BCD/BTC,1573493076476,2019-11-11T17:24:36.476Z,sell,5.862e-05,26.0,0.00152412
BCD/BTC,1573493077949,2019-11-11T17:24:37.949Z,buy,5.865e-05,279.0,0.01636335
BCD/BTC,1573493083387,2019-11-11T17:24:43.387Z,sell,5.866e-05,203.0,0.01190798
BCD/BTC,1573493084041,2019-11-11T17:24:44.041Z,sell,5.866e-05,99.0,0.0058073399999999
BCD/BTC,1573493105162,2019-11-11T17:25:05.162Z,buy,5.881e-05,39.0,0.00229359
BCD/BTC,1573493114645,2019-11-11T17:25:14.645Z,sell,5.881e-05,246.0,0.01446726
BCD/BTC,1573493117064,2019-11-11T17:25:17.064Z,sell,5.881e-05,1477.0,0.08686237
BCD/BTC,1573493117426,2019-11-11T17:25:17.426Z,buy,5.882e-05,3.0,0.00017646
BCD/BTC,1573493143100,2019-11-11T17:25:43.100Z,buy,5.884e-05,32.0,0.00188288
BCD/BTC,1573493143170,2019-11-11T17:25:43.170Z,sell,5.884e-05,21.0,0.00123564
BCD/BTC,1573493144472,2019-11-11T17:25:44.472Z,sell,5.882e-05,78.0,0.00458796
BCD/BTC,1573493145852,2019-11-11T17:25:45.852Z,sell,5.882e-05,4.0,0.00023528
BCD/BTC,1573493155996,2019-11-11T17:25:55.996Z,sell,5.882e-05,32.0,0.00188224
BCD/BTC,1573493162341,2019-11-11T17:26:02.341Z,sell,5.865e-05,35.0,0.00205275
BCD/BTC,1573493191525,2019-11-11T17:26:31.525Z,buy,5.884e-05,590.0,0.0347156
BCD/BTC,1573493196494,2019-11-11T17:26:36.494Z,sell,5.884e-05,188.0,0.01106192
BCD/BTC,1573493196543,2019-11-11T17:26:36.543Z,sell,5.884e-05,133.0,0.00782572
BCD/BTC,1573493203777,2019-11-11T17:26:43.777Z,buy,5.885e-05,180.0,0.010593
BCD/BTC,1573493203777,2019-11-11T17:26:43.777Z,buy,5.886e-05,374.0,0.02201364
BCD/BTC,1573493232670,2019-11-11T17:27:12.670Z,buy,5.885e-05,214.0,0.0125939
BCD/BTC,1573493232670,2019-11-11T17:27:12.670Z,buy,5.886e-05,173.0,0.01018278
BCD/BTC,1573493233796,2019-11-11T17:27:13.796Z,sell,5.886e-05,189.0,0.01112454
BCD/BTC,1573493240809,2019-11-11T17:27:20.809Z,sell,5.886e-05,90.0,0.0052974
BCD/BTC,1573493251060,2019-11-11T17:27:31.060Z,buy,5.887e-05,503.0,0.02961161
BCD/BTC,1573493251060,2019-11-11T17:27:31.060Z,buy,5.891e-05,355.0,0.02091305
BCD/BTC,1573493262197,2019-11-11T17:27:42.197Z,buy,5.891e-05,41.0,0.00241531
BCD/BTC,1573493263618,2019-11-11T17:27:43.618Z,buy,5.891e-05,41.0,0.00241531
BCD/BTC,1573493266420,2019-11-11T17:27:46.420Z,buy,5.891e-05,71.0,0.00418261
BCD/BTC,1573493282717,2019-11-11T17:28:02.717Z,buy,5.891e-05,101.0,0.00594991
BCD/BTC,1573493307353,2019-11-11T17:28:27.353Z,buy,5.891e-05,202.0,0.01189982
BCD/BTC,1573493307354,2019-11-11T17:28:27.354Z,buy,5.891e-05,64.0,0.00377024
BCD/BTC,1573493307366,2019-11-11T17:28:27.366Z,buy,5.892e-05,159.0,0.00936828
BCD/BTC,1573493307375,2019-11-11T17:28:27.375Z,buy,5.892e-05,202.0,0.01190184
BCD/BTC,1573493329864,2019-11-11T17:28:49.864Z,sell,5.883e-05,1070.0,0.0629480999999999
BCD/BTC,1573493329864,2019-11-11T17:28:49.864Z,sell,5.882e-05,68.0,0.00399976
BCD/BTC,1573493329864,2019-11-11T17:28:49.864Z,sell,5.878e-05,774.0,0.04549572
BCD/BTC,1573493329993,2019-11-11T17:28:49.993Z,sell,5.877e-05,64.0,0.00376128
BCD/BTC,1573493330622,2019-11-11T17:28:50.622Z,sell,5.877e-05,204.0,0.01198908
BCD/BTC,1573493330750,2019-11-11T17:28:50.750Z,sell,5.877e-05,93.0,0.00546561
BCD/BTC,1573493330837,2019-11-11T17:28:50.837Z,sell,5.877e-05,196.0,0.01151892
BCD/BTC,1573493330989,2019-11-11T17:28:50.989Z,sell,5.877e-05,215.0,0.01263555
BCD/BTC,1573493331024,2019-11-11T17:28:51.024Z,sell,5.877e-05,90.0,0.0052893
BCD/BTC,1573493334224,2019-11-11T17:28:54.224Z,sell,5.877e-05,299.0,0.01757223
BCD/BTC,1573493335216,2019-11-11T17:28:55.216Z,sell,5.877e-05,212.0,0.01245924
BCD/BTC,1573493337025,2019-11-11T17:28:57.025Z,sell,5.877e-05,394.0,0.02315538
BCD/BTC,1573493337689,2019-11-11T17:28:57.689Z,sell,5.877e-05,310.0,0.0182187
BCD/BTC,1573493337760,2019-11-11T17:28:57.760Z,sell,5.877e-05,362.0,0.02127474
BCD/BTC,1573493362644,2019-11-11T17:29:22.644Z,sell,5.866e-05,54.0,0.0031676399999999
BCD/BTC,1573493362644,2019-11-11T17:29:22.644Z,sell,5.865e-05,168.0,0.0098532
BCD/BTC,1573493362644,2019-11-11T17:29:22.644Z,sell,5.862e-05,203.0,0.01189986
BCD/BTC,1573493362644,2019-11-11T17:29:22.644Z,sell,5.861e-05,610.0,0.0357521
BCD/BTC,1573493362856,2019-11-11T17:29:22.856Z,buy,5.861e-05,54.0,0.00316494
BCD/BTC,1573493362868,2019-11-11T17:29:22.868Z,buy,5.861e-05,133.0,0.00779513
BCD/BTC,1573493362972,2019-11-11T17:29:22.972Z,buy,5.861e-05,97.0,0.00568517
BCD/BTC,1573493375764,2019-11-11T17:29:35.764Z,sell,5.852e-05,108.0,0.00632016
BCD/BTC,1573493394436,2019-11-11T17:29:54.436Z,sell,5.86e-05,162.0,0.0094932
BCD/BTC,1573493400229,2019-11-11T17:30:00.229Z,buy,5.861e-05,17.0,0.00099637
BCD/BTC,1573493434922,2019-11-11T17:30:34.922Z,sell,5.874e-05,214.0,0.01257036
BCD/BTC,1573493434922,2019-11-11T17:30:34.922Z,sell,5.87e-05,1785.0,0.1047795
BCD/BTC,1573493443813,2019-11-11T17:30:43.813Z,sell,5.871e-05,54.0,0.00317034
BCD/BTC,1573493443813,2019-11-11T17:30:43.813Z,sell,5.87e-05,114.0,0.0066917999999999
BCD/BTC,1573493443813,2019-11-11T17:30:43.813Z,sell,5.866e-05,22.0,0.0012905199999999
BCD/BTC,1573493444014,2019-11-11T17:30:44.014Z,sell,5.871e-05,54.0,0.00317034
BCD/BTC,1573493455684,2019-11-11T17:30:55.684Z,sell,5.867e-05,54.0,0.00316818
BCD/BTC,1573493455923,2019-11-11T17:30:55.923Z,sell,5.868e-05,54.0,0.00316872
BCD/BTC,1573493508438,2019-11-11T17:31:48.438Z,sell,5.871e-05,214.0,0.01256394
BCD/BTC,1573493508438,2019-11-11T17:31:48.438Z,sell,5.87e-05,357.0,0.0209559
BCD/BTC,1573493535462,2019-11-11T17:32:15.462Z,buy,5.89e-05,340.0,0.020026
BCD/BTC,1573493535485,2019-11-11T17:32:15.485Z,sell,5.89e-05,224.0,0.0131936
BCD/BTC,1573493535538,2019-11-11T17:32:15.538Z,sell,5.89e-05,227.0,0.0133703
BCD/BTC,1573493536208,2019-11-11T17:32:16.208Z,sell,5.89e-05,132.0,0.0077748
BCD/BTC,1573493594544,2019-11-11T17:33:14.544Z,buy,5.891e-05,10.0,0.0005891
BCD/BTC,1573493597870,2019-11-11T17:33:17.870Z,sell,5.89e-05,20.0,0.001178
BCD/BTC,1573493613251,2019-11-11T17:33:33.251Z,buy,5.891e-05,4.0,0.00023564
BCD/BTC,1573493671569,2019-11-11T17:34:31.569Z,sell,5.89e-05,5.0,0.0002945
BCD/BTC,1573493671569,2019-11-11T17:34:31.569Z,sell,5.87e-05,57.0,0.0033458999999999
BCD/BTC,1573493690500,2019-11-11T17:34:50.500Z,sell,5.873e-05,54.0,0.00317142
BCD/BTC,1573493690500,2019-11-11T17:34:50.500Z,sell,5.872e-05,177.0,0.01039344
BCD/BTC,1573493690500,2019-11-11T17:34:50.500Z,sell,5.87e-05,2585.0,0.1517395
