symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573493698352,2019-11-11T17:34:58.352Z,buy,5.873e-05,14.0,0.00082222
BCD/BTC,1573493705709,2019-11-11T17:35:05.709Z,sell,5.87e-05,40.0,0.002348
BCD/BTC,1573493712082,2019-11-11T17:35:12.082Z,buy,5.886e-05,428.0,0.02519208
BCD/BTC,1573493739559,2019-11-11T17:35:39.559Z,buy,5.887e-05,139.0,0.00818293
BCD/BTC,1573493739559,2019-11-11T17:35:39.559Z,buy,5.889e-05,121.0,0.00712569
BCD/BTC,1573493739559,2019-11-11T17:35:39.559Z,buy,5.89e-05,249.0,0.0146661
BCD/BTC,1573493770000,2019-11-11T17:36:10.000Z,buy,5.89e-05,122.0,0.0071858
BCD/BTC,1573493770000,2019-11-11T17:36:10.000Z,buy,5.891e-05,987.0,0.0581441699999999
BCD/BTC,1573493770000,2019-11-11T17:36:10.000Z,buy,5.892e-05,1586.0,0.09344712
BCD/BTC,1573493770035,2019-11-11T17:36:10.035Z,buy,5.893e-05,19.0,0.00111967
BCD/BTC,1573493770035,2019-11-11T17:36:10.035Z,buy,5.895e-05,87.0,0.00512865
BCD/BTC,1573493773302,2019-11-11T17:36:13.302Z,buy,5.895e-05,17.0,0.00100215
BCD/BTC,1573493773302,2019-11-11T17:36:13.302Z,buy,5.9e-05,208.0,0.012272
BCD/BTC,1573493790965,2019-11-11T17:36:30.965Z,buy,5.9e-05,427.0,0.025193
BCD/BTC,1573493791306,2019-11-11T17:36:31.306Z,buy,5.9e-05,82.0,0.0048379999999999
BCD/BTC,1573493852617,2019-11-11T17:37:32.617Z,buy,5.9e-05,407.0,0.024013
BCD/BTC,1573493852669,2019-11-11T17:37:32.669Z,sell,5.9e-05,32.0,0.001888
BCD/BTC,1573493852824,2019-11-11T17:37:32.824Z,sell,5.9e-05,58.0,0.0034219999999999
BCD/BTC,1573493854078,2019-11-11T17:37:34.078Z,sell,5.9e-05,8.0,0.000472
BCD/BTC,1573493863703,2019-11-11T17:37:43.703Z,sell,5.9e-05,547.0,0.0322729999999999
BCD/BTC,1573493893691,2019-11-11T17:38:13.691Z,buy,5.902e-05,181.0,0.01068262
BCD/BTC,1573493909077,2019-11-11T17:38:29.077Z,sell,5.902e-05,9.0,0.00053118
BCD/BTC,1573493932179,2019-11-11T17:38:52.179Z,sell,5.902e-05,96.0,0.00566592
BCD/BTC,1573493932179,2019-11-11T17:38:52.179Z,sell,5.901e-05,339.0,0.02000439
BCD/BTC,1573493932179,2019-11-11T17:38:52.179Z,sell,5.9e-05,231.0,0.0136289999999999
BCD/BTC,1573493936162,2019-11-11T17:38:56.162Z,sell,5.9e-05,784.0,0.046256
BCD/BTC,1573493955721,2019-11-11T17:39:15.721Z,sell,5.9e-05,2.0,0.000118
BCD/BTC,1573493982992,2019-11-11T17:39:42.992Z,sell,5.9e-05,54.0,0.003186
BCD/BTC,1573493999348,2019-11-11T17:39:59.348Z,sell,5.9e-05,5.0,0.000295
BCD/BTC,1573494043606,2019-11-11T17:40:43.606Z,sell,5.9e-05,341.0,0.0201189999999999
BCD/BTC,1573494044613,2019-11-11T17:40:44.613Z,sell,5.9e-05,72.0,0.004248
BCD/BTC,1573494044690,2019-11-11T17:40:44.690Z,sell,5.9e-05,31.0,0.001829
BCD/BTC,1573494046007,2019-11-11T17:40:46.007Z,sell,5.9e-05,9.0,0.000531
BCD/BTC,1573494048520,2019-11-11T17:40:48.520Z,sell,5.9e-05,9.0,0.000531
BCD/BTC,1573494072511,2019-11-11T17:41:12.511Z,sell,5.9e-05,14.0,0.0008259999999999
BCD/BTC,1573494077894,2019-11-11T17:41:17.894Z,sell,5.9e-05,9.0,0.000531
BCD/BTC,1573494078084,2019-11-11T17:41:18.084Z,sell,5.9e-05,6.0,0.000354
BCD/BTC,1573494082458,2019-11-11T17:41:22.458Z,sell,5.886e-05,52.0,0.00306072
BCD/BTC,1573494101181,2019-11-11T17:41:41.181Z,sell,5.886e-05,141.0,0.00829926
BCD/BTC,1573494109764,2019-11-11T17:41:49.764Z,sell,5.878e-05,5.0,0.0002939
BCD/BTC,1573494140547,2019-11-11T17:42:20.547Z,sell,5.881e-05,2.0,0.00011762
BCD/BTC,1573494266231,2019-11-11T17:44:26.231Z,sell,5.884e-05,8.0,0.00047072
BCD/BTC,1573494266231,2019-11-11T17:44:26.231Z,sell,5.872e-05,17.0,0.00099824
BCD/BTC,1573494266675,2019-11-11T17:44:26.675Z,sell,5.872e-05,43.0,0.00252496
BCD/BTC,1573494430946,2019-11-11T17:47:10.946Z,sell,5.873e-05,70.0,0.0041111
BCD/BTC,1573494430946,2019-11-11T17:47:10.946Z,sell,5.872e-05,329.0,0.01931888
BCD/BTC,1573494430946,2019-11-11T17:47:10.946Z,sell,5.871e-05,214.0,0.01256394
BCD/BTC,1573494430946,2019-11-11T17:47:10.946Z,sell,5.87e-05,562.0,0.0329893999999999
BCD/BTC,1573494431302,2019-11-11T17:47:11.302Z,sell,5.87e-05,492.0,0.0288803999999999
BCD/BTC,1573494442477,2019-11-11T17:47:22.477Z,sell,5.87e-05,102.0,0.0059873999999999
BCD/BTC,1573494445078,2019-11-11T17:47:25.078Z,buy,5.894e-05,27.0,0.00159138
BCD/BTC,1573494445078,2019-11-11T17:47:25.078Z,buy,5.907e-05,21.0,0.00124047
BCD/BTC,1573494465812,2019-11-11T17:47:45.812Z,buy,5.899e-05,19.0,0.00112081
BCD/BTC,1573494535149,2019-11-11T17:48:55.149Z,buy,5.899e-05,2.0,0.00011798
BCD/BTC,1573494670112,2019-11-11T17:51:10.112Z,buy,5.898e-05,143.0,0.00843414
BCD/BTC,1573494676194,2019-11-11T17:51:16.194Z,sell,5.879e-05,88.0,0.00517352
BCD/BTC,1573494676194,2019-11-11T17:51:16.194Z,sell,5.876e-05,40.0,0.0023504
BCD/BTC,1573494676194,2019-11-11T17:51:16.194Z,sell,5.875e-05,126.0,0.0074024999999999
BCD/BTC,1573494716406,2019-11-11T17:51:56.406Z,sell,5.88e-05,16.0,0.0009408
BCD/BTC,1573494716406,2019-11-11T17:51:56.406Z,sell,5.875e-05,1883.0,0.11062625
BCD/BTC,1573494725872,2019-11-11T17:52:05.872Z,buy,5.897e-05,339.0,0.01999083
BCD/BTC,1573494725872,2019-11-11T17:52:05.872Z,buy,5.898e-05,68.0,0.00401064
BCD/BTC,1573494731882,2019-11-11T17:52:11.882Z,buy,5.898e-05,100.0,0.005898
BCD/BTC,1573494734735,2019-11-11T17:52:14.735Z,buy,5.898e-05,33.0,0.00194634
BCD/BTC,1573495038107,2019-11-11T17:57:18.107Z,buy,5.898e-05,117.0,0.00690066
BCD/BTC,1573495097411,2019-11-11T17:58:17.411Z,sell,5.882e-05,77.0,0.00452914
BCD/BTC,1573495097411,2019-11-11T17:58:17.411Z,sell,5.881e-05,476.0,0.02799356
BCD/BTC,1573495097411,2019-11-11T17:58:17.411Z,sell,5.88e-05,4022.0,0.2364936
BCD/BTC,1573495117019,2019-11-11T17:58:37.019Z,sell,5.883e-05,67.0,0.00394161
BCD/BTC,1573495117019,2019-11-11T17:58:37.019Z,sell,5.881e-05,2.0,0.00011762
BCD/BTC,1573495117019,2019-11-11T17:58:37.019Z,sell,5.88e-05,61.0,0.0035868
BCD/BTC,1573495118463,2019-11-11T17:58:38.463Z,buy,5.898e-05,41.0,0.00241818
BCD/BTC,1573495118463,2019-11-11T17:58:38.463Z,buy,5.899e-05,340.0,0.0200566
BCD/BTC,1573495118463,2019-11-11T17:58:38.463Z,buy,5.9e-05,1509.0,0.089031
BCD/BTC,1573495148049,2019-11-11T17:59:08.049Z,buy,5.9e-05,2.0,0.000118
BCD/BTC,1573495176662,2019-11-11T17:59:36.662Z,buy,5.9e-05,56.0,0.0033039999999999
BCD/BTC,1573495257610,2019-11-11T18:00:57.610Z,buy,5.9e-05,7.0,0.0004129999999999
BCD/BTC,1573495272790,2019-11-11T18:01:12.790Z,sell,5.886e-05,596.0,0.03508056
BCD/BTC,1573495272790,2019-11-11T18:01:12.790Z,sell,5.885e-05,4696.0,0.2763596
BCD/BTC,1573495281795,2019-11-11T18:01:21.795Z,sell,5.885e-05,1973.0,0.11611105
BCD/BTC,1573495314104,2019-11-11T18:01:54.104Z,sell,5.885e-05,2216.0,0.1304116
BCD/BTC,1573495315172,2019-11-11T18:01:55.172Z,sell,5.885e-05,74.0,0.0043549
BCD/BTC,1573495340214,2019-11-11T18:02:20.214Z,buy,5.899e-05,2.0,0.00011798
BCD/BTC,1573495435084,2019-11-11T18:03:55.084Z,sell,5.885e-05,94.0,0.0055319
BCD/BTC,1573495450427,2019-11-11T18:04:10.427Z,sell,5.885e-05,228.0,0.0134178
BCD/BTC,1573495453987,2019-11-11T18:04:13.987Z,sell,5.88e-05,8291.0,0.4875108
BCD/BTC,1573495465231,2019-11-11T18:04:25.231Z,sell,5.88e-05,246.0,0.0144648
BCD/BTC,1573495468278,2019-11-11T18:04:28.278Z,sell,5.875e-05,502.0,0.0294924999999999
BCD/BTC,1573495468857,2019-11-11T18:04:28.857Z,sell,5.875e-05,39.0,0.00229125
BCD/BTC,1573495468857,2019-11-11T18:04:28.857Z,sell,5.872e-05,140.0,0.0082208
BCD/BTC,1573495468857,2019-11-11T18:04:28.857Z,sell,5.87e-05,64.0,0.0037568
BCD/BTC,1573495468857,2019-11-11T18:04:28.857Z,sell,5.869e-05,250.0,0.0146725
BCD/BTC,1573495470344,2019-11-11T18:04:30.344Z,sell,5.869e-05,29.0,0.00170201
BCD/BTC,1573495470344,2019-11-11T18:04:30.344Z,sell,5.868e-05,3.0,0.00017604
BCD/BTC,1573495470344,2019-11-11T18:04:30.344Z,sell,5.862e-05,2.0,0.00011724
BCD/BTC,1573495470344,2019-11-11T18:04:30.344Z,sell,5.855e-05,3.0,0.00017565
BCD/BTC,1573495470344,2019-11-11T18:04:30.344Z,sell,5.854e-05,28.0,0.00163912
BCD/BTC,1573495470344,2019-11-11T18:04:30.344Z,sell,5.851e-05,22.0,0.00128722
BCD/BTC,1573495470344,2019-11-11T18:04:30.344Z,sell,5.85e-05,16.0,0.000936
BCD/BTC,1573495487107,2019-11-11T18:04:47.107Z,sell,5.851e-05,971.0,0.05681321
BCD/BTC,1573495491836,2019-11-11T18:04:51.836Z,sell,5.851e-05,143.0,0.00836693
BCD/BTC,1573495491836,2019-11-11T18:04:51.836Z,sell,5.85e-05,71.0,0.0041535
BCD/BTC,1573495491945,2019-11-11T18:04:51.945Z,buy,5.85e-05,155.0,0.0090675
BCD/BTC,1573495491947,2019-11-11T18:04:51.947Z,buy,5.85e-05,368.0,0.021528
BCD/BTC,1573495491988,2019-11-11T18:04:51.988Z,buy,5.85e-05,134.0,0.007839
BCD/BTC,1573495492174,2019-11-11T18:04:52.174Z,buy,5.85e-05,600.0,0.0351
BCD/BTC,1573495492193,2019-11-11T18:04:52.193Z,buy,5.85e-05,500.0,0.0292499999999999
BCD/BTC,1573495492322,2019-11-11T18:04:52.322Z,buy,5.85e-05,500.0,0.0292499999999999
BCD/BTC,1573495492355,2019-11-11T18:04:52.355Z,buy,5.85e-05,129.0,0.0075465
BCD/BTC,1573495492366,2019-11-11T18:04:52.366Z,buy,5.85e-05,1729.0,0.1011465
BCD/BTC,1573495492380,2019-11-11T18:04:52.380Z,buy,5.85e-05,134.0,0.007839
BCD/BTC,1573495492541,2019-11-11T18:04:52.541Z,buy,5.85e-05,600.0,0.0351
BCD/BTC,1573495493627,2019-11-11T18:04:53.627Z,buy,5.85e-05,200.0,0.0117
BCD/BTC,1573495502171,2019-11-11T18:05:02.171Z,sell,5.857e-05,1036.0,0.06067852
BCD/BTC,1573495512262,2019-11-11T18:05:12.262Z,sell,5.847e-05,974.0,0.05694978
BCD/BTC,1573495521781,2019-11-11T18:05:21.781Z,sell,5.845e-05,292.0,0.0170674
BCD/BTC,1573495528589,2019-11-11T18:05:28.589Z,sell,5.844e-05,34.0,0.00198696
BCD/BTC,1573495528589,2019-11-11T18:05:28.589Z,sell,5.842e-05,786.0,0.04591812
BCD/BTC,1573495528589,2019-11-11T18:05:28.589Z,sell,5.841e-05,1192.0,0.06962472
BCD/BTC,1573495528589,2019-11-11T18:05:28.589Z,sell,5.84e-05,1438.0,0.0839792
BCD/BTC,1573495528589,2019-11-11T18:05:28.589Z,sell,5.838e-05,264.0,0.01541232
BCD/BTC,1573495528626,2019-11-11T18:05:28.626Z,buy,5.838e-05,40.0,0.0023352
BCD/BTC,1573495528630,2019-11-11T18:05:28.630Z,buy,5.838e-05,872.0,0.05090736
BCD/BTC,1573495528693,2019-11-11T18:05:28.693Z,buy,5.838e-05,58.0,0.00338604
BCD/BTC,1573495528805,2019-11-11T18:05:28.805Z,buy,5.838e-05,87.0,0.00507906
BCD/BTC,1573495528886,2019-11-11T18:05:28.886Z,buy,5.838e-05,2.0,0.00011676
BCD/BTC,1573495540135,2019-11-11T18:05:40.135Z,sell,5.844e-05,38.0,0.00222072
BCD/BTC,1573495543543,2019-11-11T18:05:43.543Z,sell,5.844e-05,175.0,0.010227
BCD/BTC,1573495545219,2019-11-11T18:05:45.219Z,buy,5.868e-05,106.0,0.00622008
BCD/BTC,1573495560580,2019-11-11T18:06:00.580Z,buy,5.868e-05,82.0,0.00481176
BCD/BTC,1573495562593,2019-11-11T18:06:02.593Z,buy,5.868e-05,70.0,0.0041076
BCD/BTC,1573495565134,2019-11-11T18:06:05.134Z,buy,5.867e-05,18.0,0.00105606
BCD/BTC,1573495751658,2019-11-11T18:09:11.658Z,buy,5.876e-05,5.0,0.0002938
BCD/BTC,1573495755627,2019-11-11T18:09:15.627Z,buy,5.879e-05,180.0,0.0105822
BCD/BTC,1573495755627,2019-11-11T18:09:15.627Z,buy,5.88e-05,62.0,0.0036456
BCD/BTC,1573495758218,2019-11-11T18:09:18.218Z,buy,5.88e-05,25.0,0.00147
BCD/BTC,1573495758218,2019-11-11T18:09:18.218Z,buy,5.882e-05,3.0,0.00017646
BCD/BTC,1573495758218,2019-11-11T18:09:18.218Z,buy,5.884e-05,32.0,0.00188288
BCD/BTC,1573495758218,2019-11-11T18:09:18.218Z,buy,5.885e-05,17.0,0.00100045
BCD/BTC,1573495758218,2019-11-11T18:09:18.218Z,buy,5.886e-05,3.0,0.00017658
BCD/BTC,1573495776975,2019-11-11T18:09:36.975Z,buy,5.886e-05,15.0,0.0008829
BCD/BTC,1573495787827,2019-11-11T18:09:47.827Z,buy,5.886e-05,2.0,0.00011772
BCD/BTC,1573495816821,2019-11-11T18:10:16.821Z,sell,5.872e-05,24.0,0.00140928
BCD/BTC,1573495816821,2019-11-11T18:10:16.821Z,sell,5.871e-05,84.0,0.00493164
BCD/BTC,1573495816821,2019-11-11T18:10:16.821Z,sell,5.87e-05,40.0,0.002348
BCD/BTC,1573495968551,2019-11-11T18:12:48.551Z,sell,5.871e-05,83.0,0.00487293
BCD/BTC,1573496005415,2019-11-11T18:13:25.415Z,sell,5.871e-05,39.0,0.00228969
BCD/BTC,1573496094278,2019-11-11T18:14:54.278Z,sell,5.871e-05,56.0,0.00328776
BCD/BTC,1573496109836,2019-11-11T18:15:09.836Z,sell,5.87e-05,3.0,0.0001761
BCD/BTC,1573496123191,2019-11-11T18:15:23.191Z,sell,5.87e-05,20.0,0.001174
BCD/BTC,1573496142942,2019-11-11T18:15:42.942Z,sell,5.871e-05,52.0,0.0030529199999999
BCD/BTC,1573496164342,2019-11-11T18:16:04.342Z,sell,5.871e-05,427.0,0.0250691699999999
BCD/BTC,1573496164342,2019-11-11T18:16:04.342Z,sell,5.87e-05,65.0,0.0038155
BCD/BTC,1573496178657,2019-11-11T18:16:18.657Z,sell,5.87e-05,226.0,0.0132661999999999
BCD/BTC,1573496196879,2019-11-11T18:16:36.879Z,sell,5.878e-05,24.0,0.00141072
BCD/BTC,1573496208339,2019-11-11T18:16:48.339Z,buy,5.885e-05,3.0,0.00017655
BCD/BTC,1573496208339,2019-11-11T18:16:48.339Z,buy,5.886e-05,2.0,0.00011772
BCD/BTC,1573496208339,2019-11-11T18:16:48.339Z,buy,5.888e-05,335.0,0.0197248
BCD/BTC,1573496208339,2019-11-11T18:16:48.339Z,buy,5.889e-05,603.0,0.03551067
BCD/BTC,1573496208360,2019-11-11T18:16:48.360Z,sell,5.895e-05,541.0,0.03189195
BCD/BTC,1573496208364,2019-11-11T18:16:48.364Z,sell,5.895e-05,384.0,0.0226368
BCD/BTC,1573496208368,2019-11-11T18:16:48.368Z,sell,5.895e-05,184.0,0.0108468
BCD/BTC,1573496208460,2019-11-11T18:16:48.460Z,sell,5.895e-05,132.0,0.0077814
BCD/BTC,1573496211505,2019-11-11T18:16:51.505Z,buy,5.897e-05,4.0,0.00023588
BCD/BTC,1573496225185,2019-11-11T18:17:05.185Z,sell,5.897e-05,13.0,0.00076661
BCD/BTC,1573496256250,2019-11-11T18:17:36.250Z,buy,5.896e-05,2.0,0.00011792
BCD/BTC,1573496256532,2019-11-11T18:17:36.532Z,buy,5.896e-05,2.0,0.00011792
BCD/BTC,1573496260728,2019-11-11T18:17:40.728Z,buy,5.896e-05,200.0,0.011792
BCD/BTC,1573496298131,2019-11-11T18:18:18.131Z,buy,5.896e-05,170.0,0.0100232
BCD/BTC,1573496317114,2019-11-11T18:18:37.114Z,sell,5.895e-05,697.0,0.04108815
BCD/BTC,1573496324817,2019-11-11T18:18:44.817Z,sell,5.89e-05,17.0,0.0010013
BCD/BTC,1573496459433,2019-11-11T18:20:59.433Z,sell,5.882e-05,2.0,0.00011764
BCD/BTC,1573496459433,2019-11-11T18:20:59.433Z,sell,5.88e-05,42.0,0.0024696
BCD/BTC,1573496459433,2019-11-11T18:20:59.433Z,sell,5.879e-05,2.0,0.00011758
BCD/BTC,1573496459433,2019-11-11T18:20:59.433Z,sell,5.878e-05,65.0,0.0038207
BCD/BTC,1573496459433,2019-11-11T18:20:59.433Z,sell,5.871e-05,199.0,0.0116832899999999
BCD/BTC,1573496459433,2019-11-11T18:20:59.433Z,sell,5.87e-05,87.0,0.0051069
BCD/BTC,1573496459433,2019-11-11T18:20:59.433Z,sell,5.882e-05,2.0,0.00011764
BCD/BTC,1573496459433,2019-11-11T18:20:59.433Z,sell,5.88e-05,42.0,0.0024696
BCD/BTC,1573496459433,2019-11-11T18:20:59.433Z,sell,5.879e-05,2.0,0.00011758
BCD/BTC,1573496459433,2019-11-11T18:20:59.433Z,sell,5.878e-05,65.0,0.0038207
BCD/BTC,1573496459433,2019-11-11T18:20:59.433Z,sell,5.871e-05,199.0,0.0116832899999999
BCD/BTC,1573496459433,2019-11-11T18:20:59.433Z,sell,5.87e-05,87.0,0.0051069
BCD/BTC,1573496563573,2019-11-11T18:22:43.573Z,sell,5.871e-05,141.0,0.00827811
BCD/BTC,1573496563573,2019-11-11T18:22:43.573Z,sell,5.87e-05,1708.0,0.1002595999999999
BCD/BTC,1573496615392,2019-11-11T18:23:35.392Z,sell,5.87e-05,300.0,0.01761
BCD/BTC,1573496640496,2019-11-11T18:24:00.496Z,buy,5.881e-05,25.0,0.00147025
BCD/BTC,1573496640496,2019-11-11T18:24:00.496Z,buy,5.889e-05,26.0,0.00153114
BCD/BTC,1573497058335,2019-11-11T18:30:58.335Z,sell,5.877e-05,18.0,0.00105786
BCD/BTC,1573497058335,2019-11-11T18:30:58.335Z,sell,5.872e-05,95.0,0.0055784
BCD/BTC,1573497058335,2019-11-11T18:30:58.335Z,sell,5.871e-05,51.0,0.0029942099999999
BCD/BTC,1573497089665,2019-11-11T18:31:29.665Z,sell,5.87e-05,349.0,0.0204863
BCD/BTC,1573497106816,2019-11-11T18:31:46.816Z,sell,5.87e-05,287.0,0.0168468999999999
BCD/BTC,1573497152942,2019-11-11T18:32:32.942Z,sell,5.87e-05,84.0,0.0049308
BCD/BTC,1573497197738,2019-11-11T18:33:17.738Z,buy,5.889e-05,455.0,0.02679495
BCD/BTC,1573497248642,2019-11-11T18:34:08.642Z,sell,5.889e-05,56.0,0.00329784
BCD/BTC,1573497251357,2019-11-11T18:34:11.357Z,buy,5.889e-05,6.0,0.00035334
BCD/BTC,1573497359279,2019-11-11T18:35:59.279Z,buy,5.888e-05,340.0,0.0200192
BCD/BTC,1573497359279,2019-11-11T18:35:59.279Z,buy,5.889e-05,1385.0,0.08156265
BCD/BTC,1573497433078,2019-11-11T18:37:13.078Z,buy,5.895e-05,46.0,0.0027117
BCD/BTC,1573497560952,2019-11-11T18:39:20.952Z,buy,5.895e-05,432.0,0.0254664
BCD/BTC,1573497658496,2019-11-11T18:40:58.496Z,buy,5.897e-05,2.0,0.00011794
BCD/BTC,1573497660913,2019-11-11T18:41:00.913Z,sell,5.895e-05,94.0,0.0055413
BCD/BTC,1573497675910,2019-11-11T18:41:15.910Z,sell,5.895e-05,62.0,0.0036549
BCD/BTC,1573497686023,2019-11-11T18:41:26.023Z,sell,5.895e-05,233.0,0.01373535
BCD/BTC,1573497785034,2019-11-11T18:43:05.034Z,buy,5.897e-05,16.0,0.00094352
BCD/BTC,1573497785034,2019-11-11T18:43:05.034Z,buy,5.898e-05,86.0,0.00507228
BCD/BTC,1573497785034,2019-11-11T18:43:05.034Z,buy,5.9e-05,103.0,0.006077
BCD/BTC,1573497785610,2019-11-11T18:43:05.610Z,buy,5.9e-05,10.0,0.00059
BCD/BTC,1573497841737,2019-11-11T18:44:01.737Z,buy,5.9e-05,1072.0,0.063248
BCD/BTC,1573497856872,2019-11-11T18:44:16.872Z,sell,5.9e-05,511.0,0.030149
BCD/BTC,1573497884722,2019-11-11T18:44:44.722Z,sell,5.895e-05,2.0,0.0001179
BCD/BTC,1573497905624,2019-11-11T18:45:05.624Z,buy,5.901e-05,8.0,0.00047208
BCD/BTC,1573497905624,2019-11-11T18:45:05.624Z,buy,5.902e-05,1899.0,0.11207898
BCD/BTC,1573497935852,2019-11-11T18:45:35.852Z,sell,5.896e-05,339.0,0.01998744
BCD/BTC,1573497935852,2019-11-11T18:45:35.852Z,sell,5.895e-05,29.0,0.00170955
BCD/BTC,1573497937033,2019-11-11T18:45:37.033Z,buy,5.902e-05,4.0,0.00023608
BCD/BTC,1573498124901,2019-11-11T18:48:44.901Z,buy,5.902e-05,13.0,0.00076726
BCD/BTC,1573498125147,2019-11-11T18:48:45.147Z,sell,5.902e-05,184.0,0.01085968
BCD/BTC,1573498142621,2019-11-11T18:49:02.621Z,sell,5.902e-05,644.0,0.03800888
BCD/BTC,1573498157171,2019-11-11T18:49:17.171Z,buy,5.905e-05,17.0,0.00100385
BCD/BTC,1573498170750,2019-11-11T18:49:30.750Z,sell,5.902e-05,20.0,0.0011804
BCD/BTC,1573498195296,2019-11-11T18:49:55.296Z,buy,5.905e-05,372.0,0.0219666
BCD/BTC,1573498269438,2019-11-11T18:51:09.438Z,buy,5.906e-05,51.0,0.00301206
BCD/BTC,1573498394341,2019-11-11T18:53:14.341Z,sell,5.907e-05,185.0,0.01092795
BCD/BTC,1573498397185,2019-11-11T18:53:17.185Z,sell,5.907e-05,292.0,0.01724844
BCD/BTC,1573498397249,2019-11-11T18:53:17.249Z,sell,5.907e-05,132.0,0.00779724
BCD/BTC,1573498659256,2019-11-11T18:57:39.256Z,sell,5.907e-05,47.0,0.00277629
BCD/BTC,1573498763482,2019-11-11T18:59:23.482Z,buy,5.907e-05,11.0,0.00064977
BCD/BTC,1573498827196,2019-11-11T19:00:27.196Z,buy,5.909e-05,4.0,0.00023636
BCD/BTC,1573498827196,2019-11-11T19:00:27.196Z,buy,5.91e-05,81.0,0.0047871
BCD/BTC,1573498846822,2019-11-11T19:00:46.822Z,buy,5.91e-05,6.0,0.0003546
BCD/BTC,1573498846822,2019-11-11T19:00:46.822Z,buy,5.912e-05,5.0,0.0002956
BCD/BTC,1573498866370,2019-11-11T19:01:06.370Z,buy,5.913e-05,13.0,0.0007686899999999
BCD/BTC,1573498866370,2019-11-11T19:01:06.370Z,buy,5.916e-05,2.0,0.00011832
BCD/BTC,1573498866370,2019-11-11T19:01:06.370Z,buy,5.917e-05,3.0,0.00017751
BCD/BTC,1573498866370,2019-11-11T19:01:06.370Z,buy,5.92e-05,341.0,0.0201872
BCD/BTC,1573498866370,2019-11-11T19:01:06.370Z,buy,5.921e-05,22.0,0.00130262
BCD/BTC,1573498866370,2019-11-11T19:01:06.370Z,buy,5.923e-05,38.0,0.00225074
BCD/BTC,1573498866370,2019-11-11T19:01:06.370Z,buy,5.925e-05,177.0,0.01048725
BCD/BTC,1573498866370,2019-11-11T19:01:06.370Z,buy,5.927e-05,379.0,0.02246333
BCD/BTC,1573498875280,2019-11-11T19:01:15.280Z,buy,5.911e-05,2.0,0.00011822
BCD/BTC,1573498875280,2019-11-11T19:01:15.280Z,buy,5.926e-05,230.0,0.0136298
BCD/BTC,1573498875280,2019-11-11T19:01:15.280Z,buy,5.927e-05,86.0,0.00509722
BCD/BTC,1573498896061,2019-11-11T19:01:36.061Z,sell,5.902e-05,43.0,0.00253786
BCD/BTC,1573499001614,2019-11-11T19:03:21.614Z,sell,5.906e-05,138.0,0.00815028
BCD/BTC,1573499017171,2019-11-11T19:03:37.171Z,buy,5.923e-05,17.0,0.00100691
BCD/BTC,1573499267800,2019-11-11T19:07:47.800Z,sell,5.916e-05,17.0,0.00100572
BCD/BTC,1573499287177,2019-11-11T19:08:07.177Z,sell,5.916e-05,160.0,0.0094656
BCD/BTC,1573499452006,2019-11-11T19:10:52.006Z,buy,5.926e-05,33.0,0.00195558
BCD/BTC,1573499641495,2019-11-11T19:14:01.495Z,buy,5.926e-05,13.0,0.00077038
BCD/BTC,1573499702074,2019-11-11T19:15:02.074Z,buy,5.926e-05,44.0,0.00260744
BCD/BTC,1573499855779,2019-11-11T19:17:35.779Z,sell,5.916e-05,78.0,0.00461448
BCD/BTC,1573499885376,2019-11-11T19:18:05.376Z,sell,5.916e-05,86.0,0.00508776
BCD/BTC,1573499904472,2019-11-11T19:18:24.472Z,buy,5.921e-05,2.0,0.00011842
BCD/BTC,1573499941463,2019-11-11T19:19:01.463Z,buy,5.921e-05,33.0,0.00195393
BCD/BTC,1573499941463,2019-11-11T19:19:01.463Z,buy,5.921e-05,33.0,0.00195393
BCD/BTC,1573500295923,2019-11-11T19:24:55.923Z,buy,5.916e-05,220.0,0.0130152
BCD/BTC,1573500296094,2019-11-11T19:24:56.094Z,buy,5.916e-05,108.0,0.00638928
BCD/BTC,1573500296143,2019-11-11T19:24:56.143Z,buy,5.916e-05,126.0,0.00745416
