symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573500296245,2019-11-11T19:24:56.245Z,buy,5.916e-05,706.0,0.04176696
BCD/BTC,1573500296245,2019-11-11T19:24:56.245Z,buy,5.925e-05,103.0,0.00610275
BCD/BTC,1573500296245,2019-11-11T19:24:56.245Z,buy,5.926e-05,138.0,0.00817788
BCD/BTC,1573500296245,2019-11-11T19:24:56.245Z,buy,5.927e-05,504.0,0.02987208
BCD/BTC,1573500296401,2019-11-11T19:24:56.401Z,buy,5.926e-05,53.0,0.00314078
BCD/BTC,1573500296415,2019-11-11T19:24:56.415Z,buy,5.926e-05,35.0,0.0020740999999999
BCD/BTC,1573500296415,2019-11-11T19:24:56.415Z,buy,5.927e-05,19.0,0.00112613
BCD/BTC,1573500296428,2019-11-11T19:24:56.428Z,buy,5.927e-05,206.0,0.01220962
BCD/BTC,1573500296428,2019-11-11T19:24:56.428Z,buy,5.931e-05,4.0,0.00023724
BCD/BTC,1573500296428,2019-11-11T19:24:56.428Z,buy,5.932e-05,5.0,0.0002966
BCD/BTC,1573500296428,2019-11-11T19:24:56.428Z,buy,5.934e-05,8.0,0.00047472
BCD/BTC,1573500296428,2019-11-11T19:24:56.428Z,buy,5.935e-05,15.0,0.00089025
BCD/BTC,1573500296428,2019-11-11T19:24:56.428Z,buy,5.938e-05,33.0,0.00195954
BCD/BTC,1573500296428,2019-11-11T19:24:56.428Z,buy,5.94e-05,87.0,0.0051678
BCD/BTC,1573500296428,2019-11-11T19:24:56.428Z,buy,5.941e-05,2.0,0.00011882
BCD/BTC,1573500296428,2019-11-11T19:24:56.428Z,buy,5.945e-05,21.0,0.00124845
BCD/BTC,1573500296522,2019-11-11T19:24:56.522Z,buy,5.926e-05,58.0,0.00343708
BCD/BTC,1573500296545,2019-11-11T19:24:56.545Z,sell,5.933e-05,38.0,0.00225454
BCD/BTC,1573500296720,2019-11-11T19:24:56.720Z,buy,5.926e-05,116.0,0.00687416
BCD/BTC,1573500296728,2019-11-11T19:24:56.728Z,buy,5.926e-05,2.0,0.00011852
BCD/BTC,1573500335820,2019-11-11T19:25:35.820Z,sell,5.926e-05,87.0,0.00515562
BCD/BTC,1573500385970,2019-11-11T19:26:25.970Z,sell,5.926e-05,534.0,0.03164484
BCD/BTC,1573500387077,2019-11-11T19:26:27.077Z,sell,5.915e-05,4.0,0.0002366
BCD/BTC,1573500387094,2019-11-11T19:26:27.094Z,sell,5.915e-05,4.0,0.0002366
BCD/BTC,1573500409869,2019-11-11T19:26:49.869Z,sell,5.915e-05,81.0,0.00479115
BCD/BTC,1573500418930,2019-11-11T19:26:58.930Z,sell,5.91e-05,16.0,0.0009456
BCD/BTC,1573500511699,2019-11-11T19:28:31.699Z,sell,5.91e-05,71.0,0.0041961
BCD/BTC,1573500511738,2019-11-11T19:28:31.738Z,buy,5.91e-05,25.0,0.0014775
BCD/BTC,1573500511788,2019-11-11T19:28:31.788Z,buy,5.91e-05,4.0,0.0002364
BCD/BTC,1573500511799,2019-11-11T19:28:31.799Z,buy,5.91e-05,25.0,0.0014775
BCD/BTC,1573500513920,2019-11-11T19:28:33.920Z,buy,5.91e-05,3.0,0.0001773
BCD/BTC,1573500642317,2019-11-11T19:30:42.317Z,buy,5.91e-05,2.0,0.0001182
BCD/BTC,1573500664790,2019-11-11T19:31:04.790Z,sell,5.9e-05,91.0,0.005369
BCD/BTC,1573500664790,2019-11-11T19:31:04.790Z,sell,5.896e-05,573.0,0.03378408
BCD/BTC,1573500664790,2019-11-11T19:31:04.790Z,sell,5.895e-05,22.0,0.0012969
BCD/BTC,1573500667286,2019-11-11T19:31:07.286Z,buy,5.91e-05,34.0,0.0020094
BCD/BTC,1573500733983,2019-11-11T19:32:13.983Z,buy,5.91e-05,5.0,0.0002954999999999
BCD/BTC,1573500958170,2019-11-11T19:35:58.170Z,sell,5.896e-05,298.0,0.01757008
BCD/BTC,1573500958170,2019-11-11T19:35:58.170Z,sell,5.895e-05,274.0,0.0161523
BCD/BTC,1573501100097,2019-11-11T19:38:20.097Z,sell,5.896e-05,104.0,0.0061318399999999
BCD/BTC,1573501100097,2019-11-11T19:38:20.097Z,sell,5.895e-05,1846.0,0.1088217
BCD/BTC,1573501100097,2019-11-11T19:38:20.097Z,sell,5.89e-05,218.0,0.0128402
BCD/BTC,1573501100097,2019-11-11T19:38:20.097Z,sell,5.889e-05,370.0,0.0217893
BCD/BTC,1573501198619,2019-11-11T19:39:58.619Z,sell,5.891e-05,2.0,0.00011782
BCD/BTC,1573501198619,2019-11-11T19:39:58.619Z,sell,5.89e-05,27.0,0.0015903
BCD/BTC,1573501223992,2019-11-11T19:40:23.992Z,sell,5.89e-05,42.0,0.0024738
BCD/BTC,1573501223992,2019-11-11T19:40:23.992Z,sell,5.889e-05,3084.0,0.18161676
BCD/BTC,1573501224328,2019-11-11T19:40:24.328Z,buy,5.888e-05,2.0,0.00011776
BCD/BTC,1573501224328,2019-11-11T19:40:24.328Z,buy,5.889e-05,111.0,0.00653679
BCD/BTC,1573501225252,2019-11-11T19:40:25.252Z,buy,5.889e-05,52.0,0.00306228
BCD/BTC,1573501225341,2019-11-11T19:40:25.341Z,buy,5.889e-05,111.0,0.00653679
BCD/BTC,1573501270651,2019-11-11T19:41:10.651Z,buy,5.889e-05,76.0,0.00447564
BCD/BTC,1573501312571,2019-11-11T19:41:52.571Z,sell,5.886e-05,22.0,0.00129492
BCD/BTC,1573501312571,2019-11-11T19:41:52.571Z,sell,5.884e-05,34.0,0.00200056
BCD/BTC,1573501312571,2019-11-11T19:41:52.571Z,sell,5.883e-05,2.0,0.00011766
BCD/BTC,1573501312571,2019-11-11T19:41:52.571Z,sell,5.882e-05,3.0,0.00017646
BCD/BTC,1573501312571,2019-11-11T19:41:52.571Z,sell,5.88e-05,87.0,0.0051156
BCD/BTC,1573501312571,2019-11-11T19:41:52.571Z,sell,5.876e-05,5.0,0.0002938
BCD/BTC,1573501312571,2019-11-11T19:41:52.571Z,sell,5.871e-05,491.0,0.02882661
BCD/BTC,1573501312571,2019-11-11T19:41:52.571Z,sell,5.87e-05,2194.0,0.1287877999999999
BCD/BTC,1573501312571,2019-11-11T19:41:52.571Z,sell,5.868e-05,18.0,0.00105624
BCD/BTC,1573501312571,2019-11-11T19:41:52.571Z,sell,5.867e-05,648.0,0.03801816
BCD/BTC,1573501312571,2019-11-11T19:41:52.571Z,sell,5.867e-05,375.0,0.02200125
BCD/BTC,1573501322768,2019-11-11T19:42:02.768Z,buy,5.891e-05,1.0,5.891e-05
BCD/BTC,1573501345001,2019-11-11T19:42:25.001Z,buy,5.888e-05,2.0,0.00011776
BCD/BTC,1573501359592,2019-11-11T19:42:39.592Z,buy,5.903e-05,51.0,0.00301053
BCD/BTC,1573501385481,2019-11-11T19:43:05.481Z,buy,5.903e-05,4.0,0.00023612
BCD/BTC,1573501385515,2019-11-11T19:43:05.515Z,buy,5.903e-05,4.0,0.00023612
BCD/BTC,1573501385837,2019-11-11T19:43:05.837Z,buy,5.903e-05,4.0,0.00023612
BCD/BTC,1573501397699,2019-11-11T19:43:17.699Z,buy,5.903e-05,2.0,0.00011806
BCD/BTC,1573501531549,2019-11-11T19:45:31.549Z,sell,5.888e-05,6.0,0.00035328
BCD/BTC,1573501778368,2019-11-11T19:49:38.368Z,sell,5.888e-05,12.0,0.00070656
BCD/BTC,1573501888513,2019-11-11T19:51:28.513Z,buy,5.891e-05,84.0,0.00494844
BCD/BTC,1573502102284,2019-11-11T19:55:02.284Z,buy,5.889e-05,255.0,0.01501695
BCD/BTC,1573502102284,2019-11-11T19:55:02.284Z,buy,5.89e-05,93.0,0.0054777
BCD/BTC,1573502149243,2019-11-11T19:55:49.243Z,buy,5.89e-05,2.0,0.0001178
BCD/BTC,1573502219085,2019-11-11T19:56:59.085Z,sell,5.888e-05,4.0,0.00023552
BCD/BTC,1573502219085,2019-11-11T19:56:59.085Z,sell,5.883e-05,139.0,0.00817737
BCD/BTC,1573502219085,2019-11-11T19:56:59.085Z,sell,5.874e-05,340.0,0.0199716
BCD/BTC,1573502219085,2019-11-11T19:56:59.085Z,sell,5.873e-05,4.0,0.00023492
BCD/BTC,1573502219085,2019-11-11T19:56:59.085Z,sell,5.872e-05,24.0,0.00140928
BCD/BTC,1573502219085,2019-11-11T19:56:59.085Z,sell,5.869e-05,24.0,0.00140856
BCD/BTC,1573502219085,2019-11-11T19:56:59.085Z,sell,5.867e-05,121.0,0.00709907
BCD/BTC,1573502244798,2019-11-11T19:57:24.798Z,buy,5.894e-05,4.0,0.00023576
BCD/BTC,1573502382867,2019-11-11T19:59:42.867Z,buy,5.891e-05,5.0,0.00029455
BCD/BTC,1573502570828,2019-11-11T20:02:50.828Z,sell,5.869e-05,3.0,0.00017607
BCD/BTC,1573502689460,2019-11-11T20:04:49.460Z,sell,5.869e-05,70.0,0.0041083
BCD/BTC,1573502689460,2019-11-11T20:04:49.460Z,sell,5.868e-05,809.0,0.04747212
BCD/BTC,1573502817779,2019-11-11T20:06:57.779Z,buy,5.887e-05,8.0,0.00047096
BCD/BTC,1573502973235,2019-11-11T20:09:33.235Z,buy,5.874e-05,3.0,0.00017622
BCD/BTC,1573502973235,2019-11-11T20:09:33.235Z,buy,5.885e-05,37.0,0.00217745
BCD/BTC,1573503021767,2019-11-11T20:10:21.767Z,buy,5.885e-05,3.0,0.00017655
BCD/BTC,1573503036715,2019-11-11T20:10:36.715Z,buy,5.885e-05,17.0,0.00100045
BCD/BTC,1573503059905,2019-11-11T20:10:59.905Z,sell,5.878e-05,2.0,0.00011756
BCD/BTC,1573503083882,2019-11-11T20:11:23.882Z,sell,5.878e-05,7.0,0.00041146
BCD/BTC,1573503208720,2019-11-11T20:13:28.720Z,sell,5.878e-05,9.0,0.00052902
BCD/BTC,1573503209492,2019-11-11T20:13:29.492Z,buy,5.878e-05,23.0,0.00135194
BCD/BTC,1573503209552,2019-11-11T20:13:29.552Z,buy,5.885e-05,55.0,0.00323675
BCD/BTC,1573503251593,2019-11-11T20:14:11.593Z,sell,5.878e-05,27.0,0.00158706
BCD/BTC,1573503251593,2019-11-11T20:14:11.593Z,sell,5.869e-05,8.0,0.00046952
BCD/BTC,1573503251593,2019-11-11T20:14:11.593Z,sell,5.868e-05,499.0,0.02928132
BCD/BTC,1573503279412,2019-11-11T20:14:39.412Z,sell,5.868e-05,1604.0,0.09412272
BCD/BTC,1573503300706,2019-11-11T20:15:00.706Z,buy,5.885e-05,10.0,0.0005885
BCD/BTC,1573503538106,2019-11-11T20:18:58.106Z,sell,5.868e-05,48.0,0.00281664
BCD/BTC,1573503538106,2019-11-11T20:18:58.106Z,sell,5.868e-05,48.0,0.00281664
BCD/BTC,1573504021964,2019-11-11T20:27:01.964Z,buy,5.885e-05,5.0,0.00029425
BCD/BTC,1573504022831,2019-11-11T20:27:02.831Z,buy,5.886e-05,25.0,0.0014715
BCD/BTC,1573504258900,2019-11-11T20:30:58.900Z,buy,5.885e-05,51.0,0.00300135
BCD/BTC,1573504482303,2019-11-11T20:34:42.303Z,buy,5.885e-05,1.0,5.885e-05
BCD/BTC,1573504888714,2019-11-11T20:41:28.714Z,buy,5.885e-05,30.0,0.0017655
BCD/BTC,1573504888714,2019-11-11T20:41:28.714Z,buy,5.886e-05,165.0,0.0097119
BCD/BTC,1573505016114,2019-11-11T20:43:36.114Z,sell,5.87e-05,32.0,0.0018784
BCD/BTC,1573505036092,2019-11-11T20:43:56.092Z,sell,5.87e-05,18.0,0.0010566
BCD/BTC,1573505051496,2019-11-11T20:44:11.496Z,sell,5.87e-05,101.0,0.0059286999999999
BCD/BTC,1573505083545,2019-11-11T20:44:43.545Z,sell,5.87e-05,179.0,0.0105072999999999
BCD/BTC,1573505083545,2019-11-11T20:44:43.545Z,sell,5.868e-05,244.0,0.01431792
BCD/BTC,1573505083545,2019-11-11T20:44:43.545Z,sell,5.867e-05,880.0,0.0516296
BCD/BTC,1573505108806,2019-11-11T20:45:08.806Z,buy,5.886e-05,149.0,0.00877014
BCD/BTC,1573505518891,2019-11-11T20:51:58.891Z,sell,5.873e-05,4.0,0.00023492
BCD/BTC,1573505518891,2019-11-11T20:51:58.891Z,sell,5.867e-05,1692.0,0.0992696399999999
BCD/BTC,1573505519271,2019-11-11T20:51:59.271Z,buy,5.886e-05,9.0,0.00052974
BCD/BTC,1573506002336,2019-11-11T21:00:02.336Z,buy,5.875e-05,131.0,0.00769625
BCD/BTC,1573506149589,2019-11-11T21:02:29.589Z,buy,5.87e-05,1629.0,0.0956223
BCD/BTC,1573506149677,2019-11-11T21:02:29.677Z,buy,5.87e-05,101.0,0.0059286999999999
BCD/BTC,1573506167819,2019-11-11T21:02:47.819Z,buy,5.887e-05,325.0,0.01913275
BCD/BTC,1573506167819,2019-11-11T21:02:47.819Z,buy,5.899e-05,175.0,0.01032325
BCD/BTC,1573506182972,2019-11-11T21:03:02.972Z,buy,5.899e-05,156.0,0.00920244
BCD/BTC,1573506182972,2019-11-11T21:03:02.972Z,buy,5.9e-05,34.0,0.002006
BCD/BTC,1573506182972,2019-11-11T21:03:02.972Z,buy,5.907e-05,214.0,0.01264098
BCD/BTC,1573506389776,2019-11-11T21:06:29.776Z,buy,5.895e-05,339.0,0.01998405
BCD/BTC,1573506395689,2019-11-11T21:06:35.689Z,buy,5.895e-05,2.0,0.0001179
BCD/BTC,1573506431123,2019-11-11T21:07:11.123Z,buy,5.893e-05,298.0,0.01756114
BCD/BTC,1573506431233,2019-11-11T21:07:11.233Z,buy,5.893e-05,257.0,0.01514501
BCD/BTC,1573506518707,2019-11-11T21:08:38.707Z,sell,5.869e-05,22.0,0.00129118
BCD/BTC,1573506593955,2019-11-11T21:09:53.955Z,buy,5.874e-05,2.0,0.00011748
BCD/BTC,1573506602319,2019-11-11T21:10:02.319Z,buy,5.874e-05,72.0,0.00422928
BCD/BTC,1573506626426,2019-11-11T21:10:26.426Z,buy,5.874e-05,15.0,0.0008810999999999
BCD/BTC,1573506641380,2019-11-11T21:10:41.380Z,buy,5.874e-05,3.0,0.00017622
BCD/BTC,1573506662116,2019-11-11T21:11:02.116Z,buy,5.874e-05,10.0,0.0005874
BCD/BTC,1573506705403,2019-11-11T21:11:45.403Z,buy,5.874e-05,15.0,0.0008810999999999
BCD/BTC,1573506757966,2019-11-11T21:12:37.966Z,buy,5.873e-05,35.0,0.00205555
BCD/BTC,1573506898434,2019-11-11T21:14:58.434Z,buy,5.874e-05,223.0,0.01309902
BCD/BTC,1573507122101,2019-11-11T21:18:42.101Z,sell,5.876e-05,64.0,0.00376064
BCD/BTC,1573507124809,2019-11-11T21:18:44.809Z,sell,5.878e-05,128.0,0.00752384
BCD/BTC,1573507124809,2019-11-11T21:18:44.809Z,sell,5.878e-05,128.0,0.00752384
BCD/BTC,1573507207094,2019-11-11T21:20:07.094Z,buy,5.894e-05,5.0,0.0002947
BCD/BTC,1573507317613,2019-11-11T21:21:57.613Z,buy,5.894e-05,202.0,0.01190588
BCD/BTC,1573507329931,2019-11-11T21:22:09.931Z,buy,5.894e-05,730.0,0.0430262
BCD/BTC,1573507409344,2019-11-11T21:23:29.344Z,buy,5.894e-05,446.0,0.02628724
BCD/BTC,1573507409403,2019-11-11T21:23:29.403Z,sell,5.894e-05,78.0,0.00459732
BCD/BTC,1573507409548,2019-11-11T21:23:29.548Z,sell,5.894e-05,113.0,0.00666022
BCD/BTC,1573507409568,2019-11-11T21:23:29.568Z,sell,5.894e-05,137.0,0.00807478
BCD/BTC,1573507603923,2019-11-11T21:26:43.923Z,buy,5.894e-05,17.0,0.00100198
BCD/BTC,1573507871593,2019-11-11T21:31:11.593Z,buy,5.894e-05,58.0,0.00341852
BCD/BTC,1573508094874,2019-11-11T21:34:54.874Z,sell,5.87e-05,968.0,0.0568216
BCD/BTC,1573508094874,2019-11-11T21:34:54.874Z,sell,5.869e-05,107.0,0.00627983
BCD/BTC,1573508186811,2019-11-11T21:36:26.811Z,sell,5.87e-05,256.0,0.0150272
BCD/BTC,1573508186811,2019-11-11T21:36:26.811Z,sell,5.869e-05,117.0,0.00686673
BCD/BTC,1573508341158,2019-11-11T21:39:01.158Z,sell,5.869e-05,25.0,0.00146725
BCD/BTC,1573508409782,2019-11-11T21:40:09.782Z,buy,5.893e-05,516.0,0.0304078799999999
BCD/BTC,1573508498614,2019-11-11T21:41:38.614Z,buy,5.893e-05,49.0,0.00288757
BCD/BTC,1573508513318,2019-11-11T21:41:53.318Z,sell,5.893e-05,429.0,0.02528097
BCD/BTC,1573508596007,2019-11-11T21:43:16.007Z,sell,5.87e-05,223.0,0.0130900999999999
BCD/BTC,1573508596007,2019-11-11T21:43:16.007Z,sell,5.869e-05,486.0,0.02852334
BCD/BTC,1573508682719,2019-11-11T21:44:42.719Z,sell,5.869e-05,3020.0,0.1772438
BCD/BTC,1573509103087,2019-11-11T21:51:43.087Z,sell,5.869e-05,693.0,0.04067217
BCD/BTC,1573509304967,2019-11-11T21:55:04.967Z,buy,5.891e-05,219.0,0.01290129
BCD/BTC,1573509474309,2019-11-11T21:57:54.309Z,sell,5.87e-05,218.0,0.0127966
BCD/BTC,1573509503818,2019-11-11T21:58:23.818Z,sell,5.87e-05,1.0,5.87e-05
BCD/BTC,1573509503818,2019-11-11T21:58:23.818Z,sell,5.869e-05,719.0,0.04219811
BCD/BTC,1573509521365,2019-11-11T21:58:41.365Z,sell,5.868e-05,154.0,0.00903672
BCD/BTC,1573509550805,2019-11-11T21:59:10.805Z,sell,5.867e-05,497.0,0.02915899
BCD/BTC,1573509616836,2019-11-11T22:00:16.836Z,buy,5.891e-05,4.0,0.00023564
BCD/BTC,1573510467948,2019-11-11T22:14:27.948Z,sell,5.868e-05,4.0,0.00023472
BCD/BTC,1573510467948,2019-11-11T22:14:27.948Z,sell,5.867e-05,49.0,0.00287483
BCD/BTC,1573510467948,2019-11-11T22:14:27.948Z,sell,5.868e-05,4.0,0.00023472
BCD/BTC,1573510467948,2019-11-11T22:14:27.948Z,sell,5.867e-05,49.0,0.00287483
BCD/BTC,1573510945726,2019-11-11T22:22:25.726Z,sell,5.867e-05,496.0,0.02910032
BCD/BTC,1573511639551,2019-11-11T22:33:59.551Z,sell,5.867e-05,368.0,0.0215905599999999
BCD/BTC,1573511657254,2019-11-11T22:34:17.254Z,sell,5.867e-05,167.0,0.00979789
BCD/BTC,1573512169723,2019-11-11T22:42:49.723Z,buy,5.888e-05,37.0,0.00217856
BCD/BTC,1573512248103,2019-11-11T22:44:08.103Z,buy,5.888e-05,186.0,0.01095168
BCD/BTC,1573512790423,2019-11-11T22:53:10.423Z,buy,5.888e-05,2.0,0.00011776
BCD/BTC,1573512809364,2019-11-11T22:53:29.364Z,sell,5.868e-05,223.0,0.01308564
BCD/BTC,1573512809364,2019-11-11T22:53:29.364Z,sell,5.867e-05,868.0,0.05092556
BCD/BTC,1573512905119,2019-11-11T22:55:05.119Z,buy,5.888e-05,116.0,0.00683008
BCD/BTC,1573513087809,2019-11-11T22:58:07.809Z,sell,5.867e-05,375.0,0.02200125
BCD/BTC,1573513163830,2019-11-11T22:59:23.830Z,sell,5.868e-05,146.0,0.00856728
BCD/BTC,1573513167900,2019-11-11T22:59:27.900Z,sell,5.867e-05,75.0,0.00440025
BCD/BTC,1573513171240,2019-11-11T22:59:31.240Z,sell,5.867e-05,160.0,0.0093872
BCD/BTC,1573513328695,2019-11-11T23:02:08.695Z,buy,5.888e-05,25.0,0.001472
BCD/BTC,1573513338365,2019-11-11T23:02:18.365Z,buy,5.888e-05,315.0,0.0185472
BCD/BTC,1573513387951,2019-11-11T23:03:07.951Z,sell,5.888e-05,620.0,0.0365056
BCD/BTC,1573513523603,2019-11-11T23:05:23.603Z,sell,5.89e-05,730.0,0.042997
BCD/BTC,1573513728744,2019-11-11T23:08:48.744Z,sell,5.89e-05,30.0,0.001767
BCD/BTC,1573513819268,2019-11-11T23:10:19.268Z,sell,5.89e-05,1343.0,0.0791027
BCD/BTC,1573513852704,2019-11-11T23:10:52.704Z,sell,5.888e-05,7083.0,0.41704704
BCD/BTC,1573513987947,2019-11-11T23:13:07.947Z,buy,5.89e-05,1015.0,0.0597835
BCD/BTC,1573513987947,2019-11-11T23:13:07.947Z,buy,5.89e-05,1015.0,0.0597835
BCD/BTC,1573514181189,2019-11-11T23:16:21.189Z,sell,5.89e-05,30.0,0.001767
BCD/BTC,1573514402995,2019-11-11T23:20:02.995Z,buy,5.893e-05,233.0,0.01373069
BCD/BTC,1573514763136,2019-11-11T23:26:03.136Z,sell,5.891e-05,339.0,0.01997049
BCD/BTC,1573514763136,2019-11-11T23:26:03.136Z,sell,5.89e-05,68.0,0.0040052
BCD/BTC,1573514791058,2019-11-11T23:26:31.058Z,buy,5.893e-05,271.0,0.01597003
BCD/BTC,1573514791058,2019-11-11T23:26:31.058Z,buy,5.895e-05,71.0,0.00418545
BCD/BTC,1573514791058,2019-11-11T23:26:31.058Z,buy,5.899e-05,58.0,0.00342142
BCD/BTC,1573515868183,2019-11-11T23:44:28.183Z,buy,5.898e-05,50.0,0.002949
BCD/BTC,1573515894533,2019-11-11T23:44:54.533Z,buy,5.9e-05,267.0,0.015753
BCD/BTC,1573515907881,2019-11-11T23:45:07.881Z,buy,5.9e-05,18.0,0.001062
BCD/BTC,1573516127450,2019-11-11T23:48:47.450Z,buy,5.9e-05,546.0,0.032214
BCD/BTC,1573516375884,2019-11-11T23:52:55.884Z,buy,5.901e-05,2.0,0.00011802
BCD/BTC,1573516375884,2019-11-11T23:52:55.884Z,buy,5.904e-05,356.0,0.02101824
BCD/BTC,1573516884941,2019-11-12T00:01:24.941Z,buy,5.904e-05,169.0,0.0099777599999999
BCD/BTC,1573516888474,2019-11-12T00:01:28.474Z,buy,5.904e-05,3.0,0.0001771199999999
BCD/BTC,1573517076844,2019-11-12T00:04:36.844Z,sell,5.9e-05,1407.0,0.083013
BCD/BTC,1573517077687,2019-11-12T00:04:37.687Z,sell,5.9e-05,149.0,0.008791
BCD/BTC,1573517077687,2019-11-12T00:04:37.687Z,sell,5.9e-05,149.0,0.008791
BCD/BTC,1573518353148,2019-11-12T00:25:53.148Z,sell,5.9e-05,100.0,0.0059
BCD/BTC,1573518566536,2019-11-12T00:29:26.536Z,buy,5.903e-05,2.0,0.00011806
BCD/BTC,1573518624979,2019-11-12T00:30:24.979Z,buy,5.904e-05,15.0,0.0008856
BCD/BTC,1573518702059,2019-11-12T00:31:42.059Z,buy,5.904e-05,100.0,0.0059039999999999
BCD/BTC,1573518729210,2019-11-12T00:32:09.210Z,buy,5.904e-05,29.0,0.00171216
BCD/BTC,1573518991882,2019-11-12T00:36:31.882Z,sell,5.9e-05,445.0,0.026255
BCD/BTC,1573518991882,2019-11-12T00:36:31.882Z,sell,5.89e-05,5255.0,0.3095195
BCD/BTC,1573519128253,2019-11-12T00:38:48.253Z,sell,5.89e-05,164.0,0.0096596
BCD/BTC,1573519268436,2019-11-12T00:41:08.436Z,sell,5.89e-05,193.0,0.0113677
BCD/BTC,1573519509898,2019-11-12T00:45:09.898Z,sell,5.892e-05,4.0,0.00023568
BCD/BTC,1573519509898,2019-11-12T00:45:09.898Z,sell,5.89e-05,291.0,0.0171399
BCD/BTC,1573519509898,2019-11-12T00:45:09.898Z,sell,5.888e-05,6816.0,0.40132608
BCD/BTC,1573519509942,2019-11-12T00:45:09.942Z,buy,5.904e-05,1.0,5.904e-05
BCD/BTC,1573519559724,2019-11-12T00:45:59.724Z,sell,5.9e-05,401.0,0.023659
BCD/BTC,1573519559724,2019-11-12T00:45:59.724Z,sell,5.892e-05,130.0,0.0076596
BCD/BTC,1573519559724,2019-11-12T00:45:59.724Z,sell,5.888e-05,6165.0,0.3629952
BCD/BTC,1573520182536,2019-11-12T00:56:22.536Z,sell,5.893e-05,382.0,0.02251126
BCD/BTC,1573520182536,2019-11-12T00:56:22.536Z,sell,5.888e-05,2218.0,0.13059584
BCD/BTC,1573520186155,2019-11-12T00:56:26.155Z,sell,5.888e-05,155.0,0.0091264
BCD/BTC,1573520186735,2019-11-12T00:56:26.735Z,sell,5.888e-05,25.0,0.001472
BCD/BTC,1573520187680,2019-11-12T00:56:27.680Z,sell,5.888e-05,25.0,0.001472
BCD/BTC,1573520272838,2019-11-12T00:57:52.838Z,sell,5.888e-05,176.0,0.01036288
BCD/BTC,1573520328165,2019-11-12T00:58:48.165Z,sell,5.888e-05,1553.0,0.09144064
BCD/BTC,1573520630354,2019-11-12T01:03:50.354Z,sell,5.888e-05,217.0,0.01277696
BCD/BTC,1573520630354,2019-11-12T01:03:50.354Z,sell,5.888e-05,217.0,0.01277696
BCD/BTC,1573521068974,2019-11-12T01:11:08.974Z,sell,5.889e-05,5246.0,0.30893694
BCD/BTC,1573521103077,2019-11-12T01:11:43.077Z,buy,5.904e-05,115.0,0.0067896
BCD/BTC,1573521247291,2019-11-12T01:14:07.291Z,buy,5.904e-05,2.0,0.00011808
BCD/BTC,1573521347885,2019-11-12T01:15:47.885Z,sell,5.889e-05,1215.0,0.07155135
BCD/BTC,1573521437917,2019-11-12T01:17:17.917Z,buy,5.904e-05,17.0,0.0010036799999999
BCD/BTC,1573521630985,2019-11-12T01:20:30.985Z,buy,5.906e-05,94.0,0.00555164
BCD/BTC,1573521648659,2019-11-12T01:20:48.659Z,buy,5.907e-05,710.0,0.0419397
BCD/BTC,1573521756113,2019-11-12T01:22:36.113Z,sell,5.9e-05,37.0,0.002183
BCD/BTC,1573521936266,2019-11-12T01:25:36.266Z,sell,5.9e-05,226.0,0.0133339999999999
BCD/BTC,1573521936316,2019-11-12T01:25:36.316Z,buy,5.9e-05,136.0,0.008024
BCD/BTC,1573521941023,2019-11-12T01:25:41.023Z,buy,5.9e-05,551.0,0.0325089999999999
BCD/BTC,1573522112971,2019-11-12T01:28:32.971Z,sell,5.901e-05,87.0,0.00513387
BCD/BTC,1573522120792,2019-11-12T01:28:40.792Z,sell,5.901e-05,67.0,0.00395367
BCD/BTC,1573522129426,2019-11-12T01:28:49.426Z,buy,5.908e-05,3.0,0.00017724
BCD/BTC,1573522133860,2019-11-12T01:28:53.860Z,buy,5.908e-05,2.0,0.00011816
BCD/BTC,1573522137603,2019-11-12T01:28:57.603Z,buy,5.908e-05,2.0,0.00011816
BCD/BTC,1573522141643,2019-11-12T01:29:01.643Z,buy,5.908e-05,2.0,0.00011816
BCD/BTC,1573522145346,2019-11-12T01:29:05.346Z,buy,5.908e-05,2.0,0.00011816
