symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573522149409,2019-11-12T01:29:09.409Z,buy,5.908e-05,2.0,0.00011816
BCD/BTC,1573522155077,2019-11-12T01:29:15.077Z,buy,5.908e-05,2.0,0.00011816
BCD/BTC,1573522155262,2019-11-12T01:29:15.262Z,buy,5.908e-05,3.0,0.00017724
BCD/BTC,1573522155583,2019-11-12T01:29:15.583Z,buy,5.908e-05,3.0,0.00017724
BCD/BTC,1573522155773,2019-11-12T01:29:15.773Z,buy,5.908e-05,3.0,0.00017724
BCD/BTC,1573522156085,2019-11-12T01:29:16.085Z,buy,5.908e-05,3.0,0.00017724
BCD/BTC,1573522156660,2019-11-12T01:29:16.660Z,buy,5.908e-05,3.0,0.00017724
BCD/BTC,1573522157124,2019-11-12T01:29:17.124Z,buy,5.908e-05,3.0,0.00017724
BCD/BTC,1573522199372,2019-11-12T01:29:59.372Z,buy,5.908e-05,625.0,0.036925
BCD/BTC,1573522350103,2019-11-12T01:32:30.103Z,sell,5.902e-05,52.0,0.00306904
BCD/BTC,1573522734160,2019-11-12T01:38:54.160Z,buy,5.908e-05,2.0,0.00011816
BCD/BTC,1573522746957,2019-11-12T01:39:06.957Z,sell,5.902e-05,47.0,0.00277394
BCD/BTC,1573522747351,2019-11-12T01:39:07.351Z,sell,5.902e-05,25.0,0.0014755
BCD/BTC,1573522748414,2019-11-12T01:39:08.414Z,sell,5.902e-05,25.0,0.0014755
BCD/BTC,1573522749576,2019-11-12T01:39:09.576Z,sell,5.902e-05,25.0,0.0014755
BCD/BTC,1573523158646,2019-11-12T01:45:58.646Z,buy,5.908e-05,3.0,0.00017724
BCD/BTC,1573523236180,2019-11-12T01:47:16.180Z,sell,5.902e-05,33.0,0.00194766
BCD/BTC,1573523275711,2019-11-12T01:47:55.711Z,buy,5.908e-05,33.0,0.0019496399999999
BCD/BTC,1573523385129,2019-11-12T01:49:45.129Z,sell,5.903e-05,130.0,0.0076739
BCD/BTC,1573523385129,2019-11-12T01:49:45.129Z,sell,5.902e-05,731.0,0.04314362
BCD/BTC,1573523398481,2019-11-12T01:49:58.481Z,buy,5.907e-05,2.0,0.00011814
BCD/BTC,1573523398481,2019-11-12T01:49:58.481Z,buy,5.908e-05,360.0,0.0212687999999999
BCD/BTC,1573523406108,2019-11-12T01:50:06.108Z,buy,5.909e-05,5.0,0.00029545
BCD/BTC,1573523406108,2019-11-12T01:50:06.108Z,buy,5.91e-05,342.0,0.0202122
BCD/BTC,1573523537208,2019-11-12T01:52:17.208Z,sell,5.908e-05,37.0,0.00218596
BCD/BTC,1573523583878,2019-11-12T01:53:03.878Z,sell,5.908e-05,496.0,0.02930368
BCD/BTC,1573523610008,2019-11-12T01:53:30.008Z,sell,5.908e-05,496.0,0.02930368
BCD/BTC,1573523610008,2019-11-12T01:53:30.008Z,sell,5.908e-05,496.0,0.02930368
BCD/BTC,1573524305164,2019-11-12T02:05:05.164Z,buy,5.907e-05,17.0,0.00100419
BCD/BTC,1573524620999,2019-11-12T02:10:20.999Z,buy,5.907e-05,808.0,0.04772856
BCD/BTC,1573524710349,2019-11-12T02:11:50.349Z,sell,5.907e-05,140.0,0.0082698
BCD/BTC,1573524711497,2019-11-12T02:11:51.497Z,sell,5.907e-05,209.0,0.01234563
BCD/BTC,1573524711553,2019-11-12T02:11:51.553Z,sell,5.907e-05,104.0,0.00614328
BCD/BTC,1573524713000,2019-11-12T02:11:53.000Z,sell,5.907e-05,124.0,0.00732468
BCD/BTC,1573524714979,2019-11-12T02:11:54.979Z,sell,5.907e-05,174.0,0.01027818
BCD/BTC,1573524717664,2019-11-12T02:11:57.664Z,sell,5.907e-05,91.0,0.00537537
BCD/BTC,1573524718195,2019-11-12T02:11:58.195Z,sell,5.907e-05,877.0,0.05180439
BCD/BTC,1573524727841,2019-11-12T02:12:07.841Z,sell,5.907e-05,60.0,0.0035442
BCD/BTC,1573525256466,2019-11-12T02:20:56.466Z,buy,5.91e-05,567.0,0.0335097
BCD/BTC,1573525325235,2019-11-12T02:22:05.235Z,buy,5.91e-05,2.0,0.0001182
BCD/BTC,1573525387027,2019-11-12T02:23:07.027Z,sell,5.907e-05,715.0,0.04223505
BCD/BTC,1573525387027,2019-11-12T02:23:07.027Z,sell,5.899e-05,338.0,0.01993862
BCD/BTC,1573525387027,2019-11-12T02:23:07.027Z,sell,5.898e-05,460.0,0.0271308
BCD/BTC,1573525387027,2019-11-12T02:23:07.027Z,sell,5.897e-05,17.0,0.00100249
BCD/BTC,1573525387027,2019-11-12T02:23:07.027Z,sell,5.889e-05,180.0,0.0106002
BCD/BTC,1573525387027,2019-11-12T02:23:07.027Z,sell,5.888e-05,400.0,0.023552
BCD/BTC,1573525387742,2019-11-12T02:23:07.742Z,sell,5.888e-05,393.0,0.02313984
BCD/BTC,1573525445152,2019-11-12T02:24:05.152Z,sell,5.888e-05,25.0,0.001472
BCD/BTC,1573525446075,2019-11-12T02:24:06.075Z,sell,5.888e-05,25.0,0.001472
BCD/BTC,1573525447174,2019-11-12T02:24:07.174Z,sell,5.888e-05,25.0,0.001472
BCD/BTC,1573525447504,2019-11-12T02:24:07.504Z,sell,5.888e-05,1912.0,0.11257856
BCD/BTC,1573525447537,2019-11-12T02:24:07.537Z,sell,5.884e-05,17.0,0.00100028
BCD/BTC,1573525447537,2019-11-12T02:24:07.537Z,sell,5.87e-05,118.0,0.0069266
BCD/BTC,1573525447936,2019-11-12T02:24:07.936Z,sell,5.87e-05,623.0,0.0365701
BCD/BTC,1573525447936,2019-11-12T02:24:07.936Z,sell,5.869e-05,452.0,0.02652788
BCD/BTC,1573525447936,2019-11-12T02:24:07.936Z,sell,5.868e-05,575.0,0.033741
BCD/BTC,1573525448197,2019-11-12T02:24:08.197Z,sell,5.871e-05,25.0,0.0014677499999999
BCD/BTC,1573525523554,2019-11-12T02:25:23.554Z,buy,5.895e-05,3.0,0.00017685
BCD/BTC,1573525647122,2019-11-12T02:27:27.122Z,sell,5.884e-05,6.0,0.00035304
BCD/BTC,1573525647122,2019-11-12T02:27:27.122Z,sell,5.871e-05,151.0,0.00886521
BCD/BTC,1573525647122,2019-11-12T02:27:27.122Z,sell,5.87e-05,18.0,0.0010566
BCD/BTC,1573525647122,2019-11-12T02:27:27.122Z,sell,5.868e-05,391.0,0.02294388
BCD/BTC,1573525895949,2019-11-12T02:31:35.949Z,sell,5.868e-05,268.0,0.01572624
BCD/BTC,1573525912075,2019-11-12T02:31:52.075Z,sell,5.866e-05,15.0,0.0008799
BCD/BTC,1573525912075,2019-11-12T02:31:52.075Z,sell,5.865e-05,37.0,0.00217005
BCD/BTC,1573525912075,2019-11-12T02:31:52.075Z,sell,5.863e-05,489.0,0.02867007
BCD/BTC,1573525912075,2019-11-12T02:31:52.075Z,sell,5.863e-05,24.0,0.00140712
BCD/BTC,1573525912130,2019-11-12T02:31:52.130Z,buy,5.866e-05,107.0,0.00627662
BCD/BTC,1573525912218,2019-11-12T02:31:52.218Z,buy,5.866e-05,291.0,0.0170700599999999
BCD/BTC,1573525912229,2019-11-12T02:31:52.229Z,buy,5.866e-05,145.0,0.0085057
BCD/BTC,1573525912470,2019-11-12T02:31:52.470Z,buy,5.866e-05,147.0,0.00862302
BCD/BTC,1573525912531,2019-11-12T02:31:52.531Z,buy,5.866e-05,82.0,0.00481012
BCD/BTC,1573525912554,2019-11-12T02:31:52.554Z,buy,5.866e-05,20.0,0.0011732
BCD/BTC,1573525930001,2019-11-12T02:32:10.001Z,buy,5.884e-05,60.0,0.0035304
BCD/BTC,1573525974572,2019-11-12T02:32:54.572Z,buy,5.886e-05,7.0,0.00041202
BCD/BTC,1573525975142,2019-11-12T02:32:55.142Z,buy,5.886e-05,10.0,0.0005886
BCD/BTC,1573526034013,2019-11-12T02:33:54.013Z,buy,5.893e-05,23.0,0.00135539
BCD/BTC,1573526079991,2019-11-12T02:34:39.991Z,buy,5.891e-05,2.0,0.00011782
BCD/BTC,1573526298932,2019-11-12T02:38:18.932Z,sell,5.876e-05,25.0,0.001469
BCD/BTC,1573526298932,2019-11-12T02:38:18.932Z,sell,5.875e-05,484.0,0.028435
BCD/BTC,1573526304272,2019-11-12T02:38:24.272Z,buy,5.886e-05,2.0,0.00011772
BCD/BTC,1573526464363,2019-11-12T02:41:04.363Z,buy,5.874e-05,2.0,0.00011748
BCD/BTC,1573526486789,2019-11-12T02:41:26.789Z,buy,5.871e-05,226.0,0.01326846
BCD/BTC,1573526486789,2019-11-12T02:41:26.789Z,buy,5.878e-05,338.0,0.01986764
BCD/BTC,1573526486789,2019-11-12T02:41:26.789Z,buy,5.879e-05,69.0,0.00405651
BCD/BTC,1573526486789,2019-11-12T02:41:26.789Z,buy,5.883e-05,256.0,0.01506048
BCD/BTC,1573526486789,2019-11-12T02:41:26.789Z,buy,5.898e-05,233.0,0.01374234
BCD/BTC,1573526486789,2019-11-12T02:41:26.789Z,buy,5.9e-05,524.0,0.030916
BCD/BTC,1573526487025,2019-11-12T02:41:27.025Z,buy,5.877e-05,151.0,0.00887427
BCD/BTC,1573526538738,2019-11-12T02:42:18.738Z,sell,5.871e-05,340.0,0.0199614
BCD/BTC,1573526538738,2019-11-12T02:42:18.738Z,sell,5.863e-05,107.0,0.00627341
BCD/BTC,1573526539999,2019-11-12T02:42:19.999Z,sell,5.865e-05,4.0,0.0002346
BCD/BTC,1573526789606,2019-11-12T02:46:29.606Z,sell,5.865e-05,131.0,0.00768315
BCD/BTC,1573526826746,2019-11-12T02:47:06.746Z,sell,5.866e-05,1210.0,0.0709786
BCD/BTC,1573526826746,2019-11-12T02:47:06.746Z,sell,5.864e-05,60.0,0.0035184
BCD/BTC,1573526831327,2019-11-12T02:47:11.327Z,buy,5.886e-05,2.0,0.00011772
BCD/BTC,1573526831327,2019-11-12T02:47:11.327Z,buy,5.887e-05,3.0,0.00017661
BCD/BTC,1573527040151,2019-11-12T02:50:40.151Z,buy,5.885e-05,34.0,0.0020009
BCD/BTC,1573527040151,2019-11-12T02:50:40.151Z,buy,5.885e-05,34.0,0.0020009
BCD/BTC,1573527478910,2019-11-12T02:57:58.910Z,sell,5.863e-05,59.0,0.00345917
BCD/BTC,1573527479004,2019-11-12T02:57:59.004Z,sell,5.863e-05,74.0,0.00433862
BCD/BTC,1573527479016,2019-11-12T02:57:59.016Z,sell,5.863e-05,38.0,0.00222794
BCD/BTC,1573527479016,2019-11-12T02:57:59.016Z,sell,5.861e-05,16.0,0.00093776
BCD/BTC,1573527479016,2019-11-12T02:57:59.016Z,sell,5.86e-05,2.0,0.0001172
BCD/BTC,1573527479016,2019-11-12T02:57:59.016Z,sell,5.855e-05,58.0,0.0033959
BCD/BTC,1573527479016,2019-11-12T02:57:59.016Z,sell,5.854e-05,18.0,0.00105372
BCD/BTC,1573527479016,2019-11-12T02:57:59.016Z,sell,5.853e-05,8.0,0.00046824
BCD/BTC,1573527479016,2019-11-12T02:57:59.016Z,sell,5.852e-05,6.0,0.00035112
BCD/BTC,1573527479016,2019-11-12T02:57:59.016Z,sell,5.851e-05,22.0,0.00128722
BCD/BTC,1573527479016,2019-11-12T02:57:59.016Z,sell,5.85e-05,3.0,0.0001754999999999
BCD/BTC,1573527479016,2019-11-12T02:57:59.016Z,sell,5.849e-05,18.0,0.0010528199999999
BCD/BTC,1573527479016,2019-11-12T02:57:59.016Z,sell,5.848e-05,105.0,0.0061404
BCD/BTC,1573527479016,2019-11-12T02:57:59.016Z,sell,5.847e-05,21.0,0.00122787
BCD/BTC,1573527479016,2019-11-12T02:57:59.016Z,sell,5.844e-05,32.0,0.00187008
BCD/BTC,1573527479016,2019-11-12T02:57:59.016Z,sell,5.84e-05,5.0,0.000292
BCD/BTC,1573527479016,2019-11-12T02:57:59.016Z,sell,5.839e-05,3.0,0.00017517
BCD/BTC,1573527479016,2019-11-12T02:57:59.016Z,sell,5.838e-05,456.0,0.02662128
BCD/BTC,1573527479016,2019-11-12T02:57:59.016Z,sell,5.837e-05,156.0,0.00910572
BCD/BTC,1573527479303,2019-11-12T02:57:59.303Z,buy,5.838e-05,174.0,0.01015812
BCD/BTC,1573527480142,2019-11-12T02:58:00.142Z,buy,5.843e-05,11.0,0.00064273
BCD/BTC,1573527480679,2019-11-12T02:58:00.679Z,buy,5.843e-05,2.0,0.00011686
BCD/BTC,1573527482062,2019-11-12T02:58:02.062Z,sell,5.838e-05,48.0,0.00280224
BCD/BTC,1573527502219,2019-11-12T02:58:22.219Z,buy,5.849e-05,19.0,0.00111131
BCD/BTC,1573527694902,2019-11-12T03:01:34.902Z,sell,5.838e-05,209.0,0.01220142
BCD/BTC,1573527694902,2019-11-12T03:01:34.902Z,sell,5.837e-05,1823.0,0.10640851
BCD/BTC,1573527792993,2019-11-12T03:03:12.993Z,buy,5.838e-05,182.0,0.01062516
BCD/BTC,1573527845938,2019-11-12T03:04:05.938Z,buy,5.838e-05,101.0,0.00589638
BCD/BTC,1573527911835,2019-11-12T03:05:11.835Z,sell,5.837e-05,63.0,0.00367731
BCD/BTC,1573527911835,2019-11-12T03:05:11.835Z,sell,5.836e-05,2.0,0.00011672
BCD/BTC,1573527911835,2019-11-12T03:05:11.835Z,sell,5.833e-05,6.0,0.00034998
BCD/BTC,1573527911835,2019-11-12T03:05:11.835Z,sell,5.831e-05,277.0,0.01615187
BCD/BTC,1573527916127,2019-11-12T03:05:16.127Z,buy,5.827e-05,167.0,0.00973109
BCD/BTC,1573527920032,2019-11-12T03:05:20.032Z,buy,5.83e-05,84.0,0.0048972
BCD/BTC,1573528214262,2019-11-12T03:10:14.262Z,sell,5.826e-05,8.0,0.00046608
BCD/BTC,1573528214262,2019-11-12T03:10:14.262Z,sell,5.825e-05,2.0,0.0001165
BCD/BTC,1573528254336,2019-11-12T03:10:54.336Z,buy,5.824e-05,54.0,0.00314496
BCD/BTC,1573528259101,2019-11-12T03:10:59.101Z,buy,5.824e-05,101.0,0.0058822399999999
BCD/BTC,1573528402031,2019-11-12T03:13:22.031Z,buy,5.848e-05,99.0,0.00578952
BCD/BTC,1573528456948,2019-11-12T03:14:16.948Z,buy,5.846e-05,2.0,0.00011692
BCD/BTC,1573528456948,2019-11-12T03:14:16.948Z,buy,5.847e-05,164.0,0.00958908
BCD/BTC,1573528473907,2019-11-12T03:14:33.907Z,buy,5.847e-05,25.0,0.00146175
BCD/BTC,1573528497739,2019-11-12T03:14:57.739Z,buy,5.847e-05,2.0,0.00011694
BCD/BTC,1573528529035,2019-11-12T03:15:29.035Z,sell,5.829e-05,293.0,0.01707897
BCD/BTC,1573528537905,2019-11-12T03:15:37.905Z,sell,5.828e-05,762.0,0.0444093599999999
BCD/BTC,1573528680331,2019-11-12T03:18:00.331Z,buy,5.848e-05,101.0,0.00590648
BCD/BTC,1573528988364,2019-11-12T03:23:08.364Z,sell,5.83e-05,101.0,0.0058883
BCD/BTC,1573528988364,2019-11-12T03:23:08.364Z,sell,5.829e-05,946.0,0.05514234
BCD/BTC,1573528988364,2019-11-12T03:23:08.364Z,sell,5.826e-05,104.0,0.00605904
BCD/BTC,1573528988364,2019-11-12T03:23:08.364Z,sell,5.825e-05,463.0,0.02696975
BCD/BTC,1573528988364,2019-11-12T03:23:08.364Z,sell,5.825e-05,1513.0,0.08813225
BCD/BTC,1573528988422,2019-11-12T03:23:08.422Z,sell,5.825e-05,315.0,0.01834875
BCD/BTC,1573528988531,2019-11-12T03:23:08.531Z,sell,5.825e-05,103.0,0.00599975
BCD/BTC,1573528988531,2019-11-12T03:23:08.531Z,sell,5.824e-05,19.0,0.00110656
BCD/BTC,1573528988531,2019-11-12T03:23:08.531Z,sell,5.823e-05,18.0,0.00104814
BCD/BTC,1573529006192,2019-11-12T03:23:26.192Z,sell,5.821e-05,36.0,0.00209556
BCD/BTC,1573529006192,2019-11-12T03:23:26.192Z,sell,5.82e-05,13.0,0.0007566
BCD/BTC,1573529006192,2019-11-12T03:23:26.192Z,sell,5.819e-05,5.0,0.00029095
BCD/BTC,1573529006192,2019-11-12T03:23:26.192Z,sell,5.817e-05,24.0,0.00139608
BCD/BTC,1573529006192,2019-11-12T03:23:26.192Z,sell,5.816e-05,26.0,0.00151216
BCD/BTC,1573529006192,2019-11-12T03:23:26.192Z,sell,5.814e-05,6.0,0.00034884
BCD/BTC,1573529006192,2019-11-12T03:23:26.192Z,sell,5.812e-05,3.0,0.00017436
BCD/BTC,1573529006192,2019-11-12T03:23:26.192Z,sell,5.808e-05,228.0,0.01324224
BCD/BTC,1573529006192,2019-11-12T03:23:26.192Z,sell,5.808e-05,61.0,0.00354288
BCD/BTC,1573529006192,2019-11-12T03:23:26.192Z,sell,5.808e-05,9.0,0.00052272
BCD/BTC,1573529018810,2019-11-12T03:23:38.810Z,sell,5.808e-05,36.0,0.00209088
BCD/BTC,1573529018810,2019-11-12T03:23:38.810Z,sell,5.806e-05,41.0,0.00238046
BCD/BTC,1573529019452,2019-11-12T03:23:39.452Z,sell,5.806e-05,137.0,0.00795422
BCD/BTC,1573529019452,2019-11-12T03:23:39.452Z,sell,5.805e-05,5.0,0.00029025
BCD/BTC,1573529019452,2019-11-12T03:23:39.452Z,sell,5.804e-05,126.0,0.00731304
BCD/BTC,1573529120886,2019-11-12T03:25:20.886Z,buy,5.827e-05,126.0,0.00734202
BCD/BTC,1573529267077,2019-11-12T03:27:47.077Z,buy,5.827e-05,217.0,0.01264459
BCD/BTC,1573529267195,2019-11-12T03:27:47.195Z,sell,5.827e-05,56.0,0.00326312
BCD/BTC,1573529291111,2019-11-12T03:28:11.111Z,sell,5.827e-05,64.0,0.00372928
BCD/BTC,1573529291111,2019-11-12T03:28:11.111Z,sell,5.806e-05,278.0,0.01614068
BCD/BTC,1573529466354,2019-11-12T03:31:06.354Z,buy,5.837e-05,456.0,0.02661672
BCD/BTC,1573529466354,2019-11-12T03:31:06.354Z,buy,5.84e-05,5.0,0.000292
BCD/BTC,1573529466354,2019-11-12T03:31:06.354Z,buy,5.843e-05,237.0,0.01384791
BCD/BTC,1573529466354,2019-11-12T03:31:06.354Z,buy,5.844e-05,32.0,0.00187008
BCD/BTC,1573529466354,2019-11-12T03:31:06.354Z,buy,5.846e-05,180.0,0.0105228
BCD/BTC,1573529466354,2019-11-12T03:31:06.354Z,buy,5.847e-05,3.0,0.00017541
BCD/BTC,1573529466354,2019-11-12T03:31:06.354Z,buy,5.848e-05,839.0,0.04906472
BCD/BTC,1573529466354,2019-11-12T03:31:06.354Z,buy,5.85e-05,9.0,0.0005265
BCD/BTC,1573529497376,2019-11-12T03:31:37.376Z,buy,5.847e-05,1372.0,0.08022084
BCD/BTC,1573529497376,2019-11-12T03:31:37.376Z,buy,5.85e-05,365.0,0.0213525
BCD/BTC,1573529500985,2019-11-12T03:31:40.985Z,buy,5.846e-05,100.0,0.005846
BCD/BTC,1573529526032,2019-11-12T03:32:06.032Z,buy,5.85e-05,158.0,0.009243
BCD/BTC,1573529702705,2019-11-12T03:35:02.705Z,buy,5.85e-05,7.0,0.0004095
BCD/BTC,1573529702842,2019-11-12T03:35:02.842Z,buy,5.85e-05,26.0,0.001521
BCD/BTC,1573529703002,2019-11-12T03:35:03.002Z,buy,5.85e-05,75.0,0.0043875
BCD/BTC,1573529703002,2019-11-12T03:35:03.002Z,buy,5.851e-05,11.0,0.00064361
BCD/BTC,1573529703343,2019-11-12T03:35:03.343Z,buy,5.851e-05,11.0,0.00064361
BCD/BTC,1573529703343,2019-11-12T03:35:03.343Z,buy,5.859e-05,3.0,0.00017577
BCD/BTC,1573530022688,2019-11-12T03:40:22.688Z,buy,5.858e-05,71.0,0.00415918
BCD/BTC,1573530022688,2019-11-12T03:40:22.688Z,buy,5.859e-05,179.0,0.01048761
BCD/BTC,1573530072945,2019-11-12T03:41:12.945Z,buy,5.858e-05,56.0,0.0032804799999999
BCD/BTC,1573530495972,2019-11-12T03:48:15.972Z,sell,5.839e-05,82.0,0.00478798
BCD/BTC,1573530495972,2019-11-12T03:48:15.972Z,sell,5.829e-05,181.0,0.01055049
BCD/BTC,1573530618646,2019-11-12T03:50:18.646Z,sell,5.836e-05,86.0,0.0050189599999999
BCD/BTC,1573530618646,2019-11-12T03:50:18.646Z,sell,5.836e-05,86.0,0.0050189599999999
BCD/BTC,1573531030983,2019-11-12T03:57:10.983Z,buy,5.841e-05,165.0,0.00963765
BCD/BTC,1573531073981,2019-11-12T03:57:53.981Z,buy,5.847e-05,1.0,5.847e-05
BCD/BTC,1573531617818,2019-11-12T04:06:57.818Z,buy,5.847e-05,57.0,0.00333279
BCD/BTC,1573532357270,2019-11-12T04:19:17.270Z,sell,5.842e-05,584.0,0.03411728
BCD/BTC,1573532702300,2019-11-12T04:25:02.300Z,sell,5.837e-05,143.0,0.0083469099999999
BCD/BTC,1573532861565,2019-11-12T04:27:41.565Z,sell,5.836e-05,3.0,0.0001750799999999
BCD/BTC,1573532978368,2019-11-12T04:29:38.368Z,sell,5.838e-05,4.0,0.00023352
BCD/BTC,1573533002304,2019-11-12T04:30:02.304Z,sell,5.838e-05,140.0,0.0081732
BCD/BTC,1573533361026,2019-11-12T04:36:01.026Z,buy,5.837e-05,4.0,0.00023348
BCD/BTC,1573533361026,2019-11-12T04:36:01.026Z,buy,5.838e-05,1032.0,0.06024816
BCD/BTC,1573533429106,2019-11-12T04:37:09.106Z,buy,5.839e-05,23.0,0.00134297
BCD/BTC,1573533585390,2019-11-12T04:39:45.390Z,buy,5.838e-05,965.0,0.0563367
BCD/BTC,1573533585390,2019-11-12T04:39:45.390Z,buy,5.839e-05,2461.0,0.14369779
BCD/BTC,1573533602332,2019-11-12T04:40:02.332Z,sell,5.835e-05,134.0,0.0078189
BCD/BTC,1573533617162,2019-11-12T04:40:17.162Z,buy,5.839e-05,20.0,0.0011678
BCD/BTC,1573533638178,2019-11-12T04:40:38.178Z,buy,5.839e-05,14.0,0.00081746
BCD/BTC,1573533649218,2019-11-12T04:40:49.218Z,buy,5.839e-05,10.0,0.0005839
BCD/BTC,1573533696976,2019-11-12T04:41:36.976Z,buy,5.839e-05,338.0,0.01973582
BCD/BTC,1573533902308,2019-11-12T04:45:02.308Z,sell,5.837e-05,67.0,0.00391079
BCD/BTC,1573534099519,2019-11-12T04:48:19.519Z,buy,5.839e-05,38.0,0.00221882
BCD/BTC,1573534202693,2019-11-12T04:50:02.693Z,sell,5.837e-05,34.0,0.00198458
BCD/BTC,1573534216494,2019-11-12T04:50:16.494Z,buy,5.839e-05,364.0,0.02125396
BCD/BTC,1573534216494,2019-11-12T04:50:16.494Z,buy,5.839e-05,364.0,0.02125396
BCD/BTC,1573534299399,2019-11-12T04:51:39.399Z,buy,5.844e-05,1.0,5.844e-05
BCD/BTC,1573534601004,2019-11-12T04:56:41.004Z,sell,5.843e-05,2.0,0.00011686
BCD/BTC,1573534797858,2019-11-12T04:59:57.858Z,buy,5.844e-05,8.0,0.00046752
BCD/BTC,1573534797858,2019-11-12T04:59:57.858Z,buy,5.845e-05,125.0,0.0073062499999999
BCD/BTC,1573534797858,2019-11-12T04:59:57.858Z,buy,5.846e-05,38.0,0.00222148
BCD/BTC,1573534798926,2019-11-12T04:59:58.926Z,buy,5.846e-05,547.0,0.03197762
BCD/BTC,1573534819293,2019-11-12T05:00:19.293Z,sell,5.844e-05,6.0,0.00035064
BCD/BTC,1573534974882,2019-11-12T05:02:54.882Z,sell,5.832e-05,15.0,0.0008748
BCD/BTC,1573535084550,2019-11-12T05:04:44.550Z,buy,5.839e-05,73.0,0.00426247
BCD/BTC,1573535173659,2019-11-12T05:06:13.659Z,buy,5.838e-05,1.0,5.838e-05
BCD/BTC,1573535174704,2019-11-12T05:06:14.704Z,buy,5.838e-05,14.0,0.00081732
BCD/BTC,1573535254480,2019-11-12T05:07:34.480Z,sell,5.838e-05,3.0,0.00017514
BCD/BTC,1573535397619,2019-11-12T05:09:57.619Z,buy,5.821e-05,91.0,0.00529711
BCD/BTC,1573535397834,2019-11-12T05:09:57.834Z,buy,5.839e-05,25.0,0.00145975
BCD/BTC,1573535933647,2019-11-12T05:18:53.647Z,buy,5.839e-05,523.0,0.03053797
BCD/BTC,1573536021822,2019-11-12T05:20:21.822Z,buy,5.86e-05,18.0,0.0010548
BCD/BTC,1573536022362,2019-11-12T05:20:22.362Z,buy,5.86e-05,80.0,0.004688
BCD/BTC,1573536043472,2019-11-12T05:20:43.472Z,buy,5.86e-05,4.0,0.0002344
BCD/BTC,1573536074388,2019-11-12T05:21:14.388Z,buy,5.866e-05,13.0,0.00076258
BCD/BTC,1573536100251,2019-11-12T05:21:40.251Z,buy,5.866e-05,18.0,0.00105588
BCD/BTC,1573536100251,2019-11-12T05:21:40.251Z,buy,5.874e-05,126.0,0.00740124
BCD/BTC,1573536100251,2019-11-12T05:21:40.251Z,buy,5.875e-05,927.0,0.0544612499999999
BCD/BTC,1573536100333,2019-11-12T05:21:40.333Z,sell,5.875e-05,216.0,0.01269
BCD/BTC,1573536100642,2019-11-12T05:21:40.642Z,sell,5.875e-05,351.0,0.02062125
BCD/BTC,1573536101515,2019-11-12T05:21:41.515Z,sell,5.875e-05,110.0,0.0064624999999999
BCD/BTC,1573536130717,2019-11-12T05:22:10.717Z,sell,5.875e-05,2.0,0.0001175
BCD/BTC,1573536188275,2019-11-12T05:23:08.275Z,sell,5.875e-05,163.0,0.00957625
BCD/BTC,1573536191108,2019-11-12T05:23:11.108Z,sell,5.875e-05,30.0,0.0017625
BCD/BTC,1573536516393,2019-11-12T05:28:36.393Z,buy,5.876e-05,1.0,5.876e-05
BCD/BTC,1573536636276,2019-11-12T05:30:36.276Z,sell,5.86e-05,17.0,0.0009962
BCD/BTC,1573536653487,2019-11-12T05:30:53.487Z,buy,5.845e-05,19.0,0.0011105499999999
BCD/BTC,1573536669669,2019-11-12T05:31:09.669Z,buy,5.845e-05,2.0,0.0001169
BCD/BTC,1573536669669,2019-11-12T05:31:09.669Z,buy,5.845e-05,2.0,0.0001169
BCD/BTC,1573538030771,2019-11-12T05:53:50.771Z,sell,5.848e-05,248.0,0.01450304
BCD/BTC,1573538202783,2019-11-12T05:56:42.783Z,sell,5.849e-05,2.0,0.00011698
BCD/BTC,1573538386368,2019-11-12T05:59:46.368Z,sell,5.85e-05,92.0,0.005382
BCD/BTC,1573538386368,2019-11-12T05:59:46.368Z,sell,5.849e-05,92.0,0.00538108
BCD/BTC,1573538386654,2019-11-12T05:59:46.654Z,buy,5.849e-05,20.0,0.0011698
