symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573538466561,2019-11-12T06:01:06.561Z,sell,5.84e-05,103.0,0.0060152
BCD/BTC,1573538924350,2019-11-12T06:08:44.350Z,sell,5.841e-05,48.0,0.00280368
BCD/BTC,1573539346104,2019-11-12T06:15:46.104Z,sell,5.841e-05,27.0,0.0015770699999999
BCD/BTC,1573539445353,2019-11-12T06:17:25.353Z,buy,5.848e-05,342.0,0.02000016
BCD/BTC,1573539445353,2019-11-12T06:17:25.353Z,buy,5.849e-05,1129.0,0.06603521
BCD/BTC,1573539445353,2019-11-12T06:17:25.353Z,buy,5.85e-05,770.0,0.045045
BCD/BTC,1573539445353,2019-11-12T06:17:25.353Z,buy,5.853e-05,282.0,0.01650546
BCD/BTC,1573539445353,2019-11-12T06:17:25.353Z,buy,5.855e-05,265.0,0.01551575
BCD/BTC,1573540109296,2019-11-12T06:28:29.296Z,buy,5.853e-05,31.0,0.00181443
BCD/BTC,1573540145785,2019-11-12T06:29:05.785Z,buy,5.853e-05,3.0,0.00017559
BCD/BTC,1573540145785,2019-11-12T06:29:05.785Z,buy,5.853e-05,3.0,0.00017559
BCD/BTC,1573540435114,2019-11-12T06:33:55.114Z,sell,5.841e-05,11.0,0.00064251
BCD/BTC,1573540975608,2019-11-12T06:42:55.608Z,sell,5.845e-05,31.0,0.0018119499999999
BCD/BTC,1573540975608,2019-11-12T06:42:55.608Z,sell,5.841e-05,30.0,0.0017523
BCD/BTC,1573541132445,2019-11-12T06:45:32.445Z,sell,5.841e-05,57.0,0.00332937
BCD/BTC,1573541134329,2019-11-12T06:45:34.329Z,buy,5.841e-05,10.0,0.0005840999999999
BCD/BTC,1573541148160,2019-11-12T06:45:48.160Z,sell,5.839e-05,35.0,0.00204365
BCD/BTC,1573541148160,2019-11-12T06:45:48.160Z,sell,5.822e-05,281.0,0.01635982
BCD/BTC,1573541148160,2019-11-12T06:45:48.160Z,sell,5.821e-05,40.0,0.0023284
BCD/BTC,1573541148160,2019-11-12T06:45:48.160Z,sell,5.82e-05,13.0,0.0007566
BCD/BTC,1573541148160,2019-11-12T06:45:48.160Z,sell,5.818e-05,2.0,0.00011636
BCD/BTC,1573541148160,2019-11-12T06:45:48.160Z,sell,5.817e-05,24.0,0.00139608
BCD/BTC,1573541148160,2019-11-12T06:45:48.160Z,sell,5.812e-05,3.0,0.00017436
BCD/BTC,1573541148160,2019-11-12T06:45:48.160Z,sell,5.81e-05,45.0,0.0026145
BCD/BTC,1573541148160,2019-11-12T06:45:48.160Z,sell,5.809e-05,17.0,0.00098753
BCD/BTC,1573541148160,2019-11-12T06:45:48.160Z,sell,5.807e-05,45.0,0.00261315
BCD/BTC,1573541148160,2019-11-12T06:45:48.160Z,sell,5.805e-05,5.0,0.00029025
BCD/BTC,1573541148160,2019-11-12T06:45:48.160Z,sell,5.804e-05,32.0,0.00185728
BCD/BTC,1573541148160,2019-11-12T06:45:48.160Z,sell,5.803e-05,1995.0,0.11576985
BCD/BTC,1573541148160,2019-11-12T06:45:48.160Z,sell,5.802e-05,1342.0,0.0778628399999999
BCD/BTC,1573541148160,2019-11-12T06:45:48.160Z,sell,5.8e-05,3426.0,0.198708
BCD/BTC,1573541148181,2019-11-12T06:45:48.181Z,buy,5.8e-05,45.0,0.00261
BCD/BTC,1573541148187,2019-11-12T06:45:48.187Z,buy,5.8e-05,6.0,0.000348
BCD/BTC,1573541148195,2019-11-12T06:45:48.195Z,buy,5.8e-05,10.0,0.00058
BCD/BTC,1573541148203,2019-11-12T06:45:48.203Z,buy,5.8e-05,27.0,0.001566
BCD/BTC,1573541148220,2019-11-12T06:45:48.220Z,buy,5.8e-05,81.0,0.004698
BCD/BTC,1573541148246,2019-11-12T06:45:48.246Z,buy,5.8e-05,111.0,0.006438
BCD/BTC,1573541148272,2019-11-12T06:45:48.272Z,buy,5.8e-05,219.0,0.012702
BCD/BTC,1573541148289,2019-11-12T06:45:48.289Z,buy,5.8e-05,101.0,0.005858
BCD/BTC,1573541148302,2019-11-12T06:45:48.302Z,buy,5.8e-05,61.0,0.003538
BCD/BTC,1573541148342,2019-11-12T06:45:48.342Z,buy,5.8e-05,81.0,0.004698
BCD/BTC,1573541148517,2019-11-12T06:45:48.517Z,buy,5.8e-05,544.0,0.031552
BCD/BTC,1573541148694,2019-11-12T06:45:48.694Z,sell,5.839e-05,265.0,0.01547335
BCD/BTC,1573541148697,2019-11-12T06:45:48.697Z,sell,5.839e-05,196.0,0.01144444
BCD/BTC,1573541148719,2019-11-12T06:45:48.719Z,sell,5.839e-05,179.0,0.01045181
BCD/BTC,1573541149649,2019-11-12T06:45:49.649Z,sell,5.839e-05,300.0,0.017517
BCD/BTC,1573541149790,2019-11-12T06:45:49.790Z,sell,5.802e-05,1224.0,0.0710164799999999
BCD/BTC,1573541149790,2019-11-12T06:45:49.790Z,sell,5.801e-05,237.0,0.01374837
BCD/BTC,1573541149790,2019-11-12T06:45:49.790Z,sell,5.8e-05,418.0,0.024244
BCD/BTC,1573541149790,2019-11-12T06:45:49.790Z,sell,5.797e-05,52.0,0.00301444
BCD/BTC,1573541149790,2019-11-12T06:45:49.790Z,sell,5.793e-05,5.0,0.00028965
BCD/BTC,1573541149790,2019-11-12T06:45:49.790Z,sell,5.79e-05,18.0,0.0010422
BCD/BTC,1573541149790,2019-11-12T06:45:49.790Z,sell,5.788e-05,17.0,0.00098396
BCD/BTC,1573541149790,2019-11-12T06:45:49.790Z,sell,5.787e-05,164.0,0.00949068
BCD/BTC,1573541163882,2019-11-12T06:46:03.882Z,buy,5.823e-05,3.0,0.00017469
BCD/BTC,1573541163882,2019-11-12T06:46:03.882Z,buy,5.831e-05,4.0,0.00023324
BCD/BTC,1573541189681,2019-11-12T06:46:29.681Z,sell,5.816e-05,18.0,0.00104688
BCD/BTC,1573541189681,2019-11-12T06:46:29.681Z,sell,5.805e-05,2.0,0.0001161
BCD/BTC,1573541189681,2019-11-12T06:46:29.681Z,sell,5.801e-05,64.0,0.00371264
BCD/BTC,1573541199367,2019-11-12T06:46:39.367Z,buy,5.825e-05,10.0,0.0005825
BCD/BTC,1573541339260,2019-11-12T06:48:59.260Z,sell,5.804e-05,42.0,0.00243768
BCD/BTC,1573541661256,2019-11-12T06:54:21.256Z,sell,5.807e-05,38.0,0.00220666
BCD/BTC,1573542158011,2019-11-12T07:02:38.011Z,buy,5.821e-05,54.0,0.00314334
BCD/BTC,1573542386033,2019-11-12T07:06:26.033Z,sell,5.823e-05,200.0,0.011646
BCD/BTC,1573542430382,2019-11-12T07:07:10.382Z,sell,5.817e-05,120.0,0.0069804
BCD/BTC,1573542430382,2019-11-12T07:07:10.382Z,sell,5.816e-05,114.0,0.00663024
BCD/BTC,1573542844162,2019-11-12T07:14:04.162Z,sell,5.82e-05,57.0,0.0033174
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.82e-05,343.0,0.0199626
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.815e-05,144.0,0.0083736
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.796e-05,75.0,0.004347
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.795e-05,280.0,0.016226
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.789e-05,59.0,0.00341551
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.786e-05,6.0,0.00034716
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.785e-05,221.0,0.0127848499999999
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.784e-05,2.0,0.00011568
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.783e-05,69.0,0.00399027
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.782e-05,40.0,0.0023128
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.781e-05,35.0,0.0020233499999999
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.78e-05,206.0,0.0119068
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.778e-05,3.0,0.00017334
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.776e-05,1482.0,0.08560032
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.774e-05,2.0,0.00011548
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.773e-05,95.0,0.00548435
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.772e-05,242.0,0.01396824
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.771e-05,202.0,0.01165742
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.77e-05,19.0,0.0010963
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.769e-05,5.0,0.00028845
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.768e-05,19.0,0.00109592
BCD/BTC,1573542869236,2019-11-12T07:14:29.236Z,sell,5.767e-05,168.0,0.00968856
BCD/BTC,1573542870034,2019-11-12T07:14:30.034Z,buy,5.805e-05,5.0,0.00029025
BCD/BTC,1573542914077,2019-11-12T07:15:14.077Z,buy,5.811e-05,112.0,0.00650832
BCD/BTC,1573542914087,2019-11-12T07:15:14.087Z,buy,5.811e-05,75.0,0.00435825
BCD/BTC,1573542914087,2019-11-12T07:15:14.087Z,buy,5.812e-05,3.0,0.00017436
BCD/BTC,1573542914238,2019-11-12T07:15:14.238Z,buy,5.817e-05,24.0,0.00139608
BCD/BTC,1573542914238,2019-11-12T07:15:14.238Z,buy,5.818e-05,41.0,0.00238538
BCD/BTC,1573542922876,2019-11-12T07:15:22.876Z,buy,5.817e-05,30.0,0.0017451
BCD/BTC,1573542925894,2019-11-12T07:15:25.894Z,buy,5.815e-05,105.0,0.00610575
BCD/BTC,1573542928314,2019-11-12T07:15:28.314Z,buy,5.814e-05,83.0,0.00482562
BCD/BTC,1573542929758,2019-11-12T07:15:29.758Z,buy,5.814e-05,40.0,0.0023256
BCD/BTC,1573542937311,2019-11-12T07:15:37.311Z,buy,5.813e-05,24.0,0.00139512
BCD/BTC,1573542938335,2019-11-12T07:15:38.335Z,buy,5.813e-05,28.0,0.00162764
BCD/BTC,1573542939134,2019-11-12T07:15:39.134Z,buy,5.811e-05,48.0,0.00278928
BCD/BTC,1573542939342,2019-11-12T07:15:39.342Z,buy,5.811e-05,38.0,0.0022081799999999
BCD/BTC,1573542939342,2019-11-12T07:15:39.342Z,buy,5.812e-05,12.0,0.00069744
BCD/BTC,1573542939376,2019-11-12T07:15:39.376Z,buy,5.812e-05,30.0,0.0017435999999999
BCD/BTC,1573542939595,2019-11-12T07:15:39.595Z,buy,5.808e-05,210.0,0.0121968
BCD/BTC,1573542939763,2019-11-12T07:15:39.763Z,buy,5.808e-05,32.0,0.00185856
BCD/BTC,1573542939763,2019-11-12T07:15:39.763Z,buy,5.812e-05,69.0,0.00401028
BCD/BTC,1573542939802,2019-11-12T07:15:39.802Z,buy,5.812e-05,57.0,0.00331284
BCD/BTC,1573542940037,2019-11-12T07:15:40.037Z,buy,5.812e-05,92.0,0.00534704
BCD/BTC,1573542940539,2019-11-12T07:15:40.539Z,buy,5.811e-05,32.0,0.00185952
BCD/BTC,1573542950785,2019-11-12T07:15:50.785Z,buy,5.814e-05,411.0,0.02389554
BCD/BTC,1573542959215,2019-11-12T07:15:59.215Z,buy,5.815e-05,13.0,0.0007559499999999
BCD/BTC,1573542959215,2019-11-12T07:15:59.215Z,buy,5.817e-05,1208.0,0.07026936
BCD/BTC,1573542965254,2019-11-12T07:16:05.254Z,buy,5.814e-05,690.0,0.0401166
BCD/BTC,1573543360710,2019-11-12T07:22:40.710Z,sell,5.795e-05,40.0,0.0023179999999999
BCD/BTC,1573543642939,2019-11-12T07:27:22.939Z,buy,5.812e-05,145.0,0.0084274
BCD/BTC,1573543642939,2019-11-12T07:27:22.939Z,buy,5.813e-05,1144.0,0.06650072
BCD/BTC,1573543642939,2019-11-12T07:27:22.939Z,buy,5.814e-05,2097.0,0.12191958
BCD/BTC,1573543653237,2019-11-12T07:27:33.237Z,sell,5.814e-05,55.0,0.0031977
BCD/BTC,1573543676085,2019-11-12T07:27:56.085Z,buy,5.813e-05,1.0,5.813e-05
BCD/BTC,1573543676085,2019-11-12T07:27:56.085Z,buy,5.813e-05,1.0,5.813e-05
BCD/BTC,1573543751022,2019-11-12T07:29:11.022Z,sell,5.801e-05,237.0,0.01374837
BCD/BTC,1573543751022,2019-11-12T07:29:11.022Z,sell,5.8e-05,163.0,0.009454
BCD/BTC,1573543989106,2019-11-12T07:33:09.106Z,buy,5.813e-05,108.0,0.00627804
BCD/BTC,1573543992197,2019-11-12T07:33:12.197Z,buy,5.814e-05,25.0,0.0014535
BCD/BTC,1573543993526,2019-11-12T07:33:13.526Z,buy,5.814e-05,14.0,0.00081396
BCD/BTC,1573543993526,2019-11-12T07:33:13.526Z,buy,5.82e-05,11.0,0.0006402
BCD/BTC,1573544020573,2019-11-12T07:33:40.573Z,buy,5.819e-05,45.0,0.00261855
BCD/BTC,1573544022070,2019-11-12T07:33:42.070Z,buy,5.819e-05,25.0,0.0014547499999999
BCD/BTC,1573544053122,2019-11-12T07:34:13.122Z,sell,5.805e-05,160.0,0.009288
BCD/BTC,1573544053122,2019-11-12T07:34:13.122Z,sell,5.801e-05,181.0,0.01049981
BCD/BTC,1573544053150,2019-11-12T07:34:13.150Z,buy,5.8e-05,69.0,0.004002
BCD/BTC,1573544053162,2019-11-12T07:34:13.162Z,buy,5.8e-05,1607.0,0.093206
BCD/BTC,1573544053517,2019-11-12T07:34:13.517Z,buy,5.8e-05,346.0,0.020068
BCD/BTC,1573544055585,2019-11-12T07:34:15.585Z,buy,5.8e-05,91.0,0.005278
BCD/BTC,1573544056076,2019-11-12T07:34:16.076Z,buy,5.8e-05,47.0,0.002726
BCD/BTC,1573544056585,2019-11-12T07:34:16.585Z,buy,5.8e-05,1554.0,0.090132
BCD/BTC,1573544057883,2019-11-12T07:34:17.883Z,buy,5.8e-05,25.0,0.00145
BCD/BTC,1573544061597,2019-11-12T07:34:21.597Z,buy,5.8e-05,1.0,5.8e-05
BCD/BTC,1573544080459,2019-11-12T07:34:40.459Z,sell,5.787e-05,32.0,0.00185184
BCD/BTC,1573544138903,2019-11-12T07:35:38.903Z,buy,5.799e-05,42.0,0.00243558
BCD/BTC,1573544139160,2019-11-12T07:35:39.160Z,buy,5.799e-05,10.0,0.0005799
BCD/BTC,1573544140248,2019-11-12T07:35:40.248Z,buy,5.799e-05,25.0,0.0014497499999999
BCD/BTC,1573544272053,2019-11-12T07:37:52.053Z,sell,5.787e-05,73.0,0.00422451
BCD/BTC,1573544272411,2019-11-12T07:37:52.411Z,buy,5.787e-05,111.0,0.00642357
BCD/BTC,1573544272779,2019-11-12T07:37:52.779Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544272890,2019-11-12T07:37:52.890Z,buy,5.787e-05,128.0,0.00740736
BCD/BTC,1573544273796,2019-11-12T07:37:53.796Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544274671,2019-11-12T07:37:54.671Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544275517,2019-11-12T07:37:55.517Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544276540,2019-11-12T07:37:56.540Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544277383,2019-11-12T07:37:57.383Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544278240,2019-11-12T07:37:58.240Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544279160,2019-11-12T07:37:59.160Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544280077,2019-11-12T07:38:00.077Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544281108,2019-11-12T07:38:01.108Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544282006,2019-11-12T07:38:02.006Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544282926,2019-11-12T07:38:02.926Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544283920,2019-11-12T07:38:03.920Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544285058,2019-11-12T07:38:05.058Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544285950,2019-11-12T07:38:05.950Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544286932,2019-11-12T07:38:06.932Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544287807,2019-11-12T07:38:07.807Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544288674,2019-11-12T07:38:08.674Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544289258,2019-11-12T07:38:09.258Z,buy,5.787e-05,59.0,0.00341433
BCD/BTC,1573544289677,2019-11-12T07:38:09.677Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544290545,2019-11-12T07:38:10.545Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544291612,2019-11-12T07:38:11.612Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544292496,2019-11-12T07:38:12.496Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544293575,2019-11-12T07:38:13.575Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544294562,2019-11-12T07:38:14.562Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544296549,2019-11-12T07:38:16.549Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544297614,2019-11-12T07:38:17.614Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544298785,2019-11-12T07:38:18.785Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544299967,2019-11-12T07:38:19.967Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544301170,2019-11-12T07:38:21.170Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544302175,2019-11-12T07:38:22.175Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544303160,2019-11-12T07:38:23.160Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544304341,2019-11-12T07:38:24.341Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544304463,2019-11-12T07:38:24.463Z,buy,5.787e-05,38.0,0.00219906
BCD/BTC,1573544305681,2019-11-12T07:38:25.681Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544306797,2019-11-12T07:38:26.797Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544307971,2019-11-12T07:38:27.971Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544308974,2019-11-12T07:38:28.974Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544310034,2019-11-12T07:38:30.034Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544311345,2019-11-12T07:38:31.345Z,buy,5.786e-05,25.0,0.0014464999999999
BCD/BTC,1573544312772,2019-11-12T07:38:32.772Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544314089,2019-11-12T07:38:34.089Z,buy,5.786e-05,25.0,0.0014464999999999
BCD/BTC,1573544315023,2019-11-12T07:38:35.023Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544316135,2019-11-12T07:38:36.135Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544317382,2019-11-12T07:38:37.382Z,buy,5.786e-05,25.0,0.0014464999999999
BCD/BTC,1573544318416,2019-11-12T07:38:38.416Z,buy,5.787e-05,25.0,0.00144675
BCD/BTC,1573544329690,2019-11-12T07:38:49.690Z,sell,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573544329690,2019-11-12T07:38:49.690Z,sell,5.778e-05,3.0,0.00017334
BCD/BTC,1573544329690,2019-11-12T07:38:49.690Z,sell,5.774e-05,2.0,0.00011548
BCD/BTC,1573544329690,2019-11-12T07:38:49.690Z,sell,5.769e-05,5.0,0.00028845
BCD/BTC,1573544329690,2019-11-12T07:38:49.690Z,sell,5.768e-05,34.0,0.00196112
BCD/BTC,1573544335822,2019-11-12T07:38:55.822Z,buy,5.786e-05,102.0,0.00590172
BCD/BTC,1573544335832,2019-11-12T07:38:55.832Z,buy,5.786e-05,77.0,0.00445522
BCD/BTC,1573544335909,2019-11-12T07:38:55.909Z,buy,5.786e-05,111.0,0.00642246
BCD/BTC,1573544336714,2019-11-12T07:38:56.714Z,buy,5.785e-05,9.0,0.00052065
BCD/BTC,1573544336796,2019-11-12T07:38:56.796Z,buy,5.785e-05,30.0,0.0017354999999999
BCD/BTC,1573544336856,2019-11-12T07:38:56.856Z,buy,5.785e-05,173.0,0.01000805
BCD/BTC,1573544336881,2019-11-12T07:38:56.881Z,buy,5.785e-05,84.0,0.0048594
BCD/BTC,1573544336881,2019-11-12T07:38:56.881Z,buy,5.786e-05,435.0,0.0251691
BCD/BTC,1573544337046,2019-11-12T07:38:57.046Z,buy,5.786e-05,12.0,0.00069432
BCD/BTC,1573544347882,2019-11-12T07:39:07.882Z,buy,5.786e-05,18.0,0.00104148
BCD/BTC,1573544358077,2019-11-12T07:39:18.077Z,buy,5.786e-05,96.0,0.00555456
BCD/BTC,1573544368156,2019-11-12T07:39:28.156Z,sell,5.78e-05,25.0,0.001445
BCD/BTC,1573544368533,2019-11-12T07:39:28.533Z,buy,5.78e-05,9.0,0.0005202
BCD/BTC,1573544368625,2019-11-12T07:39:28.625Z,buy,5.78e-05,30.0,0.001734
BCD/BTC,1573544368651,2019-11-12T07:39:28.651Z,buy,5.78e-05,140.0,0.008092
BCD/BTC,1573544368793,2019-11-12T07:39:28.793Z,buy,5.78e-05,37.0,0.0021386
BCD/BTC,1573544383120,2019-11-12T07:39:43.120Z,buy,5.786e-05,258.0,0.01492788
BCD/BTC,1573544383492,2019-11-12T07:39:43.492Z,sell,5.775e-05,14.0,0.0008085
BCD/BTC,1573544383759,2019-11-12T07:39:43.759Z,buy,5.775e-05,36.0,0.002079
BCD/BTC,1573544383837,2019-11-12T07:39:43.837Z,buy,5.775e-05,33.0,0.00190575
BCD/BTC,1573544383853,2019-11-12T07:39:43.853Z,buy,5.775e-05,10.0,0.0005775
BCD/BTC,1573544384029,2019-11-12T07:39:44.029Z,buy,5.775e-05,25.0,0.00144375
BCD/BTC,1573544389406,2019-11-12T07:39:49.406Z,buy,5.775e-05,1085.0,0.06265875
BCD/BTC,1573544409377,2019-11-12T07:40:09.377Z,buy,5.786e-05,2.0,0.00011572
BCD/BTC,1573544485501,2019-11-12T07:41:25.501Z,buy,5.786e-05,1050.0,0.060753
BCD/BTC,1573544486711,2019-11-12T07:41:26.711Z,buy,5.786e-05,730.0,0.0422378
BCD/BTC,1573544487848,2019-11-12T07:41:27.848Z,buy,5.786e-05,510.0,0.0295086
BCD/BTC,1573544489885,2019-11-12T07:41:29.885Z,buy,5.786e-05,1790.0,0.1035693999999999
BCD/BTC,1573544491255,2019-11-12T07:41:31.255Z,buy,5.786e-05,1230.0,0.0711678
BCD/BTC,1573544492294,2019-11-12T07:41:32.294Z,buy,5.786e-05,870.0,0.0503382
BCD/BTC,1573544493424,2019-11-12T07:41:33.424Z,buy,5.786e-05,590.0,0.0341374
BCD/BTC,1573544495439,2019-11-12T07:41:35.439Z,buy,5.786e-05,2470.0,0.1429142
BCD/BTC,1573544579730,2019-11-12T07:42:59.730Z,buy,5.77e-05,74.0,0.0042698
BCD/BTC,1573544588534,2019-11-12T07:43:08.534Z,buy,5.786e-05,31.0,0.0017936599999999
BCD/BTC,1573544714811,2019-11-12T07:45:14.811Z,buy,5.786e-05,68.0,0.00393448
BCD/BTC,1573544721327,2019-11-12T07:45:21.327Z,buy,5.786e-05,60.0,0.0034716
BCD/BTC,1573544759951,2019-11-12T07:45:59.951Z,sell,5.77e-05,527.0,0.0304079
BCD/BTC,1573544759951,2019-11-12T07:45:59.951Z,sell,5.769e-05,2221.0,0.1281294899999999
BCD/BTC,1573544973387,2019-11-12T07:49:33.387Z,buy,5.792e-05,8.0,0.00046336
BCD/BTC,1573544974143,2019-11-12T07:49:34.143Z,buy,5.799e-05,14.0,0.00081186
BCD/BTC,1573544974143,2019-11-12T07:49:34.143Z,buy,5.804e-05,46.0,0.00266984
BCD/BTC,1573544974762,2019-11-12T07:49:34.762Z,buy,5.804e-05,68.0,0.00394672
BCD/BTC,1573544975659,2019-11-12T07:49:35.659Z,buy,5.804e-05,2.0,0.00011608
BCD/BTC,1573544975659,2019-11-12T07:49:35.659Z,buy,5.805e-05,5.0,0.00029025
BCD/BTC,1573544975659,2019-11-12T07:49:35.659Z,buy,5.812e-05,3.0,0.00017436
BCD/BTC,1573544975659,2019-11-12T07:49:35.659Z,buy,5.817e-05,24.0,0.00139608
BCD/BTC,1573544975659,2019-11-12T07:49:35.659Z,buy,5.82e-05,2.0,0.0001164
BCD/BTC,1573544975659,2019-11-12T07:49:35.659Z,buy,5.821e-05,10.0,0.0005821
BCD/BTC,1573544976461,2019-11-12T07:49:36.461Z,buy,5.821e-05,3.0,0.00017463
BCD/BTC,1573544977928,2019-11-12T07:49:37.928Z,buy,5.821e-05,408.0,0.02374968
BCD/BTC,1573544977928,2019-11-12T07:49:37.928Z,buy,5.825e-05,77.0,0.00448525
BCD/BTC,1573544977928,2019-11-12T07:49:37.928Z,buy,5.826e-05,344.0,0.02004144
BCD/BTC,1573544977928,2019-11-12T07:49:37.928Z,buy,5.827e-05,77.0,0.00448679
BCD/BTC,1573544977928,2019-11-12T07:49:37.928Z,buy,5.829e-05,180.0,0.0104922
BCD/BTC,1573544977928,2019-11-12T07:49:37.928Z,buy,5.832e-05,474.0,0.02764368
BCD/BTC,1573544980761,2019-11-12T07:49:40.761Z,buy,5.825e-05,78.0,0.0045435
BCD/BTC,1573544980761,2019-11-12T07:49:40.761Z,buy,5.832e-05,13.0,0.0007581599999999
BCD/BTC,1573545002914,2019-11-12T07:50:02.914Z,buy,5.832e-05,86.0,0.00501552
BCD/BTC,1573545003126,2019-11-12T07:50:03.126Z,buy,5.832e-05,4.0,0.00023328
BCD/BTC,1573545553423,2019-11-12T07:59:13.423Z,sell,5.812e-05,17.0,0.00098804
BCD/BTC,1573545553423,2019-11-12T07:59:13.423Z,sell,5.808e-05,342.0,0.01986336
BCD/BTC,1573545553423,2019-11-12T07:59:13.423Z,sell,5.8e-05,237.0,0.013746
