symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573545553423,2019-11-12T07:59:13.423Z,sell,5.799e-05,180.0,0.0104382
BCD/BTC,1573545553423,2019-11-12T07:59:13.423Z,sell,5.798e-05,462.0,0.02678676
BCD/BTC,1573545554526,2019-11-12T07:59:14.526Z,buy,5.798e-05,1750.0,0.101465
BCD/BTC,1573545555683,2019-11-12T07:59:15.683Z,buy,5.798e-05,1060.0,0.0614587999999999
BCD/BTC,1573545558435,2019-11-12T07:59:18.435Z,buy,5.798e-05,730.0,0.0423254
BCD/BTC,1573545558693,2019-11-12T07:59:18.693Z,buy,5.798e-05,20.0,0.0011596
BCD/BTC,1573545559526,2019-11-12T07:59:19.526Z,buy,5.798e-05,510.0,0.0295698
BCD/BTC,1573545665558,2019-11-12T08:01:05.558Z,sell,5.797e-05,891.0,0.05165127
BCD/BTC,1573545670202,2019-11-12T08:01:10.202Z,buy,5.797e-05,10.0,0.0005797
BCD/BTC,1573545671137,2019-11-12T08:01:11.137Z,buy,5.797e-05,380.0,0.0220286
BCD/BTC,1573545674362,2019-11-12T08:01:14.362Z,sell,5.782e-05,6.0,0.00034692
BCD/BTC,1573545777477,2019-11-12T08:02:57.477Z,sell,5.782e-05,292.0,0.01688344
BCD/BTC,1573545810362,2019-11-12T08:03:30.362Z,buy,5.794e-05,30.0,0.0017381999999999
BCD/BTC,1573545814446,2019-11-12T08:03:34.446Z,buy,5.793e-05,9.0,0.00052137
BCD/BTC,1573545819406,2019-11-12T08:03:39.406Z,buy,5.786e-05,1249.0,0.07226714
BCD/BTC,1573545827091,2019-11-12T08:03:47.091Z,buy,5.797e-05,66.0,0.00382602
BCD/BTC,1573546027771,2019-11-12T08:07:07.771Z,buy,5.797e-05,10.0,0.0005797
BCD/BTC,1573546036094,2019-11-12T08:07:16.094Z,buy,5.798e-05,6.0,0.0003478799999999
BCD/BTC,1573546096543,2019-11-12T08:08:16.543Z,buy,5.798e-05,8391.0,0.4865101799999999
BCD/BTC,1573546097590,2019-11-12T08:08:17.590Z,buy,5.798e-05,511.0,0.02962778
BCD/BTC,1573546196766,2019-11-12T08:09:56.766Z,sell,5.782e-05,200.0,0.011564
BCD/BTC,1573546419659,2019-11-12T08:13:39.659Z,buy,5.797e-05,106.0,0.00614482
BCD/BTC,1573546419659,2019-11-12T08:13:39.659Z,buy,5.798e-05,2384.0,0.1382243199999999
BCD/BTC,1573546420174,2019-11-12T08:13:40.174Z,buy,5.798e-05,72.0,0.00417456
BCD/BTC,1573546674609,2019-11-12T08:17:54.609Z,buy,5.798e-05,25.0,0.0014494999999999
BCD/BTC,1573546738670,2019-11-12T08:18:58.670Z,buy,5.81e-05,18.0,0.0010458
BCD/BTC,1573547012394,2019-11-12T08:23:32.394Z,buy,5.809e-05,1.0,5.809e-05
BCD/BTC,1573547012786,2019-11-12T08:23:32.786Z,buy,5.809e-05,280.0,0.0162652
BCD/BTC,1573547196293,2019-11-12T08:26:36.293Z,sell,5.794e-05,3.0,0.0001738199999999
BCD/BTC,1573547196293,2019-11-12T08:26:36.293Z,sell,5.794e-05,3.0,0.0001738199999999
BCD/BTC,1573547400734,2019-11-12T08:30:00.734Z,buy,5.809e-05,535.0,0.03107815
BCD/BTC,1573547400734,2019-11-12T08:30:00.734Z,buy,5.81e-05,1504.0,0.0873824
BCD/BTC,1573547404307,2019-11-12T08:30:04.307Z,buy,5.81e-05,680.0,0.039508
BCD/BTC,1573547408548,2019-11-12T08:30:08.548Z,buy,5.81e-05,540.0,0.031374
BCD/BTC,1573547617492,2019-11-12T08:33:37.492Z,buy,5.792e-05,970.0,0.0561824
BCD/BTC,1573547681974,2019-11-12T08:34:41.974Z,buy,5.81e-05,1.0,5.81e-05
BCD/BTC,1573547923940,2019-11-12T08:38:43.940Z,buy,5.81e-05,1379.0,0.0801199
BCD/BTC,1573547949130,2019-11-12T08:39:09.130Z,buy,5.81e-05,1528.0,0.0887768
BCD/BTC,1573547988466,2019-11-12T08:39:48.466Z,sell,5.792e-05,174.0,0.01007808
BCD/BTC,1573547988544,2019-11-12T08:39:48.544Z,sell,5.792e-05,518.0,0.03000256
BCD/BTC,1573547988549,2019-11-12T08:39:48.549Z,sell,5.792e-05,21.0,0.00121632
BCD/BTC,1573547988788,2019-11-12T08:39:48.788Z,sell,5.792e-05,2.0,0.00011584
BCD/BTC,1573547988955,2019-11-12T08:39:48.955Z,buy,5.786e-05,98.0,0.00567028
BCD/BTC,1573547989270,2019-11-12T08:39:49.270Z,buy,5.81e-05,50.0,0.002905
BCD/BTC,1573548014438,2019-11-12T08:40:14.438Z,sell,5.79e-05,30.0,0.0017369999999999
BCD/BTC,1573548014494,2019-11-12T08:40:14.494Z,sell,5.79e-05,4.0,0.0002316
BCD/BTC,1573548014494,2019-11-12T08:40:14.494Z,sell,5.788e-05,5.0,0.0002894
BCD/BTC,1573548208825,2019-11-12T08:43:28.825Z,sell,5.797e-05,236.0,0.01368092
BCD/BTC,1573548208825,2019-11-12T08:43:28.825Z,sell,5.794e-05,259.0,0.01500646
BCD/BTC,1573548208825,2019-11-12T08:43:28.825Z,sell,5.793e-05,391.0,0.02265063
BCD/BTC,1573548208869,2019-11-12T08:43:28.869Z,buy,5.788e-05,200.0,0.011576
BCD/BTC,1573549500548,2019-11-12T09:05:00.548Z,sell,5.789e-05,10.0,0.0005789
BCD/BTC,1573549500548,2019-11-12T09:05:00.548Z,sell,5.788e-05,41.0,0.00237308
BCD/BTC,1573549609927,2019-11-12T09:06:49.927Z,sell,5.791e-05,157.0,0.00909187
BCD/BTC,1573549609927,2019-11-12T09:06:49.927Z,sell,5.79e-05,154.0,0.0089166
BCD/BTC,1573549610639,2019-11-12T09:06:50.639Z,sell,5.791e-05,50.0,0.0028955
BCD/BTC,1573549610709,2019-11-12T09:06:50.709Z,sell,5.791e-05,55.0,0.00318505
BCD/BTC,1573549613190,2019-11-12T09:06:53.190Z,sell,5.792e-05,70.0,0.0040544
BCD/BTC,1573549613190,2019-11-12T09:06:53.190Z,sell,5.791e-05,50.0,0.0028955
BCD/BTC,1573549613195,2019-11-12T09:06:53.195Z,sell,5.791e-05,785.0,0.04545935
BCD/BTC,1573549729907,2019-11-12T09:08:49.907Z,sell,5.792e-05,70.0,0.0040544
BCD/BTC,1573549729907,2019-11-12T09:08:49.907Z,sell,5.791e-05,405.0,0.02345355
BCD/BTC,1573549729980,2019-11-12T09:08:49.980Z,sell,5.791e-05,70.0,0.0040537
BCD/BTC,1573549741554,2019-11-12T09:09:01.554Z,sell,5.792e-05,80.0,0.0046336
BCD/BTC,1573549949067,2019-11-12T09:12:29.067Z,sell,5.791e-05,327.0,0.01893657
BCD/BTC,1573549957649,2019-11-12T09:12:37.649Z,sell,5.791e-05,50.0,0.0028955
BCD/BTC,1573550010807,2019-11-12T09:13:30.807Z,buy,5.794e-05,5.0,0.0002897
BCD/BTC,1573550011033,2019-11-12T09:13:31.033Z,buy,5.794e-05,1.0,5.794e-05
BCD/BTC,1573550130441,2019-11-12T09:15:30.441Z,buy,5.796e-05,37.0,0.00214452
BCD/BTC,1573550217719,2019-11-12T09:16:57.719Z,buy,5.795e-05,213.0,0.01234335
BCD/BTC,1573550220964,2019-11-12T09:17:00.964Z,sell,5.796e-05,2.0,0.00011592
BCD/BTC,1573550223235,2019-11-12T09:17:03.235Z,buy,5.797e-05,143.0,0.00828971
BCD/BTC,1573550328844,2019-11-12T09:18:48.844Z,buy,5.801e-05,3.0,0.00017403
BCD/BTC,1573550328844,2019-11-12T09:18:48.844Z,buy,5.802e-05,95.0,0.0055118999999999
BCD/BTC,1573550328844,2019-11-12T09:18:48.844Z,buy,5.803e-05,364.0,0.02112292
BCD/BTC,1573550328844,2019-11-12T09:18:48.844Z,buy,5.804e-05,861.0,0.04997244
BCD/BTC,1573550671237,2019-11-12T09:24:31.237Z,buy,5.804e-05,2.0,0.00011608
BCD/BTC,1573550671237,2019-11-12T09:24:31.237Z,buy,5.805e-05,5.0,0.00029025
BCD/BTC,1573550671237,2019-11-12T09:24:31.237Z,buy,5.808e-05,18.0,0.00104544
BCD/BTC,1573550701569,2019-11-12T09:25:01.569Z,buy,5.808e-05,10.0,0.0005808
BCD/BTC,1573550702524,2019-11-12T09:25:02.524Z,buy,5.808e-05,6.0,0.0003484799999999
BCD/BTC,1573550767503,2019-11-12T09:26:07.503Z,buy,5.817e-05,22.0,0.00127974
BCD/BTC,1573550767503,2019-11-12T09:26:07.503Z,buy,5.818e-05,38.0,0.00221084
BCD/BTC,1573550767503,2019-11-12T09:26:07.503Z,buy,5.817e-05,22.0,0.00127974
BCD/BTC,1573550767503,2019-11-12T09:26:07.503Z,buy,5.818e-05,38.0,0.00221084
BCD/BTC,1573550910152,2019-11-12T09:28:30.152Z,buy,5.819e-05,63.0,0.0036659699999999
BCD/BTC,1573550952103,2019-11-12T09:29:12.103Z,buy,5.819e-05,25.0,0.0014547499999999
BCD/BTC,1573550954082,2019-11-12T09:29:14.082Z,buy,5.819e-05,61.0,0.0035495899999999
BCD/BTC,1573550955423,2019-11-12T09:29:15.423Z,buy,5.819e-05,3.0,0.0001745699999999
BCD/BTC,1573550955423,2019-11-12T09:29:15.423Z,buy,5.82e-05,22.0,0.0012804
BCD/BTC,1573551022971,2019-11-12T09:30:22.971Z,buy,5.82e-05,312.0,0.0181583999999999
BCD/BTC,1573551047226,2019-11-12T09:30:47.226Z,buy,5.82e-05,195.0,0.011349
BCD/BTC,1573551992989,2019-11-12T09:46:32.989Z,sell,5.801e-05,63.0,0.00365463
BCD/BTC,1573551996638,2019-11-12T09:46:36.638Z,sell,5.801e-05,43.0,0.00249443
BCD/BTC,1573551996638,2019-11-12T09:46:36.638Z,sell,5.8e-05,9.0,0.000522
BCD/BTC,1573551996842,2019-11-12T09:46:36.842Z,sell,5.8e-05,21.0,0.001218
BCD/BTC,1573552015907,2019-11-12T09:46:55.907Z,sell,5.8e-05,7.0,0.000406
BCD/BTC,1573552015907,2019-11-12T09:46:55.907Z,sell,5.794e-05,28.0,0.00162232
BCD/BTC,1573552017553,2019-11-12T09:46:57.553Z,sell,5.794e-05,30.0,0.0017381999999999
BCD/BTC,1573552030349,2019-11-12T09:47:10.349Z,buy,5.819e-05,4.0,0.00023276
BCD/BTC,1573552031235,2019-11-12T09:47:11.235Z,buy,5.819e-05,10.0,0.0005819
BCD/BTC,1573552088000,2019-11-12T09:48:08.000Z,buy,5.819e-05,44.0,0.00256036
BCD/BTC,1573552088000,2019-11-12T09:48:08.000Z,buy,5.82e-05,218.0,0.0126876
BCD/BTC,1573552690345,2019-11-12T09:58:10.345Z,buy,5.82e-05,404.0,0.0235128
BCD/BTC,1573552690345,2019-11-12T09:58:10.345Z,buy,5.823e-05,97.0,0.00564831
BCD/BTC,1573552690366,2019-11-12T09:58:10.366Z,sell,5.823e-05,87.0,0.00506601
BCD/BTC,1573552690406,2019-11-12T09:58:10.406Z,sell,5.797e-05,7.0,0.00040579
BCD/BTC,1573552690406,2019-11-12T09:58:10.406Z,sell,5.794e-05,80.0,0.0046352
BCD/BTC,1573552690823,2019-11-12T09:58:10.823Z,buy,5.817e-05,251.0,0.01460067
BCD/BTC,1573552690849,2019-11-12T09:58:10.849Z,sell,5.82e-05,20.0,0.0011639999999999
BCD/BTC,1573552690851,2019-11-12T09:58:10.851Z,sell,5.82e-05,82.0,0.0047723999999999
BCD/BTC,1573552690857,2019-11-12T09:58:10.857Z,sell,5.82e-05,57.0,0.0033174
BCD/BTC,1573552707345,2019-11-12T09:58:27.345Z,sell,5.794e-05,143.0,0.00828542
BCD/BTC,1573552722530,2019-11-12T09:58:42.530Z,sell,5.788e-05,10.0,0.0005788
BCD/BTC,1573552722530,2019-11-12T09:58:42.530Z,sell,5.786e-05,122.0,0.00705892
BCD/BTC,1573552722530,2019-11-12T09:58:42.530Z,sell,5.785e-05,22.0,0.0012726999999999
BCD/BTC,1573552755997,2019-11-12T09:59:15.997Z,buy,5.809e-05,175.0,0.01016575
BCD/BTC,1573553058228,2019-11-12T10:04:18.228Z,sell,5.798e-05,2.0,0.00011596
BCD/BTC,1573553058303,2019-11-12T10:04:18.303Z,sell,5.792e-05,174.0,0.01007808
BCD/BTC,1573553058690,2019-11-12T10:04:18.690Z,buy,5.798e-05,259.0,0.0150168199999999
BCD/BTC,1573553061301,2019-11-12T10:04:21.301Z,sell,5.798e-05,159.0,0.0092188199999999
BCD/BTC,1573553403821,2019-11-12T10:10:03.821Z,sell,5.798e-05,371.0,0.0215105799999999
BCD/BTC,1573553404119,2019-11-12T10:10:04.119Z,buy,5.798e-05,136.0,0.00788528
BCD/BTC,1573553642101,2019-11-12T10:14:02.101Z,buy,5.818e-05,11.0,0.00063998
BCD/BTC,1573554296796,2019-11-12T10:24:56.796Z,buy,5.814e-05,1.0,5.814e-05
BCD/BTC,1573554296796,2019-11-12T10:24:56.796Z,buy,5.814e-05,1.0,5.814e-05
BCD/BTC,1573554374930,2019-11-12T10:26:14.930Z,buy,5.802e-05,1.0,5.802e-05
BCD/BTC,1573554376951,2019-11-12T10:26:16.951Z,buy,5.802e-05,5.0,0.0002901
BCD/BTC,1573554428569,2019-11-12T10:27:08.569Z,buy,5.814e-05,332.0,0.01930248
BCD/BTC,1573554428569,2019-11-12T10:27:08.569Z,buy,5.815e-05,509.0,0.02959835
BCD/BTC,1573554515700,2019-11-12T10:28:35.700Z,sell,5.809e-05,28.0,0.00162652
BCD/BTC,1573554745874,2019-11-12T10:32:25.874Z,buy,5.814e-05,2.0,0.00011628
BCD/BTC,1573554902177,2019-11-12T10:35:02.177Z,buy,5.811e-05,30.0,0.0017433
BCD/BTC,1573554902177,2019-11-12T10:35:02.177Z,buy,5.814e-05,155.0,0.0090117
BCD/BTC,1573555025116,2019-11-12T10:37:05.116Z,buy,5.813e-05,2.0,0.00011626
BCD/BTC,1573555186147,2019-11-12T10:39:46.147Z,sell,5.79e-05,345.0,0.0199755
BCD/BTC,1573555186147,2019-11-12T10:39:46.147Z,sell,5.789e-05,230.0,0.0133147
BCD/BTC,1573555186147,2019-11-12T10:39:46.147Z,sell,5.782e-05,24.0,0.00138768
BCD/BTC,1573555186147,2019-11-12T10:39:46.147Z,sell,5.78e-05,57.0,0.0032946
BCD/BTC,1573555186147,2019-11-12T10:39:46.147Z,sell,5.778e-05,3.0,0.00017334
BCD/BTC,1573555186147,2019-11-12T10:39:46.147Z,sell,5.774e-05,2.0,0.00011548
BCD/BTC,1573555186147,2019-11-12T10:39:46.147Z,sell,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573555186147,2019-11-12T10:39:46.147Z,sell,5.769e-05,85.0,0.00490365
BCD/BTC,1573555186147,2019-11-12T10:39:46.147Z,sell,5.768e-05,358.0,0.0206494399999999
BCD/BTC,1573555186147,2019-11-12T10:39:46.147Z,sell,5.767e-05,404.0,0.02329868
BCD/BTC,1573555193210,2019-11-12T10:39:53.210Z,buy,5.797e-05,4.0,0.00023188
BCD/BTC,1573555193210,2019-11-12T10:39:53.210Z,buy,5.798e-05,84.0,0.00487032
BCD/BTC,1573555193210,2019-11-12T10:39:53.210Z,buy,5.805e-05,5.0,0.00029025
BCD/BTC,1573555195843,2019-11-12T10:39:55.843Z,buy,5.804e-05,56.0,0.00325024
BCD/BTC,1573555195843,2019-11-12T10:39:55.843Z,buy,5.805e-05,345.0,0.02002725
BCD/BTC,1573555251425,2019-11-12T10:40:51.425Z,buy,5.808e-05,56.0,0.00325248
BCD/BTC,1573555251425,2019-11-12T10:40:51.425Z,buy,5.809e-05,152.0,0.00882968
BCD/BTC,1573555253632,2019-11-12T10:40:53.632Z,buy,5.807e-05,10.0,0.0005807
BCD/BTC,1573555254460,2019-11-12T10:40:54.460Z,buy,5.807e-05,154.0,0.0089427799999999
BCD/BTC,1573555261227,2019-11-12T10:41:01.227Z,buy,5.808e-05,56.0,0.00325248
BCD/BTC,1573555261227,2019-11-12T10:41:01.227Z,buy,5.809e-05,100.0,0.005809
BCD/BTC,1573555280039,2019-11-12T10:41:20.039Z,buy,5.809e-05,105.0,0.00609945
BCD/BTC,1573555618227,2019-11-12T10:46:58.227Z,sell,5.793e-05,345.0,0.01998585
BCD/BTC,1573555618252,2019-11-12T10:46:58.252Z,buy,5.793e-05,242.0,0.01401906
BCD/BTC,1573555618936,2019-11-12T10:46:58.936Z,buy,5.812e-05,3.0,0.00017436
BCD/BTC,1573555618936,2019-11-12T10:46:58.936Z,buy,5.817e-05,24.0,0.00139608
BCD/BTC,1573555618936,2019-11-12T10:46:58.936Z,buy,5.818e-05,2.0,0.00011636
BCD/BTC,1573555618936,2019-11-12T10:46:58.936Z,buy,5.819e-05,21.0,0.0012219899999999
BCD/BTC,1573555760652,2019-11-12T10:49:20.652Z,buy,5.813e-05,324.0,0.01883412
BCD/BTC,1573556131406,2019-11-12T10:55:31.406Z,buy,5.815e-05,97.0,0.0056405499999999
BCD/BTC,1573556133058,2019-11-12T10:55:33.058Z,sell,5.815e-05,50.0,0.0029075
BCD/BTC,1573556207027,2019-11-12T10:56:47.027Z,buy,5.815e-05,33.0,0.00191895
BCD/BTC,1573556235498,2019-11-12T10:57:15.498Z,buy,5.816e-05,428.0,0.0248924799999999
BCD/BTC,1573556375301,2019-11-12T10:59:35.301Z,sell,5.816e-05,45.0,0.0026172
BCD/BTC,1573556377414,2019-11-12T10:59:37.414Z,sell,5.816e-05,50.0,0.002908
BCD/BTC,1573556377719,2019-11-12T10:59:37.719Z,sell,5.816e-05,50.0,0.002908
BCD/BTC,1573556378960,2019-11-12T10:59:38.960Z,sell,5.816e-05,50.0,0.002908
BCD/BTC,1573556379072,2019-11-12T10:59:39.072Z,sell,5.816e-05,32.0,0.00186112
BCD/BTC,1573556379254,2019-11-12T10:59:39.254Z,sell,5.815e-05,19.0,0.0011048499999999
BCD/BTC,1573556408038,2019-11-12T11:00:08.038Z,buy,5.82e-05,27.0,0.0015714
BCD/BTC,1573556408038,2019-11-12T11:00:08.038Z,buy,5.822e-05,1330.0,0.0774326
BCD/BTC,1573556408038,2019-11-12T11:00:08.038Z,buy,5.823e-05,213.0,0.01240299
BCD/BTC,1573556436529,2019-11-12T11:00:36.529Z,sell,5.82e-05,30.0,0.001746
BCD/BTC,1573556625468,2019-11-12T11:03:45.468Z,sell,5.815e-05,50.0,0.0029075
BCD/BTC,1573556626097,2019-11-12T11:03:46.097Z,sell,5.815e-05,50.0,0.0029075
BCD/BTC,1573556626164,2019-11-12T11:03:46.164Z,sell,5.815e-05,745.0,0.04332175
BCD/BTC,1573556626166,2019-11-12T11:03:46.166Z,sell,5.815e-05,1402.0,0.0815263
BCD/BTC,1573556626262,2019-11-12T11:03:46.262Z,sell,5.815e-05,230.0,0.0133745
BCD/BTC,1573556637635,2019-11-12T11:03:57.635Z,sell,5.815e-05,84.0,0.0048845999999999
BCD/BTC,1573556839306,2019-11-12T11:07:19.306Z,sell,5.815e-05,89.0,0.00517535
BCD/BTC,1573556908472,2019-11-12T11:08:28.472Z,sell,5.815e-05,1480.0,0.086062
BCD/BTC,1573557041941,2019-11-12T11:10:41.941Z,buy,5.814e-05,135.0,0.0078489
BCD/BTC,1573557042191,2019-11-12T11:10:42.191Z,buy,5.814e-05,20.0,0.0011628
BCD/BTC,1573557042676,2019-11-12T11:10:42.676Z,buy,5.814e-05,330.0,0.0191862
BCD/BTC,1573557048515,2019-11-12T11:10:48.515Z,buy,5.814e-05,135.0,0.0078489
BCD/BTC,1573557508929,2019-11-12T11:18:28.929Z,sell,5.811e-05,964.0,0.05601804
BCD/BTC,1573557509414,2019-11-12T11:18:29.414Z,buy,5.807e-05,135.0,0.00783945
BCD/BTC,1573557510206,2019-11-12T11:18:30.206Z,buy,5.808e-05,25.0,0.001452
BCD/BTC,1573557510758,2019-11-12T11:18:30.758Z,sell,5.792e-05,345.0,0.0199824
BCD/BTC,1573557510758,2019-11-12T11:18:30.758Z,sell,5.791e-05,237.0,0.01372467
BCD/BTC,1573557510758,2019-11-12T11:18:30.758Z,sell,5.79e-05,248.0,0.0143591999999999
BCD/BTC,1573557511385,2019-11-12T11:18:31.385Z,buy,5.808e-05,25.0,0.001452
BCD/BTC,1573557512473,2019-11-12T11:18:32.473Z,buy,5.808e-05,8.0,0.00046464
BCD/BTC,1573557512473,2019-11-12T11:18:32.473Z,buy,5.812e-05,17.0,0.00098804
BCD/BTC,1573557513746,2019-11-12T11:18:33.746Z,buy,5.811e-05,25.0,0.00145275
BCD/BTC,1573557514848,2019-11-12T11:18:34.848Z,buy,5.811e-05,25.0,0.00145275
BCD/BTC,1573557515922,2019-11-12T11:18:35.922Z,buy,5.811e-05,29.0,0.00168519
BCD/BTC,1573557515926,2019-11-12T11:18:35.926Z,buy,5.814e-05,16.0,0.00093024
BCD/BTC,1573557515926,2019-11-12T11:18:35.926Z,buy,5.816e-05,9.0,0.00052344
BCD/BTC,1573557517060,2019-11-12T11:18:37.060Z,buy,5.811e-05,25.0,0.00145275
BCD/BTC,1573557518018,2019-11-12T11:18:38.018Z,buy,5.811e-05,25.0,0.00145275
BCD/BTC,1573557518984,2019-11-12T11:18:38.984Z,buy,5.811e-05,3.0,0.00017433
BCD/BTC,1573557518984,2019-11-12T11:18:38.984Z,buy,5.812e-05,22.0,0.00127864
BCD/BTC,1573557520402,2019-11-12T11:18:40.402Z,buy,5.811e-05,25.0,0.00145275
BCD/BTC,1573557521509,2019-11-12T11:18:41.509Z,buy,5.811e-05,25.0,0.00145275
BCD/BTC,1573557522385,2019-11-12T11:18:42.385Z,buy,5.811e-05,55.0,0.0031960499999999
BCD/BTC,1573557522479,2019-11-12T11:18:42.479Z,buy,5.815e-05,25.0,0.00145375
BCD/BTC,1573557528939,2019-11-12T11:18:48.939Z,buy,5.815e-05,135.0,0.00785025
BCD/BTC,1573557535437,2019-11-12T11:18:55.437Z,buy,5.815e-05,135.0,0.00785025
BCD/BTC,1573557542013,2019-11-12T11:19:02.013Z,buy,5.816e-05,135.0,0.0078516
BCD/BTC,1573557548080,2019-11-12T11:19:08.080Z,buy,5.816e-05,10.0,0.0005816
BCD/BTC,1573557549468,2019-11-12T11:19:09.468Z,buy,5.816e-05,59.0,0.00343144
BCD/BTC,1573557555969,2019-11-12T11:19:15.969Z,buy,5.817e-05,135.0,0.00785295
BCD/BTC,1573557562553,2019-11-12T11:19:22.553Z,buy,5.817e-05,135.0,0.00785295
BCD/BTC,1573557569007,2019-11-12T11:19:29.007Z,buy,5.817e-05,135.0,0.00785295
BCD/BTC,1573557570844,2019-11-12T11:19:30.844Z,buy,5.817e-05,10.0,0.0005817
BCD/BTC,1573557575540,2019-11-12T11:19:35.540Z,buy,5.817e-05,135.0,0.00785295
BCD/BTC,1573557582071,2019-11-12T11:19:42.071Z,buy,5.817e-05,135.0,0.00785295
BCD/BTC,1573557588555,2019-11-12T11:19:48.555Z,buy,5.817e-05,135.0,0.00785295
BCD/BTC,1573557595068,2019-11-12T11:19:55.068Z,buy,5.817e-05,135.0,0.00785295
BCD/BTC,1573557601667,2019-11-12T11:20:01.667Z,buy,5.817e-05,135.0,0.00785295
BCD/BTC,1573557618376,2019-11-12T11:20:18.376Z,buy,5.817e-05,109.0,0.00634053
BCD/BTC,1573557649329,2019-11-12T11:20:49.329Z,sell,5.799e-05,83.0,0.00481317
BCD/BTC,1573557855962,2019-11-12T11:24:15.962Z,buy,5.822e-05,128.0,0.00745216
BCD/BTC,1573557856971,2019-11-12T11:24:16.971Z,buy,5.822e-05,10.0,0.0005822
BCD/BTC,1573557863010,2019-11-12T11:24:23.010Z,buy,5.822e-05,20.0,0.0011644
BCD/BTC,1573557863010,2019-11-12T11:24:23.010Z,buy,5.822e-05,20.0,0.0011644
BCD/BTC,1573558121902,2019-11-12T11:28:41.902Z,buy,5.821e-05,2.0,0.00011642
BCD/BTC,1573558146442,2019-11-12T11:29:06.442Z,sell,5.821e-05,60.0,0.0034926
BCD/BTC,1573558146695,2019-11-12T11:29:06.695Z,buy,5.821e-05,10.0,0.0005821
BCD/BTC,1573558156778,2019-11-12T11:29:16.778Z,sell,5.808e-05,62.0,0.00360096
BCD/BTC,1573558188949,2019-11-12T11:29:48.949Z,sell,5.808e-05,31.0,0.00180048
BCD/BTC,1573558318752,2019-11-12T11:31:58.752Z,buy,5.822e-05,42.0,0.00244524
BCD/BTC,1573558318752,2019-11-12T11:31:58.752Z,buy,5.823e-05,51.0,0.00296973
BCD/BTC,1573558318752,2019-11-12T11:31:58.752Z,buy,5.826e-05,111.0,0.00646686
BCD/BTC,1573558596023,2019-11-12T11:36:36.023Z,buy,5.826e-05,469.0,0.02732394
BCD/BTC,1573558616825,2019-11-12T11:36:56.825Z,sell,5.826e-05,25.0,0.0014565
BCD/BTC,1573558623031,2019-11-12T11:37:03.031Z,sell,5.826e-05,500.0,0.02913
BCD/BTC,1573558624580,2019-11-12T11:37:04.580Z,sell,5.826e-05,441.0,0.02569266
BCD/BTC,1573558626426,2019-11-12T11:37:06.426Z,sell,5.826e-05,26.0,0.00151476
BCD/BTC,1573558626545,2019-11-12T11:37:06.545Z,sell,5.826e-05,588.0,0.03425688
BCD/BTC,1573558680018,2019-11-12T11:38:00.018Z,sell,5.81e-05,25.0,0.0014525
BCD/BTC,1573558746689,2019-11-12T11:39:06.689Z,buy,5.826e-05,544.0,0.03169344
BCD/BTC,1573558862728,2019-11-12T11:41:02.728Z,sell,5.826e-05,44.0,0.00256344
BCD/BTC,1573558862728,2019-11-12T11:41:02.728Z,sell,5.812e-05,1224.0,0.07113888
BCD/BTC,1573558862728,2019-11-12T11:41:02.728Z,sell,5.805e-05,2.0,0.0001161
BCD/BTC,1573558862728,2019-11-12T11:41:02.728Z,sell,5.804e-05,343.0,0.01990772
BCD/BTC,1573558862728,2019-11-12T11:41:02.728Z,sell,5.803e-05,237.0,0.0137531099999999
BCD/BTC,1573558862728,2019-11-12T11:41:02.728Z,sell,5.801e-05,3.0,0.00017403
BCD/BTC,1573558862728,2019-11-12T11:41:02.728Z,sell,5.79e-05,22.0,0.0012737999999999
BCD/BTC,1573558862728,2019-11-12T11:41:02.728Z,sell,5.787e-05,28.0,0.00162036
BCD/BTC,1573558862728,2019-11-12T11:41:02.728Z,sell,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573558862728,2019-11-12T11:41:02.728Z,sell,5.78e-05,14.0,0.0008092
