symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573558862728,2019-11-12T11:41:02.728Z,sell,5.778e-05,3.0,0.00017334
BCD/BTC,1573558862728,2019-11-12T11:41:02.728Z,sell,5.775e-05,292.0,0.016863
BCD/BTC,1573558867285,2019-11-12T11:41:07.285Z,buy,5.811e-05,25.0,0.00145275
BCD/BTC,1573558868285,2019-11-12T11:41:08.285Z,buy,5.811e-05,25.0,0.00145275
BCD/BTC,1573558869185,2019-11-12T11:41:09.185Z,buy,5.811e-05,29.0,0.00168519
BCD/BTC,1573558869369,2019-11-12T11:41:09.369Z,buy,5.812e-05,3.0,0.00017436
BCD/BTC,1573558869369,2019-11-12T11:41:09.369Z,buy,5.816e-05,22.0,0.00127952
BCD/BTC,1573559095101,2019-11-12T11:44:55.101Z,buy,5.815e-05,135.0,0.00785025
BCD/BTC,1573559122458,2019-11-12T11:45:22.458Z,buy,5.814e-05,83.0,0.00482562
BCD/BTC,1573559127131,2019-11-12T11:45:27.131Z,buy,5.814e-05,2.0,0.00011628
BCD/BTC,1573559129017,2019-11-12T11:45:29.017Z,buy,5.815e-05,51.0,0.00296565
BCD/BTC,1573559200921,2019-11-12T11:46:40.921Z,buy,5.817e-05,22.0,0.00127974
BCD/BTC,1573559200921,2019-11-12T11:46:40.921Z,buy,5.826e-05,119.0,0.00693294
BCD/BTC,1573559205440,2019-11-12T11:46:45.440Z,buy,5.826e-05,89.0,0.00518514
BCD/BTC,1573559205440,2019-11-12T11:46:45.440Z,buy,5.827e-05,98.0,0.00571046
BCD/BTC,1573559233353,2019-11-12T11:47:13.353Z,buy,5.827e-05,387.0,0.02255049
BCD/BTC,1573559301951,2019-11-12T11:48:21.951Z,buy,5.827e-05,1492.0,0.08693884
BCD/BTC,1573559334881,2019-11-12T11:48:54.881Z,buy,5.829e-05,17.0,0.00099093
BCD/BTC,1573559370498,2019-11-12T11:49:30.498Z,buy,5.84e-05,1.0,5.84e-05
BCD/BTC,1573559429994,2019-11-12T11:50:29.994Z,buy,5.838e-05,1.0,5.838e-05
BCD/BTC,1573559525581,2019-11-12T11:52:05.581Z,buy,5.839e-05,1.0,5.839e-05
BCD/BTC,1573559620091,2019-11-12T11:53:40.091Z,buy,5.838e-05,3.0,0.00017514
BCD/BTC,1573559620091,2019-11-12T11:53:40.091Z,buy,5.839e-05,1704.0,0.09949656
BCD/BTC,1573559659978,2019-11-12T11:54:19.978Z,buy,5.839e-05,3.0,0.00017517
BCD/BTC,1573559800511,2019-11-12T11:56:40.511Z,sell,5.804e-05,237.0,0.01375548
BCD/BTC,1573559800511,2019-11-12T11:56:40.511Z,sell,5.803e-05,1224.0,0.07102872
BCD/BTC,1573559800511,2019-11-12T11:56:40.511Z,sell,5.802e-05,2.0,0.00011604
BCD/BTC,1573559800511,2019-11-12T11:56:40.511Z,sell,5.785e-05,242.0,0.0139996999999999
BCD/BTC,1573559821917,2019-11-12T11:57:01.917Z,buy,5.826e-05,79.0,0.00460254
BCD/BTC,1573559821917,2019-11-12T11:57:01.917Z,buy,5.827e-05,143.0,0.00833261
BCD/BTC,1573559863246,2019-11-12T11:57:43.246Z,sell,5.803e-05,184.0,0.01067752
BCD/BTC,1573559863949,2019-11-12T11:57:43.949Z,buy,5.803e-05,25.0,0.00145075
BCD/BTC,1573559864855,2019-11-12T11:57:44.855Z,buy,5.803e-05,25.0,0.00145075
BCD/BTC,1573559865827,2019-11-12T11:57:45.827Z,buy,5.803e-05,25.0,0.00145075
BCD/BTC,1573559865879,2019-11-12T11:57:45.879Z,buy,5.803e-05,184.0,0.01067752
BCD/BTC,1573559866016,2019-11-12T11:57:46.016Z,buy,5.803e-05,199.0,0.01154797
BCD/BTC,1573559866287,2019-11-12T11:57:46.287Z,buy,5.825e-05,99.0,0.00576675
BCD/BTC,1573559866287,2019-11-12T11:57:46.287Z,buy,5.826e-05,36.0,0.00209736
BCD/BTC,1573560388276,2019-11-12T12:06:28.276Z,sell,5.806e-05,156.0,0.00905736
BCD/BTC,1573560389604,2019-11-12T12:06:29.604Z,sell,5.806e-05,156.0,0.00905736
BCD/BTC,1573560389604,2019-11-12T12:06:29.604Z,sell,5.805e-05,252.0,0.0146286
BCD/BTC,1573560390799,2019-11-12T12:06:30.799Z,sell,5.805e-05,971.0,0.05636655
BCD/BTC,1573560395101,2019-11-12T12:06:35.101Z,sell,5.802e-05,138.0,0.00800676
BCD/BTC,1573560395101,2019-11-12T12:06:35.101Z,sell,5.801e-05,153.0,0.00887553
BCD/BTC,1573560397231,2019-11-12T12:06:37.231Z,sell,5.783e-05,52.0,0.00300716
BCD/BTC,1573560397231,2019-11-12T12:06:37.231Z,sell,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573560399471,2019-11-12T12:06:39.471Z,sell,5.778e-05,3.0,0.00017334
BCD/BTC,1573560401726,2019-11-12T12:06:41.726Z,sell,5.779e-05,104.0,0.00601016
BCD/BTC,1573560401726,2019-11-12T12:06:41.726Z,sell,5.774e-05,88.0,0.00508112
BCD/BTC,1573560404477,2019-11-12T12:06:44.477Z,sell,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573560406402,2019-11-12T12:06:46.402Z,sell,5.769e-05,185.0,0.0106726499999999
BCD/BTC,1573560408635,2019-11-12T12:06:48.635Z,sell,5.769e-05,466.0,0.0268835399999999
BCD/BTC,1573560410575,2019-11-12T12:06:50.575Z,sell,5.803e-05,1224.0,0.07102872
BCD/BTC,1573560410575,2019-11-12T12:06:50.575Z,sell,5.768e-05,1722.0,0.0993249599999999
BCD/BTC,1573560412120,2019-11-12T12:06:52.120Z,sell,5.766e-05,1185.0,0.0683271
BCD/BTC,1573560413639,2019-11-12T12:06:53.639Z,sell,5.765e-05,35.0,0.00201775
BCD/BTC,1573560415064,2019-11-12T12:06:55.064Z,sell,5.761e-05,18.0,0.00103698
BCD/BTC,1573560416496,2019-11-12T12:06:56.496Z,sell,5.76e-05,34.0,0.0019584
BCD/BTC,1573560416496,2019-11-12T12:06:56.496Z,sell,5.758e-05,2.0,0.00011516
BCD/BTC,1573560416496,2019-11-12T12:06:56.496Z,sell,5.755e-05,2.0,0.0001151
BCD/BTC,1573560416496,2019-11-12T12:06:56.496Z,sell,5.754e-05,4.0,0.00023016
BCD/BTC,1573560416496,2019-11-12T12:06:56.496Z,sell,5.753e-05,2.0,0.00011506
BCD/BTC,1573560416496,2019-11-12T12:06:56.496Z,sell,5.749e-05,127.0,0.00730123
BCD/BTC,1573560417202,2019-11-12T12:06:57.202Z,sell,5.749e-05,28.0,0.00160972
BCD/BTC,1573560418030,2019-11-12T12:06:58.030Z,sell,5.749e-05,300.0,0.017247
BCD/BTC,1573560419548,2019-11-12T12:06:59.548Z,sell,5.75e-05,80.0,0.0046
BCD/BTC,1573560419548,2019-11-12T12:06:59.548Z,sell,5.749e-05,10.0,0.0005749
BCD/BTC,1573560419548,2019-11-12T12:06:59.548Z,sell,5.748e-05,678.0,0.0389714399999999
BCD/BTC,1573560425125,2019-11-12T12:07:05.125Z,sell,5.797e-05,86.0,0.00498542
BCD/BTC,1573560427657,2019-11-12T12:07:07.657Z,sell,5.797e-05,2.0,0.00011594
BCD/BTC,1573560437557,2019-11-12T12:07:17.557Z,sell,5.797e-05,12.0,0.00069564
BCD/BTC,1573560437557,2019-11-12T12:07:17.557Z,sell,5.749e-05,22.0,0.00126478
BCD/BTC,1573560438776,2019-11-12T12:07:18.776Z,sell,5.749e-05,34.0,0.00195466
BCD/BTC,1573560448076,2019-11-12T12:07:28.076Z,buy,5.797e-05,9.0,0.00052173
BCD/BTC,1573560478887,2019-11-12T12:07:58.887Z,buy,5.795e-05,10.0,0.0005794999999999
BCD/BTC,1573560481598,2019-11-12T12:08:01.598Z,buy,5.795e-05,28.0,0.0016226
BCD/BTC,1573560514349,2019-11-12T12:08:34.349Z,buy,5.795e-05,39.0,0.00226005
BCD/BTC,1573560536274,2019-11-12T12:08:56.274Z,buy,5.793e-05,80.0,0.0046344
BCD/BTC,1573560536278,2019-11-12T12:08:56.278Z,buy,5.793e-05,117.0,0.00677781
BCD/BTC,1573560578500,2019-11-12T12:09:38.500Z,buy,5.782e-05,9.0,0.00052038
BCD/BTC,1573560581695,2019-11-12T12:09:41.695Z,buy,5.782e-05,9.0,0.00052038
BCD/BTC,1573560590796,2019-11-12T12:09:50.796Z,buy,5.78e-05,433.0,0.0250274
BCD/BTC,1573560590991,2019-11-12T12:09:50.991Z,buy,5.779e-05,95.0,0.00549005
BCD/BTC,1573560590991,2019-11-12T12:09:50.991Z,buy,5.78e-05,70.0,0.004046
BCD/BTC,1573560590999,2019-11-12T12:09:50.999Z,buy,5.78e-05,356.0,0.0205768
BCD/BTC,1573560591780,2019-11-12T12:09:51.780Z,buy,5.778e-05,37.0,0.00213786
BCD/BTC,1573560591839,2019-11-12T12:09:51.839Z,buy,5.778e-05,629.0,0.03634362
BCD/BTC,1573560592186,2019-11-12T12:09:52.186Z,buy,5.778e-05,50.0,0.002889
BCD/BTC,1573560592204,2019-11-12T12:09:52.204Z,buy,5.778e-05,354.0,0.02045412
BCD/BTC,1573560593663,2019-11-12T12:09:53.663Z,buy,5.779e-05,63.0,0.00364077
BCD/BTC,1573560595531,2019-11-12T12:09:55.531Z,sell,5.753e-05,217.0,0.01248401
BCD/BTC,1573560595694,2019-11-12T12:09:55.694Z,buy,5.78e-05,10.0,0.000578
BCD/BTC,1573560596805,2019-11-12T12:09:56.805Z,buy,5.78e-05,82.0,0.0047396
BCD/BTC,1573560596805,2019-11-12T12:09:56.805Z,buy,5.781e-05,20.0,0.0011562
BCD/BTC,1573560596924,2019-11-12T12:09:56.924Z,buy,5.781e-05,123.0,0.00711063
BCD/BTC,1573560597143,2019-11-12T12:09:57.143Z,sell,5.754e-05,185.0,0.0106449
BCD/BTC,1573560597143,2019-11-12T12:09:57.143Z,sell,5.752e-05,32.0,0.00184064
BCD/BTC,1573560598956,2019-11-12T12:09:58.956Z,sell,5.753e-05,91.0,0.00523523
BCD/BTC,1573560598956,2019-11-12T12:09:58.956Z,sell,5.752e-05,3.0,0.00017256
BCD/BTC,1573560598956,2019-11-12T12:09:58.956Z,sell,5.751e-05,123.0,0.00707373
BCD/BTC,1573560620118,2019-11-12T12:10:20.118Z,sell,5.759e-05,61.0,0.00351299
BCD/BTC,1573560620118,2019-11-12T12:10:20.118Z,sell,5.758e-05,1730.0,0.0996134
BCD/BTC,1573560620118,2019-11-12T12:10:20.118Z,sell,5.749e-05,444.0,0.02552556
BCD/BTC,1573560636490,2019-11-12T12:10:36.490Z,sell,5.751e-05,616.0,0.03542616
BCD/BTC,1573560639520,2019-11-12T12:10:39.520Z,buy,5.778e-05,9.0,0.0005200199999999
BCD/BTC,1573560640354,2019-11-12T12:10:40.354Z,buy,5.778e-05,51.0,0.00294678
BCD/BTC,1573560649116,2019-11-12T12:10:49.116Z,buy,5.777e-05,50.0,0.0028885
BCD/BTC,1573560649569,2019-11-12T12:10:49.569Z,buy,5.776e-05,52.0,0.00300352
BCD/BTC,1573560791261,2019-11-12T12:13:11.261Z,buy,5.779e-05,32.0,0.00184928
BCD/BTC,1573560791410,2019-11-12T12:13:11.410Z,buy,5.782e-05,4.0,0.00023128
BCD/BTC,1573560793870,2019-11-12T12:13:13.870Z,buy,5.794e-05,30.0,0.0017381999999999
BCD/BTC,1573560795042,2019-11-12T12:13:15.042Z,buy,5.794e-05,26.0,0.00150644
BCD/BTC,1573560797321,2019-11-12T12:13:17.321Z,sell,5.788e-05,59.0,0.00341492
BCD/BTC,1573560802580,2019-11-12T12:13:22.580Z,buy,5.788e-05,30.0,0.0017364
BCD/BTC,1573560805294,2019-11-12T12:13:25.294Z,buy,5.787e-05,9.0,0.00052083
BCD/BTC,1573560821298,2019-11-12T12:13:41.298Z,buy,5.789e-05,114.0,0.00659946
BCD/BTC,1573560823299,2019-11-12T12:13:43.299Z,buy,5.789e-05,124.0,0.00717836
BCD/BTC,1573560823551,2019-11-12T12:13:43.551Z,buy,5.788e-05,61.0,0.00353068
BCD/BTC,1573560858305,2019-11-12T12:14:18.305Z,buy,5.788e-05,187.0,0.01082356
BCD/BTC,1573560858468,2019-11-12T12:14:18.468Z,buy,5.788e-05,109.0,0.00630892
BCD/BTC,1573560858547,2019-11-12T12:14:18.547Z,buy,5.788e-05,340.0,0.0196792
BCD/BTC,1573560858556,2019-11-12T12:14:18.556Z,buy,5.788e-05,211.0,0.01221268
BCD/BTC,1573560859407,2019-11-12T12:14:19.407Z,buy,5.787e-05,29.0,0.00167823
BCD/BTC,1573560859413,2019-11-12T12:14:19.413Z,buy,5.787e-05,64.0,0.00370368
BCD/BTC,1573560859413,2019-11-12T12:14:19.413Z,buy,5.788e-05,10.0,0.0005788
BCD/BTC,1573560859477,2019-11-12T12:14:19.477Z,buy,5.788e-05,116.0,0.00671408
BCD/BTC,1573560859539,2019-11-12T12:14:19.539Z,buy,5.788e-05,254.0,0.01470152
BCD/BTC,1573560862240,2019-11-12T12:14:22.240Z,buy,5.798e-05,10.0,0.0005798
BCD/BTC,1573560862354,2019-11-12T12:14:22.354Z,sell,5.799e-05,80.0,0.0046392
BCD/BTC,1573560862364,2019-11-12T12:14:22.364Z,buy,5.803e-05,71.0,0.00412013
BCD/BTC,1573560862435,2019-11-12T12:14:22.435Z,buy,5.803e-05,55.0,0.00319165
BCD/BTC,1573560862456,2019-11-12T12:14:22.456Z,buy,5.803e-05,54.0,0.0031336199999999
BCD/BTC,1573560862456,2019-11-12T12:14:22.456Z,buy,5.804e-05,27.0,0.00156708
BCD/BTC,1573560862464,2019-11-12T12:14:22.464Z,buy,5.804e-05,53.0,0.00307612
BCD/BTC,1573560862477,2019-11-12T12:14:22.477Z,buy,5.804e-05,30.0,0.0017412
BCD/BTC,1573560875507,2019-11-12T12:14:35.507Z,buy,5.804e-05,16.0,0.00092864
BCD/BTC,1573560875507,2019-11-12T12:14:35.507Z,buy,5.805e-05,153.0,0.00888165
BCD/BTC,1573560896129,2019-11-12T12:14:56.129Z,buy,5.791e-05,131.0,0.00758621
BCD/BTC,1573560896184,2019-11-12T12:14:56.184Z,buy,5.791e-05,243.0,0.01407213
BCD/BTC,1573560936122,2019-11-12T12:15:36.122Z,buy,5.798e-05,62.0,0.00359476
BCD/BTC,1573560936301,2019-11-12T12:15:36.301Z,buy,5.798e-05,31.0,0.00179738
BCD/BTC,1573560936338,2019-11-12T12:15:36.338Z,buy,5.798e-05,133.0,0.00771134
BCD/BTC,1573560936338,2019-11-12T12:15:36.338Z,buy,5.799e-05,591.0,0.03427209
BCD/BTC,1573560936391,2019-11-12T12:15:36.391Z,buy,5.799e-05,66.0,0.00382734
BCD/BTC,1573560937133,2019-11-12T12:15:37.133Z,buy,5.799e-05,9.0,0.00052191
BCD/BTC,1573560937395,2019-11-12T12:15:37.395Z,buy,5.799e-05,58.0,0.0033634199999999
BCD/BTC,1573560937434,2019-11-12T12:15:37.434Z,buy,5.799e-05,96.0,0.00556704
BCD/BTC,1573560937538,2019-11-12T12:15:37.538Z,buy,5.799e-05,30.0,0.0017397
BCD/BTC,1573560945038,2019-11-12T12:15:45.038Z,buy,5.807e-05,9.0,0.00052263
BCD/BTC,1573560958445,2019-11-12T12:15:58.445Z,buy,5.812e-05,1.0,5.812e-05
BCD/BTC,1573560970664,2019-11-12T12:16:10.664Z,sell,5.786e-05,237.0,0.0137128199999999
BCD/BTC,1573560970707,2019-11-12T12:16:10.707Z,buy,5.781e-05,671.0,0.03879051
BCD/BTC,1573560970711,2019-11-12T12:16:10.711Z,buy,5.781e-05,42.0,0.00242802
BCD/BTC,1573560979093,2019-11-12T12:16:19.093Z,buy,5.81e-05,2.0,0.0001162
BCD/BTC,1573560979093,2019-11-12T12:16:19.093Z,buy,5.812e-05,2.0,0.00011624
BCD/BTC,1573560979093,2019-11-12T12:16:19.093Z,buy,5.816e-05,79.0,0.00459464
BCD/BTC,1573560979093,2019-11-12T12:16:19.093Z,buy,5.817e-05,24.0,0.00139608
BCD/BTC,1573560979093,2019-11-12T12:16:19.093Z,buy,5.82e-05,13.0,0.0007566
BCD/BTC,1573560979093,2019-11-12T12:16:19.093Z,buy,5.821e-05,158.0,0.00919718
BCD/BTC,1573560980418,2019-11-12T12:16:20.418Z,buy,5.816e-05,52.0,0.00302432
BCD/BTC,1573560980418,2019-11-12T12:16:20.418Z,buy,5.821e-05,87.0,0.00506427
BCD/BTC,1573560986892,2019-11-12T12:16:26.892Z,sell,5.812e-05,132.0,0.00767184
BCD/BTC,1573560994296,2019-11-12T12:16:34.296Z,sell,5.812e-05,184.0,0.01069408
BCD/BTC,1573561144051,2019-11-12T12:19:04.051Z,buy,5.822e-05,50.0,0.002911
BCD/BTC,1573561145435,2019-11-12T12:19:05.435Z,buy,5.822e-05,36.0,0.00209592
BCD/BTC,1573561146299,2019-11-12T12:19:06.299Z,buy,5.822e-05,12.0,0.00069864
BCD/BTC,1573561147603,2019-11-12T12:19:07.603Z,buy,5.822e-05,8.0,0.00046576
BCD/BTC,1573561147603,2019-11-12T12:19:07.603Z,buy,5.823e-05,53.0,0.00308619
BCD/BTC,1573561147829,2019-11-12T12:19:07.829Z,buy,5.823e-05,98.0,0.00570654
BCD/BTC,1573561148058,2019-11-12T12:19:08.058Z,buy,5.823e-05,88.0,0.00512424
BCD/BTC,1573561150267,2019-11-12T12:19:10.267Z,buy,5.823e-05,23.0,0.00133929
BCD/BTC,1573561151325,2019-11-12T12:19:11.325Z,buy,5.823e-05,12.0,0.00069876
BCD/BTC,1573561162332,2019-11-12T12:19:22.332Z,buy,5.823e-05,9.0,0.00052407
BCD/BTC,1573561187525,2019-11-12T12:19:47.525Z,buy,5.825e-05,30.0,0.0017475
BCD/BTC,1573561187568,2019-11-12T12:19:47.568Z,buy,5.825e-05,30.0,0.0017475
BCD/BTC,1573561188100,2019-11-12T12:19:48.100Z,buy,5.825e-05,3.0,0.00017475
BCD/BTC,1573561188100,2019-11-12T12:19:48.100Z,buy,5.826e-05,75.0,0.0043695
BCD/BTC,1573561188388,2019-11-12T12:19:48.388Z,buy,5.826e-05,104.0,0.00605904
BCD/BTC,1573561190319,2019-11-12T12:19:50.319Z,buy,5.826e-05,84.0,0.00489384
BCD/BTC,1573561190522,2019-11-12T12:19:50.522Z,buy,5.826e-05,6.0,0.00034956
BCD/BTC,1573561190522,2019-11-12T12:19:50.522Z,buy,5.83e-05,78.0,0.0045474
BCD/BTC,1573561190664,2019-11-12T12:19:50.664Z,buy,5.83e-05,21.0,0.0012243
BCD/BTC,1573561192440,2019-11-12T12:19:52.440Z,buy,5.83e-05,51.0,0.0029733
BCD/BTC,1573561192728,2019-11-12T12:19:52.728Z,buy,5.83e-05,12.0,0.0006996
BCD/BTC,1573561193665,2019-11-12T12:19:53.665Z,buy,5.83e-05,9.0,0.0005247
BCD/BTC,1573561193978,2019-11-12T12:19:53.978Z,buy,5.834e-05,50.0,0.002917
BCD/BTC,1573561194083,2019-11-12T12:19:54.083Z,buy,5.834e-05,50.0,0.002917
BCD/BTC,1573561196067,2019-11-12T12:19:56.067Z,buy,5.835e-05,50.0,0.0029175
BCD/BTC,1573561197443,2019-11-12T12:19:57.443Z,buy,5.835e-05,89.0,0.00519315
BCD/BTC,1573561280446,2019-11-12T12:21:20.446Z,buy,5.835e-05,55.0,0.00320925
BCD/BTC,1573561281103,2019-11-12T12:21:21.103Z,buy,5.835e-05,2938.0,0.1714323
BCD/BTC,1573561281620,2019-11-12T12:21:21.620Z,buy,5.835e-05,228.0,0.0133038
BCD/BTC,1573561281737,2019-11-12T12:21:21.737Z,buy,5.84e-05,178.0,0.0103952
BCD/BTC,1573561283228,2019-11-12T12:21:23.228Z,buy,5.844e-05,30.0,0.0017532
BCD/BTC,1573561284682,2019-11-12T12:21:24.682Z,buy,5.844e-05,2.0,0.00011688
BCD/BTC,1573561284682,2019-11-12T12:21:24.682Z,buy,5.845e-05,30.0,0.0017534999999999
BCD/BTC,1573561284682,2019-11-12T12:21:24.682Z,buy,5.846e-05,37.0,0.00216302
BCD/BTC,1573561285163,2019-11-12T12:21:25.163Z,buy,5.846e-05,389.0,0.02274094
BCD/BTC,1573561285923,2019-11-12T12:21:25.923Z,buy,5.846e-05,104.0,0.0060798399999999
BCD/BTC,1573561288107,2019-11-12T12:21:28.107Z,buy,5.847e-05,3.0,0.00017541
BCD/BTC,1573561289415,2019-11-12T12:21:29.415Z,buy,5.851e-05,22.0,0.00128722
BCD/BTC,1573561289415,2019-11-12T12:21:29.415Z,buy,5.853e-05,258.0,0.01510074
BCD/BTC,1573561289863,2019-11-12T12:21:29.863Z,buy,5.853e-05,40.0,0.0023412
BCD/BTC,1573561290190,2019-11-12T12:21:30.190Z,sell,5.846e-05,4.0,0.00023384
BCD/BTC,1573561291695,2019-11-12T12:21:31.695Z,buy,5.853e-05,10.0,0.0005853
BCD/BTC,1573561305524,2019-11-12T12:21:45.524Z,sell,5.846e-05,53.0,0.00309838
BCD/BTC,1573561307023,2019-11-12T12:21:47.023Z,sell,5.835e-05,53.0,0.00309255
BCD/BTC,1573561308825,2019-11-12T12:21:48.825Z,sell,5.835e-05,41.0,0.00239235
BCD/BTC,1573561309302,2019-11-12T12:21:49.302Z,sell,5.815e-05,33.0,0.00191895
BCD/BTC,1573561318120,2019-11-12T12:21:58.120Z,buy,5.849e-05,53.0,0.00309997
BCD/BTC,1573561318120,2019-11-12T12:21:58.120Z,buy,5.85e-05,51.0,0.0029835
BCD/BTC,1573561318347,2019-11-12T12:21:58.347Z,sell,5.85e-05,383.0,0.0224055
BCD/BTC,1573561322258,2019-11-12T12:22:02.258Z,sell,5.85e-05,7.0,0.0004095
BCD/BTC,1573561343499,2019-11-12T12:22:23.499Z,buy,5.851e-05,50.0,0.0029255
BCD/BTC,1573561344378,2019-11-12T12:22:24.378Z,buy,5.851e-05,55.0,0.00321805
BCD/BTC,1573561344378,2019-11-12T12:22:24.378Z,buy,5.852e-05,12.0,0.00070224
BCD/BTC,1573561344712,2019-11-12T12:22:24.712Z,buy,5.852e-05,299.0,0.01749748
BCD/BTC,1573561345963,2019-11-12T12:22:25.963Z,buy,5.852e-05,388.0,0.02270576
BCD/BTC,1573561346029,2019-11-12T12:22:26.029Z,buy,5.852e-05,257.0,0.01503964
BCD/BTC,1573561346362,2019-11-12T12:22:26.362Z,buy,5.852e-05,61.0,0.00356972
BCD/BTC,1573561346380,2019-11-12T12:22:26.380Z,sell,5.85e-05,180.0,0.01053
BCD/BTC,1573561346564,2019-11-12T12:22:26.564Z,buy,5.853e-05,385.0,0.02253405
BCD/BTC,1573561347918,2019-11-12T12:22:27.918Z,buy,5.853e-05,87.0,0.0050921099999999
BCD/BTC,1573561349295,2019-11-12T12:22:29.295Z,buy,5.853e-05,253.0,0.01480809
BCD/BTC,1573561349397,2019-11-12T12:22:29.397Z,buy,5.853e-05,25.0,0.00146325
BCD/BTC,1573561349524,2019-11-12T12:22:29.524Z,buy,5.853e-05,86.0,0.0050335799999999
BCD/BTC,1573561349701,2019-11-12T12:22:29.701Z,buy,5.853e-05,261.0,0.01527633
BCD/BTC,1573561349842,2019-11-12T12:22:29.842Z,buy,5.853e-05,70.0,0.0040970999999999
BCD/BTC,1573561349842,2019-11-12T12:22:29.842Z,buy,5.855e-05,16.0,0.0009368
BCD/BTC,1573561349944,2019-11-12T12:22:29.944Z,buy,5.855e-05,50.0,0.0029275
BCD/BTC,1573561353094,2019-11-12T12:22:33.094Z,sell,5.85e-05,65.0,0.0038025
BCD/BTC,1573561372177,2019-11-12T12:22:52.177Z,buy,5.855e-05,32.0,0.0018736
BCD/BTC,1573561372202,2019-11-12T12:22:52.202Z,buy,5.855e-05,140.0,0.008197
BCD/BTC,1573561372519,2019-11-12T12:22:52.519Z,buy,5.855e-05,50.0,0.0029275
BCD/BTC,1573561373279,2019-11-12T12:22:53.279Z,buy,5.855e-05,291.0,0.01703805
BCD/BTC,1573561373279,2019-11-12T12:22:53.279Z,buy,5.856e-05,48.0,0.00281088
BCD/BTC,1573561373279,2019-11-12T12:22:53.279Z,buy,5.857e-05,65.0,0.00380705
BCD/BTC,1573561373311,2019-11-12T12:22:53.311Z,buy,5.857e-05,50.0,0.0029285
BCD/BTC,1573561373499,2019-11-12T12:22:53.499Z,buy,5.857e-05,50.0,0.0029285
BCD/BTC,1573561373777,2019-11-12T12:22:53.777Z,buy,5.857e-05,274.0,0.01604818
BCD/BTC,1573561374003,2019-11-12T12:22:54.003Z,buy,5.857e-05,187.0,0.01095259
BCD/BTC,1573561374418,2019-11-12T12:22:54.418Z,buy,5.857e-05,260.0,0.0152282
BCD/BTC,1573561375561,2019-11-12T12:22:55.561Z,buy,5.857e-05,221.0,0.01294397
BCD/BTC,1573561375573,2019-11-12T12:22:55.573Z,buy,5.857e-05,176.0,0.01030832
BCD/BTC,1573561375573,2019-11-12T12:22:55.573Z,buy,5.858e-05,176.0,0.01031008
BCD/BTC,1573561375573,2019-11-12T12:22:55.573Z,buy,5.86e-05,10.0,0.000586
BCD/BTC,1573561375573,2019-11-12T12:22:55.573Z,buy,5.861e-05,7.0,0.00041027
BCD/BTC,1573561375573,2019-11-12T12:22:55.573Z,buy,5.864e-05,56.0,0.00328384
BCD/BTC,1573561376835,2019-11-12T12:22:56.835Z,buy,5.864e-05,58.0,0.00340112
BCD/BTC,1573561377343,2019-11-12T12:22:57.343Z,buy,5.864e-05,104.0,0.00609856
BCD/BTC,1573561377419,2019-11-12T12:22:57.419Z,buy,5.864e-05,62.0,0.00363568
BCD/BTC,1573561377419,2019-11-12T12:22:57.419Z,buy,5.866e-05,13.0,0.00076258
BCD/BTC,1573561377419,2019-11-12T12:22:57.419Z,buy,5.867e-05,294.0,0.01724898
BCD/BTC,1573561379904,2019-11-12T12:22:59.904Z,buy,5.867e-05,4.0,0.00023468
BCD/BTC,1573561379904,2019-11-12T12:22:59.904Z,buy,5.869e-05,61.0,0.00358009
BCD/BTC,1573561380261,2019-11-12T12:23:00.261Z,buy,5.869e-05,1.0,5.869e-05
BCD/BTC,1573561380261,2019-11-12T12:23:00.261Z,buy,5.87e-05,42.0,0.0024654
BCD/BTC,1573561380601,2019-11-12T12:23:00.601Z,buy,5.87e-05,29.0,0.0017023
BCD/BTC,1573561380601,2019-11-12T12:23:00.601Z,buy,5.873e-05,34.0,0.00199682
BCD/BTC,1573561380674,2019-11-12T12:23:00.674Z,buy,5.873e-05,7.0,0.00041111
