symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573561380674,2019-11-12T12:23:00.674Z,buy,5.876e-05,4.0,0.00023504
BCD/BTC,1573561380674,2019-11-12T12:23:00.674Z,buy,5.881e-05,27.0,0.00158787
BCD/BTC,1573561380995,2019-11-12T12:23:00.995Z,buy,5.881e-05,55.0,0.00323455
BCD/BTC,1573561381729,2019-11-12T12:23:01.729Z,buy,5.881e-05,727.0,0.04275487
BCD/BTC,1573561382623,2019-11-12T12:23:02.623Z,buy,5.881e-05,283.0,0.01664323
BCD/BTC,1573561384968,2019-11-12T12:23:04.968Z,buy,5.882e-05,255.0,0.0149991
BCD/BTC,1573561385107,2019-11-12T12:23:05.107Z,buy,5.882e-05,17.0,0.00099994
BCD/BTC,1573561387212,2019-11-12T12:23:07.212Z,buy,5.882e-05,18.0,0.00105876
BCD/BTC,1573561387212,2019-11-12T12:23:07.212Z,buy,5.883e-05,22.0,0.00129426
BCD/BTC,1573561387902,2019-11-12T12:23:07.902Z,buy,5.883e-05,51.0,0.00300033
BCD/BTC,1573561390799,2019-11-12T12:23:10.799Z,buy,5.882e-05,30.0,0.0017646
BCD/BTC,1573561390830,2019-11-12T12:23:10.830Z,buy,5.882e-05,44.0,0.00258808
BCD/BTC,1573561391734,2019-11-12T12:23:11.734Z,buy,5.882e-05,928.0,0.05458496
BCD/BTC,1573561391734,2019-11-12T12:23:11.734Z,buy,5.883e-05,696.0,0.04094568
BCD/BTC,1573561391734,2019-11-12T12:23:11.734Z,buy,5.884e-05,32.0,0.00188288
BCD/BTC,1573561391734,2019-11-12T12:23:11.734Z,buy,5.885e-05,44.0,0.0025894
BCD/BTC,1573561394323,2019-11-12T12:23:14.323Z,buy,5.885e-05,36.0,0.0021186
BCD/BTC,1573561396640,2019-11-12T12:23:16.640Z,sell,5.881e-05,105.0,0.00617505
BCD/BTC,1573561396831,2019-11-12T12:23:16.831Z,buy,5.885e-05,50.0,0.0029425
BCD/BTC,1573561399912,2019-11-12T12:23:19.912Z,buy,5.885e-05,169.0,0.00994565
BCD/BTC,1573561402733,2019-11-12T12:23:22.733Z,sell,5.881e-05,82.0,0.00482242
BCD/BTC,1573561403268,2019-11-12T12:23:23.268Z,buy,5.885e-05,424.0,0.0249524
BCD/BTC,1573561404184,2019-11-12T12:23:24.184Z,sell,5.859e-05,10.0,0.0005859
BCD/BTC,1573561404571,2019-11-12T12:23:24.571Z,sell,5.859e-05,72.0,0.00421848
BCD/BTC,1573561404590,2019-11-12T12:23:24.590Z,sell,5.859e-05,282.0,0.01652238
BCD/BTC,1573561404590,2019-11-12T12:23:24.590Z,sell,5.858e-05,34.0,0.0019917199999999
BCD/BTC,1573561404761,2019-11-12T12:23:24.761Z,sell,5.858e-05,163.0,0.00954854
BCD/BTC,1573561405997,2019-11-12T12:23:25.997Z,buy,5.881e-05,77.0,0.00452837
BCD/BTC,1573561405997,2019-11-12T12:23:25.997Z,buy,5.882e-05,7.0,0.00041174
BCD/BTC,1573561408155,2019-11-12T12:23:28.155Z,buy,5.88e-05,35.0,0.002058
BCD/BTC,1573561411366,2019-11-12T12:23:31.366Z,buy,5.879e-05,76.0,0.0044680399999999
BCD/BTC,1573561411366,2019-11-12T12:23:31.366Z,buy,5.88e-05,10.0,0.000588
BCD/BTC,1573561411366,2019-11-12T12:23:31.366Z,buy,5.882e-05,43.0,0.00252926
BCD/BTC,1573561411366,2019-11-12T12:23:31.366Z,buy,5.885e-05,82.0,0.0048257
BCD/BTC,1573561413377,2019-11-12T12:23:33.377Z,buy,5.879e-05,77.0,0.00452683
BCD/BTC,1573561413377,2019-11-12T12:23:33.377Z,buy,5.885e-05,423.0,0.02489355
BCD/BTC,1573561413377,2019-11-12T12:23:33.377Z,buy,5.886e-05,319.0,0.01877634
BCD/BTC,1573561413377,2019-11-12T12:23:33.377Z,buy,5.887e-05,226.0,0.01330462
BCD/BTC,1573561413377,2019-11-12T12:23:33.377Z,buy,5.89e-05,60.0,0.003534
BCD/BTC,1573561415304,2019-11-12T12:23:35.304Z,buy,5.89e-05,27.0,0.0015903
BCD/BTC,1573561415304,2019-11-12T12:23:35.304Z,buy,5.89e-05,27.0,0.0015903
BCD/BTC,1573561684675,2019-11-12T12:28:04.675Z,buy,5.879e-05,2.0,0.00011758
BCD/BTC,1573561823661,2019-11-12T12:30:23.661Z,sell,5.861e-05,17.0,0.00099637
BCD/BTC,1573561845561,2019-11-12T12:30:45.561Z,sell,5.864e-05,56.0,0.00328384
BCD/BTC,1573562133701,2019-11-12T12:35:33.701Z,buy,5.879e-05,21.0,0.00123459
BCD/BTC,1573562139784,2019-11-12T12:35:39.784Z,sell,5.879e-05,127.0,0.0074663299999999
BCD/BTC,1573562140206,2019-11-12T12:35:40.206Z,sell,5.879e-05,127.0,0.0074663299999999
BCD/BTC,1573562140460,2019-11-12T12:35:40.460Z,sell,5.879e-05,45.0,0.00264555
BCD/BTC,1573562196790,2019-11-12T12:36:36.790Z,sell,5.879e-05,232.0,0.01363928
BCD/BTC,1573562197026,2019-11-12T12:36:37.026Z,sell,5.879e-05,48.0,0.00282192
BCD/BTC,1573562265888,2019-11-12T12:37:45.888Z,sell,5.879e-05,105.0,0.00617295
BCD/BTC,1573562265888,2019-11-12T12:37:45.888Z,sell,5.856e-05,128.0,0.00749568
BCD/BTC,1573562265888,2019-11-12T12:37:45.888Z,sell,5.855e-05,211.0,0.01235405
BCD/BTC,1573562330873,2019-11-12T12:38:50.873Z,buy,5.885e-05,7.0,0.00041195
BCD/BTC,1573563098040,2019-11-12T12:51:38.040Z,buy,5.877e-05,68.0,0.00399636
BCD/BTC,1573563137023,2019-11-12T12:52:17.023Z,buy,5.884e-05,18.0,0.00105912
BCD/BTC,1573563170971,2019-11-12T12:52:50.971Z,buy,5.878e-05,22.0,0.00129316
BCD/BTC,1573563174509,2019-11-12T12:52:54.509Z,buy,5.877e-05,25.0,0.00146925
BCD/BTC,1573563174577,2019-11-12T12:52:54.577Z,buy,5.877e-05,25.0,0.00146925
BCD/BTC,1573563432920,2019-11-12T12:57:12.920Z,sell,5.852e-05,133.0,0.00778316
BCD/BTC,1573563433184,2019-11-12T12:57:13.184Z,buy,5.884e-05,35.0,0.0020594
BCD/BTC,1573563496061,2019-11-12T12:58:16.061Z,buy,5.877e-05,3.0,0.00017631
BCD/BTC,1573564170607,2019-11-12T13:09:30.607Z,buy,5.874e-05,2.0,0.00011748
BCD/BTC,1573564246976,2019-11-12T13:10:46.976Z,sell,5.851e-05,355.0,0.02077105
BCD/BTC,1573564246976,2019-11-12T13:10:46.976Z,sell,5.85e-05,133.0,0.0077805
BCD/BTC,1573564246976,2019-11-12T13:10:46.976Z,sell,5.847e-05,3.0,0.00017541
BCD/BTC,1573564246976,2019-11-12T13:10:46.976Z,sell,5.844e-05,32.0,0.00187008
BCD/BTC,1573564246976,2019-11-12T13:10:46.976Z,sell,5.841e-05,165.0,0.00963765
BCD/BTC,1573564246976,2019-11-12T13:10:46.976Z,sell,5.84e-05,5.0,0.000292
BCD/BTC,1573564246976,2019-11-12T13:10:46.976Z,sell,5.827e-05,183.0,0.01066341
BCD/BTC,1573564246976,2019-11-12T13:10:46.976Z,sell,5.826e-05,603.0,0.03513078
BCD/BTC,1573564246976,2019-11-12T13:10:46.976Z,sell,5.825e-05,289.0,0.01683425
BCD/BTC,1573564246976,2019-11-12T13:10:46.976Z,sell,5.824e-05,453.0,0.02638272
BCD/BTC,1573564246976,2019-11-12T13:10:46.976Z,sell,5.821e-05,2.0,0.00011642
BCD/BTC,1573564246976,2019-11-12T13:10:46.976Z,sell,5.82e-05,13.0,0.0007566
BCD/BTC,1573564246976,2019-11-12T13:10:46.976Z,sell,5.817e-05,24.0,0.00139608
BCD/BTC,1573564246976,2019-11-12T13:10:46.976Z,sell,5.813e-05,17.0,0.00098821
BCD/BTC,1573564246976,2019-11-12T13:10:46.976Z,sell,5.812e-05,3.0,0.00017436
BCD/BTC,1573564246976,2019-11-12T13:10:46.976Z,sell,5.81e-05,39.0,0.0022659
BCD/BTC,1573564246976,2019-11-12T13:10:46.976Z,sell,5.808e-05,507.0,0.02944656
BCD/BTC,1573564246976,2019-11-12T13:10:46.976Z,sell,5.807e-05,172.0,0.00998804
BCD/BTC,1573564248150,2019-11-12T13:10:48.150Z,buy,5.854e-05,13.0,0.00076102
BCD/BTC,1573564248286,2019-11-12T13:10:48.286Z,buy,5.854e-05,4.0,0.00023416
BCD/BTC,1573564248286,2019-11-12T13:10:48.286Z,buy,5.86e-05,2.0,0.0001172
BCD/BTC,1573564248450,2019-11-12T13:10:48.450Z,buy,5.866e-05,9.0,0.00052794
BCD/BTC,1573564250123,2019-11-12T13:10:50.123Z,sell,5.86e-05,3.0,0.0001758
BCD/BTC,1573564250380,2019-11-12T13:10:50.380Z,sell,5.86e-05,9.0,0.0005274
BCD/BTC,1573564250694,2019-11-12T13:10:50.694Z,buy,5.858e-05,9.0,0.00052722
BCD/BTC,1573564251144,2019-11-12T13:10:51.144Z,buy,5.858e-05,9.0,0.00052722
BCD/BTC,1573564251816,2019-11-12T13:10:51.816Z,buy,5.857e-05,112.0,0.00655984
BCD/BTC,1573564251938,2019-11-12T13:10:51.938Z,buy,5.858e-05,30.0,0.0017573999999999
BCD/BTC,1573564252455,2019-11-12T13:10:52.455Z,buy,5.857e-05,9.0,0.00052713
BCD/BTC,1573564252468,2019-11-12T13:10:52.468Z,buy,5.857e-05,9.0,0.00052713
BCD/BTC,1573564252890,2019-11-12T13:10:52.890Z,buy,5.857e-05,30.0,0.0017571
BCD/BTC,1573564253251,2019-11-12T13:10:53.251Z,buy,5.857e-05,8.0,0.00046856
BCD/BTC,1573564253251,2019-11-12T13:10:53.251Z,buy,5.858e-05,4.0,0.00023432
BCD/BTC,1573564254005,2019-11-12T13:10:54.005Z,buy,5.857e-05,39.0,0.00228423
BCD/BTC,1573564254357,2019-11-12T13:10:54.357Z,buy,5.857e-05,31.0,0.00181567
BCD/BTC,1573564254357,2019-11-12T13:10:54.357Z,buy,5.858e-05,20.0,0.0011716
BCD/BTC,1573564255703,2019-11-12T13:10:55.703Z,buy,5.851e-05,18.0,0.00105318
BCD/BTC,1573564255706,2019-11-12T13:10:55.706Z,buy,5.851e-05,4.0,0.00023404
BCD/BTC,1573564256818,2019-11-12T13:10:56.818Z,buy,5.858e-05,58.0,0.00339764
BCD/BTC,1573564257126,2019-11-12T13:10:57.126Z,buy,5.858e-05,43.0,0.00251894
BCD/BTC,1573564257242,2019-11-12T13:10:57.242Z,buy,5.858e-05,3.0,0.00017574
BCD/BTC,1573564257242,2019-11-12T13:10:57.242Z,buy,5.864e-05,167.0,0.00979288
BCD/BTC,1573564257626,2019-11-12T13:10:57.626Z,buy,5.864e-05,3.0,0.00017592
BCD/BTC,1573564257626,2019-11-12T13:10:57.626Z,buy,5.865e-05,50.0,0.0029325
BCD/BTC,1573564258574,2019-11-12T13:10:58.574Z,buy,5.866e-05,4.0,0.00023464
BCD/BTC,1573564258574,2019-11-12T13:10:58.574Z,buy,5.867e-05,47.0,0.00275749
BCD/BTC,1573564258720,2019-11-12T13:10:58.720Z,buy,5.867e-05,9.0,0.00052803
BCD/BTC,1573564258720,2019-11-12T13:10:58.720Z,buy,5.867e-05,27.0,0.00158409
BCD/BTC,1573564258754,2019-11-12T13:10:58.754Z,buy,5.867e-05,8.0,0.00046936
BCD/BTC,1573564258754,2019-11-12T13:10:58.754Z,buy,5.868e-05,26.0,0.00152568
BCD/BTC,1573564258932,2019-11-12T13:10:58.932Z,buy,5.868e-05,37.0,0.00217116
BCD/BTC,1573564259777,2019-11-12T13:10:59.777Z,buy,5.867e-05,85.0,0.0049869499999999
BCD/BTC,1573564259952,2019-11-12T13:10:59.952Z,buy,5.867e-05,50.0,0.0029335
BCD/BTC,1573564260439,2019-11-12T13:11:00.439Z,buy,5.867e-05,55.0,0.00322685
BCD/BTC,1573564260935,2019-11-12T13:11:00.935Z,buy,5.867e-05,96.0,0.00563232
BCD/BTC,1573564318321,2019-11-12T13:11:58.321Z,buy,5.876e-05,19.0,0.00111644
BCD/BTC,1573564319614,2019-11-12T13:11:59.614Z,buy,5.876e-05,18.0,0.00105768
BCD/BTC,1573564319865,2019-11-12T13:11:59.865Z,buy,5.876e-05,10.0,0.0005876
BCD/BTC,1573564510830,2019-11-12T13:15:10.830Z,buy,5.882e-05,3.0,0.00017646
BCD/BTC,1573564510830,2019-11-12T13:15:10.830Z,buy,5.883e-05,20.0,0.0011765999999999
BCD/BTC,1573564524195,2019-11-12T13:15:24.195Z,sell,5.88e-05,50.0,0.00294
BCD/BTC,1573564583200,2019-11-12T13:16:23.200Z,buy,5.873e-05,9.0,0.00052857
BCD/BTC,1573564641103,2019-11-12T13:17:21.103Z,buy,5.879e-05,6.0,0.00035274
BCD/BTC,1573564805817,2019-11-12T13:20:05.817Z,buy,5.876e-05,188.0,0.01104688
BCD/BTC,1573564805817,2019-11-12T13:20:05.817Z,buy,5.876e-05,188.0,0.01104688
BCD/BTC,1573565115438,2019-11-12T13:25:15.438Z,buy,5.88e-05,1.0,5.88e-05
BCD/BTC,1573565284625,2019-11-12T13:28:04.625Z,buy,5.878e-05,2.0,0.00011756
BCD/BTC,1573565512581,2019-11-12T13:31:52.581Z,buy,5.878e-05,23.0,0.00135194
BCD/BTC,1573565551364,2019-11-12T13:32:31.364Z,buy,5.878e-05,86.0,0.00505508
BCD/BTC,1573565637008,2019-11-12T13:33:57.008Z,sell,5.862e-05,18.0,0.0010551599999999
BCD/BTC,1573565637008,2019-11-12T13:33:57.008Z,sell,5.861e-05,155.0,0.00908455
BCD/BTC,1573565637008,2019-11-12T13:33:57.008Z,sell,5.857e-05,237.0,0.01388109
BCD/BTC,1573565637008,2019-11-12T13:33:57.008Z,sell,5.856e-05,341.0,0.01996896
BCD/BTC,1573565637008,2019-11-12T13:33:57.008Z,sell,5.855e-05,237.0,0.01387635
BCD/BTC,1573565637008,2019-11-12T13:33:57.008Z,sell,5.85e-05,18.0,0.001053
BCD/BTC,1573565641641,2019-11-12T13:34:01.641Z,buy,5.85e-05,2246.0,0.131391
BCD/BTC,1573565656157,2019-11-12T13:34:16.157Z,buy,5.85e-05,3.0,0.0001754999999999
BCD/BTC,1573565683853,2019-11-12T13:34:43.853Z,sell,5.847e-05,3.0,0.00017541
BCD/BTC,1573565683853,2019-11-12T13:34:43.853Z,sell,5.845e-05,19.0,0.0011105499999999
BCD/BTC,1573565707456,2019-11-12T13:35:07.456Z,buy,5.864e-05,4.0,0.00023456
BCD/BTC,1573565728381,2019-11-12T13:35:28.381Z,buy,5.864e-05,22.0,0.00129008
BCD/BTC,1573565826031,2019-11-12T13:37:06.031Z,buy,5.869e-05,18.0,0.00105642
BCD/BTC,1573565887958,2019-11-12T13:38:07.958Z,sell,5.852e-05,17.0,0.00099484
BCD/BTC,1573565887958,2019-11-12T13:38:07.958Z,sell,5.85e-05,18.0,0.001053
BCD/BTC,1573565887958,2019-11-12T13:38:07.958Z,sell,5.849e-05,81.0,0.00473769
BCD/BTC,1573565887958,2019-11-12T13:38:07.958Z,sell,5.848e-05,8.0,0.00046784
BCD/BTC,1573565887958,2019-11-12T13:38:07.958Z,sell,5.845e-05,170.0,0.0099365
BCD/BTC,1573565887958,2019-11-12T13:38:07.958Z,sell,5.842e-05,6.0,0.00035052
BCD/BTC,1573565887958,2019-11-12T13:38:07.958Z,sell,5.841e-05,20.0,0.0011681999999999
BCD/BTC,1573565887958,2019-11-12T13:38:07.958Z,sell,5.84e-05,5.0,0.000292
BCD/BTC,1573565887958,2019-11-12T13:38:07.958Z,sell,5.829e-05,184.0,0.01072536
BCD/BTC,1573565887958,2019-11-12T13:38:07.958Z,sell,5.826e-05,16.0,0.00093216
BCD/BTC,1573565887958,2019-11-12T13:38:07.958Z,sell,5.82e-05,13.0,0.0007566
BCD/BTC,1573565887958,2019-11-12T13:38:07.958Z,sell,5.818e-05,210.0,0.0122178
BCD/BTC,1573565887958,2019-11-12T13:38:07.958Z,sell,5.817e-05,24.0,0.00139608
BCD/BTC,1573565887958,2019-11-12T13:38:07.958Z,sell,5.816e-05,78.0,0.00453648
BCD/BTC,1573565887958,2019-11-12T13:38:07.958Z,sell,5.815e-05,61.0,0.0035471499999999
BCD/BTC,1573565887979,2019-11-12T13:38:07.979Z,buy,5.813e-05,210.0,0.0122073
BCD/BTC,1573565887986,2019-11-12T13:38:07.986Z,buy,5.813e-05,128.0,0.00744064
BCD/BTC,1573565888018,2019-11-12T13:38:08.018Z,sell,5.816e-05,205.0,0.0119227999999999
BCD/BTC,1573565888018,2019-11-12T13:38:08.018Z,sell,5.812e-05,5.0,0.0002906
BCD/BTC,1573565889242,2019-11-12T13:38:09.242Z,sell,5.817e-05,2.0,0.00011634
BCD/BTC,1573565898969,2019-11-12T13:38:18.969Z,buy,5.838e-05,2.0,0.00011676
BCD/BTC,1573565898969,2019-11-12T13:38:18.969Z,buy,5.839e-05,143.0,0.00834977
BCD/BTC,1573565898969,2019-11-12T13:38:18.969Z,buy,5.84e-05,816.0,0.0476544
BCD/BTC,1573565948192,2019-11-12T13:39:08.192Z,buy,5.847e-05,3.0,0.00017541
BCD/BTC,1573565997004,2019-11-12T13:39:57.004Z,sell,5.847e-05,26.0,0.00152022
BCD/BTC,1573565997004,2019-11-12T13:39:57.004Z,sell,5.833e-05,99.0,0.00577467
BCD/BTC,1573565997004,2019-11-12T13:39:57.004Z,sell,5.832e-05,89.0,0.00519048
BCD/BTC,1573565997004,2019-11-12T13:39:57.004Z,sell,5.826e-05,417.0,0.02429442
BCD/BTC,1573566017303,2019-11-12T13:40:17.303Z,sell,5.834e-05,69.0,0.00402546
BCD/BTC,1573566017303,2019-11-12T13:40:17.303Z,sell,5.833e-05,120.0,0.0069996
BCD/BTC,1573566143220,2019-11-12T13:42:23.220Z,sell,5.835e-05,19.0,0.00110865
BCD/BTC,1573566327721,2019-11-12T13:45:27.721Z,sell,5.835e-05,105.0,0.00612675
BCD/BTC,1573566460781,2019-11-12T13:47:40.781Z,buy,5.851e-05,22.0,0.00128722
BCD/BTC,1573566460781,2019-11-12T13:47:40.781Z,buy,5.853e-05,102.0,0.0059700599999999
BCD/BTC,1573566466310,2019-11-12T13:47:46.310Z,buy,5.852e-05,239.0,0.01398628
BCD/BTC,1573566497346,2019-11-12T13:48:17.346Z,sell,5.835e-05,14.0,0.0008169
BCD/BTC,1573566497346,2019-11-12T13:48:17.346Z,sell,5.829e-05,288.0,0.01678752
BCD/BTC,1573566497347,2019-11-12T13:48:17.347Z,sell,5.829e-05,54.0,0.00314766
BCD/BTC,1573566497347,2019-11-12T13:48:17.347Z,sell,5.828e-05,171.0,0.00996588
BCD/BTC,1573566497384,2019-11-12T13:48:17.384Z,buy,5.828e-05,25.0,0.001457
BCD/BTC,1573566497417,2019-11-12T13:48:17.417Z,buy,5.822e-05,77.0,0.00448294
BCD/BTC,1573566497426,2019-11-12T13:48:17.426Z,buy,5.822e-05,25.0,0.0014555
BCD/BTC,1573566498514,2019-11-12T13:48:18.514Z,buy,5.822e-05,25.0,0.0014555
BCD/BTC,1573566499501,2019-11-12T13:48:19.501Z,buy,5.822e-05,25.0,0.0014555
BCD/BTC,1573566499771,2019-11-12T13:48:19.771Z,buy,5.822e-05,199.0,0.01158578
BCD/BTC,1573566499771,2019-11-12T13:48:19.771Z,buy,5.823e-05,213.0,0.01240299
BCD/BTC,1573566523389,2019-11-12T13:48:43.389Z,buy,5.843e-05,3.0,0.00017529
BCD/BTC,1573566523389,2019-11-12T13:48:43.389Z,buy,5.845e-05,342.0,0.0199898999999999
BCD/BTC,1573566523389,2019-11-12T13:48:43.389Z,buy,5.846e-05,154.0,0.00900284
BCD/BTC,1573566535750,2019-11-12T13:48:55.750Z,sell,5.832e-05,9.0,0.0005248799999999
BCD/BTC,1573566536514,2019-11-12T13:48:56.514Z,sell,5.832e-05,43.0,0.00250776
BCD/BTC,1573566536514,2019-11-12T13:48:56.514Z,sell,5.831e-05,17.0,0.00099127
BCD/BTC,1573566536514,2019-11-12T13:48:56.514Z,sell,5.83e-05,11.0,0.0006413
BCD/BTC,1573566536795,2019-11-12T13:48:56.795Z,sell,5.833e-05,49.0,0.00285817
BCD/BTC,1573566537527,2019-11-12T13:48:57.527Z,sell,5.833e-05,53.0,0.00309149
BCD/BTC,1573566537527,2019-11-12T13:48:57.527Z,sell,5.83e-05,12.0,0.0006996
BCD/BTC,1573566538683,2019-11-12T13:48:58.683Z,sell,5.83e-05,45.0,0.0026235
BCD/BTC,1573566540299,2019-11-12T13:49:00.299Z,sell,5.83e-05,31.0,0.0018073
BCD/BTC,1573566541373,2019-11-12T13:49:01.373Z,sell,5.83e-05,30.0,0.001749
BCD/BTC,1573566543220,2019-11-12T13:49:03.220Z,sell,5.83e-05,30.0,0.001749
BCD/BTC,1573566545234,2019-11-12T13:49:05.234Z,sell,5.832e-05,9.0,0.0005248799999999
BCD/BTC,1573566824678,2019-11-12T13:53:44.678Z,buy,5.849e-05,119.0,0.00696031
BCD/BTC,1573566828014,2019-11-12T13:53:48.014Z,buy,5.849e-05,119.0,0.00696031
BCD/BTC,1573566883874,2019-11-12T13:54:43.874Z,buy,5.849e-05,6.0,0.00035094
BCD/BTC,1573566958045,2019-11-12T13:55:58.045Z,buy,5.844e-05,115.0,0.0067206
BCD/BTC,1573566960700,2019-11-12T13:56:00.700Z,buy,5.844e-05,69.0,0.00403236
BCD/BTC,1573566960700,2019-11-12T13:56:00.700Z,buy,5.848e-05,46.0,0.00269008
BCD/BTC,1573567098421,2019-11-12T13:58:18.421Z,buy,5.849e-05,25.0,0.00146225
BCD/BTC,1573567100220,2019-11-12T13:58:20.220Z,buy,5.849e-05,25.0,0.00146225
BCD/BTC,1573567100657,2019-11-12T13:58:20.657Z,buy,5.849e-05,5.0,0.00029245
BCD/BTC,1573567100657,2019-11-12T13:58:20.657Z,buy,5.851e-05,9.0,0.00052659
BCD/BTC,1573567100657,2019-11-12T13:58:20.657Z,buy,5.857e-05,17.0,0.00099569
BCD/BTC,1573567100657,2019-11-12T13:58:20.657Z,buy,5.86e-05,2.0,0.0001172
BCD/BTC,1573567100657,2019-11-12T13:58:20.657Z,buy,5.861e-05,50.0,0.0029305
BCD/BTC,1573567100657,2019-11-12T13:58:20.657Z,buy,5.862e-05,462.0,0.02708244
BCD/BTC,1573567100657,2019-11-12T13:58:20.657Z,buy,5.863e-05,850.0,0.0498355
BCD/BTC,1573567100657,2019-11-12T13:58:20.657Z,buy,5.864e-05,417.0,0.02445288
BCD/BTC,1573567100657,2019-11-12T13:58:20.657Z,buy,5.866e-05,13.0,0.00076258
BCD/BTC,1573567100657,2019-11-12T13:58:20.657Z,buy,5.867e-05,16.0,0.00093872
BCD/BTC,1573567100657,2019-11-12T13:58:20.657Z,buy,5.871e-05,29.0,0.00170259
BCD/BTC,1573567100657,2019-11-12T13:58:20.657Z,buy,5.872e-05,30.0,0.0017616
BCD/BTC,1573567112471,2019-11-12T13:58:32.471Z,buy,5.861e-05,69.0,0.00404409
BCD/BTC,1573567145045,2019-11-12T13:59:05.045Z,sell,5.85e-05,17.0,0.0009945
BCD/BTC,1573567145045,2019-11-12T13:59:05.045Z,sell,5.848e-05,30.0,0.0017544
BCD/BTC,1573567147164,2019-11-12T13:59:07.164Z,sell,5.848e-05,41.0,0.00239768
BCD/BTC,1573567159557,2019-11-12T13:59:19.557Z,sell,5.845e-05,96.0,0.0056112
BCD/BTC,1573567169479,2019-11-12T13:59:29.479Z,sell,5.831e-05,35.0,0.00204085
BCD/BTC,1573567229788,2019-11-12T14:00:29.788Z,sell,5.842e-05,17.0,0.00099314
BCD/BTC,1573567229788,2019-11-12T14:00:29.788Z,sell,5.84e-05,8.0,0.0004672
BCD/BTC,1573567231301,2019-11-12T14:00:31.301Z,sell,5.84e-05,2.0,0.0001168
BCD/BTC,1573567233757,2019-11-12T14:00:33.757Z,buy,5.864e-05,73.0,0.00428072
BCD/BTC,1573567233757,2019-11-12T14:00:33.757Z,buy,5.865e-05,170.0,0.0099705
BCD/BTC,1573567275533,2019-11-12T14:01:15.533Z,buy,5.859e-05,52.0,0.00304668
BCD/BTC,1573567279678,2019-11-12T14:01:19.678Z,buy,5.858e-05,9.0,0.00052722
BCD/BTC,1573567280793,2019-11-12T14:01:20.793Z,sell,5.858e-05,2.0,0.00011716
BCD/BTC,1573567314782,2019-11-12T14:01:54.782Z,buy,5.858e-05,3.0,0.00017574
BCD/BTC,1573567848660,2019-11-12T14:10:48.660Z,sell,5.847e-05,6.0,0.00035082
BCD/BTC,1573567848660,2019-11-12T14:10:48.660Z,sell,5.836e-05,89.0,0.00519404
BCD/BTC,1573567849327,2019-11-12T14:10:49.327Z,sell,5.836e-05,30.0,0.0017507999999999
BCD/BTC,1573567914859,2019-11-12T14:11:54.859Z,buy,5.86e-05,3.0,0.0001758
BCD/BTC,1573567914859,2019-11-12T14:11:54.859Z,buy,5.868e-05,30.0,0.0017604
BCD/BTC,1573568314595,2019-11-12T14:18:34.595Z,buy,5.853e-05,1.0,5.853e-05
BCD/BTC,1573568398389,2019-11-12T14:19:58.389Z,sell,5.832e-05,6.0,0.00034992
BCD/BTC,1573568399287,2019-11-12T14:19:59.287Z,buy,5.832e-05,135.0,0.0078732
BCD/BTC,1573568400092,2019-11-12T14:20:00.092Z,buy,5.832e-05,25.0,0.0014579999999999
BCD/BTC,1573568401084,2019-11-12T14:20:01.084Z,buy,5.832e-05,25.0,0.0014579999999999
BCD/BTC,1573568401358,2019-11-12T14:20:01.358Z,buy,5.832e-05,11.0,0.00064152
BCD/BTC,1573568401358,2019-11-12T14:20:01.358Z,buy,5.832e-05,11.0,0.00064152
BCD/BTC,1573568770872,2019-11-12T14:26:10.872Z,buy,5.855e-05,1.0,5.855e-05
BCD/BTC,1573568795521,2019-11-12T14:26:35.521Z,buy,5.855e-05,1.0,5.855e-05
BCD/BTC,1573569076146,2019-11-12T14:31:16.146Z,buy,5.854e-05,3.0,0.00017562
BCD/BTC,1573569076146,2019-11-12T14:31:16.146Z,buy,5.855e-05,95.0,0.00556225
BCD/BTC,1573569157481,2019-11-12T14:32:37.481Z,sell,5.856e-05,30.0,0.0017568
BCD/BTC,1573569170237,2019-11-12T14:32:50.237Z,sell,5.856e-05,78.0,0.00456768
BCD/BTC,1573569173854,2019-11-12T14:32:53.854Z,sell,5.857e-05,134.0,0.00784838
