symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573569175772,2019-11-12T14:32:55.772Z,sell,5.858e-05,5.0,0.0002929
BCD/BTC,1573569429661,2019-11-12T14:37:09.661Z,sell,5.829e-05,132.0,0.0076942799999999
BCD/BTC,1573569429661,2019-11-12T14:37:09.661Z,sell,5.828e-05,171.0,0.00996588
BCD/BTC,1573569429661,2019-11-12T14:37:09.661Z,sell,5.824e-05,62.0,0.00361088
BCD/BTC,1573569429661,2019-11-12T14:37:09.661Z,sell,5.823e-05,248.0,0.01444104
BCD/BTC,1573569429661,2019-11-12T14:37:09.661Z,sell,5.822e-05,9.0,0.00052398
BCD/BTC,1573569429661,2019-11-12T14:37:09.661Z,sell,5.821e-05,2.0,0.00011642
BCD/BTC,1573569429661,2019-11-12T14:37:09.661Z,sell,5.82e-05,13.0,0.0007566
BCD/BTC,1573569429661,2019-11-12T14:37:09.661Z,sell,5.819e-05,824.0,0.0479485599999999
BCD/BTC,1573569546385,2019-11-12T14:39:06.385Z,buy,5.846e-05,135.0,0.0078920999999999
BCD/BTC,1573569546884,2019-11-12T14:39:06.884Z,buy,5.864e-05,25.0,0.001466
BCD/BTC,1573569669603,2019-11-12T14:41:09.603Z,buy,5.845e-05,25.0,0.0014612499999999
BCD/BTC,1573569670747,2019-11-12T14:41:10.747Z,buy,5.845e-05,25.0,0.0014612499999999
BCD/BTC,1573569671950,2019-11-12T14:41:11.950Z,buy,5.845e-05,25.0,0.0014612499999999
BCD/BTC,1573569682525,2019-11-12T14:41:22.525Z,buy,5.846e-05,25.0,0.0014615
BCD/BTC,1573569683541,2019-11-12T14:41:23.541Z,buy,5.846e-05,25.0,0.0014615
BCD/BTC,1573569696377,2019-11-12T14:41:36.377Z,buy,5.844e-05,25.0,0.001461
BCD/BTC,1573569697610,2019-11-12T14:41:37.610Z,buy,5.844e-05,25.0,0.001461
BCD/BTC,1573569698670,2019-11-12T14:41:38.670Z,buy,5.844e-05,25.0,0.001461
BCD/BTC,1573569704913,2019-11-12T14:41:44.913Z,buy,5.846e-05,25.0,0.0014615
BCD/BTC,1573569706235,2019-11-12T14:41:46.235Z,buy,5.846e-05,25.0,0.0014615
BCD/BTC,1573569707312,2019-11-12T14:41:47.312Z,buy,5.846e-05,25.0,0.0014615
BCD/BTC,1573569799664,2019-11-12T14:43:19.664Z,buy,5.846e-05,11.0,0.00064306
BCD/BTC,1573569799664,2019-11-12T14:43:19.664Z,buy,5.853e-05,14.0,0.00081942
BCD/BTC,1573569801489,2019-11-12T14:43:21.489Z,buy,5.853e-05,23.0,0.00134619
BCD/BTC,1573569801489,2019-11-12T14:43:21.489Z,buy,5.854e-05,2.0,0.00011708
BCD/BTC,1573569869235,2019-11-12T14:44:29.235Z,buy,5.852e-05,25.0,0.001463
BCD/BTC,1573569870309,2019-11-12T14:44:30.309Z,buy,5.853e-05,25.0,0.00146325
BCD/BTC,1573569950897,2019-11-12T14:45:50.897Z,sell,5.855e-05,106.0,0.0062063
BCD/BTC,1573569950939,2019-11-12T14:45:50.939Z,sell,5.855e-05,23.0,0.00134665
BCD/BTC,1573569957419,2019-11-12T14:45:57.419Z,sell,5.821e-05,51.0,0.00296871
BCD/BTC,1573569967550,2019-11-12T14:46:07.550Z,sell,5.82e-05,129.0,0.0075077999999999
BCD/BTC,1573569971365,2019-11-12T14:46:11.365Z,buy,5.848e-05,51.0,0.00298248
BCD/BTC,1573569971365,2019-11-12T14:46:11.365Z,buy,5.849e-05,341.0,0.01994509
BCD/BTC,1573569971365,2019-11-12T14:46:11.365Z,buy,5.855e-05,327.0,0.01914585
BCD/BTC,1573569974181,2019-11-12T14:46:14.181Z,buy,5.848e-05,99.0,0.00578952
BCD/BTC,1573569974365,2019-11-12T14:46:14.365Z,buy,5.848e-05,30.0,0.0017544
BCD/BTC,1573569974386,2019-11-12T14:46:14.386Z,sell,5.864e-05,26.0,0.00152464
BCD/BTC,1573569974395,2019-11-12T14:46:14.395Z,sell,5.864e-05,28.0,0.00164192
BCD/BTC,1573569974402,2019-11-12T14:46:14.402Z,sell,5.864e-05,35.0,0.0020524
BCD/BTC,1573569976982,2019-11-12T14:46:16.982Z,buy,5.858e-05,278.0,0.01628524
BCD/BTC,1573569989958,2019-11-12T14:46:29.958Z,buy,5.858e-05,85.0,0.0049793
BCD/BTC,1573569990456,2019-11-12T14:46:30.456Z,sell,5.831e-05,4.0,0.00023324
BCD/BTC,1573569992440,2019-11-12T14:46:32.440Z,sell,5.864e-05,40.0,0.0023456
BCD/BTC,1573569992447,2019-11-12T14:46:32.447Z,sell,5.864e-05,2.0,0.00011728
BCD/BTC,1573569993651,2019-11-12T14:46:33.651Z,sell,5.835e-05,7.0,0.00040845
BCD/BTC,1573569999951,2019-11-12T14:46:39.951Z,sell,5.832e-05,31.0,0.00180792
BCD/BTC,1573570000154,2019-11-12T14:46:40.154Z,sell,5.832e-05,42.0,0.0024494399999999
BCD/BTC,1573570001602,2019-11-12T14:46:41.602Z,sell,5.823e-05,30.0,0.0017469
BCD/BTC,1573570008682,2019-11-12T14:46:48.682Z,sell,5.83e-05,42.0,0.0024486
BCD/BTC,1573570023137,2019-11-12T14:47:03.137Z,sell,5.821e-05,30.0,0.0017463
BCD/BTC,1573570023674,2019-11-12T14:47:03.674Z,sell,5.823e-05,42.0,0.00244566
BCD/BTC,1573570029938,2019-11-12T14:47:09.938Z,sell,5.828e-05,42.0,0.0024477599999999
BCD/BTC,1573570040123,2019-11-12T14:47:20.123Z,sell,5.831e-05,42.0,0.00244902
BCD/BTC,1573570086482,2019-11-12T14:48:06.482Z,sell,5.837e-05,70.0,0.0040859
BCD/BTC,1573570087450,2019-11-12T14:48:07.450Z,buy,5.836e-05,25.0,0.001459
BCD/BTC,1573570088646,2019-11-12T14:48:08.646Z,sell,5.835e-05,4.0,0.0002334
BCD/BTC,1573570090748,2019-11-12T14:48:10.748Z,sell,5.835e-05,18.0,0.0010503
BCD/BTC,1573570228701,2019-11-12T14:50:28.701Z,sell,5.838e-05,73.0,0.00426174
BCD/BTC,1573570229204,2019-11-12T14:50:29.204Z,sell,5.838e-05,34.0,0.00198492
BCD/BTC,1573570229734,2019-11-12T14:50:29.734Z,sell,5.838e-05,30.0,0.0017514
BCD/BTC,1573570236242,2019-11-12T14:50:36.242Z,sell,5.838e-05,34.0,0.00198492
BCD/BTC,1573570245760,2019-11-12T14:50:45.760Z,sell,5.838e-05,87.0,0.00507906
BCD/BTC,1573570245760,2019-11-12T14:50:45.760Z,sell,5.837e-05,106.0,0.00618722
BCD/BTC,1573570246424,2019-11-12T14:50:46.424Z,sell,5.838e-05,53.0,0.00309414
BCD/BTC,1573570246424,2019-11-12T14:50:46.424Z,sell,5.837e-05,72.0,0.00420264
BCD/BTC,1573570246827,2019-11-12T14:50:46.827Z,sell,5.838e-05,106.0,0.00618828
BCD/BTC,1573570246827,2019-11-12T14:50:46.827Z,sell,5.837e-05,9.0,0.00052533
BCD/BTC,1573570247931,2019-11-12T14:50:47.931Z,sell,5.837e-05,57.0,0.00332709
BCD/BTC,1573570259005,2019-11-12T14:50:59.005Z,sell,5.837e-05,30.0,0.0017511
BCD/BTC,1573570309021,2019-11-12T14:51:49.021Z,buy,5.851e-05,236.0,0.01380836
BCD/BTC,1573570565954,2019-11-12T14:56:05.954Z,sell,5.833e-05,26.0,0.00151658
BCD/BTC,1573570565954,2019-11-12T14:56:05.954Z,sell,5.832e-05,52.0,0.0030326399999999
BCD/BTC,1573570566970,2019-11-12T14:56:06.970Z,sell,5.832e-05,47.0,0.0027410399999999
BCD/BTC,1573570568986,2019-11-12T14:56:08.986Z,sell,5.832e-05,30.0,0.0017496
BCD/BTC,1573570569998,2019-11-12T14:56:09.998Z,sell,5.832e-05,30.0,0.0017496
BCD/BTC,1573570915774,2019-11-12T15:01:55.774Z,buy,5.841e-05,122.0,0.0071260199999999
BCD/BTC,1573570927787,2019-11-12T15:02:07.787Z,buy,5.841e-05,342.0,0.01997622
BCD/BTC,1573571011017,2019-11-12T15:03:31.017Z,sell,5.843e-05,14.0,0.00081802
BCD/BTC,1573571012453,2019-11-12T15:03:32.453Z,sell,5.843e-05,33.0,0.00192819
BCD/BTC,1573571013985,2019-11-12T15:03:33.985Z,sell,5.843e-05,37.0,0.00216191
BCD/BTC,1573571071416,2019-11-12T15:04:31.416Z,sell,5.84e-05,97.0,0.0056648
BCD/BTC,1573571092472,2019-11-12T15:04:52.472Z,buy,5.84e-05,390.0,0.022776
BCD/BTC,1573571695994,2019-11-12T15:14:55.994Z,sell,5.836e-05,61.0,0.0035599599999999
BCD/BTC,1573571695994,2019-11-12T15:14:55.994Z,sell,5.833e-05,342.0,0.01994886
BCD/BTC,1573571695994,2019-11-12T15:14:55.994Z,sell,5.832e-05,13.0,0.0007581599999999
BCD/BTC,1573571695994,2019-11-12T15:14:55.994Z,sell,5.83e-05,30.0,0.001749
BCD/BTC,1573571695994,2019-11-12T15:14:55.994Z,sell,5.82e-05,106.0,0.0061692
BCD/BTC,1573571695994,2019-11-12T15:14:55.994Z,sell,5.817e-05,95.0,0.00552615
BCD/BTC,1573571695994,2019-11-12T15:14:55.994Z,sell,5.815e-05,6.0,0.0003488999999999
BCD/BTC,1573571695994,2019-11-12T15:14:55.994Z,sell,5.813e-05,456.0,0.02650728
BCD/BTC,1573571695994,2019-11-12T15:14:55.994Z,sell,5.812e-05,1.0,5.812e-05
BCD/BTC,1573571792489,2019-11-12T15:16:32.489Z,buy,5.834e-05,75.0,0.0043755
BCD/BTC,1573571839853,2019-11-12T15:17:19.853Z,sell,5.82e-05,2.0,0.0001164
BCD/BTC,1573571839853,2019-11-12T15:17:19.853Z,sell,5.812e-05,2.0,0.00011624
BCD/BTC,1573571839853,2019-11-12T15:17:19.853Z,sell,5.809e-05,76.0,0.00441484
BCD/BTC,1573571839874,2019-11-12T15:17:19.874Z,sell,5.809e-05,43.0,0.00249787
BCD/BTC,1573571839879,2019-11-12T15:17:19.879Z,sell,5.809e-05,3.0,0.00017427
BCD/BTC,1573571839879,2019-11-12T15:17:19.879Z,sell,5.806e-05,32.0,0.00185792
BCD/BTC,1573571943626,2019-11-12T15:19:03.626Z,buy,5.825e-05,1.0,5.825e-05
BCD/BTC,1573571943626,2019-11-12T15:19:03.626Z,buy,5.825e-05,1.0,5.825e-05
BCD/BTC,1573572063885,2019-11-12T15:21:03.885Z,buy,5.825e-05,63.0,0.00366975
BCD/BTC,1573572063885,2019-11-12T15:21:03.885Z,buy,5.829e-05,299.0,0.01742871
BCD/BTC,1573572063885,2019-11-12T15:21:03.885Z,buy,5.83e-05,166.0,0.0096778
BCD/BTC,1573572229546,2019-11-12T15:23:49.546Z,buy,5.842e-05,1.0,5.842e-05
BCD/BTC,1573572230913,2019-11-12T15:23:50.913Z,buy,5.842e-05,170.0,0.0099314
BCD/BTC,1573572399929,2019-11-12T15:26:39.929Z,buy,5.843e-05,62.0,0.00362266
BCD/BTC,1573572399931,2019-11-12T15:26:39.931Z,buy,5.847e-05,3.0,0.00017541
BCD/BTC,1573572460093,2019-11-12T15:27:40.093Z,buy,5.846e-05,125.0,0.0073075
BCD/BTC,1573572516943,2019-11-12T15:28:36.943Z,buy,5.846e-05,34.0,0.00198764
BCD/BTC,1573572517740,2019-11-12T15:28:37.740Z,buy,5.846e-05,300.0,0.017538
BCD/BTC,1573572558841,2019-11-12T15:29:18.841Z,buy,5.85e-05,83.0,0.0048555
BCD/BTC,1573572558971,2019-11-12T15:29:18.971Z,buy,5.85e-05,55.0,0.0032175
BCD/BTC,1573572559046,2019-11-12T15:29:19.046Z,buy,5.85e-05,111.0,0.0064935
BCD/BTC,1573572606126,2019-11-12T15:30:06.126Z,buy,5.85e-05,1.0,5.85e-05
BCD/BTC,1573572628028,2019-11-12T15:30:28.028Z,sell,5.827e-05,201.0,0.01171227
BCD/BTC,1573572628376,2019-11-12T15:30:28.376Z,sell,5.827e-05,72.0,0.00419544
BCD/BTC,1573572628612,2019-11-12T15:30:28.612Z,sell,5.825e-05,29.0,0.00168925
BCD/BTC,1573572629873,2019-11-12T15:30:29.873Z,buy,5.821e-05,25.0,0.00145525
BCD/BTC,1573572630692,2019-11-12T15:30:30.692Z,sell,5.82e-05,2.0,0.0001164
BCD/BTC,1573572635109,2019-11-12T15:30:35.109Z,sell,5.82e-05,13.0,0.0007566
BCD/BTC,1573572637724,2019-11-12T15:30:37.724Z,sell,5.82e-05,161.0,0.0093702
BCD/BTC,1573572646157,2019-11-12T15:30:46.157Z,buy,5.821e-05,88.0,0.00512248
BCD/BTC,1573572812352,2019-11-12T15:33:32.352Z,sell,5.825e-05,30.0,0.0017475
BCD/BTC,1573572813064,2019-11-12T15:33:33.064Z,sell,5.825e-05,63.0,0.00366975
BCD/BTC,1573572813285,2019-11-12T15:33:33.285Z,sell,5.825e-05,36.0,0.002097
BCD/BTC,1573572815564,2019-11-12T15:33:35.564Z,sell,5.825e-05,2.0,0.0001165
BCD/BTC,1573572815564,2019-11-12T15:33:35.564Z,sell,5.813e-05,41.0,0.00238333
BCD/BTC,1573572815564,2019-11-12T15:33:35.564Z,sell,5.812e-05,3.0,0.00017436
BCD/BTC,1573572815576,2019-11-12T15:33:35.576Z,buy,5.81e-05,472.0,0.0274232
BCD/BTC,1573572851883,2019-11-12T15:34:11.883Z,buy,5.843e-05,1.0,5.843e-05
BCD/BTC,1573572986804,2019-11-12T15:36:26.804Z,buy,5.83e-05,70.0,0.004081
BCD/BTC,1573572986819,2019-11-12T15:36:26.819Z,buy,5.83e-05,37.0,0.0021571
BCD/BTC,1573572986834,2019-11-12T15:36:26.834Z,buy,5.83e-05,62.0,0.0036146
BCD/BTC,1573573030271,2019-11-12T15:37:10.271Z,buy,5.829e-05,100.0,0.005829
BCD/BTC,1573573413846,2019-11-12T15:43:33.846Z,buy,5.82e-05,162.0,0.0094284
BCD/BTC,1573573446831,2019-11-12T15:44:06.831Z,buy,5.838e-05,14.0,0.00081732
BCD/BTC,1573574160317,2019-11-12T15:56:00.317Z,buy,5.832e-05,1.0,5.832e-05
BCD/BTC,1573574242054,2019-11-12T15:57:22.054Z,buy,5.822e-05,37.0,0.00215414
BCD/BTC,1573574242077,2019-11-12T15:57:22.077Z,buy,5.835e-05,1.0,5.835e-05
BCD/BTC,1573574245917,2019-11-12T15:57:25.917Z,buy,5.828e-05,1.0,5.828e-05
BCD/BTC,1573574260798,2019-11-12T15:57:40.798Z,buy,5.828e-05,3.0,0.00017484
BCD/BTC,1573574260798,2019-11-12T15:57:40.798Z,buy,5.829e-05,2.0,0.00011658
BCD/BTC,1573574810679,2019-11-12T16:06:50.679Z,sell,5.841e-05,114.0,0.00665874
BCD/BTC,1573574810679,2019-11-12T16:06:50.679Z,sell,5.84e-05,159.0,0.0092856
BCD/BTC,1573574830891,2019-11-12T16:07:10.891Z,sell,5.836e-05,77.0,0.00449372
BCD/BTC,1573574854399,2019-11-12T16:07:34.399Z,sell,5.836e-05,67.0,0.00391012
BCD/BTC,1573574877151,2019-11-12T16:07:57.151Z,sell,5.836e-05,57.0,0.00332652
BCD/BTC,1573574877151,2019-11-12T16:07:57.151Z,sell,5.835e-05,145.0,0.00846075
BCD/BTC,1573575002737,2019-11-12T16:10:02.737Z,sell,5.835e-05,26.0,0.0015171
BCD/BTC,1573575302337,2019-11-12T16:15:02.337Z,sell,5.836e-05,7.0,0.00040852
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.84e-05,2.0,0.0001168
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.847e-05,3.0,0.00017541
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.851e-05,364.0,0.02129764
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.859e-05,201.0,0.01177659
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.86e-05,2.0,0.0001172
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.862e-05,142.0,0.00832404
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.863e-05,21.0,0.00123123
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.866e-05,13.0,0.00076258
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.868e-05,4.0,0.00023472
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.869e-05,188.0,0.01103372
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.87e-05,17.0,0.0009979
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.876e-05,5.0,0.0002938
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.878e-05,3.0,0.00017634
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.88e-05,174.0,0.0102312
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.882e-05,3.0,0.00017646
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.884e-05,32.0,0.00188288
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.886e-05,22.0,0.00129492
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.887e-05,855.0,0.05033385
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.888e-05,8.0,0.00047104
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.889e-05,182.0,0.01071798
BCD/BTC,1573575431104,2019-11-12T16:17:11.104Z,buy,5.89e-05,1549.0,0.0912361
BCD/BTC,1573575433367,2019-11-12T16:17:13.367Z,sell,5.852e-05,30.0,0.0017556
BCD/BTC,1573575434559,2019-11-12T16:17:14.559Z,sell,5.852e-05,30.0,0.0017556
BCD/BTC,1573575435682,2019-11-12T16:17:15.682Z,sell,5.852e-05,30.0,0.0017556
BCD/BTC,1573575469747,2019-11-12T16:17:49.747Z,buy,5.888e-05,85.0,0.0050048
BCD/BTC,1573575527618,2019-11-12T16:18:47.618Z,sell,5.859e-05,102.0,0.00597618
BCD/BTC,1573575528325,2019-11-12T16:18:48.325Z,buy,5.888e-05,25.0,0.001472
BCD/BTC,1573575528325,2019-11-12T16:18:48.325Z,buy,5.888e-05,25.0,0.001472
BCD/BTC,1573575561548,2019-11-12T16:19:21.548Z,sell,5.869e-05,634.0,0.03720946
BCD/BTC,1573575563084,2019-11-12T16:19:23.084Z,sell,5.869e-05,234.0,0.01373346
BCD/BTC,1573575564376,2019-11-12T16:19:24.376Z,sell,5.869e-05,67.0,0.00393223
BCD/BTC,1573575578039,2019-11-12T16:19:38.039Z,sell,5.869e-05,22.0,0.00129118
BCD/BTC,1573575615457,2019-11-12T16:20:15.457Z,buy,5.887e-05,17.0,0.0010007899999999
BCD/BTC,1573575723492,2019-11-12T16:22:03.492Z,buy,5.885e-05,2.0,0.0001177
BCD/BTC,1573575765807,2019-11-12T16:22:45.807Z,sell,5.869e-05,7.0,0.00041083
BCD/BTC,1573575765807,2019-11-12T16:22:45.807Z,sell,5.861e-05,68.0,0.00398548
BCD/BTC,1573575767151,2019-11-12T16:22:47.151Z,sell,5.861e-05,7.0,0.00041027
BCD/BTC,1573575767151,2019-11-12T16:22:47.151Z,sell,5.86e-05,8.0,0.0004688
BCD/BTC,1573575789919,2019-11-12T16:23:09.919Z,sell,5.86e-05,266.0,0.0155876
BCD/BTC,1573575791908,2019-11-12T16:23:11.908Z,sell,5.86e-05,54.0,0.0031644
BCD/BTC,1573575820345,2019-11-12T16:23:40.345Z,sell,5.859e-05,30.0,0.0017577
BCD/BTC,1573576133350,2019-11-12T16:28:53.350Z,sell,5.851e-05,22.0,0.00128722
BCD/BTC,1573576133350,2019-11-12T16:28:53.350Z,sell,5.848e-05,2.0,0.00011696
BCD/BTC,1573576133350,2019-11-12T16:28:53.350Z,sell,5.847e-05,3.0,0.00017541
BCD/BTC,1573576133350,2019-11-12T16:28:53.350Z,sell,5.846e-05,3.0,0.00017538
BCD/BTC,1573576165529,2019-11-12T16:29:25.529Z,buy,5.863e-05,55.0,0.00322465
BCD/BTC,1573576179887,2019-11-12T16:29:39.887Z,sell,5.846e-05,10.0,0.0005846
BCD/BTC,1573576179887,2019-11-12T16:29:39.887Z,sell,5.844e-05,30.0,0.0017532
BCD/BTC,1573576179915,2019-11-12T16:29:39.915Z,sell,5.844e-05,2.0,0.00011688
BCD/BTC,1573576179915,2019-11-12T16:29:39.915Z,sell,5.841e-05,11.0,0.00064251
BCD/BTC,1573576179915,2019-11-12T16:29:39.915Z,sell,5.84e-05,5.0,0.000292
BCD/BTC,1573576179975,2019-11-12T16:29:39.975Z,sell,5.837e-05,34.0,0.00198458
BCD/BTC,1573576180091,2019-11-12T16:29:40.091Z,sell,5.837e-05,34.0,0.00198458
BCD/BTC,1573576180179,2019-11-12T16:29:40.179Z,sell,5.837e-05,138.0,0.00805506
BCD/BTC,1573576180277,2019-11-12T16:29:40.277Z,sell,5.836e-05,182.0,0.0106215199999999
BCD/BTC,1573576180385,2019-11-12T16:29:40.385Z,sell,5.834e-05,103.0,0.00600902
BCD/BTC,1573576272283,2019-11-12T16:31:12.283Z,sell,5.831e-05,184.0,0.01072904
BCD/BTC,1573576272283,2019-11-12T16:31:12.283Z,sell,5.83e-05,214.0,0.0124762
BCD/BTC,1573576272283,2019-11-12T16:31:12.283Z,sell,5.822e-05,2462.0,0.14333764
BCD/BTC,1573576272283,2019-11-12T16:31:12.283Z,sell,5.821e-05,89.0,0.00518069
BCD/BTC,1573576272283,2019-11-12T16:31:12.283Z,sell,5.82e-05,13.0,0.0007566
BCD/BTC,1573576272318,2019-11-12T16:31:12.318Z,buy,5.82e-05,50.0,0.00291
BCD/BTC,1573576272646,2019-11-12T16:31:12.646Z,buy,5.82e-05,1404.0,0.0817128
BCD/BTC,1573576274624,2019-11-12T16:31:14.624Z,sell,5.851e-05,2.0,0.00011702
BCD/BTC,1573576288585,2019-11-12T16:31:28.585Z,sell,5.817e-05,5.0,0.00029085
BCD/BTC,1573576405219,2019-11-12T16:33:25.219Z,sell,5.834e-05,202.0,0.01178468
BCD/BTC,1573576405349,2019-11-12T16:33:25.349Z,sell,5.834e-05,426.0,0.02485284
BCD/BTC,1573576406283,2019-11-12T16:33:26.283Z,sell,5.834e-05,202.0,0.01178468
BCD/BTC,1573576406317,2019-11-12T16:33:26.317Z,sell,5.834e-05,426.0,0.02485284
BCD/BTC,1573576407319,2019-11-12T16:33:27.319Z,sell,5.834e-05,202.0,0.01178468
BCD/BTC,1573576407427,2019-11-12T16:33:27.427Z,sell,5.834e-05,426.0,0.02485284
BCD/BTC,1573576408636,2019-11-12T16:33:28.636Z,sell,5.834e-05,16.0,0.00093344
BCD/BTC,1573576434092,2019-11-12T16:33:54.092Z,buy,5.841e-05,2.0,0.00011682
BCD/BTC,1573576434092,2019-11-12T16:33:54.092Z,buy,5.853e-05,237.0,0.01387161
BCD/BTC,1573576434092,2019-11-12T16:33:54.092Z,buy,5.854e-05,552.0,0.03231408
BCD/BTC,1573576434151,2019-11-12T16:33:54.151Z,sell,5.856e-05,983.0,0.05756448
BCD/BTC,1573576434187,2019-11-12T16:33:54.187Z,sell,5.856e-05,132.0,0.00772992
BCD/BTC,1573576434396,2019-11-12T16:33:54.396Z,sell,5.863e-05,2.0,0.00011726
BCD/BTC,1573576450834,2019-11-12T16:34:10.834Z,sell,5.834e-05,498.0,0.02905332
BCD/BTC,1573576492736,2019-11-12T16:34:52.736Z,buy,5.85e-05,2.0,0.000117
BCD/BTC,1573576524663,2019-11-12T16:35:24.663Z,buy,5.856e-05,25.0,0.001464
BCD/BTC,1573576541680,2019-11-12T16:35:41.680Z,buy,5.857e-05,60.0,0.0035142
BCD/BTC,1573576594783,2019-11-12T16:36:34.783Z,buy,5.858e-05,11.0,0.00064438
BCD/BTC,1573576820635,2019-11-12T16:40:20.635Z,sell,5.839e-05,6.0,0.00035034
BCD/BTC,1573576820635,2019-11-12T16:40:20.635Z,sell,5.834e-05,192.0,0.01120128
BCD/BTC,1573576820635,2019-11-12T16:40:20.635Z,sell,5.825e-05,32.0,0.001864
BCD/BTC,1573577004169,2019-11-12T16:43:24.169Z,buy,5.842e-05,6.0,0.00035052
BCD/BTC,1573577119237,2019-11-12T16:45:19.237Z,sell,5.828e-05,6.0,0.00034968
BCD/BTC,1573577251688,2019-11-12T16:47:31.688Z,sell,5.824e-05,6.0,0.00034944
BCD/BTC,1573577251688,2019-11-12T16:47:31.688Z,sell,5.818e-05,4.0,0.00023272
BCD/BTC,1573577503085,2019-11-12T16:51:43.085Z,buy,5.84e-05,60.0,0.003504
BCD/BTC,1573577565884,2019-11-12T16:52:45.884Z,buy,5.84e-05,69.0,0.0040296
BCD/BTC,1573577566425,2019-11-12T16:52:46.425Z,buy,5.84e-05,4.0,0.0002336
BCD/BTC,1573577593603,2019-11-12T16:53:13.603Z,buy,5.84e-05,51.0,0.0029784
BCD/BTC,1573577593603,2019-11-12T16:53:13.603Z,buy,5.849e-05,136.0,0.0079546399999999
BCD/BTC,1573577593603,2019-11-12T16:53:13.603Z,buy,5.859e-05,343.0,0.02009637
BCD/BTC,1573577593603,2019-11-12T16:53:13.603Z,buy,5.86e-05,124.0,0.0072664
BCD/BTC,1573577593603,2019-11-12T16:53:13.603Z,buy,5.862e-05,14.0,0.00082068
BCD/BTC,1573577593603,2019-11-12T16:53:13.603Z,buy,5.866e-05,13.0,0.00076258
BCD/BTC,1573577593603,2019-11-12T16:53:13.603Z,buy,5.876e-05,5.0,0.0002938
BCD/BTC,1573577593603,2019-11-12T16:53:13.603Z,buy,5.882e-05,3.0,0.00017646
BCD/BTC,1573577593603,2019-11-12T16:53:13.603Z,buy,5.883e-05,251.0,0.01476633
BCD/BTC,1573577635930,2019-11-12T16:53:55.930Z,buy,5.879e-05,9.0,0.00052911
BCD/BTC,1573577635930,2019-11-12T16:53:55.930Z,buy,5.88e-05,91.0,0.0053508
BCD/BTC,1573577635930,2019-11-12T16:53:55.930Z,buy,5.882e-05,1789.0,0.10522898
BCD/BTC,1573578070373,2019-11-12T17:01:10.373Z,sell,5.847e-05,3.0,0.00017541
BCD/BTC,1573578070373,2019-11-12T17:01:10.373Z,sell,5.842e-05,341.0,0.01992122
BCD/BTC,1573578070373,2019-11-12T17:01:10.373Z,sell,5.841e-05,177.0,0.01033857
BCD/BTC,1573578070373,2019-11-12T17:01:10.373Z,sell,5.84e-05,5.0,0.000292
BCD/BTC,1573578070373,2019-11-12T17:01:10.373Z,sell,5.829e-05,98.0,0.00571242
