symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573578217930,2019-11-12T17:03:37.930Z,buy,5.86e-05,21.0,0.0012306
BCD/BTC,1573578217930,2019-11-12T17:03:37.930Z,buy,5.86e-05,21.0,0.0012306
BCD/BTC,1573579239263,2019-11-12T17:20:39.263Z,buy,5.84e-05,50.0,0.00292
BCD/BTC,1573579576775,2019-11-12T17:26:16.775Z,sell,5.83e-05,147.0,0.0085701
BCD/BTC,1573579576775,2019-11-12T17:26:16.775Z,sell,5.828e-05,173.0,0.01008244
BCD/BTC,1573579576775,2019-11-12T17:26:16.775Z,sell,5.82e-05,13.0,0.0007566
BCD/BTC,1573579576775,2019-11-12T17:26:16.775Z,sell,5.818e-05,152.0,0.00884336
BCD/BTC,1573579576775,2019-11-12T17:26:16.775Z,sell,5.817e-05,19.0,0.00110523
BCD/BTC,1573579576775,2019-11-12T17:26:16.775Z,sell,5.812e-05,3.0,0.00017436
BCD/BTC,1573579576775,2019-11-12T17:26:16.775Z,sell,5.811e-05,6.0,0.00034866
BCD/BTC,1573579576775,2019-11-12T17:26:16.775Z,sell,5.809e-05,97.0,0.00563473
BCD/BTC,1573579576775,2019-11-12T17:26:16.775Z,sell,5.806e-05,23.0,0.00133538
BCD/BTC,1573579576775,2019-11-12T17:26:16.775Z,sell,5.805e-05,187.0,0.01085535
BCD/BTC,1573579576775,2019-11-12T17:26:16.775Z,sell,5.804e-05,878.0,0.05095912
BCD/BTC,1573579576775,2019-11-12T17:26:16.775Z,sell,5.801e-05,2063.0,0.11967463
BCD/BTC,1573579576775,2019-11-12T17:26:16.775Z,sell,5.8e-05,346.0,0.020068
BCD/BTC,1573579576813,2019-11-12T17:26:16.813Z,buy,5.8e-05,50.0,0.0029
BCD/BTC,1573579576893,2019-11-12T17:26:16.893Z,buy,5.8e-05,219.0,0.012702
BCD/BTC,1573579576906,2019-11-12T17:26:16.906Z,buy,5.8e-05,34.0,0.001972
BCD/BTC,1573579578083,2019-11-12T17:26:18.083Z,buy,5.8e-05,30.0,0.00174
BCD/BTC,1573579579442,2019-11-12T17:26:19.442Z,buy,5.8e-05,131.0,0.007598
BCD/BTC,1573579579587,2019-11-12T17:26:19.587Z,buy,5.8e-05,27.0,0.001566
BCD/BTC,1573579579601,2019-11-12T17:26:19.601Z,buy,5.8e-05,46.0,0.002668
BCD/BTC,1573579580085,2019-11-12T17:26:20.085Z,buy,5.8e-05,35.0,0.00203
BCD/BTC,1573579582516,2019-11-12T17:26:22.516Z,buy,5.8e-05,92.0,0.005336
BCD/BTC,1573579585261,2019-11-12T17:26:25.261Z,buy,5.8e-05,157.0,0.009106
BCD/BTC,1573579585405,2019-11-12T17:26:25.405Z,buy,5.8e-05,119.0,0.006902
BCD/BTC,1573579585558,2019-11-12T17:26:25.558Z,buy,5.8e-05,371.0,0.021518
BCD/BTC,1573579590185,2019-11-12T17:26:30.185Z,sell,5.796e-05,216.0,0.01251936
BCD/BTC,1573579590185,2019-11-12T17:26:30.185Z,sell,5.795e-05,5978.0,0.3464251
BCD/BTC,1573579590185,2019-11-12T17:26:30.185Z,sell,5.793e-05,6.0,0.00034758
BCD/BTC,1573579590185,2019-11-12T17:26:30.185Z,sell,5.792e-05,17.0,0.00098464
BCD/BTC,1573579590185,2019-11-12T17:26:30.185Z,sell,5.79e-05,2.0,0.0001158
BCD/BTC,1573579590217,2019-11-12T17:26:30.217Z,buy,5.79e-05,25.0,0.0014475
BCD/BTC,1573579590258,2019-11-12T17:26:30.258Z,buy,5.79e-05,25.0,0.0014475
BCD/BTC,1573579590291,2019-11-12T17:26:30.291Z,buy,5.79e-05,220.0,0.012738
BCD/BTC,1573579590408,2019-11-12T17:26:30.408Z,buy,5.79e-05,45.0,0.0026054999999999
BCD/BTC,1573579590473,2019-11-12T17:26:30.473Z,buy,5.79e-05,38.0,0.0022002
BCD/BTC,1573579590541,2019-11-12T17:26:30.541Z,buy,5.79e-05,75.0,0.0043425
BCD/BTC,1573579590556,2019-11-12T17:26:30.556Z,buy,5.79e-05,30.0,0.0017369999999999
BCD/BTC,1573579590574,2019-11-12T17:26:30.574Z,buy,5.79e-05,184.0,0.0106536
BCD/BTC,1573579590579,2019-11-12T17:26:30.579Z,buy,5.79e-05,79.0,0.0045741
BCD/BTC,1573579591578,2019-11-12T17:26:31.578Z,buy,5.79e-05,25.0,0.0014475
BCD/BTC,1573579591727,2019-11-12T17:26:31.727Z,buy,5.79e-05,145.0,0.0083955
BCD/BTC,1573579591727,2019-11-12T17:26:31.727Z,buy,5.799e-05,174.0,0.01009026
BCD/BTC,1573579591727,2019-11-12T17:26:31.727Z,buy,5.8e-05,421.0,0.024418
BCD/BTC,1573579592929,2019-11-12T17:26:32.929Z,buy,5.799e-05,95.0,0.00550905
BCD/BTC,1573579592929,2019-11-12T17:26:32.929Z,buy,5.8e-05,415.0,0.02407
BCD/BTC,1573579595312,2019-11-12T17:26:35.312Z,buy,5.799e-05,64.0,0.00371136
BCD/BTC,1573579595312,2019-11-12T17:26:35.312Z,buy,5.818e-05,336.0,0.01954848
BCD/BTC,1573579595689,2019-11-12T17:26:35.689Z,buy,5.817e-05,2.0,0.00011634
BCD/BTC,1573579598232,2019-11-12T17:26:38.232Z,buy,5.816e-05,7.0,0.0004071199999999
BCD/BTC,1573579598232,2019-11-12T17:26:38.232Z,buy,5.817e-05,23.0,0.00133791
BCD/BTC,1573579699827,2019-11-12T17:28:19.827Z,buy,5.807e-05,349.0,0.02026643
BCD/BTC,1573579828847,2019-11-12T17:30:28.847Z,sell,5.807e-05,79.0,0.00458753
BCD/BTC,1573579828847,2019-11-12T17:30:28.847Z,sell,5.797e-05,202.0,0.01170994
BCD/BTC,1573579828847,2019-11-12T17:30:28.847Z,sell,5.796e-05,344.0,0.01993824
BCD/BTC,1573579828847,2019-11-12T17:30:28.847Z,sell,5.795e-05,203.0,0.01176385
BCD/BTC,1573579828847,2019-11-12T17:30:28.847Z,sell,5.793e-05,203.0,0.01175979
BCD/BTC,1573579828847,2019-11-12T17:30:28.847Z,sell,5.784e-05,283.0,0.01636872
BCD/BTC,1573579828847,2019-11-12T17:30:28.847Z,sell,5.782e-05,149.0,0.00861518
BCD/BTC,1573579828847,2019-11-12T17:30:28.847Z,sell,5.78e-05,272.0,0.0157216
BCD/BTC,1573579828875,2019-11-12T17:30:28.875Z,buy,5.78e-05,207.0,0.0119646
BCD/BTC,1573579828880,2019-11-12T17:30:28.880Z,buy,5.78e-05,58.0,0.0033524
BCD/BTC,1573579834587,2019-11-12T17:30:34.587Z,sell,5.81e-05,17.0,0.0009877
BCD/BTC,1573579834613,2019-11-12T17:30:34.613Z,buy,5.78e-05,25.0,0.001445
BCD/BTC,1573579834619,2019-11-12T17:30:34.619Z,buy,5.78e-05,41.0,0.0023698
BCD/BTC,1573579834624,2019-11-12T17:30:34.624Z,buy,5.78e-05,147.0,0.0084966
BCD/BTC,1573579834861,2019-11-12T17:30:34.861Z,buy,5.78e-05,1770.0,0.102306
BCD/BTC,1573579838779,2019-11-12T17:30:38.779Z,sell,5.782e-05,194.0,0.0112170799999999
BCD/BTC,1573579838779,2019-11-12T17:30:38.779Z,sell,5.781e-05,1686.0,0.09746766
BCD/BTC,1573579838779,2019-11-12T17:30:38.779Z,sell,5.78e-05,120.0,0.006936
BCD/BTC,1573579845040,2019-11-12T17:30:45.040Z,sell,5.781e-05,22.0,0.00127182
BCD/BTC,1573579846798,2019-11-12T17:30:46.798Z,sell,5.781e-05,1718.0,0.0993175799999999
BCD/BTC,1573579847051,2019-11-12T17:30:47.051Z,buy,5.78e-05,10.0,0.000578
BCD/BTC,1573579847143,2019-11-12T17:30:47.143Z,buy,5.779e-05,58.0,0.00335182
BCD/BTC,1573579847143,2019-11-12T17:30:47.143Z,buy,5.78e-05,22.0,0.0012716
BCD/BTC,1573579847181,2019-11-12T17:30:47.181Z,buy,5.78e-05,64.0,0.0036992
BCD/BTC,1573579847255,2019-11-12T17:30:47.255Z,buy,5.78e-05,20.0,0.001156
BCD/BTC,1573579876078,2019-11-12T17:31:16.078Z,sell,5.79e-05,2.0,0.0001158
BCD/BTC,1573579876078,2019-11-12T17:31:16.078Z,sell,5.779e-05,5.0,0.00028895
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.79e-05,450.0,0.026055
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.779e-05,64.0,0.00369856
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.778e-05,1851.0,0.10695078
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.776e-05,6.0,0.00034656
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.774e-05,2.0,0.00011548
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.773e-05,175.0,0.0101027499999999
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.771e-05,283.0,0.01633193
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.769e-05,5.0,0.00028845
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.767e-05,1190.0,0.0686273
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.765e-05,32.0,0.0018448
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.758e-05,6.0,0.00034548
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.756e-05,667.0,0.03839252
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.751e-05,694.0,0.03991194
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.75e-05,62.0,0.003565
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.749e-05,36.0,0.00206964
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.748e-05,78.0,0.00448344
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.746e-05,206.0,0.01183676
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.745e-05,406.0,0.0233247
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573579905539,2019-11-12T17:31:45.539Z,sell,5.741e-05,401.0,0.02302141
BCD/BTC,1573579905547,2019-11-12T17:31:45.547Z,sell,5.74e-05,46.0,0.0026403999999999
BCD/BTC,1573579905550,2019-11-12T17:31:45.550Z,sell,5.74e-05,30.0,0.001722
BCD/BTC,1573579905558,2019-11-12T17:31:45.558Z,sell,5.74e-05,513.0,0.0294462
BCD/BTC,1573579905574,2019-11-12T17:31:45.574Z,sell,5.74e-05,139.0,0.0079786
BCD/BTC,1573579905574,2019-11-12T17:31:45.574Z,sell,5.738e-05,95.0,0.0054511
BCD/BTC,1573579905946,2019-11-12T17:31:45.946Z,sell,5.76e-05,252.0,0.0145151999999999
BCD/BTC,1573579905946,2019-11-12T17:31:45.946Z,sell,5.738e-05,196.0,0.01124648
BCD/BTC,1573579905946,2019-11-12T17:31:45.946Z,sell,5.736e-05,248.0,0.01422528
BCD/BTC,1573579905946,2019-11-12T17:31:45.946Z,sell,5.735e-05,1817.0,0.1042049499999999
BCD/BTC,1573579905946,2019-11-12T17:31:45.946Z,sell,5.734e-05,436.0,0.02500024
BCD/BTC,1573579905946,2019-11-12T17:31:45.946Z,sell,5.733e-05,158.0,0.00905814
BCD/BTC,1573579905946,2019-11-12T17:31:45.946Z,sell,5.732e-05,81.0,0.00464292
BCD/BTC,1573579905946,2019-11-12T17:31:45.946Z,sell,5.731e-05,124.0,0.0071064399999999
BCD/BTC,1573579905946,2019-11-12T17:31:45.946Z,sell,5.731e-05,130.0,0.0074503
BCD/BTC,1573579906937,2019-11-12T17:31:46.937Z,buy,5.77e-05,34.0,0.0019618
BCD/BTC,1573579907277,2019-11-12T17:31:47.277Z,sell,5.74e-05,450.0,0.02583
BCD/BTC,1573579907494,2019-11-12T17:31:47.494Z,buy,5.753e-05,43.0,0.00247379
BCD/BTC,1573579910020,2019-11-12T17:31:50.020Z,sell,5.731e-05,66.0,0.00378246
BCD/BTC,1573579911739,2019-11-12T17:31:51.739Z,buy,5.736e-05,41.0,0.00235176
BCD/BTC,1573579911986,2019-11-12T17:31:51.986Z,sell,5.737e-05,100.0,0.005737
BCD/BTC,1573579911986,2019-11-12T17:31:51.986Z,sell,5.736e-05,8.0,0.00045888
BCD/BTC,1573579914209,2019-11-12T17:31:54.209Z,sell,5.753e-05,2.0,0.00011506
BCD/BTC,1573579914209,2019-11-12T17:31:54.209Z,sell,5.736e-05,33.0,0.00189288
BCD/BTC,1573579915129,2019-11-12T17:31:55.129Z,sell,5.736e-05,60.0,0.0034416
BCD/BTC,1573579921058,2019-11-12T17:32:01.058Z,buy,5.768e-05,2.0,0.00011536
BCD/BTC,1573579921058,2019-11-12T17:32:01.058Z,buy,5.769e-05,35.0,0.00201915
BCD/BTC,1573579921781,2019-11-12T17:32:01.781Z,sell,5.736e-05,71.0,0.00407256
BCD/BTC,1573579923141,2019-11-12T17:32:03.141Z,sell,5.736e-05,46.0,0.00263856
BCD/BTC,1573579924040,2019-11-12T17:32:04.040Z,sell,5.736e-05,3.0,0.00017208
BCD/BTC,1573579924975,2019-11-12T17:32:04.975Z,sell,5.736e-05,335.0,0.0192156
BCD/BTC,1573579924975,2019-11-12T17:32:04.975Z,sell,5.731e-05,150.0,0.0085965
BCD/BTC,1573579924975,2019-11-12T17:32:04.975Z,sell,5.73e-05,36.0,0.0020628
BCD/BTC,1573579924975,2019-11-12T17:32:04.975Z,sell,5.729e-05,36.0,0.00206244
BCD/BTC,1573579924975,2019-11-12T17:32:04.975Z,sell,5.728e-05,522.0,0.02990016
BCD/BTC,1573579924975,2019-11-12T17:32:04.975Z,sell,5.726e-05,85.0,0.0048671
BCD/BTC,1573579924975,2019-11-12T17:32:04.975Z,sell,5.724e-05,394.0,0.02255256
BCD/BTC,1573579925970,2019-11-12T17:32:05.970Z,buy,5.768e-05,25.0,0.001442
BCD/BTC,1573579926556,2019-11-12T17:32:06.556Z,buy,5.768e-05,2.0,0.00011536
BCD/BTC,1573579927204,2019-11-12T17:32:07.204Z,sell,5.724e-05,300.0,0.017172
BCD/BTC,1573579927204,2019-11-12T17:32:07.204Z,sell,5.723e-05,1978.0,0.11320094
BCD/BTC,1573579927204,2019-11-12T17:32:07.204Z,sell,5.721e-05,158.0,0.00903918
BCD/BTC,1573579927204,2019-11-12T17:32:07.204Z,sell,5.718e-05,2.0,0.00011436
BCD/BTC,1573579927204,2019-11-12T17:32:07.204Z,sell,5.717e-05,2037.0,0.11645529
BCD/BTC,1573579927204,2019-11-12T17:32:07.204Z,sell,5.715e-05,73.0,0.00417195
BCD/BTC,1573579927204,2019-11-12T17:32:07.204Z,sell,5.715e-05,54.0,0.0030861
BCD/BTC,1573579927204,2019-11-12T17:32:07.204Z,sell,5.715e-05,170.0,0.0097155
BCD/BTC,1573579931299,2019-11-12T17:32:11.299Z,buy,5.747e-05,2.0,0.00011494
BCD/BTC,1573579931299,2019-11-12T17:32:11.299Z,buy,5.761e-05,173.0,0.00996653
BCD/BTC,1573579946150,2019-11-12T17:32:26.150Z,buy,5.762e-05,3.0,0.00017286
BCD/BTC,1573579958006,2019-11-12T17:32:38.006Z,buy,5.747e-05,3.0,0.0001724099999999
BCD/BTC,1573579973428,2019-11-12T17:32:53.428Z,buy,5.746e-05,21.0,0.00120666
BCD/BTC,1573579986851,2019-11-12T17:33:06.851Z,sell,5.737e-05,322.0,0.01847314
BCD/BTC,1573580057210,2019-11-12T17:34:17.210Z,buy,5.753e-05,506.0,0.02911018
BCD/BTC,1573580074207,2019-11-12T17:34:34.207Z,buy,5.76e-05,6.0,0.0003456
BCD/BTC,1573580075537,2019-11-12T17:34:35.537Z,buy,5.76e-05,5.0,0.000288
BCD/BTC,1573580096694,2019-11-12T17:34:56.694Z,buy,5.759e-05,2.0,0.00011518
BCD/BTC,1573580096694,2019-11-12T17:34:56.694Z,buy,5.76e-05,195.0,0.0112319999999999
BCD/BTC,1573580100811,2019-11-12T17:35:00.811Z,buy,5.762e-05,1.0,5.762e-05
BCD/BTC,1573580120219,2019-11-12T17:35:20.219Z,buy,5.762e-05,35.0,0.0020167
BCD/BTC,1573580120219,2019-11-12T17:35:20.219Z,buy,5.764e-05,174.0,0.01002936
BCD/BTC,1573580120219,2019-11-12T17:35:20.219Z,buy,5.765e-05,257.0,0.0148160499999999
BCD/BTC,1573580120262,2019-11-12T17:35:20.262Z,buy,5.765e-05,156.0,0.0089934
BCD/BTC,1573580144245,2019-11-12T17:35:44.245Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573580144245,2019-11-12T17:35:44.245Z,buy,5.771e-05,10.0,0.0005771
BCD/BTC,1573580144245,2019-11-12T17:35:44.245Z,buy,5.772e-05,191.0,0.01102452
BCD/BTC,1573580146629,2019-11-12T17:35:46.629Z,sell,5.769e-05,6.0,0.00034614
BCD/BTC,1573580149704,2019-11-12T17:35:49.704Z,buy,5.772e-05,171.0,0.00987012
BCD/BTC,1573580158730,2019-11-12T17:35:58.730Z,buy,5.772e-05,121.0,0.00698412
BCD/BTC,1573580158730,2019-11-12T17:35:58.730Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573580158730,2019-11-12T17:35:58.730Z,buy,5.774e-05,65.0,0.0037531
BCD/BTC,1573580158743,2019-11-12T17:35:58.743Z,buy,5.774e-05,96.0,0.00554304
BCD/BTC,1573580158807,2019-11-12T17:35:58.807Z,buy,5.774e-05,105.0,0.0060627
BCD/BTC,1573580158812,2019-11-12T17:35:58.812Z,buy,5.774e-05,105.0,0.0060627
BCD/BTC,1573580165704,2019-11-12T17:36:05.704Z,buy,5.774e-05,18.0,0.00103932
BCD/BTC,1573580166629,2019-11-12T17:36:06.629Z,buy,5.774e-05,113.0,0.00652462
BCD/BTC,1573580246701,2019-11-12T17:37:26.701Z,buy,5.774e-05,94.0,0.00542756
BCD/BTC,1573580300887,2019-11-12T17:38:20.887Z,sell,5.756e-05,37.0,0.00212972
BCD/BTC,1573580345628,2019-11-12T17:39:05.628Z,sell,5.762e-05,2.0,0.00011524
BCD/BTC,1573580345628,2019-11-12T17:39:05.628Z,sell,5.757e-05,163.0,0.00938391
BCD/BTC,1573580393364,2019-11-12T17:39:53.364Z,buy,5.771e-05,1.0,5.771e-05
BCD/BTC,1573580398445,2019-11-12T17:39:58.445Z,buy,5.771e-05,35.0,0.00201985
BCD/BTC,1573580398445,2019-11-12T17:39:58.445Z,buy,5.774e-05,110.0,0.0063514
BCD/BTC,1573580401494,2019-11-12T17:40:01.494Z,buy,5.774e-05,95.0,0.0054853
BCD/BTC,1573580405860,2019-11-12T17:40:05.860Z,sell,5.771e-05,70.0,0.0040397
BCD/BTC,1573580407662,2019-11-12T17:40:07.662Z,sell,5.764e-05,9.0,0.00051876
BCD/BTC,1573580605828,2019-11-12T17:43:25.828Z,sell,5.763e-05,79.0,0.00455277
BCD/BTC,1573580605944,2019-11-12T17:43:25.944Z,sell,5.763e-05,79.0,0.00455277
BCD/BTC,1573580606041,2019-11-12T17:43:26.041Z,sell,5.763e-05,79.0,0.00455277
BCD/BTC,1573580606571,2019-11-12T17:43:26.571Z,sell,5.763e-05,2.0,0.00011526
BCD/BTC,1573580646273,2019-11-12T17:44:06.273Z,sell,5.763e-05,547.0,0.03152361
BCD/BTC,1573580702309,2019-11-12T17:45:02.309Z,buy,5.764e-05,85.0,0.0048994
BCD/BTC,1573580703302,2019-11-12T17:45:03.302Z,buy,5.764e-05,160.0,0.0092223999999999
BCD/BTC,1573580765428,2019-11-12T17:46:05.428Z,buy,5.764e-05,150.0,0.008646
BCD/BTC,1573580765428,2019-11-12T17:46:05.428Z,buy,5.765e-05,61.0,0.00351665
BCD/BTC,1573580805804,2019-11-12T17:46:45.804Z,sell,5.763e-05,71.0,0.00409173
BCD/BTC,1573580805837,2019-11-12T17:46:45.837Z,sell,5.763e-05,71.0,0.00409173
BCD/BTC,1573580805872,2019-11-12T17:46:45.872Z,sell,5.763e-05,71.0,0.00409173
BCD/BTC,1573580805876,2019-11-12T17:46:45.876Z,sell,5.763e-05,79.0,0.00455277
BCD/BTC,1573580805877,2019-11-12T17:46:45.877Z,sell,5.763e-05,79.0,0.00455277
BCD/BTC,1573580805890,2019-11-12T17:46:45.890Z,sell,5.763e-05,71.0,0.00409173
BCD/BTC,1573580805910,2019-11-12T17:46:45.910Z,sell,5.763e-05,71.0,0.00409173
BCD/BTC,1573580805912,2019-11-12T17:46:45.912Z,sell,5.763e-05,71.0,0.00409173
BCD/BTC,1573580805931,2019-11-12T17:46:45.931Z,sell,5.763e-05,74.0,0.00426462
BCD/BTC,1573580805949,2019-11-12T17:46:45.949Z,sell,5.763e-05,79.0,0.00455277
BCD/BTC,1573580805950,2019-11-12T17:46:45.950Z,sell,5.763e-05,71.0,0.00409173
BCD/BTC,1573580805963,2019-11-12T17:46:45.963Z,sell,5.763e-05,79.0,0.00455277
BCD/BTC,1573580805978,2019-11-12T17:46:45.978Z,sell,5.763e-05,124.0,0.00714612
BCD/BTC,1573580805987,2019-11-12T17:46:45.987Z,sell,5.763e-05,79.0,0.00455277
BCD/BTC,1573580805991,2019-11-12T17:46:45.991Z,sell,5.763e-05,79.0,0.00455277
BCD/BTC,1573580805999,2019-11-12T17:46:45.999Z,sell,5.763e-05,79.0,0.00455277
BCD/BTC,1573580806019,2019-11-12T17:46:46.019Z,sell,5.763e-05,79.0,0.00455277
BCD/BTC,1573580806033,2019-11-12T17:46:46.033Z,sell,5.763e-05,173.0,0.00996999
BCD/BTC,1573580806075,2019-11-12T17:46:46.075Z,sell,5.763e-05,79.0,0.00455277
BCD/BTC,1573580806087,2019-11-12T17:46:46.087Z,sell,5.763e-05,79.0,0.00455277
BCD/BTC,1573580806090,2019-11-12T17:46:46.090Z,sell,5.763e-05,79.0,0.00455277
BCD/BTC,1573580806098,2019-11-12T17:46:46.098Z,sell,5.763e-05,79.0,0.00455277
BCD/BTC,1573580806109,2019-11-12T17:46:46.109Z,sell,5.763e-05,547.0,0.03152361
BCD/BTC,1573580806202,2019-11-12T17:46:46.202Z,sell,5.763e-05,79.0,0.00455277
BCD/BTC,1573580806229,2019-11-12T17:46:46.229Z,sell,5.763e-05,79.0,0.00455277
BCD/BTC,1573580809373,2019-11-12T17:46:49.373Z,sell,5.763e-05,406.0,0.02339778
BCD/BTC,1573580992012,2019-11-12T17:49:52.012Z,sell,5.763e-05,27.0,0.00155601
BCD/BTC,1573580992126,2019-11-12T17:49:52.126Z,sell,5.763e-05,220.0,0.0126786
BCD/BTC,1573581209592,2019-11-12T17:53:29.592Z,sell,5.764e-05,143.0,0.00824252
BCD/BTC,1573581209592,2019-11-12T17:53:29.592Z,sell,5.763e-05,3588.0,0.20677644
BCD/BTC,1573581211639,2019-11-12T17:53:31.639Z,buy,5.745e-05,9.0,0.00051705
BCD/BTC,1573581211639,2019-11-12T17:53:31.639Z,buy,5.761e-05,225.0,0.01296225
BCD/BTC,1573581211639,2019-11-12T17:53:31.639Z,buy,5.762e-05,381.0,0.02195322
BCD/BTC,1573581211639,2019-11-12T17:53:31.639Z,buy,5.763e-05,35.0,0.00201705
BCD/BTC,1573581267362,2019-11-12T17:54:27.362Z,buy,5.746e-05,6.0,0.00034476
BCD/BTC,1573581308292,2019-11-12T17:55:08.292Z,buy,5.747e-05,2.0,0.00011494
BCD/BTC,1573581309893,2019-11-12T17:55:09.893Z,buy,5.746e-05,2.0,0.00011492
BCD/BTC,1573581351458,2019-11-12T17:55:51.458Z,sell,5.737e-05,43.0,0.00246691
BCD/BTC,1573581351458,2019-11-12T17:55:51.458Z,sell,5.736e-05,51.0,0.00292536
BCD/BTC,1573581426992,2019-11-12T17:57:06.992Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573581426992,2019-11-12T17:57:06.992Z,sell,5.732e-05,2.0,0.00011464
BCD/BTC,1573581426992,2019-11-12T17:57:06.992Z,sell,5.727e-05,27.0,0.00154629
BCD/BTC,1573581514906,2019-11-12T17:58:34.906Z,buy,5.75e-05,3.0,0.0001725
BCD/BTC,1573581543275,2019-11-12T17:59:03.275Z,buy,5.75e-05,19.0,0.0010925
BCD/BTC,1573581647642,2019-11-12T18:00:47.642Z,sell,5.729e-05,3.0,0.00017187
BCD/BTC,1573581647642,2019-11-12T18:00:47.642Z,sell,5.728e-05,44.0,0.00252032
BCD/BTC,1573581647642,2019-11-12T18:00:47.642Z,sell,5.729e-05,3.0,0.00017187
BCD/BTC,1573581647642,2019-11-12T18:00:47.642Z,sell,5.728e-05,44.0,0.00252032
BCD/BTC,1573582206297,2019-11-12T18:10:06.297Z,sell,5.737e-05,44.0,0.00252428
BCD/BTC,1573582222156,2019-11-12T18:10:22.156Z,buy,5.737e-05,56.0,0.00321272
BCD/BTC,1573582222156,2019-11-12T18:10:22.156Z,buy,5.748e-05,62.0,0.00356376
BCD/BTC,1573582222156,2019-11-12T18:10:22.156Z,buy,5.754e-05,75.0,0.0043155
BCD/BTC,1573582222156,2019-11-12T18:10:22.156Z,buy,5.755e-05,242.0,0.0139271
BCD/BTC,1573582226822,2019-11-12T18:10:26.822Z,buy,5.754e-05,50.0,0.002877
BCD/BTC,1573582226822,2019-11-12T18:10:26.822Z,buy,5.755e-05,36.0,0.0020718
BCD/BTC,1573582228120,2019-11-12T18:10:28.120Z,buy,5.754e-05,86.0,0.00494844
BCD/BTC,1573582229005,2019-11-12T18:10:29.005Z,buy,5.754e-05,15.0,0.0008631
BCD/BTC,1573582229005,2019-11-12T18:10:29.005Z,buy,5.755e-05,71.0,0.00408605
BCD/BTC,1573582246966,2019-11-12T18:10:46.966Z,buy,5.754e-05,106.0,0.00609924
BCD/BTC,1573582246966,2019-11-12T18:10:46.966Z,buy,5.755e-05,241.0,0.01386955
BCD/BTC,1573582333751,2019-11-12T18:12:13.751Z,sell,5.754e-05,542.0,0.03118668
BCD/BTC,1573582378033,2019-11-12T18:12:58.033Z,buy,5.758e-05,2.0,0.00011516
BCD/BTC,1573582576585,2019-11-12T18:16:16.585Z,sell,5.754e-05,401.0,0.02307354
BCD/BTC,1573582707286,2019-11-12T18:18:27.286Z,sell,5.754e-05,77.0,0.00443058
BCD/BTC,1573582709604,2019-11-12T18:18:29.604Z,sell,5.752e-05,143.0,0.00822536
BCD/BTC,1573582771657,2019-11-12T18:19:31.657Z,sell,5.739e-05,134.0,0.00769026
