symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573583315295,2019-11-12T18:28:35.295Z,buy,5.745e-05,273.0,0.01568385
BCD/BTC,1573583368093,2019-11-12T18:29:28.093Z,sell,5.742e-05,136.0,0.00780912
BCD/BTC,1573583368093,2019-11-12T18:29:28.093Z,sell,5.74e-05,51.0,0.0029274
BCD/BTC,1573583752019,2019-11-12T18:35:52.019Z,sell,5.76e-05,137.0,0.0078912
BCD/BTC,1573583896226,2019-11-12T18:38:16.226Z,buy,5.761e-05,2.0,0.00011522
BCD/BTC,1573583896226,2019-11-12T18:38:16.226Z,buy,5.763e-05,2.0,0.00011526
BCD/BTC,1573583915597,2019-11-12T18:38:35.597Z,buy,5.763e-05,186.0,0.01071918
BCD/BTC,1573584170072,2019-11-12T18:42:50.072Z,buy,5.763e-05,1978.0,0.11399214
BCD/BTC,1573584170072,2019-11-12T18:42:50.072Z,buy,5.767e-05,10.0,0.0005767
BCD/BTC,1573584170072,2019-11-12T18:42:50.072Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573584170072,2019-11-12T18:42:50.072Z,buy,5.774e-05,512.0,0.02956288
BCD/BTC,1573584170072,2019-11-12T18:42:50.072Z,buy,5.778e-05,341.0,0.01970298
BCD/BTC,1573584170072,2019-11-12T18:42:50.072Z,buy,5.779e-05,185.0,0.01069115
BCD/BTC,1573584170072,2019-11-12T18:42:50.072Z,buy,5.78e-05,304.0,0.0175712
BCD/BTC,1573584314932,2019-11-12T18:45:14.932Z,buy,5.774e-05,2.0,0.00011548
BCD/BTC,1573584314932,2019-11-12T18:45:14.932Z,buy,5.78e-05,62.0,0.0035836
BCD/BTC,1573584668301,2019-11-12T18:51:08.301Z,buy,5.772e-05,1.0,5.772e-05
BCD/BTC,1573584956469,2019-11-12T18:55:56.469Z,sell,5.755e-05,346.0,0.0199123
BCD/BTC,1573585172391,2019-11-12T18:59:32.391Z,sell,5.755e-05,36.0,0.0020718
BCD/BTC,1573585172391,2019-11-12T18:59:32.391Z,sell,5.755e-05,36.0,0.0020718
BCD/BTC,1573585340290,2019-11-12T19:02:20.290Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573585340290,2019-11-12T19:02:20.290Z,buy,5.779e-05,15.0,0.00086685
BCD/BTC,1573585363217,2019-11-12T19:02:43.217Z,buy,5.779e-05,18.0,0.00104022
BCD/BTC,1573585739799,2019-11-12T19:08:59.799Z,sell,5.755e-05,4.0,0.0002302
BCD/BTC,1573585742740,2019-11-12T19:09:02.740Z,sell,5.751e-05,33.0,0.00189783
BCD/BTC,1573585742740,2019-11-12T19:09:02.740Z,sell,5.75e-05,74.0,0.004255
BCD/BTC,1573586252964,2019-11-12T19:17:32.964Z,buy,5.759e-05,3.0,0.00017277
BCD/BTC,1573586345871,2019-11-12T19:19:05.871Z,sell,5.762e-05,33.0,0.00190146
BCD/BTC,1573586410444,2019-11-12T19:20:10.444Z,buy,5.778e-05,30.0,0.0017334
BCD/BTC,1573586412328,2019-11-12T19:20:12.328Z,buy,5.778e-05,30.0,0.0017334
BCD/BTC,1573586473072,2019-11-12T19:21:13.072Z,buy,5.778e-05,7.0,0.00040446
BCD/BTC,1573586473072,2019-11-12T19:21:13.072Z,buy,5.779e-05,2.0,0.00011558
BCD/BTC,1573586473072,2019-11-12T19:21:13.072Z,buy,5.78e-05,77.0,0.0044506
BCD/BTC,1573586495117,2019-11-12T19:21:35.117Z,buy,5.78e-05,103.0,0.0059534
BCD/BTC,1573586495213,2019-11-12T19:21:35.213Z,buy,5.78e-05,94.0,0.0054332
BCD/BTC,1573586500134,2019-11-12T19:21:40.134Z,buy,5.78e-05,55.0,0.003179
BCD/BTC,1573586510426,2019-11-12T19:21:50.426Z,buy,5.78e-05,50.0,0.00289
BCD/BTC,1573586510641,2019-11-12T19:21:50.641Z,buy,5.78e-05,30.0,0.001734
BCD/BTC,1573586513012,2019-11-12T19:21:53.012Z,buy,5.78e-05,58.0,0.0033524
BCD/BTC,1573586513175,2019-11-12T19:21:53.175Z,buy,5.774e-05,327.0,0.01888098
BCD/BTC,1573586513392,2019-11-12T19:21:53.392Z,buy,5.774e-05,59.0,0.00340666
BCD/BTC,1573586513475,2019-11-12T19:21:53.475Z,buy,5.774e-05,184.0,0.01062416
BCD/BTC,1573586513633,2019-11-12T19:21:53.633Z,buy,5.774e-05,169.0,0.00975806
BCD/BTC,1573586518491,2019-11-12T19:21:58.491Z,sell,5.775e-05,113.0,0.00652575
BCD/BTC,1573586518491,2019-11-12T19:21:58.491Z,sell,5.769e-05,62.0,0.00357678
BCD/BTC,1573587002759,2019-11-12T19:30:02.759Z,sell,5.777e-05,42.0,0.00242634
BCD/BTC,1573587228978,2019-11-12T19:33:48.978Z,buy,5.776e-05,208.0,0.01201408
BCD/BTC,1573587229552,2019-11-12T19:33:49.552Z,buy,5.776e-05,10.0,0.0005776
BCD/BTC,1573587229682,2019-11-12T19:33:49.682Z,buy,5.776e-05,49.0,0.00283024
BCD/BTC,1573587275167,2019-11-12T19:34:35.167Z,sell,5.775e-05,328.0,0.018942
BCD/BTC,1573587295678,2019-11-12T19:34:55.678Z,sell,5.775e-05,56.0,0.003234
BCD/BTC,1573587302709,2019-11-12T19:35:02.709Z,sell,5.775e-05,26.0,0.0015015
BCD/BTC,1573587343711,2019-11-12T19:35:43.711Z,buy,5.768e-05,26.0,0.00149968
BCD/BTC,1573587343767,2019-11-12T19:35:43.767Z,buy,5.768e-05,26.0,0.00149968
BCD/BTC,1573587680369,2019-11-12T19:41:20.369Z,sell,5.759e-05,14.0,0.00080626
BCD/BTC,1573587708699,2019-11-12T19:41:48.699Z,buy,5.755e-05,254.0,0.0146177
BCD/BTC,1573587709712,2019-11-12T19:41:49.712Z,buy,5.755e-05,168.0,0.0096684
BCD/BTC,1573587718137,2019-11-12T19:41:58.137Z,buy,5.756e-05,112.0,0.0064467199999999
BCD/BTC,1573587757326,2019-11-12T19:42:37.326Z,sell,5.757e-05,2.0,0.00011514
BCD/BTC,1573587757326,2019-11-12T19:42:37.326Z,sell,5.751e-05,9.0,0.00051759
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.763e-05,235.0,0.01354305
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.768e-05,60.0,0.0034608
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.774e-05,41.0,0.00236734
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.78e-05,1297.0,0.0749666
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.782e-05,24.0,0.00138768
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.786e-05,3.0,0.00017358
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.79e-05,2483.0,0.1437657
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.791e-05,217.0,0.01256647
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.799e-05,742.0,0.04302858
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.8e-05,44.0,0.002552
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.801e-05,258.0,0.01496658
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.803e-05,434.0,0.02518502
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.804e-05,76.0,0.00441104
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.805e-05,5.0,0.00029025
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.807e-05,600.0,0.034842
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.808e-05,212.0,0.01231296
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.811e-05,207.0,0.01202877
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.812e-05,1634.0,0.09496808
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.815e-05,2.0,0.0001163
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.817e-05,24.0,0.00139608
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.818e-05,861.0,0.05009298
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.819e-05,1190.0,0.0692460999999999
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.82e-05,13.0,0.0007566
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.822e-05,421.0,0.02451062
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.823e-05,835.0,0.04862205
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.826e-05,377.0,0.02196402
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.827e-05,364.0,0.02121028
BCD/BTC,1573587917212,2019-11-12T19:45:17.212Z,buy,5.828e-05,459.0,0.02675052
BCD/BTC,1573587917774,2019-11-12T19:45:17.774Z,sell,5.779e-05,22.0,0.00127138
BCD/BTC,1573587919076,2019-11-12T19:45:19.076Z,buy,5.789e-05,88.0,0.00509432
BCD/BTC,1573587927744,2019-11-12T19:45:27.744Z,sell,5.785e-05,132.0,0.0076361999999999
BCD/BTC,1573588300091,2019-11-12T19:51:40.091Z,sell,5.782e-05,3.0,0.00017346
BCD/BTC,1573588377679,2019-11-12T19:52:57.679Z,buy,5.804e-05,17.0,0.00098668
BCD/BTC,1573588578001,2019-11-12T19:56:18.001Z,sell,5.801e-05,85.0,0.00493085
BCD/BTC,1573588622680,2019-11-12T19:57:02.680Z,buy,5.804e-05,2.0,0.00011608
BCD/BTC,1573588624379,2019-11-12T19:57:04.379Z,sell,5.805e-05,30.0,0.0017415
BCD/BTC,1573588625740,2019-11-12T19:57:05.740Z,sell,5.805e-05,25.0,0.00145125
BCD/BTC,1573588627355,2019-11-12T19:57:07.355Z,sell,5.805e-05,25.0,0.00145125
BCD/BTC,1573588750007,2019-11-12T19:59:10.007Z,buy,5.802e-05,1.0,5.802e-05
BCD/BTC,1573588750007,2019-11-12T19:59:10.007Z,buy,5.802e-05,1.0,5.802e-05
BCD/BTC,1573588889753,2019-11-12T20:01:29.753Z,buy,5.793e-05,2.0,0.00011586
BCD/BTC,1573588897756,2019-11-12T20:01:37.756Z,buy,5.794e-05,3.0,0.0001738199999999
BCD/BTC,1573589176955,2019-11-12T20:06:16.955Z,buy,5.805e-05,1.0,5.805e-05
BCD/BTC,1573589624835,2019-11-12T20:13:44.835Z,buy,5.805e-05,1.0,5.805e-05
BCD/BTC,1573589780293,2019-11-12T20:16:20.293Z,buy,5.802e-05,3.0,0.00017406
BCD/BTC,1573589780293,2019-11-12T20:16:20.293Z,buy,5.805e-05,13.0,0.00075465
BCD/BTC,1573589787025,2019-11-12T20:16:27.025Z,sell,5.802e-05,46.0,0.00266892
BCD/BTC,1573590338947,2019-11-12T20:25:38.947Z,buy,5.804e-05,5.0,0.0002902
BCD/BTC,1573590338947,2019-11-12T20:25:38.947Z,buy,5.805e-05,8.0,0.0004644
BCD/BTC,1573590338947,2019-11-12T20:25:38.947Z,buy,5.806e-05,196.0,0.01137976
BCD/BTC,1573590814773,2019-11-12T20:33:34.773Z,buy,5.804e-05,50.0,0.002902
BCD/BTC,1573590851275,2019-11-12T20:34:11.275Z,sell,5.784e-05,4.0,0.00023136
BCD/BTC,1573590851304,2019-11-12T20:34:11.304Z,buy,5.784e-05,25.0,0.001446
BCD/BTC,1573591073882,2019-11-12T20:37:53.882Z,sell,5.783e-05,23.0,0.00133009
BCD/BTC,1573591074123,2019-11-12T20:37:54.123Z,buy,5.784e-05,21.0,0.00121464
BCD/BTC,1573591110966,2019-11-12T20:38:30.966Z,sell,5.784e-05,19.0,0.00109896
BCD/BTC,1573591514333,2019-11-12T20:45:14.333Z,buy,5.799e-05,42.0,0.00243558
BCD/BTC,1573591514333,2019-11-12T20:45:14.333Z,buy,5.8e-05,201.0,0.011658
BCD/BTC,1573591514333,2019-11-12T20:45:14.333Z,buy,5.803e-05,87.0,0.00504861
BCD/BTC,1573591514333,2019-11-12T20:45:14.333Z,buy,5.804e-05,746.0,0.04329784
BCD/BTC,1573591514333,2019-11-12T20:45:14.333Z,buy,5.799e-05,42.0,0.00243558
BCD/BTC,1573591514333,2019-11-12T20:45:14.333Z,buy,5.8e-05,201.0,0.011658
BCD/BTC,1573591514333,2019-11-12T20:45:14.333Z,buy,5.803e-05,87.0,0.00504861
BCD/BTC,1573591514333,2019-11-12T20:45:14.333Z,buy,5.804e-05,746.0,0.04329784
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.782e-05,19.0,0.00109858
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.778e-05,3.0,0.00017334
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.774e-05,347.0,0.02003578
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.773e-05,360.0,0.0207828
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.769e-05,5.0,0.00028845
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.765e-05,32.0,0.0018448
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.751e-05,11.0,0.00063261
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.75e-05,187.0,0.0107525
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.748e-05,22.0,0.00126456
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.746e-05,13.0,0.00074698
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.742e-05,850.0,0.048807
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.739e-05,175.0,0.01004325
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.738e-05,601.0,0.03448538
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.734e-05,87.0,0.00498858
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.732e-05,2.0,0.00011464
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.725e-05,8.0,0.000458
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.715e-05,6023.0,0.34421445
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.713e-05,1196.0,0.06832748
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.712e-05,4.0,0.00022848
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.711e-05,1216.0,0.06944576
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.709e-05,380.0,0.0216942
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.706e-05,6.0,0.00034236
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.705e-05,35.0,0.00199675
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.704e-05,3.0,0.00017112
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.702e-05,119.0,0.00678538
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.7e-05,219.0,0.012483
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.699e-05,36.0,0.00205164
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.691e-05,28.0,0.00159348
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.69e-05,143.0,0.0081367
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.689e-05,4.0,0.00022756
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.688e-05,40.0,0.0022752
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.686e-05,2.0,0.00011372
BCD/BTC,1573592475451,2019-11-12T21:01:15.451Z,sell,5.685e-05,1962.0,0.1115397
BCD/BTC,1573592475473,2019-11-12T21:01:15.473Z,buy,5.695e-05,22.0,0.0012529
BCD/BTC,1573592475510,2019-11-12T21:01:15.510Z,sell,5.708e-05,20.0,0.0011416
BCD/BTC,1573592475529,2019-11-12T21:01:15.529Z,sell,5.708e-05,83.0,0.00473764
BCD/BTC,1573592476118,2019-11-12T21:01:16.118Z,sell,5.739e-05,26.0,0.0014921399999999
BCD/BTC,1573592476438,2019-11-12T21:01:16.438Z,sell,5.74e-05,5.0,0.000287
BCD/BTC,1573592476553,2019-11-12T21:01:16.553Z,sell,5.74e-05,103.0,0.0059122
BCD/BTC,1573592476889,2019-11-12T21:01:16.889Z,sell,5.739e-05,32.0,0.00183648
BCD/BTC,1573592477577,2019-11-12T21:01:17.577Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573592478004,2019-11-12T21:01:18.004Z,sell,5.754e-05,2.0,0.00011508
BCD/BTC,1573592478735,2019-11-12T21:01:18.735Z,sell,5.754e-05,3.0,0.00017262
BCD/BTC,1573592478881,2019-11-12T21:01:18.881Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573592484465,2019-11-12T21:01:24.465Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573592486015,2019-11-12T21:01:26.015Z,sell,5.769e-05,20.0,0.0011538
BCD/BTC,1573592489138,2019-11-12T21:01:29.138Z,buy,5.768e-05,17.0,0.00098056
BCD/BTC,1573592508093,2019-11-12T21:01:48.093Z,sell,5.748e-05,35.0,0.0020118
BCD/BTC,1573592508093,2019-11-12T21:01:48.093Z,sell,5.741e-05,182.0,0.01044862
BCD/BTC,1573592508114,2019-11-12T21:01:48.114Z,buy,5.741e-05,112.0,0.00642992
BCD/BTC,1573592508114,2019-11-12T21:01:48.114Z,buy,5.741e-05,184.0,0.01056344
BCD/BTC,1573592508118,2019-11-12T21:01:48.118Z,buy,5.741e-05,129.0,0.00740589
BCD/BTC,1573592508127,2019-11-12T21:01:48.127Z,buy,5.741e-05,95.0,0.00545395
BCD/BTC,1573592508133,2019-11-12T21:01:48.133Z,sell,5.74e-05,112.0,0.0064288
BCD/BTC,1573592508156,2019-11-12T21:01:48.156Z,buy,5.741e-05,41.0,0.00235381
BCD/BTC,1573592509266,2019-11-12T21:01:49.266Z,buy,5.748e-05,30.0,0.0017244
BCD/BTC,1573592510050,2019-11-12T21:01:50.050Z,sell,5.741e-05,3.0,0.00017223
BCD/BTC,1573592510050,2019-11-12T21:01:50.050Z,sell,5.74e-05,109.0,0.0062566
BCD/BTC,1573592510756,2019-11-12T21:01:50.756Z,buy,5.747e-05,24.0,0.0013792799999999
BCD/BTC,1573592510756,2019-11-12T21:01:50.756Z,buy,5.768e-05,1.0,5.768e-05
BCD/BTC,1573592514311,2019-11-12T21:01:54.311Z,buy,5.766e-05,30.0,0.0017298
BCD/BTC,1573592538541,2019-11-12T21:02:18.541Z,buy,5.764e-05,24.0,0.00138336
BCD/BTC,1573592539402,2019-11-12T21:02:19.402Z,buy,5.763e-05,17.0,0.00097971
BCD/BTC,1573592540610,2019-11-12T21:02:20.610Z,buy,5.761e-05,1232.0,0.07097552
BCD/BTC,1573592548623,2019-11-12T21:02:28.623Z,buy,5.762e-05,331.0,0.01907222
BCD/BTC,1573592660790,2019-11-12T21:04:20.790Z,buy,5.763e-05,127.0,0.00731901
BCD/BTC,1573592661034,2019-11-12T21:04:21.034Z,sell,5.764e-05,600.0,0.034584
BCD/BTC,1573592664553,2019-11-12T21:04:24.553Z,buy,5.763e-05,85.0,0.00489855
BCD/BTC,1573592664553,2019-11-12T21:04:24.553Z,buy,5.764e-05,600.0,0.034584
BCD/BTC,1573592668297,2019-11-12T21:04:28.297Z,buy,5.761e-05,57.0,0.00328377
BCD/BTC,1573592668297,2019-11-12T21:04:28.297Z,buy,5.762e-05,122.0,0.00702964
BCD/BTC,1573593325489,2019-11-12T21:15:25.489Z,buy,5.763e-05,56.0,0.00322728
BCD/BTC,1573593325489,2019-11-12T21:15:25.489Z,buy,5.764e-05,412.0,0.02374768
BCD/BTC,1573593325722,2019-11-12T21:15:25.722Z,buy,5.763e-05,57.0,0.00328491
BCD/BTC,1573593325722,2019-11-12T21:15:25.722Z,buy,5.764e-05,188.0,0.01083632
BCD/BTC,1573593325722,2019-11-12T21:15:25.722Z,buy,5.765e-05,726.0,0.0418539
BCD/BTC,1573593325722,2019-11-12T21:15:25.722Z,buy,5.768e-05,39.0,0.00224952
BCD/BTC,1573593609269,2019-11-12T21:20:09.269Z,sell,5.736e-05,48.0,0.00275328
BCD/BTC,1573593642500,2019-11-12T21:20:42.500Z,buy,5.764e-05,1.0,5.764e-05
BCD/BTC,1573594014141,2019-11-12T21:26:54.141Z,buy,5.746e-05,25.0,0.0014365
BCD/BTC,1573594109257,2019-11-12T21:28:29.257Z,buy,5.746e-05,9.0,0.00051714
BCD/BTC,1573594120174,2019-11-12T21:28:40.174Z,sell,5.747e-05,152.0,0.0087354399999999
BCD/BTC,1573594240023,2019-11-12T21:30:40.023Z,buy,5.757e-05,58.0,0.00333906
BCD/BTC,1573594240023,2019-11-12T21:30:40.023Z,buy,5.765e-05,19.0,0.00109535
BCD/BTC,1573594328880,2019-11-12T21:32:08.880Z,buy,5.765e-05,3.0,0.00017295
BCD/BTC,1573594601224,2019-11-12T21:36:41.224Z,buy,5.763e-05,26.0,0.00149838
BCD/BTC,1573594621551,2019-11-12T21:37:01.551Z,buy,5.764e-05,72.0,0.00415008
BCD/BTC,1573594698113,2019-11-12T21:38:18.113Z,buy,5.766e-05,27.0,0.00155682
BCD/BTC,1573594718175,2019-11-12T21:38:38.175Z,sell,5.763e-05,27.0,0.00155601
BCD/BTC,1573594844517,2019-11-12T21:40:44.517Z,sell,5.763e-05,37.0,0.00213231
BCD/BTC,1573594844517,2019-11-12T21:40:44.517Z,sell,5.754e-05,7.0,0.00040278
BCD/BTC,1573594844517,2019-11-12T21:40:44.517Z,sell,5.748e-05,170.0,0.0097716
BCD/BTC,1573595040653,2019-11-12T21:44:00.653Z,buy,5.759e-05,3.0,0.00017277
BCD/BTC,1573595040653,2019-11-12T21:44:00.653Z,buy,5.763e-05,167.0,0.00962421
BCD/BTC,1573595051582,2019-11-12T21:44:11.582Z,buy,5.764e-05,75.0,0.004323
BCD/BTC,1573595058810,2019-11-12T21:44:18.810Z,buy,5.765e-05,3.0,0.00017295
BCD/BTC,1573595058810,2019-11-12T21:44:18.810Z,buy,5.766e-05,50.0,0.002883
BCD/BTC,1573595058810,2019-11-12T21:44:18.810Z,buy,5.767e-05,166.0,0.00957322
BCD/BTC,1573595058810,2019-11-12T21:44:18.810Z,buy,5.765e-05,3.0,0.00017295
BCD/BTC,1573595058810,2019-11-12T21:44:18.810Z,buy,5.766e-05,50.0,0.002883
BCD/BTC,1573595058810,2019-11-12T21:44:18.810Z,buy,5.767e-05,166.0,0.00957322
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.768e-05,600.0,0.034608
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.769e-05,1399.0,0.0807083099999999
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.774e-05,2.0,0.00011548
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.785e-05,10.0,0.0005785
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.789e-05,1049.0,0.06072661
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.79e-05,6022.0,0.3486738
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.799e-05,1196.0,0.06935604
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.801e-05,346.0,0.02007146
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.804e-05,32.0,0.00185728
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.805e-05,5.0,0.00029025
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.808e-05,15.0,0.0008712
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.812e-05,3.0,0.00017436
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.817e-05,24.0,0.00139608
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.819e-05,380.0,0.0221122
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.82e-05,13.0,0.0007566
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.822e-05,10.0,0.0005822
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.823e-05,211.0,0.01228653
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.833e-05,19.0,0.00110827
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.839e-05,53.0,0.00309467
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.84e-05,5.0,0.000292
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.841e-05,285.0,0.0166468499999999
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.844e-05,303.0,0.01770732
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.847e-05,3.0,0.00017541
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.85e-05,118.0,0.006903
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.851e-05,22.0,0.00128722
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.856e-05,288.0,0.01686528
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.859e-05,183.0,0.01072197
BCD/BTC,1573595116158,2019-11-12T21:45:16.158Z,buy,5.86e-05,235.0,0.013771
BCD/BTC,1573595116548,2019-11-12T21:45:16.548Z,sell,5.774e-05,1249.0,0.07211726
BCD/BTC,1573595117567,2019-11-12T21:45:17.567Z,sell,5.786e-05,36.0,0.00208296
