symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573595118725,2019-11-12T21:45:18.725Z,sell,5.812e-05,3.0,0.00017436
BCD/BTC,1573595119395,2019-11-12T21:45:19.395Z,sell,5.804e-05,31.0,0.00179924
BCD/BTC,1573595119395,2019-11-12T21:45:19.395Z,sell,5.804e-05,1.0,5.804e-05
BCD/BTC,1573595119485,2019-11-12T21:45:19.485Z,buy,5.8e-05,5.0,0.00029
BCD/BTC,1573595120166,2019-11-12T21:45:20.166Z,buy,5.8e-05,8.0,0.000464
BCD/BTC,1573595120166,2019-11-12T21:45:20.166Z,buy,5.801e-05,600.0,0.034806
BCD/BTC,1573595120166,2019-11-12T21:45:20.166Z,buy,5.802e-05,27.0,0.00156654
BCD/BTC,1573595120497,2019-11-12T21:45:20.497Z,sell,5.817e-05,22.0,0.00127974
BCD/BTC,1573595120526,2019-11-12T21:45:20.526Z,sell,5.787e-05,9.0,0.00052083
BCD/BTC,1573595126972,2019-11-12T21:45:26.972Z,sell,5.789e-05,790.0,0.0457331
BCD/BTC,1573595439148,2019-11-12T21:50:39.148Z,sell,5.782e-05,18.0,0.00104076
BCD/BTC,1573596037395,2019-11-12T22:00:37.395Z,sell,5.782e-05,4.0,0.00023128
BCD/BTC,1573596037395,2019-11-12T22:00:37.395Z,sell,5.778e-05,3.0,0.00017334
BCD/BTC,1573596037395,2019-11-12T22:00:37.395Z,sell,5.774e-05,2.0,0.00011548
BCD/BTC,1573596037395,2019-11-12T22:00:37.395Z,sell,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573596037395,2019-11-12T22:00:37.395Z,sell,5.769e-05,5.0,0.00028845
BCD/BTC,1573596037395,2019-11-12T22:00:37.395Z,sell,5.766e-05,26.0,0.00149916
BCD/BTC,1573596039118,2019-11-12T22:00:39.118Z,sell,5.767e-05,155.0,0.00893885
BCD/BTC,1573596039118,2019-11-12T22:00:39.118Z,sell,5.766e-05,194.0,0.01118604
BCD/BTC,1573596039299,2019-11-12T22:00:39.299Z,sell,5.767e-05,103.0,0.00594001
BCD/BTC,1573596039299,2019-11-12T22:00:39.299Z,sell,5.766e-05,242.0,0.01395372
BCD/BTC,1573596039679,2019-11-12T22:00:39.679Z,sell,5.767e-05,199.0,0.01147633
BCD/BTC,1573596040850,2019-11-12T22:00:40.850Z,sell,5.767e-05,138.0,0.00795846
BCD/BTC,1573596040850,2019-11-12T22:00:40.850Z,sell,5.765e-05,163.0,0.00939695
BCD/BTC,1573596040850,2019-11-12T22:00:40.850Z,sell,5.758e-05,55.0,0.0031669
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.758e-05,2.0,0.00011516
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.754e-05,64.0,0.00368256
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.752e-05,634.0,0.0364676799999999
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.748e-05,22.0,0.00126456
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.747e-05,601.0,0.0345394699999999
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.746e-05,88.0,0.00505648
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.745e-05,187.0,0.01074315
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.744e-05,974.0,0.05594656
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.743e-05,276.0,0.01585068
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.74e-05,279.0,0.0160146
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.736e-05,89.0,0.00510504
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.732e-05,2.0,0.00011464
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.729e-05,128.0,0.00733312
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.727e-05,864.0,0.04948128
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.726e-05,127.0,0.00727202
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.723e-05,174.0,0.00995802
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.718e-05,79.0,0.00451722
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.717e-05,149.0,0.00851833
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.716e-05,255.0,0.0145758
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.715e-05,6071.0,0.34695765
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.709e-05,19.0,0.00108471
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.708e-05,65.0,0.0037102
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.707e-05,1469.0,0.08383583
BCD/BTC,1573596542513,2019-11-12T22:09:02.513Z,sell,5.706e-05,198.0,0.01129788
BCD/BTC,1573596543084,2019-11-12T22:09:03.084Z,buy,5.762e-05,4.0,0.00023048
BCD/BTC,1573596543084,2019-11-12T22:09:03.084Z,buy,5.762e-05,141.0,0.00812442
BCD/BTC,1573596543138,2019-11-12T22:09:03.138Z,sell,5.758e-05,49.0,0.00282142
BCD/BTC,1573596543211,2019-11-12T22:09:03.211Z,sell,5.758e-05,1.0,5.758e-05
BCD/BTC,1573596543391,2019-11-12T22:09:03.391Z,buy,5.747e-05,15.0,0.00086205
BCD/BTC,1573596543391,2019-11-12T22:09:03.391Z,buy,5.76e-05,15.0,0.000864
BCD/BTC,1573596543456,2019-11-12T22:09:03.456Z,buy,5.76e-05,222.0,0.0127871999999999
BCD/BTC,1573596543456,2019-11-12T22:09:03.456Z,buy,5.761e-05,39.0,0.00224679
BCD/BTC,1573596543456,2019-11-12T22:09:03.456Z,buy,5.762e-05,170.0,0.0097954
BCD/BTC,1573596543456,2019-11-12T22:09:03.456Z,buy,5.766e-05,2.0,0.00011532
BCD/BTC,1573596543456,2019-11-12T22:09:03.456Z,buy,5.767e-05,798.0,0.04602066
BCD/BTC,1573596543603,2019-11-12T22:09:03.603Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573596543603,2019-11-12T22:09:03.603Z,buy,5.767e-05,8.0,0.00046136
BCD/BTC,1573596543806,2019-11-12T22:09:03.806Z,buy,5.767e-05,9.0,0.00051903
BCD/BTC,1573596544526,2019-11-12T22:09:04.526Z,sell,5.753e-05,3.0,0.00017259
BCD/BTC,1573596548525,2019-11-12T22:09:08.525Z,buy,5.756e-05,2.0,0.00011512
BCD/BTC,1573596548525,2019-11-12T22:09:08.525Z,buy,5.757e-05,237.0,0.01364409
BCD/BTC,1573596548525,2019-11-12T22:09:08.525Z,buy,5.758e-05,749.0,0.04312742
BCD/BTC,1573596548525,2019-11-12T22:09:08.525Z,buy,5.76e-05,62.0,0.0035711999999999
BCD/BTC,1573596548525,2019-11-12T22:09:08.525Z,buy,5.762e-05,192.0,0.01106304
BCD/BTC,1573596548525,2019-11-12T22:09:08.525Z,buy,5.768e-05,1363.0,0.07861784
BCD/BTC,1573596552689,2019-11-12T22:09:12.689Z,buy,5.766e-05,79.0,0.00455514
BCD/BTC,1573596552689,2019-11-12T22:09:12.689Z,buy,5.767e-05,68.0,0.00392156
BCD/BTC,1573596560912,2019-11-12T22:09:20.912Z,buy,5.767e-05,53.0,0.00305651
BCD/BTC,1573596560912,2019-11-12T22:09:20.912Z,buy,5.768e-05,124.0,0.0071523199999999
BCD/BTC,1573596564242,2019-11-12T22:09:24.242Z,buy,5.766e-05,72.0,0.00415152
BCD/BTC,1573596569274,2019-11-12T22:09:29.274Z,buy,5.766e-05,1.0,5.766e-05
BCD/BTC,1573596574530,2019-11-12T22:09:34.530Z,buy,5.763e-05,12.0,0.00069156
BCD/BTC,1573596609981,2019-11-12T22:10:09.981Z,buy,5.754e-05,347.0,0.01996638
BCD/BTC,1573596610055,2019-11-12T22:10:10.055Z,buy,5.754e-05,177.0,0.01018458
BCD/BTC,1573596637487,2019-11-12T22:10:37.487Z,sell,5.717e-05,17.0,0.00097189
BCD/BTC,1573596648063,2019-11-12T22:10:48.063Z,buy,5.747e-05,3.0,0.0001724099999999
BCD/BTC,1573596893456,2019-11-12T22:14:53.456Z,sell,5.728e-05,72.0,0.00412416
BCD/BTC,1573596920894,2019-11-12T22:15:20.894Z,buy,5.735e-05,30.0,0.0017205
BCD/BTC,1573596921021,2019-11-12T22:15:21.021Z,buy,5.735e-05,20.0,0.001147
BCD/BTC,1573596921252,2019-11-12T22:15:21.252Z,buy,5.738e-05,30.0,0.0017214
BCD/BTC,1573596993857,2019-11-12T22:16:33.857Z,buy,5.738e-05,18.0,0.00103284
BCD/BTC,1573597101134,2019-11-12T22:18:21.134Z,buy,5.76e-05,2.0,0.0001152
BCD/BTC,1573597418273,2019-11-12T22:23:38.273Z,buy,5.754e-05,348.0,0.02002392
BCD/BTC,1573597418273,2019-11-12T22:23:38.273Z,buy,5.755e-05,413.0,0.02376815
BCD/BTC,1573597720487,2019-11-12T22:28:40.487Z,buy,5.756e-05,124.0,0.00713744
BCD/BTC,1573597720487,2019-11-12T22:28:40.487Z,buy,5.757e-05,89.0,0.00512373
BCD/BTC,1573598083195,2019-11-12T22:34:43.195Z,buy,5.74e-05,25.0,0.001435
BCD/BTC,1573598088962,2019-11-12T22:34:48.962Z,sell,5.737e-05,150.0,0.0086055
BCD/BTC,1573598146494,2019-11-12T22:35:46.494Z,buy,5.74e-05,11.0,0.0006314
BCD/BTC,1573598188854,2019-11-12T22:36:28.854Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573598191063,2019-11-12T22:36:31.063Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573598230597,2019-11-12T22:37:10.597Z,buy,5.734e-05,2.0,0.00011468
BCD/BTC,1573598260148,2019-11-12T22:37:40.148Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573598314966,2019-11-12T22:38:34.966Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573598315921,2019-11-12T22:38:35.921Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573598316882,2019-11-12T22:38:36.882Z,buy,5.734e-05,24.0,0.00137616
BCD/BTC,1573598316882,2019-11-12T22:38:36.882Z,buy,5.735e-05,1.0,5.735e-05
BCD/BTC,1573598318016,2019-11-12T22:38:38.016Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1573598318800,2019-11-12T22:38:38.800Z,buy,5.735e-05,12.0,0.0006881999999999
BCD/BTC,1573598319744,2019-11-12T22:38:39.744Z,buy,5.735e-05,149.0,0.00854515
BCD/BTC,1573598319744,2019-11-12T22:38:39.744Z,buy,5.759e-05,19.0,0.00109421
BCD/BTC,1573598332885,2019-11-12T22:38:52.885Z,buy,5.753e-05,410.0,0.0235873
BCD/BTC,1573598339926,2019-11-12T22:38:59.926Z,buy,5.755e-05,180.0,0.010359
BCD/BTC,1573598358339,2019-11-12T22:39:18.339Z,buy,5.753e-05,62.0,0.00356686
BCD/BTC,1573598358339,2019-11-12T22:39:18.339Z,buy,5.753e-05,62.0,0.00356686
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.75e-05,1235.0,0.0710125
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.751e-05,867.0,0.04986117
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.753e-05,128.0,0.00736384
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.755e-05,600.0,0.03453
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.756e-05,36.0,0.00207216
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.768e-05,149.0,0.0085943199999999
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.774e-05,144.0,0.00831456
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.775e-05,6022.0,0.3477705
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.781e-05,25.0,0.00144525
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.799e-05,2.0,0.00011598
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.803e-05,89.0,0.00516467
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.804e-05,32.0,0.00185728
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.805e-05,5.0,0.00029025
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.812e-05,3.0,0.00017436
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.817e-05,24.0,0.00139608
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.82e-05,13.0,0.0007566
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.831e-05,198.0,0.01154538
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.834e-05,119.0,0.00694246
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.84e-05,5.0,0.000292
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.844e-05,32.0,0.00187008
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.847e-05,3.0,0.00017541
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.851e-05,22.0,0.00128722
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.859e-05,273.0,0.01599507
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.86e-05,593.0,0.0347498
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.863e-05,35.0,0.00205205
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.866e-05,13.0,0.00076258
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.87e-05,34.0,0.0019958
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.872e-05,290.0,0.0170288
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.876e-05,181.0,0.01063556
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.877e-05,1088.0,0.06394176
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.882e-05,350.0,0.020587
BCD/BTC,1573598713177,2019-11-12T22:45:13.177Z,buy,5.883e-05,63.0,0.0037062899999999
BCD/BTC,1573598713268,2019-11-12T22:45:13.268Z,buy,5.778e-05,78.0,0.00450684
BCD/BTC,1573598713278,2019-11-12T22:45:13.278Z,buy,5.778e-05,8.0,0.00046224
BCD/BTC,1573598713314,2019-11-12T22:45:13.314Z,sell,5.79e-05,78.0,0.0045162
BCD/BTC,1573598713314,2019-11-12T22:45:13.314Z,sell,5.787e-05,259.0,0.01498833
BCD/BTC,1573598713331,2019-11-12T22:45:13.331Z,sell,5.787e-05,149.0,0.00862263
BCD/BTC,1573598713463,2019-11-12T22:45:13.463Z,sell,5.84e-05,2.0,0.0001168
BCD/BTC,1573598713652,2019-11-12T22:45:13.652Z,sell,5.793e-05,744.0,0.04309992
BCD/BTC,1573598714110,2019-11-12T22:45:14.110Z,sell,5.797e-05,30.0,0.0017391
BCD/BTC,1573598714830,2019-11-12T22:45:14.830Z,buy,5.832e-05,5.0,0.0002916
BCD/BTC,1573598714832,2019-11-12T22:45:14.832Z,sell,5.82e-05,13.0,0.0007566
BCD/BTC,1573598714832,2019-11-12T22:45:14.832Z,sell,5.805e-05,5.0,0.00029025
BCD/BTC,1573598714832,2019-11-12T22:45:14.832Z,sell,5.804e-05,13.0,0.00075452
BCD/BTC,1573598715119,2019-11-12T22:45:15.119Z,sell,5.804e-05,19.0,0.00110276
BCD/BTC,1573598715119,2019-11-12T22:45:15.119Z,sell,5.797e-05,6.0,0.00034782
BCD/BTC,1573598715363,2019-11-12T22:45:15.363Z,sell,5.797e-05,227.0,0.01315919
BCD/BTC,1573598715396,2019-11-12T22:45:15.396Z,buy,5.81e-05,3.0,0.0001743
BCD/BTC,1573598715877,2019-11-12T22:45:15.877Z,buy,5.81e-05,2.0,0.0001162
BCD/BTC,1573598715893,2019-11-12T22:45:15.893Z,buy,5.81e-05,3.0,0.0001743
BCD/BTC,1573598716096,2019-11-12T22:45:16.096Z,buy,5.81e-05,22.0,0.0012782
BCD/BTC,1573598716584,2019-11-12T22:45:16.584Z,buy,5.81e-05,1205.0,0.0700105
BCD/BTC,1573598722829,2019-11-12T22:45:22.829Z,sell,5.796e-05,4.0,0.00023184
BCD/BTC,1573598722829,2019-11-12T22:45:22.829Z,sell,5.784e-05,105.0,0.0060732
BCD/BTC,1573598725186,2019-11-12T22:45:25.186Z,sell,5.784e-05,60.0,0.0034704
BCD/BTC,1573598903156,2019-11-12T22:48:23.156Z,sell,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573598903156,2019-11-12T22:48:23.156Z,sell,5.778e-05,3.0,0.00017334
BCD/BTC,1573598907765,2019-11-12T22:48:27.765Z,sell,5.774e-05,2.0,0.00011548
BCD/BTC,1573598907765,2019-11-12T22:48:27.765Z,sell,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573598907836,2019-11-12T22:48:27.836Z,buy,5.771e-05,63.0,0.00363573
BCD/BTC,1573598907836,2019-11-12T22:48:27.836Z,buy,5.775e-05,53.0,0.00306075
BCD/BTC,1573598918160,2019-11-12T22:48:38.160Z,sell,5.769e-05,5.0,0.00028845
BCD/BTC,1573598918160,2019-11-12T22:48:38.160Z,sell,5.768e-05,73.0,0.00421064
BCD/BTC,1573598925387,2019-11-12T22:48:45.387Z,buy,5.773e-05,78.0,0.0045029399999999
BCD/BTC,1573598934998,2019-11-12T22:48:54.998Z,sell,5.768e-05,78.0,0.00449904
BCD/BTC,1573598943293,2019-11-12T22:49:03.293Z,buy,5.775e-05,18.0,0.0010395
BCD/BTC,1573598943293,2019-11-12T22:49:03.293Z,buy,5.776e-05,78.0,0.00450528
BCD/BTC,1573598990090,2019-11-12T22:49:50.090Z,buy,5.774e-05,20.0,0.0011548
BCD/BTC,1573598990090,2019-11-12T22:49:50.090Z,buy,5.775e-05,78.0,0.0045045
BCD/BTC,1573599008823,2019-11-12T22:50:08.823Z,sell,5.769e-05,8.0,0.00046152
BCD/BTC,1573599032595,2019-11-12T22:50:32.595Z,buy,5.795e-05,4.0,0.0002318
BCD/BTC,1573599796846,2019-11-12T23:03:16.846Z,buy,5.792e-05,47.0,0.00272224
BCD/BTC,1573599796846,2019-11-12T23:03:16.846Z,buy,5.793e-05,117.0,0.00677781
BCD/BTC,1573599826541,2019-11-12T23:03:46.541Z,sell,5.784e-05,10.0,0.0005784
BCD/BTC,1573599836559,2019-11-12T23:03:56.559Z,buy,5.776e-05,18.0,0.00103968
BCD/BTC,1573599836559,2019-11-12T23:03:56.559Z,buy,5.793e-05,34.0,0.00196962
BCD/BTC,1573600268298,2019-11-12T23:11:08.298Z,sell,5.781e-05,13.0,0.0007515299999999
BCD/BTC,1573600544630,2019-11-12T23:15:44.630Z,sell,5.775e-05,31.0,0.00179025
BCD/BTC,1573600544630,2019-11-12T23:15:44.630Z,sell,5.774e-05,4.0,0.00023096
BCD/BTC,1573600544687,2019-11-12T23:15:44.687Z,sell,5.774e-05,35.0,0.0020209
BCD/BTC,1573600651218,2019-11-12T23:17:31.218Z,buy,5.796e-05,9.0,0.00052164
BCD/BTC,1573601323927,2019-11-12T23:28:43.927Z,buy,5.793e-05,12.0,0.00069516
BCD/BTC,1573601955089,2019-11-12T23:39:15.089Z,sell,5.776e-05,2.0,0.00011552
BCD/BTC,1573601955089,2019-11-12T23:39:15.089Z,sell,5.776e-05,2.0,0.00011552
BCD/BTC,1573602314729,2019-11-12T23:45:14.729Z,buy,5.794e-05,31.0,0.0017961399999999
BCD/BTC,1573602314729,2019-11-12T23:45:14.729Z,buy,5.795e-05,222.0,0.0128649
BCD/BTC,1573602314729,2019-11-12T23:45:14.729Z,buy,5.796e-05,172.0,0.00996912
BCD/BTC,1573602314729,2019-11-12T23:45:14.729Z,buy,5.799e-05,646.0,0.03746154
BCD/BTC,1573603192668,2019-11-12T23:59:52.668Z,sell,5.774e-05,523.0,0.03019802
BCD/BTC,1573603192668,2019-11-12T23:59:52.668Z,sell,5.773e-05,5.0,0.00028865
BCD/BTC,1573603192668,2019-11-12T23:59:52.668Z,sell,5.766e-05,326.0,0.01879716
BCD/BTC,1573603243684,2019-11-13T00:00:43.684Z,sell,5.766e-05,40.0,0.0023064
BCD/BTC,1573603243684,2019-11-13T00:00:43.684Z,sell,5.765e-05,32.0,0.0018448
BCD/BTC,1573603243684,2019-11-13T00:00:43.684Z,sell,5.764e-05,347.0,0.0200010799999999
BCD/BTC,1573603243684,2019-11-13T00:00:43.684Z,sell,5.757e-05,82.0,0.00472074
BCD/BTC,1573603287226,2019-11-13T00:01:27.226Z,sell,5.756e-05,3.0,0.0001726799999999
BCD/BTC,1573603399221,2019-11-13T00:03:19.221Z,buy,5.756e-05,609.0,0.03505404
BCD/BTC,1573604012877,2019-11-13T00:13:32.877Z,sell,5.756e-05,380.0,0.0218727999999999
BCD/BTC,1573604012877,2019-11-13T00:13:32.877Z,sell,5.749e-05,117.0,0.00672633
BCD/BTC,1573604012877,2019-11-13T00:13:32.877Z,sell,5.748e-05,22.0,0.00126456
BCD/BTC,1573604012877,2019-11-13T00:13:32.877Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573604012877,2019-11-13T00:13:32.877Z,sell,5.741e-05,167.0,0.00958747
BCD/BTC,1573604012877,2019-11-13T00:13:32.877Z,sell,5.74e-05,1463.0,0.0839762
BCD/BTC,1573604012877,2019-11-13T00:13:32.877Z,sell,5.739e-05,222.0,0.01274058
BCD/BTC,1573604012877,2019-11-13T00:13:32.877Z,sell,5.737e-05,173.0,0.00992501
BCD/BTC,1573604012908,2019-11-13T00:13:32.908Z,buy,5.737e-05,91.0,0.00522067
BCD/BTC,1573604012910,2019-11-13T00:13:32.910Z,buy,5.737e-05,17.0,0.00097529
BCD/BTC,1573604012912,2019-11-13T00:13:32.912Z,buy,5.737e-05,408.0,0.02340696
BCD/BTC,1573604012927,2019-11-13T00:13:32.927Z,buy,5.737e-05,210.0,0.0120477
BCD/BTC,1573604012955,2019-11-13T00:13:32.955Z,buy,5.736e-05,91.0,0.00521976
BCD/BTC,1573604012955,2019-11-13T00:13:32.955Z,buy,5.737e-05,1404.0,0.08054748
BCD/BTC,1573604013149,2019-11-13T00:13:33.149Z,sell,5.75e-05,100.0,0.00575
BCD/BTC,1573604029361,2019-11-13T00:13:49.361Z,buy,5.776e-05,412.0,0.02379712
BCD/BTC,1573604029361,2019-11-13T00:13:49.361Z,buy,5.777e-05,88.0,0.00508376
BCD/BTC,1573604540319,2019-11-13T00:22:20.319Z,buy,5.777e-05,2.0,0.00011554
BCD/BTC,1573604540319,2019-11-13T00:22:20.319Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573604540319,2019-11-13T00:22:20.319Z,buy,5.78e-05,839.0,0.0484942
BCD/BTC,1573604540319,2019-11-13T00:22:20.319Z,buy,5.781e-05,604.0,0.0349172399999999
BCD/BTC,1573604701989,2019-11-13T00:25:01.989Z,buy,5.78e-05,869.0,0.0502282
BCD/BTC,1573604701989,2019-11-13T00:25:01.989Z,buy,5.781e-05,1621.0,0.09371001
BCD/BTC,1573604704613,2019-11-13T00:25:04.613Z,buy,5.781e-05,104.0,0.0060122399999999
BCD/BTC,1573604705857,2019-11-13T00:25:05.857Z,buy,5.781e-05,25.0,0.00144525
BCD/BTC,1573604706987,2019-11-13T00:25:06.987Z,buy,5.781e-05,25.0,0.00144525
BCD/BTC,1573604940594,2019-11-13T00:29:00.594Z,buy,5.78e-05,68.0,0.0039304
BCD/BTC,1573605088613,2019-11-13T00:31:28.613Z,sell,5.752e-05,347.0,0.01995944
BCD/BTC,1573605088634,2019-11-13T00:31:28.634Z,buy,5.752e-05,26.0,0.00149552
BCD/BTC,1573605088638,2019-11-13T00:31:28.638Z,buy,5.752e-05,12.0,0.00069024
BCD/BTC,1573605088642,2019-11-13T00:31:28.642Z,buy,5.752e-05,63.0,0.0036237599999999
BCD/BTC,1573605098537,2019-11-13T00:31:38.537Z,buy,5.774e-05,65.0,0.0037531
BCD/BTC,1573605104932,2019-11-13T00:31:44.932Z,buy,5.774e-05,18.0,0.00103932
BCD/BTC,1573605104932,2019-11-13T00:31:44.932Z,buy,5.779e-05,12.0,0.00069348
BCD/BTC,1573605170152,2019-11-13T00:32:50.152Z,sell,5.75e-05,3.0,0.0001725
BCD/BTC,1573605170152,2019-11-13T00:32:50.152Z,sell,5.747e-05,12.0,0.0006896399999999
BCD/BTC,1573605170152,2019-11-13T00:32:50.152Z,sell,5.746e-05,74.0,0.00425204
BCD/BTC,1573605176757,2019-11-13T00:32:56.757Z,buy,5.769e-05,82.0,0.00473058
BCD/BTC,1573605176853,2019-11-13T00:32:56.853Z,sell,5.77e-05,158.0,0.0091166
BCD/BTC,1573605496024,2019-11-13T00:38:16.024Z,buy,5.769e-05,25.0,0.00144225
BCD/BTC,1573605496024,2019-11-13T00:38:16.024Z,buy,5.769e-05,25.0,0.00144225
BCD/BTC,1573605599109,2019-11-13T00:39:59.109Z,buy,5.772e-05,38.0,0.00219336
BCD/BTC,1573605599379,2019-11-13T00:39:59.379Z,buy,5.772e-05,20.0,0.0011544
BCD/BTC,1573605599379,2019-11-13T00:39:59.379Z,buy,5.773e-05,5.0,0.00028865
BCD/BTC,1573605600350,2019-11-13T00:40:00.350Z,buy,5.772e-05,25.0,0.001443
BCD/BTC,1573605601465,2019-11-13T00:40:01.465Z,buy,5.772e-05,25.0,0.001443
