symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573605619431,2019-11-13T00:40:19.431Z,buy,5.77e-05,39.0,0.0022502999999999
BCD/BTC,1573605914979,2019-11-13T00:45:14.979Z,buy,5.769e-05,94.0,0.00542286
BCD/BTC,1573607147097,2019-11-13T01:05:47.097Z,buy,5.779e-05,184.0,0.01063336
BCD/BTC,1573607147097,2019-11-13T01:05:47.097Z,buy,5.78e-05,152.0,0.0087856
BCD/BTC,1573607148446,2019-11-13T01:05:48.446Z,buy,5.78e-05,387.0,0.0223686
BCD/BTC,1573607150398,2019-11-13T01:05:50.398Z,buy,5.78e-05,387.0,0.0223686
BCD/BTC,1573607151640,2019-11-13T01:05:51.640Z,buy,5.78e-05,387.0,0.0223686
BCD/BTC,1573607152594,2019-11-13T01:05:52.594Z,buy,5.78e-05,387.0,0.0223686
BCD/BTC,1573607153978,2019-11-13T01:05:53.978Z,buy,5.78e-05,387.0,0.0223686
BCD/BTC,1573607154876,2019-11-13T01:05:54.876Z,buy,5.78e-05,215.0,0.012427
BCD/BTC,1573607156254,2019-11-13T01:05:56.254Z,buy,5.78e-05,19.0,0.0010982
BCD/BTC,1573607862331,2019-11-13T01:17:42.331Z,sell,5.778e-05,31.0,0.00179118
BCD/BTC,1573607862672,2019-11-13T01:17:42.672Z,sell,5.778e-05,31.0,0.00179118
BCD/BTC,1573607862768,2019-11-13T01:17:42.768Z,sell,5.778e-05,156.0,0.00901368
BCD/BTC,1573608198050,2019-11-13T01:23:18.050Z,buy,5.78e-05,262.0,0.0151436
BCD/BTC,1573608381823,2019-11-13T01:26:21.823Z,buy,5.781e-05,2768.0,0.1600180799999999
BCD/BTC,1573608384711,2019-11-13T01:26:24.711Z,buy,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573608384711,2019-11-13T01:26:24.711Z,buy,5.79e-05,31.0,0.0017948999999999
BCD/BTC,1573608384906,2019-11-13T01:26:24.906Z,buy,5.795e-05,299.0,0.01732705
BCD/BTC,1573608389111,2019-11-13T01:26:29.111Z,buy,5.804e-05,427.0,0.02478308
BCD/BTC,1573608389111,2019-11-13T01:26:29.111Z,buy,5.805e-05,5.0,0.00029025
BCD/BTC,1573608389222,2019-11-13T01:26:29.222Z,sell,5.807e-05,282.0,0.01637574
BCD/BTC,1573608391489,2019-11-13T01:26:31.489Z,sell,5.785e-05,30.0,0.0017354999999999
BCD/BTC,1573608411241,2019-11-13T01:26:51.241Z,buy,5.81e-05,5.0,0.0002905
BCD/BTC,1573608411241,2019-11-13T01:26:51.241Z,buy,5.81e-05,5.0,0.0002905
BCD/BTC,1573609454951,2019-11-13T01:44:14.951Z,buy,5.808e-05,53.0,0.00307824
BCD/BTC,1573609504279,2019-11-13T01:45:04.279Z,sell,5.783e-05,13.0,0.00075179
BCD/BTC,1573609506387,2019-11-13T01:45:06.387Z,sell,5.786e-05,9.0,0.00052074
BCD/BTC,1573609513562,2019-11-13T01:45:13.562Z,buy,5.808e-05,8.0,0.00046464
BCD/BTC,1573609513562,2019-11-13T01:45:13.562Z,buy,5.808e-05,8.0,0.00046464
BCD/BTC,1573619161473,2019-11-13T04:26:01.473Z,sell,5.794e-05,154.0,0.00892276
BCD/BTC,1573619165510,2019-11-13T04:26:05.510Z,sell,5.795e-05,78.0,0.0045201
BCD/BTC,1573619165510,2019-11-13T04:26:05.510Z,sell,5.793e-05,77.0,0.00446061
BCD/BTC,1573619169217,2019-11-13T04:26:09.217Z,sell,5.793e-05,103.0,0.00596679
BCD/BTC,1573619173780,2019-11-13T04:26:13.780Z,sell,5.795e-05,51.0,0.00295545
BCD/BTC,1573619173780,2019-11-13T04:26:13.780Z,sell,5.793e-05,285.0,0.01651005
BCD/BTC,1573619180736,2019-11-13T04:26:20.736Z,sell,5.78e-05,100.0,0.00578
BCD/BTC,1573619180736,2019-11-13T04:26:20.736Z,sell,5.78e-05,100.0,0.00578
BCD/BTC,1573619954450,2019-11-13T04:39:14.450Z,sell,5.769e-05,5.0,0.00028845
BCD/BTC,1573619954450,2019-11-13T04:39:14.450Z,sell,5.765e-05,32.0,0.0018448
BCD/BTC,1573619977941,2019-11-13T04:39:37.941Z,buy,5.765e-05,4.0,0.0002306
BCD/BTC,1573620092235,2019-11-13T04:41:32.235Z,buy,5.778e-05,100.0,0.005778
BCD/BTC,1573620152021,2019-11-13T04:42:32.021Z,buy,5.779e-05,68.0,0.00392972
BCD/BTC,1573620164026,2019-11-13T04:42:44.026Z,buy,5.782e-05,68.0,0.00393176
BCD/BTC,1573620176040,2019-11-13T04:42:56.040Z,buy,5.784e-05,18.0,0.00104112
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.766e-05,2.0,0.00011532
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.764e-05,49.0,0.0028243599999999
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.763e-05,105.0,0.00605115
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.76e-05,30.0,0.001728
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.748e-05,22.0,0.00126456
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.741e-05,89.0,0.00510949
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.74e-05,175.0,0.010045
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.732e-05,276.0,0.01582032
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.728e-05,862.0,0.04937536
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.727e-05,291.0,0.01666557
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.722e-05,574.0,0.03284428
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.721e-05,174.0,0.00995454
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.72e-05,50.0,0.00286
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.717e-05,275.0,0.01572175
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.711e-05,129.0,0.00736719
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.71e-05,1316.0,0.0751436
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.705e-05,35.0,0.00199675
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.703e-05,120.0,0.0068436
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.7e-05,979.0,0.055803
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.699e-05,374.0,0.02131426
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.698e-05,5907.0,0.33658086
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.689e-05,2.0,0.00011378
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.688e-05,32.0,0.00182016
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.68e-05,22.0,0.0012496
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.679e-05,16.0,0.00090864
BCD/BTC,1573620313367,2019-11-13T04:45:13.367Z,sell,5.676e-05,1894.0,0.1075034399999999
BCD/BTC,1573620314202,2019-11-13T04:45:14.202Z,sell,5.749e-05,22.0,0.00126478
BCD/BTC,1573620314323,2019-11-13T04:45:14.323Z,sell,5.749e-05,22.0,0.00126478
BCD/BTC,1573620314812,2019-11-13T04:45:14.812Z,sell,5.749e-05,25.0,0.00143725
BCD/BTC,1573620314883,2019-11-13T04:45:14.883Z,buy,5.726e-05,7.0,0.00040082
BCD/BTC,1573620315165,2019-11-13T04:45:15.165Z,buy,5.768e-05,218.0,0.0125742399999999
BCD/BTC,1573620315165,2019-11-13T04:45:15.165Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573620315165,2019-11-13T04:45:15.165Z,buy,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573620315165,2019-11-13T04:45:15.165Z,buy,5.791e-05,149.0,0.00862859
BCD/BTC,1573620315165,2019-11-13T04:45:15.165Z,buy,5.792e-05,471.0,0.02728032
BCD/BTC,1573620315165,2019-11-13T04:45:15.165Z,buy,5.803e-05,36.0,0.00208908
BCD/BTC,1573620315675,2019-11-13T04:45:15.675Z,sell,5.768e-05,5.0,0.0002883999999999
BCD/BTC,1573620316250,2019-11-13T04:45:16.250Z,sell,5.768e-05,13.0,0.00074984
BCD/BTC,1573620316906,2019-11-13T04:45:16.906Z,sell,5.768e-05,3.0,0.0001730399999999
BCD/BTC,1573620317322,2019-11-13T04:45:17.322Z,sell,5.768e-05,4.0,0.00023072
BCD/BTC,1573620317322,2019-11-13T04:45:17.322Z,sell,5.748e-05,22.0,0.00126456
BCD/BTC,1573620317322,2019-11-13T04:45:17.322Z,sell,5.734e-05,4.0,0.00022936
BCD/BTC,1573620318738,2019-11-13T04:45:18.738Z,sell,5.737e-05,2.0,0.00011474
BCD/BTC,1573620323529,2019-11-13T04:45:23.529Z,buy,5.76e-05,30.0,0.001728
BCD/BTC,1573620323529,2019-11-13T04:45:23.529Z,buy,5.772e-05,59.0,0.00340548
BCD/BTC,1573620323529,2019-11-13T04:45:23.529Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573620323529,2019-11-13T04:45:23.529Z,buy,5.774e-05,2.0,0.00011548
BCD/BTC,1573620323529,2019-11-13T04:45:23.529Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573620323529,2019-11-13T04:45:23.529Z,buy,5.782e-05,19.0,0.00109858
BCD/BTC,1573620327526,2019-11-13T04:45:27.526Z,buy,5.781e-05,107.0,0.00618567
BCD/BTC,1573620328344,2019-11-13T04:45:28.344Z,buy,5.781e-05,14.0,0.00080934
BCD/BTC,1573620328344,2019-11-13T04:45:28.344Z,buy,5.782e-05,3.0,0.00017346
BCD/BTC,1573620328344,2019-11-13T04:45:28.344Z,buy,5.79e-05,30.0,0.0017369999999999
BCD/BTC,1573620328344,2019-11-13T04:45:28.344Z,buy,5.803e-05,20.0,0.0011606
BCD/BTC,1573620331525,2019-11-13T04:45:31.525Z,buy,5.804e-05,35.0,0.0020314
BCD/BTC,1573620443344,2019-11-13T04:47:23.344Z,buy,5.805e-05,838.0,0.0486459
BCD/BTC,1573620995494,2019-11-13T04:56:35.494Z,buy,5.805e-05,2.0,0.0001161
BCD/BTC,1573622235795,2019-11-13T05:17:15.795Z,buy,5.796e-05,53.0,0.00307188
BCD/BTC,1573622235795,2019-11-13T05:17:15.795Z,buy,5.797e-05,238.0,0.01379686
BCD/BTC,1573622280194,2019-11-13T05:18:00.194Z,buy,5.797e-05,57.0,0.00330429
BCD/BTC,1573622320836,2019-11-13T05:18:40.836Z,sell,5.771e-05,49.0,0.00282779
BCD/BTC,1573622406559,2019-11-13T05:20:06.559Z,buy,5.797e-05,49.0,0.00284053
BCD/BTC,1573622406559,2019-11-13T05:20:06.559Z,buy,5.798e-05,50.0,0.0028989999999999
BCD/BTC,1573622406559,2019-11-13T05:20:06.559Z,buy,5.797e-05,49.0,0.00284053
BCD/BTC,1573622406559,2019-11-13T05:20:06.559Z,buy,5.798e-05,50.0,0.0028989999999999
BCD/BTC,1573622799830,2019-11-13T05:26:39.830Z,buy,5.801e-05,2.0,0.00011602
BCD/BTC,1573622861554,2019-11-13T05:27:41.554Z,buy,5.801e-05,2.0,0.00011602
BCD/BTC,1573623248450,2019-11-13T05:34:08.450Z,buy,5.796e-05,2.0,0.00011592
BCD/BTC,1573623270419,2019-11-13T05:34:30.419Z,sell,5.769e-05,239.0,0.01378791
BCD/BTC,1573623291440,2019-11-13T05:34:51.440Z,buy,5.795e-05,234.0,0.0135602999999999
BCD/BTC,1573623323107,2019-11-13T05:35:23.107Z,buy,5.796e-05,163.0,0.00944748
BCD/BTC,1573623349610,2019-11-13T05:35:49.610Z,sell,5.77e-05,112.0,0.0064624
BCD/BTC,1573623349610,2019-11-13T05:35:49.610Z,sell,5.769e-05,112.0,0.00646128
BCD/BTC,1573623349610,2019-11-13T05:35:49.610Z,sell,5.765e-05,32.0,0.0018448
BCD/BTC,1573623349610,2019-11-13T05:35:49.610Z,sell,5.762e-05,240.0,0.0138288
BCD/BTC,1573623349610,2019-11-13T05:35:49.610Z,sell,5.761e-05,61.0,0.00351421
BCD/BTC,1573623349610,2019-11-13T05:35:49.610Z,sell,5.76e-05,30.0,0.001728
BCD/BTC,1573623349610,2019-11-13T05:35:49.610Z,sell,5.748e-05,209.0,0.01201332
BCD/BTC,1573623349610,2019-11-13T05:35:49.610Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573623349610,2019-11-13T05:35:49.610Z,sell,5.742e-05,22.0,0.00126324
BCD/BTC,1573623350162,2019-11-13T05:35:50.162Z,sell,5.762e-05,160.0,0.0092192
BCD/BTC,1573623350162,2019-11-13T05:35:50.162Z,sell,5.734e-05,1.0,5.734e-05
BCD/BTC,1573623350162,2019-11-13T05:35:50.162Z,sell,5.732e-05,2.0,0.00011464
BCD/BTC,1573623350162,2019-11-13T05:35:50.162Z,sell,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573623350162,2019-11-13T05:35:50.162Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1573623350162,2019-11-13T05:35:50.162Z,sell,5.722e-05,2.0,0.00011444
BCD/BTC,1573623350162,2019-11-13T05:35:50.162Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573623350162,2019-11-13T05:35:50.162Z,sell,5.709e-05,78.0,0.0044530199999999
BCD/BTC,1573623350162,2019-11-13T05:35:50.162Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573623350162,2019-11-13T05:35:50.162Z,sell,5.704e-05,272.0,0.01551488
BCD/BTC,1573623350816,2019-11-13T05:35:50.816Z,sell,5.743e-05,107.0,0.0061450099999999
BCD/BTC,1573623350816,2019-11-13T05:35:50.816Z,sell,5.733e-05,174.0,0.00997542
BCD/BTC,1573623350816,2019-11-13T05:35:50.816Z,sell,5.704e-05,9.0,0.00051336
BCD/BTC,1573623351411,2019-11-13T05:35:51.411Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573623352290,2019-11-13T05:35:52.290Z,sell,5.745e-05,3.0,0.00017235
BCD/BTC,1573623352359,2019-11-13T05:35:52.359Z,sell,5.745e-05,68.0,0.0039066
BCD/BTC,1573623352359,2019-11-13T05:35:52.359Z,sell,5.744e-05,235.0,0.0134983999999999
BCD/BTC,1573623352359,2019-11-13T05:35:52.359Z,sell,5.743e-05,71.0,0.00407753
BCD/BTC,1573623352359,2019-11-13T05:35:52.359Z,sell,5.733e-05,556.0,0.03187548
BCD/BTC,1573623352359,2019-11-13T05:35:52.359Z,sell,5.73e-05,94.0,0.0053862
BCD/BTC,1573623354132,2019-11-13T05:35:54.132Z,sell,5.745e-05,72.0,0.0041364
BCD/BTC,1573623354132,2019-11-13T05:35:54.132Z,sell,5.73e-05,13.0,0.0007449
BCD/BTC,1573623362851,2019-11-13T05:36:02.851Z,buy,5.759e-05,251.0,0.01445509
BCD/BTC,1573623366199,2019-11-13T05:36:06.199Z,buy,5.759e-05,156.0,0.00898404
BCD/BTC,1573623366199,2019-11-13T05:36:06.199Z,buy,5.76e-05,30.0,0.001728
BCD/BTC,1573623366199,2019-11-13T05:36:06.199Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573623366199,2019-11-13T05:36:06.199Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573623366199,2019-11-13T05:36:06.199Z,buy,5.774e-05,24.0,0.00138576
BCD/BTC,1573623366199,2019-11-13T05:36:06.199Z,buy,5.778e-05,81.0,0.00468018
BCD/BTC,1573623366199,2019-11-13T05:36:06.199Z,buy,5.78e-05,187.0,0.0108086
BCD/BTC,1573623366199,2019-11-13T05:36:06.199Z,buy,5.781e-05,111.0,0.00641691
BCD/BTC,1573623369066,2019-11-13T05:36:09.066Z,buy,5.759e-05,104.0,0.00598936
BCD/BTC,1573623371947,2019-11-13T05:36:11.947Z,buy,5.779e-05,70.0,0.0040453
BCD/BTC,1573623371947,2019-11-13T05:36:11.947Z,buy,5.78e-05,417.0,0.0241026
BCD/BTC,1573623371947,2019-11-13T05:36:11.947Z,buy,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573623371947,2019-11-13T05:36:11.947Z,buy,5.783e-05,4.0,0.00023132
BCD/BTC,1573623402277,2019-11-13T05:36:42.277Z,buy,5.785e-05,66.0,0.0038180999999999
BCD/BTC,1573623425852,2019-11-13T05:37:05.852Z,buy,5.785e-05,3.0,0.00017355
BCD/BTC,1573623471905,2019-11-13T05:37:51.905Z,buy,5.785e-05,1.0,5.785e-05
BCD/BTC,1573623471905,2019-11-13T05:37:51.905Z,buy,5.786e-05,107.0,0.00619102
BCD/BTC,1573623471905,2019-11-13T05:37:51.905Z,buy,5.787e-05,136.0,0.00787032
BCD/BTC,1573623903112,2019-11-13T05:45:03.112Z,sell,5.774e-05,7.0,0.0004041799999999
BCD/BTC,1573623903112,2019-11-13T05:45:03.112Z,sell,5.76e-05,240.0,0.013824
BCD/BTC,1573623903112,2019-11-13T05:45:03.112Z,sell,5.759e-05,6.0,0.00034554
BCD/BTC,1573623903112,2019-11-13T05:45:03.112Z,sell,5.75e-05,36.0,0.00207
BCD/BTC,1573623918110,2019-11-13T05:45:18.110Z,buy,5.775e-05,10.0,0.0005775
BCD/BTC,1573623918316,2019-11-13T05:45:18.316Z,buy,5.775e-05,28.0,0.001617
BCD/BTC,1573623918316,2019-11-13T05:45:18.316Z,buy,5.787e-05,52.0,0.00300924
BCD/BTC,1573623951035,2019-11-13T05:45:51.035Z,buy,5.785e-05,63.0,0.00364455
BCD/BTC,1573623951035,2019-11-13T05:45:51.035Z,buy,5.786e-05,37.0,0.00214082
BCD/BTC,1573624823538,2019-11-13T06:00:23.538Z,buy,5.789e-05,10.0,0.0005789
BCD/BTC,1573624825540,2019-11-13T06:00:25.540Z,buy,5.789e-05,35.0,0.00202615
BCD/BTC,1573625354142,2019-11-13T06:09:14.142Z,buy,5.789e-05,80.0,0.0046312
BCD/BTC,1573625354164,2019-11-13T06:09:14.164Z,sell,5.789e-05,265.0,0.01534085
BCD/BTC,1573625354164,2019-11-13T06:09:14.164Z,sell,5.789e-05,265.0,0.01534085
BCD/BTC,1573626076894,2019-11-13T06:21:16.894Z,sell,5.764e-05,140.0,0.0080696
BCD/BTC,1573626456157,2019-11-13T06:27:36.157Z,sell,5.765e-05,240.0,0.013836
BCD/BTC,1573626637705,2019-11-13T06:30:37.705Z,buy,5.765e-05,12.0,0.0006918
BCD/BTC,1573626637705,2019-11-13T06:30:37.705Z,buy,5.783e-05,3.0,0.00017349
BCD/BTC,1573627254761,2019-11-13T06:40:54.761Z,buy,5.779e-05,51.0,0.00294729
BCD/BTC,1573627554427,2019-11-13T06:45:54.427Z,sell,5.765e-05,35.0,0.00201775
BCD/BTC,1573627554917,2019-11-13T06:45:54.917Z,sell,5.765e-05,35.0,0.00201775
BCD/BTC,1573627572140,2019-11-13T06:46:12.140Z,sell,5.765e-05,188.0,0.0108382
BCD/BTC,1573627572140,2019-11-13T06:46:12.140Z,sell,5.764e-05,2.0,0.00011528
BCD/BTC,1573628362593,2019-11-13T06:59:22.593Z,buy,5.77e-05,79.0,0.0045583
BCD/BTC,1573628362593,2019-11-13T06:59:22.593Z,buy,5.771e-05,347.0,0.02002537
BCD/BTC,1573628366051,2019-11-13T06:59:26.051Z,buy,5.77e-05,52.0,0.0030004
BCD/BTC,1573628392510,2019-11-13T06:59:52.510Z,buy,5.77e-05,575.0,0.0331775
BCD/BTC,1573628473126,2019-11-13T07:01:13.126Z,sell,5.76e-05,89.0,0.0051264
BCD/BTC,1573628473126,2019-11-13T07:01:13.126Z,sell,5.753e-05,219.0,0.01259907
BCD/BTC,1573628478967,2019-11-13T07:01:18.967Z,buy,5.771e-05,57.0,0.00328947
BCD/BTC,1573628520538,2019-11-13T07:02:00.538Z,sell,5.771e-05,684.0,0.03947364
BCD/BTC,1573628685252,2019-11-13T07:04:45.252Z,buy,5.773e-05,219.0,0.0126428699999999
BCD/BTC,1573628782144,2019-11-13T07:06:22.144Z,buy,5.773e-05,34.0,0.00196282
BCD/BTC,1573628796078,2019-11-13T07:06:36.078Z,buy,5.772e-05,66.0,0.00380952
BCD/BTC,1573628802555,2019-11-13T07:06:42.555Z,buy,5.77e-05,77.0,0.0044429
BCD/BTC,1573628819008,2019-11-13T07:06:59.008Z,buy,5.771e-05,49.0,0.00282779
BCD/BTC,1573628826911,2019-11-13T07:07:06.911Z,buy,5.772e-05,135.0,0.0077922
BCD/BTC,1573628860984,2019-11-13T07:07:40.984Z,buy,5.772e-05,330.0,0.0190476
BCD/BTC,1573628861344,2019-11-13T07:07:41.344Z,buy,5.772e-05,135.0,0.0077922
BCD/BTC,1573628867801,2019-11-13T07:07:47.801Z,buy,5.772e-05,34.0,0.00196248
BCD/BTC,1573628867801,2019-11-13T07:07:47.801Z,buy,5.772e-05,34.0,0.00196248
BCD/BTC,1573628966601,2019-11-13T07:09:26.601Z,sell,5.753e-05,389.0,0.02237917
BCD/BTC,1573628966601,2019-11-13T07:09:26.601Z,sell,5.749e-05,347.0,0.01994903
BCD/BTC,1573628966601,2019-11-13T07:09:26.601Z,sell,5.748e-05,22.0,0.00126456
BCD/BTC,1573628966601,2019-11-13T07:09:26.601Z,sell,5.747e-05,284.0,0.01632148
BCD/BTC,1573628966601,2019-11-13T07:09:26.601Z,sell,5.744e-05,242.0,0.01390048
BCD/BTC,1573628966601,2019-11-13T07:09:26.601Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573628966601,2019-11-13T07:09:26.601Z,sell,5.742e-05,6.0,0.00034452
BCD/BTC,1573628966601,2019-11-13T07:09:26.601Z,sell,5.741e-05,1018.0,0.05844338
BCD/BTC,1573628966601,2019-11-13T07:09:26.601Z,sell,5.738e-05,274.0,0.01572212
BCD/BTC,1573628966601,2019-11-13T07:09:26.601Z,sell,5.735e-05,5.0,0.00028675
BCD/BTC,1573629427855,2019-11-13T07:17:07.855Z,buy,5.759e-05,37.0,0.00213083
BCD/BTC,1573630360801,2019-11-13T07:32:40.801Z,buy,5.762e-05,65.0,0.0037453
BCD/BTC,1573630361170,2019-11-13T07:32:41.170Z,buy,5.761e-05,86.0,0.00495446
BCD/BTC,1573630976967,2019-11-13T07:42:56.967Z,sell,5.74e-05,23.0,0.0013201999999999
BCD/BTC,1573630999943,2019-11-13T07:43:19.943Z,sell,5.741e-05,101.0,0.00579841
BCD/BTC,1573630999943,2019-11-13T07:43:19.943Z,sell,5.74e-05,103.0,0.0059122
BCD/BTC,1573631000411,2019-11-13T07:43:20.411Z,sell,5.739e-05,165.0,0.00946935
BCD/BTC,1573631101250,2019-11-13T07:45:01.250Z,buy,5.739e-05,117.0,0.00671463
BCD/BTC,1573631113525,2019-11-13T07:45:13.525Z,buy,5.739e-05,124.0,0.0071163599999999
BCD/BTC,1573631133528,2019-11-13T07:45:33.528Z,buy,5.739e-05,131.0,0.00751809
BCD/BTC,1573631142661,2019-11-13T07:45:42.661Z,buy,5.739e-05,1874.0,0.10754886
BCD/BTC,1573631143122,2019-11-13T07:45:43.122Z,buy,5.739e-05,142.0,0.00814938
BCD/BTC,1573631146783,2019-11-13T07:45:46.783Z,sell,5.739e-05,240.0,0.0137735999999999
BCD/BTC,1573631146783,2019-11-13T07:45:46.783Z,sell,5.738e-05,3610.0,0.2071418
BCD/BTC,1573631146830,2019-11-13T07:45:46.830Z,sell,5.735e-05,301.0,0.01726235
BCD/BTC,1573631146830,2019-11-13T07:45:46.830Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573631146830,2019-11-13T07:45:46.830Z,sell,5.733e-05,274.0,0.01570842
BCD/BTC,1573631150773,2019-11-13T07:45:50.773Z,sell,5.732e-05,2.0,0.00011464
BCD/BTC,1573631150773,2019-11-13T07:45:50.773Z,sell,5.73e-05,119.0,0.0068187
BCD/BTC,1573631150773,2019-11-13T07:45:50.773Z,sell,5.727e-05,44.0,0.00251988
BCD/BTC,1573631150779,2019-11-13T07:45:50.779Z,sell,5.727e-05,25.0,0.0014317499999999
BCD/BTC,1573631407127,2019-11-13T07:50:07.127Z,buy,5.737e-05,55.0,0.00315535
BCD/BTC,1573631870059,2019-11-13T07:57:50.059Z,buy,5.736e-05,6.0,0.00034416
BCD/BTC,1573631871157,2019-11-13T07:57:51.157Z,buy,5.736e-05,6.0,0.00034416
BCD/BTC,1573631886450,2019-11-13T07:58:06.450Z,buy,5.736e-05,57.0,0.00326952
BCD/BTC,1573632067864,2019-11-13T08:01:07.864Z,buy,5.746e-05,12.0,0.00068952
BCD/BTC,1573632067864,2019-11-13T08:01:07.864Z,buy,5.746e-05,12.0,0.00068952
BCD/BTC,1573632504190,2019-11-13T08:08:24.190Z,sell,5.737e-05,66.0,0.00378642
BCD/BTC,1573632732437,2019-11-13T08:12:12.437Z,buy,5.753e-05,107.0,0.00615571
BCD/BTC,1573632810098,2019-11-13T08:13:30.098Z,sell,5.737e-05,374.0,0.02145638
BCD/BTC,1573632810098,2019-11-13T08:13:30.098Z,sell,5.735e-05,174.0,0.0099788999999999
BCD/BTC,1573632810098,2019-11-13T08:13:30.098Z,sell,5.729e-05,182.0,0.01042678
BCD/BTC,1573632810098,2019-11-13T08:13:30.098Z,sell,5.728e-05,187.0,0.01071136
BCD/BTC,1573632810098,2019-11-13T08:13:30.098Z,sell,5.727e-05,192.0,0.01099584
BCD/BTC,1573632810098,2019-11-13T08:13:30.098Z,sell,5.726e-05,304.0,0.01740704
