symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573632810098,2019-11-13T08:13:30.098Z,sell,5.725e-05,311.0,0.01780475
BCD/BTC,1573632810098,2019-11-13T08:13:30.098Z,sell,5.723e-05,376.0,0.02151848
BCD/BTC,1573632813279,2019-11-13T08:13:33.279Z,sell,5.729e-05,122.0,0.00698938
BCD/BTC,1573632820616,2019-11-13T08:13:40.616Z,buy,5.748e-05,26.0,0.0014944799999999
BCD/BTC,1573632825886,2019-11-13T08:13:45.886Z,sell,5.724e-05,81.0,0.00463644
BCD/BTC,1573632825886,2019-11-13T08:13:45.886Z,sell,5.723e-05,3.0,0.00017169
BCD/BTC,1573632825886,2019-11-13T08:13:45.886Z,sell,5.722e-05,192.0,0.01098624
BCD/BTC,1573632825886,2019-11-13T08:13:45.886Z,sell,5.72e-05,36.0,0.0020592
BCD/BTC,1573632825886,2019-11-13T08:13:45.886Z,sell,5.719e-05,230.0,0.0131536999999999
BCD/BTC,1573632825916,2019-11-13T08:13:45.916Z,buy,5.719e-05,155.0,0.00886445
BCD/BTC,1573632825928,2019-11-13T08:13:45.928Z,buy,5.719e-05,503.0,0.0287665699999999
BCD/BTC,1573632834523,2019-11-13T08:13:54.523Z,buy,5.748e-05,211.0,0.01212828
BCD/BTC,1573632836637,2019-11-13T08:13:56.637Z,sell,5.726e-05,111.0,0.00635586
BCD/BTC,1573632836637,2019-11-13T08:13:56.637Z,sell,5.725e-05,909.0,0.05204025
BCD/BTC,1573632836686,2019-11-13T08:13:56.686Z,buy,5.725e-05,94.0,0.0053815
BCD/BTC,1573632836928,2019-11-13T08:13:56.928Z,buy,5.725e-05,6.0,0.0003435
BCD/BTC,1573632840759,2019-11-13T08:14:00.759Z,sell,5.731e-05,128.0,0.00733568
BCD/BTC,1573632847640,2019-11-13T08:14:07.640Z,sell,5.72e-05,63.0,0.0036036
BCD/BTC,1573632847772,2019-11-13T08:14:07.772Z,buy,5.719e-05,1107.0,0.06330933
BCD/BTC,1573632847882,2019-11-13T08:14:07.882Z,buy,5.719e-05,71.0,0.00406049
BCD/BTC,1573632864838,2019-11-13T08:14:24.838Z,buy,5.746e-05,61.0,0.00350506
BCD/BTC,1573632866944,2019-11-13T08:14:26.944Z,sell,5.717e-05,61.0,0.00348737
BCD/BTC,1573632866944,2019-11-13T08:14:26.944Z,sell,5.716e-05,699.0,0.03995484
BCD/BTC,1573632874794,2019-11-13T08:14:34.794Z,sell,5.719e-05,126.0,0.00720594
BCD/BTC,1573632874794,2019-11-13T08:14:34.794Z,sell,5.718e-05,539.0,0.03082002
BCD/BTC,1573632883231,2019-11-13T08:14:43.231Z,sell,5.715e-05,943.0,0.05389245
BCD/BTC,1573632898181,2019-11-13T08:14:58.181Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573632898181,2019-11-13T08:14:58.181Z,sell,5.713e-05,192.0,0.01096896
BCD/BTC,1573632898181,2019-11-13T08:14:58.181Z,sell,5.708e-05,289.0,0.01649612
BCD/BTC,1573632898181,2019-11-13T08:14:58.181Z,sell,5.707e-05,17.0,0.00097019
BCD/BTC,1573632903872,2019-11-13T08:15:03.872Z,buy,5.708e-05,52.0,0.00296816
BCD/BTC,1573632903887,2019-11-13T08:15:03.887Z,buy,5.708e-05,164.0,0.00936112
BCD/BTC,1573632903890,2019-11-13T08:15:03.890Z,buy,5.708e-05,138.0,0.00787704
BCD/BTC,1573632903922,2019-11-13T08:15:03.922Z,buy,5.708e-05,74.0,0.00422392
BCD/BTC,1573632903926,2019-11-13T08:15:03.926Z,buy,5.708e-05,52.0,0.00296816
BCD/BTC,1573632903955,2019-11-13T08:15:03.955Z,buy,5.708e-05,186.0,0.01061688
BCD/BTC,1573632904257,2019-11-13T08:15:04.257Z,buy,5.719e-05,4.0,0.00022876
BCD/BTC,1573632904257,2019-11-13T08:15:04.257Z,buy,5.738e-05,36.0,0.00206568
BCD/BTC,1573632913286,2019-11-13T08:15:13.286Z,buy,5.74e-05,44.0,0.0025256
BCD/BTC,1573632930081,2019-11-13T08:15:30.081Z,sell,5.715e-05,80.0,0.004572
BCD/BTC,1573632930081,2019-11-13T08:15:30.081Z,sell,5.714e-05,511.0,0.02919854
BCD/BTC,1573632930081,2019-11-13T08:15:30.081Z,sell,5.707e-05,175.0,0.00998725
BCD/BTC,1573632930081,2019-11-13T08:15:30.081Z,sell,5.706e-05,6.0,0.00034236
BCD/BTC,1573632930081,2019-11-13T08:15:30.081Z,sell,5.7e-05,35.0,0.001995
BCD/BTC,1573632930081,2019-11-13T08:15:30.081Z,sell,5.698e-05,16.0,0.00091168
BCD/BTC,1573632930081,2019-11-13T08:15:30.081Z,sell,5.69e-05,138.0,0.0078522
BCD/BTC,1573632930081,2019-11-13T08:15:30.081Z,sell,5.689e-05,2.0,0.00011378
BCD/BTC,1573632930081,2019-11-13T08:15:30.081Z,sell,5.688e-05,32.0,0.00182016
BCD/BTC,1573632930081,2019-11-13T08:15:30.081Z,sell,5.685e-05,6.0,0.0003411
BCD/BTC,1573632930081,2019-11-13T08:15:30.081Z,sell,5.684e-05,999.0,0.05678316
BCD/BTC,1573632931878,2019-11-13T08:15:31.878Z,buy,5.726e-05,32.0,0.00183232
BCD/BTC,1573632931878,2019-11-13T08:15:31.878Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573632931878,2019-11-13T08:15:31.878Z,buy,5.737e-05,11.0,0.00063107
BCD/BTC,1573632935118,2019-11-13T08:15:35.118Z,sell,5.7e-05,888.0,0.050616
BCD/BTC,1573632935118,2019-11-13T08:15:35.118Z,sell,5.688e-05,32.0,0.00182016
BCD/BTC,1573632935118,2019-11-13T08:15:35.118Z,sell,5.686e-05,8.0,0.00045488
BCD/BTC,1573632935118,2019-11-13T08:15:35.118Z,sell,5.685e-05,257.0,0.01461045
BCD/BTC,1573632935151,2019-11-13T08:15:35.151Z,buy,5.685e-05,213.0,0.01210905
BCD/BTC,1573632935153,2019-11-13T08:15:35.153Z,buy,5.685e-05,3.0,0.00017055
BCD/BTC,1573632935862,2019-11-13T08:15:35.862Z,buy,5.726e-05,30.0,0.0017178
BCD/BTC,1573632966064,2019-11-13T08:16:06.064Z,sell,5.697e-05,2.0,0.00011394
BCD/BTC,1573632966189,2019-11-13T08:16:06.189Z,buy,5.723e-05,165.0,0.00944295
BCD/BTC,1573632966666,2019-11-13T08:16:06.666Z,buy,5.723e-05,71.0,0.0040633299999999
BCD/BTC,1573632966666,2019-11-13T08:16:06.666Z,buy,5.724e-05,94.0,0.00538056
BCD/BTC,1573632970385,2019-11-13T08:16:10.385Z,buy,5.723e-05,158.0,0.00904234
BCD/BTC,1573632970385,2019-11-13T08:16:10.385Z,buy,5.724e-05,7.0,0.00040068
BCD/BTC,1573632982361,2019-11-13T08:16:22.361Z,buy,5.723e-05,15.0,0.00085845
BCD/BTC,1573633024131,2019-11-13T08:17:04.131Z,sell,5.698e-05,49.0,0.00279202
BCD/BTC,1573633027039,2019-11-13T08:17:07.039Z,buy,5.719e-05,29.0,0.00165851
BCD/BTC,1573633032756,2019-11-13T08:17:12.756Z,sell,5.698e-05,2.0,0.00011396
BCD/BTC,1573633049238,2019-11-13T08:17:29.238Z,sell,5.698e-05,2.0,0.00011396
BCD/BTC,1573633084057,2019-11-13T08:18:04.057Z,buy,5.698e-05,938.0,0.05344724
BCD/BTC,1573633084402,2019-11-13T08:18:04.402Z,buy,5.698e-05,60.0,0.0034188
BCD/BTC,1573633085910,2019-11-13T08:18:05.910Z,buy,5.723e-05,69.0,0.00394887
BCD/BTC,1573633094214,2019-11-13T08:18:14.214Z,buy,5.72e-05,34.0,0.0019448
BCD/BTC,1573633100784,2019-11-13T08:18:20.784Z,buy,5.722e-05,84.0,0.00480648
BCD/BTC,1573633100784,2019-11-13T08:18:20.784Z,buy,5.723e-05,313.0,0.01791299
BCD/BTC,1573633207823,2019-11-13T08:20:07.823Z,buy,5.723e-05,396.0,0.02266308
BCD/BTC,1573633207992,2019-11-13T08:20:07.992Z,buy,5.723e-05,135.0,0.00772605
BCD/BTC,1573633209299,2019-11-13T08:20:09.299Z,buy,5.722e-05,58.0,0.00331876
BCD/BTC,1573633209299,2019-11-13T08:20:09.299Z,buy,5.723e-05,442.0,0.02529566
BCD/BTC,1573633214537,2019-11-13T08:20:14.537Z,buy,5.722e-05,57.0,0.00326154
BCD/BTC,1573633270100,2019-11-13T08:21:10.100Z,buy,5.726e-05,2.0,0.00011452
BCD/BTC,1573633270100,2019-11-13T08:21:10.100Z,buy,5.729e-05,38.0,0.00217702
BCD/BTC,1573633273585,2019-11-13T08:21:13.585Z,buy,5.722e-05,135.0,0.0077246999999999
BCD/BTC,1573633280175,2019-11-13T08:21:20.175Z,buy,5.722e-05,49.0,0.00280378
BCD/BTC,1573633376940,2019-11-13T08:22:56.940Z,buy,5.722e-05,660.0,0.0377652
BCD/BTC,1573633451011,2019-11-13T08:24:11.011Z,buy,5.72e-05,28.0,0.0016016
BCD/BTC,1573633451011,2019-11-13T08:24:11.011Z,buy,5.722e-05,812.0,0.04646264
BCD/BTC,1573633528134,2019-11-13T08:25:28.134Z,buy,5.709e-05,37.0,0.00211233
BCD/BTC,1573633528173,2019-11-13T08:25:28.173Z,buy,5.709e-05,225.0,0.0128452499999999
BCD/BTC,1573633529236,2019-11-13T08:25:29.236Z,buy,5.729e-05,19.0,0.00108851
BCD/BTC,1573633529236,2019-11-13T08:25:29.236Z,buy,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573633529236,2019-11-13T08:25:29.236Z,buy,5.732e-05,2.0,0.00011464
BCD/BTC,1573633529236,2019-11-13T08:25:29.236Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573633529236,2019-11-13T08:25:29.236Z,buy,5.737e-05,79.0,0.00453223
BCD/BTC,1573633547532,2019-11-13T08:25:47.532Z,buy,5.738e-05,222.0,0.01273836
BCD/BTC,1573633682776,2019-11-13T08:28:02.776Z,buy,5.707e-05,120.0,0.0068484
BCD/BTC,1573633705595,2019-11-13T08:28:25.595Z,buy,5.738e-05,6.0,0.00034428
BCD/BTC,1573633705595,2019-11-13T08:28:25.595Z,buy,5.741e-05,92.0,0.00528172
BCD/BTC,1573633705770,2019-11-13T08:28:25.770Z,buy,5.741e-05,32.0,0.00183712
BCD/BTC,1573633806238,2019-11-13T08:30:06.238Z,buy,5.741e-05,88.0,0.00505208
BCD/BTC,1573633974135,2019-11-13T08:32:54.135Z,buy,5.74e-05,9.0,0.0005166
BCD/BTC,1573634285560,2019-11-13T08:38:05.560Z,buy,5.739e-05,135.0,0.00774765
BCD/BTC,1573634298910,2019-11-13T08:38:18.910Z,buy,5.74e-05,135.0,0.007749
BCD/BTC,1573634318704,2019-11-13T08:38:38.704Z,buy,5.74e-05,47.0,0.0026977999999999
BCD/BTC,1573634318704,2019-11-13T08:38:38.704Z,buy,5.741e-05,493.0,0.02830313
BCD/BTC,1573634328086,2019-11-13T08:38:48.086Z,buy,5.741e-05,135.0,0.00775035
BCD/BTC,1573634337886,2019-11-13T08:38:57.886Z,buy,5.741e-05,87.0,0.00499467
BCD/BTC,1573634372341,2019-11-13T08:39:32.341Z,buy,5.741e-05,135.0,0.00775035
BCD/BTC,1573634378842,2019-11-13T08:39:38.842Z,buy,5.741e-05,135.0,0.00775035
BCD/BTC,1573634385370,2019-11-13T08:39:45.370Z,buy,5.741e-05,135.0,0.00775035
BCD/BTC,1573634391867,2019-11-13T08:39:51.867Z,buy,5.741e-05,135.0,0.00775035
BCD/BTC,1573634398391,2019-11-13T08:39:58.391Z,buy,5.741e-05,135.0,0.00775035
BCD/BTC,1573634406203,2019-11-13T08:40:06.203Z,buy,5.741e-05,135.0,0.00775035
BCD/BTC,1573634412796,2019-11-13T08:40:12.796Z,buy,5.741e-05,135.0,0.00775035
BCD/BTC,1573634419357,2019-11-13T08:40:19.357Z,buy,5.741e-05,135.0,0.00775035
BCD/BTC,1573634426175,2019-11-13T08:40:26.175Z,buy,5.741e-05,75.0,0.00430575
BCD/BTC,1573634442803,2019-11-13T08:40:42.803Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634444134,2019-11-13T08:40:44.134Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634445113,2019-11-13T08:40:45.113Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634446214,2019-11-13T08:40:46.214Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634447238,2019-11-13T08:40:47.238Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634448410,2019-11-13T08:40:48.410Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634449616,2019-11-13T08:40:49.616Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634450788,2019-11-13T08:40:50.788Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634452464,2019-11-13T08:40:52.464Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634453604,2019-11-13T08:40:53.604Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634454659,2019-11-13T08:40:54.659Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634455884,2019-11-13T08:40:55.884Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634457065,2019-11-13T08:40:57.065Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634458248,2019-11-13T08:40:58.248Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634459416,2019-11-13T08:40:59.416Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634460779,2019-11-13T08:41:00.779Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634461891,2019-11-13T08:41:01.891Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634463236,2019-11-13T08:41:03.236Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634465136,2019-11-13T08:41:05.136Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634466076,2019-11-13T08:41:06.076Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634467604,2019-11-13T08:41:07.604Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634469017,2019-11-13T08:41:09.017Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634470633,2019-11-13T08:41:10.633Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634471898,2019-11-13T08:41:11.898Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634473356,2019-11-13T08:41:13.356Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634474630,2019-11-13T08:41:14.630Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634476026,2019-11-13T08:41:16.026Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573634745653,2019-11-13T08:45:45.653Z,buy,5.741e-05,1270.0,0.0729107
BCD/BTC,1573635297479,2019-11-13T08:54:57.479Z,buy,5.74e-05,575.0,0.033005
BCD/BTC,1573635297479,2019-11-13T08:54:57.479Z,buy,5.741e-05,1925.0,0.11051425
BCD/BTC,1573635457463,2019-11-13T08:57:37.463Z,buy,5.741e-05,1480.0,0.0849668
BCD/BTC,1573635487039,2019-11-13T08:58:07.039Z,buy,5.74e-05,22.0,0.0012628
BCD/BTC,1573635487094,2019-11-13T08:58:07.094Z,buy,5.74e-05,33.0,0.0018942
BCD/BTC,1573635487445,2019-11-13T08:58:07.445Z,buy,5.74e-05,422.0,0.0242228
BCD/BTC,1573635487886,2019-11-13T08:58:07.886Z,buy,5.74e-05,381.0,0.0218694
BCD/BTC,1573635489175,2019-11-13T08:58:09.175Z,buy,5.74e-05,379.0,0.0217546
BCD/BTC,1573635489175,2019-11-13T08:58:09.175Z,buy,5.741e-05,46.0,0.00264086
BCD/BTC,1573635491028,2019-11-13T08:58:11.028Z,buy,5.741e-05,428.0,0.02457148
BCD/BTC,1573635494024,2019-11-13T08:58:14.024Z,buy,5.741e-05,95.0,0.00545395
BCD/BTC,1573635529352,2019-11-13T08:58:49.352Z,buy,5.741e-05,74.0,0.00424834
BCD/BTC,1573635529352,2019-11-13T08:58:49.352Z,buy,5.741e-05,74.0,0.00424834
BCD/BTC,1573635969108,2019-11-13T09:06:09.108Z,buy,5.741e-05,402.0,0.02307882
BCD/BTC,1573635969723,2019-11-13T09:06:09.723Z,buy,5.741e-05,256.0,0.01469696
BCD/BTC,1573635969755,2019-11-13T09:06:09.755Z,buy,5.741e-05,497.0,0.02853277
BCD/BTC,1573635971096,2019-11-13T09:06:11.096Z,buy,5.741e-05,256.0,0.01469696
BCD/BTC,1573635971123,2019-11-13T09:06:11.123Z,buy,5.741e-05,402.0,0.02307882
BCD/BTC,1573635971156,2019-11-13T09:06:11.156Z,buy,5.741e-05,497.0,0.02853277
BCD/BTC,1573635979280,2019-11-13T09:06:19.280Z,buy,5.741e-05,110.0,0.0063151
BCD/BTC,1573635979437,2019-11-13T09:06:19.437Z,buy,5.741e-05,100.0,0.005741
BCD/BTC,1573636074458,2019-11-13T09:07:54.458Z,buy,5.741e-05,50.0,0.0028705
BCD/BTC,1573636145471,2019-11-13T09:09:05.471Z,sell,5.712e-05,347.0,0.01982064
BCD/BTC,1573636145471,2019-11-13T09:09:05.471Z,sell,5.711e-05,240.0,0.0137064
BCD/BTC,1573636145471,2019-11-13T09:09:05.471Z,sell,5.709e-05,233.0,0.01330197
BCD/BTC,1573636258898,2019-11-13T09:10:58.898Z,buy,5.729e-05,175.0,0.01002575
BCD/BTC,1573636580684,2019-11-13T09:16:20.684Z,buy,5.735e-05,158.0,0.0090613
BCD/BTC,1573636599184,2019-11-13T09:16:39.184Z,buy,5.732e-05,16.0,0.00091712
BCD/BTC,1573636599184,2019-11-13T09:16:39.184Z,buy,5.733e-05,141.0,0.00808353
BCD/BTC,1573636620591,2019-11-13T09:17:00.591Z,buy,5.739e-05,50.0,0.0028695
BCD/BTC,1573636621040,2019-11-13T09:17:01.040Z,buy,5.739e-05,107.0,0.00614073
BCD/BTC,1573636678083,2019-11-13T09:17:58.083Z,buy,5.74e-05,57.0,0.0032718
BCD/BTC,1573636700942,2019-11-13T09:18:20.942Z,buy,5.74e-05,118.0,0.0067732
BCD/BTC,1573636841157,2019-11-13T09:20:41.157Z,buy,5.74e-05,13.0,0.0007462
BCD/BTC,1573636841415,2019-11-13T09:20:41.415Z,buy,5.74e-05,30.0,0.001722
BCD/BTC,1573636842391,2019-11-13T09:20:42.391Z,buy,5.74e-05,88.0,0.0050512
BCD/BTC,1573636874441,2019-11-13T09:21:14.441Z,buy,5.74e-05,500.0,0.0287
BCD/BTC,1573636889686,2019-11-13T09:21:29.686Z,buy,5.74e-05,4.0,0.0002296
BCD/BTC,1573637156753,2019-11-13T09:25:56.753Z,buy,5.74e-05,158.0,0.0090692
BCD/BTC,1573637195919,2019-11-13T09:26:35.919Z,buy,5.741e-05,410.0,0.0235381
BCD/BTC,1573637213454,2019-11-13T09:26:53.454Z,buy,5.741e-05,2.0,0.00011482
BCD/BTC,1573637743894,2019-11-13T09:35:43.894Z,buy,5.74e-05,575.0,0.033005
BCD/BTC,1573637743894,2019-11-13T09:35:43.894Z,buy,5.741e-05,1555.0,0.08927255
BCD/BTC,1573637777752,2019-11-13T09:36:17.752Z,buy,5.74e-05,575.0,0.033005
BCD/BTC,1573637779597,2019-11-13T09:36:19.597Z,sell,5.74e-05,15.0,0.000861
BCD/BTC,1573637960764,2019-11-13T09:39:20.764Z,sell,5.714e-05,349.0,0.01994186
BCD/BTC,1573637966977,2019-11-13T09:39:26.977Z,buy,5.714e-05,47.0,0.00268558
BCD/BTC,1573638008369,2019-11-13T09:40:08.369Z,buy,5.738e-05,110.0,0.0063118
BCD/BTC,1573638131381,2019-11-13T09:42:11.381Z,buy,5.738e-05,239.0,0.01371382
BCD/BTC,1573638131381,2019-11-13T09:42:11.381Z,buy,5.739e-05,139.0,0.00797721
BCD/BTC,1573638132999,2019-11-13T09:42:12.999Z,buy,5.738e-05,110.0,0.0063118
BCD/BTC,1573638134373,2019-11-13T09:42:14.373Z,buy,5.737e-05,9.0,0.00051633
BCD/BTC,1573638436498,2019-11-13T09:47:16.498Z,sell,5.705e-05,44.0,0.0025101999999999
BCD/BTC,1573638541785,2019-11-13T09:49:01.785Z,sell,5.716e-05,117.0,0.00668772
BCD/BTC,1573638735793,2019-11-13T09:52:15.793Z,sell,5.717e-05,56.0,0.00320152
BCD/BTC,1573638994247,2019-11-13T09:56:34.247Z,buy,5.717e-05,333.0,0.01903761
BCD/BTC,1573639065603,2019-11-13T09:57:45.603Z,buy,5.717e-05,350.0,0.0200095
BCD/BTC,1573639065698,2019-11-13T09:57:45.698Z,buy,5.717e-05,240.0,0.0137208
BCD/BTC,1573639066776,2019-11-13T09:57:46.776Z,buy,5.717e-05,124.0,0.00708908
BCD/BTC,1573639126578,2019-11-13T09:58:46.578Z,buy,5.717e-05,18.0,0.00102906
BCD/BTC,1573639126578,2019-11-13T09:58:46.578Z,buy,5.717e-05,18.0,0.00102906
BCD/BTC,1573639132591,2019-11-13T09:58:52.591Z,buy,5.717e-05,13.0,0.00074321
BCD/BTC,1573639132591,2019-11-13T09:58:52.591Z,buy,5.739e-05,217.0,0.01245363
BCD/BTC,1573639132591,2019-11-13T09:58:52.591Z,buy,5.74e-05,55.0,0.003157
BCD/BTC,1573639132591,2019-11-13T09:58:52.591Z,buy,5.741e-05,2115.0,0.12142215
BCD/BTC,1573639353204,2019-11-13T10:02:33.204Z,buy,5.741e-05,1078.0,0.06188798
BCD/BTC,1573639353204,2019-11-13T10:02:33.204Z,buy,5.742e-05,1422.0,0.08165124
BCD/BTC,1573639363689,2019-11-13T10:02:43.689Z,sell,5.717e-05,240.0,0.0137208
BCD/BTC,1573639363986,2019-11-13T10:02:43.986Z,buy,5.717e-05,45.0,0.00257265
BCD/BTC,1573639366966,2019-11-13T10:02:46.966Z,buy,5.717e-05,35.0,0.00200095
BCD/BTC,1573639429699,2019-11-13T10:03:49.699Z,buy,5.717e-05,321.0,0.01835157
BCD/BTC,1573639429902,2019-11-13T10:03:49.902Z,buy,5.717e-05,239.0,0.01366363
BCD/BTC,1573639430080,2019-11-13T10:03:50.080Z,buy,5.717e-05,50.0,0.0028585
BCD/BTC,1573639434338,2019-11-13T10:03:54.338Z,buy,5.717e-05,277.0,0.01583609
BCD/BTC,1573639434412,2019-11-13T10:03:54.412Z,buy,5.717e-05,400.0,0.022868
BCD/BTC,1573639435621,2019-11-13T10:03:55.621Z,buy,5.717e-05,111.0,0.00634587
BCD/BTC,1573639435884,2019-11-13T10:03:55.884Z,buy,5.717e-05,68.0,0.00388756
BCD/BTC,1573639436654,2019-11-13T10:03:56.654Z,buy,5.717e-05,9.0,0.00051453
BCD/BTC,1573639524372,2019-11-13T10:05:24.372Z,buy,5.73e-05,354.0,0.0202842
BCD/BTC,1573639541374,2019-11-13T10:05:41.374Z,buy,5.73e-05,68.0,0.0038964
BCD/BTC,1573639552192,2019-11-13T10:05:52.192Z,buy,5.73e-05,9.0,0.0005157
BCD/BTC,1573639597729,2019-11-13T10:06:37.729Z,buy,5.72e-05,237.0,0.0135564
BCD/BTC,1573639597735,2019-11-13T10:06:37.735Z,buy,5.72e-05,707.0,0.0404404
BCD/BTC,1573639597792,2019-11-13T10:06:37.792Z,buy,5.72e-05,46.0,0.0026312
BCD/BTC,1573639597852,2019-11-13T10:06:37.852Z,buy,5.72e-05,21.0,0.0012012
BCD/BTC,1573639618954,2019-11-13T10:06:58.954Z,buy,5.725e-05,375.0,0.02146875
BCD/BTC,1573639620073,2019-11-13T10:07:00.073Z,buy,5.725e-05,332.0,0.019007
BCD/BTC,1573639626419,2019-11-13T10:07:06.419Z,buy,5.725e-05,42.0,0.0024045
BCD/BTC,1573639638785,2019-11-13T10:07:18.785Z,buy,5.725e-05,10.0,0.0005725
BCD/BTC,1573639638785,2019-11-13T10:07:18.785Z,buy,5.73e-05,317.0,0.0181641
BCD/BTC,1573639641920,2019-11-13T10:07:21.920Z,buy,5.73e-05,372.0,0.0213156
BCD/BTC,1573639644545,2019-11-13T10:07:24.545Z,buy,5.73e-05,208.0,0.0119184
BCD/BTC,1573639652509,2019-11-13T10:07:32.509Z,buy,5.73e-05,20.0,0.0011459999999999
BCD/BTC,1573639652509,2019-11-13T10:07:32.509Z,buy,5.732e-05,351.0,0.02011932
BCD/BTC,1573639662484,2019-11-13T10:07:42.484Z,buy,5.732e-05,335.0,0.0192022
BCD/BTC,1573639665195,2019-11-13T10:07:45.195Z,buy,5.732e-05,360.0,0.0206352
BCD/BTC,1573639669080,2019-11-13T10:07:49.080Z,buy,5.732e-05,85.0,0.0048722
BCD/BTC,1573639689720,2019-11-13T10:08:09.720Z,buy,5.732e-05,7.0,0.00040124
BCD/BTC,1573639709923,2019-11-13T10:08:29.923Z,sell,5.732e-05,146.0,0.00836872
BCD/BTC,1573639727957,2019-11-13T10:08:47.957Z,buy,5.736e-05,63.0,0.00361368
BCD/BTC,1573639727966,2019-11-13T10:08:47.966Z,buy,5.736e-05,2.0,0.00011472
BCD/BTC,1573639728019,2019-11-13T10:08:48.019Z,buy,5.736e-05,88.0,0.00504768
BCD/BTC,1573639728025,2019-11-13T10:08:48.025Z,buy,5.736e-05,18.0,0.00103248
BCD/BTC,1573639859318,2019-11-13T10:10:59.318Z,buy,5.736e-05,33.0,0.00189288
BCD/BTC,1573639881879,2019-11-13T10:11:21.879Z,buy,5.735e-05,148.0,0.0084878
BCD/BTC,1573639907789,2019-11-13T10:11:47.789Z,buy,5.735e-05,343.0,0.01967105
BCD/BTC,1573639907892,2019-11-13T10:11:47.892Z,buy,5.735e-05,648.0,0.0371627999999999
BCD/BTC,1573639920436,2019-11-13T10:12:00.436Z,buy,5.736e-05,7.0,0.00040152
BCD/BTC,1573639971375,2019-11-13T10:12:51.375Z,buy,5.742e-05,202.0,0.01159884
BCD/BTC,1573640085326,2019-11-13T10:14:45.326Z,buy,5.742e-05,11.0,0.00063162
BCD/BTC,1573640085326,2019-11-13T10:14:45.326Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573640085326,2019-11-13T10:14:45.326Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573640085326,2019-11-13T10:14:45.326Z,buy,5.753e-05,12.0,0.00069036
BCD/BTC,1573640085326,2019-11-13T10:14:45.326Z,buy,5.755e-05,1638.0,0.0942669
BCD/BTC,1573640085399,2019-11-13T10:14:45.399Z,buy,5.755e-05,471.0,0.02710605
