symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573640085500,2019-11-13T10:14:45.500Z,buy,5.755e-05,1193.0,0.06865715
BCD/BTC,1573640278562,2019-11-13T10:17:58.562Z,buy,5.755e-05,36.0,0.0020718
BCD/BTC,1573640399238,2019-11-13T10:19:59.238Z,buy,5.755e-05,119.0,0.00684845
BCD/BTC,1573640734695,2019-11-13T10:25:34.695Z,sell,5.735e-05,2.0,0.0001147
BCD/BTC,1573640734695,2019-11-13T10:25:34.695Z,sell,5.733e-05,348.0,0.01995084
BCD/BTC,1573640953984,2019-11-13T10:29:13.984Z,sell,5.732e-05,100.0,0.005732
BCD/BTC,1573641578415,2019-11-13T10:39:38.415Z,buy,5.751e-05,323.0,0.01857573
BCD/BTC,1573641831140,2019-11-13T10:43:51.140Z,buy,5.751e-05,25.0,0.00143775
BCD/BTC,1573641831140,2019-11-13T10:43:51.140Z,buy,5.752e-05,314.0,0.01806128
BCD/BTC,1573642213964,2019-11-13T10:50:13.964Z,sell,5.733e-05,2.0,0.00011466
BCD/BTC,1573642433950,2019-11-13T10:53:53.950Z,sell,5.739e-05,10.0,0.0005739
BCD/BTC,1573642434537,2019-11-13T10:53:54.537Z,buy,5.739e-05,78.0,0.00447642
BCD/BTC,1573642434551,2019-11-13T10:53:54.551Z,buy,5.739e-05,412.0,0.0236446799999999
BCD/BTC,1573642434551,2019-11-13T10:53:54.551Z,buy,5.752e-05,39.0,0.00224328
BCD/BTC,1573642434551,2019-11-13T10:53:54.551Z,buy,5.754e-05,94.0,0.00540876
BCD/BTC,1573642434551,2019-11-13T10:53:54.551Z,buy,5.755e-05,25.0,0.00143875
BCD/BTC,1573642713742,2019-11-13T10:58:33.742Z,buy,5.74e-05,383.0,0.0219842
BCD/BTC,1573642717129,2019-11-13T10:58:37.129Z,buy,5.74e-05,100.0,0.00574
BCD/BTC,1573642717129,2019-11-13T10:58:37.129Z,buy,5.74e-05,100.0,0.00574
BCD/BTC,1573642810982,2019-11-13T11:00:10.982Z,sell,5.734e-05,17.0,0.00097478
BCD/BTC,1573642898628,2019-11-13T11:01:38.628Z,buy,5.755e-05,26.0,0.0014963
BCD/BTC,1573643011799,2019-11-13T11:03:31.799Z,buy,5.755e-05,1190.0,0.0684845
BCD/BTC,1573643033546,2019-11-13T11:03:53.546Z,buy,5.755e-05,940.0,0.054097
BCD/BTC,1573643342260,2019-11-13T11:09:02.260Z,buy,5.755e-05,39.0,0.00224445
BCD/BTC,1573643343084,2019-11-13T11:09:03.084Z,buy,5.755e-05,25.0,0.00143875
BCD/BTC,1573643789947,2019-11-13T11:16:29.947Z,buy,5.755e-05,135.0,0.00776925
BCD/BTC,1573643796510,2019-11-13T11:16:36.510Z,buy,5.755e-05,119.0,0.00684845
BCD/BTC,1573643803077,2019-11-13T11:16:43.077Z,buy,5.755e-05,135.0,0.00776925
BCD/BTC,1573643808706,2019-11-13T11:16:48.706Z,buy,5.755e-05,364.0,0.0209482
BCD/BTC,1573643809552,2019-11-13T11:16:49.552Z,buy,5.755e-05,91.0,0.00523705
BCD/BTC,1573643816127,2019-11-13T11:16:56.127Z,buy,5.755e-05,52.0,0.0029926
BCD/BTC,1573643816516,2019-11-13T11:16:56.516Z,buy,5.755e-05,364.0,0.0209482
BCD/BTC,1573643822708,2019-11-13T11:17:02.708Z,buy,5.755e-05,55.0,0.00316525
BCD/BTC,1573643822787,2019-11-13T11:17:02.787Z,buy,5.755e-05,625.0,0.03596875
BCD/BTC,1573643822990,2019-11-13T11:17:02.990Z,buy,5.755e-05,385.0,0.02215675
BCD/BTC,1573643829480,2019-11-13T11:17:09.480Z,buy,5.755e-05,46.0,0.0026473
BCD/BTC,1573643829874,2019-11-13T11:17:09.874Z,buy,5.755e-05,385.0,0.02215675
BCD/BTC,1573643830091,2019-11-13T11:17:10.091Z,buy,5.755e-05,171.0,0.00984105
BCD/BTC,1573643833257,2019-11-13T11:17:13.257Z,sell,5.749e-05,527.0,0.03029723
BCD/BTC,1573643833519,2019-11-13T11:17:13.519Z,buy,5.755e-05,171.0,0.00984105
BCD/BTC,1573643833611,2019-11-13T11:17:13.611Z,buy,5.755e-05,385.0,0.02215675
BCD/BTC,1573643834799,2019-11-13T11:17:14.799Z,buy,5.755e-05,171.0,0.00984105
BCD/BTC,1573643835896,2019-11-13T11:17:15.896Z,buy,5.755e-05,55.0,0.00316525
BCD/BTC,1573643836987,2019-11-13T11:17:16.987Z,buy,5.755e-05,35.0,0.00201425
BCD/BTC,1573643838166,2019-11-13T11:17:18.166Z,buy,5.755e-05,100.0,0.005755
BCD/BTC,1573643838376,2019-11-13T11:17:18.376Z,buy,5.755e-05,22.0,0.0012661
BCD/BTC,1573643842406,2019-11-13T11:17:22.406Z,buy,5.755e-05,13.0,0.00074815
BCD/BTC,1573643843464,2019-11-13T11:17:23.464Z,buy,5.755e-05,9.0,0.00051795
BCD/BTC,1573643844840,2019-11-13T11:17:24.840Z,buy,5.755e-05,89.0,0.00512195
BCD/BTC,1573643878237,2019-11-13T11:17:58.237Z,buy,5.755e-05,25.0,0.00143875
BCD/BTC,1573643878515,2019-11-13T11:17:58.515Z,buy,5.755e-05,415.0,0.02388325
BCD/BTC,1573643879266,2019-11-13T11:17:59.266Z,buy,5.755e-05,25.0,0.00143875
BCD/BTC,1573643880159,2019-11-13T11:18:00.159Z,buy,5.755e-05,396.0,0.0227898
BCD/BTC,1573643914014,2019-11-13T11:18:34.014Z,buy,5.755e-05,447.0,0.02572485
BCD/BTC,1573643915858,2019-11-13T11:18:35.858Z,buy,5.755e-05,447.0,0.02572485
BCD/BTC,1573643917993,2019-11-13T11:18:37.993Z,buy,5.755e-05,429.0,0.02468895
BCD/BTC,1573644052465,2019-11-13T11:20:52.465Z,buy,5.754e-05,11.0,0.00063294
BCD/BTC,1573644053473,2019-11-13T11:20:53.473Z,buy,5.754e-05,9.0,0.00051786
BCD/BTC,1573644121585,2019-11-13T11:22:01.585Z,buy,5.754e-05,5.0,0.0002877
BCD/BTC,1573644399658,2019-11-13T11:26:39.658Z,sell,5.733e-05,346.0,0.01983618
BCD/BTC,1573644409924,2019-11-13T11:26:49.924Z,sell,5.732e-05,183.0,0.01048956
BCD/BTC,1573644428117,2019-11-13T11:27:08.117Z,sell,5.719e-05,230.0,0.0131536999999999
BCD/BTC,1573644432852,2019-11-13T11:27:12.852Z,sell,5.719e-05,426.0,0.02436294
BCD/BTC,1573644433807,2019-11-13T11:27:13.807Z,buy,5.743e-05,31.0,0.0017803299999999
BCD/BTC,1573644433981,2019-11-13T11:27:13.981Z,buy,5.743e-05,206.0,0.01183058
BCD/BTC,1573644435160,2019-11-13T11:27:15.160Z,buy,5.742e-05,66.0,0.00378972
BCD/BTC,1573644435458,2019-11-13T11:27:15.458Z,buy,5.742e-05,9.0,0.00051678
BCD/BTC,1573644436827,2019-11-13T11:27:16.827Z,buy,5.72e-05,102.0,0.0058344
BCD/BTC,1573644440441,2019-11-13T11:27:20.441Z,sell,5.72e-05,162.0,0.0092664
BCD/BTC,1573644440441,2019-11-13T11:27:20.441Z,sell,5.719e-05,221.0,0.01263899
BCD/BTC,1573644440484,2019-11-13T11:27:20.484Z,buy,5.719e-05,5.0,0.00028595
BCD/BTC,1573644443334,2019-11-13T11:27:23.334Z,sell,5.72e-05,54.0,0.0030888
BCD/BTC,1573644446006,2019-11-13T11:27:26.006Z,sell,5.719e-05,57.0,0.00325983
BCD/BTC,1573644455418,2019-11-13T11:27:35.418Z,buy,5.744e-05,30.0,0.0017232
BCD/BTC,1573644494053,2019-11-13T11:28:14.053Z,buy,5.744e-05,258.0,0.01481952
BCD/BTC,1573644896325,2019-11-13T11:34:56.325Z,sell,5.731e-05,228.0,0.0130666799999999
BCD/BTC,1573644956009,2019-11-13T11:35:56.009Z,buy,5.753e-05,135.0,0.00776655
BCD/BTC,1573644964086,2019-11-13T11:36:04.086Z,buy,5.753e-05,135.0,0.00776655
BCD/BTC,1573644998969,2019-11-13T11:36:38.969Z,buy,5.753e-05,18.0,0.00103554
BCD/BTC,1573644998969,2019-11-13T11:36:38.969Z,buy,5.754e-05,7.0,0.00040278
BCD/BTC,1573644999328,2019-11-13T11:36:39.328Z,buy,5.754e-05,135.0,0.0077679
BCD/BTC,1573645001641,2019-11-13T11:36:41.641Z,buy,5.754e-05,29.0,0.00166866
BCD/BTC,1573645002093,2019-11-13T11:36:42.093Z,buy,5.754e-05,52.0,0.00299208
BCD/BTC,1573645002093,2019-11-13T11:36:42.093Z,buy,5.755e-05,332.0,0.0191066
BCD/BTC,1573645002711,2019-11-13T11:36:42.711Z,buy,5.754e-05,149.0,0.00857346
BCD/BTC,1573645002711,2019-11-13T11:36:42.711Z,buy,5.755e-05,224.0,0.0128912
BCD/BTC,1573645006037,2019-11-13T11:36:46.037Z,buy,5.755e-05,135.0,0.00776925
BCD/BTC,1573645009452,2019-11-13T11:36:49.452Z,buy,5.755e-05,25.0,0.00143875
BCD/BTC,1573645009526,2019-11-13T11:36:49.526Z,buy,5.755e-05,396.0,0.0227898
BCD/BTC,1573645011087,2019-11-13T11:36:51.087Z,buy,5.755e-05,25.0,0.00143875
BCD/BTC,1573645011468,2019-11-13T11:36:51.468Z,buy,5.755e-05,460.0,0.026473
BCD/BTC,1573645012190,2019-11-13T11:36:52.190Z,buy,5.755e-05,25.0,0.00143875
BCD/BTC,1573645012512,2019-11-13T11:36:52.512Z,buy,5.755e-05,114.0,0.0065607
BCD/BTC,1573645012538,2019-11-13T11:36:52.538Z,buy,5.755e-05,4.0,0.0002302
BCD/BTC,1573645012538,2019-11-13T11:36:52.538Z,buy,5.759e-05,69.0,0.00397371
BCD/BTC,1573645013154,2019-11-13T11:36:53.154Z,buy,5.759e-05,25.0,0.00143975
BCD/BTC,1573645232723,2019-11-13T11:40:32.723Z,buy,5.759e-05,5.0,0.00028795
BCD/BTC,1573645272353,2019-11-13T11:41:12.353Z,buy,5.76e-05,30.0,0.001728
BCD/BTC,1573645275703,2019-11-13T11:41:15.703Z,buy,5.761e-05,39.0,0.00224679
BCD/BTC,1573645275703,2019-11-13T11:41:15.703Z,buy,5.761e-05,39.0,0.00224679
BCD/BTC,1573646618879,2019-11-13T12:03:38.879Z,buy,5.76e-05,27.0,0.0015551999999999
BCD/BTC,1573646865101,2019-11-13T12:07:45.101Z,buy,5.76e-05,54.0,0.0031103999999999
BCD/BTC,1573646888014,2019-11-13T12:08:08.014Z,buy,5.761e-05,98.0,0.0056457799999999
BCD/BTC,1573647109168,2019-11-13T12:11:49.168Z,buy,5.765e-05,5.0,0.00028825
BCD/BTC,1573647117852,2019-11-13T12:11:57.852Z,buy,5.765e-05,35.0,0.00201775
BCD/BTC,1573647128082,2019-11-13T12:12:08.082Z,sell,5.765e-05,2.0,0.0001153
BCD/BTC,1573647146899,2019-11-13T12:12:26.899Z,buy,5.769e-05,818.0,0.04719042
BCD/BTC,1573647164443,2019-11-13T12:12:44.443Z,sell,5.769e-05,12.0,0.00069228
BCD/BTC,1573647164532,2019-11-13T12:12:44.532Z,sell,5.769e-05,165.0,0.0095188499999999
BCD/BTC,1573647166443,2019-11-13T12:12:46.443Z,sell,5.769e-05,2.0,0.00011538
BCD/BTC,1573647276109,2019-11-13T12:14:36.109Z,sell,5.769e-05,591.0,0.03409479
BCD/BTC,1573647284280,2019-11-13T12:14:44.280Z,sell,5.769e-05,915.0,0.0527863499999999
BCD/BTC,1573647516735,2019-11-13T12:18:36.735Z,sell,5.744e-05,26.0,0.00149344
BCD/BTC,1573648657116,2019-11-13T12:37:37.116Z,buy,5.764e-05,34.0,0.00195976
BCD/BTC,1573648657116,2019-11-13T12:37:37.116Z,buy,5.764e-05,34.0,0.00195976
BCD/BTC,1573649003688,2019-11-13T12:43:23.688Z,sell,5.751e-05,55.0,0.00316305
BCD/BTC,1573650044868,2019-11-13T13:00:44.868Z,sell,5.751e-05,269.0,0.01547019
BCD/BTC,1573650679577,2019-11-13T13:11:19.577Z,sell,5.75e-05,1779.0,0.1022925
BCD/BTC,1573650679612,2019-11-13T13:11:19.612Z,buy,5.75e-05,59.0,0.0033925
BCD/BTC,1573650679846,2019-11-13T13:11:19.846Z,buy,5.75e-05,132.0,0.00759
BCD/BTC,1573650679968,2019-11-13T13:11:19.968Z,buy,5.75e-05,31.0,0.0017825
BCD/BTC,1573650680000,2019-11-13T13:11:20.000Z,sell,5.76e-05,168.0,0.0096768
BCD/BTC,1573650712076,2019-11-13T13:11:52.076Z,buy,5.764e-05,10.0,0.0005763999999999
BCD/BTC,1573650712076,2019-11-13T13:11:52.076Z,buy,5.766e-05,16.0,0.00092256
BCD/BTC,1573650850742,2019-11-13T13:14:10.742Z,buy,5.762e-05,66.0,0.00380292
BCD/BTC,1573650850742,2019-11-13T13:14:10.742Z,buy,5.763e-05,224.0,0.01290912
BCD/BTC,1573650851058,2019-11-13T13:14:11.058Z,buy,5.762e-05,42.0,0.00242004
BCD/BTC,1573650852039,2019-11-13T13:14:12.039Z,buy,5.762e-05,25.0,0.0014405
BCD/BTC,1573650852039,2019-11-13T13:14:12.039Z,buy,5.769e-05,139.0,0.00801891
BCD/BTC,1573650852404,2019-11-13T13:14:12.404Z,buy,5.761e-05,22.0,0.00126742
BCD/BTC,1573650852414,2019-11-13T13:14:12.414Z,buy,5.761e-05,11.0,0.00063371
BCD/BTC,1573650852690,2019-11-13T13:14:12.690Z,buy,5.761e-05,33.0,0.00190113
BCD/BTC,1573650855981,2019-11-13T13:14:15.981Z,buy,5.768e-05,9.0,0.00051912
BCD/BTC,1573650856478,2019-11-13T13:14:16.478Z,sell,5.742e-05,61.0,0.00350262
BCD/BTC,1573650919188,2019-11-13T13:15:19.188Z,buy,5.769e-05,114.0,0.00657666
BCD/BTC,1573650952074,2019-11-13T13:15:52.074Z,buy,5.769e-05,200.0,0.011538
BCD/BTC,1573650952440,2019-11-13T13:15:52.440Z,buy,5.769e-05,9.0,0.00051921
BCD/BTC,1573651059906,2019-11-13T13:17:39.906Z,buy,5.769e-05,3.0,0.00017307
BCD/BTC,1573651332654,2019-11-13T13:22:12.654Z,buy,5.768e-05,6.0,0.0003460799999999
BCD/BTC,1573651332654,2019-11-13T13:22:12.654Z,buy,5.769e-05,500.0,0.028845
BCD/BTC,1573651333027,2019-11-13T13:22:13.027Z,buy,5.769e-05,135.0,0.00778815
BCD/BTC,1573651346133,2019-11-13T13:22:26.133Z,buy,5.769e-05,36.0,0.00207684
BCD/BTC,1573651827141,2019-11-13T13:30:27.141Z,sell,5.758e-05,7.0,0.00040306
BCD/BTC,1573651827141,2019-11-13T13:30:27.141Z,sell,5.746e-05,28.0,0.00160888
BCD/BTC,1573651875575,2019-11-13T13:31:15.575Z,buy,5.765e-05,178.0,0.0102617
BCD/BTC,1573651875736,2019-11-13T13:31:15.736Z,buy,5.765e-05,10.0,0.0005765
BCD/BTC,1573651875784,2019-11-13T13:31:15.784Z,buy,5.765e-05,437.0,0.0251930499999999
BCD/BTC,1573651876630,2019-11-13T13:31:16.630Z,buy,5.765e-05,178.0,0.0102617
BCD/BTC,1573651877542,2019-11-13T13:31:17.542Z,buy,5.765e-05,440.0,0.025366
BCD/BTC,1573651877987,2019-11-13T13:31:17.987Z,buy,5.765e-05,178.0,0.0102617
BCD/BTC,1573651878819,2019-11-13T13:31:18.819Z,buy,5.765e-05,178.0,0.0102617
BCD/BTC,1573651879074,2019-11-13T13:31:19.074Z,buy,5.765e-05,440.0,0.025366
BCD/BTC,1573651880570,2019-11-13T13:31:20.570Z,buy,5.765e-05,178.0,0.0102617
BCD/BTC,1573651880834,2019-11-13T13:31:20.834Z,buy,5.765e-05,443.0,0.0255389499999999
BCD/BTC,1573651881956,2019-11-13T13:31:21.956Z,buy,5.765e-05,178.0,0.0102617
BCD/BTC,1573651882011,2019-11-13T13:31:22.011Z,buy,5.765e-05,446.0,0.0257119
BCD/BTC,1573651883401,2019-11-13T13:31:23.401Z,buy,5.765e-05,178.0,0.0102617
BCD/BTC,1573651883531,2019-11-13T13:31:23.531Z,buy,5.765e-05,446.0,0.0257119
BCD/BTC,1573651884721,2019-11-13T13:31:24.721Z,buy,5.765e-05,446.0,0.0257119
BCD/BTC,1573651885667,2019-11-13T13:31:25.667Z,buy,5.765e-05,45.0,0.0025942499999999
BCD/BTC,1573651886727,2019-11-13T13:31:26.727Z,buy,5.764e-05,27.0,0.00155628
BCD/BTC,1573651887014,2019-11-13T13:31:27.014Z,buy,5.764e-05,1.0,5.764e-05
BCD/BTC,1573651887014,2019-11-13T13:31:27.014Z,buy,5.765e-05,67.0,0.0038625499999999
BCD/BTC,1573651910209,2019-11-13T13:31:50.209Z,buy,5.765e-05,77.0,0.00443905
BCD/BTC,1573651916802,2019-11-13T13:31:56.802Z,buy,5.765e-05,70.0,0.0040355
BCD/BTC,1573651922082,2019-11-13T13:32:02.082Z,buy,5.765e-05,25.0,0.00144125
BCD/BTC,1573651923247,2019-11-13T13:32:03.247Z,buy,5.765e-05,25.0,0.00144125
BCD/BTC,1573651923380,2019-11-13T13:32:03.380Z,buy,5.765e-05,270.0,0.0155655
BCD/BTC,1573651924311,2019-11-13T13:32:04.311Z,buy,5.765e-05,25.0,0.00144125
BCD/BTC,1573651926385,2019-11-13T13:32:06.385Z,buy,5.765e-05,25.0,0.00144125
BCD/BTC,1573651927607,2019-11-13T13:32:07.607Z,buy,5.765e-05,25.0,0.00144125
BCD/BTC,1573651928918,2019-11-13T13:32:08.918Z,buy,5.765e-05,25.0,0.00144125
BCD/BTC,1573651930028,2019-11-13T13:32:10.028Z,buy,5.765e-05,25.0,0.00144125
BCD/BTC,1573651930670,2019-11-13T13:32:10.670Z,buy,5.765e-05,32.0,0.0018448
BCD/BTC,1573651931039,2019-11-13T13:32:11.039Z,buy,5.765e-05,25.0,0.00144125
BCD/BTC,1573651932111,2019-11-13T13:32:12.111Z,buy,5.765e-05,25.0,0.00144125
BCD/BTC,1573651979007,2019-11-13T13:32:59.007Z,buy,5.765e-05,67.0,0.0038625499999999
BCD/BTC,1573652007894,2019-11-13T13:33:27.894Z,buy,5.765e-05,135.0,0.00778275
BCD/BTC,1573652218028,2019-11-13T13:36:58.028Z,buy,5.765e-05,18.0,0.0010377
BCD/BTC,1573652218028,2019-11-13T13:36:58.028Z,buy,5.765e-05,18.0,0.0010377
BCD/BTC,1573652517990,2019-11-13T13:41:57.990Z,buy,5.765e-05,30.0,0.0017295
BCD/BTC,1573652575600,2019-11-13T13:42:55.600Z,buy,5.765e-05,135.0,0.00778275
BCD/BTC,1573652584938,2019-11-13T13:43:04.938Z,buy,5.765e-05,84.0,0.0048426
BCD/BTC,1573652591502,2019-11-13T13:43:11.502Z,buy,5.765e-05,135.0,0.00778275
BCD/BTC,1573652597987,2019-11-13T13:43:17.987Z,buy,5.765e-05,113.0,0.00651445
BCD/BTC,1573652896939,2019-11-13T13:48:16.939Z,buy,5.765e-05,111.0,0.00639915
BCD/BTC,1573653924491,2019-11-13T14:05:24.491Z,buy,5.765e-05,135.0,0.00778275
BCD/BTC,1573653931068,2019-11-13T14:05:31.068Z,buy,5.765e-05,55.0,0.00317075
BCD/BTC,1573654133729,2019-11-13T14:08:53.729Z,buy,5.765e-05,111.0,0.00639915
BCD/BTC,1573654262934,2019-11-13T14:11:02.934Z,buy,5.765e-05,198.0,0.0114147
BCD/BTC,1573654325646,2019-11-13T14:12:05.646Z,buy,5.765e-05,127.0,0.00732155
BCD/BTC,1573654325815,2019-11-13T14:12:05.815Z,buy,5.765e-05,281.0,0.01619965
BCD/BTC,1573654326682,2019-11-13T14:12:06.682Z,buy,5.765e-05,127.0,0.00732155
BCD/BTC,1573654326879,2019-11-13T14:12:06.879Z,buy,5.765e-05,164.0,0.0094546
BCD/BTC,1573654341099,2019-11-13T14:12:21.099Z,buy,5.765e-05,302.0,0.0174103
BCD/BTC,1573654341235,2019-11-13T14:12:21.235Z,buy,5.765e-05,376.0,0.0216764
BCD/BTC,1573654341877,2019-11-13T14:12:21.877Z,buy,5.765e-05,376.0,0.0216764
BCD/BTC,1573654344139,2019-11-13T14:12:24.139Z,buy,5.765e-05,191.0,0.0110111499999999
BCD/BTC,1573654392099,2019-11-13T14:13:12.099Z,buy,5.765e-05,9.0,0.00051885
BCD/BTC,1573654393325,2019-11-13T14:13:13.325Z,buy,5.765e-05,9.0,0.00051885
BCD/BTC,1573654394761,2019-11-13T14:13:14.761Z,buy,5.765e-05,9.0,0.00051885
BCD/BTC,1573654443546,2019-11-13T14:14:03.546Z,buy,5.765e-05,2310.0,0.1331715
BCD/BTC,1573654461721,2019-11-13T14:14:21.721Z,buy,5.765e-05,1800.0,0.10377
BCD/BTC,1573655369685,2019-11-13T14:29:29.685Z,buy,5.765e-05,111.0,0.00639915
BCD/BTC,1573655369685,2019-11-13T14:29:29.685Z,buy,5.765e-05,111.0,0.00639915
BCD/BTC,1573656255271,2019-11-13T14:44:15.271Z,sell,5.748e-05,197.0,0.01132356
BCD/BTC,1573656318119,2019-11-13T14:45:18.119Z,buy,5.764e-05,2.0,0.00011528
BCD/BTC,1573656427360,2019-11-13T14:47:07.360Z,buy,5.764e-05,15.0,0.0008646
BCD/BTC,1573656440099,2019-11-13T14:47:20.099Z,sell,5.764e-05,4.0,0.00023056
BCD/BTC,1573656440099,2019-11-13T14:47:20.099Z,sell,5.748e-05,577.0,0.03316596
BCD/BTC,1573656440099,2019-11-13T14:47:20.099Z,sell,5.747e-05,226.0,0.01298822
BCD/BTC,1573656440100,2019-11-13T14:47:20.100Z,sell,5.747e-05,668.0,0.03838996
BCD/BTC,1573656440119,2019-11-13T14:47:20.119Z,sell,5.745e-05,163.0,0.00936435
BCD/BTC,1573656440125,2019-11-13T14:47:20.125Z,sell,5.745e-05,77.0,0.00442365
BCD/BTC,1573656440125,2019-11-13T14:47:20.125Z,sell,5.744e-05,135.0,0.0077544
BCD/BTC,1573656440162,2019-11-13T14:47:20.162Z,buy,5.764e-05,140.0,0.0080696
BCD/BTC,1573656440162,2019-11-13T14:47:20.162Z,buy,5.765e-05,664.0,0.0382796
BCD/BTC,1573656566237,2019-11-13T14:49:26.237Z,sell,5.744e-05,1027.0,0.0589908799999999
BCD/BTC,1573656810758,2019-11-13T14:53:30.758Z,sell,5.745e-05,428.0,0.0245886
BCD/BTC,1573656810758,2019-11-13T14:53:30.758Z,sell,5.744e-05,1415.0,0.0812776
BCD/BTC,1573656810791,2019-11-13T14:53:30.791Z,buy,5.744e-05,608.0,0.03492352
BCD/BTC,1573656810810,2019-11-13T14:53:30.810Z,buy,5.744e-05,34.0,0.00195296
BCD/BTC,1573656811043,2019-11-13T14:53:31.043Z,buy,5.744e-05,103.0,0.00591632
BCD/BTC,1573656811159,2019-11-13T14:53:31.159Z,buy,5.744e-05,128.0,0.00735232
BCD/BTC,1573656811459,2019-11-13T14:53:31.459Z,sell,5.75e-05,110.0,0.006325
BCD/BTC,1573656811962,2019-11-13T14:53:31.962Z,sell,5.75e-05,282.0,0.016215
BCD/BTC,1573656823169,2019-11-13T14:53:43.169Z,buy,5.759e-05,80.0,0.0046072
BCD/BTC,1573656823169,2019-11-13T14:53:43.169Z,buy,5.76e-05,348.0,0.0200447999999999
BCD/BTC,1573656823169,2019-11-13T14:53:43.169Z,buy,5.765e-05,280.0,0.016142
BCD/BTC,1573656823169,2019-11-13T14:53:43.169Z,buy,5.766e-05,193.0,0.01112838
BCD/BTC,1573656823169,2019-11-13T14:53:43.169Z,buy,5.767e-05,752.0,0.04336784
BCD/BTC,1573657010903,2019-11-13T14:56:50.903Z,sell,5.745e-05,62.0,0.0035619
BCD/BTC,1573657010903,2019-11-13T14:56:50.903Z,sell,5.744e-05,81.0,0.0046526399999999
BCD/BTC,1573657147823,2019-11-13T14:59:07.823Z,buy,5.763e-05,14.0,0.00080682
BCD/BTC,1573657625293,2019-11-13T15:07:05.293Z,buy,5.758e-05,93.0,0.00535494
BCD/BTC,1573657625293,2019-11-13T15:07:05.293Z,buy,5.759e-05,348.0,0.02004132
BCD/BTC,1573657845629,2019-11-13T15:10:45.629Z,sell,5.759e-05,92.0,0.00529828
BCD/BTC,1573658253624,2019-11-13T15:17:33.624Z,buy,5.766e-05,53.0,0.00305598
BCD/BTC,1573658253624,2019-11-13T15:17:33.624Z,buy,5.767e-05,380.0,0.0219146
BCD/BTC,1573658253656,2019-11-13T15:17:33.656Z,buy,5.767e-05,182.0,0.01049594
BCD/BTC,1573658257224,2019-11-13T15:17:37.224Z,buy,5.772e-05,5.0,0.0002886
BCD/BTC,1573658257224,2019-11-13T15:17:37.224Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573658257224,2019-11-13T15:17:37.224Z,buy,5.774e-05,2.0,0.00011548
BCD/BTC,1573658257224,2019-11-13T15:17:37.224Z,buy,5.778e-05,227.0,0.01311606
BCD/BTC,1573658257224,2019-11-13T15:17:37.224Z,buy,5.781e-05,3.0,0.00017343
BCD/BTC,1573658257224,2019-11-13T15:17:37.224Z,buy,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573658257224,2019-11-13T15:17:37.224Z,buy,5.783e-05,161.0,0.00931063
BCD/BTC,1573658258789,2019-11-13T15:17:38.789Z,sell,5.762e-05,856.0,0.04932272
BCD/BTC,1573658258789,2019-11-13T15:17:38.789Z,sell,5.761e-05,223.0,0.01284703
BCD/BTC,1573658391788,2019-11-13T15:19:51.788Z,buy,5.76e-05,84.0,0.0048384
BCD/BTC,1573658452881,2019-11-13T15:20:52.881Z,buy,5.76e-05,2327.0,0.1340352
BCD/BTC,1573658518283,2019-11-13T15:21:58.283Z,buy,5.76e-05,38.0,0.0021888
BCD/BTC,1573658518290,2019-11-13T15:21:58.290Z,buy,5.76e-05,26.0,0.0014976
BCD/BTC,1573658622199,2019-11-13T15:23:42.199Z,buy,5.76e-05,12.0,0.0006912
BCD/BTC,1573658622199,2019-11-13T15:23:42.199Z,buy,5.76e-05,12.0,0.0006912
BCD/BTC,1573659072670,2019-11-13T15:31:12.670Z,buy,5.758e-05,112.0,0.00644896
BCD/BTC,1573659087578,2019-11-13T15:31:27.578Z,buy,5.757e-05,254.0,0.01462278
BCD/BTC,1573659140945,2019-11-13T15:32:20.945Z,buy,5.758e-05,2.0,0.00011516
BCD/BTC,1573660314484,2019-11-13T15:51:54.484Z,sell,5.758e-05,112.0,0.00644896
BCD/BTC,1573661119628,2019-11-13T16:05:19.628Z,sell,5.748e-05,26.0,0.0014944799999999
