symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573661119628,2019-11-13T16:05:19.628Z,sell,5.743e-05,9.0,0.00051687
BCD/BTC,1573661119628,2019-11-13T16:05:19.628Z,sell,5.741e-05,348.0,0.01997868
BCD/BTC,1573661119628,2019-11-13T16:05:19.628Z,sell,5.74e-05,200.0,0.01148
BCD/BTC,1573661119628,2019-11-13T16:05:19.628Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573661119628,2019-11-13T16:05:19.628Z,sell,5.732e-05,2.0,0.00011464
BCD/BTC,1573661119628,2019-11-13T16:05:19.628Z,sell,5.73e-05,38.0,0.0021774
BCD/BTC,1573661119628,2019-11-13T16:05:19.628Z,sell,5.726e-05,19.0,0.00108794
BCD/BTC,1573661119628,2019-11-13T16:05:19.628Z,sell,5.725e-05,28.0,0.001603
BCD/BTC,1573661119628,2019-11-13T16:05:19.628Z,sell,5.722e-05,193.0,0.01104346
BCD/BTC,1573661119628,2019-11-13T16:05:19.628Z,sell,5.721e-05,574.0,0.03283854
BCD/BTC,1573661162046,2019-11-13T16:06:02.046Z,buy,5.745e-05,3.0,0.00017235
BCD/BTC,1573661162046,2019-11-13T16:06:02.046Z,buy,5.749e-05,7.0,0.00040243
BCD/BTC,1573661286560,2019-11-13T16:08:06.560Z,buy,5.748e-05,25.0,0.001437
BCD/BTC,1573661287656,2019-11-13T16:08:07.656Z,buy,5.758e-05,25.0,0.0014395
BCD/BTC,1573661635417,2019-11-13T16:13:55.417Z,buy,5.758e-05,25.0,0.0014395
BCD/BTC,1573661733273,2019-11-13T16:15:33.273Z,buy,5.754e-05,109.0,0.00627186
BCD/BTC,1573661733504,2019-11-13T16:15:33.504Z,buy,5.753e-05,16.0,0.00092048
BCD/BTC,1573661734663,2019-11-13T16:15:34.663Z,buy,5.753e-05,74.0,0.00425722
BCD/BTC,1573661734663,2019-11-13T16:15:34.663Z,buy,5.753e-05,74.0,0.00425722
BCD/BTC,1573662572837,2019-11-13T16:29:32.837Z,buy,5.744e-05,25.0,0.001436
BCD/BTC,1573662573935,2019-11-13T16:29:33.935Z,buy,5.744e-05,25.0,0.001436
BCD/BTC,1573662581699,2019-11-13T16:29:41.699Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662582743,2019-11-13T16:29:42.743Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662826620,2019-11-13T16:33:46.620Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662827737,2019-11-13T16:33:47.737Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662828754,2019-11-13T16:33:48.754Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662829769,2019-11-13T16:33:49.769Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662830768,2019-11-13T16:33:50.768Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662831696,2019-11-13T16:33:51.696Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662832850,2019-11-13T16:33:52.850Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662834062,2019-11-13T16:33:54.062Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662835209,2019-11-13T16:33:55.209Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662836151,2019-11-13T16:33:56.151Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662837246,2019-11-13T16:33:57.246Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662838231,2019-11-13T16:33:58.231Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662839181,2019-11-13T16:33:59.181Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662840109,2019-11-13T16:34:00.109Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662841222,2019-11-13T16:34:01.222Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662842231,2019-11-13T16:34:02.231Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662843237,2019-11-13T16:34:03.237Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662844184,2019-11-13T16:34:04.184Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662845394,2019-11-13T16:34:05.394Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662846574,2019-11-13T16:34:06.574Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662847512,2019-11-13T16:34:07.512Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662888351,2019-11-13T16:34:48.351Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662889563,2019-11-13T16:34:49.563Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662890528,2019-11-13T16:34:50.528Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573662901209,2019-11-13T16:35:01.209Z,buy,5.743e-05,25.0,0.00143575
BCD/BTC,1573663028203,2019-11-13T16:37:08.203Z,buy,5.743e-05,2.0,0.00011486
BCD/BTC,1573663414790,2019-11-13T16:43:34.790Z,sell,5.735e-05,15.0,0.00086025
BCD/BTC,1573663955389,2019-11-13T16:52:35.389Z,sell,5.735e-05,155.0,0.00888925
BCD/BTC,1573663955389,2019-11-13T16:52:35.389Z,sell,5.734e-05,50.0,0.002867
BCD/BTC,1573663955389,2019-11-13T16:52:35.389Z,sell,5.73e-05,133.0,0.0076209
BCD/BTC,1573664010140,2019-11-13T16:53:30.140Z,buy,5.743e-05,6.0,0.00034458
BCD/BTC,1573664010140,2019-11-13T16:53:30.140Z,buy,5.758e-05,4.0,0.00023032
BCD/BTC,1573664102418,2019-11-13T16:55:02.418Z,buy,5.753e-05,3.0,0.00017259
BCD/BTC,1573664102445,2019-11-13T16:55:02.445Z,buy,5.753e-05,50.0,0.0028765
BCD/BTC,1573664102475,2019-11-13T16:55:02.475Z,buy,5.753e-05,87.0,0.00500511
BCD/BTC,1573664125428,2019-11-13T16:55:25.428Z,buy,5.754e-05,1.0,5.754e-05
BCD/BTC,1573664376999,2019-11-13T16:59:36.999Z,sell,5.731e-05,144.0,0.00825264
BCD/BTC,1573664376999,2019-11-13T16:59:36.999Z,sell,5.73e-05,46.0,0.0026357999999999
BCD/BTC,1573664547440,2019-11-13T17:02:27.440Z,sell,5.73e-05,11.0,0.0006303
BCD/BTC,1573665178074,2019-11-13T17:12:58.074Z,sell,5.733e-05,34.0,0.00194922
BCD/BTC,1573665178074,2019-11-13T17:12:58.074Z,sell,5.733e-05,34.0,0.00194922
BCD/BTC,1573665423582,2019-11-13T17:17:03.582Z,buy,5.75e-05,32.0,0.00184
BCD/BTC,1573665720323,2019-11-13T17:22:00.323Z,sell,5.75e-05,3.0,0.0001725
BCD/BTC,1573665720323,2019-11-13T17:22:00.323Z,sell,5.731e-05,9.0,0.00051579
BCD/BTC,1573665720373,2019-11-13T17:22:00.373Z,buy,5.751e-05,348.0,0.02001348
BCD/BTC,1573665720373,2019-11-13T17:22:00.373Z,buy,5.752e-05,43.0,0.00247336
BCD/BTC,1573665720380,2019-11-13T17:22:00.380Z,buy,5.752e-05,18.0,0.00103536
BCD/BTC,1573665720728,2019-11-13T17:22:00.728Z,buy,5.756e-05,32.0,0.00184192
BCD/BTC,1573665721185,2019-11-13T17:22:01.185Z,buy,5.76e-05,19.0,0.0010944
BCD/BTC,1573665721185,2019-11-13T17:22:01.185Z,buy,5.76e-05,599.0,0.0345023999999999
BCD/BTC,1573665721185,2019-11-13T17:22:01.185Z,buy,5.76e-05,8.0,0.0004608
BCD/BTC,1573665725810,2019-11-13T17:22:05.810Z,buy,5.76e-05,359.0,0.0206784
BCD/BTC,1573665735907,2019-11-13T17:22:15.907Z,buy,5.76e-05,373.0,0.0214848
BCD/BTC,1573665802902,2019-11-13T17:23:22.902Z,buy,5.76e-05,10.0,0.000576
BCD/BTC,1573665959798,2019-11-13T17:25:59.798Z,buy,5.76e-05,138.0,0.0079487999999999
BCD/BTC,1573665995542,2019-11-13T17:26:35.542Z,buy,5.76e-05,26.0,0.0014976
BCD/BTC,1573665995599,2019-11-13T17:26:35.599Z,buy,5.76e-05,26.0,0.0014976
BCD/BTC,1573666067470,2019-11-13T17:27:47.470Z,buy,5.76e-05,322.0,0.0185472
BCD/BTC,1573666227625,2019-11-13T17:30:27.625Z,buy,5.76e-05,37.0,0.0021311999999999
BCD/BTC,1573666281785,2019-11-13T17:31:21.785Z,buy,5.76e-05,100.0,0.0057599999999999
BCD/BTC,1573666511666,2019-11-13T17:35:11.666Z,buy,5.76e-05,181.0,0.0104256
BCD/BTC,1573666578773,2019-11-13T17:36:18.773Z,sell,5.759e-05,67.0,0.00385853
BCD/BTC,1573666578869,2019-11-13T17:36:18.869Z,sell,5.759e-05,25.0,0.00143975
BCD/BTC,1573666641075,2019-11-13T17:37:21.075Z,sell,5.734e-05,33.0,0.00189222
BCD/BTC,1573666872120,2019-11-13T17:41:12.120Z,buy,5.757e-05,33.0,0.00189981
BCD/BTC,1573666881305,2019-11-13T17:41:21.305Z,buy,5.758e-05,48.0,0.00276384
BCD/BTC,1573666989160,2019-11-13T17:43:09.160Z,buy,5.76e-05,32.0,0.0018432
BCD/BTC,1573667009716,2019-11-13T17:43:29.716Z,buy,5.759e-05,27.0,0.00155493
BCD/BTC,1573667033289,2019-11-13T17:43:53.289Z,buy,5.759e-05,88.0,0.00506792
BCD/BTC,1573667040551,2019-11-13T17:44:00.551Z,buy,5.759e-05,55.0,0.00316745
BCD/BTC,1573667049597,2019-11-13T17:44:09.597Z,buy,5.759e-05,53.0,0.00305227
BCD/BTC,1573667056502,2019-11-13T17:44:16.502Z,buy,5.759e-05,135.0,0.00777465
BCD/BTC,1573667063416,2019-11-13T17:44:23.416Z,buy,5.759e-05,135.0,0.00777465
BCD/BTC,1573667070358,2019-11-13T17:44:30.358Z,buy,5.759e-05,135.0,0.00777465
BCD/BTC,1573667077217,2019-11-13T17:44:37.217Z,buy,5.759e-05,135.0,0.00777465
BCD/BTC,1573667084170,2019-11-13T17:44:44.170Z,buy,5.759e-05,135.0,0.00777465
BCD/BTC,1573667091075,2019-11-13T17:44:51.075Z,buy,5.759e-05,100.0,0.005759
BCD/BTC,1573667098040,2019-11-13T17:44:58.040Z,buy,5.759e-05,72.0,0.00414648
BCD/BTC,1573667109077,2019-11-13T17:45:09.077Z,buy,5.759e-05,135.0,0.00777465
BCD/BTC,1573667116050,2019-11-13T17:45:16.050Z,buy,5.76e-05,32.0,0.0018432
BCD/BTC,1573667123026,2019-11-13T17:45:23.026Z,buy,5.76e-05,91.0,0.0052416
BCD/BTC,1573667134276,2019-11-13T17:45:34.276Z,buy,5.76e-05,69.0,0.0039743999999999
BCD/BTC,1573667166204,2019-11-13T17:46:06.204Z,buy,5.76e-05,135.0,0.007776
BCD/BTC,1573667173187,2019-11-13T17:46:13.187Z,buy,5.76e-05,135.0,0.007776
BCD/BTC,1573667180152,2019-11-13T17:46:20.152Z,buy,5.76e-05,60.0,0.003456
BCD/BTC,1573667232073,2019-11-13T17:47:12.073Z,buy,5.76e-05,8.0,0.0004608
BCD/BTC,1573667550713,2019-11-13T17:52:30.713Z,sell,5.738e-05,6.0,0.00034428
BCD/BTC,1573667729646,2019-11-13T17:55:29.646Z,sell,5.739e-05,186.0,0.01067454
BCD/BTC,1573667765465,2019-11-13T17:56:05.465Z,buy,5.759e-05,135.0,0.00777465
BCD/BTC,1573667781455,2019-11-13T17:56:21.455Z,buy,5.759e-05,46.0,0.00264914
BCD/BTC,1573667880521,2019-11-13T17:58:00.521Z,buy,5.759e-05,5.0,0.00028795
BCD/BTC,1573667880521,2019-11-13T17:58:00.521Z,buy,5.76e-05,20.0,0.001152
BCD/BTC,1573667881156,2019-11-13T17:58:01.156Z,buy,5.76e-05,135.0,0.007776
BCD/BTC,1573667885831,2019-11-13T17:58:05.831Z,buy,5.76e-05,25.0,0.0014399999999999
BCD/BTC,1573667887499,2019-11-13T17:58:07.499Z,buy,5.76e-05,25.0,0.0014399999999999
BCD/BTC,1573667889100,2019-11-13T17:58:09.100Z,buy,5.76e-05,135.0,0.007776
BCD/BTC,1573667896041,2019-11-13T17:58:16.041Z,buy,5.76e-05,135.0,0.007776
BCD/BTC,1573667899357,2019-11-13T17:58:19.357Z,buy,5.759e-05,25.0,0.00143975
BCD/BTC,1573667901031,2019-11-13T17:58:21.031Z,buy,5.759e-05,25.0,0.00143975
BCD/BTC,1573667902678,2019-11-13T17:58:22.678Z,buy,5.76e-05,25.0,0.0014399999999999
BCD/BTC,1573667903083,2019-11-13T17:58:23.083Z,buy,5.76e-05,135.0,0.007776
BCD/BTC,1573667910001,2019-11-13T17:58:30.001Z,buy,5.76e-05,135.0,0.007776
BCD/BTC,1573667911097,2019-11-13T17:58:31.097Z,buy,5.76e-05,173.0,0.0099648
BCD/BTC,1573667916965,2019-11-13T17:58:36.965Z,buy,5.76e-05,135.0,0.007776
BCD/BTC,1573667925064,2019-11-13T17:58:45.064Z,buy,5.76e-05,135.0,0.007776
BCD/BTC,1573668037463,2019-11-13T18:00:37.463Z,buy,5.76e-05,25.0,0.0014399999999999
BCD/BTC,1573668106493,2019-11-13T18:01:46.493Z,buy,5.76e-05,21.0,0.0012096
BCD/BTC,1573668242315,2019-11-13T18:04:02.315Z,buy,5.76e-05,2.0,0.0001152
BCD/BTC,1573668681071,2019-11-13T18:11:21.071Z,buy,5.76e-05,25.0,0.0014399999999999
BCD/BTC,1573668682661,2019-11-13T18:11:22.661Z,buy,5.76e-05,25.0,0.0014399999999999
BCD/BTC,1573668684240,2019-11-13T18:11:24.240Z,buy,5.76e-05,25.0,0.0014399999999999
BCD/BTC,1573668686197,2019-11-13T18:11:26.197Z,buy,5.76e-05,25.0,0.0014399999999999
BCD/BTC,1573668686197,2019-11-13T18:11:26.197Z,buy,5.76e-05,25.0,0.0014399999999999
BCD/BTC,1573668934977,2019-11-13T18:15:34.977Z,sell,5.732e-05,23.0,0.00131836
BCD/BTC,1573668948487,2019-11-13T18:15:48.487Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668950182,2019-11-13T18:15:50.182Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668951756,2019-11-13T18:15:51.756Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668953402,2019-11-13T18:15:53.402Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668955065,2019-11-13T18:15:55.065Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668956689,2019-11-13T18:15:56.689Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668958312,2019-11-13T18:15:58.312Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668960386,2019-11-13T18:16:00.386Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668961917,2019-11-13T18:16:01.917Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668963512,2019-11-13T18:16:03.512Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668965067,2019-11-13T18:16:05.067Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668966742,2019-11-13T18:16:06.742Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668968318,2019-11-13T18:16:08.318Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668969843,2019-11-13T18:16:09.843Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668971443,2019-11-13T18:16:11.443Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668973328,2019-11-13T18:16:13.328Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668975649,2019-11-13T18:16:15.649Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668977298,2019-11-13T18:16:17.298Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668978924,2019-11-13T18:16:18.924Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668980537,2019-11-13T18:16:20.537Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668982106,2019-11-13T18:16:22.106Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668983630,2019-11-13T18:16:23.630Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668985223,2019-11-13T18:16:25.223Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668988014,2019-11-13T18:16:28.014Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668989590,2019-11-13T18:16:29.590Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573668999130,2019-11-13T18:16:39.130Z,buy,5.738e-05,13.0,0.00074594
BCD/BTC,1573669024856,2019-11-13T18:17:04.856Z,buy,5.738e-05,429.0,0.02461602
BCD/BTC,1573669282732,2019-11-13T18:21:22.732Z,buy,5.738e-05,40.0,0.0022952
BCD/BTC,1573669324835,2019-11-13T18:22:04.835Z,buy,5.738e-05,34.0,0.00195092
BCD/BTC,1573669533181,2019-11-13T18:25:33.181Z,buy,5.738e-05,129.0,0.00740202
BCD/BTC,1573669533756,2019-11-13T18:25:33.756Z,buy,5.738e-05,6.0,0.00034428
BCD/BTC,1573669745158,2019-11-13T18:29:05.158Z,sell,5.73e-05,97.0,0.0055581
BCD/BTC,1573669907250,2019-11-13T18:31:47.250Z,buy,5.738e-05,958.0,0.05497004
BCD/BTC,1573670026984,2019-11-13T18:33:46.984Z,buy,5.738e-05,87.0,0.00499206
BCD/BTC,1573670383060,2019-11-13T18:39:43.060Z,sell,5.734e-05,233.0,0.01336022
BCD/BTC,1573670575906,2019-11-13T18:42:55.906Z,buy,5.734e-05,20.0,0.0011468
BCD/BTC,1573670584389,2019-11-13T18:43:04.389Z,sell,5.73e-05,145.0,0.0083085
BCD/BTC,1573670900876,2019-11-13T18:48:20.876Z,buy,5.729e-05,75.0,0.00429675
BCD/BTC,1573670904264,2019-11-13T18:48:24.264Z,buy,5.729e-05,69.0,0.00395301
BCD/BTC,1573670916631,2019-11-13T18:48:36.631Z,buy,5.729e-05,368.0,0.02108272
BCD/BTC,1573670917925,2019-11-13T18:48:37.925Z,buy,5.729e-05,38.0,0.00217702
BCD/BTC,1573670925512,2019-11-13T18:48:45.512Z,buy,5.729e-05,368.0,0.02108272
BCD/BTC,1573670926381,2019-11-13T18:48:46.381Z,buy,5.729e-05,19.0,0.00108851
BCD/BTC,1573670947951,2019-11-13T18:49:07.951Z,buy,5.729e-05,2.0,0.00011458
BCD/BTC,1573671231243,2019-11-13T18:53:51.243Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573671231243,2019-11-13T18:53:51.243Z,sell,5.711e-05,18.0,0.00102798
BCD/BTC,1573671231243,2019-11-13T18:53:51.243Z,sell,5.71e-05,350.0,0.019985
BCD/BTC,1573671231285,2019-11-13T18:53:51.285Z,buy,5.71e-05,40.0,0.002284
BCD/BTC,1573671231313,2019-11-13T18:53:51.313Z,buy,5.71e-05,2.0,0.0001142
BCD/BTC,1573671269543,2019-11-13T18:54:29.543Z,buy,5.729e-05,35.0,0.00200515
BCD/BTC,1573671270042,2019-11-13T18:54:30.042Z,buy,5.729e-05,37.0,0.00211973
BCD/BTC,1573671442490,2019-11-13T18:57:22.490Z,buy,5.729e-05,134.0,0.00767686
BCD/BTC,1573671458290,2019-11-13T18:57:38.290Z,buy,5.729e-05,9.0,0.00051561
BCD/BTC,1573671921148,2019-11-13T19:05:21.148Z,buy,5.731e-05,312.0,0.01788072
BCD/BTC,1573671954249,2019-11-13T19:05:54.249Z,buy,5.731e-05,34.0,0.00194854
BCD/BTC,1573671957147,2019-11-13T19:05:57.147Z,buy,5.732e-05,34.0,0.00194888
BCD/BTC,1573671968782,2019-11-13T19:06:08.782Z,buy,5.731e-05,4.0,0.00022924
BCD/BTC,1573671968782,2019-11-13T19:06:08.782Z,buy,5.732e-05,29.0,0.00166228
BCD/BTC,1573671969390,2019-11-13T19:06:09.390Z,buy,5.732e-05,28.0,0.00160496
BCD/BTC,1573671970296,2019-11-13T19:06:10.296Z,buy,5.732e-05,11.0,0.00063052
BCD/BTC,1573672050813,2019-11-13T19:07:30.813Z,buy,5.732e-05,30.0,0.0017196
BCD/BTC,1573672050839,2019-11-13T19:07:30.839Z,buy,5.732e-05,1.0,5.732e-05
BCD/BTC,1573672050839,2019-11-13T19:07:30.839Z,buy,5.734e-05,29.0,0.00166286
BCD/BTC,1573672050839,2019-11-13T19:07:30.839Z,buy,5.732e-05,1.0,5.732e-05
BCD/BTC,1573672050839,2019-11-13T19:07:30.839Z,buy,5.734e-05,29.0,0.00166286
BCD/BTC,1573672770695,2019-11-13T19:19:30.695Z,sell,5.716e-05,17.0,0.00097172
BCD/BTC,1573672867819,2019-11-13T19:21:07.819Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672869448,2019-11-13T19:21:09.448Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672871219,2019-11-13T19:21:11.219Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672872974,2019-11-13T19:21:12.974Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672874593,2019-11-13T19:21:14.593Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672877126,2019-11-13T19:21:17.126Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672879281,2019-11-13T19:21:19.281Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672880929,2019-11-13T19:21:20.929Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672883050,2019-11-13T19:21:23.050Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672884613,2019-11-13T19:21:24.613Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672886196,2019-11-13T19:21:26.196Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672887866,2019-11-13T19:21:27.866Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672889487,2019-11-13T19:21:29.487Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672891098,2019-11-13T19:21:31.098Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672892751,2019-11-13T19:21:32.751Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672894401,2019-11-13T19:21:34.401Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672896046,2019-11-13T19:21:36.046Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672897877,2019-11-13T19:21:37.877Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672899529,2019-11-13T19:21:39.529Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672901136,2019-11-13T19:21:41.136Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672903476,2019-11-13T19:21:43.476Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672905029,2019-11-13T19:21:45.029Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672906800,2019-11-13T19:21:46.800Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672908331,2019-11-13T19:21:48.331Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672910028,2019-11-13T19:21:50.028Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672911793,2019-11-13T19:21:51.793Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672913945,2019-11-13T19:21:53.945Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672914897,2019-11-13T19:21:54.897Z,buy,5.734e-05,270.0,0.0154818
BCD/BTC,1573672915520,2019-11-13T19:21:55.520Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672917803,2019-11-13T19:21:57.803Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672919594,2019-11-13T19:21:59.594Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672921369,2019-11-13T19:22:01.369Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672921952,2019-11-13T19:22:01.952Z,buy,5.734e-05,162.0,0.00928908
BCD/BTC,1573672923025,2019-11-13T19:22:03.025Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672924668,2019-11-13T19:22:04.668Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672926356,2019-11-13T19:22:06.356Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672928025,2019-11-13T19:22:08.025Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672929637,2019-11-13T19:22:09.637Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672930397,2019-11-13T19:22:10.397Z,buy,5.734e-05,86.0,0.00493124
BCD/BTC,1573672931333,2019-11-13T19:22:11.333Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573672969757,2019-11-13T19:22:49.757Z,buy,5.734e-05,83.0,0.00475922
BCD/BTC,1573673211287,2019-11-13T19:26:51.287Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573673211287,2019-11-13T19:26:51.287Z,buy,5.749e-05,36.0,0.00206964
BCD/BTC,1573673211884,2019-11-13T19:26:51.884Z,buy,5.749e-05,2.0,0.00011498
BCD/BTC,1573673391316,2019-11-13T19:29:51.316Z,buy,5.749e-05,25.0,0.00143725
BCD/BTC,1573673400176,2019-11-13T19:30:00.176Z,buy,5.749e-05,12.0,0.00068988
BCD/BTC,1573673400176,2019-11-13T19:30:00.176Z,buy,5.755e-05,13.0,0.00074815
BCD/BTC,1573673400862,2019-11-13T19:30:00.862Z,buy,5.755e-05,41.0,0.00235955
BCD/BTC,1573673401913,2019-11-13T19:30:01.913Z,buy,5.749e-05,2.0,0.00011498
BCD/BTC,1573673401913,2019-11-13T19:30:01.913Z,buy,5.755e-05,21.0,0.00120855
BCD/BTC,1573673401913,2019-11-13T19:30:01.913Z,buy,5.76e-05,2.0,0.0001152
BCD/BTC,1573673728860,2019-11-13T19:35:28.860Z,sell,5.742e-05,50.0,0.002871
BCD/BTC,1573673728860,2019-11-13T19:35:28.860Z,sell,5.742e-05,50.0,0.002871
BCD/BTC,1573676186051,2019-11-13T20:16:26.051Z,sell,5.736e-05,103.0,0.00590808
BCD/BTC,1573676233327,2019-11-13T20:17:13.327Z,buy,5.757e-05,5.0,0.00028785
BCD/BTC,1573676688428,2019-11-13T20:24:48.428Z,buy,5.754e-05,43.0,0.00247422
BCD/BTC,1573676706419,2019-11-13T20:25:06.419Z,buy,5.754e-05,128.0,0.00736512
BCD/BTC,1573676706419,2019-11-13T20:25:06.419Z,buy,5.755e-05,306.0,0.0176103
BCD/BTC,1573676710725,2019-11-13T20:25:10.725Z,sell,5.737e-05,10.0,0.0005737
BCD/BTC,1573677137245,2019-11-13T20:32:17.245Z,buy,5.737e-05,33.0,0.00189321
