symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573710360317,2019-11-14T05:46:00.317Z,buy,5.72e-05,275.0,0.01573
BCD/BTC,1573710360616,2019-11-14T05:46:00.616Z,buy,5.72e-05,28.0,0.0016016
BCD/BTC,1573710360616,2019-11-14T05:46:00.616Z,buy,5.73e-05,76.0,0.0043548
BCD/BTC,1573710360616,2019-11-14T05:46:00.616Z,buy,5.746e-05,26.0,0.00149396
BCD/BTC,1573710360616,2019-11-14T05:46:00.616Z,buy,5.72e-05,28.0,0.0016016
BCD/BTC,1573710360616,2019-11-14T05:46:00.616Z,buy,5.73e-05,76.0,0.0043548
BCD/BTC,1573710360616,2019-11-14T05:46:00.616Z,buy,5.746e-05,26.0,0.00149396
BCD/BTC,1573710819643,2019-11-14T05:53:39.643Z,sell,5.715e-05,109.0,0.00622935
BCD/BTC,1573710819643,2019-11-14T05:53:39.643Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573710819643,2019-11-14T05:53:39.643Z,sell,5.713e-05,174.0,0.0099406199999999
BCD/BTC,1573710819643,2019-11-14T05:53:39.643Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573710819643,2019-11-14T05:53:39.643Z,sell,5.706e-05,22.0,0.0012553199999999
BCD/BTC,1573711319492,2019-11-14T06:01:59.492Z,buy,5.733e-05,37.0,0.00212121
BCD/BTC,1573711372690,2019-11-14T06:02:52.690Z,sell,5.713e-05,38.0,0.0021709399999999
BCD/BTC,1573711372690,2019-11-14T06:02:52.690Z,sell,5.712e-05,65.0,0.0037128
BCD/BTC,1573711535801,2019-11-14T06:05:35.801Z,buy,5.726e-05,1.0,5.726e-05
BCD/BTC,1573711565901,2019-11-14T06:06:05.901Z,buy,5.725e-05,135.0,0.00772875
BCD/BTC,1573711572473,2019-11-14T06:06:12.473Z,buy,5.725e-05,135.0,0.00772875
BCD/BTC,1573711574836,2019-11-14T06:06:14.836Z,buy,5.725e-05,79.0,0.00452275
BCD/BTC,1573711743453,2019-11-14T06:09:03.453Z,buy,5.726e-05,112.0,0.00641312
BCD/BTC,1573712146286,2019-11-14T06:15:46.286Z,buy,5.725e-05,11.0,0.00062975
BCD/BTC,1573712146287,2019-11-14T06:15:46.287Z,buy,5.725e-05,14.0,0.0008015
BCD/BTC,1573712146464,2019-11-14T06:15:46.464Z,buy,5.725e-05,3.0,0.00017175
BCD/BTC,1573712177472,2019-11-14T06:16:17.472Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573712177472,2019-11-14T06:16:17.472Z,buy,5.748e-05,14.0,0.00080472
BCD/BTC,1573712796119,2019-11-14T06:26:36.119Z,buy,5.748e-05,8.0,0.00045984
BCD/BTC,1573712800801,2019-11-14T06:26:40.801Z,buy,5.76e-05,30.0,0.001728
BCD/BTC,1573712800879,2019-11-14T06:26:40.879Z,sell,5.764e-05,354.0,0.02040456
BCD/BTC,1573712825917,2019-11-14T06:27:05.917Z,buy,5.766e-05,18.0,0.00103788
BCD/BTC,1573713149745,2019-11-14T06:32:29.745Z,buy,5.74e-05,846.0,0.0485604
BCD/BTC,1573713538996,2019-11-14T06:38:58.996Z,sell,5.731e-05,73.0,0.00418363
BCD/BTC,1573713538996,2019-11-14T06:38:58.996Z,sell,5.73e-05,22.0,0.0012606
BCD/BTC,1573713538997,2019-11-14T06:38:58.997Z,sell,5.73e-05,8.0,0.0004584
BCD/BTC,1573713539074,2019-11-14T06:38:59.074Z,buy,5.73e-05,176.0,0.0100848
BCD/BTC,1573713539156,2019-11-14T06:38:59.156Z,sell,5.732e-05,26.0,0.00149032
BCD/BTC,1573713539156,2019-11-14T06:38:59.156Z,sell,5.732e-05,26.0,0.00149032
BCD/BTC,1573714827314,2019-11-14T07:00:27.314Z,sell,5.736e-05,54.0,0.00309744
BCD/BTC,1573714832207,2019-11-14T07:00:32.207Z,buy,5.759e-05,80.0,0.0046072
BCD/BTC,1573714834965,2019-11-14T07:00:34.965Z,buy,5.759e-05,80.0,0.0046072
BCD/BTC,1573715242422,2019-11-14T07:07:22.422Z,sell,5.744e-05,62.0,0.00356128
BCD/BTC,1573715242422,2019-11-14T07:07:22.422Z,sell,5.737e-05,8.0,0.00045896
BCD/BTC,1573716927917,2019-11-14T07:35:27.917Z,buy,5.737e-05,255.0,0.01462935
BCD/BTC,1573716927917,2019-11-14T07:35:27.917Z,buy,5.737e-05,255.0,0.01462935
BCD/BTC,1573717621169,2019-11-14T07:47:01.169Z,sell,5.738e-05,28.0,0.00160664
BCD/BTC,1573717621169,2019-11-14T07:47:01.169Z,sell,5.733e-05,314.0,0.01800162
BCD/BTC,1573717621169,2019-11-14T07:47:01.169Z,sell,5.732e-05,125.0,0.007165
BCD/BTC,1573717621169,2019-11-14T07:47:01.169Z,sell,5.728e-05,65.0,0.0037232
BCD/BTC,1573717621169,2019-11-14T07:47:01.169Z,sell,5.725e-05,176.0,0.010076
BCD/BTC,1573717621169,2019-11-14T07:47:01.169Z,sell,5.715e-05,227.0,0.01297305
BCD/BTC,1573717621169,2019-11-14T07:47:01.169Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573717621169,2019-11-14T07:47:01.169Z,sell,5.709e-05,188.0,0.01073292
BCD/BTC,1573717621169,2019-11-14T07:47:01.169Z,sell,5.708e-05,191.0,0.01090228
BCD/BTC,1573717621169,2019-11-14T07:47:01.169Z,sell,5.706e-05,17.0,0.00097002
BCD/BTC,1573717621169,2019-11-14T07:47:01.169Z,sell,5.705e-05,175.0,0.00998375
BCD/BTC,1573717621169,2019-11-14T07:47:01.169Z,sell,5.704e-05,870.0,0.0496248
BCD/BTC,1573717621169,2019-11-14T07:47:01.169Z,sell,5.703e-05,940.0,0.0536082
BCD/BTC,1573717621169,2019-11-14T07:47:01.169Z,sell,5.702e-05,1571.0,0.08957842
BCD/BTC,1573717621169,2019-11-14T07:47:01.169Z,sell,5.701e-05,6970.0,0.3973597
BCD/BTC,1573717621169,2019-11-14T07:47:01.169Z,sell,5.7e-05,2120.0,0.12084
BCD/BTC,1573717621169,2019-11-14T07:47:01.169Z,sell,5.7e-05,594.0,0.033858
BCD/BTC,1573717628443,2019-11-14T07:47:08.443Z,buy,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573717628443,2019-11-14T07:47:08.443Z,buy,5.733e-05,169.0,0.00968877
BCD/BTC,1573717631070,2019-11-14T07:47:11.070Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573717631070,2019-11-14T07:47:11.070Z,buy,5.739e-05,258.0,0.01480662
BCD/BTC,1573717635360,2019-11-14T07:47:15.360Z,sell,5.71e-05,1806.0,0.1031226
BCD/BTC,1573717635360,2019-11-14T07:47:15.360Z,sell,5.705e-05,65.0,0.0037082499999999
BCD/BTC,1573717635360,2019-11-14T07:47:15.360Z,sell,5.7e-05,129.0,0.007353
BCD/BTC,1573717636929,2019-11-14T07:47:16.929Z,buy,5.736e-05,115.0,0.0065964
BCD/BTC,1573717653107,2019-11-14T07:47:33.107Z,sell,5.734e-05,153.0,0.00877302
BCD/BTC,1573717695988,2019-11-14T07:48:15.988Z,buy,5.731e-05,79.0,0.0045274899999999
BCD/BTC,1573717726369,2019-11-14T07:48:46.369Z,buy,5.729e-05,347.0,0.01987963
BCD/BTC,1573717835122,2019-11-14T07:50:35.122Z,buy,5.729e-05,1.0,5.729e-05
BCD/BTC,1573717835122,2019-11-14T07:50:35.122Z,buy,5.736e-05,24.0,0.00137664
BCD/BTC,1573717836050,2019-11-14T07:50:36.050Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573717837047,2019-11-14T07:50:37.047Z,buy,5.736e-05,25.0,0.001434
BCD/BTC,1573717838002,2019-11-14T07:50:38.002Z,buy,5.736e-05,25.0,0.001434
BCD/BTC,1573717838531,2019-11-14T07:50:38.531Z,buy,5.736e-05,52.0,0.00298272
BCD/BTC,1573717939281,2019-11-14T07:52:19.281Z,buy,5.736e-05,97.0,0.00556392
BCD/BTC,1573717986704,2019-11-14T07:53:06.704Z,buy,5.736e-05,65.0,0.0037283999999999
BCD/BTC,1573718089416,2019-11-14T07:54:49.416Z,buy,5.736e-05,66.0,0.00378576
BCD/BTC,1573718092189,2019-11-14T07:54:52.189Z,buy,5.736e-05,65.0,0.0037283999999999
BCD/BTC,1573718105760,2019-11-14T07:55:05.760Z,buy,5.737e-05,60.0,0.0034422
BCD/BTC,1573718191323,2019-11-14T07:56:31.323Z,buy,5.737e-05,142.0,0.00814654
BCD/BTC,1573718369123,2019-11-14T07:59:29.123Z,buy,5.734e-05,136.0,0.00779824
BCD/BTC,1573718490658,2019-11-14T08:01:30.658Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573718496240,2019-11-14T08:01:36.240Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573718497649,2019-11-14T08:01:37.649Z,buy,5.734e-05,2.0,0.00011468
BCD/BTC,1573718497649,2019-11-14T08:01:37.649Z,buy,5.735e-05,23.0,0.00131905
BCD/BTC,1573718499006,2019-11-14T08:01:39.006Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1573718507497,2019-11-14T08:01:47.497Z,buy,5.729e-05,25.0,0.00143225
BCD/BTC,1573718508586,2019-11-14T08:01:48.586Z,buy,5.729e-05,25.0,0.00143225
BCD/BTC,1573718510008,2019-11-14T08:01:50.008Z,buy,5.729e-05,25.0,0.00143225
BCD/BTC,1573718511273,2019-11-14T08:01:51.273Z,buy,5.729e-05,25.0,0.00143225
BCD/BTC,1573718641573,2019-11-14T08:04:01.573Z,buy,5.729e-05,25.0,0.00143225
BCD/BTC,1573718642855,2019-11-14T08:04:02.855Z,buy,5.729e-05,15.0,0.00085935
BCD/BTC,1573718642855,2019-11-14T08:04:02.855Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573718642855,2019-11-14T08:04:02.855Z,buy,5.746e-05,7.0,0.00040222
BCD/BTC,1573719281054,2019-11-14T08:14:41.054Z,buy,5.746e-05,10.0,0.0005746
BCD/BTC,1573719281054,2019-11-14T08:14:41.054Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573719281054,2019-11-14T08:14:41.054Z,buy,5.749e-05,142.0,0.00816358
BCD/BTC,1573719539039,2019-11-14T08:18:59.039Z,buy,5.755e-05,1480.0,0.085174
BCD/BTC,1573719539039,2019-11-14T08:18:59.039Z,buy,5.756e-05,71.0,0.00408676
BCD/BTC,1573719539039,2019-11-14T08:18:59.039Z,buy,5.757e-05,869.0,0.05002833
BCD/BTC,1573719539039,2019-11-14T08:18:59.039Z,buy,5.758e-05,174.0,0.01001892
BCD/BTC,1573719597022,2019-11-14T08:19:57.022Z,buy,5.76e-05,30.0,0.001728
BCD/BTC,1573719597022,2019-11-14T08:19:57.022Z,buy,5.762e-05,40.0,0.0023048
BCD/BTC,1573719831364,2019-11-14T08:23:51.364Z,buy,5.766e-05,10.0,0.0005766
BCD/BTC,1573719831364,2019-11-14T08:23:51.364Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573719831364,2019-11-14T08:23:51.364Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573719831364,2019-11-14T08:23:51.364Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573719831364,2019-11-14T08:23:51.364Z,buy,5.78e-05,19.0,0.0010982
BCD/BTC,1573719996326,2019-11-14T08:26:36.326Z,buy,5.779e-05,79.0,0.00456541
BCD/BTC,1573720026973,2019-11-14T08:27:06.973Z,buy,5.779e-05,75.0,0.00433425
BCD/BTC,1573720150152,2019-11-14T08:29:10.152Z,buy,5.778e-05,42.0,0.00242676
BCD/BTC,1573720150152,2019-11-14T08:29:10.152Z,buy,5.778e-05,42.0,0.00242676
BCD/BTC,1573720623067,2019-11-14T08:37:03.067Z,buy,5.777e-05,100.0,0.005777
BCD/BTC,1573720786838,2019-11-14T08:39:46.838Z,sell,5.756e-05,292.0,0.01680752
BCD/BTC,1573720932115,2019-11-14T08:42:12.115Z,sell,5.757e-05,55.0,0.00316635
BCD/BTC,1573720993588,2019-11-14T08:43:13.588Z,sell,5.756e-05,55.0,0.0031658
BCD/BTC,1573721000334,2019-11-14T08:43:20.334Z,sell,5.755e-05,243.0,0.01398465
BCD/BTC,1573721089157,2019-11-14T08:44:49.157Z,buy,5.754e-05,213.0,0.01225602
BCD/BTC,1573721092604,2019-11-14T08:44:52.604Z,buy,5.754e-05,189.0,0.01087506
BCD/BTC,1573721135330,2019-11-14T08:45:35.330Z,buy,5.755e-05,517.0,0.02975335
BCD/BTC,1573721152213,2019-11-14T08:45:52.213Z,buy,5.756e-05,174.0,0.01001544
BCD/BTC,1573721257406,2019-11-14T08:47:37.406Z,buy,5.756e-05,994.0,0.05721464
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.731e-05,348.0,0.01994388
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.727e-05,242.0,0.01385934
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.725e-05,28.0,0.001603
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.716e-05,194.0,0.01108904
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.715e-05,870.0,0.0497205
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.714e-05,38.0,0.00217132
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.709e-05,1326.0,0.0757013399999999
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.7e-05,1899.0,0.108243
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.694e-05,175.0,0.0099645
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.691e-05,611.0,0.03477201
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.69e-05,1111.0,0.0632159
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.685e-05,28.0,0.0015918
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.682e-05,176.0,0.01000032
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.68e-05,59.0,0.0033512
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.679e-05,136.0,0.00772344
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.674e-05,1215.0,0.0689391
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1573721498604,2019-11-14T08:51:38.604Z,sell,5.672e-05,2376.0,0.13476672
BCD/BTC,1573721499739,2019-11-14T08:51:39.739Z,sell,5.727e-05,22.0,0.00125994
BCD/BTC,1573721500406,2019-11-14T08:51:40.406Z,sell,5.727e-05,28.0,0.00160356
BCD/BTC,1573721500416,2019-11-14T08:51:40.416Z,sell,5.727e-05,13.0,0.00074451
BCD/BTC,1573721500514,2019-11-14T08:51:40.514Z,buy,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573721500729,2019-11-14T08:51:40.729Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573721500749,2019-11-14T08:51:40.749Z,sell,5.74e-05,3.0,0.0001722
BCD/BTC,1573721500958,2019-11-14T08:51:40.958Z,buy,5.747e-05,30.0,0.0017241
BCD/BTC,1573721503031,2019-11-14T08:51:43.031Z,buy,5.741e-05,4.0,0.00022964
BCD/BTC,1573721533310,2019-11-14T08:52:13.310Z,buy,5.742e-05,30.0,0.0017226
BCD/BTC,1573721533606,2019-11-14T08:52:13.606Z,buy,5.742e-05,62.0,0.00356004
BCD/BTC,1573721550468,2019-11-14T08:52:30.468Z,buy,5.741e-05,23.0,0.00132043
BCD/BTC,1573721554651,2019-11-14T08:52:34.651Z,buy,5.741e-05,171.0,0.00981711
BCD/BTC,1573721554651,2019-11-14T08:52:34.651Z,buy,5.742e-05,351.0,0.02015442
BCD/BTC,1573721554651,2019-11-14T08:52:34.651Z,buy,5.743e-05,461.0,0.02647523
BCD/BTC,1573721656669,2019-11-14T08:54:16.669Z,sell,5.74e-05,2.0,0.0001148
BCD/BTC,1573721698082,2019-11-14T08:54:58.082Z,buy,5.74e-05,890.0,0.051086
BCD/BTC,1573721934280,2019-11-14T08:58:54.280Z,buy,5.74e-05,24.0,0.0013776
BCD/BTC,1573722029429,2019-11-14T09:00:29.429Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573722029429,2019-11-14T09:00:29.429Z,buy,5.75e-05,60.0,0.00345
BCD/BTC,1573722029429,2019-11-14T09:00:29.429Z,buy,5.751e-05,1629.0,0.09368379
BCD/BTC,1573722100818,2019-11-14T09:01:40.818Z,buy,5.753e-05,135.0,0.00776655
BCD/BTC,1573722103050,2019-11-14T09:01:43.050Z,buy,5.753e-05,25.0,0.00143825
BCD/BTC,1573722132608,2019-11-14T09:02:12.608Z,buy,5.753e-05,135.0,0.00776655
BCD/BTC,1573722133969,2019-11-14T09:02:13.969Z,buy,5.753e-05,25.0,0.00143825
BCD/BTC,1573722135171,2019-11-14T09:02:15.171Z,buy,5.753e-05,25.0,0.00143825
BCD/BTC,1573722136118,2019-11-14T09:02:16.118Z,buy,5.753e-05,25.0,0.00143825
BCD/BTC,1573722137262,2019-11-14T09:02:17.262Z,buy,5.752e-05,25.0,0.001438
BCD/BTC,1573722138508,2019-11-14T09:02:18.508Z,buy,5.752e-05,25.0,0.001438
BCD/BTC,1573722139183,2019-11-14T09:02:19.183Z,buy,5.752e-05,135.0,0.0077652
BCD/BTC,1573722139492,2019-11-14T09:02:19.492Z,buy,5.752e-05,25.0,0.001438
BCD/BTC,1573722140615,2019-11-14T09:02:20.615Z,buy,5.752e-05,25.0,0.001438
BCD/BTC,1573722141586,2019-11-14T09:02:21.586Z,buy,5.752e-05,25.0,0.001438
BCD/BTC,1573722145000,2019-11-14T09:02:25.000Z,buy,5.753e-05,25.0,0.00143825
BCD/BTC,1573722145869,2019-11-14T09:02:25.869Z,buy,5.753e-05,74.0,0.00425722
BCD/BTC,1573722148017,2019-11-14T09:02:28.017Z,sell,5.744e-05,348.0,0.01998912
BCD/BTC,1573722148017,2019-11-14T09:02:28.017Z,sell,5.743e-05,432.0,0.02480976
BCD/BTC,1573722200687,2019-11-14T09:03:20.687Z,sell,5.743e-05,2.0,0.00011486
BCD/BTC,1573722261989,2019-11-14T09:04:21.989Z,sell,5.74e-05,118.0,0.0067732
BCD/BTC,1573722261989,2019-11-14T09:04:21.989Z,sell,5.738e-05,815.0,0.0467647
BCD/BTC,1573722261989,2019-11-14T09:04:21.989Z,sell,5.715e-05,204.0,0.0116586
BCD/BTC,1573722261989,2019-11-14T09:04:21.989Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573722261989,2019-11-14T09:04:21.989Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573722261989,2019-11-14T09:04:21.989Z,sell,5.7e-05,35.0,0.001995
BCD/BTC,1573722261989,2019-11-14T09:04:21.989Z,sell,5.696e-05,189.0,0.01076544
BCD/BTC,1573722261989,2019-11-14T09:04:21.989Z,sell,5.695e-05,189.0,0.01076355
BCD/BTC,1573722261989,2019-11-14T09:04:21.989Z,sell,5.688e-05,63.0,0.00358344
BCD/BTC,1573722261989,2019-11-14T09:04:21.989Z,sell,5.685e-05,28.0,0.0015918
BCD/BTC,1573722261989,2019-11-14T09:04:21.989Z,sell,5.684e-05,194.0,0.0110269599999999
BCD/BTC,1573722261989,2019-11-14T09:04:21.989Z,sell,5.683e-05,585.0,0.03324555
BCD/BTC,1573722261989,2019-11-14T09:04:21.989Z,sell,5.681e-05,3444.0,0.19565364
BCD/BTC,1573722371573,2019-11-14T09:06:11.573Z,buy,5.717e-05,40.0,0.0022868
BCD/BTC,1573722591033,2019-11-14T09:09:51.033Z,sell,5.696e-05,37.0,0.00210752
BCD/BTC,1573722694389,2019-11-14T09:11:34.389Z,sell,5.696e-05,2.0,0.00011392
BCD/BTC,1573722694507,2019-11-14T09:11:34.507Z,buy,5.696e-05,68.0,0.0038732799999999
BCD/BTC,1573722694519,2019-11-14T09:11:34.519Z,buy,5.696e-05,141.0,0.00803136
BCD/BTC,1573722694708,2019-11-14T09:11:34.708Z,buy,5.696e-05,55.0,0.0031328
BCD/BTC,1573722694886,2019-11-14T09:11:34.886Z,buy,5.696e-05,156.0,0.00888576
BCD/BTC,1573722694998,2019-11-14T09:11:34.998Z,buy,5.695e-05,120.0,0.006834
BCD/BTC,1573722696060,2019-11-14T09:11:36.060Z,buy,5.695e-05,25.0,0.00142375
BCD/BTC,1573722696510,2019-11-14T09:11:36.510Z,buy,5.695e-05,35.0,0.00199325
BCD/BTC,1573722697207,2019-11-14T09:11:37.207Z,buy,5.695e-05,25.0,0.00142375
BCD/BTC,1573722698365,2019-11-14T09:11:38.365Z,buy,5.695e-05,25.0,0.00142375
BCD/BTC,1573722699348,2019-11-14T09:11:39.348Z,buy,5.695e-05,10.0,0.0005695
BCD/BTC,1573722699348,2019-11-14T09:11:39.348Z,buy,5.696e-05,15.0,0.0008544
BCD/BTC,1573722700069,2019-11-14T09:11:40.069Z,buy,5.695e-05,21.0,0.00119595
BCD/BTC,1573722701010,2019-11-14T09:11:41.010Z,buy,5.695e-05,25.0,0.00142375
BCD/BTC,1573722701630,2019-11-14T09:11:41.630Z,buy,5.695e-05,64.0,0.0036448
BCD/BTC,1573722701815,2019-11-14T09:11:41.815Z,buy,5.695e-05,11.0,0.00062645
BCD/BTC,1573722701815,2019-11-14T09:11:41.815Z,buy,5.696e-05,29.0,0.00165184
BCD/BTC,1573722702176,2019-11-14T09:11:42.176Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1573722703016,2019-11-14T09:11:43.016Z,buy,5.696e-05,101.0,0.00575296
BCD/BTC,1573722703169,2019-11-14T09:11:43.169Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1573722704118,2019-11-14T09:11:44.118Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1573722705344,2019-11-14T09:11:45.344Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1573722732349,2019-11-14T09:12:12.349Z,buy,5.696e-05,135.0,0.0076895999999999
BCD/BTC,1573722734318,2019-11-14T09:12:14.318Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1573722735254,2019-11-14T09:12:15.254Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1573722736271,2019-11-14T09:12:16.271Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1573722737219,2019-11-14T09:12:17.219Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1573722738411,2019-11-14T09:12:18.411Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1573722738850,2019-11-14T09:12:18.850Z,buy,5.696e-05,135.0,0.0076895999999999
BCD/BTC,1573722739361,2019-11-14T09:12:19.361Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1573722740496,2019-11-14T09:12:20.496Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1573722926104,2019-11-14T09:15:26.104Z,sell,5.69e-05,35.0,0.0019915
BCD/BTC,1573723044844,2019-11-14T09:17:24.844Z,sell,5.689e-05,33.0,0.00187737
BCD/BTC,1573723449229,2019-11-14T09:24:09.229Z,buy,5.704e-05,14.0,0.00079856
BCD/BTC,1573723450550,2019-11-14T09:24:10.550Z,buy,5.703e-05,14.0,0.00079842
BCD/BTC,1573723453108,2019-11-14T09:24:13.108Z,buy,5.703e-05,2.0,0.00011406
BCD/BTC,1573723518534,2019-11-14T09:25:18.534Z,sell,5.683e-05,231.0,0.01312773
BCD/BTC,1573723518553,2019-11-14T09:25:18.553Z,buy,5.683e-05,136.0,0.00772888
BCD/BTC,1573723547548,2019-11-14T09:25:47.548Z,buy,5.703e-05,116.0,0.00661548
BCD/BTC,1573723549502,2019-11-14T09:25:49.502Z,buy,5.703e-05,57.0,0.00325071
BCD/BTC,1573723549502,2019-11-14T09:25:49.502Z,buy,5.704e-05,59.0,0.00336536
BCD/BTC,1573723606346,2019-11-14T09:26:46.346Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1573723702399,2019-11-14T09:28:22.399Z,buy,5.698e-05,71.0,0.00404558
BCD/BTC,1573723719704,2019-11-14T09:28:39.704Z,buy,5.698e-05,135.0,0.0076923
BCD/BTC,1573723719704,2019-11-14T09:28:39.704Z,buy,5.698e-05,135.0,0.0076923
BCD/BTC,1573723753083,2019-11-14T09:29:13.083Z,buy,5.702e-05,42.0,0.00239484
BCD/BTC,1573723905134,2019-11-14T09:31:45.134Z,buy,5.699e-05,74.0,0.00421726
BCD/BTC,1573723949955,2019-11-14T09:32:29.955Z,buy,5.686e-05,8.0,0.00045488
BCD/BTC,1573723949955,2019-11-14T09:32:29.955Z,buy,5.7e-05,32.0,0.001824
BCD/BTC,1573723949984,2019-11-14T09:32:29.984Z,buy,5.7e-05,40.0,0.00228
BCD/BTC,1573723950407,2019-11-14T09:32:30.407Z,buy,5.701e-05,78.0,0.00444678
BCD/BTC,1573723950407,2019-11-14T09:32:30.407Z,buy,5.705e-05,57.0,0.0032518499999999
BCD/BTC,1573723956981,2019-11-14T09:32:36.981Z,buy,5.704e-05,91.0,0.00519064
BCD/BTC,1573723976242,2019-11-14T09:32:56.242Z,buy,5.707e-05,135.0,0.00770445
BCD/BTC,1573724047274,2019-11-14T09:34:07.274Z,buy,5.699e-05,62.0,0.00353338
BCD/BTC,1573724049473,2019-11-14T09:34:09.473Z,buy,5.699e-05,1.0,5.699e-05
BCD/BTC,1573724049473,2019-11-14T09:34:09.473Z,buy,5.708e-05,11.0,0.00062788
BCD/BTC,1573724064537,2019-11-14T09:34:24.537Z,buy,5.708e-05,89.0,0.00508012
BCD/BTC,1573724064564,2019-11-14T09:34:24.564Z,buy,5.71e-05,43.0,0.0024553
BCD/BTC,1573724064564,2019-11-14T09:34:24.564Z,buy,5.712e-05,32.0,0.00182784
BCD/BTC,1573724064564,2019-11-14T09:34:24.564Z,buy,5.713e-05,21.0,0.00119973
