symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573724064564,2019-11-14T09:34:24.564Z,buy,5.714e-05,24.0,0.0013713599999999
BCD/BTC,1573724064564,2019-11-14T09:34:24.564Z,buy,5.716e-05,18.0,0.00102888
BCD/BTC,1573724064564,2019-11-14T09:34:24.564Z,buy,5.718e-05,14.0,0.00080052
BCD/BTC,1573724375495,2019-11-14T09:39:35.495Z,buy,5.725e-05,1.0,5.725e-05
BCD/BTC,1573725900556,2019-11-14T10:05:00.556Z,buy,5.724e-05,3.0,0.00017172
BCD/BTC,1573725900698,2019-11-14T10:05:00.698Z,buy,5.725e-05,19.0,0.00108775
BCD/BTC,1573726036652,2019-11-14T10:07:16.652Z,sell,5.724e-05,274.0,0.01568376
BCD/BTC,1573726629012,2019-11-14T10:17:09.012Z,buy,5.725e-05,8.0,0.000458
BCD/BTC,1573726629012,2019-11-14T10:17:09.012Z,buy,5.729e-05,239.0,0.01369231
BCD/BTC,1573726629012,2019-11-14T10:17:09.012Z,buy,5.725e-05,8.0,0.000458
BCD/BTC,1573726629012,2019-11-14T10:17:09.012Z,buy,5.729e-05,239.0,0.01369231
BCD/BTC,1573728249855,2019-11-14T10:44:09.855Z,sell,5.719e-05,100.0,0.005719
BCD/BTC,1573728262427,2019-11-14T10:44:22.427Z,sell,5.721e-05,79.0,0.00451959
BCD/BTC,1573728271622,2019-11-14T10:44:31.622Z,sell,5.722e-05,314.0,0.01796708
BCD/BTC,1573728271622,2019-11-14T10:44:31.622Z,sell,5.721e-05,113.0,0.00646473
BCD/BTC,1573728274296,2019-11-14T10:44:34.296Z,sell,5.722e-05,144.0,0.00823968
BCD/BTC,1573728332429,2019-11-14T10:45:32.429Z,buy,5.724e-05,1.0,5.724e-05
BCD/BTC,1573728347303,2019-11-14T10:45:47.303Z,sell,5.72e-05,42.0,0.0024024
BCD/BTC,1573728351269,2019-11-14T10:45:51.269Z,sell,5.694e-05,47.0,0.00267618
BCD/BTC,1573728417224,2019-11-14T10:46:57.224Z,buy,5.714e-05,14.0,0.00079996
BCD/BTC,1573728420087,2019-11-14T10:47:00.087Z,buy,5.713e-05,14.0,0.0007998199999999
BCD/BTC,1573728423103,2019-11-14T10:47:03.103Z,buy,5.713e-05,14.0,0.0007998199999999
BCD/BTC,1573728429340,2019-11-14T10:47:09.340Z,buy,5.712e-05,22.0,0.00125664
BCD/BTC,1573728545089,2019-11-14T10:49:05.089Z,buy,5.722e-05,1.0,5.722e-05
BCD/BTC,1573728682129,2019-11-14T10:51:22.129Z,sell,5.694e-05,985.0,0.0560859
BCD/BTC,1573728837392,2019-11-14T10:53:57.392Z,buy,5.692e-05,6.0,0.00034152
BCD/BTC,1573728866139,2019-11-14T10:54:26.139Z,buy,5.708e-05,14.0,0.00079912
BCD/BTC,1573729283850,2019-11-14T11:01:23.850Z,buy,5.69e-05,9.0,0.0005121
BCD/BTC,1573729285165,2019-11-14T11:01:25.165Z,buy,5.69e-05,9.0,0.0005121
BCD/BTC,1573729331686,2019-11-14T11:02:11.686Z,buy,5.69e-05,2.0,0.0001138
BCD/BTC,1573729331686,2019-11-14T11:02:11.686Z,buy,5.711e-05,23.0,0.00131353
BCD/BTC,1573729332144,2019-11-14T11:02:12.144Z,buy,5.711e-05,135.0,0.00770985
BCD/BTC,1573729332716,2019-11-14T11:02:12.716Z,buy,5.71e-05,25.0,0.0014275
BCD/BTC,1573729333878,2019-11-14T11:02:13.878Z,buy,5.71e-05,25.0,0.0014275
BCD/BTC,1573729334031,2019-11-14T11:02:14.031Z,buy,5.71e-05,101.0,0.0057671
BCD/BTC,1573729390043,2019-11-14T11:03:10.043Z,buy,5.714e-05,101.0,0.00577114
BCD/BTC,1573729390043,2019-11-14T11:03:10.043Z,buy,5.715e-05,99.0,0.00565785
BCD/BTC,1573729390200,2019-11-14T11:03:10.200Z,buy,5.714e-05,67.0,0.0038283799999999
BCD/BTC,1573729390200,2019-11-14T11:03:10.200Z,buy,5.717e-05,34.0,0.00194378
BCD/BTC,1573729391446,2019-11-14T11:03:11.446Z,buy,5.714e-05,25.0,0.0014284999999999
BCD/BTC,1573729577988,2019-11-14T11:06:17.988Z,buy,5.716e-05,5.0,0.0002858
BCD/BTC,1573729577988,2019-11-14T11:06:17.988Z,buy,5.716e-05,5.0,0.0002858
BCD/BTC,1573730580098,2019-11-14T11:23:00.098Z,buy,5.713e-05,110.0,0.0062843
BCD/BTC,1573730580457,2019-11-14T11:23:00.457Z,buy,5.716e-05,25.0,0.001429
BCD/BTC,1573730580787,2019-11-14T11:23:00.787Z,buy,5.716e-05,127.0,0.00725932
BCD/BTC,1573730580787,2019-11-14T11:23:00.787Z,buy,5.717e-05,869.0,0.04968073
BCD/BTC,1573730581470,2019-11-14T11:23:01.470Z,buy,5.726e-05,25.0,0.0014314999999999
BCD/BTC,1573730582603,2019-11-14T11:23:02.603Z,buy,5.726e-05,25.0,0.0014314999999999
BCD/BTC,1573730583979,2019-11-14T11:23:03.979Z,buy,5.726e-05,25.0,0.0014314999999999
BCD/BTC,1573730584059,2019-11-14T11:23:04.059Z,buy,5.726e-05,669.0,0.03830694
BCD/BTC,1573730584059,2019-11-14T11:23:04.059Z,buy,5.727e-05,25.0,0.0014317499999999
BCD/BTC,1573730584959,2019-11-14T11:23:04.959Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1573730586007,2019-11-14T11:23:06.007Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1573730586697,2019-11-14T11:23:06.697Z,buy,5.725e-05,194.0,0.0111065
BCD/BTC,1573730586839,2019-11-14T11:23:06.839Z,buy,5.727e-05,25.0,0.0014317499999999
BCD/BTC,1573730586839,2019-11-14T11:23:06.839Z,buy,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573730586839,2019-11-14T11:23:06.839Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573730586839,2019-11-14T11:23:06.839Z,buy,5.743e-05,8.0,0.00045944
BCD/BTC,1573730586839,2019-11-14T11:23:06.839Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573730586892,2019-11-14T11:23:06.892Z,sell,5.748e-05,22.0,0.00126456
BCD/BTC,1573730586930,2019-11-14T11:23:06.930Z,sell,5.748e-05,73.0,0.00419604
BCD/BTC,1573730586930,2019-11-14T11:23:06.930Z,sell,5.748e-05,9.0,0.0005173199999999
BCD/BTC,1573730587258,2019-11-14T11:23:07.258Z,buy,5.742e-05,25.0,0.0014355
BCD/BTC,1573730589892,2019-11-14T11:23:09.892Z,buy,5.742e-05,167.0,0.00958914
BCD/BTC,1573730594679,2019-11-14T11:23:14.679Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573730594679,2019-11-14T11:23:14.679Z,sell,5.709e-05,39.0,0.0022265099999999
BCD/BTC,1573730596436,2019-11-14T11:23:16.436Z,sell,5.709e-05,61.0,0.00348249
BCD/BTC,1573730598024,2019-11-14T11:23:18.024Z,sell,5.709e-05,61.0,0.00348249
BCD/BTC,1573730604391,2019-11-14T11:23:24.391Z,sell,5.709e-05,61.0,0.00348249
BCD/BTC,1573730619552,2019-11-14T11:23:39.552Z,sell,5.709e-05,18.0,0.00102762
BCD/BTC,1573730619552,2019-11-14T11:23:39.552Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573730619552,2019-11-14T11:23:39.552Z,sell,5.701e-05,40.0,0.0022804
BCD/BTC,1573730619565,2019-11-14T11:23:39.565Z,sell,5.701e-05,52.0,0.00296452
BCD/BTC,1573730620096,2019-11-14T11:23:40.096Z,sell,5.709e-05,61.0,0.00348249
BCD/BTC,1573730681139,2019-11-14T11:24:41.139Z,buy,5.741e-05,18.0,0.00103338
BCD/BTC,1573730684828,2019-11-14T11:24:44.828Z,sell,5.713e-05,61.0,0.00348493
BCD/BTC,1573730700351,2019-11-14T11:25:00.351Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573731065984,2019-11-14T11:31:05.984Z,sell,5.708e-05,63.0,0.00359604
BCD/BTC,1573731738651,2019-11-14T11:42:18.651Z,buy,5.707e-05,45.0,0.00256815
BCD/BTC,1573731739089,2019-11-14T11:42:19.089Z,buy,5.707e-05,30.0,0.0017121
BCD/BTC,1573731745240,2019-11-14T11:42:25.240Z,buy,5.707e-05,17.0,0.00097019
BCD/BTC,1573731745240,2019-11-14T11:42:25.240Z,buy,5.708e-05,59.0,0.00336772
BCD/BTC,1573731949245,2019-11-14T11:45:49.245Z,sell,5.7e-05,28.0,0.001596
BCD/BTC,1573731955787,2019-11-14T11:45:55.787Z,sell,5.7e-05,7.0,0.000399
BCD/BTC,1573731955787,2019-11-14T11:45:55.787Z,sell,5.693e-05,79.0,0.00449747
BCD/BTC,1573732281249,2019-11-14T11:51:21.249Z,buy,5.697e-05,25.0,0.00142425
BCD/BTC,1573732282481,2019-11-14T11:51:22.481Z,buy,5.697e-05,18.0,0.00102546
BCD/BTC,1573732284878,2019-11-14T11:51:24.878Z,buy,5.698e-05,18.0,0.00102564
BCD/BTC,1573732392583,2019-11-14T11:53:12.583Z,sell,5.693e-05,271.0,0.0154280299999999
BCD/BTC,1573732396890,2019-11-14T11:53:16.890Z,sell,5.688e-05,174.0,0.0098971199999999
BCD/BTC,1573732396890,2019-11-14T11:53:16.890Z,sell,5.685e-05,28.0,0.0015918
BCD/BTC,1573732397129,2019-11-14T11:53:17.129Z,buy,5.683e-05,482.0,0.02739206
BCD/BTC,1573732397129,2019-11-14T11:53:17.129Z,buy,5.683e-05,482.0,0.02739206
BCD/BTC,1573733462870,2019-11-14T12:11:02.870Z,buy,5.695e-05,105.0,0.00597975
BCD/BTC,1573733553724,2019-11-14T12:12:33.724Z,buy,5.695e-05,81.0,0.00461295
BCD/BTC,1573733799035,2019-11-14T12:16:39.035Z,buy,5.71e-05,107.0,0.0061097
BCD/BTC,1573733799035,2019-11-14T12:16:39.035Z,buy,5.711e-05,245.0,0.01399195
BCD/BTC,1573733799035,2019-11-14T12:16:39.035Z,buy,5.715e-05,584.0,0.0333756
BCD/BTC,1573733799035,2019-11-14T12:16:39.035Z,buy,5.725e-05,28.0,0.001603
BCD/BTC,1573733799035,2019-11-14T12:16:39.035Z,buy,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573733799035,2019-11-14T12:16:39.035Z,buy,5.733e-05,125.0,0.00716625
BCD/BTC,1573733799035,2019-11-14T12:16:39.035Z,buy,5.734e-05,3689.0,0.21152726
BCD/BTC,1573733799592,2019-11-14T12:16:39.592Z,buy,5.71e-05,72.0,0.0041112
BCD/BTC,1573733799592,2019-11-14T12:16:39.592Z,buy,5.734e-05,27.0,0.00154818
BCD/BTC,1573733799592,2019-11-14T12:16:39.592Z,buy,5.742e-05,114.0,0.00654588
BCD/BTC,1573733800157,2019-11-14T12:16:40.157Z,buy,5.731e-05,9.0,0.00051579
BCD/BTC,1573733813688,2019-11-14T12:16:53.688Z,sell,5.702e-05,125.0,0.0071275
BCD/BTC,1573733813764,2019-11-14T12:16:53.764Z,sell,5.7e-05,35.0,0.001995
BCD/BTC,1573733819278,2019-11-14T12:16:59.278Z,sell,5.697e-05,65.0,0.00370305
BCD/BTC,1573734002830,2019-11-14T12:20:02.830Z,sell,5.714e-05,88.0,0.00502832
BCD/BTC,1573734002952,2019-11-14T12:20:02.952Z,sell,5.714e-05,54.0,0.0030855599999999
BCD/BTC,1573734043424,2019-11-14T12:20:43.424Z,buy,5.718e-05,209.0,0.01195062
BCD/BTC,1573734043632,2019-11-14T12:20:43.632Z,sell,5.718e-05,160.0,0.0091488
BCD/BTC,1573734043754,2019-11-14T12:20:43.754Z,sell,5.718e-05,584.0,0.03339312
BCD/BTC,1573734044614,2019-11-14T12:20:44.614Z,sell,5.718e-05,76.0,0.00434568
BCD/BTC,1573734044764,2019-11-14T12:20:44.764Z,sell,5.718e-05,144.0,0.00823392
BCD/BTC,1573734049968,2019-11-14T12:20:49.968Z,sell,5.718e-05,1278.0,0.07307604
BCD/BTC,1573734050026,2019-11-14T12:20:50.026Z,sell,5.718e-05,92.0,0.00526056
BCD/BTC,1573734050119,2019-11-14T12:20:50.119Z,sell,5.718e-05,208.0,0.01189344
BCD/BTC,1573734050946,2019-11-14T12:20:50.946Z,sell,5.718e-05,670.0,0.0383106
BCD/BTC,1573734051213,2019-11-14T12:20:51.213Z,sell,5.718e-05,93.0,0.00531774
BCD/BTC,1573734051236,2019-11-14T12:20:51.236Z,sell,5.718e-05,32.0,0.00182976
BCD/BTC,1573734051960,2019-11-14T12:20:51.960Z,sell,5.718e-05,262.0,0.01498116
BCD/BTC,1573734052261,2019-11-14T12:20:52.261Z,sell,5.718e-05,64.0,0.00365952
BCD/BTC,1573734053324,2019-11-14T12:20:53.324Z,sell,5.718e-05,91.0,0.00520338
BCD/BTC,1573734053418,2019-11-14T12:20:53.418Z,sell,5.718e-05,47.0,0.00268746
BCD/BTC,1573734054459,2019-11-14T12:20:54.459Z,sell,5.718e-05,30.0,0.0017154
BCD/BTC,1573734162696,2019-11-14T12:22:42.696Z,buy,5.719e-05,5.0,0.00028595
BCD/BTC,1573734578123,2019-11-14T12:29:38.123Z,sell,5.698e-05,21.0,0.00119658
BCD/BTC,1573734776919,2019-11-14T12:32:56.919Z,sell,5.699e-05,216.0,0.01230984
BCD/BTC,1573734777101,2019-11-14T12:32:57.101Z,sell,5.699e-05,26.0,0.00148174
BCD/BTC,1573734777101,2019-11-14T12:32:57.101Z,sell,5.698e-05,151.0,0.00860398
BCD/BTC,1573735164472,2019-11-14T12:39:24.472Z,sell,5.697e-05,15.0,0.0008545499999999
BCD/BTC,1573735170078,2019-11-14T12:39:30.078Z,buy,5.713e-05,78.0,0.00445614
BCD/BTC,1573735301765,2019-11-14T12:41:41.765Z,buy,5.71e-05,2.0,0.0001142
BCD/BTC,1573735551615,2019-11-14T12:45:51.615Z,buy,5.705e-05,100.0,0.005705
BCD/BTC,1573735656990,2019-11-14T12:47:36.990Z,buy,5.703e-05,333.0,0.01899099
BCD/BTC,1573735665866,2019-11-14T12:47:45.866Z,buy,5.703e-05,732.0,0.04174596
BCD/BTC,1573735834484,2019-11-14T12:50:34.484Z,sell,5.707e-05,28.0,0.00159796
BCD/BTC,1573735834739,2019-11-14T12:50:34.739Z,sell,5.708e-05,2.0,0.00011416
BCD/BTC,1573735877983,2019-11-14T12:51:17.983Z,sell,5.71e-05,150.0,0.008565
BCD/BTC,1573735877983,2019-11-14T12:51:17.983Z,sell,5.709e-05,161.0,0.00919149
BCD/BTC,1573735877983,2019-11-14T12:51:17.983Z,sell,5.707e-05,150.0,0.0085605
BCD/BTC,1573735877983,2019-11-14T12:51:17.983Z,sell,5.704e-05,174.0,0.00992496
BCD/BTC,1573735877983,2019-11-14T12:51:17.983Z,sell,5.699e-05,195.0,0.01111305
BCD/BTC,1573735877983,2019-11-14T12:51:17.983Z,sell,5.698e-05,750.0,0.042735
BCD/BTC,1573735883571,2019-11-14T12:51:23.571Z,sell,5.699e-05,41.0,0.00233659
BCD/BTC,1573735883571,2019-11-14T12:51:23.571Z,sell,5.699e-05,41.0,0.00233659
BCD/BTC,1573736154083,2019-11-14T12:55:54.083Z,sell,5.698e-05,83.0,0.00472934
BCD/BTC,1573736210155,2019-11-14T12:56:50.155Z,sell,5.698e-05,19.0,0.00108262
BCD/BTC,1573736324261,2019-11-14T12:58:44.261Z,sell,5.698e-05,5.0,0.0002849
BCD/BTC,1573736579111,2019-11-14T13:02:59.111Z,sell,5.698e-05,52.0,0.00296296
BCD/BTC,1573737251756,2019-11-14T13:14:11.756Z,sell,5.698e-05,5.0,0.0002849
BCD/BTC,1573737251756,2019-11-14T13:14:11.756Z,sell,5.697e-05,15.0,0.0008545499999999
BCD/BTC,1573739052019,2019-11-14T13:44:12.019Z,sell,5.698e-05,551.0,0.03139598
BCD/BTC,1573739052019,2019-11-14T13:44:12.019Z,sell,5.697e-05,847.0,0.04825359
BCD/BTC,1573739052019,2019-11-14T13:44:12.019Z,sell,5.695e-05,1000.0,0.05695
BCD/BTC,1573739259325,2019-11-14T13:47:39.325Z,sell,5.686e-05,18.0,0.00102348
BCD/BTC,1573739259325,2019-11-14T13:47:39.325Z,sell,5.686e-05,18.0,0.00102348
BCD/BTC,1573739677712,2019-11-14T13:54:37.712Z,sell,5.694e-05,186.0,0.01059084
BCD/BTC,1573740513148,2019-11-14T14:08:33.148Z,buy,5.71e-05,318.0,0.0181577999999999
BCD/BTC,1573740513632,2019-11-14T14:08:33.632Z,buy,5.71e-05,451.0,0.0257521
BCD/BTC,1573740614087,2019-11-14T14:10:14.087Z,buy,5.72e-05,2.0,0.0001144
BCD/BTC,1573740668391,2019-11-14T14:11:08.391Z,sell,5.721e-05,2.0,0.00011442
BCD/BTC,1573740687027,2019-11-14T14:11:27.027Z,buy,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573740728033,2019-11-14T14:12:08.033Z,sell,5.73e-05,10.0,0.0005729999999999
BCD/BTC,1573740752641,2019-11-14T14:12:32.641Z,sell,5.73e-05,18.0,0.0010314
BCD/BTC,1573740868402,2019-11-14T14:14:28.402Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573740903321,2019-11-14T14:15:03.321Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573740903321,2019-11-14T14:15:03.321Z,buy,5.745e-05,2.0,0.0001149
BCD/BTC,1573740903321,2019-11-14T14:15:03.321Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573740903321,2019-11-14T14:15:03.321Z,buy,5.75e-05,67.0,0.0038525
BCD/BTC,1573740908008,2019-11-14T14:15:08.008Z,buy,5.746e-05,3.0,0.00017238
BCD/BTC,1573740933361,2019-11-14T14:15:33.361Z,sell,5.745e-05,10.0,0.0005745
BCD/BTC,1573740944257,2019-11-14T14:15:44.257Z,sell,5.745e-05,31.0,0.00178095
BCD/BTC,1573741180294,2019-11-14T14:19:40.294Z,sell,5.749e-05,25.0,0.00143725
BCD/BTC,1573741197307,2019-11-14T14:19:57.307Z,sell,5.726e-05,25.0,0.0014314999999999
BCD/BTC,1573741242469,2019-11-14T14:20:42.469Z,sell,5.727e-05,10.0,0.0005727
BCD/BTC,1573741522324,2019-11-14T14:25:22.324Z,buy,5.746e-05,25.0,0.0014365
BCD/BTC,1573741532817,2019-11-14T14:25:32.817Z,sell,5.728e-05,25.0,0.001432
BCD/BTC,1573741563820,2019-11-14T14:26:03.820Z,sell,5.726e-05,9.0,0.00051534
BCD/BTC,1573741798047,2019-11-14T14:29:58.047Z,buy,5.744e-05,87.0,0.00499728
BCD/BTC,1573741802949,2019-11-14T14:30:02.949Z,buy,5.754e-05,16.0,0.00092064
BCD/BTC,1573741802949,2019-11-14T14:30:02.949Z,buy,5.76e-05,30.0,0.001728
BCD/BTC,1573741807915,2019-11-14T14:30:07.915Z,buy,5.763e-05,174.0,0.01002762
BCD/BTC,1573741807915,2019-11-14T14:30:07.915Z,buy,5.766e-05,28.0,0.00161448
BCD/BTC,1573741824572,2019-11-14T14:30:24.572Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573741828270,2019-11-14T14:30:28.270Z,sell,5.772e-05,9.0,0.00051948
BCD/BTC,1573741828897,2019-11-14T14:30:28.897Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573741853206,2019-11-14T14:30:53.206Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573741871675,2019-11-14T14:31:11.675Z,sell,5.78e-05,68.0,0.0039304
BCD/BTC,1573742045800,2019-11-14T14:34:05.800Z,sell,5.781e-05,32.0,0.00184992
BCD/BTC,1573742046003,2019-11-14T14:34:06.003Z,sell,5.781e-05,40.0,0.0023124
BCD/BTC,1573742049353,2019-11-14T14:34:09.353Z,sell,5.781e-05,26.0,0.0015030599999999
BCD/BTC,1573742049444,2019-11-14T14:34:09.444Z,sell,5.781e-05,37.0,0.00213897
BCD/BTC,1573742069666,2019-11-14T14:34:29.666Z,buy,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573742069666,2019-11-14T14:34:29.666Z,buy,5.79e-05,278.0,0.0160961999999999
BCD/BTC,1573742102688,2019-11-14T14:35:02.688Z,sell,5.783e-05,17.0,0.00098311
BCD/BTC,1573742593854,2019-11-14T14:43:13.854Z,sell,5.786e-05,119.0,0.00688534
BCD/BTC,1573742857015,2019-11-14T14:47:37.015Z,sell,5.785e-05,45.0,0.0026032499999999
BCD/BTC,1573742857281,2019-11-14T14:47:37.281Z,sell,5.785e-05,47.0,0.00271895
BCD/BTC,1573742857281,2019-11-14T14:47:37.281Z,sell,5.785e-05,47.0,0.00271895
BCD/BTC,1573742974857,2019-11-14T14:49:34.857Z,buy,5.781e-05,241.0,0.0139322099999999
BCD/BTC,1573742984615,2019-11-14T14:49:44.615Z,buy,5.779e-05,79.0,0.00456541
BCD/BTC,1573743034566,2019-11-14T14:50:34.566Z,buy,5.775e-05,42.0,0.0024255
BCD/BTC,1573743035127,2019-11-14T14:50:35.127Z,buy,5.781e-05,2.0,0.00011562
BCD/BTC,1573743470851,2019-11-14T14:57:50.851Z,sell,5.751e-05,235.0,0.01351485
BCD/BTC,1573743689151,2019-11-14T15:01:29.151Z,buy,5.749e-05,81.0,0.00465669
BCD/BTC,1573743689210,2019-11-14T15:01:29.210Z,buy,5.749e-05,220.0,0.0126478
BCD/BTC,1573743770503,2019-11-14T15:02:50.503Z,buy,5.749e-05,291.0,0.01672959
BCD/BTC,1573743815332,2019-11-14T15:03:35.332Z,buy,5.751e-05,436.0,0.02507436
BCD/BTC,1573744541582,2019-11-14T15:15:41.582Z,sell,5.754e-05,173.0,0.00995442
BCD/BTC,1573745117810,2019-11-14T15:25:17.810Z,sell,5.758e-05,346.0,0.01992268
BCD/BTC,1573745493638,2019-11-14T15:31:33.638Z,buy,5.782e-05,2.0,0.00011564
BCD/BTC,1573745920583,2019-11-14T15:38:40.583Z,buy,5.782e-05,123.0,0.00711186
BCD/BTC,1573746011638,2019-11-14T15:40:11.638Z,sell,5.78e-05,47.0,0.0027166
BCD/BTC,1573746013772,2019-11-14T15:40:13.772Z,sell,5.784e-05,55.0,0.0031812
BCD/BTC,1573746016167,2019-11-14T15:40:16.167Z,sell,5.784e-05,55.0,0.0031812
BCD/BTC,1573746019122,2019-11-14T15:40:19.122Z,sell,5.784e-05,11.0,0.00063624
BCD/BTC,1573746254722,2019-11-14T15:44:14.722Z,buy,5.788e-05,159.0,0.00920292
BCD/BTC,1573746440034,2019-11-14T15:47:20.034Z,sell,5.788e-05,922.0,0.05336536
BCD/BTC,1573746440034,2019-11-14T15:47:20.034Z,sell,5.763e-05,101.0,0.00582063
BCD/BTC,1573746440034,2019-11-14T15:47:20.034Z,sell,5.762e-05,47.0,0.00270814
BCD/BTC,1573746440034,2019-11-14T15:47:20.034Z,sell,5.788e-05,922.0,0.05336536
BCD/BTC,1573746440034,2019-11-14T15:47:20.034Z,sell,5.763e-05,101.0,0.00582063
BCD/BTC,1573746440034,2019-11-14T15:47:20.034Z,sell,5.762e-05,47.0,0.00270814
BCD/BTC,1573746693082,2019-11-14T15:51:33.082Z,buy,5.767e-05,20.0,0.0011534
BCD/BTC,1573746855328,2019-11-14T15:54:15.328Z,sell,5.762e-05,8.0,0.00046096
BCD/BTC,1573746855328,2019-11-14T15:54:15.328Z,sell,5.76e-05,44.0,0.0025344
BCD/BTC,1573747139817,2019-11-14T15:58:59.817Z,buy,5.77e-05,114.0,0.0065778
BCD/BTC,1573747139817,2019-11-14T15:58:59.817Z,buy,5.771e-05,78.0,0.00450138
BCD/BTC,1573747151625,2019-11-14T15:59:11.625Z,sell,5.748e-05,22.0,0.00126456
BCD/BTC,1573747151625,2019-11-14T15:59:11.625Z,sell,5.744e-05,64.0,0.00367616
BCD/BTC,1573747151625,2019-11-14T15:59:11.625Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573747151625,2019-11-14T15:59:11.625Z,sell,5.734e-05,84.0,0.00481656
BCD/BTC,1573747151625,2019-11-14T15:59:11.625Z,sell,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573747151625,2019-11-14T15:59:11.625Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1573747151625,2019-11-14T15:59:11.625Z,sell,5.725e-05,34.0,0.0019465
BCD/BTC,1573747163170,2019-11-14T15:59:23.170Z,sell,5.73e-05,154.0,0.0088241999999999
BCD/BTC,1573747328325,2019-11-14T16:02:08.325Z,buy,5.728e-05,2.0,0.00011456
BCD/BTC,1573747328567,2019-11-14T16:02:08.567Z,buy,5.728e-05,9.0,0.00051552
BCD/BTC,1573747328617,2019-11-14T16:02:08.617Z,buy,5.728e-05,9.0,0.00051552
BCD/BTC,1573748286084,2019-11-14T16:18:06.084Z,sell,5.728e-05,93.0,0.00532704
BCD/BTC,1573748286084,2019-11-14T16:18:06.084Z,sell,5.727e-05,174.0,0.00996498
BCD/BTC,1573748286084,2019-11-14T16:18:06.084Z,sell,5.726e-05,351.0,0.02009826
BCD/BTC,1573748286084,2019-11-14T16:18:06.084Z,sell,5.725e-05,28.0,0.001603
BCD/BTC,1573748286084,2019-11-14T16:18:06.084Z,sell,5.724e-05,414.0,0.02369736
BCD/BTC,1573749383165,2019-11-14T16:36:23.165Z,sell,5.724e-05,22.0,0.00125928
BCD/BTC,1573749900688,2019-11-14T16:45:00.688Z,sell,5.725e-05,6.0,0.0003435
BCD/BTC,1573749900688,2019-11-14T16:45:00.688Z,sell,5.725e-05,6.0,0.0003435
BCD/BTC,1573750749404,2019-11-14T16:59:09.404Z,buy,5.725e-05,58.0,0.0033205
BCD/BTC,1573750749415,2019-11-14T16:59:09.415Z,buy,5.725e-05,7.0,0.00040075
BCD/BTC,1573750782543,2019-11-14T16:59:42.543Z,buy,5.75e-05,59.0,0.0033925
BCD/BTC,1573750783387,2019-11-14T16:59:43.387Z,buy,5.75e-05,59.0,0.0033925
BCD/BTC,1573750783701,2019-11-14T16:59:43.701Z,buy,5.75e-05,59.0,0.0033925
BCD/BTC,1573750783940,2019-11-14T16:59:43.940Z,buy,5.75e-05,12.0,0.00069
BCD/BTC,1573750868363,2019-11-14T17:01:08.363Z,sell,5.75e-05,2.0,0.000115
BCD/BTC,1573751024019,2019-11-14T17:03:44.019Z,sell,5.75e-05,38.0,0.002185
BCD/BTC,1573751024019,2019-11-14T17:03:44.019Z,sell,5.731e-05,42.0,0.0024070199999999
