symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573751024019,2019-11-14T17:03:44.019Z,sell,5.722e-05,94.0,0.0053786799999999
BCD/BTC,1573751623254,2019-11-14T17:13:43.254Z,sell,5.721e-05,15.0,0.00085815
BCD/BTC,1573752038921,2019-11-14T17:20:38.921Z,buy,5.727e-05,325.0,0.01861275
BCD/BTC,1573752933422,2019-11-14T17:35:33.422Z,sell,5.723e-05,84.0,0.00480732
BCD/BTC,1573752933422,2019-11-14T17:35:33.422Z,sell,5.722e-05,66.0,0.00377652
BCD/BTC,1573752933422,2019-11-14T17:35:33.422Z,sell,5.723e-05,84.0,0.00480732
BCD/BTC,1573752933422,2019-11-14T17:35:33.422Z,sell,5.722e-05,66.0,0.00377652
BCD/BTC,1573754184873,2019-11-14T17:56:24.873Z,sell,5.722e-05,263.0,0.0150488599999999
BCD/BTC,1573754184897,2019-11-14T17:56:24.897Z,buy,5.722e-05,96.0,0.00549312
BCD/BTC,1573754187131,2019-11-14T17:56:27.131Z,buy,5.722e-05,50.0,0.002861
BCD/BTC,1573754657791,2019-11-14T18:04:17.791Z,buy,5.722e-05,9.0,0.00051498
BCD/BTC,1573754657791,2019-11-14T18:04:17.791Z,buy,5.728e-05,60.0,0.0034368
BCD/BTC,1573755117380,2019-11-14T18:11:57.380Z,buy,5.735e-05,20.0,0.001147
BCD/BTC,1573755119040,2019-11-14T18:11:59.040Z,buy,5.733e-05,176.0,0.01009008
BCD/BTC,1573755119040,2019-11-14T18:11:59.040Z,buy,5.734e-05,289.0,0.01657126
BCD/BTC,1573755150293,2019-11-14T18:12:30.293Z,buy,5.741e-05,31.0,0.00177971
BCD/BTC,1573755156892,2019-11-14T18:12:36.892Z,buy,5.741e-05,10.0,0.0005741
BCD/BTC,1573755160364,2019-11-14T18:12:40.364Z,buy,5.741e-05,10.0,0.0005741
BCD/BTC,1573755171971,2019-11-14T18:12:51.971Z,sell,5.723e-05,20.0,0.0011446
BCD/BTC,1573755504282,2019-11-14T18:18:24.282Z,buy,5.741e-05,3.0,0.00017223
BCD/BTC,1573755504282,2019-11-14T18:18:24.282Z,buy,5.741e-05,3.0,0.00017223
BCD/BTC,1573756790240,2019-11-14T18:39:50.240Z,sell,5.723e-05,115.0,0.00658145
BCD/BTC,1573756811655,2019-11-14T18:40:11.655Z,buy,5.741e-05,2.0,0.00011482
BCD/BTC,1573758297914,2019-11-14T19:04:57.914Z,buy,5.74e-05,49.0,0.0028126
BCD/BTC,1573758366148,2019-11-14T19:06:06.148Z,buy,5.74e-05,69.0,0.0039606
BCD/BTC,1573758829205,2019-11-14T19:13:49.205Z,buy,5.74e-05,47.0,0.0026977999999999
BCD/BTC,1573758829205,2019-11-14T19:13:49.205Z,buy,5.741e-05,272.0,0.01561552
BCD/BTC,1573758873788,2019-11-14T19:14:33.788Z,buy,5.726e-05,213.0,0.01219638
BCD/BTC,1573758875592,2019-11-14T19:14:35.592Z,buy,5.725e-05,10.0,0.0005725
BCD/BTC,1573758875592,2019-11-14T19:14:35.592Z,buy,5.725e-05,10.0,0.0005725
BCD/BTC,1573759110789,2019-11-14T19:18:30.789Z,buy,5.724e-05,2.0,0.00011448
BCD/BTC,1573759111010,2019-11-14T19:18:31.010Z,sell,5.723e-05,4.0,0.00022892
BCD/BTC,1573759111010,2019-11-14T19:18:31.010Z,sell,5.721e-05,38.0,0.00217398
BCD/BTC,1573759599330,2019-11-14T19:26:39.330Z,sell,5.721e-05,30.0,0.0017163
BCD/BTC,1573759646081,2019-11-14T19:27:26.081Z,buy,5.722e-05,96.0,0.00549312
BCD/BTC,1573760012022,2019-11-14T19:33:32.022Z,sell,5.721e-05,17.0,0.00097257
BCD/BTC,1573760016536,2019-11-14T19:33:36.536Z,buy,5.718e-05,106.0,0.00606108
BCD/BTC,1573760058069,2019-11-14T19:34:18.069Z,buy,5.717e-05,921.0,0.05265357
BCD/BTC,1573760254256,2019-11-14T19:37:34.256Z,buy,5.739e-05,71.0,0.00407469
BCD/BTC,1573760254256,2019-11-14T19:37:34.256Z,buy,5.74e-05,874.0,0.0501676
BCD/BTC,1573760254256,2019-11-14T19:37:34.256Z,buy,5.741e-05,418.0,0.02399738
BCD/BTC,1573760279877,2019-11-14T19:37:59.877Z,buy,5.739e-05,144.0,0.00826416
BCD/BTC,1573760279877,2019-11-14T19:37:59.877Z,buy,5.741e-05,1151.0,0.06607891
BCD/BTC,1573760301943,2019-11-14T19:38:21.943Z,buy,5.741e-05,548.0,0.03146068
BCD/BTC,1573760562102,2019-11-14T19:42:42.102Z,buy,5.741e-05,4.0,0.00022964
BCD/BTC,1573760896426,2019-11-14T19:48:16.426Z,buy,5.741e-05,18.0,0.00103338
BCD/BTC,1573760917437,2019-11-14T19:48:37.437Z,sell,5.714e-05,18.0,0.00102852
BCD/BTC,1573761050117,2019-11-14T19:50:50.117Z,buy,5.736e-05,4.0,0.00022944
BCD/BTC,1573761053116,2019-11-14T19:50:53.116Z,buy,5.741e-05,29.0,0.00166489
BCD/BTC,1573761054679,2019-11-14T19:50:54.679Z,buy,5.741e-05,110.0,0.0063151
BCD/BTC,1573761131219,2019-11-14T19:52:11.219Z,buy,5.726e-05,135.0,0.0077300999999999
BCD/BTC,1573761133989,2019-11-14T19:52:13.989Z,buy,5.726e-05,25.0,0.0014314999999999
BCD/BTC,1573761135538,2019-11-14T19:52:15.538Z,buy,5.726e-05,25.0,0.0014314999999999
BCD/BTC,1573761137160,2019-11-14T19:52:17.160Z,buy,5.726e-05,25.0,0.0014314999999999
BCD/BTC,1573761142070,2019-11-14T19:52:22.070Z,buy,5.726e-05,1018.0,0.05829068
BCD/BTC,1573761142233,2019-11-14T19:52:22.233Z,sell,5.726e-05,115.0,0.0065848999999999
BCD/BTC,1573761213828,2019-11-14T19:53:33.828Z,buy,5.741e-05,1475.0,0.08467975
BCD/BTC,1573761213828,2019-11-14T19:53:33.828Z,buy,5.746e-05,570.0,0.0327522
BCD/BTC,1573761213854,2019-11-14T19:53:33.854Z,sell,5.746e-05,110.0,0.0063206
BCD/BTC,1573761213858,2019-11-14T19:53:33.858Z,sell,5.746e-05,200.0,0.011492
BCD/BTC,1573761244987,2019-11-14T19:54:04.987Z,sell,5.726e-05,174.0,0.00996324
BCD/BTC,1573761244987,2019-11-14T19:54:04.987Z,sell,5.715e-05,87.0,0.00497205
BCD/BTC,1573761245467,2019-11-14T19:54:05.467Z,sell,5.716e-05,242.0,0.01383272
BCD/BTC,1573761245467,2019-11-14T19:54:05.467Z,sell,5.715e-05,19.0,0.00108585
BCD/BTC,1573762215059,2019-11-14T20:10:15.059Z,buy,5.715e-05,3.0,0.00017145
BCD/BTC,1573762215059,2019-11-14T20:10:15.059Z,buy,5.719e-05,22.0,0.00125818
BCD/BTC,1573762215059,2019-11-14T20:10:15.059Z,buy,5.744e-05,17.0,0.00097648
BCD/BTC,1573762215611,2019-11-14T20:10:15.611Z,buy,5.743e-05,2.0,0.00011486
BCD/BTC,1573762230101,2019-11-14T20:10:30.101Z,sell,5.717e-05,123.0,0.00703191
BCD/BTC,1573762230738,2019-11-14T20:10:30.738Z,sell,5.718e-05,225.0,0.0128655
BCD/BTC,1573762231047,2019-11-14T20:10:31.047Z,sell,5.718e-05,35.0,0.0020013
BCD/BTC,1573762231047,2019-11-14T20:10:31.047Z,sell,5.717e-05,39.0,0.00222963
BCD/BTC,1573762231047,2019-11-14T20:10:31.047Z,sell,5.716e-05,83.0,0.00474428
BCD/BTC,1573762231154,2019-11-14T20:10:31.154Z,sell,5.719e-05,30.0,0.0017157
BCD/BTC,1573762231344,2019-11-14T20:10:31.344Z,sell,5.719e-05,127.0,0.00726313
BCD/BTC,1573762231347,2019-11-14T20:10:31.347Z,sell,5.719e-05,5.0,0.00028595
BCD/BTC,1573762231347,2019-11-14T20:10:31.347Z,sell,5.716e-05,51.0,0.00291516
BCD/BTC,1573762463614,2019-11-14T20:14:23.614Z,sell,5.716e-05,13.0,0.00074308
BCD/BTC,1573762463614,2019-11-14T20:14:23.614Z,sell,5.716e-05,13.0,0.00074308
BCD/BTC,1573762902478,2019-11-14T20:21:42.478Z,buy,5.726e-05,25.0,0.0014314999999999
BCD/BTC,1573762904343,2019-11-14T20:21:44.343Z,buy,5.729e-05,25.0,0.00143225
BCD/BTC,1573762906898,2019-11-14T20:21:46.898Z,buy,5.725e-05,135.0,0.00772875
BCD/BTC,1573762908449,2019-11-14T20:21:48.449Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1573762909480,2019-11-14T20:21:49.480Z,buy,5.725e-05,20.0,0.001145
BCD/BTC,1573762910074,2019-11-14T20:21:50.074Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573762912379,2019-11-14T20:21:52.379Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573762913926,2019-11-14T20:21:53.926Z,buy,5.729e-05,25.0,0.00143225
BCD/BTC,1573762915081,2019-11-14T20:21:55.081Z,buy,5.728e-05,20.0,0.0011456
BCD/BTC,1573763017481,2019-11-14T20:23:37.481Z,sell,5.714e-05,4.0,0.00022856
BCD/BTC,1573763233288,2019-11-14T20:27:13.288Z,sell,5.714e-05,2.0,0.00011428
BCD/BTC,1573763234064,2019-11-14T20:27:14.064Z,buy,5.714e-05,49.0,0.00279986
BCD/BTC,1573763234641,2019-11-14T20:27:14.641Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573763647507,2019-11-14T20:34:07.507Z,buy,5.724e-05,84.0,0.00480816
BCD/BTC,1573763647507,2019-11-14T20:34:07.507Z,buy,5.726e-05,51.0,0.00292026
BCD/BTC,1573763648144,2019-11-14T20:34:08.144Z,buy,5.726e-05,25.0,0.0014314999999999
BCD/BTC,1573763854886,2019-11-14T20:37:34.886Z,buy,5.723e-05,92.0,0.00526516
BCD/BTC,1573764501194,2019-11-14T20:48:21.194Z,sell,5.71e-05,27.0,0.0015417
BCD/BTC,1573764501881,2019-11-14T20:48:21.881Z,buy,5.709e-05,135.0,0.0077071499999999
BCD/BTC,1573764504040,2019-11-14T20:48:24.040Z,buy,5.709e-05,25.0,0.00142725
BCD/BTC,1573764505692,2019-11-14T20:48:25.692Z,buy,5.709e-05,25.0,0.00142725
BCD/BTC,1573764507288,2019-11-14T20:48:27.288Z,buy,5.709e-05,25.0,0.00142725
BCD/BTC,1573764508814,2019-11-14T20:48:28.814Z,buy,5.709e-05,135.0,0.0077071499999999
BCD/BTC,1573764509355,2019-11-14T20:48:29.355Z,buy,5.709e-05,25.0,0.00142725
BCD/BTC,1573764511096,2019-11-14T20:48:31.096Z,buy,5.709e-05,25.0,0.00142725
BCD/BTC,1573764512704,2019-11-14T20:48:32.704Z,buy,5.709e-05,25.0,0.00142725
BCD/BTC,1573764514268,2019-11-14T20:48:34.268Z,buy,5.709e-05,25.0,0.00142725
BCD/BTC,1573764515739,2019-11-14T20:48:35.739Z,buy,5.709e-05,135.0,0.0077071499999999
BCD/BTC,1573764515808,2019-11-14T20:48:35.808Z,buy,5.709e-05,22.0,0.0012559799999999
BCD/BTC,1573764515808,2019-11-14T20:48:35.808Z,buy,5.739e-05,3.0,0.00017217
BCD/BTC,1573765420740,2019-11-14T21:03:40.740Z,buy,5.736e-05,18.0,0.00103248
BCD/BTC,1573765436721,2019-11-14T21:03:56.721Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573765436950,2019-11-14T21:03:56.950Z,buy,5.708e-05,9.0,0.00051372
BCD/BTC,1573765437049,2019-11-14T21:03:57.049Z,buy,5.708e-05,6.0,0.00034248
BCD/BTC,1573765476997,2019-11-14T21:04:36.997Z,sell,5.717e-05,2.0,0.00011434
BCD/BTC,1573765476997,2019-11-14T21:04:36.997Z,sell,5.709e-05,21.0,0.00119889
BCD/BTC,1573765476997,2019-11-14T21:04:36.997Z,sell,5.708e-05,17.0,0.00097036
BCD/BTC,1573765658334,2019-11-14T21:07:38.334Z,buy,5.737e-05,2.0,0.00011474
BCD/BTC,1573765768858,2019-11-14T21:09:28.858Z,buy,5.737e-05,164.0,0.00940868
BCD/BTC,1573765769468,2019-11-14T21:09:29.468Z,buy,5.737e-05,10.0,0.0005737
BCD/BTC,1573765809960,2019-11-14T21:10:09.960Z,sell,5.709e-05,36.0,0.00205524
BCD/BTC,1573765809960,2019-11-14T21:10:09.960Z,sell,5.709e-05,36.0,0.00205524
BCD/BTC,1573766362634,2019-11-14T21:19:22.634Z,sell,5.71e-05,242.0,0.0138182
BCD/BTC,1573766362634,2019-11-14T21:19:22.634Z,sell,5.709e-05,140.0,0.0079925999999999
BCD/BTC,1573766362634,2019-11-14T21:19:22.634Z,sell,5.707e-05,130.0,0.0074191
BCD/BTC,1573766362634,2019-11-14T21:19:22.634Z,sell,5.701e-05,82.0,0.00467482
BCD/BTC,1573766362634,2019-11-14T21:19:22.634Z,sell,5.7e-05,35.0,0.001995
BCD/BTC,1573766362661,2019-11-14T21:19:22.661Z,buy,5.7e-05,82.0,0.004674
BCD/BTC,1573766362665,2019-11-14T21:19:22.665Z,buy,5.7e-05,601.0,0.034257
BCD/BTC,1573766362670,2019-11-14T21:19:22.670Z,buy,5.7e-05,575.0,0.032775
BCD/BTC,1573766362674,2019-11-14T21:19:22.674Z,buy,5.7e-05,407.0,0.023199
BCD/BTC,1573766362678,2019-11-14T21:19:22.678Z,buy,5.7e-05,57.0,0.003249
BCD/BTC,1573766362766,2019-11-14T21:19:22.766Z,buy,5.7e-05,1134.0,0.064638
BCD/BTC,1573766362772,2019-11-14T21:19:22.772Z,buy,5.738e-05,80.0,0.0045904
BCD/BTC,1573766362772,2019-11-14T21:19:22.772Z,buy,5.739e-05,209.0,0.01199451
BCD/BTC,1573766362772,2019-11-14T21:19:22.772Z,buy,5.74e-05,1490.0,0.085526
BCD/BTC,1573766362772,2019-11-14T21:19:22.772Z,buy,5.742e-05,570.0,0.0327294
BCD/BTC,1573766362772,2019-11-14T21:19:22.772Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573766363338,2019-11-14T21:19:23.338Z,buy,5.738e-05,52.0,0.00298376
BCD/BTC,1573766363938,2019-11-14T21:19:23.938Z,sell,5.711e-05,190.0,0.0108509
BCD/BTC,1573766393253,2019-11-14T21:19:53.253Z,buy,5.727e-05,54.0,0.00309258
BCD/BTC,1573766393253,2019-11-14T21:19:53.253Z,buy,5.728e-05,109.0,0.00624352
BCD/BTC,1573766393253,2019-11-14T21:19:53.253Z,buy,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573766393253,2019-11-14T21:19:53.253Z,buy,5.733e-05,330.0,0.0189189
BCD/BTC,1573766393253,2019-11-14T21:19:53.253Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573766393253,2019-11-14T21:19:53.253Z,buy,5.746e-05,570.0,0.0327522
BCD/BTC,1573766393253,2019-11-14T21:19:53.253Z,buy,5.747e-05,6.0,0.0003448199999999
BCD/BTC,1573766393253,2019-11-14T21:19:53.253Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573766393253,2019-11-14T21:19:53.253Z,buy,5.76e-05,30.0,0.001728
BCD/BTC,1573766393253,2019-11-14T21:19:53.253Z,buy,5.766e-05,28.0,0.00161448
BCD/BTC,1573766393253,2019-11-14T21:19:53.253Z,buy,5.768e-05,549.0,0.03166632
BCD/BTC,1573766394280,2019-11-14T21:19:54.280Z,buy,5.727e-05,50.0,0.0028634999999999
BCD/BTC,1573766394664,2019-11-14T21:19:54.664Z,buy,5.727e-05,6.0,0.00034362
BCD/BTC,1573766442408,2019-11-14T21:20:42.408Z,sell,5.737e-05,242.0,0.01388354
BCD/BTC,1573766464545,2019-11-14T21:21:04.545Z,sell,5.738e-05,151.0,0.00866438
BCD/BTC,1573766464565,2019-11-14T21:21:04.565Z,sell,5.738e-05,10.0,0.0005738
BCD/BTC,1573766464777,2019-11-14T21:21:04.777Z,sell,5.732e-05,71.0,0.00406972
BCD/BTC,1573766497474,2019-11-14T21:21:37.474Z,sell,5.731e-05,85.0,0.00487135
BCD/BTC,1573766497474,2019-11-14T21:21:37.474Z,sell,5.73e-05,20.0,0.0011459999999999
BCD/BTC,1573767216534,2019-11-14T21:33:36.534Z,sell,5.737e-05,56.0,0.00321272
BCD/BTC,1573767231775,2019-11-14T21:33:51.775Z,sell,5.737e-05,348.0,0.01996476
BCD/BTC,1573767487251,2019-11-14T21:38:07.251Z,buy,5.737e-05,2.0,0.00011474
BCD/BTC,1573767509612,2019-11-14T21:38:29.612Z,sell,5.737e-05,4.0,0.00022948
BCD/BTC,1573767714723,2019-11-14T21:41:54.723Z,sell,5.737e-05,9.0,0.00051633
BCD/BTC,1573767822221,2019-11-14T21:43:42.221Z,buy,5.738e-05,2.0,0.00011476
BCD/BTC,1573767868101,2019-11-14T21:44:28.101Z,sell,5.73e-05,4.0,0.0002292
BCD/BTC,1573768260978,2019-11-14T21:51:00.978Z,buy,5.73e-05,11.0,0.0006303
BCD/BTC,1573768260978,2019-11-14T21:51:00.978Z,buy,5.731e-05,89.0,0.0051005899999999
BCD/BTC,1573768987316,2019-11-14T22:03:07.316Z,sell,5.725e-05,15.0,0.00085875
BCD/BTC,1573768987534,2019-11-14T22:03:07.534Z,sell,5.725e-05,13.0,0.00074425
BCD/BTC,1573768987534,2019-11-14T22:03:07.534Z,sell,5.717e-05,90.0,0.0051453
BCD/BTC,1573768987565,2019-11-14T22:03:07.565Z,buy,5.716e-05,65.0,0.0037154
BCD/BTC,1573768998511,2019-11-14T22:03:18.511Z,sell,5.725e-05,9.0,0.00051525
BCD/BTC,1573769001141,2019-11-14T22:03:21.141Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573769003624,2019-11-14T22:03:23.624Z,sell,5.709e-05,111.0,0.00633699
BCD/BTC,1573769006087,2019-11-14T22:03:26.087Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573769006859,2019-11-14T22:03:26.859Z,sell,5.701e-05,193.0,0.01100293
BCD/BTC,1573769099916,2019-11-14T22:04:59.916Z,buy,5.723e-05,107.0,0.00612361
BCD/BTC,1573769211126,2019-11-14T22:06:51.126Z,buy,5.726e-05,94.0,0.00538244
BCD/BTC,1573769253068,2019-11-14T22:07:33.068Z,buy,5.726e-05,412.0,0.02359112
BCD/BTC,1573769253068,2019-11-14T22:07:33.068Z,buy,5.726e-05,412.0,0.02359112
BCD/BTC,1573769647519,2019-11-14T22:14:07.519Z,sell,5.726e-05,17.0,0.0009734199999999
BCD/BTC,1573769861358,2019-11-14T22:17:41.358Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573769892619,2019-11-14T22:18:12.619Z,sell,5.73e-05,16.0,0.0009168
BCD/BTC,1573770940749,2019-11-14T22:35:40.749Z,buy,5.747e-05,53.0,0.0030459099999999
BCD/BTC,1573771803133,2019-11-14T22:50:03.133Z,sell,5.747e-05,101.0,0.00580447
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.733e-05,2.0,0.00011466
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.732e-05,2.0,0.00011464
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.731e-05,2.0,0.00011462
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.73e-05,2.0,0.0001146
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.729e-05,2.0,0.00011458
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.726e-05,3.0,0.0001717799999999
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.722e-05,348.0,0.01991256
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.721e-05,174.0,0.00995454
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.72e-05,4.0,0.0002288
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.71e-05,2.0,0.0001142
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.708e-05,176.0,0.01004608
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.707e-05,872.0,0.04976504
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.706e-05,227.0,0.01295262
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.702e-05,2.0,0.00011404
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.701e-05,17.0,0.00096917
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.7e-05,35.0,0.001995
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.697e-05,5.0,0.00028485
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.688e-05,6.0,0.00034128
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.685e-05,28.0,0.0015918
BCD/BTC,1573771982259,2019-11-14T22:53:02.259Z,sell,5.684e-05,190.0,0.0107996
BCD/BTC,1573771983003,2019-11-14T22:53:03.003Z,buy,5.737e-05,147.0,0.00843339
BCD/BTC,1573771984404,2019-11-14T22:53:04.404Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573771985384,2019-11-14T22:53:05.384Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573771985541,2019-11-14T22:53:05.541Z,buy,5.724e-05,97.0,0.00555228
BCD/BTC,1573771985541,2019-11-14T22:53:05.541Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1573771986491,2019-11-14T22:53:06.491Z,buy,5.723e-05,25.0,0.00143075
BCD/BTC,1573771987424,2019-11-14T22:53:07.424Z,buy,5.723e-05,25.0,0.00143075
BCD/BTC,1573771988320,2019-11-14T22:53:08.320Z,buy,5.723e-05,25.0,0.00143075
BCD/BTC,1573771989234,2019-11-14T22:53:09.234Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573771990152,2019-11-14T22:53:10.152Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573771991088,2019-11-14T22:53:11.088Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573771992696,2019-11-14T22:53:12.696Z,buy,5.724e-05,23.0,0.00131652
BCD/BTC,1573771992696,2019-11-14T22:53:12.696Z,buy,5.725e-05,2.0,0.0001145
BCD/BTC,1573771993764,2019-11-14T22:53:13.764Z,buy,5.723e-05,25.0,0.00143075
BCD/BTC,1573771994165,2019-11-14T22:53:14.165Z,buy,5.723e-05,97.0,0.00555131
BCD/BTC,1573771994728,2019-11-14T22:53:14.728Z,buy,5.725e-05,1.0,5.725e-05
BCD/BTC,1573771994728,2019-11-14T22:53:14.728Z,buy,5.73e-05,24.0,0.0013752
BCD/BTC,1573771995381,2019-11-14T22:53:15.381Z,buy,5.73e-05,6.0,0.0003438
BCD/BTC,1573771995381,2019-11-14T22:53:15.381Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573771995381,2019-11-14T22:53:15.381Z,buy,5.737e-05,7.0,0.00040159
BCD/BTC,1573771995702,2019-11-14T22:53:15.702Z,buy,5.737e-05,25.0,0.00143425
BCD/BTC,1573771998905,2019-11-14T22:53:18.905Z,buy,5.728e-05,25.0,0.001432
BCD/BTC,1573772000090,2019-11-14T22:53:20.090Z,buy,5.728e-05,23.0,0.00131744
BCD/BTC,1573772000090,2019-11-14T22:53:20.090Z,buy,5.741e-05,2.0,0.00011482
BCD/BTC,1573772007916,2019-11-14T22:53:27.916Z,buy,5.741e-05,15.0,0.00086115
BCD/BTC,1573772007916,2019-11-14T22:53:27.916Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573772007916,2019-11-14T22:53:27.916Z,buy,5.744e-05,194.0,0.01114336
BCD/BTC,1573772007916,2019-11-14T22:53:27.916Z,buy,5.747e-05,330.0,0.0189651
BCD/BTC,1573772010181,2019-11-14T22:53:30.181Z,buy,5.748e-05,17.0,0.00097716
BCD/BTC,1573772015542,2019-11-14T22:53:35.542Z,buy,5.748e-05,5.0,0.0002874
BCD/BTC,1573772047367,2019-11-14T22:54:07.367Z,buy,5.759e-05,50.0,0.0028795
BCD/BTC,1573772049656,2019-11-14T22:54:09.656Z,buy,5.759e-05,143.0,0.00823537
BCD/BTC,1573772049682,2019-11-14T22:54:09.682Z,sell,5.759e-05,5.0,0.00028795
BCD/BTC,1573772049719,2019-11-14T22:54:09.719Z,sell,5.759e-05,282.0,0.01624038
BCD/BTC,1573772049850,2019-11-14T22:54:09.850Z,sell,5.73e-05,46.0,0.0026357999999999
BCD/BTC,1573772049850,2019-11-14T22:54:09.850Z,sell,5.729e-05,236.0,0.01352044
BCD/BTC,1573772096188,2019-11-14T22:54:56.188Z,buy,5.755e-05,21.0,0.00120855
BCD/BTC,1573772117259,2019-11-14T22:55:17.259Z,buy,5.752e-05,146.0,0.00839792
BCD/BTC,1573772331332,2019-11-14T22:58:51.332Z,sell,5.752e-05,5.0,0.0002876
BCD/BTC,1573772334079,2019-11-14T22:58:54.079Z,sell,5.752e-05,5.0,0.0002876
BCD/BTC,1573772334228,2019-11-14T22:58:54.228Z,sell,5.752e-05,228.0,0.0131145599999999
BCD/BTC,1573772344142,2019-11-14T22:59:04.142Z,sell,5.752e-05,113.0,0.0064997599999999
BCD/BTC,1573772345315,2019-11-14T22:59:05.315Z,sell,5.752e-05,142.0,0.0081678399999999
BCD/BTC,1573772440713,2019-11-14T23:00:40.713Z,sell,5.751e-05,30.0,0.0017253
BCD/BTC,1573772440885,2019-11-14T23:00:40.885Z,sell,5.751e-05,217.0,0.01247967
BCD/BTC,1573772506586,2019-11-14T23:01:46.586Z,buy,5.753e-05,18.0,0.00103554
BCD/BTC,1573772506586,2019-11-14T23:01:46.586Z,buy,5.757e-05,15.0,0.00086355
BCD/BTC,1573772795689,2019-11-14T23:06:35.689Z,buy,5.756e-05,11.0,0.00063316
BCD/BTC,1573772798858,2019-11-14T23:06:38.858Z,sell,5.748e-05,17.0,0.00097716
BCD/BTC,1573772798858,2019-11-14T23:06:38.858Z,sell,5.748e-05,17.0,0.00097716
BCD/BTC,1573772915027,2019-11-14T23:08:35.027Z,sell,5.748e-05,350.0,0.020118
BCD/BTC,1573772972538,2019-11-14T23:09:32.538Z,buy,5.756e-05,418.0,0.0240600799999999
BCD/BTC,1573773193996,2019-11-14T23:13:13.996Z,buy,5.757e-05,31.0,0.00178467
BCD/BTC,1573773193996,2019-11-14T23:13:13.996Z,buy,5.76e-05,30.0,0.001728
BCD/BTC,1573773193996,2019-11-14T23:13:13.996Z,buy,5.766e-05,28.0,0.00161448
