symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573773193996,2019-11-14T23:13:13.996Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573773193996,2019-11-14T23:13:13.996Z,buy,5.772e-05,348.0,0.02008656
BCD/BTC,1573773193996,2019-11-14T23:13:13.996Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573773193996,2019-11-14T23:13:13.996Z,buy,5.775e-05,330.0,0.0190575
BCD/BTC,1573773193996,2019-11-14T23:13:13.996Z,buy,5.778e-05,83.0,0.00479574
BCD/BTC,1573773193996,2019-11-14T23:13:13.996Z,buy,5.779e-05,871.0,0.05033509
BCD/BTC,1573773193996,2019-11-14T23:13:13.996Z,buy,5.78e-05,173.0,0.0099994
BCD/BTC,1573773193996,2019-11-14T23:13:13.996Z,buy,5.782e-05,18.0,0.00104076
BCD/BTC,1573773200339,2019-11-14T23:13:20.339Z,sell,5.752e-05,11.0,0.00063272
BCD/BTC,1573773207972,2019-11-14T23:13:27.972Z,buy,5.78e-05,30.0,0.001734
BCD/BTC,1573773207972,2019-11-14T23:13:27.972Z,buy,5.781e-05,69.0,0.00398889
BCD/BTC,1573773207972,2019-11-14T23:13:27.972Z,buy,5.782e-05,4.0,0.00023128
BCD/BTC,1573773207972,2019-11-14T23:13:27.972Z,buy,5.786e-05,53.0,0.0030665799999999
BCD/BTC,1573773207972,2019-11-14T23:13:27.972Z,buy,5.79e-05,255.0,0.0147645
BCD/BTC,1573773244053,2019-11-14T23:14:04.053Z,buy,5.789e-05,570.0,0.0329973
BCD/BTC,1573773244053,2019-11-14T23:14:04.053Z,buy,5.79e-05,34.0,0.0019686
BCD/BTC,1573773244053,2019-11-14T23:14:04.053Z,buy,5.794e-05,143.0,0.00828542
BCD/BTC,1573773244053,2019-11-14T23:14:04.053Z,buy,5.799e-05,91.0,0.00527709
BCD/BTC,1573773244053,2019-11-14T23:14:04.053Z,buy,5.8e-05,942.0,0.054636
BCD/BTC,1573773245464,2019-11-14T23:14:05.464Z,buy,5.8e-05,834.0,0.048372
BCD/BTC,1573773245726,2019-11-14T23:14:05.726Z,sell,5.762e-05,242.0,0.01394404
BCD/BTC,1573773245726,2019-11-14T23:14:05.726Z,sell,5.761e-05,11.0,0.00063371
BCD/BTC,1573773245726,2019-11-14T23:14:05.726Z,sell,5.76e-05,30.0,0.001728
BCD/BTC,1573773245726,2019-11-14T23:14:05.726Z,sell,5.757e-05,242.0,0.01393194
BCD/BTC,1573773245726,2019-11-14T23:14:05.726Z,sell,5.756e-05,395.0,0.0227361999999999
BCD/BTC,1573773246584,2019-11-14T23:14:06.584Z,sell,5.759e-05,233.0,0.01341847
BCD/BTC,1573773248850,2019-11-14T23:14:08.850Z,sell,5.762e-05,194.0,0.01117828
BCD/BTC,1573773248850,2019-11-14T23:14:08.850Z,sell,5.757e-05,80.0,0.0046056
BCD/BTC,1573773248850,2019-11-14T23:14:08.850Z,sell,5.755e-05,91.0,0.00523705
BCD/BTC,1573773248850,2019-11-14T23:14:08.850Z,sell,5.752e-05,317.0,0.0182338399999999
BCD/BTC,1573773249001,2019-11-14T23:14:09.001Z,sell,5.762e-05,81.0,0.00466722
BCD/BTC,1573773249671,2019-11-14T23:14:09.671Z,sell,5.749e-05,640.0,0.0367936
BCD/BTC,1573773257929,2019-11-14T23:14:17.929Z,sell,5.751e-05,49.0,0.00281799
BCD/BTC,1573773262205,2019-11-14T23:14:22.205Z,sell,5.749e-05,63.0,0.00362187
BCD/BTC,1573773265739,2019-11-14T23:14:25.739Z,buy,5.758e-05,2.0,0.00011516
BCD/BTC,1573773265739,2019-11-14T23:14:25.739Z,buy,5.759e-05,33.0,0.00190047
BCD/BTC,1573773278879,2019-11-14T23:14:38.879Z,sell,5.763e-05,12.0,0.00069156
BCD/BTC,1573773278886,2019-11-14T23:14:38.886Z,sell,5.749e-05,2.0,0.00011498
BCD/BTC,1573773279024,2019-11-14T23:14:39.024Z,sell,5.749e-05,90.0,0.0051741
BCD/BTC,1573773279336,2019-11-14T23:14:39.336Z,sell,5.749e-05,90.0,0.0051741
BCD/BTC,1573773279473,2019-11-14T23:14:39.473Z,sell,5.749e-05,90.0,0.0051741
BCD/BTC,1573773279475,2019-11-14T23:14:39.475Z,sell,5.749e-05,90.0,0.0051741
BCD/BTC,1573773279475,2019-11-14T23:14:39.475Z,sell,5.749e-05,5.0,0.00028745
BCD/BTC,1573773279475,2019-11-14T23:14:39.475Z,sell,5.748e-05,22.0,0.00126456
BCD/BTC,1573773279475,2019-11-14T23:14:39.475Z,sell,5.747e-05,48.0,0.0027585599999999
BCD/BTC,1573773279484,2019-11-14T23:14:39.484Z,sell,5.747e-05,61.0,0.00350567
BCD/BTC,1573773279543,2019-11-14T23:14:39.543Z,buy,5.78e-05,90.0,0.005202
BCD/BTC,1573773327590,2019-11-14T23:15:27.590Z,buy,5.771e-05,242.0,0.01396582
BCD/BTC,1573773327590,2019-11-14T23:15:27.590Z,buy,5.772e-05,11.0,0.00063492
BCD/BTC,1573773327590,2019-11-14T23:15:27.590Z,buy,5.773e-05,179.0,0.01033367
BCD/BTC,1573773327590,2019-11-14T23:15:27.590Z,buy,5.777e-05,68.0,0.00392836
BCD/BTC,1573773346053,2019-11-14T23:15:46.053Z,buy,5.778e-05,52.0,0.00300456
BCD/BTC,1573773384831,2019-11-14T23:16:24.831Z,sell,5.772e-05,78.0,0.00450216
BCD/BTC,1573773384855,2019-11-14T23:16:24.855Z,sell,5.772e-05,576.0,0.03324672
BCD/BTC,1573773384965,2019-11-14T23:16:24.965Z,sell,5.772e-05,9.0,0.00051948
BCD/BTC,1573773385746,2019-11-14T23:16:25.746Z,sell,5.772e-05,150.0,0.008658
BCD/BTC,1573773403840,2019-11-14T23:16:43.840Z,sell,5.748e-05,80.0,0.0045984
BCD/BTC,1573773403840,2019-11-14T23:16:43.840Z,sell,5.747e-05,63.0,0.00362061
BCD/BTC,1573773415487,2019-11-14T23:16:55.487Z,sell,5.748e-05,23.0,0.00132204
BCD/BTC,1573773840419,2019-11-14T23:24:00.419Z,buy,5.756e-05,38.0,0.0021872799999999
BCD/BTC,1573773842279,2019-11-14T23:24:02.279Z,buy,5.756e-05,25.0,0.001439
BCD/BTC,1573774137265,2019-11-14T23:28:57.265Z,sell,5.745e-05,168.0,0.0096516
BCD/BTC,1573774137265,2019-11-14T23:28:57.265Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573774137265,2019-11-14T23:28:57.265Z,sell,5.735e-05,64.0,0.0036704
BCD/BTC,1573774137265,2019-11-14T23:28:57.265Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573774137265,2019-11-14T23:28:57.265Z,sell,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573774137265,2019-11-14T23:28:57.265Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1573774137265,2019-11-14T23:28:57.265Z,sell,5.725e-05,28.0,0.001603
BCD/BTC,1573774137265,2019-11-14T23:28:57.265Z,sell,5.72e-05,191.0,0.0109252
BCD/BTC,1573774137265,2019-11-14T23:28:57.265Z,sell,5.715e-05,150.0,0.0085725
BCD/BTC,1573774154454,2019-11-14T23:29:14.454Z,buy,5.737e-05,135.0,0.00774495
BCD/BTC,1573774154699,2019-11-14T23:29:14.699Z,buy,5.737e-05,15.0,0.00086055
BCD/BTC,1573774154699,2019-11-14T23:29:14.699Z,buy,5.751e-05,10.0,0.0005751
BCD/BTC,1573774178021,2019-11-14T23:29:38.021Z,buy,5.747e-05,2.0,0.00011494
BCD/BTC,1573774339564,2019-11-14T23:32:19.564Z,buy,5.744e-05,152.0,0.00873088
BCD/BTC,1573774591511,2019-11-14T23:36:31.511Z,buy,5.745e-05,290.0,0.0166605
BCD/BTC,1573774676810,2019-11-14T23:37:56.810Z,buy,5.751e-05,1.0,5.751e-05
BCD/BTC,1573774815989,2019-11-14T23:40:15.989Z,buy,5.751e-05,50.0,0.0028755
BCD/BTC,1573774840373,2019-11-14T23:40:40.373Z,buy,5.752e-05,191.0,0.0109863199999999
BCD/BTC,1573774840373,2019-11-14T23:40:40.373Z,buy,5.759e-05,160.0,0.0092144
BCD/BTC,1573775102823,2019-11-14T23:45:02.823Z,sell,5.759e-05,21.0,0.00120939
BCD/BTC,1573775102823,2019-11-14T23:45:02.823Z,sell,5.73e-05,116.0,0.0066468
BCD/BTC,1573775102823,2019-11-14T23:45:02.823Z,sell,5.729e-05,347.0,0.01987963
BCD/BTC,1573775102823,2019-11-14T23:45:02.823Z,sell,5.728e-05,912.0,0.05223936
BCD/BTC,1573775102823,2019-11-14T23:45:02.823Z,sell,5.725e-05,228.0,0.013053
BCD/BTC,1573775102823,2019-11-14T23:45:02.823Z,sell,5.72e-05,380.0,0.021736
BCD/BTC,1573775102823,2019-11-14T23:45:02.823Z,sell,5.715e-05,62.0,0.0035433
BCD/BTC,1573775102823,2019-11-14T23:45:02.823Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573775102823,2019-11-14T23:45:02.823Z,sell,5.71e-05,192.0,0.0109632
BCD/BTC,1573775165610,2019-11-14T23:46:05.610Z,sell,5.717e-05,12.0,0.00068604
BCD/BTC,1573775303128,2019-11-14T23:48:23.128Z,buy,5.745e-05,168.0,0.0096516
BCD/BTC,1573775303128,2019-11-14T23:48:23.128Z,buy,5.747e-05,226.0,0.01298822
BCD/BTC,1573775303128,2019-11-14T23:48:23.128Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573775303128,2019-11-14T23:48:23.128Z,buy,5.751e-05,14.0,0.00080514
BCD/BTC,1573775447737,2019-11-14T23:50:47.737Z,buy,5.752e-05,3.0,0.00017256
BCD/BTC,1573776004739,2019-11-15T00:00:04.739Z,buy,5.74e-05,39.0,0.0022386
BCD/BTC,1573776065899,2019-11-15T00:01:05.899Z,sell,5.739e-05,281.0,0.01612659
BCD/BTC,1573776066122,2019-11-15T00:01:06.122Z,sell,5.739e-05,3.0,0.00017217
BCD/BTC,1573776091413,2019-11-15T00:01:31.413Z,sell,5.739e-05,3.0,0.00017217
BCD/BTC,1573776137364,2019-11-15T00:02:17.364Z,sell,5.739e-05,168.0,0.0096415199999999
BCD/BTC,1573776137720,2019-11-15T00:02:17.720Z,sell,5.739e-05,170.0,0.0097562999999999
BCD/BTC,1573776299735,2019-11-15T00:04:59.735Z,buy,5.748e-05,62.0,0.00356376
BCD/BTC,1573776299735,2019-11-15T00:04:59.735Z,buy,5.757e-05,348.0,0.02003436
BCD/BTC,1573776299735,2019-11-15T00:04:59.735Z,buy,5.758e-05,90.0,0.0051822
BCD/BTC,1573776299735,2019-11-15T00:04:59.735Z,buy,5.76e-05,71.0,0.0040896
BCD/BTC,1573776299735,2019-11-15T00:04:59.735Z,buy,5.748e-05,62.0,0.00356376
BCD/BTC,1573776299735,2019-11-15T00:04:59.735Z,buy,5.757e-05,348.0,0.02003436
BCD/BTC,1573776299735,2019-11-15T00:04:59.735Z,buy,5.758e-05,90.0,0.0051822
BCD/BTC,1573776299735,2019-11-15T00:04:59.735Z,buy,5.76e-05,71.0,0.0040896
BCD/BTC,1573777061288,2019-11-15T00:17:41.288Z,buy,5.756e-05,2.0,0.00011512
BCD/BTC,1573777061288,2019-11-15T00:17:41.288Z,buy,5.76e-05,2.0,0.0001152
BCD/BTC,1573777061288,2019-11-15T00:17:41.288Z,buy,5.764e-05,2.0,0.00011528
BCD/BTC,1573777061288,2019-11-15T00:17:41.288Z,buy,5.766e-05,5.0,0.0002883
BCD/BTC,1573777073941,2019-11-15T00:17:53.941Z,buy,5.766e-05,23.0,0.00132618
BCD/BTC,1573777074825,2019-11-15T00:17:54.825Z,sell,5.768e-05,31.0,0.0017880799999999
BCD/BTC,1573777078866,2019-11-15T00:17:58.866Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573777078866,2019-11-15T00:17:58.866Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573777078866,2019-11-15T00:17:58.866Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573777079103,2019-11-15T00:17:59.103Z,sell,5.78e-05,30.0,0.001734
BCD/BTC,1573777079814,2019-11-15T00:17:59.814Z,sell,5.78e-05,360.0,0.020808
BCD/BTC,1573777079936,2019-11-15T00:17:59.936Z,sell,5.78e-05,55.0,0.003179
BCD/BTC,1573777534414,2019-11-15T00:25:34.414Z,sell,5.748e-05,135.0,0.0077598
BCD/BTC,1573777536722,2019-11-15T00:25:36.722Z,sell,5.749e-05,25.0,0.00143725
BCD/BTC,1573777537690,2019-11-15T00:25:37.690Z,sell,5.749e-05,25.0,0.00143725
BCD/BTC,1573777874772,2019-11-15T00:31:14.772Z,sell,5.747e-05,25.0,0.0014367499999999
BCD/BTC,1573777875746,2019-11-15T00:31:15.746Z,sell,5.747e-05,25.0,0.0014367499999999
BCD/BTC,1573777876669,2019-11-15T00:31:16.669Z,sell,5.747e-05,25.0,0.0014367499999999
BCD/BTC,1573777877583,2019-11-15T00:31:17.583Z,sell,5.747e-05,13.0,0.0007471099999999
BCD/BTC,1573777877583,2019-11-15T00:31:17.583Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573777877583,2019-11-15T00:31:17.583Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573777877583,2019-11-15T00:31:17.583Z,sell,5.73e-05,4.0,0.0002292
BCD/BTC,1573777890063,2019-11-15T00:31:30.063Z,sell,5.73e-05,25.0,0.0014325
BCD/BTC,1573777891033,2019-11-15T00:31:31.033Z,sell,5.73e-05,1.0,5.73e-05
BCD/BTC,1573777891033,2019-11-15T00:31:31.033Z,sell,5.727e-05,6.0,0.00034362
BCD/BTC,1573777891033,2019-11-15T00:31:31.033Z,sell,5.726e-05,18.0,0.00103068
BCD/BTC,1573777892129,2019-11-15T00:31:32.129Z,sell,5.727e-05,25.0,0.0014317499999999
BCD/BTC,1573777895336,2019-11-15T00:31:35.336Z,sell,5.728e-05,25.0,0.001432
BCD/BTC,1573777896326,2019-11-15T00:31:36.326Z,sell,5.726e-05,25.0,0.0014314999999999
BCD/BTC,1573779733362,2019-11-15T01:02:13.362Z,buy,5.741e-05,1.0,5.741e-05
BCD/BTC,1573779783271,2019-11-15T01:03:03.271Z,sell,5.741e-05,39.0,0.00223899
BCD/BTC,1573779783271,2019-11-15T01:03:03.271Z,sell,5.741e-05,39.0,0.00223899
BCD/BTC,1573780376529,2019-11-15T01:12:56.529Z,sell,5.741e-05,82.0,0.00470762
BCD/BTC,1573780376529,2019-11-15T01:12:56.529Z,sell,5.726e-05,2.0,0.00011452
BCD/BTC,1573780376529,2019-11-15T01:12:56.529Z,sell,5.725e-05,28.0,0.001603
BCD/BTC,1573780376529,2019-11-15T01:12:56.529Z,sell,5.72e-05,109.0,0.0062348
BCD/BTC,1573780376529,2019-11-15T01:12:56.529Z,sell,5.719e-05,87.0,0.00497553
BCD/BTC,1573780376529,2019-11-15T01:12:56.529Z,sell,5.718e-05,107.0,0.0061182599999999
BCD/BTC,1573780376529,2019-11-15T01:12:56.529Z,sell,5.717e-05,629.0,0.03595993
BCD/BTC,1573780376545,2019-11-15T01:12:56.545Z,buy,5.717e-05,81.0,0.00463077
BCD/BTC,1573780376545,2019-11-15T01:12:56.545Z,buy,5.717e-05,1.0,5.717e-05
BCD/BTC,1573780431069,2019-11-15T01:13:51.069Z,sell,5.715e-05,43.0,0.00245745
BCD/BTC,1573780431486,2019-11-15T01:13:51.486Z,sell,5.715e-05,9.0,0.00051435
BCD/BTC,1573780432363,2019-11-15T01:13:52.363Z,sell,5.715e-05,9.0,0.00051435
BCD/BTC,1573780433372,2019-11-15T01:13:53.372Z,sell,5.715e-05,7.0,0.00040005
BCD/BTC,1573780433372,2019-11-15T01:13:53.372Z,sell,5.714e-05,2.0,0.00011428
BCD/BTC,1573780433675,2019-11-15T01:13:53.675Z,sell,5.716e-05,38.0,0.00217208
BCD/BTC,1573780434166,2019-11-15T01:13:54.166Z,sell,5.716e-05,68.0,0.00388688
BCD/BTC,1573780434588,2019-11-15T01:13:54.588Z,sell,5.716e-05,9.0,0.00051444
BCD/BTC,1573780435547,2019-11-15T01:13:55.547Z,sell,5.716e-05,9.0,0.00051444
BCD/BTC,1573780436302,2019-11-15T01:13:56.302Z,sell,5.716e-05,9.0,0.00051444
BCD/BTC,1573780436572,2019-11-15T01:13:56.572Z,sell,5.716e-05,2.0,0.00011432
BCD/BTC,1573780436572,2019-11-15T01:13:56.572Z,sell,5.714e-05,7.0,0.00039998
BCD/BTC,1573780436734,2019-11-15T01:13:56.734Z,sell,5.714e-05,13.0,0.0007428199999999
BCD/BTC,1573780436734,2019-11-15T01:13:56.734Z,sell,5.71e-05,7.0,0.0003997
BCD/BTC,1573780439418,2019-11-15T01:13:59.418Z,sell,5.71e-05,4.0,0.0002284
BCD/BTC,1573780439418,2019-11-15T01:13:59.418Z,sell,5.709e-05,220.0,0.0125598
BCD/BTC,1573780439429,2019-11-15T01:13:59.429Z,sell,5.709e-05,7.0,0.00039963
BCD/BTC,1573780439429,2019-11-15T01:13:59.429Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573780439568,2019-11-15T01:13:59.568Z,sell,5.704e-05,11.0,0.00062744
BCD/BTC,1573780439598,2019-11-15T01:13:59.598Z,buy,5.702e-05,2.0,0.00011404
BCD/BTC,1573780440420,2019-11-15T01:14:00.420Z,buy,5.702e-05,270.0,0.0153954
BCD/BTC,1573780440428,2019-11-15T01:14:00.428Z,buy,5.702e-05,232.0,0.01322864
BCD/BTC,1573780440428,2019-11-15T01:14:00.428Z,buy,5.707e-05,208.0,0.01187056
BCD/BTC,1573780440428,2019-11-15T01:14:00.428Z,buy,5.708e-05,180.0,0.0102744
BCD/BTC,1573780460275,2019-11-15T01:14:20.275Z,sell,5.701e-05,73.0,0.00416173
BCD/BTC,1573780518656,2019-11-15T01:15:18.656Z,sell,5.7e-05,33.0,0.001881
BCD/BTC,1573780519025,2019-11-15T01:15:19.025Z,sell,5.7e-05,2.0,0.000114
BCD/BTC,1573780519025,2019-11-15T01:15:19.025Z,sell,5.693e-05,16.0,0.00091088
BCD/BTC,1573780542939,2019-11-15T01:15:42.939Z,sell,5.703e-05,179.0,0.01020837
BCD/BTC,1573780542948,2019-11-15T01:15:42.948Z,sell,5.703e-05,5.0,0.00028515
BCD/BTC,1573780543253,2019-11-15T01:15:43.253Z,buy,5.697e-05,5.0,0.00028485
BCD/BTC,1573780543680,2019-11-15T01:15:43.680Z,buy,5.697e-05,352.0,0.02005344
BCD/BTC,1573780545751,2019-11-15T01:15:45.751Z,sell,5.692e-05,6.0,0.00034152
BCD/BTC,1573780545751,2019-11-15T01:15:45.751Z,sell,5.69e-05,175.0,0.0099575
BCD/BTC,1573780545772,2019-11-15T01:15:45.772Z,buy,5.697e-05,5.0,0.00028485
BCD/BTC,1573780548146,2019-11-15T01:15:48.146Z,buy,5.697e-05,5.0,0.00028485
BCD/BTC,1573780550391,2019-11-15T01:15:50.391Z,buy,5.697e-05,347.0,0.01976859
BCD/BTC,1573780557853,2019-11-15T01:15:57.853Z,sell,5.691e-05,3.0,0.00017073
BCD/BTC,1573780557853,2019-11-15T01:15:57.853Z,sell,5.69e-05,35.0,0.0019915
BCD/BTC,1573780668577,2019-11-15T01:17:48.577Z,sell,5.695e-05,49.0,0.00279055
BCD/BTC,1573780669378,2019-11-15T01:17:49.378Z,sell,5.695e-05,49.0,0.00279055
BCD/BTC,1573780670413,2019-11-15T01:17:50.413Z,sell,5.695e-05,49.0,0.00279055
BCD/BTC,1573780672146,2019-11-15T01:17:52.146Z,sell,5.695e-05,49.0,0.00279055
BCD/BTC,1573780672330,2019-11-15T01:17:52.330Z,sell,5.695e-05,49.0,0.00279055
BCD/BTC,1573780685381,2019-11-15T01:18:05.381Z,sell,5.695e-05,49.0,0.00279055
BCD/BTC,1573780686424,2019-11-15T01:18:06.424Z,sell,5.695e-05,49.0,0.00279055
BCD/BTC,1573780687518,2019-11-15T01:18:07.518Z,sell,5.695e-05,49.0,0.00279055
BCD/BTC,1573780700621,2019-11-15T01:18:20.621Z,sell,5.695e-05,49.0,0.00279055
BCD/BTC,1573780735065,2019-11-15T01:18:55.065Z,sell,5.695e-05,53.0,0.00301835
BCD/BTC,1573780736481,2019-11-15T01:18:56.481Z,sell,5.695e-05,53.0,0.00301835
BCD/BTC,1573780736965,2019-11-15T01:18:56.965Z,sell,5.695e-05,51.0,0.00290445
BCD/BTC,1573780737412,2019-11-15T01:18:57.412Z,sell,5.695e-05,50.0,0.0028475
BCD/BTC,1573780742642,2019-11-15T01:19:02.642Z,sell,5.694e-05,9.0,0.00051246
BCD/BTC,1573780743596,2019-11-15T01:19:03.596Z,sell,5.694e-05,9.0,0.00051246
BCD/BTC,1573780744199,2019-11-15T01:19:04.199Z,sell,5.695e-05,54.0,0.0030753
BCD/BTC,1573780745008,2019-11-15T01:19:05.008Z,sell,5.695e-05,54.0,0.0030753
BCD/BTC,1573780745540,2019-11-15T01:19:05.540Z,sell,5.695e-05,54.0,0.0030753
BCD/BTC,1573780745946,2019-11-15T01:19:05.946Z,sell,5.694e-05,9.0,0.00051246
BCD/BTC,1573780754508,2019-11-15T01:19:14.508Z,sell,5.694e-05,9.0,0.00051246
BCD/BTC,1573780755444,2019-11-15T01:19:15.444Z,sell,5.694e-05,49.0,0.00279006
BCD/BTC,1573780756559,2019-11-15T01:19:16.559Z,sell,5.694e-05,50.0,0.002847
BCD/BTC,1573780756891,2019-11-15T01:19:16.891Z,sell,5.694e-05,56.0,0.00318864
BCD/BTC,1573780757506,2019-11-15T01:19:17.506Z,sell,5.693e-05,60.0,0.0034158
BCD/BTC,1573780763538,2019-11-15T01:19:23.538Z,sell,5.693e-05,49.0,0.00278957
BCD/BTC,1573780766518,2019-11-15T01:19:26.518Z,sell,5.693e-05,49.0,0.00278957
BCD/BTC,1573780766838,2019-11-15T01:19:26.838Z,sell,5.693e-05,49.0,0.00278957
BCD/BTC,1573780767635,2019-11-15T01:19:27.635Z,sell,5.693e-05,49.0,0.00278957
BCD/BTC,1573780768653,2019-11-15T01:19:28.653Z,sell,5.693e-05,45.0,0.00256185
BCD/BTC,1573780769687,2019-11-15T01:19:29.687Z,sell,5.693e-05,39.0,0.00222027
BCD/BTC,1573780770047,2019-11-15T01:19:30.047Z,sell,5.693e-05,32.0,0.00182176
BCD/BTC,1573780772458,2019-11-15T01:19:32.458Z,sell,5.693e-05,28.0,0.00159404
BCD/BTC,1573780773435,2019-11-15T01:19:33.435Z,sell,5.693e-05,21.0,0.00119553
BCD/BTC,1573780773694,2019-11-15T01:19:33.694Z,sell,5.693e-05,12.0,0.0006831599999999
BCD/BTC,1573780774839,2019-11-15T01:19:34.839Z,sell,5.693e-05,9.0,0.00051237
BCD/BTC,1573780776458,2019-11-15T01:19:36.458Z,sell,5.693e-05,9.0,0.00051237
BCD/BTC,1573780778348,2019-11-15T01:19:38.348Z,sell,5.693e-05,9.0,0.00051237
BCD/BTC,1573780779390,2019-11-15T01:19:39.390Z,sell,5.693e-05,9.0,0.00051237
BCD/BTC,1573780780531,2019-11-15T01:19:40.531Z,sell,5.693e-05,9.0,0.00051237
BCD/BTC,1573780781713,2019-11-15T01:19:41.713Z,sell,5.693e-05,9.0,0.00051237
BCD/BTC,1573780782283,2019-11-15T01:19:42.283Z,sell,5.693e-05,9.0,0.00051237
BCD/BTC,1573780871480,2019-11-15T01:21:11.480Z,sell,5.69e-05,43.0,0.0024467
BCD/BTC,1573780940705,2019-11-15T01:22:20.705Z,sell,5.69e-05,73.0,0.0041537
BCD/BTC,1573780940865,2019-11-15T01:22:20.865Z,sell,5.69e-05,28.0,0.0015932
BCD/BTC,1573780940865,2019-11-15T01:22:20.865Z,sell,5.685e-05,3.0,0.00017055
BCD/BTC,1573780941127,2019-11-15T01:22:21.127Z,sell,5.69e-05,110.0,0.006259
BCD/BTC,1573780952463,2019-11-15T01:22:32.463Z,sell,5.685e-05,9.0,0.00051165
BCD/BTC,1573780953317,2019-11-15T01:22:33.317Z,sell,5.685e-05,9.0,0.00051165
BCD/BTC,1573781466863,2019-11-15T01:31:06.863Z,buy,5.712e-05,246.0,0.01405152
BCD/BTC,1573781466863,2019-11-15T01:31:06.863Z,buy,5.713e-05,181.0,0.0103405299999999
BCD/BTC,1573781478204,2019-11-15T01:31:18.204Z,sell,5.689e-05,82.0,0.00466498
BCD/BTC,1573781478204,2019-11-15T01:31:18.204Z,sell,5.688e-05,263.0,0.01495944
BCD/BTC,1573781478204,2019-11-15T01:31:18.204Z,sell,5.687e-05,795.0,0.04521165
BCD/BTC,1573781478283,2019-11-15T01:31:18.283Z,sell,5.687e-05,228.0,0.01296636
BCD/BTC,1573781478283,2019-11-15T01:31:18.283Z,sell,5.685e-05,7.0,0.00039795
BCD/BTC,1573781478283,2019-11-15T01:31:18.283Z,sell,5.684e-05,542.0,0.03080728
BCD/BTC,1573781478382,2019-11-15T01:31:18.382Z,sell,5.689e-05,82.0,0.00466498
BCD/BTC,1573781478382,2019-11-15T01:31:18.382Z,sell,5.684e-05,370.0,0.0210308
BCD/BTC,1573781478387,2019-11-15T01:31:18.387Z,sell,5.684e-05,373.0,0.02120132
BCD/BTC,1573781478387,2019-11-15T01:31:18.387Z,sell,5.68e-05,22.0,0.0012496
BCD/BTC,1573781478387,2019-11-15T01:31:18.387Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1573781478405,2019-11-15T01:31:18.405Z,buy,5.678e-05,2.0,0.00011356
BCD/BTC,1573781478413,2019-11-15T01:31:18.413Z,buy,5.678e-05,153.0,0.00868734
BCD/BTC,1573781478419,2019-11-15T01:31:18.419Z,buy,5.678e-05,56.0,0.00317968
BCD/BTC,1573781478466,2019-11-15T01:31:18.466Z,buy,5.678e-05,104.0,0.00590512
BCD/BTC,1573781483059,2019-11-15T01:31:23.059Z,buy,5.688e-05,5.0,0.0002844
BCD/BTC,1573781912723,2019-11-15T01:38:32.723Z,buy,5.688e-05,28.0,0.00159264
BCD/BTC,1573782471526,2019-11-15T01:47:51.526Z,buy,5.701e-05,184.0,0.01048984
BCD/BTC,1573782802824,2019-11-15T01:53:22.824Z,buy,5.688e-05,110.0,0.0062568
BCD/BTC,1573782802824,2019-11-15T01:53:22.824Z,buy,5.71e-05,160.0,0.009136
BCD/BTC,1573782802824,2019-11-15T01:53:22.824Z,buy,5.711e-05,185.0,0.01056535
