symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573782802824,2019-11-15T01:53:22.824Z,buy,5.712e-05,351.0,0.02004912
BCD/BTC,1573782802824,2019-11-15T01:53:22.824Z,buy,5.714e-05,22.0,0.00125708
BCD/BTC,1573782802824,2019-11-15T01:53:22.824Z,buy,5.723e-05,421.0,0.02409383
BCD/BTC,1573783155967,2019-11-15T01:59:15.967Z,buy,5.714e-05,25.0,0.0014284999999999
BCD/BTC,1573783158471,2019-11-15T01:59:18.471Z,buy,5.714e-05,25.0,0.0014284999999999
BCD/BTC,1573783158840,2019-11-15T01:59:18.840Z,buy,5.714e-05,122.0,0.00697108
BCD/BTC,1573783160458,2019-11-15T01:59:20.458Z,buy,5.714e-05,25.0,0.0014284999999999
BCD/BTC,1573783162262,2019-11-15T01:59:22.262Z,buy,5.713e-05,25.0,0.0014282499999999
BCD/BTC,1573783196491,2019-11-15T01:59:56.491Z,buy,5.718e-05,34.0,0.00194412
BCD/BTC,1573783352912,2019-11-15T02:02:32.912Z,buy,5.722e-05,25.0,0.0014305
BCD/BTC,1573783354077,2019-11-15T02:02:34.077Z,buy,5.722e-05,25.0,0.0014305
BCD/BTC,1573783355390,2019-11-15T02:02:35.390Z,buy,5.722e-05,135.0,0.0077246999999999
BCD/BTC,1573783355395,2019-11-15T02:02:35.395Z,buy,5.722e-05,25.0,0.0014305
BCD/BTC,1573783356767,2019-11-15T02:02:36.767Z,buy,5.72e-05,25.0,0.00143
BCD/BTC,1573783358063,2019-11-15T02:02:38.063Z,buy,5.72e-05,25.0,0.00143
BCD/BTC,1573783359000,2019-11-15T02:02:39.000Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573783360491,2019-11-15T02:02:40.491Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783361587,2019-11-15T02:02:41.587Z,buy,5.717e-05,25.0,0.00142925
BCD/BTC,1573783361865,2019-11-15T02:02:41.865Z,buy,5.717e-05,65.0,0.00371605
BCD/BTC,1573783361865,2019-11-15T02:02:41.865Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783362469,2019-11-15T02:02:42.469Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783363461,2019-11-15T02:02:43.461Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783364501,2019-11-15T02:02:44.501Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783365465,2019-11-15T02:02:45.465Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783366468,2019-11-15T02:02:46.468Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783367438,2019-11-15T02:02:47.438Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783368360,2019-11-15T02:02:48.360Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783368451,2019-11-15T02:02:48.451Z,buy,5.718e-05,135.0,0.0077193
BCD/BTC,1573783369355,2019-11-15T02:02:49.355Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783370333,2019-11-15T02:02:50.333Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783372055,2019-11-15T02:02:52.055Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783373089,2019-11-15T02:02:53.089Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783374241,2019-11-15T02:02:54.241Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783375139,2019-11-15T02:02:55.139Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783376187,2019-11-15T02:02:56.187Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783377925,2019-11-15T02:02:57.925Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783378948,2019-11-15T02:02:58.948Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783379962,2019-11-15T02:02:59.962Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783381263,2019-11-15T02:03:01.263Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783381623,2019-11-15T02:03:01.623Z,buy,5.718e-05,135.0,0.0077193
BCD/BTC,1573783382227,2019-11-15T02:03:02.227Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783382227,2019-11-15T02:03:02.227Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783383278,2019-11-15T02:03:03.278Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783384246,2019-11-15T02:03:04.246Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1573783385288,2019-11-15T02:03:05.288Z,buy,5.723e-05,2.0,0.00011446
BCD/BTC,1573783385288,2019-11-15T02:03:05.288Z,buy,5.725e-05,23.0,0.00131675
BCD/BTC,1573783386512,2019-11-15T02:03:06.512Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573783387603,2019-11-15T02:03:07.603Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573783388516,2019-11-15T02:03:08.516Z,buy,5.724e-05,135.0,0.0077274
BCD/BTC,1573783388542,2019-11-15T02:03:08.542Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573783389606,2019-11-15T02:03:09.606Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573783390687,2019-11-15T02:03:10.687Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573783391912,2019-11-15T02:03:11.912Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573783392933,2019-11-15T02:03:12.933Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573783394137,2019-11-15T02:03:14.137Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573783403707,2019-11-15T02:03:23.707Z,buy,5.724e-05,135.0,0.0077274
BCD/BTC,1573783404931,2019-11-15T02:03:24.931Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573783406167,2019-11-15T02:03:26.167Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573783407363,2019-11-15T02:03:27.363Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573783408373,2019-11-15T02:03:28.373Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573783440006,2019-11-15T02:04:00.006Z,buy,5.724e-05,135.0,0.0077274
BCD/BTC,1573783451654,2019-11-15T02:04:11.654Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573783587919,2019-11-15T02:06:27.919Z,buy,5.702e-05,25.0,0.0014255
BCD/BTC,1573783589059,2019-11-15T02:06:29.059Z,buy,5.702e-05,25.0,0.0014255
BCD/BTC,1573783590261,2019-11-15T02:06:30.261Z,buy,5.702e-05,25.0,0.0014255
BCD/BTC,1573784122218,2019-11-15T02:15:22.218Z,sell,5.702e-05,2.0,0.00011404
BCD/BTC,1573784122218,2019-11-15T02:15:22.218Z,sell,5.687e-05,23.0,0.00130801
BCD/BTC,1573784123236,2019-11-15T02:15:23.236Z,sell,5.687e-05,25.0,0.00142175
BCD/BTC,1573784124521,2019-11-15T02:15:24.521Z,sell,5.687e-05,25.0,0.00142175
BCD/BTC,1573784125587,2019-11-15T02:15:25.587Z,sell,5.688e-05,25.0,0.0014219999999999
BCD/BTC,1573784126800,2019-11-15T02:15:26.800Z,sell,5.688e-05,25.0,0.0014219999999999
BCD/BTC,1573784127929,2019-11-15T02:15:27.929Z,sell,5.689e-05,135.0,0.00768015
BCD/BTC,1573784128271,2019-11-15T02:15:28.271Z,sell,5.689e-05,25.0,0.00142225
BCD/BTC,1573784129349,2019-11-15T02:15:29.349Z,sell,5.689e-05,25.0,0.00142225
BCD/BTC,1573784130302,2019-11-15T02:15:30.302Z,sell,5.689e-05,25.0,0.00142225
BCD/BTC,1573784131423,2019-11-15T02:15:31.423Z,sell,5.689e-05,25.0,0.00142225
BCD/BTC,1573784132594,2019-11-15T02:15:32.594Z,sell,5.689e-05,25.0,0.00142225
BCD/BTC,1573784133769,2019-11-15T02:15:33.769Z,sell,5.689e-05,25.0,0.00142225
BCD/BTC,1573784134883,2019-11-15T02:15:34.883Z,sell,5.689e-05,25.0,0.00142225
BCD/BTC,1573784136125,2019-11-15T02:15:36.125Z,sell,5.689e-05,25.0,0.00142225
BCD/BTC,1573784137330,2019-11-15T02:15:37.330Z,sell,5.684e-05,25.0,0.001421
BCD/BTC,1573784189435,2019-11-15T02:16:29.435Z,sell,5.684e-05,238.0,0.0135279199999999
BCD/BTC,1573784192900,2019-11-15T02:16:32.900Z,sell,5.684e-05,158.0,0.00898072
BCD/BTC,1573784197532,2019-11-15T02:16:37.532Z,sell,5.684e-05,106.0,0.00602504
BCD/BTC,1573784202773,2019-11-15T02:16:42.773Z,sell,5.683e-05,2.0,0.00011366
BCD/BTC,1573784202773,2019-11-15T02:16:42.773Z,sell,5.681e-05,69.0,0.00391989
BCD/BTC,1573784206491,2019-11-15T02:16:46.491Z,sell,5.68e-05,22.0,0.0012496
BCD/BTC,1573784206491,2019-11-15T02:16:46.491Z,sell,5.678e-05,48.0,0.00272544
BCD/BTC,1573784211141,2019-11-15T02:16:51.141Z,sell,5.678e-05,617.0,0.03503326
BCD/BTC,1573784370058,2019-11-15T02:19:30.058Z,sell,5.678e-05,2.0,0.00011356
BCD/BTC,1573784370106,2019-11-15T02:19:30.106Z,buy,5.678e-05,26.0,0.00147628
BCD/BTC,1573784370155,2019-11-15T02:19:30.155Z,buy,5.678e-05,26.0,0.00147628
BCD/BTC,1573784370168,2019-11-15T02:19:30.168Z,buy,5.678e-05,128.0,0.00726784
BCD/BTC,1573784880741,2019-11-15T02:28:00.741Z,sell,5.678e-05,233.0,0.01322974
BCD/BTC,1573784880741,2019-11-15T02:28:00.741Z,sell,5.677e-05,2.0,0.00011354
BCD/BTC,1573784881823,2019-11-15T02:28:01.823Z,buy,5.677e-05,34.0,0.00193018
BCD/BTC,1573784923352,2019-11-15T02:28:43.352Z,sell,5.674e-05,1249.0,0.07086826
BCD/BTC,1573784944044,2019-11-15T02:29:04.044Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1573784944044,2019-11-15T02:29:04.044Z,sell,5.67e-05,45.0,0.0025515
BCD/BTC,1573784944044,2019-11-15T02:29:04.044Z,sell,5.668e-05,5.0,0.0002834
BCD/BTC,1573784944044,2019-11-15T02:29:04.044Z,sell,5.665e-05,107.0,0.00606155
BCD/BTC,1573785254765,2019-11-15T02:34:14.765Z,sell,5.665e-05,89.0,0.00504185
BCD/BTC,1573785259333,2019-11-15T02:34:19.333Z,sell,5.656e-05,111.0,0.00627816
BCD/BTC,1573785259333,2019-11-15T02:34:19.333Z,sell,5.653e-05,31.0,0.00175243
BCD/BTC,1573785259333,2019-11-15T02:34:19.333Z,sell,5.652e-05,50.0,0.002826
BCD/BTC,1573785261035,2019-11-15T02:34:21.035Z,buy,5.652e-05,258.0,0.01458216
BCD/BTC,1573785261070,2019-11-15T02:34:21.070Z,buy,5.652e-05,710.0,0.0401292
BCD/BTC,1573785300477,2019-11-15T02:35:00.477Z,buy,5.69e-05,72.0,0.0040968
BCD/BTC,1573785300477,2019-11-15T02:35:00.477Z,buy,5.69e-05,152.0,0.0086488
BCD/BTC,1573785301017,2019-11-15T02:35:01.017Z,buy,5.69e-05,3.0,0.0001707
BCD/BTC,1573785314874,2019-11-15T02:35:14.874Z,buy,5.692e-05,64.0,0.00364288
BCD/BTC,1573785456070,2019-11-15T02:37:36.070Z,buy,5.686e-05,64.0,0.00363904
BCD/BTC,1573785517918,2019-11-15T02:38:37.918Z,sell,5.663e-05,76.0,0.0043038799999999
BCD/BTC,1573785517918,2019-11-15T02:38:37.918Z,sell,5.662e-05,67.0,0.0037935399999999
BCD/BTC,1573785517918,2019-11-15T02:38:37.918Z,sell,5.66e-05,68.0,0.0038488
BCD/BTC,1573785518094,2019-11-15T02:38:38.094Z,sell,5.663e-05,151.0,0.00855113
BCD/BTC,1573785518094,2019-11-15T02:38:38.094Z,sell,5.66e-05,17.0,0.0009622
BCD/BTC,1573785518094,2019-11-15T02:38:38.094Z,sell,5.656e-05,2.0,0.00011312
BCD/BTC,1573785518094,2019-11-15T02:38:38.094Z,sell,5.653e-05,48.0,0.00271344
BCD/BTC,1573785518135,2019-11-15T02:38:38.135Z,sell,5.653e-05,25.0,0.00141325
BCD/BTC,1573785619576,2019-11-15T02:40:19.576Z,sell,5.654e-05,3.0,0.00016962
BCD/BTC,1573785619576,2019-11-15T02:40:19.576Z,sell,5.653e-05,187.0,0.01057111
BCD/BTC,1573785619576,2019-11-15T02:40:19.576Z,sell,5.652e-05,1298.0,0.07336296
BCD/BTC,1573785619576,2019-11-15T02:40:19.576Z,sell,5.651e-05,873.0,0.04933323
BCD/BTC,1573785622609,2019-11-15T02:40:22.609Z,buy,5.651e-05,844.0,0.04769444
BCD/BTC,1573785760043,2019-11-15T02:42:40.043Z,buy,5.68e-05,51.0,0.0028967999999999
BCD/BTC,1573785762224,2019-11-15T02:42:42.224Z,buy,5.678e-05,83.0,0.00471274
BCD/BTC,1573785861171,2019-11-15T02:44:21.171Z,buy,5.678e-05,225.0,0.0127755
BCD/BTC,1573785861171,2019-11-15T02:44:21.171Z,buy,5.679e-05,210.0,0.0119259
BCD/BTC,1573785885373,2019-11-15T02:44:45.373Z,buy,5.684e-05,143.0,0.0081281199999999
BCD/BTC,1573785885376,2019-11-15T02:44:45.376Z,buy,5.684e-05,41.0,0.00233044
BCD/BTC,1573785885376,2019-11-15T02:44:45.376Z,buy,5.685e-05,85.0,0.00483225
BCD/BTC,1573785885499,2019-11-15T02:44:45.499Z,buy,5.683e-05,143.0,0.00812669
BCD/BTC,1573785885499,2019-11-15T02:44:45.499Z,buy,5.687e-05,39.0,0.00221793
BCD/BTC,1573785885594,2019-11-15T02:44:45.594Z,sell,5.691e-05,144.0,0.00819504
BCD/BTC,1573785895526,2019-11-15T02:44:55.526Z,buy,5.69e-05,67.0,0.0038123
BCD/BTC,1573785895526,2019-11-15T02:44:55.526Z,buy,5.691e-05,148.0,0.00842268
BCD/BTC,1573785895526,2019-11-15T02:44:55.526Z,buy,5.692e-05,312.0,0.01775904
BCD/BTC,1573785896942,2019-11-15T02:44:56.942Z,buy,5.689e-05,34.0,0.00193426
BCD/BTC,1573786200156,2019-11-15T02:50:00.156Z,buy,5.696e-05,2.0,0.00011392
BCD/BTC,1573786202537,2019-11-15T02:50:02.537Z,buy,5.698e-05,2.0,0.00011396
BCD/BTC,1573786207094,2019-11-15T02:50:07.094Z,buy,5.698e-05,2.0,0.00011396
BCD/BTC,1573786209632,2019-11-15T02:50:09.632Z,buy,5.698e-05,2.0,0.00011396
BCD/BTC,1573786211710,2019-11-15T02:50:11.710Z,buy,5.698e-05,2.0,0.00011396
BCD/BTC,1573786214084,2019-11-15T02:50:14.084Z,buy,5.698e-05,2.0,0.00011396
BCD/BTC,1573786220094,2019-11-15T02:50:20.094Z,buy,5.698e-05,2.0,0.00011396
BCD/BTC,1573786223354,2019-11-15T02:50:23.354Z,buy,5.698e-05,2.0,0.00011396
BCD/BTC,1573786227099,2019-11-15T02:50:27.099Z,buy,5.698e-05,2.0,0.00011396
BCD/BTC,1573786229109,2019-11-15T02:50:29.109Z,buy,5.698e-05,2.0,0.00011396
BCD/BTC,1573786233100,2019-11-15T02:50:33.100Z,buy,5.698e-05,2.0,0.00011396
BCD/BTC,1573786236102,2019-11-15T02:50:36.102Z,buy,5.698e-05,2.0,0.00011396
BCD/BTC,1573786416762,2019-11-15T02:53:36.762Z,sell,5.674e-05,6.0,0.00034044
BCD/BTC,1573786545946,2019-11-15T02:55:45.946Z,sell,5.667e-05,23.0,0.0013034099999999
BCD/BTC,1573786546145,2019-11-15T02:55:46.145Z,sell,5.667e-05,31.0,0.00175677
BCD/BTC,1573786556971,2019-11-15T02:55:56.971Z,buy,5.695e-05,54.0,0.0030753
BCD/BTC,1573786557012,2019-11-15T02:55:57.012Z,sell,5.695e-05,108.0,0.0061506
BCD/BTC,1573786557107,2019-11-15T02:55:57.107Z,sell,5.695e-05,171.0,0.00973845
BCD/BTC,1573786557107,2019-11-15T02:55:57.107Z,sell,5.695e-05,171.0,0.00973845
BCD/BTC,1573787288364,2019-11-15T03:08:08.364Z,sell,5.661e-05,234.0,0.01324674
BCD/BTC,1573787826154,2019-11-15T03:17:06.154Z,sell,5.684e-05,211.0,0.0119932399999999
BCD/BTC,1573788306109,2019-11-15T03:25:06.109Z,sell,5.657e-05,46.0,0.00260222
BCD/BTC,1573788538712,2019-11-15T03:28:58.712Z,buy,5.671e-05,41.0,0.00232511
BCD/BTC,1573788984030,2019-11-15T03:36:24.030Z,buy,5.669e-05,231.0,0.01309539
BCD/BTC,1573789082151,2019-11-15T03:38:02.151Z,buy,5.672e-05,3.0,0.0001701599999999
BCD/BTC,1573789190102,2019-11-15T03:39:50.102Z,buy,5.672e-05,5.0,0.0002836
BCD/BTC,1573789781338,2019-11-15T03:49:41.338Z,sell,5.657e-05,30.0,0.0016971
BCD/BTC,1573789992602,2019-11-15T03:53:12.602Z,sell,5.657e-05,10.0,0.0005657
BCD/BTC,1573790054463,2019-11-15T03:54:14.463Z,sell,5.657e-05,5.0,0.00028285
BCD/BTC,1573790054463,2019-11-15T03:54:14.463Z,sell,5.652e-05,55.0,0.0031086
BCD/BTC,1573790054463,2019-11-15T03:54:14.463Z,sell,5.657e-05,5.0,0.00028285
BCD/BTC,1573790054463,2019-11-15T03:54:14.463Z,sell,5.652e-05,55.0,0.0031086
BCD/BTC,1573790196828,2019-11-15T03:56:36.828Z,sell,5.651e-05,13.0,0.00073463
BCD/BTC,1573790737233,2019-11-15T04:05:37.233Z,buy,5.671e-05,16.0,0.00090736
BCD/BTC,1573790997767,2019-11-15T04:09:57.767Z,sell,5.651e-05,178.0,0.01005878
BCD/BTC,1573791658625,2019-11-15T04:20:58.625Z,sell,5.65e-05,35.0,0.0019775
BCD/BTC,1573792033940,2019-11-15T04:27:13.940Z,buy,5.65e-05,20.0,0.00113
BCD/BTC,1573792033940,2019-11-15T04:27:13.940Z,buy,5.666e-05,5.0,0.0002833
BCD/BTC,1573792037721,2019-11-15T04:27:17.721Z,buy,5.664e-05,99.0,0.00560736
BCD/BTC,1573792039723,2019-11-15T04:27:19.723Z,buy,5.664e-05,25.0,0.001416
BCD/BTC,1573792057938,2019-11-15T04:27:37.938Z,buy,5.67e-05,5.0,0.0002835
BCD/BTC,1573792597919,2019-11-15T04:36:37.919Z,buy,5.669e-05,218.0,0.01235842
BCD/BTC,1573792597919,2019-11-15T04:36:37.919Z,buy,5.67e-05,106.0,0.0060102
BCD/BTC,1573792833469,2019-11-15T04:40:33.469Z,sell,5.66e-05,8.0,0.0004528
BCD/BTC,1573792833469,2019-11-15T04:40:33.469Z,sell,5.653e-05,23.0,0.00130019
BCD/BTC,1573792853843,2019-11-15T04:40:53.843Z,buy,5.67e-05,2.0,0.0001134
BCD/BTC,1573792853843,2019-11-15T04:40:53.843Z,buy,5.683e-05,131.0,0.00744473
BCD/BTC,1573792853843,2019-11-15T04:40:53.843Z,buy,5.684e-05,429.0,0.02438436
BCD/BTC,1573792872886,2019-11-15T04:41:12.886Z,buy,5.683e-05,99.0,0.00562617
BCD/BTC,1573792875261,2019-11-15T04:41:15.261Z,sell,5.657e-05,86.0,0.00486502
BCD/BTC,1573792875261,2019-11-15T04:41:15.261Z,sell,5.656e-05,330.0,0.0186648
BCD/BTC,1573792875261,2019-11-15T04:41:15.261Z,sell,5.655e-05,213.0,0.01204515
BCD/BTC,1573792875325,2019-11-15T04:41:15.325Z,sell,5.653e-05,176.0,0.00994928
BCD/BTC,1573792875462,2019-11-15T04:41:15.462Z,buy,5.655e-05,3100.0,0.175305
BCD/BTC,1573792875793,2019-11-15T04:41:15.793Z,buy,5.655e-05,3092.0,0.1748526
BCD/BTC,1573792876650,2019-11-15T04:41:16.650Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1573792877894,2019-11-15T04:41:17.894Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1573792877907,2019-11-15T04:41:17.907Z,buy,5.655e-05,1770.0,0.1000935
BCD/BTC,1573792878038,2019-11-15T04:41:18.038Z,buy,5.655e-05,84.0,0.0047501999999999
BCD/BTC,1573792878038,2019-11-15T04:41:18.038Z,buy,5.683e-05,30.0,0.0017049
BCD/BTC,1573792878038,2019-11-15T04:41:18.038Z,buy,5.684e-05,2.0,0.00011368
BCD/BTC,1573792878038,2019-11-15T04:41:18.038Z,buy,5.694e-05,154.0,0.00876876
BCD/BTC,1573793197830,2019-11-15T04:46:37.830Z,buy,5.672e-05,135.0,0.0076572
BCD/BTC,1573793229087,2019-11-15T04:47:09.087Z,buy,5.672e-05,135.0,0.0076572
BCD/BTC,1573793230882,2019-11-15T04:47:10.882Z,buy,5.653e-05,4.0,0.00022612
BCD/BTC,1573793230882,2019-11-15T04:47:10.882Z,buy,5.673e-05,21.0,0.00119133
BCD/BTC,1573793235579,2019-11-15T04:47:15.579Z,buy,5.672e-05,105.0,0.0059556
BCD/BTC,1573793242140,2019-11-15T04:47:22.140Z,buy,5.673e-05,135.0,0.00765855
BCD/BTC,1573793251668,2019-11-15T04:47:31.668Z,buy,5.673e-05,135.0,0.00765855
BCD/BTC,1573793258176,2019-11-15T04:47:38.176Z,buy,5.673e-05,135.0,0.00765855
BCD/BTC,1573793264701,2019-11-15T04:47:44.701Z,buy,5.673e-05,135.0,0.00765855
BCD/BTC,1573793271161,2019-11-15T04:47:51.161Z,buy,5.673e-05,135.0,0.00765855
BCD/BTC,1573793277667,2019-11-15T04:47:57.667Z,buy,5.673e-05,135.0,0.00765855
BCD/BTC,1573793290136,2019-11-15T04:48:10.136Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573793291247,2019-11-15T04:48:11.247Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573793291307,2019-11-15T04:48:11.307Z,buy,5.673e-05,102.0,0.00578646
BCD/BTC,1573793292368,2019-11-15T04:48:12.368Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573793292437,2019-11-15T04:48:12.437Z,buy,5.673e-05,55.0,0.00312015
BCD/BTC,1573793292855,2019-11-15T04:48:12.855Z,buy,5.673e-05,97.0,0.00550281
BCD/BTC,1573793293535,2019-11-15T04:48:13.535Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1573793397757,2019-11-15T04:49:57.757Z,buy,5.683e-05,76.0,0.00431908
BCD/BTC,1573793397757,2019-11-15T04:49:57.757Z,buy,5.697e-05,5.0,0.00028485
BCD/BTC,1573793397757,2019-11-15T04:49:57.757Z,buy,5.7e-05,36.0,0.002052
BCD/BTC,1573793397757,2019-11-15T04:49:57.757Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1573793397757,2019-11-15T04:49:57.757Z,buy,5.714e-05,15.0,0.0008571
BCD/BTC,1573793397757,2019-11-15T04:49:57.757Z,buy,5.683e-05,76.0,0.00431908
BCD/BTC,1573793397757,2019-11-15T04:49:57.757Z,buy,5.697e-05,5.0,0.00028485
BCD/BTC,1573793397757,2019-11-15T04:49:57.757Z,buy,5.7e-05,36.0,0.002052
BCD/BTC,1573793397757,2019-11-15T04:49:57.757Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1573793397757,2019-11-15T04:49:57.757Z,buy,5.714e-05,15.0,0.0008571
BCD/BTC,1573794525919,2019-11-15T05:08:45.919Z,buy,5.713e-05,1739.0,0.09934907
BCD/BTC,1573794525919,2019-11-15T05:08:45.919Z,buy,5.714e-05,9.0,0.00051426
BCD/BTC,1573794525919,2019-11-15T05:08:45.919Z,buy,5.725e-05,5.0,0.00028625
BCD/BTC,1573794525919,2019-11-15T05:08:45.919Z,buy,5.726e-05,13.0,0.00074438
BCD/BTC,1573794525919,2019-11-15T05:08:45.919Z,buy,5.729e-05,209.0,0.01197361
BCD/BTC,1573794525919,2019-11-15T05:08:45.919Z,buy,5.73e-05,155.0,0.0088814999999999
BCD/BTC,1573794543239,2019-11-15T05:09:03.239Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794544142,2019-11-15T05:09:04.142Z,buy,5.724e-05,2.0,0.00011448
BCD/BTC,1573794544142,2019-11-15T05:09:04.142Z,buy,5.73e-05,23.0,0.0013178999999999
BCD/BTC,1573794545520,2019-11-15T05:09:05.520Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794546677,2019-11-15T05:09:06.677Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794547659,2019-11-15T05:09:07.659Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794548443,2019-11-15T05:09:08.443Z,buy,5.73e-05,135.0,0.0077354999999999
BCD/BTC,1573794548731,2019-11-15T05:09:08.731Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794549960,2019-11-15T05:09:09.960Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794550961,2019-11-15T05:09:10.961Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794552570,2019-11-15T05:09:12.570Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794553510,2019-11-15T05:09:13.510Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794554540,2019-11-15T05:09:14.540Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794554983,2019-11-15T05:09:14.983Z,buy,5.73e-05,55.0,0.0031515
BCD/BTC,1573794555576,2019-11-15T05:09:15.576Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794556581,2019-11-15T05:09:16.581Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794557551,2019-11-15T05:09:17.551Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794558310,2019-11-15T05:09:18.310Z,buy,5.73e-05,81.0,0.0046413
BCD/BTC,1573794558608,2019-11-15T05:09:18.608Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794559634,2019-11-15T05:09:19.634Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794560569,2019-11-15T05:09:20.569Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794561674,2019-11-15T05:09:21.674Z,buy,5.73e-05,270.0,0.0154709999999999
BCD/BTC,1573794561727,2019-11-15T05:09:21.727Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794562731,2019-11-15T05:09:22.731Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794563780,2019-11-15T05:09:23.780Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794564790,2019-11-15T05:09:24.790Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794565867,2019-11-15T05:09:25.867Z,buy,5.73e-05,25.0,0.0014325
