symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573794567129,2019-11-15T05:09:27.129Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794568261,2019-11-15T05:09:28.261Z,buy,5.73e-05,540.0,0.0309419999999999
BCD/BTC,1573794568266,2019-11-15T05:09:28.266Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794569496,2019-11-15T05:09:29.496Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794570712,2019-11-15T05:09:30.712Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794571699,2019-11-15T05:09:31.699Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794572702,2019-11-15T05:09:32.702Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794583142,2019-11-15T05:09:43.142Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794584042,2019-11-15T05:09:44.042Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573794701764,2019-11-15T05:11:41.764Z,sell,5.701e-05,176.0,0.01003376
BCD/BTC,1573794701912,2019-11-15T05:11:41.912Z,sell,5.7e-05,256.0,0.014592
BCD/BTC,1573794723380,2019-11-15T05:12:03.380Z,buy,5.701e-05,25.0,0.0014252499999999
BCD/BTC,1573794724314,2019-11-15T05:12:04.314Z,buy,5.701e-05,25.0,0.0014252499999999
BCD/BTC,1573794774805,2019-11-15T05:12:54.805Z,buy,5.701e-05,135.0,0.0076963499999999
BCD/BTC,1573794776763,2019-11-15T05:12:56.763Z,buy,5.701e-05,25.0,0.0014252499999999
BCD/BTC,1573794908207,2019-11-15T05:15:08.207Z,sell,5.7e-05,7.0,0.000399
BCD/BTC,1573795345135,2019-11-15T05:22:25.135Z,buy,5.712e-05,70.0,0.0039984
BCD/BTC,1573795345135,2019-11-15T05:22:25.135Z,buy,5.713e-05,233.0,0.01331129
BCD/BTC,1573795345135,2019-11-15T05:22:25.135Z,buy,5.714e-05,1937.0,0.11068018
BCD/BTC,1573795346680,2019-11-15T05:22:26.680Z,buy,5.712e-05,76.0,0.00434112
BCD/BTC,1573795352596,2019-11-15T05:22:32.596Z,sell,5.7e-05,2.0,0.000114
BCD/BTC,1573795352596,2019-11-15T05:22:32.596Z,sell,5.693e-05,153.0,0.0087102899999999
BCD/BTC,1573795352596,2019-11-15T05:22:32.596Z,sell,5.69e-05,196.0,0.0111524
BCD/BTC,1573795352596,2019-11-15T05:22:32.596Z,sell,5.688e-05,350.0,0.019908
BCD/BTC,1573795352596,2019-11-15T05:22:32.596Z,sell,5.685e-05,28.0,0.0015918
BCD/BTC,1573795352596,2019-11-15T05:22:32.596Z,sell,5.68e-05,22.0,0.0012496
BCD/BTC,1573795352596,2019-11-15T05:22:32.596Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1573795352596,2019-11-15T05:22:32.596Z,sell,5.676e-05,136.0,0.00771936
BCD/BTC,1573795353305,2019-11-15T05:22:33.305Z,buy,5.713e-05,132.0,0.00754116
BCD/BTC,1573795354646,2019-11-15T05:22:34.646Z,buy,5.707e-05,25.0,0.00142675
BCD/BTC,1573795815506,2019-11-15T05:30:15.506Z,buy,5.695e-05,25.0,0.00142375
BCD/BTC,1573795817696,2019-11-15T05:30:17.696Z,buy,5.696e-05,79.0,0.00449984
BCD/BTC,1573795818863,2019-11-15T05:30:18.863Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1573795857075,2019-11-15T05:30:57.075Z,buy,5.694e-05,300.0,0.017082
BCD/BTC,1573795857075,2019-11-15T05:30:57.075Z,buy,5.695e-05,53.0,0.00301835
BCD/BTC,1573795857075,2019-11-15T05:30:57.075Z,buy,5.697e-05,58.0,0.00330426
BCD/BTC,1573796538561,2019-11-15T05:42:18.561Z,sell,5.688e-05,76.0,0.0043228799999999
BCD/BTC,1573796538564,2019-11-15T05:42:18.564Z,sell,5.688e-05,60.0,0.0034127999999999
BCD/BTC,1573796620959,2019-11-15T05:43:40.959Z,buy,5.689e-05,21.0,0.00119469
BCD/BTC,1573796621089,2019-11-15T05:43:41.089Z,buy,5.689e-05,2.0,0.00011378
BCD/BTC,1573796654950,2019-11-15T05:44:14.950Z,buy,5.71e-05,8.0,0.0004568
BCD/BTC,1573796654950,2019-11-15T05:44:14.950Z,buy,5.714e-05,9.0,0.00051426
BCD/BTC,1573796716357,2019-11-15T05:45:16.357Z,buy,5.713e-05,120.0,0.0068556
BCD/BTC,1573796716392,2019-11-15T05:45:16.392Z,buy,5.713e-05,153.0,0.00874089
BCD/BTC,1573796716394,2019-11-15T05:45:16.394Z,buy,5.713e-05,514.0,0.02936482
BCD/BTC,1573796716394,2019-11-15T05:45:16.394Z,buy,5.714e-05,13.0,0.0007428199999999
BCD/BTC,1573796718893,2019-11-15T05:45:18.893Z,sell,5.72e-05,12.0,0.0006864
BCD/BTC,1573796746891,2019-11-15T05:45:46.891Z,sell,5.72e-05,233.0,0.0133276
BCD/BTC,1573796747800,2019-11-15T05:45:47.800Z,buy,5.725e-05,28.0,0.001603
BCD/BTC,1573796747800,2019-11-15T05:45:47.800Z,buy,5.726e-05,13.0,0.00074438
BCD/BTC,1573796747800,2019-11-15T05:45:47.800Z,buy,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573796747800,2019-11-15T05:45:47.800Z,buy,5.733e-05,16.0,0.00091728
BCD/BTC,1573796747800,2019-11-15T05:45:47.800Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573796747800,2019-11-15T05:45:47.800Z,buy,5.736e-05,22.0,0.00126192
BCD/BTC,1573796747800,2019-11-15T05:45:47.800Z,buy,5.74e-05,152.0,0.0087248
BCD/BTC,1573796747800,2019-11-15T05:45:47.800Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573796747800,2019-11-15T05:45:47.800Z,buy,5.744e-05,217.0,0.01246448
BCD/BTC,1573796747800,2019-11-15T05:45:47.800Z,buy,5.747e-05,65.0,0.00373555
BCD/BTC,1573796747819,2019-11-15T05:45:47.819Z,buy,5.747e-05,68.0,0.0039079599999999
BCD/BTC,1573796747819,2019-11-15T05:45:47.819Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573796747819,2019-11-15T05:45:47.819Z,buy,5.75e-05,22.0,0.001265
BCD/BTC,1573796749442,2019-11-15T05:45:49.442Z,buy,5.75e-05,10.0,0.000575
BCD/BTC,1573796915895,2019-11-15T05:48:35.895Z,sell,5.724e-05,9.0,0.00051516
BCD/BTC,1573796915895,2019-11-15T05:48:35.895Z,sell,5.724e-05,9.0,0.00051516
BCD/BTC,1573797610719,2019-11-15T06:00:10.719Z,buy,5.728e-05,43.0,0.00246304
BCD/BTC,1573797610719,2019-11-15T06:00:10.719Z,buy,5.738e-05,2.0,0.00011476
BCD/BTC,1573797610719,2019-11-15T06:00:10.719Z,buy,5.75e-05,367.0,0.0211025
BCD/BTC,1573797610719,2019-11-15T06:00:10.719Z,buy,5.76e-05,105.0,0.0060479999999999
BCD/BTC,1573797610719,2019-11-15T06:00:10.719Z,buy,5.763e-05,174.0,0.01002762
BCD/BTC,1573797610719,2019-11-15T06:00:10.719Z,buy,5.766e-05,28.0,0.00161448
BCD/BTC,1573797610719,2019-11-15T06:00:10.719Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573797610719,2019-11-15T06:00:10.719Z,buy,5.773e-05,149.0,0.00860177
BCD/BTC,1573797851835,2019-11-15T06:04:11.835Z,buy,5.771e-05,2.0,0.00011542
BCD/BTC,1573797938141,2019-11-15T06:05:38.141Z,sell,5.746e-05,81.0,0.00465426
BCD/BTC,1573798047527,2019-11-15T06:07:27.527Z,sell,5.745e-05,266.0,0.0152817
BCD/BTC,1573798275401,2019-11-15T06:11:15.401Z,sell,5.735e-05,267.0,0.01531245
BCD/BTC,1573798275427,2019-11-15T06:11:15.427Z,sell,5.735e-05,255.0,0.01462425
BCD/BTC,1573798275427,2019-11-15T06:11:15.427Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573798275700,2019-11-15T06:11:15.700Z,sell,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573798275700,2019-11-15T06:11:15.700Z,sell,5.729e-05,126.0,0.00721854
BCD/BTC,1573798275767,2019-11-15T06:11:15.767Z,sell,5.729e-05,40.0,0.0022916
BCD/BTC,1573798285363,2019-11-15T06:11:25.363Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1573798285363,2019-11-15T06:11:25.363Z,sell,5.725e-05,27.0,0.00154575
BCD/BTC,1573798292577,2019-11-15T06:11:32.577Z,sell,5.725e-05,1.0,5.725e-05
BCD/BTC,1573798292577,2019-11-15T06:11:32.577Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573798292577,2019-11-15T06:11:32.577Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573798292577,2019-11-15T06:11:32.577Z,sell,5.704e-05,188.0,0.01072352
BCD/BTC,1573798292577,2019-11-15T06:11:32.577Z,sell,5.703e-05,96.0,0.00547488
BCD/BTC,1573798296840,2019-11-15T06:11:36.840Z,buy,5.724e-05,12.0,0.00068688
BCD/BTC,1573798309647,2019-11-15T06:11:49.647Z,sell,5.705e-05,97.0,0.00553385
BCD/BTC,1573798359884,2019-11-15T06:12:39.884Z,buy,5.723e-05,115.0,0.00658145
BCD/BTC,1573798359884,2019-11-15T06:12:39.884Z,buy,5.724e-05,70.0,0.0040068
BCD/BTC,1573798965391,2019-11-15T06:22:45.391Z,buy,5.708e-05,26.0,0.00148408
BCD/BTC,1573799091078,2019-11-15T06:24:51.078Z,sell,5.707e-05,133.0,0.00759031
BCD/BTC,1573799091078,2019-11-15T06:24:51.078Z,sell,5.706e-05,79.0,0.00450774
BCD/BTC,1573799091078,2019-11-15T06:24:51.078Z,sell,5.7e-05,60.0,0.00342
BCD/BTC,1573799094939,2019-11-15T06:24:54.939Z,buy,5.7e-05,1278.0,0.072846
BCD/BTC,1573799289499,2019-11-15T06:28:09.499Z,buy,5.727e-05,3.0,0.00017181
BCD/BTC,1573799549354,2019-11-15T06:32:29.354Z,sell,5.701e-05,88.0,0.00501688
BCD/BTC,1573799549354,2019-11-15T06:32:29.354Z,sell,5.7e-05,245.0,0.013965
BCD/BTC,1573799831604,2019-11-15T06:37:11.604Z,buy,5.721e-05,102.0,0.00583542
BCD/BTC,1573799842238,2019-11-15T06:37:22.238Z,buy,5.726e-05,53.0,0.00303478
BCD/BTC,1573799915940,2019-11-15T06:38:35.940Z,buy,5.725e-05,296.0,0.016946
BCD/BTC,1573799915940,2019-11-15T06:38:35.940Z,buy,5.725e-05,296.0,0.016946
BCD/BTC,1573800548699,2019-11-15T06:49:08.699Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573800596006,2019-11-15T06:49:56.006Z,buy,5.73e-05,5.0,0.0002864999999999
BCD/BTC,1573800596006,2019-11-15T06:49:56.006Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573800596006,2019-11-15T06:49:56.006Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573800596006,2019-11-15T06:49:56.006Z,buy,5.748e-05,12.0,0.00068976
BCD/BTC,1573800699499,2019-11-15T06:51:39.499Z,buy,5.748e-05,10.0,0.0005748
BCD/BTC,1573800699499,2019-11-15T06:51:39.499Z,buy,5.759e-05,15.0,0.00086385
BCD/BTC,1573800699875,2019-11-15T06:51:39.875Z,buy,5.759e-05,34.0,0.00195806
BCD/BTC,1573800700622,2019-11-15T06:51:40.622Z,buy,5.759e-05,25.0,0.00143975
BCD/BTC,1573800915306,2019-11-15T06:55:15.306Z,buy,5.755e-05,2.0,0.0001151
BCD/BTC,1573800915306,2019-11-15T06:55:15.306Z,buy,5.759e-05,23.0,0.00132457
BCD/BTC,1573800916496,2019-11-15T06:55:16.496Z,buy,5.759e-05,20.0,0.0011518
BCD/BTC,1573800916496,2019-11-15T06:55:16.496Z,buy,5.76e-05,5.0,0.000288
BCD/BTC,1573800917511,2019-11-15T06:55:17.511Z,buy,5.76e-05,25.0,0.0014399999999999
BCD/BTC,1573800925117,2019-11-15T06:55:25.117Z,buy,5.766e-05,9.0,0.00051894
BCD/BTC,1573801056949,2019-11-15T06:57:36.949Z,buy,5.766e-05,8.0,0.00046128
BCD/BTC,1573801175456,2019-11-15T06:59:35.456Z,sell,5.75e-05,347.0,0.0199525
BCD/BTC,1573801177272,2019-11-15T06:59:37.272Z,buy,5.75e-05,25.0,0.0014375
BCD/BTC,1573801178076,2019-11-15T06:59:38.076Z,buy,5.75e-05,609.0,0.0350175
BCD/BTC,1573801178467,2019-11-15T06:59:38.467Z,buy,5.75e-05,19.0,0.0010925
BCD/BTC,1573801178467,2019-11-15T06:59:38.467Z,buy,5.766e-05,6.0,0.00034596
BCD/BTC,1573801185941,2019-11-15T06:59:45.941Z,buy,5.766e-05,5.0,0.0002883
BCD/BTC,1573801185941,2019-11-15T06:59:45.941Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573801185941,2019-11-15T06:59:45.941Z,buy,5.771e-05,347.0,0.02002537
BCD/BTC,1573801185941,2019-11-15T06:59:45.941Z,buy,5.772e-05,107.0,0.00617604
BCD/BTC,1573801185941,2019-11-15T06:59:45.941Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573801185941,2019-11-15T06:59:45.941Z,buy,5.774e-05,34.0,0.00196316
BCD/BTC,1573801185941,2019-11-15T06:59:45.941Z,buy,5.775e-05,69.0,0.00398475
BCD/BTC,1573801185941,2019-11-15T06:59:45.941Z,buy,5.778e-05,185.0,0.0106893
BCD/BTC,1573801185941,2019-11-15T06:59:45.941Z,buy,5.779e-05,858.0,0.04958382
BCD/BTC,1573801185941,2019-11-15T06:59:45.941Z,buy,5.78e-05,397.0,0.0229466
BCD/BTC,1573801283322,2019-11-15T07:01:23.322Z,buy,5.78e-05,30.0,0.001734
BCD/BTC,1573801335638,2019-11-15T07:02:15.638Z,buy,5.78e-05,12.0,0.0006936
BCD/BTC,1573802163591,2019-11-15T07:16:03.591Z,sell,5.75e-05,207.0,0.0119025
BCD/BTC,1573802189816,2019-11-15T07:16:29.816Z,buy,5.775e-05,207.0,0.01195425
BCD/BTC,1573802189816,2019-11-15T07:16:29.816Z,buy,5.776e-05,69.0,0.00398544
BCD/BTC,1573802199646,2019-11-15T07:16:39.646Z,buy,5.774e-05,55.0,0.0031757
BCD/BTC,1573802495238,2019-11-15T07:21:35.238Z,sell,5.751e-05,347.0,0.01995597
BCD/BTC,1573802495238,2019-11-15T07:21:35.238Z,sell,5.75e-05,209.0,0.0120175
BCD/BTC,1573802496423,2019-11-15T07:21:36.423Z,buy,5.749e-05,2162.0,0.12429338
BCD/BTC,1573802497571,2019-11-15T07:21:37.571Z,buy,5.749e-05,30.0,0.0017247
BCD/BTC,1573802497726,2019-11-15T07:21:37.726Z,buy,5.749e-05,4.0,0.00022996
BCD/BTC,1573802497726,2019-11-15T07:21:37.726Z,buy,5.776e-05,21.0,0.00121296
BCD/BTC,1573802645399,2019-11-15T07:24:05.399Z,sell,5.748e-05,21.0,0.00120708
BCD/BTC,1573802645399,2019-11-15T07:24:05.399Z,sell,5.747e-05,49.0,0.0028160299999999
BCD/BTC,1573802887431,2019-11-15T07:28:07.431Z,buy,5.751e-05,103.0,0.00592353
BCD/BTC,1573802895704,2019-11-15T07:28:15.704Z,buy,5.751e-05,87.0,0.00500337
BCD/BTC,1573803090885,2019-11-15T07:31:30.885Z,sell,5.745e-05,139.0,0.00798555
BCD/BTC,1573803090885,2019-11-15T07:31:30.885Z,sell,5.744e-05,733.0,0.04210352
BCD/BTC,1573803090885,2019-11-15T07:31:30.885Z,sell,5.745e-05,139.0,0.00798555
BCD/BTC,1573803090885,2019-11-15T07:31:30.885Z,sell,5.744e-05,733.0,0.04210352
BCD/BTC,1573804391107,2019-11-15T07:53:11.107Z,sell,5.744e-05,294.0,0.01688736
BCD/BTC,1573804391107,2019-11-15T07:53:11.107Z,sell,5.743e-05,37.0,0.00212491
BCD/BTC,1573804526817,2019-11-15T07:55:26.817Z,buy,5.771e-05,347.0,0.02002537
BCD/BTC,1573804526817,2019-11-15T07:55:26.817Z,buy,5.772e-05,196.0,0.01131312
BCD/BTC,1573804526817,2019-11-15T07:55:26.817Z,buy,5.777e-05,868.0,0.05014436
BCD/BTC,1573804526817,2019-11-15T07:55:26.817Z,buy,5.778e-05,433.0,0.02501874
BCD/BTC,1573804803131,2019-11-15T08:00:03.131Z,buy,5.776e-05,129.0,0.00745104
BCD/BTC,1573804916266,2019-11-15T08:01:56.266Z,buy,5.776e-05,3.0,0.00017328
BCD/BTC,1573804916266,2019-11-15T08:01:56.266Z,buy,5.78e-05,1467.0,0.0847926
BCD/BTC,1573804916349,2019-11-15T08:01:56.349Z,buy,5.78e-05,24.0,0.0013872
BCD/BTC,1573804916366,2019-11-15T08:01:56.366Z,buy,5.78e-05,288.0,0.0166464
BCD/BTC,1573804937105,2019-11-15T08:02:17.105Z,buy,5.78e-05,181.0,0.0104618
BCD/BTC,1573804943681,2019-11-15T08:02:23.681Z,buy,5.78e-05,14.0,0.0008092
BCD/BTC,1573804943932,2019-11-15T08:02:23.932Z,buy,5.78e-05,9.0,0.0005202
BCD/BTC,1573804967448,2019-11-15T08:02:47.448Z,buy,5.78e-05,45.0,0.002601
BCD/BTC,1573804967523,2019-11-15T08:02:47.523Z,buy,5.78e-05,17.0,0.0009826
BCD/BTC,1573804975835,2019-11-15T08:02:55.835Z,buy,5.782e-05,11.0,0.0006360199999999
BCD/BTC,1573805088343,2019-11-15T08:04:48.343Z,sell,5.771e-05,346.0,0.01996766
BCD/BTC,1573805088343,2019-11-15T08:04:48.343Z,sell,5.77e-05,160.0,0.009232
BCD/BTC,1573805088343,2019-11-15T08:04:48.343Z,sell,5.767e-05,20.0,0.0011534
BCD/BTC,1573805094148,2019-11-15T08:04:54.148Z,buy,5.782e-05,13.0,0.00075166
BCD/BTC,1573805094148,2019-11-15T08:04:54.148Z,buy,5.789e-05,21.0,0.00121569
BCD/BTC,1573805179559,2019-11-15T08:06:19.559Z,buy,5.789e-05,6.0,0.00034734
BCD/BTC,1573805190757,2019-11-15T08:06:30.757Z,buy,5.789e-05,43.0,0.00248927
BCD/BTC,1573805206523,2019-11-15T08:06:46.523Z,buy,5.788e-05,100.0,0.005788
BCD/BTC,1573805612435,2019-11-15T08:13:32.435Z,buy,5.782e-05,114.0,0.00659148
BCD/BTC,1573805612435,2019-11-15T08:13:32.435Z,buy,5.785e-05,225.0,0.01301625
BCD/BTC,1573805612435,2019-11-15T08:13:32.435Z,buy,5.786e-05,102.0,0.00590172
BCD/BTC,1573805612435,2019-11-15T08:13:32.435Z,buy,5.79e-05,30.0,0.0017369999999999
BCD/BTC,1573805612435,2019-11-15T08:13:32.435Z,buy,5.799e-05,21.0,0.00121779
BCD/BTC,1573805612435,2019-11-15T08:13:32.435Z,buy,5.8e-05,33.0,0.001914
BCD/BTC,1573805612453,2019-11-15T08:13:32.453Z,sell,5.8e-05,17.0,0.000986
BCD/BTC,1573805612468,2019-11-15T08:13:32.468Z,sell,5.8e-05,514.0,0.029812
BCD/BTC,1573805612497,2019-11-15T08:13:32.497Z,sell,5.8e-05,964.0,0.055912
BCD/BTC,1573805612569,2019-11-15T08:13:32.569Z,sell,5.8e-05,184.0,0.010672
BCD/BTC,1573805612605,2019-11-15T08:13:32.605Z,sell,5.8e-05,26.0,0.001508
BCD/BTC,1573805640457,2019-11-15T08:14:00.457Z,buy,5.785e-05,52.0,0.0030082
BCD/BTC,1573805644482,2019-11-15T08:14:04.482Z,sell,5.777e-05,165.0,0.00953205
BCD/BTC,1573805644482,2019-11-15T08:14:04.482Z,sell,5.776e-05,143.0,0.00825968
BCD/BTC,1573805656626,2019-11-15T08:14:16.626Z,sell,5.777e-05,21.0,0.00121317
BCD/BTC,1573805990094,2019-11-15T08:19:50.094Z,sell,5.774e-05,2.0,0.00011548
BCD/BTC,1573806466340,2019-11-15T08:27:46.340Z,sell,5.783e-05,345.0,0.01995135
BCD/BTC,1573806466340,2019-11-15T08:27:46.340Z,sell,5.783e-05,345.0,0.01995135
BCD/BTC,1573806770937,2019-11-15T08:32:50.937Z,sell,5.76e-05,30.0,0.001728
BCD/BTC,1573806788698,2019-11-15T08:33:08.698Z,buy,5.759e-05,2.0,0.00011518
BCD/BTC,1573806931742,2019-11-15T08:35:31.742Z,sell,5.754e-05,34.0,0.00195636
BCD/BTC,1573807389213,2019-11-15T08:43:09.213Z,sell,5.754e-05,19.0,0.00109326
BCD/BTC,1573807838665,2019-11-15T08:50:38.665Z,buy,5.784e-05,345.0,0.0199548
BCD/BTC,1573807868643,2019-11-15T08:51:08.643Z,sell,5.784e-05,2.0,0.00011568
BCD/BTC,1573807900000,2019-11-15T08:51:40.000Z,buy,5.763e-05,36.0,0.00207468
BCD/BTC,1573807902138,2019-11-15T08:51:42.138Z,sell,5.762e-05,80.0,0.0046096
BCD/BTC,1573807902302,2019-11-15T08:51:42.302Z,buy,5.757e-05,79.0,0.00454803
BCD/BTC,1573807905921,2019-11-15T08:51:45.921Z,buy,5.761e-05,14.0,0.00080654
BCD/BTC,1573807906744,2019-11-15T08:51:46.744Z,buy,5.761e-05,392.0,0.0225831199999999
BCD/BTC,1573808172052,2019-11-15T08:56:12.052Z,sell,5.756e-05,54.0,0.00310824
BCD/BTC,1573808172052,2019-11-15T08:56:12.052Z,sell,5.755e-05,30.0,0.0017265
BCD/BTC,1573808172163,2019-11-15T08:56:12.163Z,sell,5.755e-05,69.0,0.00397095
BCD/BTC,1573808172170,2019-11-15T08:56:12.170Z,sell,5.755e-05,75.0,0.00431625
BCD/BTC,1573808172217,2019-11-15T08:56:12.217Z,sell,5.755e-05,2.0,0.0001151
BCD/BTC,1573808172271,2019-11-15T08:56:12.271Z,sell,5.755e-05,55.0,0.00316525
BCD/BTC,1573808502006,2019-11-15T09:01:42.006Z,sell,5.754e-05,116.0,0.00667464
BCD/BTC,1573808509387,2019-11-15T09:01:49.387Z,sell,5.754e-05,107.0,0.00615678
BCD/BTC,1573808509387,2019-11-15T09:01:49.387Z,sell,5.753e-05,57.0,0.00327921
BCD/BTC,1573808509576,2019-11-15T09:01:49.576Z,sell,5.753e-05,375.0,0.02157375
BCD/BTC,1573808509576,2019-11-15T09:01:49.576Z,sell,5.749e-05,42.0,0.00241458
BCD/BTC,1573808509576,2019-11-15T09:01:49.576Z,sell,5.748e-05,22.0,0.00126456
BCD/BTC,1573808514325,2019-11-15T09:01:54.325Z,sell,5.744e-05,775.0,0.044516
BCD/BTC,1573808514638,2019-11-15T09:01:54.638Z,sell,5.744e-05,89.0,0.00511216
BCD/BTC,1573808514638,2019-11-15T09:01:54.638Z,sell,5.743e-05,201.0,0.0115434299999999
BCD/BTC,1573808516805,2019-11-15T09:01:56.805Z,sell,5.736e-05,2.0,0.00011472
BCD/BTC,1573808516805,2019-11-15T09:01:56.805Z,sell,5.735e-05,39.0,0.0022366499999999
BCD/BTC,1573808516805,2019-11-15T09:01:56.805Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573808516805,2019-11-15T09:01:56.805Z,sell,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573808516805,2019-11-15T09:01:56.805Z,sell,5.729e-05,11.0,0.00063019
BCD/BTC,1573808516805,2019-11-15T09:01:56.805Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1573808516805,2019-11-15T09:01:56.805Z,sell,5.725e-05,28.0,0.001603
BCD/BTC,1573808520331,2019-11-15T09:02:00.331Z,buy,5.715e-05,21.0,0.00120015
BCD/BTC,1573808523931,2019-11-15T09:02:03.931Z,buy,5.715e-05,2.0,0.0001143
BCD/BTC,1573808525494,2019-11-15T09:02:05.494Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573808525494,2019-11-15T09:02:05.494Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573808525494,2019-11-15T09:02:05.494Z,sell,5.702e-05,3.0,0.00017106
BCD/BTC,1573808525494,2019-11-15T09:02:05.494Z,sell,5.701e-05,78.0,0.00444678
BCD/BTC,1573808525494,2019-11-15T09:02:05.494Z,sell,5.701e-05,167.0,0.00952067
BCD/BTC,1573808525494,2019-11-15T09:02:05.494Z,sell,5.7e-05,168.0,0.009576
BCD/BTC,1573808536205,2019-11-15T09:02:16.205Z,sell,5.7e-05,100.0,0.0057
BCD/BTC,1573808537470,2019-11-15T09:02:17.470Z,buy,5.715e-05,21.0,0.00120015
BCD/BTC,1573808537705,2019-11-15T09:02:17.705Z,sell,5.7e-05,37.0,0.002109
BCD/BTC,1573808544236,2019-11-15T09:02:24.236Z,sell,5.7e-05,134.0,0.007638
BCD/BTC,1573808544236,2019-11-15T09:02:24.236Z,sell,5.688e-05,2.0,0.00011376
BCD/BTC,1573808544236,2019-11-15T09:02:24.236Z,sell,5.685e-05,28.0,0.0015918
BCD/BTC,1573808544236,2019-11-15T09:02:24.236Z,sell,5.68e-05,22.0,0.0012496
BCD/BTC,1573808544236,2019-11-15T09:02:24.236Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1573808544236,2019-11-15T09:02:24.236Z,sell,5.676e-05,16.0,0.00090816
BCD/BTC,1573808546018,2019-11-15T09:02:26.018Z,sell,5.675e-05,96.0,0.005448
BCD/BTC,1573808571415,2019-11-15T09:02:51.415Z,buy,5.717e-05,26.0,0.00148642
BCD/BTC,1573808624759,2019-11-15T09:03:44.759Z,sell,5.676e-05,31.0,0.0017595599999999
BCD/BTC,1573808643042,2019-11-15T09:04:03.042Z,buy,5.713e-05,9.0,0.00051417
BCD/BTC,1573808643231,2019-11-15T09:04:03.231Z,buy,5.713e-05,16.0,0.00091408
BCD/BTC,1573808643309,2019-11-15T09:04:03.309Z,buy,5.713e-05,42.0,0.00239946
BCD/BTC,1573808661402,2019-11-15T09:04:21.402Z,buy,5.696e-05,8.0,0.00045568
BCD/BTC,1573808662917,2019-11-15T09:04:22.917Z,buy,5.696e-05,26.0,0.00148096
BCD/BTC,1573808663006,2019-11-15T09:04:23.006Z,buy,5.696e-05,26.0,0.00148096
BCD/BTC,1573808720008,2019-11-15T09:05:20.008Z,sell,5.677e-05,42.0,0.00238434
BCD/BTC,1573808754630,2019-11-15T09:05:54.630Z,buy,5.696e-05,32.0,0.00182272
BCD/BTC,1573808782529,2019-11-15T09:06:22.529Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1573808783293,2019-11-15T09:06:23.293Z,buy,5.696e-05,161.0,0.00917056
