symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573808783590,2019-11-15T09:06:23.590Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1573808784900,2019-11-15T09:06:24.900Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1573808786168,2019-11-15T09:06:26.168Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1573808829586,2019-11-15T09:07:09.586Z,buy,5.696e-05,69.0,0.00393024
BCD/BTC,1573808829586,2019-11-15T09:07:09.586Z,buy,5.71e-05,350.0,0.019985
BCD/BTC,1573808829586,2019-11-15T09:07:09.586Z,buy,5.711e-05,86.0,0.00491146
BCD/BTC,1573808829892,2019-11-15T09:07:09.892Z,buy,5.709e-05,25.0,0.00142725
BCD/BTC,1573808830882,2019-11-15T09:07:10.882Z,buy,5.709e-05,25.0,0.00142725
BCD/BTC,1573808832076,2019-11-15T09:07:12.076Z,buy,5.709e-05,25.0,0.00142725
BCD/BTC,1573808894337,2019-11-15T09:08:14.337Z,sell,5.681e-05,34.0,0.00193154
BCD/BTC,1573809013098,2019-11-15T09:10:13.098Z,buy,5.709e-05,88.0,0.0050239199999999
BCD/BTC,1573809023662,2019-11-15T09:10:23.662Z,buy,5.714e-05,298.0,0.01702772
BCD/BTC,1573809062138,2019-11-15T09:11:02.138Z,buy,5.714e-05,94.0,0.00537116
BCD/BTC,1573809195697,2019-11-15T09:13:15.697Z,buy,5.725e-05,28.0,0.001603
BCD/BTC,1573809200260,2019-11-15T09:13:20.260Z,buy,5.726e-05,13.0,0.00074438
BCD/BTC,1573809200260,2019-11-15T09:13:20.260Z,buy,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573809203863,2019-11-15T09:13:23.863Z,sell,5.733e-05,182.0,0.01043406
BCD/BTC,1573809294331,2019-11-15T09:14:54.331Z,sell,5.733e-05,613.0,0.03514329
BCD/BTC,1573809309587,2019-11-15T09:15:09.587Z,buy,5.733e-05,139.0,0.00796887
BCD/BTC,1573809309812,2019-11-15T09:15:09.812Z,buy,5.733e-05,27.0,0.00154791
BCD/BTC,1573809309812,2019-11-15T09:15:09.812Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573809309812,2019-11-15T09:15:09.812Z,buy,5.735e-05,209.0,0.01198615
BCD/BTC,1573809309926,2019-11-15T09:15:09.926Z,buy,5.735e-05,87.0,0.0049894499999999
BCD/BTC,1573809309926,2019-11-15T09:15:09.926Z,buy,5.74e-05,69.0,0.0039606
BCD/BTC,1573809309926,2019-11-15T09:15:09.926Z,buy,5.741e-05,107.0,0.00614287
BCD/BTC,1573809371695,2019-11-15T09:16:11.695Z,buy,5.717e-05,5.0,0.00028585
BCD/BTC,1573809513558,2019-11-15T09:18:33.558Z,buy,5.717e-05,54.0,0.00308718
BCD/BTC,1573809602152,2019-11-15T09:20:02.152Z,sell,5.7e-05,35.0,0.001995
BCD/BTC,1573809602152,2019-11-15T09:20:02.152Z,sell,5.694e-05,350.0,0.019929
BCD/BTC,1573809602152,2019-11-15T09:20:02.152Z,sell,5.693e-05,192.0,0.0109305599999999
BCD/BTC,1573809602152,2019-11-15T09:20:02.152Z,sell,5.692e-05,185.0,0.0105302
BCD/BTC,1573809602152,2019-11-15T09:20:02.152Z,sell,5.69e-05,175.0,0.0099575
BCD/BTC,1573809602153,2019-11-15T09:20:02.153Z,sell,5.685e-05,28.0,0.0015918
BCD/BTC,1573809602153,2019-11-15T09:20:02.153Z,sell,5.681e-05,193.0,0.01096433
BCD/BTC,1573809602153,2019-11-15T09:20:02.153Z,sell,5.68e-05,22.0,0.0012496
BCD/BTC,1573809602153,2019-11-15T09:20:02.153Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1573809602153,2019-11-15T09:20:02.153Z,sell,5.677e-05,70.0,0.0039739
BCD/BTC,1573809602153,2019-11-15T09:20:02.153Z,sell,5.676e-05,120.0,0.0068112
BCD/BTC,1573809602173,2019-11-15T09:20:02.173Z,buy,5.676e-05,88.0,0.00499488
BCD/BTC,1573809602179,2019-11-15T09:20:02.179Z,buy,5.676e-05,205.0,0.0116358
BCD/BTC,1573809602201,2019-11-15T09:20:02.201Z,buy,5.676e-05,205.0,0.0116358
BCD/BTC,1573809604725,2019-11-15T09:20:04.725Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573809605917,2019-11-15T09:20:05.917Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573809607121,2019-11-15T09:20:07.121Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573809608306,2019-11-15T09:20:08.306Z,sell,5.675e-05,66.0,0.0037454999999999
BCD/BTC,1573809608382,2019-11-15T09:20:08.382Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573809609385,2019-11-15T09:20:09.385Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573809610657,2019-11-15T09:20:10.657Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573809613119,2019-11-15T09:20:13.119Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573809614063,2019-11-15T09:20:14.063Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573809615347,2019-11-15T09:20:15.347Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573809616402,2019-11-15T09:20:16.402Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573809617393,2019-11-15T09:20:17.393Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573809618448,2019-11-15T09:20:18.448Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573809619635,2019-11-15T09:20:19.635Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573809620843,2019-11-15T09:20:20.843Z,buy,5.676e-05,542.0,0.03076392
BCD/BTC,1573809620993,2019-11-15T09:20:20.993Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573809622381,2019-11-15T09:20:22.381Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573809623333,2019-11-15T09:20:23.333Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573809651020,2019-11-15T09:20:51.020Z,buy,5.676e-05,2.0,0.00011352
BCD/BTC,1573809760147,2019-11-15T09:22:40.147Z,sell,5.676e-05,200.0,0.011352
BCD/BTC,1573809898492,2019-11-15T09:24:58.492Z,buy,5.677e-05,67.0,0.00380359
BCD/BTC,1573809898544,2019-11-15T09:24:58.544Z,buy,5.677e-05,95.0,0.00539315
BCD/BTC,1573809898559,2019-11-15T09:24:58.559Z,buy,5.677e-05,26.0,0.00147602
BCD/BTC,1573809898620,2019-11-15T09:24:58.620Z,buy,5.677e-05,26.0,0.00147602
BCD/BTC,1573809902469,2019-11-15T09:25:02.469Z,buy,5.677e-05,510.0,0.0289527
BCD/BTC,1573809903198,2019-11-15T09:25:03.198Z,buy,5.677e-05,73.0,0.00414421
BCD/BTC,1573809904009,2019-11-15T09:25:04.009Z,buy,5.677e-05,890.0,0.0505253
BCD/BTC,1573809909317,2019-11-15T09:25:09.317Z,buy,5.677e-05,679.0,0.03854683
BCD/BTC,1573809923404,2019-11-15T09:25:23.404Z,buy,5.679e-05,600.0,0.034074
BCD/BTC,1573809966416,2019-11-15T09:26:06.416Z,sell,5.675e-05,463.0,0.02627525
BCD/BTC,1573809966416,2019-11-15T09:26:06.416Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1573809966416,2019-11-15T09:26:06.416Z,sell,5.672e-05,13.0,0.00073736
BCD/BTC,1573809966416,2019-11-15T09:26:06.416Z,sell,5.666e-05,32.0,0.00181312
BCD/BTC,1573809966416,2019-11-15T09:26:06.416Z,sell,5.665e-05,55.0,0.00311575
BCD/BTC,1573809966416,2019-11-15T09:26:06.416Z,sell,5.664e-05,1167.0,0.06609888
BCD/BTC,1573809973477,2019-11-15T09:26:13.477Z,sell,5.665e-05,3.0,0.00016995
BCD/BTC,1573809973477,2019-11-15T09:26:13.477Z,sell,5.664e-05,2219.0,0.12568416
BCD/BTC,1573809981154,2019-11-15T09:26:21.154Z,sell,5.664e-05,660.0,0.0373824
BCD/BTC,1573809981154,2019-11-15T09:26:21.154Z,sell,5.649e-05,90.0,0.0050841
BCD/BTC,1573809981154,2019-11-15T09:26:21.154Z,sell,5.647e-05,22.0,0.00124234
BCD/BTC,1573809981154,2019-11-15T09:26:21.154Z,sell,5.645e-05,28.0,0.0015806
BCD/BTC,1573809981154,2019-11-15T09:26:21.154Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573809981154,2019-11-15T09:26:21.154Z,sell,5.636e-05,141.0,0.00794676
BCD/BTC,1573809981154,2019-11-15T09:26:21.154Z,sell,5.635e-05,235.0,0.01324225
BCD/BTC,1573809981154,2019-11-15T09:26:21.154Z,sell,5.633e-05,43.0,0.00242219
BCD/BTC,1573809981154,2019-11-15T09:26:21.154Z,sell,5.631e-05,220.0,0.0123882
BCD/BTC,1573809981154,2019-11-15T09:26:21.154Z,sell,5.631e-05,29.0,0.00163299
BCD/BTC,1573809981299,2019-11-15T09:26:21.299Z,buy,5.634e-05,182.0,0.01025388
BCD/BTC,1573809981771,2019-11-15T09:26:21.771Z,buy,5.634e-05,85.0,0.0047889
BCD/BTC,1573809981810,2019-11-15T09:26:21.810Z,buy,5.634e-05,85.0,0.0047889
BCD/BTC,1573809981908,2019-11-15T09:26:21.908Z,buy,5.634e-05,18.0,0.00101412
BCD/BTC,1573809983309,2019-11-15T09:26:23.309Z,buy,5.634e-05,7.0,0.00039438
BCD/BTC,1573809983626,2019-11-15T09:26:23.626Z,buy,5.634e-05,25.0,0.0014085
BCD/BTC,1573809983846,2019-11-15T09:26:23.846Z,buy,5.634e-05,32.0,0.00180288
BCD/BTC,1573809984830,2019-11-15T09:26:24.830Z,buy,5.634e-05,25.0,0.0014085
BCD/BTC,1573809984943,2019-11-15T09:26:24.943Z,buy,5.634e-05,104.0,0.00585936
BCD/BTC,1573809985756,2019-11-15T09:26:25.756Z,buy,5.634e-05,25.0,0.0014085
BCD/BTC,1573809986668,2019-11-15T09:26:26.668Z,buy,5.634e-05,25.0,0.0014085
BCD/BTC,1573809987635,2019-11-15T09:26:27.635Z,buy,5.634e-05,25.0,0.0014085
BCD/BTC,1573809988600,2019-11-15T09:26:28.600Z,buy,5.634e-05,25.0,0.0014085
BCD/BTC,1573809988822,2019-11-15T09:26:28.822Z,buy,5.634e-05,243.0,0.01369062
BCD/BTC,1573809988822,2019-11-15T09:26:28.822Z,buy,5.644e-05,90.0,0.0050796
BCD/BTC,1573809988822,2019-11-15T09:26:28.822Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573809988822,2019-11-15T09:26:28.822Z,buy,5.666e-05,30.0,0.0016998
BCD/BTC,1573809988822,2019-11-15T09:26:28.822Z,buy,5.672e-05,132.0,0.0074870399999999
BCD/BTC,1573809988822,2019-11-15T09:26:28.822Z,buy,5.672e-05,3.0,0.0001701599999999
BCD/BTC,1573810002791,2019-11-15T09:26:42.791Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573810002791,2019-11-15T09:26:42.791Z,buy,5.679e-05,2.0,0.00011358
BCD/BTC,1573810003003,2019-11-15T09:26:43.003Z,buy,5.679e-05,18.0,0.00102222
BCD/BTC,1573810003058,2019-11-15T09:26:43.058Z,buy,5.679e-05,157.0,0.00891603
BCD/BTC,1573810006063,2019-11-15T09:26:46.063Z,buy,5.68e-05,5.0,0.0002839999999999
BCD/BTC,1573810007164,2019-11-15T09:26:47.164Z,buy,5.68e-05,17.0,0.0009655999999999
BCD/BTC,1573810009336,2019-11-15T09:26:49.336Z,sell,5.684e-05,4.0,0.00022736
BCD/BTC,1573810011300,2019-11-15T09:26:51.300Z,buy,5.685e-05,28.0,0.0015918
BCD/BTC,1573810030156,2019-11-15T09:27:10.156Z,buy,5.698e-05,83.0,0.00472934
BCD/BTC,1573810032754,2019-11-15T09:27:12.754Z,buy,5.697e-05,3.0,0.00017091
BCD/BTC,1573810043983,2019-11-15T09:27:23.983Z,sell,5.668e-05,301.0,0.0170606799999999
BCD/BTC,1573810043983,2019-11-15T09:27:23.983Z,sell,5.667e-05,1005.0,0.05695335
BCD/BTC,1573810052042,2019-11-15T09:27:32.042Z,buy,5.695e-05,3.0,0.00017085
BCD/BTC,1573810052042,2019-11-15T09:27:32.042Z,buy,5.695e-05,3.0,0.00017085
BCD/BTC,1573810140301,2019-11-15T09:29:00.301Z,buy,5.693e-05,82.0,0.00466826
BCD/BTC,1573810194988,2019-11-15T09:29:54.988Z,buy,5.691e-05,92.0,0.00523572
BCD/BTC,1573810255134,2019-11-15T09:30:55.134Z,buy,5.684e-05,103.0,0.00585452
BCD/BTC,1573810306500,2019-11-15T09:31:46.500Z,buy,5.691e-05,45.0,0.00256095
BCD/BTC,1573810362435,2019-11-15T09:32:42.435Z,buy,5.683e-05,9.0,0.00051147
BCD/BTC,1573810363531,2019-11-15T09:32:43.531Z,buy,5.684e-05,9.0,0.00051156
BCD/BTC,1573810381359,2019-11-15T09:33:01.359Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1573810382521,2019-11-15T09:33:02.521Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1573810383573,2019-11-15T09:33:03.573Z,buy,5.685e-05,25.0,0.00142125
BCD/BTC,1573810384543,2019-11-15T09:33:04.543Z,buy,5.685e-05,25.0,0.00142125
BCD/BTC,1573810385556,2019-11-15T09:33:05.556Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1573810386730,2019-11-15T09:33:06.730Z,buy,5.685e-05,25.0,0.00142125
BCD/BTC,1573810387735,2019-11-15T09:33:07.735Z,buy,5.685e-05,25.0,0.00142125
BCD/BTC,1573810389033,2019-11-15T09:33:09.033Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1573810579012,2019-11-15T09:36:19.012Z,sell,5.676e-05,1490.0,0.0845723999999999
BCD/BTC,1573810579012,2019-11-15T09:36:19.012Z,sell,5.67e-05,176.0,0.0099792
BCD/BTC,1573810587012,2019-11-15T09:36:27.012Z,buy,5.695e-05,3.0,0.00017085
BCD/BTC,1573810629420,2019-11-15T09:37:09.420Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573810630680,2019-11-15T09:37:10.680Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1573810631673,2019-11-15T09:37:11.673Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1573810632691,2019-11-15T09:37:12.691Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1573810634068,2019-11-15T09:37:14.068Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573810635137,2019-11-15T09:37:15.137Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1573810636230,2019-11-15T09:37:16.230Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1573810797118,2019-11-15T09:39:57.118Z,sell,5.671e-05,93.0,0.00527403
BCD/BTC,1573810859389,2019-11-15T09:40:59.389Z,buy,5.688e-05,38.0,0.0021614399999999
BCD/BTC,1573810859389,2019-11-15T09:40:59.389Z,buy,5.689e-05,16.0,0.00091024
BCD/BTC,1573810867903,2019-11-15T09:41:07.903Z,buy,5.689e-05,6.0,0.00034134
BCD/BTC,1573811062484,2019-11-15T09:44:22.484Z,buy,5.683e-05,171.0,0.00971793
BCD/BTC,1573811090786,2019-11-15T09:44:50.786Z,buy,5.695e-05,2.0,0.0001139
BCD/BTC,1573811245207,2019-11-15T09:47:25.207Z,sell,5.685e-05,190.0,0.0108015
BCD/BTC,1573812176663,2019-11-15T10:02:56.663Z,buy,5.7e-05,35.0,0.001995
BCD/BTC,1573812188826,2019-11-15T10:03:08.826Z,sell,5.701e-05,2.0,0.00011402
BCD/BTC,1573812559675,2019-11-15T10:09:19.675Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1573812559675,2019-11-15T10:09:19.675Z,buy,5.711e-05,5.0,0.00028555
BCD/BTC,1573812559675,2019-11-15T10:09:19.675Z,buy,5.714e-05,22.0,0.00125708
BCD/BTC,1573812559675,2019-11-15T10:09:19.675Z,buy,5.72e-05,26.0,0.0014872
BCD/BTC,1573812838605,2019-11-15T10:13:58.605Z,buy,5.716e-05,1.0,5.716e-05
BCD/BTC,1573812846972,2019-11-15T10:14:06.972Z,buy,5.717e-05,21.0,0.00120057
BCD/BTC,1573812913168,2019-11-15T10:15:13.168Z,buy,5.716e-05,1.0,5.716e-05
BCD/BTC,1573812975929,2019-11-15T10:16:15.929Z,buy,5.717e-05,1.0,5.717e-05
BCD/BTC,1573813152770,2019-11-15T10:19:12.770Z,buy,5.714e-05,3.0,0.0001714199999999
BCD/BTC,1573813152770,2019-11-15T10:19:12.770Z,buy,5.717e-05,196.0,0.01120532
BCD/BTC,1573813338968,2019-11-15T10:22:18.968Z,sell,5.717e-05,7.0,0.00040019
BCD/BTC,1573813338968,2019-11-15T10:22:18.968Z,sell,5.717e-05,7.0,0.00040019
BCD/BTC,1573813837163,2019-11-15T10:30:37.163Z,sell,5.717e-05,247.0,0.01412099
BCD/BTC,1573814863611,2019-11-15T10:47:43.611Z,buy,5.72e-05,1048.0,0.0599456
BCD/BTC,1573814884705,2019-11-15T10:48:04.705Z,buy,5.721e-05,646.0,0.03695766
BCD/BTC,1573815205608,2019-11-15T10:53:25.608Z,sell,5.722e-05,460.0,0.0263212
BCD/BTC,1573815322550,2019-11-15T10:55:22.550Z,buy,5.725e-05,43.0,0.00246175
BCD/BTC,1573815548024,2019-11-15T10:59:08.024Z,buy,5.724e-05,349.0,0.01997676
BCD/BTC,1573815548024,2019-11-15T10:59:08.024Z,buy,5.725e-05,555.0,0.03177375
BCD/BTC,1573815887038,2019-11-15T11:04:47.038Z,buy,5.726e-05,13.0,0.00074438
BCD/BTC,1573815887038,2019-11-15T11:04:47.038Z,buy,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573816304964,2019-11-15T11:11:44.964Z,sell,5.719e-05,62.0,0.00354578
BCD/BTC,1573816304964,2019-11-15T11:11:44.964Z,sell,5.718e-05,108.0,0.00617544
BCD/BTC,1573816358996,2019-11-15T11:12:38.996Z,sell,5.723e-05,34.0,0.00194582
BCD/BTC,1573816358996,2019-11-15T11:12:38.996Z,sell,5.723e-05,34.0,0.00194582
BCD/BTC,1573817076678,2019-11-15T11:24:36.678Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573817076678,2019-11-15T11:24:36.678Z,buy,5.74e-05,1.0,5.74e-05
BCD/BTC,1573817174875,2019-11-15T11:26:14.875Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573817174899,2019-11-15T11:26:14.899Z,sell,5.743e-05,82.0,0.00470926
BCD/BTC,1573817174903,2019-11-15T11:26:14.903Z,sell,5.743e-05,179.0,0.01027997
BCD/BTC,1573817191883,2019-11-15T11:26:31.883Z,buy,5.744e-05,107.0,0.00614608
BCD/BTC,1573817226602,2019-11-15T11:27:06.602Z,buy,5.744e-05,43.0,0.00246992
BCD/BTC,1573817259138,2019-11-15T11:27:39.138Z,buy,5.745e-05,221.0,0.01269645
BCD/BTC,1573817265800,2019-11-15T11:27:45.800Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573817560485,2019-11-15T11:32:40.485Z,sell,5.748e-05,80.0,0.0045984
BCD/BTC,1573817660348,2019-11-15T11:34:20.348Z,buy,5.754e-05,185.0,0.0106449
BCD/BTC,1573817689102,2019-11-15T11:34:49.102Z,buy,5.758e-05,49.0,0.00282142
BCD/BTC,1573818067086,2019-11-15T11:41:07.086Z,buy,5.757e-05,2.0,0.00011514
BCD/BTC,1573819246015,2019-11-15T12:00:46.015Z,sell,5.746e-05,142.0,0.00815932
BCD/BTC,1573819246015,2019-11-15T12:00:46.015Z,sell,5.745e-05,326.0,0.0187287
BCD/BTC,1573819246015,2019-11-15T12:00:46.015Z,sell,5.74e-05,73.0,0.0041902
BCD/BTC,1573819246015,2019-11-15T12:00:46.015Z,sell,5.739e-05,309.0,0.01773351
BCD/BTC,1573819271130,2019-11-15T12:01:11.130Z,buy,5.757e-05,2.0,0.00011514
BCD/BTC,1573819691748,2019-11-15T12:08:11.748Z,sell,5.757e-05,6.0,0.00034542
BCD/BTC,1573819693146,2019-11-15T12:08:13.146Z,sell,5.739e-05,12.0,0.00068868
BCD/BTC,1573819693146,2019-11-15T12:08:13.146Z,sell,5.734e-05,28.0,0.00160552
BCD/BTC,1573819693146,2019-11-15T12:08:13.146Z,sell,5.729e-05,83.0,0.00475507
BCD/BTC,1573819701317,2019-11-15T12:08:21.317Z,buy,5.742e-05,130.0,0.0074646
BCD/BTC,1573819731889,2019-11-15T12:08:51.889Z,buy,5.754e-05,83.0,0.00477582
BCD/BTC,1573819731889,2019-11-15T12:08:51.889Z,buy,5.755e-05,47.0,0.00270485
BCD/BTC,1573819731889,2019-11-15T12:08:51.889Z,buy,5.754e-05,83.0,0.00477582
BCD/BTC,1573819731889,2019-11-15T12:08:51.889Z,buy,5.755e-05,47.0,0.00270485
BCD/BTC,1573820376788,2019-11-15T12:19:36.788Z,buy,5.755e-05,8.0,0.0004604
BCD/BTC,1573820376788,2019-11-15T12:19:36.788Z,buy,5.759e-05,3.0,0.00017277
BCD/BTC,1573820378972,2019-11-15T12:19:38.972Z,sell,5.743e-05,4.0,0.00022972
BCD/BTC,1573820378972,2019-11-15T12:19:38.972Z,sell,5.732e-05,50.0,0.002866
BCD/BTC,1573820378972,2019-11-15T12:19:38.972Z,sell,5.731e-05,294.0,0.01684914
BCD/BTC,1573820434608,2019-11-15T12:20:34.608Z,sell,5.755e-05,43.0,0.00247465
BCD/BTC,1573820435356,2019-11-15T12:20:35.356Z,sell,5.755e-05,17.0,0.00097835
BCD/BTC,1573820437695,2019-11-15T12:20:37.695Z,sell,5.755e-05,43.0,0.00247465
BCD/BTC,1573820441092,2019-11-15T12:20:41.092Z,sell,5.755e-05,48.0,0.0027624
BCD/BTC,1573820452866,2019-11-15T12:20:52.866Z,sell,5.755e-05,19.0,0.00109345
BCD/BTC,1573820650661,2019-11-15T12:24:10.661Z,sell,5.74e-05,2.0,0.0001148
BCD/BTC,1573820650661,2019-11-15T12:24:10.661Z,sell,5.728e-05,53.0,0.00303584
BCD/BTC,1573820650661,2019-11-15T12:24:10.661Z,sell,5.727e-05,200.0,0.0114539999999999
BCD/BTC,1573820653794,2019-11-15T12:24:13.794Z,sell,5.727e-05,51.0,0.00292077
BCD/BTC,1573820658448,2019-11-15T12:24:18.448Z,sell,5.727e-05,92.0,0.00526884
BCD/BTC,1573820658448,2019-11-15T12:24:18.448Z,sell,5.72e-05,69.0,0.0039468
BCD/BTC,1573820658448,2019-11-15T12:24:18.448Z,sell,5.718e-05,103.0,0.0058895399999999
BCD/BTC,1573820658448,2019-11-15T12:24:18.448Z,sell,5.717e-05,714.0,0.04081938
BCD/BTC,1573820658448,2019-11-15T12:24:18.448Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573820658448,2019-11-15T12:24:18.448Z,sell,5.712e-05,698.0,0.03986976
BCD/BTC,1573820659149,2019-11-15T12:24:19.149Z,sell,5.713e-05,235.0,0.01342555
BCD/BTC,1573820663676,2019-11-15T12:24:23.676Z,sell,5.713e-05,33.0,0.00188529
BCD/BTC,1573820663676,2019-11-15T12:24:23.676Z,sell,5.711e-05,3.0,0.00017133
BCD/BTC,1573820668521,2019-11-15T12:24:28.521Z,sell,5.711e-05,49.0,0.00279839
BCD/BTC,1573820671941,2019-11-15T12:24:31.941Z,sell,5.71e-05,78.0,0.0044538
BCD/BTC,1573820671941,2019-11-15T12:24:31.941Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573820671941,2019-11-15T12:24:31.941Z,sell,5.705e-05,81.0,0.00462105
BCD/BTC,1573820671941,2019-11-15T12:24:31.941Z,sell,5.704e-05,6.0,0.00034224
BCD/BTC,1573820676992,2019-11-15T12:24:36.992Z,sell,5.704e-05,5.0,0.0002852
BCD/BTC,1573820676992,2019-11-15T12:24:36.992Z,sell,5.702e-05,3.0,0.00017106
BCD/BTC,1573820676992,2019-11-15T12:24:36.992Z,sell,5.701e-05,221.0,0.01259921
BCD/BTC,1573820676992,2019-11-15T12:24:36.992Z,sell,5.7e-05,131.0,0.007467
BCD/BTC,1573820676992,2019-11-15T12:24:36.992Z,sell,5.694e-05,29.0,0.00165126
BCD/BTC,1573820676992,2019-11-15T12:24:36.992Z,sell,5.693e-05,35.0,0.00199255
BCD/BTC,1573820681583,2019-11-15T12:24:41.583Z,sell,5.694e-05,11.0,0.00062634
BCD/BTC,1573820681583,2019-11-15T12:24:41.583Z,sell,5.693e-05,26.0,0.00148018
BCD/BTC,1573820681583,2019-11-15T12:24:41.583Z,sell,5.692e-05,47.0,0.0026752399999999
BCD/BTC,1573820684357,2019-11-15T12:24:44.357Z,sell,5.71e-05,35.0,0.0019985
BCD/BTC,1573820688249,2019-11-15T12:24:48.249Z,sell,5.714e-05,210.0,0.0119994
BCD/BTC,1573820691980,2019-11-15T12:24:51.980Z,sell,5.714e-05,505.0,0.0288556999999999
BCD/BTC,1573820691980,2019-11-15T12:24:51.980Z,sell,5.694e-05,61.0,0.00347334
BCD/BTC,1573820691980,2019-11-15T12:24:51.980Z,sell,5.693e-05,539.0,0.03068527
BCD/BTC,1573820695214,2019-11-15T12:24:55.214Z,sell,5.694e-05,26.0,0.00148044
BCD/BTC,1573820698793,2019-11-15T12:24:58.793Z,buy,5.727e-05,7.0,0.00040089
BCD/BTC,1573820723303,2019-11-15T12:25:23.303Z,buy,5.724e-05,61.0,0.00349164
BCD/BTC,1573820723303,2019-11-15T12:25:23.303Z,buy,5.725e-05,228.0,0.013053
BCD/BTC,1573820723384,2019-11-15T12:25:23.384Z,buy,5.725e-05,16.0,0.000916
BCD/BTC,1573820723384,2019-11-15T12:25:23.384Z,buy,5.73e-05,14.0,0.0008022
BCD/BTC,1573820723579,2019-11-15T12:25:23.579Z,buy,5.73e-05,11.0,0.0006303
BCD/BTC,1573820762883,2019-11-15T12:26:02.883Z,buy,5.727e-05,393.0,0.02250711
BCD/BTC,1573820762905,2019-11-15T12:26:02.905Z,buy,5.727e-05,119.0,0.00681513
BCD/BTC,1573820762905,2019-11-15T12:26:02.905Z,buy,5.728e-05,61.0,0.00349408
BCD/BTC,1573820762905,2019-11-15T12:26:02.905Z,buy,5.73e-05,5.0,0.0002864999999999
BCD/BTC,1573820764233,2019-11-15T12:26:04.233Z,buy,5.732e-05,54.0,0.00309528
BCD/BTC,1573820764801,2019-11-15T12:26:04.801Z,buy,5.732e-05,30.0,0.0017196
