symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573820938977,2019-11-15T12:28:58.977Z,buy,5.733e-05,7.0,0.00040131
BCD/BTC,1573821158474,2019-11-15T12:32:38.474Z,sell,5.723e-05,181.0,0.01035863
BCD/BTC,1573821158474,2019-11-15T12:32:38.474Z,sell,5.722e-05,348.0,0.01991256
BCD/BTC,1573821158474,2019-11-15T12:32:38.474Z,sell,5.721e-05,74.0,0.00423354
BCD/BTC,1573821158474,2019-11-15T12:32:38.474Z,sell,5.707e-05,61.0,0.00348127
BCD/BTC,1573821158474,2019-11-15T12:32:38.474Z,sell,5.706e-05,358.0,0.02042748
BCD/BTC,1573821158474,2019-11-15T12:32:38.474Z,sell,5.7e-05,30.0,0.00171
BCD/BTC,1573821158474,2019-11-15T12:32:38.474Z,sell,5.689e-05,601.0,0.03419089
BCD/BTC,1573821167143,2019-11-15T12:32:47.143Z,sell,5.723e-05,110.0,0.0062953
BCD/BTC,1573821211501,2019-11-15T12:33:31.501Z,buy,5.72e-05,155.0,0.008866
BCD/BTC,1573821211587,2019-11-15T12:33:31.587Z,buy,5.72e-05,44.0,0.0025168
BCD/BTC,1573821211684,2019-11-15T12:33:31.684Z,buy,5.72e-05,82.0,0.0046904
BCD/BTC,1573821211741,2019-11-15T12:33:31.741Z,buy,5.72e-05,68.0,0.0038896
BCD/BTC,1573821211741,2019-11-15T12:33:31.741Z,buy,5.721e-05,96.0,0.00549216
BCD/BTC,1573821212175,2019-11-15T12:33:32.175Z,buy,5.721e-05,153.0,0.00875313
BCD/BTC,1573821212195,2019-11-15T12:33:32.195Z,buy,5.721e-05,10.0,0.0005721
BCD/BTC,1573821212751,2019-11-15T12:33:32.751Z,buy,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573821214840,2019-11-15T12:33:34.840Z,buy,5.733e-05,30.0,0.0017199
BCD/BTC,1573821215018,2019-11-15T12:33:35.018Z,buy,5.733e-05,37.0,0.00212121
BCD/BTC,1573821217190,2019-11-15T12:33:37.190Z,buy,5.733e-05,30.0,0.0017199
BCD/BTC,1573821228666,2019-11-15T12:33:48.666Z,buy,5.733e-05,137.0,0.00785421
BCD/BTC,1573821228666,2019-11-15T12:33:48.666Z,buy,5.734e-05,1.0,5.734e-05
BCD/BTC,1573821528367,2019-11-15T12:38:48.367Z,buy,5.732e-05,52.0,0.00298064
BCD/BTC,1573821650262,2019-11-15T12:40:50.262Z,buy,5.73e-05,42.0,0.0024066
BCD/BTC,1573821652992,2019-11-15T12:40:52.992Z,buy,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573821655014,2019-11-15T12:40:55.014Z,buy,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573821767213,2019-11-15T12:42:47.213Z,buy,5.725e-05,3.0,0.00017175
BCD/BTC,1573821767213,2019-11-15T12:42:47.213Z,buy,5.733e-05,37.0,0.00212121
BCD/BTC,1573821767306,2019-11-15T12:42:47.306Z,buy,5.733e-05,30.0,0.0017199
BCD/BTC,1573821767377,2019-11-15T12:42:47.377Z,buy,5.733e-05,13.0,0.00074529
BCD/BTC,1573821837229,2019-11-15T12:43:57.229Z,buy,5.734e-05,4.0,0.00022936
BCD/BTC,1573821837229,2019-11-15T12:43:57.229Z,buy,5.737e-05,55.0,0.00315535
BCD/BTC,1573821837484,2019-11-15T12:43:57.484Z,buy,5.741e-05,9.0,0.00051669
BCD/BTC,1573821848024,2019-11-15T12:44:08.024Z,buy,5.739e-05,11.0,0.00063129
BCD/BTC,1573821849021,2019-11-15T12:44:09.021Z,buy,5.739e-05,9.0,0.00051651
BCD/BTC,1573821850991,2019-11-15T12:44:10.991Z,buy,5.739e-05,9.0,0.00051651
BCD/BTC,1573821852262,2019-11-15T12:44:12.262Z,buy,5.739e-05,9.0,0.00051651
BCD/BTC,1573822021260,2019-11-15T12:47:01.260Z,buy,5.739e-05,30.0,0.0017216999999999
BCD/BTC,1573822111033,2019-11-15T12:48:31.033Z,sell,5.726e-05,259.0,0.01483034
BCD/BTC,1573822113210,2019-11-15T12:48:33.210Z,sell,5.726e-05,25.0,0.0014314999999999
BCD/BTC,1573822113461,2019-11-15T12:48:33.461Z,sell,5.726e-05,36.0,0.00206136
BCD/BTC,1573822113631,2019-11-15T12:48:33.631Z,sell,5.726e-05,119.0,0.00681394
BCD/BTC,1573822113631,2019-11-15T12:48:33.631Z,sell,5.725e-05,189.0,0.01082025
BCD/BTC,1573822113631,2019-11-15T12:48:33.631Z,sell,5.713e-05,70.0,0.0039990999999999
BCD/BTC,1573822114049,2019-11-15T12:48:34.049Z,buy,5.725e-05,269.0,0.01540025
BCD/BTC,1573822114160,2019-11-15T12:48:34.160Z,buy,5.725e-05,39.0,0.00223275
BCD/BTC,1573822116588,2019-11-15T12:48:36.588Z,sell,5.731e-05,25.0,0.00143275
BCD/BTC,1573822116636,2019-11-15T12:48:36.636Z,sell,5.731e-05,573.0,0.03283863
BCD/BTC,1573822116636,2019-11-15T12:48:36.636Z,sell,5.719e-05,147.0,0.00840693
BCD/BTC,1573822117665,2019-11-15T12:48:37.665Z,sell,5.719e-05,25.0,0.00142975
BCD/BTC,1573822118699,2019-11-15T12:48:38.699Z,sell,5.719e-05,25.0,0.00142975
BCD/BTC,1573822122083,2019-11-15T12:48:42.083Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573822122083,2019-11-15T12:48:42.083Z,buy,5.745e-05,10.0,0.0005745
BCD/BTC,1573822147115,2019-11-15T12:49:07.115Z,buy,5.741e-05,30.0,0.0017223
BCD/BTC,1573822276328,2019-11-15T12:51:16.328Z,buy,5.741e-05,52.0,0.00298532
BCD/BTC,1573822276328,2019-11-15T12:51:16.328Z,buy,5.744e-05,120.0,0.0068928
BCD/BTC,1573822278880,2019-11-15T12:51:18.880Z,buy,5.744e-05,80.0,0.0045952
BCD/BTC,1573822281460,2019-11-15T12:51:21.460Z,buy,5.744e-05,53.0,0.00304432
BCD/BTC,1573822291593,2019-11-15T12:51:31.593Z,buy,5.744e-05,108.0,0.00620352
BCD/BTC,1573822295255,2019-11-15T12:51:35.255Z,buy,5.744e-05,1236.0,0.07099584
BCD/BTC,1573822298057,2019-11-15T12:51:38.057Z,buy,5.745e-05,10.0,0.0005745
BCD/BTC,1573822298057,2019-11-15T12:51:38.057Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573822298057,2019-11-15T12:51:38.057Z,buy,5.749e-05,317.0,0.01822433
BCD/BTC,1573822302674,2019-11-15T12:51:42.674Z,buy,5.749e-05,122.0,0.00701378
BCD/BTC,1573822404606,2019-11-15T12:53:24.606Z,buy,5.75e-05,76.0,0.00437
BCD/BTC,1573822446439,2019-11-15T12:54:06.439Z,buy,5.76e-05,12.0,0.0006912
BCD/BTC,1573822447266,2019-11-15T12:54:07.266Z,buy,5.76e-05,22.0,0.0012672
BCD/BTC,1573822447266,2019-11-15T12:54:07.266Z,buy,5.763e-05,18.0,0.00103734
BCD/BTC,1573822447266,2019-11-15T12:54:07.266Z,buy,5.766e-05,28.0,0.00161448
BCD/BTC,1573822447266,2019-11-15T12:54:07.266Z,buy,5.767e-05,18.0,0.00103806
BCD/BTC,1573822491689,2019-11-15T12:54:51.689Z,buy,5.762e-05,2.0,0.00011524
BCD/BTC,1573822492347,2019-11-15T12:54:52.347Z,buy,5.762e-05,1.0,5.762e-05
BCD/BTC,1573822525914,2019-11-15T12:55:25.914Z,buy,5.768e-05,2.0,0.00011536
BCD/BTC,1573822567547,2019-11-15T12:56:07.547Z,sell,5.75e-05,78.0,0.004485
BCD/BTC,1573822606088,2019-11-15T12:56:46.088Z,sell,5.75e-05,67.0,0.0038525
BCD/BTC,1573822615311,2019-11-15T12:56:55.311Z,sell,5.74e-05,294.0,0.0168756
BCD/BTC,1573822615770,2019-11-15T12:56:55.770Z,sell,5.739e-05,124.0,0.0071163599999999
BCD/BTC,1573822682988,2019-11-15T12:58:02.988Z,buy,5.747e-05,35.0,0.0020114499999999
BCD/BTC,1573822682988,2019-11-15T12:58:02.988Z,buy,5.747e-05,35.0,0.0020114499999999
BCD/BTC,1573823990143,2019-11-15T13:19:50.143Z,buy,5.733e-05,35.0,0.00200655
BCD/BTC,1573824063906,2019-11-15T13:21:03.906Z,sell,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573824063906,2019-11-15T13:21:03.906Z,sell,5.725e-05,28.0,0.001603
BCD/BTC,1573824063906,2019-11-15T13:21:03.906Z,sell,5.721e-05,1.0,5.721e-05
BCD/BTC,1573824064245,2019-11-15T13:21:04.245Z,buy,5.733e-05,224.0,0.01284192
BCD/BTC,1573824066840,2019-11-15T13:21:06.840Z,sell,5.733e-05,120.0,0.0068796
BCD/BTC,1573824075486,2019-11-15T13:21:15.486Z,buy,5.734e-05,135.0,0.0077409
BCD/BTC,1573824108993,2019-11-15T13:21:48.993Z,sell,5.734e-05,25.0,0.0014335
BCD/BTC,1573824112485,2019-11-15T13:21:52.485Z,sell,5.734e-05,25.0,0.0014335
BCD/BTC,1573824114169,2019-11-15T13:21:54.169Z,sell,5.735e-05,25.0,0.00143375
BCD/BTC,1573824114848,2019-11-15T13:21:54.848Z,sell,5.735e-05,261.0,0.01496835
BCD/BTC,1573824115709,2019-11-15T13:21:55.709Z,sell,5.735e-05,25.0,0.00143375
BCD/BTC,1573824116754,2019-11-15T13:21:56.754Z,sell,5.735e-05,25.0,0.00143375
BCD/BTC,1573824146181,2019-11-15T13:22:26.181Z,sell,5.735e-05,12.0,0.0006881999999999
BCD/BTC,1573824149425,2019-11-15T13:22:29.425Z,sell,5.726e-05,192.0,0.0109939199999999
BCD/BTC,1573824149425,2019-11-15T13:22:29.425Z,sell,5.722e-05,112.0,0.00640864
BCD/BTC,1573824149425,2019-11-15T13:22:29.425Z,sell,5.721e-05,353.0,0.02019513
BCD/BTC,1573824218990,2019-11-15T13:23:38.990Z,sell,5.715e-05,124.0,0.0070866
BCD/BTC,1573824218990,2019-11-15T13:23:38.990Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573824218990,2019-11-15T13:23:38.990Z,sell,5.712e-05,205.0,0.0117096
BCD/BTC,1573824225782,2019-11-15T13:23:45.782Z,sell,5.71e-05,93.0,0.0053103
BCD/BTC,1573824225782,2019-11-15T13:23:45.782Z,sell,5.709e-05,127.0,0.0072504299999999
BCD/BTC,1573824332120,2019-11-15T13:25:32.120Z,sell,5.711e-05,2.0,0.00011422
BCD/BTC,1573824332120,2019-11-15T13:25:32.120Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573824332120,2019-11-15T13:25:32.120Z,sell,5.701e-05,50.0,0.0028504999999999
BCD/BTC,1573824334656,2019-11-15T13:25:34.656Z,sell,5.72e-05,8.0,0.0004576
BCD/BTC,1573824334656,2019-11-15T13:25:34.656Z,sell,5.714e-05,17.0,0.00097138
BCD/BTC,1573824507137,2019-11-15T13:28:27.137Z,buy,5.726e-05,155.0,0.0088753
BCD/BTC,1573824881033,2019-11-15T13:34:41.033Z,sell,5.725e-05,8.0,0.000458
BCD/BTC,1573824934219,2019-11-15T13:35:34.219Z,buy,5.717e-05,193.0,0.01103381
BCD/BTC,1573824934950,2019-11-15T13:35:34.950Z,buy,5.717e-05,124.0,0.00708908
BCD/BTC,1573824936078,2019-11-15T13:35:36.078Z,buy,5.718e-05,65.0,0.0037167
BCD/BTC,1573825118946,2019-11-15T13:38:38.946Z,buy,5.725e-05,8.0,0.000458
BCD/BTC,1573825118946,2019-11-15T13:38:38.946Z,buy,5.726e-05,18.0,0.00103068
BCD/BTC,1573825214632,2019-11-15T13:40:14.632Z,sell,5.708e-05,319.0,0.01820852
BCD/BTC,1573825214632,2019-11-15T13:40:14.632Z,sell,5.707e-05,112.0,0.00639184
BCD/BTC,1573825214632,2019-11-15T13:40:14.632Z,sell,5.7e-05,37.0,0.002109
BCD/BTC,1573825214632,2019-11-15T13:40:14.632Z,sell,5.698e-05,90.0,0.0051282
BCD/BTC,1573825214632,2019-11-15T13:40:14.632Z,sell,5.69e-05,71.0,0.0040399
BCD/BTC,1573825214632,2019-11-15T13:40:14.632Z,sell,5.689e-05,1261.0,0.07173829
BCD/BTC,1573825223846,2019-11-15T13:40:23.846Z,buy,5.724e-05,134.0,0.00767016
BCD/BTC,1573825223846,2019-11-15T13:40:23.846Z,buy,5.725e-05,6.0,0.0003435
BCD/BTC,1573825232913,2019-11-15T13:40:32.913Z,buy,5.724e-05,140.0,0.0080136
BCD/BTC,1573825248681,2019-11-15T13:40:48.681Z,buy,5.724e-05,140.0,0.0080136
BCD/BTC,1573825286151,2019-11-15T13:41:26.151Z,buy,5.725e-05,70.0,0.0040075
BCD/BTC,1573825286151,2019-11-15T13:41:26.151Z,buy,5.726e-05,70.0,0.0040082
BCD/BTC,1573825630028,2019-11-15T13:47:10.028Z,buy,5.729e-05,127.0,0.00727583
BCD/BTC,1573825631462,2019-11-15T13:47:11.462Z,buy,5.729e-05,84.0,0.00481236
BCD/BTC,1573825631462,2019-11-15T13:47:11.462Z,buy,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573825631462,2019-11-15T13:47:11.462Z,buy,5.733e-05,141.0,0.00808353
BCD/BTC,1573825631462,2019-11-15T13:47:11.462Z,buy,5.734e-05,132.0,0.00756888
BCD/BTC,1573825631490,2019-11-15T13:47:11.490Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573825632720,2019-11-15T13:47:12.720Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573825633788,2019-11-15T13:47:13.788Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573825638901,2019-11-15T13:47:18.901Z,buy,5.734e-05,3.0,0.00017202
BCD/BTC,1573825638901,2019-11-15T13:47:18.901Z,buy,5.742e-05,56.0,0.00321552
BCD/BTC,1573825638901,2019-11-15T13:47:18.901Z,buy,5.743e-05,57.0,0.00327351
BCD/BTC,1573825654376,2019-11-15T13:47:34.376Z,buy,5.74e-05,114.0,0.0065436
BCD/BTC,1573825659973,2019-11-15T13:47:39.973Z,buy,5.741e-05,68.0,0.00390388
BCD/BTC,1573825659973,2019-11-15T13:47:39.973Z,buy,5.744e-05,174.0,0.00999456
BCD/BTC,1573825932142,2019-11-15T13:52:12.142Z,buy,5.739e-05,2.0,0.00011478
BCD/BTC,1573825932142,2019-11-15T13:52:12.142Z,buy,5.748e-05,20.0,0.0011496
BCD/BTC,1573825932296,2019-11-15T13:52:12.296Z,buy,5.748e-05,2.0,0.00011496
BCD/BTC,1573825942176,2019-11-15T13:52:22.176Z,buy,5.759e-05,225.0,0.01295775
BCD/BTC,1573825942393,2019-11-15T13:52:22.393Z,buy,5.759e-05,61.0,0.00351299
BCD/BTC,1573825942756,2019-11-15T13:52:22.756Z,buy,5.759e-05,40.0,0.0023036
BCD/BTC,1573825942839,2019-11-15T13:52:22.839Z,buy,5.759e-05,20.0,0.0011518
BCD/BTC,1573825943075,2019-11-15T13:52:23.075Z,buy,5.759e-05,23.0,0.00132457
BCD/BTC,1573825943075,2019-11-15T13:52:23.075Z,buy,5.759e-05,23.0,0.00132457
BCD/BTC,1573826557003,2019-11-15T14:02:37.003Z,buy,5.757e-05,132.0,0.00759924
BCD/BTC,1573826766742,2019-11-15T14:06:06.742Z,buy,5.758e-05,91.0,0.00523978
BCD/BTC,1573826814551,2019-11-15T14:06:54.551Z,buy,5.759e-05,447.0,0.02574273
BCD/BTC,1573826856118,2019-11-15T14:07:36.118Z,buy,5.76e-05,30.0,0.001728
BCD/BTC,1573826856118,2019-11-15T14:07:36.118Z,buy,5.766e-05,28.0,0.00161448
BCD/BTC,1573826856118,2019-11-15T14:07:36.118Z,buy,5.767e-05,115.0,0.00663205
BCD/BTC,1573827179455,2019-11-15T14:12:59.455Z,sell,5.733e-05,39.0,0.00223587
BCD/BTC,1573827727240,2019-11-15T14:22:07.240Z,buy,5.75e-05,443.0,0.0254725
BCD/BTC,1573827727431,2019-11-15T14:22:07.431Z,buy,5.75e-05,41.0,0.0023575
BCD/BTC,1573827727544,2019-11-15T14:22:07.544Z,sell,5.76e-05,155.0,0.008928
BCD/BTC,1573827744006,2019-11-15T14:22:24.006Z,buy,5.765e-05,173.0,0.00997345
BCD/BTC,1573827744006,2019-11-15T14:22:24.006Z,buy,5.767e-05,179.0,0.01032293
BCD/BTC,1573827758412,2019-11-15T14:22:38.412Z,buy,5.767e-05,33.0,0.00190311
BCD/BTC,1573827880946,2019-11-15T14:24:40.946Z,sell,5.737e-05,309.0,0.01772733
BCD/BTC,1573827880946,2019-11-15T14:24:40.946Z,sell,5.736e-05,246.0,0.01411056
BCD/BTC,1573827880946,2019-11-15T14:24:40.946Z,sell,5.733e-05,2.0,0.00011466
BCD/BTC,1573827880946,2019-11-15T14:24:40.946Z,sell,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573827881309,2019-11-15T14:24:41.309Z,buy,5.728e-05,270.0,0.0154656
BCD/BTC,1573827881799,2019-11-15T14:24:41.799Z,buy,5.728e-05,392.0,0.02245376
BCD/BTC,1573827881904,2019-11-15T14:24:41.904Z,buy,5.764e-05,25.0,0.001441
BCD/BTC,1573827890810,2019-11-15T14:24:50.810Z,buy,5.728e-05,270.0,0.0154656
BCD/BTC,1573827892585,2019-11-15T14:24:52.585Z,buy,5.728e-05,25.0,0.001432
BCD/BTC,1573827893712,2019-11-15T14:24:53.712Z,buy,5.728e-05,25.0,0.001432
BCD/BTC,1573827894904,2019-11-15T14:24:54.904Z,buy,5.728e-05,25.0,0.001432
BCD/BTC,1573827896053,2019-11-15T14:24:56.053Z,buy,5.728e-05,25.0,0.001432
BCD/BTC,1573827897179,2019-11-15T14:24:57.179Z,buy,5.759e-05,25.0,0.00143975
BCD/BTC,1573827910731,2019-11-15T14:25:10.731Z,buy,5.733e-05,25.0,0.00143325
BCD/BTC,1573827910992,2019-11-15T14:25:10.992Z,buy,5.733e-05,135.0,0.00773955
BCD/BTC,1573827911908,2019-11-15T14:25:11.908Z,buy,5.729e-05,25.0,0.00143225
BCD/BTC,1573827912090,2019-11-15T14:25:12.090Z,buy,5.729e-05,559.0,0.03202511
BCD/BTC,1573827930843,2019-11-15T14:25:30.843Z,buy,5.729e-05,21.0,0.00120309
BCD/BTC,1573827930843,2019-11-15T14:25:30.843Z,buy,5.759e-05,4.0,0.00023036
BCD/BTC,1573827977114,2019-11-15T14:26:17.114Z,sell,5.726e-05,54.0,0.00309204
BCD/BTC,1573828074509,2019-11-15T14:27:54.509Z,buy,5.75e-05,95.0,0.0054625
BCD/BTC,1573828077842,2019-11-15T14:27:57.842Z,buy,5.751e-05,25.0,0.00143775
BCD/BTC,1573828079163,2019-11-15T14:27:59.163Z,buy,5.751e-05,25.0,0.00143775
BCD/BTC,1573828080835,2019-11-15T14:28:00.835Z,buy,5.752e-05,25.0,0.001438
BCD/BTC,1573828081232,2019-11-15T14:28:01.232Z,buy,5.752e-05,135.0,0.0077652
BCD/BTC,1573828082500,2019-11-15T14:28:02.500Z,buy,5.751e-05,25.0,0.00143775
BCD/BTC,1573828084010,2019-11-15T14:28:04.010Z,buy,5.751e-05,25.0,0.00143775
BCD/BTC,1573828085726,2019-11-15T14:28:05.726Z,buy,5.752e-05,25.0,0.001438
BCD/BTC,1573828088756,2019-11-15T14:28:08.756Z,buy,5.752e-05,25.0,0.001438
BCD/BTC,1573828089098,2019-11-15T14:28:09.098Z,buy,5.751e-05,135.0,0.00776385
BCD/BTC,1573828090778,2019-11-15T14:28:10.778Z,buy,5.751e-05,25.0,0.00143775
BCD/BTC,1573828092815,2019-11-15T14:28:12.815Z,buy,5.751e-05,25.0,0.00143775
BCD/BTC,1573828094674,2019-11-15T14:28:14.674Z,buy,5.752e-05,25.0,0.001438
BCD/BTC,1573828096565,2019-11-15T14:28:16.565Z,buy,5.752e-05,25.0,0.001438
BCD/BTC,1573828096746,2019-11-15T14:28:16.746Z,buy,5.752e-05,135.0,0.0077652
BCD/BTC,1573828098529,2019-11-15T14:28:18.529Z,buy,5.751e-05,25.0,0.00143775
BCD/BTC,1573828100458,2019-11-15T14:28:20.458Z,buy,5.751e-05,25.0,0.00143775
BCD/BTC,1573828102488,2019-11-15T14:28:22.488Z,buy,5.751e-05,18.0,0.00103518
BCD/BTC,1573828102488,2019-11-15T14:28:22.488Z,buy,5.752e-05,7.0,0.00040264
BCD/BTC,1573828106654,2019-11-15T14:28:26.654Z,buy,5.751e-05,25.0,0.00143775
BCD/BTC,1573828128754,2019-11-15T14:28:48.754Z,buy,5.751e-05,135.0,0.00776385
BCD/BTC,1573828129392,2019-11-15T14:28:49.392Z,buy,5.751e-05,5.0,0.00028755
BCD/BTC,1573828129392,2019-11-15T14:28:49.392Z,buy,5.752e-05,20.0,0.0011504
BCD/BTC,1573828135526,2019-11-15T14:28:55.526Z,buy,5.752e-05,39.0,0.00224328
BCD/BTC,1573828147183,2019-11-15T14:29:07.183Z,buy,5.746e-05,893.0,0.05131178
BCD/BTC,1573828149256,2019-11-15T14:29:09.256Z,buy,5.746e-05,25.0,0.0014365
BCD/BTC,1573828149951,2019-11-15T14:29:09.951Z,buy,5.746e-05,135.0,0.0077571
BCD/BTC,1573828150495,2019-11-15T14:29:10.495Z,buy,5.746e-05,25.0,0.0014365
BCD/BTC,1573828157608,2019-11-15T14:29:17.608Z,buy,5.731e-05,350.0,0.0200585
BCD/BTC,1573828196479,2019-11-15T14:29:56.479Z,buy,5.74e-05,25.0,0.001435
BCD/BTC,1573828197732,2019-11-15T14:29:57.732Z,buy,5.74e-05,25.0,0.001435
BCD/BTC,1573828199278,2019-11-15T14:29:59.278Z,buy,5.74e-05,25.0,0.001435
BCD/BTC,1573828200378,2019-11-15T14:30:00.378Z,buy,5.74e-05,25.0,0.001435
BCD/BTC,1573828201539,2019-11-15T14:30:01.539Z,buy,5.74e-05,25.0,0.001435
BCD/BTC,1573828202996,2019-11-15T14:30:02.996Z,buy,5.74e-05,25.0,0.001435
BCD/BTC,1573828208808,2019-11-15T14:30:08.808Z,buy,5.74e-05,25.0,0.001435
BCD/BTC,1573828239111,2019-11-15T14:30:39.111Z,sell,5.725e-05,365.0,0.02089625
BCD/BTC,1573828239357,2019-11-15T14:30:39.357Z,sell,5.725e-05,86.0,0.0049235
BCD/BTC,1573828249561,2019-11-15T14:30:49.561Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573828251019,2019-11-15T14:30:51.019Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573828252755,2019-11-15T14:30:52.755Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573828252836,2019-11-15T14:30:52.836Z,buy,5.719e-05,60.0,0.0034314
BCD/BTC,1573828252864,2019-11-15T14:30:52.864Z,buy,5.719e-05,167.0,0.00955073
BCD/BTC,1573828253088,2019-11-15T14:30:53.088Z,buy,5.719e-05,78.0,0.00446082
BCD/BTC,1573828255175,2019-11-15T14:30:55.175Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573828257663,2019-11-15T14:30:57.663Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573828260100,2019-11-15T14:31:00.100Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573828262091,2019-11-15T14:31:02.091Z,buy,5.719e-05,115.0,0.0065768499999999
BCD/BTC,1573828262949,2019-11-15T14:31:02.949Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1573828275450,2019-11-15T14:31:15.450Z,buy,5.735e-05,107.0,0.00613645
BCD/BTC,1573828278046,2019-11-15T14:31:18.046Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1573828287870,2019-11-15T14:31:27.870Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1573828289476,2019-11-15T14:31:29.476Z,buy,5.735e-05,14.0,0.0008029
BCD/BTC,1573828289476,2019-11-15T14:31:29.476Z,buy,5.741e-05,90.0,0.0051669
BCD/BTC,1573828290606,2019-11-15T14:31:30.606Z,buy,5.741e-05,25.0,0.00143525
BCD/BTC,1573828290803,2019-11-15T14:31:30.803Z,buy,5.741e-05,106.0,0.00608546
BCD/BTC,1573828290803,2019-11-15T14:31:30.803Z,buy,5.747e-05,120.0,0.0068964
BCD/BTC,1573828291099,2019-11-15T14:31:31.099Z,buy,5.747e-05,22.0,0.0012643399999999
BCD/BTC,1573828292691,2019-11-15T14:31:32.691Z,buy,5.748e-05,25.0,0.001437
BCD/BTC,1573828293894,2019-11-15T14:31:33.894Z,buy,5.748e-05,273.0,0.01569204
BCD/BTC,1573828297600,2019-11-15T14:31:37.600Z,buy,5.748e-05,66.0,0.00379368
BCD/BTC,1573828302938,2019-11-15T14:31:42.938Z,buy,5.755e-05,50.0,0.0028775
BCD/BTC,1573828316977,2019-11-15T14:31:56.977Z,buy,5.755e-05,84.0,0.0048342
BCD/BTC,1573828317141,2019-11-15T14:31:57.141Z,buy,5.755e-05,8.0,0.0004604
BCD/BTC,1573828323070,2019-11-15T14:32:03.070Z,buy,5.755e-05,204.0,0.0117402
BCD/BTC,1573828323105,2019-11-15T14:32:03.105Z,buy,5.755e-05,4.0,0.0002302
BCD/BTC,1573828323834,2019-11-15T14:32:03.834Z,buy,5.759e-05,18.0,0.00103662
BCD/BTC,1573828323834,2019-11-15T14:32:03.834Z,buy,5.76e-05,7.0,0.0004032
BCD/BTC,1573828326017,2019-11-15T14:32:06.017Z,buy,5.76e-05,23.0,0.0013248
BCD/BTC,1573828326017,2019-11-15T14:32:06.017Z,buy,5.767e-05,2.0,0.00011534
BCD/BTC,1573828331577,2019-11-15T14:32:11.577Z,buy,5.767e-05,30.0,0.0017301
BCD/BTC,1573828331933,2019-11-15T14:32:11.933Z,buy,5.769e-05,4.0,0.00023076
BCD/BTC,1573828337445,2019-11-15T14:32:17.445Z,buy,5.769e-05,90.0,0.0051921
BCD/BTC,1573828339542,2019-11-15T14:32:19.542Z,buy,5.769e-05,290.0,0.0167300999999999
BCD/BTC,1573828500100,2019-11-15T14:35:00.100Z,sell,5.731e-05,82.0,0.00469942
BCD/BTC,1573828500163,2019-11-15T14:35:00.163Z,sell,5.731e-05,18.0,0.00103158
BCD/BTC,1573828502859,2019-11-15T14:35:02.859Z,sell,5.731e-05,5.0,0.00028655
BCD/BTC,1573828582821,2019-11-15T14:36:22.821Z,sell,5.735e-05,195.0,0.01118325
BCD/BTC,1573828582821,2019-11-15T14:36:22.821Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573828582821,2019-11-15T14:36:22.821Z,sell,5.731e-05,522.0,0.02991582
