symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573828583185,2019-11-15T14:36:23.185Z,buy,5.731e-05,1042.0,0.0597170199999999
BCD/BTC,1573828583829,2019-11-15T14:36:23.829Z,buy,5.759e-05,25.0,0.00143975
BCD/BTC,1573828615226,2019-11-15T14:36:55.226Z,sell,5.73e-05,9.0,0.0005157
BCD/BTC,1573828861302,2019-11-15T14:41:01.302Z,sell,5.73e-05,21.0,0.0012033
BCD/BTC,1573828861302,2019-11-15T14:41:01.302Z,sell,5.715e-05,135.0,0.00771525
BCD/BTC,1573828861302,2019-11-15T14:41:01.302Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573828861302,2019-11-15T14:41:01.302Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573828861302,2019-11-15T14:41:01.302Z,sell,5.7e-05,38.0,0.002166
BCD/BTC,1573828861302,2019-11-15T14:41:01.302Z,sell,5.691e-05,532.0,0.03027612
BCD/BTC,1573828923214,2019-11-15T14:42:03.214Z,buy,5.729e-05,90.0,0.0051561
BCD/BTC,1573829174183,2019-11-15T14:46:14.183Z,sell,5.692e-05,121.0,0.00688732
BCD/BTC,1573829174201,2019-11-15T14:46:14.201Z,buy,5.692e-05,8.0,0.00045536
BCD/BTC,1573829174211,2019-11-15T14:46:14.211Z,buy,5.692e-05,321.0,0.01827132
BCD/BTC,1573829209971,2019-11-15T14:46:49.971Z,buy,5.723e-05,60.0,0.0034338
BCD/BTC,1573829209971,2019-11-15T14:46:49.971Z,buy,5.723e-05,60.0,0.0034338
BCD/BTC,1573829769379,2019-11-15T14:56:09.379Z,sell,5.69e-05,168.0,0.0095592
BCD/BTC,1573829769379,2019-11-15T14:56:09.379Z,sell,5.689e-05,268.0,0.01524652
BCD/BTC,1573829786924,2019-11-15T14:56:26.924Z,buy,5.711e-05,351.0,0.02004561
BCD/BTC,1573829819507,2019-11-15T14:56:59.507Z,buy,5.712e-05,317.0,0.01810704
BCD/BTC,1573829977660,2019-11-15T14:59:37.660Z,buy,5.718e-05,271.0,0.0154957799999999
BCD/BTC,1573829980555,2019-11-15T14:59:40.555Z,buy,5.719e-05,140.0,0.0080066
BCD/BTC,1573830007920,2019-11-15T15:00:07.920Z,buy,5.707e-05,172.0,0.00981604
BCD/BTC,1573830009690,2019-11-15T15:00:09.690Z,buy,5.707e-05,25.0,0.00142675
BCD/BTC,1573830036349,2019-11-15T15:00:36.349Z,buy,5.721e-05,172.0,0.00984012
BCD/BTC,1573830036349,2019-11-15T15:00:36.349Z,buy,5.722e-05,366.0,0.02094252
BCD/BTC,1573830060017,2019-11-15T15:01:00.017Z,buy,5.722e-05,808.0,0.04623376
BCD/BTC,1573830066885,2019-11-15T15:01:06.885Z,buy,5.722e-05,68.0,0.0038909599999999
BCD/BTC,1573830066885,2019-11-15T15:01:06.885Z,buy,5.723e-05,639.0,0.03656997
BCD/BTC,1573830088206,2019-11-15T15:01:28.206Z,buy,5.723e-05,861.0,0.04927503
BCD/BTC,1573830373808,2019-11-15T15:06:13.808Z,buy,5.703e-05,8.0,0.00045624
BCD/BTC,1573830379105,2019-11-15T15:06:19.105Z,sell,5.691e-05,126.0,0.00717066
BCD/BTC,1573830379127,2019-11-15T15:06:19.127Z,buy,5.703e-05,5.0,0.00028515
BCD/BTC,1573830383511,2019-11-15T15:06:23.511Z,buy,5.697e-05,647.0,0.03685959
BCD/BTC,1573830383511,2019-11-15T15:06:23.511Z,buy,5.726e-05,126.0,0.00721476
BCD/BTC,1573830383511,2019-11-15T15:06:23.511Z,buy,5.728e-05,233.0,0.01334624
BCD/BTC,1573830384130,2019-11-15T15:06:24.130Z,buy,5.725e-05,121.0,0.00692725
BCD/BTC,1573830388392,2019-11-15T15:06:28.392Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1573830388481,2019-11-15T15:06:28.481Z,buy,5.725e-05,96.0,0.005496
BCD/BTC,1573830388481,2019-11-15T15:06:28.481Z,buy,5.73e-05,25.0,0.0014325
BCD/BTC,1573830650061,2019-11-15T15:10:50.061Z,buy,5.73e-05,5.0,0.0002864999999999
BCD/BTC,1573830650061,2019-11-15T15:10:50.061Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573830650061,2019-11-15T15:10:50.061Z,buy,5.74e-05,591.0,0.0339234
BCD/BTC,1573830715803,2019-11-15T15:11:55.803Z,buy,5.731e-05,1249.0,0.07158019
BCD/BTC,1573831016355,2019-11-15T15:16:56.355Z,sell,5.712e-05,246.0,0.01405152
BCD/BTC,1573831016355,2019-11-15T15:16:56.355Z,sell,5.711e-05,60.0,0.0034266
BCD/BTC,1573831270806,2019-11-15T15:21:10.806Z,buy,5.739e-05,82.0,0.00470598
BCD/BTC,1573831270806,2019-11-15T15:21:10.806Z,buy,5.74e-05,316.0,0.0181384
BCD/BTC,1573831270806,2019-11-15T15:21:10.806Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573831270806,2019-11-15T15:21:10.806Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573831270806,2019-11-15T15:21:10.806Z,buy,5.76e-05,30.0,0.001728
BCD/BTC,1573831270806,2019-11-15T15:21:10.806Z,buy,5.761e-05,214.0,0.0123285399999999
BCD/BTC,1573831270806,2019-11-15T15:21:10.806Z,buy,5.762e-05,103.0,0.00593486
BCD/BTC,1573831271613,2019-11-15T15:21:11.613Z,buy,5.739e-05,54.0,0.00309906
BCD/BTC,1573831271613,2019-11-15T15:21:11.613Z,buy,5.762e-05,906.0,0.05220372
BCD/BTC,1573831271613,2019-11-15T15:21:11.613Z,buy,5.763e-05,75.0,0.00432225
BCD/BTC,1573831271613,2019-11-15T15:21:11.613Z,buy,5.766e-05,52.0,0.00299832
BCD/BTC,1573831271613,2019-11-15T15:21:11.613Z,buy,5.769e-05,123.0,0.00709587
BCD/BTC,1573831508089,2019-11-15T15:25:08.089Z,sell,5.756e-05,209.0,0.0120300399999999
BCD/BTC,1573831561123,2019-11-15T15:26:01.123Z,sell,5.74e-05,66.0,0.0037884
BCD/BTC,1573831735051,2019-11-15T15:28:55.051Z,sell,5.754e-05,140.0,0.0080556
BCD/BTC,1573831735051,2019-11-15T15:28:55.051Z,sell,5.735e-05,282.0,0.0161726999999999
BCD/BTC,1573831735051,2019-11-15T15:28:55.051Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573831735051,2019-11-15T15:28:55.051Z,sell,5.73e-05,30.0,0.0017189999999999
BCD/BTC,1573831735051,2019-11-15T15:28:55.051Z,sell,5.725e-05,28.0,0.001603
BCD/BTC,1573831735051,2019-11-15T15:28:55.051Z,sell,5.714e-05,15.0,0.0008571
BCD/BTC,1573832195054,2019-11-15T15:36:35.054Z,sell,5.738e-05,93.0,0.00533634
BCD/BTC,1573832195054,2019-11-15T15:36:35.054Z,sell,5.737e-05,19.0,0.00109003
BCD/BTC,1573832195054,2019-11-15T15:36:35.054Z,sell,5.736e-05,973.0,0.05581128
BCD/BTC,1573832195136,2019-11-15T15:36:35.136Z,buy,5.731e-05,47.0,0.0026935699999999
BCD/BTC,1573832195147,2019-11-15T15:36:35.147Z,buy,5.731e-05,55.0,0.00315205
BCD/BTC,1573832195157,2019-11-15T15:36:35.157Z,buy,5.731e-05,34.0,0.00194854
BCD/BTC,1573832195492,2019-11-15T15:36:35.492Z,buy,5.731e-05,38.0,0.00217778
BCD/BTC,1573832195511,2019-11-15T15:36:35.511Z,buy,5.731e-05,53.0,0.00303743
BCD/BTC,1573832195832,2019-11-15T15:36:35.832Z,buy,5.731e-05,91.0,0.00521521
BCD/BTC,1573832196116,2019-11-15T15:36:36.116Z,buy,5.731e-05,27.0,0.00154737
BCD/BTC,1573832197259,2019-11-15T15:36:37.259Z,buy,5.731e-05,9.0,0.00051579
BCD/BTC,1573832198224,2019-11-15T15:36:38.224Z,buy,5.731e-05,9.0,0.00051579
BCD/BTC,1573832682614,2019-11-15T15:44:42.614Z,sell,5.714e-05,7.0,0.00039998
BCD/BTC,1573832717772,2019-11-15T15:45:17.772Z,buy,5.714e-05,29.0,0.00165706
BCD/BTC,1573832758274,2019-11-15T15:45:58.274Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573832767439,2019-11-15T15:46:07.439Z,buy,5.708e-05,215.0,0.0122722
BCD/BTC,1573832797066,2019-11-15T15:46:37.066Z,buy,5.707e-05,178.0,0.01015846
BCD/BTC,1573832797238,2019-11-15T15:46:37.238Z,buy,5.707e-05,49.0,0.00279643
BCD/BTC,1573832797368,2019-11-15T15:46:37.368Z,buy,5.707e-05,140.0,0.0079898
BCD/BTC,1573832804006,2019-11-15T15:46:44.006Z,buy,5.708e-05,281.0,0.01603948
BCD/BTC,1573832804020,2019-11-15T15:46:44.020Z,buy,5.708e-05,91.0,0.00519428
BCD/BTC,1573832804075,2019-11-15T15:46:44.075Z,buy,5.708e-05,332.0,0.01895056
BCD/BTC,1573832804075,2019-11-15T15:46:44.075Z,buy,5.708e-05,332.0,0.01895056
BCD/BTC,1573832870052,2019-11-15T15:47:50.052Z,buy,5.708e-05,6.0,0.00034248
BCD/BTC,1573832909200,2019-11-15T15:48:29.200Z,buy,5.733e-05,42.0,0.00240786
BCD/BTC,1573832930470,2019-11-15T15:48:50.470Z,buy,5.743e-05,2.0,0.00011486
BCD/BTC,1573833143111,2019-11-15T15:52:23.111Z,sell,5.735e-05,351.0,0.0201298499999999
BCD/BTC,1573833255665,2019-11-15T15:54:15.665Z,sell,5.734e-05,95.0,0.0054473
BCD/BTC,1573833362623,2019-11-15T15:56:02.623Z,sell,5.733e-05,238.0,0.01364454
BCD/BTC,1573833506347,2019-11-15T15:58:26.347Z,buy,5.723e-05,26.0,0.00148798
BCD/BTC,1573833506409,2019-11-15T15:58:26.409Z,buy,5.723e-05,26.0,0.00148798
BCD/BTC,1573833622958,2019-11-15T16:00:22.958Z,buy,5.722e-05,350.0,0.020027
BCD/BTC,1573833728716,2019-11-15T16:02:08.716Z,buy,5.722e-05,1.0,5.722e-05
BCD/BTC,1573833728716,2019-11-15T16:02:08.716Z,buy,5.723e-05,86.0,0.00492178
BCD/BTC,1573833742625,2019-11-15T16:02:22.625Z,buy,5.723e-05,174.0,0.00995802
BCD/BTC,1573833746386,2019-11-15T16:02:26.386Z,buy,5.723e-05,333.0,0.01905759
BCD/BTC,1573833783261,2019-11-15T16:03:03.261Z,buy,5.722e-05,201.0,0.01150122
BCD/BTC,1573834136566,2019-11-15T16:08:56.566Z,sell,5.71e-05,176.0,0.0100496
BCD/BTC,1573834150577,2019-11-15T16:09:10.577Z,buy,5.733e-05,3.0,0.00017199
BCD/BTC,1573834214792,2019-11-15T16:10:14.792Z,sell,5.717e-05,58.0,0.00331586
BCD/BTC,1573834412538,2019-11-15T16:13:32.538Z,buy,5.733e-05,50.0,0.0028665
BCD/BTC,1573834412594,2019-11-15T16:13:32.594Z,buy,5.733e-05,66.0,0.00378378
BCD/BTC,1573834412781,2019-11-15T16:13:32.781Z,buy,5.733e-05,32.0,0.00183456
BCD/BTC,1573834447653,2019-11-15T16:14:07.653Z,buy,5.733e-05,2.0,0.00011466
BCD/BTC,1573834447653,2019-11-15T16:14:07.653Z,buy,5.743e-05,1.0,5.743e-05
BCD/BTC,1573834447653,2019-11-15T16:14:07.653Z,buy,5.748e-05,14.0,0.00080472
BCD/BTC,1573834685210,2019-11-15T16:18:05.210Z,sell,5.735e-05,131.0,0.00751285
BCD/BTC,1573835216153,2019-11-15T16:26:56.153Z,sell,5.727e-05,15.0,0.00085905
BCD/BTC,1573835217663,2019-11-15T16:26:57.663Z,buy,5.733e-05,25.0,0.00143325
BCD/BTC,1573835218757,2019-11-15T16:26:58.757Z,buy,5.733e-05,21.0,0.00120393
BCD/BTC,1573835218757,2019-11-15T16:26:58.757Z,buy,5.748e-05,4.0,0.00022992
BCD/BTC,1573835363566,2019-11-15T16:29:23.566Z,sell,5.736e-05,17.0,0.00097512
BCD/BTC,1573835420343,2019-11-15T16:30:20.343Z,sell,5.736e-05,33.0,0.00189288
BCD/BTC,1573836050498,2019-11-15T16:40:50.498Z,buy,5.748e-05,4.0,0.00022992
BCD/BTC,1573836050498,2019-11-15T16:40:50.498Z,buy,5.751e-05,3.0,0.00017253
BCD/BTC,1573836050498,2019-11-15T16:40:50.498Z,buy,5.762e-05,69.0,0.00397578
BCD/BTC,1573836050498,2019-11-15T16:40:50.498Z,buy,5.763e-05,246.0,0.01417698
BCD/BTC,1573836050498,2019-11-15T16:40:50.498Z,buy,5.765e-05,234.0,0.0134901
BCD/BTC,1573836051763,2019-11-15T16:40:51.763Z,buy,5.762e-05,25.0,0.0014405
BCD/BTC,1573836051763,2019-11-15T16:40:51.763Z,buy,5.762e-05,25.0,0.0014405
BCD/BTC,1573836527840,2019-11-15T16:48:47.840Z,buy,5.758e-05,2.0,0.00011516
BCD/BTC,1573836527840,2019-11-15T16:48:47.840Z,buy,5.762e-05,28.0,0.00161336
BCD/BTC,1573836794384,2019-11-15T16:53:14.384Z,sell,5.751e-05,84.0,0.00483084
BCD/BTC,1573836794384,2019-11-15T16:53:14.384Z,sell,5.75e-05,340.0,0.01955
BCD/BTC,1573836794384,2019-11-15T16:53:14.384Z,sell,5.749e-05,84.0,0.00482916
BCD/BTC,1573836795929,2019-11-15T16:53:15.929Z,buy,5.749e-05,23.0,0.00132227
BCD/BTC,1573836796008,2019-11-15T16:53:16.008Z,buy,5.749e-05,9.0,0.00051741
BCD/BTC,1573836799694,2019-11-15T16:53:19.694Z,buy,5.749e-05,117.0,0.00672633
BCD/BTC,1573836848733,2019-11-15T16:54:08.733Z,buy,5.749e-05,2.0,0.00011498
BCD/BTC,1573837087408,2019-11-15T16:58:07.408Z,buy,5.762e-05,11.0,0.00063382
BCD/BTC,1573838047659,2019-11-15T17:14:07.659Z,buy,5.764e-05,336.0,0.01936704
BCD/BTC,1573838047659,2019-11-15T17:14:07.659Z,buy,5.765e-05,96.0,0.0055344
BCD/BTC,1573839439940,2019-11-15T17:37:19.940Z,sell,5.76e-05,39.0,0.0022464
BCD/BTC,1573839490392,2019-11-15T17:38:10.392Z,buy,5.765e-05,2.0,0.0001153
BCD/BTC,1573839490392,2019-11-15T17:38:10.392Z,buy,5.765e-05,2.0,0.0001153
BCD/BTC,1573841067482,2019-11-15T18:04:27.482Z,buy,5.766e-05,27.0,0.00155682
BCD/BTC,1573842131653,2019-11-15T18:22:11.653Z,buy,5.766e-05,1.0,5.766e-05
BCD/BTC,1573842202963,2019-11-15T18:23:22.963Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573842202963,2019-11-15T18:23:22.963Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573842202963,2019-11-15T18:23:22.963Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573842202963,2019-11-15T18:23:22.963Z,buy,5.779e-05,389.0,0.02248031
BCD/BTC,1573842202963,2019-11-15T18:23:22.963Z,buy,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573842202963,2019-11-15T18:23:22.963Z,buy,5.783e-05,2.0,0.00011566
BCD/BTC,1573842202963,2019-11-15T18:23:22.963Z,buy,5.793e-05,2.0,0.00011586
BCD/BTC,1573842202963,2019-11-15T18:23:22.963Z,buy,5.794e-05,34.0,0.0019699599999999
BCD/BTC,1573842202963,2019-11-15T18:23:22.963Z,buy,5.798e-05,67.0,0.00388466
BCD/BTC,1573842202963,2019-11-15T18:23:22.963Z,buy,5.799e-05,61.0,0.00353739
BCD/BTC,1573842202983,2019-11-15T18:23:22.983Z,sell,5.8e-05,1067.0,0.061886
BCD/BTC,1573842202983,2019-11-15T18:23:22.983Z,sell,5.8e-05,7.0,0.000406
BCD/BTC,1573842203021,2019-11-15T18:23:23.021Z,buy,5.799e-05,7.0,0.00040593
BCD/BTC,1573842320483,2019-11-15T18:25:20.483Z,buy,5.799e-05,2.0,0.00011598
BCD/BTC,1573842320483,2019-11-15T18:25:20.483Z,buy,5.801e-05,29.0,0.00168229
BCD/BTC,1573842320483,2019-11-15T18:25:20.483Z,buy,5.799e-05,2.0,0.00011598
BCD/BTC,1573842320483,2019-11-15T18:25:20.483Z,buy,5.801e-05,29.0,0.00168229
BCD/BTC,1573843100056,2019-11-15T18:38:20.056Z,buy,5.797e-05,82.0,0.00475354
BCD/BTC,1573843100056,2019-11-15T18:38:20.056Z,buy,5.798e-05,18.0,0.00104364
BCD/BTC,1573843342164,2019-11-15T18:42:22.164Z,sell,5.777e-05,100.0,0.005777
BCD/BTC,1573843390259,2019-11-15T18:43:10.259Z,buy,5.798e-05,2.0,0.00011596
BCD/BTC,1573844131329,2019-11-15T18:55:31.329Z,sell,5.779e-05,4.0,0.00023116
BCD/BTC,1573844131594,2019-11-15T18:55:31.594Z,sell,5.779e-05,31.0,0.00179149
BCD/BTC,1573844131594,2019-11-15T18:55:31.594Z,sell,5.779e-05,31.0,0.00179149
BCD/BTC,1573846794373,2019-11-15T19:39:54.373Z,buy,5.794e-05,46.0,0.0026652399999999
BCD/BTC,1573846794391,2019-11-15T19:39:54.391Z,buy,5.794e-05,54.0,0.00312876
BCD/BTC,1573846977682,2019-11-15T19:42:57.682Z,sell,5.781e-05,12.0,0.00069372
BCD/BTC,1573847329460,2019-11-15T19:48:49.460Z,buy,5.788e-05,2.0,0.00011576
BCD/BTC,1573847460952,2019-11-15T19:51:00.952Z,buy,5.788e-05,147.0,0.00850836
BCD/BTC,1573847495059,2019-11-15T19:51:35.059Z,buy,5.789e-05,354.0,0.02049306
BCD/BTC,1573847559171,2019-11-15T19:52:39.171Z,buy,5.789e-05,3.0,0.00017367
BCD/BTC,1573847559171,2019-11-15T19:52:39.171Z,buy,5.789e-05,3.0,0.00017367
BCD/BTC,1573848304639,2019-11-15T20:05:04.639Z,buy,5.789e-05,310.0,0.0179459
BCD/BTC,1573848520444,2019-11-15T20:08:40.444Z,sell,5.779e-05,9.0,0.00052011
BCD/BTC,1573848842411,2019-11-15T20:14:02.411Z,sell,5.779e-05,9.0,0.00052011
BCD/BTC,1573849393649,2019-11-15T20:23:13.649Z,sell,5.779e-05,3.0,0.00017337
BCD/BTC,1573849524612,2019-11-15T20:25:24.612Z,sell,5.779e-05,32.0,0.00184928
BCD/BTC,1573849524619,2019-11-15T20:25:24.619Z,sell,5.779e-05,29.0,0.00167591
BCD/BTC,1573849524619,2019-11-15T20:25:24.619Z,sell,5.778e-05,4.0,0.00023112
BCD/BTC,1573849540184,2019-11-15T20:25:40.184Z,sell,5.769e-05,7.0,0.00040383
BCD/BTC,1573849635711,2019-11-15T20:27:15.711Z,sell,5.782e-05,37.0,0.00213934
BCD/BTC,1573849635792,2019-11-15T20:27:15.792Z,sell,5.782e-05,44.0,0.0025440799999999
BCD/BTC,1573849635895,2019-11-15T20:27:15.895Z,sell,5.782e-05,86.0,0.00497252
BCD/BTC,1573849645421,2019-11-15T20:27:25.421Z,sell,5.772e-05,2.0,0.00011544
BCD/BTC,1573849645421,2019-11-15T20:27:25.421Z,sell,5.769e-05,13.0,0.00074997
BCD/BTC,1573849846459,2019-11-15T20:30:46.459Z,sell,5.769e-05,19.0,0.00109611
BCD/BTC,1573849846459,2019-11-15T20:30:46.459Z,sell,5.767e-05,300.0,0.017301
BCD/BTC,1573850820494,2019-11-15T20:47:00.494Z,buy,5.769e-05,2.0,0.00011538
BCD/BTC,1573851002214,2019-11-15T20:50:02.214Z,sell,5.77e-05,46.0,0.0026542
BCD/BTC,1573851002214,2019-11-15T20:50:02.214Z,sell,5.769e-05,36.0,0.00207684
BCD/BTC,1573851002214,2019-11-15T20:50:02.214Z,sell,5.77e-05,46.0,0.0026542
BCD/BTC,1573851002214,2019-11-15T20:50:02.214Z,sell,5.769e-05,36.0,0.00207684
BCD/BTC,1573851291896,2019-11-15T20:54:51.896Z,sell,5.768e-05,5.0,0.0002883999999999
BCD/BTC,1573851940528,2019-11-15T21:05:40.528Z,sell,5.773e-05,339.0,0.01957047
BCD/BTC,1573852703367,2019-11-15T21:18:23.367Z,buy,5.784e-05,2.0,0.00011568
BCD/BTC,1573852703988,2019-11-15T21:18:23.988Z,buy,5.784e-05,192.0,0.01110528
BCD/BTC,1573852717473,2019-11-15T21:18:37.473Z,sell,5.784e-05,478.0,0.02764752
BCD/BTC,1573853575592,2019-11-15T21:32:55.592Z,sell,5.784e-05,86.0,0.00497424
BCD/BTC,1573853577396,2019-11-15T21:32:57.396Z,buy,5.787e-05,433.0,0.02505771
BCD/BTC,1573854326766,2019-11-15T21:45:26.766Z,sell,5.767e-05,21.0,0.00121107
BCD/BTC,1573854396334,2019-11-15T21:46:36.334Z,buy,5.786e-05,2.0,0.00011572
BCD/BTC,1573854413863,2019-11-15T21:46:53.863Z,sell,5.786e-05,2.0,0.00011572
BCD/BTC,1573854413863,2019-11-15T21:46:53.863Z,sell,5.786e-05,2.0,0.00011572
BCD/BTC,1573855396590,2019-11-15T22:03:16.590Z,buy,5.787e-05,57.0,0.00329859
BCD/BTC,1573855396865,2019-11-15T22:03:16.865Z,buy,5.787e-05,6.0,0.0003472199999999
BCD/BTC,1573855476118,2019-11-15T22:04:36.118Z,sell,5.787e-05,4.0,0.00023148
BCD/BTC,1573856026621,2019-11-15T22:13:46.621Z,buy,5.786e-05,86.0,0.00497596
BCD/BTC,1573856026621,2019-11-15T22:13:46.621Z,buy,5.787e-05,7711.0,0.44623557
BCD/BTC,1573856296715,2019-11-15T22:18:16.715Z,buy,5.789e-05,34.0,0.00196826
BCD/BTC,1573856298198,2019-11-15T22:18:18.198Z,buy,5.789e-05,138.0,0.00798882
BCD/BTC,1573857416732,2019-11-15T22:36:56.732Z,sell,5.788e-05,89.0,0.00515132
BCD/BTC,1573857416732,2019-11-15T22:36:56.732Z,sell,5.788e-05,89.0,0.00515132
BCD/BTC,1573858668801,2019-11-15T22:57:48.801Z,sell,5.787e-05,15.0,0.00086805
BCD/BTC,1573858668845,2019-11-15T22:57:48.845Z,sell,5.787e-05,3.0,0.0001736099999999
BCD/BTC,1573858700449,2019-11-15T22:58:20.449Z,sell,5.767e-05,16.0,0.00092272
BCD/BTC,1573858704265,2019-11-15T22:58:24.265Z,sell,5.768e-05,10.0,0.0005767999999999
BCD/BTC,1573858730998,2019-11-15T22:58:50.998Z,buy,5.788e-05,10.0,0.0005788
BCD/BTC,1573859561915,2019-11-15T23:12:41.915Z,buy,5.787e-05,16.0,0.00092592
BCD/BTC,1573859561915,2019-11-15T23:12:41.915Z,buy,5.788e-05,123.0,0.00711924
BCD/BTC,1573859561915,2019-11-15T23:12:41.915Z,buy,5.789e-05,40.0,0.0023156
BCD/BTC,1573859602376,2019-11-15T23:13:22.376Z,buy,5.788e-05,10.0,0.0005788
BCD/BTC,1573860094602,2019-11-15T23:21:34.602Z,buy,5.781e-05,898.0,0.0519133799999999
BCD/BTC,1573860107592,2019-11-15T23:21:47.592Z,sell,5.768e-05,38.0,0.00219184
BCD/BTC,1573860145382,2019-11-15T23:22:25.382Z,buy,5.781e-05,10.0,0.0005781
BCD/BTC,1573860168646,2019-11-15T23:22:48.646Z,buy,5.781e-05,343.0,0.01982883
BCD/BTC,1573860176906,2019-11-15T23:22:56.906Z,buy,5.781e-05,657.0,0.0379811699999999
BCD/BTC,1573860310818,2019-11-15T23:25:10.818Z,buy,5.781e-05,430.0,0.0248583
BCD/BTC,1573860317103,2019-11-15T23:25:17.103Z,buy,5.781e-05,355.0,0.02052255
BCD/BTC,1573860650807,2019-11-15T23:30:50.807Z,buy,5.781e-05,26.0,0.0015030599999999
BCD/BTC,1573860800986,2019-11-15T23:33:20.986Z,buy,5.781e-05,3.0,0.00017343
BCD/BTC,1573860800986,2019-11-15T23:33:20.986Z,buy,5.781e-05,3.0,0.00017343
BCD/BTC,1573861349318,2019-11-15T23:42:29.318Z,buy,5.781e-05,239.0,0.01381659
BCD/BTC,1573861349402,2019-11-15T23:42:29.402Z,buy,5.781e-05,28.0,0.00161868
BCD/BTC,1573861465030,2019-11-15T23:44:25.030Z,buy,5.781e-05,133.0,0.0076887299999999
BCD/BTC,1573861468302,2019-11-15T23:44:28.302Z,buy,5.781e-05,66.0,0.0038154599999999
BCD/BTC,1573861468380,2019-11-15T23:44:28.380Z,buy,5.781e-05,59.0,0.00341079
BCD/BTC,1573861470549,2019-11-15T23:44:30.549Z,buy,5.781e-05,66.0,0.0038154599999999
BCD/BTC,1573861470630,2019-11-15T23:44:30.630Z,buy,5.781e-05,8.0,0.00046248
BCD/BTC,1573861502646,2019-11-15T23:45:02.646Z,buy,5.781e-05,59.0,0.00341079
BCD/BTC,1573861557165,2019-11-15T23:45:57.165Z,buy,5.781e-05,18.0,0.00104058
BCD/BTC,1573861600419,2019-11-15T23:46:40.419Z,sell,5.766e-05,225.0,0.0129735
BCD/BTC,1573861600419,2019-11-15T23:46:40.419Z,sell,5.764e-05,22.0,0.00126808
BCD/BTC,1573861600419,2019-11-15T23:46:40.419Z,sell,5.758e-05,346.0,0.01992268
BCD/BTC,1573861600419,2019-11-15T23:46:40.419Z,sell,5.757e-05,173.0,0.00995961
BCD/BTC,1573861600419,2019-11-15T23:46:40.419Z,sell,5.756e-05,6.0,0.0003453599999999
BCD/BTC,1573861600419,2019-11-15T23:46:40.419Z,sell,5.753e-05,227.0,0.01305931
BCD/BTC,1573861600419,2019-11-15T23:46:40.419Z,sell,5.752e-05,175.0,0.010066
BCD/BTC,1573861600419,2019-11-15T23:46:40.419Z,sell,5.751e-05,1156.0,0.06648156
BCD/BTC,1573861645504,2019-11-15T23:47:25.504Z,buy,5.774e-05,10.0,0.0005774
BCD/BTC,1573861645763,2019-11-15T23:47:25.763Z,buy,5.778e-05,10.0,0.0005778
BCD/BTC,1573861646853,2019-11-15T23:47:26.853Z,buy,5.778e-05,10.0,0.0005778
BCD/BTC,1573861829644,2019-11-15T23:50:29.644Z,buy,5.773e-05,10.0,0.0005773
BCD/BTC,1573861829942,2019-11-15T23:50:29.942Z,buy,5.773e-05,10.0,0.0005773
BCD/BTC,1573861830410,2019-11-15T23:50:30.410Z,buy,5.774e-05,10.0,0.0005774
BCD/BTC,1573862435996,2019-11-16T00:00:35.996Z,buy,5.776e-05,10.0,0.0005776
BCD/BTC,1573862494374,2019-11-16T00:01:34.374Z,sell,5.756e-05,3.0,0.0001726799999999
BCD/BTC,1573862536351,2019-11-16T00:02:16.351Z,sell,5.756e-05,7.0,0.0004029199999999
BCD/BTC,1573862536716,2019-11-16T00:02:16.716Z,buy,5.756e-05,81.0,0.00466236
