symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573862900851,2019-11-16T00:08:20.851Z,sell,5.766e-05,113.0,0.00651558
BCD/BTC,1573862900851,2019-11-16T00:08:20.851Z,sell,5.761e-05,3.0,0.00017283
BCD/BTC,1573862900851,2019-11-16T00:08:20.851Z,sell,5.755e-05,7.0,0.00040285
BCD/BTC,1573862900851,2019-11-16T00:08:20.851Z,sell,5.754e-05,51.0,0.00293454
BCD/BTC,1573862900851,2019-11-16T00:08:20.851Z,sell,5.753e-05,227.0,0.01305931
BCD/BTC,1573862900851,2019-11-16T00:08:20.851Z,sell,5.752e-05,280.0,0.0161056
BCD/BTC,1573862900854,2019-11-16T00:08:20.854Z,sell,5.752e-05,736.0,0.04233472
BCD/BTC,1573862900970,2019-11-16T00:08:20.970Z,sell,5.753e-05,106.0,0.00609818
BCD/BTC,1573862900971,2019-11-16T00:08:20.971Z,sell,5.753e-05,45.0,0.00258885
BCD/BTC,1573862900978,2019-11-16T00:08:20.978Z,sell,5.752e-05,25.0,0.001438
BCD/BTC,1573862900978,2019-11-16T00:08:20.978Z,sell,5.75e-05,174.0,0.010005
BCD/BTC,1573862901015,2019-11-16T00:08:21.015Z,sell,5.748e-05,22.0,0.00126456
BCD/BTC,1573862901015,2019-11-16T00:08:21.015Z,sell,5.747e-05,74.0,0.0042527799999999
BCD/BTC,1573862901015,2019-11-16T00:08:21.015Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573862901015,2019-11-16T00:08:21.015Z,sell,5.741e-05,100.0,0.005741
BCD/BTC,1573862905227,2019-11-16T00:08:25.227Z,buy,5.746e-05,256.0,0.01470976
BCD/BTC,1573862905227,2019-11-16T00:08:25.227Z,buy,5.747e-05,345.0,0.0198271499999999
BCD/BTC,1573862907181,2019-11-16T00:08:27.181Z,sell,5.741e-05,72.0,0.00413352
BCD/BTC,1573862908482,2019-11-16T00:08:28.482Z,sell,5.741e-05,105.0,0.00602805
BCD/BTC,1573862909320,2019-11-16T00:08:29.320Z,buy,5.747e-05,51.0,0.0029309699999999
BCD/BTC,1573862909320,2019-11-16T00:08:29.320Z,buy,5.75e-05,24.0,0.00138
BCD/BTC,1573862909320,2019-11-16T00:08:29.320Z,buy,5.754e-05,49.0,0.00281946
BCD/BTC,1573862943463,2019-11-16T00:09:03.463Z,buy,5.754e-05,118.0,0.00678972
BCD/BTC,1573862943571,2019-11-16T00:09:03.571Z,sell,5.754e-05,37.0,0.00212898
BCD/BTC,1573862943773,2019-11-16T00:09:03.773Z,sell,5.754e-05,5.0,0.0002877
BCD/BTC,1573862943946,2019-11-16T00:09:03.946Z,buy,5.748e-05,30.0,0.0017244
BCD/BTC,1573862944131,2019-11-16T00:09:04.131Z,buy,5.748e-05,2.0,0.00011496
BCD/BTC,1573862944131,2019-11-16T00:09:04.131Z,buy,5.755e-05,30.0,0.0017265
BCD/BTC,1573862958258,2019-11-16T00:09:18.258Z,sell,5.735e-05,300.0,0.0172049999999999
BCD/BTC,1573862958279,2019-11-16T00:09:18.279Z,buy,5.735e-05,390.0,0.0223665
BCD/BTC,1573862960277,2019-11-16T00:09:20.277Z,buy,5.752e-05,153.0,0.0088005599999999
BCD/BTC,1573862960277,2019-11-16T00:09:20.277Z,buy,5.752e-05,106.0,0.00609712
BCD/BTC,1573862960287,2019-11-16T00:09:20.287Z,buy,5.752e-05,107.0,0.0061546399999999
BCD/BTC,1573862967672,2019-11-16T00:09:27.672Z,buy,5.754e-05,108.0,0.00621432
BCD/BTC,1573862972191,2019-11-16T00:09:32.191Z,sell,5.734e-05,54.0,0.00309636
BCD/BTC,1573862973842,2019-11-16T00:09:33.842Z,buy,5.752e-05,79.0,0.00454408
BCD/BTC,1573862976419,2019-11-16T00:09:36.419Z,buy,5.754e-05,43.0,0.00247422
BCD/BTC,1573862990146,2019-11-16T00:09:50.146Z,buy,5.754e-05,81.0,0.00466074
BCD/BTC,1573862991034,2019-11-16T00:09:51.034Z,sell,5.754e-05,150.0,0.008631
BCD/BTC,1573862991963,2019-11-16T00:09:51.963Z,sell,5.736e-05,70.0,0.0040152
BCD/BTC,1573862991963,2019-11-16T00:09:51.963Z,sell,5.735e-05,49.0,0.00281015
BCD/BTC,1573862992074,2019-11-16T00:09:52.074Z,sell,5.735e-05,119.0,0.00682465
BCD/BTC,1573862992128,2019-11-16T00:09:52.128Z,sell,5.735e-05,119.0,0.00682465
BCD/BTC,1573862993409,2019-11-16T00:09:53.409Z,buy,5.752e-05,2.0,0.00011504
BCD/BTC,1573862993409,2019-11-16T00:09:53.409Z,buy,5.753e-05,417.0,0.02399001
BCD/BTC,1573862997106,2019-11-16T00:09:57.106Z,sell,5.735e-05,43.0,0.00246605
BCD/BTC,1573862997148,2019-11-16T00:09:57.148Z,buy,5.753e-05,2.0,0.00011506
BCD/BTC,1573862997148,2019-11-16T00:09:57.148Z,buy,5.754e-05,85.0,0.0048909
BCD/BTC,1573862997148,2019-11-16T00:09:57.148Z,buy,5.755e-05,1004.0,0.0577802
BCD/BTC,1573863004814,2019-11-16T00:10:04.814Z,buy,5.755e-05,67.0,0.00385585
BCD/BTC,1573863005085,2019-11-16T00:10:05.085Z,buy,5.755e-05,20.0,0.001151
BCD/BTC,1573863010558,2019-11-16T00:10:10.558Z,buy,5.755e-05,129.0,0.00742395
BCD/BTC,1573863323705,2019-11-16T00:15:23.705Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573863323705,2019-11-16T00:15:23.705Z,buy,5.776e-05,110.0,0.0063536
BCD/BTC,1573863414263,2019-11-16T00:16:54.263Z,sell,5.757e-05,3.0,0.00017271
BCD/BTC,1573863414515,2019-11-16T00:16:54.515Z,sell,5.739e-05,119.0,0.0068294099999999
BCD/BTC,1573863415292,2019-11-16T00:16:55.292Z,sell,5.741e-05,103.0,0.00591323
BCD/BTC,1573863628052,2019-11-16T00:20:28.052Z,buy,5.776e-05,103.0,0.00594928
BCD/BTC,1573863628052,2019-11-16T00:20:28.052Z,buy,5.777e-05,156.0,0.00901212
BCD/BTC,1573863650338,2019-11-16T00:20:50.338Z,sell,5.754e-05,10.0,0.0005754
BCD/BTC,1573863813034,2019-11-16T00:23:33.034Z,sell,5.755e-05,331.0,0.01904905
BCD/BTC,1573863813965,2019-11-16T00:23:33.965Z,sell,5.754e-05,168.0,0.00966672
BCD/BTC,1573863813965,2019-11-16T00:23:33.965Z,sell,5.754e-05,168.0,0.00966672
BCD/BTC,1573864415205,2019-11-16T00:33:35.205Z,sell,5.739e-05,250.0,0.0143475
BCD/BTC,1573864415205,2019-11-16T00:33:35.205Z,sell,5.738e-05,14.0,0.00080332
BCD/BTC,1573864729006,2019-11-16T00:38:49.006Z,buy,5.767e-05,101.0,0.00582467
BCD/BTC,1573864752631,2019-11-16T00:39:12.631Z,buy,5.765e-05,83.0,0.00478495
BCD/BTC,1573865331978,2019-11-16T00:48:51.978Z,buy,5.767e-05,84.0,0.00484428
BCD/BTC,1573865480290,2019-11-16T00:51:20.290Z,sell,5.747e-05,165.0,0.00948255
BCD/BTC,1573865480291,2019-11-16T00:51:20.291Z,sell,5.747e-05,247.0,0.0141950899999999
BCD/BTC,1573865561135,2019-11-16T00:52:41.135Z,buy,5.761e-05,72.0,0.00414792
BCD/BTC,1573865600167,2019-11-16T00:53:20.167Z,buy,5.765e-05,102.0,0.0058803
BCD/BTC,1573865600557,2019-11-16T00:53:20.557Z,sell,5.765e-05,28.0,0.0016141999999999
BCD/BTC,1573865619117,2019-11-16T00:53:39.117Z,sell,5.746e-05,19.0,0.00109174
BCD/BTC,1573865746226,2019-11-16T00:55:46.226Z,buy,5.765e-05,113.0,0.00651445
BCD/BTC,1573865943988,2019-11-16T00:59:03.988Z,sell,5.746e-05,94.0,0.00540124
BCD/BTC,1573865944191,2019-11-16T00:59:04.191Z,buy,5.746e-05,2444.0,0.14043224
BCD/BTC,1573865955668,2019-11-16T00:59:15.668Z,sell,5.739e-05,173.0,0.00992847
BCD/BTC,1573865956450,2019-11-16T00:59:16.450Z,buy,5.739e-05,135.0,0.00774765
BCD/BTC,1573865957646,2019-11-16T00:59:17.646Z,buy,5.739e-05,25.0,0.00143475
BCD/BTC,1573865958621,2019-11-16T00:59:18.621Z,buy,5.739e-05,25.0,0.00143475
BCD/BTC,1573865959555,2019-11-16T00:59:19.555Z,buy,5.739e-05,25.0,0.00143475
BCD/BTC,1573865960583,2019-11-16T00:59:20.583Z,buy,5.739e-05,25.0,0.00143475
BCD/BTC,1573865961643,2019-11-16T00:59:21.643Z,buy,5.739e-05,25.0,0.00143475
BCD/BTC,1573865962777,2019-11-16T00:59:22.777Z,buy,5.739e-05,25.0,0.00143475
BCD/BTC,1573865962932,2019-11-16T00:59:22.932Z,buy,5.739e-05,135.0,0.00774765
BCD/BTC,1573865963769,2019-11-16T00:59:23.769Z,buy,5.739e-05,25.0,0.00143475
BCD/BTC,1573865964660,2019-11-16T00:59:24.660Z,buy,5.739e-05,25.0,0.00143475
BCD/BTC,1573865965576,2019-11-16T00:59:25.576Z,buy,5.739e-05,25.0,0.00143475
BCD/BTC,1573865966687,2019-11-16T00:59:26.687Z,buy,5.739e-05,25.0,0.00143475
BCD/BTC,1573865968258,2019-11-16T00:59:28.258Z,buy,5.739e-05,25.0,0.00143475
BCD/BTC,1573865969220,2019-11-16T00:59:29.220Z,buy,5.739e-05,25.0,0.00143475
BCD/BTC,1573865969463,2019-11-16T00:59:29.463Z,buy,5.739e-05,135.0,0.00774765
BCD/BTC,1573865970322,2019-11-16T00:59:30.322Z,buy,5.739e-05,25.0,0.00143475
BCD/BTC,1573865971258,2019-11-16T00:59:31.258Z,buy,5.739e-05,25.0,0.00143475
BCD/BTC,1573865972214,2019-11-16T00:59:32.214Z,buy,5.739e-05,25.0,0.00143475
BCD/BTC,1573866032215,2019-11-16T01:00:32.215Z,buy,5.739e-05,9.0,0.00051651
BCD/BTC,1573866036718,2019-11-16T01:00:36.718Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573866080742,2019-11-16T01:01:20.742Z,sell,5.734e-05,243.0,0.01393362
BCD/BTC,1573866083614,2019-11-16T01:01:23.614Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1573866088273,2019-11-16T01:01:28.273Z,sell,5.735e-05,227.0,0.0130184499999999
BCD/BTC,1573866624659,2019-11-16T01:10:24.659Z,sell,5.761e-05,119.0,0.00685559
BCD/BTC,1573866624659,2019-11-16T01:10:24.659Z,sell,5.761e-05,119.0,0.00685559
BCD/BTC,1573867913842,2019-11-16T01:31:53.842Z,buy,5.766e-05,434.0,0.02502444
BCD/BTC,1573867913842,2019-11-16T01:31:53.842Z,buy,5.767e-05,369.0,0.02128023
BCD/BTC,1573868546053,2019-11-16T01:42:26.053Z,buy,5.765e-05,4.0,0.0002306
BCD/BTC,1573868754437,2019-11-16T01:45:54.437Z,buy,5.765e-05,7.0,0.0004035499999999
BCD/BTC,1573869085880,2019-11-16T01:51:25.880Z,buy,5.764e-05,69.0,0.0039771599999999
BCD/BTC,1573869085880,2019-11-16T01:51:25.880Z,buy,5.764e-05,69.0,0.0039771599999999
BCD/BTC,1573870661331,2019-11-16T02:17:41.331Z,buy,5.765e-05,88.0,0.0050732
BCD/BTC,1573870661331,2019-11-16T02:17:41.331Z,buy,5.766e-05,85.0,0.0049011
BCD/BTC,1573870930185,2019-11-16T02:22:10.185Z,buy,5.767e-05,156.0,0.00899652
BCD/BTC,1573870930511,2019-11-16T02:22:10.511Z,buy,5.767e-05,160.0,0.0092272
BCD/BTC,1573870937290,2019-11-16T02:22:17.290Z,buy,5.767e-05,34.0,0.00196078
BCD/BTC,1573870937554,2019-11-16T02:22:17.554Z,buy,5.767e-05,31.0,0.00178777
BCD/BTC,1573870937554,2019-11-16T02:22:17.554Z,buy,5.767e-05,31.0,0.00178777
BCD/BTC,1573873849920,2019-11-16T03:10:49.920Z,sell,5.733e-05,40.0,0.0022932
BCD/BTC,1573873849920,2019-11-16T03:10:49.920Z,sell,5.732e-05,230.0,0.0131836
BCD/BTC,1573873849920,2019-11-16T03:10:49.920Z,sell,5.727e-05,229.0,0.01311483
BCD/BTC,1573873928010,2019-11-16T03:12:08.010Z,buy,5.745e-05,10.0,0.0005745
BCD/BTC,1573873934619,2019-11-16T03:12:14.619Z,buy,5.745e-05,22.0,0.0012639
BCD/BTC,1573874376795,2019-11-16T03:19:36.795Z,sell,5.729e-05,2.0,0.00011458
BCD/BTC,1573874376795,2019-11-16T03:19:36.795Z,sell,5.727e-05,211.0,0.01208397
BCD/BTC,1573874376795,2019-11-16T03:19:36.795Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1573874376795,2019-11-16T03:19:36.795Z,sell,5.725e-05,28.0,0.001603
BCD/BTC,1573874376854,2019-11-16T03:19:36.854Z,buy,5.724e-05,214.0,0.01224936
BCD/BTC,1573874383105,2019-11-16T03:19:43.105Z,sell,5.722e-05,175.0,0.0100135
BCD/BTC,1573874452491,2019-11-16T03:20:52.491Z,buy,5.729e-05,261.0,0.01495269
BCD/BTC,1573874452491,2019-11-16T03:20:52.491Z,buy,5.729e-05,261.0,0.01495269
BCD/BTC,1573875002958,2019-11-16T03:30:02.958Z,sell,5.731e-05,130.0,0.0074503
BCD/BTC,1573875063906,2019-11-16T03:31:03.906Z,buy,5.748e-05,85.0,0.0048858
BCD/BTC,1573876760997,2019-11-16T03:59:20.997Z,buy,5.747e-05,10.0,0.0005746999999999
BCD/BTC,1573876760997,2019-11-16T03:59:20.997Z,buy,5.747e-05,10.0,0.0005746999999999
BCD/BTC,1573880462242,2019-11-16T05:01:02.242Z,sell,5.73e-05,94.0,0.0053862
BCD/BTC,1573880462412,2019-11-16T05:01:02.412Z,buy,5.723e-05,178.0,0.01018694
BCD/BTC,1573880463259,2019-11-16T05:01:03.259Z,buy,5.723e-05,977.0,0.05591371
BCD/BTC,1573880507191,2019-11-16T05:01:47.191Z,sell,5.733e-05,127.0,0.00728091
BCD/BTC,1573880508263,2019-11-16T05:01:48.263Z,sell,5.733e-05,42.0,0.00240786
BCD/BTC,1573880532431,2019-11-16T05:02:12.431Z,sell,5.734e-05,30.0,0.0017202
BCD/BTC,1573880534534,2019-11-16T05:02:14.534Z,sell,5.736e-05,37.0,0.00212232
BCD/BTC,1573880536373,2019-11-16T05:02:16.373Z,sell,5.734e-05,9.0,0.00051606
BCD/BTC,1573880542302,2019-11-16T05:02:22.302Z,buy,5.748e-05,26.0,0.0014944799999999
BCD/BTC,1573880544316,2019-11-16T05:02:24.316Z,sell,5.735e-05,49.0,0.00281015
BCD/BTC,1573880561278,2019-11-16T05:02:41.278Z,sell,5.736e-05,76.0,0.00435936
BCD/BTC,1573880562581,2019-11-16T05:02:42.581Z,sell,5.736e-05,30.0,0.0017208
BCD/BTC,1573880564495,2019-11-16T05:02:44.495Z,sell,5.736e-05,30.0,0.0017208
BCD/BTC,1573880564495,2019-11-16T05:02:44.495Z,sell,5.736e-05,30.0,0.0017208
BCD/BTC,1573881340644,2019-11-16T05:15:40.644Z,sell,5.724e-05,2.0,0.00011448
BCD/BTC,1573881366798,2019-11-16T05:16:06.798Z,sell,5.724e-05,499.0,0.02856276
BCD/BTC,1573881623571,2019-11-16T05:20:23.571Z,sell,5.724e-05,121.0,0.00692604
BCD/BTC,1573881623746,2019-11-16T05:20:23.746Z,sell,5.724e-05,51.0,0.00291924
BCD/BTC,1573882174090,2019-11-16T05:29:34.090Z,buy,5.748e-05,15.0,0.0008622
BCD/BTC,1573882174090,2019-11-16T05:29:34.090Z,buy,5.749e-05,49.0,0.00281701
BCD/BTC,1573882193579,2019-11-16T05:29:53.579Z,buy,5.748e-05,87.0,0.00500076
BCD/BTC,1573882204076,2019-11-16T05:30:04.076Z,buy,5.748e-05,87.0,0.00500076
BCD/BTC,1573882204095,2019-11-16T05:30:04.095Z,buy,5.748e-05,2.0,0.00011496
BCD/BTC,1573882220134,2019-11-16T05:30:20.134Z,buy,5.748e-05,87.0,0.00500076
BCD/BTC,1573882251344,2019-11-16T05:30:51.344Z,buy,5.748e-05,70.0,0.0040236
BCD/BTC,1573882253420,2019-11-16T05:30:53.420Z,buy,5.749e-05,37.0,0.00212713
BCD/BTC,1573882253420,2019-11-16T05:30:53.420Z,buy,5.764e-05,66.0,0.00380424
BCD/BTC,1573882254565,2019-11-16T05:30:54.565Z,buy,5.748e-05,10.0,0.0005748
BCD/BTC,1573882261086,2019-11-16T05:31:01.086Z,buy,5.752e-05,36.0,0.00207072
BCD/BTC,1573882261086,2019-11-16T05:31:01.086Z,buy,5.753e-05,63.0,0.00362439
BCD/BTC,1573882275807,2019-11-16T05:31:15.807Z,buy,5.753e-05,60.0,0.0034518
BCD/BTC,1573882293237,2019-11-16T05:31:33.237Z,buy,5.753e-05,51.0,0.00293403
BCD/BTC,1573882293237,2019-11-16T05:31:33.237Z,buy,5.765e-05,37.0,0.00213305
BCD/BTC,1573882305365,2019-11-16T05:31:45.365Z,buy,5.762e-05,47.0,0.00270814
BCD/BTC,1573882345597,2019-11-16T05:32:25.597Z,sell,5.73e-05,10.0,0.0005729999999999
BCD/BTC,1573882362867,2019-11-16T05:32:42.867Z,buy,5.759e-05,94.0,0.00541346
BCD/BTC,1573882362867,2019-11-16T05:32:42.867Z,buy,5.76e-05,2.0,0.0001152
BCD/BTC,1573882362867,2019-11-16T05:32:42.867Z,buy,5.761e-05,10.0,0.0005761
BCD/BTC,1573882362867,2019-11-16T05:32:42.867Z,buy,5.762e-05,120.0,0.0069144
BCD/BTC,1573882369149,2019-11-16T05:32:49.149Z,buy,5.761e-05,12.0,0.00069132
BCD/BTC,1573882374139,2019-11-16T05:32:54.139Z,buy,5.761e-05,45.0,0.00259245
BCD/BTC,1573882374139,2019-11-16T05:32:54.139Z,buy,5.762e-05,54.0,0.00311148
BCD/BTC,1573882374139,2019-11-16T05:32:54.139Z,buy,5.766e-05,396.0,0.02283336
BCD/BTC,1573882381270,2019-11-16T05:33:01.270Z,buy,5.766e-05,682.0,0.03932412
BCD/BTC,1573882403884,2019-11-16T05:33:23.884Z,buy,5.767e-05,201.0,0.01159167
BCD/BTC,1573882409147,2019-11-16T05:33:29.147Z,buy,5.767e-05,200.0,0.011534
BCD/BTC,1573882443304,2019-11-16T05:34:03.304Z,buy,5.767e-05,64.0,0.00369088
BCD/BTC,1573882498707,2019-11-16T05:34:58.707Z,buy,5.767e-05,39.0,0.00224913
BCD/BTC,1573882679386,2019-11-16T05:37:59.386Z,buy,5.767e-05,69.0,0.00397923
BCD/BTC,1573882680652,2019-11-16T05:38:00.652Z,buy,5.767e-05,312.0,0.01799304
BCD/BTC,1573882696391,2019-11-16T05:38:16.391Z,buy,5.767e-05,30.0,0.0017301
BCD/BTC,1573883707035,2019-11-16T05:55:07.035Z,buy,5.767e-05,201.0,0.01159167
BCD/BTC,1573884057087,2019-11-16T06:00:57.087Z,sell,5.739e-05,348.0,0.01997172
BCD/BTC,1573884057087,2019-11-16T06:00:57.087Z,sell,5.739e-05,348.0,0.01997172
BCD/BTC,1573886251483,2019-11-16T06:37:31.483Z,buy,5.756e-05,348.0,0.02003088
BCD/BTC,1573886251483,2019-11-16T06:37:31.483Z,buy,5.757e-05,116.0,0.00667812
BCD/BTC,1573886251483,2019-11-16T06:37:31.483Z,buy,5.759e-05,116.0,0.00668044
BCD/BTC,1573886251483,2019-11-16T06:37:31.483Z,buy,5.761e-05,87.0,0.0050120699999999
BCD/BTC,1573886330798,2019-11-16T06:38:50.798Z,buy,5.755e-05,129.0,0.00742395
BCD/BTC,1573886390850,2019-11-16T06:39:50.850Z,buy,5.767e-05,359.0,0.02070353
BCD/BTC,1573886809708,2019-11-16T06:46:49.708Z,buy,5.767e-05,11.0,0.00063437
BCD/BTC,1573886809708,2019-11-16T06:46:49.708Z,buy,5.767e-05,11.0,0.00063437
BCD/BTC,1573887892243,2019-11-16T07:04:52.243Z,sell,5.746e-05,162.0,0.00930852
BCD/BTC,1573887894160,2019-11-16T07:04:54.160Z,sell,5.746e-05,30.0,0.0017238
BCD/BTC,1573887896929,2019-11-16T07:04:56.929Z,sell,5.747e-05,25.0,0.0014367499999999
BCD/BTC,1573887897369,2019-11-16T07:04:57.369Z,sell,5.747e-05,145.0,0.00833315
BCD/BTC,1573887898043,2019-11-16T07:04:58.043Z,sell,5.747e-05,25.0,0.0014367499999999
BCD/BTC,1573887898505,2019-11-16T07:04:58.505Z,sell,5.747e-05,135.0,0.0077584499999999
BCD/BTC,1573887899106,2019-11-16T07:04:59.106Z,sell,5.747e-05,25.0,0.0014367499999999
BCD/BTC,1573887911000,2019-11-16T07:05:11.000Z,buy,5.766e-05,14.0,0.00080724
BCD/BTC,1573887976777,2019-11-16T07:06:16.777Z,sell,5.747e-05,32.0,0.00183904
BCD/BTC,1573888198277,2019-11-16T07:09:58.277Z,buy,5.766e-05,26.0,0.00149916
BCD/BTC,1573888515008,2019-11-16T07:15:15.008Z,buy,5.766e-05,225.0,0.0129735
BCD/BTC,1573888549144,2019-11-16T07:15:49.144Z,sell,5.741e-05,120.0,0.0068892
BCD/BTC,1573889469134,2019-11-16T07:31:09.134Z,buy,5.766e-05,216.0,0.01245456
BCD/BTC,1573889469134,2019-11-16T07:31:09.134Z,buy,5.767e-05,1033.0,0.05957311
BCD/BTC,1573889716614,2019-11-16T07:35:16.614Z,sell,5.741e-05,350.0,0.0200935
BCD/BTC,1573889717472,2019-11-16T07:35:17.472Z,sell,5.74e-05,249.0,0.0142925999999999
BCD/BTC,1573889718813,2019-11-16T07:35:18.813Z,sell,5.74e-05,121.0,0.0069454
BCD/BTC,1573890406171,2019-11-16T07:46:46.171Z,buy,5.761e-05,348.0,0.0200482799999999
BCD/BTC,1573890406171,2019-11-16T07:46:46.171Z,buy,5.762e-05,123.0,0.00708726
BCD/BTC,1573890406171,2019-11-16T07:46:46.171Z,buy,5.767e-05,6715.0,0.38725405
BCD/BTC,1573890406171,2019-11-16T07:46:46.171Z,buy,5.761e-05,348.0,0.0200482799999999
BCD/BTC,1573890406171,2019-11-16T07:46:46.171Z,buy,5.762e-05,123.0,0.00708726
BCD/BTC,1573890406171,2019-11-16T07:46:46.171Z,buy,5.767e-05,6715.0,0.38725405
BCD/BTC,1573890860715,2019-11-16T07:54:20.715Z,buy,5.766e-05,42.0,0.00242172
BCD/BTC,1573890881909,2019-11-16T07:54:41.909Z,sell,5.745e-05,42.0,0.0024129
BCD/BTC,1573890914092,2019-11-16T07:55:14.092Z,sell,5.746e-05,305.0,0.0175253
BCD/BTC,1573890914092,2019-11-16T07:55:14.092Z,sell,5.745e-05,175.0,0.01005375
BCD/BTC,1573891272427,2019-11-16T08:01:12.427Z,sell,5.741e-05,24.0,0.00137784
BCD/BTC,1573892284496,2019-11-16T08:18:04.496Z,sell,5.741e-05,226.0,0.01297466
BCD/BTC,1573892284496,2019-11-16T08:18:04.496Z,sell,5.74e-05,798.0,0.0458052
BCD/BTC,1573892284496,2019-11-16T08:18:04.496Z,sell,5.741e-05,226.0,0.01297466
BCD/BTC,1573892284496,2019-11-16T08:18:04.496Z,sell,5.74e-05,798.0,0.0458052
BCD/BTC,1573896502780,2019-11-16T09:28:22.780Z,buy,5.763e-05,26.0,0.00149838
BCD/BTC,1573896502834,2019-11-16T09:28:22.834Z,buy,5.763e-05,26.0,0.00149838
BCD/BTC,1573896527231,2019-11-16T09:28:47.231Z,sell,5.74e-05,75.0,0.004305
BCD/BTC,1573896528876,2019-11-16T09:28:48.876Z,sell,5.74e-05,56.0,0.0032144
BCD/BTC,1573896753393,2019-11-16T09:32:33.393Z,buy,5.765e-05,26.0,0.0014989
BCD/BTC,1573896753393,2019-11-16T09:32:33.393Z,buy,5.765e-05,26.0,0.0014989
BCD/BTC,1573897828867,2019-11-16T09:50:28.867Z,buy,5.764e-05,97.0,0.00559108
BCD/BTC,1573899256746,2019-11-16T10:14:16.746Z,buy,5.764e-05,2.0,0.00011528
BCD/BTC,1573899256860,2019-11-16T10:14:16.860Z,sell,5.764e-05,100.0,0.005764
BCD/BTC,1573899288202,2019-11-16T10:14:48.202Z,sell,5.74e-05,134.0,0.0076916
BCD/BTC,1573899288202,2019-11-16T10:14:48.202Z,sell,5.739e-05,1184.0,0.06794976
BCD/BTC,1573899288202,2019-11-16T10:14:48.202Z,sell,5.738e-05,768.0,0.04406784
BCD/BTC,1573899288202,2019-11-16T10:14:48.202Z,sell,5.737e-05,164.0,0.00940868
BCD/BTC,1573899289221,2019-11-16T10:14:49.221Z,sell,5.74e-05,85.0,0.004879
BCD/BTC,1573899289221,2019-11-16T10:14:49.221Z,sell,5.737e-05,4.0,0.00022948
BCD/BTC,1573899289485,2019-11-16T10:14:49.485Z,sell,5.737e-05,5.0,0.00028685
BCD/BTC,1573899289485,2019-11-16T10:14:49.485Z,sell,5.734e-05,57.0,0.00326838
BCD/BTC,1573899289485,2019-11-16T10:14:49.485Z,sell,5.733e-05,37.0,0.00212121
BCD/BTC,1573899289631,2019-11-16T10:14:49.631Z,sell,5.734e-05,29.0,0.00166286
BCD/BTC,1573899296513,2019-11-16T10:14:56.513Z,buy,5.758e-05,167.0,0.00961586
BCD/BTC,1573899297282,2019-11-16T10:14:57.282Z,buy,5.758e-05,80.0,0.0046064
BCD/BTC,1573899297282,2019-11-16T10:14:57.282Z,buy,5.762e-05,3.0,0.00017286
BCD/BTC,1573899320536,2019-11-16T10:15:20.536Z,buy,5.735e-05,99.0,0.00567765
BCD/BTC,1573899320589,2019-11-16T10:15:20.589Z,buy,5.735e-05,89.0,0.00510415
BCD/BTC,1573899320615,2019-11-16T10:15:20.615Z,sell,5.733e-05,3.0,0.00017199
BCD/BTC,1573899320615,2019-11-16T10:15:20.615Z,sell,5.731e-05,104.0,0.0059602399999999
BCD/BTC,1573899320615,2019-11-16T10:15:20.615Z,sell,5.73e-05,174.0,0.0099702
BCD/BTC,1573899320615,2019-11-16T10:15:20.615Z,sell,5.725e-05,28.0,0.001603
BCD/BTC,1573899320615,2019-11-16T10:15:20.615Z,sell,5.721e-05,6.0,0.00034326
BCD/BTC,1573899320615,2019-11-16T10:15:20.615Z,sell,5.72e-05,875.0,0.05005
BCD/BTC,1573899425678,2019-11-16T10:17:05.678Z,buy,5.731e-05,288.0,0.01650528
BCD/BTC,1573900228851,2019-11-16T10:30:28.851Z,sell,5.723e-05,112.0,0.00640976
