symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573900229821,2019-11-16T10:30:29.821Z,sell,5.723e-05,74.0,0.00423502
BCD/BTC,1573900230807,2019-11-16T10:30:30.807Z,sell,5.723e-05,150.0,0.0085845
BCD/BTC,1573900232025,2019-11-16T10:30:32.025Z,sell,5.722e-05,163.0,0.00932686
BCD/BTC,1573900232025,2019-11-16T10:30:32.025Z,sell,5.722e-05,163.0,0.00932686
BCD/BTC,1573900446535,2019-11-16T10:34:06.535Z,sell,5.731e-05,97.0,0.00555907
BCD/BTC,1573901260677,2019-11-16T10:47:40.677Z,buy,5.751e-05,1.0,5.751e-05
BCD/BTC,1573901274980,2019-11-16T10:47:54.980Z,buy,5.747e-05,4.0,0.00022988
BCD/BTC,1573901277383,2019-11-16T10:47:57.383Z,sell,5.747e-05,169.0,0.00971243
BCD/BTC,1573901440943,2019-11-16T10:50:40.943Z,buy,5.744e-05,1.0,5.744e-05
BCD/BTC,1573901975590,2019-11-16T10:59:35.590Z,buy,5.753e-05,1.0,5.753e-05
BCD/BTC,1573901975845,2019-11-16T10:59:35.845Z,buy,5.752e-05,10.0,0.0005752
BCD/BTC,1573902437766,2019-11-16T11:07:17.766Z,sell,5.731e-05,7.0,0.00040117
BCD/BTC,1573902437766,2019-11-16T11:07:17.766Z,sell,5.72e-05,53.0,0.0030316
BCD/BTC,1573902702087,2019-11-16T11:11:42.087Z,sell,5.724e-05,2.0,0.00011448
BCD/BTC,1573902702087,2019-11-16T11:11:42.087Z,sell,5.72e-05,298.0,0.0170456
BCD/BTC,1573902940245,2019-11-16T11:15:40.245Z,buy,5.741e-05,2.0,0.00011482
BCD/BTC,1573902993531,2019-11-16T11:16:33.531Z,buy,5.745e-05,178.0,0.0102261
BCD/BTC,1573903079934,2019-11-16T11:17:59.934Z,buy,5.742e-05,23.0,0.00132066
BCD/BTC,1573903322229,2019-11-16T11:22:02.229Z,buy,5.746e-05,349.0,0.02005354
BCD/BTC,1573903328092,2019-11-16T11:22:08.092Z,buy,5.746e-05,146.0,0.00838916
BCD/BTC,1573903328092,2019-11-16T11:22:08.092Z,buy,5.746e-05,146.0,0.00838916
BCD/BTC,1573903839605,2019-11-16T11:30:39.605Z,sell,5.732e-05,206.0,0.01180792
BCD/BTC,1573904391148,2019-11-16T11:39:51.148Z,sell,5.725e-05,70.0,0.0040075
BCD/BTC,1573904391148,2019-11-16T11:39:51.148Z,sell,5.724e-05,34.0,0.00194616
BCD/BTC,1573904391227,2019-11-16T11:39:51.227Z,sell,5.724e-05,10.0,0.0005724
BCD/BTC,1573905718526,2019-11-16T12:01:58.526Z,sell,5.721e-05,99.0,0.00566379
BCD/BTC,1573905719521,2019-11-16T12:01:59.521Z,sell,5.721e-05,69.0,0.00394749
BCD/BTC,1573905720470,2019-11-16T12:02:00.470Z,sell,5.721e-05,69.0,0.00394749
BCD/BTC,1573905721409,2019-11-16T12:02:01.409Z,sell,5.72e-05,127.0,0.0072644
BCD/BTC,1573905722371,2019-11-16T12:02:02.371Z,sell,5.715e-05,11.0,0.00062865
BCD/BTC,1573905722371,2019-11-16T12:02:02.371Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573905722371,2019-11-16T12:02:02.371Z,sell,5.71e-05,11.0,0.0006281
BCD/BTC,1573905722371,2019-11-16T12:02:02.371Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573905722371,2019-11-16T12:02:02.371Z,sell,5.707e-05,48.0,0.00273936
BCD/BTC,1573905723314,2019-11-16T12:02:03.314Z,sell,5.707e-05,40.0,0.0022828
BCD/BTC,1573905799568,2019-11-16T12:03:19.568Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573906116319,2019-11-16T12:08:36.319Z,sell,5.722e-05,8.0,0.00045776
BCD/BTC,1573906117453,2019-11-16T12:08:37.453Z,buy,5.722e-05,82.0,0.00469204
BCD/BTC,1573906149185,2019-11-16T12:09:09.185Z,buy,5.728e-05,5.0,0.0002864
BCD/BTC,1573906387265,2019-11-16T12:13:07.265Z,buy,5.729e-05,250.0,0.0143225
BCD/BTC,1573906387265,2019-11-16T12:13:07.265Z,buy,5.731e-05,46.0,0.00263626
BCD/BTC,1573906387265,2019-11-16T12:13:07.265Z,buy,5.733e-05,298.0,0.01708434
BCD/BTC,1573906705345,2019-11-16T12:18:25.345Z,sell,5.726e-05,3.0,0.0001717799999999
BCD/BTC,1573906903934,2019-11-16T12:21:43.934Z,sell,5.729e-05,10.0,0.0005729
BCD/BTC,1573906903934,2019-11-16T12:21:43.934Z,sell,5.729e-05,10.0,0.0005729
BCD/BTC,1573907408087,2019-11-16T12:30:08.087Z,buy,5.74e-05,166.0,0.0095284
BCD/BTC,1573907499967,2019-11-16T12:31:39.967Z,buy,5.74e-05,111.0,0.0063714
BCD/BTC,1573907728705,2019-11-16T12:35:28.705Z,buy,5.74e-05,74.0,0.0042476
BCD/BTC,1573908044953,2019-11-16T12:40:44.953Z,buy,5.739e-05,148.0,0.00849372
BCD/BTC,1573908681405,2019-11-16T12:51:21.405Z,buy,5.74e-05,2.0,0.0001148
BCD/BTC,1573908681405,2019-11-16T12:51:21.405Z,buy,5.741e-05,3.0,0.00017223
BCD/BTC,1573908681405,2019-11-16T12:51:21.405Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573908681405,2019-11-16T12:51:21.405Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573908681405,2019-11-16T12:51:21.405Z,buy,5.755e-05,5.0,0.00028775
BCD/BTC,1573908681405,2019-11-16T12:51:21.405Z,buy,5.76e-05,20.0,0.001152
BCD/BTC,1573909076862,2019-11-16T12:57:56.862Z,buy,5.759e-05,11.0,0.00063349
BCD/BTC,1573909077977,2019-11-16T12:57:57.977Z,buy,5.758e-05,20.0,0.0011516
BCD/BTC,1573909883189,2019-11-16T13:11:23.189Z,sell,5.733e-05,123.0,0.00705159
BCD/BTC,1573909883189,2019-11-16T13:11:23.189Z,sell,5.733e-05,123.0,0.00705159
BCD/BTC,1573910803617,2019-11-16T13:26:43.617Z,buy,5.734e-05,92.0,0.00527528
BCD/BTC,1573911317096,2019-11-16T13:35:17.096Z,sell,5.733e-05,6.0,0.00034398
BCD/BTC,1573911318053,2019-11-16T13:35:18.053Z,buy,5.731e-05,40.0,0.0022924
BCD/BTC,1573911797691,2019-11-16T13:43:17.691Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573911797713,2019-11-16T13:43:17.713Z,buy,5.714e-05,82.0,0.00468548
BCD/BTC,1573911802984,2019-11-16T13:43:22.984Z,buy,5.714e-05,592.0,0.03382688
BCD/BTC,1573912128945,2019-11-16T13:48:48.945Z,sell,5.73e-05,172.0,0.0098555999999999
BCD/BTC,1573913066821,2019-11-16T14:04:26.821Z,sell,5.72e-05,3.0,0.0001716
BCD/BTC,1573913066821,2019-11-16T14:04:26.821Z,sell,5.72e-05,3.0,0.0001716
BCD/BTC,1573913627675,2019-11-16T14:13:47.675Z,buy,5.732e-05,16.0,0.00091712
BCD/BTC,1573913627675,2019-11-16T14:13:47.675Z,buy,5.745e-05,114.0,0.0065493
BCD/BTC,1573913627845,2019-11-16T14:13:47.845Z,buy,5.745e-05,9.0,0.00051705
BCD/BTC,1573913627845,2019-11-16T14:13:47.845Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573913659341,2019-11-16T14:14:19.341Z,buy,5.752e-05,15.0,0.0008627999999999
BCD/BTC,1573914188565,2019-11-16T14:23:08.565Z,buy,5.725e-05,469.0,0.02685025
BCD/BTC,1573914264511,2019-11-16T14:24:24.511Z,buy,5.73e-05,407.0,0.0233210999999999
BCD/BTC,1573914267287,2019-11-16T14:24:27.287Z,buy,5.73e-05,298.0,0.0170753999999999
BCD/BTC,1573915176855,2019-11-16T14:39:36.855Z,buy,5.73e-05,175.0,0.0100275
BCD/BTC,1573915183262,2019-11-16T14:39:43.262Z,buy,5.73e-05,206.0,0.0118038
BCD/BTC,1573915185967,2019-11-16T14:39:45.967Z,buy,5.73e-05,176.0,0.0100848
BCD/BTC,1573915190734,2019-11-16T14:39:50.734Z,buy,5.73e-05,372.0,0.0213156
BCD/BTC,1573915198680,2019-11-16T14:39:58.680Z,sell,5.715e-05,177.0,0.01011555
BCD/BTC,1573915199212,2019-11-16T14:39:59.212Z,buy,5.73e-05,71.0,0.0040682999999999
BCD/BTC,1573915199564,2019-11-16T14:39:59.564Z,sell,5.716e-05,155.0,0.0088598
BCD/BTC,1573915200588,2019-11-16T14:40:00.588Z,sell,5.715e-05,72.0,0.0041148
BCD/BTC,1573915201479,2019-11-16T14:40:01.479Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573915201479,2019-11-16T14:40:01.479Z,sell,5.712e-05,73.0,0.00416976
BCD/BTC,1573915706946,2019-11-16T14:48:26.946Z,buy,5.733e-05,41.0,0.00235053
BCD/BTC,1573915826057,2019-11-16T14:50:26.057Z,sell,5.733e-05,10.0,0.0005733
BCD/BTC,1573916113302,2019-11-16T14:55:13.302Z,buy,5.728e-05,108.0,0.00618624
BCD/BTC,1573916113302,2019-11-16T14:55:13.302Z,buy,5.729e-05,308.0,0.01764532
BCD/BTC,1573916113302,2019-11-16T14:55:13.302Z,buy,5.733e-05,110.0,0.0063063
BCD/BTC,1573916118492,2019-11-16T14:55:18.492Z,sell,5.711e-05,7.0,0.00039977
BCD/BTC,1573916479936,2019-11-16T15:01:19.936Z,sell,5.713e-05,342.0,0.01953846
BCD/BTC,1573916479936,2019-11-16T15:01:19.936Z,sell,5.712e-05,179.0,0.01022448
BCD/BTC,1573916479936,2019-11-16T15:01:19.936Z,sell,5.711e-05,419.0,0.02392909
BCD/BTC,1573916531393,2019-11-16T15:02:11.393Z,sell,5.711e-05,26.0,0.00148486
BCD/BTC,1573916579234,2019-11-16T15:02:59.234Z,buy,5.727e-05,107.0,0.0061278899999999
BCD/BTC,1573916579234,2019-11-16T15:02:59.234Z,buy,5.727e-05,107.0,0.0061278899999999
BCD/BTC,1573916948552,2019-11-16T15:09:08.552Z,buy,5.729e-05,82.0,0.00469778
BCD/BTC,1573917066604,2019-11-16T15:11:06.604Z,sell,5.712e-05,119.0,0.00679728
BCD/BTC,1573917068458,2019-11-16T15:11:08.458Z,buy,5.712e-05,135.0,0.0077112
BCD/BTC,1573917068526,2019-11-16T15:11:08.526Z,buy,5.712e-05,166.0,0.00948192
BCD/BTC,1573917068914,2019-11-16T15:11:08.914Z,buy,5.712e-05,40.0,0.0022848
BCD/BTC,1573917069476,2019-11-16T15:11:09.476Z,buy,5.712e-05,25.0,0.001428
BCD/BTC,1573917070692,2019-11-16T15:11:10.692Z,buy,5.712e-05,99.0,0.00565488
BCD/BTC,1573917168228,2019-11-16T15:12:48.228Z,sell,5.713e-05,79.0,0.00451327
BCD/BTC,1573917168228,2019-11-16T15:12:48.228Z,sell,5.712e-05,20.0,0.0011424
BCD/BTC,1573917397885,2019-11-16T15:16:37.885Z,sell,5.713e-05,52.0,0.00297076
BCD/BTC,1573917397885,2019-11-16T15:16:37.885Z,sell,5.712e-05,478.0,0.02730336
BCD/BTC,1573917402862,2019-11-16T15:16:42.862Z,buy,5.712e-05,1901.0,0.10858512
BCD/BTC,1573917430753,2019-11-16T15:17:10.753Z,buy,5.712e-05,293.0,0.01673616
BCD/BTC,1573917478463,2019-11-16T15:17:58.463Z,buy,5.712e-05,9.0,0.00051408
BCD/BTC,1573917807702,2019-11-16T15:23:27.702Z,buy,5.712e-05,135.0,0.0077112
BCD/BTC,1573917814227,2019-11-16T15:23:34.227Z,buy,5.712e-05,90.0,0.0051408
BCD/BTC,1573918924545,2019-11-16T15:42:04.545Z,buy,5.712e-05,1250.0,0.0714
BCD/BTC,1573918980035,2019-11-16T15:43:00.035Z,buy,5.712e-05,892.0,0.05095104
BCD/BTC,1573919527847,2019-11-16T15:52:07.847Z,buy,5.712e-05,2.0,0.00011424
BCD/BTC,1573919737922,2019-11-16T15:55:37.922Z,buy,5.712e-05,455.0,0.0259896
BCD/BTC,1573919737922,2019-11-16T15:55:37.922Z,buy,5.712e-05,455.0,0.0259896
BCD/BTC,1573920668382,2019-11-16T16:11:08.382Z,sell,5.73e-05,500.0,0.02865
BCD/BTC,1573920668462,2019-11-16T16:11:08.462Z,sell,5.73e-05,248.0,0.0142104
BCD/BTC,1573920728374,2019-11-16T16:12:08.374Z,sell,5.73e-05,2.0,0.0001146
BCD/BTC,1573920987331,2019-11-16T16:16:27.331Z,buy,5.741e-05,349.0,0.02003609
BCD/BTC,1573921044333,2019-11-16T16:17:24.333Z,buy,5.741e-05,288.0,0.01653408
BCD/BTC,1573921044333,2019-11-16T16:17:24.333Z,buy,5.742e-05,498.0,0.02859516
BCD/BTC,1573921044333,2019-11-16T16:17:24.333Z,buy,5.743e-05,1087.0,0.0624264099999999
BCD/BTC,1573921568270,2019-11-16T16:26:08.270Z,buy,5.743e-05,52.0,0.00298636
BCD/BTC,1573921681031,2019-11-16T16:28:01.031Z,sell,5.74e-05,348.0,0.0199752
BCD/BTC,1573921682097,2019-11-16T16:28:02.097Z,sell,5.739e-05,151.0,0.0086658899999999
BCD/BTC,1573921682687,2019-11-16T16:28:02.687Z,buy,5.743e-05,361.0,0.0207322299999999
BCD/BTC,1573922773433,2019-11-16T16:46:13.433Z,buy,5.743e-05,16.0,0.00091888
BCD/BTC,1573922773522,2019-11-16T16:46:13.522Z,sell,5.743e-05,17.0,0.00097631
BCD/BTC,1573923320369,2019-11-16T16:55:20.369Z,buy,5.748e-05,2.0,0.00011496
BCD/BTC,1573923320369,2019-11-16T16:55:20.369Z,buy,5.748e-05,2.0,0.00011496
BCD/BTC,1573924028067,2019-11-16T17:07:08.067Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573924466781,2019-11-16T17:14:26.781Z,buy,5.754e-05,93.0,0.00535122
BCD/BTC,1573924483195,2019-11-16T17:14:43.195Z,buy,5.758e-05,82.0,0.00472156
BCD/BTC,1573924508737,2019-11-16T17:15:08.737Z,sell,5.748e-05,10.0,0.0005748
BCD/BTC,1573924517966,2019-11-16T17:15:17.966Z,sell,5.748e-05,135.0,0.0077598
BCD/BTC,1573924518573,2019-11-16T17:15:18.573Z,sell,5.748e-05,94.0,0.00540312
BCD/BTC,1573924574837,2019-11-16T17:16:14.837Z,buy,5.758e-05,17.0,0.00097886
BCD/BTC,1573924589916,2019-11-16T17:16:29.916Z,sell,5.758e-05,8.0,0.00046064
BCD/BTC,1573925450277,2019-11-16T17:30:50.277Z,buy,5.761e-05,11.0,0.00063371
BCD/BTC,1573925857857,2019-11-16T17:37:37.857Z,buy,5.761e-05,3.0,0.00017283
BCD/BTC,1573925857857,2019-11-16T17:37:37.857Z,buy,5.761e-05,3.0,0.00017283
BCD/BTC,1573927022895,2019-11-16T17:57:02.895Z,buy,5.76e-05,3.0,0.0001728
BCD/BTC,1573927022895,2019-11-16T17:57:02.895Z,buy,5.761e-05,3.0,0.00017283
BCD/BTC,1573927068136,2019-11-16T17:57:48.136Z,buy,5.766e-05,4.0,0.00023064
BCD/BTC,1573927791449,2019-11-16T18:09:51.449Z,buy,5.766e-05,64.0,0.00369024
BCD/BTC,1573928165021,2019-11-16T18:16:05.021Z,sell,5.766e-05,26.0,0.00149916
BCD/BTC,1573928637234,2019-11-16T18:23:57.234Z,sell,5.766e-05,538.0,0.03102108
BCD/BTC,1573928713110,2019-11-16T18:25:13.110Z,sell,5.761e-05,804.0,0.04631844
BCD/BTC,1573928864106,2019-11-16T18:27:44.106Z,buy,5.761e-05,518.0,0.02984198
BCD/BTC,1573928884750,2019-11-16T18:28:04.750Z,sell,5.761e-05,349.0,0.02010589
BCD/BTC,1573928885623,2019-11-16T18:28:05.623Z,sell,5.748e-05,150.0,0.008622
BCD/BTC,1573929079197,2019-11-16T18:31:19.197Z,sell,5.749e-05,348.0,0.02000652
BCD/BTC,1573929123190,2019-11-16T18:32:03.190Z,buy,5.749e-05,175.0,0.01006075
BCD/BTC,1573929191361,2019-11-16T18:33:11.361Z,buy,5.749e-05,3.0,0.00017247
BCD/BTC,1573929205327,2019-11-16T18:33:25.327Z,sell,5.748e-05,295.0,0.0169566
BCD/BTC,1573929205327,2019-11-16T18:33:25.327Z,sell,5.748e-05,295.0,0.0169566
BCD/BTC,1573931747264,2019-11-16T19:15:47.264Z,buy,5.748e-05,26.0,0.0014944799999999
BCD/BTC,1573931993235,2019-11-16T19:19:53.235Z,sell,5.743e-05,42.0,0.0024120599999999
BCD/BTC,1573931993408,2019-11-16T19:19:53.408Z,sell,5.743e-05,17.0,0.00097631
BCD/BTC,1573932291326,2019-11-16T19:24:51.326Z,buy,5.747e-05,235.0,0.0135054499999999
BCD/BTC,1573932346747,2019-11-16T19:25:46.747Z,buy,5.747e-05,15.0,0.00086205
BCD/BTC,1573932722052,2019-11-16T19:32:02.052Z,buy,5.747e-05,15.0,0.00086205
BCD/BTC,1573932722878,2019-11-16T19:32:02.878Z,buy,5.748e-05,26.0,0.0014944799999999
BCD/BTC,1573932724293,2019-11-16T19:32:04.293Z,buy,5.748e-05,8.0,0.00045984
BCD/BTC,1573932729469,2019-11-16T19:32:09.469Z,buy,5.747e-05,7.0,0.0004022899999999
BCD/BTC,1573932731662,2019-11-16T19:32:11.662Z,buy,5.748e-05,288.0,0.0165542399999999
BCD/BTC,1573932799169,2019-11-16T19:33:19.169Z,buy,5.747e-05,76.0,0.0043677199999999
BCD/BTC,1573932799169,2019-11-16T19:33:19.169Z,buy,5.748e-05,294.0,0.01689912
BCD/BTC,1573932799169,2019-11-16T19:33:19.169Z,buy,5.747e-05,76.0,0.0043677199999999
BCD/BTC,1573932799169,2019-11-16T19:33:19.169Z,buy,5.748e-05,294.0,0.01689912
BCD/BTC,1573932952696,2019-11-16T19:35:52.696Z,buy,5.748e-05,86.0,0.0049432799999999
BCD/BTC,1573933087760,2019-11-16T19:38:07.760Z,sell,5.743e-05,92.0,0.00528356
BCD/BTC,1573933087760,2019-11-16T19:38:07.760Z,sell,5.739e-05,128.0,0.00734592
BCD/BTC,1573933696553,2019-11-16T19:48:16.553Z,buy,5.747e-05,72.0,0.0041378399999999
BCD/BTC,1573933696553,2019-11-16T19:48:16.553Z,buy,5.748e-05,4780.0,0.2747544
BCD/BTC,1573934119331,2019-11-16T19:55:19.331Z,sell,5.749e-05,76.0,0.00436924
BCD/BTC,1573934480078,2019-11-16T20:01:20.078Z,sell,5.75e-05,40.0,0.0023
BCD/BTC,1573935867410,2019-11-16T20:24:27.410Z,buy,5.766e-05,2.0,0.00011532
BCD/BTC,1573935867410,2019-11-16T20:24:27.410Z,buy,5.766e-05,2.0,0.00011532
BCD/BTC,1573938377684,2019-11-16T21:06:17.684Z,buy,5.766e-05,21.0,0.00121086
BCD/BTC,1573938377684,2019-11-16T21:06:17.684Z,buy,5.766e-05,21.0,0.00121086
BCD/BTC,1573940148931,2019-11-16T21:35:48.931Z,buy,5.76e-05,18.0,0.0010368
BCD/BTC,1573940170994,2019-11-16T21:36:10.994Z,buy,5.76e-05,2.0,0.0001152
BCD/BTC,1573941012598,2019-11-16T21:50:12.598Z,sell,5.75e-05,267.0,0.0153525
BCD/BTC,1573941013558,2019-11-16T21:50:13.558Z,sell,5.749e-05,232.0,0.01333768
BCD/BTC,1573941928146,2019-11-16T22:05:28.146Z,sell,5.748e-05,101.0,0.00580548
BCD/BTC,1573941928146,2019-11-16T22:05:28.146Z,sell,5.748e-05,101.0,0.00580548
BCD/BTC,1573942232326,2019-11-16T22:10:32.326Z,buy,5.76e-05,20.0,0.001152
BCD/BTC,1573942556151,2019-11-16T22:15:56.151Z,buy,5.76e-05,48.0,0.0027648
BCD/BTC,1573942556175,2019-11-16T22:15:56.175Z,sell,5.76e-05,247.0,0.0142271999999999
BCD/BTC,1573942695374,2019-11-16T22:18:15.374Z,buy,5.768e-05,34.0,0.00196112
BCD/BTC,1573942695374,2019-11-16T22:18:15.374Z,buy,5.768e-05,34.0,0.00196112
BCD/BTC,1573947471732,2019-11-16T23:37:51.732Z,buy,5.768e-05,146.0,0.00842128
BCD/BTC,1573947471732,2019-11-16T23:37:51.732Z,buy,5.768e-05,146.0,0.00842128
BCD/BTC,1573947706127,2019-11-16T23:41:46.127Z,sell,5.75e-05,177.0,0.0101775
BCD/BTC,1573947706127,2019-11-16T23:41:46.127Z,sell,5.749e-05,60.0,0.0034494
BCD/BTC,1573947706127,2019-11-16T23:41:46.127Z,sell,5.748e-05,23.0,0.00132204
BCD/BTC,1573947720277,2019-11-16T23:42:00.277Z,sell,5.748e-05,22.0,0.00126456
BCD/BTC,1573947874209,2019-11-16T23:44:34.209Z,sell,5.749e-05,2.0,0.00011498
BCD/BTC,1573947874209,2019-11-16T23:44:34.209Z,sell,5.748e-05,28.0,0.00160944
BCD/BTC,1573948230266,2019-11-16T23:50:30.266Z,sell,5.755e-05,294.0,0.0169197
BCD/BTC,1573948682575,2019-11-16T23:58:02.575Z,sell,5.756e-05,132.0,0.0075979199999999
BCD/BTC,1573948840221,2019-11-17T00:00:40.221Z,sell,5.755e-05,111.0,0.00638805
BCD/BTC,1573948896483,2019-11-17T00:01:36.483Z,sell,5.756e-05,2.0,0.00011512
BCD/BTC,1573949890820,2019-11-17T00:18:10.820Z,sell,5.756e-05,167.0,0.00961252
BCD/BTC,1573949891788,2019-11-17T00:18:11.788Z,sell,5.755e-05,332.0,0.0191066
BCD/BTC,1573950008873,2019-11-17T00:20:08.873Z,buy,5.769e-05,11.0,0.00063459
BCD/BTC,1573950048305,2019-11-17T00:20:48.305Z,buy,5.767e-05,109.0,0.00628603
BCD/BTC,1573950048328,2019-11-17T00:20:48.328Z,sell,5.767e-05,144.0,0.00830448
BCD/BTC,1573950048328,2019-11-17T00:20:48.328Z,sell,5.767e-05,144.0,0.00830448
BCD/BTC,1573951160676,2019-11-17T00:39:20.676Z,sell,5.767e-05,35.0,0.00201845
BCD/BTC,1573951187571,2019-11-17T00:39:47.571Z,sell,5.767e-05,7.0,0.00040369
BCD/BTC,1573951187581,2019-11-17T00:39:47.581Z,sell,5.767e-05,7.0,0.00040369
BCD/BTC,1573951187583,2019-11-17T00:39:47.583Z,sell,5.767e-05,7.0,0.00040369
BCD/BTC,1573951187584,2019-11-17T00:39:47.584Z,sell,5.767e-05,7.0,0.00040369
BCD/BTC,1573951187619,2019-11-17T00:39:47.619Z,sell,5.767e-05,7.0,0.00040369
BCD/BTC,1573951188010,2019-11-17T00:39:48.010Z,sell,5.767e-05,7.0,0.00040369
BCD/BTC,1573951325077,2019-11-17T00:42:05.077Z,buy,5.768e-05,2.0,0.00011536
BCD/BTC,1573951325077,2019-11-17T00:42:05.077Z,buy,5.769e-05,2.0,0.00011538
BCD/BTC,1573951507170,2019-11-17T00:45:07.170Z,buy,5.768e-05,4.0,0.00023072
BCD/BTC,1573951613716,2019-11-17T00:46:53.716Z,sell,5.767e-05,1098.0,0.06332166
BCD/BTC,1573952427475,2019-11-17T01:00:27.475Z,sell,5.748e-05,20.0,0.0011496
BCD/BTC,1573952444060,2019-11-17T01:00:44.060Z,sell,5.748e-05,100.0,0.005748
BCD/BTC,1573952585890,2019-11-17T01:03:05.890Z,buy,5.768e-05,135.0,0.0077868
BCD/BTC,1573952585976,2019-11-17T01:03:05.976Z,buy,5.768e-05,212.0,0.01222816
BCD/BTC,1573952585976,2019-11-17T01:03:05.976Z,buy,5.769e-05,250.0,0.0144225
BCD/BTC,1573952585976,2019-11-17T01:03:05.976Z,buy,5.771e-05,40.0,0.0023084
BCD/BTC,1573952585976,2019-11-17T01:03:05.976Z,buy,5.772e-05,5.0,0.0002886
BCD/BTC,1573952585976,2019-11-17T01:03:05.976Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573952585976,2019-11-17T01:03:05.976Z,buy,5.775e-05,2.0,0.0001155
BCD/BTC,1573952585976,2019-11-17T01:03:05.976Z,buy,5.778e-05,7.0,0.00040446
BCD/BTC,1573952585976,2019-11-17T01:03:05.976Z,buy,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573952585976,2019-11-17T01:03:05.976Z,buy,5.784e-05,173.0,0.01000632
BCD/BTC,1573952585976,2019-11-17T01:03:05.976Z,buy,5.785e-05,86.0,0.0049751
BCD/BTC,1573952585976,2019-11-17T01:03:05.976Z,buy,5.786e-05,15.0,0.0008679
BCD/BTC,1573952585976,2019-11-17T01:03:05.976Z,buy,5.792e-05,3.0,0.00017376
BCD/BTC,1573952586085,2019-11-17T01:03:06.085Z,sell,5.792e-05,28.0,0.00162176
BCD/BTC,1573952586679,2019-11-17T01:03:06.679Z,buy,5.796e-05,25.0,0.001449
BCD/BTC,1573952604533,2019-11-17T01:03:24.533Z,sell,5.764e-05,10.0,0.0005763999999999
BCD/BTC,1573952604537,2019-11-17T01:03:24.537Z,sell,5.764e-05,10.0,0.0005763999999999
BCD/BTC,1573952604608,2019-11-17T01:03:24.608Z,sell,5.764e-05,10.0,0.0005763999999999
BCD/BTC,1573952604708,2019-11-17T01:03:24.708Z,sell,5.764e-05,10.0,0.0005763999999999
BCD/BTC,1573952604720,2019-11-17T01:03:24.720Z,sell,5.764e-05,10.0,0.0005763999999999
BCD/BTC,1573952604721,2019-11-17T01:03:24.721Z,sell,5.764e-05,10.0,0.0005763999999999
BCD/BTC,1573952604737,2019-11-17T01:03:24.737Z,sell,5.765e-05,10.0,0.0005765
BCD/BTC,1573952686155,2019-11-17T01:04:46.155Z,buy,5.791e-05,60.0,0.0034746
BCD/BTC,1573952775974,2019-11-17T01:06:15.974Z,buy,5.796e-05,66.0,0.00382536
BCD/BTC,1573952775974,2019-11-17T01:06:15.974Z,buy,5.797e-05,284.0,0.01646348
BCD/BTC,1573952775974,2019-11-17T01:06:15.974Z,buy,5.798e-05,66.0,0.00382668
BCD/BTC,1573952775974,2019-11-17T01:06:15.974Z,buy,5.799e-05,40.0,0.0023196
BCD/BTC,1573952775974,2019-11-17T01:06:15.974Z,buy,5.8e-05,287.0,0.016646
BCD/BTC,1573952849815,2019-11-17T01:07:29.815Z,sell,5.771e-05,19.0,0.00109649
BCD/BTC,1573952928211,2019-11-17T01:08:48.211Z,sell,5.777e-05,38.0,0.00219526
BCD/BTC,1573953182715,2019-11-17T01:13:02.715Z,sell,5.779e-05,87.0,0.00502773
BCD/BTC,1573953305932,2019-11-17T01:15:05.932Z,buy,5.799e-05,154.0,0.00893046
