symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573953305932,2019-11-17T01:15:05.932Z,buy,5.8e-05,647.0,0.037526
BCD/BTC,1573953305932,2019-11-17T01:15:05.932Z,buy,5.801e-05,183.0,0.01061583
BCD/BTC,1573953305932,2019-11-17T01:15:05.932Z,buy,5.802e-05,34.0,0.00197268
BCD/BTC,1573953305932,2019-11-17T01:15:05.932Z,buy,5.805e-05,483.0,0.02803815
BCD/BTC,1573953320702,2019-11-17T01:15:20.702Z,sell,5.784e-05,10.0,0.0005784
BCD/BTC,1573953342641,2019-11-17T01:15:42.641Z,buy,5.804e-05,4.0,0.00023216
BCD/BTC,1573953360223,2019-11-17T01:16:00.223Z,buy,5.804e-05,6.0,0.00034824
BCD/BTC,1573953360223,2019-11-17T01:16:00.223Z,buy,5.805e-05,5.0,0.00029025
BCD/BTC,1573953516115,2019-11-17T01:18:36.115Z,sell,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573953516115,2019-11-17T01:18:36.115Z,sell,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573953711313,2019-11-17T01:21:51.313Z,buy,5.805e-05,140.0,0.008127
BCD/BTC,1573953751717,2019-11-17T01:22:31.717Z,sell,5.789e-05,10.0,0.0005789
BCD/BTC,1573953756261,2019-11-17T01:22:36.261Z,sell,5.781e-05,166.0,0.00959646
BCD/BTC,1573953963490,2019-11-17T01:26:03.490Z,sell,5.783e-05,18.0,0.00104094
BCD/BTC,1573954017322,2019-11-17T01:26:57.322Z,sell,5.781e-05,54.0,0.00312174
BCD/BTC,1573954307364,2019-11-17T01:31:47.364Z,sell,5.788e-05,179.0,0.01036052
BCD/BTC,1573954307364,2019-11-17T01:31:47.364Z,sell,5.787e-05,216.0,0.01249992
BCD/BTC,1573954307364,2019-11-17T01:31:47.364Z,sell,5.785e-05,215.0,0.01243775
BCD/BTC,1573954307364,2019-11-17T01:31:47.364Z,sell,5.78e-05,1249.0,0.0721922
BCD/BTC,1573954307364,2019-11-17T01:31:47.364Z,sell,5.769e-05,5.0,0.00028845
BCD/BTC,1573954307364,2019-11-17T01:31:47.364Z,sell,5.766e-05,36.0,0.00207576
BCD/BTC,1573955171864,2019-11-17T01:46:11.864Z,sell,5.771e-05,33.0,0.00190443
BCD/BTC,1573955883006,2019-11-17T01:58:03.006Z,buy,5.794e-05,89.0,0.0051566599999999
BCD/BTC,1573956058052,2019-11-17T02:00:58.052Z,sell,5.781e-05,17.0,0.00098277
BCD/BTC,1573956058052,2019-11-17T02:00:58.052Z,sell,5.771e-05,6.0,0.00034626
BCD/BTC,1573956058052,2019-11-17T02:00:58.052Z,sell,5.766e-05,6.0,0.00034596
BCD/BTC,1573956058052,2019-11-17T02:00:58.052Z,sell,5.761e-05,61.0,0.00351421
BCD/BTC,1573956058052,2019-11-17T02:00:58.052Z,sell,5.76e-05,196.0,0.0112896
BCD/BTC,1573956058052,2019-11-17T02:00:58.052Z,sell,5.759e-05,60.0,0.0034554
BCD/BTC,1573956058052,2019-11-17T02:00:58.052Z,sell,5.758e-05,3.0,0.00017274
BCD/BTC,1573956058089,2019-11-17T02:00:58.089Z,buy,5.757e-05,26.0,0.00149682
BCD/BTC,1573956058744,2019-11-17T02:00:58.744Z,buy,5.757e-05,509.0,0.02930313
BCD/BTC,1573956058904,2019-11-17T02:00:58.904Z,buy,5.757e-05,25.0,0.00143925
BCD/BTC,1573956059923,2019-11-17T02:00:59.923Z,buy,5.757e-05,25.0,0.00143925
BCD/BTC,1573956061044,2019-11-17T02:01:01.044Z,buy,5.757e-05,25.0,0.00143925
BCD/BTC,1573956061136,2019-11-17T02:01:01.136Z,buy,5.757e-05,120.0,0.0069084
BCD/BTC,1573956061197,2019-11-17T02:01:01.197Z,buy,5.757e-05,226.0,0.01301082
BCD/BTC,1573956061258,2019-11-17T02:01:01.258Z,buy,5.757e-05,425.0,0.02446725
BCD/BTC,1573956080960,2019-11-17T02:01:20.960Z,buy,5.791e-05,346.0,0.02003686
BCD/BTC,1573956080960,2019-11-17T02:01:20.960Z,buy,5.798e-05,68.0,0.00394264
BCD/BTC,1573956094045,2019-11-17T02:01:34.045Z,buy,5.798e-05,114.0,0.0066097199999999
BCD/BTC,1573956094045,2019-11-17T02:01:34.045Z,buy,5.798e-05,114.0,0.0066097199999999
BCD/BTC,1573957492598,2019-11-17T02:24:52.598Z,sell,5.769e-05,44.0,0.00253836
BCD/BTC,1573957811144,2019-11-17T02:30:11.144Z,sell,5.773e-05,66.0,0.00381018
BCD/BTC,1573957822371,2019-11-17T02:30:22.371Z,sell,5.773e-05,8.0,0.00046184
BCD/BTC,1573957849582,2019-11-17T02:30:49.582Z,sell,5.773e-05,125.0,0.00721625
BCD/BTC,1573957849582,2019-11-17T02:30:49.582Z,sell,5.768e-05,346.0,0.0199572799999999
BCD/BTC,1573957849582,2019-11-17T02:30:49.582Z,sell,5.767e-05,173.0,0.00997691
BCD/BTC,1573958667309,2019-11-17T02:44:27.309Z,sell,5.757e-05,105.0,0.00604485
BCD/BTC,1573958667309,2019-11-17T02:44:27.309Z,sell,5.752e-05,11.0,0.00063272
BCD/BTC,1573958667309,2019-11-17T02:44:27.309Z,sell,5.75e-05,188.0,0.01081
BCD/BTC,1573958667309,2019-11-17T02:44:27.309Z,sell,5.749e-05,41.0,0.00235709
BCD/BTC,1573958667309,2019-11-17T02:44:27.309Z,sell,5.748e-05,614.0,0.03529272
BCD/BTC,1573958667309,2019-11-17T02:44:27.309Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573958667340,2019-11-17T02:44:27.340Z,buy,5.742e-05,166.0,0.00953172
BCD/BTC,1573958710391,2019-11-17T02:45:10.391Z,buy,5.77e-05,2.0,0.0001154
BCD/BTC,1573958716634,2019-11-17T02:45:16.634Z,buy,5.772e-05,24.0,0.00138528
BCD/BTC,1573958716634,2019-11-17T02:45:16.634Z,buy,5.772e-05,24.0,0.00138528
BCD/BTC,1573960004467,2019-11-17T03:06:44.467Z,buy,5.77e-05,43.0,0.0024811
BCD/BTC,1573960438786,2019-11-17T03:13:58.786Z,buy,5.769e-05,75.0,0.00432675
BCD/BTC,1573961178924,2019-11-17T03:26:18.924Z,buy,5.77e-05,211.0,0.0121747
BCD/BTC,1573961178924,2019-11-17T03:26:18.924Z,buy,5.777e-05,320.0,0.0184864
BCD/BTC,1573961263408,2019-11-17T03:27:43.408Z,buy,5.778e-05,10.0,0.0005778
BCD/BTC,1573961404839,2019-11-17T03:30:04.839Z,sell,5.766e-05,9.0,0.00051894
BCD/BTC,1573961595460,2019-11-17T03:33:15.460Z,sell,5.772e-05,106.0,0.00611832
BCD/BTC,1573961641853,2019-11-17T03:34:01.853Z,buy,5.771e-05,168.0,0.00969528
BCD/BTC,1573961641853,2019-11-17T03:34:01.853Z,buy,5.772e-05,402.0,0.02320344
BCD/BTC,1573961690680,2019-11-17T03:34:50.680Z,buy,5.772e-05,5.0,0.0002886
BCD/BTC,1573961690680,2019-11-17T03:34:50.680Z,buy,5.772e-05,5.0,0.0002886
BCD/BTC,1573962338047,2019-11-17T03:45:38.047Z,sell,5.747e-05,134.0,0.00770098
BCD/BTC,1573962338177,2019-11-17T03:45:38.177Z,sell,5.747e-05,81.0,0.00465507
BCD/BTC,1573962338178,2019-11-17T03:45:38.178Z,sell,5.747e-05,126.0,0.00724122
BCD/BTC,1573962338229,2019-11-17T03:45:38.229Z,sell,5.747e-05,6.0,0.0003448199999999
BCD/BTC,1573962338229,2019-11-17T03:45:38.229Z,sell,5.746e-05,17.0,0.00097682
BCD/BTC,1573962342558,2019-11-17T03:45:42.558Z,sell,5.746e-05,8.0,0.00045968
BCD/BTC,1573962404092,2019-11-17T03:46:44.092Z,sell,5.746e-05,23.0,0.00132158
BCD/BTC,1573962467726,2019-11-17T03:47:47.726Z,buy,5.762e-05,347.0,0.01999414
BCD/BTC,1573962467726,2019-11-17T03:47:47.726Z,buy,5.763e-05,122.0,0.00703086
BCD/BTC,1573962468277,2019-11-17T03:47:48.277Z,sell,5.765e-05,30.0,0.0017295
BCD/BTC,1573962596455,2019-11-17T03:49:56.455Z,buy,5.766e-05,540.0,0.0311364
BCD/BTC,1573962654337,2019-11-17T03:50:54.337Z,buy,5.778e-05,6.0,0.00034668
BCD/BTC,1573962947894,2019-11-17T03:55:47.894Z,sell,5.768e-05,348.0,0.02007264
BCD/BTC,1573962948803,2019-11-17T03:55:48.803Z,buy,5.768e-05,209.0,0.0120551199999999
BCD/BTC,1573964020570,2019-11-17T04:13:40.570Z,sell,5.743e-05,50.0,0.0028715
BCD/BTC,1573964026260,2019-11-17T04:13:46.260Z,sell,5.743e-05,30.0,0.0017228999999999
BCD/BTC,1573964028340,2019-11-17T04:13:48.340Z,sell,5.743e-05,30.0,0.0017228999999999
BCD/BTC,1573964623227,2019-11-17T04:23:43.227Z,buy,5.767e-05,346.0,0.01995382
BCD/BTC,1573964623227,2019-11-17T04:23:43.227Z,buy,5.768e-05,89.0,0.00513352
BCD/BTC,1573964623229,2019-11-17T04:23:43.229Z,buy,5.771e-05,70.0,0.0040397
BCD/BTC,1573965225122,2019-11-17T04:33:45.122Z,buy,5.757e-05,8.0,0.00046056
BCD/BTC,1573965225122,2019-11-17T04:33:45.122Z,buy,5.757e-05,8.0,0.00046056
BCD/BTC,1573965376368,2019-11-17T04:36:16.368Z,sell,5.747e-05,204.0,0.0117238799999999
BCD/BTC,1573965376573,2019-11-17T04:36:16.573Z,sell,5.747e-05,48.0,0.0027585599999999
BCD/BTC,1573965376753,2019-11-17T04:36:16.753Z,sell,5.747e-05,10.0,0.0005746999999999
BCD/BTC,1573965392812,2019-11-17T04:36:32.812Z,sell,5.747e-05,46.0,0.0026436199999999
BCD/BTC,1573965545736,2019-11-17T04:39:05.736Z,sell,5.743e-05,2.0,0.00011486
BCD/BTC,1573965545736,2019-11-17T04:39:05.736Z,sell,5.74e-05,86.0,0.0049364
BCD/BTC,1573965951029,2019-11-17T04:45:51.029Z,sell,5.74e-05,97.0,0.0055678
BCD/BTC,1573965951076,2019-11-17T04:45:51.076Z,sell,5.74e-05,58.0,0.0033292
BCD/BTC,1573965951076,2019-11-17T04:45:51.076Z,sell,5.735e-05,239.0,0.0137066499999999
BCD/BTC,1573965951085,2019-11-17T04:45:51.085Z,sell,5.735e-05,109.0,0.00625115
BCD/BTC,1573965951085,2019-11-17T04:45:51.085Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573965951125,2019-11-17T04:45:51.125Z,buy,5.734e-05,295.0,0.0169153
BCD/BTC,1573965951226,2019-11-17T04:45:51.226Z,sell,5.733e-05,40.0,0.0022932
BCD/BTC,1573965951226,2019-11-17T04:45:51.226Z,sell,5.731e-05,30.0,0.0017193
BCD/BTC,1573965951279,2019-11-17T04:45:51.279Z,sell,5.731e-05,13.0,0.0007450299999999
BCD/BTC,1573965951279,2019-11-17T04:45:51.279Z,sell,5.73e-05,81.0,0.0046413
BCD/BTC,1573965951315,2019-11-17T04:45:51.315Z,sell,5.73e-05,369.0,0.0211436999999999
BCD/BTC,1573966103736,2019-11-17T04:48:23.736Z,sell,5.73e-05,1824.0,0.1045151999999999
BCD/BTC,1573966103736,2019-11-17T04:48:23.736Z,sell,5.729e-05,283.0,0.01621307
BCD/BTC,1573966103760,2019-11-17T04:48:23.760Z,buy,5.729e-05,275.0,0.01575475
BCD/BTC,1573966139294,2019-11-17T04:48:59.294Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1573966139294,2019-11-17T04:48:59.294Z,sell,5.725e-05,28.0,0.001603
BCD/BTC,1573966139294,2019-11-17T04:48:59.294Z,sell,5.723e-05,251.0,0.01436473
BCD/BTC,1573966218994,2019-11-17T04:50:18.994Z,buy,5.743e-05,19.0,0.00109117
BCD/BTC,1573966224418,2019-11-17T04:50:24.418Z,sell,5.723e-05,39.0,0.00223197
BCD/BTC,1573966229600,2019-11-17T04:50:29.600Z,sell,5.723e-05,28.0,0.00160244
BCD/BTC,1573966333894,2019-11-17T04:52:13.894Z,sell,5.723e-05,102.0,0.00583746
BCD/BTC,1573966334070,2019-11-17T04:52:14.070Z,sell,5.723e-05,19.0,0.00108737
BCD/BTC,1573966334070,2019-11-17T04:52:14.070Z,sell,5.722e-05,22.0,0.00125884
BCD/BTC,1573966854241,2019-11-17T05:00:54.241Z,buy,5.741e-05,86.0,0.00493726
BCD/BTC,1573966854241,2019-11-17T05:00:54.241Z,buy,5.742e-05,348.0,0.01998216
BCD/BTC,1573966854241,2019-11-17T05:00:54.241Z,buy,5.743e-05,592.0,0.03399856
BCD/BTC,1573966854241,2019-11-17T05:00:54.241Z,buy,5.744e-05,2.0,0.00011488
BCD/BTC,1573966854241,2019-11-17T05:00:54.241Z,buy,5.75e-05,69.0,0.0039675
BCD/BTC,1573966854268,2019-11-17T05:00:54.268Z,sell,5.752e-05,641.0,0.03687032
BCD/BTC,1573966871956,2019-11-17T05:01:11.956Z,sell,5.723e-05,349.0,0.01997327
BCD/BTC,1573966871956,2019-11-17T05:01:11.956Z,sell,5.72e-05,64.0,0.0036608
BCD/BTC,1573966885337,2019-11-17T05:01:25.337Z,sell,5.72e-05,170.0,0.009724
BCD/BTC,1573966885337,2019-11-17T05:01:25.337Z,sell,5.719e-05,360.0,0.0205884
BCD/BTC,1573966885337,2019-11-17T05:01:25.337Z,sell,5.72e-05,170.0,0.009724
BCD/BTC,1573966885337,2019-11-17T05:01:25.337Z,sell,5.719e-05,360.0,0.0205884
BCD/BTC,1573969393420,2019-11-17T05:43:13.420Z,sell,5.73e-05,9.0,0.0005157
BCD/BTC,1573969405844,2019-11-17T05:43:25.844Z,sell,5.73e-05,9.0,0.0005157
BCD/BTC,1573969580023,2019-11-17T05:46:20.023Z,buy,5.738e-05,45.0,0.0025821
BCD/BTC,1573970315680,2019-11-17T05:58:35.680Z,buy,5.738e-05,22.0,0.00126236
BCD/BTC,1573970434620,2019-11-17T06:00:34.620Z,sell,5.72e-05,155.0,0.008866
BCD/BTC,1573970434620,2019-11-17T06:00:34.620Z,sell,5.719e-05,697.0,0.0398614299999999
BCD/BTC,1573970434620,2019-11-17T06:00:34.620Z,sell,5.718e-05,154.0,0.00880572
BCD/BTC,1573970434620,2019-11-17T06:00:34.620Z,sell,5.715e-05,1270.0,0.0725805
BCD/BTC,1573970434620,2019-11-17T06:00:34.620Z,sell,5.714e-05,26.0,0.0014856399999999
BCD/BTC,1573970434620,2019-11-17T06:00:34.620Z,sell,5.711e-05,102.0,0.00582522
BCD/BTC,1573970434620,2019-11-17T06:00:34.620Z,sell,5.709e-05,11.0,0.0006279899999999
BCD/BTC,1573970434620,2019-11-17T06:00:34.620Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573970434620,2019-11-17T06:00:34.620Z,sell,5.707e-05,11.0,0.00062777
BCD/BTC,1573970434620,2019-11-17T06:00:34.620Z,sell,5.705e-05,2.0,0.0001141
BCD/BTC,1573970434620,2019-11-17T06:00:34.620Z,sell,5.704e-05,441.0,0.02515464
BCD/BTC,1573970434620,2019-11-17T06:00:34.620Z,sell,5.7e-05,596.0,0.033972
BCD/BTC,1573970434751,2019-11-17T06:00:34.751Z,sell,5.72e-05,103.0,0.0058916
BCD/BTC,1573970434751,2019-11-17T06:00:34.751Z,sell,5.72e-05,103.0,0.0058916
BCD/BTC,1573970572419,2019-11-17T06:02:52.419Z,buy,5.726e-05,21.0,0.00120246
BCD/BTC,1573970601100,2019-11-17T06:03:21.100Z,buy,5.724e-05,84.0,0.00480816
BCD/BTC,1573970604632,2019-11-17T06:03:24.632Z,buy,5.722e-05,174.0,0.00995628
BCD/BTC,1573970635719,2019-11-17T06:03:55.719Z,buy,5.723e-05,313.0,0.01791299
BCD/BTC,1573971267986,2019-11-17T06:14:27.986Z,buy,5.732e-05,27.0,0.00154764
BCD/BTC,1573971539660,2019-11-17T06:18:59.660Z,buy,5.726e-05,97.0,0.0055542199999999
BCD/BTC,1573971548727,2019-11-17T06:19:08.727Z,buy,5.726e-05,59.0,0.0033783399999999
BCD/BTC,1573971617321,2019-11-17T06:20:17.321Z,sell,5.717e-05,2.0,0.00011434
BCD/BTC,1573971619917,2019-11-17T06:20:19.917Z,buy,5.716e-05,118.0,0.00674488
BCD/BTC,1573971619917,2019-11-17T06:20:19.917Z,buy,5.717e-05,402.0,0.02298234
BCD/BTC,1573971631128,2019-11-17T06:20:31.128Z,buy,5.717e-05,404.0,0.02309668
BCD/BTC,1573971642029,2019-11-17T06:20:42.029Z,buy,5.727e-05,153.0,0.00876231
BCD/BTC,1573972556475,2019-11-17T06:35:56.475Z,buy,5.725e-05,17.0,0.00097325
BCD/BTC,1573972697075,2019-11-17T06:38:17.075Z,sell,5.7e-05,36.0,0.002052
BCD/BTC,1573973177857,2019-11-17T06:46:17.857Z,buy,5.725e-05,55.0,0.00314875
BCD/BTC,1573973379601,2019-11-17T06:49:39.601Z,buy,5.724e-05,3491.0,0.19982484
BCD/BTC,1573973379601,2019-11-17T06:49:39.601Z,buy,5.724e-05,3491.0,0.19982484
BCD/BTC,1573974914422,2019-11-17T07:15:14.422Z,sell,5.706e-05,178.0,0.01015668
BCD/BTC,1573975826365,2019-11-17T07:30:26.365Z,buy,5.723e-05,10.0,0.0005723
BCD/BTC,1573976588932,2019-11-17T07:43:08.932Z,buy,5.723e-05,4.0,0.00022892
BCD/BTC,1573976819759,2019-11-17T07:46:59.759Z,sell,5.709e-05,70.0,0.0039962999999999
BCD/BTC,1573976819759,2019-11-17T07:46:59.759Z,sell,5.709e-05,70.0,0.0039962999999999
BCD/BTC,1573977042497,2019-11-17T07:50:42.497Z,sell,5.708e-05,214.0,0.01221512
BCD/BTC,1573977104710,2019-11-17T07:51:44.710Z,sell,5.708e-05,731.0,0.04172548
BCD/BTC,1573977521304,2019-11-17T07:58:41.304Z,buy,5.723e-05,46.0,0.00263258
BCD/BTC,1573977521304,2019-11-17T07:58:41.304Z,buy,5.724e-05,311.0,0.01780164
BCD/BTC,1573977521346,2019-11-17T07:58:41.346Z,buy,5.724e-05,85.0,0.0048654
BCD/BTC,1573977526318,2019-11-17T07:58:46.318Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573977547863,2019-11-17T07:59:07.863Z,sell,5.734e-05,29.0,0.00166286
BCD/BTC,1573977552740,2019-11-17T07:59:12.740Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573977552740,2019-11-17T07:59:12.740Z,buy,5.747e-05,142.0,0.00816074
BCD/BTC,1573977552740,2019-11-17T07:59:12.740Z,buy,5.748e-05,28.0,0.00160944
BCD/BTC,1573977707413,2019-11-17T08:01:47.413Z,buy,5.748e-05,298.0,0.0171290399999999
BCD/BTC,1573977707413,2019-11-17T08:01:47.413Z,buy,5.751e-05,579.0,0.03329829
BCD/BTC,1573977709139,2019-11-17T08:01:49.139Z,buy,5.751e-05,179.0,0.01029429
BCD/BTC,1573977709585,2019-11-17T08:01:49.585Z,buy,5.751e-05,115.0,0.00661365
BCD/BTC,1573977709585,2019-11-17T08:01:49.585Z,buy,5.753e-05,53.0,0.00304909
BCD/BTC,1573978019533,2019-11-17T08:06:59.533Z,sell,5.74e-05,248.0,0.0142352
BCD/BTC,1573978020336,2019-11-17T08:07:00.336Z,sell,5.74e-05,2.0,0.0001148
BCD/BTC,1573978020336,2019-11-17T08:07:00.336Z,sell,5.738e-05,93.0,0.00533634
BCD/BTC,1573978059131,2019-11-17T08:07:39.131Z,sell,5.734e-05,17.0,0.00097478
BCD/BTC,1573978059131,2019-11-17T08:07:39.131Z,sell,5.727e-05,12.0,0.00068724
BCD/BTC,1573978235211,2019-11-17T08:10:35.211Z,sell,5.719e-05,106.0,0.00606214
BCD/BTC,1573978235236,2019-11-17T08:10:35.236Z,sell,5.719e-05,25.0,0.00142975
BCD/BTC,1573978235645,2019-11-17T08:10:35.645Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573978239663,2019-11-17T08:10:39.663Z,buy,5.746e-05,184.0,0.01057264
BCD/BTC,1573978239663,2019-11-17T08:10:39.663Z,buy,5.747e-05,24.0,0.0013792799999999
BCD/BTC,1573978239859,2019-11-17T08:10:39.859Z,sell,5.709e-05,88.0,0.0050239199999999
BCD/BTC,1573978239859,2019-11-17T08:10:39.859Z,sell,5.708e-05,8.0,0.00045664
BCD/BTC,1573978240713,2019-11-17T08:10:40.713Z,sell,5.708e-05,81.0,0.00462348
BCD/BTC,1573978241439,2019-11-17T08:10:41.439Z,sell,5.71e-05,71.0,0.0040541
BCD/BTC,1573978241882,2019-11-17T08:10:41.882Z,sell,5.71e-05,31.0,0.0017701
BCD/BTC,1573978241882,2019-11-17T08:10:41.882Z,sell,5.708e-05,4.0,0.00022832
BCD/BTC,1573978241882,2019-11-17T08:10:41.882Z,sell,5.707e-05,350.0,0.0199745
BCD/BTC,1573978241882,2019-11-17T08:10:41.882Z,sell,5.706e-05,90.0,0.0051354
BCD/BTC,1573978242475,2019-11-17T08:10:42.475Z,sell,5.711e-05,44.0,0.00251284
BCD/BTC,1573978401076,2019-11-17T08:13:21.076Z,buy,5.726e-05,14.0,0.00080164
BCD/BTC,1573978994335,2019-11-17T08:23:14.335Z,sell,5.707e-05,81.0,0.00462267
BCD/BTC,1573978994335,2019-11-17T08:23:14.335Z,sell,5.706e-05,539.0,0.03075534
BCD/BTC,1573978994335,2019-11-17T08:23:14.335Z,sell,5.705e-05,503.0,0.02869615
BCD/BTC,1573978994335,2019-11-17T08:23:14.335Z,sell,5.7e-05,32.0,0.001824
BCD/BTC,1573979280903,2019-11-17T08:28:00.903Z,buy,5.714e-05,8.0,0.00045712
BCD/BTC,1573979286700,2019-11-17T08:28:06.700Z,buy,5.714e-05,16.0,0.00091424
BCD/BTC,1573979291433,2019-11-17T08:28:11.433Z,buy,5.713e-05,44.0,0.0025137199999999
BCD/BTC,1573979296147,2019-11-17T08:28:16.147Z,buy,5.713e-05,8.0,0.00045704
BCD/BTC,1573979445669,2019-11-17T08:30:45.669Z,buy,5.714e-05,365.0,0.0208561
BCD/BTC,1573979466744,2019-11-17T08:31:06.744Z,sell,5.7e-05,541.0,0.030837
BCD/BTC,1573979466784,2019-11-17T08:31:06.784Z,buy,5.7e-05,8.0,0.000456
BCD/BTC,1573979466790,2019-11-17T08:31:06.790Z,buy,5.7e-05,26.0,0.001482
BCD/BTC,1573979466881,2019-11-17T08:31:06.881Z,sell,5.699e-05,31.0,0.00176669
BCD/BTC,1573979466899,2019-11-17T08:31:06.899Z,sell,5.699e-05,9.0,0.00051291
BCD/BTC,1573980032427,2019-11-17T08:40:32.427Z,buy,5.699e-05,19.0,0.00108281
BCD/BTC,1573980285887,2019-11-17T08:44:45.887Z,buy,5.699e-05,15.0,0.00085485
BCD/BTC,1573980343378,2019-11-17T08:45:43.378Z,buy,5.699e-05,15.0,0.00085485
BCD/BTC,1573980362419,2019-11-17T08:46:02.419Z,buy,5.699e-05,31.0,0.00176669
BCD/BTC,1573980362419,2019-11-17T08:46:02.419Z,buy,5.699e-05,31.0,0.00176669
BCD/BTC,1573980485048,2019-11-17T08:48:05.048Z,sell,5.698e-05,14.0,0.00079772
BCD/BTC,1573980495672,2019-11-17T08:48:15.672Z,sell,5.698e-05,140.0,0.0079772
BCD/BTC,1573980506466,2019-11-17T08:48:26.466Z,buy,5.699e-05,12.0,0.00068388
BCD/BTC,1573980507044,2019-11-17T08:48:27.044Z,sell,5.698e-05,34.0,0.00193732
BCD/BTC,1573980513205,2019-11-17T08:48:33.205Z,buy,5.699e-05,450.0,0.0256455
BCD/BTC,1573980516489,2019-11-17T08:48:36.489Z,buy,5.699e-05,190.0,0.0108281
BCD/BTC,1573980635051,2019-11-17T08:50:35.051Z,buy,5.699e-05,36.0,0.00205164
BCD/BTC,1573980809276,2019-11-17T08:53:29.276Z,sell,5.697e-05,12.0,0.00068364
BCD/BTC,1573980809276,2019-11-17T08:53:29.276Z,sell,5.694e-05,13.0,0.00074022
BCD/BTC,1573980809276,2019-11-17T08:53:29.276Z,sell,5.69e-05,3.0,0.0001707
BCD/BTC,1573980809276,2019-11-17T08:53:29.276Z,sell,5.689e-05,2.0,0.00011378
BCD/BTC,1573980846457,2019-11-17T08:54:06.457Z,buy,5.699e-05,282.0,0.01607118
BCD/BTC,1573980846552,2019-11-17T08:54:06.552Z,sell,5.699e-05,100.0,0.005699
BCD/BTC,1573980846580,2019-11-17T08:54:06.580Z,sell,5.699e-05,7.0,0.00039893
BCD/BTC,1573980860393,2019-11-17T08:54:20.393Z,sell,5.689e-05,101.0,0.00574589
BCD/BTC,1573980861527,2019-11-17T08:54:21.527Z,sell,5.689e-05,94.0,0.00534766
BCD/BTC,1573980908182,2019-11-17T08:55:08.182Z,sell,5.689e-05,31.0,0.00176359
BCD/BTC,1573980968321,2019-11-17T08:56:08.321Z,sell,5.689e-05,61.0,0.00347029
BCD/BTC,1573981059397,2019-11-17T08:57:39.397Z,buy,5.699e-05,308.0,0.01755292
BCD/BTC,1573981059397,2019-11-17T08:57:39.397Z,buy,5.7e-05,2385.0,0.135945
BCD/BTC,1573981106213,2019-11-17T08:58:26.213Z,buy,5.699e-05,20.0,0.0011398
BCD/BTC,1573981118889,2019-11-17T08:58:38.889Z,buy,5.699e-05,111.0,0.00632589
BCD/BTC,1573981118889,2019-11-17T08:58:38.889Z,buy,5.7e-05,259.0,0.014763
BCD/BTC,1573981161986,2019-11-17T08:59:21.986Z,sell,5.689e-05,398.0,0.02264222
BCD/BTC,1573981163869,2019-11-17T08:59:23.869Z,sell,5.689e-05,415.0,0.02360935
BCD/BTC,1573981164351,2019-11-17T08:59:24.351Z,sell,5.689e-05,168.0,0.00955752
BCD/BTC,1573981164351,2019-11-17T08:59:24.351Z,sell,5.688e-05,169.0,0.00961272
BCD/BTC,1573981165579,2019-11-17T08:59:25.579Z,sell,5.688e-05,344.0,0.01956672
BCD/BTC,1573981166003,2019-11-17T08:59:26.003Z,sell,5.688e-05,279.0,0.0158695199999999
BCD/BTC,1573981166901,2019-11-17T08:59:26.901Z,sell,5.688e-05,356.0,0.0202492799999999
BCD/BTC,1573981167367,2019-11-17T08:59:27.367Z,sell,5.688e-05,55.0,0.0031284
BCD/BTC,1573981257711,2019-11-17T09:00:57.711Z,sell,5.688e-05,5.0,0.0002844
