symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573981257711,2019-11-17T09:00:57.711Z,sell,5.685e-05,4.0,0.0002274
BCD/BTC,1573981259351,2019-11-17T09:00:59.351Z,sell,5.685e-05,9.0,0.00051165
BCD/BTC,1573981265344,2019-11-17T09:01:05.344Z,sell,5.685e-05,15.0,0.00085275
BCD/BTC,1573981265344,2019-11-17T09:01:05.344Z,sell,5.683e-05,13.0,0.00073879
BCD/BTC,1573981265344,2019-11-17T09:01:05.344Z,sell,5.682e-05,7.0,0.00039774
BCD/BTC,1573981265668,2019-11-17T09:01:05.668Z,sell,5.682e-05,1.0,5.682e-05
BCD/BTC,1573981265668,2019-11-17T09:01:05.668Z,sell,5.68e-05,219.0,0.0124392
BCD/BTC,1573981265802,2019-11-17T09:01:05.802Z,sell,5.68e-05,14.0,0.0007952
BCD/BTC,1573981267958,2019-11-17T09:01:07.958Z,sell,5.68e-05,51.0,0.0028967999999999
BCD/BTC,1573981267960,2019-11-17T09:01:07.960Z,sell,5.68e-05,57.0,0.0032375999999999
BCD/BTC,1573981268252,2019-11-17T09:01:08.252Z,sell,5.68e-05,39.0,0.0022152
BCD/BTC,1573981268640,2019-11-17T09:01:08.640Z,sell,5.68e-05,163.0,0.0092584
BCD/BTC,1573981268644,2019-11-17T09:01:08.644Z,sell,5.68e-05,23.0,0.0013063999999999
BCD/BTC,1573981268644,2019-11-17T09:01:08.644Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1573981268725,2019-11-17T09:01:08.725Z,sell,5.676e-05,2.0,0.00011352
BCD/BTC,1573981268725,2019-11-17T09:01:08.725Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1573981272684,2019-11-17T09:01:12.684Z,sell,5.666e-05,40.0,0.0022664
BCD/BTC,1573981274025,2019-11-17T09:01:14.025Z,buy,5.666e-05,52.0,0.00294632
BCD/BTC,1573981276541,2019-11-17T09:01:16.541Z,buy,5.67e-05,4.0,0.0002268
BCD/BTC,1573981276541,2019-11-17T09:01:16.541Z,buy,5.678e-05,22.0,0.00124916
BCD/BTC,1573981278510,2019-11-17T09:01:18.510Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1573981279616,2019-11-17T09:01:19.616Z,sell,5.659e-05,31.0,0.00175429
BCD/BTC,1573981280498,2019-11-17T09:01:20.498Z,buy,5.659e-05,7.0,0.0003961299999999
BCD/BTC,1573981291312,2019-11-17T09:01:31.312Z,buy,5.678e-05,119.0,0.00675682
BCD/BTC,1573981319603,2019-11-17T09:01:59.603Z,buy,5.696e-05,10.0,0.0005696
BCD/BTC,1573981989489,2019-11-17T09:13:09.489Z,buy,5.684e-05,162.0,0.00920808
BCD/BTC,1573981989819,2019-11-17T09:13:09.819Z,buy,5.684e-05,142.0,0.00807128
BCD/BTC,1573982028242,2019-11-17T09:13:48.242Z,buy,5.68e-05,26.0,0.0014768
BCD/BTC,1573982028308,2019-11-17T09:13:48.308Z,buy,5.68e-05,26.0,0.0014768
BCD/BTC,1573982459698,2019-11-17T09:20:59.698Z,sell,5.66e-05,59.0,0.0033394
BCD/BTC,1573982459698,2019-11-17T09:20:59.698Z,buy,5.66e-05,375.0,0.021225
BCD/BTC,1573982459742,2019-11-17T09:20:59.742Z,buy,5.66e-05,346.0,0.0195836
BCD/BTC,1573982459780,2019-11-17T09:20:59.780Z,buy,5.66e-05,229.0,0.0129614
BCD/BTC,1573982459789,2019-11-17T09:20:59.789Z,buy,5.66e-05,41.0,0.0023206
BCD/BTC,1573982459876,2019-11-17T09:20:59.876Z,buy,5.66e-05,194.0,0.0109804
BCD/BTC,1573982460765,2019-11-17T09:21:00.765Z,buy,5.66e-05,819.0,0.0463554
BCD/BTC,1573982461273,2019-11-17T09:21:01.273Z,buy,5.66e-05,27.0,0.0015282
BCD/BTC,1573982461531,2019-11-17T09:21:01.531Z,buy,5.66e-05,2.0,0.0001132
BCD/BTC,1573982462200,2019-11-17T09:21:02.200Z,buy,5.66e-05,39.0,0.0022074
BCD/BTC,1573982473236,2019-11-17T09:21:13.236Z,buy,5.66e-05,179.0,0.0101314
BCD/BTC,1573982473395,2019-11-17T09:21:13.395Z,buy,5.66e-05,62.0,0.0035092
BCD/BTC,1573982474664,2019-11-17T09:21:14.664Z,buy,5.66e-05,410.0,0.023206
BCD/BTC,1573982474961,2019-11-17T09:21:14.961Z,buy,5.66e-05,88.0,0.0049808
BCD/BTC,1573982475440,2019-11-17T09:21:15.440Z,buy,5.66e-05,47.0,0.0026602
BCD/BTC,1573982475685,2019-11-17T09:21:15.685Z,buy,5.66e-05,109.0,0.0061694
BCD/BTC,1573982476433,2019-11-17T09:21:16.433Z,buy,5.66e-05,47.0,0.0026602
BCD/BTC,1573982480487,2019-11-17T09:21:20.487Z,buy,5.66e-05,10.0,0.000566
BCD/BTC,1573982481732,2019-11-17T09:21:21.732Z,buy,5.66e-05,102.0,0.0057732
BCD/BTC,1573982481892,2019-11-17T09:21:21.892Z,buy,5.66e-05,57.0,0.0032262
BCD/BTC,1573982491344,2019-11-17T09:21:31.344Z,buy,5.66e-05,205.0,0.011603
BCD/BTC,1573982503334,2019-11-17T09:21:43.334Z,buy,5.66e-05,216.0,0.0122256
BCD/BTC,1573982518125,2019-11-17T09:21:58.125Z,buy,5.659e-05,200.0,0.011318
BCD/BTC,1573982529161,2019-11-17T09:22:09.161Z,buy,5.659e-05,273.0,0.0154490699999999
BCD/BTC,1573982533181,2019-11-17T09:22:13.181Z,buy,5.66e-05,3194.0,0.1807804
BCD/BTC,1573982533185,2019-11-17T09:22:13.185Z,buy,5.66e-05,3510.0,0.198666
BCD/BTC,1573982576891,2019-11-17T09:22:56.891Z,buy,5.659e-05,423.0,0.02393757
BCD/BTC,1573982576891,2019-11-17T09:22:56.891Z,buy,5.66e-05,977.0,0.0552982
BCD/BTC,1573982589404,2019-11-17T09:23:09.404Z,buy,5.66e-05,600.0,0.03396
BCD/BTC,1573982620313,2019-11-17T09:23:40.313Z,buy,5.66e-05,425.0,0.024055
BCD/BTC,1573982624558,2019-11-17T09:23:44.558Z,buy,5.66e-05,90.0,0.005094
BCD/BTC,1573982648519,2019-11-17T09:24:08.519Z,buy,5.66e-05,176.0,0.0099616
BCD/BTC,1573982652295,2019-11-17T09:24:12.295Z,buy,5.688e-05,8.0,0.00045504
BCD/BTC,1573982656946,2019-11-17T09:24:16.946Z,buy,5.688e-05,16.0,0.00091008
BCD/BTC,1573982659526,2019-11-17T09:24:19.526Z,buy,5.688e-05,79.0,0.00449352
BCD/BTC,1573982662667,2019-11-17T09:24:22.667Z,buy,5.688e-05,44.0,0.00250272
BCD/BTC,1573982667977,2019-11-17T09:24:27.977Z,buy,5.688e-05,119.0,0.00676872
BCD/BTC,1573982667977,2019-11-17T09:24:27.977Z,buy,5.694e-05,70.0,0.0039858
BCD/BTC,1573982670920,2019-11-17T09:24:30.920Z,buy,5.694e-05,9.0,0.00051246
BCD/BTC,1573982672972,2019-11-17T09:24:32.972Z,buy,5.694e-05,8.0,0.00045552
BCD/BTC,1573983828659,2019-11-17T09:43:48.659Z,sell,5.672e-05,26.0,0.00147472
BCD/BTC,1573983828659,2019-11-17T09:43:48.659Z,sell,5.672e-05,26.0,0.00147472
BCD/BTC,1573984081156,2019-11-17T09:48:01.156Z,buy,5.691e-05,1247.0,0.07096677
BCD/BTC,1573984081254,2019-11-17T09:48:01.254Z,sell,5.68e-05,165.0,0.009372
BCD/BTC,1573984084254,2019-11-17T09:48:04.254Z,sell,5.68e-05,110.0,0.006248
BCD/BTC,1573984235777,2019-11-17T09:50:35.777Z,sell,5.68e-05,100.0,0.00568
BCD/BTC,1573984241683,2019-11-17T09:50:41.683Z,sell,5.672e-05,90.0,0.0051048
BCD/BTC,1573984290660,2019-11-17T09:51:30.660Z,sell,5.658e-05,43.0,0.0024329399999999
BCD/BTC,1573984290660,2019-11-17T09:51:30.660Z,sell,5.657e-05,13.0,0.00073541
BCD/BTC,1573984290660,2019-11-17T09:51:30.660Z,sell,5.656e-05,107.0,0.00605192
BCD/BTC,1573984292416,2019-11-17T09:51:32.416Z,buy,5.677e-05,8.0,0.00045416
BCD/BTC,1573984312218,2019-11-17T09:51:52.218Z,sell,5.654e-05,76.0,0.00429704
BCD/BTC,1573984312218,2019-11-17T09:51:52.218Z,sell,5.653e-05,5.0,0.00028265
BCD/BTC,1573984312218,2019-11-17T09:51:52.218Z,sell,5.652e-05,18.0,0.00101736
BCD/BTC,1573984352813,2019-11-17T09:52:32.813Z,buy,5.666e-05,15.0,0.0008499
BCD/BTC,1573984357891,2019-11-17T09:52:37.891Z,buy,5.686e-05,15.0,0.0008529
BCD/BTC,1573984409456,2019-11-17T09:53:29.456Z,buy,5.683e-05,26.0,0.00147758
BCD/BTC,1573984473624,2019-11-17T09:54:33.624Z,buy,5.686e-05,90.0,0.0051174
BCD/BTC,1573984474705,2019-11-17T09:54:34.705Z,sell,5.686e-05,131.0,0.00744866
BCD/BTC,1573984474851,2019-11-17T09:54:34.851Z,sell,5.685e-05,168.0,0.0095508
BCD/BTC,1573984480491,2019-11-17T09:54:40.491Z,buy,5.692e-05,22.0,0.00125224
BCD/BTC,1573984490652,2019-11-17T09:54:50.652Z,buy,5.691e-05,22.0,0.00125202
BCD/BTC,1573985008354,2019-11-17T10:03:28.354Z,buy,5.694e-05,2.0,0.00011388
BCD/BTC,1573985012708,2019-11-17T10:03:32.708Z,sell,5.676e-05,112.0,0.00635712
BCD/BTC,1573985012711,2019-11-17T10:03:32.711Z,sell,5.676e-05,112.0,0.00635712
BCD/BTC,1573985015741,2019-11-17T10:03:35.741Z,sell,5.676e-05,128.0,0.00726528
BCD/BTC,1573985015741,2019-11-17T10:03:35.741Z,sell,5.672e-05,128.0,0.00726016
BCD/BTC,1573985015741,2019-11-17T10:03:35.741Z,sell,5.671e-05,44.0,0.0024952399999999
BCD/BTC,1573985020774,2019-11-17T10:03:40.774Z,sell,5.666e-05,68.0,0.00385288
BCD/BTC,1573985020774,2019-11-17T10:03:40.774Z,sell,5.665e-05,15.0,0.00084975
BCD/BTC,1573985020774,2019-11-17T10:03:40.774Z,sell,5.661e-05,175.0,0.00990675
BCD/BTC,1573985024338,2019-11-17T10:03:44.338Z,sell,5.666e-05,137.0,0.00776242
BCD/BTC,1573985039208,2019-11-17T10:03:59.208Z,sell,5.654e-05,4.0,0.00022616
BCD/BTC,1573985039208,2019-11-17T10:03:59.208Z,sell,5.653e-05,32.0,0.00180896
BCD/BTC,1573985039208,2019-11-17T10:03:59.208Z,sell,5.651e-05,169.0,0.00955019
BCD/BTC,1573985174321,2019-11-17T10:06:14.321Z,sell,5.65e-05,6.0,0.000339
BCD/BTC,1573985411141,2019-11-17T10:10:11.141Z,sell,5.67e-05,28.0,0.0015876
BCD/BTC,1573985426004,2019-11-17T10:10:26.004Z,buy,5.672e-05,5.0,0.0002836
BCD/BTC,1573985500534,2019-11-17T10:11:40.534Z,buy,5.673e-05,141.0,0.00799893
BCD/BTC,1573985500534,2019-11-17T10:11:40.534Z,buy,5.69e-05,35.0,0.0019915
BCD/BTC,1573985596799,2019-11-17T10:13:16.799Z,sell,5.67e-05,41.0,0.0023247
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.67e-05,382.0,0.0216594
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.651e-05,50.0,0.0028255
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.65e-05,146.0,0.008249
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.649e-05,13.0,0.00073437
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.647e-05,22.0,0.00124234
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.645e-05,28.0,0.0015806
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.64e-05,141.0,0.0079524
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.635e-05,16.0,0.0009016
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.633e-05,53.0,0.00298549
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.632e-05,388.0,0.02185216
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.631e-05,23.0,0.00129513
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.63e-05,123.0,0.0069249
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.628e-05,4.0,0.00022512
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.626e-05,16.0,0.00090016
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.625e-05,7.0,0.00039375
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.622e-05,15.0,0.0008433
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.621e-05,97.0,0.00545237
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.62e-05,48.0,0.0026975999999999
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.618e-05,55.0,0.0030899
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.616e-05,72.0,0.00404352
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.615e-05,810.0,0.0454815
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.614e-05,22.0,0.00123508
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.613e-05,18.0,0.00101034
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.612e-05,593.0,0.03327916
BCD/BTC,1573985759155,2019-11-17T10:15:59.155Z,sell,5.611e-05,359.0,0.02014349
BCD/BTC,1573985759868,2019-11-17T10:15:59.868Z,buy,5.659e-05,21.0,0.0011883899999999
BCD/BTC,1573985765401,2019-11-17T10:16:05.401Z,buy,5.624e-05,6.0,0.00033744
BCD/BTC,1573985765480,2019-11-17T10:16:05.480Z,buy,5.624e-05,45.0,0.0025307999999999
BCD/BTC,1573985765480,2019-11-17T10:16:05.480Z,buy,5.647e-05,22.0,0.00124234
BCD/BTC,1573985765566,2019-11-17T10:16:05.566Z,buy,5.661e-05,878.0,0.04970358
BCD/BTC,1573985765922,2019-11-17T10:16:05.922Z,sell,5.647e-05,29.0,0.00163763
BCD/BTC,1573985767086,2019-11-17T10:16:07.086Z,buy,5.66e-05,250.0,0.01415
BCD/BTC,1573985767086,2019-11-17T10:16:07.086Z,buy,5.661e-05,975.0,0.05519475
BCD/BTC,1573985767264,2019-11-17T10:16:07.264Z,buy,5.66e-05,166.0,0.0093956
BCD/BTC,1573985767264,2019-11-17T10:16:07.264Z,buy,5.661e-05,44.0,0.00249084
BCD/BTC,1573985767329,2019-11-17T10:16:07.329Z,buy,5.66e-05,111.0,0.0062826
BCD/BTC,1573985767329,2019-11-17T10:16:07.329Z,buy,5.661e-05,589.0,0.03334329
BCD/BTC,1573985815347,2019-11-17T10:16:55.347Z,buy,5.662e-05,141.0,0.00798342
BCD/BTC,1573985815347,2019-11-17T10:16:55.347Z,buy,5.663e-05,55.0,0.00311465
BCD/BTC,1573985815347,2019-11-17T10:16:55.347Z,buy,5.664e-05,80.0,0.0045312
BCD/BTC,1573985816174,2019-11-17T10:16:56.174Z,buy,5.664e-05,35.0,0.0019824
BCD/BTC,1573985816530,2019-11-17T10:16:56.530Z,buy,5.664e-05,59.0,0.00334176
BCD/BTC,1573985818604,2019-11-17T10:16:58.604Z,buy,5.664e-05,58.0,0.00328512
BCD/BTC,1573985818839,2019-11-17T10:16:58.839Z,buy,5.664e-05,97.0,0.00549408
BCD/BTC,1573985818933,2019-11-17T10:16:58.933Z,buy,5.664e-05,149.0,0.00843936
BCD/BTC,1573985818933,2019-11-17T10:16:58.933Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573985818933,2019-11-17T10:16:58.933Z,buy,5.666e-05,2.0,0.00011332
BCD/BTC,1573985820009,2019-11-17T10:17:00.009Z,buy,5.666e-05,31.0,0.00175646
BCD/BTC,1573985973443,2019-11-17T10:19:33.443Z,buy,5.666e-05,1.0,5.666e-05
BCD/BTC,1573986248671,2019-11-17T10:24:08.671Z,buy,5.663e-05,2.0,0.00011326
BCD/BTC,1573986248671,2019-11-17T10:24:08.671Z,buy,5.664e-05,319.0,0.01806816
BCD/BTC,1573986264734,2019-11-17T10:24:24.734Z,buy,5.666e-05,6.0,0.00033996
BCD/BTC,1573986264734,2019-11-17T10:24:24.734Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573986264734,2019-11-17T10:24:24.734Z,buy,5.678e-05,74.0,0.00420172
BCD/BTC,1573986264734,2019-11-17T10:24:24.734Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1573986264734,2019-11-17T10:24:24.734Z,buy,5.68e-05,22.0,0.0012496
BCD/BTC,1573986264734,2019-11-17T10:24:24.734Z,buy,5.684e-05,152.0,0.00863968
BCD/BTC,1573986738342,2019-11-17T10:32:18.342Z,buy,5.676e-05,1.0,5.676e-05
BCD/BTC,1573987038140,2019-11-17T10:37:18.140Z,buy,5.675e-05,1.0,5.675e-05
BCD/BTC,1573987155080,2019-11-17T10:39:15.080Z,buy,5.675e-05,1.0,5.675e-05
BCD/BTC,1573987235482,2019-11-17T10:40:35.482Z,buy,5.68e-05,1.0,5.68e-05
BCD/BTC,1573987235482,2019-11-17T10:40:35.482Z,buy,5.68e-05,1.0,5.68e-05
BCD/BTC,1573988230931,2019-11-17T10:57:10.931Z,sell,5.672e-05,82.0,0.0046510399999999
BCD/BTC,1573988376856,2019-11-17T10:59:36.856Z,sell,5.672e-05,50.0,0.002836
BCD/BTC,1573988407223,2019-11-17T11:00:07.223Z,sell,5.672e-05,36.0,0.00204192
BCD/BTC,1573988439423,2019-11-17T11:00:39.423Z,buy,5.674e-05,2.0,0.00011348
BCD/BTC,1573988439423,2019-11-17T11:00:39.423Z,buy,5.683e-05,3.0,0.00017049
BCD/BTC,1573988439423,2019-11-17T11:00:39.423Z,buy,5.684e-05,2.0,0.00011368
BCD/BTC,1573988439423,2019-11-17T11:00:39.423Z,buy,5.685e-05,6.0,0.0003411
BCD/BTC,1573988747826,2019-11-17T11:05:47.826Z,sell,5.682e-05,490.0,0.0278418
BCD/BTC,1573988747831,2019-11-17T11:05:47.831Z,sell,5.682e-05,270.0,0.0153414
BCD/BTC,1573989052542,2019-11-17T11:10:52.542Z,buy,5.684e-05,148.0,0.00841232
BCD/BTC,1573989052542,2019-11-17T11:10:52.542Z,buy,5.685e-05,22.0,0.0012507
BCD/BTC,1573989413167,2019-11-17T11:16:53.167Z,buy,5.698e-05,1.0,5.698e-05
BCD/BTC,1573989446665,2019-11-17T11:17:26.665Z,buy,5.698e-05,1.0,5.698e-05
BCD/BTC,1573989715864,2019-11-17T11:21:55.864Z,sell,5.672e-05,10.0,0.0005672
BCD/BTC,1573989851314,2019-11-17T11:24:11.314Z,buy,5.695e-05,2.0,0.0001139
BCD/BTC,1573989851314,2019-11-17T11:24:11.314Z,buy,5.696e-05,95.0,0.0054112
BCD/BTC,1573990451220,2019-11-17T11:34:11.220Z,buy,5.697e-05,17.0,0.00096849
BCD/BTC,1573990595373,2019-11-17T11:36:35.373Z,buy,5.697e-05,130.0,0.0074061
BCD/BTC,1573990596618,2019-11-17T11:36:36.618Z,sell,5.697e-05,2588.0,0.14743836
BCD/BTC,1573990776002,2019-11-17T11:39:36.002Z,sell,5.695e-05,21.0,0.00119595
BCD/BTC,1573990785033,2019-11-17T11:39:45.033Z,buy,5.697e-05,152.0,0.00865944
BCD/BTC,1573990785033,2019-11-17T11:39:45.033Z,buy,5.697e-05,152.0,0.00865944
BCD/BTC,1573991092675,2019-11-17T11:44:52.675Z,buy,5.697e-05,2.0,0.00011394
BCD/BTC,1573991096721,2019-11-17T11:44:56.721Z,buy,5.698e-05,2.0,0.00011396
BCD/BTC,1573991100380,2019-11-17T11:45:00.380Z,buy,5.697e-05,2.0,0.00011394
BCD/BTC,1573991105384,2019-11-17T11:45:05.384Z,buy,5.698e-05,2.0,0.00011396
BCD/BTC,1573991109065,2019-11-17T11:45:09.065Z,buy,5.698e-05,2.0,0.00011396
BCD/BTC,1573991113375,2019-11-17T11:45:13.375Z,buy,5.697e-05,2.0,0.00011394
BCD/BTC,1573991117403,2019-11-17T11:45:17.403Z,buy,5.697e-05,2.0,0.00011394
BCD/BTC,1573991121288,2019-11-17T11:45:21.288Z,buy,5.698e-05,2.0,0.00011396
BCD/BTC,1573991132056,2019-11-17T11:45:32.056Z,buy,5.698e-05,2.0,0.00011396
BCD/BTC,1573991132379,2019-11-17T11:45:32.379Z,buy,5.698e-05,3.0,0.00017094
BCD/BTC,1573991132555,2019-11-17T11:45:32.555Z,buy,5.697e-05,3.0,0.00017091
BCD/BTC,1573991133055,2019-11-17T11:45:33.055Z,buy,5.697e-05,3.0,0.00017091
BCD/BTC,1573991133237,2019-11-17T11:45:33.237Z,buy,5.697e-05,3.0,0.00017091
BCD/BTC,1573991133424,2019-11-17T11:45:33.424Z,buy,5.698e-05,3.0,0.00017094
BCD/BTC,1573991133612,2019-11-17T11:45:33.612Z,buy,5.698e-05,3.0,0.00017094
BCD/BTC,1573991133915,2019-11-17T11:45:33.915Z,buy,5.698e-05,3.0,0.00017094
BCD/BTC,1573991209912,2019-11-17T11:46:49.912Z,buy,5.697e-05,17.0,0.00096849
BCD/BTC,1573991821472,2019-11-17T11:57:01.472Z,sell,5.697e-05,4.0,0.00022788
BCD/BTC,1573992465842,2019-11-17T12:07:45.842Z,sell,5.697e-05,13.0,0.0007406099999999
BCD/BTC,1573993262903,2019-11-17T12:21:02.903Z,sell,5.692e-05,2.0,0.00011384
BCD/BTC,1573993389020,2019-11-17T12:23:09.020Z,buy,5.692e-05,2.0,0.00011384
BCD/BTC,1573993393170,2019-11-17T12:23:13.170Z,buy,5.692e-05,1.0,5.692e-05
BCD/BTC,1573994138835,2019-11-17T12:35:38.835Z,buy,5.692e-05,1.0,5.692e-05
BCD/BTC,1573994250848,2019-11-17T12:37:30.848Z,buy,5.692e-05,1.0,5.692e-05
BCD/BTC,1573994250848,2019-11-17T12:37:30.848Z,buy,5.692e-05,1.0,5.692e-05
BCD/BTC,1573994504434,2019-11-17T12:41:44.434Z,buy,5.692e-05,1.0,5.692e-05
BCD/BTC,1573994504434,2019-11-17T12:41:44.434Z,buy,5.695e-05,3.0,0.00017085
BCD/BTC,1573994504434,2019-11-17T12:41:44.434Z,buy,5.696e-05,86.0,0.00489856
BCD/BTC,1573994504434,2019-11-17T12:41:44.434Z,buy,5.697e-05,346.0,0.01971162
BCD/BTC,1573994504434,2019-11-17T12:41:44.434Z,buy,5.698e-05,76.0,0.00433048
BCD/BTC,1573994504434,2019-11-17T12:41:44.434Z,buy,5.699e-05,45.0,0.00256455
BCD/BTC,1573994504434,2019-11-17T12:41:44.434Z,buy,5.7e-05,221.0,0.012597
BCD/BTC,1573994504434,2019-11-17T12:41:44.434Z,buy,5.706e-05,722.0,0.04119732
BCD/BTC,1573994510489,2019-11-17T12:41:50.489Z,buy,5.705e-05,34.0,0.0019397
BCD/BTC,1573994557360,2019-11-17T12:42:37.360Z,sell,5.682e-05,135.0,0.0076707
BCD/BTC,1573994557360,2019-11-17T12:42:37.360Z,sell,5.677e-05,118.0,0.00669886
BCD/BTC,1573994557405,2019-11-17T12:42:37.405Z,sell,5.677e-05,92.0,0.00522284
BCD/BTC,1573994557405,2019-11-17T12:42:37.405Z,sell,5.676e-05,72.0,0.00408672
BCD/BTC,1573994557828,2019-11-17T12:42:37.828Z,sell,5.677e-05,140.0,0.0079478
BCD/BTC,1573994557828,2019-11-17T12:42:37.828Z,sell,5.676e-05,359.0,0.02037684
BCD/BTC,1573994557877,2019-11-17T12:42:37.877Z,sell,5.677e-05,94.0,0.00533638
BCD/BTC,1573994557877,2019-11-17T12:42:37.877Z,sell,5.676e-05,200.0,0.011352
BCD/BTC,1573994557877,2019-11-17T12:42:37.877Z,sell,5.675e-05,10.0,0.0005675
BCD/BTC,1573994581669,2019-11-17T12:43:01.669Z,buy,5.675e-05,271.0,0.0153792499999999
BCD/BTC,1573994800917,2019-11-17T12:46:40.917Z,sell,5.673e-05,183.0,0.01038159
BCD/BTC,1573994801058,2019-11-17T12:46:41.058Z,sell,5.674e-05,54.0,0.00306396
BCD/BTC,1573994801232,2019-11-17T12:46:41.232Z,sell,5.674e-05,54.0,0.00306396
BCD/BTC,1573994801261,2019-11-17T12:46:41.261Z,sell,5.674e-05,18.0,0.00102132
BCD/BTC,1573994801261,2019-11-17T12:46:41.261Z,sell,5.673e-05,1.0,5.673e-05
BCD/BTC,1573994801261,2019-11-17T12:46:41.261Z,sell,5.672e-05,196.0,0.01111712
BCD/BTC,1573994801480,2019-11-17T12:46:41.480Z,sell,5.672e-05,207.0,0.01174104
BCD/BTC,1573995045337,2019-11-17T12:50:45.337Z,sell,5.672e-05,170.0,0.0096424
BCD/BTC,1573995045432,2019-11-17T12:50:45.432Z,sell,5.672e-05,56.0,0.00317632
BCD/BTC,1573995045765,2019-11-17T12:50:45.765Z,sell,5.672e-05,116.0,0.00657952
BCD/BTC,1573995045980,2019-11-17T12:50:45.980Z,sell,5.672e-05,179.0,0.01015288
BCD/BTC,1573995048144,2019-11-17T12:50:48.144Z,sell,5.672e-05,82.0,0.0046510399999999
BCD/BTC,1573995048207,2019-11-17T12:50:48.207Z,sell,5.672e-05,380.0,0.0215536
BCD/BTC,1573995048538,2019-11-17T12:50:48.538Z,sell,5.672e-05,277.0,0.01571144
BCD/BTC,1573995048538,2019-11-17T12:50:48.538Z,sell,5.671e-05,8.0,0.00045368
BCD/BTC,1573995048538,2019-11-17T12:50:48.538Z,sell,5.67e-05,25.0,0.0014175
BCD/BTC,1573995048538,2019-11-17T12:50:48.538Z,sell,5.666e-05,40.0,0.0022664
BCD/BTC,1573995048538,2019-11-17T12:50:48.538Z,sell,5.665e-05,3.0,0.00016995
BCD/BTC,1573995048639,2019-11-17T12:50:48.639Z,sell,5.665e-05,2.0,0.0001133
BCD/BTC,1573995048639,2019-11-17T12:50:48.639Z,sell,5.661e-05,181.0,0.01024641
BCD/BTC,1573995048670,2019-11-17T12:50:48.670Z,buy,5.66e-05,87.0,0.0049242
BCD/BTC,1573995048995,2019-11-17T12:50:48.995Z,buy,5.682e-05,87.0,0.00494334
BCD/BTC,1573995073226,2019-11-17T12:51:13.226Z,sell,5.668e-05,9.0,0.00051012
