symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573995081416,2019-11-17T12:51:21.416Z,buy,5.682e-05,1.0,5.682e-05
BCD/BTC,1573995157282,2019-11-17T12:52:37.282Z,buy,5.679e-05,299.0,0.01698021
BCD/BTC,1573995286393,2019-11-17T12:54:46.393Z,buy,5.678e-05,25.0,0.0014195
BCD/BTC,1573995286847,2019-11-17T12:54:46.847Z,buy,5.68e-05,224.0,0.0127232
BCD/BTC,1573995286847,2019-11-17T12:54:46.847Z,buy,5.681e-05,1250.0,0.0710125
BCD/BTC,1573995286847,2019-11-17T12:54:46.847Z,buy,5.693e-05,156.0,0.00888108
BCD/BTC,1573995287035,2019-11-17T12:54:47.035Z,sell,5.693e-05,306.0,0.0174205799999999
BCD/BTC,1573995287643,2019-11-17T12:54:47.643Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1573995289702,2019-11-17T12:54:49.702Z,buy,5.677e-05,135.0,0.00766395
BCD/BTC,1573995290851,2019-11-17T12:54:50.851Z,buy,5.677e-05,629.0,0.03570833
BCD/BTC,1573995290851,2019-11-17T12:54:50.851Z,buy,5.68e-05,306.0,0.0173808
BCD/BTC,1573995290851,2019-11-17T12:54:50.851Z,buy,5.682e-05,149.0,0.00846618
BCD/BTC,1573995290851,2019-11-17T12:54:50.851Z,buy,5.687e-05,247.0,0.01404689
BCD/BTC,1573995291119,2019-11-17T12:54:51.119Z,buy,5.697e-05,25.0,0.00142425
BCD/BTC,1573995300910,2019-11-17T12:55:00.910Z,buy,5.684e-05,90.0,0.0051156
BCD/BTC,1573995314344,2019-11-17T12:55:14.344Z,sell,5.67e-05,9.0,0.0005103
BCD/BTC,1573995314546,2019-11-17T12:55:14.546Z,sell,5.67e-05,37.0,0.0020979
BCD/BTC,1573995327785,2019-11-17T12:55:27.785Z,sell,5.671e-05,62.0,0.00351602
BCD/BTC,1573995327988,2019-11-17T12:55:27.988Z,sell,5.671e-05,155.0,0.0087900499999999
BCD/BTC,1573995328539,2019-11-17T12:55:28.539Z,sell,5.672e-05,93.0,0.0052749599999999
BCD/BTC,1573995433350,2019-11-17T12:57:13.350Z,sell,5.672e-05,140.0,0.0079408
BCD/BTC,1573995593505,2019-11-17T12:59:53.505Z,buy,5.688e-05,293.0,0.0166658399999999
BCD/BTC,1573995596502,2019-11-17T12:59:56.502Z,buy,5.687e-05,86.0,0.00489082
BCD/BTC,1573995603902,2019-11-17T13:00:03.902Z,buy,5.686e-05,59.0,0.00335474
BCD/BTC,1573995612184,2019-11-17T13:00:12.184Z,buy,5.686e-05,1.0,5.686e-05
BCD/BTC,1573995612184,2019-11-17T13:00:12.184Z,buy,5.688e-05,187.0,0.01063656
BCD/BTC,1573995615172,2019-11-17T13:00:15.172Z,buy,5.687e-05,58.0,0.00329846
BCD/BTC,1573995629419,2019-11-17T13:00:29.419Z,buy,5.688e-05,1.0,5.688e-05
BCD/BTC,1573995629419,2019-11-17T13:00:29.419Z,buy,5.689e-05,1341.0,0.07628949
BCD/BTC,1573995707426,2019-11-17T13:01:47.426Z,sell,5.683e-05,42.0,0.00238686
BCD/BTC,1573995709436,2019-11-17T13:01:49.436Z,sell,5.683e-05,40.0,0.0022732
BCD/BTC,1573995715629,2019-11-17T13:01:55.629Z,sell,5.683e-05,114.0,0.00647862
BCD/BTC,1573995716827,2019-11-17T13:01:56.827Z,sell,5.681e-05,49.0,0.00278369
BCD/BTC,1573995717119,2019-11-17T13:01:57.119Z,sell,5.681e-05,48.0,0.00272688
BCD/BTC,1573995717324,2019-11-17T13:01:57.324Z,sell,5.682e-05,44.0,0.00250008
BCD/BTC,1573995718522,2019-11-17T13:01:58.522Z,sell,5.683e-05,49.0,0.00278467
BCD/BTC,1573995718829,2019-11-17T13:01:58.829Z,sell,5.683e-05,206.0,0.01170698
BCD/BTC,1573995718829,2019-11-17T13:01:58.829Z,sell,5.682e-05,86.0,0.00488652
BCD/BTC,1573995719370,2019-11-17T13:01:59.370Z,sell,5.682e-05,4.0,0.00022728
BCD/BTC,1573995719370,2019-11-17T13:01:59.370Z,sell,5.681e-05,41.0,0.00232921
BCD/BTC,1573995719802,2019-11-17T13:01:59.802Z,sell,5.682e-05,70.0,0.0039774
BCD/BTC,1573995720355,2019-11-17T13:02:00.355Z,sell,5.682e-05,44.0,0.00250008
BCD/BTC,1573995721365,2019-11-17T13:02:01.365Z,sell,5.682e-05,7.0,0.00039774
BCD/BTC,1573995721365,2019-11-17T13:02:01.365Z,sell,5.681e-05,30.0,0.0017043
BCD/BTC,1573995721681,2019-11-17T13:02:01.681Z,sell,5.682e-05,19.0,0.00107958
BCD/BTC,1573995843595,2019-11-17T13:04:03.595Z,buy,5.692e-05,16.0,0.00091072
BCD/BTC,1573995843595,2019-11-17T13:04:03.595Z,buy,5.693e-05,336.0,0.01912848
BCD/BTC,1573995930969,2019-11-17T13:05:30.969Z,buy,5.697e-05,87.0,0.00495639
BCD/BTC,1573996046848,2019-11-17T13:07:26.848Z,buy,5.698e-05,175.0,0.0099715
BCD/BTC,1573996050314,2019-11-17T13:07:30.314Z,buy,5.698e-05,117.0,0.00666666
BCD/BTC,1573996171285,2019-11-17T13:09:31.285Z,buy,5.699e-05,40.0,0.0022796
BCD/BTC,1573996254734,2019-11-17T13:10:54.734Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1573996254734,2019-11-17T13:10:54.734Z,buy,5.705e-05,18.0,0.0010268999999999
BCD/BTC,1573996254734,2019-11-17T13:10:54.734Z,buy,5.708e-05,2.0,0.00011416
BCD/BTC,1573996298408,2019-11-17T13:11:38.408Z,sell,5.698e-05,129.0,0.00735042
BCD/BTC,1573996298442,2019-11-17T13:11:38.442Z,sell,5.698e-05,33.0,0.00188034
BCD/BTC,1573996298736,2019-11-17T13:11:38.736Z,buy,5.708e-05,405.0,0.0231174
BCD/BTC,1573996582329,2019-11-17T13:16:22.329Z,buy,5.702e-05,78.0,0.00444756
BCD/BTC,1573996589505,2019-11-17T13:16:29.505Z,buy,5.702e-05,122.0,0.00695644
BCD/BTC,1573996659698,2019-11-17T13:17:39.698Z,sell,5.692e-05,8.0,0.00045536
BCD/BTC,1573996888473,2019-11-17T13:21:28.473Z,sell,5.688e-05,15.0,0.0008531999999999
BCD/BTC,1573997063716,2019-11-17T13:24:23.716Z,buy,5.703e-05,2.0,0.00011406
BCD/BTC,1573997063716,2019-11-17T13:24:23.716Z,buy,5.71e-05,23.0,0.0013132999999999
BCD/BTC,1573997064919,2019-11-17T13:24:24.919Z,buy,5.71e-05,17.0,0.0009707
BCD/BTC,1573997064919,2019-11-17T13:24:24.919Z,buy,5.713e-05,8.0,0.00045704
BCD/BTC,1573997065307,2019-11-17T13:24:25.307Z,buy,5.713e-05,51.0,0.00291363
BCD/BTC,1573997066022,2019-11-17T13:24:26.022Z,buy,5.712e-05,25.0,0.001428
BCD/BTC,1573997067238,2019-11-17T13:24:27.238Z,buy,5.712e-05,25.0,0.001428
BCD/BTC,1573997068341,2019-11-17T13:24:28.341Z,buy,5.712e-05,25.0,0.001428
BCD/BTC,1573997471905,2019-11-17T13:31:11.905Z,buy,5.711e-05,25.0,0.00142775
BCD/BTC,1573997730287,2019-11-17T13:35:30.287Z,sell,5.682e-05,351.0,0.01994382
BCD/BTC,1573997730287,2019-11-17T13:35:30.287Z,sell,5.681e-05,243.0,0.01380483
BCD/BTC,1573997730287,2019-11-17T13:35:30.287Z,sell,5.68e-05,39.0,0.0022152
BCD/BTC,1573997730702,2019-11-17T13:35:30.702Z,buy,5.677e-05,78.0,0.00442806
BCD/BTC,1573997732485,2019-11-17T13:35:32.485Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573997733438,2019-11-17T13:35:33.438Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573997734507,2019-11-17T13:35:34.507Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573997735679,2019-11-17T13:35:35.679Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573997736829,2019-11-17T13:35:36.829Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573997737939,2019-11-17T13:35:37.939Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573997739056,2019-11-17T13:35:39.056Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573997740404,2019-11-17T13:35:40.404Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573997741477,2019-11-17T13:35:41.477Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573997741856,2019-11-17T13:35:41.856Z,buy,5.677e-05,158.0,0.00896966
BCD/BTC,1573997741932,2019-11-17T13:35:41.932Z,buy,5.677e-05,87.0,0.00493899
BCD/BTC,1573997742487,2019-11-17T13:35:42.487Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573997743438,2019-11-17T13:35:43.438Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573997745004,2019-11-17T13:35:45.004Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573997752962,2019-11-17T13:35:52.962Z,buy,5.677e-05,135.0,0.00766395
BCD/BTC,1573997754342,2019-11-17T13:35:54.342Z,buy,5.677e-05,164.0,0.00931028
BCD/BTC,1573997764115,2019-11-17T13:36:04.115Z,buy,5.677e-05,135.0,0.00766395
BCD/BTC,1573997774533,2019-11-17T13:36:14.533Z,buy,5.677e-05,1740.0,0.0987798
BCD/BTC,1573997775124,2019-11-17T13:36:15.124Z,buy,5.682e-05,135.0,0.0076707
BCD/BTC,1573997799060,2019-11-17T13:36:39.060Z,sell,5.68e-05,44.0,0.0024992
BCD/BTC,1573997799060,2019-11-17T13:36:39.060Z,sell,5.68e-05,44.0,0.0024992
BCD/BTC,1573998112741,2019-11-17T13:41:52.741Z,sell,5.679e-05,39.0,0.0022148099999999
BCD/BTC,1573998551183,2019-11-17T13:49:11.183Z,buy,5.701e-05,83.0,0.00473183
BCD/BTC,1573998593915,2019-11-17T13:49:53.915Z,buy,5.696e-05,48.0,0.00273408
BCD/BTC,1573998593915,2019-11-17T13:49:53.915Z,buy,5.699e-05,168.0,0.00957432
BCD/BTC,1573998686552,2019-11-17T13:51:26.552Z,sell,5.699e-05,45.0,0.00256455
BCD/BTC,1573998689636,2019-11-17T13:51:29.636Z,sell,5.699e-05,45.0,0.00256455
BCD/BTC,1573998690011,2019-11-17T13:51:30.011Z,sell,5.699e-05,45.0,0.00256455
BCD/BTC,1573998691037,2019-11-17T13:51:31.037Z,sell,5.699e-05,43.0,0.00245057
BCD/BTC,1573998691424,2019-11-17T13:51:31.424Z,sell,5.699e-05,43.0,0.00245057
BCD/BTC,1573998692117,2019-11-17T13:51:32.117Z,sell,5.699e-05,43.0,0.00245057
BCD/BTC,1573998692398,2019-11-17T13:51:32.398Z,sell,5.699e-05,47.0,0.00267853
BCD/BTC,1573998696678,2019-11-17T13:51:36.678Z,sell,5.699e-05,28.0,0.00159572
BCD/BTC,1573998698745,2019-11-17T13:51:38.745Z,sell,5.699e-05,21.0,0.00119679
BCD/BTC,1573998699817,2019-11-17T13:51:39.817Z,sell,5.699e-05,17.0,0.00096883
BCD/BTC,1573998701484,2019-11-17T13:51:41.484Z,sell,5.699e-05,14.0,0.00079786
BCD/BTC,1573998702457,2019-11-17T13:51:42.457Z,sell,5.699e-05,11.0,0.00062689
BCD/BTC,1573998711541,2019-11-17T13:51:51.541Z,buy,5.707e-05,113.0,0.00644891
BCD/BTC,1573998711541,2019-11-17T13:51:51.541Z,buy,5.708e-05,503.0,0.02871124
BCD/BTC,1573998715375,2019-11-17T13:51:55.375Z,buy,5.707e-05,25.0,0.00142675
BCD/BTC,1573998716333,2019-11-17T13:51:56.333Z,buy,5.707e-05,25.0,0.00142675
BCD/BTC,1573998716737,2019-11-17T13:51:56.737Z,sell,5.699e-05,9.0,0.00051291
BCD/BTC,1573998717795,2019-11-17T13:51:57.795Z,sell,5.699e-05,9.0,0.00051291
BCD/BTC,1573998718795,2019-11-17T13:51:58.795Z,sell,5.699e-05,9.0,0.00051291
BCD/BTC,1573998720576,2019-11-17T13:52:00.576Z,sell,5.699e-05,9.0,0.00051291
BCD/BTC,1573998770815,2019-11-17T13:52:50.815Z,sell,5.699e-05,103.0,0.00586997
BCD/BTC,1573998771049,2019-11-17T13:52:51.049Z,sell,5.699e-05,7.0,0.00039893
BCD/BTC,1573998788548,2019-11-17T13:53:08.548Z,buy,5.693e-05,9.0,0.00051237
BCD/BTC,1573998801622,2019-11-17T13:53:21.622Z,sell,5.688e-05,23.0,0.00130824
BCD/BTC,1573998911063,2019-11-17T13:55:11.063Z,sell,5.688e-05,6.0,0.00034128
BCD/BTC,1573998967939,2019-11-17T13:56:07.939Z,buy,5.71e-05,129.0,0.0073659
BCD/BTC,1573998968102,2019-11-17T13:56:08.102Z,buy,5.713e-05,25.0,0.0014282499999999
BCD/BTC,1573998969229,2019-11-17T13:56:09.229Z,buy,5.713e-05,25.0,0.0014282499999999
BCD/BTC,1573998971363,2019-11-17T13:56:11.363Z,buy,5.713e-05,5.0,0.00028565
BCD/BTC,1573998971363,2019-11-17T13:56:11.363Z,buy,5.714e-05,20.0,0.0011428
BCD/BTC,1573998974161,2019-11-17T13:56:14.161Z,buy,5.714e-05,2.0,0.00011428
BCD/BTC,1573998974161,2019-11-17T13:56:14.161Z,buy,5.721e-05,2.0,0.00011442
BCD/BTC,1573998974161,2019-11-17T13:56:14.161Z,buy,5.723e-05,492.0,0.02815716
BCD/BTC,1573998974161,2019-11-17T13:56:14.161Z,buy,5.725e-05,28.0,0.001603
BCD/BTC,1573998974161,2019-11-17T13:56:14.161Z,buy,5.726e-05,15.0,0.0008589
BCD/BTC,1573998974161,2019-11-17T13:56:14.161Z,buy,5.727e-05,207.0,0.01185489
BCD/BTC,1573998974161,2019-11-17T13:56:14.161Z,buy,5.728e-05,931.0,0.05332768
BCD/BTC,1573999389175,2019-11-17T14:03:09.175Z,buy,5.728e-05,16.0,0.00091648
BCD/BTC,1574000129153,2019-11-17T14:15:29.153Z,sell,5.704e-05,81.0,0.00462024
BCD/BTC,1574000679721,2019-11-17T14:24:39.721Z,sell,5.704e-05,53.0,0.00302312
BCD/BTC,1574000679721,2019-11-17T14:24:39.721Z,sell,5.704e-05,53.0,0.00302312
BCD/BTC,1574002211330,2019-11-17T14:50:11.330Z,sell,5.702e-05,49.0,0.00279398
BCD/BTC,1574002212448,2019-11-17T14:50:12.448Z,sell,5.702e-05,49.0,0.00279398
BCD/BTC,1574002213284,2019-11-17T14:50:13.284Z,sell,5.704e-05,49.0,0.00279496
BCD/BTC,1574002213977,2019-11-17T14:50:13.977Z,sell,5.705e-05,144.0,0.0082151999999999
BCD/BTC,1574002215845,2019-11-17T14:50:15.845Z,sell,5.705e-05,21.0,0.00119805
BCD/BTC,1574002215845,2019-11-17T14:50:15.845Z,sell,5.704e-05,48.0,0.00273792
BCD/BTC,1574002216254,2019-11-17T14:50:16.254Z,sell,5.706e-05,104.0,0.00593424
BCD/BTC,1574002216439,2019-11-17T14:50:16.439Z,sell,5.706e-05,6.0,0.00034236
BCD/BTC,1574002216439,2019-11-17T14:50:16.439Z,sell,5.704e-05,43.0,0.00245272
BCD/BTC,1574002216895,2019-11-17T14:50:16.895Z,sell,5.705e-05,63.0,0.00359415
BCD/BTC,1574002217168,2019-11-17T14:50:17.168Z,sell,5.705e-05,10.0,0.0005704999999999
BCD/BTC,1574002217168,2019-11-17T14:50:17.168Z,sell,5.704e-05,34.0,0.00193936
BCD/BTC,1574002218257,2019-11-17T14:50:18.257Z,sell,5.705e-05,49.0,0.0027954499999999
BCD/BTC,1574002218332,2019-11-17T14:50:18.332Z,sell,5.705e-05,98.0,0.0055908999999999
BCD/BTC,1574002218332,2019-11-17T14:50:18.332Z,sell,5.704e-05,29.0,0.00165416
BCD/BTC,1574002221664,2019-11-17T14:50:21.664Z,sell,5.704e-05,39.0,0.00222456
BCD/BTC,1574002226284,2019-11-17T14:50:26.284Z,sell,5.704e-05,20.0,0.0011408
BCD/BTC,1574002248043,2019-11-17T14:50:48.043Z,sell,5.704e-05,39.0,0.00222456
BCD/BTC,1574002248043,2019-11-17T14:50:48.043Z,sell,5.703e-05,11.0,0.00062733
BCD/BTC,1574002249794,2019-11-17T14:50:49.794Z,sell,5.704e-05,50.0,0.002852
BCD/BTC,1574002250882,2019-11-17T14:50:50.882Z,sell,5.704e-05,50.0,0.002852
BCD/BTC,1574002256808,2019-11-17T14:50:56.808Z,sell,5.704e-05,50.0,0.002852
BCD/BTC,1574002260972,2019-11-17T14:51:00.972Z,sell,5.704e-05,253.0,0.01443112
BCD/BTC,1574002263132,2019-11-17T14:51:03.132Z,buy,5.698e-05,9.0,0.00051282
BCD/BTC,1574002263132,2019-11-17T14:51:03.132Z,buy,5.726e-05,16.0,0.00091616
BCD/BTC,1574002357772,2019-11-17T14:52:37.772Z,buy,5.71e-05,244.0,0.0139324
BCD/BTC,1574002362186,2019-11-17T14:52:42.186Z,buy,5.71e-05,163.0,0.0093073
BCD/BTC,1574002788623,2019-11-17T14:59:48.623Z,buy,5.714e-05,109.0,0.00622826
BCD/BTC,1574002788623,2019-11-17T14:59:48.623Z,buy,5.715e-05,109.0,0.00622935
BCD/BTC,1574002854531,2019-11-17T15:00:54.531Z,sell,5.692e-05,2.0,0.00011384
BCD/BTC,1574003902927,2019-11-17T15:18:22.927Z,buy,5.692e-05,6.0,0.00034152
BCD/BTC,1574003902927,2019-11-17T15:18:22.927Z,buy,5.692e-05,6.0,0.00034152
BCD/BTC,1574004906333,2019-11-17T15:35:06.333Z,sell,5.693e-05,213.0,0.0121260899999999
BCD/BTC,1574004906333,2019-11-17T15:35:06.333Z,sell,5.692e-05,65.0,0.0036997999999999
BCD/BTC,1574004906333,2019-11-17T15:35:06.333Z,sell,5.69e-05,433.0,0.0246377
BCD/BTC,1574004906360,2019-11-17T15:35:06.360Z,buy,5.69e-05,286.0,0.0162734
BCD/BTC,1574005005365,2019-11-17T15:36:45.365Z,buy,5.707e-05,35.0,0.00199745
BCD/BTC,1574005010847,2019-11-17T15:36:50.847Z,buy,5.706e-05,17.0,0.00097002
BCD/BTC,1574005011109,2019-11-17T15:36:51.109Z,buy,5.706e-05,246.0,0.01403676
BCD/BTC,1574005011255,2019-11-17T15:36:51.255Z,buy,5.706e-05,10.0,0.0005706
BCD/BTC,1574005011321,2019-11-17T15:36:51.321Z,buy,5.706e-05,3.0,0.00017118
BCD/BTC,1574005011363,2019-11-17T15:36:51.363Z,buy,5.706e-05,35.0,0.0019971
BCD/BTC,1574005011383,2019-11-17T15:36:51.383Z,buy,5.706e-05,3.0,0.00017118
BCD/BTC,1574005011475,2019-11-17T15:36:51.475Z,buy,5.706e-05,17.0,0.00097002
BCD/BTC,1574005011513,2019-11-17T15:36:51.513Z,buy,5.706e-05,33.0,0.00188298
BCD/BTC,1574005011581,2019-11-17T15:36:51.581Z,buy,5.706e-05,4.0,0.00022824
BCD/BTC,1574005011581,2019-11-17T15:36:51.581Z,buy,5.707e-05,171.0,0.00975897
BCD/BTC,1574005011728,2019-11-17T15:36:51.728Z,buy,5.715e-05,28.0,0.0016002
BCD/BTC,1574005011830,2019-11-17T15:36:51.830Z,buy,5.715e-05,35.0,0.00200025
BCD/BTC,1574005011852,2019-11-17T15:36:51.852Z,buy,5.715e-05,35.0,0.00200025
BCD/BTC,1574005011875,2019-11-17T15:36:51.875Z,buy,5.715e-05,9.0,0.00051435
BCD/BTC,1574005011875,2019-11-17T15:36:51.875Z,buy,5.716e-05,91.0,0.00520156
BCD/BTC,1574005011875,2019-11-17T15:36:51.875Z,buy,5.717e-05,256.0,0.01463552
BCD/BTC,1574005011875,2019-11-17T15:36:51.875Z,buy,5.724e-05,121.0,0.00692604
BCD/BTC,1574005011875,2019-11-17T15:36:51.875Z,buy,5.726e-05,2.0,0.00011452
BCD/BTC,1574005011875,2019-11-17T15:36:51.875Z,buy,5.732e-05,119.0,0.00682108
BCD/BTC,1574005011965,2019-11-17T15:36:51.965Z,buy,5.715e-05,35.0,0.00200025
BCD/BTC,1574005011971,2019-11-17T15:36:51.971Z,buy,5.715e-05,15.0,0.00085725
BCD/BTC,1574005012065,2019-11-17T15:36:52.065Z,buy,5.715e-05,16.0,0.0009144
BCD/BTC,1574005012065,2019-11-17T15:36:52.065Z,buy,5.732e-05,36.0,0.00206352
BCD/BTC,1574005012262,2019-11-17T15:36:52.262Z,buy,5.715e-05,5.0,0.00028575
BCD/BTC,1574005012276,2019-11-17T15:36:52.276Z,buy,5.715e-05,127.0,0.00725805
BCD/BTC,1574005012276,2019-11-17T15:36:52.276Z,buy,5.732e-05,225.0,0.012897
BCD/BTC,1574005012279,2019-11-17T15:36:52.279Z,buy,5.732e-05,3.0,0.00017196
BCD/BTC,1574005012295,2019-11-17T15:36:52.295Z,buy,5.732e-05,209.0,0.01197988
BCD/BTC,1574005012295,2019-11-17T15:36:52.295Z,buy,5.733e-05,40.0,0.0022932
BCD/BTC,1574005012295,2019-11-17T15:36:52.295Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1574005012295,2019-11-17T15:36:52.295Z,buy,5.737e-05,3.0,0.00017211
BCD/BTC,1574005012295,2019-11-17T15:36:52.295Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1574005012295,2019-11-17T15:36:52.295Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1574005012295,2019-11-17T15:36:52.295Z,buy,5.749e-05,69.0,0.00396681
BCD/BTC,1574005012305,2019-11-17T15:36:52.305Z,buy,5.749e-05,880.0,0.0505912
BCD/BTC,1574005012317,2019-11-17T15:36:52.317Z,buy,5.749e-05,6.0,0.00034494
BCD/BTC,1574005012361,2019-11-17T15:36:52.361Z,buy,5.749e-05,7.0,0.00040243
BCD/BTC,1574005012425,2019-11-17T15:36:52.425Z,buy,5.749e-05,17.0,0.00097733
BCD/BTC,1574005012650,2019-11-17T15:36:52.650Z,buy,5.749e-05,17.0,0.00097733
BCD/BTC,1574005012652,2019-11-17T15:36:52.652Z,buy,5.749e-05,266.0,0.01529234
BCD/BTC,1574005012652,2019-11-17T15:36:52.652Z,buy,5.75e-05,437.0,0.0251275
BCD/BTC,1574005012956,2019-11-17T15:36:52.956Z,buy,5.75e-05,105.0,0.0060375
BCD/BTC,1574005014000,2019-11-17T15:36:54.000Z,buy,5.749e-05,3.0,0.00017247
BCD/BTC,1574005021720,2019-11-17T15:37:01.720Z,sell,5.721e-05,6.0,0.00034326
BCD/BTC,1574005021981,2019-11-17T15:37:01.981Z,sell,5.721e-05,101.0,0.00577821
BCD/BTC,1574005023816,2019-11-17T15:37:03.816Z,sell,5.721e-05,162.0,0.00926802
BCD/BTC,1574005024125,2019-11-17T15:37:04.125Z,sell,5.721e-05,6.0,0.00034326
BCD/BTC,1574005054849,2019-11-17T15:37:34.849Z,sell,5.721e-05,10.0,0.0005721
BCD/BTC,1574005061499,2019-11-17T15:37:41.499Z,sell,5.721e-05,14.0,0.00080094
BCD/BTC,1574005061499,2019-11-17T15:37:41.499Z,sell,5.72e-05,84.0,0.0048048
BCD/BTC,1574005061942,2019-11-17T15:37:41.942Z,sell,5.721e-05,134.0,0.00766614
BCD/BTC,1574005068003,2019-11-17T15:37:48.003Z,sell,5.721e-05,35.0,0.00200235
BCD/BTC,1574005068314,2019-11-17T15:37:48.314Z,sell,5.722e-05,6.0,0.00034332
BCD/BTC,1574005161472,2019-11-17T15:39:21.472Z,buy,5.735e-05,2.0,0.0001147
BCD/BTC,1574005161500,2019-11-17T15:39:21.500Z,sell,5.735e-05,2.0,0.0001147
BCD/BTC,1574005162021,2019-11-17T15:39:22.021Z,sell,5.735e-05,30.0,0.0017205
BCD/BTC,1574005503096,2019-11-17T15:45:03.096Z,sell,5.715e-05,8.0,0.0004572
BCD/BTC,1574005507502,2019-11-17T15:45:07.502Z,sell,5.714e-05,16.0,0.00091424
BCD/BTC,1574005512296,2019-11-17T15:45:12.296Z,sell,5.714e-05,6.0,0.0003428399999999
BCD/BTC,1574005512296,2019-11-17T15:45:12.296Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1574005512296,2019-11-17T15:45:12.296Z,sell,5.703e-05,35.0,0.00199605
BCD/BTC,1574005517667,2019-11-17T15:45:17.667Z,sell,5.707e-05,78.0,0.00445146
BCD/BTC,1574005517667,2019-11-17T15:45:17.667Z,sell,5.706e-05,78.0,0.00445068
BCD/BTC,1574005517667,2019-11-17T15:45:17.667Z,sell,5.7e-05,5.0,0.000285
BCD/BTC,1574005517667,2019-11-17T15:45:17.667Z,sell,5.699e-05,28.0,0.00159572
BCD/BTC,1574005522794,2019-11-17T15:45:22.794Z,sell,5.7e-05,8.0,0.000456
BCD/BTC,1574005541071,2019-11-17T15:45:41.071Z,sell,5.702e-05,2.0,0.00011404
BCD/BTC,1574005596431,2019-11-17T15:46:36.431Z,sell,5.7e-05,54.0,0.003078
BCD/BTC,1574005596431,2019-11-17T15:46:36.431Z,sell,5.699e-05,12.0,0.00068388
BCD/BTC,1574005778824,2019-11-17T15:49:38.824Z,sell,5.692e-05,2.0,0.00011384
BCD/BTC,1574005780413,2019-11-17T15:49:40.413Z,sell,5.687e-05,15.0,0.00085305
BCD/BTC,1574005780751,2019-11-17T15:49:40.751Z,sell,5.685e-05,28.0,0.0015918
BCD/BTC,1574005780843,2019-11-17T15:49:40.843Z,buy,5.685e-05,39.0,0.00221715
BCD/BTC,1574006598373,2019-11-17T16:03:18.373Z,buy,5.699e-05,247.0,0.01407653
BCD/BTC,1574006598373,2019-11-17T16:03:18.373Z,buy,5.699e-05,247.0,0.01407653
BCD/BTC,1574007530033,2019-11-17T16:18:50.033Z,buy,5.699e-05,126.0,0.00718074
BCD/BTC,1574007532573,2019-11-17T16:18:52.573Z,buy,5.699e-05,25.0,0.00142475
BCD/BTC,1574007778064,2019-11-17T16:22:58.064Z,buy,5.699e-05,9.0,0.00051291
BCD/BTC,1574008275695,2019-11-17T16:31:15.695Z,buy,5.699e-05,129.0,0.00735171
BCD/BTC,1574008412797,2019-11-17T16:33:32.797Z,buy,5.699e-05,41.0,0.00233659
BCD/BTC,1574009194191,2019-11-17T16:46:34.191Z,buy,5.699e-05,276.0,0.01572924
BCD/BTC,1574010054294,2019-11-17T17:00:54.294Z,sell,5.7e-05,19.0,0.001083
BCD/BTC,1574010054294,2019-11-17T17:00:54.294Z,sell,5.7e-05,19.0,0.001083
BCD/BTC,1574011069363,2019-11-17T17:17:49.363Z,sell,5.701e-05,91.0,0.00518791
