symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1574011069363,2019-11-17T17:17:49.363Z,sell,5.7e-05,174.0,0.009918
BCD/BTC,1574011326898,2019-11-17T17:22:06.898Z,sell,5.699e-05,135.0,0.00769365
BCD/BTC,1574011336098,2019-11-17T17:22:16.098Z,sell,5.699e-05,135.0,0.00769365
BCD/BTC,1574011342599,2019-11-17T17:22:22.599Z,sell,5.699e-05,135.0,0.00769365
BCD/BTC,1574011349070,2019-11-17T17:22:29.070Z,sell,5.699e-05,135.0,0.00769365
BCD/BTC,1574011355585,2019-11-17T17:22:35.585Z,sell,5.699e-05,135.0,0.00769365
BCD/BTC,1574011362093,2019-11-17T17:22:42.093Z,sell,5.699e-05,135.0,0.00769365
BCD/BTC,1574011368560,2019-11-17T17:22:48.560Z,sell,5.699e-05,135.0,0.00769365
BCD/BTC,1574011375057,2019-11-17T17:22:55.057Z,sell,5.699e-05,135.0,0.00769365
BCD/BTC,1574012743710,2019-11-17T17:45:43.710Z,sell,5.7e-05,4.0,0.000228
BCD/BTC,1574012743710,2019-11-17T17:45:43.710Z,sell,5.699e-05,8.0,0.00045592
BCD/BTC,1574012949893,2019-11-17T17:49:09.893Z,buy,5.699e-05,2.0,0.00011398
BCD/BTC,1574013117364,2019-11-17T17:51:57.364Z,buy,5.699e-05,2.0,0.00011398
BCD/BTC,1574013124411,2019-11-17T17:52:04.411Z,buy,5.699e-05,11.0,0.00062689
BCD/BTC,1574013124411,2019-11-17T17:52:04.411Z,buy,5.713e-05,164.0,0.0093693199999999
BCD/BTC,1574013271002,2019-11-17T17:54:31.002Z,sell,5.686e-05,54.0,0.00307044
BCD/BTC,1574013272693,2019-11-17T17:54:32.693Z,sell,5.686e-05,53.0,0.00301358
BCD/BTC,1574013273496,2019-11-17T17:54:33.496Z,sell,5.686e-05,39.0,0.00221754
BCD/BTC,1574013273520,2019-11-17T17:54:33.520Z,sell,5.686e-05,18.0,0.00102348
BCD/BTC,1574013624384,2019-11-17T18:00:24.384Z,buy,5.713e-05,26.0,0.00148538
BCD/BTC,1574013624449,2019-11-17T18:00:24.449Z,buy,5.713e-05,26.0,0.00148538
BCD/BTC,1574013624449,2019-11-17T18:00:24.449Z,buy,5.713e-05,26.0,0.00148538
BCD/BTC,1574013966604,2019-11-17T18:06:06.604Z,buy,5.715e-05,1.0,5.715e-05
BCD/BTC,1574014148721,2019-11-17T18:09:08.721Z,buy,5.715e-05,1.0,5.715e-05
BCD/BTC,1574014365899,2019-11-17T18:12:45.899Z,buy,5.715e-05,81.0,0.00462915
BCD/BTC,1574015135290,2019-11-17T18:25:35.290Z,buy,5.719e-05,18.0,0.00102942
BCD/BTC,1574015590290,2019-11-17T18:33:10.290Z,buy,5.718e-05,197.0,0.01126446
BCD/BTC,1574015590290,2019-11-17T18:33:10.290Z,buy,5.719e-05,250.0,0.0142975
BCD/BTC,1574015590290,2019-11-17T18:33:10.290Z,buy,5.72e-05,432.0,0.0247104
BCD/BTC,1574015595574,2019-11-17T18:33:15.574Z,buy,5.72e-05,21.0,0.0012012
BCD/BTC,1574015595574,2019-11-17T18:33:15.574Z,buy,5.724e-05,33.0,0.00188892
BCD/BTC,1574015723984,2019-11-17T18:35:23.984Z,buy,5.724e-05,2.0,0.00011448
BCD/BTC,1574016029521,2019-11-17T18:40:29.521Z,sell,5.724e-05,99.0,0.00566676
BCD/BTC,1574016029580,2019-11-17T18:40:29.580Z,sell,5.724e-05,246.0,0.01408104
BCD/BTC,1574016104695,2019-11-17T18:41:44.695Z,buy,5.725e-05,15.0,0.00085875
BCD/BTC,1574016129848,2019-11-17T18:42:09.848Z,sell,5.724e-05,61.0,0.00349164
BCD/BTC,1574016136290,2019-11-17T18:42:16.290Z,buy,5.724e-05,260.0,0.0148824
BCD/BTC,1574016647821,2019-11-17T18:50:47.821Z,buy,5.725e-05,13.0,0.00074425
BCD/BTC,1574016647821,2019-11-17T18:50:47.821Z,buy,5.726e-05,2.0,0.00011452
BCD/BTC,1574016647821,2019-11-17T18:50:47.821Z,buy,5.732e-05,105.0,0.0060186
BCD/BTC,1574016928675,2019-11-17T18:55:28.675Z,buy,5.732e-05,77.0,0.00441364
BCD/BTC,1574016928675,2019-11-17T18:55:28.675Z,buy,5.733e-05,40.0,0.0022932
BCD/BTC,1574016928675,2019-11-17T18:55:28.675Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1574016928675,2019-11-17T18:55:28.675Z,buy,5.739e-05,129.0,0.00740331
BCD/BTC,1574016933985,2019-11-17T18:55:33.985Z,buy,5.738e-05,107.0,0.00613966
BCD/BTC,1574016937488,2019-11-17T18:55:37.488Z,buy,5.738e-05,107.0,0.00613966
BCD/BTC,1574017048247,2019-11-17T18:57:28.247Z,buy,5.742e-05,1.0,5.742e-05
BCD/BTC,1574017114183,2019-11-17T18:58:34.183Z,buy,5.742e-05,1.0,5.742e-05
BCD/BTC,1574017114183,2019-11-17T18:58:34.183Z,buy,5.742e-05,1.0,5.742e-05
BCD/BTC,1574017269932,2019-11-17T19:01:09.932Z,sell,5.716e-05,226.0,0.01291816
BCD/BTC,1574017269932,2019-11-17T19:01:09.932Z,sell,5.715e-05,20.0,0.001143
BCD/BTC,1574017269932,2019-11-17T19:01:09.932Z,sell,5.714e-05,349.0,0.01994186
BCD/BTC,1574017269932,2019-11-17T19:01:09.932Z,sell,5.7e-05,5.0,0.000285
BCD/BTC,1574017269932,2019-11-17T19:01:09.932Z,sell,5.699e-05,64.0,0.00364736
BCD/BTC,1574017269963,2019-11-17T19:01:09.963Z,buy,5.696e-05,1074.0,0.06117504
BCD/BTC,1574017313761,2019-11-17T19:01:53.761Z,buy,5.732e-05,352.0,0.02017664
BCD/BTC,1574017477106,2019-11-17T19:04:37.106Z,buy,5.733e-05,214.0,0.01226862
BCD/BTC,1574017561698,2019-11-17T19:06:01.698Z,sell,5.733e-05,34.0,0.00194922
BCD/BTC,1574018014425,2019-11-17T19:13:34.425Z,buy,5.733e-05,53.0,0.00303849
BCD/BTC,1574018097007,2019-11-17T19:14:57.007Z,sell,5.733e-05,200.0,0.011466
BCD/BTC,1574018114432,2019-11-17T19:15:14.432Z,buy,5.733e-05,52.0,0.00298116
BCD/BTC,1574018366284,2019-11-17T19:19:26.284Z,buy,5.733e-05,82.0,0.00470106
BCD/BTC,1574018380119,2019-11-17T19:19:40.119Z,buy,5.733e-05,66.0,0.00378378
BCD/BTC,1574018386124,2019-11-17T19:19:46.124Z,buy,5.733e-05,66.0,0.00378378
BCD/BTC,1574018561338,2019-11-17T19:22:41.338Z,buy,5.726e-05,701.0,0.0401392599999999
BCD/BTC,1574019478779,2019-11-17T19:37:58.779Z,sell,5.726e-05,2.0,0.00011452
BCD/BTC,1574019503620,2019-11-17T19:38:23.620Z,buy,5.726e-05,284.0,0.01626184
BCD/BTC,1574019531682,2019-11-17T19:38:51.682Z,buy,5.726e-05,317.0,0.0181514199999999
BCD/BTC,1574019839168,2019-11-17T19:43:59.168Z,sell,5.713e-05,349.0,0.01993837
BCD/BTC,1574019842888,2019-11-17T19:44:02.888Z,sell,5.712e-05,240.0,0.0137088
BCD/BTC,1574019842888,2019-11-17T19:44:02.888Z,sell,5.712e-05,240.0,0.0137088
BCD/BTC,1574020986293,2019-11-17T20:03:06.293Z,sell,5.712e-05,2.0,0.00011424
BCD/BTC,1574020986293,2019-11-17T20:03:06.293Z,sell,5.7e-05,158.0,0.009006
BCD/BTC,1574020997233,2019-11-17T20:03:17.233Z,sell,5.7e-05,81.0,0.004617
BCD/BTC,1574021001117,2019-11-17T20:03:21.117Z,sell,5.7e-05,80.0,0.00456
BCD/BTC,1574021011053,2019-11-17T20:03:31.053Z,sell,5.7e-05,53.0,0.003021
BCD/BTC,1574021905290,2019-11-17T20:18:25.290Z,sell,5.699e-05,40.0,0.0022796
BCD/BTC,1574021905290,2019-11-17T20:18:25.290Z,sell,5.693e-05,14.0,0.00079702
BCD/BTC,1574021917910,2019-11-17T20:18:37.910Z,sell,5.693e-05,40.0,0.0022772
BCD/BTC,1574021917910,2019-11-17T20:18:37.910Z,sell,5.692e-05,2.0,0.00011384
BCD/BTC,1574021917910,2019-11-17T20:18:37.910Z,sell,5.69e-05,3.0,0.0001707
BCD/BTC,1574021917910,2019-11-17T20:18:37.910Z,sell,5.689e-05,106.0,0.0060303399999999
BCD/BTC,1574021920749,2019-11-17T20:18:40.749Z,sell,5.693e-05,53.0,0.0030172899999999
BCD/BTC,1574021927158,2019-11-17T20:18:47.158Z,buy,5.713e-05,10.0,0.0005713
BCD/BTC,1574021935574,2019-11-17T20:18:55.574Z,sell,5.69e-05,12.0,0.0006828
BCD/BTC,1574021935574,2019-11-17T20:18:55.574Z,sell,5.689e-05,75.0,0.00426675
BCD/BTC,1574021935602,2019-11-17T20:18:55.602Z,buy,5.689e-05,92.0,0.00523388
BCD/BTC,1574022730972,2019-11-17T20:32:10.972Z,sell,5.692e-05,217.0,0.0123516399999999
BCD/BTC,1574022764854,2019-11-17T20:32:44.854Z,sell,5.691e-05,9.0,0.00051219
BCD/BTC,1574023040350,2019-11-17T20:37:20.350Z,sell,5.691e-05,170.0,0.0096747
BCD/BTC,1574023040350,2019-11-17T20:37:20.350Z,sell,5.689e-05,2.0,0.00011378
BCD/BTC,1574023042097,2019-11-17T20:37:22.097Z,buy,5.688e-05,192.0,0.01092096
BCD/BTC,1574023042965,2019-11-17T20:37:22.965Z,sell,5.693e-05,108.0,0.00614844
BCD/BTC,1574023164381,2019-11-17T20:39:24.381Z,buy,5.695e-05,363.0,0.02067285
BCD/BTC,1574023164381,2019-11-17T20:39:24.381Z,buy,5.696e-05,175.0,0.009968
BCD/BTC,1574023164381,2019-11-17T20:39:24.381Z,buy,5.701e-05,351.0,0.02001051
BCD/BTC,1574023164381,2019-11-17T20:39:24.381Z,buy,5.702e-05,1111.0,0.06334922
BCD/BTC,1574023164381,2019-11-17T20:39:24.381Z,buy,5.695e-05,363.0,0.02067285
BCD/BTC,1574023164381,2019-11-17T20:39:24.381Z,buy,5.696e-05,175.0,0.009968
BCD/BTC,1574023164381,2019-11-17T20:39:24.381Z,buy,5.701e-05,351.0,0.02001051
BCD/BTC,1574023164381,2019-11-17T20:39:24.381Z,buy,5.702e-05,1111.0,0.06334922
BCD/BTC,1574024316485,2019-11-17T20:58:36.485Z,buy,5.702e-05,2.0,0.00011404
BCD/BTC,1574024316485,2019-11-17T20:58:36.485Z,buy,5.707e-05,250.0,0.0142675
BCD/BTC,1574024316552,2019-11-17T20:58:36.552Z,sell,5.707e-05,117.0,0.00667719
BCD/BTC,1574024316676,2019-11-17T20:58:36.676Z,sell,5.707e-05,29.0,0.00165503
BCD/BTC,1574024485535,2019-11-17T21:01:25.535Z,buy,5.708e-05,48.0,0.00273984
BCD/BTC,1574024492282,2019-11-17T21:01:32.282Z,buy,5.708e-05,27.0,0.00154116
BCD/BTC,1574024513227,2019-11-17T21:01:53.227Z,buy,5.708e-05,167.0,0.00953236
BCD/BTC,1574024532596,2019-11-17T21:02:12.596Z,buy,5.708e-05,167.0,0.00953236
BCD/BTC,1574024657538,2019-11-17T21:04:17.538Z,buy,5.723e-05,146.0,0.00835558
BCD/BTC,1574024657538,2019-11-17T21:04:17.538Z,buy,5.724e-05,20.0,0.0011448
BCD/BTC,1574024778172,2019-11-17T21:06:18.172Z,buy,5.725e-05,166.0,0.0095035
BCD/BTC,1574024782757,2019-11-17T21:06:22.757Z,buy,5.725e-05,341.0,0.01952225
BCD/BTC,1574024829780,2019-11-17T21:07:09.780Z,buy,5.726e-05,2.0,0.00011452
BCD/BTC,1574024829780,2019-11-17T21:07:09.780Z,buy,5.728e-05,164.0,0.00939392
BCD/BTC,1574024844879,2019-11-17T21:07:24.879Z,buy,5.728e-05,59.0,0.00337952
BCD/BTC,1574024847695,2019-11-17T21:07:27.695Z,sell,5.697e-05,10.0,0.0005697
BCD/BTC,1574024848729,2019-11-17T21:07:28.729Z,buy,5.728e-05,246.0,0.01409088
BCD/BTC,1574024848729,2019-11-17T21:07:28.729Z,buy,5.729e-05,87.0,0.00498423
BCD/BTC,1574024880480,2019-11-17T21:08:00.480Z,sell,5.704e-05,340.0,0.0193936
BCD/BTC,1574024887754,2019-11-17T21:08:07.754Z,buy,5.727e-05,113.0,0.00647151
BCD/BTC,1574024887754,2019-11-17T21:08:07.754Z,buy,5.728e-05,220.0,0.0126016
BCD/BTC,1574024942607,2019-11-17T21:09:02.607Z,buy,5.727e-05,83.0,0.00475341
BCD/BTC,1574024942607,2019-11-17T21:09:02.607Z,buy,5.728e-05,83.0,0.00475424
BCD/BTC,1574024971546,2019-11-17T21:09:31.546Z,buy,5.728e-05,37.0,0.00211936
BCD/BTC,1574024971546,2019-11-17T21:09:31.546Z,buy,5.729e-05,129.0,0.00739041
BCD/BTC,1574025022980,2019-11-17T21:10:22.980Z,buy,5.729e-05,186.0,0.01065594
BCD/BTC,1574025089847,2019-11-17T21:11:29.847Z,buy,5.733e-05,40.0,0.0022932
BCD/BTC,1574025089847,2019-11-17T21:11:29.847Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1574025089847,2019-11-17T21:11:29.847Z,buy,5.738e-05,79.0,0.00453302
BCD/BTC,1574025217553,2019-11-17T21:13:37.553Z,buy,5.738e-05,193.0,0.01107434
BCD/BTC,1574025361808,2019-11-17T21:16:01.808Z,buy,5.738e-05,55.0,0.0031559
BCD/BTC,1574025964236,2019-11-17T21:26:04.236Z,buy,5.738e-05,129.0,0.00740202
BCD/BTC,1574025965553,2019-11-17T21:26:05.553Z,sell,5.738e-05,136.0,0.00780368
BCD/BTC,1574025970075,2019-11-17T21:26:10.075Z,sell,5.738e-05,57.0,0.00327066
BCD/BTC,1574025970957,2019-11-17T21:26:10.957Z,sell,5.738e-05,90.0,0.0051642
BCD/BTC,1574025972098,2019-11-17T21:26:12.098Z,sell,5.738e-05,34.0,0.00195092
BCD/BTC,1574025972658,2019-11-17T21:26:12.658Z,sell,5.738e-05,30.0,0.0017214
BCD/BTC,1574026000996,2019-11-17T21:26:40.996Z,buy,5.741e-05,56.0,0.00321496
BCD/BTC,1574026000996,2019-11-17T21:26:40.996Z,buy,5.742e-05,33.0,0.00189486
BCD/BTC,1574026039744,2019-11-17T21:27:19.744Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1574026039764,2019-11-17T21:27:19.764Z,sell,5.743e-05,104.0,0.00597272
BCD/BTC,1574026039770,2019-11-17T21:27:19.770Z,sell,5.743e-05,965.0,0.0554199499999999
BCD/BTC,1574026044795,2019-11-17T21:27:24.795Z,sell,5.743e-05,97.0,0.0055707099999999
BCD/BTC,1574026073644,2019-11-17T21:27:53.644Z,buy,5.746e-05,8.0,0.00045968
BCD/BTC,1574026300013,2019-11-17T21:31:40.013Z,buy,5.744e-05,104.0,0.00597376
BCD/BTC,1574026606353,2019-11-17T21:36:46.353Z,buy,5.73e-05,42.0,0.0024066
BCD/BTC,1574026606900,2019-11-17T21:36:46.900Z,buy,5.73e-05,2.0,0.0001146
BCD/BTC,1574026615704,2019-11-17T21:36:55.704Z,buy,5.73e-05,148.0,0.0084803999999999
BCD/BTC,1574026713624,2019-11-17T21:38:33.624Z,buy,5.745e-05,2.0,0.0001149
BCD/BTC,1574026713624,2019-11-17T21:38:33.624Z,buy,5.746e-05,6.0,0.00034476
BCD/BTC,1574026713624,2019-11-17T21:38:33.624Z,buy,5.745e-05,2.0,0.0001149
BCD/BTC,1574026713624,2019-11-17T21:38:33.624Z,buy,5.746e-05,6.0,0.00034476
BCD/BTC,1574028362978,2019-11-17T22:06:02.978Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1574028362978,2019-11-17T22:06:02.978Z,buy,5.75e-05,26.0,0.001495
BCD/BTC,1574029021247,2019-11-17T22:17:01.247Z,sell,5.745e-05,3.0,0.00017235
BCD/BTC,1574029021247,2019-11-17T22:17:01.247Z,sell,5.723e-05,111.0,0.00635253
BCD/BTC,1574029100115,2019-11-17T22:18:20.115Z,sell,5.733e-05,8.0,0.00045864
BCD/BTC,1574029104686,2019-11-17T22:18:24.686Z,sell,5.733e-05,16.0,0.00091728
BCD/BTC,1574029109585,2019-11-17T22:18:29.585Z,sell,5.733e-05,44.0,0.00252252
BCD/BTC,1574029114400,2019-11-17T22:18:34.400Z,sell,5.733e-05,8.0,0.00045864
BCD/BTC,1574029540152,2019-11-17T22:25:40.152Z,buy,5.749e-05,330.0,0.0189717
BCD/BTC,1574029542799,2019-11-17T22:25:42.799Z,buy,5.75e-05,25.0,0.0014375
BCD/BTC,1574029563813,2019-11-17T22:26:03.813Z,buy,5.75e-05,390.0,0.022425
BCD/BTC,1574029746996,2019-11-17T22:29:06.996Z,buy,5.75e-05,326.0,0.018745
BCD/BTC,1574029940800,2019-11-17T22:32:20.800Z,buy,5.75e-05,11.0,0.0006325
BCD/BTC,1574030050936,2019-11-17T22:34:10.936Z,buy,5.75e-05,649.0,0.0373175
BCD/BTC,1574030056211,2019-11-17T22:34:16.211Z,buy,5.75e-05,392.0,0.02254
BCD/BTC,1574030056211,2019-11-17T22:34:16.211Z,buy,5.75e-05,392.0,0.02254
BCD/BTC,1574030349715,2019-11-17T22:39:09.715Z,buy,5.75e-05,135.0,0.0077625
BCD/BTC,1574030352024,2019-11-17T22:39:12.024Z,buy,5.75e-05,25.0,0.0014375
BCD/BTC,1574030371746,2019-11-17T22:39:31.746Z,buy,5.75e-05,6.0,0.000345
BCD/BTC,1574030371746,2019-11-17T22:39:31.746Z,buy,5.756e-05,19.0,0.0010936399999999
BCD/BTC,1574030374878,2019-11-17T22:39:34.878Z,buy,5.756e-05,135.0,0.0077706
BCD/BTC,1574031257430,2019-11-17T22:54:17.430Z,buy,5.755e-05,11.0,0.00063305
BCD/BTC,1574031289336,2019-11-17T22:54:49.336Z,buy,5.755e-05,71.0,0.00408605
BCD/BTC,1574031290216,2019-11-17T22:54:50.216Z,buy,5.756e-05,2.0,0.00011512
BCD/BTC,1574031290216,2019-11-17T22:54:50.216Z,buy,5.76e-05,23.0,0.0013248
BCD/BTC,1574031291099,2019-11-17T22:54:51.099Z,buy,5.76e-05,25.0,0.0014399999999999
BCD/BTC,1574031316657,2019-11-17T22:55:16.657Z,sell,5.744e-05,34.0,0.00195296
BCD/BTC,1574031583611,2019-11-17T22:59:43.611Z,sell,5.748e-05,99.0,0.00569052
BCD/BTC,1574031632851,2019-11-17T23:00:32.851Z,sell,5.745e-05,250.0,0.0143625
BCD/BTC,1574031632851,2019-11-17T23:00:32.851Z,sell,5.744e-05,174.0,0.00999456
BCD/BTC,1574031790439,2019-11-17T23:03:10.439Z,sell,5.746e-05,60.0,0.0034476
BCD/BTC,1574032421528,2019-11-17T23:13:41.528Z,sell,5.745e-05,45.0,0.00258525
BCD/BTC,1574033241938,2019-11-17T23:27:21.938Z,buy,5.753e-05,83.0,0.00477499
BCD/BTC,1574033241938,2019-11-17T23:27:21.938Z,buy,5.756e-05,83.0,0.00477748
BCD/BTC,1574033504099,2019-11-17T23:31:44.099Z,sell,5.73e-05,88.0,0.0050424
BCD/BTC,1574033504099,2019-11-17T23:31:44.099Z,sell,5.73e-05,88.0,0.0050424
BCD/BTC,1574034985068,2019-11-17T23:56:25.068Z,buy,5.759e-05,10.0,0.0005759
BCD/BTC,1574035298127,2019-11-18T00:01:38.127Z,sell,5.742e-05,3.0,0.00017226
BCD/BTC,1574035582428,2019-11-18T00:06:22.428Z,buy,5.759e-05,20.0,0.0011518
BCD/BTC,1574035876087,2019-11-18T00:11:16.087Z,buy,5.759e-05,54.0,0.00310986
BCD/BTC,1574036428869,2019-11-18T00:20:28.869Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1574036429878,2019-11-18T00:20:29.878Z,buy,5.738e-05,115.0,0.0065987
BCD/BTC,1574036429922,2019-11-18T00:20:29.922Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1574036430832,2019-11-18T00:20:30.832Z,buy,5.738e-05,32.0,0.00183616
BCD/BTC,1574036431213,2019-11-18T00:20:31.213Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1574036432265,2019-11-18T00:20:32.265Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1574036433160,2019-11-18T00:20:33.160Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1574036434076,2019-11-18T00:20:34.076Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1574036435136,2019-11-18T00:20:35.136Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1574036517540,2019-11-18T00:21:57.540Z,buy,5.738e-05,2.0,0.00011476
BCD/BTC,1574036582065,2019-11-18T00:23:02.065Z,sell,5.737e-05,133.0,0.00763021
BCD/BTC,1574036972202,2019-11-18T00:29:32.202Z,sell,5.738e-05,10.0,0.0005738
BCD/BTC,1574037075701,2019-11-18T00:31:15.701Z,sell,5.735e-05,2.0,0.0001147
BCD/BTC,1574037075701,2019-11-18T00:31:15.701Z,sell,5.734e-05,13.0,0.00074542
BCD/BTC,1574037075701,2019-11-18T00:31:15.701Z,sell,5.735e-05,2.0,0.0001147
BCD/BTC,1574037075701,2019-11-18T00:31:15.701Z,sell,5.734e-05,13.0,0.00074542
BCD/BTC,1574037112342,2019-11-18T00:31:52.342Z,sell,5.735e-05,5.0,0.00028675
BCD/BTC,1574037588254,2019-11-18T00:39:48.254Z,sell,5.737e-05,36.0,0.00206532
BCD/BTC,1574037588254,2019-11-18T00:39:48.254Z,sell,5.736e-05,38.0,0.00217968
BCD/BTC,1574037588254,2019-11-18T00:39:48.254Z,sell,5.735e-05,38.0,0.0021793
BCD/BTC,1574037655275,2019-11-18T00:40:55.275Z,buy,5.735e-05,2.0,0.0001147
BCD/BTC,1574038195145,2019-11-18T00:49:55.145Z,buy,5.734e-05,174.0,0.00997716
BCD/BTC,1574038262301,2019-11-18T00:51:02.301Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1574038287759,2019-11-18T00:51:27.759Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1574038307002,2019-11-18T00:51:47.002Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1574038323278,2019-11-18T00:52:03.278Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1574038330968,2019-11-18T00:52:10.968Z,buy,5.734e-05,4.0,0.00022936
BCD/BTC,1574038888885,2019-11-18T01:01:28.885Z,sell,5.716e-05,7.0,0.00040012
BCD/BTC,1574038888885,2019-11-18T01:01:28.885Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1574038888885,2019-11-18T01:01:28.885Z,sell,5.711e-05,35.0,0.00199885
BCD/BTC,1574038975125,2019-11-18T01:02:55.125Z,buy,5.727e-05,72.0,0.00412344
BCD/BTC,1574038976280,2019-11-18T01:02:56.280Z,sell,5.727e-05,24.0,0.00137448
BCD/BTC,1574039825523,2019-11-18T01:17:05.523Z,sell,5.717e-05,176.0,0.01006192
BCD/BTC,1574039851809,2019-11-18T01:17:31.809Z,sell,5.717e-05,147.0,0.00840399
BCD/BTC,1574039912316,2019-11-18T01:18:32.316Z,sell,5.719e-05,205.0,0.01172395
BCD/BTC,1574039920295,2019-11-18T01:18:40.295Z,sell,5.719e-05,85.0,0.00486115
BCD/BTC,1574039956810,2019-11-18T01:19:16.810Z,sell,5.72e-05,9.0,0.0005148
BCD/BTC,1574040050093,2019-11-18T01:20:50.093Z,sell,5.719e-05,9.0,0.00051471
BCD/BTC,1574040051300,2019-11-18T01:20:51.300Z,sell,5.715e-05,34.0,0.0019431
BCD/BTC,1574040091929,2019-11-18T01:21:31.929Z,sell,5.715e-05,43.0,0.00245745
BCD/BTC,1574040092937,2019-11-18T01:21:32.937Z,sell,5.715e-05,53.0,0.00302895
BCD/BTC,1574040146715,2019-11-18T01:22:26.715Z,sell,5.714e-05,99.0,0.00565686
BCD/BTC,1574040184182,2019-11-18T01:23:04.182Z,buy,5.73e-05,2.0,0.0001146
BCD/BTC,1574040184182,2019-11-18T01:23:04.182Z,buy,5.733e-05,239.0,0.01370187
BCD/BTC,1574040184182,2019-11-18T01:23:04.182Z,buy,5.734e-05,50.0,0.002867
BCD/BTC,1574040184182,2019-11-18T01:23:04.182Z,buy,5.735e-05,347.0,0.01990045
BCD/BTC,1574040184345,2019-11-18T01:23:04.345Z,sell,5.713e-05,6.0,0.00034278
BCD/BTC,1574040184345,2019-11-18T01:23:04.345Z,sell,5.712e-05,33.0,0.00188496
BCD/BTC,1574040185530,2019-11-18T01:23:05.530Z,sell,5.712e-05,29.0,0.00165648
BCD/BTC,1574040217751,2019-11-18T01:23:37.751Z,sell,5.712e-05,60.0,0.0034272
BCD/BTC,1574040221243,2019-11-18T01:23:41.243Z,sell,5.713e-05,252.0,0.01439676
BCD/BTC,1574040222179,2019-11-18T01:23:42.179Z,sell,5.713e-05,45.0,0.00257085
BCD/BTC,1574040230320,2019-11-18T01:23:50.320Z,sell,5.713e-05,10.0,0.0005713
BCD/BTC,1574040230320,2019-11-18T01:23:50.320Z,sell,5.712e-05,223.0,0.01273776
BCD/BTC,1574040245082,2019-11-18T01:24:05.082Z,sell,5.712e-05,46.0,0.00262752
BCD/BTC,1574040311426,2019-11-18T01:25:11.426Z,sell,5.711e-05,72.0,0.00411192
BCD/BTC,1574040311426,2019-11-18T01:25:11.426Z,sell,5.711e-05,72.0,0.00411192
BCD/BTC,1574040841542,2019-11-18T01:34:01.542Z,sell,5.727e-05,64.0,0.00366528
BCD/BTC,1574040841577,2019-11-18T01:34:01.577Z,sell,5.727e-05,5.0,0.00028635
BCD/BTC,1574040843746,2019-11-18T01:34:03.746Z,sell,5.714e-05,8.0,0.00045712
BCD/BTC,1574040843746,2019-11-18T01:34:03.746Z,sell,5.711e-05,50.0,0.0028555
BCD/BTC,1574040844348,2019-11-18T01:34:04.348Z,sell,5.711e-05,63.0,0.00359793
BCD/BTC,1574040846104,2019-11-18T01:34:06.104Z,sell,5.711e-05,63.0,0.00359793
BCD/BTC,1574040873351,2019-11-18T01:34:33.351Z,sell,5.711e-05,63.0,0.00359793
BCD/BTC,1574040890165,2019-11-18T01:34:50.165Z,sell,5.711e-05,79.0,0.00451169
BCD/BTC,1574040890297,2019-11-18T01:34:50.297Z,sell,5.711e-05,138.0,0.00788118
BCD/BTC,1574041129000,2019-11-18T01:38:49.000Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1574041129000,2019-11-18T01:38:49.000Z,sell,5.705e-05,16.0,0.0009128
BCD/BTC,1574041129000,2019-11-18T01:38:49.000Z,sell,5.704e-05,250.0,0.01426
