symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1574041129000,2019-11-18T01:38:49.000Z,sell,5.703e-05,11.0,0.00062733
BCD/BTC,1574041129022,2019-11-18T01:38:49.022Z,buy,5.701e-05,94.0,0.0053589399999999
BCD/BTC,1574041129053,2019-11-18T01:38:49.053Z,buy,5.701e-05,85.0,0.00484585
BCD/BTC,1574041129058,2019-11-18T01:38:49.058Z,buy,5.701e-05,4.0,0.00022804
BCD/BTC,1574041129179,2019-11-18T01:38:49.179Z,sell,5.7e-05,5.0,0.000285
BCD/BTC,1574041129237,2019-11-18T01:38:49.237Z,buy,5.7e-05,36.0,0.002052
BCD/BTC,1574041137888,2019-11-18T01:38:57.888Z,sell,5.7e-05,167.0,0.009519
BCD/BTC,1574041172957,2019-11-18T01:39:32.957Z,sell,5.699e-05,141.0,0.00803559
BCD/BTC,1574041172994,2019-11-18T01:39:32.994Z,sell,5.699e-05,10.0,0.0005699
BCD/BTC,1574041172994,2019-11-18T01:39:32.994Z,sell,5.698e-05,11.0,0.00062678
BCD/BTC,1574041172994,2019-11-18T01:39:32.994Z,sell,5.693e-05,174.0,0.00990582
BCD/BTC,1574041172994,2019-11-18T01:39:32.994Z,sell,5.692e-05,372.0,0.02117424
BCD/BTC,1574041173354,2019-11-18T01:39:33.354Z,sell,5.692e-05,26.0,0.00147992
BCD/BTC,1574041173354,2019-11-18T01:39:33.354Z,sell,5.691e-05,66.0,0.00375606
BCD/BTC,1574041173460,2019-11-18T01:39:33.460Z,buy,5.697e-05,88.0,0.00501336
BCD/BTC,1574041173463,2019-11-18T01:39:33.463Z,buy,5.697e-05,69.0,0.00393093
BCD/BTC,1574041175517,2019-11-18T01:39:35.517Z,buy,5.698e-05,87.0,0.00495726
BCD/BTC,1574041175564,2019-11-18T01:39:35.564Z,buy,5.698e-05,35.0,0.0019943
BCD/BTC,1574041177168,2019-11-18T01:39:37.168Z,sell,5.692e-05,32.0,0.00182144
BCD/BTC,1574041192132,2019-11-18T01:39:52.132Z,sell,5.692e-05,42.0,0.00239064
BCD/BTC,1574041192132,2019-11-18T01:39:52.132Z,sell,5.691e-05,72.0,0.00409752
BCD/BTC,1574041192519,2019-11-18T01:39:52.519Z,sell,5.692e-05,149.0,0.00848108
BCD/BTC,1574041192519,2019-11-18T01:39:52.519Z,sell,5.691e-05,266.0,0.01513806
BCD/BTC,1574041192526,2019-11-18T01:39:52.526Z,sell,5.691e-05,96.0,0.00546336
BCD/BTC,1574041192526,2019-11-18T01:39:52.526Z,sell,5.69e-05,72.0,0.0040968
BCD/BTC,1574041193181,2019-11-18T01:39:53.181Z,sell,5.69e-05,9.0,0.0005121
BCD/BTC,1574041194352,2019-11-18T01:39:54.352Z,sell,5.69e-05,341.0,0.0194029
BCD/BTC,1574041196194,2019-11-18T01:39:56.194Z,sell,5.69e-05,10.0,0.000569
BCD/BTC,1574041767585,2019-11-18T01:49:27.585Z,sell,5.693e-05,12.0,0.0006831599999999
BCD/BTC,1574042470771,2019-11-18T02:01:10.771Z,sell,5.697e-05,5.0,0.00028485
BCD/BTC,1574042470771,2019-11-18T02:01:10.771Z,sell,5.696e-05,2.0,0.00011392
BCD/BTC,1574042470771,2019-11-18T02:01:10.771Z,sell,5.693e-05,123.0,0.00700239
BCD/BTC,1574043016126,2019-11-18T02:10:16.126Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574043016338,2019-11-18T02:10:16.338Z,buy,5.721e-05,135.0,0.00772335
BCD/BTC,1574043017256,2019-11-18T02:10:17.256Z,buy,5.72e-05,25.0,0.00143
BCD/BTC,1574043017526,2019-11-18T02:10:17.526Z,buy,5.72e-05,40.0,0.002288
BCD/BTC,1574043018393,2019-11-18T02:10:18.393Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1574043019644,2019-11-18T02:10:19.644Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1574043020761,2019-11-18T02:10:20.761Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1574043021849,2019-11-18T02:10:21.849Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1574043022771,2019-11-18T02:10:22.771Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574043022918,2019-11-18T02:10:22.918Z,buy,5.725e-05,135.0,0.00772875
BCD/BTC,1574043023722,2019-11-18T02:10:23.722Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1574043024903,2019-11-18T02:10:24.903Z,buy,5.723e-05,25.0,0.00143075
BCD/BTC,1574043026015,2019-11-18T02:10:26.015Z,buy,5.722e-05,25.0,0.0014305
BCD/BTC,1574043027058,2019-11-18T02:10:27.058Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574043028064,2019-11-18T02:10:28.064Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574043029074,2019-11-18T02:10:29.074Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1574043029450,2019-11-18T02:10:29.450Z,buy,5.719e-05,85.0,0.00486115
BCD/BTC,1574043030387,2019-11-18T02:10:30.387Z,buy,5.718e-05,25.0,0.0014295
BCD/BTC,1574043031559,2019-11-18T02:10:31.559Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1574043032643,2019-11-18T02:10:32.643Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1574043034110,2019-11-18T02:10:34.110Z,buy,5.723e-05,25.0,0.00143075
BCD/BTC,1574043035057,2019-11-18T02:10:35.057Z,buy,5.723e-05,25.0,0.00143075
BCD/BTC,1574043036003,2019-11-18T02:10:36.003Z,buy,5.722e-05,135.0,0.0077246999999999
BCD/BTC,1574043036942,2019-11-18T02:10:36.942Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574043038057,2019-11-18T02:10:38.057Z,buy,5.721e-05,21.0,0.00120141
BCD/BTC,1574043038057,2019-11-18T02:10:38.057Z,buy,5.725e-05,4.0,0.000229
BCD/BTC,1574043038998,2019-11-18T02:10:38.998Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1574043039970,2019-11-18T02:10:39.970Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1574043041106,2019-11-18T02:10:41.106Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574043042271,2019-11-18T02:10:42.271Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1574043042746,2019-11-18T02:10:42.746Z,buy,5.724e-05,135.0,0.0077274
BCD/BTC,1574043043182,2019-11-18T02:10:43.182Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1574043044091,2019-11-18T02:10:44.091Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1574043045174,2019-11-18T02:10:45.174Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574043046145,2019-11-18T02:10:46.145Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1574043047055,2019-11-18T02:10:47.055Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1574043048163,2019-11-18T02:10:48.163Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1574043049102,2019-11-18T02:10:49.102Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574043049240,2019-11-18T02:10:49.240Z,buy,5.725e-05,135.0,0.00772875
BCD/BTC,1574043050291,2019-11-18T02:10:50.291Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1574043051381,2019-11-18T02:10:51.381Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1574043052528,2019-11-18T02:10:52.528Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574043053799,2019-11-18T02:10:53.799Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1574043054917,2019-11-18T02:10:54.917Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574043055756,2019-11-18T02:10:55.756Z,buy,5.725e-05,135.0,0.00772875
BCD/BTC,1574043056122,2019-11-18T02:10:56.122Z,buy,5.724e-05,13.0,0.00074412
BCD/BTC,1574043056122,2019-11-18T02:10:56.122Z,buy,5.725e-05,12.0,0.000687
BCD/BTC,1574043057117,2019-11-18T02:10:57.117Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574043058091,2019-11-18T02:10:58.091Z,buy,5.725e-05,20.0,0.001145
BCD/BTC,1574043058091,2019-11-18T02:10:58.091Z,buy,5.726e-05,2.0,0.00011452
BCD/BTC,1574043058091,2019-11-18T02:10:58.091Z,buy,5.728e-05,3.0,0.00017184
BCD/BTC,1574043194883,2019-11-18T02:13:14.883Z,buy,5.728e-05,66.0,0.00378048
BCD/BTC,1574043195091,2019-11-18T02:13:15.091Z,buy,5.733e-05,25.0,0.00143325
BCD/BTC,1574043196036,2019-11-18T02:13:16.036Z,buy,5.733e-05,15.0,0.00085995
BCD/BTC,1574043196036,2019-11-18T02:13:16.036Z,buy,5.734e-05,10.0,0.0005734
BCD/BTC,1574043197140,2019-11-18T02:13:17.140Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1574043198194,2019-11-18T02:13:18.194Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1574043199131,2019-11-18T02:13:19.131Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1574043200063,2019-11-18T02:13:20.063Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1574043201361,2019-11-18T02:13:21.361Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1574043201487,2019-11-18T02:13:21.487Z,buy,5.734e-05,85.0,0.0048739
BCD/BTC,1574043202877,2019-11-18T02:13:22.877Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1574043204151,2019-11-18T02:13:24.151Z,buy,5.734e-05,25.0,0.0014335
BCD/BTC,1574043429120,2019-11-18T02:17:09.120Z,buy,5.734e-05,2.0,0.00011468
BCD/BTC,1574043429120,2019-11-18T02:17:09.120Z,buy,5.735e-05,23.0,0.00131905
BCD/BTC,1574043430390,2019-11-18T02:17:10.390Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1574043431359,2019-11-18T02:17:11.359Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1574043432399,2019-11-18T02:17:12.399Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1574043433618,2019-11-18T02:17:13.618Z,buy,5.735e-05,94.0,0.0053909
BCD/BTC,1574043433740,2019-11-18T02:17:13.740Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1574043434773,2019-11-18T02:17:14.773Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1574043435736,2019-11-18T02:17:15.736Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1574043436852,2019-11-18T02:17:16.852Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1574043438017,2019-11-18T02:17:18.017Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1574043439064,2019-11-18T02:17:19.064Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1574043440326,2019-11-18T02:17:20.326Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1574043441372,2019-11-18T02:17:21.372Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1574043442653,2019-11-18T02:17:22.653Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1574043443719,2019-11-18T02:17:23.719Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1574043444648,2019-11-18T02:17:24.648Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1574043445811,2019-11-18T02:17:25.811Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1574043447768,2019-11-18T02:17:27.768Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1574043449070,2019-11-18T02:17:29.070Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1574043559035,2019-11-18T02:19:19.035Z,sell,5.71e-05,2.0,0.0001142
BCD/BTC,1574043565428,2019-11-18T02:19:25.428Z,sell,5.71e-05,16.0,0.0009136
BCD/BTC,1574043567421,2019-11-18T02:19:27.421Z,sell,5.711e-05,220.0,0.0125642
BCD/BTC,1574043582485,2019-11-18T02:19:42.485Z,sell,5.711e-05,294.0,0.01679034
BCD/BTC,1574043582821,2019-11-18T02:19:42.821Z,sell,5.711e-05,47.0,0.00268417
BCD/BTC,1574043624410,2019-11-18T02:20:24.410Z,sell,5.711e-05,14.0,0.00079954
BCD/BTC,1574043624410,2019-11-18T02:20:24.410Z,sell,5.71e-05,304.0,0.0173584
BCD/BTC,1574043624706,2019-11-18T02:20:24.706Z,sell,5.71e-05,39.0,0.0022269
BCD/BTC,1574043624706,2019-11-18T02:20:24.706Z,sell,5.71e-05,39.0,0.0022269
BCD/BTC,1574044055476,2019-11-18T02:27:35.476Z,sell,5.7e-05,5.0,0.000285
BCD/BTC,1574044055476,2019-11-18T02:27:35.476Z,sell,5.699e-05,16.0,0.00091184
BCD/BTC,1574044055564,2019-11-18T02:27:35.564Z,sell,5.699e-05,24.0,0.00136776
BCD/BTC,1574044055564,2019-11-18T02:27:35.564Z,sell,5.693e-05,19.0,0.00108167
BCD/BTC,1574044055711,2019-11-18T02:27:35.711Z,sell,5.693e-05,9.0,0.00051237
BCD/BTC,1574044130840,2019-11-18T02:28:50.840Z,sell,5.697e-05,81.0,0.00461457
BCD/BTC,1574044132439,2019-11-18T02:28:52.439Z,sell,5.698e-05,150.0,0.008547
BCD/BTC,1574044148341,2019-11-18T02:29:08.341Z,sell,5.698e-05,81.0,0.00461538
BCD/BTC,1574044149703,2019-11-18T02:29:09.703Z,sell,5.698e-05,44.0,0.00250712
BCD/BTC,1574044158192,2019-11-18T02:29:18.192Z,sell,5.699e-05,295.0,0.01681205
BCD/BTC,1574044158425,2019-11-18T02:29:18.425Z,sell,5.7e-05,42.0,0.002394
BCD/BTC,1574044185533,2019-11-18T02:29:45.533Z,sell,5.698e-05,92.0,0.00524216
BCD/BTC,1574044186257,2019-11-18T02:29:46.257Z,sell,5.698e-05,9.0,0.00051282
BCD/BTC,1574044186257,2019-11-18T02:29:46.257Z,sell,5.697e-05,7.0,0.00039879
BCD/BTC,1574044186733,2019-11-18T02:29:46.733Z,sell,5.699e-05,84.0,0.00478716
BCD/BTC,1574044324021,2019-11-18T02:32:04.021Z,sell,5.699e-05,1.0,5.699e-05
BCD/BTC,1574044324021,2019-11-18T02:32:04.021Z,sell,5.695e-05,2.0,0.0001139
BCD/BTC,1574044324021,2019-11-18T02:32:04.021Z,sell,5.692e-05,2.0,0.00011384
BCD/BTC,1574044324021,2019-11-18T02:32:04.021Z,sell,5.69e-05,55.0,0.0031295
BCD/BTC,1574044324034,2019-11-18T02:32:04.034Z,sell,5.69e-05,15.0,0.0008535
BCD/BTC,1574044324034,2019-11-18T02:32:04.034Z,sell,5.689e-05,391.0,0.0222439899999999
BCD/BTC,1574044324035,2019-11-18T02:32:04.035Z,sell,5.689e-05,293.0,0.01666877
BCD/BTC,1574044324122,2019-11-18T02:32:04.122Z,sell,5.689e-05,840.0,0.0477876
BCD/BTC,1574044324215,2019-11-18T02:32:04.215Z,sell,5.689e-05,352.0,0.02002528
BCD/BTC,1574044324406,2019-11-18T02:32:04.406Z,sell,5.689e-05,840.0,0.0477876
BCD/BTC,1574044324496,2019-11-18T02:32:04.496Z,sell,5.689e-05,624.0,0.03549936
BCD/BTC,1574044324496,2019-11-18T02:32:04.496Z,sell,5.688e-05,200.0,0.0113759999999999
BCD/BTC,1574044324496,2019-11-18T02:32:04.496Z,sell,5.687e-05,3.0,0.00017061
BCD/BTC,1574044324496,2019-11-18T02:32:04.496Z,sell,5.685e-05,28.0,0.0015918
BCD/BTC,1574044324496,2019-11-18T02:32:04.496Z,sell,5.684e-05,23.0,0.00130732
BCD/BTC,1574044324724,2019-11-18T02:32:04.724Z,sell,5.685e-05,530.0,0.0301305
BCD/BTC,1574044324866,2019-11-18T02:32:04.866Z,sell,5.685e-05,1053.0,0.05986305
BCD/BTC,1574044324866,2019-11-18T02:32:04.866Z,sell,5.684e-05,172.0,0.0097764799999999
BCD/BTC,1574044325076,2019-11-18T02:32:05.076Z,sell,5.684e-05,391.0,0.0222244399999999
BCD/BTC,1574044325076,2019-11-18T02:32:05.076Z,sell,5.682e-05,309.0,0.01755738
BCD/BTC,1574044334387,2019-11-18T02:32:14.387Z,sell,5.682e-05,92.0,0.00522744
BCD/BTC,1574044334387,2019-11-18T02:32:14.387Z,sell,5.681e-05,275.0,0.01562275
BCD/BTC,1574044335570,2019-11-18T02:32:15.570Z,sell,5.681e-05,92.0,0.00522652
BCD/BTC,1574044335570,2019-11-18T02:32:15.570Z,sell,5.68e-05,4.0,0.0002272
BCD/BTC,1574044357178,2019-11-18T02:32:37.178Z,sell,5.68e-05,18.0,0.0010224
BCD/BTC,1574044357178,2019-11-18T02:32:37.178Z,sell,5.679e-05,12.0,0.0006814799999999
BCD/BTC,1574044357206,2019-11-18T02:32:37.206Z,sell,5.679e-05,1.0,5.679e-05
BCD/BTC,1574044357261,2019-11-18T02:32:37.261Z,buy,5.678e-05,29.0,0.00164662
BCD/BTC,1574044357407,2019-11-18T02:32:37.407Z,sell,5.674e-05,6.0,0.00034044
BCD/BTC,1574044357407,2019-11-18T02:32:37.407Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1574044357407,2019-11-18T02:32:37.407Z,sell,5.67e-05,95.0,0.0053865
BCD/BTC,1574044531446,2019-11-18T02:35:31.446Z,sell,5.682e-05,5.0,0.0002841
BCD/BTC,1574044531446,2019-11-18T02:35:31.446Z,sell,5.681e-05,5.0,0.00028405
BCD/BTC,1574044550168,2019-11-18T02:35:50.168Z,sell,5.681e-05,9.0,0.00051129
BCD/BTC,1574044747208,2019-11-18T02:39:07.208Z,buy,5.699e-05,25.0,0.00142475
BCD/BTC,1574044748304,2019-11-18T02:39:08.304Z,buy,5.697e-05,25.0,0.00142425
BCD/BTC,1574044749308,2019-11-18T02:39:09.308Z,buy,5.695e-05,41.0,0.00233495
BCD/BTC,1574044749493,2019-11-18T02:39:09.493Z,buy,5.695e-05,25.0,0.00142375
BCD/BTC,1574044750715,2019-11-18T02:39:10.715Z,buy,5.694e-05,25.0,0.0014235
BCD/BTC,1574044751900,2019-11-18T02:39:11.900Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574044753149,2019-11-18T02:39:13.149Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574044754298,2019-11-18T02:39:14.298Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574044755446,2019-11-18T02:39:15.446Z,buy,5.707e-05,25.0,0.00142675
BCD/BTC,1574044755985,2019-11-18T02:39:15.985Z,buy,5.706e-05,173.0,0.0098713799999999
BCD/BTC,1574044756598,2019-11-18T02:39:16.598Z,buy,5.705e-05,25.0,0.00142625
BCD/BTC,1574044757612,2019-11-18T02:39:17.612Z,buy,5.705e-05,25.0,0.00142625
BCD/BTC,1574044758702,2019-11-18T02:39:18.702Z,buy,5.704e-05,25.0,0.001426
BCD/BTC,1574044759736,2019-11-18T02:39:19.736Z,buy,5.703e-05,25.0,0.00142575
BCD/BTC,1574044761426,2019-11-18T02:39:21.426Z,buy,5.703e-05,25.0,0.00142575
BCD/BTC,1574044762474,2019-11-18T02:39:22.474Z,buy,5.701e-05,154.0,0.0087795399999999
BCD/BTC,1574044762474,2019-11-18T02:39:22.474Z,buy,5.702e-05,197.0,0.01123294
BCD/BTC,1574044762863,2019-11-18T02:39:22.863Z,buy,5.7e-05,25.0,0.001425
BCD/BTC,1574044763967,2019-11-18T02:39:23.967Z,buy,5.699e-05,25.0,0.00142475
BCD/BTC,1574044765325,2019-11-18T02:39:25.325Z,buy,5.699e-05,25.0,0.00142475
BCD/BTC,1574044766391,2019-11-18T02:39:26.391Z,buy,5.697e-05,25.0,0.00142425
BCD/BTC,1574044767329,2019-11-18T02:39:27.329Z,buy,5.697e-05,25.0,0.00142425
BCD/BTC,1574044768332,2019-11-18T02:39:28.332Z,buy,5.697e-05,25.0,0.00142425
BCD/BTC,1574044768332,2019-11-18T02:39:28.332Z,sell,5.681e-05,5.0,0.00028405
BCD/BTC,1574044768332,2019-11-18T02:39:28.332Z,sell,5.675e-05,87.0,0.00493725
BCD/BTC,1574044768714,2019-11-18T02:39:28.714Z,sell,5.675e-05,74.0,0.0041995
BCD/BTC,1574044769326,2019-11-18T02:39:29.326Z,buy,5.697e-05,18.0,0.00102546
BCD/BTC,1574044769326,2019-11-18T02:39:29.326Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1574044769326,2019-11-18T02:39:29.326Z,buy,5.713e-05,4.0,0.00022852
BCD/BTC,1574044769704,2019-11-18T02:39:29.704Z,buy,5.707e-05,40.0,0.0022828
BCD/BTC,1574044770509,2019-11-18T02:39:30.509Z,buy,5.707e-05,25.0,0.00142675
BCD/BTC,1574044771262,2019-11-18T02:39:31.262Z,sell,5.675e-05,13.0,0.0007377499999999
BCD/BTC,1574044771262,2019-11-18T02:39:31.262Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1574044771262,2019-11-18T02:39:31.262Z,sell,5.67e-05,133.0,0.0075411
BCD/BTC,1574044771660,2019-11-18T02:39:31.660Z,buy,5.706e-05,25.0,0.0014265
BCD/BTC,1574044772617,2019-11-18T02:39:32.617Z,buy,5.705e-05,25.0,0.00142625
BCD/BTC,1574044773618,2019-11-18T02:39:33.618Z,buy,5.701e-05,25.0,0.0014252499999999
BCD/BTC,1574044774922,2019-11-18T02:39:34.922Z,buy,5.701e-05,25.0,0.0014252499999999
BCD/BTC,1574044775995,2019-11-18T02:39:35.995Z,buy,5.701e-05,20.0,0.0011402
BCD/BTC,1574044775995,2019-11-18T02:39:35.995Z,buy,5.702e-05,5.0,0.0002851
BCD/BTC,1574044776946,2019-11-18T02:39:36.946Z,buy,5.7e-05,25.0,0.001425
BCD/BTC,1574044777976,2019-11-18T02:39:37.976Z,buy,5.7e-05,25.0,0.001425
BCD/BTC,1574044779155,2019-11-18T02:39:39.155Z,buy,5.7e-05,25.0,0.001425
BCD/BTC,1574044780123,2019-11-18T02:39:40.123Z,buy,5.701e-05,25.0,0.0014252499999999
BCD/BTC,1574044781121,2019-11-18T02:39:41.121Z,buy,5.701e-05,25.0,0.0014252499999999
BCD/BTC,1574044782095,2019-11-18T02:39:42.095Z,buy,5.701e-05,27.0,0.00153927
BCD/BTC,1574044782345,2019-11-18T02:39:42.345Z,buy,5.702e-05,25.0,0.0014255
BCD/BTC,1574044783287,2019-11-18T02:39:43.287Z,buy,5.702e-05,25.0,0.0014255
BCD/BTC,1574044784306,2019-11-18T02:39:44.306Z,buy,5.702e-05,23.0,0.00131146
BCD/BTC,1574044784306,2019-11-18T02:39:44.306Z,buy,5.707e-05,2.0,0.00011414
BCD/BTC,1574044785466,2019-11-18T02:39:45.466Z,buy,5.706e-05,25.0,0.0014265
BCD/BTC,1574044786620,2019-11-18T02:39:46.620Z,buy,5.707e-05,25.0,0.00142675
BCD/BTC,1574044787673,2019-11-18T02:39:47.673Z,buy,5.707e-05,25.0,0.00142675
BCD/BTC,1574044788628,2019-11-18T02:39:48.628Z,buy,5.707e-05,1080.0,0.0616356
BCD/BTC,1574044788891,2019-11-18T02:39:48.891Z,buy,5.707e-05,25.0,0.00142675
BCD/BTC,1574044789947,2019-11-18T02:39:49.947Z,buy,5.705e-05,25.0,0.00142625
BCD/BTC,1574044790912,2019-11-18T02:39:50.912Z,buy,5.705e-05,25.0,0.00142625
BCD/BTC,1574044791900,2019-11-18T02:39:51.900Z,buy,5.705e-05,25.0,0.00142625
BCD/BTC,1574044792874,2019-11-18T02:39:52.874Z,buy,5.704e-05,25.0,0.001426
BCD/BTC,1574044793834,2019-11-18T02:39:53.834Z,buy,5.705e-05,25.0,0.00142625
BCD/BTC,1574044794890,2019-11-18T02:39:54.890Z,buy,5.706e-05,25.0,0.0014265
BCD/BTC,1574044795226,2019-11-18T02:39:55.226Z,buy,5.706e-05,150.0,0.008559
BCD/BTC,1574044796005,2019-11-18T02:39:56.005Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1574044796005,2019-11-18T02:39:56.005Z,buy,5.714e-05,22.0,0.00125708
BCD/BTC,1574044796962,2019-11-18T02:39:56.962Z,buy,5.723e-05,25.0,0.00143075
BCD/BTC,1574044797898,2019-11-18T02:39:57.898Z,buy,5.723e-05,25.0,0.00143075
BCD/BTC,1574044798929,2019-11-18T02:39:58.929Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1574044799422,2019-11-18T02:39:59.422Z,sell,5.685e-05,41.0,0.0023308499999999
BCD/BTC,1574044800632,2019-11-18T02:40:00.632Z,buy,5.722e-05,25.0,0.0014305
BCD/BTC,1574044802267,2019-11-18T02:40:02.267Z,buy,5.719e-05,100.0,0.005719
BCD/BTC,1574044802267,2019-11-18T02:40:02.267Z,buy,5.72e-05,170.0,0.009724
BCD/BTC,1574044802636,2019-11-18T02:40:02.636Z,buy,5.72e-05,25.0,0.00143
BCD/BTC,1574044803967,2019-11-18T02:40:03.967Z,buy,5.72e-05,25.0,0.00143
BCD/BTC,1574044804903,2019-11-18T02:40:04.903Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574044805937,2019-11-18T02:40:05.937Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574044806931,2019-11-18T02:40:06.931Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574044808026,2019-11-18T02:40:08.026Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574044808991,2019-11-18T02:40:08.991Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574044809710,2019-11-18T02:40:09.710Z,buy,5.721e-05,270.0,0.0154467
BCD/BTC,1574044810084,2019-11-18T02:40:10.084Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574044811266,2019-11-18T02:40:11.266Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574044812476,2019-11-18T02:40:12.476Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574044813721,2019-11-18T02:40:13.721Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574044814934,2019-11-18T02:40:14.934Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574044816055,2019-11-18T02:40:16.055Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574044816228,2019-11-18T02:40:16.228Z,buy,5.721e-05,270.0,0.0154467
BCD/BTC,1574044817970,2019-11-18T02:40:17.970Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574044818984,2019-11-18T02:40:18.984Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574044820115,2019-11-18T02:40:20.115Z,buy,5.721e-05,25.0,0.00143025
