symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1574044821315,2019-11-18T02:40:21.315Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574044822269,2019-11-18T02:40:22.269Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574044822856,2019-11-18T02:40:22.856Z,buy,5.721e-05,270.0,0.0154467
BCD/BTC,1574044823495,2019-11-18T02:40:23.495Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574044824613,2019-11-18T02:40:24.613Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574044825841,2019-11-18T02:40:25.841Z,buy,5.721e-05,25.0,0.00143025
BCD/BTC,1574044826797,2019-11-18T02:40:26.797Z,buy,5.722e-05,16.0,0.00091552
BCD/BTC,1574044826797,2019-11-18T02:40:26.797Z,buy,5.725e-05,9.0,0.00051525
BCD/BTC,1574044827716,2019-11-18T02:40:27.716Z,buy,5.725e-05,19.0,0.00108775
BCD/BTC,1574044827716,2019-11-18T02:40:27.716Z,buy,5.726e-05,6.0,0.0003435599999999
BCD/BTC,1574044828885,2019-11-18T02:40:28.885Z,buy,5.726e-05,9.0,0.00051534
BCD/BTC,1574044828885,2019-11-18T02:40:28.885Z,buy,5.733e-05,16.0,0.00091728
BCD/BTC,1574044829993,2019-11-18T02:40:29.993Z,buy,5.732e-05,25.0,0.001433
BCD/BTC,1574044830994,2019-11-18T02:40:30.994Z,buy,5.732e-05,25.0,0.001433
BCD/BTC,1574044831991,2019-11-18T02:40:31.991Z,buy,5.732e-05,25.0,0.001433
BCD/BTC,1574044833022,2019-11-18T02:40:33.022Z,buy,5.731e-05,25.0,0.00143275
BCD/BTC,1574044834100,2019-11-18T02:40:34.100Z,buy,5.731e-05,8.0,0.00045848
BCD/BTC,1574044834100,2019-11-18T02:40:34.100Z,buy,5.733e-05,17.0,0.00097461
BCD/BTC,1574044835266,2019-11-18T02:40:35.266Z,buy,5.731e-05,25.0,0.00143275
BCD/BTC,1574044836903,2019-11-18T02:40:36.903Z,buy,5.731e-05,25.0,0.00143275
BCD/BTC,1574044838114,2019-11-18T02:40:38.114Z,buy,5.732e-05,25.0,0.001433
BCD/BTC,1574044838167,2019-11-18T02:40:38.167Z,sell,5.695e-05,31.0,0.00176545
BCD/BTC,1574044838278,2019-11-18T02:40:38.278Z,buy,5.732e-05,135.0,0.0077382
BCD/BTC,1574044839437,2019-11-18T02:40:39.437Z,buy,5.732e-05,25.0,0.001433
BCD/BTC,1574044840439,2019-11-18T02:40:40.439Z,buy,5.732e-05,25.0,0.001433
BCD/BTC,1574044841540,2019-11-18T02:40:41.540Z,buy,5.732e-05,25.0,0.001433
BCD/BTC,1574044842465,2019-11-18T02:40:42.465Z,buy,5.732e-05,25.0,0.001433
BCD/BTC,1574044859894,2019-11-18T02:40:59.894Z,sell,5.701e-05,183.0,0.0104328299999999
BCD/BTC,1574044859910,2019-11-18T02:40:59.910Z,sell,5.701e-05,60.0,0.0034205999999999
BCD/BTC,1574044859910,2019-11-18T02:40:59.910Z,sell,5.7e-05,886.0,0.050502
BCD/BTC,1574044860079,2019-11-18T02:41:00.079Z,sell,5.701e-05,32.0,0.00182432
BCD/BTC,1574044860280,2019-11-18T02:41:00.280Z,sell,5.701e-05,46.0,0.00262246
BCD/BTC,1574044869437,2019-11-18T02:41:09.437Z,sell,5.703e-05,159.0,0.00906777
BCD/BTC,1574044869437,2019-11-18T02:41:09.437Z,sell,5.702e-05,350.0,0.019957
BCD/BTC,1574044869437,2019-11-18T02:41:09.437Z,sell,5.701e-05,120.0,0.0068411999999999
BCD/BTC,1574044869437,2019-11-18T02:41:09.437Z,sell,5.697e-05,330.0,0.0188001
BCD/BTC,1574044869439,2019-11-18T02:41:09.439Z,sell,5.697e-05,230.0,0.0131031
BCD/BTC,1574044869497,2019-11-18T02:41:09.497Z,sell,5.703e-05,10.0,0.0005703
BCD/BTC,1574044873985,2019-11-18T02:41:13.985Z,sell,5.693e-05,100.0,0.005693
BCD/BTC,1574044874210,2019-11-18T02:41:14.210Z,sell,5.693e-05,10.0,0.0005693
BCD/BTC,1574044874210,2019-11-18T02:41:14.210Z,sell,5.692e-05,2.0,0.00011384
BCD/BTC,1574044876476,2019-11-18T02:41:16.476Z,sell,5.685e-05,9.0,0.00051165
BCD/BTC,1574044879553,2019-11-18T02:41:19.553Z,sell,5.685e-05,9.0,0.00051165
BCD/BTC,1574044881513,2019-11-18T02:41:21.513Z,sell,5.685e-05,9.0,0.00051165
BCD/BTC,1574044890029,2019-11-18T02:41:30.029Z,sell,5.685e-05,1.0,5.685e-05
BCD/BTC,1574044890029,2019-11-18T02:41:30.029Z,sell,5.68e-05,22.0,0.0012496
BCD/BTC,1574044890029,2019-11-18T02:41:30.029Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1574044890029,2019-11-18T02:41:30.029Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1574044890029,2019-11-18T02:41:30.029Z,sell,5.666e-05,61.0,0.00345626
BCD/BTC,1574044910517,2019-11-18T02:41:50.517Z,sell,5.68e-05,51.0,0.0028967999999999
BCD/BTC,1574044951536,2019-11-18T02:42:31.536Z,sell,5.68e-05,104.0,0.0059072
BCD/BTC,1574045021269,2019-11-18T02:43:41.269Z,sell,5.68e-05,341.0,0.0193688
BCD/BTC,1574045021473,2019-11-18T02:43:41.473Z,sell,5.68e-05,16.0,0.0009088
BCD/BTC,1574045021473,2019-11-18T02:43:41.473Z,sell,5.672e-05,75.0,0.004254
BCD/BTC,1574045021478,2019-11-18T02:43:41.478Z,sell,5.672e-05,183.0,0.01037976
BCD/BTC,1574045021501,2019-11-18T02:43:41.501Z,sell,5.672e-05,281.0,0.01593832
BCD/BTC,1574045021646,2019-11-18T02:43:41.646Z,buy,5.67e-05,60.0,0.003402
BCD/BTC,1574045261493,2019-11-18T02:47:41.493Z,buy,5.699e-05,40.0,0.0022796
BCD/BTC,1574045261611,2019-11-18T02:47:41.611Z,buy,5.706e-05,350.0,0.019971
BCD/BTC,1574045287823,2019-11-18T02:48:07.823Z,sell,5.699e-05,313.0,0.01783787
BCD/BTC,1574045287852,2019-11-18T02:48:07.852Z,sell,5.699e-05,237.0,0.01350663
BCD/BTC,1574045303618,2019-11-18T02:48:23.618Z,sell,5.669e-05,178.0,0.01009082
BCD/BTC,1574045389051,2019-11-18T02:49:49.051Z,buy,5.692e-05,178.0,0.01013176
BCD/BTC,1574045617475,2019-11-18T02:53:37.475Z,sell,5.676e-05,26.0,0.00147576
BCD/BTC,1574045714783,2019-11-18T02:55:14.783Z,sell,5.673e-05,62.0,0.00351726
BCD/BTC,1574046619254,2019-11-18T03:10:19.254Z,sell,5.677e-05,10.0,0.0005677
BCD/BTC,1574046619254,2019-11-18T03:10:19.254Z,sell,5.676e-05,43.0,0.0024406799999999
BCD/BTC,1574046619509,2019-11-18T03:10:19.509Z,sell,5.676e-05,44.0,0.00249744
BCD/BTC,1574046620544,2019-11-18T03:10:20.544Z,sell,5.676e-05,36.0,0.00204336
BCD/BTC,1574046622132,2019-11-18T03:10:22.132Z,sell,5.677e-05,28.0,0.00158956
BCD/BTC,1574046623291,2019-11-18T03:10:23.291Z,sell,5.677e-05,63.0,0.00357651
BCD/BTC,1574046623558,2019-11-18T03:10:23.558Z,sell,5.677e-05,67.0,0.00380359
BCD/BTC,1574046624124,2019-11-18T03:10:24.124Z,sell,5.677e-05,49.0,0.00278173
BCD/BTC,1574046624431,2019-11-18T03:10:24.431Z,sell,5.677e-05,47.0,0.00266819
BCD/BTC,1574046639500,2019-11-18T03:10:39.500Z,sell,5.677e-05,96.0,0.00544992
BCD/BTC,1574046639500,2019-11-18T03:10:39.500Z,sell,5.676e-05,141.0,0.00800316
BCD/BTC,1574046639500,2019-11-18T03:10:39.500Z,sell,5.675e-05,169.0,0.00959075
BCD/BTC,1574046640662,2019-11-18T03:10:40.662Z,sell,5.675e-05,440.0,0.02497
BCD/BTC,1574046641158,2019-11-18T03:10:41.158Z,sell,5.675e-05,31.0,0.00175925
BCD/BTC,1574046668154,2019-11-18T03:11:08.154Z,sell,5.675e-05,2.0,0.0001135
BCD/BTC,1574046668154,2019-11-18T03:11:08.154Z,sell,5.667e-05,252.0,0.01428084
BCD/BTC,1574046671645,2019-11-18T03:11:11.645Z,sell,5.667e-05,41.0,0.00232347
BCD/BTC,1574046671645,2019-11-18T03:11:11.645Z,sell,5.666e-05,315.0,0.0178479
BCD/BTC,1574046672092,2019-11-18T03:11:12.092Z,sell,5.668e-05,476.0,0.02697968
BCD/BTC,1574046673215,2019-11-18T03:11:13.215Z,sell,5.668e-05,127.0,0.00719836
BCD/BTC,1574046718540,2019-11-18T03:11:58.540Z,sell,5.668e-05,10.0,0.0005668
BCD/BTC,1574046718540,2019-11-18T03:11:58.540Z,sell,5.667e-05,15.0,0.00085005
BCD/BTC,1574046722932,2019-11-18T03:12:02.932Z,sell,5.667e-05,392.0,0.02221464
BCD/BTC,1574046723832,2019-11-18T03:12:03.832Z,sell,5.669e-05,2.0,0.00011338
BCD/BTC,1574046723832,2019-11-18T03:12:03.832Z,sell,5.667e-05,8.0,0.00045336
BCD/BTC,1574046725053,2019-11-18T03:12:05.053Z,sell,5.667e-05,392.0,0.02221464
BCD/BTC,1574046727619,2019-11-18T03:12:07.619Z,sell,5.667e-05,318.0,0.01802106
BCD/BTC,1574046741351,2019-11-18T03:12:21.351Z,sell,5.667e-05,455.0,0.0257848499999999
BCD/BTC,1574046741681,2019-11-18T03:12:21.681Z,sell,5.667e-05,457.0,0.0258981899999999
BCD/BTC,1574046742394,2019-11-18T03:12:22.394Z,sell,5.667e-05,299.0,0.01694433
BCD/BTC,1574046749667,2019-11-18T03:12:29.667Z,sell,5.668e-05,263.0,0.01490684
BCD/BTC,1574046749667,2019-11-18T03:12:29.667Z,sell,5.667e-05,208.0,0.01178736
BCD/BTC,1574046751605,2019-11-18T03:12:31.605Z,sell,5.667e-05,471.0,0.0266915699999999
BCD/BTC,1574046756715,2019-11-18T03:12:36.715Z,sell,5.667e-05,269.0,0.01524423
BCD/BTC,1574046771249,2019-11-18T03:12:51.249Z,sell,5.667e-05,401.0,0.02272467
BCD/BTC,1574046771619,2019-11-18T03:12:51.619Z,sell,5.667e-05,405.0,0.02295135
BCD/BTC,1574046772258,2019-11-18T03:12:52.258Z,sell,5.667e-05,408.0,0.02312136
BCD/BTC,1574046781747,2019-11-18T03:13:01.747Z,sell,5.667e-05,457.0,0.0258981899999999
BCD/BTC,1574046782339,2019-11-18T03:13:02.339Z,sell,5.667e-05,458.0,0.02595486
BCD/BTC,1574046784167,2019-11-18T03:13:04.167Z,sell,5.667e-05,301.0,0.01705767
BCD/BTC,1574046976831,2019-11-18T03:16:16.831Z,sell,5.668e-05,9.0,0.00051012
BCD/BTC,1574046976869,2019-11-18T03:16:16.869Z,sell,5.668e-05,50.0,0.002834
BCD/BTC,1574046976869,2019-11-18T03:16:16.869Z,sell,5.667e-05,195.0,0.01105065
BCD/BTC,1574046976869,2019-11-18T03:16:16.869Z,sell,5.666e-05,128.0,0.00725248
BCD/BTC,1574046977356,2019-11-18T03:16:17.356Z,sell,5.666e-05,356.0,0.02017096
BCD/BTC,1574046982240,2019-11-18T03:16:22.240Z,sell,5.666e-05,337.0,0.01909442
BCD/BTC,1574046983231,2019-11-18T03:16:23.231Z,sell,5.666e-05,130.0,0.0073658
BCD/BTC,1574046983231,2019-11-18T03:16:23.231Z,sell,5.666e-05,130.0,0.0073658
BCD/BTC,1574047412195,2019-11-18T03:23:32.195Z,sell,5.68e-05,39.0,0.0022152
BCD/BTC,1574047412199,2019-11-18T03:23:32.199Z,sell,5.68e-05,31.0,0.0017607999999999
BCD/BTC,1574047412394,2019-11-18T03:23:32.394Z,sell,5.68e-05,1.0,5.68e-05
BCD/BTC,1574047427768,2019-11-18T03:23:47.768Z,sell,5.666e-05,62.0,0.00351292
BCD/BTC,1574047728623,2019-11-18T03:28:48.623Z,buy,5.689e-05,29.0,0.00164981
BCD/BTC,1574047728889,2019-11-18T03:28:48.889Z,buy,5.689e-05,10.0,0.0005689
BCD/BTC,1574047729518,2019-11-18T03:28:49.518Z,buy,5.689e-05,28.0,0.00159292
BCD/BTC,1574047742402,2019-11-18T03:29:02.402Z,buy,5.689e-05,28.0,0.00159292
BCD/BTC,1574047742891,2019-11-18T03:29:02.891Z,buy,5.689e-05,40.0,0.0022756
BCD/BTC,1574047847375,2019-11-18T03:30:47.375Z,sell,5.667e-05,550.0,0.0311685
BCD/BTC,1574048950104,2019-11-18T03:49:10.104Z,sell,5.687e-05,43.0,0.00244541
BCD/BTC,1574048950231,2019-11-18T03:49:10.231Z,sell,5.687e-05,173.0,0.00983851
BCD/BTC,1574048966282,2019-11-18T03:49:26.282Z,sell,5.668e-05,20.0,0.0011336
BCD/BTC,1574049186866,2019-11-18T03:53:06.866Z,buy,5.69e-05,25.0,0.0014225
BCD/BTC,1574049187850,2019-11-18T03:53:07.850Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049188944,2019-11-18T03:53:08.944Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049190193,2019-11-18T03:53:10.193Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1574049191214,2019-11-18T03:53:11.214Z,buy,5.691e-05,25.0,0.00142275
BCD/BTC,1574049192655,2019-11-18T03:53:12.655Z,buy,5.691e-05,25.0,0.00142275
BCD/BTC,1574049193617,2019-11-18T03:53:13.617Z,buy,5.69e-05,25.0,0.0014225
BCD/BTC,1574049194731,2019-11-18T03:53:14.731Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049196010,2019-11-18T03:53:16.010Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049197026,2019-11-18T03:53:17.026Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1574049198075,2019-11-18T03:53:18.075Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1574049199226,2019-11-18T03:53:19.226Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049200154,2019-11-18T03:53:20.154Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049201938,2019-11-18T03:53:21.938Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1574049203112,2019-11-18T03:53:23.112Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049204268,2019-11-18T03:53:24.268Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1574049205390,2019-11-18T03:53:25.390Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049206344,2019-11-18T03:53:26.344Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049207363,2019-11-18T03:53:27.363Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1574049208574,2019-11-18T03:53:28.574Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049209528,2019-11-18T03:53:29.528Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049210558,2019-11-18T03:53:30.558Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1574049211731,2019-11-18T03:53:31.731Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049212722,2019-11-18T03:53:32.722Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049213902,2019-11-18T03:53:33.902Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1574049214912,2019-11-18T03:53:34.912Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1574049215512,2019-11-18T03:53:35.512Z,buy,5.693e-05,270.0,0.0153711
BCD/BTC,1574049215962,2019-11-18T03:53:35.962Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049216909,2019-11-18T03:53:36.909Z,buy,5.693e-05,21.0,0.00119553
BCD/BTC,1574049216909,2019-11-18T03:53:36.909Z,buy,5.696e-05,4.0,0.00022784
BCD/BTC,1574049217867,2019-11-18T03:53:37.867Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1574049218819,2019-11-18T03:53:38.819Z,buy,5.694e-05,25.0,0.0014235
BCD/BTC,1574049219787,2019-11-18T03:53:39.787Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049220992,2019-11-18T03:53:40.992Z,buy,5.694e-05,25.0,0.0014235
BCD/BTC,1574049222003,2019-11-18T03:53:42.003Z,buy,5.694e-05,183.0,0.01042002
BCD/BTC,1574049222128,2019-11-18T03:53:42.128Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049223277,2019-11-18T03:53:43.277Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049224245,2019-11-18T03:53:44.245Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1574049225224,2019-11-18T03:53:45.224Z,buy,5.695e-05,25.0,0.00142375
BCD/BTC,1574049226206,2019-11-18T03:53:46.206Z,buy,5.694e-05,25.0,0.0014235
BCD/BTC,1574049227185,2019-11-18T03:53:47.185Z,buy,5.694e-05,25.0,0.0014235
BCD/BTC,1574049228388,2019-11-18T03:53:48.388Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049229383,2019-11-18T03:53:49.383Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049230601,2019-11-18T03:53:50.601Z,buy,5.699e-05,25.0,0.00142475
BCD/BTC,1574049232500,2019-11-18T03:53:52.500Z,buy,5.699e-05,15.0,0.00085485
BCD/BTC,1574049232500,2019-11-18T03:53:52.500Z,buy,5.707e-05,10.0,0.0005707
BCD/BTC,1574049233718,2019-11-18T03:53:53.718Z,buy,5.705e-05,25.0,0.00142625
BCD/BTC,1574049234707,2019-11-18T03:53:54.707Z,buy,5.703e-05,25.0,0.00142575
BCD/BTC,1574049235172,2019-11-18T03:53:55.172Z,buy,5.703e-05,113.0,0.00644439
BCD/BTC,1574049235616,2019-11-18T03:53:55.616Z,buy,5.703e-05,25.0,0.00142575
BCD/BTC,1574049236621,2019-11-18T03:53:56.621Z,buy,5.701e-05,25.0,0.0014252499999999
BCD/BTC,1574049237644,2019-11-18T03:53:57.644Z,buy,5.699e-05,25.0,0.00142475
BCD/BTC,1574049238942,2019-11-18T03:53:58.942Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574049239985,2019-11-18T03:53:59.985Z,buy,5.697e-05,25.0,0.00142425
BCD/BTC,1574049240974,2019-11-18T03:54:00.974Z,buy,5.697e-05,25.0,0.00142425
BCD/BTC,1574049242051,2019-11-18T03:54:02.051Z,buy,5.696e-05,39.0,0.00222144
BCD/BTC,1574049243012,2019-11-18T03:54:03.012Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1574049243947,2019-11-18T03:54:03.947Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1574049245095,2019-11-18T03:54:05.095Z,buy,5.705e-05,25.0,0.00142625
BCD/BTC,1574049246203,2019-11-18T03:54:06.203Z,buy,5.705e-05,25.0,0.00142625
BCD/BTC,1574049247165,2019-11-18T03:54:07.165Z,buy,5.705e-05,25.0,0.00142625
BCD/BTC,1574049248366,2019-11-18T03:54:08.366Z,buy,5.704e-05,25.0,0.001426
BCD/BTC,1574049248845,2019-11-18T03:54:08.845Z,buy,5.703e-05,45.0,0.00256635
BCD/BTC,1574049249455,2019-11-18T03:54:09.455Z,buy,5.704e-05,3.0,0.00017112
BCD/BTC,1574049249455,2019-11-18T03:54:09.455Z,buy,5.705e-05,22.0,0.0012550999999999
BCD/BTC,1574049251185,2019-11-18T03:54:11.185Z,buy,5.703e-05,25.0,0.00142575
BCD/BTC,1574049252257,2019-11-18T03:54:12.257Z,buy,5.703e-05,25.0,0.00142575
BCD/BTC,1574049255407,2019-11-18T03:54:15.407Z,buy,5.707e-05,135.0,0.00770445
BCD/BTC,1574049261901,2019-11-18T03:54:21.901Z,buy,5.707e-05,135.0,0.00770445
BCD/BTC,1574049265643,2019-11-18T03:54:25.643Z,buy,5.706e-05,25.0,0.0014265
BCD/BTC,1574049268388,2019-11-18T03:54:28.388Z,buy,5.705e-05,135.0,0.0077017499999999
BCD/BTC,1574049269200,2019-11-18T03:54:29.200Z,buy,5.705e-05,25.0,0.00142625
BCD/BTC,1574049270236,2019-11-18T03:54:30.236Z,buy,5.706e-05,25.0,0.0014265
BCD/BTC,1574049274902,2019-11-18T03:54:34.902Z,buy,5.706e-05,135.0,0.0077031
BCD/BTC,1574049281397,2019-11-18T03:54:41.397Z,buy,5.706e-05,135.0,0.0077031
BCD/BTC,1574049288018,2019-11-18T03:54:48.018Z,buy,5.706e-05,135.0,0.0077031
BCD/BTC,1574049295412,2019-11-18T03:54:55.412Z,sell,5.679e-05,50.0,0.0028395
BCD/BTC,1574049295947,2019-11-18T03:54:55.947Z,buy,5.707e-05,50.0,0.0028535
BCD/BTC,1574049296545,2019-11-18T03:54:56.545Z,sell,5.681e-05,275.0,0.01562275
BCD/BTC,1574049296545,2019-11-18T03:54:56.545Z,sell,5.68e-05,4.0,0.0002272
BCD/BTC,1574049296647,2019-11-18T03:54:56.647Z,sell,5.68e-05,117.0,0.0066456
BCD/BTC,1574049297581,2019-11-18T03:54:57.581Z,sell,5.68e-05,328.0,0.0186304
BCD/BTC,1574049298398,2019-11-18T03:54:58.398Z,sell,5.68e-05,38.0,0.0021584
BCD/BTC,1574049298511,2019-11-18T03:54:58.511Z,sell,5.68e-05,46.0,0.0026127999999999
BCD/BTC,1574049302548,2019-11-18T03:55:02.548Z,buy,5.703e-05,91.0,0.00518973
BCD/BTC,1574049302548,2019-11-18T03:55:02.548Z,buy,5.704e-05,44.0,0.00250976
BCD/BTC,1574049309599,2019-11-18T03:55:09.599Z,buy,5.702e-05,135.0,0.0076977
BCD/BTC,1574049318753,2019-11-18T03:55:18.753Z,buy,5.705e-05,135.0,0.0077017499999999
BCD/BTC,1574049325233,2019-11-18T03:55:25.233Z,buy,5.705e-05,135.0,0.0077017499999999
BCD/BTC,1574049331723,2019-11-18T03:55:31.723Z,buy,5.705e-05,84.0,0.0047922
BCD/BTC,1574049345358,2019-11-18T03:55:45.358Z,sell,5.678e-05,351.0,0.01992978
BCD/BTC,1574049345358,2019-11-18T03:55:45.358Z,sell,5.677e-05,113.0,0.00641501
BCD/BTC,1574049345368,2019-11-18T03:55:45.368Z,sell,5.677e-05,78.0,0.00442806
BCD/BTC,1574049346944,2019-11-18T03:55:46.944Z,sell,5.668e-05,141.0,0.00799188
BCD/BTC,1574049346944,2019-11-18T03:55:46.944Z,sell,5.667e-05,372.0,0.0210812399999999
BCD/BTC,1574049347517,2019-11-18T03:55:47.517Z,buy,5.672e-05,25.0,0.001418
BCD/BTC,1574049348461,2019-11-18T03:55:48.461Z,buy,5.672e-05,25.0,0.001418
BCD/BTC,1574049349558,2019-11-18T03:55:49.558Z,buy,5.672e-05,15.0,0.0008508
BCD/BTC,1574049349558,2019-11-18T03:55:49.558Z,buy,5.706e-05,10.0,0.0005706
BCD/BTC,1574049351513,2019-11-18T03:55:51.513Z,sell,5.668e-05,139.0,0.00787852
BCD/BTC,1574049351513,2019-11-18T03:55:51.513Z,sell,5.667e-05,284.0,0.01609428
BCD/BTC,1574049351544,2019-11-18T03:55:51.544Z,sell,5.667e-05,64.0,0.00362688
BCD/BTC,1574049352097,2019-11-18T03:55:52.097Z,sell,5.667e-05,398.0,0.02255466
BCD/BTC,1574049352534,2019-11-18T03:55:52.534Z,sell,5.667e-05,96.0,0.00544032
BCD/BTC,1574049352534,2019-11-18T03:55:52.534Z,sell,5.666e-05,109.0,0.00617594
BCD/BTC,1574049353012,2019-11-18T03:55:53.012Z,buy,5.687e-05,25.0,0.00142175
BCD/BTC,1574049353568,2019-11-18T03:55:53.568Z,sell,5.667e-05,11.0,0.0006233699999999
BCD/BTC,1574049353568,2019-11-18T03:55:53.568Z,sell,5.666e-05,19.0,0.00107654
BCD/BTC,1574049353686,2019-11-18T03:55:53.686Z,buy,5.687e-05,135.0,0.00767745
BCD/BTC,1574049353930,2019-11-18T03:55:53.930Z,buy,5.687e-05,4.0,0.00022748
BCD/BTC,1574049353930,2019-11-18T03:55:53.930Z,buy,5.703e-05,21.0,0.00119763
BCD/BTC,1574049356778,2019-11-18T03:55:56.778Z,sell,5.666e-05,326.0,0.01847116
BCD/BTC,1574049357300,2019-11-18T03:55:57.300Z,sell,5.667e-05,21.0,0.0011900699999999
BCD/BTC,1574049357300,2019-11-18T03:55:57.300Z,sell,5.666e-05,315.0,0.0178479
BCD/BTC,1574049359140,2019-11-18T03:55:59.140Z,sell,5.666e-05,383.0,0.02170078
BCD/BTC,1574049360385,2019-11-18T03:56:00.385Z,sell,5.666e-05,62.0,0.00351292
BCD/BTC,1574049360385,2019-11-18T03:56:00.385Z,sell,5.665e-05,3.0,0.00016995
BCD/BTC,1574049369616,2019-11-18T03:56:09.616Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1574049370338,2019-11-18T03:56:10.338Z,sell,5.665e-05,2.0,0.0001133
BCD/BTC,1574049370338,2019-11-18T03:56:10.338Z,sell,5.66e-05,7.0,0.0003962
BCD/BTC,1574049372218,2019-11-18T03:56:12.218Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574049372218,2019-11-18T03:56:12.218Z,sell,5.661e-05,31.0,0.00175491
BCD/BTC,1574049373652,2019-11-18T03:56:13.652Z,sell,5.661e-05,101.0,0.00571761
BCD/BTC,1574049374045,2019-11-18T03:56:14.045Z,buy,5.697e-05,25.0,0.00142425
BCD/BTC,1574049374419,2019-11-18T03:56:14.419Z,buy,5.696e-05,135.0,0.0076895999999999
BCD/BTC,1574049375177,2019-11-18T03:56:15.177Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1574049376098,2019-11-18T03:56:16.098Z,buy,5.695e-05,25.0,0.00142375
BCD/BTC,1574049376222,2019-11-18T03:56:16.222Z,sell,5.662e-05,60.0,0.0033972
BCD/BTC,1574049376398,2019-11-18T03:56:16.398Z,sell,5.661e-05,112.0,0.00634032
BCD/BTC,1574049376398,2019-11-18T03:56:16.398Z,sell,5.66e-05,30.0,0.001698
BCD/BTC,1574049376499,2019-11-18T03:56:16.499Z,sell,5.66e-05,105.0,0.005943
BCD/BTC,1574049377029,2019-11-18T03:56:17.029Z,buy,5.695e-05,25.0,0.00142375
BCD/BTC,1574049377972,2019-11-18T03:56:17.972Z,buy,5.695e-05,25.0,0.00142375
BCD/BTC,1574049378098,2019-11-18T03:56:18.098Z,sell,5.661e-05,100.0,0.005661
