symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1574049378098,2019-11-18T03:56:18.098Z,sell,5.66e-05,5.0,0.000283
BCD/BTC,1574049378969,2019-11-18T03:56:18.969Z,buy,5.694e-05,25.0,0.0014235
BCD/BTC,1574049379146,2019-11-18T03:56:19.146Z,sell,5.66e-05,109.0,0.0061694
BCD/BTC,1574049379613,2019-11-18T03:56:19.613Z,sell,5.658e-05,43.0,0.0024329399999999
BCD/BTC,1574049379960,2019-11-18T03:56:19.960Z,buy,5.694e-05,25.0,0.0014235
BCD/BTC,1574049380556,2019-11-18T03:56:20.556Z,sell,5.658e-05,23.0,0.00130134
BCD/BTC,1574049380972,2019-11-18T03:56:20.972Z,buy,5.695e-05,135.0,0.00768825
BCD/BTC,1574049381190,2019-11-18T03:56:21.190Z,buy,5.695e-05,25.0,0.00142375
BCD/BTC,1574049382273,2019-11-18T03:56:22.273Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049383192,2019-11-18T03:56:23.192Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049384293,2019-11-18T03:56:24.293Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049385241,2019-11-18T03:56:25.241Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049386308,2019-11-18T03:56:26.308Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049387422,2019-11-18T03:56:27.422Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049387437,2019-11-18T03:56:27.437Z,buy,5.693e-05,135.0,0.00768555
BCD/BTC,1574049388649,2019-11-18T03:56:28.649Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574049389957,2019-11-18T03:56:29.957Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1574049394383,2019-11-18T03:56:34.383Z,sell,5.661e-05,24.0,0.00135864
BCD/BTC,1574049396166,2019-11-18T03:56:36.166Z,sell,5.662e-05,36.0,0.0020383199999999
BCD/BTC,1574049396220,2019-11-18T03:56:36.220Z,sell,5.662e-05,35.0,0.0019817
BCD/BTC,1574049396380,2019-11-18T03:56:36.380Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574049396380,2019-11-18T03:56:36.380Z,sell,5.661e-05,60.0,0.0033966
BCD/BTC,1574049397417,2019-11-18T03:56:37.417Z,sell,5.661e-05,9.0,0.00050949
BCD/BTC,1574049399356,2019-11-18T03:56:39.356Z,sell,5.661e-05,8.0,0.00045288
BCD/BTC,1574049399356,2019-11-18T03:56:39.356Z,sell,5.658e-05,1.0,5.658e-05
BCD/BTC,1574049421816,2019-11-18T03:57:01.816Z,sell,5.659e-05,64.0,0.00362176
BCD/BTC,1574049421816,2019-11-18T03:57:01.816Z,sell,5.658e-05,22.0,0.00124476
BCD/BTC,1574049421816,2019-11-18T03:57:01.816Z,sell,5.657e-05,2.0,0.00011314
BCD/BTC,1574049421816,2019-11-18T03:57:01.816Z,sell,5.648e-05,17.0,0.00096016
BCD/BTC,1574049421816,2019-11-18T03:57:01.816Z,sell,5.647e-05,22.0,0.00124234
BCD/BTC,1574049421816,2019-11-18T03:57:01.816Z,sell,5.646e-05,25.0,0.0014115
BCD/BTC,1574049422931,2019-11-18T03:57:02.931Z,buy,5.683e-05,135.0,0.00767205
BCD/BTC,1574049424229,2019-11-18T03:57:04.229Z,buy,5.68e-05,22.0,0.0012496
BCD/BTC,1574049424229,2019-11-18T03:57:04.229Z,buy,5.683e-05,3.0,0.00017049
BCD/BTC,1574049429873,2019-11-18T03:57:09.873Z,buy,5.683e-05,77.0,0.00437591
BCD/BTC,1574049444029,2019-11-18T03:57:24.029Z,buy,5.684e-05,135.0,0.0076733999999999
BCD/BTC,1574049455432,2019-11-18T03:57:35.432Z,sell,5.652e-05,542.0,0.03063384
BCD/BTC,1574049457920,2019-11-18T03:57:37.920Z,buy,5.685e-05,135.0,0.00767475
BCD/BTC,1574049492026,2019-11-18T03:58:12.026Z,buy,5.685e-05,80.0,0.004548
BCD/BTC,1574049507374,2019-11-18T03:58:27.374Z,buy,5.683e-05,104.0,0.00591032
BCD/BTC,1574049684976,2019-11-18T04:01:24.976Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1574049684976,2019-11-18T04:01:24.976Z,buy,5.688e-05,15.0,0.0008531999999999
BCD/BTC,1574049805751,2019-11-18T04:03:25.751Z,sell,5.685e-05,68.0,0.0038658
BCD/BTC,1574049806322,2019-11-18T04:03:26.322Z,sell,5.685e-05,73.0,0.00415005
BCD/BTC,1574049820425,2019-11-18T04:03:40.425Z,sell,5.686e-05,9.0,0.00051174
BCD/BTC,1574049822227,2019-11-18T04:03:42.227Z,sell,5.687e-05,43.0,0.00244541
BCD/BTC,1574049822465,2019-11-18T04:03:42.465Z,sell,5.687e-05,76.0,0.00432212
BCD/BTC,1574049822465,2019-11-18T04:03:42.465Z,sell,5.686e-05,29.0,0.00164894
BCD/BTC,1574049852521,2019-11-18T04:04:12.521Z,sell,5.686e-05,10.0,0.0005686
BCD/BTC,1574049852521,2019-11-18T04:04:12.521Z,sell,5.683e-05,467.0,0.02653961
BCD/BTC,1574049852743,2019-11-18T04:04:12.743Z,sell,5.683e-05,25.0,0.00142075
BCD/BTC,1574049852748,2019-11-18T04:04:12.748Z,sell,5.683e-05,137.0,0.00778571
BCD/BTC,1574049888951,2019-11-18T04:04:48.951Z,sell,5.683e-05,29.0,0.00164807
BCD/BTC,1574049924689,2019-11-18T04:05:24.689Z,sell,5.683e-05,365.0,0.02074295
BCD/BTC,1574049925977,2019-11-18T04:05:25.977Z,sell,5.683e-05,365.0,0.02074295
BCD/BTC,1574049926431,2019-11-18T04:05:26.431Z,sell,5.683e-05,365.0,0.02074295
BCD/BTC,1574049939811,2019-11-18T04:05:39.811Z,sell,5.683e-05,177.0,0.01005891
BCD/BTC,1574049945896,2019-11-18T04:05:45.896Z,sell,5.683e-05,32.0,0.00181856
BCD/BTC,1574049984522,2019-11-18T04:06:24.522Z,sell,5.683e-05,395.0,0.02244785
BCD/BTC,1574050081199,2019-11-18T04:08:01.199Z,sell,5.683e-05,34.0,0.00193222
BCD/BTC,1574050081297,2019-11-18T04:08:01.297Z,sell,5.683e-05,6.0,0.00034098
BCD/BTC,1574050091560,2019-11-18T04:08:11.560Z,sell,5.655e-05,28.0,0.0015834
BCD/BTC,1574050092054,2019-11-18T04:08:12.054Z,sell,5.655e-05,34.0,0.0019227
BCD/BTC,1574050098491,2019-11-18T04:08:18.491Z,sell,5.655e-05,34.0,0.0019227
BCD/BTC,1574050474138,2019-11-18T04:14:34.138Z,buy,5.69e-05,15.0,0.0008535
BCD/BTC,1574050474138,2019-11-18T04:14:34.138Z,buy,5.69e-05,15.0,0.0008535
BCD/BTC,1574051131613,2019-11-18T04:25:31.613Z,sell,5.687e-05,63.0,0.00358281
BCD/BTC,1574051162032,2019-11-18T04:26:02.032Z,buy,5.681e-05,230.0,0.0130663
BCD/BTC,1574051604536,2019-11-18T04:33:24.536Z,sell,5.66e-05,17.0,0.0009622
BCD/BTC,1574051784914,2019-11-18T04:36:24.914Z,buy,5.68e-05,1.0,5.68e-05
BCD/BTC,1574051846051,2019-11-18T04:37:26.051Z,buy,5.68e-05,134.0,0.0076111999999999
BCD/BTC,1574051846051,2019-11-18T04:37:26.051Z,buy,5.681e-05,100.0,0.005681
BCD/BTC,1574051943416,2019-11-18T04:39:03.416Z,buy,5.681e-05,191.0,0.01085071
BCD/BTC,1574052220482,2019-11-18T04:43:40.482Z,buy,5.682e-05,208.0,0.01181856
BCD/BTC,1574052220486,2019-11-18T04:43:40.486Z,buy,5.682e-05,328.0,0.01863696
BCD/BTC,1574052504328,2019-11-18T04:48:24.328Z,buy,5.69e-05,1.0,5.69e-05
BCD/BTC,1574052627089,2019-11-18T04:50:27.089Z,buy,5.69e-05,1.0,5.69e-05
BCD/BTC,1574052670778,2019-11-18T04:51:10.778Z,buy,5.691e-05,2.0,0.00011382
BCD/BTC,1574053028860,2019-11-18T04:57:08.860Z,sell,5.683e-05,329.0,0.01869707
BCD/BTC,1574053063919,2019-11-18T04:57:43.919Z,sell,5.683e-05,23.0,0.00130709
BCD/BTC,1574053063919,2019-11-18T04:57:43.919Z,sell,5.674e-05,23.0,0.00130502
BCD/BTC,1574053063919,2019-11-18T04:57:43.919Z,sell,5.673e-05,193.0,0.01094889
BCD/BTC,1574053158762,2019-11-18T04:59:18.762Z,buy,5.684e-05,55.0,0.0031262
BCD/BTC,1574053671239,2019-11-18T05:07:51.239Z,buy,5.682e-05,43.0,0.00244326
BCD/BTC,1574053748449,2019-11-18T05:09:08.449Z,sell,5.673e-05,4.0,0.00022692
BCD/BTC,1574053820582,2019-11-18T05:10:20.582Z,buy,5.692e-05,2.0,0.00011384
BCD/BTC,1574053820582,2019-11-18T05:10:20.582Z,buy,5.694e-05,23.0,0.00130962
BCD/BTC,1574053828957,2019-11-18T05:10:28.957Z,buy,5.69e-05,30.0,0.001707
BCD/BTC,1574053831109,2019-11-18T05:10:31.109Z,buy,5.689e-05,25.0,0.00142225
BCD/BTC,1574053890509,2019-11-18T05:11:30.509Z,sell,5.673e-05,30.0,0.0017019
BCD/BTC,1574054061272,2019-11-18T05:14:21.272Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1574054061615,2019-11-18T05:14:21.615Z,buy,5.673e-05,135.0,0.00765855
BCD/BTC,1574054062075,2019-11-18T05:14:22.075Z,buy,5.672e-05,25.0,0.001418
BCD/BTC,1574054062953,2019-11-18T05:14:22.953Z,buy,5.672e-05,60.0,0.0034032
BCD/BTC,1574054062953,2019-11-18T05:14:22.953Z,buy,5.673e-05,10.0,0.0005673
BCD/BTC,1574054062962,2019-11-18T05:14:22.962Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054063230,2019-11-18T05:14:23.230Z,buy,5.673e-05,90.0,0.0051057
BCD/BTC,1574054063852,2019-11-18T05:14:23.852Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054064910,2019-11-18T05:14:24.910Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054065794,2019-11-18T05:14:25.794Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054066691,2019-11-18T05:14:26.691Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054067972,2019-11-18T05:14:27.972Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054068160,2019-11-18T05:14:28.160Z,buy,5.673e-05,270.0,0.0153171
BCD/BTC,1574054069210,2019-11-18T05:14:29.210Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054070578,2019-11-18T05:14:30.578Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054071514,2019-11-18T05:14:31.514Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054073151,2019-11-18T05:14:33.151Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054073151,2019-11-18T05:14:33.151Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054074238,2019-11-18T05:14:34.238Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054074757,2019-11-18T05:14:34.757Z,buy,5.673e-05,270.0,0.0153171
BCD/BTC,1574054075486,2019-11-18T05:14:35.486Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054076804,2019-11-18T05:14:36.804Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054077861,2019-11-18T05:14:37.861Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054079061,2019-11-18T05:14:39.061Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054080185,2019-11-18T05:14:40.185Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054081289,2019-11-18T05:14:41.289Z,buy,5.673e-05,270.0,0.0153171
BCD/BTC,1574054081379,2019-11-18T05:14:41.379Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054082327,2019-11-18T05:14:42.327Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054083389,2019-11-18T05:14:43.389Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054084557,2019-11-18T05:14:44.557Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054085659,2019-11-18T05:14:45.659Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054086790,2019-11-18T05:14:46.790Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054087773,2019-11-18T05:14:47.773Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054087801,2019-11-18T05:14:47.801Z,buy,5.673e-05,270.0,0.0153171
BCD/BTC,1574054088852,2019-11-18T05:14:48.852Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054089840,2019-11-18T05:14:49.840Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054091239,2019-11-18T05:14:51.239Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054092355,2019-11-18T05:14:52.355Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054093309,2019-11-18T05:14:53.309Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054094290,2019-11-18T05:14:54.290Z,buy,5.673e-05,270.0,0.0153171
BCD/BTC,1574054094451,2019-11-18T05:14:54.451Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054095431,2019-11-18T05:14:55.431Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054096347,2019-11-18T05:14:56.347Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054097463,2019-11-18T05:14:57.463Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054098593,2019-11-18T05:14:58.593Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054099635,2019-11-18T05:14:59.635Z,buy,5.672e-05,25.0,0.001418
BCD/BTC,1574054100606,2019-11-18T05:15:00.606Z,buy,5.672e-05,25.0,0.001418
BCD/BTC,1574054100767,2019-11-18T05:15:00.767Z,buy,5.672e-05,257.0,0.01457704
BCD/BTC,1574054100767,2019-11-18T05:15:00.767Z,buy,5.673e-05,13.0,0.00073749
BCD/BTC,1574054101677,2019-11-18T05:15:01.677Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054102910,2019-11-18T05:15:02.910Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054104302,2019-11-18T05:15:04.302Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054105394,2019-11-18T05:15:05.394Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054106737,2019-11-18T05:15:06.737Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054107353,2019-11-18T05:15:07.353Z,buy,5.673e-05,270.0,0.0153171
BCD/BTC,1574054107707,2019-11-18T05:15:07.707Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054109334,2019-11-18T05:15:09.334Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054110413,2019-11-18T05:15:10.413Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054111780,2019-11-18T05:15:11.780Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054112932,2019-11-18T05:15:12.932Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054114268,2019-11-18T05:15:14.268Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054115354,2019-11-18T05:15:15.354Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054115735,2019-11-18T05:15:15.735Z,buy,5.673e-05,270.0,0.0153171
BCD/BTC,1574054116399,2019-11-18T05:15:16.399Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054117355,2019-11-18T05:15:17.355Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054118442,2019-11-18T05:15:18.442Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054119764,2019-11-18T05:15:19.764Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054121149,2019-11-18T05:15:21.149Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054122235,2019-11-18T05:15:22.235Z,buy,5.673e-05,270.0,0.0153171
BCD/BTC,1574054122365,2019-11-18T05:15:22.365Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054123360,2019-11-18T05:15:23.360Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054124507,2019-11-18T05:15:24.507Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054125477,2019-11-18T05:15:25.477Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054126358,2019-11-18T05:15:26.358Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054127444,2019-11-18T05:15:27.444Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054128413,2019-11-18T05:15:28.413Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054128723,2019-11-18T05:15:28.723Z,buy,5.673e-05,270.0,0.0153171
BCD/BTC,1574054129567,2019-11-18T05:15:29.567Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054130663,2019-11-18T05:15:30.663Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054131657,2019-11-18T05:15:31.657Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054132734,2019-11-18T05:15:32.734Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054133876,2019-11-18T05:15:33.876Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054135000,2019-11-18T05:15:35.000Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054135264,2019-11-18T05:15:35.264Z,buy,5.673e-05,270.0,0.0153171
BCD/BTC,1574054135923,2019-11-18T05:15:35.923Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054137045,2019-11-18T05:15:37.045Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054138112,2019-11-18T05:15:38.112Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054139060,2019-11-18T05:15:39.060Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054140049,2019-11-18T05:15:40.049Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054141098,2019-11-18T05:15:41.098Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054141791,2019-11-18T05:15:41.791Z,buy,5.673e-05,189.0,0.01072197
BCD/BTC,1574054142079,2019-11-18T05:15:42.079Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054143056,2019-11-18T05:15:43.056Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054144129,2019-11-18T05:15:44.129Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054145218,2019-11-18T05:15:45.218Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054145493,2019-11-18T05:15:45.493Z,buy,5.673e-05,6.0,0.00034038
BCD/BTC,1574054146275,2019-11-18T05:15:46.275Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054147206,2019-11-18T05:15:47.206Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054148205,2019-11-18T05:15:48.205Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054149424,2019-11-18T05:15:49.424Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054150813,2019-11-18T05:15:50.813Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054151846,2019-11-18T05:15:51.846Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054152836,2019-11-18T05:15:52.836Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574054736176,2019-11-18T05:25:36.176Z,buy,5.673e-05,633.0,0.03591009
BCD/BTC,1574054746582,2019-11-18T05:25:46.582Z,buy,5.673e-05,27.0,0.00153171
BCD/BTC,1574054912695,2019-11-18T05:28:32.695Z,buy,5.673e-05,2862.0,0.16236126
BCD/BTC,1574055213375,2019-11-18T05:33:33.375Z,sell,5.666e-05,48.0,0.00271968
BCD/BTC,1574055213625,2019-11-18T05:33:33.625Z,sell,5.667e-05,54.0,0.00306018
BCD/BTC,1574055213837,2019-11-18T05:33:33.837Z,sell,5.668e-05,248.0,0.01405664
BCD/BTC,1574055213959,2019-11-18T05:33:33.959Z,sell,5.668e-05,2.0,0.00011336
BCD/BTC,1574055213959,2019-11-18T05:33:33.959Z,sell,5.667e-05,289.0,0.01637763
BCD/BTC,1574055214293,2019-11-18T05:33:34.293Z,sell,5.667e-05,26.0,0.00147342
BCD/BTC,1574055226107,2019-11-18T05:33:46.107Z,buy,5.692e-05,1.0,5.692e-05
BCD/BTC,1574055227024,2019-11-18T05:33:47.024Z,buy,5.69e-05,1.0,5.69e-05
BCD/BTC,1574055252086,2019-11-18T05:34:12.086Z,sell,5.669e-05,129.0,0.00731301
BCD/BTC,1574055305082,2019-11-18T05:35:05.082Z,sell,5.67e-05,73.0,0.0041391
BCD/BTC,1574055305084,2019-11-18T05:35:05.084Z,sell,5.67e-05,95.0,0.0053865
BCD/BTC,1574055305247,2019-11-18T05:35:05.247Z,sell,5.67e-05,19.0,0.0010773
BCD/BTC,1574055305262,2019-11-18T05:35:05.262Z,buy,5.66e-05,142.0,0.0080372
BCD/BTC,1574055305264,2019-11-18T05:35:05.264Z,buy,5.66e-05,1.0,5.66e-05
BCD/BTC,1574055305320,2019-11-18T05:35:05.320Z,buy,5.687e-05,2.0,0.00011374
BCD/BTC,1574055305320,2019-11-18T05:35:05.320Z,buy,5.694e-05,139.0,0.00791466
BCD/BTC,1574055474893,2019-11-18T05:37:54.893Z,buy,5.696e-05,34.0,0.0019366399999999
BCD/BTC,1574055474893,2019-11-18T05:37:54.893Z,buy,5.699e-05,40.0,0.0022796
BCD/BTC,1574055474893,2019-11-18T05:37:54.893Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1574055474893,2019-11-18T05:37:54.893Z,buy,5.703e-05,95.0,0.00541785
BCD/BTC,1574055474893,2019-11-18T05:37:54.893Z,buy,5.704e-05,148.0,0.00844192
BCD/BTC,1574055474963,2019-11-18T05:37:54.963Z,sell,5.698e-05,195.0,0.0111111
BCD/BTC,1574055626648,2019-11-18T05:40:26.648Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1574055668396,2019-11-18T05:41:08.396Z,sell,5.708e-05,2.0,0.00011416
BCD/BTC,1574056494243,2019-11-18T05:54:54.243Z,sell,5.708e-05,9.0,0.00051372
BCD/BTC,1574056494311,2019-11-18T05:54:54.311Z,sell,5.708e-05,146.0,0.00833368
BCD/BTC,1574057016155,2019-11-18T06:03:36.155Z,buy,5.708e-05,1.0,5.708e-05
BCD/BTC,1574057594425,2019-11-18T06:13:14.425Z,buy,5.702e-05,64.0,0.00364928
BCD/BTC,1574057627848,2019-11-18T06:13:47.848Z,buy,5.702e-05,120.0,0.0068424
BCD/BTC,1574057649510,2019-11-18T06:14:09.510Z,buy,5.704e-05,2.0,0.00011408
BCD/BTC,1574057649510,2019-11-18T06:14:09.510Z,buy,5.704e-05,2.0,0.00011408
BCD/BTC,1574058486878,2019-11-18T06:28:06.878Z,buy,5.704e-05,1.0,5.704e-05
BCD/BTC,1574058486878,2019-11-18T06:28:06.878Z,buy,5.708e-05,1.0,5.708e-05
BCD/BTC,1574058486878,2019-11-18T06:28:06.878Z,buy,5.71e-05,23.0,0.0013132999999999
BCD/BTC,1574058488024,2019-11-18T06:28:08.024Z,buy,5.71e-05,25.0,0.0014275
BCD/BTC,1574058489301,2019-11-18T06:28:09.301Z,buy,5.714e-05,22.0,0.00125708
BCD/BTC,1574058489301,2019-11-18T06:28:09.301Z,buy,5.717e-05,3.0,0.00017151
BCD/BTC,1574058505266,2019-11-18T06:28:25.266Z,buy,5.717e-05,21.0,0.00120057
BCD/BTC,1574059028905,2019-11-18T06:37:08.905Z,buy,5.717e-05,303.0,0.01732251
BCD/BTC,1574059028905,2019-11-18T06:37:08.905Z,buy,5.718e-05,539.0,0.03082002
BCD/BTC,1574059888991,2019-11-18T06:51:28.991Z,sell,5.71e-05,314.0,0.0179293999999999
BCD/BTC,1574059888991,2019-11-18T06:51:28.991Z,sell,5.709e-05,1225.0,0.0699352499999999
BCD/BTC,1574059888991,2019-11-18T06:51:28.991Z,sell,5.694e-05,241.0,0.01372254
BCD/BTC,1574059889349,2019-11-18T06:51:29.349Z,buy,5.721e-05,1573.0,0.08999133
BCD/BTC,1574059892201,2019-11-18T06:51:32.201Z,buy,5.721e-05,122.0,0.00697962
BCD/BTC,1574059892201,2019-11-18T06:51:32.201Z,buy,5.722e-05,807.0,0.0461765399999999
BCD/BTC,1574059897937,2019-11-18T06:51:37.937Z,sell,5.695e-05,158.0,0.0089981
BCD/BTC,1574059898295,2019-11-18T06:51:38.295Z,buy,5.694e-05,270.0,0.0153738
BCD/BTC,1574059899702,2019-11-18T06:51:39.702Z,buy,5.694e-05,25.0,0.0014235
BCD/BTC,1574059900787,2019-11-18T06:51:40.787Z,buy,5.694e-05,25.0,0.0014235
BCD/BTC,1574059901975,2019-11-18T06:51:41.975Z,buy,5.694e-05,25.0,0.0014235
BCD/BTC,1574059902829,2019-11-18T06:51:42.829Z,buy,5.694e-05,1133.0,0.06451302
BCD/BTC,1574059902829,2019-11-18T06:51:42.829Z,buy,5.719e-05,121.0,0.00691999
BCD/BTC,1574059902829,2019-11-18T06:51:42.829Z,buy,5.72e-05,112.0,0.0064064
BCD/BTC,1574059902829,2019-11-18T06:51:42.829Z,buy,5.723e-05,320.0,0.0183136
BCD/BTC,1574059903137,2019-11-18T06:51:43.137Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1574059906062,2019-11-18T06:51:46.062Z,buy,5.718e-05,30.0,0.0017154
BCD/BTC,1574059906062,2019-11-18T06:51:46.062Z,buy,5.722e-05,39.0,0.00223158
BCD/BTC,1574059909004,2019-11-18T06:51:49.004Z,buy,5.722e-05,55.0,0.0031471
BCD/BTC,1574059925343,2019-11-18T06:52:05.343Z,buy,5.724e-05,54.0,0.00309096
BCD/BTC,1574060003702,2019-11-18T06:53:23.702Z,buy,5.724e-05,110.0,0.0062964
BCD/BTC,1574060003702,2019-11-18T06:53:23.702Z,buy,5.725e-05,28.0,0.001603
BCD/BTC,1574060003702,2019-11-18T06:53:23.702Z,buy,5.726e-05,15.0,0.0008589
BCD/BTC,1574060003702,2019-11-18T06:53:23.702Z,buy,5.729e-05,878.0,0.05030062
BCD/BTC,1574060003702,2019-11-18T06:53:23.702Z,buy,5.73e-05,755.0,0.0432614999999999
BCD/BTC,1574060057118,2019-11-18T06:54:17.118Z,sell,5.702e-05,7.0,0.00039914
