symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1574060184544,2019-11-18T06:56:24.544Z,buy,5.729e-05,3.0,0.00017187
BCD/BTC,1574061192158,2019-11-18T07:13:12.158Z,sell,5.702e-05,2.0,0.00011404
BCD/BTC,1574061192158,2019-11-18T07:13:12.158Z,sell,5.699e-05,73.0,0.00416027
BCD/BTC,1574061192180,2019-11-18T07:13:12.180Z,sell,5.699e-05,30.0,0.0017097
BCD/BTC,1574061192344,2019-11-18T07:13:12.344Z,sell,5.699e-05,148.0,0.00843452
BCD/BTC,1574061192344,2019-11-18T07:13:12.344Z,sell,5.697e-05,250.0,0.0142425
BCD/BTC,1574061192344,2019-11-18T07:13:12.344Z,sell,5.694e-05,131.0,0.00745914
BCD/BTC,1574061192344,2019-11-18T07:13:12.344Z,sell,5.692e-05,2.0,0.00011384
BCD/BTC,1574061192344,2019-11-18T07:13:12.344Z,sell,5.686e-05,61.0,0.00346846
BCD/BTC,1574061192394,2019-11-18T07:13:12.394Z,sell,5.699e-05,83.0,0.00473017
BCD/BTC,1574061192394,2019-11-18T07:13:12.394Z,sell,5.686e-05,174.0,0.00989364
BCD/BTC,1574061192417,2019-11-18T07:13:12.417Z,sell,5.686e-05,368.0,0.02092448
BCD/BTC,1574061192505,2019-11-18T07:13:12.505Z,sell,5.699e-05,36.0,0.00205164
BCD/BTC,1574061192508,2019-11-18T07:13:12.508Z,sell,5.699e-05,19.0,0.00108281
BCD/BTC,1574061192508,2019-11-18T07:13:12.508Z,sell,5.686e-05,271.0,0.01540906
BCD/BTC,1574061192508,2019-11-18T07:13:12.508Z,sell,5.685e-05,78.0,0.0044343
BCD/BTC,1574061192524,2019-11-18T07:13:12.524Z,sell,5.7e-05,112.0,0.006384
BCD/BTC,1574061192572,2019-11-18T07:13:12.572Z,sell,5.7e-05,234.0,0.013338
BCD/BTC,1574061192572,2019-11-18T07:13:12.572Z,sell,5.699e-05,112.0,0.00638288
BCD/BTC,1574061192572,2019-11-18T07:13:12.572Z,sell,5.685e-05,125.0,0.00710625
BCD/BTC,1574061192572,2019-11-18T07:13:12.572Z,sell,5.68e-05,162.0,0.0092015999999999
BCD/BTC,1574061192615,2019-11-18T07:13:12.615Z,sell,5.687e-05,184.0,0.01046408
BCD/BTC,1574061192621,2019-11-18T07:13:12.621Z,sell,5.687e-05,368.0,0.02092816
BCD/BTC,1574061193069,2019-11-18T07:13:13.069Z,buy,5.692e-05,908.0,0.05168336
BCD/BTC,1574061193069,2019-11-18T07:13:13.069Z,buy,5.692e-05,908.0,0.05168336
BCD/BTC,1574061365687,2019-11-18T07:16:05.687Z,buy,5.696e-05,73.0,0.00415808
BCD/BTC,1574061368398,2019-11-18T07:16:08.398Z,buy,5.694e-05,137.0,0.00780078
BCD/BTC,1574061371262,2019-11-18T07:16:11.262Z,buy,5.694e-05,115.0,0.0065481
BCD/BTC,1574061489504,2019-11-18T07:18:09.504Z,buy,5.696e-05,2.0,0.00011392
BCD/BTC,1574061489504,2019-11-18T07:18:09.504Z,buy,5.7e-05,128.0,0.007296
BCD/BTC,1574061489504,2019-11-18T07:18:09.504Z,buy,5.701e-05,73.0,0.00416173
BCD/BTC,1574061806331,2019-11-18T07:23:26.331Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1574061806458,2019-11-18T07:23:26.458Z,buy,5.679e-05,160.0,0.0090864
BCD/BTC,1574061985741,2019-11-18T07:26:25.741Z,sell,5.679e-05,75.0,0.00425925
BCD/BTC,1574061985741,2019-11-18T07:26:25.741Z,sell,5.678e-05,57.0,0.00323646
BCD/BTC,1574061985784,2019-11-18T07:26:25.784Z,sell,5.678e-05,72.0,0.00408816
BCD/BTC,1574061985930,2019-11-18T07:26:25.930Z,sell,5.678e-05,22.0,0.00124916
BCD/BTC,1574061985930,2019-11-18T07:26:25.930Z,sell,5.675e-05,189.0,0.01072575
BCD/BTC,1574061985930,2019-11-18T07:26:25.930Z,sell,5.673e-05,147.0,0.00833931
BCD/BTC,1574061986204,2019-11-18T07:26:26.204Z,sell,5.676e-05,9.0,0.00051084
BCD/BTC,1574061986256,2019-11-18T07:26:26.256Z,sell,5.679e-05,40.0,0.0022716
BCD/BTC,1574061986916,2019-11-18T07:26:26.916Z,sell,5.679e-05,20.0,0.0011358
BCD/BTC,1574061986916,2019-11-18T07:26:26.916Z,sell,5.676e-05,14.0,0.00079464
BCD/BTC,1574061986985,2019-11-18T07:26:26.985Z,sell,5.676e-05,77.0,0.00437052
BCD/BTC,1574061986985,2019-11-18T07:26:26.985Z,sell,5.673e-05,27.0,0.00153171
BCD/BTC,1574061987401,2019-11-18T07:26:27.401Z,sell,5.674e-05,19.0,0.00107806
BCD/BTC,1574061994453,2019-11-18T07:26:34.453Z,sell,5.674e-05,10.0,0.0005674
BCD/BTC,1574061996425,2019-11-18T07:26:36.425Z,sell,5.674e-05,9.0,0.00051066
BCD/BTC,1574061997404,2019-11-18T07:26:37.404Z,sell,5.674e-05,9.0,0.00051066
BCD/BTC,1574061998737,2019-11-18T07:26:38.737Z,sell,5.674e-05,9.0,0.00051066
BCD/BTC,1574062001247,2019-11-18T07:26:41.247Z,sell,5.673e-05,4.0,0.00022692
BCD/BTC,1574062001247,2019-11-18T07:26:41.247Z,sell,5.669e-05,5.0,0.00028345
BCD/BTC,1574062009436,2019-11-18T07:26:49.436Z,sell,5.669e-05,52.0,0.00294788
BCD/BTC,1574062017785,2019-11-18T07:26:57.785Z,sell,5.67e-05,74.0,0.0041958
BCD/BTC,1574062017956,2019-11-18T07:26:57.956Z,sell,5.67e-05,119.0,0.0067473
BCD/BTC,1574062057415,2019-11-18T07:27:37.415Z,buy,5.695e-05,3.0,0.00017085
BCD/BTC,1574062057415,2019-11-18T07:27:37.415Z,buy,5.696e-05,352.0,0.02004992
BCD/BTC,1574062057415,2019-11-18T07:27:37.415Z,buy,5.697e-05,248.0,0.01412856
BCD/BTC,1574062067469,2019-11-18T07:27:47.469Z,sell,5.677e-05,38.0,0.00215726
BCD/BTC,1574062089949,2019-11-18T07:28:09.949Z,sell,5.677e-05,9.0,0.00051093
BCD/BTC,1574062096556,2019-11-18T07:28:16.556Z,sell,5.679e-05,52.0,0.00295308
BCD/BTC,1574062096580,2019-11-18T07:28:16.580Z,sell,5.679e-05,21.0,0.0011925899999999
BCD/BTC,1574062096580,2019-11-18T07:28:16.580Z,sell,5.678e-05,43.0,0.00244154
BCD/BTC,1574062096996,2019-11-18T07:28:16.996Z,sell,5.679e-05,115.0,0.0065308499999999
BCD/BTC,1574062097359,2019-11-18T07:28:17.359Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1574062097359,2019-11-18T07:28:17.359Z,sell,5.678e-05,38.0,0.00215764
BCD/BTC,1574062106869,2019-11-18T07:28:26.869Z,sell,5.679e-05,274.0,0.01556046
BCD/BTC,1574062106956,2019-11-18T07:28:26.956Z,sell,5.679e-05,34.0,0.00193086
BCD/BTC,1574062106956,2019-11-18T07:28:26.956Z,sell,5.678e-05,23.0,0.00130594
BCD/BTC,1574062139867,2019-11-18T07:28:59.867Z,buy,5.698e-05,13.0,0.00074074
BCD/BTC,1574062154446,2019-11-18T07:29:14.446Z,sell,5.673e-05,2.0,0.00011346
BCD/BTC,1574062154446,2019-11-18T07:29:14.446Z,sell,5.672e-05,25.0,0.001418
BCD/BTC,1574062189347,2019-11-18T07:29:49.347Z,sell,5.672e-05,47.0,0.00266584
BCD/BTC,1574062198374,2019-11-18T07:29:58.374Z,sell,5.672e-05,202.0,0.01145744
BCD/BTC,1574062198510,2019-11-18T07:29:58.510Z,sell,5.672e-05,374.0,0.02121328
BCD/BTC,1574062198767,2019-11-18T07:29:58.767Z,sell,5.672e-05,227.0,0.01287544
BCD/BTC,1574062266387,2019-11-18T07:31:06.387Z,buy,5.691e-05,194.0,0.01104054
BCD/BTC,1574062297551,2019-11-18T07:31:37.551Z,sell,5.671e-05,4.0,0.00022684
BCD/BTC,1574062297551,2019-11-18T07:31:37.551Z,sell,5.67e-05,62.0,0.0035154
BCD/BTC,1574062400456,2019-11-18T07:33:20.456Z,sell,5.666e-05,14.0,0.00079324
BCD/BTC,1574062400464,2019-11-18T07:33:20.464Z,sell,5.666e-05,26.0,0.00147316
BCD/BTC,1574062400464,2019-11-18T07:33:20.464Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1574062400464,2019-11-18T07:33:20.464Z,sell,5.663e-05,8.0,0.00045304
BCD/BTC,1574062400531,2019-11-18T07:33:20.531Z,sell,5.663e-05,37.0,0.00209531
BCD/BTC,1574062402512,2019-11-18T07:33:22.512Z,sell,5.663e-05,10.0,0.0005662999999999
BCD/BTC,1574062403406,2019-11-18T07:33:23.406Z,sell,5.663e-05,9.0,0.0005096699999999
BCD/BTC,1574062404393,2019-11-18T07:33:24.393Z,sell,5.663e-05,9.0,0.0005096699999999
BCD/BTC,1574062406408,2019-11-18T07:33:26.408Z,sell,5.663e-05,9.0,0.0005096699999999
BCD/BTC,1574062420034,2019-11-18T07:33:40.034Z,buy,5.682e-05,202.0,0.01147764
BCD/BTC,1574062422996,2019-11-18T07:33:42.996Z,buy,5.682e-05,134.0,0.00761388
BCD/BTC,1574062426289,2019-11-18T07:33:46.289Z,buy,5.681e-05,90.0,0.0051129
BCD/BTC,1574062426289,2019-11-18T07:33:46.289Z,buy,5.682e-05,263.0,0.01494366
BCD/BTC,1574062428365,2019-11-18T07:33:48.365Z,sell,5.664e-05,62.0,0.00351168
BCD/BTC,1574062428664,2019-11-18T07:33:48.664Z,sell,5.665e-05,62.0,0.0035123
BCD/BTC,1574062428738,2019-11-18T07:33:48.738Z,sell,5.665e-05,150.0,0.0084975
BCD/BTC,1574062428834,2019-11-18T07:33:48.834Z,sell,5.665e-05,356.0,0.0201674
BCD/BTC,1574062429360,2019-11-18T07:33:49.360Z,sell,5.666e-05,179.0,0.01014214
BCD/BTC,1574062429360,2019-11-18T07:33:49.360Z,sell,5.665e-05,108.0,0.0061182
BCD/BTC,1574062429396,2019-11-18T07:33:49.396Z,sell,5.665e-05,345.0,0.01954425
BCD/BTC,1574062429686,2019-11-18T07:33:49.686Z,sell,5.665e-05,150.0,0.0084975
BCD/BTC,1574062430493,2019-11-18T07:33:50.493Z,sell,5.666e-05,78.0,0.00441948
BCD/BTC,1574062431376,2019-11-18T07:33:51.376Z,sell,5.666e-05,81.0,0.00458946
BCD/BTC,1574062431650,2019-11-18T07:33:51.650Z,sell,5.667e-05,28.0,0.00158676
BCD/BTC,1574062431747,2019-11-18T07:33:51.747Z,sell,5.667e-05,52.0,0.00294684
BCD/BTC,1574062431747,2019-11-18T07:33:51.747Z,sell,5.666e-05,61.0,0.00345626
BCD/BTC,1574062431898,2019-11-18T07:33:51.898Z,sell,5.667e-05,53.0,0.00300351
BCD/BTC,1574062431898,2019-11-18T07:33:51.898Z,sell,5.666e-05,72.0,0.00407952
BCD/BTC,1574062431898,2019-11-18T07:33:51.898Z,sell,5.665e-05,64.0,0.0036256
BCD/BTC,1574062432154,2019-11-18T07:33:52.154Z,sell,5.667e-05,50.0,0.0028335
BCD/BTC,1574062432481,2019-11-18T07:33:52.481Z,sell,5.667e-05,58.0,0.00328686
BCD/BTC,1574062432481,2019-11-18T07:33:52.481Z,sell,5.665e-05,48.0,0.0027192
BCD/BTC,1574062432519,2019-11-18T07:33:52.519Z,sell,5.665e-05,145.0,0.00821425
BCD/BTC,1574062445417,2019-11-18T07:34:05.417Z,buy,5.682e-05,251.0,0.01426182
BCD/BTC,1574062448008,2019-11-18T07:34:08.008Z,buy,5.682e-05,166.0,0.00943212
BCD/BTC,1574062473375,2019-11-18T07:34:33.375Z,sell,5.665e-05,117.0,0.00662805
BCD/BTC,1574062473429,2019-11-18T07:34:33.429Z,sell,5.665e-05,22.0,0.0012463
BCD/BTC,1574062473429,2019-11-18T07:34:33.429Z,sell,5.664e-05,133.0,0.00753312
BCD/BTC,1574062473429,2019-11-18T07:34:33.429Z,sell,5.659e-05,70.0,0.0039613
BCD/BTC,1574062473554,2019-11-18T07:34:33.554Z,buy,5.658e-05,125.0,0.0070725
BCD/BTC,1574062473693,2019-11-18T07:34:33.693Z,buy,5.658e-05,16.0,0.00090528
BCD/BTC,1574062508760,2019-11-18T07:35:08.760Z,buy,5.68e-05,125.0,0.0070999999999999
BCD/BTC,1574062526802,2019-11-18T07:35:26.802Z,sell,5.661e-05,46.0,0.00260406
BCD/BTC,1574062559669,2019-11-18T07:35:59.669Z,buy,5.682e-05,353.0,0.02005746
BCD/BTC,1574062562383,2019-11-18T07:36:02.383Z,buy,5.682e-05,132.0,0.00750024
BCD/BTC,1574062677756,2019-11-18T07:37:57.756Z,sell,5.679e-05,10.0,0.0005679
BCD/BTC,1574062677827,2019-11-18T07:37:57.827Z,sell,5.679e-05,9.0,0.00051111
BCD/BTC,1574062729495,2019-11-18T07:38:49.495Z,sell,5.658e-05,4.0,0.00022632
BCD/BTC,1574062995677,2019-11-18T07:43:15.677Z,sell,5.663e-05,49.0,0.00277487
BCD/BTC,1574062996485,2019-11-18T07:43:16.485Z,sell,5.664e-05,71.0,0.00402144
BCD/BTC,1574062997513,2019-11-18T07:43:17.513Z,sell,5.665e-05,71.0,0.00402215
BCD/BTC,1574062997570,2019-11-18T07:43:17.570Z,sell,5.665e-05,47.0,0.00266255
BCD/BTC,1574062997570,2019-11-18T07:43:17.570Z,sell,5.664e-05,59.0,0.00334176
BCD/BTC,1574062997573,2019-11-18T07:43:17.573Z,sell,5.664e-05,45.0,0.0025488
BCD/BTC,1574062998590,2019-11-18T07:43:18.590Z,sell,5.665e-05,51.0,0.00288915
BCD/BTC,1574062998633,2019-11-18T07:43:18.633Z,sell,5.665e-05,11.0,0.00062315
BCD/BTC,1574062998633,2019-11-18T07:43:18.633Z,sell,5.664e-05,66.0,0.00373824
BCD/BTC,1574062999551,2019-11-18T07:43:19.551Z,sell,5.665e-05,83.0,0.00470195
BCD/BTC,1574062999601,2019-11-18T07:43:19.601Z,sell,5.665e-05,41.0,0.00232265
BCD/BTC,1574062999601,2019-11-18T07:43:19.601Z,sell,5.664e-05,64.0,0.00362496
BCD/BTC,1574063000624,2019-11-18T07:43:20.624Z,sell,5.664e-05,112.0,0.00634368
BCD/BTC,1574063001720,2019-11-18T07:43:21.720Z,sell,5.664e-05,64.0,0.00362496
BCD/BTC,1574063004471,2019-11-18T07:43:24.471Z,sell,5.664e-05,41.0,0.00232224
BCD/BTC,1574063005467,2019-11-18T07:43:25.467Z,sell,5.664e-05,28.0,0.00158592
BCD/BTC,1574063006575,2019-11-18T07:43:26.575Z,sell,5.664e-05,30.0,0.0016992
BCD/BTC,1574063007908,2019-11-18T07:43:27.908Z,sell,5.664e-05,19.0,0.00107616
BCD/BTC,1574063008445,2019-11-18T07:43:28.445Z,sell,5.664e-05,10.0,0.0005664
BCD/BTC,1574063012436,2019-11-18T07:43:32.436Z,sell,5.664e-05,9.0,0.0005097599999999
BCD/BTC,1574063043213,2019-11-18T07:44:03.213Z,buy,5.68e-05,250.0,0.0141999999999999
BCD/BTC,1574063043213,2019-11-18T07:44:03.213Z,buy,5.681e-05,103.0,0.00585143
BCD/BTC,1574063046310,2019-11-18T07:44:06.310Z,buy,5.68e-05,125.0,0.0070999999999999
BCD/BTC,1574063049221,2019-11-18T07:44:09.221Z,buy,5.68e-05,126.0,0.0071568
BCD/BTC,1574063055570,2019-11-18T07:44:15.570Z,buy,5.68e-05,62.0,0.0035215999999999
BCD/BTC,1574063058459,2019-11-18T07:44:18.459Z,buy,5.68e-05,63.0,0.0035784
BCD/BTC,1574063058459,2019-11-18T07:44:18.459Z,buy,5.681e-05,353.0,0.02005393
BCD/BTC,1574063058459,2019-11-18T07:44:18.459Z,buy,5.682e-05,63.0,0.00357966
BCD/BTC,1574063061315,2019-11-18T07:44:21.315Z,buy,5.68e-05,62.0,0.0035215999999999
BCD/BTC,1574063559456,2019-11-18T07:52:39.456Z,sell,5.665e-05,190.0,0.0107635
BCD/BTC,1574063559456,2019-11-18T07:52:39.456Z,sell,5.658e-05,62.0,0.0035079599999999
BCD/BTC,1574063559640,2019-11-18T07:52:39.640Z,sell,5.658e-05,32.0,0.00181056
BCD/BTC,1574063559924,2019-11-18T07:52:39.924Z,sell,5.658e-05,37.0,0.0020934599999999
BCD/BTC,1574063569936,2019-11-18T07:52:49.936Z,sell,5.658e-05,106.0,0.0059974799999999
BCD/BTC,1574063570092,2019-11-18T07:52:50.092Z,sell,5.658e-05,13.0,0.0007355399999999
BCD/BTC,1574063570092,2019-11-18T07:52:50.092Z,sell,5.657e-05,2.0,0.00011314
BCD/BTC,1574063570564,2019-11-18T07:52:50.564Z,sell,5.648e-05,16.0,0.00090368
BCD/BTC,1574063570581,2019-11-18T07:52:50.581Z,sell,5.648e-05,58.0,0.00327584
BCD/BTC,1574063570590,2019-11-18T07:52:50.590Z,buy,5.651e-05,130.0,0.0073463
BCD/BTC,1574063570722,2019-11-18T07:52:50.722Z,sell,5.651e-05,130.0,0.0073463
BCD/BTC,1574063570722,2019-11-18T07:52:50.722Z,sell,5.648e-05,4.0,0.00022592
BCD/BTC,1574063571096,2019-11-18T07:52:51.096Z,sell,5.649e-05,97.0,0.00547953
BCD/BTC,1574063571117,2019-11-18T07:52:51.117Z,sell,5.649e-05,58.0,0.00327642
BCD/BTC,1574063571263,2019-11-18T07:52:51.263Z,sell,5.65e-05,97.0,0.0054805
BCD/BTC,1574063571526,2019-11-18T07:52:51.526Z,sell,5.65e-05,70.0,0.003955
BCD/BTC,1574063571526,2019-11-18T07:52:51.526Z,sell,5.649e-05,310.0,0.0175119
BCD/BTC,1574063572072,2019-11-18T07:52:52.072Z,sell,5.649e-05,371.0,0.02095779
BCD/BTC,1574063572551,2019-11-18T07:52:52.551Z,sell,5.65e-05,83.0,0.0046895
BCD/BTC,1574063572551,2019-11-18T07:52:52.551Z,sell,5.649e-05,286.0,0.01615614
BCD/BTC,1574063573268,2019-11-18T07:52:53.268Z,sell,5.65e-05,84.0,0.004746
BCD/BTC,1574063573268,2019-11-18T07:52:53.268Z,sell,5.649e-05,289.0,0.01632561
BCD/BTC,1574063573882,2019-11-18T07:52:53.882Z,sell,5.65e-05,89.0,0.0050285
BCD/BTC,1574063573882,2019-11-18T07:52:53.882Z,sell,5.649e-05,147.0,0.00830403
BCD/BTC,1574063574570,2019-11-18T07:52:54.570Z,sell,5.648e-05,73.0,0.00412304
BCD/BTC,1574063593630,2019-11-18T07:53:13.630Z,sell,5.647e-05,11.0,0.00062117
BCD/BTC,1574063607231,2019-11-18T07:53:27.231Z,sell,5.647e-05,9.0,0.00050823
BCD/BTC,1574063607315,2019-11-18T07:53:27.315Z,sell,5.647e-05,2.0,0.00011294
BCD/BTC,1574063607315,2019-11-18T07:53:27.315Z,sell,5.646e-05,18.0,0.00101628
BCD/BTC,1574063607315,2019-11-18T07:53:27.315Z,sell,5.645e-05,35.0,0.00197575
BCD/BTC,1574063686690,2019-11-18T07:54:46.690Z,buy,5.666e-05,352.0,0.01994432
BCD/BTC,1574063686690,2019-11-18T07:54:46.690Z,buy,5.667e-05,250.0,0.0141675
BCD/BTC,1574063686690,2019-11-18T07:54:46.690Z,buy,5.669e-05,251.0,0.01422919
BCD/BTC,1574063686815,2019-11-18T07:54:46.815Z,sell,5.675e-05,247.0,0.0140172499999999
BCD/BTC,1574063686862,2019-11-18T07:54:46.862Z,sell,5.675e-05,33.0,0.0018727499999999
BCD/BTC,1574063688131,2019-11-18T07:54:48.131Z,sell,5.645e-05,6.0,0.0003387
BCD/BTC,1574063688131,2019-11-18T07:54:48.131Z,sell,5.642e-05,79.0,0.00445718
BCD/BTC,1574063688214,2019-11-18T07:54:48.214Z,sell,5.642e-05,4.0,0.00022568
BCD/BTC,1574063688214,2019-11-18T07:54:48.214Z,sell,5.641e-05,2.0,0.00011282
BCD/BTC,1574063688214,2019-11-18T07:54:48.214Z,sell,5.64e-05,13.0,0.0007332
BCD/BTC,1574063688214,2019-11-18T07:54:48.214Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1574063688214,2019-11-18T07:54:48.214Z,sell,5.635e-05,245.0,0.01380575
BCD/BTC,1574063688858,2019-11-18T07:54:48.858Z,sell,5.642e-05,139.0,0.00784238
BCD/BTC,1574063688858,2019-11-18T07:54:48.858Z,sell,5.635e-05,75.0,0.00422625
BCD/BTC,1574063689662,2019-11-18T07:54:49.662Z,sell,5.642e-05,81.0,0.00457002
BCD/BTC,1574063690031,2019-11-18T07:54:50.031Z,sell,5.642e-05,12.0,0.00067704
BCD/BTC,1574063690031,2019-11-18T07:54:50.031Z,sell,5.635e-05,34.0,0.0019159
BCD/BTC,1574063690031,2019-11-18T07:54:50.031Z,sell,5.634e-05,168.0,0.00946512
BCD/BTC,1574063692479,2019-11-18T07:54:52.479Z,buy,5.664e-05,25.0,0.001416
BCD/BTC,1574063693358,2019-11-18T07:54:53.358Z,sell,5.634e-05,74.0,0.00416916
BCD/BTC,1574063693358,2019-11-18T07:54:53.358Z,sell,5.633e-05,53.0,0.00298549
BCD/BTC,1574063693358,2019-11-18T07:54:53.358Z,sell,5.631e-05,87.0,0.00489897
BCD/BTC,1574063693642,2019-11-18T07:54:53.642Z,buy,5.665e-05,25.0,0.00141625
BCD/BTC,1574063697064,2019-11-18T07:54:57.064Z,buy,5.663e-05,25.0,0.00141575
BCD/BTC,1574063698165,2019-11-18T07:54:58.165Z,buy,5.663e-05,25.0,0.00141575
BCD/BTC,1574063699838,2019-11-18T07:54:59.838Z,buy,5.663e-05,25.0,0.00141575
BCD/BTC,1574063700799,2019-11-18T07:55:00.799Z,buy,5.663e-05,25.0,0.00141575
BCD/BTC,1574063701975,2019-11-18T07:55:01.975Z,buy,5.663e-05,25.0,0.00141575
BCD/BTC,1574063702170,2019-11-18T07:55:02.170Z,buy,5.663e-05,68.0,0.00385084
BCD/BTC,1574063702170,2019-11-18T07:55:02.170Z,buy,5.665e-05,25.0,0.00141625
BCD/BTC,1574063703223,2019-11-18T07:55:03.223Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574063704982,2019-11-18T07:55:04.982Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574063705964,2019-11-18T07:55:05.964Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574063711937,2019-11-18T07:55:11.937Z,buy,5.665e-05,132.0,0.0074778
BCD/BTC,1574063713718,2019-11-18T07:55:13.718Z,buy,5.665e-05,25.0,0.00141625
BCD/BTC,1574063720395,2019-11-18T07:55:20.395Z,sell,5.636e-05,214.0,0.01206104
BCD/BTC,1574063720849,2019-11-18T07:55:20.849Z,buy,5.664e-05,114.0,0.00645696
BCD/BTC,1574063721839,2019-11-18T07:55:21.839Z,sell,5.639e-05,105.0,0.00592095
BCD/BTC,1574063723516,2019-11-18T07:55:23.516Z,sell,5.639e-05,57.0,0.00321423
BCD/BTC,1574063723516,2019-11-18T07:55:23.516Z,sell,5.635e-05,272.0,0.0153272
BCD/BTC,1574063724725,2019-11-18T07:55:24.725Z,sell,5.64e-05,103.0,0.0058092
BCD/BTC,1574063726580,2019-11-18T07:55:26.580Z,buy,5.663e-05,25.0,0.00141575
BCD/BTC,1574063727456,2019-11-18T07:55:27.456Z,buy,5.664e-05,135.0,0.0076464
BCD/BTC,1574063727569,2019-11-18T07:55:27.569Z,buy,5.664e-05,25.0,0.001416
BCD/BTC,1574063746693,2019-11-18T07:55:46.693Z,sell,5.637e-05,134.0,0.00755358
BCD/BTC,1574063746693,2019-11-18T07:55:46.693Z,sell,5.636e-05,217.0,0.01223012
BCD/BTC,1574063746693,2019-11-18T07:55:46.693Z,sell,5.635e-05,7.0,0.00039445
BCD/BTC,1574063747582,2019-11-18T07:55:47.582Z,sell,5.637e-05,135.0,0.00760995
BCD/BTC,1574063747582,2019-11-18T07:55:47.582Z,sell,5.635e-05,4.0,0.0002254
BCD/BTC,1574063749700,2019-11-18T07:55:49.700Z,sell,5.635e-05,90.0,0.0050715
BCD/BTC,1574063750551,2019-11-18T07:55:50.551Z,sell,5.632e-05,37.0,0.00208384
BCD/BTC,1574063750598,2019-11-18T07:55:50.598Z,buy,5.662e-05,135.0,0.0076437
BCD/BTC,1574063751559,2019-11-18T07:55:51.559Z,sell,5.632e-05,117.0,0.00658944
BCD/BTC,1574063751880,2019-11-18T07:55:51.880Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574063753126,2019-11-18T07:55:53.126Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574063754089,2019-11-18T07:55:54.089Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574063755047,2019-11-18T07:55:55.047Z,buy,5.646e-05,25.0,0.0014115
BCD/BTC,1574063756158,2019-11-18T07:55:56.158Z,buy,5.646e-05,25.0,0.0014115
BCD/BTC,1574063757091,2019-11-18T07:55:57.091Z,buy,5.646e-05,206.0,0.01163076
BCD/BTC,1574063757212,2019-11-18T07:55:57.212Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1574063758175,2019-11-18T07:55:58.175Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1574063759290,2019-11-18T07:55:59.290Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1574063760283,2019-11-18T07:56:00.283Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1574063761536,2019-11-18T07:56:01.536Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1574063762784,2019-11-18T07:56:02.784Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574063763741,2019-11-18T07:56:03.741Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574063764793,2019-11-18T07:56:04.793Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574063765896,2019-11-18T07:56:05.896Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574063766429,2019-11-18T07:56:06.429Z,buy,5.662e-05,104.0,0.00588848
BCD/BTC,1574063767878,2019-11-18T07:56:07.878Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574063769700,2019-11-18T07:56:09.700Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574063770655,2019-11-18T07:56:10.655Z,buy,5.662e-05,25.0,0.0014154999999999
