symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1574063771911,2019-11-18T07:56:11.911Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574063773003,2019-11-18T07:56:13.003Z,buy,5.662e-05,9.0,0.0005095799999999
BCD/BTC,1574063773003,2019-11-18T07:56:13.003Z,buy,5.663e-05,16.0,0.00090608
BCD/BTC,1574063774153,2019-11-18T07:56:14.153Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574063774599,2019-11-18T07:56:14.599Z,buy,5.662e-05,48.0,0.0027177599999999
BCD/BTC,1574063775167,2019-11-18T07:56:15.167Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574063775509,2019-11-18T07:56:15.509Z,buy,5.662e-05,13.0,0.00073606
BCD/BTC,1574063775581,2019-11-18T07:56:15.581Z,buy,5.662e-05,109.0,0.0061715799999999
BCD/BTC,1574063776226,2019-11-18T07:56:16.226Z,buy,5.663e-05,25.0,0.00141575
BCD/BTC,1574063776954,2019-11-18T07:56:16.954Z,buy,5.663e-05,8.0,0.00045304
BCD/BTC,1574063777182,2019-11-18T07:56:17.182Z,buy,5.663e-05,25.0,0.00141575
BCD/BTC,1574063777465,2019-11-18T07:56:17.465Z,buy,5.663e-05,7.0,0.00039641
BCD/BTC,1574063783512,2019-11-18T07:56:23.512Z,sell,5.636e-05,444.0,0.02502384
BCD/BTC,1574063784603,2019-11-18T07:56:24.603Z,buy,5.662e-05,61.0,0.00345382
BCD/BTC,1574063785228,2019-11-18T07:56:25.228Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574063785587,2019-11-18T07:56:25.587Z,sell,5.637e-05,189.0,0.0106539299999999
BCD/BTC,1574063785587,2019-11-18T07:56:25.587Z,sell,5.636e-05,278.0,0.01566808
BCD/BTC,1574063785987,2019-11-18T07:56:25.987Z,sell,5.637e-05,154.0,0.00868098
BCD/BTC,1574063785987,2019-11-18T07:56:25.987Z,sell,5.636e-05,247.0,0.01392092
BCD/BTC,1574063786320,2019-11-18T07:56:26.320Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574063786646,2019-11-18T07:56:26.646Z,sell,5.638e-05,39.0,0.0021988199999999
BCD/BTC,1574063786646,2019-11-18T07:56:26.646Z,sell,5.637e-05,103.0,0.00580611
BCD/BTC,1574063786646,2019-11-18T07:56:26.646Z,sell,5.636e-05,53.0,0.00298708
BCD/BTC,1574063787158,2019-11-18T07:56:27.158Z,sell,5.637e-05,39.0,0.00219843
BCD/BTC,1574063787158,2019-11-18T07:56:27.158Z,sell,5.636e-05,4.0,0.00022544
BCD/BTC,1574063787158,2019-11-18T07:56:27.158Z,sell,5.634e-05,61.0,0.0034367399999999
BCD/BTC,1574063787294,2019-11-18T07:56:27.294Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1574063787653,2019-11-18T07:56:27.653Z,sell,5.635e-05,39.0,0.00219765
BCD/BTC,1574063787653,2019-11-18T07:56:27.653Z,sell,5.634e-05,6.0,0.00033804
BCD/BTC,1574063788340,2019-11-18T07:56:28.340Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1574063788410,2019-11-18T07:56:28.410Z,sell,5.637e-05,75.0,0.00422775
BCD/BTC,1574063789392,2019-11-18T07:56:29.392Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1574063790544,2019-11-18T07:56:30.544Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574063791114,2019-11-18T07:56:31.114Z,buy,5.66e-05,135.0,0.007641
BCD/BTC,1574063791652,2019-11-18T07:56:31.652Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574063793370,2019-11-18T07:56:33.370Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574063794367,2019-11-18T07:56:34.367Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574063795465,2019-11-18T07:56:35.465Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574063796634,2019-11-18T07:56:36.634Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574063797509,2019-11-18T07:56:37.509Z,sell,5.634e-05,172.0,0.00969048
BCD/BTC,1574063797581,2019-11-18T07:56:37.581Z,buy,5.66e-05,39.0,0.0022074
BCD/BTC,1574063797622,2019-11-18T07:56:37.622Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1574063797991,2019-11-18T07:56:37.991Z,sell,5.635e-05,37.0,0.00208495
BCD/BTC,1574063797991,2019-11-18T07:56:37.991Z,sell,5.634e-05,9.0,0.00050706
BCD/BTC,1574063798732,2019-11-18T07:56:38.732Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574063799779,2019-11-18T07:56:39.779Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574063800755,2019-11-18T07:56:40.755Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574063801740,2019-11-18T07:56:41.740Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574063802138,2019-11-18T07:56:42.138Z,sell,5.634e-05,5.0,0.0002817
BCD/BTC,1574063802138,2019-11-18T07:56:42.138Z,sell,5.633e-05,243.0,0.01368819
BCD/BTC,1574063802898,2019-11-18T07:56:42.898Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574063804079,2019-11-18T07:56:44.079Z,buy,5.66e-05,44.0,0.0024904
BCD/BTC,1574063804105,2019-11-18T07:56:44.105Z,buy,5.661e-05,17.0,0.00096237
BCD/BTC,1574063804105,2019-11-18T07:56:44.105Z,buy,5.662e-05,8.0,0.00045296
BCD/BTC,1574063804439,2019-11-18T07:56:44.439Z,sell,5.634e-05,36.0,0.00202824
BCD/BTC,1574063805081,2019-11-18T07:56:45.081Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1574063805945,2019-11-18T07:56:45.945Z,sell,5.635e-05,35.0,0.00197225
BCD/BTC,1574063805945,2019-11-18T07:56:45.945Z,sell,5.634e-05,86.0,0.00484524
BCD/BTC,1574063806138,2019-11-18T07:56:46.138Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574063807126,2019-11-18T07:56:47.126Z,sell,5.634e-05,44.0,0.00247896
BCD/BTC,1574063807126,2019-11-18T07:56:47.126Z,sell,5.633e-05,32.0,0.00180256
BCD/BTC,1574063807149,2019-11-18T07:56:47.149Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574063808192,2019-11-18T07:56:48.192Z,buy,5.659e-05,25.0,0.00141475
BCD/BTC,1574063809386,2019-11-18T07:56:49.386Z,buy,5.659e-05,9.0,0.00050931
BCD/BTC,1574063809386,2019-11-18T07:56:49.386Z,buy,5.66e-05,16.0,0.0009056
BCD/BTC,1574063810584,2019-11-18T07:56:50.584Z,buy,5.66e-05,135.0,0.007641
BCD/BTC,1574063810676,2019-11-18T07:56:50.676Z,buy,5.66e-05,13.0,0.0007358
BCD/BTC,1574063810676,2019-11-18T07:56:50.676Z,buy,5.662e-05,12.0,0.0006794399999999
BCD/BTC,1574063811951,2019-11-18T07:56:51.951Z,buy,5.663e-05,25.0,0.00141575
BCD/BTC,1574063812175,2019-11-18T07:56:52.175Z,sell,5.634e-05,38.0,0.00214092
BCD/BTC,1574063812497,2019-11-18T07:56:52.497Z,sell,5.635e-05,33.0,0.00185955
BCD/BTC,1574063812497,2019-11-18T07:56:52.497Z,sell,5.634e-05,134.0,0.00754956
BCD/BTC,1574063815359,2019-11-18T07:56:55.359Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574063816327,2019-11-18T07:56:56.327Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574063817070,2019-11-18T07:56:57.070Z,buy,5.662e-05,44.0,0.00249128
BCD/BTC,1574063817428,2019-11-18T07:56:57.428Z,buy,5.663e-05,17.0,0.00096271
BCD/BTC,1574063817428,2019-11-18T07:56:57.428Z,buy,5.664e-05,8.0,0.00045312
BCD/BTC,1574063861585,2019-11-18T07:57:41.585Z,buy,5.661e-05,98.0,0.00554778
BCD/BTC,1574063864104,2019-11-18T07:57:44.104Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574063865249,2019-11-18T07:57:45.249Z,buy,5.659e-05,25.0,0.00141475
BCD/BTC,1574063867094,2019-11-18T07:57:47.094Z,buy,5.659e-05,25.0,0.00141475
BCD/BTC,1574063868211,2019-11-18T07:57:48.211Z,buy,5.659e-05,15.0,0.00084885
BCD/BTC,1574063868211,2019-11-18T07:57:48.211Z,buy,5.66e-05,10.0,0.000566
BCD/BTC,1574063868601,2019-11-18T07:57:48.601Z,buy,5.66e-05,74.0,0.0041884
BCD/BTC,1574063869486,2019-11-18T07:57:49.486Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574063870801,2019-11-18T07:57:50.801Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574063871948,2019-11-18T07:57:51.948Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574063873991,2019-11-18T07:57:53.991Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574063875029,2019-11-18T07:57:55.029Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574063875073,2019-11-18T07:57:55.073Z,buy,5.66e-05,6.0,0.0003396
BCD/BTC,1574063875073,2019-11-18T07:57:55.073Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1574063942793,2019-11-18T07:59:02.793Z,buy,5.661e-05,8.0,0.00045288
BCD/BTC,1574063942793,2019-11-18T07:59:02.793Z,buy,5.666e-05,17.0,0.00096322
BCD/BTC,1574063943304,2019-11-18T07:59:03.304Z,buy,5.666e-05,51.0,0.00288966
BCD/BTC,1574063989979,2019-11-18T07:59:49.979Z,buy,5.666e-05,25.0,0.0014165
BCD/BTC,1574063991158,2019-11-18T07:59:51.158Z,buy,5.666e-05,25.0,0.0014165
BCD/BTC,1574063992333,2019-11-18T07:59:52.333Z,buy,5.666e-05,25.0,0.0014165
BCD/BTC,1574064012134,2019-11-18T08:00:12.134Z,buy,5.666e-05,25.0,0.0014165
BCD/BTC,1574064028097,2019-11-18T08:00:28.097Z,sell,5.65e-05,3.0,0.0001695
BCD/BTC,1574064028466,2019-11-18T08:00:28.466Z,buy,5.65e-05,27.0,0.0015255
BCD/BTC,1574064136589,2019-11-18T08:02:16.589Z,buy,5.666e-05,47.0,0.00266302
BCD/BTC,1574064174132,2019-11-18T08:02:54.132Z,buy,5.669e-05,135.0,0.00765315
BCD/BTC,1574064181245,2019-11-18T08:03:01.245Z,buy,5.67e-05,135.0,0.0076545
BCD/BTC,1574064189459,2019-11-18T08:03:09.459Z,buy,5.67e-05,135.0,0.0076545
BCD/BTC,1574064195977,2019-11-18T08:03:15.977Z,buy,5.668e-05,70.0,0.0039676
BCD/BTC,1574064202487,2019-11-18T08:03:22.487Z,buy,5.67e-05,135.0,0.0076545
BCD/BTC,1574064209000,2019-11-18T08:03:29.000Z,buy,5.67e-05,135.0,0.0076545
BCD/BTC,1574064215515,2019-11-18T08:03:35.515Z,buy,5.67e-05,135.0,0.0076545
BCD/BTC,1574064230833,2019-11-18T08:03:50.833Z,buy,5.669e-05,119.0,0.00674611
BCD/BTC,1574064276882,2019-11-18T08:04:36.882Z,sell,5.65e-05,3.0,0.0001695
BCD/BTC,1574064277632,2019-11-18T08:04:37.632Z,sell,5.651e-05,214.0,0.01209314
BCD/BTC,1574064278596,2019-11-18T08:04:38.596Z,sell,5.651e-05,30.0,0.0016953
BCD/BTC,1574064280998,2019-11-18T08:04:40.998Z,sell,5.651e-05,306.0,0.01729206
BCD/BTC,1574064282132,2019-11-18T08:04:42.132Z,sell,5.651e-05,229.0,0.01294079
BCD/BTC,1574064286502,2019-11-18T08:04:46.502Z,sell,5.651e-05,64.0,0.00361664
BCD/BTC,1574064286502,2019-11-18T08:04:46.502Z,sell,5.651e-05,64.0,0.00361664
BCD/BTC,1574066061249,2019-11-18T08:34:21.249Z,sell,5.634e-05,109.0,0.00614106
BCD/BTC,1574066184509,2019-11-18T08:36:24.509Z,sell,5.653e-05,4.0,0.00022612
BCD/BTC,1574066186972,2019-11-18T08:36:26.972Z,sell,5.634e-05,2.0,0.00011268
BCD/BTC,1574066186972,2019-11-18T08:36:26.972Z,sell,5.633e-05,40.0,0.0022532
BCD/BTC,1574066186972,2019-11-18T08:36:26.972Z,sell,5.632e-05,57.0,0.00321024
BCD/BTC,1574066186972,2019-11-18T08:36:26.972Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1574066207666,2019-11-18T08:36:47.666Z,buy,5.634e-05,13.0,0.00073242
BCD/BTC,1574066207759,2019-11-18T08:36:47.759Z,buy,5.634e-05,148.0,0.00833832
BCD/BTC,1574066208179,2019-11-18T08:36:48.179Z,buy,5.634e-05,60.0,0.0033804
BCD/BTC,1574066241781,2019-11-18T08:37:21.781Z,buy,5.634e-05,208.0,0.01171872
BCD/BTC,1574066248115,2019-11-18T08:37:28.115Z,buy,5.634e-05,112.0,0.00631008
BCD/BTC,1574066509860,2019-11-18T08:41:49.860Z,sell,5.634e-05,2.0,0.00011268
BCD/BTC,1574066525092,2019-11-18T08:42:05.092Z,sell,5.634e-05,54.0,0.00304236
BCD/BTC,1574066525092,2019-11-18T08:42:05.092Z,sell,5.633e-05,887.0,0.0499647099999999
BCD/BTC,1574066525092,2019-11-18T08:42:05.092Z,sell,5.632e-05,2386.0,0.13437952
BCD/BTC,1574066555641,2019-11-18T08:42:35.641Z,buy,5.645e-05,54.0,0.0030483
BCD/BTC,1574066589974,2019-11-18T08:43:09.974Z,buy,5.645e-05,42.0,0.0023709
BCD/BTC,1574066589974,2019-11-18T08:43:09.974Z,buy,5.649e-05,29.0,0.00163821
BCD/BTC,1574066641619,2019-11-18T08:44:01.619Z,sell,5.632e-05,171.0,0.00963072
BCD/BTC,1574066641619,2019-11-18T08:44:01.619Z,sell,5.631e-05,1694.0,0.09538914
BCD/BTC,1574066641619,2019-11-18T08:44:01.619Z,sell,5.63e-05,1223.0,0.0688549
BCD/BTC,1574066641650,2019-11-18T08:44:01.650Z,sell,5.627e-05,138.0,0.00776526
BCD/BTC,1574066643509,2019-11-18T08:44:03.509Z,buy,5.63e-05,239.0,0.0134557
BCD/BTC,1574066775791,2019-11-18T08:46:15.791Z,sell,5.623e-05,2.0,0.00011246
BCD/BTC,1574066775791,2019-11-18T08:46:15.791Z,sell,5.622e-05,413.0,0.02321886
BCD/BTC,1574066777376,2019-11-18T08:46:17.376Z,sell,5.622e-05,63.0,0.00354186
BCD/BTC,1574066777415,2019-11-18T08:46:17.415Z,sell,5.622e-05,6.0,0.00033732
BCD/BTC,1574066777415,2019-11-18T08:46:17.415Z,sell,5.621e-05,288.0,0.0161884799999999
BCD/BTC,1574066777695,2019-11-18T08:46:17.695Z,sell,5.621e-05,43.0,0.00241703
BCD/BTC,1574066777737,2019-11-18T08:46:17.737Z,buy,5.615e-05,26.0,0.0014599
BCD/BTC,1574066778215,2019-11-18T08:46:18.215Z,buy,5.615e-05,5.0,0.00028075
BCD/BTC,1574066779220,2019-11-18T08:46:19.220Z,buy,5.615e-05,221.0,0.01240915
BCD/BTC,1574067127268,2019-11-18T08:52:07.268Z,buy,5.634e-05,178.0,0.0100285199999999
BCD/BTC,1574067128078,2019-11-18T08:52:08.078Z,buy,5.634e-05,82.0,0.00461988
BCD/BTC,1574067134394,2019-11-18T08:52:14.394Z,buy,5.635e-05,178.0,0.0100303
BCD/BTC,1574067134491,2019-11-18T08:52:14.491Z,buy,5.635e-05,127.0,0.00715645
BCD/BTC,1574067140189,2019-11-18T08:52:20.189Z,buy,5.635e-05,84.0,0.0047334
BCD/BTC,1574067140384,2019-11-18T08:52:20.384Z,buy,5.635e-05,62.0,0.0034937
BCD/BTC,1574067141370,2019-11-18T08:52:21.370Z,buy,5.635e-05,45.0,0.00253575
BCD/BTC,1574067141458,2019-11-18T08:52:21.458Z,buy,5.635e-05,32.0,0.0018032
BCD/BTC,1574067144459,2019-11-18T08:52:24.459Z,buy,5.635e-05,30.0,0.0016905
BCD/BTC,1574067144542,2019-11-18T08:52:24.542Z,buy,5.635e-05,30.0,0.0016905
BCD/BTC,1574067860779,2019-11-18T09:04:20.779Z,sell,5.648e-05,11.0,0.00062128
BCD/BTC,1574067860779,2019-11-18T09:04:20.779Z,sell,5.648e-05,11.0,0.00062128
BCD/BTC,1574067898106,2019-11-18T09:04:58.106Z,sell,5.641e-05,22.0,0.00124102
BCD/BTC,1574068208234,2019-11-18T09:10:08.234Z,buy,5.657e-05,2.0,0.00011314
BCD/BTC,1574068208326,2019-11-18T09:10:08.326Z,sell,5.657e-05,98.0,0.00554386
BCD/BTC,1574068628650,2019-11-18T09:17:08.650Z,buy,5.657e-05,7.0,0.00039599
BCD/BTC,1574068628650,2019-11-18T09:17:08.650Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1574068628650,2019-11-18T09:17:08.650Z,buy,5.666e-05,40.0,0.0022664
BCD/BTC,1574068628650,2019-11-18T09:17:08.650Z,buy,5.668e-05,191.0,0.01082588
BCD/BTC,1574068628650,2019-11-18T09:17:08.650Z,buy,5.669e-05,128.0,0.00725632
BCD/BTC,1574068628650,2019-11-18T09:17:08.650Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1574068628650,2019-11-18T09:17:08.650Z,buy,5.678e-05,222.0,0.01260516
BCD/BTC,1574068628650,2019-11-18T09:17:08.650Z,buy,5.679e-05,189.0,0.01073331
BCD/BTC,1574068628650,2019-11-18T09:17:08.650Z,buy,5.68e-05,22.0,0.0012496
BCD/BTC,1574068628650,2019-11-18T09:17:08.650Z,buy,5.685e-05,28.0,0.0015918
BCD/BTC,1574068628650,2019-11-18T09:17:08.650Z,buy,5.686e-05,874.0,0.04969564
BCD/BTC,1574068628650,2019-11-18T09:17:08.650Z,buy,5.687e-05,1118.0,0.06358066
BCD/BTC,1574068632599,2019-11-18T09:17:12.599Z,buy,5.685e-05,188.0,0.0106878
BCD/BTC,1574068635385,2019-11-18T09:17:15.385Z,buy,5.683e-05,160.0,0.0090928
BCD/BTC,1574068669813,2019-11-18T09:17:49.813Z,buy,5.683e-05,1674.0,0.09513342
BCD/BTC,1574068672861,2019-11-18T09:17:52.861Z,buy,5.682e-05,104.0,0.00590928
BCD/BTC,1574068850524,2019-11-18T09:20:50.524Z,sell,5.687e-05,248.0,0.01410376
BCD/BTC,1574068852632,2019-11-18T09:20:52.632Z,buy,5.69e-05,105.0,0.0059745
BCD/BTC,1574068852632,2019-11-18T09:20:52.632Z,buy,5.691e-05,176.0,0.01001616
BCD/BTC,1574068852632,2019-11-18T09:20:52.632Z,buy,5.692e-05,2.0,0.00011384
BCD/BTC,1574068852632,2019-11-18T09:20:52.632Z,buy,5.699e-05,40.0,0.0022796
BCD/BTC,1574068852632,2019-11-18T09:20:52.632Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1574068852661,2019-11-18T09:20:52.661Z,sell,5.7e-05,4.0,0.000228
BCD/BTC,1574068854694,2019-11-18T09:20:54.694Z,sell,5.701e-05,548.0,0.03124148
BCD/BTC,1574068886808,2019-11-18T09:21:26.808Z,sell,5.67e-05,4.0,0.0002268
BCD/BTC,1574069421714,2019-11-18T09:30:21.714Z,buy,5.692e-05,4.0,0.00022768
BCD/BTC,1574069421714,2019-11-18T09:30:21.714Z,buy,5.693e-05,70.0,0.0039851
BCD/BTC,1574069421714,2019-11-18T09:30:21.714Z,buy,5.696e-05,160.0,0.0091136
BCD/BTC,1574069430142,2019-11-18T09:30:30.142Z,buy,5.695e-05,139.0,0.00791605
BCD/BTC,1574069442587,2019-11-18T09:30:42.587Z,sell,5.695e-05,225.0,0.01281375
BCD/BTC,1574069476159,2019-11-18T09:31:16.159Z,sell,5.695e-05,36.0,0.0020502
BCD/BTC,1574069573484,2019-11-18T09:32:53.484Z,sell,5.67e-05,352.0,0.0199584
BCD/BTC,1574069573484,2019-11-18T09:32:53.484Z,sell,5.669e-05,250.0,0.0141725
BCD/BTC,1574069574059,2019-11-18T09:32:54.059Z,buy,5.667e-05,897.0,0.05083299
BCD/BTC,1574069698493,2019-11-18T09:34:58.493Z,buy,5.682e-05,83.0,0.00471606
BCD/BTC,1574069698493,2019-11-18T09:34:58.493Z,buy,5.685e-05,352.0,0.0200112
BCD/BTC,1574069716331,2019-11-18T09:35:16.331Z,buy,5.694e-05,55.0,0.0031317
BCD/BTC,1574069720948,2019-11-18T09:35:20.948Z,buy,5.694e-05,94.0,0.00535236
BCD/BTC,1574070345210,2019-11-18T09:45:45.210Z,buy,5.694e-05,107.0,0.00609258
BCD/BTC,1574071001095,2019-11-18T09:56:41.095Z,buy,5.694e-05,93.0,0.00529542
BCD/BTC,1574071096935,2019-11-18T09:58:16.935Z,buy,5.694e-05,216.0,0.01229904
BCD/BTC,1574071096935,2019-11-18T09:58:16.935Z,buy,5.694e-05,216.0,0.01229904
BCD/BTC,1574071743344,2019-11-18T10:09:03.344Z,buy,5.694e-05,29.0,0.00165126
BCD/BTC,1574071962880,2019-11-18T10:12:42.880Z,buy,5.694e-05,846.0,0.04817124
BCD/BTC,1574071962880,2019-11-18T10:12:42.880Z,buy,5.695e-05,3244.0,0.1847458
BCD/BTC,1574072853018,2019-11-18T10:27:33.018Z,sell,5.694e-05,92.0,0.00523848
BCD/BTC,1574072854558,2019-11-18T10:27:34.558Z,buy,5.695e-05,2.0,0.0001139
BCD/BTC,1574072885774,2019-11-18T10:28:05.774Z,sell,5.699e-05,24.0,0.00136776
BCD/BTC,1574072902432,2019-11-18T10:28:22.432Z,buy,5.7e-05,18.0,0.001026
BCD/BTC,1574072902432,2019-11-18T10:28:22.432Z,buy,5.702e-05,10.0,0.0005702
BCD/BTC,1574073007575,2019-11-18T10:30:07.575Z,buy,5.702e-05,245.0,0.0139699
BCD/BTC,1574073010297,2019-11-18T10:30:10.297Z,buy,5.702e-05,229.0,0.01305758
BCD/BTC,1574073674849,2019-11-18T10:41:14.849Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1574073675329,2019-11-18T10:41:15.329Z,sell,5.708e-05,9.0,0.00051372
BCD/BTC,1574073690692,2019-11-18T10:41:30.692Z,sell,5.71e-05,9.0,0.0005139
BCD/BTC,1574073692527,2019-11-18T10:41:32.527Z,sell,5.71e-05,9.0,0.0005139
BCD/BTC,1574073711769,2019-11-18T10:41:51.769Z,sell,5.712e-05,9.0,0.00051408
BCD/BTC,1574073713656,2019-11-18T10:41:53.656Z,sell,5.71e-05,9.0,0.0005139
BCD/BTC,1574073729203,2019-11-18T10:42:09.203Z,buy,5.714e-05,22.0,0.00125708
BCD/BTC,1574073729203,2019-11-18T10:42:09.203Z,buy,5.725e-05,28.0,0.001603
BCD/BTC,1574073729203,2019-11-18T10:42:09.203Z,buy,5.726e-05,15.0,0.0008589
BCD/BTC,1574073729203,2019-11-18T10:42:09.203Z,buy,5.728e-05,174.0,0.00996672
BCD/BTC,1574073729203,2019-11-18T10:42:09.203Z,buy,5.73e-05,5.0,0.0002864999999999
BCD/BTC,1574073777595,2019-11-18T10:42:57.595Z,sell,5.711e-05,10.0,0.0005711
BCD/BTC,1574073788562,2019-11-18T10:43:08.562Z,sell,5.712e-05,95.0,0.0054264
BCD/BTC,1574073789134,2019-11-18T10:43:09.134Z,sell,5.712e-05,9.0,0.00051408
BCD/BTC,1574073833235,2019-11-18T10:43:53.235Z,sell,5.708e-05,38.0,0.00216904
BCD/BTC,1574073936234,2019-11-18T10:45:36.234Z,sell,5.708e-05,34.0,0.00194072
BCD/BTC,1574073976970,2019-11-18T10:46:16.970Z,buy,5.716e-05,1.0,5.716e-05
BCD/BTC,1574074164109,2019-11-18T10:49:24.109Z,sell,5.716e-05,9.0,0.00051444
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.702e-05,70.0,0.0039914
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.698e-05,293.0,0.01669514
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.697e-05,143.0,0.00814671
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.692e-05,2.0,0.00011384
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.691e-05,884.0,0.05030844
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.69e-05,1950.0,0.110955
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.685e-05,28.0,0.0015918
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.681e-05,191.0,0.01085071
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.68e-05,22.0,0.0012496
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.671e-05,140.0,0.0079394
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.67e-05,150.0,0.008505
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.668e-05,63.0,0.00357084
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.666e-05,233.0,0.01320178
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.658e-05,595.0,0.0336650999999999
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.657e-05,2.0,0.00011314
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.647e-05,72.0,0.00406584
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.645e-05,28.0,0.0015806
BCD/BTC,1574074194612,2019-11-18T10:49:54.612Z,sell,5.638e-05,359.0,0.02024042
BCD/BTC,1574074196315,2019-11-18T10:49:56.315Z,sell,5.693e-05,22.0,0.00125246
BCD/BTC,1574074196495,2019-11-18T10:49:56.495Z,sell,5.693e-05,28.0,0.00159404
BCD/BTC,1574074197056,2019-11-18T10:49:57.056Z,sell,5.693e-05,2.0,0.00011386
BCD/BTC,1574074204280,2019-11-18T10:50:04.280Z,buy,5.69e-05,66.0,0.0037554
BCD/BTC,1574074207414,2019-11-18T10:50:07.414Z,buy,5.686e-05,62.0,0.00352532
BCD/BTC,1574074207414,2019-11-18T10:50:07.414Z,buy,5.687e-05,3.0,0.00017061
BCD/BTC,1574074207414,2019-11-18T10:50:07.414Z,buy,5.688e-05,64.0,0.00364032
