symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1574074207697,2019-11-18T10:50:07.697Z,buy,5.697e-05,25.0,0.00142425
BCD/BTC,1574074210905,2019-11-18T10:50:10.905Z,buy,5.693e-05,140.0,0.0079702
BCD/BTC,1574074210905,2019-11-18T10:50:10.905Z,buy,5.697e-05,744.0,0.04238568
BCD/BTC,1574074279833,2019-11-18T10:51:19.833Z,buy,5.697e-05,18.0,0.00102546
BCD/BTC,1574074339791,2019-11-18T10:52:19.791Z,buy,5.697e-05,135.0,0.0076909499999999
BCD/BTC,1574074346259,2019-11-18T10:52:26.259Z,buy,5.695e-05,135.0,0.00768825
BCD/BTC,1574074364471,2019-11-18T10:52:44.471Z,buy,5.696e-05,135.0,0.0076895999999999
BCD/BTC,1574074370952,2019-11-18T10:52:50.952Z,buy,5.695e-05,62.0,0.0035309
BCD/BTC,1574074560351,2019-11-18T10:56:00.351Z,buy,5.698e-05,101.0,0.00575498
BCD/BTC,1574074560733,2019-11-18T10:56:00.733Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574074561873,2019-11-18T10:56:01.873Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574074563052,2019-11-18T10:56:03.052Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574074623731,2019-11-18T10:57:03.731Z,buy,5.697e-05,89.0,0.00507033
BCD/BTC,1574074623731,2019-11-18T10:57:03.731Z,buy,5.697e-05,89.0,0.00507033
BCD/BTC,1574074790061,2019-11-18T10:59:50.061Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574074791263,2019-11-18T10:59:51.263Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574074792467,2019-11-18T10:59:52.467Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574074793634,2019-11-18T10:59:53.634Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574074794711,2019-11-18T10:59:54.711Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574074986049,2019-11-18T11:03:06.049Z,buy,5.692e-05,23.0,0.00130916
BCD/BTC,1574074986049,2019-11-18T11:03:06.049Z,buy,5.699e-05,2.0,0.00011398
BCD/BTC,1574074986474,2019-11-18T11:03:06.474Z,buy,5.699e-05,38.0,0.00216562
BCD/BTC,1574074994404,2019-11-18T11:03:14.404Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1574074994404,2019-11-18T11:03:14.404Z,buy,5.702e-05,20.0,0.0011404
BCD/BTC,1574075006946,2019-11-18T11:03:26.946Z,buy,5.702e-05,135.0,0.0076977
BCD/BTC,1574075009598,2019-11-18T11:03:29.598Z,buy,5.702e-05,25.0,0.0014255
BCD/BTC,1574075022907,2019-11-18T11:03:42.907Z,buy,5.702e-05,20.0,0.0011404
BCD/BTC,1574075022907,2019-11-18T11:03:42.907Z,buy,5.707e-05,5.0,0.00028535
BCD/BTC,1574075423647,2019-11-18T11:10:23.647Z,buy,5.689e-05,79.0,0.00449431
BCD/BTC,1574075491758,2019-11-18T11:11:31.758Z,buy,5.689e-05,25.0,0.00142225
BCD/BTC,1574075492874,2019-11-18T11:11:32.874Z,buy,5.689e-05,25.0,0.00142225
BCD/BTC,1574075494474,2019-11-18T11:11:34.474Z,buy,5.689e-05,25.0,0.00142225
BCD/BTC,1574075495591,2019-11-18T11:11:35.591Z,buy,5.689e-05,25.0,0.00142225
BCD/BTC,1574075496643,2019-11-18T11:11:36.643Z,buy,5.689e-05,7.0,0.00039823
BCD/BTC,1574075496643,2019-11-18T11:11:36.643Z,buy,5.693e-05,18.0,0.00102474
BCD/BTC,1574075498520,2019-11-18T11:11:38.520Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1574075499668,2019-11-18T11:11:39.668Z,buy,5.693e-05,20.0,0.0011386
BCD/BTC,1574075499668,2019-11-18T11:11:39.668Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1574075499668,2019-11-18T11:11:39.668Z,buy,5.714e-05,2.0,0.00011428
BCD/BTC,1574075686496,2019-11-18T11:14:46.496Z,buy,5.714e-05,20.0,0.0011428
BCD/BTC,1574075686496,2019-11-18T11:14:46.496Z,buy,5.725e-05,5.0,0.00028625
BCD/BTC,1574075946440,2019-11-18T11:19:06.440Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1574075946907,2019-11-18T11:19:06.907Z,buy,5.724e-05,97.0,0.00555228
BCD/BTC,1574075947677,2019-11-18T11:19:07.677Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574075948872,2019-11-18T11:19:08.872Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1574075950014,2019-11-18T11:19:10.014Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1574075951199,2019-11-18T11:19:11.199Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574075952374,2019-11-18T11:19:12.374Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574075953487,2019-11-18T11:19:13.487Z,buy,5.725e-05,135.0,0.00772875
BCD/BTC,1574075953504,2019-11-18T11:19:13.504Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574075955299,2019-11-18T11:19:15.299Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574075956634,2019-11-18T11:19:16.634Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574075957766,2019-11-18T11:19:17.766Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574075958758,2019-11-18T11:19:18.758Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574075959975,2019-11-18T11:19:19.975Z,buy,5.725e-05,135.0,0.00772875
BCD/BTC,1574075960023,2019-11-18T11:19:20.023Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574075961095,2019-11-18T11:19:21.095Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574075962036,2019-11-18T11:19:22.036Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574075963209,2019-11-18T11:19:23.209Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574075964345,2019-11-18T11:19:24.345Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574075965408,2019-11-18T11:19:25.408Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1574075966487,2019-11-18T11:19:26.487Z,buy,5.725e-05,31.0,0.00177475
BCD/BTC,1574075967040,2019-11-18T11:19:27.040Z,buy,5.725e-05,6.0,0.0003435
BCD/BTC,1574075967040,2019-11-18T11:19:27.040Z,buy,5.726e-05,15.0,0.0008589
BCD/BTC,1574075967040,2019-11-18T11:19:27.040Z,buy,5.729e-05,4.0,0.00022916
BCD/BTC,1574076283922,2019-11-18T11:24:43.922Z,sell,5.7e-05,20.0,0.00114
BCD/BTC,1574076449792,2019-11-18T11:27:29.792Z,sell,5.701e-05,45.0,0.00256545
BCD/BTC,1574077020438,2019-11-18T11:37:00.438Z,buy,5.728e-05,65.0,0.0037232
BCD/BTC,1574077026940,2019-11-18T11:37:06.940Z,buy,5.729e-05,135.0,0.00773415
BCD/BTC,1574077033554,2019-11-18T11:37:13.554Z,buy,5.729e-05,135.0,0.00773415
BCD/BTC,1574077040174,2019-11-18T11:37:20.174Z,buy,5.729e-05,135.0,0.00773415
BCD/BTC,1574077048021,2019-11-18T11:37:28.021Z,buy,5.729e-05,30.0,0.0017187
BCD/BTC,1574077367470,2019-11-18T11:42:47.470Z,buy,5.727e-05,1.0,5.727e-05
BCD/BTC,1574077700436,2019-11-18T11:48:20.436Z,sell,5.705e-05,350.0,0.0199675
BCD/BTC,1574077700436,2019-11-18T11:48:20.436Z,sell,5.702e-05,49.0,0.00279398
BCD/BTC,1574077728574,2019-11-18T11:48:48.574Z,sell,5.702e-05,163.0,0.00929426
BCD/BTC,1574078110536,2019-11-18T11:55:10.536Z,sell,5.702e-05,12.0,0.00068424
BCD/BTC,1574078116189,2019-11-18T11:55:16.189Z,sell,5.702e-05,12.0,0.00068424
BCD/BTC,1574078117349,2019-11-18T11:55:17.349Z,sell,5.701e-05,9.0,0.00051309
BCD/BTC,1574078119903,2019-11-18T11:55:19.903Z,sell,5.701e-05,92.0,0.00524492
BCD/BTC,1574078124226,2019-11-18T11:55:24.226Z,sell,5.701e-05,92.0,0.00524492
BCD/BTC,1574078125289,2019-11-18T11:55:25.289Z,sell,5.701e-05,92.0,0.00524492
BCD/BTC,1574078127077,2019-11-18T11:55:27.077Z,sell,5.701e-05,92.0,0.00524492
BCD/BTC,1574078128053,2019-11-18T11:55:28.053Z,sell,5.701e-05,92.0,0.00524492
BCD/BTC,1574078128372,2019-11-18T11:55:28.372Z,sell,5.701e-05,92.0,0.00524492
BCD/BTC,1574078164297,2019-11-18T11:56:04.297Z,sell,5.701e-05,144.0,0.00820944
BCD/BTC,1574078165267,2019-11-18T11:56:05.267Z,sell,5.701e-05,65.0,0.00370565
BCD/BTC,1574078165552,2019-11-18T11:56:05.552Z,sell,5.701e-05,69.0,0.00393369
BCD/BTC,1574078166274,2019-11-18T11:56:06.274Z,sell,5.701e-05,85.0,0.00484585
BCD/BTC,1574078167005,2019-11-18T11:56:07.005Z,sell,5.701e-05,154.0,0.0087795399999999
BCD/BTC,1574078167207,2019-11-18T11:56:07.207Z,sell,5.701e-05,143.0,0.00815243
BCD/BTC,1574078169061,2019-11-18T11:56:09.061Z,sell,5.701e-05,143.0,0.00815243
BCD/BTC,1574078169206,2019-11-18T11:56:09.206Z,sell,5.701e-05,154.0,0.0087795399999999
BCD/BTC,1574078179775,2019-11-18T11:56:19.775Z,sell,5.701e-05,60.0,0.0034205999999999
BCD/BTC,1574078179775,2019-11-18T11:56:19.775Z,sell,5.701e-05,60.0,0.0034205999999999
BCD/BTC,1574078404335,2019-11-18T12:00:04.335Z,buy,5.703e-05,3.0,0.00017109
BCD/BTC,1574078404335,2019-11-18T12:00:04.335Z,buy,5.704e-05,320.0,0.0182528
BCD/BTC,1574078530140,2019-11-18T12:02:10.140Z,buy,5.706e-05,107.0,0.00610542
BCD/BTC,1574078534775,2019-11-18T12:02:14.775Z,buy,5.71e-05,26.0,0.0014846
BCD/BTC,1574078834959,2019-11-18T12:07:14.959Z,sell,5.704e-05,18.0,0.00102672
BCD/BTC,1574078834959,2019-11-18T12:07:14.959Z,sell,5.701e-05,499.0,0.02844799
BCD/BTC,1574078836631,2019-11-18T12:07:16.631Z,buy,5.704e-05,61.0,0.00347944
BCD/BTC,1574078862098,2019-11-18T12:07:42.098Z,buy,5.703e-05,25.0,0.00142575
BCD/BTC,1574078863245,2019-11-18T12:07:43.245Z,buy,5.703e-05,25.0,0.00142575
BCD/BTC,1574078865072,2019-11-18T12:07:45.072Z,buy,5.703e-05,25.0,0.00142575
BCD/BTC,1574078865483,2019-11-18T12:07:45.483Z,buy,5.703e-05,9.0,0.00051327
BCD/BTC,1574078866048,2019-11-18T12:07:46.048Z,buy,5.703e-05,25.0,0.00142575
BCD/BTC,1574078867229,2019-11-18T12:07:47.229Z,buy,5.704e-05,25.0,0.001426
BCD/BTC,1574078868371,2019-11-18T12:07:48.371Z,buy,5.703e-05,25.0,0.00142575
BCD/BTC,1574078870321,2019-11-18T12:07:50.321Z,buy,5.703e-05,25.0,0.00142575
BCD/BTC,1574078871890,2019-11-18T12:07:51.890Z,buy,5.703e-05,25.0,0.00142575
BCD/BTC,1574078873540,2019-11-18T12:07:53.540Z,buy,5.703e-05,25.0,0.00142575
BCD/BTC,1574078875630,2019-11-18T12:07:55.630Z,buy,5.703e-05,25.0,0.00142575
BCD/BTC,1574078926000,2019-11-18T12:08:46.000Z,sell,5.701e-05,396.0,0.02257596
BCD/BTC,1574078930158,2019-11-18T12:08:50.158Z,sell,5.701e-05,200.0,0.0114019999999999
BCD/BTC,1574078930158,2019-11-18T12:08:50.158Z,sell,5.692e-05,2.0,0.00011384
BCD/BTC,1574078930158,2019-11-18T12:08:50.158Z,sell,5.686e-05,77.0,0.00437822
BCD/BTC,1574078930158,2019-11-18T12:08:50.158Z,sell,5.685e-05,28.0,0.0015918
BCD/BTC,1574078931961,2019-11-18T12:08:51.961Z,buy,5.683e-05,45.0,0.00255735
BCD/BTC,1574078932028,2019-11-18T12:08:52.028Z,buy,5.683e-05,111.0,0.00630813
BCD/BTC,1574078932082,2019-11-18T12:08:52.082Z,buy,5.709e-05,25.0,0.00142725
BCD/BTC,1574078939356,2019-11-18T12:08:59.356Z,buy,5.709e-05,48.0,0.00274032
BCD/BTC,1574078946160,2019-11-18T12:09:06.160Z,buy,5.708e-05,9.0,0.00051372
BCD/BTC,1574079131899,2019-11-18T12:12:11.899Z,sell,5.68e-05,22.0,0.0012496
BCD/BTC,1574079131899,2019-11-18T12:12:11.899Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1574079136078,2019-11-18T12:12:16.078Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1574079137078,2019-11-18T12:12:17.078Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1574079138116,2019-11-18T12:12:18.116Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1574079139349,2019-11-18T12:12:19.349Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1574079139454,2019-11-18T12:12:19.454Z,buy,5.677e-05,135.0,0.00766395
BCD/BTC,1574079140370,2019-11-18T12:12:20.370Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1574079141538,2019-11-18T12:12:21.538Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1574079142584,2019-11-18T12:12:22.584Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1574079143556,2019-11-18T12:12:23.556Z,buy,5.677e-05,21.0,0.00119217
BCD/BTC,1574079143556,2019-11-18T12:12:23.556Z,buy,5.68e-05,4.0,0.0002272
BCD/BTC,1574079144763,2019-11-18T12:12:24.763Z,buy,5.68e-05,25.0,0.00142
BCD/BTC,1574079145941,2019-11-18T12:12:25.941Z,buy,5.68e-05,25.0,0.00142
BCD/BTC,1574079147042,2019-11-18T12:12:27.042Z,buy,5.68e-05,25.0,0.00142
BCD/BTC,1574079148057,2019-11-18T12:12:28.057Z,buy,5.68e-05,25.0,0.00142
BCD/BTC,1574079148863,2019-11-18T12:12:28.863Z,buy,5.68e-05,135.0,0.0076679999999999
BCD/BTC,1574079149156,2019-11-18T12:12:29.156Z,buy,5.68e-05,25.0,0.00142
BCD/BTC,1574079150440,2019-11-18T12:12:30.440Z,buy,5.68e-05,25.0,0.00142
BCD/BTC,1574079153712,2019-11-18T12:12:33.712Z,buy,5.68e-05,25.0,0.00142
BCD/BTC,1574079154822,2019-11-18T12:12:34.822Z,buy,5.68e-05,25.0,0.00142
BCD/BTC,1574079155409,2019-11-18T12:12:35.409Z,buy,5.68e-05,28.0,0.0015904
BCD/BTC,1574079155917,2019-11-18T12:12:35.917Z,buy,5.695e-05,25.0,0.00142375
BCD/BTC,1574079318492,2019-11-18T12:15:18.492Z,buy,5.682e-05,200.0,0.011364
BCD/BTC,1574079327785,2019-11-18T12:15:27.785Z,buy,5.674e-05,135.0,0.0076599
BCD/BTC,1574079328685,2019-11-18T12:15:28.685Z,buy,5.674e-05,25.0,0.0014185
BCD/BTC,1574079329716,2019-11-18T12:15:29.716Z,buy,5.674e-05,25.0,0.0014185
BCD/BTC,1574079329824,2019-11-18T12:15:29.824Z,buy,5.674e-05,153.0,0.00868122
BCD/BTC,1574079331068,2019-11-18T12:15:31.068Z,buy,5.674e-05,25.0,0.0014185
BCD/BTC,1574079332126,2019-11-18T12:15:32.126Z,buy,5.674e-05,25.0,0.0014185
BCD/BTC,1574079414662,2019-11-18T12:16:54.662Z,sell,5.673e-05,10.0,0.0005673
BCD/BTC,1574079414662,2019-11-18T12:16:54.662Z,sell,5.67e-05,39.0,0.0022113
BCD/BTC,1574079499196,2019-11-18T12:18:19.196Z,buy,5.673e-05,135.0,0.00765855
BCD/BTC,1574079500833,2019-11-18T12:18:20.833Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574079501780,2019-11-18T12:18:21.780Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574079502861,2019-11-18T12:18:22.861Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574079503193,2019-11-18T12:18:23.193Z,sell,5.67e-05,162.0,0.0091854
BCD/BTC,1574079503247,2019-11-18T12:18:23.247Z,buy,5.667e-05,10.0,0.0005667
BCD/BTC,1574079503345,2019-11-18T12:18:23.345Z,buy,5.667e-05,10.0,0.0005667
BCD/BTC,1574079503837,2019-11-18T12:18:23.837Z,buy,5.667e-05,25.0,0.00141675
BCD/BTC,1574079505636,2019-11-18T12:18:25.636Z,buy,5.667e-05,25.0,0.00141675
BCD/BTC,1574079505824,2019-11-18T12:18:25.824Z,buy,5.667e-05,135.0,0.00765045
BCD/BTC,1574079506585,2019-11-18T12:18:26.585Z,buy,5.667e-05,20.0,0.0011334
BCD/BTC,1574079506585,2019-11-18T12:18:26.585Z,buy,5.673e-05,5.0,0.00028365
BCD/BTC,1574079507732,2019-11-18T12:18:27.732Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574079508775,2019-11-18T12:18:28.775Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574079510457,2019-11-18T12:18:30.457Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574079511445,2019-11-18T12:18:31.445Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574079512455,2019-11-18T12:18:32.455Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574079512479,2019-11-18T12:18:32.479Z,buy,5.673e-05,57.0,0.00323361
BCD/BTC,1574079515731,2019-11-18T12:18:35.731Z,buy,5.672e-05,25.0,0.001418
BCD/BTC,1574079516223,2019-11-18T12:18:36.223Z,buy,5.672e-05,56.0,0.00317632
BCD/BTC,1574079516223,2019-11-18T12:18:36.223Z,buy,5.673e-05,1444.0,0.08191812
BCD/BTC,1574079516707,2019-11-18T12:18:36.707Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1574079524367,2019-11-18T12:18:44.367Z,buy,5.673e-05,135.0,0.00765855
BCD/BTC,1574079530912,2019-11-18T12:18:50.912Z,buy,5.673e-05,29.0,0.00164517
BCD/BTC,1574079566246,2019-11-18T12:19:26.246Z,buy,5.683e-05,88.0,0.00500104
BCD/BTC,1574079567177,2019-11-18T12:19:27.177Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1574079567615,2019-11-18T12:19:27.615Z,buy,5.684e-05,337.0,0.0191550799999999
BCD/BTC,1574079570941,2019-11-18T12:19:30.941Z,buy,5.684e-05,970.0,0.0551348
BCD/BTC,1574079579082,2019-11-18T12:19:39.082Z,buy,5.68e-05,953.0,0.0541303999999999
BCD/BTC,1574079637682,2019-11-18T12:20:37.682Z,buy,5.694e-05,8.0,0.00045552
BCD/BTC,1574079637682,2019-11-18T12:20:37.682Z,buy,5.697e-05,875.0,0.04984875
BCD/BTC,1574079637682,2019-11-18T12:20:37.682Z,buy,5.698e-05,370.0,0.0210826
BCD/BTC,1574079648620,2019-11-18T12:20:48.620Z,buy,5.698e-05,483.0,0.02752134
BCD/BTC,1574080611240,2019-11-18T12:36:51.240Z,sell,5.687e-05,41.0,0.00233167
BCD/BTC,1574080645386,2019-11-18T12:37:25.386Z,sell,5.698e-05,95.0,0.0054131
BCD/BTC,1574080645427,2019-11-18T12:37:25.427Z,sell,5.698e-05,95.0,0.0054131
BCD/BTC,1574080645428,2019-11-18T12:37:25.428Z,sell,5.698e-05,60.0,0.0034188
BCD/BTC,1574080675424,2019-11-18T12:37:55.424Z,sell,5.691e-05,310.0,0.0176421
BCD/BTC,1574080752114,2019-11-18T12:39:12.114Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1574080752114,2019-11-18T12:39:12.114Z,buy,5.713e-05,31.0,0.0017710299999999
BCD/BTC,1574080911610,2019-11-18T12:41:51.610Z,buy,5.709e-05,259.0,0.0147863099999999
BCD/BTC,1574081260749,2019-11-18T12:47:40.749Z,buy,5.702e-05,73.0,0.00416246
BCD/BTC,1574081264367,2019-11-18T12:47:44.367Z,sell,5.678e-05,107.0,0.00607546
BCD/BTC,1574081264373,2019-11-18T12:47:44.373Z,sell,5.678e-05,70.0,0.0039746
BCD/BTC,1574081264373,2019-11-18T12:47:44.373Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1574081264373,2019-11-18T12:47:44.373Z,sell,5.678e-05,70.0,0.0039746
BCD/BTC,1574081264373,2019-11-18T12:47:44.373Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1574082106566,2019-11-18T13:01:46.566Z,buy,5.701e-05,108.0,0.00615708
BCD/BTC,1574082312166,2019-11-18T13:05:12.166Z,buy,5.702e-05,92.0,0.00524584
BCD/BTC,1574083654732,2019-11-18T13:27:34.732Z,sell,5.683e-05,138.0,0.00784254
BCD/BTC,1574083667336,2019-11-18T13:27:47.336Z,sell,5.684e-05,113.0,0.0064229199999999
BCD/BTC,1574083667339,2019-11-18T13:27:47.339Z,sell,5.684e-05,100.0,0.005684
BCD/BTC,1574083667339,2019-11-18T13:27:47.339Z,sell,5.683e-05,3.0,0.00017049
BCD/BTC,1574083667358,2019-11-18T13:27:47.358Z,sell,5.683e-05,210.0,0.0119343
BCD/BTC,1574083667428,2019-11-18T13:27:47.428Z,sell,5.68e-05,69.0,0.0039192
BCD/BTC,1574083667428,2019-11-18T13:27:47.428Z,sell,5.672e-05,5.0,0.0002836
BCD/BTC,1574083667435,2019-11-18T13:27:47.435Z,sell,5.672e-05,137.0,0.00777064
BCD/BTC,1574083667435,2019-11-18T13:27:47.435Z,sell,5.671e-05,148.0,0.0083930799999999
BCD/BTC,1574083667437,2019-11-18T13:27:47.437Z,sell,5.671e-05,31.0,0.00175801
BCD/BTC,1574083667437,2019-11-18T13:27:47.437Z,sell,5.67e-05,4.0,0.0002268
BCD/BTC,1574083667564,2019-11-18T13:27:47.564Z,sell,5.668e-05,137.0,0.00776516
BCD/BTC,1574083667751,2019-11-18T13:27:47.751Z,sell,5.668e-05,2.0,0.00011336
BCD/BTC,1574083668139,2019-11-18T13:27:48.139Z,sell,5.671e-05,93.0,0.00527403
BCD/BTC,1574083668971,2019-11-18T13:27:48.971Z,buy,5.677e-05,17.0,0.00096509
BCD/BTC,1574083669267,2019-11-18T13:27:49.267Z,buy,5.677e-05,17.0,0.00096509
BCD/BTC,1574083682805,2019-11-18T13:28:02.805Z,buy,5.677e-05,190.0,0.0107863
BCD/BTC,1574083688137,2019-11-18T13:28:08.137Z,sell,5.669e-05,28.0,0.00158732
BCD/BTC,1574083688453,2019-11-18T13:28:08.453Z,sell,5.669e-05,68.0,0.00385492
BCD/BTC,1574083688453,2019-11-18T13:28:08.453Z,sell,5.668e-05,16.0,0.00090688
BCD/BTC,1574083689442,2019-11-18T13:28:09.442Z,sell,5.669e-05,49.0,0.00277781
BCD/BTC,1574083745384,2019-11-18T13:29:05.384Z,sell,5.669e-05,63.0,0.00357147
BCD/BTC,1574083745384,2019-11-18T13:29:05.384Z,sell,5.668e-05,44.0,0.00249392
BCD/BTC,1574083745384,2019-11-18T13:29:05.384Z,sell,5.667e-05,56.0,0.00317352
BCD/BTC,1574083745384,2019-11-18T13:29:05.384Z,sell,5.666e-05,40.0,0.0022664
BCD/BTC,1574083745384,2019-11-18T13:29:05.384Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1574083745384,2019-11-18T13:29:05.384Z,sell,5.658e-05,133.0,0.00752514
BCD/BTC,1574083745384,2019-11-18T13:29:05.384Z,sell,5.657e-05,2.0,0.00011314
BCD/BTC,1574083745384,2019-11-18T13:29:05.384Z,sell,5.655e-05,141.0,0.00797355
BCD/BTC,1574083745384,2019-11-18T13:29:05.384Z,sell,5.652e-05,13.0,0.00073476
BCD/BTC,1574083745917,2019-11-18T13:29:05.917Z,sell,5.653e-05,99.0,0.00559647
BCD/BTC,1574083746105,2019-11-18T13:29:06.105Z,sell,5.653e-05,210.0,0.0118713
BCD/BTC,1574083747347,2019-11-18T13:29:07.347Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574083748645,2019-11-18T13:29:08.645Z,sell,5.652e-05,18.0,0.00101736
BCD/BTC,1574083751704,2019-11-18T13:29:11.704Z,buy,5.685e-05,3.0,0.00017055
BCD/BTC,1574083752586,2019-11-18T13:29:12.586Z,sell,5.653e-05,28.0,0.00158284
BCD/BTC,1574083752586,2019-11-18T13:29:12.586Z,sell,5.652e-05,34.0,0.00192168
BCD/BTC,1574083752586,2019-11-18T13:29:12.586Z,sell,5.651e-05,406.0,0.02294306
BCD/BTC,1574083753086,2019-11-18T13:29:13.086Z,buy,5.684e-05,142.0,0.00807128
BCD/BTC,1574083753510,2019-11-18T13:29:13.510Z,buy,5.683e-05,34.0,0.00193222
BCD/BTC,1574083753804,2019-11-18T13:29:13.804Z,sell,5.652e-05,26.0,0.00146952
BCD/BTC,1574083753804,2019-11-18T13:29:13.804Z,sell,5.651e-05,442.0,0.02497742
BCD/BTC,1574083754281,2019-11-18T13:29:14.281Z,sell,5.653e-05,64.0,0.00361792
BCD/BTC,1574083754281,2019-11-18T13:29:14.281Z,sell,5.652e-05,5.0,0.0002826
BCD/BTC,1574083756319,2019-11-18T13:29:16.319Z,buy,5.681e-05,253.0,0.01437293
BCD/BTC,1574083761541,2019-11-18T13:29:21.541Z,buy,5.677e-05,141.0,0.00800457
BCD/BTC,1574083761541,2019-11-18T13:29:21.541Z,buy,5.681e-05,115.0,0.00653315
BCD/BTC,1574083763757,2019-11-18T13:29:23.757Z,buy,5.682e-05,31.0,0.00176142
BCD/BTC,1574083764685,2019-11-18T13:29:24.685Z,buy,5.683e-05,58.0,0.00329614
BCD/BTC,1574083783355,2019-11-18T13:29:43.355Z,buy,5.682e-05,353.0,0.02005746
BCD/BTC,1574083806169,2019-11-18T13:30:06.169Z,sell,5.664e-05,22.0,0.00124608
BCD/BTC,1574083806175,2019-11-18T13:30:06.175Z,sell,5.664e-05,119.0,0.00674016
BCD/BTC,1574083806241,2019-11-18T13:30:06.241Z,buy,5.66e-05,22.0,0.0012452
BCD/BTC,1574083806581,2019-11-18T13:30:06.581Z,buy,5.658e-05,178.0,0.0100712399999999
BCD/BTC,1574083806589,2019-11-18T13:30:06.589Z,sell,5.653e-05,90.0,0.0050877
BCD/BTC,1574083806589,2019-11-18T13:30:06.589Z,sell,5.652e-05,154.0,0.00870408
BCD/BTC,1574083806589,2019-11-18T13:30:06.589Z,sell,5.65e-05,115.0,0.0064975
BCD/BTC,1574083807522,2019-11-18T13:30:07.522Z,buy,5.658e-05,25.0,0.0014145
