symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1574083808454,2019-11-18T13:30:08.454Z,sell,5.65e-05,111.0,0.0062715
BCD/BTC,1574083808570,2019-11-18T13:30:08.570Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1574083809584,2019-11-18T13:30:09.584Z,buy,5.664e-05,25.0,0.001416
BCD/BTC,1574083810562,2019-11-18T13:30:10.562Z,buy,5.664e-05,25.0,0.001416
BCD/BTC,1574083812184,2019-11-18T13:30:12.184Z,sell,5.65e-05,45.0,0.0025425
BCD/BTC,1574083814498,2019-11-18T13:30:14.498Z,sell,5.651e-05,5.0,0.00028255
BCD/BTC,1574083822032,2019-11-18T13:30:22.032Z,buy,5.683e-05,352.0,0.02000416
BCD/BTC,1574083831008,2019-11-18T13:30:31.008Z,sell,5.662e-05,94.0,0.0053222799999999
BCD/BTC,1574083833004,2019-11-18T13:30:33.004Z,sell,5.662e-05,9.0,0.0005095799999999
BCD/BTC,1574083839804,2019-11-18T13:30:39.804Z,sell,5.658e-05,48.0,0.0027158399999999
BCD/BTC,1574083840167,2019-11-18T13:30:40.167Z,sell,5.659e-05,21.0,0.0011883899999999
BCD/BTC,1574083840471,2019-11-18T13:30:40.471Z,sell,5.659e-05,256.0,0.01448704
BCD/BTC,1574083840494,2019-11-18T13:30:40.494Z,sell,5.659e-05,28.0,0.0015845199999999
BCD/BTC,1574083840494,2019-11-18T13:30:40.494Z,sell,5.658e-05,52.0,0.0029421599999999
BCD/BTC,1574083869888,2019-11-18T13:31:09.888Z,buy,5.68e-05,353.0,0.0200504
BCD/BTC,1574083887959,2019-11-18T13:31:27.959Z,buy,5.681e-05,204.0,0.01158924
BCD/BTC,1574083888002,2019-11-18T13:31:28.002Z,sell,5.657e-05,72.0,0.00407304
BCD/BTC,1574083888002,2019-11-18T13:31:28.002Z,sell,5.656e-05,85.0,0.0048076
BCD/BTC,1574083888002,2019-11-18T13:31:28.002Z,sell,5.651e-05,350.0,0.0197785
BCD/BTC,1574083888327,2019-11-18T13:31:28.327Z,sell,5.652e-05,82.0,0.00463464
BCD/BTC,1574083888437,2019-11-18T13:31:28.437Z,sell,5.652e-05,120.0,0.0067824
BCD/BTC,1574083888437,2019-11-18T13:31:28.437Z,sell,5.651e-05,64.0,0.00361664
BCD/BTC,1574083888437,2019-11-18T13:31:28.437Z,sell,5.65e-05,234.0,0.013221
BCD/BTC,1574083893717,2019-11-18T13:31:33.717Z,sell,5.651e-05,3.0,0.0001695299999999
BCD/BTC,1574083893717,2019-11-18T13:31:33.717Z,sell,5.65e-05,465.0,0.0262724999999999
BCD/BTC,1574083893795,2019-11-18T13:31:33.795Z,sell,5.65e-05,72.0,0.004068
BCD/BTC,1574083894977,2019-11-18T13:31:34.977Z,sell,5.651e-05,130.0,0.0073463
BCD/BTC,1574083894977,2019-11-18T13:31:34.977Z,sell,5.65e-05,306.0,0.017289
BCD/BTC,1574083895315,2019-11-18T13:31:35.315Z,sell,5.651e-05,30.0,0.0016953
BCD/BTC,1574083898779,2019-11-18T13:31:38.779Z,buy,5.681e-05,353.0,0.02005393
BCD/BTC,1574083898779,2019-11-18T13:31:38.779Z,buy,5.682e-05,130.0,0.0073866
BCD/BTC,1574083898779,2019-11-18T13:31:38.779Z,buy,5.683e-05,256.0,0.01454848
BCD/BTC,1574083907067,2019-11-18T13:31:47.067Z,buy,5.683e-05,3.0,0.00017049
BCD/BTC,1574083907067,2019-11-18T13:31:47.067Z,buy,5.684e-05,199.0,0.0113111599999999
BCD/BTC,1574083908208,2019-11-18T13:31:48.208Z,sell,5.657e-05,133.0,0.00752381
BCD/BTC,1574083909354,2019-11-18T13:31:49.354Z,sell,5.659e-05,47.0,0.00265973
BCD/BTC,1574083909471,2019-11-18T13:31:49.471Z,sell,5.659e-05,153.0,0.00865827
BCD/BTC,1574083909471,2019-11-18T13:31:49.471Z,sell,5.656e-05,76.0,0.00429856
BCD/BTC,1574083909471,2019-11-18T13:31:49.471Z,sell,5.653e-05,81.0,0.00457893
BCD/BTC,1574083934042,2019-11-18T13:32:14.042Z,buy,5.68e-05,81.0,0.0046007999999999
BCD/BTC,1574083937628,2019-11-18T13:32:17.628Z,buy,5.683e-05,195.0,0.01108185
BCD/BTC,1574084055752,2019-11-18T13:34:15.752Z,buy,5.683e-05,129.0,0.00733107
BCD/BTC,1574084058856,2019-11-18T13:34:18.856Z,buy,5.683e-05,86.0,0.00488738
BCD/BTC,1574084062235,2019-11-18T13:34:22.235Z,buy,5.683e-05,58.0,0.00329614
BCD/BTC,1574084066427,2019-11-18T13:34:26.427Z,buy,5.683e-05,116.0,0.00659228
BCD/BTC,1574084305281,2019-11-18T13:38:25.281Z,buy,5.684e-05,3.0,0.00017052
BCD/BTC,1574084305281,2019-11-18T13:38:25.281Z,buy,5.685e-05,5.0,0.00028425
BCD/BTC,1574084305281,2019-11-18T13:38:25.281Z,buy,5.687e-05,128.0,0.00727936
BCD/BTC,1574084368241,2019-11-18T13:39:28.241Z,buy,5.687e-05,121.0,0.00688127
BCD/BTC,1574084476638,2019-11-18T13:41:16.638Z,buy,5.686e-05,57.0,0.00324102
BCD/BTC,1574084476638,2019-11-18T13:41:16.638Z,buy,5.688e-05,147.0,0.00836136
BCD/BTC,1574084488652,2019-11-18T13:41:28.652Z,sell,5.667e-05,50.0,0.0028335
BCD/BTC,1574084489045,2019-11-18T13:41:29.045Z,sell,5.667e-05,179.0,0.0101439299999999
BCD/BTC,1574084492495,2019-11-18T13:41:32.495Z,sell,5.667e-05,9.0,0.00051003
BCD/BTC,1574084493522,2019-11-18T13:41:33.522Z,sell,5.667e-05,9.0,0.00051003
BCD/BTC,1574084659301,2019-11-18T13:44:19.301Z,sell,5.663e-05,142.0,0.00804146
BCD/BTC,1574084659906,2019-11-18T13:44:19.906Z,sell,5.663e-05,26.0,0.00147238
BCD/BTC,1574084659906,2019-11-18T13:44:19.906Z,sell,5.662e-05,291.0,0.01647642
BCD/BTC,1574084660475,2019-11-18T13:44:20.475Z,sell,5.662e-05,55.0,0.0031141
BCD/BTC,1574084820657,2019-11-18T13:47:00.657Z,buy,5.68e-05,287.0,0.0163016
BCD/BTC,1574084831278,2019-11-18T13:47:11.278Z,buy,5.68e-05,59.0,0.0033512
BCD/BTC,1574084831278,2019-11-18T13:47:11.278Z,buy,5.681e-05,91.0,0.00516971
BCD/BTC,1574084831278,2019-11-18T13:47:11.278Z,buy,5.68e-05,59.0,0.0033512
BCD/BTC,1574084831278,2019-11-18T13:47:11.278Z,buy,5.681e-05,91.0,0.00516971
BCD/BTC,1574084971824,2019-11-18T13:49:31.824Z,buy,5.689e-05,133.0,0.00756637
BCD/BTC,1574085046092,2019-11-18T13:50:46.092Z,sell,5.681e-05,250.0,0.0142025
BCD/BTC,1574085126299,2019-11-18T13:52:06.299Z,buy,5.691e-05,72.0,0.00409752
BCD/BTC,1574085463768,2019-11-18T13:57:43.768Z,buy,5.692e-05,192.0,0.01092864
BCD/BTC,1574085505083,2019-11-18T13:58:25.083Z,buy,5.691e-05,130.0,0.0073983
BCD/BTC,1574085591747,2019-11-18T13:59:51.747Z,buy,5.691e-05,108.0,0.00614628
BCD/BTC,1574085661814,2019-11-18T14:01:01.814Z,sell,5.691e-05,7.0,0.00039837
BCD/BTC,1574085857285,2019-11-18T14:04:17.285Z,sell,5.691e-05,3.0,0.00017073
BCD/BTC,1574085857285,2019-11-18T14:04:17.285Z,sell,5.667e-05,178.0,0.0100872599999999
BCD/BTC,1574085857285,2019-11-18T14:04:17.285Z,sell,5.666e-05,155.0,0.0087823
BCD/BTC,1574085869357,2019-11-18T14:04:29.357Z,sell,5.667e-05,119.0,0.00674373
BCD/BTC,1574085869357,2019-11-18T14:04:29.357Z,sell,5.666e-05,77.0,0.00436282
BCD/BTC,1574085869357,2019-11-18T14:04:29.357Z,sell,5.663e-05,19.0,0.0010759699999999
BCD/BTC,1574085977031,2019-11-18T14:06:17.031Z,buy,5.693e-05,171.0,0.00973503
BCD/BTC,1574085977031,2019-11-18T14:06:17.031Z,buy,5.694e-05,20.0,0.0011388
BCD/BTC,1574086147627,2019-11-18T14:09:07.627Z,sell,5.664e-05,137.0,0.00775968
BCD/BTC,1574086147627,2019-11-18T14:09:07.627Z,sell,5.663e-05,215.0,0.0121754499999999
BCD/BTC,1574086147713,2019-11-18T14:09:07.713Z,sell,5.663e-05,24.0,0.00135912
BCD/BTC,1574086147713,2019-11-18T14:09:07.713Z,sell,5.657e-05,2.0,0.00011314
BCD/BTC,1574086147745,2019-11-18T14:09:07.745Z,buy,5.657e-05,130.0,0.0073541
BCD/BTC,1574086147758,2019-11-18T14:09:07.758Z,buy,5.657e-05,70.0,0.0039599
BCD/BTC,1574086154308,2019-11-18T14:09:14.308Z,sell,5.657e-05,28.0,0.00158396
BCD/BTC,1574086155498,2019-11-18T14:09:15.498Z,sell,5.657e-05,24.0,0.00135768
BCD/BTC,1574086206200,2019-11-18T14:10:06.200Z,buy,5.676e-05,28.0,0.00158928
BCD/BTC,1574086208145,2019-11-18T14:10:08.145Z,buy,5.68e-05,336.0,0.0190848
BCD/BTC,1574086398273,2019-11-18T14:13:18.273Z,sell,5.667e-05,73.0,0.00413691
BCD/BTC,1574086398278,2019-11-18T14:13:18.278Z,sell,5.667e-05,18.0,0.00102006
BCD/BTC,1574086398278,2019-11-18T14:13:18.278Z,sell,5.664e-05,55.0,0.0031152
BCD/BTC,1574086398282,2019-11-18T14:13:18.282Z,sell,5.664e-05,281.0,0.01591584
BCD/BTC,1574086398282,2019-11-18T14:13:18.282Z,sell,5.663e-05,176.0,0.00996688
BCD/BTC,1574086398307,2019-11-18T14:13:18.307Z,buy,5.657e-05,104.0,0.00588328
BCD/BTC,1574086398314,2019-11-18T14:13:18.314Z,buy,5.657e-05,104.0,0.00588328
BCD/BTC,1574086399136,2019-11-18T14:13:19.136Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574086400125,2019-11-18T14:13:20.125Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1574086401151,2019-11-18T14:13:21.151Z,buy,5.662e-05,16.0,0.00090592
BCD/BTC,1574086401151,2019-11-18T14:13:21.151Z,buy,5.682e-05,9.0,0.00051138
BCD/BTC,1574087102535,2019-11-18T14:25:02.535Z,buy,5.679e-05,24.0,0.0013629599999999
BCD/BTC,1574087102535,2019-11-18T14:25:02.535Z,buy,5.682e-05,352.0,0.02000064
BCD/BTC,1574087102535,2019-11-18T14:25:02.535Z,buy,5.691e-05,187.0,0.01064217
BCD/BTC,1574087102535,2019-11-18T14:25:02.535Z,buy,5.692e-05,2.0,0.00011384
BCD/BTC,1574087102535,2019-11-18T14:25:02.535Z,buy,5.699e-05,40.0,0.0022796
BCD/BTC,1574087102535,2019-11-18T14:25:02.535Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1574087102535,2019-11-18T14:25:02.535Z,buy,5.706e-05,85.0,0.0048500999999999
BCD/BTC,1574087584917,2019-11-18T14:33:04.917Z,sell,5.681e-05,34.0,0.00193154
BCD/BTC,1574087585114,2019-11-18T14:33:05.114Z,sell,5.681e-05,91.0,0.00516971
BCD/BTC,1574087607006,2019-11-18T14:33:27.006Z,sell,5.68e-05,84.0,0.0047712
BCD/BTC,1574087607633,2019-11-18T14:33:27.633Z,sell,5.68e-05,25.0,0.00142
BCD/BTC,1574087626400,2019-11-18T14:33:46.400Z,sell,5.68e-05,59.0,0.0033512
BCD/BTC,1574087626400,2019-11-18T14:33:46.400Z,sell,5.679e-05,351.0,0.01993329
BCD/BTC,1574087626400,2019-11-18T14:33:46.400Z,sell,5.678e-05,72.0,0.00408816
BCD/BTC,1574087626400,2019-11-18T14:33:46.400Z,sell,5.675e-05,175.0,0.0099312499999999
BCD/BTC,1574087626400,2019-11-18T14:33:46.400Z,sell,5.666e-05,40.0,0.0022664
BCD/BTC,1574087626400,2019-11-18T14:33:46.400Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1574087626400,2019-11-18T14:33:46.400Z,sell,5.658e-05,141.0,0.00797778
BCD/BTC,1574087626400,2019-11-18T14:33:46.400Z,sell,5.657e-05,2.0,0.00011314
BCD/BTC,1574087626400,2019-11-18T14:33:46.400Z,sell,5.651e-05,317.0,0.01791367
BCD/BTC,1574087626400,2019-11-18T14:33:46.400Z,sell,5.65e-05,2271.0,0.1283115
BCD/BTC,1574087648959,2019-11-18T14:34:08.959Z,sell,5.671e-05,175.0,0.0099242499999999
BCD/BTC,1574087756417,2019-11-18T14:35:56.417Z,buy,5.675e-05,88.0,0.004994
BCD/BTC,1574087756740,2019-11-18T14:35:56.740Z,buy,5.675e-05,25.0,0.0014187499999999
BCD/BTC,1574087758010,2019-11-18T14:35:58.010Z,buy,5.679e-05,25.0,0.00141975
BCD/BTC,1574087842725,2019-11-18T14:37:22.725Z,buy,5.677e-05,238.0,0.01351126
BCD/BTC,1574087842788,2019-11-18T14:37:22.788Z,sell,5.677e-05,224.0,0.01271648
BCD/BTC,1574087929745,2019-11-18T14:38:49.745Z,buy,5.67e-05,15.0,0.0008505
BCD/BTC,1574087929745,2019-11-18T14:38:49.745Z,buy,5.68e-05,10.0,0.0005679999999999
BCD/BTC,1574088103760,2019-11-18T14:41:43.760Z,sell,5.652e-05,38.0,0.00214776
BCD/BTC,1574088190100,2019-11-18T14:43:10.100Z,sell,5.657e-05,333.0,0.01883781
BCD/BTC,1574088307610,2019-11-18T14:45:07.610Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1574088309230,2019-11-18T14:45:09.230Z,buy,5.68e-05,25.0,0.00142
BCD/BTC,1574088310706,2019-11-18T14:45:10.706Z,buy,5.68e-05,25.0,0.00142
BCD/BTC,1574088311705,2019-11-18T14:45:11.705Z,buy,5.678e-05,25.0,0.0014195
BCD/BTC,1574088311705,2019-11-18T14:45:11.705Z,buy,5.678e-05,25.0,0.0014195
BCD/BTC,1574088443551,2019-11-18T14:47:23.551Z,buy,5.677e-05,176.0,0.00999152
BCD/BTC,1574088673712,2019-11-18T14:51:13.712Z,buy,5.68e-05,25.0,0.00142
BCD/BTC,1574088675121,2019-11-18T14:51:15.121Z,buy,5.68e-05,25.0,0.00142
BCD/BTC,1574088676819,2019-11-18T14:51:16.819Z,buy,5.68e-05,25.0,0.00142
BCD/BTC,1574088677965,2019-11-18T14:51:17.965Z,buy,5.68e-05,6.0,0.0003408
BCD/BTC,1574088677965,2019-11-18T14:51:17.965Z,buy,5.685e-05,19.0,0.00108015
BCD/BTC,1574088678994,2019-11-18T14:51:18.994Z,buy,5.685e-05,25.0,0.00142125
BCD/BTC,1574088680293,2019-11-18T14:51:20.293Z,buy,5.685e-05,25.0,0.00142125
BCD/BTC,1574088681481,2019-11-18T14:51:21.481Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1574088689500,2019-11-18T14:51:29.500Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1574088690787,2019-11-18T14:51:30.787Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1574088752578,2019-11-18T14:52:32.578Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1574088753723,2019-11-18T14:52:33.723Z,buy,5.692e-05,2.0,0.00011384
BCD/BTC,1574088753723,2019-11-18T14:52:33.723Z,buy,5.698e-05,23.0,0.00131054
BCD/BTC,1574088973305,2019-11-18T14:56:13.305Z,buy,5.689e-05,25.0,0.00142225
BCD/BTC,1574089151323,2019-11-18T14:59:11.323Z,buy,5.697e-05,7.0,0.00039879
BCD/BTC,1574089151323,2019-11-18T14:59:11.323Z,buy,5.698e-05,18.0,0.00102564
BCD/BTC,1574089153256,2019-11-18T14:59:13.256Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089154297,2019-11-18T14:59:14.297Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089155465,2019-11-18T14:59:15.465Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089156430,2019-11-18T14:59:16.430Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089157375,2019-11-18T14:59:17.375Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089158436,2019-11-18T14:59:18.436Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089159723,2019-11-18T14:59:19.723Z,buy,5.698e-05,19.0,0.00108262
BCD/BTC,1574089159723,2019-11-18T14:59:19.723Z,buy,5.699e-05,6.0,0.00034194
BCD/BTC,1574089160746,2019-11-18T14:59:20.746Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089161752,2019-11-18T14:59:21.752Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089162803,2019-11-18T14:59:22.803Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089163770,2019-11-18T14:59:23.770Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089164757,2019-11-18T14:59:24.757Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089165900,2019-11-18T14:59:25.900Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089166912,2019-11-18T14:59:26.912Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089168050,2019-11-18T14:59:28.050Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089168997,2019-11-18T14:59:28.997Z,buy,5.698e-05,8.0,0.00045584
BCD/BTC,1574089168997,2019-11-18T14:59:28.997Z,buy,5.699e-05,17.0,0.00096883
BCD/BTC,1574089170086,2019-11-18T14:59:30.086Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089171213,2019-11-18T14:59:31.213Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089172289,2019-11-18T14:59:32.289Z,buy,5.698e-05,6.0,0.00034188
BCD/BTC,1574089172289,2019-11-18T14:59:32.289Z,buy,5.699e-05,17.0,0.00096883
BCD/BTC,1574089172289,2019-11-18T14:59:32.289Z,buy,5.7e-05,2.0,0.000114
BCD/BTC,1574089173590,2019-11-18T14:59:33.590Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089174546,2019-11-18T14:59:34.546Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089175712,2019-11-18T14:59:35.712Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089176794,2019-11-18T14:59:36.794Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1574089215646,2019-11-18T15:00:15.646Z,buy,5.698e-05,12.0,0.00068376
BCD/BTC,1574089215646,2019-11-18T15:00:15.646Z,buy,5.7e-05,3.0,0.000171
BCD/BTC,1574089215646,2019-11-18T15:00:15.646Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1574089215646,2019-11-18T15:00:15.646Z,buy,5.709e-05,586.0,0.03345474
BCD/BTC,1574089215646,2019-11-18T15:00:15.646Z,buy,5.71e-05,414.0,0.0236393999999999
BCD/BTC,1574089295860,2019-11-18T15:01:35.860Z,buy,5.706e-05,2.0,0.00011412
BCD/BTC,1574089295860,2019-11-18T15:01:35.860Z,buy,5.711e-05,384.0,0.02193024
BCD/BTC,1574089446110,2019-11-18T15:04:06.110Z,sell,5.678e-05,220.0,0.0124916
BCD/BTC,1574089599808,2019-11-18T15:06:39.808Z,buy,5.71e-05,175.0,0.0099925
BCD/BTC,1574089654973,2019-11-18T15:07:34.973Z,buy,5.71e-05,45.0,0.0025694999999999
BCD/BTC,1574089654973,2019-11-18T15:07:34.973Z,buy,5.711e-05,16.0,0.00091376
BCD/BTC,1574089791598,2019-11-18T15:09:51.598Z,buy,5.7e-05,460.0,0.02622
BCD/BTC,1574089804269,2019-11-18T15:10:04.269Z,buy,5.7e-05,2392.0,0.136344
BCD/BTC,1574089808993,2019-11-18T15:10:08.993Z,buy,5.7e-05,288.0,0.016416
BCD/BTC,1574090468838,2019-11-18T15:21:08.838Z,buy,5.711e-05,87.0,0.00496857
BCD/BTC,1574090720919,2019-11-18T15:25:20.919Z,buy,5.711e-05,5.0,0.00028555
BCD/BTC,1574090734486,2019-11-18T15:25:34.486Z,buy,5.711e-05,13.0,0.00074243
BCD/BTC,1574090734486,2019-11-18T15:25:34.486Z,buy,5.714e-05,12.0,0.0006856799999999
BCD/BTC,1574090735544,2019-11-18T15:25:35.544Z,buy,5.714e-05,25.0,0.0014284999999999
BCD/BTC,1574090736750,2019-11-18T15:25:36.750Z,buy,5.714e-05,25.0,0.0014284999999999
BCD/BTC,1574090737666,2019-11-18T15:25:37.666Z,buy,5.714e-05,214.0,0.01222796
BCD/BTC,1574090737734,2019-11-18T15:25:37.734Z,buy,5.714e-05,25.0,0.0014284999999999
BCD/BTC,1574090739008,2019-11-18T15:25:39.008Z,buy,5.714e-05,25.0,0.0014284999999999
BCD/BTC,1574090740065,2019-11-18T15:25:40.065Z,buy,5.714e-05,25.0,0.0014284999999999
BCD/BTC,1574090810774,2019-11-18T15:26:50.774Z,buy,5.714e-05,120.0,0.0068568
BCD/BTC,1574090896956,2019-11-18T15:28:16.956Z,sell,5.69e-05,36.0,0.0020484
BCD/BTC,1574090899041,2019-11-18T15:28:19.041Z,sell,5.692e-05,56.0,0.0031875199999999
BCD/BTC,1574090900972,2019-11-18T15:28:20.972Z,sell,5.694e-05,207.0,0.01178658
BCD/BTC,1574090990840,2019-11-18T15:29:50.840Z,sell,5.691e-05,40.0,0.0022764
BCD/BTC,1574090991333,2019-11-18T15:29:51.333Z,sell,5.691e-05,30.0,0.0017073
BCD/BTC,1574090992979,2019-11-18T15:29:52.979Z,sell,5.693e-05,99.0,0.00563607
BCD/BTC,1574090992995,2019-11-18T15:29:52.995Z,sell,5.693e-05,52.0,0.00296036
BCD/BTC,1574090992995,2019-11-18T15:29:52.995Z,sell,5.692e-05,147.0,0.00836724
BCD/BTC,1574091011989,2019-11-18T15:30:11.989Z,sell,5.694e-05,67.0,0.00381498
BCD/BTC,1574091013600,2019-11-18T15:30:13.600Z,sell,5.694e-05,6.0,0.00034164
BCD/BTC,1574091016895,2019-11-18T15:30:16.895Z,sell,5.693e-05,9.0,0.00051237
BCD/BTC,1574091283818,2019-11-18T15:34:43.818Z,sell,5.688e-05,68.0,0.00386784
BCD/BTC,1574091283940,2019-11-18T15:34:43.940Z,sell,5.688e-05,5.0,0.0002844
BCD/BTC,1574091283940,2019-11-18T15:34:43.940Z,sell,5.683e-05,22.0,0.00125026
BCD/BTC,1574091284031,2019-11-18T15:34:44.031Z,sell,5.688e-05,50.0,0.0028439999999999
BCD/BTC,1574091284123,2019-11-18T15:34:44.123Z,sell,5.689e-05,134.0,0.00762326
BCD/BTC,1574091284123,2019-11-18T15:34:44.123Z,sell,5.688e-05,81.0,0.00460728
BCD/BTC,1574091284136,2019-11-18T15:34:44.136Z,sell,5.688e-05,15.0,0.0008531999999999
BCD/BTC,1574091284136,2019-11-18T15:34:44.136Z,sell,5.683e-05,148.0,0.00841084
BCD/BTC,1574091284413,2019-11-18T15:34:44.413Z,sell,5.683e-05,11.0,0.00062513
BCD/BTC,1574091310363,2019-11-18T15:35:10.363Z,buy,5.706e-05,4.0,0.00022824
BCD/BTC,1574091311166,2019-11-18T15:35:11.166Z,buy,5.706e-05,22.0,0.0012553199999999
BCD/BTC,1574091346441,2019-11-18T15:35:46.441Z,sell,5.684e-05,9.0,0.00051156
BCD/BTC,1574091351032,2019-11-18T15:35:51.032Z,sell,5.684e-05,9.0,0.00051156
BCD/BTC,1574091352133,2019-11-18T15:35:52.133Z,sell,5.684e-05,9.0,0.00051156
BCD/BTC,1574091353843,2019-11-18T15:35:53.843Z,sell,5.684e-05,9.0,0.00051156
BCD/BTC,1574091355073,2019-11-18T15:35:55.073Z,sell,5.684e-05,9.0,0.00051156
BCD/BTC,1574091356571,2019-11-18T15:35:56.571Z,sell,5.684e-05,9.0,0.00051156
BCD/BTC,1574091358079,2019-11-18T15:35:58.079Z,sell,5.684e-05,9.0,0.00051156
BCD/BTC,1574091359870,2019-11-18T15:35:59.870Z,sell,5.684e-05,9.0,0.00051156
BCD/BTC,1574091376939,2019-11-18T15:36:16.939Z,sell,5.684e-05,11.0,0.00062524
BCD/BTC,1574091376939,2019-11-18T15:36:16.939Z,sell,5.683e-05,15.0,0.00085245
BCD/BTC,1574091377457,2019-11-18T15:36:17.457Z,sell,5.683e-05,9.0,0.00051147
BCD/BTC,1574091379221,2019-11-18T15:36:19.221Z,sell,5.683e-05,9.0,0.00051147
BCD/BTC,1574091466391,2019-11-18T15:37:46.391Z,sell,5.683e-05,754.0,0.04284982
BCD/BTC,1574091466426,2019-11-18T15:37:46.426Z,sell,5.683e-05,45.0,0.00255735
BCD/BTC,1574091466426,2019-11-18T15:37:46.426Z,sell,5.68e-05,22.0,0.0012496
BCD/BTC,1574091466426,2019-11-18T15:37:46.426Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1574091466968,2019-11-18T15:37:46.968Z,buy,5.67e-05,239.0,0.0135513
BCD/BTC,1574091467077,2019-11-18T15:37:47.077Z,buy,5.67e-05,250.0,0.014175
BCD/BTC,1574091468456,2019-11-18T15:37:48.456Z,buy,5.67e-05,25.0,0.0014175
BCD/BTC,1574091469538,2019-11-18T15:37:49.538Z,buy,5.67e-05,25.0,0.0014175
BCD/BTC,1574091470547,2019-11-18T15:37:50.547Z,buy,5.67e-05,25.0,0.0014175
BCD/BTC,1574091471670,2019-11-18T15:37:51.670Z,buy,5.67e-05,25.0,0.0014175
BCD/BTC,1574091472820,2019-11-18T15:37:52.820Z,buy,5.67e-05,25.0,0.0014175
BCD/BTC,1574091473492,2019-11-18T15:37:53.492Z,buy,5.67e-05,114.0,0.0064638
BCD/BTC,1574091473775,2019-11-18T15:37:53.775Z,buy,5.672e-05,25.0,0.001418
BCD/BTC,1574091473794,2019-11-18T15:37:53.794Z,sell,5.666e-05,40.0,0.0022664
BCD/BTC,1574091473794,2019-11-18T15:37:53.794Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1574091473794,2019-11-18T15:37:53.794Z,sell,5.659e-05,87.0,0.00492333
BCD/BTC,1574091474786,2019-11-18T15:37:54.786Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574091475862,2019-11-18T15:37:55.862Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574091476969,2019-11-18T15:37:56.969Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574091478211,2019-11-18T15:37:58.211Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574091479182,2019-11-18T15:37:59.182Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574091480078,2019-11-18T15:38:00.078Z,buy,5.66e-05,40.0,0.002264
