symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1574091480193,2019-11-18T15:38:00.193Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574091480380,2019-11-18T15:38:00.380Z,buy,5.66e-05,2.0,0.0001132
BCD/BTC,1574091481668,2019-11-18T15:38:01.668Z,buy,5.66e-05,25.0,0.001415
BCD/BTC,1574091482022,2019-11-18T15:38:02.022Z,buy,5.66e-05,183.0,0.0103578
BCD/BTC,1574091482686,2019-11-18T15:38:02.686Z,buy,5.672e-05,25.0,0.001418
BCD/BTC,1574091484157,2019-11-18T15:38:04.157Z,buy,5.672e-05,25.0,0.001418
BCD/BTC,1574091485246,2019-11-18T15:38:05.246Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1574091486312,2019-11-18T15:38:06.312Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1574091486714,2019-11-18T15:38:06.714Z,buy,5.677e-05,135.0,0.00766395
BCD/BTC,1574091487129,2019-11-18T15:38:07.129Z,sell,5.659e-05,54.0,0.00305586
BCD/BTC,1574091487129,2019-11-18T15:38:07.129Z,sell,5.657e-05,28.0,0.00158396
BCD/BTC,1574091487129,2019-11-18T15:38:07.129Z,sell,5.652e-05,61.0,0.00344772
BCD/BTC,1574091487129,2019-11-18T15:38:07.129Z,sell,5.65e-05,21.0,0.0011865
BCD/BTC,1574091487408,2019-11-18T15:38:07.408Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1574091488496,2019-11-18T15:38:08.496Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1574091489626,2019-11-18T15:38:09.626Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1574091490625,2019-11-18T15:38:10.625Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1574091491727,2019-11-18T15:38:11.727Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1574091493121,2019-11-18T15:38:13.121Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1574091494582,2019-11-18T15:38:14.582Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1574091495684,2019-11-18T15:38:15.684Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1574091496540,2019-11-18T15:38:16.540Z,sell,5.651e-05,72.0,0.00406872
BCD/BTC,1574091496928,2019-11-18T15:38:16.928Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1574091497939,2019-11-18T15:38:17.939Z,buy,5.68e-05,25.0,0.00142
BCD/BTC,1574091498220,2019-11-18T15:38:18.220Z,sell,5.65e-05,279.0,0.0157635
BCD/BTC,1574091498501,2019-11-18T15:38:18.501Z,buy,5.68e-05,135.0,0.0076679999999999
BCD/BTC,1574091498952,2019-11-18T15:38:18.952Z,buy,5.691e-05,25.0,0.00142275
BCD/BTC,1574091505001,2019-11-18T15:38:25.001Z,buy,5.686e-05,135.0,0.0076761
BCD/BTC,1574091554536,2019-11-18T15:39:14.536Z,buy,5.686e-05,115.0,0.0065389
BCD/BTC,1574091768661,2019-11-18T15:42:48.661Z,buy,5.679e-05,113.0,0.0064172699999999
BCD/BTC,1574091775182,2019-11-18T15:42:55.182Z,buy,5.68e-05,135.0,0.0076679999999999
BCD/BTC,1574091781708,2019-11-18T15:43:01.708Z,buy,5.679e-05,116.0,0.00658764
BCD/BTC,1574091789476,2019-11-18T15:43:09.476Z,buy,5.679e-05,87.0,0.00494073
BCD/BTC,1574091798801,2019-11-18T15:43:18.801Z,buy,5.679e-05,135.0,0.00766665
BCD/BTC,1574091805438,2019-11-18T15:43:25.438Z,buy,5.679e-05,128.0,0.00726912
BCD/BTC,1574091902421,2019-11-18T15:45:02.421Z,buy,5.679e-05,135.0,0.00766665
BCD/BTC,1574091902421,2019-11-18T15:45:02.421Z,buy,5.679e-05,135.0,0.00766665
BCD/BTC,1574092476237,2019-11-18T15:54:36.237Z,sell,5.652e-05,63.0,0.00356076
BCD/BTC,1574092476452,2019-11-18T15:54:36.452Z,sell,5.652e-05,61.0,0.00344772
BCD/BTC,1574092476641,2019-11-18T15:54:36.641Z,buy,5.677e-05,63.0,0.00357651
BCD/BTC,1574092477742,2019-11-18T15:54:37.742Z,sell,5.654e-05,49.0,0.0027704599999999
BCD/BTC,1574092478096,2019-11-18T15:54:38.096Z,sell,5.654e-05,49.0,0.0027704599999999
BCD/BTC,1574092478153,2019-11-18T15:54:38.153Z,sell,5.654e-05,131.0,0.0074067399999999
BCD/BTC,1574092478153,2019-11-18T15:54:38.153Z,sell,5.653e-05,20.0,0.0011306
BCD/BTC,1574092480053,2019-11-18T15:54:40.053Z,sell,5.653e-05,56.0,0.00316568
BCD/BTC,1574092480366,2019-11-18T15:54:40.366Z,sell,5.653e-05,12.0,0.00067836
BCD/BTC,1574092480366,2019-11-18T15:54:40.366Z,sell,5.652e-05,36.0,0.00203472
BCD/BTC,1574092480665,2019-11-18T15:54:40.665Z,sell,5.652e-05,39.0,0.00220428
BCD/BTC,1574092482706,2019-11-18T15:54:42.706Z,sell,5.652e-05,34.0,0.00192168
BCD/BTC,1574092482951,2019-11-18T15:54:42.951Z,sell,5.652e-05,27.0,0.00152604
BCD/BTC,1574092483255,2019-11-18T15:54:43.255Z,buy,5.676e-05,124.0,0.0070382399999999
BCD/BTC,1574092483801,2019-11-18T15:54:43.801Z,sell,5.653e-05,49.0,0.00276997
BCD/BTC,1574092484109,2019-11-18T15:54:44.109Z,sell,5.653e-05,60.0,0.0033918
BCD/BTC,1574092484112,2019-11-18T15:54:44.112Z,sell,5.653e-05,15.0,0.00084795
BCD/BTC,1574092484112,2019-11-18T15:54:44.112Z,sell,5.652e-05,47.0,0.00265644
BCD/BTC,1574092485297,2019-11-18T15:54:45.297Z,sell,5.652e-05,35.0,0.0019782
BCD/BTC,1574092488781,2019-11-18T15:54:48.781Z,sell,5.652e-05,11.0,0.00062172
BCD/BTC,1574092488781,2019-11-18T15:54:48.781Z,sell,5.651e-05,19.0,0.00107369
BCD/BTC,1574092489785,2019-11-18T15:54:49.785Z,buy,5.676e-05,135.0,0.0076625999999999
BCD/BTC,1574092489995,2019-11-18T15:54:49.995Z,sell,5.651e-05,24.0,0.0013562399999999
BCD/BTC,1574092490240,2019-11-18T15:54:50.240Z,sell,5.651e-05,48.0,0.0027124799999999
BCD/BTC,1574092490976,2019-11-18T15:54:50.976Z,sell,5.652e-05,48.0,0.00271296
BCD/BTC,1574092491442,2019-11-18T15:54:51.442Z,sell,5.652e-05,76.0,0.00429552
BCD/BTC,1574092491640,2019-11-18T15:54:51.640Z,sell,5.652e-05,22.0,0.00124344
BCD/BTC,1574092491640,2019-11-18T15:54:51.640Z,sell,5.651e-05,43.0,0.00242993
BCD/BTC,1574092491640,2019-11-18T15:54:51.640Z,sell,5.65e-05,12.0,0.000678
BCD/BTC,1574092491860,2019-11-18T15:54:51.860Z,sell,5.65e-05,78.0,0.0044069999999999
BCD/BTC,1574092493026,2019-11-18T15:54:53.026Z,sell,5.65e-05,101.0,0.0057065
BCD/BTC,1574092496265,2019-11-18T15:54:56.265Z,buy,5.673e-05,135.0,0.00765855
BCD/BTC,1574092497008,2019-11-18T15:54:57.008Z,sell,5.651e-05,124.0,0.00700724
BCD/BTC,1574092502830,2019-11-18T15:55:02.830Z,buy,5.672e-05,135.0,0.0076572
BCD/BTC,1574092510521,2019-11-18T15:55:10.521Z,buy,5.676e-05,135.0,0.0076625999999999
BCD/BTC,1574092511449,2019-11-18T15:55:11.449Z,sell,5.651e-05,34.0,0.00192134
BCD/BTC,1574092519054,2019-11-18T15:55:19.054Z,buy,5.674e-05,135.0,0.0076599
BCD/BTC,1574092522555,2019-11-18T15:55:22.555Z,sell,5.651e-05,120.0,0.0067812
BCD/BTC,1574092523493,2019-11-18T15:55:23.493Z,sell,5.651e-05,38.0,0.00214738
BCD/BTC,1574092525654,2019-11-18T15:55:25.654Z,buy,5.674e-05,135.0,0.0076599
BCD/BTC,1574092526075,2019-11-18T15:55:26.075Z,sell,5.651e-05,147.0,0.00830697
BCD/BTC,1574092526075,2019-11-18T15:55:26.075Z,sell,5.65e-05,190.0,0.010735
BCD/BTC,1574092526456,2019-11-18T15:55:26.456Z,sell,5.65e-05,75.0,0.0042375
BCD/BTC,1574092532248,2019-11-18T15:55:32.248Z,buy,5.673e-05,135.0,0.00765855
BCD/BTC,1574092547744,2019-11-18T15:55:47.744Z,buy,5.672e-05,33.0,0.0018717599999999
BCD/BTC,1574092554070,2019-11-18T15:55:54.070Z,buy,5.675e-05,56.0,0.003178
BCD/BTC,1574092608293,2019-11-18T15:56:48.293Z,buy,5.672e-05,81.0,0.00459432
BCD/BTC,1574092616476,2019-11-18T15:56:56.476Z,sell,5.654e-05,63.0,0.00356202
BCD/BTC,1574092700568,2019-11-18T15:58:20.568Z,sell,5.654e-05,23.0,0.00130042
BCD/BTC,1574092700568,2019-11-18T15:58:20.568Z,sell,5.653e-05,22.0,0.00124366
BCD/BTC,1574092709096,2019-11-18T15:58:29.096Z,sell,5.652e-05,23.0,0.00129996
BCD/BTC,1574092709096,2019-11-18T15:58:29.096Z,sell,5.651e-05,17.0,0.00096067
BCD/BTC,1574092717512,2019-11-18T15:58:37.512Z,sell,5.651e-05,35.0,0.00197785
BCD/BTC,1574092717512,2019-11-18T15:58:37.512Z,sell,5.65e-05,63.0,0.0035594999999999
BCD/BTC,1574092899159,2019-11-18T16:01:39.159Z,sell,5.653e-05,117.0,0.00661401
BCD/BTC,1574092914152,2019-11-18T16:01:54.152Z,sell,5.652e-05,90.0,0.0050868
BCD/BTC,1574092921968,2019-11-18T16:02:01.968Z,sell,5.65e-05,161.0,0.0090965
BCD/BTC,1574093002289,2019-11-18T16:03:22.289Z,sell,5.65e-05,173.0,0.0097745
BCD/BTC,1574093283307,2019-11-18T16:08:03.307Z,sell,5.65e-05,79.0,0.0044635
BCD/BTC,1574094213894,2019-11-18T16:23:33.894Z,buy,5.666e-05,353.0,0.02000098
BCD/BTC,1574094213894,2019-11-18T16:23:33.894Z,buy,5.667e-05,162.0,0.00918054
BCD/BTC,1574094214883,2019-11-18T16:23:34.883Z,buy,5.67e-05,55.0,0.0031185
BCD/BTC,1574094492799,2019-11-18T16:28:12.799Z,sell,5.659e-05,73.0,0.00413107
BCD/BTC,1574094492799,2019-11-18T16:28:12.799Z,sell,5.654e-05,64.0,0.00361856
BCD/BTC,1574094492815,2019-11-18T16:28:12.815Z,sell,5.655e-05,72.0,0.0040716
BCD/BTC,1574094492815,2019-11-18T16:28:12.815Z,sell,5.654e-05,6.0,0.00033924
BCD/BTC,1574094492815,2019-11-18T16:28:12.815Z,sell,5.65e-05,12.0,0.000678
BCD/BTC,1574094492816,2019-11-18T16:28:12.816Z,sell,5.65e-05,46.0,0.0025989999999999
BCD/BTC,1574094492892,2019-11-18T16:28:12.892Z,sell,5.647e-05,22.0,0.00124234
BCD/BTC,1574094492892,2019-11-18T16:28:12.892Z,sell,5.645e-05,115.0,0.00649175
BCD/BTC,1574094492907,2019-11-18T16:28:12.907Z,sell,5.645e-05,20.0,0.001129
BCD/BTC,1574094492932,2019-11-18T16:28:12.932Z,buy,5.64e-05,117.0,0.0065988
BCD/BTC,1574094492932,2019-11-18T16:28:12.932Z,buy,5.648e-05,51.0,0.00288048
BCD/BTC,1574094492937,2019-11-18T16:28:12.937Z,sell,5.638e-05,1417.0,0.07989046
BCD/BTC,1574094492937,2019-11-18T16:28:12.937Z,sell,5.633e-05,53.0,0.00298549
BCD/BTC,1574094492942,2019-11-18T16:28:12.942Z,buy,5.632e-05,68.0,0.00382976
BCD/BTC,1574094492942,2019-11-18T16:28:12.942Z,buy,5.637e-05,100.0,0.005637
BCD/BTC,1574094492969,2019-11-18T16:28:12.969Z,buy,5.637e-05,245.0,0.0138106499999999
BCD/BTC,1574094493010,2019-11-18T16:28:13.010Z,buy,5.637e-05,105.0,0.00591885
BCD/BTC,1574094617506,2019-11-18T16:30:17.506Z,buy,5.659e-05,107.0,0.00605513
BCD/BTC,1574094617506,2019-11-18T16:30:17.506Z,buy,5.659e-05,107.0,0.00605513
BCD/BTC,1574095536696,2019-11-18T16:45:36.696Z,buy,5.659e-05,1.0,5.659e-05
BCD/BTC,1574095544794,2019-11-18T16:45:44.794Z,sell,5.64e-05,40.0,0.002256
BCD/BTC,1574095545053,2019-11-18T16:45:45.053Z,sell,5.64e-05,19.0,0.0010716
BCD/BTC,1574095545053,2019-11-18T16:45:45.053Z,sell,5.633e-05,11.0,0.0006196299999999
BCD/BTC,1574095545114,2019-11-18T16:45:45.114Z,sell,5.633e-05,42.0,0.00236586
BCD/BTC,1574095545301,2019-11-18T16:45:45.301Z,sell,5.633e-05,56.0,0.00315448
BCD/BTC,1574095546553,2019-11-18T16:45:46.553Z,sell,5.634e-05,60.0,0.0033804
BCD/BTC,1574095548589,2019-11-18T16:45:48.589Z,sell,5.634e-05,57.0,0.00321138
BCD/BTC,1574095552643,2019-11-18T16:45:52.643Z,sell,5.635e-05,62.0,0.0034937
BCD/BTC,1574095554906,2019-11-18T16:45:54.906Z,sell,5.636e-05,52.0,0.00293072
BCD/BTC,1574095555290,2019-11-18T16:45:55.290Z,sell,5.636e-05,182.0,0.01025752
BCD/BTC,1574095556746,2019-11-18T16:45:56.746Z,sell,5.638e-05,25.0,0.0014095
BCD/BTC,1574095556746,2019-11-18T16:45:56.746Z,sell,5.637e-05,54.0,0.00304398
BCD/BTC,1574095556777,2019-11-18T16:45:56.777Z,sell,5.637e-05,6.0,0.0003382199999999
BCD/BTC,1574095556777,2019-11-18T16:45:56.777Z,sell,5.636e-05,25.0,0.001409
BCD/BTC,1574095556777,2019-11-18T16:45:56.777Z,sell,5.635e-05,43.0,0.00242305
BCD/BTC,1574095556917,2019-11-18T16:45:56.917Z,sell,5.635e-05,9.0,0.00050715
BCD/BTC,1574095562000,2019-11-18T16:46:02.000Z,sell,5.635e-05,37.0,0.00208495
BCD/BTC,1574095684775,2019-11-18T16:48:04.775Z,sell,5.634e-05,64.0,0.00360576
BCD/BTC,1574096331483,2019-11-18T16:58:51.483Z,sell,5.634e-05,2.0,0.00011268
BCD/BTC,1574096331483,2019-11-18T16:58:51.483Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1574096331483,2019-11-18T16:58:51.483Z,sell,5.629e-05,2.0,0.00011258
BCD/BTC,1574097179112,2019-11-18T17:12:59.112Z,sell,5.629e-05,97.0,0.00546013
BCD/BTC,1574097179112,2019-11-18T17:12:59.112Z,sell,5.627e-05,50.0,0.0028135
BCD/BTC,1574097353272,2019-11-18T17:15:53.272Z,sell,5.626e-05,119.0,0.00669494
BCD/BTC,1574097354386,2019-11-18T17:15:54.386Z,sell,5.626e-05,84.0,0.00472584
BCD/BTC,1574097369104,2019-11-18T17:16:09.104Z,sell,5.626e-05,367.0,0.02064742
BCD/BTC,1574097370726,2019-11-18T17:16:10.726Z,sell,5.626e-05,377.0,0.02121002
BCD/BTC,1574097875684,2019-11-18T17:24:35.684Z,sell,5.645e-05,4.0,0.0002258
BCD/BTC,1574098025470,2019-11-18T17:27:05.470Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1574098026962,2019-11-18T17:27:06.962Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1574098028121,2019-11-18T17:27:08.121Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1574098029418,2019-11-18T17:27:09.418Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1574098030769,2019-11-18T17:27:10.769Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1574098031835,2019-11-18T17:27:11.835Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1574098032831,2019-11-18T17:27:12.831Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1574098033856,2019-11-18T17:27:13.856Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1574098034927,2019-11-18T17:27:14.927Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1574098035960,2019-11-18T17:27:15.960Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1574098036976,2019-11-18T17:27:16.976Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1574098038058,2019-11-18T17:27:18.058Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1574098039193,2019-11-18T17:27:19.193Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1574098040243,2019-11-18T17:27:20.243Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1574098041395,2019-11-18T17:27:21.395Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1574098042376,2019-11-18T17:27:22.376Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1574098043685,2019-11-18T17:27:23.685Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1574098044831,2019-11-18T17:27:24.831Z,buy,5.656e-05,25.0,0.001414
BCD/BTC,1574098045922,2019-11-18T17:27:25.922Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1574098046850,2019-11-18T17:27:26.850Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1574098048165,2019-11-18T17:27:28.165Z,buy,5.656e-05,25.0,0.001414
BCD/BTC,1574098049225,2019-11-18T17:27:29.225Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1574098050175,2019-11-18T17:27:30.175Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1574098051298,2019-11-18T17:27:31.298Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1574098052328,2019-11-18T17:27:32.328Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1574098053287,2019-11-18T17:27:33.287Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1574098054241,2019-11-18T17:27:34.241Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1574098055357,2019-11-18T17:27:35.357Z,buy,5.655e-05,17.0,0.00096135
BCD/BTC,1574098055357,2019-11-18T17:27:35.357Z,buy,5.657e-05,8.0,0.00045256
BCD/BTC,1574098055934,2019-11-18T17:27:35.934Z,buy,5.657e-05,347.0,0.01962979
BCD/BTC,1574098056642,2019-11-18T17:27:36.642Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1574098057780,2019-11-18T17:27:37.780Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1574098058706,2019-11-18T17:27:38.706Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1574098059732,2019-11-18T17:27:39.732Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1574098060783,2019-11-18T17:27:40.783Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1574098061785,2019-11-18T17:27:41.785Z,buy,5.658e-05,5.0,0.0002829
BCD/BTC,1574098061785,2019-11-18T17:27:41.785Z,buy,5.665e-05,20.0,0.001133
BCD/BTC,1574098062885,2019-11-18T17:27:42.885Z,buy,5.666e-05,25.0,0.0014165
BCD/BTC,1574098063801,2019-11-18T17:27:43.801Z,buy,5.666e-05,15.0,0.0008499
BCD/BTC,1574098063801,2019-11-18T17:27:43.801Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1574098063801,2019-11-18T17:27:43.801Z,buy,5.679e-05,7.0,0.00039753
BCD/BTC,1574098064901,2019-11-18T17:27:44.901Z,buy,5.679e-05,6.0,0.0003407399999999
BCD/BTC,1574098064901,2019-11-18T17:27:44.901Z,buy,5.68e-05,19.0,0.0010792
BCD/BTC,1574098066054,2019-11-18T17:27:46.054Z,buy,5.68e-05,3.0,0.0001704
BCD/BTC,1574098066054,2019-11-18T17:27:46.054Z,buy,5.682e-05,3.0,0.00017046
BCD/BTC,1574098066054,2019-11-18T17:27:46.054Z,buy,5.683e-05,19.0,0.00107977
BCD/BTC,1574098066989,2019-11-18T17:27:46.989Z,buy,5.683e-05,84.0,0.00477372
BCD/BTC,1574098067019,2019-11-18T17:27:47.019Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1574098068091,2019-11-18T17:27:48.091Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1574098069143,2019-11-18T17:27:49.143Z,buy,5.684e-05,7.0,0.00039788
BCD/BTC,1574098069143,2019-11-18T17:27:49.143Z,buy,5.685e-05,18.0,0.0010233
BCD/BTC,1574098070146,2019-11-18T17:27:50.146Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1574098071430,2019-11-18T17:27:51.430Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1574098072549,2019-11-18T17:27:52.549Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1574098073551,2019-11-18T17:27:53.551Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1574098075237,2019-11-18T17:27:55.237Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1574098076367,2019-11-18T17:27:56.367Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1574098077289,2019-11-18T17:27:57.289Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1574098078440,2019-11-18T17:27:58.440Z,buy,5.684e-05,1.0,5.684e-05
BCD/BTC,1574098078440,2019-11-18T17:27:58.440Z,buy,5.685e-05,10.0,0.0005685
BCD/BTC,1574098078440,2019-11-18T17:27:58.440Z,buy,5.686e-05,14.0,0.00079604
BCD/BTC,1574098078755,2019-11-18T17:27:58.755Z,buy,5.686e-05,270.0,0.0153522
BCD/BTC,1574098080370,2019-11-18T17:28:00.370Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1574098081372,2019-11-18T17:28:01.372Z,buy,5.676e-05,2.0,0.00011352
BCD/BTC,1574098081372,2019-11-18T17:28:01.372Z,buy,5.686e-05,11.0,0.00062546
BCD/BTC,1574098081372,2019-11-18T17:28:01.372Z,buy,5.692e-05,2.0,0.00011384
BCD/BTC,1574098081372,2019-11-18T17:28:01.372Z,buy,5.697e-05,10.0,0.0005697
BCD/BTC,1574098082377,2019-11-18T17:28:02.377Z,buy,5.697e-05,16.0,0.00091152
BCD/BTC,1574098082377,2019-11-18T17:28:02.377Z,buy,5.699e-05,9.0,0.00051291
BCD/BTC,1574098084120,2019-11-18T17:28:04.120Z,buy,5.686e-05,4.0,0.00022744
BCD/BTC,1574098084120,2019-11-18T17:28:04.120Z,buy,5.699e-05,21.0,0.00119679
BCD/BTC,1574098085146,2019-11-18T17:28:05.146Z,buy,5.699e-05,10.0,0.0005699
BCD/BTC,1574098085146,2019-11-18T17:28:05.146Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1574098085146,2019-11-18T17:28:05.146Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1574098085146,2019-11-18T17:28:05.146Z,buy,5.709e-05,7.0,0.00039963
BCD/BTC,1574098086105,2019-11-18T17:28:06.105Z,buy,5.709e-05,25.0,0.00142725
BCD/BTC,1574098087048,2019-11-18T17:28:07.048Z,buy,5.709e-05,25.0,0.00142725
BCD/BTC,1574098097957,2019-11-18T17:28:17.957Z,sell,5.674e-05,165.0,0.0093621
BCD/BTC,1574098101541,2019-11-18T17:28:21.541Z,buy,5.711e-05,44.0,0.00251284
BCD/BTC,1574098102596,2019-11-18T17:28:22.596Z,buy,5.71e-05,25.0,0.0014275
BCD/BTC,1574098103631,2019-11-18T17:28:23.631Z,buy,5.709e-05,25.0,0.00142725
BCD/BTC,1574098104997,2019-11-18T17:28:24.997Z,buy,5.709e-05,25.0,0.00142725
BCD/BTC,1574098106215,2019-11-18T17:28:26.215Z,buy,5.709e-05,7.0,0.00039963
BCD/BTC,1574098106215,2019-11-18T17:28:26.215Z,buy,5.71e-05,18.0,0.0010278
BCD/BTC,1574098107157,2019-11-18T17:28:27.157Z,buy,5.71e-05,25.0,0.0014275
BCD/BTC,1574098185023,2019-11-18T17:29:45.023Z,sell,5.678e-05,131.0,0.00743818
BCD/BTC,1574098185023,2019-11-18T17:29:45.023Z,sell,5.677e-05,57.0,0.00323589
BCD/BTC,1574098186117,2019-11-18T17:29:46.117Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1574098186117,2019-11-18T17:29:46.117Z,sell,5.667e-05,7.0,0.00039669
BCD/BTC,1574098187043,2019-11-18T17:29:47.043Z,buy,5.698e-05,2.0,0.00011396
BCD/BTC,1574098187043,2019-11-18T17:29:47.043Z,buy,5.708e-05,23.0,0.00131284
BCD/BTC,1574098188063,2019-11-18T17:29:48.063Z,buy,5.708e-05,25.0,0.001427
BCD/BTC,1574098189001,2019-11-18T17:29:49.001Z,buy,5.708e-05,25.0,0.001427
BCD/BTC,1574098189990,2019-11-18T17:29:49.990Z,buy,5.708e-05,25.0,0.001427
BCD/BTC,1574098191130,2019-11-18T17:29:51.130Z,buy,5.708e-05,25.0,0.001427
BCD/BTC,1574098192304,2019-11-18T17:29:52.304Z,buy,5.708e-05,25.0,0.001427
BCD/BTC,1574098193313,2019-11-18T17:29:53.313Z,buy,5.708e-05,25.0,0.001427
BCD/BTC,1574098194390,2019-11-18T17:29:54.390Z,buy,5.708e-05,25.0,0.001427
BCD/BTC,1574098195375,2019-11-18T17:29:55.375Z,buy,5.708e-05,135.0,0.0077058
BCD/BTC,1574098195463,2019-11-18T17:29:55.463Z,buy,5.708e-05,25.0,0.001427
BCD/BTC,1574098196500,2019-11-18T17:29:56.500Z,buy,5.708e-05,10.0,0.0005708
BCD/BTC,1574098196500,2019-11-18T17:29:56.500Z,buy,5.711e-05,7.0,0.00039977
BCD/BTC,1574098196500,2019-11-18T17:29:56.500Z,buy,5.712e-05,8.0,0.00045696
BCD/BTC,1574098197637,2019-11-18T17:29:57.637Z,sell,5.673e-05,185.0,0.01049505
BCD/BTC,1574098200875,2019-11-18T17:30:00.875Z,sell,5.673e-05,9.0,0.00051057
BCD/BTC,1574098202101,2019-11-18T17:30:02.101Z,buy,5.707e-05,9.0,0.00051363
BCD/BTC,1574098202101,2019-11-18T17:30:02.101Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1574098202101,2019-11-18T17:30:02.101Z,buy,5.711e-05,13.0,0.00074243
BCD/BTC,1574098205454,2019-11-18T17:30:05.454Z,buy,5.711e-05,25.0,0.00142775
BCD/BTC,1574098206378,2019-11-18T17:30:06.378Z,buy,5.711e-05,25.0,0.00142775
BCD/BTC,1574098207747,2019-11-18T17:30:07.747Z,buy,5.711e-05,25.0,0.00142775
BCD/BTC,1574098209066,2019-11-18T17:30:09.066Z,buy,5.711e-05,25.0,0.00142775
BCD/BTC,1574098210046,2019-11-18T17:30:10.046Z,buy,5.711e-05,25.0,0.00142775
BCD/BTC,1574098211377,2019-11-18T17:30:11.377Z,buy,5.711e-05,25.0,0.00142775
BCD/BTC,1574098212281,2019-11-18T17:30:12.281Z,buy,5.711e-05,25.0,0.00142775
BCD/BTC,1574098213496,2019-11-18T17:30:13.496Z,buy,5.711e-05,25.0,0.00142775
