symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607450469571,2020-12-08T18:01:09.571Z,buy,8.6e-07,3978.0,0.00342108
VIB/BTC,1607450951238,2020-12-08T18:09:11.238Z,sell,8.6e-07,17105.0,0.0147103
VIB/BTC,1607451239528,2020-12-08T18:13:59.528Z,sell,8.5e-07,33807.0,0.02873595
VIB/BTC,1607453386959,2020-12-08T18:49:46.959Z,sell,8.5e-07,7510.0,0.0063835
VIB/BTC,1607453439581,2020-12-08T18:50:39.581Z,sell,8.5e-07,192688.0,0.1637848
VIB/BTC,1607453439581,2020-12-08T18:50:39.581Z,sell,8.5e-07,192688.0,0.1637848
VIB/BTC,1607454679718,2020-12-08T19:11:19.718Z,buy,8.6e-07,79456.0,0.06833216
VIB/BTC,1607456172586,2020-12-08T19:36:12.586Z,sell,8.5e-07,299.0,0.00025415
VIB/BTC,1607456172586,2020-12-08T19:36:12.586Z,sell,8.5e-07,299.0,0.00025415
VIB/BTC,1607457360497,2020-12-08T19:56:00.497Z,buy,8.6e-07,6124.0,0.00526664
VIB/BTC,1607458123630,2020-12-08T20:08:43.630Z,buy,8.6e-07,8872.0,0.00762992
VIB/BTC,1607458220148,2020-12-08T20:10:20.148Z,sell,8.5e-07,5717.0,0.00485945
VIB/BTC,1607458491067,2020-12-08T20:14:51.067Z,buy,8.6e-07,319.0,0.00027434
VIB/BTC,1607459195124,2020-12-08T20:26:35.124Z,buy,8.6e-07,102292.0,0.08797112
VIB/BTC,1607459494902,2020-12-08T20:31:34.902Z,sell,8.5e-07,2183.0,0.00185555
VIB/BTC,1607459536635,2020-12-08T20:32:16.635Z,buy,8.6e-07,44864.0,0.03858304
VIB/BTC,1607459536649,2020-12-08T20:32:16.649Z,sell,8.6e-07,1020.0,0.0008772
VIB/BTC,1607459536689,2020-12-08T20:32:16.689Z,sell,8.6e-07,1245.0,0.0010707
VIB/BTC,1607459536707,2020-12-08T20:32:16.707Z,sell,8.6e-07,1244.0,0.00106984
VIB/BTC,1607459605825,2020-12-08T20:33:25.825Z,sell,8.6e-07,7388.0,0.00635368
VIB/BTC,1607459615114,2020-12-08T20:33:35.114Z,sell,8.6e-07,3198.0,0.00275028
VIB/BTC,1607459633164,2020-12-08T20:33:53.164Z,sell,8.6e-07,1059.0,0.00091074
VIB/BTC,1607459633200,2020-12-08T20:33:53.200Z,sell,8.6e-07,1059.0,0.00091074
VIB/BTC,1607459633224,2020-12-08T20:33:53.224Z,sell,8.6e-07,1058.0,0.00090988
VIB/BTC,1607459633258,2020-12-08T20:33:53.258Z,sell,8.6e-07,543.0,0.00046698
VIB/BTC,1607459633336,2020-12-08T20:33:53.336Z,sell,8.6e-07,3704.0,0.00318544
VIB/BTC,1607459633336,2020-12-08T20:33:53.336Z,sell,8.6e-07,3704.0,0.00318544
VIB/BTC,1607460079210,2020-12-08T20:41:19.210Z,sell,8.6e-07,32274.0,0.02775564
VIB/BTC,1607460079828,2020-12-08T20:41:19.828Z,buy,8.6e-07,389519.0,0.33498634
VIB/BTC,1607460090942,2020-12-08T20:41:30.942Z,sell,8.6e-07,19848.0,0.01706928
VIB/BTC,1607460091363,2020-12-08T20:41:31.363Z,buy,8.6e-07,350043.0,0.30103698
VIB/BTC,1607460104778,2020-12-08T20:41:44.778Z,sell,8.6e-07,55484.0,0.04771624
VIB/BTC,1607460119153,2020-12-08T20:41:59.153Z,buy,8.7e-07,428911.0,0.37315257
VIB/BTC,1607460124762,2020-12-08T20:42:04.762Z,buy,8.7e-07,42555.0,0.03702285
VIB/BTC,1607460124770,2020-12-08T20:42:04.770Z,sell,8.7e-07,881.0,0.00076647
VIB/BTC,1607460124776,2020-12-08T20:42:04.776Z,sell,8.7e-07,160.0,0.0001392
VIB/BTC,1607460124785,2020-12-08T20:42:04.785Z,sell,8.7e-07,1015.0,0.00088305
VIB/BTC,1607460125971,2020-12-08T20:42:05.971Z,sell,8.7e-07,400.0,0.000348
VIB/BTC,1607460240075,2020-12-08T20:44:00.075Z,sell,8.7e-07,2716.0,0.00236292
VIB/BTC,1607460280578,2020-12-08T20:44:40.578Z,sell,8.7e-07,77544.0,0.06746328
VIB/BTC,1607460290898,2020-12-08T20:44:50.898Z,sell,8.7e-07,21195.0,0.01843965
VIB/BTC,1607460294832,2020-12-08T20:44:54.832Z,sell,8.7e-07,26565.0,0.02311155
VIB/BTC,1607460299031,2020-12-08T20:44:59.031Z,sell,8.7e-07,12220.0,0.0106314
VIB/BTC,1607460302900,2020-12-08T20:45:02.900Z,sell,8.7e-07,23462.0,0.02041194
VIB/BTC,1607460310304,2020-12-08T20:45:10.304Z,sell,8.7e-07,105228.0,0.09154836
VIB/BTC,1607460312540,2020-12-08T20:45:12.540Z,sell,8.7e-07,4651.0,0.00404637
VIB/BTC,1607460317643,2020-12-08T20:45:17.643Z,sell,8.7e-07,52668.0,0.04582116
VIB/BTC,1607460327173,2020-12-08T20:45:27.173Z,sell,8.7e-07,111919.0,0.09736953
VIB/BTC,1607460336498,2020-12-08T20:45:36.498Z,buy,8.8e-07,376975.0,0.331738
VIB/BTC,1607460346292,2020-12-08T20:45:46.292Z,sell,8.7e-07,64086.0,0.05575482
VIB/BTC,1607460348300,2020-12-08T20:45:48.300Z,sell,8.7e-07,37547.0,0.03266589
VIB/BTC,1607460351082,2020-12-08T20:45:51.082Z,sell,8.7e-07,10809.0,0.00940383
VIB/BTC,1607460353695,2020-12-08T20:45:53.695Z,sell,8.7e-07,60575.0,0.05270025
VIB/BTC,1607460357562,2020-12-08T20:45:57.562Z,sell,8.7e-07,57987.0,0.05044869
VIB/BTC,1607460363284,2020-12-08T20:46:03.284Z,sell,8.7e-07,81526.0,0.07092762
VIB/BTC,1607460366587,2020-12-08T20:46:06.587Z,sell,8.7e-07,75254.0,0.06547098
VIB/BTC,1607460372059,2020-12-08T20:46:12.059Z,buy,8.8e-07,295941.0,0.26042808
VIB/BTC,1607460527932,2020-12-08T20:48:47.932Z,buy,8.8e-07,7955.0,0.0070004
VIB/BTC,1607460548183,2020-12-08T20:49:08.183Z,sell,8.7e-07,2770.0,0.0024099
VIB/BTC,1607460558787,2020-12-08T20:49:18.787Z,sell,8.7e-07,298049.0,0.25930263
VIB/BTC,1607460563304,2020-12-08T20:49:23.304Z,buy,8.8e-07,398877.0,0.35101176
VIB/BTC,1607460582826,2020-12-08T20:49:42.826Z,sell,8.7e-07,292027.0,0.25406349
VIB/BTC,1607460584438,2020-12-08T20:49:44.438Z,buy,8.8e-07,280302.0,0.24666576
VIB/BTC,1607460594863,2020-12-08T20:49:54.863Z,sell,8.7e-07,257752.0,0.22424424
VIB/BTC,1607460597169,2020-12-08T20:49:57.169Z,buy,8.8e-07,270908.0,0.23839904
VIB/BTC,1607460601736,2020-12-08T20:50:01.736Z,sell,8.7e-07,255253.0,0.22207011
VIB/BTC,1607460614718,2020-12-08T20:50:14.718Z,buy,8.8e-07,185091.0,0.16288008
VIB/BTC,1607460930753,2020-12-08T20:55:30.753Z,sell,8.7e-07,331146.0,0.28809702
VIB/BTC,1607460952879,2020-12-08T20:55:52.879Z,sell,8.7e-07,297924.0,0.25919388
VIB/BTC,1607460957439,2020-12-08T20:55:57.439Z,sell,8.7e-07,168285.0,0.14640795
VIB/BTC,1607460963157,2020-12-08T20:56:03.157Z,sell,8.7e-07,33791.0,0.02939817
VIB/BTC,1607460970703,2020-12-08T20:56:10.703Z,buy,8.8e-07,679184.0,0.59768192
VIB/BTC,1607461086184,2020-12-08T20:58:06.184Z,sell,8.7e-07,523547.0,0.45548589
VIB/BTC,1607461087925,2020-12-08T20:58:07.925Z,buy,8.8e-07,504008.0,0.44352704
VIB/BTC,1607461124927,2020-12-08T20:58:44.927Z,sell,8.7e-07,4651.0,0.00404637
VIB/BTC,1607461183515,2020-12-08T20:59:43.515Z,buy,8.8e-07,560939.0,0.49362632
VIB/BTC,1607461201085,2020-12-08T21:00:01.085Z,buy,8.8e-07,192878.0,0.16973264
VIB/BTC,1607461202925,2020-12-08T21:00:02.925Z,buy,8.8e-07,241380.0,0.2124144
VIB/BTC,1607461204564,2020-12-08T21:00:04.564Z,buy,8.8e-07,2122.0,0.00186736
VIB/BTC,1607461205379,2020-12-08T21:00:05.379Z,buy,8.8e-07,107759.0,0.09482792
VIB/BTC,1607461205545,2020-12-08T21:00:05.545Z,buy,8.8e-07,1137.0,0.00100056
VIB/BTC,1607461226716,2020-12-08T21:00:26.716Z,sell,8.7e-07,27849.0,0.02422863
VIB/BTC,1607461227132,2020-12-08T21:00:27.132Z,buy,8.7e-07,514168.0,0.44732616
VIB/BTC,1607461234395,2020-12-08T21:00:34.395Z,sell,8.7e-07,24744.0,0.02152728
VIB/BTC,1607461235161,2020-12-08T21:00:35.161Z,buy,8.7e-07,490424.0,0.42666888
VIB/BTC,1607461240446,2020-12-08T21:00:40.446Z,buy,8.8e-07,4872.0,0.00428736
VIB/BTC,1607461247791,2020-12-08T21:00:47.791Z,sell,8.7e-07,21531.0,0.01873197
VIB/BTC,1607461248188,2020-12-08T21:00:48.188Z,buy,8.7e-07,313328.0,0.27259536
VIB/BTC,1607461256548,2020-12-08T21:00:56.548Z,sell,8.7e-07,17232.0,0.01499184
VIB/BTC,1607461257739,2020-12-08T21:00:57.739Z,buy,8.7e-07,235200.0,0.204624
VIB/BTC,1607461265024,2020-12-08T21:01:05.024Z,sell,8.7e-07,10255.0,0.00892185
VIB/BTC,1607461265238,2020-12-08T21:01:05.238Z,buy,8.7e-07,285297.0,0.24820839
VIB/BTC,1607461265265,2020-12-08T21:01:05.265Z,buy,8.7e-07,8397.0,0.00730539
VIB/BTC,1607461274481,2020-12-08T21:01:14.481Z,buy,8.7e-07,507826.0,0.44180862
VIB/BTC,1607461281812,2020-12-08T21:01:21.812Z,sell,8.7e-07,477356.0,0.41529972
VIB/BTC,1607461285668,2020-12-08T21:01:25.668Z,buy,8.7e-07,2455.0,0.00213585
VIB/BTC,1607461291563,2020-12-08T21:01:31.563Z,buy,8.7e-07,682.0,0.00059334
VIB/BTC,1607461291951,2020-12-08T21:01:31.951Z,buy,8.7e-07,285261.0,0.24817707
VIB/BTC,1607461304051,2020-12-08T21:01:44.051Z,buy,8.7e-07,228445.0,0.19874715
VIB/BTC,1607461304087,2020-12-08T21:01:44.087Z,buy,8.7e-07,11412.0,0.00992844
VIB/BTC,1607461311168,2020-12-08T21:01:51.168Z,buy,8.7e-07,157508.0,0.13703196
VIB/BTC,1607461312476,2020-12-08T21:01:52.476Z,sell,8.7e-07,4651.0,0.00404637
VIB/BTC,1607461319476,2020-12-08T21:01:59.476Z,sell,8.7e-07,2479.0,0.00215673
VIB/BTC,1607461319719,2020-12-08T21:01:59.719Z,buy,8.7e-07,3142.0,0.00273354
VIB/BTC,1607461319783,2020-12-08T21:01:59.783Z,buy,8.7e-07,148407.0,0.12911409
VIB/BTC,1607461325101,2020-12-08T21:02:05.101Z,sell,8.7e-07,6965.0,0.00605955
VIB/BTC,1607461325586,2020-12-08T21:02:05.586Z,buy,8.7e-07,100817.0,0.08771079
VIB/BTC,1607461331011,2020-12-08T21:02:11.011Z,buy,8.7e-07,41140.0,0.0357918
VIB/BTC,1607461331419,2020-12-08T21:02:11.419Z,buy,8.7e-07,58274.0,0.05069838
VIB/BTC,1607461377450,2020-12-08T21:02:57.450Z,sell,8.7e-07,4872.0,0.00423864
VIB/BTC,1607461505542,2020-12-08T21:05:05.542Z,sell,8.7e-07,97171.0,0.08453877
VIB/BTC,1607461563209,2020-12-08T21:06:03.209Z,buy,8.7e-07,485.0,0.00042195
VIB/BTC,1607461676374,2020-12-08T21:07:56.374Z,sell,8.6e-07,874.0,0.00075164
VIB/BTC,1607461676393,2020-12-08T21:07:56.393Z,sell,8.6e-07,874.0,0.00075164
VIB/BTC,1607461716440,2020-12-08T21:08:36.440Z,buy,8.7e-07,4902.0,0.00426474
VIB/BTC,1607461727726,2020-12-08T21:08:47.726Z,buy,8.7e-07,39.0,3.393e-05
VIB/BTC,1607461912855,2020-12-08T21:11:52.855Z,buy,8.7e-07,34313.0,0.02985231
VIB/BTC,1607461912861,2020-12-08T21:11:52.861Z,sell,8.7e-07,22312.0,0.01941144
VIB/BTC,1607461943425,2020-12-08T21:12:23.425Z,sell,8.7e-07,56626.0,0.04926462
VIB/BTC,1607462528359,2020-12-08T21:22:08.359Z,sell,8.6e-07,1162.0,0.00099932
VIB/BTC,1607462539001,2020-12-08T21:22:19.001Z,buy,8.7e-07,2163.0,0.00188181
VIB/BTC,1607462687067,2020-12-08T21:24:47.067Z,buy,8.7e-07,1136.0,0.00098832
VIB/BTC,1607462688835,2020-12-08T21:24:48.835Z,buy,8.7e-07,1136.0,0.00098832
VIB/BTC,1607462690652,2020-12-08T21:24:50.652Z,buy,8.7e-07,1136.0,0.00098832
VIB/BTC,1607462692392,2020-12-08T21:24:52.392Z,buy,8.7e-07,1136.0,0.00098832
VIB/BTC,1607462694801,2020-12-08T21:24:54.801Z,buy,8.7e-07,1136.0,0.00098832
VIB/BTC,1607462696562,2020-12-08T21:24:56.562Z,buy,8.7e-07,1136.0,0.00098832
VIB/BTC,1607462698475,2020-12-08T21:24:58.475Z,buy,8.7e-07,1136.0,0.00098832
VIB/BTC,1607462703912,2020-12-08T21:25:03.912Z,buy,8.7e-07,1136.0,0.00098832
VIB/BTC,1607462704862,2020-12-08T21:25:04.862Z,sell,8.6e-07,1162.0,0.00099932
VIB/BTC,1607462705042,2020-12-08T21:25:05.042Z,buy,8.7e-07,1136.0,0.00098832
VIB/BTC,1607462706766,2020-12-08T21:25:06.766Z,buy,8.7e-07,1136.0,0.00098832
VIB/BTC,1607462708632,2020-12-08T21:25:08.632Z,buy,8.7e-07,1136.0,0.00098832
VIB/BTC,1607462711759,2020-12-08T21:25:11.759Z,sell,8.6e-07,975.0,0.0008385
VIB/BTC,1607462761352,2020-12-08T21:26:01.352Z,sell,8.6e-07,275.0,0.0002365
VIB/BTC,1607462761352,2020-12-08T21:26:01.352Z,sell,8.6e-07,275.0,0.0002365
VIB/BTC,1607464092930,2020-12-08T21:48:12.930Z,buy,8.7e-07,365.0,0.00031755
VIB/BTC,1607464104675,2020-12-08T21:48:24.675Z,buy,8.7e-07,367.0,0.00031929
VIB/BTC,1607464152797,2020-12-08T21:49:12.797Z,sell,8.6e-07,84656.0,0.07280416
VIB/BTC,1607464153088,2020-12-08T21:49:13.088Z,sell,8.6e-07,272.0,0.00023392
VIB/BTC,1607464173289,2020-12-08T21:49:33.289Z,sell,8.6e-07,40457.0,0.03479302
VIB/BTC,1607464178286,2020-12-08T21:49:38.286Z,sell,8.6e-07,7686.0,0.00660996
VIB/BTC,1607464689865,2020-12-08T21:58:09.865Z,sell,8.6e-07,113137.0,0.09729782
VIB/BTC,1607464690722,2020-12-08T21:58:10.722Z,sell,8.6e-07,1824.0,0.00156864
VIB/BTC,1607465150670,2020-12-08T22:05:50.670Z,buy,8.7e-07,537.0,0.00046719
VIB/BTC,1607465150670,2020-12-08T22:05:50.670Z,buy,8.7e-07,537.0,0.00046719
VIB/BTC,1607466383668,2020-12-08T22:26:23.668Z,buy,8.7e-07,3000.0,0.00261
VIB/BTC,1607466385704,2020-12-08T22:26:25.704Z,sell,8.6e-07,3660.0,0.0031476
VIB/BTC,1607467364562,2020-12-08T22:42:44.562Z,buy,8.7e-07,38.0,3.306e-05
VIB/BTC,1607467869541,2020-12-08T22:51:09.541Z,buy,8.7e-07,3671.0,0.00319377
VIB/BTC,1607468447429,2020-12-08T23:00:47.429Z,sell,8.6e-07,177.0,0.00015222
VIB/BTC,1607468473652,2020-12-08T23:01:13.652Z,sell,8.6e-07,2203.0,0.00189458
VIB/BTC,1607468473652,2020-12-08T23:01:13.652Z,sell,8.6e-07,2203.0,0.00189458
VIB/BTC,1607469688989,2020-12-08T23:21:28.989Z,sell,8.6e-07,278.0,0.00023908
VIB/BTC,1607470534462,2020-12-08T23:35:34.462Z,buy,8.7e-07,1264.0,0.00109968
VIB/BTC,1607470605389,2020-12-08T23:36:45.389Z,buy,8.7e-07,37.0,3.219e-05
VIB/BTC,1607471733547,2020-12-08T23:55:33.547Z,buy,8.7e-07,804.0,0.00069948
VIB/BTC,1607471779205,2020-12-08T23:56:19.205Z,buy,8.7e-07,668.0,0.00058116
VIB/BTC,1607471779205,2020-12-08T23:56:19.205Z,buy,8.7e-07,668.0,0.00058116
VIB/BTC,1607472502049,2020-12-09T00:08:22.049Z,buy,8.7e-07,22989.0,0.02000043
VIB/BTC,1607472507841,2020-12-09T00:08:27.841Z,buy,8.7e-07,20690.0,0.0180003
VIB/BTC,1607472523829,2020-12-09T00:08:43.829Z,buy,8.7e-07,1190.0,0.0010353
VIB/BTC,1607472527160,2020-12-09T00:08:47.160Z,buy,8.7e-07,3950.0,0.0034365
VIB/BTC,1607472530965,2020-12-09T00:08:50.965Z,buy,8.7e-07,3781.0,0.00328947
VIB/BTC,1607472572047,2020-12-09T00:09:32.047Z,buy,8.7e-07,2299.0,0.00200013
VIB/BTC,1607472662393,2020-12-09T00:11:02.393Z,sell,8.6e-07,510.0,0.0004386
VIB/BTC,1607472953314,2020-12-09T00:15:53.314Z,sell,8.6e-07,1162.0,0.00099932
VIB/BTC,1607473106275,2020-12-09T00:18:26.275Z,sell,8.6e-07,1875.0,0.0016125
VIB/BTC,1607473311992,2020-12-09T00:21:51.992Z,sell,8.6e-07,4786.0,0.00411596
VIB/BTC,1607473699014,2020-12-09T00:28:19.014Z,buy,8.7e-07,6473.0,0.00563151
VIB/BTC,1607473700376,2020-12-09T00:28:20.376Z,buy,8.7e-07,1136.0,0.00098832
VIB/BTC,1607473702211,2020-12-09T00:28:22.211Z,buy,8.7e-07,1136.0,0.00098832
VIB/BTC,1607473703923,2020-12-09T00:28:23.923Z,buy,8.7e-07,1136.0,0.00098832
VIB/BTC,1607473705730,2020-12-09T00:28:25.730Z,buy,8.7e-07,1136.0,0.00098832
VIB/BTC,1607473708445,2020-12-09T00:28:28.445Z,buy,8.7e-07,1136.0,0.00098832
VIB/BTC,1607473711633,2020-12-09T00:28:31.633Z,sell,8.6e-07,815.0,0.0007009
VIB/BTC,1607474151723,2020-12-09T00:35:51.723Z,buy,8.7e-07,1379.0,0.00119973
VIB/BTC,1607474632075,2020-12-09T00:43:52.075Z,sell,8.6e-07,1162.0,0.00099932
VIB/BTC,1607474632075,2020-12-09T00:43:52.075Z,sell,8.6e-07,1162.0,0.00099932
VIB/BTC,1607475643143,2020-12-09T01:00:43.143Z,sell,8.6e-07,1162.0,0.00099932
VIB/BTC,1607476004656,2020-12-09T01:06:44.656Z,buy,8.7e-07,43.0,3.741e-05
VIB/BTC,1607476537225,2020-12-09T01:15:37.225Z,buy,8.7e-07,1264.0,0.00109968
VIB/BTC,1607476595823,2020-12-09T01:16:35.823Z,buy,8.7e-07,57471.0,0.04999977
VIB/BTC,1607477695665,2020-12-09T01:34:55.665Z,buy,8.7e-07,5747.0,0.00499989
VIB/BTC,1607477759833,2020-12-09T01:35:59.833Z,buy,8.7e-07,33391.0,0.02905017
VIB/BTC,1607477980826,2020-12-09T01:39:40.826Z,buy,8.7e-07,21761.0,0.01893207
VIB/BTC,1607477980826,2020-12-09T01:39:40.826Z,buy,8.7e-07,21761.0,0.01893207
VIB/BTC,1607478522276,2020-12-09T01:48:42.276Z,buy,8.7e-07,16068.0,0.01397916
VIB/BTC,1607479249993,2020-12-09T02:00:49.993Z,sell,8.6e-07,55096.0,0.04738256
VIB/BTC,1607479250121,2020-12-09T02:00:50.121Z,sell,8.6e-07,124.0,0.00010664
VIB/BTC,1607480187548,2020-12-09T02:16:27.548Z,sell,8.6e-07,6418.0,0.00551948
VIB/BTC,1607480187548,2020-12-09T02:16:27.548Z,sell,8.6e-07,6418.0,0.00551948
VIB/BTC,1607482624650,2020-12-09T02:57:04.650Z,sell,8.6e-07,17389.0,0.01495454
VIB/BTC,1607482659198,2020-12-09T02:57:39.198Z,buy,8.6e-07,350.0,0.000301
VIB/BTC,1607482792854,2020-12-09T02:59:52.854Z,sell,8.5e-07,5158.0,0.0043843
VIB/BTC,1607482872195,2020-12-09T03:01:12.195Z,buy,8.6e-07,132.0,0.00011352
VIB/BTC,1607482877119,2020-12-09T03:01:17.119Z,buy,8.6e-07,483.0,0.00041538
VIB/BTC,1607482877119,2020-12-09T03:01:17.119Z,buy,8.6e-07,1456.0,0.00125216
VIB/BTC,1607483408684,2020-12-09T03:10:08.684Z,sell,8.5e-07,2168.0,0.0018428
VIB/BTC,1607483408684,2020-12-09T03:10:08.684Z,sell,8.5e-07,2168.0,0.0018428
VIB/BTC,1607484491831,2020-12-09T03:28:11.831Z,buy,8.6e-07,657.0,0.00056502
VIB/BTC,1607485289200,2020-12-09T03:41:29.200Z,sell,8.5e-07,211.0,0.00017935
VIB/BTC,1607485289200,2020-12-09T03:41:29.200Z,sell,8.5e-07,211.0,0.00017935
VIB/BTC,1607489346718,2020-12-09T04:49:06.718Z,sell,8.5e-07,3783.0,0.00321555
VIB/BTC,1607489346718,2020-12-09T04:49:06.718Z,sell,8.5e-07,3783.0,0.00321555
VIB/BTC,1607489542698,2020-12-09T04:52:22.698Z,sell,8.5e-07,3000.0,0.00255
VIB/BTC,1607489748421,2020-12-09T04:55:48.421Z,buy,8.6e-07,1279.0,0.00109994
VIB/BTC,1607489771244,2020-12-09T04:56:11.244Z,sell,8.5e-07,963.0,0.00081855
VIB/BTC,1607489841894,2020-12-09T04:57:21.894Z,sell,8.5e-07,1237.0,0.00105145
VIB/BTC,1607490876361,2020-12-09T05:14:36.361Z,buy,8.6e-07,122810.0,0.1056166
VIB/BTC,1607491520818,2020-12-09T05:25:20.818Z,buy,8.6e-07,10281.0,0.00884166
VIB/BTC,1607491520818,2020-12-09T05:25:20.818Z,buy,8.7e-07,172332.0,0.14992884
VIB/BTC,1607491851248,2020-12-09T05:30:51.248Z,sell,8.7e-07,10526.0,0.00915762
VIB/BTC,1607492869770,2020-12-09T05:47:49.770Z,sell,8.7e-07,2432.0,0.00211584
VIB/BTC,1607492869770,2020-12-09T05:47:49.770Z,sell,8.7e-07,2432.0,0.00211584
VIB/BTC,1607494301968,2020-12-09T06:11:41.968Z,sell,8.7e-07,1615.0,0.00140505
VIB/BTC,1607494304469,2020-12-09T06:11:44.469Z,sell,8.7e-07,1510.0,0.0013137
VIB/BTC,1607494713705,2020-12-09T06:18:33.705Z,sell,8.7e-07,1741.0,0.00151467
VIB/BTC,1607495478670,2020-12-09T06:31:18.670Z,buy,8.8e-07,296.0,0.00026048
VIB/BTC,1607495577642,2020-12-09T06:32:57.642Z,buy,8.8e-07,1250.0,0.0011
VIB/BTC,1607495981204,2020-12-09T06:39:41.204Z,buy,8.8e-07,313.0,0.00027544
VIB/BTC,1607495981204,2020-12-09T06:39:41.204Z,buy,8.8e-07,313.0,0.00027544
VIB/BTC,1607496872393,2020-12-09T06:54:32.393Z,buy,8.8e-07,318.0,0.00027984
VIB/BTC,1607497118244,2020-12-09T06:58:38.244Z,buy,8.8e-07,21740.0,0.0191312
VIB/BTC,1607497261366,2020-12-09T07:01:01.366Z,buy,8.8e-07,23107.0,0.02033416
VIB/BTC,1607497261376,2020-12-09T07:01:01.376Z,sell,8.8e-07,11854.0,0.01043152
VIB/BTC,1607497261380,2020-12-09T07:01:01.380Z,sell,8.8e-07,1373.0,0.00120824
VIB/BTC,1607497261386,2020-12-09T07:01:01.386Z,sell,8.8e-07,2430.0,0.0021384
VIB/BTC,1607497261862,2020-12-09T07:01:01.862Z,sell,8.8e-07,3057.0,0.00269016
VIB/BTC,1607497268655,2020-12-09T07:01:08.655Z,sell,8.8e-07,4622.0,0.00406736
VIB/BTC,1607497275825,2020-12-09T07:01:15.825Z,sell,8.8e-07,5775.0,0.005082
VIB/BTC,1607497287376,2020-12-09T07:01:27.376Z,sell,8.8e-07,1250.0,0.0011
VIB/BTC,1607497296880,2020-12-09T07:01:36.880Z,sell,8.8e-07,206.0,0.00018128
VIB/BTC,1607497416283,2020-12-09T07:03:36.283Z,sell,8.8e-07,1554.0,0.00136752
VIB/BTC,1607497438746,2020-12-09T07:03:58.746Z,sell,8.8e-07,1180.0,0.0010384
VIB/BTC,1607497531251,2020-12-09T07:05:31.251Z,sell,8.8e-07,3194.0,0.00281072
VIB/BTC,1607497587601,2020-12-09T07:06:27.601Z,buy,8.9e-07,534.0,0.0004752599999999
VIB/BTC,1607497832078,2020-12-09T07:10:32.078Z,sell,8.8e-07,134100.0,0.118008
VIB/BTC,1607497835056,2020-12-09T07:10:35.056Z,sell,8.8e-07,10067.0,0.00885896
VIB/BTC,1607497861195,2020-12-09T07:11:01.195Z,sell,8.8e-07,4651.0,0.00409288
VIB/BTC,1607497869283,2020-12-09T07:11:09.283Z,sell,8.8e-07,4598.0,0.00404624
VIB/BTC,1607497882809,2020-12-09T07:11:22.809Z,sell,8.8e-07,7326.0,0.00644688
VIB/BTC,1607497902511,2020-12-09T07:11:42.511Z,sell,8.7e-07,918.0,0.00079866
VIB/BTC,1607497937888,2020-12-09T07:12:17.888Z,sell,8.7e-07,7377.0,0.00641799
VIB/BTC,1607497962725,2020-12-09T07:12:42.725Z,sell,8.7e-07,2358.0,0.00205146
VIB/BTC,1607498138735,2020-12-09T07:15:38.735Z,sell,8.7e-07,59668.0,0.05191116
VIB/BTC,1607498417547,2020-12-09T07:20:17.547Z,sell,8.7e-07,3316.0,0.00288492
VIB/BTC,1607498582110,2020-12-09T07:23:02.110Z,sell,8.7e-07,38112.0,0.03315744
VIB/BTC,1607498750147,2020-12-09T07:25:50.147Z,sell,8.7e-07,19615.0,0.01706505
VIB/BTC,1607498826447,2020-12-09T07:27:06.447Z,buy,8.7e-07,492.0,0.00042804
VIB/BTC,1607499219892,2020-12-09T07:33:39.892Z,buy,8.7e-07,1136.0,0.00098832
VIB/BTC,1607499226267,2020-12-09T07:33:46.267Z,sell,8.6e-07,1176.0,0.00101136
VIB/BTC,1607499226267,2020-12-09T07:33:46.267Z,sell,8.6e-07,1176.0,0.00101136
VIB/BTC,1607500065030,2020-12-09T07:47:45.030Z,sell,8.6e-07,3219.0,0.00276834
VIB/BTC,1607500389075,2020-12-09T07:53:09.075Z,sell,8.6e-07,1472.0,0.00126592
VIB/BTC,1607500603841,2020-12-09T07:56:43.841Z,sell,8.6e-07,35000.0,0.0301
VIB/BTC,1607502817825,2020-12-09T08:33:37.825Z,buy,8.7e-07,200.0,0.000174
