symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607502817825,2020-12-09T08:33:37.825Z,buy,8.7e-07,200.0,0.000174
VIB/BTC,1607502941457,2020-12-09T08:35:41.457Z,sell,8.6e-07,10010.0,0.0086086
VIB/BTC,1607502941457,2020-12-09T08:35:41.457Z,sell,8.5e-07,76102.0,0.0646867
VIB/BTC,1607502941868,2020-12-09T08:35:41.868Z,sell,8.6e-07,244.0,0.00020984
VIB/BTC,1607502941932,2020-12-09T08:35:41.932Z,sell,8.6e-07,1040.0,0.0008944
VIB/BTC,1607502942170,2020-12-09T08:35:42.170Z,sell,8.6e-07,4937.0,0.00424582
VIB/BTC,1607502942184,2020-12-09T08:35:42.184Z,buy,8.6e-07,6453.0,0.00554958
VIB/BTC,1607502942186,2020-12-09T08:35:42.186Z,buy,8.6e-07,2374.0,0.00204164
VIB/BTC,1607503007071,2020-12-09T08:36:47.071Z,buy,8.6e-07,2083.0,0.00179138
VIB/BTC,1607503060526,2020-12-09T08:37:40.526Z,sell,8.5e-07,27622.0,0.0234787
VIB/BTC,1607503060544,2020-12-09T08:37:40.544Z,buy,8.5e-07,4277.0,0.00363545
VIB/BTC,1607503060545,2020-12-09T08:37:40.545Z,buy,8.5e-07,3446.0,0.0029291
VIB/BTC,1607503061034,2020-12-09T08:37:41.034Z,buy,8.5e-07,7377.0,0.00627045
VIB/BTC,1607503061402,2020-12-09T08:37:41.402Z,buy,8.5e-07,252987.0,0.21503895
VIB/BTC,1607503061750,2020-12-09T08:37:41.750Z,sell,8.5e-07,24291.0,0.02064735
VIB/BTC,1607503062207,2020-12-09T08:37:42.207Z,buy,8.5e-07,2603.0,0.00221255
VIB/BTC,1607503063518,2020-12-09T08:37:43.518Z,buy,8.5e-07,1294.0,0.0010999
VIB/BTC,1607503064586,2020-12-09T08:37:44.586Z,buy,8.5e-07,2558.0,0.0021743
VIB/BTC,1607503065942,2020-12-09T08:37:45.942Z,buy,8.5e-07,1294.0,0.0010999
VIB/BTC,1607503075294,2020-12-09T08:37:55.294Z,buy,8.5e-07,209953.0,0.17846005
VIB/BTC,1607503077327,2020-12-09T08:37:57.327Z,buy,8.5e-07,4956.0,0.0042126
VIB/BTC,1607503099198,2020-12-09T08:38:19.198Z,sell,8.5e-07,131046.0,0.1113891
VIB/BTC,1607503099981,2020-12-09T08:38:19.981Z,buy,8.5e-07,293713.0,0.24965605
VIB/BTC,1607503100410,2020-12-09T08:38:20.410Z,sell,8.5e-07,6850.0,0.0058225
VIB/BTC,1607503129258,2020-12-09T08:38:49.258Z,sell,8.5e-07,51143.0,0.04347155
VIB/BTC,1607503130109,2020-12-09T08:38:50.109Z,buy,8.5e-07,397172.0,0.3375962
VIB/BTC,1607503130338,2020-12-09T08:38:50.338Z,sell,8.5e-07,39227.0,0.03334295
VIB/BTC,1607503155824,2020-12-09T08:39:15.824Z,buy,8.6e-07,349.0,0.00030014
VIB/BTC,1607503170664,2020-12-09T08:39:30.664Z,buy,8.6e-07,1000.0,0.00086
VIB/BTC,1607503351137,2020-12-09T08:42:31.137Z,buy,8.6e-07,1000.0,0.00086
VIB/BTC,1607503356724,2020-12-09T08:42:36.724Z,buy,8.6e-07,1000.0,0.00086
VIB/BTC,1607503368652,2020-12-09T08:42:48.652Z,buy,8.6e-07,1000.0,0.00086
VIB/BTC,1607503373554,2020-12-09T08:42:53.554Z,buy,8.6e-07,1000.0,0.00086
VIB/BTC,1607503516629,2020-12-09T08:45:16.629Z,sell,8.5e-07,50954.0,0.0433109
VIB/BTC,1607503516830,2020-12-09T08:45:16.830Z,sell,8.5e-07,9446.0,0.0080291
VIB/BTC,1607503782031,2020-12-09T08:49:42.031Z,buy,8.6e-07,37125.0,0.0319275
VIB/BTC,1607503791179,2020-12-09T08:49:51.179Z,buy,8.6e-07,1000.0,0.00086
VIB/BTC,1607503807146,2020-12-09T08:50:07.146Z,buy,8.6e-07,37123.0,0.03192578
VIB/BTC,1607503810141,2020-12-09T08:50:10.141Z,buy,8.6e-07,37123.0,0.03192578
VIB/BTC,1607503813144,2020-12-09T08:50:13.144Z,buy,8.6e-07,37123.0,0.03192578
VIB/BTC,1607504147790,2020-12-09T08:55:47.790Z,buy,8.6e-07,675353.0,0.58080358
VIB/BTC,1607504160029,2020-12-09T08:56:00.029Z,buy,8.6e-07,406338.0,0.34945068
VIB/BTC,1607504167940,2020-12-09T08:56:07.940Z,buy,8.6e-07,80894.0,0.06956884
VIB/BTC,1607504168021,2020-12-09T08:56:08.021Z,sell,8.6e-07,264902.0,0.22781572
VIB/BTC,1607504168577,2020-12-09T08:56:08.577Z,buy,8.6e-07,37093.0,0.03189998
VIB/BTC,1607504178210,2020-12-09T08:56:18.210Z,sell,8.6e-07,81395.0,0.0699997
VIB/BTC,1607504205086,2020-12-09T08:56:45.086Z,sell,8.6e-07,165377.0,0.14222422
VIB/BTC,1607504396445,2020-12-09T08:59:56.445Z,buy,8.7e-07,57816.0,0.05029992
VIB/BTC,1607504422079,2020-12-09T09:00:22.079Z,buy,8.7e-07,530003.0,0.46110261
VIB/BTC,1607504430630,2020-12-09T09:00:30.630Z,buy,8.7e-07,453863.0,0.39486081
VIB/BTC,1607504435996,2020-12-09T09:00:35.996Z,buy,8.7e-07,79733.0,0.06936771
VIB/BTC,1607504443393,2020-12-09T09:00:43.393Z,buy,8.7e-07,349597.0,0.30414939
VIB/BTC,1607504449777,2020-12-09T09:00:49.777Z,buy,8.7e-07,225663.0,0.19632681
VIB/BTC,1607504450530,2020-12-09T09:00:50.530Z,buy,8.7e-07,50571.0,0.04399677
VIB/BTC,1607504450714,2020-12-09T09:00:50.714Z,sell,8.7e-07,5955.0,0.00518085
VIB/BTC,1607504452210,2020-12-09T09:00:52.210Z,sell,8.7e-07,1507.0,0.00131109
VIB/BTC,1607504452417,2020-12-09T09:00:52.417Z,sell,8.7e-07,1264.0,0.00109968
VIB/BTC,1607504460544,2020-12-09T09:01:00.544Z,sell,8.7e-07,1249.0,0.00108663
VIB/BTC,1607504460816,2020-12-09T09:01:00.816Z,sell,8.7e-07,117.0,0.00010179
VIB/BTC,1607504468252,2020-12-09T09:01:08.252Z,sell,8.7e-07,203396.0,0.17695452
VIB/BTC,1607504469076,2020-12-09T09:01:09.076Z,buy,8.7e-07,227286.0,0.19773882
VIB/BTC,1607504469393,2020-12-09T09:01:09.393Z,sell,8.7e-07,89616.0,0.07796592
VIB/BTC,1607504485233,2020-12-09T09:01:25.233Z,sell,8.7e-07,27953.0,0.02431911
VIB/BTC,1607504492228,2020-12-09T09:01:32.228Z,sell,8.7e-07,13977.0,0.01215999
VIB/BTC,1607504499089,2020-12-09T09:01:39.089Z,sell,8.7e-07,20965.0,0.01823955
VIB/BTC,1607504509295,2020-12-09T09:01:49.295Z,buy,8.8e-07,170.0,0.0001496
VIB/BTC,1607504511626,2020-12-09T09:01:51.626Z,sell,8.7e-07,1514.0,0.00131718
VIB/BTC,1607504549279,2020-12-09T09:02:29.279Z,sell,8.7e-07,2241.0,0.00194967
VIB/BTC,1607504568567,2020-12-09T09:02:48.567Z,sell,8.7e-07,4651.0,0.00404637
VIB/BTC,1607505103408,2020-12-09T09:11:43.408Z,sell,8.7e-07,60792.0,0.05288904
VIB/BTC,1607505389831,2020-12-09T09:16:29.831Z,sell,8.7e-07,134351.0,0.11688537
VIB/BTC,1607505709403,2020-12-09T09:21:49.403Z,sell,8.7e-07,23805.0,0.02071035
VIB/BTC,1607505995922,2020-12-09T09:26:35.922Z,buy,8.8e-07,50154.0,0.04413552
VIB/BTC,1607506005859,2020-12-09T09:26:45.859Z,buy,8.8e-07,51864.0,0.04564032
VIB/BTC,1607506017121,2020-12-09T09:26:57.121Z,buy,8.8e-07,22964.0,0.02020832
VIB/BTC,1607506021397,2020-12-09T09:27:01.397Z,buy,8.8e-07,22059.0,0.01941192
VIB/BTC,1607506021673,2020-12-09T09:27:01.673Z,sell,8.8e-07,115.0,0.0001012
VIB/BTC,1607506022569,2020-12-09T09:27:02.569Z,sell,8.8e-07,4388.0,0.00386144
VIB/BTC,1607506022586,2020-12-09T09:27:02.586Z,sell,8.8e-07,10534.0,0.00926992
VIB/BTC,1607506029395,2020-12-09T09:27:09.395Z,sell,8.8e-07,794.0,0.00069872
VIB/BTC,1607506029630,2020-12-09T09:27:09.630Z,sell,8.8e-07,1496.0,0.00131648
VIB/BTC,1607506035500,2020-12-09T09:27:15.500Z,sell,8.8e-07,2255.0,0.0019844
VIB/BTC,1607506055091,2020-12-09T09:27:35.091Z,buy,8.8e-07,590948.0,0.52003424
VIB/BTC,1607506063094,2020-12-09T09:27:43.094Z,buy,8.8e-07,313713.0,0.27606744
VIB/BTC,1607506068973,2020-12-09T09:27:48.973Z,buy,8.8e-07,255348.0,0.22470624
VIB/BTC,1607506163844,2020-12-09T09:29:23.844Z,buy,8.8e-07,313713.0,0.27606744
VIB/BTC,1607506171202,2020-12-09T09:29:31.202Z,buy,8.8e-07,207224.0,0.18235712
VIB/BTC,1607506179805,2020-12-09T09:29:39.805Z,buy,8.8e-07,174891.0,0.15390408
VIB/BTC,1607506184875,2020-12-09T09:29:44.875Z,buy,8.8e-07,106330.0,0.0935704
VIB/BTC,1607506197301,2020-12-09T09:29:57.301Z,buy,8.8e-07,69536.0,0.06119168
VIB/BTC,1607506204253,2020-12-09T09:30:04.253Z,buy,8.8e-07,629565.0,0.5540172
VIB/BTC,1607506216545,2020-12-09T09:30:16.545Z,buy,8.8e-07,18624.0,0.01638912
VIB/BTC,1607506219795,2020-12-09T09:30:19.795Z,buy,8.8e-07,225935.0,0.1988228
VIB/BTC,1607506224853,2020-12-09T09:30:24.853Z,buy,8.8e-07,139702.0,0.12293776
VIB/BTC,1607506278773,2020-12-09T09:31:18.773Z,buy,8.8e-07,545858.0,0.48035504
VIB/BTC,1607506293991,2020-12-09T09:31:33.991Z,buy,8.8e-07,426461.0,0.37528568
VIB/BTC,1607506297481,2020-12-09T09:31:37.481Z,buy,8.8e-07,60945.0,0.0536316
VIB/BTC,1607506299461,2020-12-09T09:31:39.461Z,buy,8.8e-07,28129.0,0.02475352
VIB/BTC,1607506303617,2020-12-09T09:31:43.617Z,buy,8.8e-07,14064.0,0.01237632
VIB/BTC,1607506359150,2020-12-09T09:32:39.150Z,sell,8.7e-07,79530.0,0.0691911
VIB/BTC,1607506359150,2020-12-09T09:32:39.150Z,sell,8.7e-07,79530.0,0.0691911
VIB/BTC,1607506424224,2020-12-09T09:33:44.224Z,buy,8.8e-07,89825.0,0.079046
VIB/BTC,1607506446720,2020-12-09T09:34:06.720Z,sell,8.7e-07,48593.0,0.04227591
VIB/BTC,1607506446734,2020-12-09T09:34:06.734Z,buy,8.7e-07,7948.0,0.00691476
VIB/BTC,1607506549265,2020-12-09T09:35:49.265Z,sell,8.7e-07,5000.0,0.00435
VIB/BTC,1607506582027,2020-12-09T09:36:22.027Z,buy,8.7e-07,499.0,0.00043413
VIB/BTC,1607506924565,2020-12-09T09:42:04.565Z,buy,8.7e-07,207.0,0.00018009
VIB/BTC,1607507149528,2020-12-09T09:45:49.528Z,buy,8.7e-07,524.0,0.00045588
VIB/BTC,1607507153749,2020-12-09T09:45:53.749Z,buy,8.7e-07,330.0,0.0002871
VIB/BTC,1607507156661,2020-12-09T09:45:56.661Z,buy,8.7e-07,147.0,0.00012789
VIB/BTC,1607507161426,2020-12-09T09:46:01.426Z,buy,8.7e-07,427.0,0.00037149
VIB/BTC,1607507165938,2020-12-09T09:46:05.938Z,buy,8.7e-07,250.0,0.0002175
VIB/BTC,1607507168877,2020-12-09T09:46:08.877Z,buy,8.7e-07,551.0,0.00047937
VIB/BTC,1607507173075,2020-12-09T09:46:13.075Z,buy,8.7e-07,753.0,0.00065511
VIB/BTC,1607507177152,2020-12-09T09:46:17.152Z,buy,8.7e-07,400.0,0.000348
VIB/BTC,1607507182897,2020-12-09T09:46:22.897Z,buy,8.7e-07,735.0,0.00063945
VIB/BTC,1607507187108,2020-12-09T09:46:27.108Z,buy,8.7e-07,200.0,0.000174
VIB/BTC,1607507453354,2020-12-09T09:50:53.354Z,buy,8.7e-07,2510.0,0.0021837
VIB/BTC,1607507748729,2020-12-09T09:55:48.729Z,buy,8.7e-07,18573.0,0.01615851
VIB/BTC,1607507749949,2020-12-09T09:55:49.949Z,buy,8.7e-07,19355.0,0.01683885
VIB/BTC,1607507778943,2020-12-09T09:56:18.943Z,buy,8.7e-07,302.0,0.00026274
VIB/BTC,1607507780959,2020-12-09T09:56:20.959Z,buy,8.7e-07,32899.0,0.02862213
VIB/BTC,1607507781359,2020-12-09T09:56:21.359Z,buy,8.7e-07,26375.0,0.02294625
VIB/BTC,1607507913171,2020-12-09T09:58:33.171Z,buy,8.7e-07,28035.0,0.02439045
VIB/BTC,1607508061708,2020-12-09T10:01:01.708Z,buy,8.7e-07,411.0,0.00035757
VIB/BTC,1607508061807,2020-12-09T10:01:01.807Z,buy,8.7e-07,479.0,0.00041673
VIB/BTC,1607508061897,2020-12-09T10:01:01.897Z,buy,8.7e-07,408.0,0.00035496
VIB/BTC,1607508063211,2020-12-09T10:01:03.211Z,buy,8.7e-07,398.0,0.00034626
VIB/BTC,1607508063320,2020-12-09T10:01:03.320Z,buy,8.7e-07,313.0,0.00027231
VIB/BTC,1607508117991,2020-12-09T10:01:57.991Z,buy,8.7e-07,24208.0,0.02106096
VIB/BTC,1607508386597,2020-12-09T10:06:26.597Z,sell,8.7e-07,176.0,0.00015312
VIB/BTC,1607508386597,2020-12-09T10:06:26.597Z,sell,8.7e-07,176.0,0.00015312
VIB/BTC,1607511710656,2020-12-09T11:01:50.656Z,sell,8.7e-07,16869.0,0.01467603
VIB/BTC,1607511710656,2020-12-09T11:01:50.656Z,sell,8.7e-07,16869.0,0.01467603
VIB/BTC,1607512493891,2020-12-09T11:14:53.891Z,buy,8.8e-07,4500.0,0.00396
VIB/BTC,1607513818679,2020-12-09T11:36:58.679Z,buy,8.8e-07,967.0,0.00085096
VIB/BTC,1607513923784,2020-12-09T11:38:43.784Z,buy,8.8e-07,967.0,0.00085096
VIB/BTC,1607513923784,2020-12-09T11:38:43.784Z,buy,8.8e-07,967.0,0.00085096
VIB/BTC,1607515695526,2020-12-09T12:08:15.526Z,sell,8.7e-07,1347.0,0.00117189
VIB/BTC,1607515885847,2020-12-09T12:11:25.847Z,buy,8.8e-07,495.0,0.0004356
VIB/BTC,1607516014781,2020-12-09T12:13:34.781Z,buy,8.8e-07,16222.0,0.01427536
VIB/BTC,1607516123552,2020-12-09T12:15:23.552Z,buy,8.8e-07,19508.0,0.01716704
VIB/BTC,1607516151024,2020-12-09T12:15:51.024Z,sell,8.7e-07,7534.0,0.00655458
VIB/BTC,1607516165852,2020-12-09T12:16:05.852Z,buy,8.8e-07,5629.0,0.00495352
VIB/BTC,1607516227134,2020-12-09T12:17:07.134Z,buy,8.8e-07,1856.0,0.00163328
VIB/BTC,1607516228106,2020-12-09T12:17:08.106Z,buy,8.8e-07,534.0,0.00046992
VIB/BTC,1607516298855,2020-12-09T12:18:18.855Z,buy,8.8e-07,18243.0,0.01605384
VIB/BTC,1607516339336,2020-12-09T12:18:59.336Z,buy,8.8e-07,36481.0,0.03210328
VIB/BTC,1607516379830,2020-12-09T12:19:39.830Z,buy,8.8e-07,3373.0,0.00296824
VIB/BTC,1607517398218,2020-12-09T12:36:38.218Z,buy,8.8e-07,137.0,0.00012056
VIB/BTC,1607517398218,2020-12-09T12:36:38.218Z,buy,8.8e-07,137.0,0.00012056
VIB/BTC,1607519216126,2020-12-09T13:06:56.126Z,buy,8.8e-07,742.0,0.00065296
VIB/BTC,1607520673053,2020-12-09T13:31:13.053Z,sell,8.7e-07,122.0,0.00010614
VIB/BTC,1607520673053,2020-12-09T13:31:13.053Z,sell,8.7e-07,122.0,0.00010614
VIB/BTC,1607521374528,2020-12-09T13:42:54.528Z,sell,8.7e-07,121.0,0.00010527
VIB/BTC,1607522524667,2020-12-09T14:02:04.667Z,sell,8.7e-07,207.0,0.00018009
VIB/BTC,1607522524667,2020-12-09T14:02:04.667Z,sell,8.7e-07,207.0,0.00018009
VIB/BTC,1607524414278,2020-12-09T14:33:34.278Z,buy,8.8e-07,84941.0,0.07474808
VIB/BTC,1607524534661,2020-12-09T14:35:34.661Z,buy,8.9e-07,179775.0,0.15999975
VIB/BTC,1607524587438,2020-12-09T14:36:27.438Z,sell,8.8e-07,129.0,0.00011352
VIB/BTC,1607524662871,2020-12-09T14:37:42.871Z,buy,8.9e-07,875.0,0.0007787499999999
VIB/BTC,1607525358273,2020-12-09T14:49:18.273Z,buy,8.9e-07,4500.0,0.004005
VIB/BTC,1607525361949,2020-12-09T14:49:21.949Z,buy,9e-07,875.0,0.0007875
VIB/BTC,1607525652811,2020-12-09T14:54:12.811Z,sell,8.9e-07,11236.0,0.01000004
VIB/BTC,1607525659917,2020-12-09T14:54:19.917Z,buy,9e-07,785.0,0.0007065
VIB/BTC,1607525856023,2020-12-09T14:57:36.023Z,buy,8.9e-07,3432.0,0.00305448
VIB/BTC,1607525856023,2020-12-09T14:57:36.023Z,buy,9e-07,218790.0,0.196911
VIB/BTC,1607525856319,2020-12-09T14:57:36.319Z,sell,8.9e-07,10048.0,0.00894272
VIB/BTC,1607525856448,2020-12-09T14:57:36.448Z,sell,8.9e-07,1335.0,0.00118815
VIB/BTC,1607525860931,2020-12-09T14:57:40.931Z,sell,8.9e-07,1111.0,0.00098879
VIB/BTC,1607525863308,2020-12-09T14:57:43.308Z,buy,9e-07,457.0,0.0004112999999999
VIB/BTC,1607525896873,2020-12-09T14:58:16.873Z,sell,8.9e-07,1339.0,0.00119171
VIB/BTC,1607525947889,2020-12-09T14:59:07.889Z,sell,8.9e-07,113.0,0.00010057
VIB/BTC,1607526034984,2020-12-09T15:00:34.984Z,buy,9e-07,587.0,0.0005283
VIB/BTC,1607526091488,2020-12-09T15:01:31.488Z,sell,8.9e-07,2887.0,0.0025694299999999
VIB/BTC,1607526091661,2020-12-09T15:01:31.661Z,sell,8.9e-07,28001.0,0.0249208899999999
VIB/BTC,1607526094710,2020-12-09T15:01:34.710Z,sell,8.9e-07,2787.0,0.00248043
VIB/BTC,1607526097466,2020-12-09T15:01:37.466Z,sell,8.9e-07,3984.0,0.00354576
VIB/BTC,1607526098382,2020-12-09T15:01:38.382Z,sell,8.9e-07,10974.0,0.0097668599999999
VIB/BTC,1607526098613,2020-12-09T15:01:38.613Z,sell,8.9e-07,2787.0,0.00248043
VIB/BTC,1607526102836,2020-12-09T15:01:42.836Z,sell,8.9e-07,2787.0,0.00248043
VIB/BTC,1607526105251,2020-12-09T15:01:45.251Z,buy,9e-07,587.0,0.0005283
VIB/BTC,1607526106795,2020-12-09T15:01:46.795Z,sell,8.9e-07,2787.0,0.00248043
VIB/BTC,1607526110836,2020-12-09T15:01:50.836Z,sell,8.9e-07,3505.0,0.0031194499999999
VIB/BTC,1607526110948,2020-12-09T15:01:50.948Z,sell,8.9e-07,390.0,0.0003471
VIB/BTC,1607526111462,2020-12-09T15:01:51.462Z,buy,8.9e-07,780.0,0.0006942
VIB/BTC,1607526114698,2020-12-09T15:01:54.698Z,sell,8.9e-07,2773.0,0.00246797
VIB/BTC,1607526117656,2020-12-09T15:01:57.656Z,sell,8.9e-07,10312.0,0.0091776799999999
VIB/BTC,1607526117656,2020-12-09T15:01:57.656Z,sell,8.9e-07,10312.0,0.0091776799999999
VIB/BTC,1607526134586,2020-12-09T15:02:14.586Z,sell,8.9e-07,459.0,0.0004085099999999
VIB/BTC,1607526149911,2020-12-09T15:02:29.911Z,sell,8.9e-07,80.0,7.12e-05
VIB/BTC,1607526158991,2020-12-09T15:02:38.991Z,sell,8.8e-07,142.0,0.00012496
VIB/BTC,1607526172071,2020-12-09T15:02:52.071Z,buy,9e-07,587.0,0.0005283
VIB/BTC,1607526201116,2020-12-09T15:03:21.116Z,sell,8.8e-07,3458.0,0.00304304
VIB/BTC,1607526207839,2020-12-09T15:03:27.839Z,sell,8.8e-07,113.0,9.944e-05
VIB/BTC,1607526229197,2020-12-09T15:03:49.197Z,buy,8.9e-07,234.0,0.00020826
VIB/BTC,1607526239290,2020-12-09T15:03:59.290Z,buy,8.9e-07,223.0,0.00019847
VIB/BTC,1607526414332,2020-12-09T15:06:54.332Z,buy,8.9e-07,2594.0,0.0023086599999999
VIB/BTC,1607527561091,2020-12-09T15:26:01.091Z,buy,8.9e-07,612.0,0.00054468
VIB/BTC,1607527652506,2020-12-09T15:27:32.506Z,buy,8.9e-07,11235.0,0.00999915
VIB/BTC,1607528961845,2020-12-09T15:49:21.845Z,buy,8.9e-07,49710.0,0.0442419
VIB/BTC,1607528961857,2020-12-09T15:49:21.857Z,sell,8.9e-07,3001.0,0.00267089
VIB/BTC,1607529472431,2020-12-09T15:57:52.431Z,sell,8.9e-07,18886.0,0.01680854
VIB/BTC,1607529489895,2020-12-09T15:58:09.895Z,sell,8.9e-07,13815.0,0.01229535
VIB/BTC,1607529489895,2020-12-09T15:58:09.895Z,sell,8.9e-07,13815.0,0.01229535
VIB/BTC,1607530004742,2020-12-09T16:06:44.742Z,buy,8.9e-07,3918.0,0.00348702
VIB/BTC,1607530507080,2020-12-09T16:15:07.080Z,buy,8.9e-07,96555.0,0.08593395
VIB/BTC,1607530507080,2020-12-09T16:15:07.080Z,buy,9e-07,15805.0,0.0142245
VIB/BTC,1607530627856,2020-12-09T16:17:07.856Z,buy,9e-07,3300.0,0.00297
VIB/BTC,1607530710300,2020-12-09T16:18:30.300Z,buy,9e-07,2888.0,0.0025992
VIB/BTC,1607530871477,2020-12-09T16:21:11.477Z,buy,9e-07,134.0,0.0001205999999999
VIB/BTC,1607530938082,2020-12-09T16:22:18.082Z,sell,8.9e-07,3300.0,0.002937
VIB/BTC,1607531474790,2020-12-09T16:31:14.790Z,buy,9e-07,5187.0,0.0046682999999999
VIB/BTC,1607531844678,2020-12-09T16:37:24.678Z,buy,9e-07,4060.0,0.0036539999999999
VIB/BTC,1607532000459,2020-12-09T16:40:00.459Z,buy,9e-07,4304.0,0.0038735999999999
VIB/BTC,1607532004761,2020-12-09T16:40:04.761Z,buy,9.1e-07,488.0,0.0004440799999999
VIB/BTC,1607532388413,2020-12-09T16:46:28.413Z,buy,9.1e-07,118855.0,0.1081580499999999
VIB/BTC,1607532388413,2020-12-09T16:46:28.413Z,buy,9.2e-07,160129.0,0.14731868
VIB/BTC,1607532388427,2020-12-09T16:46:28.427Z,sell,9.2e-07,1016.0,0.00093472
VIB/BTC,1607532391047,2020-12-09T16:46:31.047Z,buy,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1607532391331,2020-12-09T16:46:31.331Z,sell,9.1e-07,400.0,0.000364
VIB/BTC,1607532391800,2020-12-09T16:46:31.800Z,sell,9.1e-07,350.0,0.0003185
VIB/BTC,1607532392257,2020-12-09T16:46:32.257Z,sell,9.1e-07,350.0,0.0003185
VIB/BTC,1607532392551,2020-12-09T16:46:32.551Z,sell,9.1e-07,2767.0,0.00251797
VIB/BTC,1607532393649,2020-12-09T16:46:33.649Z,sell,9.1e-07,2775.0,0.0025252499999999
VIB/BTC,1607532395652,2020-12-09T16:46:35.652Z,buy,9.2e-07,10412.0,0.00957904
VIB/BTC,1607532396892,2020-12-09T16:46:36.892Z,sell,9.1e-07,400.0,0.000364
VIB/BTC,1607532397360,2020-12-09T16:46:37.360Z,sell,9.1e-07,400.0,0.000364
VIB/BTC,1607532400123,2020-12-09T16:46:40.123Z,buy,9.3e-07,489.0,0.00045477
VIB/BTC,1607532412742,2020-12-09T16:46:52.742Z,buy,9.2e-07,6955.0,0.0063986
VIB/BTC,1607532414744,2020-12-09T16:46:54.744Z,sell,9.2e-07,3282.0,0.00301944
VIB/BTC,1607532417108,2020-12-09T16:46:57.108Z,sell,9.2e-07,934.0,0.00085928
VIB/BTC,1607532439258,2020-12-09T16:47:19.258Z,sell,9.2e-07,1832.0,0.0016854399999999
VIB/BTC,1607532533197,2020-12-09T16:48:53.197Z,buy,9.2e-07,4601.0,0.00423292
VIB/BTC,1607532550090,2020-12-09T16:49:10.090Z,sell,9.2e-07,1267.0,0.00116564
VIB/BTC,1607532567916,2020-12-09T16:49:27.916Z,buy,9.3e-07,47833.0,0.04448469
VIB/BTC,1607532569110,2020-12-09T16:49:29.110Z,sell,9.2e-07,9469.0,0.00871148
VIB/BTC,1607532570838,2020-12-09T16:49:30.838Z,buy,9.3e-07,130.0,0.0001209
VIB/BTC,1607532571562,2020-12-09T16:49:31.562Z,buy,9.3e-07,899.0,0.00083607
VIB/BTC,1607532580269,2020-12-09T16:49:40.269Z,sell,9.3e-07,130.0,0.0001209
VIB/BTC,1607532580269,2020-12-09T16:49:40.269Z,sell,9.2e-07,9780.0,0.0089976
VIB/BTC,1607532588307,2020-12-09T16:49:48.307Z,buy,9.3e-07,10238.0,0.00952134
VIB/BTC,1607532588784,2020-12-09T16:49:48.784Z,sell,9.3e-07,123.0,0.00011439
VIB/BTC,1607532597074,2020-12-09T16:49:57.074Z,sell,9.3e-07,4494.0,0.00417942
VIB/BTC,1607532607940,2020-12-09T16:50:07.940Z,sell,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607532663665,2020-12-09T16:51:03.665Z,sell,9.3e-07,1035.0,0.00096255
VIB/BTC,1607532668505,2020-12-09T16:51:08.505Z,buy,9.4e-07,1965.0,0.0018471
VIB/BTC,1607532674202,2020-12-09T16:51:14.202Z,buy,9.4e-07,13201.0,0.01240894
VIB/BTC,1607532687144,2020-12-09T16:51:27.144Z,sell,9.3e-07,703.0,0.00065379
VIB/BTC,1607532816037,2020-12-09T16:53:36.037Z,sell,9.3e-07,893.0,0.00083049
VIB/BTC,1607532816050,2020-12-09T16:53:36.050Z,sell,9.3e-07,290.0,0.0002697
VIB/BTC,1607532823638,2020-12-09T16:53:43.638Z,sell,9.3e-07,939.0,0.00087327
VIB/BTC,1607532908382,2020-12-09T16:55:08.382Z,sell,9.3e-07,109.0,0.00010137
VIB/BTC,1607532979664,2020-12-09T16:56:19.664Z,sell,9.3e-07,1440.0,0.0013392
VIB/BTC,1607533004385,2020-12-09T16:56:44.385Z,sell,9.3e-07,1513.0,0.00140709
VIB/BTC,1607533033433,2020-12-09T16:57:13.433Z,sell,9.3e-07,43108.0,0.04009044
VIB/BTC,1607533043360,2020-12-09T16:57:23.360Z,buy,9.3e-07,26536.0,0.02467848
