symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607533070751,2020-12-09T16:57:50.751Z,buy,9.3e-07,9239.0,0.0085922699999999
VIB/BTC,1607533070751,2020-12-09T16:57:50.751Z,buy,9.3e-07,9239.0,0.0085922699999999
VIB/BTC,1607533126017,2020-12-09T16:58:46.017Z,sell,9.3e-07,4301.0,0.00399993
VIB/BTC,1607533126017,2020-12-09T16:58:46.017Z,sell,9.2e-07,21886.0,0.02013512
VIB/BTC,1607533131653,2020-12-09T16:58:51.653Z,sell,9.2e-07,1250.0,0.00115
VIB/BTC,1607533168239,2020-12-09T16:59:28.239Z,buy,9.3e-07,2084.0,0.00193812
VIB/BTC,1607533172477,2020-12-09T16:59:32.477Z,buy,9.4e-07,128.0,0.00012032
VIB/BTC,1607533207941,2020-12-09T17:00:07.941Z,buy,9.4e-07,1894.0,0.00178036
VIB/BTC,1607533371329,2020-12-09T17:02:51.329Z,sell,9.3e-07,324.0,0.00030132
VIB/BTC,1607533416229,2020-12-09T17:03:36.229Z,buy,9.4e-07,486.0,0.00045684
VIB/BTC,1607533420277,2020-12-09T17:03:40.277Z,buy,9.4e-07,206.0,0.00019364
VIB/BTC,1607533489334,2020-12-09T17:04:49.334Z,sell,9.3e-07,5934.0,0.00551862
VIB/BTC,1607533489791,2020-12-09T17:04:49.791Z,sell,9.3e-07,4014.0,0.00373302
VIB/BTC,1607533490778,2020-12-09T17:04:50.778Z,sell,9.3e-07,1715.0,0.00159495
VIB/BTC,1607534042806,2020-12-09T17:14:02.806Z,sell,9.3e-07,10000.0,0.0093
VIB/BTC,1607534281013,2020-12-09T17:18:01.013Z,sell,9.3e-07,1894.0,0.00176142
VIB/BTC,1607534311983,2020-12-09T17:18:31.983Z,sell,9.3e-07,314.0,0.00029202
VIB/BTC,1607534459259,2020-12-09T17:20:59.259Z,sell,9.3e-07,395.0,0.00036735
VIB/BTC,1607534542638,2020-12-09T17:22:22.638Z,sell,9.3e-07,2033.0,0.00189069
VIB/BTC,1607534552232,2020-12-09T17:22:32.232Z,sell,9.3e-07,206.0,0.00019158
VIB/BTC,1607534588061,2020-12-09T17:23:08.061Z,sell,9.3e-07,118618.0,0.11031474
VIB/BTC,1607534606141,2020-12-09T17:23:26.141Z,buy,9.3e-07,1063.0,0.00098859
VIB/BTC,1607534609266,2020-12-09T17:23:29.266Z,buy,9.3e-07,4658.0,0.00433194
VIB/BTC,1607534622693,2020-12-09T17:23:42.693Z,buy,9.3e-07,1063.0,0.00098859
VIB/BTC,1607534993770,2020-12-09T17:29:53.770Z,sell,9.2e-07,1126.0,0.00103592
VIB/BTC,1607535237676,2020-12-09T17:33:57.676Z,sell,9.2e-07,1609.0,0.00148028
VIB/BTC,1607535861779,2020-12-09T17:44:21.779Z,sell,9.2e-07,42557.0,0.03915244
VIB/BTC,1607535862558,2020-12-09T17:44:22.558Z,sell,9.2e-07,1181.0,0.0010865199999999
VIB/BTC,1607535903302,2020-12-09T17:45:03.302Z,buy,9.3e-07,35000.0,0.03255
VIB/BTC,1607535940735,2020-12-09T17:45:40.735Z,buy,9.3e-07,216.0,0.00020088
VIB/BTC,1607536174319,2020-12-09T17:49:34.319Z,sell,9.2e-07,10000.0,0.0092
VIB/BTC,1607536475188,2020-12-09T17:54:35.188Z,sell,9.2e-07,700.0,0.0006439999999999
VIB/BTC,1607536537724,2020-12-09T17:55:37.724Z,buy,9.3e-07,3044.0,0.00283092
VIB/BTC,1607536569979,2020-12-09T17:56:09.979Z,sell,9.2e-07,324.0,0.00029808
VIB/BTC,1607536569979,2020-12-09T17:56:09.979Z,sell,9.2e-07,324.0,0.00029808
VIB/BTC,1607537192626,2020-12-09T18:06:32.626Z,buy,9.3e-07,195.0,0.00018135
VIB/BTC,1607537577063,2020-12-09T18:12:57.063Z,sell,9.2e-07,10318.0,0.00949256
VIB/BTC,1607537866966,2020-12-09T18:17:46.966Z,buy,9.3e-07,430.0,0.0003999
VIB/BTC,1607538422006,2020-12-09T18:27:02.006Z,buy,9.3e-07,3270.0,0.0030411
VIB/BTC,1607538676271,2020-12-09T18:31:16.271Z,buy,9.3e-07,9984.0,0.00928512
VIB/BTC,1607538710707,2020-12-09T18:31:50.707Z,sell,9.3e-07,16.0,1.488e-05
VIB/BTC,1607538732201,2020-12-09T18:32:12.201Z,buy,9.3e-07,4332.0,0.00402876
VIB/BTC,1607538738894,2020-12-09T18:32:18.894Z,sell,9.3e-07,523.0,0.00048639
VIB/BTC,1607538958014,2020-12-09T18:35:58.014Z,sell,9.3e-07,118.0,0.00010974
VIB/BTC,1607539634269,2020-12-09T18:47:14.269Z,sell,9.3e-07,27.0,2.511e-05
VIB/BTC,1607539634269,2020-12-09T18:47:14.269Z,sell,9.2e-07,2115.0,0.0019458
VIB/BTC,1607539718975,2020-12-09T18:48:38.975Z,buy,9.3e-07,1284.0,0.00119412
VIB/BTC,1607539900739,2020-12-09T18:51:40.739Z,sell,9.3e-07,349.0,0.00032457
VIB/BTC,1607539900739,2020-12-09T18:51:40.739Z,sell,9.3e-07,349.0,0.00032457
VIB/BTC,1607540350106,2020-12-09T18:59:10.106Z,sell,9.3e-07,5876.0,0.0054646799999999
VIB/BTC,1607540631064,2020-12-09T19:03:51.064Z,buy,9.3e-07,10286.0,0.00956598
VIB/BTC,1607540845019,2020-12-09T19:07:25.019Z,sell,9.2e-07,2011.0,0.00185012
VIB/BTC,1607541016539,2020-12-09T19:10:16.539Z,buy,9.3e-07,4961.0,0.00461373
VIB/BTC,1607541061512,2020-12-09T19:11:01.512Z,buy,9.3e-07,34539.0,0.03212127
VIB/BTC,1607541667724,2020-12-09T19:21:07.724Z,buy,9.4e-07,583.0,0.00054802
VIB/BTC,1607541968800,2020-12-09T19:26:08.800Z,sell,9.3e-07,461.0,0.00042873
VIB/BTC,1607542428259,2020-12-09T19:33:48.259Z,sell,9.2e-07,2220.0,0.0020423999999999
VIB/BTC,1607542703110,2020-12-09T19:38:23.110Z,buy,9.3e-07,293.0,0.00027249
VIB/BTC,1607543084958,2020-12-09T19:44:44.958Z,buy,9.3e-07,2873.0,0.00267189
VIB/BTC,1607543150533,2020-12-09T19:45:50.533Z,buy,9.3e-07,1488.0,0.00138384
VIB/BTC,1607543152953,2020-12-09T19:45:52.953Z,buy,9.4e-07,345.0,0.0003243
VIB/BTC,1607543217819,2020-12-09T19:46:57.819Z,buy,9.3e-07,3485.0,0.00324105
VIB/BTC,1607543252927,2020-12-09T19:47:32.927Z,buy,9.3e-07,3495.0,0.00325035
VIB/BTC,1607543252927,2020-12-09T19:47:32.927Z,buy,9.3e-07,3495.0,0.00325035
VIB/BTC,1607543990027,2020-12-09T19:59:50.027Z,buy,9.4e-07,5000.0,0.0047
VIB/BTC,1607544021061,2020-12-09T20:00:21.061Z,buy,9.4e-07,90073.0,0.08466862
VIB/BTC,1607544023830,2020-12-09T20:00:23.830Z,buy,9.5e-07,127.0,0.00012065
VIB/BTC,1607544026757,2020-12-09T20:00:26.757Z,sell,9.4e-07,1414.0,0.00132916
VIB/BTC,1607544029244,2020-12-09T20:00:29.244Z,sell,9.4e-07,905.0,0.0008507
VIB/BTC,1607544144203,2020-12-09T20:02:24.203Z,buy,9.5e-07,2914.0,0.0027683
VIB/BTC,1607544268572,2020-12-09T20:04:28.572Z,sell,9.4e-07,659.0,0.00061946
VIB/BTC,1607544292982,2020-12-09T20:04:52.982Z,sell,9.4e-07,5550.0,0.005217
VIB/BTC,1607544292986,2020-12-09T20:04:52.986Z,sell,9.4e-07,2220.0,0.0020868
VIB/BTC,1607544293000,2020-12-09T20:04:53.000Z,sell,9.4e-07,2754.0,0.00258876
VIB/BTC,1607544293000,2020-12-09T20:04:53.000Z,sell,9.3e-07,7235.0,0.00672855
VIB/BTC,1607544293004,2020-12-09T20:04:53.004Z,sell,9.3e-07,2220.0,0.0020645999999999
VIB/BTC,1607544715464,2020-12-09T20:11:55.464Z,sell,9.3e-07,1400.0,0.001302
VIB/BTC,1607544716503,2020-12-09T20:11:56.503Z,sell,9.3e-07,1075.0,0.00099975
VIB/BTC,1607544743826,2020-12-09T20:12:23.826Z,buy,9.4e-07,1052.0,0.00098888
VIB/BTC,1607544745644,2020-12-09T20:12:25.644Z,buy,9.4e-07,1052.0,0.00098888
VIB/BTC,1607544747490,2020-12-09T20:12:27.490Z,buy,9.4e-07,1052.0,0.00098888
VIB/BTC,1607544749222,2020-12-09T20:12:29.222Z,buy,9.4e-07,1052.0,0.00098888
VIB/BTC,1607544750970,2020-12-09T20:12:30.970Z,buy,9.4e-07,1052.0,0.00098888
VIB/BTC,1607544752962,2020-12-09T20:12:32.962Z,buy,9.4e-07,1052.0,0.00098888
VIB/BTC,1607545007901,2020-12-09T20:16:47.901Z,sell,9.3e-07,4280.0,0.0039804
VIB/BTC,1607545448918,2020-12-09T20:24:08.918Z,buy,9.4e-07,338.0,0.00031772
VIB/BTC,1607545455443,2020-12-09T20:24:15.443Z,buy,9.4e-07,340.0,0.0003196
VIB/BTC,1607545774237,2020-12-09T20:29:34.237Z,buy,9.4e-07,6502.0,0.00611188
VIB/BTC,1607545775552,2020-12-09T20:29:35.552Z,sell,9.3e-07,1075.0,0.00099975
VIB/BTC,1607546065453,2020-12-09T20:34:25.453Z,buy,9.4e-07,61628.0,0.05793032
VIB/BTC,1607546067138,2020-12-09T20:34:27.138Z,buy,9.5e-07,1041.0,0.00098895
VIB/BTC,1607546068882,2020-12-09T20:34:28.882Z,buy,9.5e-07,1041.0,0.00098895
VIB/BTC,1607546070691,2020-12-09T20:34:30.691Z,buy,9.5e-07,1041.0,0.00098895
VIB/BTC,1607546072592,2020-12-09T20:34:32.592Z,buy,9.5e-07,1041.0,0.00098895
VIB/BTC,1607546074493,2020-12-09T20:34:34.493Z,buy,9.5e-07,1041.0,0.00098895
VIB/BTC,1607546076223,2020-12-09T20:34:36.223Z,buy,9.5e-07,1041.0,0.00098895
VIB/BTC,1607546134298,2020-12-09T20:35:34.298Z,buy,9.5e-07,6278.0,0.0059641
VIB/BTC,1607546219381,2020-12-09T20:36:59.381Z,buy,9.5e-07,3501.0,0.00332595
VIB/BTC,1607546315982,2020-12-09T20:38:35.982Z,sell,9.4e-07,47490.0,0.0446406
VIB/BTC,1607546321881,2020-12-09T20:38:41.881Z,buy,9.5e-07,488.0,0.0004636
VIB/BTC,1607546338286,2020-12-09T20:38:58.286Z,buy,9.5e-07,1021.0,0.00096995
VIB/BTC,1607546465517,2020-12-09T20:41:05.517Z,sell,9.4e-07,1021.0,0.00095974
VIB/BTC,1607546498179,2020-12-09T20:41:38.179Z,sell,9.4e-07,293926.0,0.27629044
VIB/BTC,1607546513912,2020-12-09T20:41:53.912Z,sell,9.4e-07,500000.0,0.47
VIB/BTC,1607546520586,2020-12-09T20:42:00.586Z,buy,9.5e-07,2632.0,0.0025004
VIB/BTC,1607546524020,2020-12-09T20:42:04.020Z,sell,9.4e-07,7311.0,0.00687234
VIB/BTC,1607546528974,2020-12-09T20:42:08.974Z,buy,9.5e-07,593551.0,0.56387345
VIB/BTC,1607546530087,2020-12-09T20:42:10.087Z,buy,9.6e-07,1030.0,0.0009888
VIB/BTC,1607546534331,2020-12-09T20:42:14.331Z,sell,9.5e-07,735.0,0.00069825
VIB/BTC,1607546547012,2020-12-09T20:42:27.012Z,sell,9.4e-07,3501.0,0.00329094
VIB/BTC,1607546550238,2020-12-09T20:42:30.238Z,sell,9.4e-07,1075.0,0.0010105
VIB/BTC,1607546583808,2020-12-09T20:43:03.808Z,buy,9.5e-07,489.0,0.00046455
VIB/BTC,1607546589640,2020-12-09T20:43:09.640Z,sell,9.4e-07,215.0,0.0002021
VIB/BTC,1607546654291,2020-12-09T20:44:14.291Z,buy,9.5e-07,474013.0,0.45031235
VIB/BTC,1607546655913,2020-12-09T20:44:15.913Z,buy,9.6e-07,1554.0,0.00149184
VIB/BTC,1607546657096,2020-12-09T20:44:17.096Z,buy,9.6e-07,1030.0,0.0009888
VIB/BTC,1607546682995,2020-12-09T20:44:42.995Z,sell,9.5e-07,2366.0,0.0022477
VIB/BTC,1607546692422,2020-12-09T20:44:52.422Z,buy,9.6e-07,489.0,0.0004694399999999
VIB/BTC,1607546699839,2020-12-09T20:44:59.839Z,buy,9.5e-07,1000.0,0.00095
VIB/BTC,1607546699857,2020-12-09T20:44:59.857Z,sell,9.5e-07,2152.0,0.0020444
VIB/BTC,1607546702193,2020-12-09T20:45:02.193Z,sell,9.5e-07,1000.0,0.00095
VIB/BTC,1607546702193,2020-12-09T20:45:02.193Z,sell,9.4e-07,63.0,5.922e-05
VIB/BTC,1607546706041,2020-12-09T20:45:06.041Z,buy,9.6e-07,488.0,0.0004684799999999
VIB/BTC,1607546715627,2020-12-09T20:45:15.627Z,sell,9.5e-07,1055.0,0.00100225
VIB/BTC,1607546719027,2020-12-09T20:45:19.027Z,buy,9.6e-07,1030.0,0.0009888
VIB/BTC,1607546720941,2020-12-09T20:45:20.941Z,buy,9.6e-07,1030.0,0.0009888
VIB/BTC,1607546736986,2020-12-09T20:45:36.986Z,sell,9.5e-07,157.0,0.00014915
VIB/BTC,1607546745681,2020-12-09T20:45:45.681Z,sell,9.5e-07,1000.0,0.00095
VIB/BTC,1607546749661,2020-12-09T20:45:49.661Z,buy,9.6e-07,488.0,0.0004684799999999
VIB/BTC,1607546779821,2020-12-09T20:46:19.821Z,sell,9.5e-07,1999.0,0.00189905
VIB/BTC,1607546822452,2020-12-09T20:47:02.452Z,sell,9.5e-07,19888.0,0.0188936
VIB/BTC,1607546822452,2020-12-09T20:47:02.452Z,sell,9.5e-07,19888.0,0.0188936
VIB/BTC,1607546866269,2020-12-09T20:47:46.269Z,buy,9.6e-07,296271.0,0.28442016
VIB/BTC,1607546866282,2020-12-09T20:47:46.282Z,sell,9.6e-07,877.0,0.0008419199999999
VIB/BTC,1607546866288,2020-12-09T20:47:46.288Z,sell,9.6e-07,706.0,0.0006777599999999
VIB/BTC,1607546868578,2020-12-09T20:47:48.578Z,buy,9.7e-07,124.0,0.00012028
VIB/BTC,1607546874124,2020-12-09T20:47:54.124Z,sell,9.6e-07,4170.0,0.0040031999999999
VIB/BTC,1607546881113,2020-12-09T20:48:01.113Z,sell,9.6e-07,5213.0,0.0050044799999999
VIB/BTC,1607546882841,2020-12-09T20:48:02.841Z,buy,9.7e-07,526057.0,0.51027529
VIB/BTC,1607546886143,2020-12-09T20:48:06.143Z,buy,9.7e-07,82280.0,0.0798116
VIB/BTC,1607546887032,2020-12-09T20:48:07.032Z,buy,9.7e-07,13264.0,0.01286608
VIB/BTC,1607546888101,2020-12-09T20:48:08.101Z,sell,9.7e-07,4544.0,0.00440768
VIB/BTC,1607546892897,2020-12-09T20:48:12.897Z,sell,9.7e-07,4211.0,0.00408467
VIB/BTC,1607546895111,2020-12-09T20:48:15.111Z,sell,9.6e-07,4660.0,0.0044735999999999
VIB/BTC,1607546896482,2020-12-09T20:48:16.482Z,buy,9.7e-07,488580.0,0.4739226
VIB/BTC,1607546901900,2020-12-09T20:48:21.900Z,sell,9.7e-07,5394.0,0.00523218
VIB/BTC,1607546902096,2020-12-09T20:48:22.096Z,sell,9.7e-07,3289.0,0.00319033
VIB/BTC,1607546905093,2020-12-09T20:48:25.093Z,buy,9.7e-07,296869.0,0.28796293
VIB/BTC,1607546908732,2020-12-09T20:48:28.732Z,buy,9.7e-07,11080.0,0.0107476
VIB/BTC,1607546908732,2020-12-09T20:48:28.732Z,buy,9.8e-07,147514.0,0.1445637199999999
VIB/BTC,1607546909145,2020-12-09T20:48:29.145Z,sell,9.7e-07,2803.0,0.00271891
VIB/BTC,1607546909145,2020-12-09T20:48:29.145Z,sell,9.6e-07,2898.0,0.0027820799999999
VIB/BTC,1607546911020,2020-12-09T20:48:31.020Z,buy,9.7e-07,124.0,0.00012028
VIB/BTC,1607546912451,2020-12-09T20:48:32.451Z,buy,9.7e-07,285469.0,0.27690493
VIB/BTC,1607546918192,2020-12-09T20:48:38.192Z,buy,9.7e-07,2718.0,0.00263646
VIB/BTC,1607546918192,2020-12-09T20:48:38.192Z,buy,9.8e-07,37759.0,0.03700382
VIB/BTC,1607546918192,2020-12-09T20:48:38.192Z,buy,9.9e-07,23568.0,0.02333232
VIB/BTC,1607546918192,2020-12-09T20:48:38.192Z,buy,1e-06,269381.0,0.269381
VIB/BTC,1607546919276,2020-12-09T20:48:39.276Z,sell,9.9e-07,129.0,0.00012771
VIB/BTC,1607546919279,2020-12-09T20:48:39.279Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607546919283,2020-12-09T20:48:39.283Z,sell,9.9e-07,568.0,0.00056232
VIB/BTC,1607546920073,2020-12-09T20:48:40.073Z,sell,9.9e-07,243.0,0.00024057
VIB/BTC,1607546920073,2020-12-09T20:48:40.073Z,sell,9.8e-07,787.0,0.00077126
VIB/BTC,1607546920212,2020-12-09T20:48:40.212Z,sell,9.8e-07,515.0,0.0005047
VIB/BTC,1607546922009,2020-12-09T20:48:42.009Z,buy,9.8e-07,123.0,0.00012054
VIB/BTC,1607546925150,2020-12-09T20:48:45.150Z,buy,9.8e-07,382.0,0.0003743599999999
VIB/BTC,1607546925150,2020-12-09T20:48:45.150Z,buy,9.9e-07,618.0,0.00061182
VIB/BTC,1607546926563,2020-12-09T20:48:46.563Z,sell,9.8e-07,1361.0,0.00133378
VIB/BTC,1607546926612,2020-12-09T20:48:46.612Z,sell,9.8e-07,980.0,0.0009603999999999
VIB/BTC,1607546929042,2020-12-09T20:48:49.042Z,sell,9.8e-07,7684.0,0.0075303199999999
VIB/BTC,1607546929304,2020-12-09T20:48:49.304Z,buy,9.9e-07,807.0,0.00079893
VIB/BTC,1607546931545,2020-12-09T20:48:51.545Z,buy,1e-06,120.0,0.0001199999999999
VIB/BTC,1607546933512,2020-12-09T20:48:53.512Z,sell,9.9e-07,396.0,0.00039204
VIB/BTC,1607546936421,2020-12-09T20:48:56.421Z,buy,9.9e-07,3131.0,0.00309969
VIB/BTC,1607546938301,2020-12-09T20:48:58.301Z,buy,9.9e-07,498353.0,0.49336947
VIB/BTC,1607546943982,2020-12-09T20:49:03.982Z,buy,9.9e-07,19875.0,0.01967625
VIB/BTC,1607546943982,2020-12-09T20:49:03.982Z,buy,1e-06,19892.0,0.019892
VIB/BTC,1607546945664,2020-12-09T20:49:05.664Z,sell,9.9e-07,898.0,0.00088902
VIB/BTC,1607546946110,2020-12-09T20:49:06.110Z,sell,9.9e-07,394.0,0.00039006
VIB/BTC,1607546953911,2020-12-09T20:49:13.911Z,buy,9.9e-07,245896.0,0.24343704
VIB/BTC,1607546958918,2020-12-09T20:49:18.918Z,buy,9.9e-07,6987.0,0.00691713
VIB/BTC,1607546959781,2020-12-09T20:49:19.781Z,sell,9.9e-07,12046.0,0.01192554
VIB/BTC,1607546960010,2020-12-09T20:49:20.010Z,buy,9.9e-07,194968.0,0.19301832
VIB/BTC,1607546962712,2020-12-09T20:49:22.712Z,buy,1e-06,990.0,0.00099
VIB/BTC,1607546964092,2020-12-09T20:49:24.092Z,buy,1e-06,1302.0,0.001302
VIB/BTC,1607546965375,2020-12-09T20:49:25.375Z,sell,1e-06,80676.0,0.080676
VIB/BTC,1607546965375,2020-12-09T20:49:25.375Z,sell,9.9e-07,75768.0,0.07501032
VIB/BTC,1607546965462,2020-12-09T20:49:25.462Z,buy,1.01e-06,980.0,0.0009898
VIB/BTC,1607546968385,2020-12-09T20:49:28.385Z,sell,9.9e-07,1767.0,0.00174933
VIB/BTC,1607546971855,2020-12-09T20:49:31.855Z,buy,1e-06,2294.0,0.002294
VIB/BTC,1607546971855,2020-12-09T20:49:31.855Z,buy,1.01e-06,53319.0,0.05385219
VIB/BTC,1607546976854,2020-12-09T20:49:36.854Z,sell,1.01e-06,9758.0,0.00985558
VIB/BTC,1607546976862,2020-12-09T20:49:36.862Z,sell,1.01e-06,10055.0,0.01015555
VIB/BTC,1607546976863,2020-12-09T20:49:36.863Z,sell,1.01e-06,1675.0,0.00169175
VIB/BTC,1607546976944,2020-12-09T20:49:36.944Z,buy,1.02e-06,5372.0,0.0054794399999999
VIB/BTC,1607546977072,2020-12-09T20:49:37.072Z,sell,1.01e-06,588.0,0.00059388
VIB/BTC,1607546977153,2020-12-09T20:49:37.153Z,sell,1.01e-06,1010.0,0.0010201
VIB/BTC,1607546977579,2020-12-09T20:49:37.579Z,sell,1.01e-06,2301.0,0.00232401
VIB/BTC,1607546977614,2020-12-09T20:49:37.614Z,sell,1.01e-06,990.0,0.0009999
VIB/BTC,1607546978405,2020-12-09T20:49:38.405Z,sell,1.01e-06,7078.0,0.00714878
VIB/BTC,1607546978780,2020-12-09T20:49:38.780Z,sell,1e-06,14082.0,0.0140819999999999
VIB/BTC,1607546979422,2020-12-09T20:49:39.422Z,buy,1.01e-06,2283.0,0.00230583
VIB/BTC,1607546979422,2020-12-09T20:49:39.422Z,buy,1.02e-06,841.0,0.00085782
VIB/BTC,1607546981136,2020-12-09T20:49:41.136Z,buy,1.02e-06,118.0,0.0001203599999999
VIB/BTC,1607546981668,2020-12-09T20:49:41.668Z,buy,1.02e-06,7078.0,0.00721956
VIB/BTC,1607546982246,2020-12-09T20:49:42.246Z,sell,1.01e-06,1393.0,0.00140693
VIB/BTC,1607546982258,2020-12-09T20:49:42.258Z,sell,1.01e-06,822.0,0.00083022
VIB/BTC,1607546982351,2020-12-09T20:49:42.351Z,sell,1.01e-06,1233.0,0.00124533
VIB/BTC,1607546982560,2020-12-09T20:49:42.560Z,sell,1.01e-06,1089.0,0.00109989
VIB/BTC,1607546988151,2020-12-09T20:49:48.151Z,sell,1.01e-06,990.0,0.0009999
VIB/BTC,1607546988816,2020-12-09T20:49:48.816Z,sell,1.01e-06,5791.0,0.00584891
VIB/BTC,1607546989194,2020-12-09T20:49:49.194Z,sell,1.01e-06,4070.0,0.0041107
VIB/BTC,1607546989760,2020-12-09T20:49:49.760Z,buy,1.02e-06,4967.0,0.00506634
VIB/BTC,1607546993055,2020-12-09T20:49:53.055Z,buy,1.02e-06,27608.0,0.02816016
VIB/BTC,1607546993055,2020-12-09T20:49:53.055Z,buy,1.03e-06,32664.0,0.03364392
VIB/BTC,1607546993055,2020-12-09T20:49:53.055Z,buy,1.04e-06,57075.0,0.059358
VIB/BTC,1607546993168,2020-12-09T20:49:53.168Z,sell,1.02e-06,10855.0,0.0110721
VIB/BTC,1607546993286,2020-12-09T20:49:53.286Z,sell,1.02e-06,4995.0,0.0050949
VIB/BTC,1607546993488,2020-12-09T20:49:53.488Z,buy,1.04e-06,9909.0,0.01030536
VIB/BTC,1607546993757,2020-12-09T20:49:53.757Z,sell,1.02e-06,1268.0,0.00129336
VIB/BTC,1607546993863,2020-12-09T20:49:53.863Z,sell,1.02e-06,3896.0,0.00397392
VIB/BTC,1607546993863,2020-12-09T20:49:53.863Z,sell,1.01e-06,2587.0,0.00261287
VIB/BTC,1607546994168,2020-12-09T20:49:54.168Z,sell,1.03e-06,1021.0,0.00105163
VIB/BTC,1607546994476,2020-12-09T20:49:54.476Z,buy,1.03e-06,218.0,0.00022454
VIB/BTC,1607546994880,2020-12-09T20:49:54.880Z,buy,1.03e-06,4807.0,0.00495121
VIB/BTC,1607546999168,2020-12-09T20:49:59.168Z,buy,1.03e-06,845.0,0.00087035
VIB/BTC,1607546999419,2020-12-09T20:49:59.419Z,buy,1.03e-06,181.0,0.00018643
VIB/BTC,1607546999419,2020-12-09T20:49:59.419Z,buy,1.04e-06,997.0,0.00103688
VIB/BTC,1607547000786,2020-12-09T20:50:00.786Z,buy,1.04e-06,2356.0,0.00245024
VIB/BTC,1607547001356,2020-12-09T20:50:01.356Z,buy,1.04e-06,2729.0,0.00283816
VIB/BTC,1607547003101,2020-12-09T20:50:03.101Z,buy,1.04e-06,805.0,0.0008372
VIB/BTC,1607547003119,2020-12-09T20:50:03.119Z,buy,1.04e-06,124.0,0.00012896
VIB/BTC,1607547003853,2020-12-09T20:50:03.853Z,buy,1.04e-06,522.0,0.00054288
VIB/BTC,1607547006272,2020-12-09T20:50:06.272Z,buy,1.04e-06,522.0,0.00054288
VIB/BTC,1607547006346,2020-12-09T20:50:06.346Z,buy,1.04e-06,51809.0,0.05388136
VIB/BTC,1607547006675,2020-12-09T20:50:06.675Z,sell,1.03e-06,970.0,0.0009991
VIB/BTC,1607547007626,2020-12-09T20:50:07.626Z,buy,1.04e-06,286.0,0.00029744
VIB/BTC,1607547008489,2020-12-09T20:50:08.489Z,sell,1.03e-06,980.0,0.0010094
VIB/BTC,1607547009615,2020-12-09T20:50:09.615Z,sell,1.03e-06,9918.0,0.01021554
VIB/BTC,1607547010688,2020-12-09T20:50:10.688Z,buy,1.04e-06,30534.0,0.03175536
VIB/BTC,1607547016705,2020-12-09T20:50:16.705Z,sell,1.03e-06,869.0,0.00089507
VIB/BTC,1607547023651,2020-12-09T20:50:23.651Z,sell,1.03e-06,5083.0,0.00523549
VIB/BTC,1607547027205,2020-12-09T20:50:27.205Z,buy,1.04e-06,952.0,0.00099008
VIB/BTC,1607547029065,2020-12-09T20:50:29.065Z,buy,1.04e-06,952.0,0.00099008
VIB/BTC,1607547029933,2020-12-09T20:50:29.933Z,sell,1.03e-06,5000.0,0.00515
VIB/BTC,1607547030887,2020-12-09T20:50:30.887Z,buy,1.04e-06,952.0,0.00099008
VIB/BTC,1607547032674,2020-12-09T20:50:32.674Z,buy,1.04e-06,952.0,0.00099008
VIB/BTC,1607547032920,2020-12-09T20:50:32.920Z,buy,1.04e-06,1446.0,0.00150384
VIB/BTC,1607547034849,2020-12-09T20:50:34.849Z,buy,1.04e-06,4818.0,0.00501072
VIB/BTC,1607547038542,2020-12-09T20:50:38.542Z,sell,1.03e-06,8502.0,0.00875706
VIB/BTC,1607547044367,2020-12-09T20:50:44.367Z,sell,1.02e-06,6224.0,0.00634848
VIB/BTC,1607547044512,2020-12-09T20:50:44.512Z,sell,1.02e-06,1816.0,0.00185232
VIB/BTC,1607547045568,2020-12-09T20:50:45.568Z,buy,1.03e-06,120.0,0.0001236
VIB/BTC,1607547048682,2020-12-09T20:50:48.682Z,sell,1.02e-06,1401.0,0.00142902
VIB/BTC,1607547049875,2020-12-09T20:50:49.875Z,buy,1.03e-06,15803.0,0.01627709
VIB/BTC,1607547049995,2020-12-09T20:50:49.995Z,sell,1.03e-06,437183.0,0.45029849
VIB/BTC,1607547050221,2020-12-09T20:50:50.221Z,sell,1.03e-06,2113.0,0.00217639
