symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607547054063,2020-12-09T20:50:54.063Z,buy,1.04e-06,1267.0,0.00131768
VIB/BTC,1607547054117,2020-12-09T20:50:54.117Z,buy,1.04e-06,5126.0,0.0053310399999999
VIB/BTC,1607547055081,2020-12-09T20:50:55.081Z,buy,1.04e-06,128.0,0.00013312
VIB/BTC,1607547055368,2020-12-09T20:50:55.368Z,buy,1.04e-06,1201.0,0.00124904
VIB/BTC,1607547055683,2020-12-09T20:50:55.683Z,buy,1.04e-06,6350.0,0.006604
VIB/BTC,1607547062929,2020-12-09T20:51:02.929Z,sell,1.03e-06,32914.0,0.03390142
VIB/BTC,1607547063178,2020-12-09T20:51:03.178Z,buy,1.03e-06,376675.0,0.38797525
VIB/BTC,1607547063658,2020-12-09T20:51:03.658Z,sell,1.03e-06,106.0,0.00010918
VIB/BTC,1607547069296,2020-12-09T20:51:09.296Z,buy,1.04e-06,21868.0,0.02274272
VIB/BTC,1607547069296,2020-12-09T20:51:09.296Z,buy,1.05e-06,29654.0,0.0311366999999999
VIB/BTC,1607547069296,2020-12-09T20:51:09.296Z,buy,1.05e-06,1171.0,0.0012295499999999
VIB/BTC,1607547069296,2020-12-09T20:51:09.296Z,buy,1.05e-06,409.0,0.0004294499999999
VIB/BTC,1607547069952,2020-12-09T20:51:09.952Z,sell,1.04e-06,1010.0,0.0010504
VIB/BTC,1607547070215,2020-12-09T20:51:10.215Z,buy,1.04e-06,210.0,0.0002184
VIB/BTC,1607547070341,2020-12-09T20:51:10.341Z,sell,1.03e-06,150.0,0.0001545
VIB/BTC,1607547072398,2020-12-09T20:51:12.398Z,buy,1.04e-06,4357.0,0.00453128
VIB/BTC,1607547076096,2020-12-09T20:51:16.096Z,buy,1.04e-06,9524.0,0.0099049599999999
VIB/BTC,1607547076096,2020-12-09T20:51:16.096Z,buy,1.05e-06,16583.0,0.0174121499999999
VIB/BTC,1607547077099,2020-12-09T20:51:17.099Z,sell,1.03e-06,36133.0,0.03721699
VIB/BTC,1607547077099,2020-12-09T20:51:17.099Z,sell,1.02e-06,197.0,0.0002009399999999
VIB/BTC,1607547077852,2020-12-09T20:51:17.852Z,buy,1.03e-06,190924.0,0.19665172
VIB/BTC,1607547078106,2020-12-09T20:51:18.106Z,buy,1.04e-06,2687.0,0.00279448
VIB/BTC,1607547078106,2020-12-09T20:51:18.106Z,buy,1.05e-06,106292.0,0.1116065999999999
VIB/BTC,1607547080712,2020-12-09T20:51:20.712Z,buy,1.04e-06,952.0,0.00099008
VIB/BTC,1607547084220,2020-12-09T20:51:24.220Z,buy,1.04e-06,1448.0,0.00150592
VIB/BTC,1607547084225,2020-12-09T20:51:24.225Z,sell,1.04e-06,5465.0,0.0056836
VIB/BTC,1607547088085,2020-12-09T20:51:28.085Z,buy,1.04e-06,261.0,0.00027144
VIB/BTC,1607547089551,2020-12-09T20:51:29.551Z,sell,1.04e-06,1180.0,0.0012272
VIB/BTC,1607547091350,2020-12-09T20:51:31.350Z,sell,1.04e-06,961.0,0.00099944
VIB/BTC,1607547092865,2020-12-09T20:51:32.865Z,sell,1.04e-06,961.0,0.00099944
VIB/BTC,1607547094592,2020-12-09T20:51:34.592Z,buy,1.05e-06,943.0,0.00099015
VIB/BTC,1607547095566,2020-12-09T20:51:35.566Z,sell,1.04e-06,6715.0,0.0069836
VIB/BTC,1607547096639,2020-12-09T20:51:36.639Z,sell,1.04e-06,961.0,0.00099944
VIB/BTC,1607547096712,2020-12-09T20:51:36.712Z,buy,1.05e-06,943.0,0.00099015
VIB/BTC,1607547098440,2020-12-09T20:51:38.440Z,buy,1.05e-06,943.0,0.00099015
VIB/BTC,1607547098950,2020-12-09T20:51:38.950Z,sell,1.04e-06,961.0,0.00099944
VIB/BTC,1607547100170,2020-12-09T20:51:40.170Z,buy,1.05e-06,943.0,0.00099015
VIB/BTC,1607547100409,2020-12-09T20:51:40.409Z,sell,1.04e-06,760.0,0.0007904
VIB/BTC,1607547102121,2020-12-09T20:51:42.121Z,buy,1.05e-06,943.0,0.00099015
VIB/BTC,1607547111088,2020-12-09T20:51:51.088Z,buy,1.05e-06,7662.0,0.0080451
VIB/BTC,1607547111834,2020-12-09T20:51:51.834Z,sell,1.04e-06,201.0,0.00020904
VIB/BTC,1607547112171,2020-12-09T20:51:52.171Z,buy,1.04e-06,5639.0,0.0058645599999999
VIB/BTC,1607547112275,2020-12-09T20:51:52.275Z,buy,1.04e-06,6861.0,0.00713544
VIB/BTC,1607547112617,2020-12-09T20:51:52.617Z,buy,1.04e-06,17802.0,0.01851408
VIB/BTC,1607547112617,2020-12-09T20:51:52.617Z,buy,1.05e-06,12198.0,0.0128078999999999
VIB/BTC,1607547113852,2020-12-09T20:51:53.852Z,buy,1.05e-06,11021.0,0.0115720499999999
VIB/BTC,1607547115579,2020-12-09T20:51:55.579Z,buy,1.05e-06,1764.0,0.0018521999999999
VIB/BTC,1607547116463,2020-12-09T20:51:56.463Z,buy,1.05e-06,26268.0,0.0275814
VIB/BTC,1607547118249,2020-12-09T20:51:58.249Z,buy,1.05e-06,8786.0,0.0092252999999999
VIB/BTC,1607547125604,2020-12-09T20:52:05.604Z,buy,1.05e-06,90000.0,0.0944999999999999
VIB/BTC,1607547125984,2020-12-09T20:52:05.984Z,buy,1.05e-06,441.0,0.0004630499999999
VIB/BTC,1607547127437,2020-12-09T20:52:07.437Z,buy,1.04e-06,105.0,0.0001092
VIB/BTC,1607547127437,2020-12-09T20:52:07.437Z,buy,1.05e-06,28717.0,0.03015285
VIB/BTC,1607547130893,2020-12-09T20:52:10.893Z,buy,1.05e-06,29898.0,0.0313928999999999
VIB/BTC,1607547131609,2020-12-09T20:52:11.609Z,buy,1.05e-06,19133.0,0.0200896499999999
VIB/BTC,1607547131627,2020-12-09T20:52:11.627Z,sell,1.05e-06,661.0,0.00069405
VIB/BTC,1607547131634,2020-12-09T20:52:11.634Z,sell,1.05e-06,3664.0,0.0038472
VIB/BTC,1607547134653,2020-12-09T20:52:14.653Z,buy,1.05e-06,46159.0,0.0484669499999999
VIB/BTC,1607547134754,2020-12-09T20:52:14.754Z,sell,1.05e-06,543.0,0.00057015
VIB/BTC,1607547136733,2020-12-09T20:52:16.733Z,sell,1.05e-06,818.0,0.0008588999999999
VIB/BTC,1607547139332,2020-12-09T20:52:19.332Z,sell,1.05e-06,40334.0,0.0423507
VIB/BTC,1607547142025,2020-12-09T20:52:22.025Z,sell,1.05e-06,3152.0,0.0033095999999999
VIB/BTC,1607547147869,2020-12-09T20:52:27.869Z,buy,1.06e-06,647.0,0.00068582
VIB/BTC,1607547147918,2020-12-09T20:52:27.918Z,buy,1.06e-06,86174.0,0.09134444
VIB/BTC,1607547148871,2020-12-09T20:52:28.871Z,sell,1.05e-06,1000.0,0.00105
VIB/BTC,1607547158891,2020-12-09T20:52:38.891Z,buy,1.06e-06,162.0,0.00017172
VIB/BTC,1607547163656,2020-12-09T20:52:43.656Z,sell,1.06e-06,1087.0,0.00115222
VIB/BTC,1607547171447,2020-12-09T20:52:51.447Z,sell,1.06e-06,14846.0,0.01573676
VIB/BTC,1607547171449,2020-12-09T20:52:51.449Z,sell,1.06e-06,3566.0,0.00377996
VIB/BTC,1607547171451,2020-12-09T20:52:51.451Z,sell,1.06e-06,3839.0,0.00406934
VIB/BTC,1607547173441,2020-12-09T20:52:53.441Z,sell,1.06e-06,11718.0,0.01242108
VIB/BTC,1607547177752,2020-12-09T20:52:57.752Z,sell,1.06e-06,11988.0,0.01270728
VIB/BTC,1607547179641,2020-12-09T20:52:59.641Z,sell,1.06e-06,3449.0,0.00365594
VIB/BTC,1607547187535,2020-12-09T20:53:07.535Z,sell,1.06e-06,19485.0,0.0206541
VIB/BTC,1607547187932,2020-12-09T20:53:07.932Z,sell,1.06e-06,104.0,0.00011024
VIB/BTC,1607547192023,2020-12-09T20:53:12.023Z,sell,1.06e-06,6095.0,0.0064607
VIB/BTC,1607547192332,2020-12-09T20:53:12.332Z,sell,1.06e-06,2832.0,0.00300192
VIB/BTC,1607547192432,2020-12-09T20:53:12.432Z,sell,1.06e-06,34834.0,0.03692404
VIB/BTC,1607547194686,2020-12-09T20:53:14.686Z,buy,1.06e-06,39910.0,0.0423046
VIB/BTC,1607547197760,2020-12-09T20:53:17.760Z,buy,1.06e-06,11186.0,0.01185716
VIB/BTC,1607547205867,2020-12-09T20:53:25.867Z,sell,1.05e-06,3530.0,0.0037064999999999
VIB/BTC,1607547210357,2020-12-09T20:53:30.357Z,sell,1.05e-06,5392.0,0.0056615999999999
VIB/BTC,1607547212648,2020-12-09T20:53:32.648Z,sell,1.04e-06,44368.0,0.04614272
VIB/BTC,1607547212664,2020-12-09T20:53:32.664Z,buy,1.04e-06,6473.0,0.00673192
VIB/BTC,1607547212664,2020-12-09T20:53:32.664Z,buy,1.04e-06,6473.0,0.00673192
VIB/BTC,1607547212665,2020-12-09T20:53:32.665Z,buy,1.04e-06,6473.0,0.00673192
VIB/BTC,1607547212665,2020-12-09T20:53:32.665Z,buy,1.04e-06,6473.0,0.00673192
VIB/BTC,1607547212665,2020-12-09T20:53:32.665Z,buy,1.04e-06,6473.0,0.00673192
VIB/BTC,1607547212665,2020-12-09T20:53:32.665Z,buy,1.04e-06,6473.0,0.00673192
VIB/BTC,1607547212665,2020-12-09T20:53:32.665Z,buy,1.04e-06,6473.0,0.00673192
VIB/BTC,1607547212677,2020-12-09T20:53:32.677Z,buy,1.04e-06,1052.0,0.00109408
VIB/BTC,1607547212680,2020-12-09T20:53:32.680Z,buy,1.04e-06,2930.0,0.0030472
VIB/BTC,1607547212684,2020-12-09T20:53:32.684Z,buy,1.04e-06,513.0,0.00053352
VIB/BTC,1607547212686,2020-12-09T20:53:32.686Z,sell,1.03e-06,394.0,0.00040582
VIB/BTC,1607547212699,2020-12-09T20:53:32.699Z,sell,1.03e-06,4493.0,0.00462779
VIB/BTC,1607547212708,2020-12-09T20:53:32.708Z,sell,1.03e-06,2923.0,0.00301069
VIB/BTC,1607547212715,2020-12-09T20:53:32.715Z,sell,1.03e-06,38809.0,0.03997327
VIB/BTC,1607547212877,2020-12-09T20:53:32.877Z,sell,1.03e-06,8785.0,0.00904855
VIB/BTC,1607547212988,2020-12-09T20:53:32.988Z,buy,1.03e-06,968.0,0.00099704
VIB/BTC,1607547214146,2020-12-09T20:53:34.146Z,buy,1.03e-06,1367.0,0.00140801
VIB/BTC,1607547214146,2020-12-09T20:53:34.146Z,buy,1.04e-06,9661.0,0.01004744
VIB/BTC,1607547214845,2020-12-09T20:53:34.845Z,buy,1.04e-06,20727.0,0.02155608
VIB/BTC,1607547216601,2020-12-09T20:53:36.601Z,buy,1.04e-06,189.0,0.00019656
VIB/BTC,1607547220968,2020-12-09T20:53:40.968Z,buy,1.03e-06,121.0,0.00012463
VIB/BTC,1607547223072,2020-12-09T20:53:43.072Z,buy,1.03e-06,19.0,1.957e-05
VIB/BTC,1607547223072,2020-12-09T20:53:43.072Z,buy,1.04e-06,3482.0,0.00362128
VIB/BTC,1607547230963,2020-12-09T20:53:50.963Z,sell,1.02e-06,691.0,0.00070482
VIB/BTC,1607547231411,2020-12-09T20:53:51.411Z,buy,1.03e-06,12247.0,0.01261441
VIB/BTC,1607547232085,2020-12-09T20:53:52.085Z,sell,1.02e-06,665.0,0.0006783
VIB/BTC,1607547243370,2020-12-09T20:54:03.370Z,buy,1.03e-06,1226.0,0.00126278
VIB/BTC,1607547248796,2020-12-09T20:54:08.796Z,sell,1.02e-06,1965.0,0.0020043
VIB/BTC,1607547255712,2020-12-09T20:54:15.712Z,buy,1.03e-06,16086.0,0.01656858
VIB/BTC,1607547257515,2020-12-09T20:54:17.515Z,buy,1.03e-06,5006.0,0.00515618
VIB/BTC,1607547260290,2020-12-09T20:54:20.290Z,sell,1.03e-06,1275.0,0.00131325
VIB/BTC,1607547261015,2020-12-09T20:54:21.015Z,buy,1.04e-06,254.0,0.00026416
VIB/BTC,1607547262942,2020-12-09T20:54:22.942Z,buy,1.04e-06,928.0,0.00096512
VIB/BTC,1607547269256,2020-12-09T20:54:29.256Z,sell,1.03e-06,3632.0,0.00374096
VIB/BTC,1607547278137,2020-12-09T20:54:38.137Z,buy,1.04e-06,14202.0,0.01477008
VIB/BTC,1607547281608,2020-12-09T20:54:41.608Z,sell,1.04e-06,570.0,0.0005928
VIB/BTC,1607547281861,2020-12-09T20:54:41.861Z,buy,1.05e-06,875.0,0.0009187499999999
VIB/BTC,1607547285004,2020-12-09T20:54:45.004Z,buy,1.05e-06,24179.0,0.0253879499999999
VIB/BTC,1607547285004,2020-12-09T20:54:45.004Z,buy,1.06e-06,59019.0,0.06256014
VIB/BTC,1607547285004,2020-12-09T20:54:45.004Z,buy,1.07e-06,72844.0,0.07794308
VIB/BTC,1607547285004,2020-12-09T20:54:45.004Z,buy,1.08e-06,175427.0,0.18946116
VIB/BTC,1607547286377,2020-12-09T20:54:46.377Z,buy,1.07e-06,1010.0,0.0010807
VIB/BTC,1607547286802,2020-12-09T20:54:46.802Z,buy,1.07e-06,210.0,0.0002247
VIB/BTC,1607547287415,2020-12-09T20:54:47.415Z,sell,1.06e-06,1232.0,0.00130592
VIB/BTC,1607547287415,2020-12-09T20:54:47.415Z,sell,1.05e-06,1028.0,0.0010793999999999
VIB/BTC,1607547288244,2020-12-09T20:54:48.244Z,buy,1.06e-06,1014.0,0.00107484
VIB/BTC,1607547288244,2020-12-09T20:54:48.244Z,buy,1.07e-06,40861.0,0.04372127
VIB/BTC,1607547290542,2020-12-09T20:54:50.542Z,buy,1.07e-06,2991.0,0.0032003699999999
VIB/BTC,1607547290554,2020-12-09T20:54:50.554Z,sell,1.07e-06,401.0,0.00042907
VIB/BTC,1607547290557,2020-12-09T20:54:50.557Z,sell,1.07e-06,400.0,0.000428
VIB/BTC,1607547294202,2020-12-09T20:54:54.202Z,sell,1.07e-06,10000.0,0.0107
VIB/BTC,1607547298925,2020-12-09T20:54:58.925Z,sell,1.07e-06,961.0,0.00102827
VIB/BTC,1607547302232,2020-12-09T20:55:02.232Z,sell,1.07e-06,3056.0,0.00326992
VIB/BTC,1607547302232,2020-12-09T20:55:02.232Z,sell,1.06e-06,6685.0,0.0070861
VIB/BTC,1607547302232,2020-12-09T20:55:02.232Z,sell,1.06e-06,820.0,0.0008692
VIB/BTC,1607547302232,2020-12-09T20:55:02.232Z,sell,1.06e-06,272.0,0.00028832
VIB/BTC,1607547303379,2020-12-09T20:55:03.379Z,buy,1.07e-06,1234.0,0.00132038
VIB/BTC,1607547308805,2020-12-09T20:55:08.805Z,sell,1.07e-06,22229.0,0.02378503
VIB/BTC,1607547311326,2020-12-09T20:55:11.326Z,sell,1.06e-06,928.0,0.00098368
VIB/BTC,1607547316592,2020-12-09T20:55:16.592Z,sell,1.06e-06,124.0,0.00013144
VIB/BTC,1607547320924,2020-12-09T20:55:20.924Z,sell,1.06e-06,5000.0,0.0053
VIB/BTC,1607547321823,2020-12-09T20:55:21.823Z,sell,1.06e-06,32825.0,0.0347945
VIB/BTC,1607547330992,2020-12-09T20:55:30.992Z,sell,1.05e-06,5135.0,0.00539175
VIB/BTC,1607547330992,2020-12-09T20:55:30.992Z,sell,1.04e-06,21106.0,0.02195024
VIB/BTC,1607547330992,2020-12-09T20:55:30.992Z,sell,1.04e-06,1905.0,0.0019812
VIB/BTC,1607547331998,2020-12-09T20:55:31.998Z,buy,1.05e-06,28.0,2.94e-05
VIB/BTC,1607547332820,2020-12-09T20:55:32.820Z,sell,1.04e-06,31560.0,0.0328224
VIB/BTC,1607547332820,2020-12-09T20:55:32.820Z,sell,1.03e-06,85224.0,0.08778072
VIB/BTC,1607547332839,2020-12-09T20:55:32.839Z,buy,1.03e-06,15948.0,0.01642644
VIB/BTC,1607547332843,2020-12-09T20:55:32.843Z,buy,1.03e-06,613.0,0.00063139
VIB/BTC,1607547332862,2020-12-09T20:55:32.862Z,buy,1.03e-06,2944.0,0.00303232
VIB/BTC,1607547332903,2020-12-09T20:55:32.903Z,sell,1.02e-06,2223.0,0.00226746
VIB/BTC,1607547333204,2020-12-09T20:55:33.204Z,sell,1.01e-06,5910.0,0.0059691
VIB/BTC,1607547333204,2020-12-09T20:55:33.204Z,sell,1.01e-06,1921.0,0.00194021
VIB/BTC,1607547333204,2020-12-09T20:55:33.204Z,sell,1e-06,2176.0,0.002176
VIB/BTC,1607547333527,2020-12-09T20:55:33.527Z,sell,1.01e-06,1976.0,0.00199576
VIB/BTC,1607547333857,2020-12-09T20:55:33.857Z,sell,1.01e-06,1976.0,0.00199576
VIB/BTC,1607547333971,2020-12-09T20:55:33.971Z,sell,1.01e-06,989.0,0.00099889
VIB/BTC,1607547334054,2020-12-09T20:55:34.054Z,buy,1.01e-06,61.0,6.161e-05
VIB/BTC,1607547334054,2020-12-09T20:55:34.054Z,buy,1.02e-06,1035.0,0.0010557
VIB/BTC,1607547334313,2020-12-09T20:55:34.313Z,sell,1.02e-06,233.0,0.00023766
VIB/BTC,1607547334405,2020-12-09T20:55:34.405Z,sell,1.02e-06,1976.0,0.00201552
VIB/BTC,1607547334809,2020-12-09T20:55:34.809Z,sell,1.02e-06,4180.0,0.0042636
VIB/BTC,1607547334854,2020-12-09T20:55:34.854Z,sell,1.02e-06,245.0,0.0002499
VIB/BTC,1607547336435,2020-12-09T20:55:36.435Z,sell,1.02e-06,118570.0,0.1209413999999999
VIB/BTC,1607547338739,2020-12-09T20:55:38.739Z,buy,1.02e-06,2965.0,0.0030242999999999
VIB/BTC,1607547341050,2020-12-09T20:55:41.050Z,sell,1.02e-06,4961.0,0.00506022
VIB/BTC,1607547341124,2020-12-09T20:55:41.124Z,sell,1.02e-06,1934.0,0.00197268
VIB/BTC,1607547344204,2020-12-09T20:55:44.204Z,sell,1.02e-06,452243.0,0.46128786
VIB/BTC,1607547346173,2020-12-09T20:55:46.173Z,sell,1.02e-06,980.0,0.0009996
VIB/BTC,1607547348080,2020-12-09T20:55:48.080Z,sell,1.02e-06,844.0,0.00086088
VIB/BTC,1607547351985,2020-12-09T20:55:51.985Z,sell,1.02e-06,463.0,0.00047226
VIB/BTC,1607547354905,2020-12-09T20:55:54.905Z,buy,1.02e-06,9987.0,0.01018674
VIB/BTC,1607547356174,2020-12-09T20:55:56.174Z,buy,1.02e-06,5186.0,0.0052897199999999
VIB/BTC,1607547356348,2020-12-09T20:55:56.348Z,sell,1.02e-06,111.0,0.00011322
VIB/BTC,1607547360302,2020-12-09T20:56:00.302Z,sell,1.02e-06,3138.0,0.00320076
VIB/BTC,1607547360812,2020-12-09T20:56:00.812Z,sell,1.02e-06,3488.0,0.00355776
VIB/BTC,1607547368701,2020-12-09T20:56:08.701Z,sell,1.02e-06,314.0,0.00032028
VIB/BTC,1607547368724,2020-12-09T20:56:08.724Z,sell,1.02e-06,314.0,0.00032028
VIB/BTC,1607547368753,2020-12-09T20:56:08.753Z,sell,1.02e-06,314.0,0.00032028
VIB/BTC,1607547368772,2020-12-09T20:56:08.772Z,sell,1.02e-06,314.0,0.00032028
VIB/BTC,1607547368794,2020-12-09T20:56:08.794Z,sell,1.02e-06,314.0,0.00032028
VIB/BTC,1607547376313,2020-12-09T20:56:16.313Z,buy,1.03e-06,585.0,0.00060255
VIB/BTC,1607547383324,2020-12-09T20:56:23.324Z,buy,1.03e-06,119.0,0.00012257
VIB/BTC,1607547393258,2020-12-09T20:56:33.258Z,buy,1.03e-06,640.0,0.0006592
VIB/BTC,1607547401018,2020-12-09T20:56:41.018Z,sell,1.02e-06,1919.0,0.00195738
VIB/BTC,1607547401018,2020-12-09T20:56:41.018Z,sell,1.01e-06,16395.0,0.01655895
VIB/BTC,1607547401066,2020-12-09T20:56:41.066Z,buy,1.02e-06,6206.0,0.00633012
VIB/BTC,1607547401066,2020-12-09T20:56:41.066Z,buy,1.03e-06,2141.0,0.00220523
VIB/BTC,1607547407490,2020-12-09T20:56:47.490Z,buy,1.02e-06,1270.0,0.0012954
VIB/BTC,1607547418130,2020-12-09T20:56:58.130Z,sell,1.02e-06,843.0,0.0008598599999999
VIB/BTC,1607547420501,2020-12-09T20:57:00.501Z,sell,1.02e-06,9913.0,0.01011126
VIB/BTC,1607547422290,2020-12-09T20:57:02.290Z,sell,1.02e-06,16401.0,0.01672902
VIB/BTC,1607547427341,2020-12-09T20:57:07.341Z,sell,1.01e-06,9156.0,0.00924756
VIB/BTC,1607547428017,2020-12-09T20:57:08.017Z,buy,1.02e-06,9169.0,0.00935238
VIB/BTC,1607547437701,2020-12-09T20:57:17.701Z,sell,1.01e-06,869.0,0.00087769
VIB/BTC,1607547440168,2020-12-09T20:57:20.168Z,buy,1.02e-06,111.0,0.00011322
VIB/BTC,1607547441314,2020-12-09T20:57:21.314Z,sell,1.01e-06,4144.0,0.00418544
VIB/BTC,1607547448312,2020-12-09T20:57:28.312Z,sell,1.01e-06,3730.0,0.0037673
VIB/BTC,1607547455337,2020-12-09T20:57:35.337Z,sell,1.01e-06,415.0,0.00041915
VIB/BTC,1607547455337,2020-12-09T20:57:35.337Z,sell,1e-06,21317.0,0.021317
VIB/BTC,1607547460483,2020-12-09T20:57:40.483Z,sell,1e-06,793.0,0.000793
VIB/BTC,1607547463371,2020-12-09T20:57:43.371Z,buy,1.01e-06,210.0,0.0002121
VIB/BTC,1607547468564,2020-12-09T20:57:48.564Z,sell,1e-06,608.0,0.0006079999999999
VIB/BTC,1607547468582,2020-12-09T20:57:48.582Z,sell,1e-06,411.0,0.0004109999999999
VIB/BTC,1607547470256,2020-12-09T20:57:50.256Z,sell,1e-06,1877.0,0.001877
VIB/BTC,1607547470256,2020-12-09T20:57:50.256Z,sell,9.9e-07,322020.0,0.3187998
VIB/BTC,1607547470256,2020-12-09T20:57:50.256Z,sell,9.8e-07,7240.0,0.0070951999999999
VIB/BTC,1607547470256,2020-12-09T20:57:50.256Z,sell,9.8e-07,108870.0,0.1066926
VIB/BTC,1607547477106,2020-12-09T20:57:57.106Z,buy,9.9e-07,1304.0,0.00129096
VIB/BTC,1607547503340,2020-12-09T20:58:23.340Z,sell,9.8e-07,2222.0,0.00217756
VIB/BTC,1607547508752,2020-12-09T20:58:28.752Z,sell,9.8e-07,149450.0,0.1464609999999999
VIB/BTC,1607547509275,2020-12-09T20:58:29.275Z,buy,9.8e-07,1320.0,0.0012936
VIB/BTC,1607547511718,2020-12-09T20:58:31.718Z,buy,9.8e-07,583.0,0.0005713399999999
VIB/BTC,1607547533351,2020-12-09T20:58:53.351Z,buy,9.9e-07,10168.0,0.01006632
VIB/BTC,1607547533375,2020-12-09T20:58:53.375Z,sell,9.9e-07,144.0,0.00014256
VIB/BTC,1607547543069,2020-12-09T20:59:03.069Z,sell,9.9e-07,93871.0,0.09293229
VIB/BTC,1607547543069,2020-12-09T20:59:03.069Z,sell,9.8e-07,34945.0,0.0342460999999999
VIB/BTC,1607547543069,2020-12-09T20:59:03.069Z,sell,9.7e-07,168162.0,0.16311714
VIB/BTC,1607547543069,2020-12-09T20:59:03.069Z,sell,9.6e-07,2611.0,0.0025065599999999
VIB/BTC,1607547543069,2020-12-09T20:59:03.069Z,sell,9.6e-07,499.0,0.0004790399999999
VIB/BTC,1607547543119,2020-12-09T20:59:03.119Z,buy,9.7e-07,611.0,0.00059267
VIB/BTC,1607547543147,2020-12-09T20:59:03.147Z,buy,9.7e-07,611.0,0.00059267
VIB/BTC,1607547543155,2020-12-09T20:59:03.155Z,buy,9.7e-07,156214.0,0.15152758
VIB/BTC,1607547543233,2020-12-09T20:59:03.233Z,sell,9.6e-07,61856.0,0.0593817599999999
VIB/BTC,1607547543384,2020-12-09T20:59:03.384Z,buy,9.8e-07,3490.0,0.0034202
VIB/BTC,1607547543445,2020-12-09T20:59:03.445Z,sell,9.7e-07,325.0,0.00031525
VIB/BTC,1607547544452,2020-12-09T20:59:04.452Z,sell,9.7e-07,1048.0,0.00101656
VIB/BTC,1607547544522,2020-12-09T20:59:04.522Z,sell,9.7e-07,248.0,0.00024056
VIB/BTC,1607547544789,2020-12-09T20:59:04.789Z,buy,9.8e-07,8125.0,0.0079624999999999
VIB/BTC,1607547545507,2020-12-09T20:59:05.507Z,sell,9.7e-07,2313.0,0.00224361
VIB/BTC,1607547545865,2020-12-09T20:59:05.865Z,buy,9.8e-07,1122.0,0.0010995599999999
VIB/BTC,1607547546356,2020-12-09T20:59:06.356Z,buy,9.8e-07,150.0,0.000147
VIB/BTC,1607547546356,2020-12-09T20:59:06.356Z,buy,9.9e-07,34785.0,0.03443715
VIB/BTC,1607547552175,2020-12-09T20:59:12.175Z,sell,9.7e-07,1030.0,0.0009991
VIB/BTC,1607547553072,2020-12-09T20:59:13.072Z,buy,9.8e-07,1122.0,0.0010995599999999
VIB/BTC,1607547553670,2020-12-09T20:59:13.670Z,buy,9.8e-07,135.0,0.0001323
VIB/BTC,1607547553677,2020-12-09T20:59:13.677Z,sell,9.8e-07,5266.0,0.00516068
VIB/BTC,1607547560352,2020-12-09T20:59:20.352Z,sell,9.8e-07,900.0,0.000882
VIB/BTC,1607547574865,2020-12-09T20:59:34.865Z,buy,9.9e-07,254.0,0.00025146
VIB/BTC,1607547585377,2020-12-09T20:59:45.377Z,buy,9.9e-07,299.0,0.00029601
VIB/BTC,1607547585567,2020-12-09T20:59:45.567Z,buy,9.9e-07,15165.0,0.01501335
VIB/BTC,1607547591348,2020-12-09T20:59:51.348Z,buy,9.9e-07,63055.0,0.06242445
VIB/BTC,1607547597143,2020-12-09T20:59:57.143Z,buy,9.9e-07,4232.0,0.00418968
VIB/BTC,1607547604633,2020-12-09T21:00:04.633Z,buy,1e-06,587.0,0.000587
VIB/BTC,1607547608751,2020-12-09T21:00:08.751Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607547626938,2020-12-09T21:00:26.938Z,sell,9.9e-07,500.0,0.000495
VIB/BTC,1607547635194,2020-12-09T21:00:35.194Z,buy,1e-06,587.0,0.000587
VIB/BTC,1607547654442,2020-12-09T21:00:54.442Z,buy,1e-06,602.0,0.000602
VIB/BTC,1607547657815,2020-12-09T21:00:57.815Z,sell,9.9e-07,110.0,0.0001089
