symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607547657815,2020-12-09T21:00:57.815Z,sell,9.9e-07,3486.0,0.00345114
VIB/BTC,1607547668336,2020-12-09T21:01:08.336Z,buy,1e-06,8465.0,0.008465
VIB/BTC,1607547687157,2020-12-09T21:01:27.157Z,buy,1e-06,34.0,3.4e-05
VIB/BTC,1607547703312,2020-12-09T21:01:43.312Z,buy,1e-06,18317.0,0.018317
VIB/BTC,1607547705565,2020-12-09T21:01:45.565Z,buy,1e-06,38924.0,0.038924
VIB/BTC,1607547725025,2020-12-09T21:02:05.025Z,sell,1e-06,105.0,0.0001049999999999
VIB/BTC,1607547741430,2020-12-09T21:02:21.430Z,sell,1e-06,198.0,0.000198
VIB/BTC,1607547769560,2020-12-09T21:02:49.560Z,buy,1.01e-06,44942.0,0.04539142
VIB/BTC,1607547770409,2020-12-09T21:02:50.409Z,sell,1e-06,1299.0,0.001299
VIB/BTC,1607547774892,2020-12-09T21:02:54.892Z,buy,1e-06,990.0,0.00099
VIB/BTC,1607547779282,2020-12-09T21:02:59.282Z,sell,9.9e-07,3782.0,0.00374418
VIB/BTC,1607547794366,2020-12-09T21:03:14.366Z,buy,1e-06,875.0,0.0008749999999999
VIB/BTC,1607547806415,2020-12-09T21:03:26.415Z,buy,1e-06,36.0,3.6e-05
VIB/BTC,1607547815815,2020-12-09T21:03:35.815Z,buy,1e-06,199.0,0.0001989999999999
VIB/BTC,1607547819603,2020-12-09T21:03:39.603Z,sell,9.9e-07,7083.0,0.00701217
VIB/BTC,1607547819603,2020-12-09T21:03:39.603Z,sell,9.8e-07,11234.0,0.01100932
VIB/BTC,1607547830517,2020-12-09T21:03:50.517Z,buy,1e-06,587.0,0.000587
VIB/BTC,1607547831236,2020-12-09T21:03:51.236Z,sell,9.8e-07,9056.0,0.00887488
VIB/BTC,1607547840884,2020-12-09T21:04:00.884Z,buy,9.9e-07,2320.0,0.0022968
VIB/BTC,1607547841192,2020-12-09T21:04:01.192Z,sell,9.8e-07,4593.0,0.00450114
VIB/BTC,1607547843521,2020-12-09T21:04:03.521Z,buy,1e-06,2447.0,0.002447
VIB/BTC,1607547845020,2020-12-09T21:04:05.020Z,sell,9.9e-07,1300.0,0.001287
VIB/BTC,1607547845020,2020-12-09T21:04:05.020Z,sell,9.8e-07,17974.0,0.0176145199999999
VIB/BTC,1607547847638,2020-12-09T21:04:07.638Z,sell,9.7e-07,149.0,0.00014453
VIB/BTC,1607547849870,2020-12-09T21:04:09.870Z,buy,9.9e-07,1000.0,0.00099
VIB/BTC,1607547850406,2020-12-09T21:04:10.406Z,buy,9.9e-07,312.0,0.00030888
VIB/BTC,1607547854575,2020-12-09T21:04:14.575Z,buy,1e-06,587.0,0.000587
VIB/BTC,1607547879477,2020-12-09T21:04:39.477Z,buy,1e-06,625.0,0.000625
VIB/BTC,1607547879477,2020-12-09T21:04:39.477Z,buy,1e-06,1094.0,0.001094
VIB/BTC,1607547931431,2020-12-09T21:05:31.431Z,sell,9.9e-07,1000.0,0.00099
VIB/BTC,1607547931431,2020-12-09T21:05:31.431Z,sell,9.8e-07,20.0,1.96e-05
VIB/BTC,1607547934976,2020-12-09T21:05:34.976Z,buy,1e-06,234.0,0.000234
VIB/BTC,1607547944232,2020-12-09T21:05:44.232Z,buy,1e-06,990.0,0.00099
VIB/BTC,1607547986730,2020-12-09T21:06:26.730Z,sell,9.9e-07,249.0,0.00024651
VIB/BTC,1607547986730,2020-12-09T21:06:26.730Z,sell,9.8e-07,2871.0,0.00281358
VIB/BTC,1607547989448,2020-12-09T21:06:29.448Z,buy,9.9e-07,1314.0,0.00130086
VIB/BTC,1607547992666,2020-12-09T21:06:32.666Z,buy,1e-06,2542.0,0.002542
VIB/BTC,1607548001196,2020-12-09T21:06:41.196Z,sell,9.9e-07,1010.0,0.0009999
VIB/BTC,1607548017383,2020-12-09T21:06:57.383Z,buy,1e-06,875.0,0.0008749999999999
VIB/BTC,1607548060387,2020-12-09T21:07:40.387Z,buy,1e-06,2172.0,0.002172
VIB/BTC,1607548112408,2020-12-09T21:08:32.408Z,buy,1e-06,9128.0,0.0091279999999999
VIB/BTC,1607548142531,2020-12-09T21:09:02.531Z,sell,9.9e-07,2053.0,0.00203247
VIB/BTC,1607548142539,2020-12-09T21:09:02.539Z,buy,9.9e-07,38.0,3.762e-05
VIB/BTC,1607548146606,2020-12-09T21:09:06.606Z,buy,9.9e-07,687.0,0.00068013
VIB/BTC,1607548149405,2020-12-09T21:09:09.405Z,buy,9.9e-07,282.0,0.00027918
VIB/BTC,1607548163611,2020-12-09T21:09:23.611Z,sell,9.8e-07,4777.0,0.0046814599999999
VIB/BTC,1607548172413,2020-12-09T21:09:32.413Z,sell,9.8e-07,1348.0,0.0013210399999999
VIB/BTC,1607548175524,2020-12-09T21:09:35.524Z,buy,9.9e-07,105.0,0.00010395
VIB/BTC,1607548186754,2020-12-09T21:09:46.754Z,buy,9.9e-07,17108.0,0.01693692
VIB/BTC,1607548188989,2020-12-09T21:09:48.989Z,buy,9.9e-07,19601.0,0.01940499
VIB/BTC,1607548189817,2020-12-09T21:09:49.817Z,buy,9.9e-07,44417.0,0.04397283
VIB/BTC,1607548217239,2020-12-09T21:10:17.239Z,sell,9.9e-07,585.0,0.00057915
VIB/BTC,1607548218966,2020-12-09T21:10:18.966Z,sell,9.9e-07,2112.0,0.00209088
VIB/BTC,1607548218973,2020-12-09T21:10:18.973Z,buy,9.9e-07,16736.0,0.01656864
VIB/BTC,1607548219012,2020-12-09T21:10:19.012Z,sell,9.8e-07,11488.0,0.01125824
VIB/BTC,1607548219041,2020-12-09T21:10:19.041Z,sell,9.8e-07,4545.0,0.0044541
VIB/BTC,1607548231938,2020-12-09T21:10:31.938Z,buy,9.9e-07,4331.0,0.00428769
VIB/BTC,1607548234547,2020-12-09T21:10:34.547Z,buy,9.9e-07,1010.0,0.0009999
VIB/BTC,1607548237620,2020-12-09T21:10:37.620Z,buy,1e-06,587.0,0.000587
VIB/BTC,1607548293246,2020-12-09T21:11:33.246Z,sell,9.9e-07,10000.0,0.0099
VIB/BTC,1607548293683,2020-12-09T21:11:33.683Z,buy,9.9e-07,237758.0,0.23538042
VIB/BTC,1607548299748,2020-12-09T21:11:39.748Z,buy,9.9e-07,254.0,0.00025146
VIB/BTC,1607548305786,2020-12-09T21:11:45.786Z,buy,9.9e-07,169780.0,0.1680822
VIB/BTC,1607548311966,2020-12-09T21:11:51.966Z,buy,9.9e-07,234430.0,0.2320857
VIB/BTC,1607548316656,2020-12-09T21:11:56.656Z,sell,9.8e-07,62591.0,0.0613391799999999
VIB/BTC,1607548316732,2020-12-09T21:11:56.732Z,buy,9.8e-07,28.0,2.744e-05
VIB/BTC,1607548317401,2020-12-09T21:11:57.401Z,buy,9.8e-07,2394.0,0.0023461199999999
VIB/BTC,1607548323303,2020-12-09T21:12:03.303Z,buy,9.9e-07,5792.0,0.00573408
VIB/BTC,1607548323313,2020-12-09T21:12:03.313Z,sell,9.9e-07,4208.0,0.00416592
VIB/BTC,1607548344550,2020-12-09T21:12:24.550Z,buy,9.9e-07,33.0,3.2670000000000004e-05
VIB/BTC,1607548369670,2020-12-09T21:12:49.670Z,sell,9.8e-07,1000.0,0.00098
VIB/BTC,1607548380993,2020-12-09T21:13:00.993Z,sell,9.8e-07,49268.0,0.0482826399999999
VIB/BTC,1607548380998,2020-12-09T21:13:00.998Z,buy,9.8e-07,16492.0,0.01616216
VIB/BTC,1607548385075,2020-12-09T21:13:05.075Z,buy,9.8e-07,208.0,0.00020384
VIB/BTC,1607548393696,2020-12-09T21:13:13.696Z,buy,9.8e-07,209.0,0.0002048199999999
VIB/BTC,1607548405922,2020-12-09T21:13:25.922Z,buy,9.8e-07,27666.0,0.0271126799999999
VIB/BTC,1607548426010,2020-12-09T21:13:46.010Z,buy,9.9e-07,875.0,0.00086625
VIB/BTC,1607548426289,2020-12-09T21:13:46.289Z,buy,9.9e-07,1000.0,0.00099
VIB/BTC,1607548443333,2020-12-09T21:14:03.333Z,sell,9.8e-07,5000.0,0.0049
VIB/BTC,1607548485750,2020-12-09T21:14:45.750Z,sell,9.8e-07,10000.0,0.0098
VIB/BTC,1607548491877,2020-12-09T21:14:51.877Z,sell,9.8e-07,852.0,0.0008349599999999
VIB/BTC,1607548496463,2020-12-09T21:14:56.463Z,sell,9.7e-07,57191.0,0.05547527
VIB/BTC,1607548496463,2020-12-09T21:14:56.463Z,sell,9.6e-07,1893.0,0.00181728
VIB/BTC,1607548496463,2020-12-09T21:14:56.463Z,sell,9.6e-07,9119.0,0.00875424
VIB/BTC,1607548512162,2020-12-09T21:15:12.162Z,buy,9.8e-07,470.0,0.0004606
VIB/BTC,1607548519123,2020-12-09T21:15:19.123Z,buy,9.8e-07,451.0,0.0004419799999999
VIB/BTC,1607548533814,2020-12-09T21:15:33.814Z,buy,9.8e-07,75567.0,0.07405566
VIB/BTC,1607548541667,2020-12-09T21:15:41.667Z,buy,9.8e-07,424.0,0.0004155199999999
VIB/BTC,1607548552236,2020-12-09T21:15:52.236Z,sell,9.7e-07,38380.0,0.0372286
VIB/BTC,1607548556965,2020-12-09T21:15:56.965Z,buy,9.8e-07,878.0,0.00086044
VIB/BTC,1607548562653,2020-12-09T21:16:02.653Z,sell,9.7e-07,14000.0,0.01358
VIB/BTC,1607548624048,2020-12-09T21:17:04.048Z,sell,9.7e-07,4352.0,0.00422144
VIB/BTC,1607548635922,2020-12-09T21:17:15.922Z,buy,9.8e-07,2000.0,0.00196
VIB/BTC,1607548664366,2020-12-09T21:17:44.366Z,buy,9.8e-07,6523.0,0.0063925399999999
VIB/BTC,1607548692742,2020-12-09T21:18:12.742Z,buy,9.9e-07,3456.0,0.00342144
VIB/BTC,1607548749201,2020-12-09T21:19:09.201Z,buy,9.8e-07,30.0,2.94e-05
VIB/BTC,1607548750439,2020-12-09T21:19:10.439Z,buy,9.8e-07,37.0,3.626e-05
VIB/BTC,1607548777053,2020-12-09T21:19:37.053Z,buy,9.8e-07,9577.0,0.00938546
VIB/BTC,1607548787424,2020-12-09T21:19:47.424Z,buy,9.9e-07,489.0,0.00048411
VIB/BTC,1607548803455,2020-12-09T21:20:03.455Z,buy,9.9e-07,92944.0,0.09201456
VIB/BTC,1607548813747,2020-12-09T21:20:13.747Z,buy,9.9e-07,3039.0,0.00300861
VIB/BTC,1607548867865,2020-12-09T21:21:07.865Z,sell,9.8e-07,95545.0,0.0936341
VIB/BTC,1607548902267,2020-12-09T21:21:42.267Z,buy,9.9e-07,2678.0,0.00265122
VIB/BTC,1607548929187,2020-12-09T21:22:09.187Z,sell,9.8e-07,11703.0,0.0114689399999999
VIB/BTC,1607548932893,2020-12-09T21:22:12.893Z,sell,9.7e-07,47001.0,0.04559097
VIB/BTC,1607548932910,2020-12-09T21:22:12.910Z,buy,9.7e-07,1063.0,0.00103111
VIB/BTC,1607548939495,2020-12-09T21:22:19.495Z,buy,9.7e-07,88507.0,0.08585179
VIB/BTC,1607548946428,2020-12-09T21:22:26.428Z,buy,9.8e-07,29.0,2.842e-05
VIB/BTC,1607549007828,2020-12-09T21:23:27.828Z,sell,9.7e-07,208.0,0.00020176
VIB/BTC,1607549013018,2020-12-09T21:23:33.018Z,sell,9.7e-07,26590.0,0.0257923
VIB/BTC,1607549022284,2020-12-09T21:23:42.284Z,sell,9.7e-07,200.0,0.000194
VIB/BTC,1607549022761,2020-12-09T21:23:42.761Z,sell,9.7e-07,39705.0,0.03851385
VIB/BTC,1607549029540,2020-12-09T21:23:49.540Z,sell,9.6e-07,21471.0,0.0206121599999999
VIB/BTC,1607549032361,2020-12-09T21:23:52.361Z,buy,9.7e-07,1134.0,0.00109998
VIB/BTC,1607549034259,2020-12-09T21:23:54.259Z,buy,9.7e-07,1134.0,0.00109998
VIB/BTC,1607549034877,2020-12-09T21:23:54.877Z,buy,9.7e-07,60.0,5.8200000000000005e-05
VIB/BTC,1607549048236,2020-12-09T21:24:08.236Z,buy,9.8e-07,2643.0,0.00259014
VIB/BTC,1607549110996,2020-12-09T21:25:10.996Z,sell,9.7e-07,330.0,0.0003201
VIB/BTC,1607549118130,2020-12-09T21:25:18.130Z,sell,9.7e-07,3448.0,0.00334456
VIB/BTC,1607549220200,2020-12-09T21:27:00.200Z,buy,9.8e-07,2551.0,0.0024999799999999
VIB/BTC,1607549222477,2020-12-09T21:27:02.477Z,buy,9.8e-07,1522.0,0.0014915599999999
VIB/BTC,1607549222477,2020-12-09T21:27:02.477Z,buy,9.8e-07,1522.0,0.0014915599999999
VIB/BTC,1607549222478,2020-12-09T21:27:02.478Z,buy,9.8e-07,294.0,0.00028812
VIB/BTC,1607549224771,2020-12-09T21:27:04.771Z,buy,9.8e-07,112.0,0.0001097599999999
VIB/BTC,1607549226196,2020-12-09T21:27:06.196Z,buy,9.8e-07,478.0,0.00046844
VIB/BTC,1607549233513,2020-12-09T21:27:13.513Z,buy,9.8e-07,461.0,0.00045178
VIB/BTC,1607549235302,2020-12-09T21:27:15.302Z,buy,9.8e-07,3837.0,0.0037602599999999
VIB/BTC,1607549237747,2020-12-09T21:27:17.747Z,buy,9.8e-07,2055.0,0.0020139
VIB/BTC,1607549241527,2020-12-09T21:27:21.527Z,buy,9.8e-07,1596.0,0.0015640799999999
VIB/BTC,1607549241665,2020-12-09T21:27:21.665Z,buy,9.8e-07,4095.0,0.0040130999999999
VIB/BTC,1607549257620,2020-12-09T21:27:37.620Z,buy,9.8e-07,1343.0,0.00131614
VIB/BTC,1607549269799,2020-12-09T21:27:49.799Z,buy,9.8e-07,1025.0,0.0010045
VIB/BTC,1607549275624,2020-12-09T21:27:55.624Z,buy,9.8e-07,512.0,0.00050176
VIB/BTC,1607549347540,2020-12-09T21:29:07.540Z,buy,9.8e-07,14796.0,0.0145000799999999
VIB/BTC,1607549347548,2020-12-09T21:29:07.548Z,sell,9.8e-07,2085.0,0.0020433
VIB/BTC,1607549382791,2020-12-09T21:29:42.791Z,sell,9.7e-07,523.0,0.00050731
VIB/BTC,1607549410967,2020-12-09T21:30:10.967Z,sell,9.7e-07,385.0,0.00037345
VIB/BTC,1607549485543,2020-12-09T21:31:25.543Z,buy,9.8e-07,2569.0,0.00251762
VIB/BTC,1607549518732,2020-12-09T21:31:58.732Z,sell,9.7e-07,7654.0,0.00742438
VIB/BTC,1607549548533,2020-12-09T21:32:28.533Z,buy,9.8e-07,5.0,4.9e-06
VIB/BTC,1607549548533,2020-12-09T21:32:28.533Z,buy,9.9e-07,195.0,0.00019305
VIB/BTC,1607549593210,2020-12-09T21:33:13.210Z,buy,9.9e-07,203.0,0.00020097
VIB/BTC,1607549621423,2020-12-09T21:33:41.423Z,sell,9.7e-07,1544.0,0.00149768
VIB/BTC,1607549654544,2020-12-09T21:34:14.544Z,buy,9.8e-07,235.0,0.0002303
VIB/BTC,1607549730794,2020-12-09T21:35:30.794Z,sell,9.8e-07,1000.0,0.00098
VIB/BTC,1607549790447,2020-12-09T21:36:30.447Z,sell,9.7e-07,1932.0,0.00187404
VIB/BTC,1607549812661,2020-12-09T21:36:52.661Z,sell,9.7e-07,1224.0,0.00118728
VIB/BTC,1607549921059,2020-12-09T21:38:41.059Z,sell,9.7e-07,14263.0,0.01383511
VIB/BTC,1607549933337,2020-12-09T21:38:53.337Z,sell,9.7e-07,119.0,0.00011543
VIB/BTC,1607549942312,2020-12-09T21:39:02.312Z,sell,9.7e-07,123.0,0.00011931
VIB/BTC,1607550026093,2020-12-09T21:40:26.093Z,sell,9.7e-07,16069.0,0.01558693
VIB/BTC,1607550040919,2020-12-09T21:40:40.919Z,buy,9.8e-07,34.0,3.332e-05
VIB/BTC,1607550040919,2020-12-09T21:40:40.919Z,buy,9.8e-07,2230.0,0.0021853999999999
VIB/BTC,1607550091002,2020-12-09T21:41:31.002Z,buy,9.8e-07,17745.0,0.0173901
VIB/BTC,1607550212188,2020-12-09T21:43:32.188Z,buy,9.8e-07,4305.0,0.0042188999999999
VIB/BTC,1607550212211,2020-12-09T21:43:32.211Z,sell,9.8e-07,31995.0,0.0313551
VIB/BTC,1607550388796,2020-12-09T21:46:28.796Z,buy,9.8e-07,6280.0,0.0061544
VIB/BTC,1607550545650,2020-12-09T21:49:05.650Z,buy,9.8e-07,906.0,0.00088788
VIB/BTC,1607550563190,2020-12-09T21:49:23.190Z,sell,9.7e-07,2697.0,0.00261609
VIB/BTC,1607550572693,2020-12-09T21:49:32.693Z,sell,9.7e-07,334.0,0.00032398
VIB/BTC,1607550581560,2020-12-09T21:49:41.560Z,sell,9.7e-07,10541.0,0.01022477
VIB/BTC,1607550774080,2020-12-09T21:52:54.080Z,buy,9.9e-07,32.0,3.168e-05
VIB/BTC,1607550774294,2020-12-09T21:52:54.294Z,buy,9.9e-07,488.0,0.00048312
VIB/BTC,1607550883389,2020-12-09T21:54:43.389Z,sell,9.8e-07,905.0,0.0008868999999999
VIB/BTC,1607550987117,2020-12-09T21:56:27.117Z,sell,9.8e-07,12717.0,0.0124626599999999
VIB/BTC,1607551354984,2020-12-09T22:02:34.984Z,sell,9.7e-07,21838.0,0.02118286
VIB/BTC,1607551364826,2020-12-09T22:02:44.826Z,sell,9.7e-07,89394.0,0.08671218
VIB/BTC,1607551372412,2020-12-09T22:02:52.412Z,sell,9.7e-07,26882.0,0.02607554
VIB/BTC,1607551372525,2020-12-09T22:02:52.525Z,buy,9.7e-07,4461.0,0.00432717
VIB/BTC,1607551376321,2020-12-09T22:02:56.321Z,buy,9.7e-07,1414.0,0.00137158
VIB/BTC,1607551386354,2020-12-09T22:03:06.354Z,buy,9.8e-07,6907.0,0.00676886
VIB/BTC,1607551526787,2020-12-09T22:05:26.787Z,sell,9.7e-07,1287.0,0.00124839
VIB/BTC,1607551526787,2020-12-09T22:05:26.787Z,sell,9.6e-07,31470.0,0.0302111999999999
VIB/BTC,1607551526787,2020-12-09T22:05:26.787Z,sell,9.6e-07,285.0,0.0002736
VIB/BTC,1607551535116,2020-12-09T22:05:35.116Z,buy,9.7e-07,2330.0,0.0022601
VIB/BTC,1607551574189,2020-12-09T22:06:14.189Z,sell,9.6e-07,2169.0,0.00208224
VIB/BTC,1607551634616,2020-12-09T22:07:14.616Z,sell,9.6e-07,51757.0,0.04968672
VIB/BTC,1607551639234,2020-12-09T22:07:19.234Z,sell,9.6e-07,80000.0,0.0768
VIB/BTC,1607551658518,2020-12-09T22:07:38.518Z,buy,9.7e-07,518.0,0.00050246
VIB/BTC,1607551658997,2020-12-09T22:07:38.997Z,sell,9.6e-07,4710.0,0.0045216
VIB/BTC,1607551663973,2020-12-09T22:07:43.973Z,buy,9.7e-07,307.0,0.00029779
VIB/BTC,1607551682195,2020-12-09T22:08:02.195Z,sell,9.6e-07,3421.0,0.0032841599999999
VIB/BTC,1607551682232,2020-12-09T22:08:02.232Z,buy,9.6e-07,1825.0,0.0017519999999999
VIB/BTC,1607551701546,2020-12-09T22:08:21.546Z,buy,9.7e-07,489.0,0.00047433
VIB/BTC,1607551714906,2020-12-09T22:08:34.906Z,buy,9.7e-07,1254.0,0.00121638
VIB/BTC,1607551715085,2020-12-09T22:08:35.085Z,buy,9.7e-07,1254.0,0.00121638
VIB/BTC,1607551758623,2020-12-09T22:09:18.623Z,sell,9.6e-07,5471.0,0.00525216
VIB/BTC,1607551758778,2020-12-09T22:09:18.778Z,buy,9.6e-07,654.0,0.00062784
VIB/BTC,1607551763305,2020-12-09T22:09:23.305Z,buy,9.6e-07,1458.0,0.00139968
VIB/BTC,1607551763793,2020-12-09T22:09:23.793Z,buy,9.6e-07,1709.0,0.0016406399999999
VIB/BTC,1607551765001,2020-12-09T22:09:25.001Z,buy,9.6e-07,923.0,0.0008860799999999
VIB/BTC,1607551765001,2020-12-09T22:09:25.001Z,buy,9.7e-07,3146.0,0.00305162
VIB/BTC,1607551765090,2020-12-09T22:09:25.090Z,buy,9.7e-07,1822.0,0.00176734
VIB/BTC,1607551766088,2020-12-09T22:09:26.088Z,buy,9.7e-07,4090.0,0.0039673
VIB/BTC,1607551894277,2020-12-09T22:11:34.277Z,buy,9.7e-07,505.0,0.00048985
VIB/BTC,1607552419103,2020-12-09T22:20:19.103Z,buy,9.7e-07,1036.0,0.00100492
VIB/BTC,1607552419103,2020-12-09T22:20:19.103Z,buy,9.7e-07,1036.0,0.00100492
VIB/BTC,1607553206786,2020-12-09T22:33:26.786Z,sell,9.5e-07,3977.0,0.00377815
VIB/BTC,1607553254118,2020-12-09T22:34:14.118Z,buy,9.6e-07,108.0,0.00010368
VIB/BTC,1607553283095,2020-12-09T22:34:43.095Z,buy,9.6e-07,3179.0,0.0030518399999999
VIB/BTC,1607553285325,2020-12-09T22:34:45.325Z,buy,9.6e-07,38.0,3.648e-05
VIB/BTC,1607553286628,2020-12-09T22:34:46.628Z,buy,9.6e-07,15048.0,0.0144460799999999
VIB/BTC,1607553467084,2020-12-09T22:37:47.084Z,buy,9.7e-07,38.0,3.686e-05
VIB/BTC,1607553597950,2020-12-09T22:39:57.950Z,buy,9.7e-07,1711.0,0.00165967
VIB/BTC,1607553599938,2020-12-09T22:39:59.938Z,buy,9.7e-07,1867.0,0.00181099
VIB/BTC,1607553628095,2020-12-09T22:40:28.095Z,buy,9.7e-07,104.0,0.00010088
VIB/BTC,1607553940694,2020-12-09T22:45:40.694Z,buy,9.7e-07,2650.0,0.0025705
VIB/BTC,1607554007636,2020-12-09T22:46:47.636Z,sell,9.6e-07,602.0,0.00057792
VIB/BTC,1607554060406,2020-12-09T22:47:40.406Z,buy,9.7e-07,537.0,0.00052089
VIB/BTC,1607554061290,2020-12-09T22:47:41.290Z,buy,9.7e-07,2575.0,0.00249775
VIB/BTC,1607554132393,2020-12-09T22:48:52.393Z,buy,9.7e-07,1111.0,0.00107767
VIB/BTC,1607554535613,2020-12-09T22:55:35.613Z,sell,9.6e-07,44412.0,0.0426355199999999
VIB/BTC,1607554640491,2020-12-09T22:57:20.491Z,sell,9.6e-07,5104.0,0.00489984
VIB/BTC,1607554783089,2020-12-09T22:59:43.089Z,sell,9.6e-07,4366.0,0.00419136
VIB/BTC,1607554811094,2020-12-09T23:00:11.094Z,sell,9.6e-07,8456.0,0.00811776
VIB/BTC,1607554995631,2020-12-09T23:03:15.631Z,buy,9.7e-07,328.0,0.00031816
VIB/BTC,1607555002420,2020-12-09T23:03:22.420Z,buy,9.7e-07,329.0,0.00031913
VIB/BTC,1607555102024,2020-12-09T23:05:02.024Z,buy,9.7e-07,8791.0,0.00852727
VIB/BTC,1607555248108,2020-12-09T23:07:28.108Z,buy,9.7e-07,2000.0,0.00194
VIB/BTC,1607555255634,2020-12-09T23:07:35.634Z,buy,9.7e-07,541.0,0.00052477
VIB/BTC,1607555260892,2020-12-09T23:07:40.892Z,buy,9.7e-07,2965.0,0.00287605
VIB/BTC,1607555269130,2020-12-09T23:07:49.130Z,buy,9.7e-07,5000.0,0.00485
VIB/BTC,1607555276731,2020-12-09T23:07:56.731Z,buy,9.7e-07,634.0,0.00061498
VIB/BTC,1607555284514,2020-12-09T23:08:04.514Z,buy,9.7e-07,2582.0,0.00250454
VIB/BTC,1607555293358,2020-12-09T23:08:13.358Z,buy,9.7e-07,6523.0,0.00632731
VIB/BTC,1607555300365,2020-12-09T23:08:20.365Z,buy,9.7e-07,3756.0,0.00364332
VIB/BTC,1607555301065,2020-12-09T23:08:21.065Z,sell,9.7e-07,1030.0,0.0009991
VIB/BTC,1607555312428,2020-12-09T23:08:32.428Z,buy,9.8e-07,34.0,3.332e-05
VIB/BTC,1607555345238,2020-12-09T23:09:05.238Z,sell,9.7e-07,4167.0,0.00404199
VIB/BTC,1607555354695,2020-12-09T23:09:14.695Z,buy,9.8e-07,2173.0,0.0021295399999999
VIB/BTC,1607555362661,2020-12-09T23:09:22.661Z,buy,9.8e-07,4907.0,0.00480886
VIB/BTC,1607555362669,2020-12-09T23:09:22.669Z,sell,9.8e-07,1613.0,0.00158074
VIB/BTC,1607555491303,2020-12-09T23:11:31.303Z,buy,9.8e-07,747.0,0.00073206
VIB/BTC,1607555535042,2020-12-09T23:12:15.042Z,buy,9.8e-07,1176.0,0.00115248
VIB/BTC,1607555889694,2020-12-09T23:18:09.694Z,sell,9.7e-07,8782.0,0.00851854
VIB/BTC,1607555889694,2020-12-09T23:18:09.694Z,sell,9.7e-07,8782.0,0.00851854
VIB/BTC,1607556041520,2020-12-09T23:20:41.520Z,sell,9.7e-07,53381.0,0.05177957
VIB/BTC,1607556041621,2020-12-09T23:20:41.621Z,buy,9.7e-07,537.0,0.00052089
VIB/BTC,1607556041819,2020-12-09T23:20:41.819Z,buy,9.7e-07,821.0,0.00079637
VIB/BTC,1607556041891,2020-12-09T23:20:41.891Z,buy,9.7e-07,3031.0,0.00294007
VIB/BTC,1607556086401,2020-12-09T23:21:26.401Z,buy,9.7e-07,209.0,0.00020273
VIB/BTC,1607556508503,2020-12-09T23:28:28.503Z,sell,9.6e-07,203030.0,0.1949088
VIB/BTC,1607556508541,2020-12-09T23:28:28.541Z,sell,9.6e-07,31250.0,0.03
VIB/BTC,1607556561021,2020-12-09T23:29:21.021Z,sell,9.6e-07,105.0,0.0001008
VIB/BTC,1607556565316,2020-12-09T23:29:25.316Z,buy,9.6e-07,3549.0,0.0034070399999999
VIB/BTC,1607556572254,2020-12-09T23:29:32.254Z,buy,9.6e-07,4366.0,0.00419136
VIB/BTC,1607556586304,2020-12-09T23:29:46.304Z,buy,9.6e-07,3695.0,0.0035471999999999
VIB/BTC,1607556591932,2020-12-09T23:29:51.932Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607556593315,2020-12-09T23:29:53.315Z,buy,9.6e-07,3227.0,0.0030979199999999
VIB/BTC,1607556857207,2020-12-09T23:34:17.207Z,buy,9.6e-07,1103.0,0.0010588799999999
VIB/BTC,1607557140620,2020-12-09T23:39:00.620Z,buy,9.7e-07,169.0,0.00016393
VIB/BTC,1607557269778,2020-12-09T23:41:09.778Z,buy,9.6e-07,1202.0,0.00115392
VIB/BTC,1607557346000,2020-12-09T23:42:26.000Z,sell,9.5e-07,547.0,0.00051965
VIB/BTC,1607557385399,2020-12-09T23:43:05.399Z,sell,9.5e-07,548.0,0.0005206
VIB/BTC,1607557390163,2020-12-09T23:43:10.163Z,sell,9.5e-07,548.0,0.0005206
VIB/BTC,1607557601455,2020-12-09T23:46:41.455Z,sell,9.5e-07,4813.0,0.00457235
VIB/BTC,1607557761144,2020-12-09T23:49:21.144Z,buy,9.7e-07,361.0,0.00035017
