symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607557872883,2020-12-09T23:51:12.883Z,buy,9.7e-07,1030.0,0.0009991
VIB/BTC,1607558711933,2020-12-10T00:05:11.933Z,buy,9.7e-07,1945.0,0.00188665
VIB/BTC,1607558890200,2020-12-10T00:08:10.200Z,buy,9.7e-07,37.0,3.5890000000000004e-05
VIB/BTC,1607558890200,2020-12-10T00:08:10.200Z,buy,9.7e-07,37.0,3.5890000000000004e-05
VIB/BTC,1607560313674,2020-12-10T00:31:53.674Z,buy,9.7e-07,1685.0,0.00163445
VIB/BTC,1607560361481,2020-12-10T00:32:41.481Z,buy,9.7e-07,79096.0,0.07672312
VIB/BTC,1607560646610,2020-12-10T00:37:26.610Z,sell,9.6e-07,400.0,0.0003839999999999
VIB/BTC,1607560728232,2020-12-10T00:38:48.232Z,buy,9.7e-07,2921.0,0.00283337
VIB/BTC,1607561418276,2020-12-10T00:50:18.276Z,sell,9.6e-07,26776.0,0.02570496
VIB/BTC,1607561564878,2020-12-10T00:52:44.878Z,sell,9.6e-07,17781.0,0.01706976
VIB/BTC,1607561754034,2020-12-10T00:55:54.034Z,sell,9.6e-07,210.0,0.0002016
VIB/BTC,1607562142432,2020-12-10T01:02:22.432Z,sell,9.6e-07,313.0,0.00030048
VIB/BTC,1607562405337,2020-12-10T01:06:45.337Z,sell,9.6e-07,10892.0,0.01045632
VIB/BTC,1607562417862,2020-12-10T01:06:57.862Z,sell,9.6e-07,7185.0,0.0068975999999999
VIB/BTC,1607562417862,2020-12-10T01:06:57.862Z,sell,9.6e-07,7185.0,0.0068975999999999
VIB/BTC,1607562799779,2020-12-10T01:13:19.779Z,sell,9.6e-07,7841.0,0.0075273599999999
VIB/BTC,1607563414806,2020-12-10T01:23:34.806Z,sell,9.6e-07,2694.0,0.0025862399999999
VIB/BTC,1607563414806,2020-12-10T01:23:34.806Z,sell,9.5e-07,405.0,0.00038475
VIB/BTC,1607563475179,2020-12-10T01:24:35.179Z,sell,9.6e-07,2478.0,0.00237888
VIB/BTC,1607563583493,2020-12-10T01:26:23.493Z,sell,9.6e-07,2438.0,0.00234048
VIB/BTC,1607563583549,2020-12-10T01:26:23.549Z,buy,9.6e-07,1145.0,0.0010991999999999
VIB/BTC,1607563586731,2020-12-10T01:26:26.731Z,buy,9.6e-07,1515.0,0.0014543999999999
VIB/BTC,1607563693929,2020-12-10T01:28:13.929Z,buy,9.6e-07,23620.0,0.0226752
VIB/BTC,1607565497168,2020-12-10T01:58:17.168Z,buy,9.6e-07,39.0,3.744e-05
VIB/BTC,1607565939127,2020-12-10T02:05:39.127Z,buy,9.6e-07,12099.0,0.0116150399999999
VIB/BTC,1607565939127,2020-12-10T02:05:39.127Z,buy,9.6e-07,12099.0,0.0116150399999999
VIB/BTC,1607567059400,2020-12-10T02:24:19.400Z,buy,9.6e-07,509.0,0.0004886399999999
VIB/BTC,1607567801612,2020-12-10T02:36:41.612Z,buy,9.6e-07,604.0,0.00057984
VIB/BTC,1607567885879,2020-12-10T02:38:05.879Z,buy,9.6e-07,3932.0,0.0037747199999999
VIB/BTC,1607567889034,2020-12-10T02:38:09.034Z,buy,9.6e-07,10310.0,0.0098976
VIB/BTC,1607569042202,2020-12-10T02:57:22.202Z,sell,9.5e-07,268.0,0.0002546
VIB/BTC,1607569129415,2020-12-10T02:58:49.415Z,sell,9.5e-07,11017.0,0.01046615
VIB/BTC,1607569129415,2020-12-10T02:58:49.415Z,sell,9.5e-07,11017.0,0.01046615
VIB/BTC,1607569950956,2020-12-10T03:12:30.956Z,sell,9.5e-07,563.0,0.00053485
VIB/BTC,1607570520856,2020-12-10T03:22:00.856Z,sell,9.5e-07,162.0,0.0001539
VIB/BTC,1607570520856,2020-12-10T03:22:00.856Z,sell,9.5e-07,162.0,0.0001539
VIB/BTC,1607572796217,2020-12-10T03:59:56.217Z,buy,9.6e-07,2073.0,0.00199008
VIB/BTC,1607573004917,2020-12-10T04:03:24.917Z,sell,9.5e-07,4962.0,0.0047139
VIB/BTC,1607573189467,2020-12-10T04:06:29.467Z,sell,9.5e-07,461.0,0.00043795
VIB/BTC,1607573442508,2020-12-10T04:10:42.508Z,sell,9.5e-07,6271.0,0.00595745
VIB/BTC,1607573442508,2020-12-10T04:10:42.508Z,sell,9.5e-07,6271.0,0.00595745
VIB/BTC,1607574212738,2020-12-10T04:23:32.738Z,buy,9.6e-07,593.0,0.0005692799999999
VIB/BTC,1607575253077,2020-12-10T04:40:53.077Z,sell,9.5e-07,647.0,0.00061465
VIB/BTC,1607575456900,2020-12-10T04:44:16.900Z,sell,9.5e-07,4743.0,0.00450585
VIB/BTC,1607575458995,2020-12-10T04:44:18.995Z,sell,9.5e-07,125.0,0.00011875
VIB/BTC,1607575459113,2020-12-10T04:44:19.113Z,sell,9.5e-07,227.0,0.00021565
VIB/BTC,1607575858235,2020-12-10T04:50:58.235Z,sell,9.5e-07,494.0,0.0004693
VIB/BTC,1607575935351,2020-12-10T04:52:15.351Z,buy,9.6e-07,2344.0,0.0022502399999999
VIB/BTC,1607576711587,2020-12-10T05:05:11.587Z,sell,9.5e-07,12931.0,0.01228445
VIB/BTC,1607576711587,2020-12-10T05:05:11.587Z,sell,9.5e-07,12931.0,0.01228445
VIB/BTC,1607577190593,2020-12-10T05:13:10.593Z,sell,9.5e-07,28482.0,0.0270579
VIB/BTC,1607578725186,2020-12-10T05:38:45.186Z,buy,9.6e-07,1982.0,0.0019027199999999
VIB/BTC,1607578950752,2020-12-10T05:42:30.752Z,sell,9.5e-07,7318.0,0.0069521
VIB/BTC,1607579073288,2020-12-10T05:44:33.288Z,buy,9.5e-07,190.0,0.0001805
VIB/BTC,1607579187682,2020-12-10T05:46:27.682Z,sell,9.4e-07,699.0,0.00065706
VIB/BTC,1607579207168,2020-12-10T05:46:47.168Z,sell,9.4e-07,10546.0,0.00991324
VIB/BTC,1607579470740,2020-12-10T05:51:10.740Z,buy,9.5e-07,5724.0,0.0054378
VIB/BTC,1607579470767,2020-12-10T05:51:10.767Z,buy,9.5e-07,5039.0,0.00478705
VIB/BTC,1607579491805,2020-12-10T05:51:31.805Z,buy,9.5e-07,646.0,0.0006137
VIB/BTC,1607579985041,2020-12-10T05:59:45.041Z,sell,9.4e-07,60075.0,0.0564705
VIB/BTC,1607580012738,2020-12-10T06:00:12.738Z,sell,9.4e-07,70799.0,0.06655106
VIB/BTC,1607580035387,2020-12-10T06:00:35.387Z,sell,9.4e-07,128.0,0.00012032
VIB/BTC,1607580039003,2020-12-10T06:00:39.003Z,sell,9.4e-07,6594.0,0.00619836
VIB/BTC,1607580059764,2020-12-10T06:00:59.764Z,sell,9.4e-07,3303.0,0.00310482
VIB/BTC,1607580080120,2020-12-10T06:01:20.120Z,sell,9.4e-07,2632.0,0.00247408
VIB/BTC,1607580101383,2020-12-10T06:01:41.383Z,sell,9.4e-07,1766.0,0.00166004
VIB/BTC,1607580282913,2020-12-10T06:04:42.913Z,sell,9.4e-07,11235.0,0.0105609
VIB/BTC,1607580282913,2020-12-10T06:04:42.913Z,sell,9.4e-07,11235.0,0.0105609
VIB/BTC,1607580514471,2020-12-10T06:08:34.471Z,sell,9.4e-07,6445.0,0.0060583
VIB/BTC,1607580537458,2020-12-10T06:08:57.458Z,buy,9.5e-07,11587.0,0.01100765
VIB/BTC,1607581614166,2020-12-10T06:26:54.166Z,buy,9.5e-07,211.0,0.00020045
VIB/BTC,1607581960876,2020-12-10T06:32:40.876Z,sell,9.4e-07,5247.0,0.00493218
VIB/BTC,1607581960895,2020-12-10T06:32:40.895Z,sell,9.4e-07,5787.0,0.00543978
VIB/BTC,1607581960994,2020-12-10T06:32:40.994Z,sell,9.4e-07,2307.0,0.00216858
VIB/BTC,1607582064248,2020-12-10T06:34:24.248Z,sell,9.4e-07,47542.0,0.04468948
VIB/BTC,1607582788569,2020-12-10T06:46:28.569Z,sell,9.4e-07,14228.0,0.01337432
VIB/BTC,1607582823038,2020-12-10T06:47:03.038Z,buy,9.5e-07,2960.0,0.002812
VIB/BTC,1607583212058,2020-12-10T06:53:32.058Z,sell,9.4e-07,1106.0,0.00103964
VIB/BTC,1607583794574,2020-12-10T07:03:14.574Z,sell,9.4e-07,1000.0,0.00094
VIB/BTC,1607583794574,2020-12-10T07:03:14.574Z,sell,9.4e-07,1000.0,0.00094
VIB/BTC,1607585892550,2020-12-10T07:38:12.550Z,buy,9.4e-07,209.0,0.00019646
VIB/BTC,1607585970791,2020-12-10T07:39:30.791Z,buy,9.4e-07,2574.0,0.00241956
VIB/BTC,1607585990329,2020-12-10T07:39:50.329Z,buy,9.4e-07,194.0,0.00018236
VIB/BTC,1607586023550,2020-12-10T07:40:23.550Z,sell,9.3e-07,2363.0,0.00219759
VIB/BTC,1607586023553,2020-12-10T07:40:23.553Z,sell,9.3e-07,2366.0,0.00220038
VIB/BTC,1607586071640,2020-12-10T07:41:11.640Z,sell,9.3e-07,2378.0,0.00221154
VIB/BTC,1607586071651,2020-12-10T07:41:11.651Z,sell,9.3e-07,14847.0,0.0138077099999999
VIB/BTC,1607586112251,2020-12-10T07:41:52.251Z,buy,9.4e-07,124.0,0.00011656
VIB/BTC,1607586119363,2020-12-10T07:41:59.363Z,buy,9.4e-07,1595.0,0.0014993
VIB/BTC,1607586244353,2020-12-10T07:44:04.353Z,buy,9.4e-07,5338.0,0.00501772
VIB/BTC,1607586244421,2020-12-10T07:44:04.421Z,buy,9.4e-07,16249.0,0.01527406
VIB/BTC,1607586313973,2020-12-10T07:45:13.973Z,buy,9.4e-07,623.0,0.00058562
VIB/BTC,1607586502151,2020-12-10T07:48:22.151Z,buy,9.4e-07,2174.0,0.00204356
VIB/BTC,1607586528053,2020-12-10T07:48:48.053Z,buy,9.4e-07,2361.0,0.00221934
VIB/BTC,1607586740487,2020-12-10T07:52:20.487Z,sell,9.3e-07,477.0,0.00044361
VIB/BTC,1607586810520,2020-12-10T07:53:30.520Z,buy,9.4e-07,1842.0,0.00173148
VIB/BTC,1607587208762,2020-12-10T08:00:08.762Z,sell,9.3e-07,136.0,0.00012648
VIB/BTC,1607587376900,2020-12-10T08:02:56.900Z,buy,9.4e-07,481.0,0.00045214
VIB/BTC,1607587378288,2020-12-10T08:02:58.288Z,buy,9.4e-07,639.0,0.00060066
VIB/BTC,1607587378288,2020-12-10T08:02:58.288Z,buy,9.4e-07,639.0,0.00060066
VIB/BTC,1607587484369,2020-12-10T08:04:44.369Z,buy,9.4e-07,10807.0,0.01015858
VIB/BTC,1607587484587,2020-12-10T08:04:44.587Z,sell,9.4e-07,218.0,0.00020492
VIB/BTC,1607587484590,2020-12-10T08:04:44.590Z,sell,9.4e-07,468.0,0.00043992
VIB/BTC,1607587679158,2020-12-10T08:07:59.158Z,buy,9.5e-07,278.0,0.0002641
VIB/BTC,1607587820935,2020-12-10T08:10:20.935Z,buy,9.5e-07,82682.0,0.0785479
VIB/BTC,1607587836102,2020-12-10T08:10:36.102Z,buy,9.5e-07,103952.0,0.0987544
VIB/BTC,1607587916645,2020-12-10T08:11:56.645Z,buy,9.6e-07,158.0,0.0001516799999999
VIB/BTC,1607587976846,2020-12-10T08:12:56.846Z,buy,9.6e-07,438.0,0.00042048
VIB/BTC,1607587989036,2020-12-10T08:13:09.036Z,buy,9.6e-07,23031.0,0.02210976
VIB/BTC,1607588361821,2020-12-10T08:19:21.821Z,sell,9.5e-07,438.0,0.0004161
VIB/BTC,1607588488731,2020-12-10T08:21:28.731Z,sell,9.5e-07,671.0,0.00063745
VIB/BTC,1607589363299,2020-12-10T08:36:03.299Z,sell,9.5e-07,40921.0,0.03887495
VIB/BTC,1607589650580,2020-12-10T08:40:50.580Z,sell,9.5e-07,165377.0,0.15710815
VIB/BTC,1607589650592,2020-12-10T08:40:50.592Z,buy,9.5e-07,5729.0,0.00544255
VIB/BTC,1607589650593,2020-12-10T08:40:50.593Z,buy,9.5e-07,12223.0,0.01161185
VIB/BTC,1607589650594,2020-12-10T08:40:50.594Z,buy,9.5e-07,9478.0,0.0090041
VIB/BTC,1607589652167,2020-12-10T08:40:52.167Z,buy,9.5e-07,184456.0,0.1752332
VIB/BTC,1607589653363,2020-12-10T08:40:53.363Z,buy,9.5e-07,15856.0,0.0150632
VIB/BTC,1607589669115,2020-12-10T08:41:09.115Z,buy,9.6e-07,156170.0,0.1499231999999999
VIB/BTC,1607589691267,2020-12-10T08:41:31.267Z,buy,9.6e-07,478340.0,0.4592063999999999
VIB/BTC,1607589702133,2020-12-10T08:41:42.133Z,buy,9.6e-07,51311.0,0.0492585599999999
VIB/BTC,1607589702178,2020-12-10T08:41:42.178Z,sell,9.6e-07,358855.0,0.3445008
VIB/BTC,1607589711031,2020-12-10T08:41:51.031Z,buy,9.6e-07,408900.0,0.3925439999999999
VIB/BTC,1607589715394,2020-12-10T08:41:55.394Z,buy,9.6e-07,52613.0,0.0505084799999999
VIB/BTC,1607589715405,2020-12-10T08:41:55.405Z,sell,9.6e-07,5675.0,0.005448
VIB/BTC,1607589715429,2020-12-10T08:41:55.429Z,sell,9.6e-07,1884.0,0.0018086399999999
VIB/BTC,1607589716122,2020-12-10T08:41:56.122Z,sell,9.6e-07,34003.0,0.03264288
VIB/BTC,1607589716351,2020-12-10T08:41:56.351Z,buy,9.6e-07,214057.0,0.20549472
VIB/BTC,1607589723389,2020-12-10T08:42:03.389Z,sell,9.6e-07,42569.0,0.04086624
VIB/BTC,1607589723668,2020-12-10T08:42:03.668Z,buy,9.6e-07,400466.0,0.3844473599999999
VIB/BTC,1607589723698,2020-12-10T08:42:03.698Z,sell,9.6e-07,107.0,0.0001027199999999
VIB/BTC,1607589724112,2020-12-10T08:42:04.112Z,sell,9.6e-07,19601.0,0.0188169599999999
VIB/BTC,1607589729020,2020-12-10T08:42:09.020Z,sell,9.6e-07,297303.0,0.28541088
VIB/BTC,1607589729419,2020-12-10T08:42:09.419Z,buy,9.6e-07,93124.0,0.0893990399999999
VIB/BTC,1607589787952,2020-12-10T08:43:07.952Z,sell,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607589799603,2020-12-10T08:43:19.603Z,sell,9.6e-07,1529.0,0.0014678399999999
VIB/BTC,1607589989437,2020-12-10T08:46:29.437Z,sell,9.6e-07,3313.0,0.00318048
VIB/BTC,1607590154734,2020-12-10T08:49:14.734Z,sell,9.6e-07,207003.0,0.19872288
VIB/BTC,1607590161904,2020-12-10T08:49:21.904Z,buy,9.7e-07,231047.0,0.22411559
VIB/BTC,1607590165602,2020-12-10T08:49:25.602Z,buy,9.7e-07,284188.0,0.27566236
VIB/BTC,1607590191204,2020-12-10T08:49:51.204Z,sell,9.6e-07,128809.0,0.1236566399999999
VIB/BTC,1607590200506,2020-12-10T08:50:00.506Z,sell,9.6e-07,135249.0,0.12983904
VIB/BTC,1607590207168,2020-12-10T08:50:07.168Z,sell,9.6e-07,95447.0,0.09162912
VIB/BTC,1607590218654,2020-12-10T08:50:18.654Z,sell,9.6e-07,155730.0,0.1495008
VIB/BTC,1607590247290,2020-12-10T08:50:47.290Z,buy,9.7e-07,582623.0,0.56514431
VIB/BTC,1607590249439,2020-12-10T08:50:49.439Z,sell,9.7e-07,2907.0,0.00281979
VIB/BTC,1607590252608,2020-12-10T08:50:52.608Z,buy,9.7e-07,3076.0,0.00298372
VIB/BTC,1607590257408,2020-12-10T08:50:57.408Z,sell,9.6e-07,291312.0,0.27965952
VIB/BTC,1607590282174,2020-12-10T08:51:22.174Z,sell,9.6e-07,291311.0,0.27965856
VIB/BTC,1607590305860,2020-12-10T08:51:45.860Z,sell,9.6e-07,284819.0,0.27342624
VIB/BTC,1607590323013,2020-12-10T08:52:03.013Z,buy,9.7e-07,663332.0,0.64343204
VIB/BTC,1607590323901,2020-12-10T08:52:03.901Z,sell,9.7e-07,11339.0,0.01099883
VIB/BTC,1607590358157,2020-12-10T08:52:38.157Z,buy,9.7e-07,531421.0,0.51547837
VIB/BTC,1607590365252,2020-12-10T08:52:45.252Z,buy,9.7e-07,392490.0,0.3807153
VIB/BTC,1607590372466,2020-12-10T08:52:52.466Z,buy,9.7e-07,445323.0,0.43196331
VIB/BTC,1607590384966,2020-12-10T08:53:04.966Z,buy,9.7e-07,471865.0,0.45770905
VIB/BTC,1607590392309,2020-12-10T08:53:12.309Z,buy,9.7e-07,375723.0,0.36445131
VIB/BTC,1607590397591,2020-12-10T08:53:17.591Z,buy,9.7e-07,137153.0,0.13303841
VIB/BTC,1607590400169,2020-12-10T08:53:20.169Z,buy,9.7e-07,82292.0,0.07982324
VIB/BTC,1607590402311,2020-12-10T08:53:22.311Z,buy,9.7e-07,66617.0,0.06461849
VIB/BTC,1607590404689,2020-12-10T08:53:24.689Z,buy,9.7e-07,35268.0,0.03420996
VIB/BTC,1607590407621,2020-12-10T08:53:27.621Z,buy,9.7e-07,50942.0,0.04941374
VIB/BTC,1607590426477,2020-12-10T08:53:46.477Z,buy,9.7e-07,424.0,0.00041128
VIB/BTC,1607590431014,2020-12-10T08:53:51.014Z,buy,9.7e-07,29.0,2.813e-05
VIB/BTC,1607590510329,2020-12-10T08:55:10.329Z,buy,9.7e-07,54041.0,0.05241977
VIB/BTC,1607590592438,2020-12-10T08:56:32.438Z,buy,9.7e-07,31980.0,0.0310206
VIB/BTC,1607590605185,2020-12-10T08:56:45.185Z,buy,9.7e-07,1415.0,0.00137255
VIB/BTC,1607590605185,2020-12-10T08:56:45.185Z,buy,9.7e-07,1415.0,0.00137255
VIB/BTC,1607591325328,2020-12-10T09:08:45.328Z,buy,9.7e-07,28.0,2.716e-05
VIB/BTC,1607591348085,2020-12-10T09:09:08.085Z,buy,9.7e-07,38.0,3.686e-05
VIB/BTC,1607591391159,2020-12-10T09:09:51.159Z,buy,9.7e-07,35.0,3.395e-05
VIB/BTC,1607591511733,2020-12-10T09:11:51.733Z,buy,9.7e-07,35.0,3.395e-05
VIB/BTC,1607591554601,2020-12-10T09:12:34.601Z,buy,9.7e-07,186764.0,0.18116108
VIB/BTC,1607591560867,2020-12-10T09:12:40.867Z,buy,9.7e-07,199488.0,0.19350336
VIB/BTC,1607591565579,2020-12-10T09:12:45.579Z,buy,9.7e-07,54099.0,0.05247603
VIB/BTC,1607591591281,2020-12-10T09:13:11.281Z,sell,9.6e-07,114571.0,0.1099881599999999
VIB/BTC,1607591642353,2020-12-10T09:14:02.353Z,sell,9.6e-07,2672.0,0.0025651199999999
VIB/BTC,1607591810410,2020-12-10T09:16:50.410Z,buy,9.7e-07,35.0,3.395e-05
VIB/BTC,1607591810420,2020-12-10T09:16:50.420Z,sell,9.6e-07,2106.0,0.0020217599999999
VIB/BTC,1607591839915,2020-12-10T09:17:19.915Z,sell,9.6e-07,50130.0,0.0481247999999999
VIB/BTC,1607591938473,2020-12-10T09:18:58.473Z,buy,9.7e-07,33.0,3.201e-05
VIB/BTC,1607592195912,2020-12-10T09:23:15.912Z,buy,9.7e-07,29.0,2.813e-05
VIB/BTC,1607592307431,2020-12-10T09:25:07.431Z,buy,9.7e-07,30.0,2.9100000000000003e-05
VIB/BTC,1607592741880,2020-12-10T09:32:21.880Z,sell,9.6e-07,423.0,0.0004060799999999
VIB/BTC,1607592966659,2020-12-10T09:36:06.659Z,buy,9.7e-07,38.0,3.686e-05
VIB/BTC,1607592967008,2020-12-10T09:36:07.008Z,sell,9.6e-07,135.0,0.0001295999999999
VIB/BTC,1607594008422,2020-12-10T09:53:28.422Z,sell,9.6e-07,15150.0,0.0145439999999999
VIB/BTC,1607594086931,2020-12-10T09:54:46.931Z,sell,9.6e-07,9145.0,0.0087792
VIB/BTC,1607594087037,2020-12-10T09:54:47.037Z,buy,9.6e-07,1000.0,0.0009599999999999
VIB/BTC,1607594098592,2020-12-10T09:54:58.592Z,buy,9.6e-07,125.0,0.0001199999999999
VIB/BTC,1607594098592,2020-12-10T09:54:58.592Z,buy,9.6e-07,125.0,0.0001199999999999
VIB/BTC,1607594314662,2020-12-10T09:58:34.662Z,buy,9.6e-07,107.0,0.0001027199999999
VIB/BTC,1607594452078,2020-12-10T10:00:52.078Z,sell,9.5e-07,77166.0,0.0733077
VIB/BTC,1607596426246,2020-12-10T10:33:46.246Z,sell,9.5e-07,239.0,0.00022705
VIB/BTC,1607597523847,2020-12-10T10:52:03.847Z,sell,9.5e-07,129.0,0.00012255
VIB/BTC,1607597523847,2020-12-10T10:52:03.847Z,sell,9.5e-07,129.0,0.00012255
VIB/BTC,1607598161047,2020-12-10T11:02:41.047Z,sell,9.5e-07,2858.0,0.0027151
VIB/BTC,1607598161047,2020-12-10T11:02:41.047Z,sell,9.4e-07,90919.0,0.08546386
VIB/BTC,1607598338025,2020-12-10T11:05:38.025Z,sell,9.4e-07,1309.0,0.00123046
VIB/BTC,1607598381081,2020-12-10T11:06:21.081Z,buy,9.5e-07,126.0,0.0001197
VIB/BTC,1607598817854,2020-12-10T11:13:37.854Z,buy,9.5e-07,37967.0,0.03606865
VIB/BTC,1607598875739,2020-12-10T11:14:35.739Z,sell,9.4e-07,6680.0,0.0062792
VIB/BTC,1607599256943,2020-12-10T11:20:56.943Z,sell,9.4e-07,173.0,0.00016262
VIB/BTC,1607599440709,2020-12-10T11:24:00.709Z,sell,9.4e-07,23998.0,0.02255812
VIB/BTC,1607600062684,2020-12-10T11:34:22.684Z,sell,9.4e-07,562.0,0.00052828
VIB/BTC,1607600199338,2020-12-10T11:36:39.338Z,buy,9.5e-07,332.0,0.0003154
VIB/BTC,1607601089752,2020-12-10T11:51:29.752Z,sell,9.4e-07,246.0,0.00023124
VIB/BTC,1607601089752,2020-12-10T11:51:29.752Z,sell,9.4e-07,246.0,0.00023124
VIB/BTC,1607601411456,2020-12-10T11:56:51.456Z,buy,9.5e-07,2778.0,0.0026391
VIB/BTC,1607601413854,2020-12-10T11:56:53.854Z,sell,9.4e-07,176.0,0.00016544
VIB/BTC,1607601675584,2020-12-10T12:01:15.584Z,sell,9.4e-07,292.0,0.00027448
VIB/BTC,1607601702789,2020-12-10T12:01:42.789Z,sell,9.4e-07,2068.0,0.00194392
VIB/BTC,1607601797442,2020-12-10T12:03:17.442Z,buy,9.5e-07,17041.0,0.01618895
VIB/BTC,1607601821500,2020-12-10T12:03:41.500Z,buy,9.5e-07,255.0,0.00024225
VIB/BTC,1607601824157,2020-12-10T12:03:44.157Z,buy,9.5e-07,24654.0,0.0234213
VIB/BTC,1607601867272,2020-12-10T12:04:27.272Z,buy,9.5e-07,3631.0,0.00344945
VIB/BTC,1607601913412,2020-12-10T12:05:13.412Z,sell,9.5e-07,135.0,0.00012825
VIB/BTC,1607602239174,2020-12-10T12:10:39.174Z,sell,9.5e-07,1568.0,0.0014896
VIB/BTC,1607602908227,2020-12-10T12:21:48.227Z,buy,9.6e-07,21629.0,0.02076384
VIB/BTC,1607602908227,2020-12-10T12:21:48.227Z,sell,9.5e-07,278.0,0.0002641
VIB/BTC,1607602910289,2020-12-10T12:21:50.289Z,buy,9.6e-07,1383.0,0.00132768
VIB/BTC,1607602927933,2020-12-10T12:22:07.933Z,sell,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607603109966,2020-12-10T12:25:09.966Z,sell,9.6e-07,50194.0,0.04818624
VIB/BTC,1607603118837,2020-12-10T12:25:18.837Z,sell,9.6e-07,13960.0,0.0134016
VIB/BTC,1607603124778,2020-12-10T12:25:24.778Z,buy,9.7e-07,8523.0,0.00826731
VIB/BTC,1607603349173,2020-12-10T12:29:09.173Z,sell,9.6e-07,3136.0,0.00301056
VIB/BTC,1607603791760,2020-12-10T12:36:31.760Z,sell,9.5e-07,115.0,0.00010925
VIB/BTC,1607604095846,2020-12-10T12:41:35.846Z,buy,9.7e-07,3202.0,0.00310594
VIB/BTC,1607604097728,2020-12-10T12:41:37.728Z,buy,9.7e-07,4192.0,0.00406624
VIB/BTC,1607604099815,2020-12-10T12:41:39.815Z,buy,9.7e-07,1297.0,0.00125809
VIB/BTC,1607604140794,2020-12-10T12:42:20.794Z,sell,9.6e-07,8227.0,0.00789792
VIB/BTC,1607604140794,2020-12-10T12:42:20.794Z,sell,9.6e-07,8227.0,0.00789792
VIB/BTC,1607604878316,2020-12-10T12:54:38.316Z,buy,9.7e-07,1019.0,0.00098843
VIB/BTC,1607605596437,2020-12-10T13:06:36.437Z,buy,9.6e-07,315.0,0.0003024
VIB/BTC,1607605790238,2020-12-10T13:09:50.238Z,sell,9.5e-07,1174.0,0.0011153
VIB/BTC,1607605949385,2020-12-10T13:12:29.385Z,sell,9.5e-07,107.0,0.00010165
VIB/BTC,1607606042091,2020-12-10T13:14:02.091Z,buy,9.6e-07,5875.0,0.0056399999999999
VIB/BTC,1607606231963,2020-12-10T13:17:11.963Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607606707420,2020-12-10T13:25:07.420Z,sell,9.5e-07,8515.0,0.00808925
VIB/BTC,1607606894566,2020-12-10T13:28:14.566Z,sell,9.5e-07,501.0,0.00047595
VIB/BTC,1607606948526,2020-12-10T13:29:08.526Z,buy,9.6e-07,19787.0,0.01899552
VIB/BTC,1607606951880,2020-12-10T13:29:11.880Z,buy,9.6e-07,3456.0,0.00331776
VIB/BTC,1607607019375,2020-12-10T13:30:19.375Z,buy,9.6e-07,3108.0,0.00298368
VIB/BTC,1607607019375,2020-12-10T13:30:19.375Z,buy,9.7e-07,2046.0,0.00198462
VIB/BTC,1607607100272,2020-12-10T13:31:40.272Z,buy,9.7e-07,105.0,0.00010185
VIB/BTC,1607607640350,2020-12-10T13:40:40.350Z,sell,9.5e-07,327.0,0.00031065
VIB/BTC,1607607739714,2020-12-10T13:42:19.714Z,sell,9.5e-07,32617.0,0.03098615
VIB/BTC,1607607739714,2020-12-10T13:42:19.714Z,sell,9.5e-07,32617.0,0.03098615
VIB/BTC,1607608291931,2020-12-10T13:51:31.931Z,sell,9.5e-07,256.0,0.0002432
VIB/BTC,1607608826496,2020-12-10T14:00:26.496Z,buy,9.6e-07,5712.0,0.0054835199999999
VIB/BTC,1607608826511,2020-12-10T14:00:26.511Z,buy,9.6e-07,5712.0,0.0054835199999999
VIB/BTC,1607608826524,2020-12-10T14:00:26.524Z,buy,9.6e-07,2324.0,0.0022310399999999
VIB/BTC,1607609222682,2020-12-10T14:07:02.682Z,sell,9.6e-07,4840.0,0.0046463999999999
